# 19950117_M6.9_Kobe median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_4414,135.92865,34.28481,0.053504597,0.047630537,0.06993802
t_4415,135.97357,34.28481,0.05082166,0.045308992,0.06700182
t_4416,135.97357,34.32191,0.053339615,0.047402162,0.069975086
t_4417,136.0634,34.24769,0.043908425,0.03958386,0.058873925
t_4418,136.0634,34.28481,0.045896724,0.0411811,0.06132809
t_4419,136.10832,34.28481,0.043631703,0.039329268,0.05861171
t_442,131.25741,32.93824,0.0029802625,0.0035914017,0.0040230374
t_4420,136.01848,34.28481,0.048289925,0.043167394,0.06412844
t_4421,136.10832,34.32191,0.045437165,0.040766876,0.06087582
t_4422,136.01848,34.32191,0.05053327,0.044996712,0.066849835
t_4423,136.0634,34.32191,0.047905542,0.042796224,0.063812554
t_4424,136.0634,34.359,0.04991268,0.04440991,0.066311695
t_4425,136.10832,34.359,0.047236748,0.042198066,0.06314451
t_4426,136.01848,34.359,0.05277987,0.046831626,0.06959764
t_4427,135.83882,34.28481,0.0593499,0.05289017,0.075961225
t_4428,135.83882,34.32191,0.06309345,0.05630402,0.07974651
t_4429,135.7939,34.32191,0.06686407,0.05997342,0.083132334
t_443,131.16758,32.93824,0.0028621294,0.003451194,0.0031884296
t_4430,135.74899,34.32191,0.0709998,0.064079836,0.08682629
t_4431,135.83882,34.359,0.066928476,0.05987388,0.08359397
t_4432,135.74899,34.359,0.106308594,0.092503406,0.12129969
t_4433,135.7939,34.359,0.09917939,0.085429326,0.11629511
t_4434,135.83882,34.39607,0.095378846,0.08205959,0.116661
t_4435,135.74899,34.39607,0.115492694,0.101490855,0.12695241
t_4436,135.7939,34.39607,0.10900584,0.09400442,0.12181256
t_4437,135.92865,34.32191,0.056350637,0.05005642,0.07317542
t_4438,135.88374,34.32191,0.05959323,0.05300765,0.076435074
t_4439,135.97357,34.359,0.05586729,0.04951187,0.072987616
t_444,131.34724,32.93824,0.0028177034,0.0034378031,0.0042963163
t_4440,135.88374,34.359,0.0628813,0.05593602,0.08000621
t_4441,135.92865,34.359,0.059216894,0.0525181,0.076464765
t_4442,135.97357,34.39607,0.058355022,0.05159041,0.07601853
t_4443,135.88374,34.39607,0.09690219,0.08171521,0.11150854
t_4444,135.92865,34.39607,0.062029872,0.054941956,0.07978684
t_4445,135.88374,34.43312,0.069110096,0.061518997,0.087274686
t_4446,135.92865,34.43312,0.064710364,0.057247095,0.0831187
t_4447,136.0634,34.39607,0.051891606,0.045998797,0.068805695
t_4448,136.01848,34.39607,0.05499436,0.04863963,0.07235106
t_4449,136.10832,34.39607,0.049009606,0.04360521,0.06539937
t_445,131.43708000000004,32.93824,0.0028899568,0.0035301684,0.0045875874
t_4450,136.01848,34.43312,0.057140563,0.050387256,0.07508622
t_4451,136.10832,34.43312,0.050734412,0.044970337,0.06762009
t_4452,136.0634,34.43312,0.053815234,0.047539033,0.07127231
t_4453,136.0634,34.47016,0.055658486,0.04900887,0.07368671
t_4454,136.01848,34.47016,0.0591863,0.0520452,0.07777554
t_4455,136.10832,34.47016,0.052390758,0.046276543,0.069784544
t_4456,136.0634,34.50718,0.06411919,0.055444844,0.07601988
t_4457,135.7939,34.43312,0.113023505,0.09821142,0.12747653
t_4458,135.83882,34.43312,0.07409878,0.066638306,0.09146646
t_4459,135.74899,34.43312,0.12128349,0.10778574,0.1328871
t_446,131.16758,33.0136,0.0028775732,0.0034761115,0.0038974925
t_4460,135.74899,34.47016,0.13833745,0.121519,0.13936487
t_4461,135.7939,34.47016,0.12213247,0.10579247,0.13333417
t_4462,135.83882,34.47016,0.077003874,0.06934865,0.095481195
t_4463,135.7939,34.50718,0.16234675,0.13441806,0.128107
t_4464,135.74899,34.50718,0.17195524,0.1454864,0.13434021
t_4465,135.83882,34.50718,0.12255295,0.10376417,0.13255772
t_4466,135.7939,34.54419,0.16546965,0.13674466,0.1331997
t_4467,135.97357,34.43312,0.084515646,0.071222745,0.10541224
t_4468,135.88374,34.47016,0.07181282,0.06391946,0.09092621
t_4469,135.97357,34.47016,0.083948776,0.071030974,0.10938936
t_447,131.88623,32.86282,0.0026848032,0.003372846,0.004560689
t_4470,135.92865,34.47016,0.097411186,0.08172175,0.115238726
t_4471,135.88374,34.50718,0.07416341,0.065982126,0.09452055
t_4472,135.97357,34.50718,0.06510773,0.057184864,0.08494498
t_4473,135.92865,34.50718,0.09293501,0.078770354,0.11954977
t_4474,135.92865,34.54419,0.07146435,0.062962346,0.092791766
t_4475,135.97357,34.54419,0.0892638,0.07522251,0.11698702
t_4476,135.88374,34.54419,0.07619399,0.067745365,0.09798477
t_4477,136.42273,34.13623,0.031446207,0.029632991,0.050128065
t_4478,136.46763999999996,34.13623,0.030079253,0.028534409,0.04808571
t_4479,136.46763999999996,34.1734,0.031067979,0.029328624,0.049566947
t_448,131.7964,32.86282,0.0025018963,0.0031604155,0.0042795334
t_4480,136.51256,34.1734,0.029678745,0.028210476,0.047488943
t_4481,136.55746999999997,34.1734,0.028350813,0.027134344,0.045498386
t_4482,136.42273,34.1734,0.03251969,0.030489726,0.051733218
t_4483,136.51256,34.21055,0.030587252,0.028941672,0.048851524
t_4484,136.46763999999996,34.21055,0.032056242,0.030118521,0.051046588
t_4485,136.42273,34.21055,0.028889414,0.027511857,0.039970957
t_4486,136.55746999999997,34.21055,0.029186709,0.027812054,0.046754096
t_4487,136.28798,34.13623,0.035888217,0.03316452,0.056727007
t_4488,136.19815,34.1734,0.03508168,0.032495834,0.047894157
t_4489,136.15323,34.1734,0.03668329,0.033780027,0.049912255
t_449,131.52691,32.86282,0.002021108,0.0025941678,0.0035303945
t_4490,136.28798,34.1734,0.032057617,0.030070053,0.04404376
t_4491,136.24306,34.1734,0.03354002,0.03126002,0.04593715
t_4492,136.28798,34.21055,0.033261944,0.031032111,0.045594487
t_4493,136.19815,34.21055,0.036521014,0.033640668,0.049729582
t_4494,136.24306,34.21055,0.034856047,0.03230825,0.047624387
t_4495,136.15323,34.21055,0.038259197,0.035033874,0.051908072
t_4496,136.24306,34.24769,0.036185514,0.033363525,0.049327653
t_4497,136.37781,34.21055,0.030280821,0.028636778,0.041767888
t_4498,136.33289000000002,34.24769,0.032844692,0.030693484,0.045071974
t_4499,136.37781,34.24769,0.03129254,0.02944865,0.043078177
t_45,130.71842000000004,31.64736,0.0006011396,0.00082180154,0.0013716997
t_450,131.61674,32.86282,0.0021706745,0.0027716085,0.0037651467
t_4500,136.37781,34.28481,0.036136813,0.033334997,0.04438071
t_4501,136.33289000000002,34.28481,0.033948604,0.031571474,0.04649744
t_4502,136.37781,34.32191,0.033291794,0.031042993,0.045667447
t_4503,136.33289000000002,34.32191,0.03504192,0.032437753,0.047909986
t_4504,136.28798,34.359,0.03807991,0.034844957,0.051799558
t_4505,136.37781,34.359,0.03426575,0.031815257,0.04692993
t_4506,136.33289000000002,34.359,0.040398765,0.036669746,0.0493002
t_4507,136.15323,34.24769,0.03986369,0.03630818,0.05393695
t_4508,136.28798,34.24769,0.034474425,0.031996787,0.047154736
t_4509,136.19815,34.24769,0.037980504,0.034798328,0.051588837
t_451,131.70657,32.86282,0.002330731,0.00296018,0.0040146075
t_4510,136.19815,34.28481,0.03945054,0.035961334,0.053461675
t_4511,136.28798,34.28481,0.035687294,0.03295819,0.048715577
t_4512,136.24306,34.28481,0.037519857,0.034419224,0.05103734
t_4513,136.15323,34.28481,0.041485917,0.037594415,0.05598803
t_4514,136.19815,34.32191,0.040920146,0.037121028,0.055336673
t_4515,136.24306,34.32191,0.038849507,0.035467934,0.052742906
t_4516,136.28798,34.32191,0.036892142,0.03390988,0.050267324
t_4517,136.51256,34.24769,0.03148861,0.029663691,0.05020276
t_4518,136.42273,34.24769,0.029815063,0.028258866,0.041172612
t_4519,136.46763999999996,34.24769,0.028409516,0.027121168,0.039353766
t_452,131.70657,32.93824,0.0024376796,0.0030854598,0.004180354
t_4520,136.46763999999996,34.28481,0.02924775,0.027798932,0.040443867
t_4521,136.42273,34.28481,0.030732747,0.028996214,0.04236368
t_4522,136.51256,34.28481,0.031156598,0.029380597,0.038617026
t_4523,136.51256,34.32191,0.028589915,0.027265318,0.039595444
t_4524,136.42273,34.32191,0.031636544,0.029719453,0.04353687
t_4525,136.46763999999996,34.32191,0.030071158,0.028461963,0.04151466
t_4526,136.51256,34.359,0.029320793,0.027855663,0.040547576
t_4527,136.15323,34.32191,0.0431131,0.0388823,0.058049046
t_4528,136.19815,34.359,0.04237715,0.038267765,0.057201233
t_4529,136.15323,34.359,0.04473077,0.04016004,0.060106296
t_453,131.52691,32.93824,0.0031071722,0.0037754502,0.0048978464
t_4530,136.24306,34.359,0.04016404,0.036501575,0.05443285
t_4531,136.24306,34.39607,0.041451324,0.037510764,0.056093413
t_4532,136.19815,34.39607,0.04380733,0.039390285,0.059040066
t_4533,136.15323,34.39607,0.046321932,0.04141379,0.062142927
t_4534,136.19815,34.43312,0.045196086,0.040477127,0.060836848
t_4535,136.24306,34.43312,0.042698935,0.038485993,0.05771012
t_4536,136.15323,34.43312,0.047869157,0.042629417,0.06414065
t_4537,136.42273,34.359,0.04188546,0.03785142,0.05962807
t_4538,136.46763999999996,34.359,0.030874284,0.029106217,0.04255936
t_4539,136.42273,34.39607,0.033377036,0.031104667,0.045798182
t_454,131.61674,32.93824,0.0022679167,0.0028863323,0.0039169136
t_4540,136.46763999999996,34.39607,0.04186041,0.03783627,0.058141816
t_4541,136.51256,34.39607,0.030025953,0.028423302,0.04146655
t_4542,136.51256,34.43312,0.04159127,0.03763437,0.056508414
t_4543,136.46763999999996,34.43312,0.03239496,0.030320209,0.044539586
t_4544,136.42273,34.43312,0.034199685,0.031756338,0.046868864
t_4545,136.42273,34.47016,0.03913163,0.035667133,0.047888026
t_4546,136.46763999999996,34.47016,0.037032124,0.034026235,0.045459893
t_4547,136.28798,34.39607,0.03924013,0.03575547,0.053299956
t_4548,136.37781,34.39607,0.035212237,0.03256324,0.04815838
t_4549,136.33289000000002,34.39607,0.037163913,0.034110453,0.050657097
t_455,130.89809000000002,32.86282,0.001798042,0.0022680254,0.0029886183
t_4550,136.33289000000002,34.43312,0.03817421,0.03490319,0.051969398
t_4551,136.28798,34.43312,0.040362116,0.0366334,0.05475572
t_4552,136.37781,34.43312,0.045526076,0.040639378,0.0658402
t_4553,136.37781,34.47016,0.036990713,0.033962965,0.050473485
t_4554,136.33289000000002,34.47016,0.039138433,0.035657898,0.05322572
t_4555,136.28798,34.47016,0.041435223,0.03747089,0.056153778
t_4556,136.33289000000002,34.50718,0.04004694,0.03636767,0.054413855
t_4557,136.51256,34.47016,0.044222604,0.03965982,0.05761882
t_4558,136.51256,34.50718,0.04324239,0.038901534,0.058657955
t_4559,136.46763999999996,34.50718,0.033760868,0.031405676,0.046323244
t_456,130.80826000000002,32.86282,0.002100752,0.0025814474,0.0023692886
t_4560,136.42273,34.50718,0.035714723,0.032952778,0.048846554
t_4561,136.51256,34.54419,0.050568502,0.044465143,0.05961771
t_4562,136.42273,34.54419,0.036393356,0.03348804,0.04973626
t_4563,136.46763999999996,34.54419,0.038450234,0.03513492,0.047122598
t_4564,136.51256,34.58118,0.059298337,0.050889153,0.051200293
t_4565,136.42273,34.58118,0.041396555,0.03742724,0.0505492
t_4566,136.46763999999996,34.58118,0.04608936,0.041072294,0.06385108
t_4567,136.19815,34.47016,0.046528965,0.041517127,0.06257442
t_4568,136.15323,34.47016,0.049355403,0.04379333,0.06607989
t_4569,136.24306,34.47016,0.043894503,0.03941795,0.059267946
t_457,131.07775000000004,32.86282,0.0018134145,0.002307807,0.0034062124
t_4570,136.15323,34.50718,0.05076361,0.044892263,0.06793869
t_4571,136.24306,34.50718,0.050334606,0.044370413,0.060750473
t_4572,136.19815,34.50718,0.05341753,0.046787668,0.06423372
t_4573,136.15323,34.54419,0.052078847,0.045915004,0.06969533
t_4574,136.19815,34.54419,0.07069898,0.05957485,0.08777153
t_4575,136.24306,34.54419,0.046079144,0.041115154,0.06214204
t_4576,136.24306,34.58118,0.0470451,0.04186417,0.06342684
t_4577,135.29983,34.39607,0.23051554,0.20134112,0.21564986
t_4578,135.34474999999998,34.39607,0.22640157,0.200079,0.21151336
t_4579,135.38966,34.39607,0.19379422,0.17686315,0.24157013
t_458,130.71842000000004,32.86282,0.0015550121,0.001979235,0.002621142
t_4580,135.34474999999998,34.43312,0.26930508,0.24070674,0.25771108
t_4581,135.38966,34.43312,0.22076723,0.21021862,0.2796084
t_4582,135.29983,34.43312,0.1898736,0.1813796,0.27981046
t_4583,135.38966,34.47016,0.2792711,0.27169502,0.27575132
t_4584,135.29983,34.47016,0.20586385,0.20278795,0.3101843
t_4585,135.34474999999998,34.47016,0.204106,0.20536028,0.3091825
t_4586,135.38966,34.50718,0.19929542,0.2102133,0.31162584
t_4587,135.70407,34.43312,0.11809111,0.1099849,0.13806266
t_4588,135.65916000000004,34.43312,0.106293894,0.105559416,0.10786872
t_4589,135.56933000000004,34.43312,0.16001153,0.14806934,0.17329104
t_459,130.98792000000003,32.93824,0.0017514506,0.0022340203,0.0033009758
t_4590,135.61424,34.47016,0.15632232,0.14716116,0.16469364
t_4591,135.56933000000004,34.47016,0.15136543,0.14466591,0.18035115
t_4592,135.70407,34.47016,0.09815486,0.09459256,0.10920056
t_4593,135.65916000000004,34.47016,0.10585402,0.10461346,0.114772916
t_4594,135.65916000000004,34.50718,0.13379796,0.12700394,0.16198754
t_4595,135.56933000000004,34.50718,0.16133353,0.1546526,0.18531269
t_4596,135.70407,34.50718,0.1292002,0.11947596,0.15336415
t_4597,135.61424,34.50718,0.17746687,0.16345966,0.1460073
t_4598,135.56933000000004,34.54419,0.16568558,0.16053808,0.19062877
t_4599,135.70407,34.54419,0.14616928,0.13287789,0.16021018
t_46,130.80826000000002,31.64736,0.0006388415,0.0008707249,0.0014495486
t_460,130.80826000000002,32.93824,0.0020172903,0.0024990235,0.0028918688
t_4600,135.65916000000004,34.54419,0.13707148,0.1301763,0.16949876
t_4601,135.61424,34.54419,0.16822068,0.1585301,0.15240979
t_4602,135.65916000000004,34.58118,0.101575136,0.10198442,0.1313447
t_4603,135.61424,34.58118,0.18544705,0.17106277,0.15796985
t_4604,135.70407,34.58118,0.13322361,0.1239582,0.1653385
t_4605,135.56933000000004,34.58118,0.17361815,0.17094941,0.20056294
t_4606,135.56933000000004,34.61815,0.19918509,0.19012953,0.1924911
t_4607,135.16508,34.50718,0.2750253,0.2744759,0.4105113
t_4608,135.29983,34.54419,0.22606906,0.23364896,0.34461412
t_4609,135.21000000000004,34.54419,0.27544266,0.28271726,0.40759975
t_461,131.07775000000004,32.93824,0.0021985106,0.0027338045,0.0035263214
t_4610,135.16508,34.54419,0.31053782,0.3186675,0.45213017
t_4611,135.25491999999997,34.54419,0.2483497,0.2553104,0.37311953
t_4612,135.21000000000004,34.58118,0.31085688,0.32688352,0.44450858
t_4613,135.25491999999997,34.58118,0.2717105,0.2860494,0.3996267
t_4614,135.29983,34.58118,0.23925094,0.2519467,0.35911083
t_4615,135.16508,34.58118,0.3604098,0.37597507,0.49621913
t_4616,135.21000000000004,34.61815,0.3654961,0.39206192,0.49563682
t_4617,135.47949,34.50718,0.20500185,0.19661683,0.18975025
t_4618,135.52441,34.54419,0.16951394,0.16698971,0.19672468
t_4619,135.43457999999998,34.54419,0.21563941,0.20626831,0.21526615
t_462,130.71842000000004,32.93824,0.0016111113,0.0020461974,0.0027064425
t_4620,135.47949,34.54419,0.18283212,0.17486434,0.16745548
t_4621,135.52441,34.58118,0.18280627,0.1804218,0.17633887
t_4622,135.43457999999998,34.58118,0.20986049,0.20131645,0.21210195
t_4623,135.47949,34.58118,0.17504208,0.17415486,0.1729459
t_4624,135.43457999999998,34.61815,0.22794835,0.22012144,0.23090331
t_4625,135.47949,34.61815,0.21910496,0.20953678,0.21869175
t_4626,135.52441,34.61815,0.21734871,0.2141686,0.2106633
t_4627,135.34474999999998,34.50718,0.20798482,0.21424557,0.321096
t_4628,135.34474999999998,34.54419,0.20514801,0.21434148,0.31782243
t_4629,135.38966,34.54419,0.18004604,0.19053641,0.28390887
t_463,130.89809000000002,32.93824,0.0016277552,0.0020860601,0.003089773
t_4630,135.34474999999998,34.58118,0.20935036,0.22156836,0.32046014
t_4631,135.38966,34.58118,0.17782712,0.18976055,0.27842224
t_4632,135.38966,34.61815,0.19177918,0.207025,0.29198858
t_4633,135.34474999999998,34.61815,0.22557028,0.24137713,0.3348776
t_4634,135.38966,34.6551,0.2834437,0.27599216,0.2867331
t_4635,135.34474999999998,34.6551,0.25655535,0.27545872,0.36143276
t_4636,135.34474999999998,34.69204,0.31106701,0.32930845,0.40637192
t_4637,135.70407,34.61815,0.1295148,0.12242733,0.16844213
t_4638,135.65916000000004,34.61815,0.0986669,0.10136765,0.13251945
t_4639,135.61424,34.61815,0.18721744,0.17499098,0.17277607
t_464,130.98792000000003,33.0136,0.0023942923,0.0029357544,0.0034108195
t_4640,135.56933000000004,34.6551,0.18917564,0.18411312,0.1846266
t_4641,135.65916000000004,34.6551,0.0943759,0.09950041,0.13082312
t_4642,135.61424,34.6551,0.17073333,0.16618434,0.16691737
t_4643,135.70407,34.6551,0.12064729,0.11640978,0.17060727
t_4644,135.70407,34.69204,0.13510141,0.1287771,0.17507763
t_4645,135.61424,34.69204,0.16873921,0.16618426,0.16747363
t_4646,135.56933000000004,34.69204,0.19400187,0.1923559,0.19410793
t_4647,135.29983,34.61815,0.26163656,0.27885395,0.37956643
t_4648,135.16508,34.61815,0.43630666,0.45655233,0.5475145
t_4649,135.25491999999997,34.61815,0.305966,0.32776514,0.43304896
t_465,131.7964,32.93824,0.0026195417,0.003297228,0.0044605923
t_4650,135.16508,34.6551,0.5903159,0.55858463,0.54369605
t_4651,135.25491999999997,34.6551,0.35444987,0.3772516,0.46902296
t_4652,135.29983,34.6551,0.2964183,0.3136705,0.4045301
t_4653,135.21000000000004,34.6551,0.49095252,0.4797705,0.48900023
t_4654,135.29983,34.69204,0.34968567,0.35520306,0.4335945
t_4655,135.25491999999997,34.69204,0.40694514,0.40573257,0.4755577
t_4656,135.21000000000004,34.69204,0.5606224,0.52433753,0.5313143
t_4657,135.47949,34.6551,0.20393597,0.19825293,0.20336768
t_4658,135.43457999999998,34.6551,0.24336359,0.23868775,0.24514307
t_4659,135.52441,34.6551,0.14973821,0.15093912,0.15030861
t_466,131.88623,32.93824,0.0028142354,0.003522253,0.0047585187
t_4660,135.43457999999998,34.69204,0.27857965,0.27902666,0.27898073
t_4661,135.47949,34.69204,0.23023188,0.23021954,0.23124307
t_4662,135.52441,34.69204,0.14323823,0.14077652,0.14033403
t_4663,135.52441,34.72897,0.22936554,0.22573099,0.21756093
t_4664,135.47949,34.72897,0.28267923,0.2775743,0.29203573
t_4665,135.43457999999998,34.72897,0.3407383,0.334947,0.34923533
t_4666,135.47949,34.76587,0.3282566,0.3356335,0.38706926
t_4667,135.16508,34.69204,0.6369926,0.74930584,0.682207
t_4668,135.21000000000004,34.72897,0.47207886,0.48901343,0.47286204
t_4669,135.16508,34.72897,0.6595842,0.5702744,0.59215254
t_467,131.70657,33.0136,0.0025458464,0.0032116019,0.0043472685
t_4670,135.25491999999997,34.72897,0.4797251,0.46036345,0.48543394
t_4671,135.29983,34.72897,0.4987232,0.4585891,0.41622862
t_4672,135.25491999999997,34.76587,0.49079928,0.46530485,0.4646888
t_4673,135.16508,34.76587,0.41253525,0.35348666,0.3814992
t_4674,135.21000000000004,34.76587,0.5655306,0.46106553,0.5019831
t_4675,135.29983,34.76587,0.5334286,0.55306524,0.5559841
t_4676,135.21000000000004,34.80276,0.49303985,0.39730585,0.46968082
t_4677,136.10832,34.50718,0.060288925,0.052284226,0.071867436
t_4678,136.01848,34.50718,0.06824528,0.058955383,0.080385745
t_4679,136.0634,34.54419,0.065923445,0.056846343,0.07824224
t_468,131.52691,33.0136,0.0032383008,0.0039227107,0.0050841286
t_4680,136.10832,34.54419,0.061919082,0.05353929,0.07384338
t_4681,136.01848,34.54419,0.07022354,0.060512993,0.082882285
t_4682,136.10832,34.58118,0.063416995,0.05468684,0.0756857
t_4683,136.0634,34.58118,0.08425102,0.070291646,0.10711585
t_4684,136.01848,34.58118,0.072036274,0.061927557,0.08522885
t_4685,136.01848,34.61815,0.06599491,0.057462864,0.08739141
t_4686,136.0634,34.61815,0.06185766,0.053881533,0.08223094
t_4687,135.83882,34.54419,0.12400143,0.10525663,0.13763085
t_4688,135.74899,34.54419,0.17350648,0.14649935,0.13994786
t_4689,135.74899,34.58118,0.17324427,0.14655295,0.14464502
t_469,131.88623,33.0136,0.002945604,0.0036731495,0.0049584135
t_4690,135.83882,34.58118,0.12636125,0.107352324,0.14235978
t_4691,135.7939,34.58118,0.16684355,0.13791071,0.13778628
t_4692,135.83882,34.61815,0.12163284,0.10425273,0.1467221
t_4693,135.7939,34.61815,0.16759282,0.13869482,0.14187038
t_4694,135.74899,34.61815,0.14117444,0.12635754,0.16150485
t_4695,135.74899,34.6551,0.13531029,0.12261904,0.16534936
t_4696,135.7939,34.6551,0.16888896,0.13979834,0.14572546
t_4697,135.97357,34.58118,0.09034651,0.076128624,0.12049711
t_4698,135.88374,34.58118,0.077984765,0.06928546,0.10125409
t_4699,135.92865,34.58118,0.11061864,0.09188029,0.12762342
t_47,131.07775000000004,31.64736,0.00073491654,0.0009976634,0.0012783641
t_470,131.7964,33.0136,0.0027387317,0.0034351873,0.004643225
t_4700,135.92865,34.61815,0.0970193,0.082246915,0.13127103
t_4701,135.88374,34.61815,0.079637796,0.07068103,0.10429734
t_4702,135.97357,34.61815,0.0703762,0.061428625,0.09282585
t_4703,135.92865,34.6551,0.076510824,0.06705293,0.10100128
t_4704,135.97357,34.6551,0.071826145,0.06255661,0.095042
t_4705,135.88374,34.6551,0.108993575,0.09276171,0.14272082
t_4706,135.97357,34.69204,0.073128775,0.063540645,0.0969974
t_4707,136.10832,34.61815,0.07420762,0.06266255,0.10318507
t_4708,136.0634,34.6551,0.06305455,0.05480279,0.08393961
t_4709,136.10832,34.6551,0.081320934,0.06782364,0.105184376
t_471,131.61674,33.0136,0.003484463,0.004197583,0.005431911
t_4710,136.01848,34.6551,0.06732007,0.0584859,0.089338
t_4711,136.10832,34.69204,0.059979588,0.052172564,0.080170766
t_4712,136.01848,34.69204,0.06848216,0.059365932,0.091038324
t_4713,136.0634,34.69204,0.0640899,0.055591,0.08542336
t_4714,135.97357,34.72897,0.074262455,0.0643626,0.0986534
t_4715,136.0634,34.72897,0.0877137,0.072887525,0.11555059
t_4716,136.01848,34.72897,0.06946368,0.06009045,0.09246185
t_4717,135.83882,34.6551,0.12826134,0.1093034,0.15080962
t_4718,135.74899,34.69204,0.14141962,0.12756081,0.17003873
t_4719,135.83882,34.69204,0.11281842,0.09794767,0.1547358
t_472,131.88623,33.0889,0.0035906844,0.0043710843,0.0068869093
t_4720,135.7939,34.69204,0.13323002,0.11656272,0.16291411
t_4721,135.7939,34.72897,0.14660482,0.12616834,0.16756476
t_4722,135.83882,34.72897,0.12803629,0.109014496,0.15848432
t_4723,135.74899,34.72897,0.13950537,0.12564537,0.17602958
t_4724,135.74899,34.76587,0.14407724,0.12815271,0.1824399
t_4725,135.83882,34.76587,0.09169541,0.08145907,0.121532165
t_4726,135.7939,34.76587,0.15099499,0.12870081,0.17208016
t_4727,135.92865,34.69204,0.07796784,0.06815586,0.10325462
t_4728,135.88374,34.69204,0.08287343,0.07323136,0.10970789
t_4729,135.88374,34.72897,0.08448505,0.0743693,0.11203557
t_473,131.61674,33.0889,0.002464844,0.0031171911,0.0042223386
t_4730,135.92865,34.72897,0.0793016,0.06910778,0.10520442
t_4731,135.92865,34.76587,0.080444664,0.06985813,0.10678277
t_4732,135.88374,34.76587,0.11650363,0.0978989,0.15185687
t_4733,135.88374,34.80276,0.08716121,0.075953044,0.11544725
t_4734,135.92865,34.80276,0.0813058,0.070346706,0.107911445
t_4735,135.88374,34.83963,0.124687165,0.10297777,0.15487176
t_4736,135.92865,34.83963,0.09123648,0.07749121,0.10851966
t_4737,136.10832,34.72897,0.09223231,0.07559352,0.10835699
t_4738,135.97357,34.76587,0.07518617,0.06499372,0.09996464
t_4739,136.0634,34.76587,0.09169982,0.07572141,0.116843164
t_474,130.80826000000002,33.0136,0.0012180299,0.0016177971,0.0022357602
t_4740,136.10832,34.76587,0.092495814,0.07580013,0.109496884
t_4741,136.01848,34.76587,0.09850574,0.081187576,0.12475373
t_4742,136.01848,34.80276,0.070783034,0.06101117,0.09436727
t_4743,136.0634,34.80276,0.06608793,0.05707996,0.08832697
t_4744,136.10832,34.80276,0.061745718,0.053538073,0.08273869
t_4745,135.97357,34.80276,0.075849876,0.065403074,0.10088736
t_4746,136.10832,34.83963,0.061990228,0.05375105,0.08315335
t_4747,135.70407,34.80276,0.15207487,0.13795286,0.20122088
t_4748,135.7939,34.80276,0.14025241,0.11999757,0.17580602
t_4749,135.83882,34.80276,0.093443,0.08237775,0.123501666
t_475,130.71842000000004,33.0136,0.0018935427,0.0023591458,0.0027912182
t_4750,135.74899,34.80276,0.15140904,0.13230117,0.18794082
t_4751,135.70407,34.83963,0.17498808,0.15289316,0.20660667
t_4752,135.74899,34.83963,0.17288792,0.14595854,0.16199917
t_4753,135.83882,34.83963,0.1293188,0.10833803,0.16601612
t_4754,135.7939,34.83963,0.14438663,0.12194167,0.17816098
t_4755,135.83882,34.87649,0.094976075,0.082470484,0.12488989
t_4756,135.74899,34.87649,0.20223415,0.1620808,0.17695788
t_4757,136.0634,34.83963,0.06634607,0.057273623,0.08875132
t_4758,136.01848,34.83963,0.10013181,0.082227856,0.12639995
t_4759,135.97357,34.83963,0.07620632,0.06556598,0.10138704
t_476,131.07775000000004,33.0136,0.0027667866,0.0033434636,0.0030863977
t_4760,136.01848,34.87649,0.0710977,0.061169136,0.09492516
t_4761,135.97357,34.87649,0.07622506,0.0654729,0.1014501
t_4762,136.0634,34.87649,0.090169154,0.07464539,0.11856553
t_4763,136.10832,34.87649,0.06207573,0.053866036,0.0833802
t_4764,135.97357,34.91333,0.075899735,0.065133266,0.10108888
t_4765,136.01848,34.91333,0.0708661,0.060979605,0.09472467
t_4766,136.10832,34.91333,0.062026646,0.053912252,0.083463356
t_4767,135.7939,34.87649,0.14029019,0.11785532,0.17881043
t_4768,135.70407,34.87649,0.16720067,0.14472373,0.2085608
t_4769,135.70407,34.91333,0.17625761,0.14869913,0.20714921
t_477,130.89809000000002,33.0136,0.0019329769,0.002426977,0.0031904923
t_4770,135.7939,34.91333,0.18825419,0.14816713,0.16328642
t_4771,135.74899,34.91333,0.2017087,0.16004618,0.17587107
t_4772,135.83882,34.91333,0.09449724,0.0815345,0.12411351
t_4773,135.83882,34.95015,0.093203746,0.08000804,0.12240024
t_4774,135.74899,34.95015,0.19895245,0.15653665,0.17278914
t_4775,135.7939,34.95015,0.13819112,0.11406887,0.1749034
t_4776,135.70407,34.95015,0.17603073,0.14599152,0.20285858
t_4777,136.37781,34.50718,0.037806395,0.03460307,0.051539704
t_4778,136.28798,34.50718,0.0424483,0.038259856,0.057479963
t_4779,136.28798,34.54419,0.043391183,0.03899318,0.05872101
t_478,131.07775000000004,33.0889,0.002322118,0.0028803675,0.003765272
t_4780,136.33289000000002,34.54419,0.04089095,0.037026454,0.055522554
t_4781,136.37781,34.54419,0.038562693,0.03519621,0.05253194
t_4782,136.37781,34.58118,0.039252255,0.035737548,0.053440854
t_4783,136.28798,34.58118,0.044253957,0.03966416,0.0598637
t_4784,136.33289000000002,34.58118,0.041661922,0.037628572,0.056540728
t_4785,136.28798,34.61815,0.045028158,0.040267505,0.060896672
