# 20210814_M7.2_Haiti median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1569,-69.87568,19.46957,0.0056135273,0.010802953,0.011250215
t_157,-71.74738,18.56521,0.024434054,0.016100239,0.019658973
t_1570,-69.97059,19.47224,0.0062610223,0.0113078095,0.011787485
t_1571,-69.9678,19.56226,0.0042919004,0.008364162,0.0092319595
t_1572,-70.45037,19.30465,0.00931542,0.01255677,0.013382239
t_1573,-70.54527,19.307,0.009947737,0.0127545595,0.013661293
t_1574,-70.64017,19.3093,0.008799546,0.011026621,0.012280198
t_1575,-70.73509,19.31154,0.010424292,0.012266383,0.013455977
t_1576,-70.44787,19.39474,0.00878979,0.012126431,0.01296423
t_1577,-70.54281,19.3971,0.009312369,0.012235306,0.01316575
t_1578,-70.63777,19.39941,0.010158113,0.01265089,0.01364258
t_1579,-70.73274,19.40167,0.01050185,0.01251564,0.013638722
t_158,-71.79469,18.56602,0.024342516,0.015888259,0.019636394
t_1580,-70.44535,19.48483,0.006196757,0.009057728,0.010311293
t_1581,-70.54035,19.4872,0.0078107556,0.010676131,0.011790216
t_1582,-70.2554,19.47994,0.006176025,0.009907935,0.010822649
t_1583,-70.35037,19.48241,0.0068548876,0.010385804,0.011326376
t_1584,-70.06277,19.56489,0.005370133,0.009733743,0.010456701
t_1585,-70.15776,19.56747,0.00521292,0.0090640895,0.009988702
t_1586,-70.25277,19.57,0.0055969637,0.009223787,0.010215819
t_1587,-70.34779,19.57248,0.007207782,0.011009434,0.011818683
t_1588,-70.34519,19.66255,0.0077348873,0.011833478,0.012508947
t_1589,-70.63536,19.48952,0.008343585,0.010839396,0.012044585
t_159,-71.65189,18.60867,0.02063042,0.014302105,0.017615017
t_1590,-70.73038,19.49179,0.010722754,0.012920446,0.013955709
t_1591,-70.44282,19.57491,0.0068418784,0.010084595,0.011140002
t_1592,-70.53787,19.57729,0.0054402878,0.007846595,0.009329181
t_1593,-70.63293,19.57962,0.007522377,0.010046625,0.011327924
t_1594,-70.72801,19.5819,0.0076909405,0.009799634,0.011231765
t_1595,-70.44028,19.665,0.006387053,0.009655335,0.010737028
t_1596,-70.53538,19.66739,0.0070282603,0.010065933,0.011187495
t_1597,-70.63049,19.66973,0.0073478688,0.010026437,0.011263303
t_1598,-70.72562,19.67202,0.007846181,0.010185234,0.011511345
t_1599,-70.92047,19.49618,0.010412786,0.011631437,0.013089186
t_16,-71.62029,17.79579,0.0302706,0.020949906,0.02346786
t_160,-71.69921,18.6095,0.021785783,0.014793537,0.018239407
t_1600,-71.01553,19.4983,0.012582848,0.0132143,0.014581435
t_1601,-71.1106,19.50037,0.012725902,0.012838364,0.014394634
t_1602,-70.8231,19.58414,0.008947801,0.01077609,0.012186224
t_1603,-70.9182,19.58632,0.013389417,0.014615058,0.015700333
t_1604,-71.01331,19.58845,0.014374157,0.014977574,0.016146442
t_1605,-71.10844,19.59053,0.016519196,0.016144404,0.017425636
t_1606,-70.82076,19.67427,0.008755941,0.010779547,0.012135902
t_1607,-70.91592,19.67646,0.0073314635,0.008813179,0.010553991
t_1608,-71.01108,19.6786,0.008669527,0.009816044,0.011552651
t_1609,-71.10626,19.68069,0.0126430495,0.013263463,0.014663511
t_161,-72.03205,18.52477,0.036219995,0.023016991,0.026589708
t_1610,-70.81842,19.76439,0.0095796455,0.011915955,0.013045815
t_1611,-70.91362,19.7666,0.012107772,0.013953995,0.014977174
t_1612,-71.00884,19.76875,0.010933013,0.012382436,0.0136965215
t_1613,-71.10407,19.77085,0.012859146,0.013730581,0.015003002
t_1614,-70.81605,19.85452,0.009031707,0.011562214,0.01268114
t_1615,-70.91132,19.85673,0.009697913,0.011837706,0.01303421
t_1616,-71.00659,19.8589,0.0113037545,0.013016719,0.014175757
t_1617,-71.10187,19.86101,0.013892617,0.0148782525,0.016005045
t_1618,-70.53287,19.75748,0.0061146435,0.009047426,0.010279705
t_1619,-70.62804,19.75984,0.010249071,0.013453826,0.014260542
t_162,-72.07936,18.5255,0.038134187,0.024997976,0.028230285
t_1620,-70.72322,19.76214,0.005963341,0.0081258835,0.009683754
t_1621,-73.88166,18.04774,0.24036591,0.12310117,0.13982403
t_1622,-73.92889,18.04801,0.20608632,0.10150901,0.115366556
t_1623,-73.83412,18.09265,0.24887018,0.13331646,0.14667736
t_1624,-73.78688,18.09235,0.25093234,0.13818239,0.15199152
t_1625,-73.69206,18.13692,0.27609172,0.17657349,0.19040506
t_1626,-73.40772,18.22513,0.3761791,0.24779592,0.2856611
t_1627,-73.21864,18.22347,0.3035988,0.16414621,0.17847307
t_1628,-73.26591,18.2239,0.33691934,0.1920029,0.21454148
t_1629,-73.31318,18.22432,0.33652723,0.19445248,0.19723086
t_163,-71.98395,18.56914,0.033872563,0.021310367,0.024999332
t_1630,-73.36045,18.22473,0.37810966,0.23803915,0.25695974
t_1631,-73.21818,18.26864,0.31669188,0.1738294,0.18120135
t_1632,-72.93559,18.17546,0.14510146,0.06648822,0.07867692
t_1633,-72.74661,18.17334,0.10603194,0.0487189,0.0584432
t_1634,-72.79386,18.17388,0.12270615,0.05629485,0.06650714
t_1635,-72.8411,18.17442,0.12566157,0.057409395,0.06830217
t_1636,-72.88834,18.17495,0.13282748,0.06062362,0.07221063
t_1637,-72.98284,18.17596,0.17906725,0.083622605,0.09682276
t_1638,-73.03009,18.17645,0.17514472,0.08183103,0.09504232
t_1639,-72.93506,18.22062,0.14628541,0.06715012,0.07968812
t_164,-72.03127,18.5699,0.034148946,0.021908669,0.025513578
t_1640,-72.98232,18.22113,0.16639765,0.07718972,0.09016187
t_1641,-73.02958,18.22162,0.20348042,0.097021975,0.11108218
t_1642,-72.93452,18.26579,0.15637682,0.07208603,0.08466772
t_1643,-72.9818,18.26629,0.17587875,0.0821365,0.09521369
t_1644,-73.02907,18.26678,0.18998308,0.08982108,0.10334071
t_1645,-72.93399,18.31095,0.17041403,0.079266824,0.09193776
t_1646,-72.98127,18.31145,0.17788498,0.08319796,0.096402496
t_1647,-73.07734,18.17693,0.19183399,0.09101455,0.10455523
t_1648,-73.07684,18.2221,0.21256875,0.1026761,0.11627735
t_1649,-73.12411,18.22257,0.23918018,0.11896189,0.1326005
t_165,-72.07859,18.57063,0.04363057,0.028360138,0.03132317
t_1650,-73.17137,18.22302,0.2687153,0.13862413,0.15201116
t_1651,-73.07635,18.26726,0.22339852,0.109019645,0.122560576
t_1652,-73.12362,18.26773,0.2568293,0.13004945,0.14363806
t_1653,-73.1709,18.26819,0.24340276,0.12696126,0.13923553
t_1654,-73.07585,18.31243,0.23736338,0.117318176,0.13111386
t_1655,-72.74603,18.21849,0.11830253,0.054502416,0.06427777
t_1656,-72.79329,18.21904,0.12858973,0.059057485,0.069478095
t_1657,-72.84054,18.21958,0.15532808,0.07115002,0.083933204
t_1658,-72.8878,18.22011,0.13873369,0.06346267,0.07524298
t_1659,-72.74545,18.26365,0.09586174,0.044587124,0.054997087
t_166,-71.98316,18.61427,0.027961813,0.017961519,0.021952456
t_1660,-72.79272,18.2642,0.109851785,0.050543237,0.06141873
t_1661,-72.83998,18.26474,0.13379996,0.061277628,0.07250525
t_1662,-72.88725,18.26527,0.1549359,0.07146403,0.08340417
t_1663,-72.74487,18.30881,0.11050187,0.050819155,0.060900144
t_1664,-72.79215,18.30936,0.113728754,0.052197948,0.06310356
t_1665,-72.83943,18.3099,0.13384858,0.061296247,0.07265934
t_1666,-72.88671,18.31043,0.121461846,0.0567003,0.069544114
t_1667,-72.74428,18.35396,0.093218155,0.043703813,0.05436664
t_1668,-72.79157,18.35452,0.113561235,0.052230578,0.063199304
t_1669,-72.83886,18.35506,0.117028065,0.05419267,0.06612416
t_167,-72.03049,18.61502,0.03413592,0.021865834,0.025436446
t_1670,-72.88616,18.35559,0.15701146,0.0725443,0.08461838
t_1671,-72.74369,18.39912,0.11486732,0.053053375,0.06305823
t_1672,-72.791,18.39968,0.11777175,0.05395778,0.064812124
t_1673,-72.8383,18.40022,0.1331098,0.060985263,0.07242994
t_1674,-72.88561,18.40075,0.12779097,0.059413545,0.07212318
t_1675,-73.02856,18.31195,0.20978408,0.1007858,0.11441738
t_1676,-72.93345,18.35611,0.16411647,0.07603763,0.08874784
t_1677,-72.98075,18.35662,0.1876089,0.08838275,0.1016028
t_1678,-73.02805,18.35711,0.21441422,0.10340491,0.11711049
t_1679,-72.93291,18.40127,0.15143463,0.070219785,0.08323172
t_168,-72.07782,18.61577,0.04837572,0.030436428,0.033808928
t_1680,-72.98022,18.40178,0.16187817,0.07639053,0.09019895
t_1681,-73.02753,18.40228,0.21905448,0.10596275,0.12001695
t_1682,-72.93237,18.44643,0.1562711,0.07212846,0.08484042
t_1683,-72.9797,18.44694,0.18418549,0.08669602,0.09967519
t_1684,-73.02702,18.44744,0.2303325,0.11195887,0.1294768
t_1685,-73.54992,18.18108,0.3034851,0.21976253,0.23080805
t_1686,-73.59719,18.18143,0.30236402,0.23750117,0.24989219
t_1687,-73.88137,18.09293,0.25588048,0.13519153,0.14904931
t_1688,-73.92862,18.09319,0.2436975,0.12520996,0.13904707
t_1689,-73.97587,18.09345,0.21607326,0.10696381,0.120536886
t_169,-71.98236,18.6594,0.041442864,0.02567606,0.028837793
t_1690,-73.83383,18.13783,0.31571048,0.18418175,0.2120269
t_1691,-73.88108,18.13811,0.2780982,0.15210883,0.16314983
t_1692,-73.92834,18.13838,0.26671976,0.14141361,0.15358031
t_1693,-73.9756,18.13864,0.23886895,0.12143518,0.13430437
t_1694,-73.83353,18.18301,0.35151342,0.2200497,0.26448646
t_1695,-73.8808,18.18329,0.33755353,0.20016411,0.24194616
t_1696,-73.92807,18.18356,0.2973575,0.16386321,0.1729345
t_1697,-73.73931,18.13723,0.2834063,0.17327487,0.18536969
t_1698,-73.78657,18.13754,0.28894517,0.16986679,0.18051319
t_1699,-73.69172,18.1821,0.32004896,0.22917567,0.23656154
t_17,-71.66654,17.84171,0.023757005,0.016539985,0.019573111
t_170,-72.0297,18.66015,0.028525194,0.018525556,0.02242698
t_1700,-73.73899,18.18241,0.33132645,0.22126926,0.22571658
t_1701,-73.78626,18.18272,0.35894963,0.2363943,0.27541032
t_1702,-73.69138,18.22728,0.3829333,0.30379367,0.2928853
t_1703,-73.73866,18.2276,0.41601947,0.31545824,0.3172057
t_1704,-73.78594,18.2279,0.41180304,0.29883,0.33732036
t_1705,-73.69104,18.27246,0.48458043,0.43056917,0.4061166
t_1706,-73.73834,18.27278,0.50624806,0.41641882,0.36686555
t_1707,-73.64445,18.18177,0.3085421,0.23901911,0.24982025
t_1708,-73.54955,18.22626,0.35969394,0.28950858,0.28618017
t_1709,-73.59682,18.22661,0.36742207,0.35281748,0.35699534
t_171,-71.93663,18.56838,0.04042332,0.024861164,0.02820231
t_1710,-73.6441,18.22695,0.38232478,0.35554978,0.3761198
t_1711,-73.54917,18.27144,0.38305786,0.33104712,0.30186403
t_1712,-73.59646,18.27179,0.45217618,0.4200436,0.37710488
t_1713,-73.64375,18.27213,0.46671525,0.44455165,0.4275752
t_1714,-73.5488,18.31661,0.48949367,0.44766018,0.35317475
t_1715,-73.5961,18.31697,0.5816818,0.5481035,0.42711338
t_1716,-73.6434,18.31731,0.5943016,0.573239,0.45430958
t_1717,-73.97534,18.18382,0.2689727,0.14153662,0.15283412
t_1718,-73.83322,18.2282,0.41147196,0.28013647,0.30038217
t_1719,-73.88051,18.22848,0.38409382,0.24373502,0.26989996
t_172,-71.84117,18.61194,0.030181084,0.019146532,0.022678519
t_1720,-73.92779,18.22875,0.3147234,0.17871308,0.1827625
t_1721,-73.97508,18.22901,0.24396245,0.13370657,0.14556597
t_1722,-73.83292,18.27338,0.48328257,0.36109293,0.35524645
t_1723,-73.88022,18.27366,0.4396689,0.29456726,0.28213224
t_1724,-73.92751,18.27393,0.3347211,0.20021647,0.19766177
t_1725,-73.97481,18.27419,0.31463942,0.1743614,0.17974961
t_1726,-73.83262,18.31856,0.58278096,0.4662367,0.37912887
t_1727,-73.78563,18.27308,0.49108264,0.3979429,0.407601
t_1728,-73.6907,18.31764,0.60685027,0.5745986,0.46073616
t_1729,-73.73801,18.31796,0.6309453,0.5683204,0.43312794
t_173,-71.8885,18.61273,0.026340457,0.016880928,0.02078445
t_1730,-73.78531,18.31826,0.64672005,0.55380446,0.40519825
t_1731,-73.69036,18.36282,0.68383837,0.6497751,0.43130285
t_1732,-73.73768,18.36314,0.6227193,0.58660907,0.39469954
t_1733,-73.785,18.36345,0.77692944,0.65629387,0.46133897
t_1734,-73.69002,18.408,0.722139,0.6041574,0.3650833
t_1735,-73.73735,18.40832,0.7131742,0.59220314,0.35211864
t_1736,-73.78468,18.40863,0.67950195,0.5625825,0.33148712
t_1737,-73.87993,18.31884,0.48673958,0.33864966,0.29832906
t_1738,-73.92724,18.31912,0.34753102,0.21541937,0.20762567
t_1739,-73.97454,18.31938,0.32364222,0.18100165,0.18372479
t_174,-71.93582,18.61351,0.027268197,0.017423145,0.021391947
t_1740,-73.83232,18.36374,0.62607574,0.50133264,0.36809215
t_1741,-73.87964,18.36403,0.44447753,0.31381348,0.26616424
t_1742,-73.92696,18.3643,0.40443853,0.250389,0.23358001
t_1743,-73.97428,18.36456,0.28525838,0.16496757,0.1697393
t_1744,-73.83201,18.40892,0.62839806,0.5150464,0.33554512
t_1745,-73.87934,18.40921,0.4852905,0.37639764,0.3087544
t_1746,-73.92668,18.40948,0.39316678,0.25805765,0.22633745
t_1747,-73.54842,18.36179,0.62314594,0.5995039,0.40745175
t_1748,-73.59573,18.36214,0.6034846,0.5961684,0.40646908
t_1749,-73.64305,18.36249,0.58499366,0.6214499,0.5894168
t_175,-71.84034,18.65706,0.03438511,0.02174051,0.024901519
t_1750,-73.54804,18.40697,0.7971075,0.64088655,0.40448037
t_1751,-73.59537,18.40732,0.7822133,0.6715183,0.4487377
t_1752,-73.64269,18.40767,0.7392356,0.65873694,0.4710425
t_1753,-73.54766,18.45214,0.6374091,0.5739415,0.29938293
t_1754,-73.595,18.4525,0.6164314,0.5673397,0.2913451
t_1755,-73.64234,18.45284,0.6309292,0.5856483,0.29239997
t_1756,-73.54728,18.49732,0.62770814,0.63136625,0.27106288
t_1757,-73.97401,18.40974,0.3331702,0.19809473,0.18932176
t_1758,-73.83171,18.45411,0.62457883,0.53688705,0.2945884
t_1759,-73.87905,18.45439,0.43719167,0.38493392,0.27130285
t_176,-71.88767,18.65785,0.03623071,0.022665177,0.02588317
t_1760,-73.9264,18.45467,0.3684683,0.26835543,0.21188238
t_1761,-73.97374,18.45493,0.3166395,0.20237896,0.17881964
t_1762,-73.8314,18.49929,0.5682282,0.5407885,0.23799275
t_1763,-73.87876,18.49957,0.43047884,0.3885699,0.22359425
t_1764,-73.92612,18.49985,0.2791554,0.22581847,0.16488263
t_1765,-73.97347,18.50011,0.29583624,0.20181721,0.16573586
t_1766,-73.83109,18.54447,0.47653112,0.50798255,0.20569097
t_1767,-73.68968,18.45318,0.6000703,0.5641691,0.27852497
t_1768,-73.73702,18.4535,0.6903589,0.6349655,0.30878627
t_1769,-73.78436,18.45381,0.5866366,0.5550053,0.26352984
t_177,-71.93501,18.65863,0.029223438,0.018556071,0.02231911
t_1770,-73.68934,18.49836,0.5447854,0.58338076,0.23323575
t_1771,-73.73669,18.49868,0.5937332,0.6339943,0.2736768
t_1772,-73.78405,18.49899,0.5899642,0.63148314,0.25761428
t_1773,-73.68899,18.54354,0.50643855,0.5856291,0.2197287
t_1774,-73.73636,18.54386,0.4859902,0.5537787,0.20337527
t_1775,-73.78373,18.54417,0.4839688,0.54684055,0.2050328
t_1776,-74.02311,18.0937,0.20132992,0.09753781,0.11108894
t_1777,-74.02286,18.13888,0.21956699,0.108474635,0.12180594
t_1778,-74.07013,18.13912,0.20112558,0.097031996,0.11046133
t_1779,-74.02261,18.18407,0.23858128,0.12036067,0.13303252
t_178,-71.8395,18.70218,0.024877768,0.016239064,0.019900028
t_1780,-74.06989,18.1843,0.21561635,0.10555775,0.11882333
t_1781,-74.11716,18.18453,0.19524354,0.093358375,0.106686845
t_1782,-74.02236,18.22925,0.21601924,0.11303288,0.12698387
t_1783,-74.16444,18.18474,0.17731276,0.08328487,0.09634599
t_1784,-74.16422,18.22992,0.1849384,0.08740158,0.10057706
t_1785,-74.21151,18.23012,0.16746333,0.07795061,0.09072805
t_1786,-74.2588,18.23031,0.15234992,0.07018973,0.08242565
t_1787,-74.164,18.27511,0.22547826,0.10859053,0.12814456
t_1788,-74.2113,18.27531,0.17200853,0.08031187,0.093201
t_1789,-74.30591,18.27568,0.14197342,0.065060355,0.07682354
t_179,-71.88685,18.70298,0.026034234,0.01679792,0.020560822
t_1790,-74.06965,18.22949,0.23756082,0.11884598,0.13176297
t_1791,-74.11693,18.22971,0.20529464,0.09908673,0.112377666
t_1792,-74.02211,18.27444,0.22984657,0.12237264,0.13532232
t_1793,-74.06941,18.27467,0.20171772,0.10293161,0.11737786
t_1794,-74.1167,18.2749,0.21736631,0.10607069,0.11920456
t_1795,-74.02185,18.31962,0.23940164,0.12887454,0.14092664
t_1796,-74.06916,18.31986,0.24600016,0.12417573,0.13619003
t_1797,-74.11648,18.32009,0.1831783,0.090946056,0.10567823
t_1798,-74.0216,18.36481,0.24259293,0.13157442,0.14254948
t_1799,-74.06892,18.36505,0.21314488,0.11004223,0.123270474
t_18,-71.6657,17.88683,0.024124524,0.01668004,0.019746585
t_180,-71.9342,18.70376,0.029768422,0.01884111,0.02252809
t_1800,-74.25861,18.2755,0.15587792,0.071942605,0.08431016
t_1801,-74.16379,18.3203,0.1629366,0.07888921,0.093447305
t_1802,-74.2111,18.3205,0.19008768,0.08983558,0.103004694
t_1803,-74.25841,18.32069,0.14408399,0.06694858,0.07975547
t_1804,-74.16357,18.36549,0.16394655,0.07983047,0.09398225
t_1805,-74.21089,18.36569,0.14689171,0.07023943,0.083936505
t_1806,-74.25822,18.36588,0.15018366,0.06973482,0.0820609
t_1807,-74.16335,18.41067,0.18273999,0.08926245,0.10045925
t_1808,-74.21069,18.41087,0.15572344,0.07509014,0.0869048
t_1809,-74.25803,18.41107,0.13579084,0.064836755,0.07668889
t_181,-71.74653,18.61033,0.022958737,0.015297811,0.018873157
t_1810,-74.30573,18.32087,0.17348053,0.07999496,0.0942612
t_1811,-74.35304,18.32103,0.15025355,0.06908116,0.080618195
t_1812,-74.40036,18.32119,0.12035394,0.054948278,0.06551591
t_1813,-74.30555,18.36606,0.12031766,0.056397293,0.06877048
t_1814,-74.35287,18.36622,0.13476388,0.06195414,0.07282145
t_1815,-74.4002,18.36638,0.10385108,0.04826689,0.05913346
t_1816,-74.44753,18.36652,0.111038536,0.05103661,0.060775846
t_1817,-74.30537,18.41124,0.14176698,0.06611461,0.076777525
t_1818,-74.11625,18.36527,0.18459108,0.09220352,0.106420465
t_1819,-74.02134,18.40999,0.2386353,0.13375227,0.13978016
t_182,-71.79385,18.61114,0.02663104,0.01723601,0.020795045
t_1820,-74.06868,18.41023,0.20821303,0.11058311,0.12063972
t_1821,-74.11602,18.41046,0.18280482,0.09339397,0.10524635
t_1822,-74.02109,18.45518,0.26319906,0.15259627,0.14639969
t_1823,-74.06844,18.45542,0.2016126,0.111886814,0.11662732
t_1824,-74.11578,18.45564,0.19858432,0.103596866,0.109960094
t_1825,-74.02083,18.50036,0.2769583,0.17165774,0.15595467
t_1826,-74.06819,18.5006,0.22687128,0.12829389,0.12435095
t_1827,-74.11555,18.50083,0.17327012,0.09462709,0.09938373
t_1828,-74.3527,18.41141,0.12986256,0.060264397,0.0704908
t_1829,-74.40004,18.41157,0.1259386,0.058510184,0.068102844
t_183,-71.65101,18.65378,0.020348271,0.014181449,0.017425809
t_1830,-74.30518,18.45643,0.15505585,0.07419224,0.083264686
t_1831,-74.35253,18.4566,0.124523856,0.05872499,0.06806582
t_1832,-74.39989,18.45676,0.12135752,0.05712338,0.06591875
t_1833,-74.305,18.50162,0.1377691,0.06637708,0.074674584
t_1834,-74.35237,18.50179,0.12502979,0.05963443,0.068097524
t_1835,-74.39973,18.50194,0.12719136,0.06061314,0.068601035
t_1836,-74.16313,18.45586,0.1909202,0.09595213,0.10364114
t_1837,-74.21048,18.45606,0.14388308,0.07172706,0.08213483
t_1838,-74.25783,18.45625,0.13030833,0.06381528,0.07436493
t_1839,-74.16291,18.50104,0.18540666,0.09549415,0.10052736
t_184,-71.69833,18.65462,0.021526534,0.014691808,0.018073563
t_1840,-74.21028,18.50125,0.15622033,0.078424565,0.08593716
t_1841,-74.25764,18.50144,0.16688281,0.082275525,0.08973779
t_1842,-74.16269,18.54623,0.19930197,0.10688269,0.108272426
t_1843,-74.21007,18.54643,0.17319368,0.08933745,0.09332051
t_1844,-74.25744,18.54663,0.18611933,0.09226489,0.10330739
t_1845,-74.16247,18.59142,0.17668721,0.09581108,0.095444776
t_1846,-74.30482,18.54681,0.13465802,0.066100076,0.07305792
t_1847,-74.35219,18.54698,0.11508309,0.056240372,0.06403418
t_1848,-74.39957,18.54713,0.117326155,0.05656655,0.06390303
t_1849,-74.30464,18.59199,0.119637944,0.06016651,0.06688734
t_185,-71.74567,18.65544,0.02271931,0.015211019,0.018725226
t_1850,-74.35202,18.59216,0.115229845,0.056828216,0.06370271
t_1851,-74.30445,18.63718,0.1509663,0.0761624,0.08096269
t_1852,-73.455,18.22552,0.36277646,0.24240199,0.23925649
t_1853,-73.50227,18.22589,0.36257845,0.2617513,0.25822064
t_1854,-73.40731,18.27031,0.44856972,0.32268745,0.3311333
t_1855,-73.4546,18.27069,0.4220685,0.30557063,0.27579176
t_1856,-73.50188,18.27107,0.45499536,0.35946575,0.32720882
t_1857,-73.4069,18.31548,0.48815674,0.37715924,0.30503675
t_1858,-73.4542,18.31587,0.53244454,0.4260025,0.33629388
t_1859,-73.5015,18.31625,0.48491293,0.41764894,0.3328438
t_186,-71.793,18.65626,0.026456174,0.017192882,0.020686826
t_1860,-73.40648,18.36066,0.592194,0.51409924,0.360222
t_1861,-73.45379,18.36105,0.5962853,0.53632396,0.37241578
t_1862,-73.26546,18.26907,0.3689111,0.21812484,0.22210461
t_1863,-73.31274,18.2695,0.40983433,0.25841555,0.25176814
t_1864,-73.36003,18.26991,0.43563154,0.2993252,0.31849805
t_1865,-73.21772,18.31381,0.34113288,0.19210881,0.19544527
t_1866,-73.26501,18.31424,0.40905774,0.25307646,0.24905087
t_1867,-73.31231,18.31467,0.47246864,0.32410952,0.3126579
t_1868,-73.3596,18.31508,0.5364957,0.39508316,0.33569255
t_1869,-73.21726,18.35898,0.37267122,0.21817376,0.22480616
t_187,-71.65012,18.69889,0.020028507,0.014069687,0.017207617
t_1870,-73.26456,18.35941,0.4374478,0.27846548,0.26594505
t_1871,-73.31187,18.35984,0.5119973,0.35027775,0.29224974
t_1872,-73.35918,18.36025,0.63655734,0.5133093,0.3922094
t_1873,-73.21679,18.40415,0.2987126,0.17220993,0.1763514
t_1874,-73.26411,18.40459,0.3819771,0.23880562,0.22287978
t_1875,-73.31143,18.40501,0.52909404,0.36742285,0.30334193
t_1876,-73.35875,18.40543,0.6351142,0.53114766,0.4447193
t_1877,-73.21633,18.44932,0.32784808,0.18741684,0.18420605
t_1878,-73.26366,18.44976,0.41176283,0.26438925,0.23808621
t_1879,-73.31099,18.45018,0.48591858,0.35836613,0.27994052
t_188,-71.69746,18.69973,0.023365298,0.01587419,0.019022131
t_1880,-73.35832,18.4506,0.5852523,0.5009833,0.39732552
t_1881,-73.21586,18.49449,0.31747916,0.19110426,0.17763698
t_1882,-73.50111,18.36142,0.663171,0.60870147,0.41182166
t_1883,-73.40607,18.40583,0.64337385,0.57522213,0.5322062
t_1884,-73.45339,18.40622,0.81586087,0.64176786,0.4220807
t_1885,-73.50072,18.4066,0.7906647,0.65930384,0.45282292
t_1886,-73.40565,18.451,0.7011405,0.58222115,0.31859422
t_1887,-73.45299,18.45139,0.7387411,0.64059067,0.36964476
t_1888,-73.50032,18.45177,0.73844796,0.6266921,0.33175525
t_1889,-73.40524,18.49618,0.60984373,0.584569,0.25786918
t_189,-71.7448,18.70056,0.022459786,0.0151448995,0.018561758
t_1890,-73.45258,18.49657,0.6379419,0.6298734,0.30524024
t_1891,-73.49993,18.49695,0.63824636,0.6322683,0.27878246
t_1892,-73.2632,18.49493,0.36552954,0.24901769,0.20650882
t_1893,-73.31054,18.49535,0.41883004,0.34299532,0.2385654
t_1894,-73.35789,18.49577,0.58976865,0.50145155,0.27791575
t_1895,-73.59463,18.49768,0.6173728,0.6297179,0.2643227
t_1896,-73.64198,18.49802,0.58728445,0.62046516,0.30469143
t_1897,-73.59426,18.54285,0.51901454,0.600483,0.21898794
t_1898,-73.64163,18.5432,0.50950104,0.5900647,0.21576567
t_1899,-73.12314,18.3129,0.25813693,0.13098034,0.14325021
t_19,-71.66486,17.93195,0.024465505,0.01681004,0.01990739
t_190,-71.79215,18.70138,0.023677994,0.015688524,0.019232903
t_1900,-73.17043,18.31336,0.2951311,0.15670255,0.16619246
t_1901,-73.07535,18.3576,0.24707003,0.123131245,0.1375584
t_1902,-73.12265,18.35807,0.28241557,0.1466534,0.1614086
t_1903,-73.16995,18.35853,0.3253961,0.17840295,0.21480778
t_1904,-73.07485,18.40276,0.24546553,0.12212408,0.13613062
t_1905,-73.12216,18.40324,0.23636146,0.12052862,0.13311268
t_1906,-73.16947,18.4037,0.31165004,0.16801804,0.17649749
t_1907,-73.07434,18.44793,0.2238025,0.10973766,0.122343875
t_1908,-73.12167,18.4484,0.24861157,0.12581801,0.13676792
t_1909,-72.74311,18.44428,0.111068435,0.051317684,0.061324783
t_191,-72.41464,18.25946,0.052694473,0.02729747,0.034051735
t_1910,-72.79042,18.44483,0.12135043,0.05574925,0.06642778
t_1911,-72.83774,18.44538,0.13286568,0.06093412,0.072287366
t_1912,-72.88506,18.44591,0.14592418,0.067085505,0.07909402
t_1913,-73.169,18.44887,0.29181644,0.15612198,0.16239166
t_1914,-73.16852,18.49403,0.27725738,0.15330844,0.15362157
t_1915,-74.02058,18.54555,0.24536844,0.15893063,0.13506737
t_1916,-74.06795,18.54579,0.23948161,0.14359407,0.132518
t_1917,-74.11532,18.54601,0.19965652,0.11120786,0.10848706
t_1918,-74.02032,18.59073,0.2193298,0.14487454,0.12062065
t_1919,-74.0677,18.59097,0.21466869,0.13061975,0.116987586
t_192,-72.31945,18.30331,0.05139551,0.02787085,0.033409026
t_1920,-74.11509,18.5912,0.20522693,0.11753113,0.11156848
t_1921,-74.20986,18.59162,0.15554567,0.08103795,0.08419887
t_1922,-74.25725,18.59181,0.16912812,0.08640292,0.09108834
t_1923,-74.20965,18.63681,0.16896038,0.089508496,0.09082789
t_1924,-74.25705,18.637,0.15616772,0.08048143,0.08379325
t_1925,-74.35185,18.63735,0.12825583,0.063749716,0.06919975
t_1926,-73.87846,18.54476,0.42273495,0.36225078,0.23183058
t_1927,-73.92583,18.54503,0.31416258,0.2728461,0.17897286
t_1928,-73.9732,18.54529,0.28110743,0.20643911,0.15722694
t_1929,-73.87817,18.58994,0.37277326,0.30310512,0.1632915
t_193,-72.36671,18.30396,0.04802165,0.025881989,0.032101713
t_1930,-73.92555,18.59021,0.29391184,0.23511483,0.1513499
t_1931,-73.97293,18.59048,0.24658386,0.18240982,0.13570559
t_1932,-72.59416,18.93918,0.06357765,0.032544143,0.038400363
t_1933,-72.59352,18.98433,0.056635737,0.029353663,0.035430573
t_1934,-72.64098,18.98494,0.060071602,0.03084274,0.037108213
t_1935,-72.59287,19.02948,0.054879166,0.028522199,0.034516558
t_1936,-72.64034,19.03009,0.06910838,0.034923732,0.040543426
t_1937,-72.68781,19.03069,0.082004406,0.041034516,0.04641954
