# 20210814_M7.2_Haiti median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1731,-73.69036,18.36282,0.4849288,0.5103098,0.48408785
t_1732,-73.73768,18.36314,0.43843442,0.47072345,0.4537798
t_1733,-73.785,18.36345,0.5622395,0.5379253,0.54309946
t_1734,-73.69002,18.408,0.5066428,0.48997402,0.4247311
t_1735,-73.73735,18.40832,0.49822783,0.4864562,0.41553596
t_1736,-73.78468,18.40863,0.47253934,0.46851158,0.39723065
t_1737,-73.87993,18.31884,0.3446269,0.2848605,0.36151493
t_1738,-73.92724,18.31912,0.23983231,0.18358128,0.2552904
t_1739,-73.97454,18.31938,0.22265668,0.15569055,0.22825913
t_174,-71.93582,18.61351,0.020153172,0.0156110525,0.02811626
t_1740,-73.83232,18.36374,0.43768027,0.4183721,0.44212028
t_1741,-73.87964,18.36403,0.30743223,0.26561674,0.3247865
t_1742,-73.92696,18.3643,0.28015804,0.21420725,0.28844285
t_1743,-73.97428,18.36456,0.19609222,0.14224136,0.21145242
t_1744,-73.83201,18.40892,0.43930805,0.43433854,0.4077655
t_1745,-73.87934,18.40921,0.3494134,0.32075572,0.37961957
t_1746,-73.92668,18.40948,0.27245954,0.22173353,0.28086492
t_1747,-73.54842,18.36179,0.4427976,0.46796635,0.45421565
t_1748,-73.59573,18.36214,0.43054336,0.4597954,0.44707045
t_1749,-73.64305,18.36249,0.47320628,0.4804978,0.65011066
t_175,-71.84034,18.65706,0.02457518,0.019398853,0.03238808
t_1750,-73.54804,18.40697,0.5598879,0.5179922,0.46877798
t_1751,-73.59537,18.40732,0.5732129,0.5392552,0.5163316
t_1752,-73.64269,18.40767,0.5591838,0.5296885,0.5427935
t_1753,-73.54766,18.45214,0.4439839,0.475701,0.35685846
t_1754,-73.595,18.4525,0.4298869,0.46852306,0.3458702
t_1755,-73.64234,18.45284,0.4398873,0.48399505,0.3474045
t_1756,-73.54728,18.49732,0.43994164,0.53271425,0.3296018
t_1757,-73.97401,18.40974,0.23048665,0.17128502,0.23658772
t_1758,-73.83171,18.45411,0.4434987,0.45707905,0.36181217
t_1759,-73.87905,18.45439,0.3127136,0.33015746,0.33598882
t_176,-71.88767,18.65785,0.026215024,0.020241505,0.03376606
t_1760,-73.9264,18.45467,0.255955,0.23158245,0.26420194
t_1761,-73.97374,18.45493,0.21887912,0.17549315,0.22418207
t_1762,-73.8314,18.49929,0.3968313,0.46407455,0.29490763
t_1763,-73.87876,18.49957,0.30193347,0.33516657,0.27865982
t_1764,-73.92612,18.49985,0.1915919,0.19564271,0.2065021
t_1765,-73.97347,18.50011,0.2041694,0.17547862,0.20840591
t_1766,-73.83109,18.54447,0.3327511,0.43868414,0.2566849
t_1767,-73.68968,18.45318,0.41769168,0.46852306,0.33272597
t_1768,-73.73702,18.4535,0.48462516,0.53136635,0.37204054
t_1769,-73.78436,18.45381,0.40611866,0.46852306,0.32062253
t_177,-71.93501,18.65863,0.021472266,0.016615137,0.029285517
t_1770,-73.68934,18.49836,0.37706617,0.49279925,0.28397298
t_1771,-73.73669,18.49868,0.4275508,0.5380421,0.33494043
t_1772,-73.78405,18.49899,0.41770136,0.53887767,0.3172317
t_1773,-73.68899,18.54354,0.3551102,0.5007019,0.27115563
t_1774,-73.73636,18.54386,0.3350016,0.47481838,0.25177264
t_1775,-73.78373,18.54417,0.33531752,0.47051036,0.25481668
t_1776,-74.02311,18.0937,0.13860035,0.084570184,0.13925155
t_1777,-74.02286,18.13888,0.15127183,0.093912795,0.15243138
t_1778,-74.07013,18.13912,0.13831355,0.084398285,0.13895501
t_1779,-74.02261,18.18407,0.1644723,0.10410048,0.16629733
t_178,-71.8395,18.70218,0.017701566,0.014503176,0.025896404
t_1780,-74.06989,18.1843,0.14834176,0.09175733,0.14937103
t_1781,-74.11716,18.18453,0.1341283,0.08143636,0.13463771
t_1782,-74.02236,18.22925,0.1483596,0.09773031,0.15867761
t_1783,-74.16444,18.18474,0.121678635,0.07282524,0.121916585
t_1784,-74.16422,18.22992,0.12693006,0.07641867,0.12725894
t_1785,-74.21151,18.23012,0.114839874,0.068271756,0.115016155
t_1786,-74.2588,18.23031,0.10440983,0.06154718,0.1046291
t_1787,-74.164,18.27511,0.16082983,0.09495388,0.16215669
t_1788,-74.2113,18.27531,0.11796284,0.070344016,0.11815897
t_1789,-74.30591,18.27568,0.09725524,0.057097457,0.097609684
t_179,-71.88685,18.70298,0.018697662,0.015001082,0.026800273
t_1790,-74.06965,18.22949,0.16443707,0.103287034,0.16559923
t_1791,-74.11693,18.22971,0.14106086,0.086422026,0.141799
t_1792,-74.02211,18.27444,0.15783618,0.10584571,0.16916876
t_1793,-74.06941,18.27467,0.13828936,0.08947716,0.14755882
t_1794,-74.1167,18.2749,0.14974385,0.092526995,0.15043803
t_1795,-74.02185,18.31962,0.16434158,0.11158386,0.17637667
t_1796,-74.06916,18.31986,0.16909279,0.108013704,0.17133082
t_1797,-74.11648,18.32009,0.12541734,0.079365805,0.13342811
t_1798,-74.0216,18.36481,0.16644813,0.11409473,0.17871067
t_1799,-74.06892,18.36505,0.14604533,0.09581201,0.1552446
t_18,-71.6657,17.88683,0.016496452,0.014668532,0.025149293
t_180,-71.9342,18.70376,0.021695878,0.016852014,0.029486196
t_1800,-74.25861,18.2755,0.10683226,0.06308664,0.10702584
t_1801,-74.16379,18.3203,0.111474305,0.06900025,0.11828423
t_1802,-74.2111,18.3205,0.13175282,0.07869872,0.1306121
t_1803,-74.25841,18.32069,0.09848823,0.058713615,0.10125601
t_1804,-74.16357,18.36549,0.112150565,0.06985106,0.119013764
t_1805,-74.21089,18.36569,0.10043575,0.061547544,0.10646347
t_1806,-74.25822,18.36588,0.10265203,0.061167214,0.10420213
t_1807,-74.16335,18.41067,0.124986164,0.0781423,0.12728558
t_1808,-74.21069,18.41087,0.10646305,0.06581903,0.110267766
t_1809,-74.25803,18.41107,0.092807956,0.056882814,0.097403385
t_181,-71.74653,18.61033,0.01616227,0.013650739,0.024492385
t_1810,-74.30573,18.32087,0.12203334,0.07020902,0.11977468
t_1811,-74.35304,18.32103,0.10428041,0.06066264,0.10249992
t_1812,-74.40036,18.32119,0.0823901,0.048269928,0.08333298
t_1813,-74.30555,18.36606,0.08221892,0.049503412,0.0873949
t_1814,-74.35287,18.36622,0.09243868,0.054407958,0.09259419
t_1815,-74.4002,18.36638,0.07094664,0.042402536,0.07521866
t_1816,-74.44753,18.36652,0.07599434,0.04484657,0.07732867
t_1817,-74.30537,18.41124,0.09701395,0.058040842,0.09758532
t_1818,-74.11625,18.36527,0.12635879,0.08051262,0.13445748
t_1819,-74.02134,18.40999,0.16363427,0.116193086,0.17559294
t_182,-71.79385,18.61114,0.018833615,0.015362531,0.02698085
t_1820,-74.06868,18.41023,0.14261067,0.0963954,0.15212965
t_1821,-74.11602,18.41046,0.12510458,0.08161377,0.13308632
t_1822,-74.02109,18.45518,0.18036382,0.13281526,0.18429893
t_1823,-74.06844,18.45542,0.13803236,0.097654015,0.14727566
t_1824,-74.11578,18.45564,0.13586622,0.09060436,0.13917494
t_1825,-74.02083,18.50036,0.19331463,0.14967942,0.19672903
t_1826,-74.06819,18.5006,0.15546109,0.112112194,0.15724541
t_1827,-74.11555,18.50083,0.118514255,0.08282812,0.125905
t_1828,-74.3527,18.41141,0.08886061,0.05292879,0.089639716
t_1829,-74.40004,18.41157,0.0864829,0.05140433,0.0866336
t_183,-71.65101,18.65378,0.014408767,0.012801179,0.022878146
t_1830,-74.30518,18.45643,0.10708486,0.06514223,0.105849065
t_1831,-74.35253,18.4566,0.08507379,0.05158211,0.086566
t_1832,-74.39989,18.45676,0.08315423,0.050189402,0.08386166
t_1833,-74.305,18.50162,0.0942386,0.058290035,0.09494659
t_1834,-74.35237,18.50179,0.08545597,0.052386742,0.08661705
t_1835,-74.39973,18.50194,0.08752688,0.053259507,0.08728129
t_1836,-74.16313,18.45586,0.13096265,0.084044226,0.13139683
t_1837,-74.21048,18.45606,0.098356485,0.0628937,0.104257144
t_1838,-74.25783,18.45625,0.08905389,0.05599988,0.09447663
t_1839,-74.16291,18.50104,0.12709074,0.083689496,0.12752813
t_184,-71.69833,18.65462,0.015195356,0.013194411,0.023604583
t_1840,-74.21028,18.50125,0.106776915,0.06879192,0.10912882
t_1841,-74.25764,18.50144,0.11535455,0.07221722,0.1140386
t_1842,-74.16269,18.54623,0.13857435,0.093720205,0.1374353
t_1843,-74.21007,18.54643,0.11935509,0.07839279,0.118552625
t_1844,-74.25744,18.54663,0.13257976,0.08100524,0.1313188
t_1845,-74.16247,18.59142,0.121305265,0.084053144,0.12121873
t_1846,-74.30482,18.54681,0.09208245,0.05805641,0.09290827
t_1847,-74.35219,18.54698,0.07861821,0.049410727,0.08145886
t_1848,-74.39957,18.54713,0.08034046,0.04970763,0.0813109
t_1849,-74.30464,18.59199,0.08173337,0.052853294,0.0850762
t_185,-71.74567,18.65544,0.016032437,0.013611307,0.02437347
t_1850,-74.35202,18.59216,0.07871572,0.049932614,0.08104704
t_1851,-74.30445,18.63718,0.10489118,0.066914685,0.10299595
t_1852,-73.455,18.22552,0.25920475,0.18926851,0.26679903
t_1853,-73.50227,18.22589,0.26364446,0.19386508,0.2714584
t_1854,-73.40731,18.27031,0.33686218,0.26228526,0.38619885
t_1855,-73.4546,18.27069,0.2992273,0.24019445,0.30984953
t_1856,-73.50188,18.27107,0.33369896,0.26981765,0.34915373
t_1857,-73.4069,18.31548,0.34122056,0.30936718,0.35940182
t_1858,-73.4542,18.31587,0.3754764,0.34026024,0.38463357
t_1859,-73.5015,18.31625,0.34575814,0.32267275,0.36680356
t_186,-71.793,18.65626,0.01872542,0.015351577,0.026888534
t_1860,-73.40648,18.36066,0.4123182,0.42671338,0.4300692
t_1861,-73.45379,18.36105,0.41781342,0.4367022,0.43520227
t_1862,-73.26546,18.26907,0.26155305,0.18676639,0.27454522
t_1863,-73.31274,18.2695,0.29129013,0.21870282,0.30718848
t_1864,-73.36003,18.26991,0.327372,0.24913852,0.38143918
t_1865,-73.21772,18.31381,0.23712833,0.16603185,0.24412526
t_1866,-73.26501,18.31424,0.2908187,0.21711497,0.30852395
t_1867,-73.31231,18.31467,0.34466818,0.27517733,0.38284352
t_1868,-73.3596,18.31508,0.3827487,0.33060056,0.40443507
t_1869,-73.21726,18.35898,0.26534218,0.18889263,0.28135586
t_187,-71.65012,18.69889,0.014288065,0.012788562,0.022766294
t_1870,-73.26456,18.35941,0.31068993,0.23956843,0.33048877
t_1871,-73.31187,18.35984,0.35331196,0.29873702,0.35965893
t_1872,-73.35918,18.36025,0.45364103,0.43266606,0.4763794
t_1873,-73.21679,18.40415,0.20500922,0.14940988,0.22122958
t_1874,-73.26411,18.40459,0.2625718,0.206116,0.2779778
t_1875,-73.31143,18.40501,0.36675927,0.3149425,0.37541708
t_1876,-73.35875,18.40543,0.47451258,0.45121524,0.5448945
t_1877,-73.21633,18.44932,0.2248483,0.16295797,0.23164666
t_1878,-73.26366,18.44976,0.28689775,0.22894919,0.29803658
t_1879,-73.31099,18.45018,0.3374921,0.30870044,0.34837228
t_188,-71.69746,18.69973,0.016571563,0.014324611,0.02497402
t_1880,-73.35832,18.4506,0.44358355,0.42872623,0.49083298
t_1881,-73.21586,18.49449,0.21868159,0.16651048,0.22390635
t_1882,-73.50111,18.36142,0.4680508,0.48495716,0.46968654
t_1883,-73.40607,18.40583,0.51246315,0.4832187,0.6439857
t_1884,-73.45339,18.40622,0.57604146,0.5321127,0.50332016
t_1885,-73.50072,18.4066,0.57687265,0.53920186,0.53176606
t_1886,-73.40565,18.451,0.4845002,0.49436373,0.3901464
t_1887,-73.45299,18.45139,0.53251785,0.53923213,0.448301
t_1888,-73.50032,18.45177,0.5140451,0.5230393,0.39852262
t_1889,-73.40524,18.49618,0.42017868,0.50075537,0.3189097
t_189,-71.7448,18.70056,0.015888985,0.013595178,0.02424198
t_1890,-73.45258,18.49657,0.46250823,0.5365223,0.3751165
t_1891,-73.49993,18.49695,0.44910288,0.5356966,0.34056577
t_1892,-73.2632,18.49493,0.25216556,0.21629821,0.25939223
t_1893,-73.31054,18.49535,0.28947946,0.29677427,0.2983585
t_1894,-73.35789,18.49577,0.4144321,0.4318548,0.3457593
t_1895,-73.59463,18.49768,0.43150523,0.5301997,0.32064646
t_1896,-73.64198,18.49802,0.4373829,0.5226286,0.3697902
t_1897,-73.59426,18.54285,0.36075035,0.5123938,0.2696496
t_1898,-73.64163,18.5432,0.35406563,0.50363016,0.26575607
t_1899,-73.12314,18.3129,0.17848602,0.11421278,0.180726
t_19,-71.66486,17.93195,0.01673413,0.014784121,0.02535731
t_190,-71.79215,18.70138,0.016766828,0.014035398,0.025045024
t_1900,-73.17043,18.31336,0.20454305,0.13613993,0.20880353
t_1901,-73.07535,18.3576,0.1727982,0.1077004,0.1741547
t_1902,-73.12265,18.35807,0.19904788,0.12797238,0.20380238
t_1903,-73.16995,18.35853,0.24106717,0.15516748,0.27022535
t_1904,-73.07485,18.40276,0.1712355,0.10688208,0.1724625
t_1905,-73.12216,18.40324,0.16193554,0.1052685,0.16824235
t_1906,-73.16947,18.4037,0.21682778,0.14633323,0.22236912
t_1907,-73.07434,18.44793,0.15383014,0.09610312,0.1551091
t_1908,-73.12167,18.4484,0.17041244,0.109993316,0.17304833
t_1909,-72.74311,18.44428,0.077277355,0.045256194,0.07852618
t_191,-72.41464,18.25946,0.03793742,0.024262087,0.044212524
t_1910,-72.79042,18.44483,0.08403227,0.04910628,0.08488849
t_1911,-72.83774,18.44538,0.09171,0.053622756,0.09223349
t_1912,-72.88506,18.44591,0.100509144,0.05898769,0.10079087
t_1913,-73.169,18.44887,0.20085199,0.13616855,0.20492776
t_1914,-73.16852,18.49403,0.19075629,0.13390315,0.19416657
t_1915,-74.02058,18.54555,0.16869237,0.13881166,0.17069632
t_1916,-74.06795,18.54579,0.16695829,0.12562607,0.16778693
t_1917,-74.11532,18.54601,0.1370177,0.09741766,0.13755783
t_1918,-74.02032,18.59073,0.15005569,0.12671587,0.15268219
t_1919,-74.0677,18.59097,0.14784501,0.11439052,0.14829007
t_192,-72.31945,18.30331,0.03865881,0.024997858,0.04409457
t_1920,-74.11509,18.5912,0.14221828,0.10302943,0.14157638
t_1921,-74.20986,18.59162,0.10637396,0.071134046,0.10700496
t_1922,-74.25725,18.59181,0.11792907,0.075876236,0.11581658
t_1923,-74.20965,18.63681,0.11696226,0.078593135,0.11546851
t_1924,-74.25705,18.637,0.10799169,0.07069108,0.106566146
t_1925,-74.35185,18.63735,0.0881707,0.056019936,0.088050745
t_1926,-73.87846,18.54476,0.3155978,0.31392753,0.29043552
t_1927,-73.92583,18.54503,0.21904923,0.23718251,0.2249924
t_1928,-73.9732,18.54529,0.19478692,0.1799245,0.19823179
t_1929,-73.87817,18.58994,0.25698084,0.26364627,0.20541804
t_193,-72.36671,18.30396,0.03574422,0.02316332,0.04220282
t_1930,-73.92555,18.59021,0.20225237,0.2049461,0.1908521
t_1931,-73.97293,18.59048,0.16902232,0.15929976,0.17148021
t_1932,-72.59416,18.93918,0.04407128,0.028700942,0.049160838
t_1933,-72.59352,18.98433,0.039116796,0.025867956,0.04529769
t_1934,-72.64098,18.98494,0.04139099,0.027166354,0.047399513
t_1935,-72.59287,19.02948,0.037795927,0.025120577,0.044082545
t_1936,-72.64034,19.03009,0.047555324,0.030747447,0.051746327
t_1937,-72.68781,19.03069,0.056635547,0.036116313,0.059213653
t_1938,-72.59221,19.07463,0.05298215,0.034158338,0.055888914
t_1939,-72.6397,19.07524,0.046699967,0.030330792,0.050945748
t_194,-72.41397,18.30461,0.04577543,0.028663654,0.05018129
t_1940,-72.68719,19.07584,0.04833791,0.031185618,0.052421425
t_1941,-72.73468,19.07643,0.05115934,0.03279403,0.054874256
t_1942,-72.78157,19.12217,0.05152278,0.033000212,0.0551802
t_1943,-72.78096,19.16732,0.049107105,0.031625617,0.053064454
t_1944,-72.59156,19.11978,0.042347353,0.027934952,0.04720389
t_1945,-72.63906,19.12039,0.05504069,0.0352526,0.05757805
t_1946,-72.68656,19.121,0.054392837,0.0348856,0.05715744
t_1947,-72.73406,19.12159,0.049106807,0.031634055,0.053064194
t_1948,-72.59091,19.16492,0.06016429,0.03677472,0.062047
t_1949,-72.63842,19.16554,0.060483214,0.03744278,0.06216546
t_195,-72.31875,18.34845,0.03381779,0.022222303,0.04041392
t_1950,-72.68593,19.16615,0.051220212,0.033128813,0.05450619
t_1951,-72.73345,19.16674,0.049590874,0.032052502,0.053317092
t_1952,-72.59025,19.21007,0.05846496,0.035824377,0.060670443
t_1953,-72.63777,19.21069,0.06085564,0.03699902,0.06266153
t_1954,-73.20374,19.62363,0.035300493,0.024177829,0.041178882
t_1955,-73.2514,19.6241,0.035622466,0.024340497,0.041452758
t_1956,-73.29907,19.62456,0.035859775,0.024459857,0.04165469
t_1957,-73.34673,19.625,0.04079532,0.027541602,0.04577525
t_1958,-73.20324,19.6688,0.0320476,0.022336792,0.038400076
t_1959,-73.25091,19.66927,0.03451639,0.023914525,0.040519465
t_196,-72.36602,18.34911,0.03587019,0.023226164,0.042317964
t_1960,-73.29859,19.66973,0.044748742,0.02991415,0.049069133
t_1961,-73.34627,19.67017,0.03819469,0.026197005,0.0436165
t_1962,-73.25042,19.71443,0.030537125,0.021582473,0.037110362
t_1963,-73.29811,19.71489,0.03520116,0.02460965,0.041126996
t_1964,-73.34581,19.71534,0.038398553,0.02655646,0.043812558
t_1965,-73.10789,19.66782,0.038118187,0.026336081,0.043566506
t_1966,-73.15556,19.66831,0.036279395,0.025142772,0.04202068
t_1967,-73.05967,19.71247,0.03410994,0.0241663,0.04023906
t_1968,-73.10736,19.71298,0.034969658,0.024640815,0.040957194
t_1969,-73.15504,19.71348,0.039719008,0.027408672,0.044948436
t_197,-72.4133,18.34976,0.04367999,0.027413722,0.048529048
t_1970,-73.20273,19.71396,0.032615125,0.02300978,0.038925383
t_1971,-73.05912,19.75763,0.027555283,0.020089198,0.034564666
t_1972,-73.10682,19.75814,0.026754782,0.019501962,0.033876915
t_1973,-73.15452,19.75864,0.025187263,0.018456377,0.03258708
t_1974,-73.20223,19.75912,0.025175437,0.01841542,0.032591622
t_1975,-73.24993,19.7596,0.032428246,0.02313923,0.038810063
t_1976,-73.29763,19.76006,0.033916097,0.02406801,0.040080965
t_1977,-73.24944,19.80476,0.027787244,0.020320313,0.03479271
t_1978,-73.05858,19.80279,0.029353503,0.021616062,0.036254387
t_1979,-73.10629,19.8033,0.03090576,0.022576641,0.037597626
t_198,-72.31805,18.39359,0.038750947,0.025037521,0.044178795
t_1980,-73.154,19.8038,0.028669057,0.021019433,0.035608068
t_1981,-73.20172,19.80428,0.023126714,0.017287126,0.03079445
t_1982,-73.05803,19.84794,0.028435502,0.021285493,0.035533734
t_1983,-73.10575,19.84846,0.02759882,0.020647481,0.034761082
t_1984,-73.15348,19.84896,0.026843619,0.020064084,0.034057856
t_1985,-73.20121,19.84945,0.029753271,0.021996144,0.036644857
t_1986,-73.05748,19.8931,0.030207511,0.02270438,0.037218176
t_1987,-73.10522,19.89362,0.02779619,0.021073671,0.03504474
t_1988,-73.15296,19.89412,0.028589943,0.021551576,0.035733506
t_1989,-73.2007,19.89461,0.025861083,0.01963216,0.033250492
t_199,-72.36534,18.39425,0.0358874,0.023234753,0.0423337
t_2,-71.48166,17.65797,0.0124540925,0.012662515,0.021540552
t_20,-71.66401,17.97706,0.024390174,0.020259604,0.032993916
t_200,-72.41263,18.3949,0.038368132,0.02447905,0.044608455
t_201,-72.69819,18.26309,0.07816801,0.04583289,0.078351706
t_202,-72.60304,18.30708,0.058297195,0.034874618,0.06148826
t_203,-72.65032,18.30767,0.06506203,0.03854162,0.0673555
t_204,-72.69759,18.30824,0.07720188,0.045300532,0.07767141
t_205,-72.60242,18.35223,0.051835433,0.0314754,0.056997515
t_206,-72.64971,18.35282,0.073713966,0.04342464,0.07429433
t_207,-72.69699,18.3534,0.07108588,0.041811492,0.072839856
t_208,-72.6018,18.39738,0.060494546,0.036113385,0.06324002
t_209,-72.64909,18.39797,0.0624383,0.037070222,0.06542697
t_21,-71.66316,18.02218,0.022589896,0.019088436,0.031197725
t_210,-72.69639,18.39855,0.067907326,0.040029135,0.07041561
t_211,-72.27219,18.30264,0.03141146,0.02101986,0.03826124
t_212,-72.12968,18.34569,0.026160622,0.018461304,0.03352308
t_213,-72.17694,18.3464,0.027805971,0.019259335,0.035004538
t_214,-72.22421,18.34709,0.029584091,0.020125305,0.036608506
t_215,-72.27148,18.34778,0.03884416,0.025430236,0.04418463
t_216,-72.12893,18.39083,0.026169796,0.018465744,0.033531334
t_217,-72.17621,18.39154,0.03530405,0.023893148,0.04118964
t_218,-72.22349,18.39223,0.034212913,0.022860587,0.040259033
t_219,-72.27077,18.39292,0.036316212,0.023857223,0.04207671
t_22,-71.8502,18.11559,0.021693617,0.017162444,0.029635817
t_220,-72.12818,18.43596,0.029185865,0.020316536,0.03597817
t_221,-72.55577,18.30648,0.06550405,0.039152503,0.06677377
t_222,-72.46058,18.35039,0.04771453,0.029482761,0.05196852
t_223,-72.50786,18.35102,0.044322148,0.027526865,0.050066397
t_224,-72.55514,18.35163,0.047310393,0.029080007,0.05293095
t_225,-72.45992,18.39554,0.042748973,0.026763247,0.04832886
t_226,-72.50721,18.39616,0.05123299,0.031257268,0.055073537
t_227,-72.5545,18.39678,0.063237816,0.037911456,0.064992614
t_228,-72.45925,18.44069,0.049858037,0.030768793,0.053687546
t_229,-72.50656,18.44131,0.0439186,0.02731232,0.049750492
t_23,-71.89739,18.11636,0.022923652,0.017745966,0.030684538
t_230,-72.55386,18.44193,0.05285347,0.03202482,0.05683246
t_231,-72.17547,18.43667,0.03765492,0.025361072,0.04316843
t_232,-72.22276,18.43737,0.030327197,0.020567944,0.0371882
t_233,-72.27006,18.43806,0.031450704,0.021039126,0.03829679
t_234,-72.12743,18.48109,0.026010117,0.018388437,0.03338766
t_235,-72.17473,18.48181,0.02763733,0.01917704,0.03485259
t_236,-72.22203,18.48251,0.029394133,0.020032408,0.03643697
t_237,-72.26934,18.4832,0.03129489,0.020963017,0.03815566
t_238,-72.12667,18.52623,0.037621025,0.025694706,0.043179296
t_239,-72.17399,18.52694,0.03723951,0.025184972,0.04282412
t_24,-71.66231,18.06729,0.017808126,0.015459198,0.026378829
t_240,-72.22131,18.52764,0.038645834,0.025737967,0.043991532
t_241,-72.31735,18.43873,0.033531528,0.02206444,0.040185485
t_242,-72.36465,18.43939,0.03579459,0.023188446,0.042248856
t_243,-72.41195,18.44005,0.041929428,0.026456166,0.047216866
t_244,-72.31665,18.48387,0.038966622,0.025205305,0.04433831
t_245,-72.36396,18.48454,0.042249255,0.026887417,0.047147725
t_246,-72.41127,18.48519,0.046642356,0.029212886,0.05087419
t_247,-72.31595,18.52901,0.034251157,0.022547927,0.040671848
t_248,-72.36327,18.52968,0.04255666,0.027172478,0.047385205
t_249,-72.41059,18.53033,0.049472418,0.030996919,0.053137764
t_25,-71.70948,18.06811,0.019074617,0.016160082,0.027518377
t_250,-72.31524,18.57415,0.050457686,0.032046176,0.05372806
t_251,-72.60117,18.44253,0.060068473,0.035878617,0.06287715
t_252,-72.64848,18.44313,0.06217892,0.0369312,0.06518823
t_253,-72.69579,18.44371,0.07347634,0.04319557,0.07471066
t_254,-72.60054,18.48768,0.0801948,0.046251886,0.07929724
t_255,-72.45859,18.48583,0.050404064,0.031133674,0.05410602
t_256,-72.5059,18.48646,0.051991135,0.03176857,0.0556364
t_257,-72.55322,18.48708,0.05177232,0.03149026,0.055988513
t_258,-72.45792,18.53098,0.04341673,0.02725374,0.048666067
t_259,-72.50525,18.53161,0.053666364,0.032911323,0.056935877
t_26,-71.75665,18.0689,0.020554844,0.01699218,0.028843911
t_260,-72.55258,18.53223,0.069211654,0.041232925,0.0697134
t_261,-72.45725,18.57612,0.047985487,0.03003041,0.05208614
t_262,-72.26862,18.52833,0.03939257,0.025879946,0.044632852
t_263,-72.12592,18.57136,0.041665055,0.027967615,0.046598613
t_264,-72.17325,18.57208,0.044892415,0.029459873,0.049233116
t_265,-72.22058,18.57278,0.045269407,0.029593175,0.049471695
t_266,-72.26791,18.57347,0.049968157,0.03181805,0.053346135
t_267,-72.12516,18.6165,0.04580789,0.029718665,0.050237443
t_268,-72.1725,18.61721,0.05011894,0.03129284,0.053891752
t_269,-72.21984,18.61792,0.047779944,0.030881,0.051600404
t_27,-71.80383,18.06969,0.021261109,0.017213782,0.029386202
t_270,-72.26719,18.61861,0.051843833,0.032693457,0.054967184
t_271,-72.1244,18.66163,0.03273241,0.023085553,0.03905624
t_272,-72.36258,18.57482,0.042098217,0.027048359,0.046990685
t_273,-72.40991,18.57548,0.04491709,0.028465696,0.04942239
t_274,-72.31453,18.61929,0.05572477,0.03441598,0.058200072
t_275,-72.36188,18.61996,0.041573532,0.027010392,0.046539597
t_276,-72.40923,18.62062,0.04432408,0.028423607,0.048909638
t_277,-72.31382,18.66443,0.05477816,0.034261227,0.057404406
t_278,-72.31311,18.70957,0.031456683,0.021484988,0.038302206
t_279,-72.36048,18.71025,0.04595787,0.030066868,0.05008007
t_28,-71.66145,18.11241,0.018390179,0.015873132,0.026954398
t_280,-71.33869,17.7456,0.011158202,0.011996762,0.020344209
t_281,-71.29069,17.78981,0.010789131,0.011804332,0.01999862
t_282,-71.33777,17.7907,0.017572323,0.017319106,0.027783211
t_283,-71.28976,17.83491,0.016037732,0.016420588,0.02621969
t_284,-71.33684,17.8358,0.01691288,0.016859462,0.026979642
t_285,-71.24172,17.8791,0.010541745,0.011674555,0.019765612
t_286,-71.43193,17.79244,0.01578559,0.01561894,0.025373086
t_287,-71.47902,17.79329,0.017216811,0.01651435,0.026740005
t_288,-71.38394,17.83668,0.014372058,0.014597151,0.023917066
t_289,-71.43103,17.83755,0.016053831,0.015764333,0.02561247
t_29,-71.70864,18.11322,0.019637823,0.016544264,0.02805992
t_290,-71.47813,17.8384,0.021146331,0.01897558,0.03084666
t_291,-71.38302,17.88178,0.014808028,0.014907793,0.024363544
t_292,-71.43013,17.88265,0.015985545,0.01563853,0.025485642
t_293,-71.47724,17.88351,0.017090248,0.016271105,0.026492903
t_294,-71.38211,17.92688,0.013001658,0.013219238,0.022227421
t_295,-71.42923,17.92776,0.01460477,0.014393915,0.023901565
t_296,-71.52523,17.83925,0.017597396,0.016484255,0.026896808
t_297,-71.57233,17.84008,0.019172948,0.017427003,0.02835212
t_298,-71.61944,17.8409,0.016536994,0.015075399,0.025414124
t_299,-71.52435,17.88436,0.015367984,0.0145705,0.024438802
t_3,-71.38666,17.70137,0.0146584455,0.015085883,0.024422558
t_30,-71.75582,18.11402,0.021888344,0.017930796,0.030120058
t_300,-71.57147,17.88519,0.018665299,0.016973034,0.027774606
t_301,-71.61858,17.88602,0.016137421,0.014656312,0.02493125
t_302,-71.52347,17.92947,0.017438238,0.016214352,0.026627705
t_303,-71.5706,17.9303,0.017146206,0.01570057,0.026139397
t_304,-71.61773,17.93113,0.017677475,0.01584463,0.02652493
t_305,-71.52259,17.97458,0.015924264,0.014905395,0.024962297
t_306,-71.28882,17.88001,0.014464985,0.015125193,0.024363676
t_307,-71.33592,17.8809,0.013436373,0.013954997,0.022971895
t_308,-71.24077,17.9242,0.011775573,0.012855081,0.021298887
t_309,-71.28788,17.92511,0.011909593,0.01272048,0.021276241
t_31,-71.80301,18.11481,0.02045118,0.016546238,0.028560853
t_310,-71.33499,17.926,0.013398742,0.013857752,0.022883607
t_311,-71.23982,17.9693,0.010716626,0.011742993,0.019913578
t_312,-71.28694,17.9702,0.010346996,0.011133281,0.019275444
