# 20191126_M6.4_Albania median gmf, Stations:None, gmlt:GEM_best, Rupture:GCMT
custom_site_id,lon,lat,KothaEtAl2020ESHM20SlopeGeology
t_989,20.0875,41.12083,0.043627016
t_99,19.47917,41.3125,0.2229558
t_990,20.07083,41.1125,0.04366969
t_991,20.07917,41.1125,0.04386405
t_992,20.07917,41.12083,0.040607587
t_993,20.07083,41.12083,0.041017395
t_994,20.09451,41.13164,0.036913063
t_995,20.15554,41.14703,0.03438166
t_996,20.18338,41.215,0.034629628
t_997,20.10683,41.19626,0.03632496
t_998,20.09887,41.32464,0.039284464
t_999,20.1,41.425,0.036044713
