# 20010213_M6.6_SanVicente median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_3187,-89.1536,13.89784,0.091500655,0.2732723,0.116742246
t_3188,-89.11766,13.91527,0.08359725,0.25044912,0.1119668
t_3189,-89.13563,13.91527,0.0829802,0.2479911,0.11091909
t_319,-88.50681,13.23417,0.0599784,0.12819096,0.0652272
t_3190,-89.1536,13.91527,0.09538922,0.26652786,0.13808422
t_3191,-89.1536,13.93271,0.09165493,0.24976054,0.12969312
t_3192,-89.13563,13.93271,0.090192124,0.25013256,0.13132301
t_3193,-89.11766,13.93271,0.08330316,0.24081239,0.104905866
t_3194,-89.11766,13.95015,0.090975165,0.24131234,0.12441004
t_3195,-89.18953,13.91527,0.10527721,0.26606292,0.13265623
t_3196,-89.20749,13.93271,0.082870655,0.22777691,0.122249044
t_3197,-89.18953,13.93271,0.105855234,0.25080982,0.12647383
t_3198,-89.17156,13.93271,0.10137806,0.25492805,0.12759535
t_3199,-89.17156,13.95015,0.10215626,0.24090122,0.121634066
t_32,-87.94985,13.21668,0.02092978,0.043722667,0.028526476
t_320,-88.52477,13.25166,0.06540168,0.1374222,0.0737801
t_3200,-89.20749,13.95015,0.08265628,0.21913101,0.11571186
t_3201,-89.18953,13.95015,0.09680284,0.23563956,0.11815861
t_3202,-89.17156,13.96759,0.10152358,0.22640066,0.114901416
t_3203,-89.20749,13.96759,0.08003248,0.2078636,0.10967729
t_3204,-89.18953,13.96759,0.093142524,0.22261246,0.11179623
t_3205,-89.22546,13.93271,0.09449683,0.23613773,0.11913825
t_3206,-89.24343,13.95015,0.086798854,0.21578495,0.110126734
t_3207,-89.26139,13.95015,0.07515157,0.19794369,0.10709738
t_3208,-89.22546,13.95015,0.08257887,0.21546872,0.11301595
t_3209,-89.24343,13.96759,0.09261013,0.20924611,0.105958246
t_321,-88.50681,13.25166,0.06399036,0.134301,0.072107345
t_3210,-89.26139,13.96759,0.08175994,0.19935396,0.102129675
t_3211,-89.22546,13.96759,0.086362384,0.21108873,0.10732971
t_3212,-89.22546,13.98502,0.07243425,0.18807484,0.10204872
t_3213,-89.24343,13.98502,0.08216149,0.19621621,0.09982329
t_3214,-89.26139,13.98502,0.06979188,0.17898151,0.09746323
t_3215,-89.1536,13.95015,0.08963266,0.23643139,0.12209036
t_3216,-89.13563,13.95015,0.088257074,0.23678128,0.12347292
t_3217,-89.13563,13.96759,0.09144217,0.22937089,0.1163595
t_3218,-89.11766,13.96759,0.09305315,0.23184885,0.11715854
t_3219,-89.1536,13.96759,0.10282615,0.22935468,0.11645149
t_322,-88.54274,13.25166,0.045851454,0.11346199,0.06990829
t_3220,-89.1536,13.98502,0.09113365,0.21655406,0.10887414
t_3221,-89.11766,13.98502,0.09025473,0.21903674,0.11057845
t_3222,-89.13563,13.98502,0.09345153,0.21921928,0.11110742
t_3223,-89.13563,14.00245,0.08979997,0.20726462,0.10513671
t_3224,-89.11766,14.00245,0.079768576,0.20079815,0.104580425
t_3225,-89.18953,13.98502,0.08987717,0.21083933,0.107119486
t_3226,-89.20749,13.98502,0.07859218,0.19880112,0.10410262
t_3227,-89.17156,13.98502,0.089448534,0.21344411,0.10754996
t_3228,-89.20749,14.00245,0.075332515,0.18820244,0.09894206
t_3229,-89.18953,14.00245,0.08346988,0.19830675,0.10055668
t_323,-88.48884,13.25166,0.06081875,0.12987505,0.06598677
t_3230,-89.17156,14.00245,0.08933597,0.20337597,0.10308132
t_3231,-89.20749,14.01989,0.07306897,0.17940846,0.094154514
t_3232,-89.17156,14.01989,0.08666754,0.19320711,0.097869016
t_3233,-89.18953,14.01989,0.08551288,0.19072072,0.096631266
t_3234,-89.17156,14.03732,0.07887934,0.18184493,0.09306078
t_3235,-89.29733,13.89784,0.07856074,0.21222621,0.11484075
t_3236,-89.27936,13.89784,0.08562127,0.22782815,0.11936259
t_3237,-89.31529,13.91527,0.07874094,0.20143604,0.10597732
t_3238,-89.29733,13.91527,0.08680758,0.21553543,0.10995952
t_3239,-89.27936,13.91527,0.087505825,0.22225994,0.11397606
t_324,-88.48884,13.26914,0.061617147,0.13354921,0.06828987
t_3240,-89.29733,13.93271,0.08275456,0.20487262,0.10527201
t_3241,-89.27936,13.93271,0.0923083,0.2169406,0.11004708
t_3242,-89.31529,13.93271,0.08379818,0.20035012,0.101705715
t_3243,-89.31529,13.95015,0.0829248,0.19320363,0.09867442
t_3244,-89.27936,13.95015,0.07293764,0.19102621,0.10397131
t_3245,-89.36919,13.93271,0.069339044,0.17128694,0.0913075
t_3246,-89.38716,13.93271,0.066158436,0.16321974,0.08800758
t_3247,-89.35123,13.93271,0.06506982,0.16868292,0.094699234
t_3248,-89.33326,13.93271,0.07112865,0.18172613,0.09817237
t_3249,-89.35123,13.95015,0.065427035,0.16568317,0.09125605
t_325,-88.45291,13.23417,0.054853767,0.11800667,0.060833037
t_3250,-89.36919,13.95015,0.0608671,0.155302,0.08816038
t_3251,-89.38716,13.95015,0.062183727,0.15438455,0.085132174
t_3252,-89.33326,13.95015,0.07339511,0.18011314,0.09440786
t_3253,-89.36919,13.96759,0.061087325,0.1526564,0.085090704
t_3254,-89.35123,13.96759,0.071662486,0.16979454,0.08791571
t_3255,-89.42309,13.93271,0.059284773,0.14652123,0.08172708
t_3256,-89.40512,13.93271,0.06106018,0.1523374,0.084813125
t_3257,-89.44106,13.93271,0.05389577,0.13491465,0.07875498
t_3258,-89.40512,13.95015,0.05785628,0.14467312,0.08218579
t_3259,-89.42309,13.95015,0.056450795,0.13971974,0.07932581
t_326,-88.43494,13.23417,0.05393918,0.115381494,0.05936626
t_3260,-89.44106,13.95015,0.053929366,0.1330622,0.07655915
t_3261,-89.42309,13.96759,0.051738,0.1296093,0.07694956
t_3262,-89.40512,13.96759,0.055837266,0.13895652,0.07959753
t_3263,-89.44106,13.96759,0.05155114,0.12715122,0.07437701
t_3264,-89.40512,13.98502,0.05842038,0.14058998,0.07706069
t_3265,-89.29733,13.95015,0.0764232,0.19189185,0.10079143
t_3266,-89.27936,13.96759,0.07213039,0.18452042,0.09935813
t_3267,-89.31529,13.96759,0.0744605,0.18032207,0.09365323
t_3268,-89.29733,13.96759,0.07033891,0.17870685,0.09652165
t_3269,-89.29733,13.98502,0.07389488,0.17814215,0.09246409
t_327,-88.47088,13.23417,0.059148394,0.12369049,0.066487364
t_3270,-89.31529,13.98502,0.07640599,0.17681345,0.09088038
t_3271,-89.27936,13.98502,0.07252886,0.1798123,0.09499946
t_3272,-89.27936,14.00245,0.06339578,0.16211408,0.09088313
t_3273,-89.31529,14.00245,0.06692889,0.16229053,0.08629141
t_3274,-89.29733,14.00245,0.07196163,0.17102173,0.08861205
t_3275,-89.33326,13.96759,0.07285496,0.1748094,0.09077655
t_3276,-89.38716,13.96759,0.05545493,0.14070989,0.08231313
t_3277,-89.38716,13.98502,0.060524266,0.14619042,0.07956267
t_3278,-89.35123,13.98502,0.053669404,0.13945718,0.067086466
t_3279,-89.36919,13.98502,0.04948054,0.12936199,0.06504383
t_328,-88.47088,13.25166,0.060599193,0.1275858,0.064399086
t_3280,-89.33326,13.98502,0.07412722,0.17121354,0.08825246
t_3281,-89.38716,14.00245,0.055099368,0.13528617,0.07688705
t_3282,-89.33326,14.00245,0.055653222,0.14247054,0.08394016
t_3283,-89.35123,14.00245,0.052747987,0.13521583,0.06462266
t_3284,-89.36919,14.00245,0.05226866,0.13242312,0.07922375
t_3285,-89.42309,13.98502,0.05671098,0.13564284,0.07461044
t_3286,-89.44106,13.98502,0.054332905,0.12977491,0.07222021
t_3287,-89.40512,14.00245,0.05067667,0.12579493,0.074582174
t_3288,-89.42309,14.00245,0.053590026,0.12871136,0.072315685
t_3289,-89.44106,14.00245,0.052925017,0.12564729,0.070096076
t_329,-88.43494,13.25166,0.05557991,0.11921239,0.061233204
t_3290,-89.40512,14.01989,0.04606594,0.11550317,0.057167273
t_3291,-89.42309,14.01989,0.044665873,0.1113566,0.05550679
t_3292,-89.44106,14.01989,0.043790013,0.10825786,0.053874608
t_3293,-89.42309,14.03732,0.0552569,0.12686072,0.067883275
t_3294,-89.44106,14.03732,0.049835276,0.117155805,0.06597074
t_3295,-89.38716,14.01989,0.050537977,0.1253131,0.07429031
t_3296,-89.35123,14.01989,0.05521624,0.13701129,0.078585945
t_3297,-89.36919,14.01989,0.05252337,0.13055997,0.07643438
t_3298,-89.33326,14.01989,0.056953784,0.14184311,0.08073463
t_3299,-89.35123,14.03732,0.052890453,0.13057704,0.075715244
t_33,-88.00375,13.1642,0.026495706,0.053446643,0.029706871
t_330,-88.45291,13.25166,0.05712253,0.122602284,0.0628121
t_3300,-89.36919,14.03732,0.056039244,0.1338049,0.07374755
t_3301,-89.33326,14.03732,0.06025237,0.14382696,0.077672474
t_3302,-89.38716,14.03732,0.053050052,0.12737337,0.071779065
t_3303,-89.35123,14.05474,0.05130326,0.12554225,0.07296519
t_3304,-89.36919,14.05474,0.047127962,0.11674103,0.07116382
t_3305,-89.31529,14.01989,0.06844352,0.15988299,0.08286439
t_3306,-89.27936,14.01989,0.06283757,0.15729204,0.08699579
t_3307,-89.29733,14.01989,0.074213885,0.1678502,0.085896716
t_3308,-89.27936,14.03732,0.07055166,0.16257213,0.08425147
t_3309,-89.29733,14.03732,0.069296174,0.15893304,0.08239669
t_331,-88.47088,13.26914,0.06354957,0.13258128,0.07104049
t_3310,-89.31529,14.03732,0.07545721,0.15970157,0.085890375
t_3311,-89.31529,14.05474,0.06886467,0.15162133,0.077352285
t_3312,-89.29733,14.05474,0.06221179,0.14703132,0.07821771
t_3313,-89.27936,14.05474,0.06595617,0.15344726,0.07987228
t_3314,-89.31529,14.07217,0.054717995,0.13161802,0.07355879
t_3315,-89.40512,14.03732,0.04968115,0.120173536,0.06982215
t_3316,-89.42309,14.05474,0.043466434,0.10607547,0.06575687
t_3317,-89.44106,14.05474,0.03691039,0.09220356,0.05068313
t_3318,-89.40512,14.05474,0.040843032,0.10225613,0.053510595
t_3319,-89.44106,14.07217,0.043832738,0.10404566,0.062043186
t_332,-88.43494,13.26914,0.057739776,0.12360152,0.06315541
t_3320,-89.42309,14.07217,0.046898514,0.11051566,0.06369161
t_3321,-89.40512,14.07217,0.042242706,0.10351488,0.05176879
t_3322,-89.44106,14.0896,0.041867007,0.099227294,0.060159236
t_3323,-89.42309,14.0896,0.044122446,0.10428197,0.06169024
t_3324,-89.40512,14.0896,0.041283272,0.10028061,0.050086103
t_3325,-89.33326,14.05474,0.05672171,0.13579586,0.07475037
t_3326,-89.38716,14.05474,0.04338042,0.1084018,0.054939948
t_3327,-89.35123,14.07217,0.044119373,0.110492945,0.055712555
t_3328,-89.36919,14.07217,0.042962685,0.10713869,0.054404873
t_3329,-89.33326,14.07217,0.04313451,0.10966239,0.057004057
t_333,-88.45291,13.26914,0.060403418,0.12804934,0.064855635
t_3330,-89.38716,14.07217,0.0490372,0.116767816,0.06701663
t_3331,-89.35123,14.0896,0.04470256,0.10981775,0.0678098
t_3332,-89.36919,14.0896,0.04415198,0.10771815,0.066295244
t_3333,-89.33326,14.0896,0.04129028,0.10425808,0.054896936
t_3334,-89.38716,14.0896,0.04116963,0.101088375,0.05130352
t_3335,-89.72852,13.93271,0.028410845,0.0653064,0.035759132
t_3336,-89.74648,13.95015,0.029178483,0.06572517,0.043158874
t_3337,-89.72852,13.95015,0.030521339,0.06893006,0.044533096
t_3338,-89.78242,13.95015,0.02860092,0.06329502,0.040572684
t_3339,-89.76445,13.95015,0.028255468,0.06333463,0.041839365
t_334,-88.47088,13.28663,0.058861386,0.13146958,0.06881743
t_3340,-89.78242,13.96759,0.029636847,0.064846516,0.040059138
t_3341,-89.72852,13.96759,0.030482039,0.06850973,0.043904014
t_3342,-89.76445,13.96759,0.02935576,0.06503778,0.041290436
t_3343,-89.74648,13.96759,0.029387247,0.06579252,0.042571526
t_3344,-89.74648,13.98502,0.032002505,0.07004932,0.04196704
t_3345,-89.76445,13.98502,0.031853683,0.06903066,0.04072477
t_3346,-89.72852,13.98502,0.031086646,0.0692265,0.043257456
t_3347,-89.78242,13.98502,0.032668144,0.06959605,0.039529298
t_3348,-89.76445,14.00245,0.029967094,0.06546958,0.040144198
t_3349,-89.78242,14.00245,0.033295676,0.070216835,0.03941603
t_335,-88.52477,13.26914,0.06429169,0.1403145,0.071719125
t_3350,-89.74648,14.00245,0.035098907,0.07466104,0.04180477
t_3351,-89.72852,14.00245,0.032914642,0.07198266,0.042595632
t_3352,-89.72852,14.01989,0.036614392,0.07736989,0.04238429
t_3353,-89.74648,14.01989,0.03479625,0.07374379,0.041164935
t_3354,-89.76445,14.01989,0.02919215,0.06378278,0.039550453
t_3355,-89.71055,13.98502,0.032390684,0.072316006,0.044599574
t_3356,-89.71055,14.00245,0.03288303,0.07274015,0.043892
t_3357,-89.69258,14.00245,0.036220264,0.07917907,0.04523771
t_3358,-89.67462,14.00245,0.044974577,0.092534944,0.047149625
t_3359,-89.71055,14.01989,0.031260695,0.06948424,0.043171387
t_336,-88.54274,13.26914,0.065518774,0.14358737,0.07340875
t_3360,-89.67462,14.01989,0.031345986,0.0711479,0.045810614
t_3361,-89.69258,14.01989,0.03277449,0.07290659,0.0444678
t_3362,-89.67462,14.03732,0.028951608,0.0662516,0.035630308
t_3363,-89.71055,14.03732,0.032386817,0.07099462,0.042441107
t_3364,-89.69258,14.03732,0.029683758,0.066936776,0.043688778
t_3365,-89.62072,13.98502,0.041117232,0.092071466,0.05215046
t_3366,-89.65665,13.98502,0.037279863,0.08349815,0.04895302
t_3367,-89.63869,13.98502,0.03857529,0.08674896,0.05052028
t_3368,-89.62072,14.00245,0.044501036,0.09624172,0.051714648
t_3369,-89.63869,14.00245,0.042798627,0.092508815,0.050136097
t_337,-88.50681,13.26914,0.061623074,0.13574299,0.07001002
t_3370,-89.65665,14.00245,0.0416394,0.089589745,0.04861557
t_3371,-89.65665,14.01989,0.032131873,0.07337428,0.047202807
t_3372,-89.62072,14.01989,0.039868563,0.08856351,0.05013782
t_3373,-89.63869,14.01989,0.03841654,0.08514167,0.048644233
t_3374,-89.65665,14.03732,0.030281514,0.06945419,0.04631449
t_3375,-89.78242,14.01989,0.028462337,0.06188256,0.038427316
t_3376,-89.74648,14.03732,0.032985583,0.070463136,0.040071428
t_3377,-89.78242,14.03732,0.028155737,0.06103485,0.037859228
t_3378,-89.76445,14.03732,0.027747216,0.06089865,0.038946208
t_3379,-89.72852,14.03732,0.035624597,0.07538038,0.041691627
t_338,-88.54274,13.28663,0.06458792,0.14647123,0.07627051
t_3380,-89.74648,14.05474,0.026495384,0.058867652,0.039419994
t_3381,-89.72852,14.05474,0.030312208,0.066297956,0.04054262
t_3382,-89.78242,14.05474,0.020615527,0.046662703,0.029533345
t_3383,-89.76445,14.05474,0.023104904,0.05197547,0.030365929
t_3384,-89.76445,14.07217,0.023341544,0.052162673,0.029874561
t_3385,-89.62072,14.03732,0.037302688,0.083652906,0.049122132
t_3386,-89.63869,14.03732,0.03285238,0.07497251,0.04769469
t_3387,-89.63869,14.05474,0.032767646,0.07425967,0.0467422
t_3388,-89.62072,14.05474,0.03600167,0.0807709,0.048105266
t_3389,-89.65665,14.05474,0.033498425,0.07474989,0.045421775
t_339,-88.48884,13.28663,0.058563534,0.13322638,0.06990921
t_3390,-89.62072,14.07217,0.03743712,0.08244602,0.047089145
t_3391,-89.63869,14.07217,0.032940015,0.07399762,0.04578859
t_3392,-89.65665,14.07217,0.029094154,0.066286296,0.04452639
t_3393,-89.63869,14.0896,0.034277692,0.07571054,0.04483704
t_3394,-89.65665,14.0896,0.028324347,0.06438181,0.03456272
t_3395,-89.69258,14.05474,0.03304968,0.07240442,0.042903252
t_3396,-89.71055,14.05474,0.028064184,0.06291211,0.041703574
t_3397,-89.67462,14.05474,0.030277673,0.06826987,0.044141904
t_3398,-89.71055,14.07217,0.029078167,0.064360514,0.04096019
t_3399,-89.67462,14.07217,0.027983045,0.063572764,0.03430089
t_34,-88.02172,13.18169,0.024043119,0.050104775,0.030593406
t_340,-88.50681,13.28663,0.061114155,0.13829838,0.07255379
t_3400,-89.69258,14.07217,0.02839692,0.06373696,0.04211272
t_3401,-89.69258,14.0896,0.024867421,0.056680035,0.03273167
t_3402,-89.67462,14.0896,0.032034975,0.07040539,0.042458598
t_3403,-89.71055,14.0896,0.026980227,0.060156353,0.040213455
t_3404,-89.69258,14.10702,0.022511767,0.051690027,0.032103725
t_3405,-89.78242,14.07217,0.028263986,0.06057627,0.036697697
t_3406,-89.74648,14.07217,0.023977742,0.053834535,0.030705057
t_3407,-89.72852,14.07217,0.028370691,0.062490877,0.03984318
t_3408,-89.78242,14.0896,0.022138083,0.04918663,0.028602444
t_3409,-89.76445,14.0896,0.025675403,0.056217685,0.03708739
t_341,-88.52477,13.28663,0.06253954,0.14206564,0.07441955
t_3410,-89.72852,14.0896,0.024938725,0.055829365,0.031004539
t_3411,-89.74648,14.0896,0.02792782,0.060765736,0.038098134
t_3412,-89.72852,14.10702,0.021241559,0.048337284,0.030445607
t_3413,-89.62072,14.0896,0.042048294,0.08840781,0.04658677
t_3414,-89.63869,14.10702,0.03494255,0.07618399,0.043890458
t_3415,-89.65665,14.10702,0.025331886,0.058217745,0.03385617
t_3416,-89.62072,14.10702,0.0330983,0.07383938,0.045072243
t_3417,-89.62072,14.12445,0.027842185,0.063691616,0.03491458
t_3418,-89.65665,14.12445,0.027036283,0.06107152,0.033152875
t_3419,-89.63869,14.12445,0.024664655,0.056998756,0.03402289
t_342,-88.50681,13.30411,0.062507026,0.14295621,0.07519916
t_3420,-89.65665,14.14187,0.027249465,0.06103338,0.04097069
t_3421,-89.63869,14.14187,0.028054148,0.06305515,0.0420182
t_3422,-89.62072,14.14187,0.026216691,0.060098026,0.034133885
t_3423,-89.74648,14.10702,0.022243522,0.049937252,0.029651895
t_3424,-89.72852,14.12445,0.020857126,0.047307696,0.02988581
t_3425,-89.56682,13.96759,0.043105394,0.10027796,0.058671832
t_3426,-89.60275,13.98502,0.04337549,0.09692293,0.053844858
t_3427,-89.56682,13.98502,0.041186884,0.09609594,0.0574332
t_3428,-89.58479,13.98502,0.04048362,0.09358011,0.05560449
t_3429,-89.58479,14.00245,0.03810965,0.08863807,0.05444659
t_343,-88.52477,13.30411,0.06345992,0.14643514,0.076393016
t_3430,-89.60275,14.00245,0.037713885,0.086825505,0.052768383
t_3431,-89.56682,14.00245,0.037466493,0.08859601,0.05618666
t_3432,-89.58479,14.01989,0.036512807,0.08501573,0.053282715
t_3433,-89.56682,14.01989,0.030456252,0.07410715,0.043518264
t_3434,-89.60275,14.01989,0.033279013,0.078060135,0.040941626
t_3435,-89.53089,13.96759,0.045769006,0.107886076,0.062746234
t_3436,-89.51292,13.96759,0.04842268,0.11399898,0.06490611
t_3437,-89.54885,13.96759,0.04501493,0.10499724,0.060669497
t_3438,-89.54885,13.98502,0.044869874,0.103699476,0.059331644
t_3439,-89.53089,13.98502,0.045490135,0.10627876,0.06130004
t_344,-88.54274,13.30411,0.065751016,0.15139905,0.07840112
t_3440,-89.51292,13.98502,0.04743898,0.11110867,0.063341476
t_3441,-89.53089,14.00245,0.043911576,0.10252813,0.059852246
t_3442,-89.51292,14.00245,0.046129722,0.10770967,0.061779622
t_3443,-89.54885,14.00245,0.046033062,0.10441797,0.057988685
t_3444,-89.53089,14.01989,0.04452821,0.102411605,0.05840789
t_3445,-89.54885,14.01989,0.039915964,0.09332288,0.05664535
t_3446,-89.51292,14.01989,0.04997515,0.112137854,0.06022587
t_3447,-89.54885,14.03732,0.032823864,0.07917265,0.043812476
t_3448,-89.51292,14.03732,0.044784263,0.10304605,0.058687355
t_3449,-89.53089,14.03732,0.0367574,0.087759085,0.045131978
t_345,-88.57867,13.26914,0.049926996,0.12545218,0.07583965
t_3450,-89.53089,14.05474,0.033340186,0.080328695,0.04400752
t_3451,-89.51292,14.05474,0.035055984,0.08460194,0.045286305
t_3452,-89.54885,14.05474,0.031752728,0.07634023,0.04276129
t_3453,-89.54885,14.07217,0.035520293,0.082820944,0.052666515
t_3454,-89.53089,14.07217,0.03690209,0.08627265,0.054151565
t_3455,-89.45902,14.01989,0.04321003,0.105765656,0.065992534
t_3456,-89.49496,14.01989,0.0407807,0.09858529,0.062096316
t_3457,-89.47699,14.01989,0.050642177,0.1166354,0.064019695
t_3458,-89.49496,14.03732,0.03828294,0.09280278,0.04788213
t_3459,-89.47699,14.03732,0.03588375,0.08913153,0.049310096
t_346,-88.56071,13.26914,0.04882771,0.12219986,0.0742452
t_3460,-89.45902,14.03732,0.041397683,0.101074085,0.0507703
t_3461,-89.45902,14.05474,0.049862728,0.11385396,0.062231317
t_3462,-89.47699,14.05474,0.037766974,0.091848955,0.047932707
t_3463,-89.49496,14.05474,0.03541958,0.08626024,0.046594836
t_3464,-89.45902,14.07217,0.03849245,0.09318306,0.04785662
t_3465,-89.56682,14.03732,0.033358965,0.07933876,0.042530093
t_3466,-89.60275,14.03732,0.034833398,0.080302365,0.050596833
t_3467,-89.58479,14.03732,0.031466108,0.07479963,0.041285872
t_3468,-89.58479,14.05474,0.033765435,0.078556135,0.050957862
t_3469,-89.56682,14.05474,0.029039208,0.07001782,0.041547168
t_347,-88.56071,13.28663,0.06626917,0.15044092,0.078092866
t_3470,-89.60275,14.05474,0.032150194,0.07470822,0.039220065
t_3471,-89.56682,14.07217,0.029892031,0.071224645,0.040571187
t_3472,-89.60275,14.07217,0.031795144,0.07344028,0.04842751
t_3473,-89.58479,14.07217,0.032792773,0.07607796,0.04980284
t_3474,-89.60275,14.0896,0.0329379,0.07492534,0.047350835
t_3475,-89.51292,14.07217,0.04627561,0.102761246,0.055671632
t_3476,-89.54885,14.0896,0.028427048,0.06826459,0.040691618
t_3477,-89.51292,14.0896,0.040558647,0.09269523,0.054200497
t_3478,-89.53089,14.0896,0.030529251,0.073274694,0.04180163
t_3479,-89.54885,14.10702,0.027704764,0.06620655,0.03967892
t_348,-88.57867,13.28663,0.07045869,0.15638123,0.079871394
t_3480,-89.53089,14.10702,0.032238103,0.07592187,0.040726054
t_3481,-89.51292,14.10702,0.037646197,0.086700164,0.052758545
t_3482,-89.53089,14.12445,0.033087257,0.07678502,0.050078765
t_3483,-89.51292,14.12445,0.03730052,0.08515701,0.05134612
t_3484,-89.54885,14.12445,0.02733058,0.06492773,0.038682472
t_3485,-89.47699,14.07217,0.040782813,0.096351236,0.05880497
t_3486,-89.49496,14.07217,0.044534765,0.10146825,0.057223048
t_3487,-89.45902,14.0896,0.04499839,0.10335057,0.058641095
t_3488,-89.47699,14.0896,0.043473504,0.099708356,0.05713883
t_3489,-89.49496,14.0896,0.042817622,0.09749504,0.055657264
t_349,-88.57867,13.30411,0.07015394,0.16084811,0.083240785
t_3490,-89.47699,14.10702,0.03969634,0.092156395,0.055514008
t_3491,-89.49496,14.10702,0.038477477,0.089075096,0.054126352
t_3492,-89.45902,14.10702,0.04287283,0.09855773,0.056917444
t_3493,-89.47699,14.12445,0.03855146,0.08907237,0.05393016
t_3494,-89.45902,14.12445,0.034326527,0.08208452,0.04375978
t_3495,-89.56682,14.0896,0.02902108,0.068888985,0.039605167
t_3496,-89.58479,14.0896,0.030148549,0.07043149,0.03854391
t_3497,-89.56682,14.10702,0.030393705,0.07097505,0.038651753
t_3498,-89.60275,14.10702,0.032498296,0.07350613,0.04628382
t_3499,-89.58479,14.10702,0.027830945,0.06533776,0.037646275
t_35,-87.98579,13.18169,0.024110217,0.049458764,0.029123217
t_350,-88.56071,13.30411,0.06806291,0.15628764,0.08127489
t_3500,-89.58479,14.12445,0.030986547,0.07081708,0.04640431
t_3501,-89.60275,14.12445,0.033386126,0.07443478,0.04522745
t_3502,-89.56682,14.12445,0.026308961,0.06226265,0.03771163
t_3503,-89.60275,14.14187,0.028533205,0.065056235,0.035001192
t_3504,-89.56682,14.14187,0.030988595,0.07084034,0.046439696
t_3505,-89.49496,14.12445,0.038628146,0.088316225,0.052630365
t_3506,-89.49496,14.14187,0.033681728,0.07852467,0.05117233
t_3507,-89.47699,14.14187,0.030889295,0.07380107,0.041501023
t_3508,-89.45902,14.14187,0.03552779,0.08341242,0.053615913
t_3509,-89.47699,14.15929,0.03761008,0.08538491,0.05089355
t_351,-88.57867,13.3216,0.0711394,0.16652822,0.085850306
t_3510,-89.49496,14.15929,0.035041932,0.08015642,0.04975227
t_3511,-89.45902,14.15929,0.042340573,0.09388204,0.05203979
t_3512,-89.47699,14.17671,0.03277298,0.07583488,0.049440645
t_3513,-89.49496,14.17671,0.03377678,0.077044345,0.0483707
t_3514,-89.45902,14.17671,0.032786828,0.07646856,0.040014043
t_3515,-89.51292,14.14187,0.03558666,0.08125829,0.049966384
t_3516,-89.54885,14.14187,0.031523135,0.07247262,0.0475979
t_3517,-89.53089,14.14187,0.03630262,0.08172737,0.048773684
t_3518,-89.54885,14.15929,0.033763222,0.07580988,0.046388254
t_3519,-89.51292,14.15929,0.036285944,0.08159647,0.048619647
t_352,-88.56071,13.3216,0.069066554,0.16160387,0.08369681
t_3520,-89.53089,14.15929,0.04024241,0.087084286,0.04802247
t_3521,-89.53089,14.17671,0.034912486,0.07770151,0.04625005
t_3522,-89.54885,14.17671,0.03217802,0.07229903,0.045204226
t_3523,-89.51292,14.17671,0.037490316,0.082687184,0.04730669
t_3524,-89.53089,14.19413,0.03009351,0.068416394,0.045033157
t_3525,-89.1536,14.00245,0.09115834,0.20582801,0.10424479
t_3526,-89.13563,14.01989,0.07652787,0.18911095,0.098573096
t_3527,-89.11766,14.01989,0.072240315,0.18436009,0.099090025
t_3528,-89.1536,14.01989,0.088789575,0.19527468,0.09888574
t_3529,-89.1536,14.03732,0.07321974,0.17800985,0.09292615
t_353,-88.56071,13.33908,0.06877495,0.16563006,0.08717336
t_3530,-89.11766,14.03732,0.066765904,0.17069936,0.09405309
t_3531,-89.13563,14.03732,0.0758527,0.18166824,0.09360051
t_3532,-89.1536,14.05474,0.08125958,0.17674804,0.08940283
t_3533,-89.11766,14.05474,0.08043692,0.17830741,0.090406485
t_3534,-89.13563,14.05474,0.06964285,0.16892566,0.08901911
t_3535,-89.26139,14.00245,0.06646143,0.16919452,0.09307917
t_3536,-89.24343,14.00245,0.06812328,0.17396593,0.09517251
t_3537,-89.22546,14.00245,0.07106765,0.1804428,0.09713708
t_3538,-89.24343,14.01989,0.061704043,0.15925817,0.090821
t_3539,-89.26139,14.01989,0.059135515,0.15308753,0.08895838
t_354,-88.57867,13.33908,0.07173264,0.17201702,0.089562766
t_3540,-89.22546,14.01989,0.06047455,0.15875013,0.07332304
t_3541,-89.24343,14.03732,0.06293489,0.1571889,0.08675127
t_3542,-89.22546,14.03732,0.058925755,0.15211982,0.08829921
t_3543,-89.26139,14.03732,0.062008366,0.15407436,0.0850886
t_3544,-89.24343,14.05474,0.072396055,0.16355759,0.08385903
t_3545,-89.18953,14.03732,0.08234608,0.18159965,0.091970704
t_3546,-89.20749,14.03732,0.07211878,0.17262727,0.08971069
t_3547,-89.20749,14.05474,0.078464285,0.17099021,0.08652527
t_3548,-89.17156,14.05474,0.078617066,0.17458509,0.08861427
t_3549,-89.18953,14.05474,0.08159518,0.17349638,0.09353628
t_355,-88.45291,13.28663,0.05695851,0.12722225,0.06696508
t_3550,-89.17156,14.07217,0.074613966,0.16596435,0.08448798
t_3551,-89.18953,14.07217,0.07302476,0.16366997,0.083631076
t_3552,-89.20749,14.07217,0.07326874,0.1623163,0.08262968
t_3553,-89.18953,14.0896,0.06676031,0.15321806,0.0798883
t_3554,-89.20749,14.0896,0.06710274,0.15240125,0.07899322
