# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_320,-88.52477,13.25166,0.052244745,0.050137874,0.050651137
t_3200,-89.20749,13.95015,0.065311916,0.07615301,0.076454006
t_3201,-89.18953,13.95015,0.07811844,0.08337439,0.07966246
t_3202,-89.17156,13.96759,0.08316854,0.08200057,0.0790468
t_3203,-89.20749,13.96759,0.063361906,0.07310106,0.073009446
t_3204,-89.18953,13.96759,0.075019784,0.07944603,0.075661585
t_3205,-89.22546,13.93271,0.072599664,0.079237595,0.07616397
t_3206,-89.24343,13.95015,0.06596178,0.07260769,0.070094794
t_3207,-89.26139,13.95015,0.056167714,0.06572536,0.06708287
t_3208,-89.22546,13.95015,0.06394102,0.07362121,0.07323702
t_3209,-89.24343,13.96759,0.07098283,0.07163676,0.06836951
t_321,-88.50681,13.25166,0.050972536,0.048934437,0.049403813
t_3210,-89.26139,13.96759,0.0617859,0.06748105,0.06500431
t_3211,-89.22546,13.96759,0.06723906,0.073202185,0.070306644
t_3212,-89.22546,13.98502,0.05661144,0.066025496,0.06742882
t_3213,-89.24343,13.98502,0.06337941,0.068147056,0.065129906
t_3214,-89.26139,13.98502,0.053196378,0.061566353,0.06285607
t_3215,-89.1536,13.95015,0.07533324,0.08669648,0.08560155
t_3216,-89.13563,13.95015,0.07548497,0.08822166,0.088059895
t_3217,-89.13563,13.96759,0.07719813,0.08536393,0.08243517
t_3218,-89.11766,13.96759,0.07948691,0.087257326,0.083979554
t_3219,-89.1536,13.96759,0.08558803,0.08425765,0.08136217
t_322,-88.54274,13.25166,0.036740724,0.041471645,0.048105992
t_3220,-89.1536,13.98502,0.075224176,0.07969994,0.075850636
t_3221,-89.11766,13.98502,0.07609568,0.08222822,0.078678355
t_3222,-89.13563,13.98502,0.07803269,0.08154061,0.07829227
t_3223,-89.13563,14.00245,0.07429056,0.077083886,0.073765
t_3224,-89.11766,14.00245,0.06652054,0.075251214,0.07396703
t_3225,-89.18953,13.98502,0.07222998,0.07578679,0.07271188
t_3226,-89.20749,13.98502,0.06227843,0.07060455,0.06970943
t_3227,-89.17156,13.98502,0.07288424,0.077652946,0.07398786
t_3228,-89.20749,14.00245,0.059709877,0.0673914,0.066569656
t_3229,-89.18953,14.00245,0.066927835,0.07171556,0.06841863
t_323,-88.48884,13.25166,0.04831964,0.047281265,0.045134217
t_3230,-89.17156,14.00245,0.0724433,0.07427754,0.07091111
t_3231,-89.20749,14.01989,0.057905234,0.064688295,0.06359474
t_3232,-89.17156,14.01989,0.069980435,0.07080448,0.06732466
t_3233,-89.18953,14.01989,0.06841319,0.069329776,0.0658747
t_3234,-89.17156,14.03732,0.06345356,0.06684135,0.06401891
t_3235,-89.29733,13.89784,0.053571258,0.06307811,0.06459804
t_3236,-89.27936,13.89784,0.059290804,0.06844481,0.068159305
t_3237,-89.31529,13.91527,0.05453804,0.061590414,0.060896657
t_3238,-89.29733,13.91527,0.060774203,0.06636706,0.06387159
t_3239,-89.27936,13.91527,0.062153596,0.06914951,0.06714705
t_324,-88.48884,13.26914,0.048955873,0.048314672,0.046572737
t_3240,-89.29733,13.93271,0.059202112,0.065010615,0.06283038
t_3241,-89.27936,13.93271,0.06691375,0.06950706,0.06653524
t_3242,-89.31529,13.93271,0.059340987,0.06313628,0.060085114
t_3243,-89.31529,13.95015,0.05981314,0.06248135,0.059688658
t_3244,-89.27936,13.95015,0.05373934,0.06273146,0.0642283
t_3245,-89.36919,13.93271,0.04834556,0.05357146,0.053030547
t_3246,-89.38716,13.93271,0.04606982,0.051092833,0.051008016
t_3247,-89.35123,13.93271,0.045505065,0.052790143,0.055204403
t_3248,-89.33326,13.93271,0.049994554,0.057009388,0.0575496
t_3249,-89.35123,13.95015,0.046615873,0.05319318,0.054497365
t_325,-88.45291,13.23417,0.0433897,0.04316246,0.04160999
t_3250,-89.36919,13.95015,0.043223258,0.04980326,0.052448582
t_3251,-89.38716,13.95015,0.04408034,0.04952024,0.050529454
t_3252,-89.33326,13.95015,0.052561518,0.057984013,0.056689467
t_3253,-89.36919,13.96759,0.044067346,0.05003922,0.05169514
t_3254,-89.35123,13.96759,0.051873535,0.05573752,0.05361204
t_3255,-89.42309,13.93271,0.041348718,0.046112113,0.0473676
t_3256,-89.40512,13.93271,0.042527627,0.047788195,0.04912475
t_3257,-89.44106,13.93271,0.037680708,0.042637873,0.04572929
t_3258,-89.40512,13.95015,0.04099485,0.046470705,0.048732135
t_3259,-89.42309,13.95015,0.040026672,0.044989564,0.047046274
t_326,-88.43494,13.23417,0.042589296,0.04220849,0.040572546
t_3260,-89.44106,13.95015,0.038302038,0.04299044,0.04546604
t_3261,-89.42309,13.96759,0.037219852,0.04258889,0.04657351
t_3262,-89.40512,13.96759,0.040162288,0.04557752,0.04818184
t_3263,-89.44106,13.96759,0.03712437,0.04189287,0.045057293
t_3264,-89.40512,13.98502,0.042570278,0.046968102,0.04749673
t_3265,-89.29733,13.95015,0.055645104,0.062465813,0.06154534
t_3266,-89.27936,13.96759,0.053838257,0.0618618,0.06248382
t_3267,-89.31529,13.96759,0.054531395,0.059621293,0.0578009
t_3268,-89.29733,13.96759,0.051954504,0.059445724,0.060079675
t_3269,-89.29733,13.98502,0.05521924,0.060353026,0.058488388
t_327,-88.47088,13.23417,0.046879787,0.045248225,0.04552599
t_3270,-89.31529,13.98502,0.05666196,0.059576318,0.0570529
t_3271,-89.27936,13.98502,0.05469723,0.06134042,0.060635123
t_3272,-89.27936,14.00245,0.048203904,0.05611846,0.05872853
t_3273,-89.31529,14.00245,0.050148074,0.055571254,0.05495926
t_3274,-89.29733,14.00245,0.05428351,0.058846816,0.056815315
t_3275,-89.33326,13.96759,0.052999772,0.05754641,0.05564575
t_3276,-89.38716,13.96759,0.039921887,0.046113025,0.0498865
t_3277,-89.38716,13.98502,0.0441539,0.04881725,0.049105
t_3278,-89.35123,13.98502,0.039372247,0.046667397,0.041654143
t_3279,-89.36919,13.98502,0.03617669,0.04322017,0.04024148
t_328,-88.47088,13.25166,0.048029568,0.046427853,0.0439869
t_3280,-89.33326,13.98502,0.05463636,0.05745418,0.05506193
t_3281,-89.38716,14.00245,0.040656418,0.04592185,0.0482097
t_3282,-89.33326,14.00245,0.041469794,0.04860248,0.053166643
t_3283,-89.35123,14.00245,0.039134532,0.046005405,0.04075081
t_3284,-89.36919,14.00245,0.03865356,0.044981577,0.049791314
t_3285,-89.42309,13.98502,0.04131548,0.045374893,0.04597002
t_3286,-89.44106,13.98502,0.039606042,0.043502748,0.04452227
t_3287,-89.40512,14.00245,0.037344225,0.042706486,0.04669906
t_3288,-89.42309,14.00245,0.039471753,0.043736774,0.045256127
t_3289,-89.44106,14.00245,0.03899086,0.042764563,0.04387977
t_329,-88.43494,13.25166,0.043866407,0.043391664,0.041740924
t_3290,-89.40512,14.01989,0.034275535,0.039766565,0.03628845
t_3291,-89.42309,14.01989,0.03321168,0.038362574,0.03521216
t_3292,-89.44106,14.01989,0.03255941,0.037340995,0.0341796
t_3293,-89.42309,14.03732,0.041422818,0.044229947,0.043574583
t_3294,-89.44106,14.03732,0.0373505,0.040884178,0.042344052
t_3295,-89.38716,14.01989,0.037654836,0.043146644,0.04722366
t_3296,-89.35123,14.01989,0.04135498,0.047288023,0.050219003
t_3297,-89.36919,14.01989,0.039219093,0.04498923,0.048694193
t_3298,-89.33326,14.01989,0.042825438,0.04907641,0.05179771
t_3299,-89.35123,14.03732,0.039927706,0.045624945,0.048937675
t_33,-88.00375,13.1642,0.020788314,0.020058034,0.020481361
t_330,-88.45291,13.25166,0.045174338,0.04461231,0.042854667
t_3300,-89.36919,14.03732,0.042186957,0.0466816,0.047533255
t_3301,-89.33326,14.03732,0.045647457,0.050367642,0.05038101
t_3302,-89.38716,14.03732,0.039854363,0.044400446,0.046169538
t_3303,-89.35123,14.05474,0.03898629,0.044331364,0.047620416
t_3304,-89.36919,14.05474,0.0357228,0.041165117,0.04632881
t_3305,-89.31529,14.01989,0.051718988,0.055504575,0.0534256
t_3306,-89.27936,14.01989,0.048093084,0.055126347,0.05679931
t_3307,-89.29733,14.01989,0.056411356,0.05852094,0.05570478
t_3308,-89.27936,14.03732,0.054279044,0.05757502,0.055484023
t_3309,-89.29733,14.03732,0.052999552,0.056034267,0.053949058
t_331,-88.47088,13.26914,0.050357092,0.047948133,0.04837704
t_3310,-89.31529,14.03732,0.05741593,0.056094613,0.05595223
t_3311,-89.31529,14.05474,0.05269841,0.053790547,0.050833214
t_3312,-89.29733,14.05474,0.04781958,0.052332103,0.05162758
t_3313,-89.27936,14.05474,0.050954446,0.054826166,0.052981824
t_3314,-89.31529,14.07217,0.042068414,0.0470934,0.048700344
t_3315,-89.40512,14.03732,0.037271723,0.041882236,0.044850107
t_3316,-89.42309,14.05474,0.032812677,0.03737014,0.042643197
t_3317,-89.44106,14.05474,0.027854064,0.032505393,0.032862175
t_3318,-89.40512,14.05474,0.030857623,0.036016762,0.034726247
t_3319,-89.44106,14.07217,0.033273857,0.03700658,0.04058232
t_332,-88.43494,13.26914,0.04554041,0.044727195,0.04291835
t_3320,-89.42309,14.07217,0.035616014,0.039288197,0.041670773
t_3321,-89.40512,14.07217,0.03210701,0.036795966,0.033894163
t_3322,-89.44106,14.0896,0.03194306,0.035565574,0.03964994
t_3323,-89.42309,14.0896,0.03367943,0.037364043,0.040670745
t_3324,-89.40512,14.0896,0.031538,0.035930123,0.033043064
t_3325,-89.33326,14.05474,0.043240737,0.048049163,0.04893864
t_3326,-89.38716,14.05474,0.032818954,0.038192518,0.035699584
t_3327,-89.35123,14.07217,0.033712637,0.039372623,0.036663547
t_3328,-89.36919,14.07217,0.032754112,0.03812795,0.035723455
t_3329,-89.33326,14.07217,0.033052582,0.039147083,0.037616827
t_333,-88.45291,13.26914,0.04774724,0.046313845,0.044113275
t_3330,-89.38716,14.07217,0.037319142,0.04152115,0.043929722
t_3331,-89.35123,14.0896,0.034315754,0.039437696,0.04494173
t_3332,-89.36919,14.0896,0.033824366,0.038638458,0.04385171
t_3333,-89.33326,14.0896,0.031774472,0.037500676,0.03647111
t_3334,-89.38716,14.0896,0.03148895,0.0362328,0.033883438
t_3335,-89.72852,13.93271,0.021585671,0.023352867,0.023363309
t_3336,-89.74648,13.95015,0.022303445,0.023723388,0.028485978
t_3337,-89.72852,13.95015,0.023252709,0.02475433,0.029234039
t_3338,-89.78242,13.95015,0.02198797,0.023048699,0.027034
t_3339,-89.76445,13.95015,0.021663163,0.022966538,0.027752459
t_334,-88.47088,13.28663,0.046619136,0.047202215,0.04669195
t_3340,-89.78242,13.96759,0.022822246,0.023675319,0.026768947
t_3341,-89.72852,13.96759,0.02328409,0.024704615,0.028952232
t_3342,-89.76445,13.96759,0.022550486,0.023655947,0.027480638
t_3343,-89.74648,13.96759,0.02251397,0.023831857,0.02820849
t_3344,-89.74648,13.98502,0.02457084,0.025459645,0.02791186
t_3345,-89.76445,13.98502,0.024515165,0.02518166,0.027191706
t_3346,-89.72852,13.98502,0.023805657,0.025060581,0.028648816
t_3347,-89.78242,13.98502,0.025197044,0.025473388,0.026488453
t_3348,-89.76445,14.00245,0.023104446,0.023949053,0.026886296
t_3349,-89.78242,14.00245,0.025720742,0.025762545,0.026482793
t_335,-88.52477,13.26914,0.051388502,0.0508745,0.04910566
t_3350,-89.74648,14.00245,0.0270038,0.0272227,0.027902076
t_3351,-89.72852,14.00245,0.025265371,0.026154134,0.028324695
t_3352,-89.72852,14.01989,0.028167862,0.028208127,0.028290533
t_3353,-89.74648,14.01989,0.026822995,0.02696917,0.027565943
t_3354,-89.76445,14.01989,0.022545071,0.02339331,0.026565226
t_3355,-89.71055,13.98502,0.024734583,0.026066698,0.029403903
t_3356,-89.71055,14.00245,0.025178973,0.026329868,0.029071271
t_3357,-89.69258,14.00245,0.027661456,0.028545568,0.029836986
t_3358,-89.67462,14.00245,0.03425162,0.03321916,0.030961221
t_3359,-89.71055,14.01989,0.023997515,0.025249664,0.02871662
t_336,-88.54274,13.26914,0.05254742,0.052163646,0.05039118
t_3360,-89.67462,14.01989,0.02395037,0.025669115,0.030246325
t_3361,-89.69258,14.01989,0.025102163,0.0264007,0.029471515
t_3362,-89.67462,14.03732,0.022187028,0.024011753,0.023641836
t_3363,-89.71055,14.03732,0.02492037,0.025891598,0.02834227
t_3364,-89.69258,14.03732,0.022795314,0.024337541,0.029083824
t_3365,-89.62072,13.98502,0.030874519,0.03235032,0.033486623
t_3366,-89.65665,13.98502,0.028195394,0.029659683,0.03178491
t_3367,-89.63869,13.98502,0.029071996,0.030649427,0.03262244
t_3368,-89.62072,14.00245,0.03358475,0.034075636,0.03348463
t_3369,-89.63869,14.00245,0.032400813,0.03290972,0.03261788
t_337,-88.50681,13.26914,0.049101964,0.049149316,0.047832064
t_3370,-89.65665,14.00245,0.031619035,0.032018878,0.031777844
t_3371,-89.65665,14.01989,0.024489237,0.026370758,0.031043222
t_3372,-89.62072,14.01989,0.030226847,0.031575184,0.032708365
t_3373,-89.63869,14.01989,0.029203242,0.030478707,0.031862944
t_3374,-89.65665,14.03732,0.023156283,0.025089206,0.030627826
t_3375,-89.78242,14.01989,0.02201934,0.022756625,0.02588353
t_3376,-89.74648,14.03732,0.025473401,0.025841665,0.026916241
t_3377,-89.78242,14.03732,0.021812348,0.022493184,0.025561197
t_3378,-89.76445,14.03732,0.021463202,0.02239046,0.026230045
t_3379,-89.72852,14.03732,0.027463092,0.027570356,0.027925355
t_338,-88.54274,13.28663,0.051835235,0.05282388,0.05219139
t_3380,-89.74648,14.05474,0.020495774,0.021645226,0.026553955
t_3381,-89.72852,14.05474,0.023412406,0.024319716,0.027242934
t_3382,-89.78242,14.05474,0.015991664,0.017231196,0.01998385
t_3383,-89.76445,14.05474,0.017898733,0.019153444,0.02050258
t_3384,-89.76445,14.07217,0.01810691,0.019263197,0.020217584
t_3385,-89.62072,14.03732,0.028398536,0.03001112,0.032262284
t_3386,-89.63869,14.03732,0.025066745,0.026990477,0.031432748
t_3387,-89.63869,14.05474,0.025086237,0.026870316,0.030974722
t_3388,-89.62072,14.05474,0.027509846,0.029139858,0.03178513
t_3389,-89.65665,14.05474,0.025693972,0.02712682,0.030187588
t_339,-88.48884,13.28663,0.046519622,0.047842737,0.047506403
t_3390,-89.62072,14.07217,0.028701777,0.029893665,0.0312812
t_3391,-89.63869,14.07217,0.025294492,0.026898328,0.030492466
t_3392,-89.65665,14.07217,0.02237694,0.024155574,0.029725512
t_3393,-89.63869,14.0896,0.026392967,0.027634038,0.029990206
t_3394,-89.65665,14.0896,0.02183851,0.023549406,0.02316674
t_3395,-89.69258,14.05474,0.02544178,0.026423346,0.028676413
t_3396,-89.71055,14.05474,0.021640886,0.023019891,0.027950326
t_3397,-89.67462,14.05474,0.023266388,0.024845961,0.029421574
t_3398,-89.71055,14.07217,0.022467097,0.023621174,0.027542494
t_3399,-89.67462,14.07217,0.02155619,0.023223564,0.022955416
t_34,-88.02172,13.18169,0.018858861,0.018789813,0.021082021
t_340,-88.50681,13.28663,0.04869969,0.049702495,0.04939782
t_3400,-89.69258,14.07217,0.021908445,0.023338921,0.028251348
t_3401,-89.69258,14.0896,0.019223908,0.020818472,0.022030879
t_3402,-89.67462,14.0896,0.024732497,0.02580691,0.028518943
t_3403,-89.71055,14.0896,0.020883644,0.022139015,0.02712116
t_3404,-89.69258,14.10702,0.017434377,0.019038178,0.021672696
t_3405,-89.78242,14.07217,0.021951178,0.022410927,0.024882492
t_3406,-89.74648,14.07217,0.018577103,0.019842021,0.020737542
t_3407,-89.72852,14.07217,0.021951329,0.022985047,0.026851675
t_3408,-89.78242,14.0896,0.017212776,0.01822868,0.019430242
t_3409,-89.76445,14.0896,0.019942624,0.020801235,0.02515234
t_341,-88.52477,13.28663,0.050005857,0.051127963,0.05078496
t_3410,-89.72852,14.0896,0.019326914,0.020585481,0.020951007
t_3411,-89.74648,14.0896,0.021668423,0.022445926,0.02579227
t_3412,-89.72852,14.10702,0.016485771,0.01786296,0.02062332
t_3413,-89.62072,14.0896,0.03233251,0.032199033,0.031095516
t_3414,-89.63869,14.10702,0.02696986,0.0279088,0.029471979
t_3415,-89.65665,14.10702,0.019574337,0.021366157,0.022774717
t_3416,-89.62072,14.10702,0.025517492,0.027000308,0.030212142
t_3417,-89.62072,14.12445,0.021515317,0.02337217,0.023491243
t_3418,-89.65665,14.12445,0.020932505,0.022480745,0.022373073
t_3419,-89.63869,14.12445,0.019077946,0.02094884,0.022925448
t_342,-88.50681,13.30411,0.04979723,0.050926037,0.050980706
t_3420,-89.65665,14.14187,0.021134539,0.022526773,0.02772758
t_3421,-89.63869,14.14187,0.021741051,0.023242049,0.028400041
t_3422,-89.62072,14.14187,0.020300968,0.022122687,0.023042046
t_3423,-89.74648,14.10702,0.017280683,0.018483084,0.02011797
t_3424,-89.72852,14.12445,0.016208889,0.017518051,0.020288644
t_3425,-89.56682,13.96759,0.03176474,0.034251526,0.036602825
t_3426,-89.60275,13.98502,0.03244894,0.033863537,0.034380395
t_3427,-89.56682,13.98502,0.030582992,0.033198893,0.036272757
t_3428,-89.58479,13.98502,0.030172324,0.032511197,0.03530724
t_3429,-89.58479,14.00245,0.028580194,0.031083029,0.034921933
t_343,-88.52477,13.30411,0.05074386,0.052237477,0.05191582
t_3430,-89.60275,14.00245,0.028372724,0.030594185,0.034004368
t_3431,-89.56682,14.00245,0.028010957,0.030921267,0.03587568
t_3432,-89.58479,14.01989,0.027535865,0.030063234,0.034483932
t_3433,-89.56682,14.01989,0.022909112,0.026100745,0.028058117
t_3434,-89.60275,14.01989,0.025163647,0.027716577,0.02660157
t_3435,-89.53089,13.96759,0.03344467,0.036388766,0.038688857
t_3436,-89.51292,13.96759,0.03524824,0.038228583,0.03981875
t_3437,-89.54885,13.96759,0.03302928,0.03563333,0.037619505
t_3438,-89.54885,13.98502,0.033198338,0.03563118,0.037281435
t_3439,-89.53089,13.98502,0.033542898,0.036328025,0.038337898
t_344,-88.54274,13.30411,0.052786224,0.05412643,0.05343609
t_3440,-89.51292,13.98502,0.03487012,0.037794363,0.03944857
t_3441,-89.53089,14.00245,0.03264014,0.035463877,0.0379055
t_3442,-89.51292,14.00245,0.034201298,0.03710408,0.038990285
t_3443,-89.54885,14.00245,0.03431308,0.036276095,0.03686904
t_3444,-89.53089,14.01989,0.03333488,0.035797894,0.037403032
t_3445,-89.54885,14.01989,0.029950712,0.032741267,0.03639223
t_3446,-89.51292,14.01989,0.03733526,0.03906372,0.038456682
t_3447,-89.54885,14.03732,0.024773715,0.028019464,0.028407617
t_3448,-89.51292,14.03732,0.033681564,0.036251977,0.037860658
t_3449,-89.53089,14.03732,0.027690673,0.030962404,0.029184585
t_345,-88.57867,13.26914,0.04035609,0.045843497,0.05239877
t_3450,-89.53089,14.05474,0.025255278,0.028573994,0.028702056
t_3451,-89.51292,14.05474,0.026519798,0.030022355,0.029478926
t_3452,-89.54885,14.05474,0.02408932,0.02722566,0.027951347
t_3453,-89.54885,14.07217,0.027070407,0.029738307,0.03467197
t_3454,-89.53089,14.07217,0.028089054,0.030910645,0.035584252
t_3455,-89.45902,14.01989,0.032145116,0.036546536,0.04189889
t_3456,-89.49496,14.01989,0.030412113,0.034236297,0.039554942
t_3457,-89.47699,14.01989,0.037712302,0.04039458,0.040701747
t_3458,-89.49496,14.03732,0.028751751,0.03256441,0.030829001
t_3459,-89.47699,14.03732,0.026920695,0.031206207,0.031699643
t_346,-88.56071,13.26914,0.039306555,0.04450938,0.051118433
t_3460,-89.45902,14.03732,0.03103531,0.03532199,0.03260417
t_3461,-89.45902,14.05474,0.037631873,0.040182676,0.040363107
t_3462,-89.47699,14.05474,0.028516587,0.03246496,0.031113751
t_3463,-89.49496,14.05474,0.026765699,0.03054563,0.030282216
t_3464,-89.45902,14.07217,0.029218731,0.033171825,0.031308822
t_3465,-89.56682,14.03732,0.025228817,0.028170222,0.027657878
t_3466,-89.60275,14.03732,0.026459092,0.028708661,0.033117827
t_3467,-89.58479,14.03732,0.023848422,0.026648862,0.026933959
t_3468,-89.58479,14.05474,0.025704736,0.028173832,0.033479895
t_3469,-89.56682,14.05474,0.022067495,0.025039684,0.027224705
t_347,-88.56071,13.28663,0.053400554,0.054409884,0.05361279
t_3470,-89.60275,14.05474,0.02452043,0.02687265,0.025839914
t_3471,-89.56682,14.07217,0.022812156,0.025633683,0.026763966
t_3472,-89.60275,14.07217,0.02433766,0.026561158,0.032092385
t_3473,-89.58479,14.07217,0.025062654,0.02744673,0.03292672
t_3474,-89.60275,14.0896,0.025293635,0.027230117,0.03154105
t_3475,-89.51292,14.07217,0.035186976,0.036745343,0.036525212
t_3476,-89.54885,14.0896,0.021751225,0.024658814,0.026956422
t_3477,-89.51292,14.0896,0.030977737,0.0333681,0.035804942
t_3478,-89.53089,14.0896,0.023336785,0.026420698,0.027649932
t_3479,-89.54885,14.10702,0.021272762,0.024041647,0.026429752
t_348,-88.57867,13.28663,0.057031717,0.05676449,0.05504449
t_3480,-89.53089,14.10702,0.024734206,0.027527938,0.027093545
t_3481,-89.51292,14.10702,0.028864903,0.031392973,0.035061453
t_3482,-89.53089,14.12445,0.02546751,0.027977046,0.033482946
t_3483,-89.51292,14.12445,0.028696239,0.030992262,0.034301057
t_3484,-89.54885,14.12445,0.021049656,0.02368661,0.02588971
t_3485,-89.47699,14.07217,0.030966315,0.034340978,0.03849422
t_3486,-89.49496,14.07217,0.033834945,0.03621913,0.037494645
t_3487,-89.45902,14.0896,0.03432748,0.037068453,0.03865261
t_3488,-89.47699,14.0896,0.033169307,0.03579666,0.037678648
t_3489,-89.49496,14.0896,0.032682333,0.035044968,0.03672919
t_349,-88.57867,13.30411,0.056843206,0.057913523,0.05717069
t_3490,-89.47699,14.10702,0.030413982,0.033295486,0.036840662
t_3491,-89.49496,14.10702,0.029488303,0.03221435,0.03594064
t_3492,-89.45902,14.10702,0.03284599,0.03558078,0.037760463
t_3493,-89.47699,14.12445,0.029643172,0.032359153,0.035987474
t_3494,-89.45902,14.12445,0.026395077,0.029802209,0.029194683
t_3495,-89.56682,14.0896,0.022230444,0.024932735,0.026281279
t_3496,-89.58479,14.0896,0.023122042,0.02554307,0.025624344
t_3497,-89.56682,14.10702,0.023358477,0.025815256,0.025781803
t_3498,-89.60275,14.10702,0.025027215,0.026829582,0.030971006
t_3499,-89.58479,14.10702,0.021410156,0.023805719,0.025149817
t_35,-87.98579,13.18169,0.018915184,0.018561661,0.020078208
t_350,-88.56071,13.30411,0.05488154,0.05604581,0.0555885
t_3500,-89.58479,14.12445,0.023902206,0.025907865,0.03113388
t_3501,-89.60275,14.12445,0.025775716,0.027272359,0.030386029
t_3502,-89.56682,14.12445,0.020277575,0.022745376,0.025269322
t_3503,-89.60275,14.14187,0.022077883,0.023916574,0.023598867
t_3504,-89.56682,14.14187,0.023944654,0.025978321,0.031241773
t_3505,-89.49496,14.12445,0.029707316,0.032110456,0.03513578
t_3506,-89.49496,14.14187,0.025981357,0.028683098,0.034322146
t_3507,-89.47699,14.14187,0.02382503,0.02693998,0.027826017
t_3508,-89.45902,14.14187,0.027404709,0.030433597,0.03594404
t_3509,-89.47699,14.15929,0.029085847,0.031298447,0.03426478
t_351,-88.57867,13.3216,0.057669073,0.059370685,0.058696076
t_3510,-89.49496,14.15929,0.027100826,0.029397542,0.033504907
t_3511,-89.45902,14.15929,0.032747682,0.03439983,0.035033684
t_3512,-89.47699,14.17671,0.02540278,0.02789837,0.033405595
t_3513,-89.49496,14.17671,0.02618077,0.028355503,0.0326888
t_3514,-89.45902,14.17671,0.025416767,0.028122906,0.02703525
t_3515,-89.51292,14.14187,0.02745756,0.029705582,0.03353084
t_3516,-89.54885,14.14187,0.024343435,0.026546545,0.031990174
t_3517,-89.53089,14.14187,0.028020583,0.029905124,0.032753035
t_3518,-89.54885,14.15929,0.026133813,0.0278678,0.03129113
t_3519,-89.51292,14.15929,0.02806769,0.02994549,0.03275568
t_352,-88.56071,13.3216,0.055699334,0.05736245,0.05696944
t_3520,-89.53089,14.15929,0.031136947,0.031984314,0.03237137
t_3521,-89.53089,14.17671,0.027069772,0.028631242,0.031279813
t_3522,-89.54885,14.17671,0.024957018,0.026659932,0.030589558
t_3523,-89.51292,14.17671,0.029062388,0.030448806,0.031980112
t_3524,-89.53089,14.19413,0.023375735,0.025281545,0.03054439
t_3525,-89.1536,14.00245,0.074705474,0.07588676,0.072457865
t_3526,-89.13563,14.01989,0.06281497,0.07034469,0.06891976
t_3527,-89.11766,14.01989,0.05968862,0.06901281,0.06974598
t_3528,-89.1536,14.01989,0.072316386,0.0721193,0.06860622
t_3529,-89.1536,14.03732,0.05932077,0.06585084,0.06437772
t_353,-88.56071,13.33908,0.05543534,0.05807457,0.05897254
t_3530,-89.11766,14.03732,0.05473794,0.06385561,0.06594317
t_3531,-89.13563,14.03732,0.061848007,0.06760258,0.06526113
t_3532,-89.1536,14.05474,0.06553733,0.065485746,0.061866563
t_3533,-89.11766,14.05474,0.06551503,0.0666786,0.06318773
t_3534,-89.13563,14.05474,0.056465715,0.06289452,0.061929166
t_3535,-89.26139,14.00245,0.050997082,0.05898836,0.060684435
t_3536,-89.24343,14.00245,0.052803457,0.0611472,0.062662005
t_3537,-89.22546,14.00245,0.055690147,0.06399607,0.064635985
t_3538,-89.24343,14.01989,0.048000257,0.056542594,0.06024596
t_3539,-89.26139,14.01989,0.045612086,0.05398019,0.058522712
t_354,-88.57867,13.33908,0.05813257,0.060600646,0.060872186
t_3540,-89.22546,14.01989,0.047473986,0.056786615,0.049071427
t_3541,-89.24343,14.03732,0.04908956,0.05628159,0.057903722
t_3542,-89.22546,14.03732,0.046312757,0.05480883,0.059375357
t_3543,-89.26139,14.03732,0.048021607,0.054848656,0.056397907
t_3544,-89.24343,14.05474,0.056582615,0.058981616,0.056262415
t_3545,-89.18953,14.03732,0.06574114,0.06630769,0.06279823
t_3546,-89.20749,14.03732,0.057127163,0.062608965,0.060787365
t_3547,-89.20749,14.05474,0.06211736,0.062325552,0.05878543
t_3548,-89.17156,14.05474,0.06303578,0.0643442,0.060964588
t_3549,-89.18953,14.05474,0.06501524,0.063591994,0.06395409
t_355,-88.45291,13.28663,0.04499006,0.045691118,0.045379747
t_3550,-89.17156,14.07217,0.059655562,0.061312336,0.058132593
t_3551,-89.18953,14.07217,0.0580836,0.060190026,0.057248488
t_3552,-89.20749,14.07217,0.057966344,0.059417553,0.05626493
t_3553,-89.18953,14.0896,0.053016637,0.056509588,0.05474213
t_3554,-89.20749,14.0896,0.05305236,0.055993605,0.053891297
t_3555,-89.26139,14.05474,0.052961454,0.056624774,0.054326843
t_3556,-89.22546,14.05474,0.06197351,0.061199296,0.05755541
t_3557,-89.22546,14.07217,0.055509068,0.057854623,0.055199534
t_3558,-89.24343,14.07217,0.054757703,0.056796957,0.05407102
t_3559,-89.26139,14.07217,0.054806303,0.055968247,0.052897003
t_356,-88.43494,13.28663,0.042156253,0.04349165,0.043616295
t_3560,-89.24343,14.0896,0.05192923,0.05427776,0.051974226
t_3561,-89.26139,14.0896,0.050899565,0.0531689,0.050937757
t_3562,-89.22546,14.0896,0.053467188,0.055554472,0.0529636
t_3563,-89.26139,14.10702,0.04530544,0.049132556,0.04851831
t_3564,-89.24343,14.10702,0.038201287,0.044292253,0.049426775
t_3565,-89.11766,14.07217,0.06064088,0.063024715,0.060008787
t_3566,-89.13563,14.07217,0.057559162,0.061571456,0.05952831
t_3567,-89.1536,14.07217,0.058424868,0.061488107,0.058897905
t_3568,-89.13563,14.0896,0.055674408,0.05892204,0.056691524
