# 20010213_M6.6_SanVicente median gmf, Stations:Seismic, gmlt:GEM, Rupture:Canora_et_al_2001
custom_site_id,lon,lat,AbrahamsonEtAl2015SInterHigh,MontalvaEtAl2017SInter,ZhaoEtAl2006SInter
t_3461,-89.45902,14.05474,0.040102903,0.043072,0.04250702
t_3462,-89.47699,14.05474,0.03039561,0.034786034,0.03278436
t_3463,-89.49496,14.05474,0.028547492,0.032752864,0.031926293
t_3464,-89.45902,14.07217,0.031155648,0.03555766,0.032997593
t_3465,-89.56682,14.03732,0.026962176,0.030280963,0.029210687
t_3466,-89.60275,14.03732,0.028323669,0.030922262,0.035024934
t_3467,-89.58479,14.03732,0.025506632,0.028670667,0.028465476
t_3468,-89.58479,14.05474,0.027515404,0.030342584,0.03540565
t_3469,-89.56682,14.05474,0.023602402,0.026936935,0.028772488
t_347,-88.56071,13.28663,0.053709306,0.054861456,0.05327237
t_3470,-89.60275,14.05474,0.026266392,0.028964512,0.027343532
t_3471,-89.56682,14.07217,0.024417832,0.027600525,0.028302394
t_3472,-89.60275,14.07217,0.026087731,0.028649716,0.0339771
t_3473,-89.58479,14.07217,0.026846863,0.029582014,0.0348399
t_3474,-89.60275,14.0896,0.027129263,0.029393096,0.03340848
t_3475,-89.51292,14.07217,0.037604913,0.039517082,0.03855797
t_3476,-89.54885,14.0896,0.023282832,0.026549501,0.028505327
t_3477,-89.51292,14.0896,0.033126373,0.03589862,0.037821345
t_3478,-89.53089,14.0896,0.024964703,0.028426277,0.029222777
t_3479,-89.54885,14.10702,0.022785377,0.0259037,0.027962428
t_348,-88.57867,13.28663,0.05733419,0.057309948,0.054606933
t_3480,-89.53089,14.10702,0.026479056,0.02964444,0.028649976
t_3481,-89.51292,14.10702,0.030887002,0.033794604,0.037056718
t_3482,-89.53089,14.12445,0.027281838,0.030151907,0.035423275
t_3483,-89.51292,14.12445,0.030726781,0.033388704,0.036271226
t_3484,-89.54885,14.12445,0.02255946,0.025537753,0.027403353
t_3485,-89.47699,14.07217,0.03304287,0.036848642,0.040591963
t_3486,-89.49496,14.07217,0.036132857,0.038910918,0.039559364
t_3487,-89.45902,14.0896,0.036646094,0.039804477,0.040766023
t_3488,-89.47699,14.0896,0.03542925,0.038462188,0.03975894
t_3489,-89.49496,14.0896,0.034930043,0.037681438,0.03877715
t_349,-88.57867,13.30411,0.056970213,0.05819371,0.056640707
t_3490,-89.47699,14.10702,0.032508038,0.035795894,0.038898326
t_3491,-89.49496,14.10702,0.031536028,0.03465549,0.037966836
t_3492,-89.45902,14.10702,0.03509117,0.038236868,0.039850127
t_3493,-89.47699,14.12445,0.031706207,0.034816142,0.038018264
t_3494,-89.45902,14.12445,0.02821269,0.032031387,0.030827776
t_3495,-89.56682,14.0896,0.023811227,0.026865773,0.027806655
t_3496,-89.58479,14.0896,0.024782727,0.027546508,0.027126538
t_3497,-89.56682,14.10702,0.025035575,0.02783837,0.027291017
t_3498,-89.60275,14.10702,0.026857605,0.02897775,0.032817896
t_3499,-89.58479,14.10702,0.022960145,0.025686918,0.026635826
t_35,-87.98579,13.18169,0.019964732,0.019673318,0.020865222
t_350,-88.56071,13.30411,0.05509608,0.056397967,0.055168077
t_3500,-89.58479,14.12445,0.02564742,0.027976345,0.032986328
t_3501,-89.60275,14.12445,0.027674792,0.029474057,0.032209612
t_3502,-89.56682,14.12445,0.021744108,0.024539256,0.026759766
t_3503,-89.60275,14.14187,0.023712235,0.025853077,0.025023166
t_3504,-89.56682,14.14187,0.025691329,0.028049573,0.03309691
t_3505,-89.49496,14.12445,0.031792797,0.034573115,0.03713609
t_3506,-89.49496,14.14187,0.027818697,0.030893782,0.036293253
t_3507,-89.47699,14.14187,0.02549451,0.028991537,0.02941073
t_3508,-89.45902,14.14187,0.029313019,0.032740124,0.0379741
t_3509,-89.47699,14.15929,0.031148672,0.03372367,0.036232326
t_351,-88.57867,13.3216,0.057661433,0.059468053,0.058082525
t_3510,-89.49496,14.15929,0.029035132,0.031688366,0.035444174
t_3511,-89.45902,14.15929,0.035059344,0.037060745,0.037029497
t_3512,-89.47699,14.17671,0.027215213,0.030068047,0.035338093
t_3513,-89.49496,14.17671,0.028063037,0.03058137,0.034594182
t_3514,-89.45902,14.17671,0.027217137,0.030291893,0.02858747
t_3515,-89.51292,14.14187,0.029416667,0.032021012,0.035472717
t_3516,-89.54885,14.14187,0.026105547,0.028645316,0.033874072
t_3517,-89.53089,14.14187,0.030036684,0.032259345,0.034665834
t_3518,-89.54885,14.15929,0.028040772,0.030092876,0.03314581
t_3519,-89.51292,14.15929,0.030087499,0.032302685,0.034666713
t_352,-88.56071,13.3216,0.055798758,0.057562966,0.056477632
t_3520,-89.53089,14.15929,0.03339964,0.034536757,0.034275014
t_3521,-89.53089,14.17671,0.029044975,0.030918285,0.033130735
t_3522,-89.54885,14.17671,0.026788777,0.028800448,0.032413192
t_3523,-89.51292,14.17671,0.031170733,0.032869123,0.0338583
t_3524,-89.53089,14.19413,0.02508876,0.027305502,0.032361947
t_3525,-89.1536,14.00245,0.078938074,0.08079179,0.07570948
t_3526,-89.13563,14.01989,0.06635069,0.07466531,0.07209884
t_3527,-89.11766,14.01989,0.06303074,0.07316594,0.07298953
t_3528,-89.1536,14.01989,0.07653831,0.076935574,0.07175332
t_3529,-89.1536,14.03732,0.06273697,0.0699981,0.06738926
t_353,-88.56071,13.33908,0.055397075,0.05805057,0.058410563
t_3530,-89.11766,14.03732,0.05786368,0.06775871,0.06906198
t_3531,-89.13563,14.03732,0.06543373,0.071919106,0.06832655
t_3532,-89.1536,14.05474,0.06951018,0.069988064,0.064812176
t_3533,-89.11766,14.05474,0.06948714,0.07124369,0.06622312
t_3534,-89.13563,14.05474,0.059785135,0.066928774,0.06488625
t_3535,-89.26139,14.00245,0.05380373,0.06247143,0.0634194
t_3536,-89.24343,14.00245,0.055689923,0.06473137,0.06547163
t_3537,-89.22546,14.00245,0.05872462,0.067748055,0.067523316
t_3538,-89.24343,14.01989,0.05068831,0.059918076,0.063016534
t_3539,-89.26139,14.01989,0.048180275,0.057216257,0.06122801
t_354,-88.57867,13.33908,0.057984795,0.060487494,0.060174108
t_3540,-89.22546,14.01989,0.050108332,0.060122974,0.05131929
t_3541,-89.24343,14.03732,0.051926363,0.059787065,0.06062751
t_3542,-89.22546,14.03732,0.04895616,0.058140207,0.062156953
t_3543,-89.26139,14.03732,0.050815362,0.05829234,0.059064787
t_3544,-89.24343,14.05474,0.060001057,0.06294325,0.05896333
t_3545,-89.18953,14.03732,0.06963872,0.0707556,0.06572829
t_3546,-89.20749,14.03732,0.06043843,0.06659019,0.06362722
t_3547,-89.20749,14.05474,0.06588417,0.066588625,0.061586786
t_3548,-89.17156,14.05474,0.0668303,0.06870166,0.06386368
t_3549,-89.18953,14.05474,0.068981186,0.06800771,0.06699634
t_355,-88.45291,13.28663,0.0457675,0.046604227,0.045568794
t_3550,-89.17156,14.07217,0.06330204,0.065507285,0.060944133
t_3551,-89.18953,14.07217,0.061630398,0.06428927,0.060019884
t_3552,-89.20749,14.07217,0.06152379,0.06349363,0.058994725
t_3553,-89.18953,14.0896,0.056284107,0.060352042,0.05743484
t_3554,-89.20749,14.0896,0.056338232,0.05982863,0.056548964
t_3555,-89.26139,14.05474,0.056156892,0.060389668,0.05694865
t_3556,-89.22546,14.05474,0.06575793,0.06542701,0.060306642
t_3557,-89.22546,14.07217,0.05891178,0.061794784,0.057886668
t_3558,-89.24343,14.07217,0.058131408,0.060685866,0.056714833
t_3559,-89.26139,14.07217,0.058210637,0.059843652,0.05549719
t_356,-88.43494,13.28663,0.042942494,0.04438134,0.0438762
t_3560,-89.24343,14.0896,0.055176433,0.058035098,0.054558195
t_3561,-89.26139,14.0896,0.054097492,0.056864202,0.053483725
t_3562,-89.22546,14.0896,0.056801848,0.05940006,0.05558491
t_3563,-89.26139,14.10702,0.048173815,0.052535895,0.050980393
t_3564,-89.24343,14.10702,0.04057919,0.047255654,0.05192166
t_3565,-89.11766,14.07217,0.06435243,0.0673359,0.06293366
t_3566,-89.13563,14.07217,0.06104071,0.065690435,0.06241383
t_3567,-89.1536,14.07217,0.061972033,0.06563788,0.061747637
t_3568,-89.13563,14.0896,0.05910341,0.06294164,0.05947795
t_3569,-89.1536,14.0896,0.056821257,0.061505422,0.058269065
t_357,-88.45291,13.30411,0.0467596,0.047629643,0.04680821
t_3570,-89.11766,14.0896,0.060675863,0.06388766,0.059917983
t_3571,-89.13563,14.10702,0.053137194,0.05825415,0.056146547
t_3572,-89.11766,14.10702,0.045503654,0.053002156,0.056518033
t_3573,-89.11766,14.12445,0.044204324,0.050959263,0.053980254
t_3574,-89.1536,14.12445,0.044492885,0.050914127,0.05325205
t_3575,-89.17156,14.0896,0.052865546,0.05886659,0.057591256
t_3576,-89.20749,14.10702,0.05376024,0.057171397,0.054242603
t_3577,-89.17156,14.10702,0.045390785,0.052378416,0.055088576
t_3578,-89.18953,14.10702,0.04605352,0.05262532,0.0544107
t_3579,-89.1536,14.10702,0.049732078,0.055840015,0.05567049
t_358,-88.47088,13.30411,0.045465533,0.04742839,0.04760697
t_3580,-89.18953,14.12445,0.041473214,0.048059363,0.052160423
t_3581,-89.20749,14.12445,0.05094184,0.054425575,0.052064605
t_3582,-89.17156,14.12445,0.046215136,0.052012786,0.052749403
t_3583,-89.20749,14.14187,0.040232133,0.046024647,0.0494621
t_3584,-89.18953,14.14187,0.038897965,0.04510223,0.05004662
t_3585,-89.22546,14.10702,0.043958392,0.050361693,0.052815348
t_3586,-89.22546,14.12445,0.039476283,0.045877,0.050762266
t_3587,-89.26139,14.12445,0.03897367,0.04488345,0.049135678
t_3588,-89.24343,14.12445,0.043408953,0.048755825,0.04997241
t_3589,-89.24343,14.14187,0.041618086,0.04660722,0.048113942
t_359,-88.43494,13.30411,0.03817042,0.04131464,0.0450185
t_3590,-89.26139,14.14187,0.04041747,0.04537779,0.047367338
t_3591,-89.22546,14.14187,0.0408197,0.04625987,0.048815046
t_3592,-89.26139,14.15929,0.03637989,0.041427713,0.04567374
t_3593,-89.22546,14.15929,0.04089287,0.045565654,0.04696725
t_3594,-89.24343,14.15929,0.036978133,0.042167805,0.04634235
t_3595,-89.17156,14.14187,0.03964828,0.04592029,0.050561298
t_3596,-89.17156,14.15929,0.038912766,0.044555426,0.048509497
t_3597,-89.18953,14.15929,0.038433403,0.043994796,0.04805731
t_3598,-89.20749,14.15929,0.040635657,0.045595974,0.047541246
t_3599,-89.18953,14.17671,0.036480244,0.041664723,0.046182796
t_36,-88.00375,13.18169,0.020407442,0.020167407,0.021363221
t_360,-88.45291,13.3216,0.045511477,0.04728767,0.047514066
t_3600,-89.17156,14.17671,0.04070379,0.045243252,0.046582125
t_3601,-89.20749,14.17671,0.03785597,0.0426604,0.045724977
t_3602,-89.20749,14.19413,0.03768951,0.041868296,0.044006243
t_3603,-89.17156,14.19413,0.03452638,0.039479252,0.04476864
t_3604,-89.18953,14.19413,0.036034975,0.040661648,0.044414256
t_3605,-89.26139,14.17671,0.034593083,0.039325956,0.044053443
t_3606,-89.24343,14.17671,0.0339058,0.03891564,0.044654332
t_3607,-89.22546,14.17671,0.040627066,0.04462143,0.04521353
t_3608,-89.26139,14.19413,0.032944154,0.037366252,0.042504393
t_3609,-89.22546,14.19413,0.03952558,0.043091603,0.04354861
t_361,-88.47088,13.3216,0.046036564,0.048184253,0.048921164
t_3610,-89.24343,14.19413,0.03424626,0.038675856,0.043046277
t_3611,-89.22546,14.21155,0.033553384,0.03770689,0.041967325
t_3612,-89.24343,14.21155,0.03282729,0.036931638,0.041514423
t_3613,-89.26139,14.21155,0.028664805,0.033014134,0.03249741
t_3614,-89.26139,14.22896,0.027348798,0.0313817,0.03137778
t_3615,-89.17156,14.21155,0.032394182,0.03703165,0.03410984
t_3616,-89.20749,14.21155,0.033008747,0.03736761,0.042378455
t_3617,-89.18953,14.21155,0.032213848,0.036774833,0.033859547
t_3618,-89.17156,14.22896,0.027151467,0.03165756,0.03283287
t_3619,-89.20749,14.22896,0.026916755,0.031280015,0.03234867
t_362,-88.43494,13.3216,0.046464335,0.047287818,0.046658836
t_3620,-89.18953,14.22896,0.027609905,0.032031607,0.032608707
t_3621,-89.18953,14.24638,0.027292326,0.031331234,0.031423707
t_3622,-89.17156,14.24638,0.02776211,0.0318418,0.031625293
t_3623,-89.20749,14.24638,0.030788062,0.03444618,0.039372515
t_3624,-89.17156,14.26379,0.025877336,0.02966809,0.03048315
t_3625,-89.29733,14.07217,0.0548686,0.056855667,0.052981135
t_3626,-89.27936,14.07217,0.057278026,0.05862072,0.054247905
t_3627,-89.27936,14.0896,0.052371364,0.05535937,0.052373428
t_3628,-89.31529,14.0896,0.03935273,0.045398243,0.04954514
t_3629,-89.29733,14.0896,0.04746572,0.051948257,0.05067907
t_363,-88.45291,13.33908,0.045623735,0.047685817,0.04870937
t_3630,-89.31529,14.10702,0.036134392,0.042043645,0.03800102
t_3631,-89.29733,14.10702,0.04216935,0.047430478,0.04899543
t_3632,-89.27936,14.10702,0.04944428,0.052762337,0.050554525
t_3633,-89.33326,14.12445,0.039442632,0.04388065,0.04548907
t_3634,-89.27936,14.12445,0.04550008,0.04944787,0.048260417
t_3635,-89.40512,14.10702,0.036411777,0.040442213,0.04281525
t_3636,-89.44106,14.10702,0.030278329,0.03449517,0.032336313
t_3637,-89.42309,14.10702,0.033989158,0.038075797,0.04180994
t_3638,-89.38716,14.12445,0.028593156,0.03343428,0.033775102
t_3639,-89.42309,14.12445,0.030448787,0.034624737,0.03228411
t_364,-88.43494,13.33908,0.043717846,0.045903668,0.047251612
t_3640,-89.44106,14.12445,0.033961967,0.037328277,0.039828815
t_3641,-89.40512,14.12445,0.033752505,0.03782892,0.041691992
t_3642,-89.44106,14.14187,0.030881232,0.034390055,0.03883098
t_3643,-89.40512,14.14187,0.034522314,0.03805662,0.040570658
t_3644,-89.38716,14.14187,0.028548852,0.033058953,0.032832902
t_3645,-89.33326,14.10702,0.038220074,0.0434774,0.04693719
t_3646,-89.35123,14.10702,0.03625607,0.04144848,0.04589893
t_3647,-89.36919,14.10702,0.0417166,0.045285735,0.044863235
t_3648,-89.38716,14.10702,0.03675946,0.041113514,0.043833677
t_3649,-89.36919,14.12445,0.029010167,0.03409276,0.034528356
t_365,-88.21935,13.1642,0.021970132,0.023177298,0.027791461
t_3650,-89.35123,14.12445,0.034448072,0.03940336,0.04453979
t_3651,-89.35123,14.14187,0.030188965,0.035101164,0.034222286
t_3652,-89.36919,14.14187,0.03210436,0.036598,0.03352884
t_3653,-89.35123,14.15929,0.030117644,0.034647364,0.033182934
t_3654,-89.36919,14.15929,0.031770304,0.03589656,0.041083716
t_3655,-89.29733,14.12445,0.03849162,0.0438392,0.047355708
t_3656,-89.31529,14.12445,0.032144945,0.03788209,0.03677964
t_3657,-89.31529,14.14187,0.034051806,0.039166097,0.03558948
t_3658,-89.33326,14.14187,0.035027392,0.039734133,0.044070497
t_3659,-89.27936,14.14187,0.04309304,0.047017977,0.046582256
t_366,-88.23731,13.1642,0.022227941,0.023561995,0.028433913
t_3660,-89.29733,14.14187,0.04046039,0.044758406,0.045766525
t_3661,-89.27936,14.15929,0.03947245,0.043666385,0.04496734
t_3662,-89.29733,14.15929,0.034856986,0.039628543,0.04422989
t_3663,-89.33326,14.15929,0.028012682,0.032856844,0.033813786
t_3664,-89.31529,14.15929,0.03231421,0.03713232,0.03443321
t_3665,-89.42309,14.14187,0.031630818,0.035325963,0.039697386
t_3666,-89.40512,14.15929,0.03412633,0.037316587,0.039457645
t_3667,-89.44106,14.15929,0.038183976,0.039575074,0.038252175
t_3668,-89.38716,14.15929,0.031601083,0.035484996,0.04027161
t_3669,-89.42309,14.15929,0.029447218,0.033064928,0.038643982
t_367,-88.20138,13.1642,0.022879211,0.023798984,0.027160648
t_3670,-89.44106,14.17671,0.025416244,0.028838433,0.02918511
t_3671,-89.40512,14.17671,0.030118568,0.033566184,0.038358584
t_3672,-89.42309,14.17671,0.0269353,0.030466476,0.029785281
t_3673,-89.38716,14.17671,0.027610932,0.031516805,0.030984567
t_3674,-89.44106,14.19413,0.031527907,0.033897024,0.035862748
t_3675,-89.29733,14.17671,0.033382382,0.03784196,0.042747427
t_3676,-89.27936,14.17671,0.03190023,0.036725987,0.034392033
t_3677,-89.33326,14.17671,0.030189123,0.034542788,0.03274684
t_3678,-89.31529,14.17671,0.031382605,0.03584449,0.033313036
t_3679,-89.29733,14.19413,0.034109116,0.037968237,0.041319698
t_368,-88.25528,13.1642,0.027597532,0.028199522,0.029088467
t_3680,-89.33326,14.19413,0.027403919,0.031563573,0.031711746
t_3681,-89.31529,14.19413,0.028154403,0.032451387,0.032230243
t_3682,-89.27936,14.19413,0.031950943,0.036304526,0.04192719
t_3683,-89.31529,14.21155,0.033164393,0.03648732,0.03936789
t_3684,-89.33326,14.21155,0.02573808,0.029632878,0.030709697
t_3685,-89.36919,14.17671,0.030788492,0.034634218,0.03986557
t_3686,-89.35123,14.17671,0.029854022,0.03402021,0.032167844
t_3687,-89.36919,14.19413,0.024877092,0.028745333,0.030636914
t_3688,-89.35123,14.19413,0.025755519,0.029805306,0.031179542
t_3689,-89.36919,14.21155,0.0328036,0.035524044,0.037516132
t_369,-88.20138,13.18169,0.021761443,0.02297356,0.027708545
t_3690,-89.35123,14.21155,0.033480544,0.036299184,0.03814885
t_3691,-89.35123,14.22896,0.027555654,0.030847484,0.029290058
t_3692,-89.36919,14.22896,0.026549753,0.029763145,0.028826484
t_3693,-89.35123,14.24638,0.033548657,0.03545164,0.03583895
t_3694,-89.36919,14.24638,0.02633827,0.029260624,0.027960643
t_3695,-89.40512,14.19413,0.023954086,0.02750887,0.029529816
t_3696,-89.38716,14.19413,0.028155627,0.031692725,0.030085983
t_3697,-89.42309,14.19413,0.028113535,0.031236997,0.036571193
t_3698,-89.44106,14.21155,0.028005986,0.030626703,0.034897435
t_3699,-89.42309,14.21155,0.026592378,0.029570835,0.028168973
t_37,-87.98579,13.19919,0.02225255,0.021541014,0.02140802
t_370,-88.25528,13.18169,0.021593263,0.023295904,0.023544807
t_3700,-89.40512,14.21155,0.026177783,0.029376548,0.028690979
t_3701,-89.38716,14.21155,0.025060998,0.028502773,0.029208
t_3702,-89.38716,14.22896,0.031623833,0.033945464,0.035792146
t_3703,-89.44106,14.22896,0.026055379,0.028623443,0.033950258
t_3704,-89.40512,14.22896,0.02800701,0.030715344,0.03518492
t_3705,-89.27936,14.21155,0.026418127,0.030717663,0.03208225
t_3706,-89.29733,14.21155,0.029669462,0.033639956,0.031643774
t_3707,-89.33326,14.22896,0.033294927,0.035921898,0.03754555
t_3708,-89.27936,14.22896,0.030581966,0.034200545,0.039133485
t_3709,-89.29733,14.22896,0.027845893,0.03158125,0.030599184
t_371,-88.23731,13.18169,0.019610515,0.021319618,0.023002341
t_3710,-89.31529,14.22896,0.025091778,0.028835313,0.030179149
t_3711,-89.33326,14.24638,0.026788892,0.02997139,0.028807186
t_3712,-89.27936,14.24638,0.032609295,0.035470415,0.03782399
t_3713,-89.29733,14.24638,0.027843682,0.031214561,0.029595634
t_3714,-89.31529,14.24638,0.025577158,0.028983202,0.029209912
t_3715,-89.42309,14.22896,0.029485596,0.031774588,0.034570105
t_3716,-89.40512,14.24638,0.024517287,0.027285583,0.027072964
t_3717,-89.38716,14.24638,0.030945994,0.033021007,0.0347418
t_3718,-89.44106,14.24638,0.029064896,0.030899065,0.033022348
t_3719,-89.42309,14.24638,0.026746197,0.02913003,0.03360246
t_372,-88.21935,13.18169,0.020835504,0.02230216,0.0224707
t_3720,-89.44106,14.26379,0.028674042,0.030269342,0.03211643
t_3721,-89.38716,14.26379,0.034196522,0.03502214,0.03409576
t_3722,-89.42309,14.26379,0.025696563,0.027928537,0.032659646
t_3723,-89.40512,14.26379,0.02567447,0.028064094,0.033195835
t_3724,-89.42309,14.2812,0.024803715,0.026875379,0.0317421
t_3725,-88.65054,13.70591,0.10302911,0.11499305,0.107205026
t_3726,-88.68647,13.72337,0.14468181,0.15685895,0.14810374
t_3727,-88.65054,13.72337,0.105787165,0.11862307,0.11018192
t_3728,-88.66851,13.72337,0.121723145,0.13795798,0.12771726
t_3729,-88.68647,13.74082,0.14301407,0.15455568,0.1459866
t_373,-88.23731,13.19919,0.02155196,0.02324032,0.023484016
t_3730,-88.66851,13.74082,0.12150535,0.13864237,0.12786071
t_3731,-88.65054,13.74082,0.1118838,0.11841664,0.11202205
t_3732,-88.65054,13.75827,0.114411205,0.11766193,0.112664565
t_3733,-88.66851,13.75827,0.11941064,0.13814051,0.12672259
t_3734,-88.68647,13.75827,0.13807876,0.15285423,0.14251694
t_3735,-88.63257,13.72337,0.09563784,0.100998,0.095437825
t_3736,-88.61461,13.72337,0.08184073,0.08897352,0.08332769
t_3737,-88.61461,13.74082,0.078026325,0.0935136,0.08725366
t_3738,-88.63257,13.74082,0.09285738,0.106550515,0.098513976
t_3739,-88.59664,13.74082,0.07176302,0.08343923,0.07807838
t_374,-88.16545,13.1642,0.022848327,0.023439027,0.02593609
t_3740,-88.61461,13.75827,0.08491663,0.09736717,0.09011694
t_3741,-88.63257,13.75827,0.086383626,0.10808822,0.100466505
t_3742,-88.59664,13.75827,0.07426736,0.08732057,0.08151004
t_3743,-88.59664,13.77572,0.07780063,0.09039511,0.083919354
t_3744,-88.63257,13.77572,0.09962524,0.10905244,0.10130993
t_3745,-88.74037,13.74082,0.19388622,0.2292199,0.20919204
t_3746,-88.75834,13.75827,0.19506922,0.231834,0.210966
t_3747,-88.70444,13.75827,0.15478614,0.17025328,0.15973254
t_3748,-88.7224,13.75827,0.16482517,0.19530557,0.17768332
t_3749,-88.74037,13.75827,0.1781774,0.21665248,0.19528098
t_375,-88.18342,13.18169,0.021356173,0.02246056,0.027064424
t_3750,-88.70444,13.77572,0.14479241,0.16586952,0.15250567
t_3751,-88.74037,13.77572,0.16641714,0.2009568,0.18146296
t_3752,-88.75834,13.77572,0.1827757,0.21048842,0.19392328
t_3753,-88.7224,13.77572,0.14539212,0.18738234,0.16727331
t_3754,-88.75834,13.79317,0.1761225,0.18369594,0.17823268
t_3755,-88.66851,13.77572,0.11458856,0.13662548,0.12448524
t_3756,-88.68647,13.77572,0.13175611,0.14993618,0.13803719
t_3757,-88.65054,13.77572,0.09763423,0.122205086,0.11218503
t_3758,-88.70444,13.79317,0.13663344,0.15858783,0.14492844
t_3759,-88.68647,13.79317,0.12736392,0.14439711,0.13288945
t_376,-88.14748,13.18169,0.020451227,0.021365093,0.025816377
t_3760,-88.65054,13.79317,0.10892647,0.11928082,0.11074164
t_3761,-88.66851,13.79317,0.1074472,0.1333396,0.12138686
t_3762,-88.66851,13.81062,0.0982024,0.12751758,0.09321179
t_3763,-88.68647,13.81062,0.10369127,0.13814707,0.10089323
t_3764,-88.70444,13.81062,0.12722844,0.15128954,0.13733038
t_3765,-88.61461,13.77572,0.082838096,0.099182844,0.091905296
t_3766,-88.63257,13.79317,0.08952892,0.10964735,0.101148136
t_3767,-88.59664,13.79317,0.07409143,0.09069015,0.08535777
t_3768,-88.61461,13.79317,0.07811679,0.09833591,0.09268952
t_3769,-88.63257,13.81062,0.07730421,0.10319481,0.07932034
t_377,-88.16545,13.18169,0.022338536,0.023147296,0.026433574
t_3770,-88.61461,13.81062,0.073875576,0.095925674,0.07334555
t_3771,-88.59664,13.81062,0.069137014,0.088492915,0.06806343
t_3772,-88.61461,13.82806,0.08322265,0.09923038,0.09175048
t_3773,-88.59664,13.82806,0.073788434,0.09076393,0.085733235
t_3774,-88.63257,13.82806,0.07693491,0.10166654,0.07797263
t_3775,-88.7224,13.79317,0.14214548,0.17435023,0.15697867
t_3776,-88.74037,13.79317,0.14591514,0.18867084,0.16835791
t_3777,-88.74037,13.81062,0.13129865,0.17381899,0.123778455
t_3778,-88.75834,13.81062,0.15079805,0.18158984,0.16409971
t_3779,-88.7224,13.81062,0.13016474,0.16350536,0.14713317
t_378,-88.20138,13.19919,0.02054143,0.02201152,0.022385666
t_3780,-88.7224,13.82806,0.1228849,0.15265372,0.13790789
t_3781,-88.75834,13.82806,0.1492225,0.16111527,0.15150596
t_3782,-88.74037,13.82806,0.12600346,0.16103816,0.14524321
t_3783,-88.7224,13.84551,0.1157091,0.14263964,0.12935121
t_3784,-88.74037,13.84551,0.1274734,0.14847155,0.1352768
t_3785,-88.65054,13.81062,0.09801542,0.11858947,0.10852653
t_3786,-88.65054,13.82806,0.08200647,0.10985916,0.0837571
t_3787,-88.68647,13.82806,0.11132152,0.13386624,0.121694416
t_3788,-88.66851,13.82806,0.10163829,0.12435641,0.11354772
t_3789,-88.70444,13.82806,0.13168447,0.135832,0.13136576
t_379,-88.14748,13.19919,0.019688249,0.020800568,0.020827122
t_3790,-88.65054,13.84551,0.07862231,0.1053156,0.08122066
t_3791,-88.68647,13.84551,0.1062644,0.12739606,0.116030134
t_3792,-88.70444,13.84551,0.109444894,0.13507675,0.12283901
t_3793,-88.66851,13.84551,0.08793269,0.11566202,0.086497925
t_3794,-88.66851,13.86295,0.09383927,0.114076585,0.104745165
t_3795,-88.75834,13.84551,0.13400802,0.15318581,0.1403075
t_3796,-88.74037,13.86295,0.1069539,0.13761391,0.12628554
t_3797,-88.7224,13.86295,0.10399574,0.13240406,0.12147082
t_3798,-88.75834,13.86295,0.111239,0.14248578,0.13035393
t_3799,-88.75834,13.88039,0.100838214,0.13071574,0.12147603
t_38,-88.00375,13.19919,0.018510802,0.018689467,0.021686774
t_380,-88.16545,13.19919,0.020030491,0.021252543,0.021334885
t_3800,-88.74037,13.88039,0.106627114,0.12950528,0.118164144
t_3801,-88.7224,13.88039,0.08792007,0.118596256,0.09048621
t_3802,-88.75834,13.89784,0.10385041,0.12414041,0.113522254
t_3803,-88.7224,13.89784,0.09158656,0.11551165,0.107572235
t_3804,-88.74037,13.89784,0.09971968,0.12086896,0.110809445
t_3805,-88.63257,13.84551,0.08350324,0.10328315,0.09620339
t_3806,-88.59664,13.84551,0.07430335,0.090300746,0.08491957
t_3807,-88.61461,13.84551,0.080157675,0.09703917,0.09031554
t_3808,-88.61461,13.86295,0.07431577,0.09290671,0.08842311
t_3809,-88.59664,13.86295,0.0673658,0.085499,0.0662291
t_381,-88.18342,13.19919,0.01999535,0.02136691,0.021854483
t_3810,-88.63257,13.86295,0.08227714,0.10056528,0.09359547
t_3811,-88.59664,13.88039,0.075966366,0.08835535,0.081906915
t_3812,-88.63257,13.88039,0.08651081,0.09887277,0.09072795
t_3813,-88.61461,13.88039,0.08027024,0.093378,0.086192705
t_3814,-88.63257,13.89784,0.073903784,0.091988064,0.08769806
t_3815,-88.68647,13.86295,0.10097487,0.12101687,0.11048809
t_3816,-88.70444,13.86295,0.099840805,0.12630735,0.11613301
t_3817,-88.65054,13.86295,0.0893838,0.10762707,0.09906881
t_3818,-88.65054,13.88039,0.08268434,0.10220446,0.09545928
t_3819,-88.68647,13.88039,0.09818206,0.11504411,0.10513415
t_382,-88.20138,13.21668,0.024950119,0.02599074,0.028810808
t_3820,-88.66851,13.88039,0.09104441,0.10914743,0.100299574
t_3821,-88.70444,13.88039,0.10353893,0.12033029,0.10983104
t_3822,-88.68647,13.89784,0.075015485,0.100518346,0.07922039
t_3823,-88.66851,13.89784,0.08592544,0.10371052,0.09592431
t_3824,-88.65054,13.89784,0.07904645,0.09761402,0.09178986
t_3825,-88.86613,13.79317,0.18081747,0.21701233,0.19691707
t_3826,-88.8841,13.79317,0.18947355,0.21135852,0.19730148
t_3827,-88.8841,13.81062,0.17203476,0.19485079,0.18023871
t_3828,-88.84817,13.81062,0.1729317,0.19143292,0.17876287
t_3829,-88.86613,13.81062,0.18069337,0.18343647,0.18162131
