# 20160416_M7.0_Kumamoto median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_2583,131.66454999999996,34.57507,0.009210679,0.012765542,0.012494523,0.009477045,0.009469987,0.011184046,0.009137251
t_2584,131.65953000000002,34.61956,0.01079302,0.01484521,0.011991286,0.011786912,0.010335514,0.013511978,0.011795318
t_2585,131.71835,34.57921,0.009003708,0.012554013,0.012259589,0.009252655,0.009259062,0.010953991,0.008897658
t_2586,131.77215,34.58332,0.01125088,0.0153910285,0.012019194,0.01241271,0.01062763,0.014132328,0.011833711
t_2587,131.82596999999998,34.58742,0.007850536,0.011204409,0.0076019596,0.007845977,0.008337885,0.009493202,0.00840892
t_2588,131.71335,34.62371,0.007849769,0.011203612,0.0076013408,0.007845675,0.008337025,0.009492425,0.008407963
t_2589,131.76718,34.62783,0.009905025,0.013859452,0.011549477,0.010672681,0.009627275,0.012395487,0.011192794
t_259,130.81766,32.13131,0.04959962,0.05590499,0.049790904,0.05476008,0.051625475,0.050068397,0.09312664
t_2590,131.82103,34.63193,0.009621237,0.013560938,0.0113212345,0.010338694,0.009371529,0.0120569905,0.010885437
t_2591,131.7622,34.67233,0.009553129,0.0135304965,0.011100196,0.010299925,0.009255827,0.012015384,0.010590349
t_2592,131.81608,34.67644,0.014126096,0.019064559,0.013706467,0.016880425,0.012111476,0.018417431,0.009473236
t_2593,131.87979,34.59149,0.007651615,0.010997781,0.007441411,0.007636151,0.008129288,0.00927176,0.008162018
t_2594,131.93363,34.59553,0.0074511385,0.010789171,0.0072791255,0.0074249133,0.0079193525,0.0090477355,0.007914806
t_2595,131.98748,34.59956,0.00724969,0.010579141,0.0071155448,0.0072128903,0.007708688,0.008821751,0.0076680435
t_2596,131.87487999999996,34.636,0.00730427,0.010636088,0.007159916,0.0072706705,0.007765649,0.008883119,0.0077347364
t_2597,131.92875000000004,34.64006,0.007117934,0.010441531,0.00700827,0.0070746713,0.00757099,0.008673513,0.0075075487
t_2598,131.98262,34.64409,0.0069306097,0.01024553,0.0068553453,0.0068778545,0.007375537,0.008462019,0.0072805947
t_2599,131.86996,34.68052,0.009404728,0.013454495,0.010671039,0.010200518,0.009020204,0.011910074,0.010024709
t_26,131.19758000000002,31.53415,0.016386867,0.020060569,0.020386212,0.017260853,0.016980786,0.01868448,0.018282544
t_260,130.86984,32.13554,0.041425683,0.04793295,0.032232657,0.043359056,0.046409473,0.040822554,0.068457566
t_2600,131.92385000000002,34.68458,0.007429586,0.010934073,0.010451645,0.007553854,0.0076639573,0.009177016,0.0071228
t_2601,131.97776,34.68862,0.0066252686,0.009925059,0.0066050063,0.0065578124,0.0070574083,0.008115624,0.006913771
t_2602,131.86503,34.72504,0.010960805,0.015492283,0.011522821,0.012463774,0.009801539,0.014156822,0.006921165
t_2603,131.91895,34.7291,0.007097406,0.010588812,0.010064633,0.0071972352,0.0073292605,0.008795529,0.0067591667
t_2604,131.97288000000003,34.73315,0.0063332296,0.0096172625,0.0063642524,0.0062522725,0.006753739,0.0077823014,0.0065665725
t_2605,131.91403000000003,34.77363,0.010352306,0.014922621,0.010875592,0.011766467,0.00923317,0.013454152,0.006387807
t_2606,131.96799,34.77768,0.00605397,0.009321592,0.0061327363,0.00596065,0.006463863,0.007461674,0.006237931
t_2607,131.96308999999997,34.8222,0.0065131765,0.010046639,0.009153793,0.006623778,0.006681793,0.008170771,0.00810416
t_2608,132.59407999999996,34.50845,0.0057253707,0.00897176,0.0058585624,0.005616975,0.0061232564,0.0070817946,0.005855483
t_2609,132.64797,34.51217,0.005519505,0.008751398,0.0056857555,0.0054028663,0.005910174,0.0068425466,0.0056182495
t_261,130.92203,32.13975,0.0413054,0.047790203,0.03214985,0.04321938,0.046297442,0.040717233,0.06818977
t_2610,132.70186999999999,34.51587,0.005319155,0.008535954,0.0055167577,0.005194847,0.005703002,0.00660868,0.0053891405
t_2611,132.58956999999998,34.55305,0.005521821,0.008753883,0.0056877043,0.0054053445,0.0059125903,0.006845254,0.005620908
t_2612,132.64348,34.55678,0.005327017,0.008544427,0.005523405,0.0052030645,0.0057111518,0.006617885,0.005398098
t_2613,132.69741,34.56049,0.0051371516,0.008339318,0.005362493,0.0050062467,0.0055149873,0.006395343,0.005182536
t_2614,132.58504,34.59766,0.0053235167,0.0085406555,0.0055204458,0.0051995064,0.005707559,0.0066138012,0.0053941095
t_2615,132.63898,34.60139,0.0051392554,0.008341596,0.00536428,0.00500849,0.0055171875,0.006397823,0.005184916
t_2616,132.69294000000002,34.6051,0.004959434,0.008146391,0.005211139,0.0048223897,0.0053315386,0.0061861943,0.004982206
t_2617,132.58050000000003,34.64226,0.0051306067,0.00833223,0.0053569316,0.0049996064,0.005508285,0.0063876742,0.0051751337
t_2618,132.91755999999998,34.53043,0.0058007487,0.009570007,0.0075586042,0.006030209,0.0057661445,0.007494509,0.006224968
t_2619,132.9715,34.53402,0.0044017457,0.0075341505,0.004731095,0.004247326,0.004756408,0.0055243536,0.00436273
t_262,130.97423000000003,32.14394,0.044705816,0.05093277,0.0494108,0.04782982,0.048363637,0.044481013,0.067391746
t_2620,133.02546,34.53757,0.004235051,0.0073488317,0.004585956,0.0040761568,0.004584668,0.005324875,0.0041803024
t_2621,132.91321,34.57507,0.004428947,0.007564281,0.0047547026,0.0042753173,0.004784468,0.005556835,0.004392619
t_2622,132.96717999999998,34.57866,0.0053878003,0.009115058,0.0071429503,0.0055695837,0.0053805816,0.006981901,0.00576026
t_2623,133.02116999999998,34.58223,0.0041056215,0.0072040977,0.0044726855,0.003943511,0.0044513815,0.005169455,0.0040395376
t_2624,132.90885000000003,34.61971,0.0042865933,0.0074062594,0.004630921,0.004129101,0.004637829,0.005386644,0.0042365734
t_2625,132.96285,34.62331,0.0041301283,0.007231562,0.004494173,0.00396864,0.004476656,0.0051989234,0.0040661315
t_2626,133.01687000000004,34.62688,0.0039783577,0.007061015,0.004360793,0.003813297,0.004320344,0.0050161714,0.003901884
t_2627,132.90449,34.66435,0.0041470523,0.007250511,0.0045090006,0.0039860136,0.004494124,0.0052192654,0.0040845126
t_2628,132.63448,34.646,0.0049562952,0.008142976,0.0052084597,0.00481921,0.005328331,0.0061825025,0.004978681
t_2629,132.68845999999996,34.64972,0.0062525948,0.010121852,0.007841248,0.0065739714,0.006140348,0.008086063,0.0065469984
t_263,131.3019,32.03525,0.03917039,0.043638714,0.035808995,0.044531114,0.03885413,0.0420285,0.05679993
t_2630,132.57596,34.68686,0.006056845,0.009763828,0.00804946,0.006264045,0.006070799,0.0077607627,0.006787295
t_2631,132.62995999999998,34.69061,0.004778269,0.007948705,0.0050560758,0.004635354,0.0051446934,0.005972137,0.0047794366
t_2632,132.68397,34.69433,0.0046171094,0.007771911,0.0049174414,0.00446914,0.0049785115,0.0057809586,0.004600294
t_2633,132.57140000000004,34.73146,0.0047610006,0.007929805,0.005041253,0.004617607,0.00512692,0.005951696,0.0047601857
t_2634,132.62543,34.73522,0.0046051927,0.007758801,0.0049071633,0.004456928,0.004966265,0.0057668034,0.004587094
t_2635,132.67947000000004,34.73895,0.0044526523,0.0075905146,0.0047752587,0.0042998837,0.0048090424,0.0055851475,0.004418694
t_2636,132.56684,34.77606,0.0045843413,0.0077358494,0.0048891697,0.004435522,0.004944811,0.00574202,0.004564012
t_2637,132.62089000000003,34.77982,0.004437128,0.007573337,0.0047617983,0.004283984,0.004793087,0.0055666333,0.004401615
t_2638,132.74244999999996,34.65341,0.006253673,0.010206152,0.007619979,0.0066248574,0.0060762996,0.008132628,0.006294484
t_2639,132.79645,34.65708,0.004458028,0.0075964606,0.004779918,0.004305302,0.0048145046,0.005591545,0.00442461
t_264,131.19273999999996,32.07159,0.035318702,0.040252697,0.040070377,0.037746023,0.038741212,0.03621444,0.0491319
t_2640,132.85046,34.66073,0.0046990425,0.008031429,0.0071910652,0.0046444824,0.0049272403,0.005965813,0.0042516543
t_2641,132.73798999999997,34.69803,0.0048730685,0.008222371,0.0074054147,0.0048279357,0.0051009674,0.0061758626,0.004426413
t_2642,132.79201999999998,34.70171,0.004306028,0.0074278833,0.0046478547,0.0041491357,0.0046579256,0.0054099243,0.004257823
t_2643,132.84605999999997,34.70536,0.0041562994,0.00726086,0.0045170984,0.00399553,0.0045036874,0.00523038,0.004094562
t_2644,132.73352,34.74265,0.005958471,0.00994433,0.007195257,0.006322699,0.00576399,0.007794406,0.0058181514
t_2645,132.78758,34.74634,0.004157742,0.007262474,0.0045183618,0.0039970544,0.0045052143,0.005232119,0.00409613
t_2646,132.84164999999996,34.74999,0.0040155766,0.007102942,0.004393571,0.0038514663,0.004358791,0.0050610625,0.0039420635
t_2647,132.72904,34.78727,0.004151465,0.00725545,0.004512865,0.003990674,0.0044987923,0.0052245855,0.0040893075
t_2648,132.95852000000002,34.66795,0.003998053,0.00708321,0.004378144,0.0038334662,0.0043406636,0.005039928,0.003923138
t_2649,133.01256,34.67153,0.0038533644,0.006919689,0.0042503728,0.0036856192,0.0041916533,0.00486517,0.0037674198
t_265,131.24494000000004,32.07566,0.034344442,0.039168645,0.039084814,0.036689963,0.037554394,0.035351798,0.04733762
t_2650,132.90011000000004,34.70899,0.00401049,0.0070972163,0.004389094,0.003846222,0.004353511,0.005054926,0.0039365687
t_2651,132.95416999999998,34.7126,0.0038686288,0.006936992,0.0042638863,0.0037012326,0.004207412,0.004883639,0.0037838018
t_2652,133.00824,34.71618,0.003730758,0.0067802463,0.0041415324,0.0035605943,0.00406542,0.0047166115,0.0036362351
t_2653,132.89571999999998,34.75363,0.005256215,0.00913354,0.006615414,0.0055080806,0.005149628,0.006893996,0.0051860423
t_2654,132.94981,34.75724,0.0049712374,0.008773316,0.0064299507,0.0051682494,0.004914236,0.0065161726,0.0049884077
t_2655,133.00391000000002,34.76083,0.004655504,0.008354855,0.006248493,0.004787994,0.0046588075,0.0060910783,0.00479722
t_2656,133.05802,34.76439,0.0034829567,0.0064957174,0.003919846,0.0033085602,0.0038102018,0.0044150054,0.0033732655
t_2657,132.89133000000004,34.79827,0.0050050844,0.0088233985,0.0064362376,0.005211937,0.004937954,0.0065640784,0.004995071
t_2658,132.46337,34.72388,0.00508169,0.008279212,0.0053153373,0.0049491334,0.0054578357,0.006330203,0.0051198676
t_2659,132.51738,34.72769,0.0062447754,0.010046177,0.008018725,0.006523821,0.0061860364,0.0080379145,0.0067516603
t_266,131.29715999999996,32.07971,0.03328844,0.0379991,0.038013317,0.035545968,0.03627592,0.03441453,0.045415767
t_2660,132.40472,34.76464,0.005041841,0.00823597,0.0052814125,0.00490799,0.005416729,0.0062833326,0.005074925
t_2661,132.45875,34.76847,0.006148357,0.009923023,0.007975086,0.006404122,0.0061105564,0.007908548,0.0067011626
t_2662,132.51279,34.77228,0.005578059,0.0091596525,0.0077724745,0.0056845704,0.005677697,0.0071266834,0.006468197
t_2663,132.40006,34.80922,0.0052934857,0.0086792875,0.007918824,0.0052726497,0.005520924,0.0066801435,0.0048533496
t_2664,132.45412,34.81306,0.005134037,0.008506679,0.007724812,0.005103861,0.0053616543,0.0064894254,0.004690643
t_2665,132.50818000000004,34.81687,0.004976911,0.008335781,0.0075327917,0.0049377847,0.0052047623,0.0063008596,0.0045312443
t_2666,132.39539000000002,34.8538,0.0046539367,0.007812392,0.004949181,0.004507448,0.0050166417,0.0058247554,0.0046411273
t_2667,132.44948,34.85765,0.0045164833,0.007661043,0.004830532,0.0043658186,0.0048749554,0.0056612734,0.004489033
t_2668,132.94545,34.80188,0.004889092,0.008720868,0.00625891,0.005095277,0.004814137,0.006428697,0.0048081367
t_2669,132.99957,34.80548,0.0047926167,0.0086483685,0.006085231,0.00500393,0.0047041685,0.006320601,0.0046270676
t_267,131.18794000000003,32.11604,0.037997082,0.04325735,0.042764716,0.040614817,0.042039618,0.038578227,0.054166466
t_2670,133.05371000000002,34.80905,0.0036839792,0.006890589,0.0059152744,0.003582313,0.0039144354,0.004724635,0.003255805
t_2671,132.88692000000003,34.8429,0.0036193621,0.0066528055,0.0040421677,0.003447264,0.0039508124,0.004581264,0.0035176596
t_2672,132.94106999999997,34.84653,0.0034972162,0.006512195,0.0039326674,0.0033230998,0.0038249805,0.004432419,0.0033883185
t_2673,132.99522000000002,34.85013,0.0044350694,0.0081474045,0.0059247958,0.004564054,0.004428569,0.005829055,0.004461603
t_2674,133.04939000000002,34.8537,0.0045531183,0.008418374,0.0057620197,0.004753971,0.0044614077,0.006030324,0.0042955107
t_2675,132.93668000000002,34.89117,0.003692583,0.006900493,0.0059262984,0.0035913268,0.0039231232,0.0047352826,0.0032640742
t_2676,132.99086999999997,34.89477,0.0032659504,0.006243244,0.003723674,0.0030887136,0.003586682,0.0041493825,0.0031453872
t_2677,133.04506000000003,34.89836,0.0031554718,0.0061133876,0.0036230097,0.0029770548,0.003472755,0.004013599,0.0030302482
t_2678,132.67496,34.78356,0.004292774,0.007413138,0.0046363072,0.0041356394,0.004644355,0.005394072,0.004243329
t_2679,132.56226000000004,34.82066,0.0054534334,0.009135436,0.007342902,0.0056137964,0.0054778857,0.007036466,0.0059824786
t_268,131.24017000000003,32.12011,0.03685922,0.041976545,0.04162281,0.03938502,0.040632,0.037575167,0.052009653
t_2680,132.61635,34.82443,0.004273972,0.007392208,0.004619918,0.0041164053,0.004625031,0.005371562,0.0042227833
t_2681,132.67043999999999,34.82817,0.004137451,0.0072397627,0.00450059,0.003976372,0.0044844043,0.0052077547,0.004074083
t_2682,132.55767000000003,34.86526,0.005303643,0.008996784,0.007119362,0.005462986,0.0053187534,0.0068646553,0.0057342085
t_2683,132.61179000000004,34.86903,0.004497397,0.007808692,0.0069412403,0.0044327034,0.004726264,0.005721487,0.004050615
t_2684,132.66591,34.87278,0.004356285,0.007651793,0.0067654285,0.0042845523,0.0045854757,0.005549838,0.0039108642
t_2685,132.55308000000002,34.90986,0.0052202265,0.008957664,0.0069017564,0.0053990674,0.00520541,0.0067869495,0.0054955315
t_2686,132.60721999999998,34.91364,0.004329946,0.0076224073,0.006732519,0.004257003,0.0045592515,0.0055177496,0.0038848645
t_2687,132.66137000000003,34.91739,0.0041965065,0.0074730343,0.006565326,0.0041171773,0.004426119,0.005354849,0.0037535648
t_2688,132.78313000000003,34.79096,0.0040132636,0.0071003386,0.0043915357,0.0038491471,0.0043564527,0.005058281,0.003939565
t_2689,132.83722,34.79463,0.0042378404,0.0075193956,0.0066172,0.004160278,0.004467203,0.0054053357,0.0037941614
t_269,131.29241000000002,32.12417,0.035634767,0.040605407,0.040389482,0.038062163,0.03912773,0.036493916,0.049718294
t_2690,132.72455000000002,34.83189,0.0040036053,0.007089464,0.004383033,0.0038393196,0.004346552,0.005046645,0.003929133
t_2691,132.77866,34.83558,0.0038726192,0.0069415136,0.004267418,0.0037054315,0.0042116526,0.0048884815,0.0037880861
t_2692,132.83279,34.83926,0.0037444688,0.0067958813,0.0041537303,0.0035746773,0.0040796716,0.004733261,0.00365087
t_2693,132.72005000000001,34.87651,0.0038599276,0.0069271303,0.004256184,0.0036925257,0.0041986313,0.0048731375,0.0037744623
t_2694,132.77418999999998,34.88021,0.00472502,0.008389189,0.00642136,0.004843885,0.0047502173,0.006159828,0.004979308
t_2695,132.82835,34.88389,0.0036141763,0.006646855,0.0040375306,0.0034420306,0.0039455188,0.0045749596,0.0035121539
t_2696,132.88251000000002,34.88754,0.0034953372,0.0065100244,0.0039309785,0.00332123,0.0038230924,0.0044301306,0.0033863345
t_2697,132.71554000000003,34.92112,0.0040654074,0.007325424,0.0064002774,0.0039800354,0.004295311,0.005194336,0.003625249
t_2698,132.76971000000003,34.92483,0.0036027657,0.0066337553,0.004027324,0.0034304706,0.003933816,0.004561078,0.0035000439
t_2699,132.82389,34.92851,0.004420112,0.00805232,0.006077403,0.004513033,0.0044582854,0.005779329,0.004618954
t_27,131.24948,31.53816,0.016200118,0.019869775,0.020185387,0.017055497,0.016780224,0.018497873,0.018024858
t_270,131.18313999999998,32.16048,0.040945128,0.046604693,0.045703877,0.04376194,0.045034423,0.04117246,0.059873734
t_2700,132.87809,34.93217,0.003374586,0.0063700466,0.0038221295,0.003198759,0.0036987136,0.004282545,0.0032591822
t_2701,132.71101999999996,34.96574,0.0035851179,0.006613479,0.0040115276,0.0034125743,0.003915691,0.0045395982,0.0034813266
t_2702,132.76522,34.96945,0.003473613,0.0064849136,0.00391144,0.003299263,0.0038008133,0.004403622,0.0033634072
t_2703,132.81943,34.97314,0.003364241,0.0063580084,0.0038127757,0.0031883176,0.0036881042,0.0042698854,0.0032483214
t_2704,132.87365,34.97681,0.0032570816,0.006232854,0.0037156136,0.003079815,0.003577639,0.0041385056,0.0031361224
t_2705,132.76072,35.01407,0.003658748,0.0068615167,0.005882922,0.0035563046,0.0038895018,0.0046934495,0.0032315725
t_2706,132.81496000000004,35.01777,0.0035454053,0.0067304033,0.0057371487,0.0034386192,0.0037762858,0.004553017,0.0031230333
t_2707,132.86921,35.02144,0.0041310224,0.007803853,0.0055935034,0.004231661,0.004142187,0.0054437993,0.004125482
t_2708,133.29952000000003,34.51033,0.0048486735,0.008681214,0.006205887,0.005052587,0.0047731595,0.0063797417,0.004752645
t_2709,133.3535,34.51374,0.005630487,0.009993562,0.006743213,0.006148407,0.005198112,0.007548963,0.0033126594
t_271,131.23539,32.16457,0.039609723,0.04508331,0.04437601,0.0423234,0.04386162,0.03999786,0.057267502
t_2710,133.40749,34.51713,0.0033033572,0.0062870025,0.0037576333,0.0031264247,0.003624928,0.004195251,0.003184506
t_2711,133.24136999999996,34.55157,0.007186785,0.012181405,0.007886285,0.008276502,0.0063085044,0.009778018,0.004423715
t_2712,133.29538000000002,34.55501,0.0034817534,0.0064943265,0.0039187637,0.0033072631,0.0038087934,0.0044135265,0.0033719956
t_2713,133.34938999999997,34.55843,0.0033464388,0.006337274,0.003796669,0.003170052,0.0036693579,0.0042480538,0.0032296435
t_2714,133.40341,34.56182,0.0053712926,0.009758537,0.006392005,0.005869331,0.0049447236,0.0072321813,0.0030799292
t_2715,133.23720000000003,34.59625,0.0035191278,0.0065374887,0.003952354,0.0033452222,0.0038473266,0.0044591352,0.0034114686
t_2716,133.29123000000004,34.59969,0.0033846009,0.006381694,0.0038311803,0.0032087243,0.0037087149,0.004294778,0.0032697013
t_2717,133.34527000000003,34.60312,0.0032546862,0.006230047,0.003713436,0.003077194,0.0035748063,0.0041355393,0.0031336208
t_2718,133.1334,34.54462,0.0039179465,0.0069928113,0.0043074917,0.003751514,0.004258065,0.00494324,0.0038368043
t_2719,133.18737999999996,34.54811,0.0037673942,0.006822001,0.0041741114,0.0035978619,0.004103017,0.0047610393,0.0036753605
t_272,131.28764999999999,32.16863,0.03818211,0.043466218,0.04295001,0.040785506,0.042269394,0.03874121,0.054519653
t_2720,133.07515999999998,34.58577,0.005042717,0.008760794,0.0067175184,0.005201999,0.0050385394,0.006565204,0.0052957986
t_2721,133.12916,34.58928,0.0038025759,0.006862027,0.0042053517,0.003633752,0.0041392795,0.0048036776,0.003712992
t_2722,133.18317000000002,34.59278,0.0036584374,0.006697593,0.0040770755,0.0034868773,0.003990828,0.0046287673,0.0035591866
t_2723,133.07088999999996,34.63043,0.004850461,0.008530588,0.0065527307,0.0049819793,0.004867646,0.0063174153,0.005118996
t_2724,133.12491999999997,34.63395,0.0036888216,0.0067323553,0.00410418,0.0035178277,0.0040221554,0.004665691,0.003591527
t_2725,133.17895999999996,34.63745,0.003550928,0.0065741423,0.003980891,0.0033775435,0.003880118,0.0044979095,0.0034451068
t_2726,133.23301000000004,34.64092,0.0034175483,0.0064199627,0.0038609263,0.003242137,0.0037426974,0.0043350826,0.0033043416
t_2727,133.06660999999997,34.67508,0.0046824273,0.008335142,0.006389988,0.004793893,0.0047134366,0.00610365,0.0049461164
t_2728,133.41156,34.47243,0.005869834,0.010396285,0.0066686887,0.006494906,0.005317628,0.007911115,0.003262869
t_2729,133.51952,34.47913,0.0040993933,0.007762832,0.0055689216,0.0041942107,0.00411433,0.005401654,0.0041008443
t_273,131.08835999999997,32.06339,0.036938995,0.042066135,0.041703,0.039505817,0.040730383,0.037645537,0.05216001
t_2730,133.62751000000003,34.48573,0.003241638,0.0064353463,0.0052181007,0.0031483779,0.0034448928,0.0041971975,0.0037538717
t_2731,133.51147000000003,34.56854,0.0038655563,0.0074764662,0.005346343,0.003933133,0.0039026302,0.005097725,0.0038796933
t_2732,133.61958000000004,34.57516,0.002740115,0.0056159077,0.0032391807,0.0025592663,0.003043578,0.0034997158,0.0026027316
t_2733,133.50338999999997,34.65795,0.0028152075,0.0057070376,0.003309249,0.0026345546,0.0031212578,0.0035930306,0.0026793894
t_2734,133.61161000000004,34.66459,0.0034144896,0.006960536,0.0048169764,0.0034492607,0.0034699298,0.004523189,0.003368033
t_2735,133.49527999999998,34.74735,0.0026642852,0.005523291,0.0031680963,0.0024834578,0.0029652428,0.00340534,0.0025256083
t_2736,133.60361,34.75402,0.0024675257,0.005279968,0.0029820104,0.0022872388,0.0027614355,0.0031595607,0.0023268464
t_2737,133.48712999999998,34.83675,0.0025170736,0.0053416723,0.003029103,0.002336575,0.0028128587,0.0032215705,0.0023767136
t_2738,133.39931,34.60652,0.0031293493,0.006082544,0.0035991257,0.0029505806,0.003445555,0.0039814254,0.0030031109
t_2739,133.28706999999997,34.64438,0.0032885575,0.006269702,0.0037442052,0.0031114663,0.003609754,0.0041771065,0.003169021
t_274,131.14054999999996,32.0675,0.03619044,0.041226722,0.040949762,0.038691986,0.039809037,0.036984876,0.0507543
t_2740,133.34114,34.6478,0.0031639452,0.006123381,0.0036307503,0.0029855063,0.0034812666,0.0040240134,0.0030390583
t_2741,133.39521000000002,34.65121,0.0043812906,0.008293078,0.0061178766,0.0045904005,0.0042658974,0.005833771,0.0039847963
t_2742,133.28290000000004,34.68906,0.0031937931,0.006158537,0.0036579901,0.0030156611,0.0035120798,0.004060727,0.0030701188
t_2743,133.337,34.69249,0.0030742893,0.0060173506,0.0035486768,0.0028950633,0.0033888104,0.0039135735,0.0029460206
t_2744,133.3911,34.6959,0.0029587736,0.005879742,0.0034423522,0.0027787474,0.0032695835,0.003770912,0.002826729
t_2745,133.27872000000002,34.73374,0.0038471383,0.0073514883,0.0055333218,0.0038718525,0.0039363545,0.005037802,0.004065239
t_2746,133.33285,34.73718,0.004045416,0.0077716755,0.0053702616,0.004163893,0.004027525,0.00535707,0.0039032903
t_2747,133.38698,34.74059,0.003141673,0.0062557966,0.0052115573,0.00302107,0.003372232,0.0040497985,0.0027406805
t_2748,133.12067000000002,34.67861,0.0035768985,0.0066040293,0.0040041665,0.0034039589,0.0039069057,0.0045295544,0.0034726143
t_2749,133.17474000000004,34.68212,0.0046663387,0.00847769,0.0060182293,0.0048501645,0.0046041505,0.0061489604,0.0045577544
t_275,130.97913,32.09952,0.04115279,0.046842016,0.045909833,0.04404071,0.04521723,0.041355077,0.060282063
t_2750,133.22881,34.6856,0.0033173629,0.00630336,0.0037703326,0.0031406337,0.003639479,0.0042124297,0.0031991703
t_2751,133.06232,34.71974,0.003596843,0.0066269524,0.0040220236,0.003424261,0.0039274874,0.0045538438,0.0034937607
t_2752,133.1164,34.72327,0.0034669165,0.0064771664,0.0039054132,0.0032922549,0.0037936359,0.0043954165,0.0033563443
t_2753,133.1705,34.72678,0.004141341,0.007687298,0.005872547,0.0041883294,0.004218968,0.0054086866,0.0044080927
t_2754,133.22460999999998,34.73027,0.0032187123,0.0061878352,0.0036807004,0.0030408546,0.0035378104,0.0040913587,0.0030960839
t_2755,133.11212999999998,34.76793,0.0033589313,0.0063518262,0.0038079731,0.00318277,0.003682397,0.0042633624,0.0032427488
t_2756,133.16625999999997,34.77145,0.0032385038,0.006211071,0.0036987176,0.003060879,0.0035582548,0.0041156746,0.0031167276
t_2757,133.22039,34.77494,0.0031217132,0.0060735173,0.0035921377,0.0029429155,0.0034378066,0.0039720256,0.0029951842
t_2758,133.27454,34.77841,0.0030084585,0.0059390715,0.0034881658,0.0028287664,0.0033209415,0.003832326,0.0028779574
t_2759,133.32869,34.78186,0.0035769073,0.007024202,0.0052455687,0.0035769376,0.0036829987,0.0046903053,0.0037807217
t_276,131.03132,32.10368,0.040622354,0.046236202,0.045383465,0.043460485,0.04475051,0.040888596,0.059240665
t_2760,133.38286,34.78528,0.0027924788,0.0056795147,0.0032880744,0.0026117854,0.003097856,0.003564813,0.0026561571
t_2761,133.27034000000003,34.82309,0.0031886785,0.006311717,0.005273295,0.0030695323,0.0034193557,0.0041086283,0.002784851
t_2762,133.32452999999998,34.82654,0.0028130007,0.0057043675,0.0033071942,0.0026323723,0.0031191027,0.0035902953,0.0026771324
t_2763,133.37872,34.82997,0.0027111794,0.0055806385,0.003212096,0.002530373,0.0030138243,0.0034637384,0.0025732685
t_2764,133.26614,34.86777,0.003091667,0.0061960975,0.00514571,0.0029696296,0.0033222763,0.0039871507,0.0026937916
t_2765,133.32034999999996,34.87123,0.002728731,0.005602042,0.0032285305,0.0025479514,0.0030320147,0.0034855783,0.002591135
t_2766,133.37457,34.87466,0.0026312068,0.0054826955,0.0031369813,0.002450432,0.0029311068,0.00336411,0.0024920562
t_2767,133.26193,34.91245,0.0034258123,0.0068715317,0.0050199013,0.0034249707,0.0035264685,0.004506141,0.003561749
t_2768,133.10784999999998,34.8126,0.0032530262,0.006228101,0.0037119265,0.0030755855,0.0035732682,0.0041335104,0.0031318872
t_2769,133.16201,34.81612,0.0031380334,0.0060928036,0.0036070691,0.002959403,0.0034546808,0.0039921263,0.0030121286
t_277,131.08352000000002,32.10782,0.0399042,0.04541808,0.04466933,0.042679694,0.04411983,0.04025693,0.057839274
t_2770,133.21617000000003,34.81962,0.0030263888,0.005960429,0.0035046684,0.0028468375,0.003339486,0.0038544713,0.0028964747
t_2771,133.10356000000002,34.85726,0.0031493253,0.006106135,0.0036173929,0.002970823,0.0034663703,0.0040060305,0.0030238598
t_2772,133.15774999999996,34.86078,0.0030395642,0.0059761056,0.0035167846,0.0028601289,0.003353125,0.003870739,0.0029100915
t_2773,133.21194000000003,34.86429,0.0029328805,0.0058487356,0.0034184267,0.0027527607,0.0032429893,0.0037388839,0.0028000798
t_2774,133.09925999999996,34.90191,0.0030478863,0.005985999,0.0035244331,0.0028685366,0.003361757,0.0038810123,0.0029186965
t_2775,133.15346999999997,34.90545,0.002943128,0.005861014,0.0034278997,0.0027630844,0.0032536143,0.0037515673,0.0028106228
t_2776,133.2077,34.90896,0.0028412282,0.0057384847,0.0033334554,0.0026607213,0.0031483534,0.0036253268,0.002706018
t_2777,133.09495000000004,34.94657,0.0029487081,0.0058676964,0.0034330557,0.0027687198,0.0032594218,0.0037584738,0.0028163658
t_2778,133.31617,34.91591,0.0026459976,0.0055008624,0.0031509022,0.0024652216,0.002946455,0.003382553,0.002507052
t_2779,133.37041999999997,34.91935,0.0025526094,0.005385743,0.003062779,0.0023720087,0.002849751,0.0032659972,0.0024125548
t_278,131.13572,32.11194,0.039020825,0.044415068,0.043788575,0.04172233,0.043314006,0.039479647,0.056129143
t_2780,133.2577,34.95712,0.0026568724,0.005514204,0.0031611293,0.0024761052,0.0029577515,0.00339611,0.0025180846
t_2781,133.31196999999997,34.96059,0.002564869,0.0054009124,0.0030743785,0.0023842477,0.0028624907,0.0032813156,0.0024249349
t_2782,133.36625000000004,34.96403,0.0024754934,0.0052899113,0.0029895941,0.0022952075,0.0027698632,0.0031695426,0.0023348571
t_2783,133.25347,35.0018,0.0032789102,0.006736781,0.004774004,0.0032821344,0.0033682897,0.004330262,0.0033274041
