# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:Ganasetal2010
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1700,33.68333000000001,46.031,0.109648965,0.10840369,0.11090854,0.109648965,0.109648965
t_171,24.006609999999995,43.67729,0.0095689595,0.009379504,0.009762241,0.0095689595,0.0095689595
t_172,24.186409999999995,43.78524,0.009821248,0.0096268,0.010019624,0.009821248,0.009821248
t_173,23.85750999999999,43.80753,0.010781242,0.010567785,0.010999008,0.010781242,0.010781242
t_174,24.36658,43.89295,0.012881841,0.012626798,0.013142035,0.012881841,0.012881841
t_1741,32.87538000000001,46.23937,0.12132762,0.12041542,0.12224674,0.12132762,0.12132762
t_1742,33.34989999999999,46.06834,0.10280694,0.10141727,0.10421565,0.10280694,0.10280694
t_1743,33.543499999999995,46.16576,0.12474569,0.12347338,0.1260311,0.12474569,0.12474569
t_1744,33.209569999999985,46.20284,0.1267862,0.124747805,0.12885793,0.1267862,0.1267862
t_1745,33.73747,46.26292,0.13794167,0.1359018,0.14001217,0.13794167,0.13794167
t_1746,33.40329,46.30029,0.1257075,0.12351266,0.12794136,0.1257075,0.1257075
t_1747,33.06885,46.3371,0.14256504,0.14009698,0.14507659,0.14256504,0.14256504
t_1748,33.59738999999999,46.39747,0.10111087,0.09937217,0.10287999,0.10111087,0.10111087
t_1749,33.26268999999999,46.43456,0.11083805,0.10899018,0.11271724,0.11083805,0.11083805
t_175,24.037379999999985,43.91552,0.014218452,0.013936954,0.014505636,0.014218452,0.014218452
t_1751,33.45692,46.53177,0.122653686,0.120924674,0.124407426,0.122653686,0.122653686
t_176,24.21762000000001,44.02326,0.01010254,0.009902526,0.010306595,0.01010254,0.01010254
t_1762,32.540959999999984,46.27535,0.127895,0.12566249,0.13016716,0.127895,0.127895
t_1763,32.734170000000006,46.37336,0.1456474,0.14314973,0.14818865,0.1456474,0.1456474
t_1764,32.39923999999999,46.40906,0.15574925,0.15307012,0.15847525,0.15574925,0.15574925
t_1765,32.92775,46.4711,0.15173472,0.14935066,0.15415685,0.15173472,0.15173472
t_1766,32.59255999999999,46.5071,0.17806862,0.17536192,0.1808171,0.17806862,0.17806862
t_1767,32.78627,46.60487,0.117450595,0.11633751,0.118574336,0.117450595,0.117450595
t_1768,32.45058,46.64059,0.19345027,0.19034575,0.19660543,0.19345027,0.19345027
t_1769,32.98035999999999,46.70238,0.11404959,0.113322124,0.11478173,0.11404959,0.11404959
t_177,23.88798,44.04556,0.010432395,0.0102258455,0.010643116,0.010432395,0.010432395
t_1770,32.64440999999999,46.73838,0.084408395,0.08318087,0.08565403,0.084408395,0.084408395
t_1771,32.30821,46.77383,0.0760227,0.074821316,0.07724338,0.0760227,0.0760227
t_178,24.398239999999987,44.13075,0.009786217,0.0095924605,0.009983885,0.009786217,0.009786217
t_1782,33.12172000000001,46.56859,0.09552067,0.093942486,0.09712536,0.09552067,0.09552067
t_1783,33.65153000000001,46.62871,0.0879998,0.08650663,0.08951874,0.0879998,0.0879998
t_1784,33.316069999999996,46.66582,0.08391748,0.082601406,0.08525453,0.08391748,0.08391748
t_1785,33.51080000000002,46.76279,0.1287185,0.12661211,0.13085994,0.1287185,0.1287185
t_1786,33.17484000000002,46.79962,0.11570827,0.11415295,0.11728478,0.11570827,0.11570827
t_1787,33.70591999999999,46.85949,0.13919152,0.1371947,0.14121743,0.13919152,0.13919152
t_1788,33.369699999999995,46.89661,0.08504966,0.08392424,0.086190164,0.08504966,0.08504966
t_1789,33.56494000000001,46.99333,0.14533626,0.14279076,0.14792714,0.14533626,0.14533626
t_179,25.732820000000004,41.85541,0.009582422,0.009392702,0.009775974,0.009582422,0.009582422
t_1790,33.22820999999999,47.03019,0.16467024,0.16174966,0.16764356,0.16467024,0.16467024
t_1792,32.838629999999995,46.83591,0.17082232,0.16785185,0.17384535,0.17082232,0.17082232
t_1793,32.50216,46.87165,0.15283535,0.1506908,0.15501045,0.15283535,0.15283535
t_1794,33.03322,46.93318,0.19392736,0.19072036,0.19718829,0.19392736,0.19392736
t_1795,32.696500000000015,46.9692,0.19692777,0.19384222,0.20006242,0.19692777,0.19692777
t_1796,32.35953000000001,47.00466,0.18588576,0.18356307,0.18823783,0.18588576,0.18588576
t_1797,32.891220000000004,47.06649,0.21679835,0.2134708,0.22017775,0.21679835,0.21679835
t_1798,32.55399,47.10223,0.2218682,0.21835245,0.22544056,0.2218682,0.2218682
t_1799,32.74884,47.19954,0.2005196,0.19826761,0.20279719,0.2005196,0.2005196
t_180,25.911290000000008,41.96312,0.009481106,0.009293392,0.00967261,0.009481106,0.009481106
t_1800,32.41109,47.23502,0.055177998,0.05437857,0.05598918,0.055177998,0.055177998
t_1801,32.94407000000001,47.29659,0.061765205,0.06083426,0.0627104,0.061765205,0.061765205
t_181,25.588419999999985,41.9886,0.009710583,0.00951833,0.009906719,0.009710583,0.009710583
t_1812,33.423580000000015,47.12693,0.06526511,0.064607106,0.065929815,0.06526511,0.06526511
t_1813,33.086330000000004,47.16351,0.07227825,0.0714153,0.07315162,0.07227825,0.07227825
t_1815,33.281830000000014,47.26028,0.06828385,0.06745748,0.06912033,0.06828385,0.06828385
t_1817,33.47771,47.35678,0.06555604,0.064355575,0.066778906,0.06555604,0.06555604
t_1818,33.13969,47.39337,0.056410078,0.05533093,0.057510275,0.056410078,0.056410078
t_182,26.090120000000013,42.07059,0.009622095,0.009431596,0.009816443,0.009622095,0.009622095
t_1820,33.3357,47.48989,0.0718362,0.07080943,0.07287786,0.0718362,0.0718362
t_1822,32.606060000000014,47.33235,0.07844747,0.07733041,0.07958065,0.07844747,0.07844747
t_1823,32.80142000000001,47.42941,0.074943565,0.07430795,0.07558461,0.074943565,0.074943565
t_1824,32.46289999999999,47.4649,0.09219385,0.09126057,0.09313667,0.09219385,0.09219385
t_1825,32.99716999999998,47.52621,0.111319885,0.10992628,0.11273115,0.111319885,0.111319885
t_1826,32.658379999999994,47.56199,0.09595576,0.094610475,0.09732017,0.09595576,0.09595576
t_1827,32.31934000000001,47.5972,0.10125163,0.099766396,0.10275898,0.10125163,0.10125163
t_1828,32.85425000000001,47.6588,0.06252867,0.061419666,0.0636577,0.06252867,0.06252867
t_1829,32.51495,47.69431,0.08085384,0.07947406,0.082257584,0.08085384,0.08085384
t_183,25.76696000000001,42.09634,0.011531684,0.011303383,0.011764595,0.011531684,0.011531684
t_1830,32.710939999999994,47.79114,0.09551424,0.093742944,0.09731899,0.09551424,0.09551424
t_1831,32.37111999999999,47.82637,0.06238027,0.061392177,0.063384265,0.06238027,0.06238027
t_1832,28.488670000000013,43.68328,0.055983964,0.0548893,0.057100464,0.055983964,0.055983964
t_1833,28.529719999999998,43.92069,0.07092063,0.069627784,0.07223749,0.07092063,0.07092063
t_1834,28.570960000000014,44.15768,0.06301228,0.061794955,0.064253576,0.06301228,0.06301228
t_1835,27.533739999999995,42.92157,0.08327409,0.08183819,0.08473518,0.08327409,0.08327409
t_1836,27.715820000000008,43.02684,0.06888536,0.067567565,0.07022886,0.06888536,0.06888536
t_1837,27.390150000000006,43.05514,0.06652257,0.06521721,0.067854054,0.06652257,0.06652257
t_1838,27.57231999999999,43.16045,0.061568245,0.06038681,0.062772796,0.061568245,0.061568245
t_1839,27.754860000000008,43.26551,0.06646328,0.06515897,0.06779369,0.06646328,0.06646328
t_184,25.945870000000014,42.20385,0.012183567,0.011942366,0.012429638,0.012183567,0.012183567
t_1840,27.428449999999998,43.29383,0.058867987,0.0577054,0.060053997,0.058867987,0.058867987
t_1841,27.611080000000015,43.39893,0.057304792,0.056177974,0.05845421,0.057304792,0.057304792
t_1842,27.284220000000005,43.42698,0.037664,0.03692006,0.03842293,0.037664,0.037664
t_1843,27.794070000000005,43.50378,0.033339813,0.032680143,0.0340128,0.033339813,0.033339813
t_1844,27.46692999999999,43.53211,0.11266755,0.11073678,0.114631996,0.11266755,0.11266755
t_1845,26.738280000000003,43.1101,0.08434306,0.08271375,0.086004466,0.08434306,0.08434306
t_1846,27.246199999999988,43.18848,0.0965204,0.09474225,0.09833192,0.0965204,0.0965204
t_1847,26.919899999999984,43.21597,0.07617692,0.07471417,0.0776683,0.07617692,0.07617692
t_1848,27.10186999999999,43.3216,0.097344294,0.09571266,0.09900373,0.097344294,0.097344294
t_1849,26.775120000000015,43.34882,0.09489766,0.09312505,0.096704006,0.09489766,0.09489766
t_185,25.622270000000015,42.22934,0.011250659,0.011027948,0.011477867,0.011250659,0.011250659
t_1850,26.957189999999997,43.45448,0.078744516,0.07721319,0.0803062,0.078744516,0.078744516
t_1851,27.139620000000008,43.5599,0.10106452,0.099238075,0.10292457,0.10106452,0.10106452
t_1852,26.812129999999996,43.58713,0.079186946,0.077658385,0.0807456,0.079186946,0.079186946
t_1853,26.994650000000007,43.69258,0.06722636,0.06590786,0.06857124,0.06722636,0.06722636
t_1854,27.17752999999999,43.79778,0.06643325,0.06512895,0.06776367,0.06643325,0.06643325
t_1855,27.898269999999997,43.13187,0.06363305,0.062376615,0.064914785,0.06363305,0.06363305
t_1856,27.937759999999997,43.37033,0.06346246,0.062219717,0.06473002,0.06346246,0.06346246
t_1857,28.12102999999999,43.47489,0.04120383,0.04038878,0.04203533,0.04120383,0.04120383
t_1858,28.304669999999987,43.57921,0.0555589,0.054462984,0.05667687,0.0555589,0.0555589
t_1859,27.97743,43.60838,0.053779125,0.05271588,0.054863814,0.053779125,0.053779125
t_186,25.801260000000013,42.33689,0.0090045305,0.008826299,0.009186361,0.0090045305,0.0090045305
t_1860,28.161159999999995,43.71273,0.060263727,0.05907762,0.061473645,0.060263727,0.060263727
t_1861,28.345259999999996,43.81684,0.03685221,0.036123153,0.037595987,0.03685221,0.03685221
t_1862,27.65001000000001,43.637,0.05316231,0.052112762,0.054232996,0.05316231,0.05316231
t_1863,27.322419999999994,43.66506,0.04418489,0.04331205,0.045075316,0.04418489,0.04418489
t_1864,27.833460000000002,43.74163,0.19126184,0.19003592,0.19249566,0.19126184,0.19126184
t_1865,27.505590000000012,43.76998,0.1979199,0.19585426,0.20000733,0.1979199,0.1979199
t_1866,27.689130000000006,43.87465,0.12709038,0.12608202,0.1281068,0.12709038,0.12709038
t_1867,27.36079000000001,43.90273,0.20853476,0.20586947,0.21123455,0.20853476,0.20853476
t_1868,27.544420000000002,44.00744,0.15859015,0.15752527,0.15966225,0.15859015,0.15859015
t_1869,27.72842,44.11189,0.1941057,0.19238943,0.19583729,0.1941057,0.1941057
t_187,25.98060000000001,42.44419,0.011427125,0.011200906,0.011657912,0.011427125,0.011427125
t_1870,27.399339999999995,44.13999,0.17351408,0.17140855,0.17564549,0.17351408,0.17351408
t_1871,27.583429999999993,44.24447,0.17375758,0.17186998,0.17566593,0.17375758,0.17375758
t_1872,26.849310000000003,43.82503,0.13991477,0.13938569,0.14044584,0.13991477,0.13991477
t_1873,27.032280000000014,43.93027,0.108143784,0.10702446,0.10927481,0.108143784,0.108143784
t_1874,26.70358999999999,43.95725,0.15307406,0.15241821,0.1537327,0.15307406,0.15307406
t_1875,27.21562,44.03525,0.10832808,0.10734286,0.10932234,0.10832808,0.10832808
t_1876,26.886650000000003,44.06252,0.105294615,0.10492116,0.10566941,0.105294615,0.105294615
t_1877,27.07007999999999,44.16754,0.12057207,0.120072275,0.12107394,0.12057207,0.12057207
t_1878,26.740649999999988,44.19454,0.105108626,0.10365364,0.106584035,0.105108626,0.105108626
t_1879,27.253890000000013,44.2723,0.14814943,0.14661035,0.14970465,0.14814943,0.14814943
t_188,25.65628000000001,42.4697,0.013329003,0.013065113,0.013598224,0.013329003,0.013329003
t_1880,26.924170000000004,44.29959,0.16373204,0.16143048,0.16606641,0.16373204,0.16373204
t_1881,27.108059999999995,44.40438,0.12646805,0.12458567,0.12837887,0.12646805,0.12646805
t_1882,28.01728,43.84602,0.14545864,0.14339896,0.14754792,0.14545864,0.14545864
t_1883,28.20147,43.95015,0.13853653,0.1377796,0.13929762,0.13853653,0.13853653
t_1884,27.873040000000003,43.97907,0.17019854,0.16752166,0.1729182,0.17019854,0.17019854
t_1885,28.386030000000005,44.05404,0.21624212,0.2130633,0.21946837,0.21624212,0.21624212
t_1886,28.057320000000004,44.08324,0.21488471,0.21136968,0.21845819,0.21488471,0.21488471
t_1887,28.24197000000001,44.18716,0.19571504,0.19330801,0.19815204,0.19571504,0.19571504
t_1888,27.91279,44.21609,0.2239141,0.22056326,0.22731584,0.2239141,0.2239141
t_1889,28.42698999999999,44.29083,0.17738503,0.17487258,0.1799336,0.17738503,0.17738503
t_189,25.120190000000008,42.14622,0.013182046,0.01292117,0.013448187,0.013182046,0.013182046
t_1890,28.097530000000006,44.32004,0.17052081,0.168664,0.17239808,0.17052081,0.17052081
t_1891,28.28264999999999,44.42374,0.14095081,0.13975587,0.14215598,0.14095081,0.14095081
t_1892,27.767889999999994,44.34871,0.11112798,0.11036876,0.111892425,0.11112798,0.11112798
t_1893,27.43807000000001,44.37682,0.107013464,0.10588939,0.10814948,0.107013464,0.107013464
t_1894,27.622620000000012,44.48108,0.13118659,0.12983723,0.13254997,0.13118659,0.13118659
t_1895,27.292329999999993,44.50893,0.16938831,0.1676131,0.17118232,0.16938831,0.16938831
t_1896,27.807549999999992,44.5851,0.12355454,0.12237267,0.12474782,0.12355454,0.12355454
t_1897,27.476969999999994,44.61323,0.13840781,0.13733359,0.13949044,0.13840781,0.13840781
t_1898,27.661990000000003,44.71727,0.18894449,0.1869036,0.19100764,0.18894449,0.18894449
t_1899,27.33095,44.74513,0.12249251,0.1214983,0.12349485,0.12249251,0.12249251
t_190,25.298519999999996,42.25429,0.013924839,0.013649179,0.014206066,0.013924839,0.013924839
t_1900,27.847379999999987,44.82106,0.20673208,0.20511702,0.20835985,0.20673208,0.20673208
t_1901,27.51606000000001,44.8492,0.16882266,0.1668484,0.17082028,0.16882266,0.16882266
t_1902,26.777890000000014,44.4314,0.20650242,0.2047926,0.2082265,0.20650242,0.20650242
t_1903,26.96186,44.53623,0.14908141,0.14701733,0.15117446,0.14908141,0.14908141
t_1904,27.14622,44.64081,0.1637992,0.16131735,0.16631924,0.1637992,0.1637992
t_1905,26.815290000000005,44.66783,0.108715184,0.10724989,0.110200495,0.108715184,0.108715184
t_1906,26.99973,44.77244,0.1476819,0.14587304,0.14951321,0.1476819,0.1476819
t_1907,27.18455,44.8768,0.122539334,0.12068873,0.12441831,0.122539334,0.122539334
t_1908,26.852859999999993,44.90384,0.14454392,0.14253972,0.14657627,0.14454392,0.14454392
t_1909,27.037769999999995,45.00822,0.092352815,0.09067525,0.09406141,0.092352815,0.092352815
t_191,25.47721999999999,42.36212,0.013182815,0.012921945,0.013448952,0.013182815,0.013182815
t_1910,26.70562000000001,45.03499,0.11919025,0.11724166,0.12117123,0.11919025,0.11919025
t_1911,27.223060000000004,45.11235,0.101977125,0.10011476,0.10387413,0.101977125,0.101977125
t_1912,27.952730000000003,44.45269,0.12284636,0.12103194,0.12468798,0.12284636,0.12284636
t_1913,28.137940000000015,44.55642,0.11006224,0.10814687,0.112011544,0.11006224,0.11006224
t_1914,28.323520000000002,44.6599,0.080966845,0.08015157,0.0817904,0.080966845,0.080966845
t_1915,27.992850000000004,44.68886,0.10999791,0.108705394,0.111305796,0.10999791,0.10999791
t_1916,28.178529999999995,44.79237,0.1288869,0.12713021,0.13066784,0.1288869,0.1288869
t_1917,28.36457999999999,44.89562,0.120043345,0.11919179,0.12090098,0.120043345,0.120043345
t_1918,28.033150000000006,44.9246,0.12774955,0.12578167,0.12974823,0.12774955,0.12774955
t_1919,28.219300000000004,45.02788,0.101437405,0.100283,0.102605104,0.101437405,0.101437405
t_192,25.15303,42.38679,0.012035882,0.011797618,0.012278958,0.012035882,0.012035882
t_1920,27.88740999999999,45.05659,0.11915236,0.117413245,0.12091723,0.11915236,0.11915236
t_1921,28.40583000000001,45.13091,0.09807907,0.09661356,0.09956681,0.09807907,0.09807907
t_1922,27.701539999999994,44.95302,0.105093256,0.10333549,0.10688092,0.105093256,0.105093256
t_1923,27.36975000000001,44.9809,0.09416793,0.092823856,0.09553147,0.09416793,0.09416793
t_1924,27.555319999999995,45.08474,0.17489365,0.17320895,0.1765947,0.17489365,0.17489365
t_1925,27.74127999999999,45.18834,0.14884205,0.14698301,0.1507246,0.14884205,0.14884205
t_1926,27.408719999999988,45.21623,0.12975574,0.1286097,0.13091198,0.12975574,0.12975574
t_1927,27.59477000000001,45.31985,0.12893076,0.12740083,0.13047908,0.12893076,0.12893076
t_1928,27.781200000000013,45.42321,0.11781459,0.11586074,0.1198014,0.11781459,0.11781459
t_1929,27.447879999999998,45.45112,0.13031606,0.12812176,0.13254793,0.13031606,0.13031606
t_193,25.33180999999999,42.49466,0.017815692,0.017463688,0.018174794,0.017815692,0.017815692
t_1930,27.6344,45.55451,0.10731093,0.10538291,0.109274216,0.10731093,0.10731093
t_1931,27.300610000000006,45.58214,0.0968442,0.09516885,0.09854904,0.0968442,0.0968442
t_1932,28.612390000000005,44.39424,0.12215714,0.11984229,0.1245167,0.12215714,0.12215714
t_1933,28.468140000000005,44.52719,0.10039473,0.098552555,0.10227134,0.10039473,0.10039473
t_1934,28.653999999999996,44.63038,0.08457935,0.08300357,0.08618504,0.08457935,0.08457935
t_1935,28.509479999999996,44.76312,0.10223007,0.100742064,0.10374005,0.10223007,0.10223007
t_1936,28.695819999999998,44.86609,0.08704667,0.085502505,0.08861871,0.08704667,0.08704667
t_1937,29.213850000000008,44.93845,0.06797541,0.0667279,0.06924625,0.06797541,0.06797541
t_1938,29.401209999999992,45.04063,0.07896035,0.07761369,0.08033038,0.07896035,0.07896035
t_1939,28.882530000000003,44.96881,0.069542155,0.068269424,0.0708386,0.069542155,0.069542155
t_194,25.007180000000005,42.51908,0.015651876,0.015342141,0.015967863,0.015651876,0.015651876
t_1940,28.55100999999999,44.99862,0.08008001,0.078750275,0.08143219,0.08008001,0.08008001
t_1941,28.73782,45.10137,0.060354847,0.059293438,0.06143526,0.060354847,0.060354847
t_1942,28.925009999999986,45.20386,0.06717668,0.065969616,0.06840584,0.06717668,0.06717668
t_1943,28.59272999999999,45.23368,0.055937346,0.054902,0.05699222,0.055937346,0.055937346
t_1944,28.780020000000007,45.3362,0.082940124,0.081910215,0.08398298,0.082940124,0.082940124
t_1945,28.447270000000003,45.36576,0.114496075,0.113079,0.11593091,0.114496075,0.114496075
t_1946,28.96768,45.43846,0.09959386,0.09928893,0.09989973,0.09959386,0.09959386
t_1947,28.634649999999993,45.4683,0.060063794,0.059152983,0.06098863,0.060063794,0.060063794
t_1948,28.82240999999999,45.57059,0.06564318,0.06465644,0.06664498,0.06564318,0.06564318
t_1949,29.06961000000001,45.07127,0.058636114,0.057621617,0.059668478,0.058636114,0.058636114
t_195,25.510940000000005,42.60229,0.011667169,0.011436602,0.011902383,0.011667169,0.011667169
t_1950,29.58895000000001,45.14256,0.056201488,0.05515923,0.057263438,0.056201488,0.056201488
t_1951,29.257080000000002,45.17348,0.041865423,0.041071966,0.042674206,0.041865423,0.041865423
t_1952,29.444919999999996,45.27544,0.051992502,0.051007017,0.052997027,0.051992502,0.051992502
t_1953,29.112570000000005,45.30609,0.039660316,0.03888999,0.0404459,0.039660316,0.039660316
t_1954,29.300510000000003,45.40808,0.07744402,0.07593758,0.07898034,0.07744402,0.07744402
t_1955,29.48884000000001,45.5098,0.08103861,0.07971146,0.08238785,0.08103861,0.08103861
t_1956,29.155730000000005,45.54047,0.0706147,0.06925781,0.07199818,0.0706147,0.0706147
t_1957,29.344150000000013,45.64222,0.068652876,0.067365624,0.069964714,0.068652876,0.068652876
t_1958,29.532960000000003,45.74372,0.056808677,0.055695027,0.057944592,0.056808677,0.056808677
t_1959,29.633139999999997,45.37713,0.06191258,0.060705032,0.063144155,0.06191258,0.06191258
t_196,25.186029999999988,42.62698,0.013453567,0.013187329,0.013725181,0.013453567,0.013453567
t_1960,29.677539999999993,45.61127,0.04403342,0.043176122,0.04490774,0.04403342,0.04403342
t_1961,29.86662000000001,45.71248,0.04554748,0.044649374,0.046463653,0.04554748,0.04554748
t_1962,28.4889,45.60016,0.043813985,0.04295032,0.044695016,0.043813985,0.043813985
t_1963,29.010559999999998,45.67263,0.034326218,0.033648983,0.035017084,0.034326218,0.034326218
t_1964,28.67676,45.70248,0.0345168,0.033833433,0.035213966,0.0345168,0.0345168
t_1965,28.865010000000012,45.80454,0.031317614,0.030697575,0.031950176,0.031317614,0.031317614
t_1966,28.530730000000005,45.83412,0.0123795755,0.012134474,0.012629628,0.0123795755,0.0123795755
t_1967,28.719069999999988,45.9362,0.009632752,0.009442034,0.009827322,0.009632752,0.009632752
t_1968,28.90780000000001,46.03803,0.0126806535,0.01242959,0.012936788,0.0126806535,0.0126806535
t_1969,28.572749999999985,46.06763,0.011068035,0.010848899,0.011291596,0.011068035,0.011068035
t_197,25.36524,42.73465,0.010587629,0.010378018,0.010801474,0.010587629,0.010587629
t_1970,28.76158000000001,46.16948,0.0077204094,0.007567554,0.007876352,0.0077204094,0.0077204094
t_1971,28.950790000000012,46.27107,0.0100354925,0.0098368,0.010238198,0.0100354925,0.0100354925
t_1972,29.19908000000001,45.7744,0.01406195,0.013783539,0.014345985,0.01406195,0.01406195
t_1973,29.387990000000002,45.87592,0.009105611,0.00892533,0.009289533,0.009105611,0.009105611
t_1974,29.05363,45.90634,0.020841299,0.020428667,0.021262264,0.020841299,0.020841299
t_1975,29.577280000000002,45.97718,0.01174308,0.01151058,0.011980276,0.01174308,0.01174308
t_1976,29.242639999999994,46.00788,0.017453734,0.01710817,0.017806279,0.017453734,0.017453734
t_1977,29.432029999999997,46.10917,0.016357286,0.01603343,0.016687684,0.016357286,0.016357286
t_1978,29.09691000000001,46.1396,0.022355601,0.021913018,0.022807123,0.022355601,0.022355601
t_1979,29.62181000000001,46.2102,0.028256547,0.027697122,0.028827272,0.028256547,0.028256547
t_198,25.039890000000014,42.75908,0.010999582,0.010781838,0.011221723,0.010999582,0.010999582
t_1980,29.286400000000015,46.24091,0.016622785,0.01629368,0.01695854,0.016622785,0.016622785
t_1981,29.476280000000003,46.34196,0.02953989,0.028955113,0.030136479,0.02953989,0.02953989
t_1982,26.89061000000001,45.13941,0.020234048,0.01983346,0.020642726,0.020234048,0.020234048
t_1983,27.07598999999999,45.24356,0.017145885,0.016806424,0.017492203,0.017145885,0.017145885
t_1984,26.74306999999999,45.27035,0.018671168,0.018301565,0.019048236,0.018671168,0.018671168
t_1985,27.261740000000003,45.34747,0.019728355,0.01933778,0.020126816,0.019728355,0.019728355
t_1986,26.928539999999998,45.37454,0.018881783,0.018508114,0.019262997,0.018881783,0.018881783
t_1987,27.11438000000001,45.47847,0.013665274,0.013394716,0.013941296,0.013665274,0.013665274
t_1988,26.78071,45.50526,0.011152492,0.010931685,0.011377759,0.011152492,0.011152492
t_1989,26.966640000000012,45.60922,0.01194992,0.011713324,0.012191294,0.01194992,0.01194992
t_199,26.448859999999996,42.28479,0.011086817,0.010867339,0.011310728,0.011086817,0.011086817
t_1990,27.152960000000007,45.71292,0.008070595,0.007910806,0.0082336115,0.008070595,0.008070595
t_1991,26.818510000000003,45.73973,0.012835883,0.012581746,0.013095152,0.012835883,0.012835883
t_1992,28.073649999999986,45.1599,0.0067668515,0.0066328757,0.0069035343,0.0067668515,0.0067668515
t_1993,28.26026999999999,45.26296,0.009699969,0.00950792,0.009895897,0.009699969,0.009699969
t_1994,27.927610000000016,45.29168,0.009236411,0.00905354,0.009422976,0.009236411,0.009236411
t_1995,28.114329999999995,45.39476,0.006752269,0.0066185812,0.0068886564,0.006752269,0.006752269
t_1996,28.30143000000001,45.49759,0.015185273,0.014884625,0.015491995,0.015185273,0.015185273
t_1997,27.968009999999992,45.52633,0.013610703,0.013341227,0.013885623,0.013610703,0.013610703
t_1998,28.155200000000008,45.62918,0.011818493,0.0115845,0.012057211,0.011818493,0.011818493
t_1999,28.34277,45.73178,0.01377395,0.013501241,0.014052167,0.01377395,0.01377395
t_200,26.125139999999988,42.31111,0.013989081,0.013712193,0.014271559,0.013989081,0.013989081
t_2000,28.008589999999998,45.76053,0.016150955,0.015831186,0.016477183,0.016150955,0.016150955
t_2001,28.196259999999995,45.86315,0.0115346555,0.011306282,0.011767643,0.0115346555,0.0115346555
t_2002,27.82131000000001,45.65765,0.01601464,0.015697567,0.016338116,0.01601464,0.01601464
t_2003,27.487220000000008,45.68556,0.0127329305,0.012480833,0.012990121,0.0127329305,0.0127329305
t_2004,27.67421999999999,45.78872,0.011179343,0.010958005,0.011405151,0.011179343,0.011179343
t_2005,27.33966000000001,45.81637,0.010711094,0.010499027,0.010927445,0.010711094,0.010711094
t_2006,27.526749999999993,45.91956,0.019276736,0.018895088,0.019666094,0.019276736,0.019276736
t_2007,27.71422000000001,46.02249,0.015334715,0.015031152,0.015644409,0.015334715,0.015334715
t_2008,27.378890000000013,46.05014,0.019761706,0.019370465,0.020160848,0.019761706,0.019761706
t_2009,27.566460000000006,46.1531,0.015843216,0.015529636,0.016163127,0.015843216,0.015843216
t_201,26.628770000000003,42.39153,0.016677532,0.016347565,0.017014159,0.016677532,0.016677532
t_2010,27.754410000000007,46.25579,0.015360437,0.015056322,0.015670694,0.015360437,0.015360437
t_2011,27.41830999999999,46.28346,0.015275642,0.01497323,0.015584163,0.015275642,0.015275642
t_2012,27.00492,45.84346,0.016252892,0.015931113,0.016581172,0.016252892,0.016252892
t_2013,27.19171,45.94693,0.01525602,0.014954012,0.015564127,0.01525602,0.01525602
t_2014,26.85650000000001,45.97375,0.016848266,0.016514702,0.017188566,0.016848266,0.016848266
t_2015,27.043380000000013,46.07725,0.013182679,0.012921679,0.013448951,0.013182679,0.013182679
t_2016,26.707690000000014,46.1038,0.009612439,0.009422123,0.009806599,0.009612439,0.009612439
t_2017,27.230649999999997,46.18048,0.008916966,0.0087404195,0.009097078,0.008916966,0.008916966
t_2018,26.894659999999988,46.20732,0.007255802,0.007112145,0.0074023604,0.007255802,0.007255802
t_2019,27.08202,46.31058,0.0069036135,0.0067669293,0.007043058,0.0069036135,0.0069036135
t_202,26.304759999999987,42.41814,0.015073615,0.014775391,0.015377858,0.015073615,0.015073615
t_2020,26.74555000000001,46.33714,0.0077496413,0.0075962073,0.007906175,0.0077496413,0.0077496413
t_2021,27.269769999999994,46.41358,0.007855248,0.0076997224,0.008013914,0.007855248,0.007855248
t_2022,27.86160000000001,45.89163,0.008870565,0.008694937,0.00904974,0.008870565,0.008870565
t_2023,28.384320000000002,45.96552,0.0074471794,0.007299734,0.007597604,0.0074471794,0.0074471794
t_2024,28.049360000000007,45.99428,0.0077964417,0.007642081,0.00795392,0.0077964417,0.0077964417
t_2025,28.23751999999999,46.09667,0.008815993,0.008641446,0.008994065,0.008815993,0.008815993
t_2026,27.902080000000012,46.12516,0.011817078,0.011583115,0.012055768,0.011817078,0.011817078
t_2027,28.426050000000004,46.1988,0.009567785,0.009378354,0.009761043,0.009567785,0.009567785
t_2028,28.090329999999994,46.22757,0.011946685,0.011710154,0.012187993,0.011946685,0.011946685
t_2029,28.278960000000012,46.32973,0.0080975145,0.007937193,0.008261074,0.0080975145,0.0080975145
