# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_1508,25.433089999999993,50.02952,0.03529815,0.03501945,0.035579067,0.03529815,0.03529815
t_1509,25.082870000000014,50.05259,0.023639543,0.023328673,0.023954554,0.023639543,0.023639543
t_151,23.291139999999984,43.24301,0.08822749,0.08779519,0.08866192,0.08822749,0.08822749
t_1510,25.27592999999999,50.15383,0.03232201,0.03185883,0.032791916,0.03232201,0.03232201
t_1511,25.469420000000014,50.2548,0.028141221,0.027675088,0.028615203,0.028141221,0.028141221
t_1512,25.118349999999992,50.27787,0.029353477,0.02881841,0.02989848,0.029353477,0.029353477
t_1513,25.311919999999986,50.37885,0.030654956,0.030132188,0.031186793,0.030654956,0.030654956
t_1514,25.505920000000003,50.47956,0.033406273,0.032786097,0.03403818,0.033406273,0.033406273
t_1515,25.15401,50.50264,0.018164564,0.017809939,0.01852625,0.018164564,0.018164564
t_1516,25.348090000000013,50.60335,0.0276434,0.02723295,0.028060036,0.0276434,0.0276434
t_1517,25.626480000000015,50.13049,0.02373074,0.023278302,0.024191974,0.02373074,0.02373074
t_1518,25.820300000000003,50.23118,0.029911807,0.029361619,0.030472305,0.029911807,0.029911807
t_1519,26.01454000000001,50.3316,0.02499255,0.0245047,0.02549011,0.02499255,0.02499255
t_152,23.796989999999994,43.33024,0.035276618,0.034661863,0.035902277,0.035276618,0.035276618
t_1520,25.66332,50.35551,0.029544232,0.02897208,0.030127682,0.029544232,0.029544232
t_1521,25.857650000000007,50.45593,0.033175208,0.032536093,0.033826876,0.033175208,0.033175208
t_1522,26.05241000000001,50.55609,0.035958707,0.035256892,0.036674496,0.035958707,0.035958707
t_1523,25.70034000000001,50.58,0.041145254,0.04034715,0.041959144,0.041145254,0.041145254
t_1527,26.59980999999999,50.63123,0.04559336,0.044730596,0.04647276,0.04559336,0.04559336
t_1528,26.247600000000006,50.65597,0.024271058,0.023973633,0.024572173,0.024271058,0.024271058
t_153,23.469449999999995,43.35195,0.04906354,0.048340503,0.049797397,0.04906354,0.04906354
t_154,23.64813000000001,43.46064,0.0439586,0.043244276,0.044684723,0.0439586,0.0439586
t_155,23.320150000000012,43.48209,0.039305758,0.038583037,0.040042017,0.039305758,0.039305758
t_1557,24.960350000000005,50.40165,0.030388638,0.030024935,0.030756747,0.030388638,0.030388638
t_1558,24.608599999999996,50.42389,0.035243776,0.034816958,0.035675824,0.035243776,0.035243776
t_1559,24.801919999999996,50.52515,0.028320879,0.02801551,0.028629579,0.028320879,0.028320879
t_156,23.498899999999992,43.59082,0.047091465,0.046214487,0.047985084,0.047091465,0.047091465
t_157,23.678020000000004,43.6993,0.017423144,0.017079461,0.017773742,0.017423144,0.017423144
t_158,23.349289999999996,43.72076,0.02315816,0.022716835,0.023608059,0.02315816,0.02315816
t_159,24.63123999999999,43.39301,0.019712405,0.019325987,0.02010655,0.019712405,0.019712405
t_16,24.94220999999999,42.03791,0.0050889724,0.0049882163,0.0051917634,0.0050889724,0.0050889724
t_160,24.81119000000001,43.50061,0.025351886,0.02486191,0.02585152,0.025351886,0.025351886
t_161,24.483329999999995,43.52399,0.026191594,0.025681796,0.02671151,0.026191594,0.026191594
t_1614,27.742099999999994,42.17404,0.036603224,0.03598303,0.03723411,0.036603224,0.036603224
t_1615,27.419039999999995,42.20255,0.033698283,0.03313648,0.034269612,0.033698283,0.033698283
t_1616,26.91570999999999,42.12409,0.032372553,0.03182897,0.03292542,0.032372553,0.032372553
t_1617,27.09581,42.23051,0.03733216,0.036635343,0.03804223,0.03733216,0.03733216
t_1618,26.77242000000001,42.25792,0.03690117,0.03619484,0.037621282,0.03690117,0.03690117
t_1619,26.95259999999999,42.36438,0.040185787,0.039445527,0.04093994,0.040185787,0.040185787
t_162,24.66336000000001,43.63162,0.032563306,0.03195022,0.033188157,0.032563306,0.032563306
t_1620,27.884050000000002,42.03941,0.04072887,0.039963435,0.04150897,0.04072887,0.04072887
t_1621,27.59978000000001,42.30844,0.045649126,0.04482256,0.04649094,0.045649126,0.045649126
t_1622,27.276279999999986,42.33668,0.04732797,0.04649285,0.04817809,0.04732797,0.04732797
t_1623,27.457099999999997,42.44261,0.05222384,0.05138962,0.0530716,0.05222384,0.05222384
t_1624,27.314060000000012,42.57656,0.059660893,0.05882265,0.060511082,0.059660893,0.059660893
t_1625,27.495329999999996,42.68229,0.08815079,0.0874391,0.08886827,0.08815079,0.08815079
t_1626,27.67697000000001,42.78777,0.08120264,0.080249555,0.082167044,0.08120264,0.08120264
t_1627,27.35202000000001,42.81605,0.047379427,0.046469633,0.048307035,0.047379427,0.047379427
t_1628,27.13315,42.47059,0.04971321,0.048800305,0.050643194,0.04971321,0.04971321
t_1629,26.80904000000001,42.49803,0.057882003,0.0567962,0.058988567,0.057882003,0.057882003
t_163,24.843760000000003,43.73901,0.027049314,0.026531393,0.027577344,0.027049314,0.027049314
t_1630,26.98966999999999,42.60428,0.06094061,0.06003082,0.061864182,0.06094061,0.06094061
t_1631,27.170659999999998,42.71029,0.059085947,0.058013897,0.060177803,0.059085947,0.059085947
t_1632,26.845820000000003,42.73774,0.0834761,0.08221708,0.084754385,0.0834761,0.0834761
t_1633,27.026900000000012,42.84379,0.081754096,0.080293454,0.083241306,0.081754096,0.081754096
t_1634,26.701609999999988,42.87097,0.09053669,0.089667544,0.091414265,0.09053669,0.09053669
t_1635,27.208339999999993,42.94959,0.093111835,0.091524936,0.09472624,0.093111835,0.093111835
t_1636,26.882769999999994,42.97705,0.10105376,0.09957303,0.102556504,0.10105376,0.10105376
t_1637,27.064300000000003,43.08289,0.040818214,0.0400928,0.041556757,0.040818214,0.040818214
t_164,24.51516000000001,43.7624,0.034356482,0.033705592,0.03501994,0.034356482,0.034356482
t_165,24.695629999999994,43.86983,0.027226305,0.026740873,0.027720548,0.027226305,0.027226305
t_166,24.876470000000012,43.977,0.039955795,0.039195374,0.040730968,0.039955795,0.039955795
t_167,24.547120000000007,44.00041,0.007982625,0.007824577,0.008143864,0.007982625,0.007982625
t_1676,33.33043000000001,45.2344,0.040904097,0.040222872,0.041596856,0.040904097,0.040904097
t_1677,33.52241000000001,45.33249,0.051839303,0.050987672,0.052705158,0.051839303,0.051839303
t_1678,33.19122999999999,45.36979,0.04670802,0.046017524,0.04740888,0.04670802,0.04670802
t_168,24.728039999999993,44.10761,0.008831988,0.008657125,0.009010383,0.008831988,0.008831988
t_1680,33.38333,45.46791,0.062285043,0.061518803,0.06306083,0.062285043,0.062285043
t_1681,33.051649999999995,45.50494,0.056963604,0.056299016,0.057636037,0.056963604,0.056963604
t_1682,33.575800000000015,45.56578,0.06674371,0.0663472,0.06714259,0.06674371,0.06674371
t_169,23.82718,43.56909,0.008394801,0.008228593,0.008564366,0.008394801,0.008394801
t_1693,32.85981000000001,45.40654,0.051922776,0.05125028,0.052604098,0.051922776,0.051922776
t_1694,32.71974,45.54142,0.047066182,0.046875402,0.04725774,0.047066182,0.047066182
t_1695,33.24387999999999,45.60309,0.06251581,0.061667327,0.063375965,0.06251581,0.06251581
t_1697,33.436469999999986,45.70098,0.076568745,0.07601361,0.07712793,0.076568745,0.076568745
t_170,24.33506,43.65473,0.0087414645,0.008568395,0.00891803,0.0087414645,0.0087414645
t_171,24.006609999999995,43.67729,0.010032946,0.009834305,0.010235599,0.010032946,0.010032946
t_172,24.186409999999995,43.78524,0.010267545,0.010064261,0.010474935,0.010267545,0.010267545
t_173,23.85750999999999,43.80753,0.011343502,0.011118915,0.011572627,0.011343502,0.011343502
t_174,24.36658,43.89295,0.013509729,0.013242255,0.0137826055,0.013509729,0.013509729
t_1741,32.87538000000001,46.23937,0.10311222,0.10197588,0.10426122,0.10311222,0.10311222
t_1742,33.34989999999999,46.06834,0.10655882,0.10534865,0.10778291,0.10655882,0.10655882
t_1743,33.543499999999995,46.16576,0.12043442,0.119528934,0.12134677,0.12043442,0.12043442
t_1744,33.209569999999985,46.20284,0.098178074,0.09685098,0.09952336,0.098178074,0.098178074
t_1746,33.40329,46.30029,0.12129191,0.12005483,0.12254174,0.12129191,0.12129191
t_1747,33.06885,46.3371,0.11998648,0.1180574,0.12194709,0.11998648,0.11998648
t_1748,33.59738999999999,46.39747,0.13324054,0.13127017,0.13524047,0.13324054,0.13324054
t_1749,33.26268999999999,46.43456,0.116995305,0.11495258,0.11907433,0.116995305,0.116995305
t_175,24.037379999999985,43.91552,0.0148613835,0.014567156,0.015161553,0.0148613835,0.0148613835
t_1751,33.45692,46.53177,0.13450895,0.13218035,0.13687858,0.13450895,0.13450895
t_176,24.21762000000001,44.02326,0.010645931,0.010435157,0.010860961,0.010645931,0.010645931
t_1762,32.540959999999984,46.27535,0.102036305,0.10028169,0.10382162,0.102036305,0.102036305
t_1763,32.734170000000006,46.37336,0.11062367,0.10877938,0.11249924,0.11062367,0.11062367
t_1764,32.39923999999999,46.40906,0.120970786,0.1192655,0.12270046,0.120970786,0.120970786
t_1765,32.92775,46.4711,0.1282173,0.12597917,0.13049519,0.1282173,0.1282173
t_1766,32.59255999999999,46.5071,0.1434388,0.140979,0.14594151,0.1434388,0.1434388
t_1767,32.78627,46.60487,0.15031742,0.14773174,0.15294836,0.15031742,0.15031742
t_1768,32.45058,46.64059,0.15060847,0.1482421,0.15301262,0.15060847,0.15060847
t_1769,32.98035999999999,46.70238,0.17316607,0.17053388,0.17583889,0.17316607,0.17316607
t_177,23.88798,44.04556,0.011068432,0.01084929,0.011292,0.011068432,0.011068432
t_1770,32.64440999999999,46.73838,0.11746644,0.11635321,0.11859034,0.11746644,0.11746644
t_1771,32.30821,46.77383,0.18384467,0.1808943,0.18684316,0.18384467,0.18384467
t_178,24.398239999999987,44.13075,0.010364482,0.010159277,0.010573831,0.010364482,0.010364482
t_1782,33.12172000000001,46.56859,0.11147237,0.110761344,0.11218797,0.11147237,0.11147237
t_1784,33.316069999999996,46.66582,0.079708815,0.07854964,0.0808851,0.079708815,0.079708815
t_1785,33.51080000000002,46.76279,0.07095595,0.06983463,0.07209527,0.07095595,0.07095595
t_1786,33.17484000000002,46.79962,0.08931982,0.08784408,0.09082034,0.08931982,0.08931982
t_1788,33.369699999999995,46.89661,0.08133265,0.079952605,0.082736515,0.08133265,0.08133265
t_179,25.732820000000004,41.85541,0.0101256855,0.00992521,0.01033021,0.0101256855,0.0101256855
t_1790,33.22820999999999,47.03019,0.07732517,0.07611249,0.07855718,0.07732517,0.07732517
t_1792,32.838629999999995,46.83591,0.11920643,0.117255695,0.12118962,0.11920643,0.11920643
t_1793,32.50216,46.87165,0.10759999,0.10615366,0.10906603,0.10759999,0.10759999
t_1794,33.03322,46.93318,0.12986207,0.12799907,0.13175218,0.12986207,0.12986207
t_1795,32.696500000000015,46.9692,0.07831658,0.07728025,0.07936679,0.07831658,0.07831658
t_1796,32.35953000000001,47.00466,0.1350595,0.132694,0.13746718,0.1350595,0.1350595
t_1797,32.891220000000004,47.06649,0.15543549,0.15267868,0.15824206,0.15543549,0.15543549
t_1798,32.55399,47.10223,0.15860516,0.15584715,0.16141199,0.15860516,0.15860516
t_1799,32.74884,47.19954,0.14229783,0.14030112,0.14432295,0.14229783,0.14229783
t_180,25.911290000000008,41.96312,0.010083737,0.009884093,0.010287414,0.010083737,0.010083737
t_1800,32.41109,47.23502,0.18022789,0.17724743,0.18325844,0.18022789,0.18022789
t_1801,32.94407000000001,47.29659,0.1810877,0.17825034,0.18397023,0.1810877,0.1810877
t_181,25.588419999999985,41.9886,0.010305216,0.010101189,0.0105133625,0.010305216,0.010305216
t_1812,33.423580000000015,47.12693,0.17191128,0.1697632,0.17408654,0.17191128,0.17191128
t_1813,33.086330000000004,47.16351,0.19849871,0.19545203,0.20159288,0.19849871,0.19849871
t_1815,33.281830000000014,47.26028,0.19992796,0.19675986,0.20314704,0.19992796,0.19992796
t_1818,33.13969,47.39337,0.18816982,0.18605651,0.19030714,0.18816982,0.18816982
t_182,26.090120000000013,42.07059,0.010278249,0.01007476,0.010485849,0.010278249,0.010278249
t_1822,32.606060000000014,47.33235,0.052165374,0.051409595,0.052932266,0.052165374,0.052165374
t_1823,32.80142000000001,47.42941,0.05809083,0.057215266,0.05897979,0.05809083,0.05809083
t_1824,32.46289999999999,47.4649,0.06247016,0.061840337,0.0631064,0.06247016,0.06247016
t_1825,32.99716999999998,47.52621,0.068175904,0.067361936,0.06899971,0.068175904,0.068175904
t_1826,32.658379999999994,47.56199,0.06396021,0.06318617,0.064743735,0.06396021,0.06396021
t_1827,32.31934000000001,47.5972,0.059526127,0.058436077,0.06063651,0.059526127,0.059526127
t_1828,32.85425000000001,47.6588,0.050840694,0.04986809,0.05183227,0.050840694,0.050840694
t_1829,32.51495,47.69431,0.06644078,0.065491125,0.0674042,0.06644078,0.06644078
t_183,25.76696000000001,42.09634,0.012203621,0.011962017,0.012450105,0.012203621,0.012203621
t_1830,32.710939999999994,47.79114,0.07234389,0.07131375,0.07338891,0.07234389,0.07234389
t_1831,32.37111999999999,47.82637,0.07132333,0.070718415,0.07193341,0.07132333,0.07132333
t_1832,28.488670000000013,43.68328,0.08681919,0.08594032,0.08770704,0.08681919,0.08681919
t_1833,28.529719999999998,43.92069,0.102839686,0.10155225,0.10414344,0.102839686,0.102839686
t_1834,28.570960000000014,44.15768,0.08741552,0.08618996,0.0886585,0.08741552,0.08741552
t_1835,27.533739999999995,42.92157,0.091300115,0.08996086,0.09265932,0.091300115,0.091300115
t_1836,27.715820000000008,43.02684,0.055468075,0.054484297,0.05646962,0.055468075,0.055468075
t_1837,27.390150000000006,43.05514,0.07148543,0.070265524,0.072726525,0.07148543,0.07148543
t_1838,27.57231999999999,43.16045,0.08394378,0.08238705,0.08552991,0.08394378,0.08394378
t_1839,27.754860000000008,43.26551,0.05701085,0.05610781,0.057928428,0.05701085,0.05701085
t_184,25.945870000000014,42.20385,0.012982838,0.012725814,0.013245053,0.012982838,0.012982838
t_1840,27.428449999999998,43.29383,0.050313342,0.049329553,0.05131675,0.050313342,0.050313342
t_1841,27.611080000000015,43.39893,0.063890375,0.062725686,0.065076694,0.063890375,0.063890375
t_1842,27.284220000000005,43.42698,0.056345508,0.05525698,0.057455476,0.056345508,0.056345508
t_1843,27.794070000000005,43.50378,0.07497293,0.07368017,0.076288365,0.07497293,0.07497293
t_1844,27.46692999999999,43.53211,0.061238974,0.060067456,0.062433343,0.061238974,0.061238974
t_1845,26.738280000000003,43.1101,0.05910455,0.057944756,0.060287565,0.05910455,0.05910455
t_1846,27.246199999999988,43.18848,0.054233316,0.05319263,0.05529436,0.054233316,0.054233316
t_1847,26.919899999999984,43.21597,0.058642954,0.05749212,0.059816826,0.058642954,0.058642954
t_1848,27.10186999999999,43.3216,0.052088883,0.051060177,0.053138316,0.052088883,0.052088883
t_1849,26.775120000000015,43.34882,0.051175363,0.050169073,0.052201837,0.051175363,0.051175363
t_185,25.622270000000015,42.22934,0.011964258,0.011727421,0.012205877,0.011964258,0.011964258
t_1850,26.957189999999997,43.45448,0.033433046,0.03277268,0.034106724,0.033433046,0.033433046
t_1851,27.139620000000008,43.5599,0.029694663,0.029107118,0.030294068,0.029694663,0.029694663
t_1852,26.812129999999996,43.58713,0.09918156,0.09748189,0.100910865,0.09918156,0.09918156
t_1853,26.994650000000007,43.69258,0.07391648,0.07248858,0.075372495,0.07391648,0.07391648
t_1854,27.17752999999999,43.79778,0.08426433,0.08271197,0.08584583,0.08426433,0.08426433
t_1855,27.898269999999997,43.13187,0.06630543,0.06503223,0.06760355,0.06630543,0.06630543
t_1856,27.937759999999997,43.37033,0.08557332,0.08413899,0.0870321,0.08557332,0.08557332
t_1857,28.12102999999999,43.47489,0.08272714,0.08118188,0.08430183,0.08272714,0.08272714
t_1858,28.304669999999987,43.57921,0.068643875,0.06730898,0.07000525,0.068643875,0.068643875
t_1859,27.97743,43.60838,0.0883586,0.08676179,0.08998481,0.0883586,0.0883586
t_186,25.801260000000013,42.33689,0.009647078,0.009456128,0.009841884,0.009647078,0.009647078
t_1860,28.161159999999995,43.71273,0.06901512,0.06768291,0.07037356,0.06901512,0.06901512
t_1861,28.345259999999996,43.81684,0.058913413,0.05775795,0.060091987,0.058913413,0.058913413
t_1862,27.65001000000001,43.637,0.058248993,0.057105377,0.05941551,0.058248993,0.058248993
t_1863,27.322419999999994,43.66506,0.056064527,0.054957535,0.057193816,0.056064527,0.056064527
t_1864,27.833460000000002,43.74163,0.055365685,0.0542815,0.05647153,0.055365685,0.055365685
t_1865,27.505590000000012,43.76998,0.03642985,0.035709232,0.03716501,0.03642985,0.03642985
t_1866,27.689130000000006,43.87465,0.048722617,0.047761552,0.049703024,0.048722617,0.048722617
t_1867,27.36079000000001,43.90273,0.04747676,0.04653812,0.048434336,0.04747676,0.04747676
t_1868,27.544420000000002,44.00744,0.052768454,0.05172987,0.05382789,0.052768454,0.052768454
t_1869,27.72842,44.11189,0.032711707,0.032064557,0.033371914,0.032711707,0.032711707
t_187,25.98060000000001,42.44419,0.011819802,0.011585809,0.012058521,0.011819802,0.011819802
t_1870,27.399339999999995,44.13999,0.04687467,0.04594925,0.04781872,0.04687467,0.04687467
t_1871,27.583429999999993,44.24447,0.03922605,0.03845117,0.040016547,0.03922605,0.03922605
t_1872,26.849310000000003,43.82503,0.18950717,0.18829252,0.19072968,0.18950717,0.18950717
t_1873,27.032280000000014,43.93027,0.19198997,0.18998623,0.19401486,0.19198997,0.19198997
t_1874,26.70358999999999,43.95725,0.12790202,0.12688722,0.12892494,0.12790202,0.12790202
t_1875,27.21562,44.03525,0.19661307,0.19410016,0.19915852,0.19661307,0.19661307
t_1876,26.886650000000003,44.06252,0.15788671,0.15682654,0.15895404,0.15788671,0.15788671
t_1877,27.07007999999999,44.16754,0.18718424,0.18552917,0.18885408,0.18718424,0.18718424
t_1878,26.740649999999988,44.19454,0.17335218,0.17124861,0.1754816,0.17335218,0.17335218
t_1879,27.253890000000013,44.2723,0.16948256,0.16764139,0.17134395,0.16948256,0.16948256
t_188,25.65628000000001,42.4697,0.013879508,0.013604718,0.014159847,0.013879508,0.013879508
t_1880,26.924170000000004,44.29959,0.13764054,0.13712005,0.13816299,0.13764054,0.13764054
t_1881,27.108059999999995,44.40438,0.10719392,0.10608443,0.10831501,0.10719392,0.10719392
t_1882,28.01728,43.84602,0.14992557,0.14928323,0.15057068,0.14992557,0.14992557
t_1883,28.20147,43.95015,0.10169713,0.100772224,0.10263053,0.10169713,0.10169713
t_1884,27.873040000000003,43.97907,0.10323163,0.102865495,0.10359908,0.10323163,0.10323163
t_1885,28.386030000000005,44.05404,0.11738262,0.116896056,0.11787122,0.11738262,0.11738262
t_1886,28.057320000000004,44.08324,0.09464032,0.09333025,0.09596879,0.09464032,0.09464032
t_1887,28.24197000000001,44.18716,0.13670151,0.13528137,0.13813657,0.13670151,0.13670151
t_1888,27.91279,44.21609,0.1475694,0.14549504,0.14967333,0.1475694,0.1475694
t_1889,28.42698999999999,44.29083,0.11267916,0.11100202,0.11438164,0.11267916,0.11267916
t_189,25.120190000000008,42.14622,0.013577124,0.013308431,0.013851242,0.013577124,0.013577124
t_1890,28.097530000000006,44.32004,0.12937546,0.12754351,0.13123372,0.12937546,0.12937546
t_1891,28.28264999999999,44.42374,0.13257234,0.13184798,0.13330066,0.13257234,0.13257234
t_1892,27.767889999999994,44.34871,0.15022549,0.14786273,0.152626,0.15022549,0.15022549
t_1893,27.43807000000001,44.37682,0.19512643,0.19225802,0.19803764,0.19512643,0.19512643
t_1894,27.622620000000012,44.48108,0.18957993,0.18647884,0.1927326,0.18957993,0.18957993
t_1895,27.292329999999993,44.50893,0.17992298,0.17771018,0.18216334,0.17992298,0.17992298
t_1896,27.807549999999992,44.5851,0.20124248,0.19823092,0.2042998,0.20124248,0.20124248
t_1897,27.476969999999994,44.61323,0.15830632,0.15606408,0.16058075,0.15830632,0.15830632
t_1898,27.661990000000003,44.71727,0.1585107,0.15678465,0.16025575,0.1585107,0.1585107
t_1899,27.33095,44.74513,0.13263598,0.13151154,0.13377005,0.13263598,0.13263598
t_190,25.298519999999996,42.25429,0.014447721,0.01416171,0.014739509,0.014447721,0.014447721
t_1900,27.847379999999987,44.82106,0.10565513,0.10493331,0.10638193,0.10565513,0.10565513
t_1901,27.51606000000001,44.8492,0.101060845,0.09999929,0.10213367,0.101060845,0.101060845
t_1902,26.777890000000014,44.4314,0.12596199,0.12466637,0.12727109,0.12596199,0.12596199
t_1903,26.96186,44.53623,0.15951549,0.15784375,0.16120493,0.15951549,0.15951549
t_1904,27.14622,44.64081,0.121336386,0.120175734,0.12250825,0.121336386,0.121336386
t_1905,26.815290000000005,44.66783,0.13466641,0.13362122,0.13571976,0.13466641,0.13466641
t_1906,26.99973,44.77244,0.19166227,0.18959202,0.1937551,0.19166227,0.19166227
t_1907,27.18455,44.8768,0.11734167,0.11638927,0.11830186,0.11734167,0.11734167
t_1908,26.852859999999993,44.90384,0.20287816,0.20129322,0.2044756,0.20287816,0.20287816
t_1909,27.037769999999995,45.00822,0.16203494,0.16014007,0.16395225,0.16203494,0.16203494
t_191,25.47721999999999,42.36212,0.013626487,0.0133568365,0.01390158,0.013626487,0.013626487
t_1910,26.70562000000001,45.03499,0.20826685,0.20654243,0.21000566,0.20826685,0.20826685
t_1911,27.223060000000004,45.11235,0.14070353,0.13875546,0.14267896,0.14070353,0.14070353
t_1912,27.952730000000003,44.45269,0.1444143,0.14222616,0.1466361,0.1444143,0.1444143
t_1913,28.137940000000015,44.55642,0.09786562,0.09654657,0.0992027,0.09786562,0.09786562
t_1914,28.323520000000002,44.6599,0.13366537,0.13202818,0.13532285,0.13366537,0.13366537
t_1915,27.992850000000004,44.68886,0.10897714,0.10733136,0.11064816,0.10897714,0.10897714
t_1916,28.178529999999995,44.79237,0.12935865,0.12756501,0.1311775,0.12935865,0.12935865
t_1917,28.36457999999999,44.89562,0.08065205,0.07918703,0.08214418,0.08065205,0.08065205
t_1918,28.033150000000006,44.9246,0.10528897,0.103567645,0.10703891,0.10528897,0.10528897
t_1919,28.219300000000004,45.02788,0.089467,0.0878331,0.091131285,0.089467,0.089467
t_192,25.15303,42.38679,0.012542429,0.012294137,0.012795735,0.012542429,0.012542429
t_1920,27.88740999999999,45.05659,0.11084982,0.10921259,0.1125116,0.11084982,0.11084982
t_1921,28.40583000000001,45.13091,0.09801602,0.09631028,0.09975197,0.09801602,0.09801602
t_1922,27.701539999999994,44.95302,0.0764008,0.07563151,0.07717791,0.0764008,0.0764008
t_1923,27.36975000000001,44.9809,0.102182746,0.100982055,0.103397705,0.102182746,0.102182746
t_1924,27.555319999999995,45.08474,0.12121037,0.11955833,0.12288524,0.12121037,0.12121037
t_1925,27.74127999999999,45.18834,0.11618548,0.11536129,0.117015556,0.11618548,0.11618548
t_1926,27.408719999999988,45.21623,0.121572524,0.11969978,0.12347456,0.121572524,0.121572524
t_1927,27.59477000000001,45.31985,0.09594811,0.09485617,0.09705262,0.09594811,0.09594811
t_1928,27.781200000000013,45.42321,0.1133583,0.111703746,0.11503735,0.1133583,0.1133583
t_1929,27.447879999999998,45.45112,0.09266918,0.091284506,0.09407486,0.09266918,0.09266918
t_193,25.33180999999999,42.49466,0.01831813,0.017956195,0.018687358,0.01831813,0.01831813
t_1930,27.6344,45.55451,0.100975014,0.09928613,0.10269262,0.100975014,0.100975014
t_1931,27.300610000000006,45.58214,0.09035336,0.089063734,0.09166166,0.09035336,0.09035336
t_1932,28.612390000000005,44.39424,0.17190777,0.17025185,0.1735798,0.17190777,0.17190777
t_1933,28.468140000000005,44.52719,0.14341705,0.14162576,0.14523098,0.14341705,0.14341705
t_1934,28.653999999999996,44.63038,0.13150509,0.13034362,0.13267693,0.13150509,0.13150509
t_1935,28.509479999999996,44.76312,0.12737565,0.12586416,0.12890528,0.12737565,0.12737565
t_1936,28.695819999999998,44.86609,0.114219666,0.11232542,0.11614584,0.114219666,0.114219666
t_1937,29.213850000000008,44.93845,0.13099164,0.12878597,0.13323508,0.13099164,0.13099164
t_1938,29.401209999999992,45.04063,0.10609308,0.104186945,0.10803409,0.10609308,0.10609308
t_1939,28.882530000000003,44.96881,0.094735906,0.09309703,0.09640363,0.094735906,0.094735906
t_194,25.007180000000005,42.51908,0.01623578,0.015914489,0.016563555,0.01623578,0.01623578
t_1940,28.55100999999999,44.99862,0.12246703,0.12014631,0.124832585,0.12246703,0.12246703
t_1941,28.73782,45.10137,0.099647515,0.097819045,0.10151015,0.099647515,0.099647515
t_1942,28.925009999999986,45.20386,0.075182125,0.07378143,0.07660942,0.075182125,0.075182125
t_1943,28.59272999999999,45.23368,0.09359798,0.09223562,0.09498046,0.09359798,0.09359798
t_1944,28.780020000000007,45.3362,0.07870595,0.07730975,0.08012737,0.07870595,0.07870595
t_1945,28.447270000000003,45.36576,0.061554812,0.060425133,0.062705606,0.061554812,0.061554812
t_1946,28.96768,45.43846,0.07266269,0.07142343,0.073923446,0.07266269,0.07266269
t_1947,28.634649999999993,45.4683,0.06379827,0.06263067,0.064987645,0.06379827,0.06379827
t_1948,28.82240999999999,45.57059,0.07486748,0.0736243,0.07613165,0.07486748,0.07486748
t_1949,29.06961000000001,45.07127,0.05577382,0.054792974,0.05677223,0.05577382,0.05577382
t_195,25.510940000000005,42.60229,0.012055599,0.011817357,0.0122986445,0.012055599,0.012055599
t_1950,29.58895000000001,45.14256,0.062509276,0.06138607,0.06365302,0.062509276,0.062509276
t_1951,29.257080000000002,45.17348,0.05207767,0.05111376,0.05305976,0.05207767,0.05207767
t_1952,29.444919999999996,45.27544,0.07951008,0.078522764,0.080509804,0.07951008,0.07951008
t_1953,29.112570000000005,45.30609,0.11217456,0.11078622,0.1135803,0.11217456,0.11217456
t_1954,29.300510000000003,45.40808,0.09896298,0.09865998,0.09926691,0.09896298,0.09896298
t_1955,29.48884000000001,45.5098,0.05788124,0.057003524,0.05877247,0.05788124,0.05788124
t_1956,29.155730000000005,45.54047,0.06452282,0.063552916,0.06550752,0.06452282,0.06452282
t_1957,29.344150000000013,45.64222,0.057017393,0.0560309,0.058021255,0.057017393,0.057017393
t_1958,29.532960000000003,45.74372,0.055586476,0.054555625,0.056636807,0.055586476,0.055586476
t_1959,29.633139999999997,45.37713,0.04041572,0.03964974,0.0411965,0.04041572,0.04041572
t_196,25.186029999999988,42.62698,0.014022752,0.013745249,0.014305856,0.014022752,0.014022752
t_1960,29.677539999999993,45.61127,0.05102726,0.05006007,0.052013133,0.05102726,0.05102726
t_1961,29.86662000000001,45.71248,0.038703725,0.037951976,0.03947036,0.038703725,0.038703725
t_1962,28.4889,45.60016,0.07910356,0.077564836,0.08067281,0.07910356,0.07910356
t_1963,29.010559999999998,45.67263,0.080027066,0.07871649,0.08135947,0.080027066,0.080027066
t_1964,28.67676,45.70248,0.071156055,0.06978876,0.07255014,0.071156055,0.071156055
t_1965,28.865010000000012,45.80454,0.068444364,0.06716103,0.069752224,0.068444364,0.068444364
t_1966,28.530730000000005,45.83412,0.057956867,0.056820713,0.05911574,0.057956867,0.057956867
t_1967,28.719069999999988,45.9362,0.062395014,0.061178055,0.063636184,0.062395014,0.062395014
