# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Hayes, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_375,84.01275,27.27655,0.17423654,0.18428732,0.15957761,0.176336,0.2001696,0.14319749,0.22223303
t_3750,84.7314,26.51547,0.085212156,0.08031384,0.10489752,0.07356919,0.08742752,0.074148506,0.053829268
t_3751,84.7314,26.63598,0.09454843,0.09143005,0.110910505,0.084422864,0.0973049,0.08398959,0.07123518
t_3752,84.7314,26.75637,0.113981076,0.1116017,0.1275331,0.10414663,0.11930686,0.09907985,0.09843091
t_3753,84.7314,26.87662,0.1427654,0.13779296,0.1453531,0.13695247,0.15395111,0.1183675,0.14195034
t_3754,84.7314,26.99675,0.17610854,0.1741824,0.15887018,0.1811656,0.19941351,0.14151053,0.21429005
t_3755,84.7314,29.48925,0.10439817,0.0649063,0.068788834,0.052438173,0.058775097,0.04947413,0.05709281
t_3756,84.7314,29.60648,0.08589139,0.0530158,0.062313467,0.044846307,0.048579264,0.042889006,0.044122405
t_3757,84.7314,29.72356,0.075222515,0.045944493,0.05630873,0.040270984,0.043087084,0.037369262,0.034682546
t_3758,84.7314,29.84051,0.075641535,0.044546615,0.07875041,0.04000747,0.044580203,0.054051522,0.027678885
t_3759,84.7314,29.95733,0.07610969,0.043856286,0.07113343,0.04043478,0.046576343,0.048171435,0.030592686
t_376,84.01275,27.35636,0.1949197,0.23639655,0.1479126,0.2038824,0.24145569,0.16151695,0.41274804
t_3760,84.7314,30.074,0.05463984,0.03304367,0.06431514,0.031985454,0.032812484,0.04314053,0.01831262
t_3761,84.7314,30.19054,0.052025177,0.031530935,0.05822505,0.031245217,0.032054625,0.038813494,0.020686217
t_3762,84.7314,30.30694,0.04436671,0.027542263,0.052788448,0.028299425,0.027483443,0.035072595,0.017243996
t_3763,84.7314,30.42321,0.032344073,0.021207454,0.03094732,0.023204718,0.019822663,0.018281262,0.010593894
t_3764,84.7314,30.53933,0.035765525,0.023187378,0.0435882,0.025241593,0.022671271,0.028981727,0.012247839
t_3765,84.7314,30.65532,0.03412328,0.022503706,0.039696585,0.024977274,0.022012731,0.026489332,0.010418309
t_3766,84.7314,30.77116,0.023585375,0.016637504,0.02337534,0.019819442,0.014807933,0.013586824,0.0065158163
t_3767,84.7314,30.88687,0.03395538,0.02286427,0.03709773,0.026165862,0.022702714,0.02234604,0.005573923
t_3768,84.7314,31.00244,0.020975098,0.015538022,0.030233886,0.019220676,0.013470925,0.020615788,0.004830215
t_3769,84.7314,31.11787,0.01961592,0.014983735,0.027680067,0.018898442,0.012737947,0.019071376,0.0057204273
t_377,84.01275,27.43612,0.25843233,0.2952393,0.1683846,0.2852982,0.33382148,0.1823564,0.56006867
t_3770,84.7314,31.23315,0.01620258,0.012968371,0.02537115,0.017064441,0.010423731,0.017687926,0.0036362766
t_3771,84.7314,31.3483,0.019046688,0.015278383,0.02612028,0.019686863,0.012737661,0.016444176,0.0043351934
t_3772,84.7314,31.46331,0.011185797,0.009906992,0.013805644,0.014174993,0.007125017,0.0081889415,0.0027724386
t_3773,84.7314,31.57817,0.010009265,0.009242154,0.012692718,0.0135854175,0.0063819657,0.007595311,0.002430816
t_3774,84.7314,31.6929,0.009617748,0.0091721825,0.011679977,0.013645394,0.0061694086,0.0070602894,0.0021364826
t_3775,84.7314,31.80748,0.012107122,0.011557345,0.016661087,0.016521906,0.008114364,0.012549792,0.0025734333
t_3776,84.7314,31.92192,0.009089168,0.009299938,0.015357319,0.014094368,0.0059571154,0.011785923,0.0022717193
t_3777,84.7314,32.03622,0.0083289435,0.008695646,0.014166405,0.013530589,0.0053071696,0.011087452,0.0020092786
t_3778,84.7314,32.15037,0.0074476553,0.007937086,0.013077416,0.01275265,0.004577239,0.010447338,0.0017803938
t_3779,84.86615,24.20219,0.012395865,0.012093064,0.018396733,0.016882436,0.008831011,0.0135670435,0.0029982924
t_378,84.01275,27.51582,0.3046496,0.39817587,0.15286165,0.33307594,0.40059167,0.1987384,0.688545
t_3780,84.86615,24.32504,0.009295703,0.009398808,0.0129555985,0.013725246,0.0065285373,0.0077349762,0.0025097923
t_3781,84.86615,24.44776,0.0161266,0.015077551,0.024570381,0.019661289,0.012314824,0.015626969,0.003935775
t_3782,84.86615,24.57037,0.019116124,0.017375557,0.026829679,0.021833329,0.0151386885,0.016819304,0.0032940703
t_3783,84.86615,24.69286,0.019895775,0.018060826,0.029313518,0.022222912,0.016131401,0.018138774,0.0037948606
t_3784,84.86615,24.81522,0.022768507,0.020274626,0.032045353,0.024180362,0.019039793,0.019602027,0.0043826024
t_3785,84.86615,24.93747,0.026204439,0.022866044,0.035051513,0.026480418,0.022582501,0.021228466,0.005074885
t_3786,84.86615,25.05959,0.029506287,0.02537377,0.03835945,0.028633548,0.02612037,0.02303963,0.005893089
t_3787,84.86615,25.18159,0.032688685,0.027851168,0.041999023,0.030682214,0.029639566,0.02506027,0.0068637277
t_3788,84.86615,25.30347,0.034710262,0.029710785,0.0460078,0.031950228,0.03206515,0.027321873,0.008021511
t_3789,84.86615,25.42523,0.037388753,0.03210935,0.05046365,0.03369807,0.035188105,0.029882614,0.009422828
t_379,84.01275,27.59546,0.3835608,0.3054566,0.17043461,0.39627835,0.48981997,0.19613774,0.47382373
t_3790,84.86615,25.54687,0.04110426,0.035298504,0.055427626,0.036176108,0.03940696,0.032797128,0.011134545
t_3791,84.86615,25.66838,0.047911305,0.04040263,0.060965,0.04075921,0.046910416,0.03613076,0.016712502
t_3792,84.86615,25.78977,0.050357275,0.043395374,0.067142166,0.04255708,0.049846496,0.03996267,0.015880529
t_3793,84.86615,25.91103,0.05534154,0.048128463,0.07401041,0.046186723,0.055456545,0.044386428,0.019208072
t_3794,84.86615,26.03217,0.060875982,0.05362338,0.08156897,0.050406523,0.061617143,0.04951216,0.023475217
t_3795,84.86615,26.15318,0.06841751,0.060644593,0.08962615,0.056343216,0.06983357,0.05544226,0.029037647
t_3796,84.86615,26.27407,0.076400205,0.06840399,0.097439066,0.063233495,0.07839582,0.062205274,0.03641945
t_3797,84.86615,26.39484,0.080025874,0.075053,0.102728,0.06795142,0.0821131,0.06950293,0.04634882
t_3798,84.86615,26.51547,0.08521838,0.08121219,0.09986895,0.07591782,0.08696926,0.07611507,0.05980404
t_3799,84.86615,26.63598,0.08704944,0.083713196,0.08833205,0.084283985,0.08805718,0.08144571,0.07856827
t_38,83.0246,27.59546,0.079579845,0.07398997,0.10647317,0.06605141,0.08204124,0.06781615,0.042424094
t_380,84.01275,27.67504,0.31991416,0.37704003,0.102154166,0.2605231,0.43288884,0.13329722,0.5933911
t_3800,84.86615,26.75637,0.11755944,0.11450516,0.121632814,0.112093,0.12326868,0.10290993,0.11278214
t_3801,84.86615,26.87662,0.15100864,0.14922437,0.1463265,0.14930238,0.16525383,0.12600124,0.16704208
t_3802,84.86615,26.99675,0.19426085,0.1909959,0.16113697,0.2096684,0.22571059,0.15209357,0.25784147
t_3803,84.86615,29.48925,0.09512453,0.059351124,0.06647746,0.048888773,0.05366076,0.04703704,0.052062824
t_3804,84.86615,29.60648,0.08162834,0.050446734,0.06046998,0.043191276,0.04649793,0.04114087,0.04099843
t_3805,84.86615,29.72356,0.070406154,0.04334124,0.05484607,0.038555477,0.040620465,0.036096115,0.03267642
t_3806,84.86615,29.84051,0.06711442,0.040510174,0.07694476,0.036945783,0.039508253,0.05263095,0.026345015
t_3807,84.86615,29.95733,0.06518356,0.038824167,0.06968449,0.03627145,0.03951706,0.047084868,0.029344238
t_3808,84.86615,30.074,0.046375077,0.029098285,0.040768802,0.028896054,0.027838932,0.024998069,0.0176691
t_3809,84.86615,30.19054,0.040644675,0.025892574,0.03697655,0.026623191,0.024679912,0.02231537,0.014668487
t_381,84.01275,27.75457,0.3075169,0.35226032,0.10212991,0.24025479,0.4232784,0.13097167,0.5589136
t_3810,84.86615,30.30694,0.042522892,0.026762895,0.052003726,0.027691415,0.026539238,0.034541626,0.012272626
t_3811,84.86615,30.42321,0.03565404,0.023134928,0.04728219,0.024902593,0.022288669,0.03139266,0.010339355
t_3812,84.86615,30.53933,0.04185415,0.026629781,0.043046758,0.028479757,0.027427383,0.028632095,0.011983677
t_3813,84.86615,30.65532,0.02500561,0.017458864,0.025336955,0.020382728,0.015723936,0.014765076,0.007471034
t_3814,84.86615,30.77116,0.024697619,0.017444445,0.03582063,0.020601813,0.0157619,0.024052905,0.006400016
t_3815,84.86615,30.88687,0.019403769,0.014449203,0.021137333,0.017986985,0.012319701,0.012273631,0.0055070044
t_3816,84.86615,31.00244,0.019330768,0.014626365,0.029956123,0.018349232,0.012437379,0.020447044,0.00475777
t_3817,84.86615,31.11787,0.018206079,0.014186673,0.027441932,0.018120449,0.011846385,0.01892815,0.0041255574
t_3818,84.86615,31.23315,0.019284168,0.015265987,0.025166087,0.019443875,0.012889271,0.017565602,0.0049078683
t_3819,84.86615,31.3483,0.013368405,0.011377095,0.023102429,0.015603502,0.008651242,0.01633911,0.0031323396
t_382,84.01275,27.83404,0.30217028,0.3302581,0.10197651,0.22399494,0.39309135,0.12791926,0.5173629
t_3820,84.86615,31.46331,0.013528595,0.011813284,0.021228544,0.016244855,0.008918273,0.015231764,0.003748132
t_3821,84.86615,31.57817,0.009815086,0.009190644,0.0126062,0.013539312,0.0063248384,0.007549418,0.0024050558
t_3822,84.86615,31.6929,0.011090689,0.010521946,0.017973067,0.015181361,0.0073476285,0.013318609,0.002892148
t_3823,84.86615,31.80748,0.011124141,0.01087543,0.016558489,0.01575827,0.007480034,0.012489688,0.002549147
t_3824,84.86615,31.92192,0.008141123,0.008455022,0.015267156,0.013109479,0.005260427,0.0117330775,0.0016465447
t_3825,84.86615,32.03622,0.009094427,0.009400464,0.014086963,0.014383937,0.005855949,0.011040812,0.0019922215
t_3826,84.86615,32.15037,0.011726017,0.011692602,0.014594371,0.017341513,0.0075832284,0.010406024,0.0012859964
t_3827,85.00089,24.20219,0.0128783,0.012485966,0.018776184,0.017267438,0.009259908,0.013789655,0.0030946943
t_3828,85.00089,24.32504,0.014163806,0.013522306,0.020502618,0.018172048,0.0105101755,0.014804161,0.0035492184
t_3829,85.00089,24.44776,0.0137870135,0.01322502,0.02240264,0.0176237,0.010404177,0.015924934,0.0040796367
t_383,84.01275,27.91345,0.32115763,0.30517936,0.15254326,0.21641998,0.36084273,0.17924322,0.4534879
t_3830,85.00089,24.57037,0.018291833,0.016799051,0.02748503,0.021128181,0.014508262,0.017166503,0.0047008423
t_3831,85.00089,24.69286,0.022687044,0.020074608,0.030075213,0.024266057,0.018716073,0.018545428,0.00395482
t_3832,85.00089,24.81522,0.023065496,0.020548461,0.032933887,0.024342384,0.019418962,0.020080911,0.0045822123
t_3833,85.00089,24.93747,0.026042314,0.02286174,0.03609205,0.026311263,0.022556076,0.021795677,0.0053258087
t_3834,85.00089,25.05959,0.02954432,0.025550665,0.039582964,0.028608589,0.026297297,0.023715548,0.00621103
t_3835,85.00089,25.18159,0.032362066,0.027861113,0.043443866,0.0304181,0.029470582,0.025870908,0.0072700772
t_3836,85.00089,25.30347,0.03601594,0.030790718,0.047714546,0.032800976,0.033542786,0.028296646,0.008543614
t_3837,85.00089,25.42523,0.040052153,0.034066297,0.05243649,0.03546064,0.03807657,0.031032614,0.010083274
t_3838,85.00089,25.54687,0.04294426,0.036851957,0.05765048,0.03741665,0.041477766,0.034123562,0.011954731
t_3839,85.00089,25.66838,0.043121535,0.038272705,0.063450396,0.037726164,0.04211461,0.03765446,0.014266039
t_384,84.01275,27.9928,0.32679465,0.27282417,0.1516039,0.20917806,0.32919583,0.17127575,0.47234818
t_3840,85.00089,25.78977,0.0517065,0.044927374,0.06992521,0.04356835,0.051422283,0.041723303,0.017164597
t_3841,85.00089,25.91103,0.058322333,0.050694466,0.077136435,0.048355233,0.058745764,0.046438344,0.020852111
t_3842,85.00089,26.03217,0.06502592,0.056973368,0.0850804,0.053491414,0.06613212,0.051919702,0.025615495
t_3843,85.00089,26.15318,0.070381984,0.06335701,0.09357538,0.058093544,0.07200804,0.05829069,0.031880494
t_3844,85.00089,26.27407,0.07927627,0.072023,0.101921014,0.065834664,0.081504464,0.06560952,0.040280033
t_3845,85.00089,26.39484,0.08637363,0.080655985,0.10816864,0.07343033,0.0889117,0.0737004,0.05176987
t_3846,85.00089,26.51547,0.09160581,0.088725016,0.108638845,0.08155813,0.094105676,0.081918344,0.06781968
t_3847,85.00089,26.63598,0.103766575,0.09896731,0.10847752,0.09805569,0.10708097,0.09185302,0.09165817
t_3848,85.00089,26.75637,0.12856986,0.12676524,0.12993608,0.12433766,0.13674518,0.111374125,0.13195676
t_3849,85.00089,26.87662,0.15815783,0.17040311,0.1510621,0.15816571,0.17848891,0.1356658,0.19898702
t_385,84.01275,28.07209,0.25088644,0.23499642,0.09981318,0.15796214,0.21986705,0.11059449,0.33489886
t_3850,85.00089,26.99675,0.21665247,0.22034393,0.16407906,0.24016051,0.26084518,0.16418865,0.31229675
t_3851,85.00089,29.48925,0.098663546,0.05959919,0.098888166,0.049471643,0.056213185,0.07126379,0.046896048
t_3852,85.00089,29.60648,0.0766633,0.047286917,0.058068458,0.041141134,0.04391025,0.038936216,0.037237763
t_3853,85.00089,29.72356,0.09320927,0.053254142,0.08175993,0.047097508,0.05658484,0.05645862,0.041014533
t_3854,85.00089,29.84051,0.073759645,0.043466114,0.07434539,0.039637316,0.044726737,0.05061559,0.033498872
t_3855,85.00089,29.95733,0.057864342,0.035156734,0.0675807,0.03344645,0.03491735,0.045524288,0.020190757
t_3856,85.00089,30.074,0.056700423,0.034315605,0.06143006,0.033316135,0.035307646,0.04107199,0.022905001
t_3857,85.00089,30.19054,0.039102707,0.025157195,0.036069542,0.026094845,0.023936918,0.021690791,0.01400339
t_3858,85.00089,30.30694,0.03750629,0.024235511,0.050844,0.025606053,0.023342062,0.033760946,0.0117796445
t_3859,85.00089,30.42321,0.03438029,0.022584984,0.04631836,0.024490012,0.021665711,0.030759247,0.009968161
t_386,84.01275,28.15132,0.2332699,0.20667177,0.0986072,0.14009847,0.18517588,0.10472698,0.28858986
t_3860,85.00089,30.53933,0.026943805,0.018564736,0.027272813,0.021212576,0.016952638,0.015953463,0.008481311
t_3861,85.00089,30.65532,0.031101495,0.021179551,0.038563926,0.023853468,0.020334465,0.025772722,0.009915395
t_3862,85.00089,30.77116,0.042510115,0.027366668,0.039547298,0.030650828,0.029403448,0.023695776,0.007825976
t_3863,85.00089,30.88687,0.01887235,0.014246453,0.020822033,0.017823325,0.012087663,0.01209123,0.0053716367
t_3864,85.00089,31.00244,0.01680992,0.013134552,0.019071767,0.016916353,0.0108119855,0.011090139,0.0046498696
t_3865,85.00089,31.11787,0.02245459,0.017167134,0.027083462,0.021167718,0.015210371,0.018712787,0.0055224528
t_3866,85.00089,31.23315,0.016179265,0.013254451,0.02485697,0.017405238,0.010688497,0.017381368,0.0048118606
t_3867,85.00089,31.3483,0.01821873,0.015034812,0.025621103,0.019487182,0.012424552,0.016180634,0.0042047175
t_3868,85.00089,31.46331,0.01392178,0.0122581525,0.020996055,0.016747767,0.009333486,0.015094742,0.0036839237
t_3869,85.00089,31.57817,0.0095911315,0.009112778,0.012475344,0.013469497,0.006238618,0.007480074,0.0023663128
t_387,84.01275,28.2305,0.23665403,0.1917254,0.09720455,0.13204524,0.17287976,0.09917263,0.25026324
t_3870,85.00089,31.6929,0.010295029,0.0099671185,0.017795838,0.014576533,0.0068312124,0.013214715,0.0020830133
t_3871,85.00089,31.80748,0.011770376,0.011541128,0.01840453,0.016541636,0.008060144,0.01239863,0.0025125304
t_3872,85.00089,31.92192,0.009457577,0.0096716285,0.015130464,0.014559296,0.006233769,0.011652953,0.0022207554
t_3873,85.00089,32.03622,0.009444087,0.009718039,0.013966445,0.014780482,0.006094192,0.010970042,0.001966453
t_3874,85.00089,32.15037,0.010912491,0.011029713,0.014474863,0.016550334,0.0069883363,0.010343295,0.0012701614
t_3875,85.13564,24.20219,0.013798041,0.013226649,0.021422876,0.018043026,0.010034235,0.0139757,0.0031761897
t_3876,85.13564,24.32504,0.014602797,0.013874325,0.020868238,0.018504784,0.010916355,0.015019442,0.003648826
t_3877,85.13564,24.44776,0.01611728,0.015093502,0.025610922,0.019550722,0.012428263,0.016175263,0.0042020744
t_3878,85.13564,24.57037,0.019804576,0.017929127,0.02803638,0.022256995,0.015892208,0.017459113,0.0035333973
t_3879,85.13564,24.69286,0.020175649,0.018340986,0.030717967,0.022336643,0.016546827,0.01888937,0.0056195958
t_388,84.01275,28.30962,0.21089901,0.16688576,0.095630124,0.11508741,0.14283276,0.093953006,0.21847269
t_3880,85.13564,24.81522,0.024293484,0.021456286,0.033686254,0.025189385,0.020638058,0.0204876,0.0047545056
t_3881,85.13564,24.93747,0.028050428,0.024277763,0.03697659,0.027682519,0.024560554,0.022279639,0.0055437465
t_3882,85.13564,25.05959,0.030234829,0.02612608,0.04062777,0.029047158,0.027083604,0.024295399,0.006489192
t_3883,85.13564,25.18159,0.03337265,0.028677363,0.04468415,0.031074354,0.030599037,0.026570745,0.007628647
t_3884,85.13564,25.30347,0.03737383,0.0318681,0.04919468,0.033692636,0.035054848,0.029147925,0.009010922
t_3885,85.13564,25.42523,0.042942308,0.036079474,0.054212686,0.03738654,0.04122138,0.0320768,0.013500754
t_3886,85.13564,25.54687,0.04532941,0.03870444,0.059794225,0.0390234,0.044110786,0.035415806,0.012778713
t_3887,85.13564,25.66838,0.043325778,0.038985085,0.06599351,0.037985593,0.042511094,0.039232176,0.021091273
t_3888,85.13564,25.78977,0.055226803,0.047677416,0.07285511,0.046036154,0.05528184,0.043601938,0.018587103
t_3889,85.13564,25.91103,0.059635103,0.052529376,0.08043293,0.049454268,0.060266387,0.04863248,0.022683099
t_389,84.01275,28.38867,0.20170794,0.15136729,0.093910985,0.1054988,0.12817137,0.08907041,0.19198051
t_3890,85.13564,26.03217,0.0645469,0.058300894,0.08881109,0.05349463,0.06575709,0.054504488,0.028014697
t_3891,85.13564,26.15318,0.074013405,0.06700927,0.09789563,0.061068844,0.07594568,0.061387237,0.035103835
t_3892,85.13564,26.27407,0.08302408,0.07640184,0.1072728,0.069115765,0.08558635,0.0694331,0.044741828
t_3893,85.13564,26.39484,0.09234607,0.08716554,0.11606766,0.07853216,0.09551666,0.07877506,0.058213793
t_3894,85.13564,26.51547,0.09872023,0.099422246,0.12364073,0.087098226,0.10277161,0.08968869,0.07773047
t_3895,85.13564,26.63598,0.119369805,0.11787303,0.13178924,0.109955296,0.12572056,0.103537254,0.10762891
t_3896,85.13564,26.75637,0.14595468,0.14449927,0.14468372,0.14240247,0.1586507,0.12258957,0.15657112
t_3897,85.13564,26.87662,0.18507041,0.1831524,0.15814073,0.1962351,0.21264397,0.14719872,0.2396042
t_3898,85.13564,26.99675,0.25129926,0.24128346,0.1672858,0.3011019,0.30936226,0.17762268,0.37744874
t_3899,85.13564,29.48925,0.10757855,0.06246351,0.09494243,0.052579038,0.063213766,0.0676639,0.057846613
t_39,83.0246,27.67504,0.07962987,0.073600575,0.10590264,0.065970056,0.08207166,0.06728578,0.04174183
t_390,84.01275,28.46767,0.19337822,0.13806812,0.09207349,0.0973338,0.11629901,0.08451298,0.16975969
t_3900,85.13564,29.60648,0.08579674,0.05072149,0.08631087,0.04411868,0.050250415,0.0601983,0.033872295
t_3901,85.13564,29.72356,0.062622055,0.038650714,0.050661623,0.03543809,0.03659508,0.032589752,0.027465
t_3902,85.13564,29.84051,0.07120589,0.041973203,0.071380064,0.03874173,0.04359694,0.048357368,0.03080898
t_3903,85.13564,29.95733,0.049473163,0.03092263,0.041967764,0.030212305,0.029794035,0.025870977,0.018696247
t_3904,85.13564,30.074,0.060254034,0.035986524,0.059266623,0.03505029,0.03832837,0.03954302,0.021391222
t_3905,85.13564,30.19054,0.039140213,0.025203092,0.034915425,0.02621473,0.024193086,0.020905286,0.013184768
t_3906,85.13564,30.30694,0.046331484,0.029023342,0.049358763,0.029947331,0.030065699,0.032768067,0.015265721
t_3907,85.13564,30.42321,0.036415625,0.023875047,0.04507728,0.02573075,0.023459144,0.029948186,0.012990794
t_3908,85.13564,30.53933,0.034027584,0.02276038,0.041197717,0.025069125,0.022270024,0.027445117,0.011105156
t_3909,85.13564,30.65532,0.024816604,0.017598288,0.02433014,0.02061103,0.01592046,0.014157105,0.006972314
t_391,84.01275,28.54661,0.18567409,0.12658916,0.09014305,0.09031325,0.10652248,0.080263525,0.15099213
t_3910,85.13564,30.77116,0.027706219,0.01963206,0.034498505,0.022784436,0.018443462,0.023231803,0.008215929
t_3911,85.13564,30.88687,0.032127995,0.022421725,0.035468448,0.02594184,0.022104703,0.021455467,0.0051747193
t_3912,85.13564,31.00244,0.026431251,0.019457437,0.03252923,0.023263706,0.018118082,0.019862628,0.0061670276
t_3913,85.13564,31.11787,0.015436477,0.012571794,0.017182628,0.0165563,0.010083723,0.010030836,0.0039262557
t_3914,85.13564,31.23315,0.013045934,0.01113424,0.015786413,0.015243849,0.008511139,0.009261546,0.0034276987
t_3915,85.13564,31.3483,0.016270697,0.013816303,0.022482146,0.018240115,0.011078441,0.01597195,0.004102523
t_3916,85.13564,31.46331,0.010749483,0.009898975,0.013358048,0.014219043,0.00705619,0.00794945,0.0026327563
t_3917,85.13564,31.57817,0.009340226,0.00900993,0.012302379,0.013377054,0.0061249924,0.0073885387,0.0023155056
t_3918,85.13564,31.6929,0.009659952,0.009533349,0.01756129,0.014109951,0.006425235,0.013077242,0.0020407983
t_3919,85.13564,31.80748,0.012136217,0.011918491,0.01817347,0.017007027,0.008375888,0.01227799,0.0024643452
t_392,84.01275,28.6255,0.17840806,0.116596706,0.08813999,0.08421301,0.098337606,0.07629615,0.13500626
t_3920,85.13564,31.92192,0.009194163,0.00944412,0.014949182,0.014316349,0.006019374,0.011546674,0.0021803582
t_3921,85.13564,32.03622,0.008526671,0.00890134,0.013806471,0.013826089,0.005416616,0.010876074,0.001932449
t_3922,85.13564,32.15037,0.008237685,0.008703927,0.012759237,0.013738843,0.0051027494,0.0102599235,0.0017155362
t_3923,85.27039,24.20219,0.010838663,0.010740557,0.019341987,0.0152738895,0.0076715467,0.014121809,0.0023701175
t_3924,85.27039,24.32504,0.015387736,0.014493064,0.023737136,0.019135136,0.011601153,0.015188851,0.0037279758
t_3925,85.27039,24.44776,0.0107252,0.010642193,0.014952784,0.0148233175,0.007908124,0.008807522,0.0031445262
t_3926,85.27039,24.57037,0.019116512,0.017450443,0.028471725,0.021689607,0.015344753,0.017690493,0.004973377
t_3927,85.27039,24.69286,0.023338305,0.020604797,0.031226745,0.024657404,0.019454833,0.019162143,0.0042023854
t_3928,85.27039,24.81522,0.024878193,0.021906156,0.034283485,0.025576014,0.021252034,0.020811226,0.004893424
t_3929,85.27039,24.93747,0.020111132,0.018683087,0.03358327,0.021964224,0.017133664,0.022666266,0.007855582
t_393,84.01275,28.70432,0.17147735,0.10785784,0.08608957,0.078879416,0.091340385,0.0725987,0.12132489
t_3930,85.27039,25.05959,0.031060439,0.026761975,0.041463017,0.029585926,0.027979843,0.024760745,0.0067160246
t_3931,85.27039,25.18159,0.03447254,0.029512195,0.045680054,0.031796075,0.03179471,0.02713539,0.007923181
t_3932,85.27039,25.30347,0.038394555,0.032695275,0.050389368,0.03436444,0.036201708,0.029839119,0.009398131
t_3933,85.27039,25.42523,0.042032383,0.035885524,0.055655193,0.036787655,0.040379502,0.03293106,0.01121587
t_3934,85.27039,25.54687,0.04538297,0.03916141,0.06154814,0.03910439,0.04429172,0.03648275,0.013477682
t_3935,85.27039,25.66838,0.050292704,0.043638695,0.068142034,0.04255565,0.04983818,0.040580157,0.016322011
t_3936,85.27039,25.78977,0.05626069,0.049078286,0.07550865,0.04687107,0.056495562,0.045326754,0.01994156
t_3937,85.27039,25.91103,0.062148374,0.05500074,0.08369983,0.051382937,0.06304186,0.050842762,0.02460653
t_3938,85.27039,26.03217,0.0698943,0.062495597,0.09271658,0.05750508,0.07149133,0.057262838,0.030700622
t_3939,85.27039,26.15318,0.07967752,0.07162605,0.10245994,0.065634586,0.08203258,0.06473278,0.03878054
t_394,84.01275,28.78308,0.16476664,0.10014671,0.084005035,0.07416842,0.08537198,0.06914158,0.109508194
t_3940,85.27039,26.27407,0.08645763,0.08104009,0.11284709,0.072294116,0.08937637,0.07355732,0.049879167
t_3941,85.27039,26.39484,0.099176824,0.094211385,0.123618625,0.08464389,0.10306025,0.08410848,0.06570902
t_3942,85.27039,26.51547,0.11735196,0.11012717,0.13452666,0.10416909,0.1231273,0.09690357,0.08919759
t_3943,85.27039,26.63598,0.13372128,0.13201906,0.14436105,0.124181174,0.14301594,0.11292107,0.12592784
t_3944,85.27039,26.75637,0.16464208,0.15981129,0.15481195,0.16593307,0.18293974,0.1334734,0.18668722
t_3945,85.27039,26.87662,0.20966747,0.20214906,0.1640306,0.23522519,0.24789676,0.15968932,0.29044873
t_3946,85.27039,26.99675,0.29470628,0.27349222,0.16972189,0.37628263,0.3698491,0.1913134,0.44667074
t_3947,85.27039,29.48925,0.09638397,0.056557234,0.09113144,0.04822362,0.056412183,0.06430297,0.05244511
t_3948,85.27039,29.60648,0.087972745,0.05116879,0.08283463,0.045011442,0.052684106,0.0573306,0.04220722
t_3949,85.27039,29.72356,0.08292906,0.04774739,0.07531658,0.0432658,0.05094312,0.051364567,0.034416966
t_395,84.01275,28.86178,0.15823111,0.093317024,0.081906974,0.06998764,0.08016738,0.065913364,0.09926115
t_3950,85.27039,29.84051,0.06662892,0.039566174,0.06853585,0.03702751,0.040976677,0.046230346,0.028380942
t_3951,85.27039,29.95733,0.062439676,0.037180744,0.062439818,0.035702616,0.03926731,0.041792065,0.023635026
t_3952,85.27039,30.074,0.043785844,0.027650619,0.05696499,0.028073015,0.026972461,0.037936553,0.014522473
t_3953,85.27039,30.19054,0.040874917,0.026076823,0.052040577,0.027098402,0.025613328,0.03456651,0.012288489
t_3954,85.27039,30.30694,0.031420838,0.021053625,0.030738996,0.023090169,0.01965815,0.018146709,0.010467008
t_3955,85.27039,30.42321,0.033641763,0.022421382,0.043603316,0.024551487,0.021668341,0.028991502,0.008963423
t_3956,85.27039,30.53933,0.02828893,0.019540373,0.039952204,0.022230603,0.01821405,0.026651597,0.007704071
t_3957,85.27039,30.65532,0.031386834,0.021651449,0.03662565,0.024493547,0.02100533,0.024555303,0.009084784
t_3958,85.27039,30.77116,0.026856465,0.01927646,0.033597026,0.022533586,0.017997127,0.022674745,0.007860935
t_3959,85.27039,30.88687,0.0248256,0.01834171,0.030839391,0.021912243,0.016795734,0.020984313,0.0068228836
t_396,84.01275,28.94043,0.18401434,0.09895655,0.123553954,0.07583246,0.09368785,0.09778997,0.12252605
t_3960,85.27039,31.00244,0.027541172,0.020265605,0.031784646,0.024208615,0.019136252,0.019461796,0.0043248236
t_3961,85.27039,31.11787,0.02054804,0.01625403,0.026040038,0.020358548,0.0140741365,0.018087529,0.0051839147
t_3962,85.27039,31.23315,0.015264118,0.0128825465,0.02395423,0.017105244,0.0102336835,0.0168444,0.0045363423
t_3963,85.27039,31.3483,0.011350662,0.010228397,0.014237368,0.014467312,0.007473475,0.008420921,0.00291009
t_3964,85.27039,31.46331,0.012168688,0.011148434,0.020313349,0.015619922,0.008186173,0.014692784,0.0025583196
t_3965,85.27039,31.57817,0.009346855,0.009119259,0.012090197,0.0135252755,0.0061857128,0.0072764386,0.0022538062
t_3966,85.27039,31.6929,0.010760669,0.01062806,0.017273115,0.015384413,0.007355755,0.012908369,0.0027202307
