# {20110311_M9.1_Tohoku} median gmf, Stations:Seismic, gmlt:GEM, Rupture:JMA
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,ParkerEtAl2020SInter,ZhaoEtAl2006SInter
t_5509,139.01256999999998,37.73733,0.041153252,0.038443957,0.039071567
t_551,140.71937000000003,38.51464,0.3107321,0.31945318,0.34332073
t_5510,139.1024,37.73733,0.032430615,0.035856113,0.036401432
t_5511,139.1024,37.77284,0.044519383,0.042193137,0.042831518
t_5512,139.05749000000003,37.77284,0.042645037,0.03910755,0.04095419
t_5513,139.01256999999998,37.77284,0.04062829,0.03695639,0.03868424
t_5514,139.14732000000004,37.66625,0.03339658,0.030385911,0.031775106
t_5515,139.14732000000004,37.7018,0.034278695,0.031632636,0.032228705
t_5516,139.23715000000004,37.7018,0.020242415,0.020690609,0.019590575
t_5517,139.19223,37.7018,0.025930792,0.02543591,0.024990091
t_5518,139.19223,37.73733,0.03126808,0.030676138,0.030821156
t_5519,139.14732000000004,37.73733,0.03795797,0.035332464,0.03634166
t_552,140.76428999999996,38.54978,0.40137812,0.42101142,0.42051524
t_5520,139.23715000000004,37.73733,0.030134551,0.028873572,0.029712481
t_5521,139.19223,37.77284,0.04021279,0.03760005,0.039059352
t_5522,139.14732000000004,37.77284,0.04388831,0.042115793,0.042932354
t_5523,139.23715000000004,37.77284,0.03761727,0.033735774,0.036464587
t_5524,138.92273999999998,37.77284,0.03418493,0.032393984,0.033095956
t_5525,138.96765,37.77284,0.03795806,0.03501925,0.036018856
t_5526,138.87782000000004,37.77284,0.030936358,0.030197797,0.030062834
t_5527,138.96765,37.80833,0.038899772,0.034608647,0.035589002
t_5528,138.87782000000004,37.80833,0.030784175,0.027119296,0.029557386
t_5529,138.92273999999998,37.80833,0.034994032,0.0312805,0.03257358
t_553,140.80920000000003,38.54978,0.44921368,0.5040021,0.4629715
t_5530,138.92273999999998,37.84381,0.03598745,0.030393818,0.032118205
t_5531,138.96765,37.84381,0.040428758,0.034460504,0.035288982
t_5532,138.96765,37.87927,0.038163096,0.032650292,0.032811332
t_5533,139.01256999999998,37.80833,0.041905638,0.03734212,0.038521163
t_5534,139.05749000000003,37.80833,0.04413921,0.040144827,0.04145911
t_5535,139.1024,37.80833,0.046300985,0.043670226,0.04501694
t_5536,139.1024,37.84381,0.04425836,0.04037988,0.042959448
t_5537,139.05749000000003,37.84381,0.044860087,0.040098816,0.040730596
t_5538,139.01256999999998,37.84381,0.043765757,0.037953883,0.038249906
t_5539,139.01256999999998,37.87927,0.046333257,0.03907501,0.038075194
t_554,140.71937000000003,38.54978,0.31141898,0.35020202,0.34890684
t_5540,139.05749000000003,37.87927,0.041374113,0.037184324,0.0367948
t_5541,139.1024,37.87927,0.04258588,0.03855205,0.04004614
t_5542,139.05749000000003,37.91472,0.040026918,0.036643732,0.036939055
t_5543,139.19223,37.80833,0.042304907,0.039229922,0.042726923
t_5544,139.14732000000004,37.80833,0.049037013,0.048419993,0.04880928
t_5545,139.23715000000004,37.80833,0.039714847,0.035579693,0.039133236
t_5546,139.14732000000004,37.84381,0.042985063,0.03983196,0.04101541
t_5547,139.23715000000004,37.84381,0.039636757,0.03576593,0.03909279
t_5548,139.19223,37.84381,0.04225688,0.03913907,0.041591268
t_5549,139.19223,37.87927,0.039340038,0.035740245,0.03901477
t_555,140.80920000000003,38.5849,0.48651266,0.42942798,0.4899171
t_5550,139.14732000000004,37.87927,0.04093397,0.037125748,0.040101465
t_5551,139.23715000000004,37.87927,0.036622588,0.03289142,0.03746295
t_5552,139.19223,37.91472,0.03703096,0.033541437,0.03667181
t_5553,139.14732000000004,37.91472,0.037323307,0.033153117,0.037311453
t_5554,139.23715000000004,37.91472,0.035461374,0.032633368,0.035566583
t_5555,139.14732000000004,37.95014,0.035089042,0.030606229,0.035191152
t_5556,139.19223,37.95014,0.034508392,0.030808514,0.03491519
t_5557,139.23715000000004,37.95014,0.034380265,0.032280046,0.0342276
t_5558,139.23715000000004,37.98555,0.03306258,0.03036084,0.03355633
t_5559,139.19223,37.98555,0.024449732,0.024565507,0.03125475
t_556,140.76428999999996,38.5849,0.4350705,0.4279841,0.44422454
t_5560,139.14732000000004,37.98555,0.024468709,0.023595178,0.031178737
t_5561,139.14732000000004,38.02095,0.023768382,0.021448275,0.030157313
t_5562,139.19223,38.02095,0.0239966,0.022649435,0.030514017
t_5563,139.1024,37.91472,0.038063124,0.03377945,0.037341468
t_5564,139.01256999999998,37.91472,0.03705275,0.036248036,0.03400605
t_5565,139.05749000000003,37.95014,0.025062775,0.025839936,0.03184689
t_5566,139.1024,37.95014,0.035189163,0.030598782,0.035015948
t_5567,139.1024,37.98555,0.024237055,0.022883594,0.030805403
t_5568,139.23715000000004,38.02095,0.024161879,0.024123326,0.030731602
t_5569,139.23715000000004,38.05632,0.024166966,0.022353454,0.030518532
t_557,140.71937000000003,38.5849,0.32658172,0.31186137,0.34742376
t_5570,141.21344,38.51464,0.4089384,0.3404537,0.46088013
t_5571,141.16853000000003,38.51464,0.36835587,0.28880653,0.42749268
t_5572,141.12360999999999,38.51464,0.34188104,0.25807145,0.40054685
t_5573,141.12360999999999,38.54978,0.34900132,0.34863725,0.35154623
t_5574,141.21344,38.54978,0.4462586,0.375649,0.49620572
t_5575,141.16853000000003,38.54978,0.4018494,0.57788163,0.40049505
t_5576,141.21344,38.5849,0.5016206,0.36077508,0.56695205
t_5577,141.16853000000003,38.5849,0.40612948,0.27654648,0.46503943
t_5578,141.12360999999999,38.5849,0.3418059,0.42024666,0.352269
t_5579,141.12360999999999,38.62,0.40139186,0.23846364,0.46593434
t_558,140.67444999999998,38.47949,0.26069656,0.286126,0.30947295
t_5580,141.21344,38.62,0.52298504,0.29643914,0.6142168
t_5581,141.16853000000003,38.62,0.4892014,0.4195584,0.49259955
t_5582,141.21344,38.65508,0.5452525,0.28737387,0.6559472
t_5583,141.12360999999999,38.65508,0.5755803,0.4776948,0.5872754
t_5584,141.16853000000003,38.65508,0.525934,0.28309748,0.630192
t_5585,141.16853000000003,38.69015,0.6634959,0.5761835,0.6892903
t_5586,141.12360999999999,38.69015,0.7534814,0.6961797,0.78277534
t_5587,141.21344,38.69015,0.618677,0.31934452,0.71498656
t_5588,141.21344,38.7252,0.64125556,0.31785026,0.76185626
t_5589,141.16853000000003,38.7252,0.6946087,0.3401937,0.8304904
t_559,140.67444999999998,38.51464,0.27530962,0.23476028,0.2987773
t_5590,141.34819,38.62,0.49083406,0.6176114,0.42813012
t_5591,141.30327,38.62,0.5851433,0.5122248,0.58635354
t_5592,141.30327,38.65508,0.54976845,0.61730224,0.491498
t_5593,141.25836000000004,38.65508,0.56332886,0.2946178,0.678323
t_5594,141.34819,38.65508,0.5313338,0.62441397,0.4698892
t_5595,141.25836000000004,38.69015,0.6039277,0.30532116,0.7224645
t_5596,141.30327,38.69015,0.66306627,0.6431664,0.6773612
t_5597,141.34819,38.69015,0.5814226,0.64670926,0.5164595
t_5598,141.30327,38.7252,0.7578061,0.74264395,0.7631079
t_5599,141.25836000000004,38.7252,0.69810414,0.51212174,0.70769197
t_56,140.58461999999997,36.30293,0.47526708,0.85360336,0.5295904
t_560,140.58461999999997,38.51464,0.19221628,0.19745749,0.19090897
t_5600,141.34819,38.7252,0.62449205,0.6651176,0.55155164
t_5601,141.34819,38.76023,0.577626,0.6055499,0.50856817
t_5602,141.30327,38.76023,0.61386055,0.63391507,0.53719854
t_5603,141.25836000000004,38.76023,0.6722468,0.6012502,0.6853327
t_5604,141.30327,38.79525,0.53378344,0.56380796,0.4707942
t_5605,141.34819,38.79525,0.5208666,0.55791086,0.45933568
t_5606,141.25836000000004,38.79525,0.6224984,0.6110971,0.64437574
t_5607,141.30327,38.83025,0.59815437,0.5837714,0.6092481
t_5608,141.25836000000004,38.83025,0.6066625,0.6169974,0.63496906
t_5609,141.34819,38.83025,0.59564245,0.60545075,0.6053788
t_561,140.62954000000002,38.51464,0.21082029,0.22258449,0.20988896
t_5610,141.12360999999999,38.7252,0.8623442,0.40948918,1.0125521
t_5611,141.16853000000003,38.76023,0.7577934,0.6381484,0.7925907
t_5612,141.21344,38.76023,0.6485396,0.32014722,0.7684117
t_5613,141.12360999999999,38.76023,0.90473825,0.42976,1.0363846
t_5614,141.12360999999999,38.79525,0.8117945,0.3823488,0.9594697
t_5615,141.16853000000003,38.79525,0.7348805,0.63462853,0.77214414
t_5616,141.21344,38.79525,0.6701112,0.54803854,0.6945292
t_5617,141.21344,38.83025,0.646476,0.62097746,0.68222994
t_5618,141.16853000000003,38.83025,0.7198774,0.5463509,0.74940896
t_5619,141.12360999999999,38.83025,0.77884245,0.6988396,0.8227154
t_562,140.67444999999998,38.54978,0.2736049,0.23141629,0.29362607
t_5620,140.98886,38.7252,1.6119417,1.2828228,1.6296813
t_5621,141.03377999999998,38.76023,1.6012731,1.1432723,1.6250015
t_5622,141.07870000000003,38.76023,1.2257314,1.0251291,1.2676742
t_5623,140.98886,38.76023,1.2681942,1.360632,1.3539376
t_5624,140.98886,38.79525,0.91311824,0.6477694,0.966697
t_5625,141.07870000000003,38.79525,0.9532488,0.43687862,1.110003
t_5626,141.03377999999998,38.79525,1.0410349,0.8786445,1.0926251
t_5627,141.03377999999998,38.83025,0.799499,0.65881115,0.8434274
t_5628,140.98886,38.83025,0.6751063,0.6485729,0.7368929
t_5629,141.07870000000003,38.83025,0.8116417,0.7791444,0.86793435
t_563,140.62954000000002,38.54978,0.21866931,0.23052594,0.25659648
t_5630,141.34819,38.86523,0.6625107,0.6591081,0.66374606
t_5631,141.25836000000004,38.86523,0.6025103,0.63290477,0.6392566
t_5632,141.30327,38.86523,0.5497906,0.6326958,0.49976492
t_5633,141.25836000000004,38.90019,0.6052834,0.46276322,0.63530225
t_5634,141.34819,38.90019,0.59789765,0.5839039,0.62772673
t_5635,141.30327,38.90019,0.52989525,0.60107636,0.49450064
t_5636,141.25836000000004,38.93514,0.53069645,0.5843015,0.4876762
t_5637,141.34819,38.93514,0.56617075,0.5447375,0.61671305
t_5638,141.30327,38.93514,0.55189687,0.58222115,0.6078275
t_5639,141.34819,38.97007,0.5585878,0.5387319,0.6263321
t_564,140.58461999999997,38.54978,0.18662797,0.1922747,0.18459289
t_5640,141.03377999999998,38.86523,0.69737965,0.5818989,0.7307631
t_5641,140.98886,38.86523,0.5698738,0.5660925,0.6254813
t_5642,141.07870000000003,38.86523,0.7680812,0.6740606,0.8020669
t_5643,140.98886,38.90019,0.5332098,0.5037019,0.5697322
t_5644,141.03377999999998,38.90019,0.6559328,0.603275,0.68301535
t_5645,141.07870000000003,38.90019,0.786535,0.71593183,0.80624837
t_5646,140.98886,38.93514,0.519467,0.4793828,0.53686774
t_5647,141.03377999999998,38.93514,0.6390167,0.5624392,0.64319265
t_5648,141.07870000000003,38.93514,0.80701715,0.6333169,0.79438347
t_5649,141.03377999999998,38.97007,0.56806797,0.52579796,0.56883776
t_565,140.58461999999997,38.5849,0.19688204,0.19566298,0.22554773
t_5650,141.16853000000003,38.86523,0.72147363,0.6099631,0.7510593
t_5651,141.21344,38.86523,0.6545397,0.5541472,0.68279094
t_5652,141.12360999999999,38.86523,0.7779404,0.6699146,0.8083716
t_5653,141.16853000000003,38.90019,0.75703955,0.61259955,0.77674
t_5654,141.12360999999999,38.90019,0.84852695,0.76647884,0.86600715
t_5655,141.21344,38.90019,0.642849,0.6312318,0.684144
t_5656,141.16853000000003,38.93514,0.75481325,0.5400129,0.76607996
t_5657,141.21344,38.93514,0.6137814,0.6152067,0.66106755
t_5658,141.12360999999999,38.93514,1.0011452,0.70588267,0.96916413
t_5659,141.12360999999999,38.97007,0.7023385,0.49559906,0.70928216
t_566,140.62954000000002,38.5849,0.22102739,0.21409668,0.24876888
t_5660,141.25836000000004,38.97007,0.52156943,0.53096443,0.5808848
t_5661,141.30327,38.97007,0.47691846,0.51015455,0.46881175
t_5662,141.34819,39.00498,0.5614167,0.5045244,0.6372601
t_5663,141.30327,39.00498,0.5054794,0.45749238,0.5692372
t_5664,141.25836000000004,39.00498,0.47578105,0.47753522,0.53653973
t_5665,141.25836000000004,39.03988,0.3868367,0.41515636,0.38824946
t_5666,141.30327,39.03988,0.4164108,0.43697456,0.42152047
t_5667,141.34819,39.03988,0.5178192,0.5068021,0.60258263
t_5668,141.34819,39.07475,0.41894656,0.4300529,0.4285856
t_5669,141.25836000000004,39.07475,0.35332525,0.38547757,0.35583133
t_567,140.67444999999998,38.5849,0.25134453,0.26765987,0.2868596
t_5670,141.39310999999998,38.65508,0.51484126,0.63361025,0.45142013
t_5671,141.39310999999998,38.69015,0.55469346,0.6410052,0.49500754
t_5672,141.39310999999998,38.7252,0.5733355,0.6265114,0.51831037
t_5673,141.43802,38.7252,0.57060814,0.6248065,0.52889234
t_5674,141.39310999999998,38.76023,0.55169237,0.5896636,0.50146806
t_5675,141.43802,38.76023,0.5486906,0.585085,0.51612747
t_5676,141.48293999999999,38.76023,0.5985041,0.6116025,0.6816502
t_5677,141.43802,38.79525,0.5519392,0.57134527,0.6013966
t_5678,141.48293999999999,38.79525,0.48878855,0.5271978,0.46643448
t_5679,141.52785,38.79525,0.48134255,0.49024516,0.53883415
t_568,140.98886,38.51464,0.42365855,0.35292563,0.4728681
t_5680,141.39310999999998,38.79525,0.569815,0.57122576,0.5976618
t_5681,141.39310999999998,38.83025,0.56192046,0.62949175,0.5932266
t_5682,141.52785,38.83025,0.41869375,0.47536072,0.39080852
t_5683,141.48293999999999,38.83025,0.4545933,0.503087,0.42627302
t_5684,141.43802,38.83025,0.52689064,0.5687452,0.5699304
t_5685,141.52785,38.86523,0.44421315,0.50158924,0.47420785
t_5686,141.43802,38.86523,0.4806576,0.540719,0.4451608
t_5687,141.39310999999998,38.86523,0.528736,0.61809266,0.4805014
t_5688,141.48293999999999,38.86523,0.4448572,0.49504796,0.41213006
t_5689,141.52785,38.90019,0.4614309,0.4754624,0.48346153
t_569,141.03377999999998,38.51464,0.37376934,0.29487062,0.42497653
t_5690,141.57277,38.86523,0.41831273,0.45004535,0.4321439
t_5691,141.57277,38.90019,0.4287517,0.4045024,0.4344622
t_5692,141.61768,38.90019,0.40813148,0.5490277,0.34267506
t_5693,141.61768,38.93514,0.43826154,0.5129447,0.37376145
t_5694,141.57277,38.93514,0.48884207,0.4828903,0.49488693
t_5695,141.43802,38.90019,0.48412436,0.5379845,0.45290437
t_5696,141.39310999999998,38.90019,0.5703653,0.55264926,0.6063875
t_5697,141.48293999999999,38.90019,0.45491457,0.499626,0.42135757
t_5698,141.39310999999998,38.93514,0.5639089,0.5563245,0.6189722
t_5699,141.43802,38.93514,0.5505852,0.5355896,0.60495824
t_57,140.58461999999997,36.33912,0.48628014,0.38751116,0.59082866
t_570,141.07870000000003,38.51464,0.3422274,0.25892395,0.39629826
t_5700,141.48293999999999,38.93514,0.4872213,0.5277727,0.45763242
t_5701,141.52785,38.93514,0.50678784,0.54192114,0.53743094
t_5702,141.48293999999999,38.97007,0.54195994,0.5718601,0.52185035
t_5703,141.39310999999998,38.97007,0.5805038,0.6020298,0.66039103
t_5704,141.43802,38.97007,0.54048014,0.56574523,0.52712756
t_5705,141.70752,39.00498,0.30830738,0.33728334,0.28524625
t_5706,141.70752,39.03988,0.3094069,0.3543116,0.2779879
t_5707,141.75243,39.03988,0.26983547,0.3031429,0.25119793
t_5708,141.70752,39.07475,0.33229685,0.40178168,0.3351202
t_5709,141.57277,38.97007,0.4948139,0.55837595,0.45027655
t_571,140.98886,38.54978,0.4333245,0.3637225,0.4862771
t_5710,141.6626,38.97007,0.38618177,0.42297202,0.42376342
t_5711,141.61768,38.97007,0.43731824,0.4853057,0.39153275
t_5712,141.61768,39.00498,0.4678972,0.35962027,0.5222762
t_5713,141.57277,39.00498,0.54634684,0.5830081,0.51755744
t_5714,141.6626,39.00498,0.3925608,0.39444965,0.42304474
t_5715,141.61768,39.03988,0.46482015,0.50609016,0.5124959
t_5716,141.6626,39.03988,0.3608338,0.4072434,0.32688946
t_5717,141.57277,39.03988,0.5514832,0.5790607,0.5342111
t_5718,141.61768,39.07475,0.4024878,0.44850236,0.37722233
t_5719,140.67444999999998,38.62,0.23685125,0.25830972,0.27522936
t_572,141.03377999999998,38.54978,0.36126626,0.29069415,0.37004557
t_5720,140.58461999999997,38.62,0.17471075,0.18018967,0.17175673
t_5721,140.62954000000002,38.62,0.206902,0.21544978,0.23967947
t_5722,140.62954000000002,38.65508,0.18636099,0.19613744,0.18257949
t_5723,140.58461999999997,38.65508,0.1675912,0.17249002,0.16419002
t_5724,140.67444999999998,38.65508,0.23374864,0.23705754,0.26262227
t_5725,140.67444999999998,38.69015,0.2221452,0.23622037,0.25364187
t_5726,140.58461999999997,38.69015,0.1617427,0.16600731,0.15730736
t_5727,140.62954000000002,38.69015,0.18241382,0.19176854,0.17715734
t_5728,140.62954000000002,38.7252,0.19379662,0.203931,0.22123578
t_5729,140.98886,38.62,0.56407213,0.6589652,0.5697561
t_573,141.07870000000003,38.54978,0.30676082,0.2215965,0.34987122
t_5730,141.03377999999998,38.62,0.46740654,0.49217296,0.4711378
t_5731,141.03377999999998,38.65508,0.71335423,0.706104,0.72607726
t_5732,141.07870000000003,38.65508,0.6177355,0.6388769,0.63791823
t_5733,140.98886,38.65508,0.7452115,0.700962,0.75674015
t_5734,141.07870000000003,38.69015,0.96719456,0.840861,0.98722196
t_5735,141.03377999999998,38.69015,1.2140616,1.2351676,1.2421782
t_5736,140.98886,38.69015,1.1131682,1.07159,1.139882
t_5737,141.03377999999998,38.7252,2.1958494,2.4128056,2.241434
t_5738,141.07870000000003,38.7252,1.2957075,1.1222602,1.326615
t_5739,140.94394999999997,38.65508,0.6482695,0.8215301,0.6855412
t_574,140.98886,38.5849,0.48555303,0.39677218,0.5417541
t_5740,140.85411999999997,38.65508,0.4496374,0.5264166,0.48669845
t_5741,140.89903000000004,38.69015,0.57190406,0.6479907,0.62128276
t_5742,140.94394999999997,38.69015,0.7880678,0.9006166,0.8398722
t_5743,140.85411999999997,38.69015,0.45533445,0.40130964,0.48372537
t_5744,140.94394999999997,38.7252,0.87969005,0.9986071,0.95431745
t_5745,140.89903000000004,38.7252,0.58199847,0.617846,0.6389896
t_5746,140.85411999999997,38.7252,0.4247849,0.44440073,0.47236896
t_5747,140.85411999999997,38.76023,0.39510524,0.39732102,0.44358262
t_5748,140.89903000000004,38.76023,0.55343443,0.49605507,0.6017213
t_5749,140.67444999999998,38.7252,0.2180053,0.23668021,0.2504535
t_575,141.07870000000003,38.5849,0.28100497,0.287463,0.28132313
t_5750,140.58461999999997,38.7252,0.1729876,0.16928574,0.19175117
t_5751,140.62954000000002,38.76023,0.1921589,0.20262593,0.1775349
t_5752,140.67444999999998,38.76023,0.2143166,0.23597732,0.20050327
t_5753,140.58461999999997,38.76023,0.17216642,0.16253322,0.18468978
t_5754,140.67444999999998,38.79525,0.22651234,0.25191963,0.24675427
t_5755,140.62954000000002,38.79525,0.22202654,0.2009053,0.22044043
t_5756,140.58461999999997,38.79525,0.1355519,0.13263468,0.13355272
t_5757,140.58461999999997,38.83025,0.11542897,0.11260725,0.1100221
t_5758,140.62954000000002,38.83025,0.12538956,0.122530445,0.1233683
t_5759,140.76428999999996,38.7252,0.28507635,0.28834382,0.31717473
t_576,141.03377999999998,38.5849,0.34944257,0.24875182,0.39328545
t_5760,140.80920000000003,38.7252,0.33701783,0.3457879,0.37612545
t_5761,140.76428999999996,38.76023,0.26747665,0.26509577,0.29781944
t_5762,140.80920000000003,38.76023,0.31277734,0.31194994,0.35163295
t_5763,140.71937000000003,38.76023,0.2218301,0.24598019,0.21293144
t_5764,140.80920000000003,38.79525,0.28295046,0.27529347,0.32047847
t_5765,140.71937000000003,38.79525,0.21444678,0.23392947,0.24488366
t_5766,140.76428999999996,38.79525,0.2417097,0.23539847,0.27049243
t_5767,140.71937000000003,38.83025,0.17350505,0.1824053,0.20188762
t_5768,140.76428999999996,38.83025,0.17893027,0.18666263,0.18809456
t_5769,140.94394999999997,38.76023,0.81505656,0.8128201,0.8832707
t_577,141.07870000000003,38.62,0.40139288,0.3729135,0.40318075
t_5770,140.94394999999997,38.79525,0.6572301,0.6296159,0.7212336
t_5771,140.85411999999997,38.79525,0.33932078,0.37584478,0.40176755
t_5772,140.89903000000004,38.79525,0.47665814,0.44588536,0.5294788
t_5773,140.94394999999997,38.83025,0.5310792,0.5180059,0.5919652
t_5774,140.85411999999997,38.83025,0.30733952,0.31750375,0.35963488
t_5775,140.89903000000004,38.83025,0.4043754,0.3988477,0.46006978
t_5776,140.94394999999997,38.86523,0.46207225,0.43753776,0.51266
t_5777,140.85411999999997,38.86523,0.25879025,0.27089795,0.25926986
t_5778,140.89903000000004,38.86523,0.36416438,0.33901232,0.41078648
t_5779,140.67444999999998,38.83025,0.15631804,0.16159044,0.17589024
t_578,140.89903000000004,38.54978,0.4921481,0.42459714,0.49837875
t_5780,140.58461999999997,38.86523,0.09226004,0.08956648,0.09144711
t_5781,140.67444999999998,38.86523,0.1009954,0.10150194,0.101345
t_5782,140.62954000000002,38.86523,0.08957126,0.088231586,0.089259595
t_5783,140.58461999999997,38.90019,0.08344431,0.080776885,0.08483606
t_5784,140.62954000000002,38.90019,0.08541992,0.08326828,0.0874049
t_5785,140.67444999999998,38.90019,0.09600302,0.09454483,0.09869883
t_5786,140.67444999999998,38.93514,0.095719956,0.09307494,0.09951496
t_5787,140.62954000000002,38.93514,0.085349366,0.08262466,0.08830442
t_5788,140.58461999999997,38.93514,0.08117292,0.07854489,0.08338008
t_5789,140.80920000000003,38.83025,0.2276353,0.24208531,0.22803937
t_579,140.85411999999997,38.54978,0.4632906,0.32582968,0.5147381
t_5790,140.76428999999996,38.86523,0.18254855,0.1705771,0.21018793
t_5791,140.71937000000003,38.86523,0.14121185,0.14224993,0.16766147
t_5792,140.80920000000003,38.86523,0.20488092,0.21214204,0.20726377
t_5793,140.80920000000003,38.90019,0.20254701,0.20480415,0.24636525
t_5794,140.76428999999996,38.90019,0.15957904,0.15977253,0.19527328
t_5795,140.71937000000003,38.90019,0.11908601,0.118411236,0.12250448
t_5796,140.80920000000003,38.93514,0.19792342,0.19708368,0.24180503
t_5797,140.71937000000003,38.93514,0.11515424,0.1127285,0.11978642
t_5798,140.76428999999996,38.93514,0.15367323,0.15140471,0.18960054
t_5799,140.89903000000004,38.90019,0.33741584,0.3218508,0.38304397
t_58,140.58461999999997,36.3753,0.59370494,0.64496636,0.5803996
t_580,140.94394999999997,38.54978,0.4849865,0.41251054,0.5399547
t_5800,140.85411999999997,38.90019,0.24374571,0.2501639,0.24475898
t_5801,140.94394999999997,38.90019,0.41620418,0.43032125,0.46954364
t_5802,140.89903000000004,38.93514,0.33409867,0.30440468,0.3731266
t_5803,140.94394999999997,38.93514,0.40953788,0.39749393,0.4468776
t_5804,140.85411999999997,38.93514,0.2545741,0.25702277,0.30538163
t_5805,140.89903000000004,38.97007,0.32981986,0.3208062,0.3754399
t_5806,140.94394999999997,38.97007,0.38246223,0.4003164,0.42613593
t_5807,140.85411999999997,38.97007,0.25009358,0.25082082,0.25123897
t_5808,140.89903000000004,39.00498,0.30051884,0.3058973,0.29365784
t_5809,140.76428999999996,38.97007,0.15096858,0.1472621,0.18691222
t_581,140.89903000000004,38.5849,0.51821816,0.44086567,0.52755404
t_5810,140.71937000000003,38.97007,0.11279323,0.10942636,0.1178326
t_5811,140.80920000000003,38.97007,0.19947152,0.1966347,0.24416988
t_5812,140.76428999999996,39.00498,0.13760008,0.13386585,0.14304446
t_5813,140.80920000000003,39.00498,0.18615246,0.18293822,0.19119059
t_5814,140.71937000000003,39.00498,0.10892489,0.10529949,0.11371792
t_5815,140.76428999999996,39.03988,0.12786075,0.12440361,0.13252018
t_5816,140.80920000000003,39.03988,0.16809407,0.16505766,0.1724832
t_5817,140.71937000000003,39.03988,0.102774486,0.09948552,0.10681672
t_5818,140.71937000000003,39.07475,0.09980294,0.097237915,0.12431329
t_5819,140.58461999999997,38.97007,0.084684625,0.08203549,0.10296829
t_582,140.94394999999997,38.5849,0.5635141,0.5304226,0.5684799
t_5820,140.62954000000002,38.97007,0.08444229,0.08151266,0.08750326
t_5821,140.67444999999998,38.97007,0.09464993,0.091425024,0.09874644
t_5822,140.67444999999998,39.00498,0.092030145,0.088735126,0.09580845
t_5823,140.58461999999997,39.00498,0.08106567,0.078731306,0.09744548
t_5824,140.62954000000002,39.00498,0.087339446,0.084255174,0.10687786
t_5825,140.62954000000002,39.03988,0.08392216,0.08135099,0.10266034
t_5826,140.58461999999997,39.03988,0.072501734,0.07075801,0.072581396
t_5827,140.67444999999998,39.03988,0.08835645,0.08541386,0.09144755
t_5828,140.67444999999998,39.07475,0.08538251,0.0831114,0.08763698
t_5829,140.85411999999997,39.00498,0.26963398,0.26876813,0.27115417
t_583,140.85411999999997,38.5849,0.48572454,0.51553077,0.49283442
t_5830,140.94394999999997,39.00498,0.32584965,0.340254,0.30672678
t_5831,140.94394999999997,39.03988,0.27393946,0.285087,0.26223156
t_5832,140.89903000000004,39.03988,0.25371757,0.2577255,0.24978733
t_5833,140.85411999999997,39.03988,0.22063904,0.21971537,0.22246717
t_5834,140.89903000000004,39.07475,0.20811939,0.2117239,0.20570092
t_5835,140.94394999999997,39.07475,0.22769658,0.23734017,0.21994026
t_5836,140.85411999999997,39.07475,0.18193531,0.18157989,0.18341237
t_5837,140.94394999999997,39.10961,0.21033461,0.21308649,0.23822255
t_5838,140.85411999999997,39.10961,0.17343152,0.17347434,0.20753239
t_5839,140.76428999999996,39.07475,0.116983786,0.11432749,0.12047216
t_584,140.85411999999997,38.62,0.4627369,0.5792023,0.49164575
t_5840,140.80920000000003,39.07475,0.14849655,0.14625844,0.15181305
t_5841,140.76428999999996,39.10961,0.112907216,0.111228816,0.11510188
t_5842,140.71937000000003,39.10961,0.088859744,0.08744641,0.090505965
t_5843,140.80920000000003,39.10961,0.14145458,0.14012551,0.14355879
t_5844,140.76428999999996,39.14446,0.14034607,0.1395099,0.14135481
t_5845,140.80920000000003,39.14446,0.15376627,0.15339085,0.1544296
t_5846,140.71937000000003,39.14446,0.090687685,0.0905962,0.10909129
t_5847,140.80920000000003,39.17928,0.18634816,0.18687153,0.21990493
t_5848,140.76428999999996,39.17928,0.22389805,0.22404587,0.22293344
t_5849,140.58461999999997,39.07475,0.07615633,0.07492928,0.08990509
t_585,140.94394999999997,38.62,0.5674267,0.8492019,0.59298223
t_5850,140.62954000000002,39.07475,0.079096936,0.07725402,0.080256544
t_5851,140.62954000000002,39.10961,0.08501983,0.08397511,0.085624106
t_5852,140.58461999999997,39.10961,0.081156544,0.08038074,0.09425948
t_5853,140.67444999999998,39.10961,0.087675825,0.08627078,0.08905423
t_5854,140.58461999999997,39.14446,0.08969614,0.09046782,0.10400003
t_5855,140.67444999999998,39.14446,0.1208907,0.12037957,0.12147466
t_5856,140.62954000000002,39.14446,0.11500736,0.109758124,0.13135046
t_5857,140.62954000000002,39.17928,0.13713107,0.13876896,0.16101849
t_5858,140.58461999999997,39.17928,0.09039472,0.09296844,0.08856984
t_5859,140.89903000000004,39.10961,0.1887623,0.1928083,0.22518495
t_586,140.89903000000004,38.62,0.53503597,0.51363456,0.5510443
t_5860,140.94394999999997,39.14446,0.17571515,0.18539546,0.16763969
t_5861,140.85411999999997,39.14446,0.16974996,0.17085107,0.20118871
t_5862,140.89903000000004,39.14446,0.16720212,0.1718706,0.1633122
t_5863,140.85411999999997,39.17928,0.16223201,0.16483246,0.15917721
t_5864,140.94394999999997,39.17928,0.17428245,0.1847267,0.1956629
t_5865,140.89903000000004,39.17928,0.17009488,0.17564744,0.19579165
t_5866,140.89903000000004,39.21409,0.15735814,0.16421697,0.1498131
