# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AkkarEtAlRjb2014,Campbell2003SHARE,CauzziEtAl2014,ToroEtAl2002SHARE
t_3664,12.19604000000001,52.76783,0.00039182982,0.0008371408,0.00042987027,0.000561892
t_3665,12.014589999999998,52.76896,0.0003972752,0.00088223745,0.00044171017,0.00059233204
t_3666,11.833140000000014,52.76994,0.00038874516,0.0009303263,0.00044220116,0.000624735
t_3667,12.287800000000004,52.82223,0.00037044077,0.000807622,0.00040753762,0.0005419392
t_3668,12.106249999999989,52.82342,0.0003026657,0.0008505044,0.0003567496,0.0005709176
t_3669,11.924679999999995,52.82447,0.0004037248,0.00089617784,0.00044931995,0.0006017313
t_367,8.227890000000002,48.53745,0.00036102132,0.001611386,0.00050500187,0.0010777381
t_3670,12.19801000000001,52.87781,0.00030135707,0.00082017184,0.00035144005,0.0005504247
t_3671,11.28877,52.77206,0.00040598135,0.0010949958,0.00048203455,0.00073524343
t_3672,11.107310000000012,52.77248,0.00036848258,0.0011576137,0.00045718346,0.0007770838
t_3673,11.743110000000001,52.82539,0.00030345513,0.0009448493,0.00036999315,0.0006345092
t_3674,11.561540000000008,52.82616,0.0003762479,0.0009967532,0.0004415373,0.00066939724
t_3675,11.379970000000014,52.8268,0.00042785407,0.0010521348,0.0004945327,0.0007065466
t_3676,11.19838999999999,52.8273,0.0003670357,0.0011112683,0.00044959018,0.000746126
t_3677,11.65297000000001,52.88077,0.0003724517,0.0009589639,0.00043266217,0.00064400333
t_3678,11.471280000000007,52.88147,0.00037584337,0.0010113885,0.0004433279,0.00067922205
t_3679,11.289590000000004,52.88204,0.00045035288,0.0010672781,0.0005162102,0.00071669085
t_368,8.40109000000001,48.53932,0.00035736457,0.0015569718,0.0004951808,0.0010419487
t_3680,11.1079,52.88247,0.0004373293,0.0011268936,0.00051431905,0.0007565694
t_3681,11.744509999999991,52.9353,0.00041374375,0.0009229686,0.00046200524,0.00061978097
t_3682,11.56271000000001,52.93608,0.00036982892,0.00097262504,0.0004324184,0.00065318757
t_3683,11.38091,52.93671,0.0004185215,0.0010254943,0.00048236534,0.00068868615
t_3684,11.199099999999987,52.93721,0.00036622435,0.0010818072,0.000444808,0.00072641805
t_3685,11.65424999999999,52.99061,0.00041950692,0.00093573384,0.00046888908,0.0006283748
t_3686,11.47233,52.99131,0.0004006836,0.000985787,0.00046094213,0.00066203164
t_3687,11.290410000000008,52.99188,0.00036339607,0.0010390234,0.000436318,0.0006977585
t_3688,11.108489999999989,52.99231,0.00043432874,0.0010956667,0.0005068945,0.0007356919
t_3689,11.74591000000001,53.04507,0.00037439345,0.0009006001,0.00042547792,0.00060471176
t_369,8.313080000000014,48.59589,0.00036557196,0.0016353996,0.0005123687,0.0010935114
t_3690,11.563880000000012,53.04585,0.00041208914,0.0009480189,0.00046466375,0.00063664146
t_3691,12.01633000000001,52.87894,0.0003563892,0.000863574,0.0004046299,0.0005797404
t_3692,11.83465000000001,52.87992,0.00041485924,0.00090976956,0.0004607782,0.00061089074
t_3693,12.108100000000007,52.93333,0.00036868578,0.0008324325,0.00041005792,0.0005587108
t_3694,11.92631,52.93439,0.00040044342,0.0008763033,0.0004433687,0.00058832933
t_3695,12.018079999999998,52.98878,0.00035796151,0.0008443674,0.00040300665,0.0005667731
t_3696,11.83617000000001,52.98976,0.00035245868,0.00088865985,0.00040507538,0.00059666275
t_3697,11.927940000000007,53.04416,0.00035367673,0.00085594266,0.00040118594,0.0005745892
t_3698,11.837680000000006,53.09946,0.0003413043,0.0008671241,0.00039238602,0.00058213604
t_3699,11.747309999999999,53.1547,0.00033616225,0.00087786914,0.00038956013,0.00058938534
t_370,8.48639,48.59769,0.0003545823,0.0015774028,0.0004945991,0.0010553944
t_3700,9.202879999999993,52.71352,0.000842393,0.0022062853,0.0010592564,0.0014640277
t_3701,9.38422,52.71455,0.00073323236,0.0020713273,0.0009334512,0.0013769623
t_3702,9.111250000000013,52.76799,0.0008368347,0.0022234907,0.0010568909,0.0014751015
t_3703,9.292699999999996,52.7691,0.000714114,0.002090025,0.00091820734,0.0013890462
t_3704,9.019499999999994,52.8224,0.0007159247,0.0022372687,0.00094288983,0.001483758
t_3705,9.201060000000012,52.82357,0.00065236795,0.0021055548,0.00086087285,0.0013990774
t_3706,9.382630000000006,52.82461,0.00068452867,0.0019821555,0.0008730288,0.0013192332
t_3707,9.109309999999994,52.87797,0.0008083418,0.002118156,0.0010122822,0.0014070024
t_3708,9.290989999999994,52.87908,0.00075398805,0.0019962082,0.0009407191,0.0013283414
t_3709,9.017449999999997,52.93231,0.00082312577,0.0021287329,0.0010278951,0.0014140399
t_371,8.224970000000013,48.65241,0.00038144484,0.0017191325,0.00053815846,0.0011484113
t_3710,9.562829999999991,52.93541,0.00059311854,0.0017885265,0.0007566215,0.0011933073
t_3711,9.74463,52.93617,0.00058934634,0.0016886935,0.00073789345,0.0011280641
t_3712,9.471190000000007,52.98989,0.0006494263,0.001800122,0.00081123796,0.0012008708
t_3713,9.653099999999995,52.99071,0.000572878,0.0017014451,0.0007244521,0.0011364097
t_3714,9.835019999999986,52.9914,0.00056341285,0.0016084394,0.00070152263,0.0010754538
t_3715,9.561460000000011,53.04518,0.00065490534,0.0017120288,0.0008020798,0.0011433336
t_3716,9.743490000000008,53.04594,0.00058633834,0.0016200963,0.0007244605,0.0010831044
t_3717,9.469699999999989,53.09959,0.00064328226,0.0017211549,0.00079289376,0.0011493022
t_3718,9.651849999999996,53.10041,0.0005819306,0.0016297746,0.0007220088,0.0010892259
t_3719,9.834000000000003,53.1011,0.0005206378,0.0015439905,0.00065219204,0.0010330976
t_372,7.711870000000005,48.41594,0.0006193321,0.0016490048,0.00075912906,0.001102442
t_3720,9.199240000000003,52.93348,0.0007840203,0.0020077878,0.0009707232,0.0013358436
t_3721,9.38103000000001,52.93452,0.0005244014,0.0018946399,0.0007050805,0.0012624162
t_3722,9.107370000000003,52.98782,0.00071718893,0.0020173765,0.00090957,0.001342054
t_3723,9.28927999999999,52.98892,0.0005800297,0.001905311,0.0007612119,0.0012693526
t_3724,9.015389999999996,53.04208,0.00063690863,0.0020238278,0.00083371624,0.0013462311
t_3725,9.19740999999999,53.04325,0.00068599795,0.0019140298,0.00086360326,0.0012750183
t_3726,9.379430000000013,53.04429,0.00059972255,0.0018099855,0.00076610385,0.0012073024
t_3727,9.10542000000001,53.09752,0.00067880173,0.0019199029,0.0008577765,0.0012788338
t_3728,9.287559999999985,53.09862,0.0006599252,0.0018179278,0.0008238508,0.0012124798
t_3729,9.013319999999993,53.15171,0.00074663037,0.0019228958,0.0009216133,0.001280778
t_373,7.623570000000001,48.4723,0.0006264286,0.0017292653,0.0007784465,0.0011550444
t_3730,8.83565999999999,52.93099,0.0005833379,0.0022568011,0.0008127312,0.0014965247
t_3731,8.743570000000005,52.98519,0.00081100705,0.002260678,0.0010384494,0.0014990167
t_3732,8.92546999999999,52.98657,0.0008388611,0.0021358372,0.001043921,0.001418624
t_3733,8.651360000000011,53.03931,0.00085592153,0.0022605795,0.001081305,0.0014989532
t_3734,8.833370000000002,53.04077,0.00081822794,0.0021393828,0.0010250828,0.0014209114
t_3735,8.741160000000008,53.09489,0.00075817265,0.0021393555,0.0009681617,0.0014208939
t_3736,8.923290000000009,53.09627,0.00073512096,0.002027085,0.00092807686,0.00134834
t_3737,8.648830000000004,53.14894,0.0007697459,0.0021357585,0.0009785909,0.0014185732
t_3738,8.831070000000011,53.1504,0.0008392512,0.002027114,0.0010255362,0.0013483587
t_3739,8.738740000000007,53.20445,0.00059563975,0.002023934,0.0007933768,0.0013462999
t_374,7.7966399999999965,48.47465,0.00066326984,0.0016835268,0.0008048324,0.0011250849
t_3740,9.560090000000002,53.15481,0.00059314165,0.0016382488,0.00073356286,0.001095012
t_3741,9.742349999999988,53.15557,0.00056629046,0.0015528832,0.00069567736,0.0010387165
t_3742,9.46821,53.20915,0.0006069022,0.0016448891,0.00074725377,0.001099366
t_3743,9.650589999999994,53.20997,0.0006082932,0.0015607447,0.00073497504,0.0010441176
t_3744,9.832969999999989,53.21066,0.0005444798,0.0014809006,0.0006645949,0.0009913067
t_3745,9.55870999999999,53.2643,0.0005159644,0.0015668457,0.0006511959,0.0010481289
t_3746,9.741209999999995,53.26506,0.000512715,0.0014881864,0.00063657813,0.0009963445
t_3747,9.46672000000001,53.31856,0.0005935993,0.0015710063,0.0007233229,0.001050864
t_3748,9.649329999999992,53.31939,0.00048425124,0.0014937989,0.0006110047,0.0010000443
t_3749,9.831940000000003,53.32008,0.0004584572,0.0014201679,0.0005764923,0.00095144735
t_375,7.535169999999994,48.5286,0.000687568,0.0018144991,0.0008486899,0.0012107537
t_3750,9.195570000000004,53.15288,0.0006448336,0.0018233006,0.0008106218,0.0012159814
t_3751,9.377829999999989,53.15392,0.0005995621,0.001728409,0.0007535305,0.0011540452
t_3752,9.103469999999987,53.20708,0.0006606279,0.0018260506,0.00082580413,0.0012177733
t_3753,9.285840000000007,53.20818,0.0006189201,0.0017333302,0.00077231915,0.0011572621
t_3754,9.01124999999999,53.2612,0.0007149854,0.0018261814,0.0008761472,0.0012178585
t_3755,9.193729999999988,53.26237,0.0005808763,0.0017358842,0.0007371507,0.0011589315
t_3756,9.37621999999999,53.26341,0.00062521326,0.0016494084,0.00076473673,0.0011023286
t_3757,9.10150999999999,53.31649,0.0005736412,0.0017360502,0.0007303548,0.00115904
t_3758,9.284109999999998,53.3176,0.00061474903,0.0016517747,0.0007555455,0.0011038799
t_3759,9.009170000000012,53.37054,0.00061511,0.0017338361,0.0007688585,0.0011575929
t_376,7.708339999999993,48.53102,0.0006912994,0.0017670242,0.0008442872,0.001179743
t_3760,8.921099999999996,53.20583,0.0005658893,0.0019229846,0.0007499146,0.0012808357
t_3761,8.646299999999997,53.25843,0.0005592654,0.0020175707,0.0007563846,0.0013421796
t_3762,8.828769999999992,53.25988,0.00066400174,0.0019201686,0.00084385875,0.0012790065
t_3763,8.736320000000006,53.31387,0.000651423,0.0019144728,0.000831064,0.0012753061
t_3764,8.918910000000011,53.31525,0.00069281337,0.0018236884,0.0008552823,0.001216234
t_3765,8.643759999999986,53.36778,0.0006267319,0.0019059661,0.0008062748,0.0012697784
t_3766,8.826459999999997,53.36923,0.0006537706,0.0018185918,0.0008182234,0.0012129126
t_3767,8.733890000000002,53.42314,0.00060068665,0.0018109432,0.0007671616,0.0012079268
t_3768,8.916719999999998,53.42452,0.0005635218,0.0017292589,0.00071978074,0.0011546009
t_3769,8.641210000000001,53.47698,0.0006397114,0.0018008043,0.0008022912,0.0012013158
t_377,7.619930000000011,48.58732,0.0005564967,0.0018558593,0.0007310956,0.0012377314
t_3770,9.19189,53.37172,0.0005168004,0.0016519701,0.0006642451,0.0011040079
t_3771,9.37460999999999,53.37275,0.00054541917,0.0015732046,0.00067952415,0.001052309
t_3772,9.099549999999994,53.42577,0.00065358414,0.0016500013,0.00079065404,0.0011027174
t_3773,9.28237999999999,53.42687,0.00057121273,0.0015734287,0.00070328877,0.0010524562
t_3774,9.007090000000005,53.47975,0.0005944444,0.0016458866,0.0007359603,0.00110002
t_3775,9.19004000000001,53.48092,0.0005149659,0.0015716763,0.0006509655,0.0010513044
t_3776,9.372989999999987,53.48196,0.0005911086,0.0014999328,0.000709592,0.0010040869
t_3777,9.097579999999994,53.5349,0.0006315052,0.0015679675,0.0007570831,0.0010488664
t_3778,9.280650000000009,53.53601,0.0005234355,0.0014983718,0.00064796314,0.0010030582
t_3779,9.004999999999995,53.58881,0.0006120103,0.0015623317,0.00073859,0.0010451612
t_378,7.793200000000013,48.58967,0.00067459693,0.0018036424,0.00083493016,0.0012036663
t_3780,8.82414,53.47843,0.00062871765,0.0017223672,0.0007796604,0.0011500949
t_3781,8.731459999999998,53.53227,0.0006213962,0.0017132054,0.00077143946,0.0011441032
t_3782,8.914510000000007,53.53366,0.000552562,0.0016396602,0.00069616095,0.0010959376
t_3783,8.638650000000013,53.58604,0.00065821176,0.0017018593,0.00080343644,0.0011366805
t_3784,8.821820000000002,53.5875,0.0005849306,0.0016313677,0.00072492554,0.001090499
t_3785,8.729019999999991,53.64126,0.0006379036,0.0016210813,0.00077165273,0.0010837504
t_3786,8.91230999999999,53.64265,0.0006253713,0.0015548081,0.00074938324,0.0010402135
t_3787,8.636089999999996,53.69496,0.0004900231,0.0016088679,0.0006326651,0.0010757347
t_3788,8.819500000000005,53.69641,0.00062926597,0.0015454633,0.00075132446,0.0010340664
t_3789,8.72657000000001,53.75011,0.0005912386,0.0015343484,0.00071529165,0.0010267523
t_379,7.531409999999994,48.64355,0.0004383471,0.0019504469,0.00062392396,0.0012992941
t_3790,9.188179999999988,53.58998,0.0005423251,0.0014950337,0.0006647297,0.0010008581
t_3791,9.371370000000013,53.59102,0.0005603522,0.0014296852,0.00067066954,0.0009577361
t_3792,9.09559999999999,53.64389,0.0004205814,0.0014899232,0.0005500129,0.0009974896
t_3793,9.278909999999996,53.64499,0.0005803749,0.0014266638,0.0006880047,0.00095573993
t_3794,9.002909999999986,53.69773,0.0006046403,0.0014830845,0.0007189244,0.0009929808
t_3795,9.186319999999995,53.6989,0.0005780261,0.0014220251,0.00068515603,0.0009526748
t_3796,9.36975000000001,53.69994,0.00056511397,0.0013624872,0.00066391897,0.0009132867
t_3797,9.09362999999999,53.75274,0.0004616377,0.0014157982,0.00057882926,0.00094855926
t_3798,9.27716000000001,53.75384,0.00057104905,0.0013582733,0.00066843943,0.0009104957
t_3799,9.000810000000001,53.8065,0.0006314486,0.0014080412,0.0007299276,0.0009434312
t_380,7.704790000000003,48.64597,0.00064249034,0.0018960421,0.0008195008,0.0012639072
t_3800,10.744900000000001,53.212,0.00040427447,0.0011432618,0.0004875721,0.0007675022
t_3801,10.562510000000003,53.21201,0.00038552904,0.0012035496,0.0004790343,0.00080771337
t_3802,10.836219999999997,53.26667,0.00046752137,0.0010961307,0.0005355447,0.0007360019
t_3803,10.471209999999985,53.26669,0.00037100373,0.0012129197,0.0004668598,0.0008139548
t_3804,10.653719999999993,53.26675,0.00036587165,0.0011529298,0.00045416085,0.00077395677
t_3805,10.927660000000003,53.32127,0.00039627237,0.001051531,0.00046708237,0.0007061414
t_3806,10.745039999999989,53.32142,0.0004615824,0.0011051033,0.000531902,0.00074200303
t_3807,10.56241,53.32143,0.00042771094,0.0011616144,0.0005111077,0.00077975274
t_3808,10.836469999999991,53.37602,0.0004135483,0.0010598731,0.00048337557,0.0007117304
t_3809,10.653729999999996,53.3761,0.0002964496,0.001113162,0.00038417388,0.0007473912
t_381,7.616269999999986,48.70221,0.00044658428,0.0019946373,0.00063769176,0.0013279929
t_3810,9.92371,53.26568,0.00040734126,0.0014134183,0.00052744214,0.0009467494
t_3811,10.106210000000004,53.26615,0.00037985638,0.0013429922,0.0004920149,0.0009003709
t_3812,10.288710000000009,53.26649,0.0003840625,0.0012762306,0.00048738107,0.00085606903
t_3813,10.014559999999989,53.32062,0.00037699126,0.0013500794,0.00049024285,0.00090482796
t_3814,10.19717,53.32103,0.0005142009,0.0012839135,0.00060632685,0.0008611728
t_3815,10.379790000000014,53.3213,0.00050403236,0.0012211797,0.0005873207,0.00081945496
t_3816,9.922789999999992,53.37502,0.00046392484,0.0013563221,0.0005723767,0.0009092032
t_3817,10.105520000000013,53.3755,0.00038132176,0.0012905401,0.0004866728,0.0008655737
t_3818,10.288260000000008,53.37584,0.0005184703,0.0012282841,0.0006010229,0.0008241842
t_3819,10.471000000000004,53.37604,0.00033682902,0.0011692641,0.0004292818,0.0007848564
t_382,7.881509999999992,48.5333,0.0006589823,0.0017169544,0.00080642407,0.001146985
t_3820,9.557330000000007,53.37365,0.00057314296,0.001497642,0.0006930633,0.0010025772
t_3821,9.74006,53.37441,0.00042703218,0.0014253422,0.0005476883,0.00095486664
t_3822,9.465219999999988,53.42784,0.00047655107,0.0014996888,0.00060462987,0.0010039262
t_3823,9.648059999999987,53.42866,0.00049150933,0.0014289021,0.00060828833,0.00095721876
t_3824,9.830909999999989,53.42935,0.00034843374,0.0013611024,0.00046376066,0.0009123696
t_3825,9.555949999999996,53.48285,0.00042812768,0.0014308124,0.00054945983,0.0009584808
t_3826,9.738910000000004,53.48361,0.0005726553,0.0013643964,0.00067087094,0.0009145511
t_3827,9.921870000000013,53.48423,0.0005319441,0.0013007359,0.0006246305,0.000872343
t_3828,9.463719999999995,53.53697,0.00051673996,0.001431073,0.0006316347,0.000958653
t_3829,9.64679000000001,53.5378,0.00061114447,0.0013661862,0.00070491503,0.00091573637
t_383,8.054699999999997,48.53545,0.0004789558,0.0016648916,0.00062950305,0.0011128655
t_3830,11.38467,53.37495,0.00029358023,0.0009158074,0.0003573566,0.0006149576
t_3831,11.201940000000008,53.37544,0.00039035795,0.00096131174,0.00044835988,0.0006455815
t_3832,11.019209999999987,53.3758,0.00029228182,0.0010092932,0.0003678592,0.0006778151
t_3833,11.293720000000008,53.42983,0.00030968827,0.0009238622,0.00037281984,0.0006203822
t_3834,11.110870000000006,53.43026,0.0003459233,0.00096925854,0.00041107435,0.00065092416
t_3835,11.202660000000009,53.48465,0.00032051338,0.0009312766,0.00038341995,0.00062537397
t_3836,11.019689999999997,53.48501,0.00038499682,0.0009764919,0.00044608157,0.0006557857
t_3837,11.111469999999997,53.53939,0.00039331152,0.0009380318,0.00044726225,0.0006299208
t_3838,11.020170000000007,53.59407,0.00036105266,0.00094409095,0.00042063725,0.0006339981
t_3839,10.01375999999999,53.4299,0.00031973235,0.0012963075,0.00042794822,0.00086940324
t_384,7.966489999999993,48.59188,0.0006184317,0.0017490753,0.00077413593,0.0011680062
t_3840,10.196609999999993,53.43031,0.0005115928,0.001234491,0.00059606147,0.00082831504
t_3841,10.379459999999995,53.43058,0.0002924385,0.0011758509,0.00038747524,0.0007892497
t_3842,10.104839999999996,53.4847,0.00051627535,0.0012398394,0.0006010088,0.00083187374
t_3843,10.287810000000007,53.48504,0.00044057667,0.0011816779,0.0005255041,0.00079313543
t_3844,10.47077999999999,53.48524,0.00037276998,0.0011263784,0.00045685552,0.00075622415
t_3845,10.012959999999993,53.53903,0.00048905244,0.0012439432,0.0005778571,0.00083460385
t_3846,10.19604000000001,53.53944,0.00043864507,0.0011866349,0.000524538,0.00079644035
t_3847,10.379130000000004,53.53971,0.0003656051,0.0011318489,0.00045108487,0.00075987907
t_3848,10.104150000000004,53.59377,0.00044413417,0.0011904506,0.0005299758,0.00079898397
t_3849,10.928020000000004,53.43055,0.00036525208,0.0010170573,0.0004348526,0.0006830254
t_385,8.139780000000002,48.59396,0.00037645336,0.0016928068,0.00053003296,0.0011311673
t_3850,10.745170000000002,53.4307,0.00038245512,0.0010673595,0.000457244,0.0007167446
t_3851,10.562309999999997,53.43071,0.00037592987,0.0011202635,0.00045887133,0.000752138
t_3852,10.836720000000014,53.48522,0.00031498188,0.0010240278,0.00039064625,0.0006877017
t_3853,10.653750000000002,53.4853,0.00041328135,0.0010739631,0.00048528117,0.00072116626
t_3854,10.928390000000007,53.53968,0.00038318158,0.0009829879,0.00044549647,0.00066015054
t_3855,10.745299999999986,53.53983,0.00040851042,0.0010301708,0.00047448394,0.00069182186
t_3856,10.562209999999993,53.53984,0.00041201297,0.0010796495,0.0004851316,0.00072472135
t_3857,10.836970000000008,53.59428,0.00039124672,0.0009887168,0.00045330336,0.00066399906
t_3858,10.653760000000005,53.59436,0.00033825237,0.0010354824,0.0004133997,0.00069513
t_3859,9.82987,53.53848,0.0003998064,0.0013037999,0.00050578173,0.0008743768
t_386,7.878170000000011,48.64826,0.0007054689,0.001838899,0.00086924015,0.0012266733
t_3860,9.55456000000001,53.59191,0.0005793506,0.001366466,0.00067710056,0.00091592164
t_3861,9.737760000000009,53.59267,0.00047545863,0.001305474,0.00057527714,0.00087548787
t_3862,9.920950000000005,53.59329,0.0004468918,0.0012467925,0.0005408588,0.00083649915
t_3863,9.462209999999999,53.64596,0.0005533919,0.0013652288,0.00065403077,0.0009151023
t_3864,9.645520000000005,53.64679,0.00047909588,0.0013057622,0.0005785837,0.00087567914
t_3865,9.828840000000014,53.64747,0.00047337665,0.0012483692,0.00056470884,0.0008375479
t_3866,9.553169999999994,53.70083,0.0005932428,0.0013046644,0.0006787311,0.0008749506
t_3867,9.73660000000001,53.70159,0.000503099,0.001248666,0.00059093436,0.00083774526
t_3868,9.920029999999997,53.7022,0.00046333234,0.0011945942,0.0005475374,0.0008017457
t_3869,10.287360000000007,53.5941,0.00039939574,0.001136459,0.00048223435,0.0007629585
t_387,8.051569999999998,48.6504,0.0006814235,0.0017796992,0.0008373139,0.0011880271
t_3870,10.470560000000006,53.5943,0.00033871958,0.0010847975,0.00042025014,0.0007284186
t_3871,10.012149999999991,53.64802,0.00042711842,0.0011931083,0.0005152359,0.00080075534
t_3872,10.19547,53.64843,0.00042008486,0.0011400103,0.000501146,0.0007653304
t_3873,10.37879000000001,53.6487,0.00038319893,0.0010890843,0.00046101166,0.0007312872
t_3874,10.103469999999987,53.70268,0.0003955982,0.0011424923,0.00047969446,0.00076698785
t_3875,10.286900000000003,53.70302,0.00042141916,0.001092399,0.00049516803,0.00073350506
t_3876,10.470339999999993,53.70322,0.0003913534,0.0010443146,0.00046171527,0.00070130464
t_3877,10.011349999999993,53.75687,0.0004267183,0.001143888,0.00050758297,0.0007679198
t_3878,10.19489999999999,53.75727,0.0003928662,0.0010947207,0.0004704103,0.0007350583
t_3879,10.928750000000008,53.64867,0.00037012334,0.00094943796,0.00042924084,0.0006375954
t_388,7.963249999999988,48.70678,0.0007041262,0.0018725515,0.000873538,0.0012486092
t_3880,10.745429999999999,53.64882,0.00029305645,0.0009936907,0.00036674924,0.00066708395
t_3881,10.56210999999999,53.64883,0.00036107536,0.0010403151,0.00043443553,0.0006986237
t_3882,10.837220000000002,53.7032,0.00035110489,0.0009541164,0.00041355786,0.00064048474
t_3883,10.653780000000012,53.70328,0.00025899967,0.0009982286,0.00033520395,0.0006703869
t_3884,10.745569999999987,53.75766,0.00028095444,0.0009583692,0.00035117104,0.00064360246
t_3885,10.562009999999987,53.75767,0.0003365903,0.0010019623,0.00040730866,0.0006728938
t_3886,10.65379999999999,53.81205,0.00038264107,0.0009618599,0.00044184818,0.00064594974
t_3887,10.561910000000012,53.86638,0.00036591623,0.00096456753,0.00042784636,0.00064777024
t_3888,9.460700000000003,53.75481,0.00056062127,0.0013021819,0.00064994104,0.00087330287
t_3889,9.64425,53.75563,0.0004855593,0.0012476876,0.00057537,0.0008370945
t_389,8.136750000000006,48.70885,0.00054138334,0.0018086118,0.00070978707,0.0012069108
t_3890,9.827799999999996,53.75632,0.00046238673,0.0011948948,0.0005467533,0.00080194604
t_3891,9.551780000000008,53.80961,0.00053203903,0.0012454343,0.00061562535,0.00083559577
t_3892,9.735440000000011,53.81036,0.00037116726,0.0011940257,0.0004645151,0.0008013668
t_3893,9.91910999999999,53.81098,0.00045665208,0.0011442009,0.0005338422,0.00076812884
t_3894,9.459190000000007,53.86351,0.0005183535,0.0012419318,0.0006031591,0.00083326583
t_3895,9.642969999999991,53.86433,0.00049577595,0.0011919835,0.00057542,0.0008000057
t_3896,9.826750000000004,53.86502,0.00047777485,0.0011434271,0.0005520053,0.0007676121
t_3897,9.55037999999999,53.91824,0.00030415406,0.0011887787,0.00040036865,0.0007978695
t_3898,10.378449999999987,53.75754,0.00042828868,0.0010474098,0.00049416674,0.00070337916
t_3899,10.102779999999996,53.81146,0.0003733777,0.001096038,0.00045320898,0.00073593954
t_390,7.874830000000003,48.76309,0.0006450625,0.0019718744,0.00083351956,0.0013132148
t_3900,10.286450000000002,53.8118,0.00039505507,0.0010495812,0.00046572974,0.0007048344
t_3901,10.470120000000009,53.81199,0.00031739258,0.0010048569,0.00039038114,0.000674837
t_3902,10.010539999999992,53.86557,0.00034259554,0.0010963543,0.00042531613,0.0007361512
t_3903,10.194330000000008,53.86598,0.00042450675,0.0010508304,0.00049145124,0.00070567144
t_3904,10.378119999999996,53.86625,0.0003544751,0.0010068946,0.0004239002,0.0006762048
t_3905,10.102090000000004,53.92009,0.0004309964,0.0010511489,0.0004970768,0.00070588494
t_3906,10.285989999999998,53.92043,0.00034310741,0.0010080794,0.0004139645,0.0006770001
t_3907,10.469899999999996,53.92062,0.0003550534,0.00096649164,0.00041868008,0.00064906385
t_3908,9.734280000000012,53.91899,0.00047783894,0.0011415698,0.0005517606,0.00076637184
t_3909,9.918180000000007,53.91961,0.00038659398,0.0010956659,0.0004649733,0.0007356906
t_391,8.048429999999996,48.76523,0.0006897177,0.0019043694,0.0008652735,0.0012693275
t_3910,9.457670000000007,53.97207,0.00041998315,0.0011844408,0.0005075863,0.00079497765
t_3911,9.641690000000011,53.97289,0.00039169108,0.0011386432,0.0004756399,0.0007644174
t_3912,9.825710000000015,53.97358,0.00042409234,0.0010939754,0.0004977379,0.00073455967
t_3913,9.54898,54.02672,0.00040006707,0.0011346644,0.00048257643,0.0007617598
t_3914,9.733119999999985,54.02748,0.000346278,0.0010912955,0.00042802215,0.00073276676
t_3915,9.917249999999996,54.02809,0.00043347912,0.0010490037,0.000498867,0.0007044474
t_3916,9.456150000000008,54.08048,0.00043819755,0.0011296552,0.00051550166,0.0007584135
t_3917,9.6404,54.0813,0.00031782364,0.0010876482,0.00040129016,0.0007303262
t_3918,10.00972999999999,53.97413,0.00035025246,0.0010505371,0.00042615956,0.000705475
t_3919,10.193749999999994,53.97453,0.00042108397,0.001008403,0.000481873,0.0006772173
t_392,7.789760000000001,48.70456,0.00066906994,0.0019348004,0.00085067545,0.0012891232
t_3920,10.377780000000001,53.9748,0.00037142576,0.0009676128,0.00043306095,0.0006498175
t_3921,10.101400000000012,54.02857,0.00041205183,0.001007858,0.00047408073,0.0006768515
t_3922,10.285539999999997,54.02891,0.0003313473,0.0009679329,0.00039801057,0.0006500328
t_3923,10.00891999999999,54.08254,0.0004365894,0.0010064566,0.0004947159,0.0006759108
t_3924,10.193180000000012,54.08295,0.0003777653,0.0009674522,0.0004385037,0.0006497096
t_3925,10.10069999999999,54.13691,0.0003276781,0.00096617785,0.0003945095,0.00064885285
t_3926,10.008109999999988,54.19081,0.0004046468,0.00096410746,0.00046093814,0.0006474609
t_3927,9.824659999999994,54.08199,0.00043455246,0.0010465471,0.00049939734,0.000702801
t_3928,9.54758000000001,54.13506,0.00037162914,0.001083037,0.00044982712,0.0007272402
t_3929,9.731950000000012,54.13582,0.00033308164,0.0010431871,0.00040964846,0.0007005489
t_393,7.527649999999994,48.75838,0.00053995184,0.0020999236,0.0007474651,0.0013962128
t_3930,9.916320000000013,54.13643,0.00042784054,0.0010042085,0.0004869478,0.0006744017
t_3931,9.454630000000009,54.18875,0.00047906916,0.0010774971,0.0005423218,0.0007235321
t_3932,9.639119999999991,54.18957,0.00036445493,0.0010389455,0.00043724765,0.0006977055
t_3933,9.823610000000002,54.19026,0.0004124078,0.0010011155,0.00047333346,0.00067232526
t_3934,9.54616999999999,54.24326,0.000340435,0.0010338348,0.00041506081,0.0006942788
t_3935,9.73078000000001,54.24401,0.00043768538,0.0009972035,0.0004941408,0.0006696986
t_3936,9.915390000000002,54.24463,0.00025276904,0.0009612632,0.00032512165,0.0006455485
t_3937,8.455489999999998,53.58445,0.00046427926,0.0017734271,0.0006293136,0.0011834534
t_3938,8.362449999999995,53.63808,0.0004604565,0.0017564078,0.0006233311,0.0011723407
t_3939,8.545729999999992,53.63974,0.00073491805,0.0016884092,0.00087080424,0.0011278775
t_394,7.70123000000001,48.7608,0.00063974696,0.002037336,0.00083818135,0.0013556858
t_3940,8.45268999999999,53.69337,0.00044172062,0.0016729607,0.0005941059,0.0011177616
