# 19920413_M5.3_Roermond median gmf, Stations:None, gmlt:GEM, Rupture:Ahorneretal1994
custom_site_id,lon,lat,ESHM20Craton,"ESHM20Craton
epsilon=-1.355630","ESHM20Craton
epsilon=1.355630","ESHM20Craton
site_epsilon=-1.732051","ESHM20Craton
site_epsilon=1.732051","KothaEtAl2020ESHM20SlopeGeology
sigma_mu_epsilon = 1.73205100
c3_epsilon = 1.73205100"
t_4258,5.884449999999987,46.87465,0.00069431344,0.00036838997,0.0013085894,0.0002958291,0.0016295598,0.00050580536
t_4259,5.796490000000006,46.93103,0.00070636405,0.0003747838,0.0013313014,0.00030029388,0.0016615397,0.00041651842
t_426,7.861369999999994,49.22115,0.0025618393,0.0013592648,0.00482836,0.0010888884,0.006027266,0.0018022562
t_4260,6.224829999999997,46.88212,0.000785771,0.00041691566,0.0014809616,0.00038612823,0.0015990441,0.00054217386
t_4261,6.3073599999999885,46.94223,0.00075162074,0.00039879617,0.0014165977,0.0003202462,0.0017640608,0.00047588377
t_4262,6.389990000000012,47.00229,0.0007321646,0.0003884731,0.0013799283,0.00031193474,0.0017185166,0.00051801075
t_4263,6.302210000000002,47.05882,0.0007572303,0.00040177247,0.0014271701,0.0003221012,0.0017801787,0.00046306293
t_4264,6.47272000000001,47.06227,0.0007811225,0.00041444926,0.0014722004,0.00033281613,0.0018333015,0.0005959557
t_4265,6.054630000000003,46.87845,0.00075889146,0.00040265388,0.001430301,0.0003473099,0.0016582201,0.00054115546
t_4266,5.966769999999997,46.9349,0.0007085512,0.00037594428,0.0013354236,0.00030162188,0.001664484,0.00046631688
t_4267,6.137059999999991,46.93864,0.0007095293,0.00037646323,0.001337267,0.000302311,0.0016652779,0.000501322
t_4268,6.049180000000007,46.99509,0.00073267927,0.00038874618,0.0013808983,0.00031160537,0.0017227526,0.0004627657
t_4269,6.219580000000008,46.99876,0.0007372522,0.00039117248,0.001389517,0.00031412416,0.0017303374,0.00048443367
t_427,8.035820000000001,49.2233,0.0024410053,0.0012951526,0.0046006213,0.0010381542,0.0057395194,0.0015885934
t_4270,5.961209999999994,47.05149,0.00075642,0.00040134258,0.0014256431,0.00032224436,0.001775582,0.00048579447
t_4271,6.131699999999995,47.05522,0.0007575035,0.00040191744,0.0014276851,0.00032222262,0.0017807923,0.0004932786
t_4272,6.0437200000000075,47.11162,0.0007825929,0.0004152294,0.0014749718,0.00033308385,0.0018387312,0.00051417586
t_4273,6.2143199999999865,47.11528,0.0007830181,0.00041545503,0.0014757732,0.0003330384,0.0018409811,0.0004946109
t_4274,5.955639999999988,47.16795,0.0008083223,0.00042888094,0.0015234645,0.00034364674,0.0019013272,0.00050257216
t_4275,5.708429999999993,46.98735,0.00077619584,0.00041183524,0.001462915,0.00033071698,0.0018217388,0.0005524611
t_4276,5.8788000000000125,46.99129,0.0007310105,0.00038786075,0.0013777531,0.00031079887,0.0017193637,0.00050534896
t_4277,5.790729999999996,47.04761,0.0007784009,0.00041300524,0.001467071,0.00033165657,0.001826914,0.00055870257
t_4278,5.702560000000005,47.10387,0.000956371,0.0005074329,0.0018024954,0.00047236777,0.0019362996,0.00088178995
t_4279,5.873130000000003,47.10781,0.000780729,0.00041424047,0.0014714587,0.00033246717,0.0018333772,0.0004635572
t_428,7.946949999999987,49.27936,0.002603133,0.0013811745,0.0049061873,0.0011090386,0.0061100684,0.002286372
t_4280,5.784950000000009,47.16408,0.00082962844,0.0004401856,0.0015636206,0.00035348325,0.0019471454,0.00075240573
t_4281,5.696670000000012,47.22027,0.0008310182,0.000440923,0.0015662401,0.00035400616,0.0019507889,0.0007990378
t_4282,5.867449999999991,47.22422,0.0008679299,0.00046050767,0.0016358084,0.00036980252,0.0020370395,0.00082132005
t_4283,5.77915999999999,47.28042,0.00096101384,0.00050989626,0.0018112459,0.00044863828,0.0020585572,0.0009525061
t_4284,5.6907799999999895,47.33656,0.001038024,0.00055075646,0.0019563888,0.0005179751,0.0020802042,0.00095650525
t_4285,6.126329999999996,47.17168,0.0008095302,0.00042952187,0.0015257412,0.0003447664,0.001900821,0.0005410863
t_4286,6.038240000000002,47.22802,0.00083676126,0.00044397017,0.0015770642,0.000355733,0.001968244,0.0005555264
t_4287,6.209049999999991,47.23169,0.00095011666,0.00050411443,0.0017907077,0.00045978208,0.0019633684,0.0006428979
t_4288,5.9500500000000045,47.2843,0.00090814993,0.00048184767,0.001711612,0.00038693918,0.0021314363,0.0008410013
t_4289,6.1209499999999935,47.28803,0.0008660521,0.00045951136,0.0016322694,0.0003687262,0.002034155,0.00058087043
t_429,8.12151,49.28144,0.002473182,0.001312225,0.004661266,0.0010531929,0.0058077015,0.0018843818
t_4290,6.032749999999993,47.34431,0.0009940999,0.00052745116,0.001873604,0.00045933778,0.0021514331,0.00089005585
t_4291,6.203759999999988,47.34798,0.00089619256,0.00047550333,0.0016890757,0.00038182217,0.0021034954,0.00061703136
t_4292,5.944449999999989,47.40052,0.0009260436,0.00049134175,0.0017453367,0.00039438036,0.0021744408,0.0009490688
t_4293,6.115550000000013,47.40426,0.00093318615,0.0004951314,0.0017587985,0.00039760655,0.0021901962,0.00087480864
t_4294,6.027250000000009,47.46048,0.0009606517,0.0005097042,0.0018105635,0.00040930894,0.0022546581,0.0008395287
t_4295,5.861760000000004,47.3405,0.00089332747,0.00047398315,0.0016836758,0.00038031823,0.0020983322,0.0008286929
t_4296,5.773359999999997,47.39665,0.0010004758,0.00053083414,0.001885621,0.00043918335,0.002279121,0.00095353794
t_4297,5.684869999999989,47.45273,0.0011714123,0.0006215299,0.002207789,0.0005810823,0.0023614673,0.0010658572
t_4298,5.85605000000001,47.45667,0.0011078976,0.00058783015,0.0020880813,0.000552842,0.0022202316,0.0011815898
t_4299,5.76755,47.51275,0.0011066431,0.0005871645,0.002085717,0.0005202957,0.0023537748,0.0011173994
t_430,7.857979999999998,49.33535,0.0027800195,0.0014750273,0.00523957,0.0011816241,0.0065405816,0.0022170518
t_4300,5.678940000000011,47.56877,0.0011746391,0.00062324194,0.0022138706,0.0005836974,0.0023638569,0.0011064425
t_4301,5.850329999999985,47.57272,0.0010872888,0.00057689555,0.0020492396,0.0004632656,0.0025518776,0.0011833044
t_4302,5.761719999999997,47.62874,0.0011750171,0.00062344247,0.002214583,0.00053987524,0.0025573783,0.001045253
t_4303,5.673000000000002,47.6847,0.0011688408,0.00062016543,0.0022029423,0.00049801264,0.002743281,0.0011685238
t_4304,5.844590000000011,47.68864,0.0012507511,0.0006636256,0.0023573209,0.00060475565,0.0025867943,0.0010798519
t_4305,6.198460000000011,47.46414,0.0009796506,0.00051978463,0.0018463712,0.00041740385,0.002299249,0.0010647022
t_4306,5.938839999999999,47.51663,0.0011001106,0.0005836985,0.002073405,0.0005065198,0.002389331,0.0010129085
t_4307,6.110150000000004,47.52037,0.0011724518,0.0006220814,0.0022097481,0.0005850543,0.0023495995,0.0010531244
t_4308,6.021729999999991,47.57652,0.0011407207,0.0006052454,0.0021499437,0.0005249962,0.0024785772,0.001076463
t_4309,6.193150000000003,47.58019,0.0010304915,0.00054675987,0.0019421922,0.00043844574,0.0024219935,0.0009091929
t_431,8.032640000000015,49.3375,0.002639388,0.0014004109,0.0049745184,0.0011218499,0.006209716,0.0018102047
t_4310,5.9332100000000025,47.63262,0.001071961,0.0005687628,0.002020351,0.00045673494,0.0025159023,0.0009918441
t_4311,6.104729999999989,47.63635,0.0011487625,0.00060951227,0.0021651003,0.00049530854,0.0026643097,0.0011481252
t_4312,6.016199999999998,47.69245,0.0011063941,0.00058703235,0.0020852475,0.00047073906,0.0026003956,0.000976938
t_4313,6.187819999999988,47.69612,0.0012007349,0.00063708785,0.002263054,0.00052745885,0.0027334155,0.001214373
t_4314,6.099289999999996,47.75222,0.0011684864,0.0006199774,0.0022022745,0.0004978618,0.0027424486,0.001126385
t_4315,6.281470000000013,47.52396,0.0010124973,0.0005372125,0.0019082781,0.00043139895,0.0023763406,0.0009438193
t_4316,6.452799999999996,47.52742,0.0010174117,0.00053981994,0.0019175403,0.00043349282,0.0023878745,0.0010367659
t_4317,6.3645799999999895,47.58372,0.0010327505,0.0005479585,0.0019464499,0.00044002835,0.0024238748,0.00089339743
t_4318,6.2762500000000045,47.63995,0.0010673924,0.00056633883,0.00201174,0.0004542504,0.0025081465,0.0009400864
t_4319,6.447789999999998,47.64341,0.0011687904,0.0006201387,0.0022028475,0.0005277475,0.0025884935,0.0010551611
t_432,7.772400000000005,49.27714,0.002733381,0.0014502818,0.005151669,0.0011639247,0.00641912,0.002225481
t_4320,6.359460000000013,47.69965,0.0011944844,0.00063377153,0.0022512737,0.0005204888,0.002741256,0.0012308516
t_4321,6.271019999999993,47.75582,0.001147552,0.00060887006,0.002162819,0.0004886232,0.002695074,0.0010971617
t_4322,6.442759999999993,47.75928,0.0012882544,0.0006835241,0.002428004,0.0006139353,0.0027032155,0.0011404471
t_4323,6.354320000000001,47.81546,0.0012150083,0.0006446611,0.0022899555,0.00051768357,0.002851636,0.0011231203
t_4324,6.265780000000007,47.87157,0.0014012841,0.0007434956,0.0026410338,0.00067814934,0.0028955233,0.0013754662
t_4325,5.755869999999987,47.74461,0.0012206804,0.0006476706,0.0023006457,0.0005201001,0.0028649494,0.001263
t_4326,5.927580000000006,47.74848,0.0012638897,0.00067059667,0.0023820833,0.0005764162,0.0027712912,0.0012179743
t_4327,5.667049999999989,47.8005,0.0012536597,0.0006651688,0.0023628026,0.00053415174,0.002942352,0.0011050791
t_4328,5.838850000000008,47.80445,0.0012391155,0.0006574519,0.0023353908,0.00052795495,0.0029082163,0.0010906536
t_4329,5.750010000000003,47.86035,0.0012281317,0.00065162417,0.0023146896,0.0005225977,0.0028861735,0.0010402909
t_433,7.508690000000001,49.33065,0.0030589649,0.0016230305,0.0057653044,0.0013001874,0.007196859,0.0024229751
t_4330,5.92192,47.86423,0.0012991073,0.0006892825,0.002448459,0.00055351586,0.003049018,0.0011683202
t_4331,5.661079999999998,47.91619,0.0012706647,0.0006741914,0.0023948525,0.00054096995,0.0029846188,0.0011082365
t_4332,5.833079999999995,47.92014,0.0013144894,0.00069744396,0.0024774498,0.00056006986,0.0030851194,0.001169946
t_4333,5.744139999999987,47.97598,0.0013442605,0.0007132399,0.0025335602,0.0005727546,0.0031549921,0.0012801916
t_4334,5.916259999999994,47.97986,0.0013302395,0.0007058006,0.0025071343,0.00056574383,0.0031278061,0.00118308
t_4335,5.013710000000003,47.20311,0.0009644234,0.00051170535,0.001817672,0.0004812479,0.0019327097,0.0009831439
t_4336,4.754160000000013,47.25426,0.0008106829,0.00043013346,0.0015279136,0.00034457407,0.0019073018,0.0006928069
t_4337,4.9249499999999955,47.25897,0.00085882936,0.00045567908,0.0016186563,0.000365925,0.0020156803,0.00075969327
t_4338,4.836099999999988,47.31476,0.0008441076,0.000447868,0.0015909099,0.00035962547,0.0019812768,0.0007684491
t_4339,5.007000000000005,47.3194,0.0008561472,0.000454256,0.0016136013,0.0003647764,0.0020094174,0.00087690126
t_434,7.683330000000012,49.33307,0.0029206085,0.0015496212,0.005504541,0.0012424667,0.006865338,0.0022043807
t_4340,4.747140000000002,47.37048,0.00086558657,0.00045926432,0.0016313918,0.00036791043,0.0020364742,0.00079172646
t_4341,4.918129999999991,47.37519,0.0008790187,0.00046639118,0.0016567077,0.0003744229,0.0020636395,0.0008276886
t_4342,4.829170000000005,47.43092,0.001014709,0.000538386,0.0019124467,0.00048239413,0.0021344258,0.0008814932
t_4343,5.00027,47.43556,0.00091548497,0.0004857395,0.0017254365,0.00038911932,0.0021538706,0.00082799525
t_4344,4.740100000000012,47.48659,0.000983211,0.0005216737,0.0018530814,0.00041892074,0.0023076057,0.00094580464
t_4345,5.355160000000012,47.21197,0.0009088182,0.00048220225,0.0017128716,0.00041954388,0.001968687,0.00089332653
t_4346,5.52591000000001,47.21619,0.0008258085,0.0004381588,0.0015564212,0.00035177427,0.0019386285,0.0008119913
t_4347,5.437440000000009,47.27226,0.0010461182,0.00055505114,0.0019716443,0.00051347323,0.002131296,0.0009262729
t_4348,5.608290000000011,47.27641,0.00085695926,0.00045468684,0.0016151317,0.00036500706,0.0020119587,0.00084035646
t_4349,5.348860000000002,47.32825,0.0010533999,0.0005589146,0.001985368,0.0005256474,0.0021110182,0.0010145504
t_435,7.594150000000013,49.38893,0.0032200513,0.0017085001,0.006068908,0.0013719769,0.0075575104,0.0024901652
t_4350,5.519810000000007,47.33248,0.0010123214,0.0005371192,0.0019079468,0.00049959536,0.0020512496,0.0009780402
t_4351,5.431229999999999,47.38848,0.0010413888,0.00055254175,0.0019627307,0.0005122869,0.0021169595,0.0011237871
t_4352,5.602290000000011,47.39263,0.0010033465,0.00053235725,0.0018910314,0.00044899728,0.0022421167,0.0010339161
t_4353,5.5137,47.44864,0.0010745033,0.0005701117,0.002025142,0.00052106247,0.002215775,0.0009714673
t_4354,5.425000000000011,47.50459,0.0010504645,0.00055735715,0.0019798356,0.00045425762,0.0024291843,0.000964744
t_4355,5.17792,47.32389,0.0010657158,0.00056544924,0.0020085801,0.0005160249,0.00220096,0.0010754076
t_4356,5.089149999999989,47.37976,0.00089325453,0.00047394444,0.0016835383,0.00038059274,0.0020964763,0.00089954486
t_4357,5.260179999999991,47.38419,0.00096764026,0.0005134122,0.001823735,0.00041503183,0.0022560381,0.00087062124
t_4358,5.1714000000000055,47.44006,0.0010230133,0.0005427921,0.0019280978,0.0004664922,0.002243459,0.0009506727
t_4359,5.342539999999985,47.44442,0.0010541166,0.00055929495,0.001986719,0.00050056184,0.0022198295,0.00095083326
t_436,7.768900000000002,49.39128,0.0029734937,0.0015776812,0.0056042154,0.0012660084,0.0069838916,0.0024980032
t_4360,5.082519999999988,47.49586,0.00097418524,0.0005168848,0.0018360704,0.0004150752,0.0022864218,0.0009364665
t_4361,5.253749999999997,47.50029,0.0011161115,0.00059218827,0.0021035622,0.0005569407,0.0022366922,0.0011405986
t_4362,5.1648600000000044,47.5561,0.0010631125,0.000564068,0.0020036737,0.00045297967,0.002495053,0.0009807422
t_4363,5.336209999999994,47.56046,0.0011491483,0.000609717,0.0021658274,0.000565096,0.002336845,0.0009913499
t_4364,5.075870000000009,47.61185,0.0010216292,0.0005420577,0.0019254892,0.00043423506,0.0024035973,0.00094766036
t_4365,4.911300000000011,47.49129,0.00094076083,0.0004991504,0.0017730746,0.00040083393,0.002207974,0.00086930994
t_4366,4.822219999999987,47.54696,0.00096484955,0.00051193143,0.0018184752,0.0004110804,0.0022646047,0.0009193002
t_4367,4.993529999999993,47.5516,0.001008177,0.00053492014,0.0019001353,0.00042955813,0.0023662006,0.00087754475
t_4368,4.733039999999988,47.60257,0.0010212987,0.0005418823,0.0019248662,0.00043514895,0.0023969975,0.0009136409
t_4369,4.904449999999997,47.60728,0.0010065103,0.00053403585,0.0018969942,0.00042868892,0.0023631656,0.0009384501
t_437,7.504870000000011,49.44472,0.0038594771,0.0020477676,0.00727405,0.0019258383,0.0077345874,0.0030298172
t_4370,4.815259999999995,47.66289,0.0010636371,0.00056434626,0.0020046623,0.00045318823,0.0024963662,0.0009820394
t_4371,4.986770000000007,47.66753,0.0010511002,0.00055769447,0.001981034,0.00044784666,0.0024669417,0.0010413665
t_4372,4.72596999999999,47.71843,0.0010765846,0.000571216,0.0020290648,0.00045870486,0.0025267538,0.0009909386
t_4373,4.897580000000005,47.72314,0.0011090229,0.0005884272,0.0020902022,0.00047252598,0.0026028873,0.0010433735
t_4374,4.808279999999996,47.77869,0.001107481,0.0005876091,0.002087296,0.00047092515,0.0026044778,0.00095677824
t_4375,5.596270000000004,47.50874,0.0011211315,0.0005948518,0.0021130235,0.0005481168,0.00229319,0.0010430876
t_4376,5.507569999999987,47.56469,0.0010894377,0.00057803566,0.0020532897,0.0004680382,0.00253585,0.0009776369
t_4377,5.418759999999992,47.62057,0.0010824167,0.0005743105,0.002040057,0.00046118977,0.0025404424,0.0010071074
t_4378,5.590229999999991,47.62473,0.001157537,0.00061416783,0.0021816378,0.00052183965,0.0025676312,0.0010653755
t_4379,5.501419999999996,47.68061,0.0011180128,0.00059319707,0.0021071457,0.00047635633,0.0026239865,0.0010746334
t_438,7.679720000000003,49.44714,0.0036781626,0.0019515655,0.006932322,0.001835368,0.0073712086,0.0028714626
t_4380,5.4125099999999975,47.73644,0.001245505,0.00066084205,0.002347433,0.0005745617,0.0026999407,0.0010936538
t_4381,5.5841800000000035,47.74059,0.0012958205,0.0006875386,0.0024422642,0.000637028,0.0026359134,0.0011726146
t_4382,5.495260000000002,47.79642,0.0013020798,0.0006908596,0.002454061,0.00060507015,0.0028020085,0.001295682
t_4383,5.406239999999997,47.85218,0.0012957769,0.0006875154,0.002442182,0.00055516156,0.003024413,0.001386441
t_4384,5.578120000000013,47.85634,0.001273609,0.0006757536,0.0024004015,0.00054265175,0.0029891732,0.0011002981
t_4385,4.561649999999986,47.59772,0.0010829115,0.000574573,0.0020409895,0.0005054589,0.002320065,0.0009698003
t_4386,4.472270000000009,47.65319,0.0010664569,0.00056584243,0.0020099771,0.0004569309,0.0024890641,0.00096143177
t_4387,4.643759999999986,47.65811,0.0010711954,0.0005683566,0.0020189078,0.00045640857,0.002514106,0.0010557623
t_4388,4.554370000000006,47.71358,0.001212206,0.0006431743,0.002284674,0.0006048916,0.0024292672,0.0011091066
t_4389,4.464879999999994,47.76899,0.0011651225,0.0006181926,0.0021959343,0.0005234722,0.0025932805,0.001004914
t_439,7.590429999999998,49.50294,0.0034188074,0.0018139564,0.006443509,0.0014531355,0.008043465,0.0028149048
t_4390,4.636570000000006,47.77391,0.0012279025,0.0006515025,0.0023142574,0.0005898227,0.0025562674,0.001120334
t_4391,4.547069999999991,47.82932,0.0011658515,0.0006185794,0.0021973082,0.00049673906,0.0027362648,0.0011276067
t_4392,4.71887000000001,47.83417,0.0011361487,0.0006028196,0.002141327,0.00048408363,0.0026665514,0.0010213088
t_4393,4.457480000000004,47.88467,0.0011389551,0.0006043087,0.002146616,0.00048413483,0.0026794577,0.000999881
t_4394,4.629369999999994,47.88959,0.0012893267,0.00068409304,0.002430025,0.00059280294,0.0028042425,0.0011396196
t_4395,5.247309999999999,47.61628,0.0011232088,0.00059595396,0.0021169388,0.0004942279,0.0025526644,0.0010514709
t_4396,5.15831,47.67203,0.0010651926,0.00056517165,0.0020075943,0.00045374507,0.002500601,0.0010105469
t_4397,5.3298599999999965,47.67639,0.001172806,0.00062226935,0.002210416,0.0005186691,0.0026519299,0.0011012959
t_4398,5.069199999999995,47.72771,0.001191564,0.00063222204,0.0022457696,0.0005265189,0.0026966268,0.0010078633
t_4399,5.240849999999995,47.73214,0.0011107245,0.00058933004,0.0020934092,0.0004728466,0.0026091102,0.0009840772
t_440,7.7654,49.50529,0.003238748,0.0017184203,0.0061041466,0.0013792462,0.0076052337,0.002623766
t_4400,5.1517399999999895,47.78783,0.0012749601,0.0006764704,0.002402948,0.00059509336,0.0027315433,0.0011321182
t_4401,5.3234899999999925,47.7922,0.0011734014,0.0006225852,0.0022115377,0.00049995596,0.0027539837,0.0011212487
t_4402,5.0625300000000095,47.84345,0.0011768491,0.00062441453,0.002218036,0.0005013914,0.0027622606,0.0010448371
t_4403,5.234370000000013,47.84789,0.0014359645,0.0007618964,0.0027063969,0.0007165438,0.0028776943,0.0013829222
t_4404,5.145150000000001,47.90352,0.0012295041,0.0006523523,0.002317276,0.0005238599,0.0028856574,0.0011219884
t_4405,4.97999999999999,47.78333,0.0011266477,0.0005977786,0.0021234201,0.00048001352,0.0026443736,0.0009998274
t_4406,4.890690000000006,47.83888,0.0012106807,0.00064236496,0.0022817992,0.0005158396,0.0028414796,0.0010691478
t_4407,4.801279999999991,47.89437,0.0012663682,0.0006719117,0.0023867546,0.0005395665,0.0029721793,0.0011393314
t_4408,4.973209999999995,47.89901,0.0012503819,0.0006634297,0.002356625,0.00053275534,0.0029346584,0.0012047847
t_4409,4.883790000000005,47.95451,0.001443286,0.00076578103,0.0027201958,0.00072019995,0.0028923557,0.0013169412
t_441,7.501039999999989,49.55866,0.0036758396,0.001950333,0.006927944,0.0015632726,0.008643277,0.0031721692
t_4410,4.794270000000012,48.00993,0.0012770907,0.0006776009,0.0024069638,0.00054377015,0.0029993572,0.001087707
t_4411,4.966399999999993,48.01457,0.0014295427,0.00075848907,0.0026942934,0.0006461048,0.0031629424,0.0012196063
t_4412,4.876869999999997,48.07001,0.0013379097,0.00070987036,0.0025215908,0.0005686675,0.003147714,0.0011290623
t_4413,4.787239999999997,48.12537,0.0014077071,0.00074690353,0.0026531396,0.0005997875,0.0033039025,0.0011433754
t_4414,4.959579999999988,48.13001,0.0014020284,0.00074389053,0.0026424367,0.00059726957,0.0032911163,0.0014110721
t_4415,5.317110000000014,47.90788,0.0012461336,0.0006611756,0.0023486179,0.00053060835,0.0029265443,0.0010753988
t_4416,5.0558300000000145,47.95908,0.001373444,0.0007287241,0.002588563,0.00060445204,0.0031207574,0.0012526356
t_4417,5.227879999999999,47.96351,0.0012847002,0.0006816383,0.0024213055,0.00054735306,0.0030153382,0.001139839
t_4418,5.138550000000009,48.01908,0.0015282148,0.00081084267,0.0028802631,0.0007625792,0.0030625544,0.0013802621
t_4419,5.310720000000003,48.02344,0.0013425614,0.0007123384,0.0025303578,0.00057193707,0.0031515202,0.0011816664
t_442,7.943669999999997,49.3935,0.002821044,0.0014967943,0.00531689,0.0012017268,0.0066223787,0.0019036907
t_4420,5.049119999999988,48.07458,0.0016345622,0.0008672687,0.003080699,0.0008156453,0.0032756806,0.0014712277
t_4421,5.221380000000011,48.07901,0.0013940323,0.00073964795,0.0026273662,0.0005939611,0.003271807,0.0012573372
t_4422,5.131939999999986,48.13452,0.001427045,0.00075716386,0.002689586,0.000607972,0.0033495908,0.0012707515
t_4423,5.304309999999987,48.13888,0.001770967,0.0009396426,0.0033377844,0.000882685,0.0035531637,0.0015566775
t_4424,5.042390000000012,48.18996,0.0014696565,0.0007797727,0.002769897,0.00062477484,0.0034570694,0.0012685658
t_4425,4.539760000000001,47.94494,0.0011930147,0.00063299167,0.0022485035,0.0005078339,0.0028026563,0.001151122
t_4426,4.711770000000001,47.94979,0.0012355942,0.0006555835,0.002328754,0.0005264547,0.0028999508,0.0010988847
t_4427,4.4500500000000045,48.00023,0.0012210009,0.0006478407,0.00230125,0.00051897636,0.0028726612,0.0010274563
t_4428,4.622150000000005,48.00515,0.0012508509,0.00066367845,0.0023575088,0.0005329552,0.0029357583,0.0011186962
t_4429,4.532430000000005,48.06044,0.0013433866,0.00071277627,0.002531913,0.0005723821,0.0031529423,0.0012309607
t_443,8.118439999999993,49.39557,0.0026701617,0.0014167387,0.005032518,0.0011375746,0.0062675127,0.0018269212
t_4430,4.704640000000012,48.06529,0.0013508858,0.0007167552,0.002546047,0.00057557743,0.0031705424,0.0012804478
t_4431,4.442610000000002,48.11567,0.0013103664,0.00069525634,0.002469679,0.0005582978,0.0030755273,0.0012694333
t_4432,4.614910000000009,48.12059,0.001343327,0.00071274466,0.002531801,0.00057234714,0.003152855,0.0011973543
t_4433,4.525080000000003,48.17582,0.0014211619,0.0007540424,0.0026784982,0.00060552015,0.0033354813,0.0012728755
t_4434,4.697499999999991,48.18067,0.0014146258,0.00075057446,0.0026661793,0.00060273544,0.00332014,0.0014297339
t_4435,4.137139999999988,47.52702,0.0009827204,0.0005214134,0.001852157,0.00044890898,0.0021513035,0.00095866167
t_4436,4.30838,47.53221,0.000910608,0.00048315187,0.0017162448,0.00038792012,0.002137571,0.0007966875
t_4437,4.047580000000011,47.58234,0.0009775747,0.00051868317,0.0018424586,0.00042219216,0.0022635483,0.00091302494
t_4438,4.218919999999997,47.58761,0.0009985227,0.00052979786,0.0018819399,0.00042837503,0.0023275113,0.0009765596
t_4439,4.129359999999991,47.64294,0.0010268022,0.0005448024,0.0019352388,0.000448043,0.002353173,0.00093394966
t_444,7.854590000000002,49.44943,0.0031657561,0.0016796921,0.0059665767,0.0013488422,0.0074300845,0.0025530716
t_4440,4.300810000000013,47.64813,0.00097234565,0.00051590876,0.0018326032,0.0004132875,0.0022876475,0.0008335652
t_4441,4.2112300000000005,47.70347,0.0009931253,0.00052693405,0.0018717672,0.00042222725,0.0023359407,0.0008473232
t_4442,4.38279,47.7086,0.0011723684,0.00062203716,0.002209591,0.00058501284,0.0023494316,0.0010718522
t_4443,4.121559999999988,47.75874,0.0010890972,0.00057785504,0.002052648,0.00046835802,0.0025325345,0.0010548248
t_4444,4.293209999999988,47.76393,0.0011814862,0.00062687485,0.0022267755,0.00057428423,0.0024306946,0.0010855421
t_4445,4.039690000000007,47.6982,0.0010572717,0.000560969,0.0019926657,0.00047133167,0.0023716283,0.00096982275
t_4446,3.7783100000000047,47.74793,0.00097169663,0.0005155644,0.0018313801,0.00041401488,0.0022805808,0.00091464387
t_4447,3.949929999999995,47.7534,0.001012834,0.0005373911,0.0019089127,0.0004315424,0.0023771308,0.0009852523
t_4448,3.688350000000014,47.803,0.0010099314,0.0005358511,0.0019034422,0.0004303057,0.0023703186,0.0009838723
t_4449,3.8600600000000043,47.80854,0.0010048645,0.0005331626,0.0018938922,0.00042771728,0.002360794,0.00091267994
t_445,8.02946,49.45157,0.0028558914,0.0015152835,0.005382567,0.0012167594,0.006703145,0.0019790165
t_4450,4.031779999999998,47.81394,0.0010414928,0.00055259693,0.0019629265,0.00044375318,0.002444393,0.0009974726
t_4451,3.770080000000007,47.86361,0.0010222868,0.00054240663,0.0019267286,0.0004355655,0.0023993412,0.0008958578
t_4452,3.941900000000004,47.86908,0.0010529915,0.0005586979,0.0019845983,0.0004480824,0.0024745248,0.0008969538
t_4453,3.68001000000001,47.91861,0.0011001998,0.00058374583,0.0020735732,0.00046876658,0.0025821798,0.001080175
t_4454,3.851920000000007,47.92416,0.0010961466,0.0005815953,0.002065934,0.00046703976,0.0025726666,0.0009955463
t_4455,4.203530000000001,47.81921,0.0011955602,0.0006343423,0.0022533012,0.0005703635,0.0025060584,0.001034647
t_4456,4.375290000000007,47.82434,0.0012080753,0.0006409826,0.0022768886,0.00055927824,0.002609517,0.0010889868
t_4457,4.113740000000007,47.87442,0.0010828428,0.0005745365,0.00204086,0.00046049315,0.002546289,0.0009919963
t_4458,4.285599999999988,47.87961,0.0012153677,0.0006448518,0.0022906328,0.00054370856,0.0027167473,0.0011021489
t_4459,4.195799999999991,47.93483,0.0012294967,0.00065234833,0.0023172619,0.0005387046,0.0028061054,0.001124868
t_446,7.940380000000005,49.50751,0.003196279,0.001695887,0.0060241045,0.0013618473,0.0075017223,0.0028456447
t_4460,4.367770000000007,47.93996,0.0011647816,0.00061801175,0.002195292,0.00049559143,0.0027375699,0.0010146854
t_4461,4.105909999999994,47.98998,0.0012237614,0.0006493053,0.0023064525,0.0005214129,0.0028721802,0.001119788
t_4462,4.2779700000000105,47.99517,0.0011901458,0.0006314695,0.0022430965,0.00050633296,0.0027974616,0.0010863517
t_4463,4.188060000000007,48.05032,0.0013437868,0.0007129886,0.0025326675,0.0006167554,0.0029278428,0.0012396664
t_4464,4.360240000000005,48.05545,0.0012485328,0.0006624485,0.0023531397,0.0005309855,0.0029357376,0.001091569
t_4465,4.02385000000001,47.92956,0.0011765988,0.00062428176,0.0022175643,0.0005013182,0.0027614895,0.0011083559
t_4466,3.7618300000000033,47.97916,0.0013394266,0.00071067514,0.0025244497,0.0006497496,0.0027611617,0.0013620177
t_4467,3.93386000000001,47.98464,0.0012585141,0.0006677445,0.002371952,0.00059242104,0.002673534,0.0011916712
t_4468,3.8437700000000063,48.03965,0.0013031691,0.00069143757,0.0024561142,0.0006359775,0.0026702983,0.0011491228
t_4469,4.015899999999988,48.04506,0.0014504025,0.0007695569,0.0027336085,0.00072063284,0.0029191945,0.0016233539
