# 19881016_M5.88_Elia median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,ZhaoEtAl2016SInter
t_2287,22.07946000000001,38.74795,0.0052900766,0.0035631626,0.0042367815
t_2288,22.200469999999996,38.77129,0.0046840017,0.0031108307,0.0036489384
t_2289,22.121890000000008,38.77625,0.005038473,0.0033212402,0.0039228285
t_229,20.350799999999992,39.77301,0.0023324485,0.000908453,0.0015035663
t_2290,22.242940000000004,38.79956,0.0043369425,0.0029084426,0.003387487
t_2291,22.16434000000001,38.80453,0.004108604,0.0020022048,0.003637289
t_2292,22.085739999999987,38.80946,0.004937311,0.0033018864,0.003899302
t_2293,22.043299999999988,38.78116,0.004572492,0.0022860877,0.004210241
t_2294,21.964709999999997,38.78605,0.00472302,0.0024324264,0.0045091673
t_2295,22.00712999999999,38.81436,0.005210408,0.003509537,0.004171986
t_2296,21.92850999999999,38.81923,0.005129254,0.0037220004,0.004453118
t_2297,22.04956999999999,38.84267,0.0042644073,0.0021143625,0.0038655016
t_2298,21.97093000000001,38.84755,0.005136297,0.0034701324,0.0041226055
t_2299,22.013380000000012,38.87586,0.004425254,0.0020921319,0.0038219595
t_23,20.742909999999995,38.82665,0.009074154,0.0063906414,0.011151204
t_230,20.356179999999995,39.83423,0.002129855,0.00084460137,0.0013853047
t_2300,21.93472,38.88073,0.004654758,0.0022100871,0.004062697
t_2301,22.05583999999999,38.90415,0.0044061425,0.0030302026,0.0035481327
t_2302,21.977159999999998,38.90904,0.005063722,0.0031990367,0.0051538
t_2303,22.400110000000012,38.78952,0.004030298,0.0025511687,0.0029279422
t_2304,22.321529999999996,38.79456,0.0038175357,0.0017593912,0.0031508573
t_2305,22.36403999999999,38.82279,0.0034865425,0.0016494755,0.0029327092
t_2306,22.28542999999999,38.82781,0.003930127,0.0017582587,0.0031489742
t_2307,22.406569999999988,38.85101,0.0047816033,0.0023981414,0.0037369854
t_2308,22.327949999999987,38.85605,0.0034850463,0.0016484843,0.002930975
t_2309,22.24932000000001,38.86105,0.0036554455,0.0017534308,0.0031397485
t_231,20.58886000000001,39.7604,0.0024153383,0.00096089987,0.0016014468
t_2310,22.370479999999986,38.88427,0.004934641,0.0026892787,0.0037348857
t_2311,22.291830000000004,38.88929,0.0047899266,0.0025466348,0.003996501
t_2312,22.413039999999995,38.91248,0.003972411,0.0022526185,0.0034847567
t_2313,22.206819999999993,38.8328,0.003977426,0.0018723486,0.003377118
t_2314,22.128199999999993,38.83775,0.0041474206,0.001991303,0.0036164022
t_2315,22.170680000000004,38.86602,0.0039651506,0.001862801,0.0033586365
t_2316,22.092029999999994,38.87096,0.004132251,0.001975986,0.003586557
t_2317,22.213179999999994,38.89428,0.005196572,0.002702686,0.004270684
t_2318,22.134510000000006,38.89923,0.0043177065,0.002864268,0.0033322505
t_2319,22.177009999999996,38.92749,0.005756604,0.0030117608,0.0030866156
t_232,20.509510000000006,39.76463,0.0027180314,0.0014641703,0.0021499654
t_2320,22.098330000000004,38.93243,0.005198089,0.002837527,0.0045097843
t_2321,22.219539999999995,38.95574,0.0042748014,0.0025186217,0.003948139
t_2322,22.140829999999994,38.9607,0.0046884585,0.0026604994,0.004197451
t_2323,22.49170000000001,38.90741,0.0038763671,0.0021204278,0.0032567475
t_2324,22.61296999999999,38.93046,0.0027763033,0.0012141397,0.0020820224
t_2325,22.5343,38.93558,0.0032141493,0.001997037,0.0022271737
t_2326,22.45562000000001,38.94067,0.0031281316,0.0013684105,0.0023805806
t_2327,22.57692,38.96375,0.003442485,0.0018826363,0.0028505435
t_2328,22.498220000000003,38.96885,0.0037469608,0.0019961358,0.0030438357
t_2329,22.619560000000007,38.9919,0.0027621894,0.0011469629,0.0019533187
t_233,20.631290000000007,39.78888,0.0025167088,0.0014429301,0.0015467482
t_2330,22.540840000000003,38.99702,0.0036996175,0.0018818451,0.0028492308
t_2331,22.46212,39.00211,0.003333288,0.0019919449,0.0022208842
t_2332,22.58348000000001,39.02517,0.00275422,0.0011465137,0.0019524747
t_2333,22.334370000000007,38.91752,0.0047369865,0.0023909674,0.0037249054
t_2334,22.25569999999999,38.92252,0.0050738505,0.002535052,0.0039765663
t_2335,22.376930000000016,38.94573,0.0036461542,0.0022474127,0.0025420594
t_2336,22.298239999999993,38.95075,0.0040356982,0.0023806663,0.0037071907
t_2337,22.419520000000006,38.97393,0.0033375716,0.0021147355,0.002374754
t_2338,22.3408,38.97897,0.0034923847,0.0022381966,0.002530498
t_2339,22.26209,38.98397,0.003683711,0.0023660033,0.0026927213
t_234,20.55193,39.79313,0.0022439272,0.0009180438,0.0015214166
t_2340,22.38338999999999,39.00717,0.0034462523,0.0021064838,0.0023644422
t_2341,22.30465000000001,39.01219,0.0037957374,0.0022250833,0.0034375284
t_2342,22.425999999999988,39.03536,0.003144816,0.001984502,0.0022116264
t_2343,22.183359999999993,38.98895,0.00407251,0.0024975003,0.00391149
t_2344,22.104629999999986,38.99388,0.004246554,0.0026318524,0.004147489
t_2345,22.22591,39.01718,0.0039350097,0.002347144,0.003649282
t_2346,22.147159999999985,39.02214,0.003946582,0.0024719336,0.0028281473
t_2347,22.068399999999997,39.02706,0.0041365423,0.0025985246,0.0029906642
t_2348,22.18970999999999,39.05038,0.0044644596,0.0023242543,0.0036096766
t_2349,22.11094,39.05532,0.003991799,0.0024421501,0.0038152554
t_235,20.594369999999998,39.82162,0.0028954614,0.0013798561,0.0020113417
t_2350,22.232290000000006,39.0786,0.005134141,0.0024545628,0.0024562401
t_2351,22.153500000000008,39.08356,0.0038859467,0.002297561,0.0035634798
t_2352,22.074700000000007,39.08848,0.0034874922,0.0015550354,0.002747406
t_2353,22.34724,39.0404,0.0043601487,0.0020947019,0.0032128578
t_2354,22.26848000000001,39.04541,0.0052047716,0.0024775881,0.0024819653
t_2355,22.389849999999996,39.06859,0.0039959126,0.0019739068,0.003006033
t_2356,22.311080000000004,39.07361,0.004901968,0.00233324,0.0023206295
t_2357,22.43249,39.09677,0.0042251297,0.002088959,0.0028152987
t_2358,22.35369,39.10181,0.0036154042,0.0019602017,0.0029826995
t_2359,22.27489,39.10682,0.003618904,0.002061007,0.0031551707
t_236,20.51498000000001,39.82586,0.0022285779,0.0008771934,0.0014455421
t_2360,22.396330000000006,39.12999,0.0037576456,0.0018494185,0.002794365
t_2361,22.317499999999995,39.13501,0.0035343964,0.0019435497,0.0029543573
t_2362,22.36014,39.1632,0.0034270098,0.0018343576,0.0027688849
t_2363,22.032160000000005,39.06022,0.0042459616,0.0025608756,0.004023454
t_2364,21.953370000000007,39.0651,0.0036387404,0.0017298106,0.0030950708
t_2365,21.995890000000003,39.09337,0.004297189,0.0025192746,0.0039507234
t_2366,21.917069999999995,39.09823,0.0040480345,0.0026287697,0.003030324
t_2367,22.038430000000005,39.12164,0.0037324762,0.0023711466,0.0026999477
t_2368,21.959599999999995,39.12651,0.0038147562,0.0024740868,0.002831589
t_2369,22.002139999999997,39.15478,0.0036965508,0.002330565,0.0026483822
t_237,20.636830000000003,39.85009,0.0027044376,0.0013382256,0.0019432608
t_2370,21.92329000000001,39.15964,0.003479754,0.0015667581,0.0027709946
t_2371,22.04471000000001,39.18303,0.0033914812,0.0021972393,0.0024792925
t_2372,21.965840000000014,39.18791,0.0035818012,0.002287239,0.0025933983
t_2373,22.66221999999999,39.02003,0.0030974087,0.0016777002,0.00250491
t_2374,22.86238,39.03773,0.0026171915,0.0014154621,0.0015136433
t_2375,22.78363999999999,39.04296,0.0027374325,0.0014985523,0.0016138128
t_2376,22.70490000000001,39.04815,0.0025500967,0.0010238565,0.0017196509
t_2377,22.826359999999994,39.07105,0.0025193451,0.0014186696,0.0015174994
t_2378,22.747600000000006,39.07626,0.0023989577,0.0009685152,0.0016156306
t_2379,22.66883999999999,39.08144,0.0025699707,0.0010234758,0.0017189387
t_238,20.55743000000001,39.85435,0.0026669526,0.0013196454,0.0019129559
t_2380,22.869110000000006,39.09912,0.0029270863,0.0013440088,0.0019526534
t_2381,22.79033000000001,39.10435,0.0027081924,0.0014200412,0.0020772163
t_2382,22.711540000000014,39.10955,0.0025273527,0.0014995305,0.0016150028
t_2383,22.983859999999993,39.06052,0.0023497073,0.0012672658,0.0013367143
t_2384,22.90512000000001,39.0658,0.0026472814,0.0013410752,0.0019478621
t_2385,22.947879999999998,39.09386,0.0020685815,0.0008209259,0.0013416946
t_2386,23.069439999999986,39.11659,0.0020746794,0.0011415653,0.0011885327
t_2387,22.911869999999993,39.12718,0.0023007847,0.0012741607,0.0013448957
t_2388,22.504739999999998,39.03028,0.003440945,0.0018780832,0.002842878
t_2389,22.626149999999996,39.05331,0.0031364872,0.001677061,0.0025038512
t_239,20.599889999999988,39.88283,0.0032033343,0.0014372629,0.0018500242
t_2390,22.547390000000007,39.05844,0.0031198678,0.0017723261,0.0019482799
t_2391,22.46862999999999,39.06353,0.003939865,0.0018713691,0.0028315184
t_2392,22.590059999999994,39.08658,0.0032800464,0.0016739833,0.0024987077
t_2393,22.51128,39.09169,0.0036284346,0.001766268,0.002653793
t_2394,22.632749999999987,39.11471,0.002440129,0.0010216807,0.0017155601
t_2395,22.553949999999986,39.11983,0.0028478436,0.0016685061,0.0018207057
t_2396,22.47514000000001,39.12493,0.0034091796,0.0017576105,0.002639225
t_2397,22.596640000000008,39.14797,0.0025942596,0.0010184682,0.0017095108
t_2398,23.14822000000001,39.11124,0.001963501,0.00069732516,0.001116679
t_2399,23.191059999999993,39.13923,0.0024665939,0.001026717,0.0014423145
t_24,20.754019999999997,38.94969,0.0075808186,0.0050686277,0.008629386
t_240,20.520460000000014,39.88706,0.0025443295,0.0012621995,0.0018195815
t_2400,23.233920000000012,39.16721,0.0018428814,0.0009765672,0.0009969773
t_2401,23.197969999999998,39.20058,0.0019849488,0.0009803332,0.0010013091
t_2402,22.833079999999995,39.13243,0.0023438106,0.0013452648,0.0014295533
t_2403,22.75426999999999,39.13764,0.0026626973,0.0014195796,0.0020764607
t_2404,22.675459999999987,39.14282,0.0025370498,0.0014970037,0.0016119503
t_2405,22.87584000000001,39.16049,0.0026634596,0.0012753223,0.001840836
t_2406,22.797020000000003,39.16572,0.003188767,0.001508954,0.0019540417
t_2407,22.718189999999993,39.17092,0.003198065,0.0014172777,0.0020726812
t_2408,22.76095000000001,39.199,0.0033269334,0.0015065989,0.0019506161
t_2409,22.682089999999988,39.20419,0.0031951566,0.0014131513,0.0020659051
t_241,20.673749999999984,39.81735,0.0027712772,0.0013980917,0.0020412407
t_2410,22.80372,39.22708,0.0034149375,0.001428356,0.0013377685
t_2411,23.112259999999992,39.1446,0.0022323146,0.0010844594,0.00153395
t_2412,22.93217999999999,39.3112,0.0022756509,0.001088991,0.0015411678
t_2413,22.724850000000004,39.23227,0.003283804,0.0015023835,0.001944485
t_2414,22.767629999999997,39.26035,0.002842323,0.001269589,0.0018315376
t_2415,22.688729999999993,39.26553,0.0026498449,0.0013336001,0.0019356741
t_2416,22.810429999999997,39.28841,0.0022807778,0.0012045664,0.0012625763
t_2417,22.73151999999999,39.29361,0.0029122632,0.0012646492,0.0018235282
t_2418,22.652590000000004,39.29877,0.0028786983,0.0013266017,0.0019242616
t_2419,22.853250000000003,39.31645,0.0022973823,0.0011435946,0.0016284004
t_242,20.71624,39.8458,0.0024828368,0.0013538655,0.001439867
t_2420,22.77431999999999,39.32167,0.003117359,0.0013464777,0.0017191112
t_2421,22.69538,39.32685,0.0026186588,0.0012582534,0.0018131628
t_2422,22.817149999999998,39.34972,0.0024794922,0.0011394416,0.0016217488
t_2423,22.738190000000003,39.35492,0.002633247,0.0011941779,0.0017096539
t_2424,22.659220000000005,39.36008,0.0025446129,0.0012504201,0.0018004759
t_2425,22.85999000000001,39.37775,0.0023918136,0.0010825495,0.0015309117
t_2426,22.781020000000012,39.38297,0.00267982,0.0011340604,0.001613134
t_2427,22.702030000000008,39.38815,0.0023892224,0.0011870033,0.0016981049
t_2428,22.82387,39.41101,0.0023514892,0.0010775953,0.0015230284
t_2429,22.74486999999999,39.41621,0.002976068,0.001265035,0.0016025795
t_243,20.75873999999999,39.87425,0.0027394877,0.0013103088,0.0018977465
t_2430,22.66586000000001,39.42138,0.0026841976,0.0011785303,0.001684476
t_2431,22.866739999999993,39.43903,0.00224799,0.0010245225,0.0014388453
t_2432,22.19606999999999,39.11179,0.0037692336,0.002163649,0.003331785
t_2433,22.117259999999987,39.11673,0.003767278,0.002267315,0.0025678528
t_2434,22.238670000000013,39.14001,0.0030986285,0.0013167574,0.0022804847
t_2435,22.159840000000003,39.14496,0.0039274707,0.0021364326,0.0032849652
t_2436,22.080989999999986,39.14989,0.0037431216,0.002233781,0.0034531704
t_2437,22.202439999999996,39.17318,0.0045643784,0.0022607334,0.003076266
t_2438,22.123580000000004,39.17812,0.0033976245,0.0021062156,0.0023644504
t_2439,22.16619,39.20635,0.0049454463,0.0022300903,0.0022061414
t_244,20.67931999999999,39.87855,0.0027674646,0.0012970753,0.001876211
t_2440,22.0873,39.21127,0.004481299,0.0023262007,0.0031764037
t_2441,22.20881,39.23455,0.0051721483,0.0021062118,0.0026112848
t_2442,22.51782,39.15308,0.00278789,0.0016606412,0.0018110855
t_2443,22.438980000000015,39.15815,0.0035691557,0.0017464244,0.0026204067
t_2444,22.63936000000001,39.17608,0.0032165884,0.001492478,0.0021966288
t_2445,22.560509999999994,39.18121,0.0028496978,0.0015703001,0.0017008549
t_2446,22.481660000000005,39.18631,0.0033868814,0.0016504887,0.0024594187
t_2447,22.603229999999996,39.20933,0.0031882038,0.0014859948,0.002185919
t_2448,22.52436,39.21444,0.0029932007,0.0015610716,0.0023103363
t_2449,22.445490000000007,39.21952,0.0028904357,0.0016381004,0.0017835324
t_245,20.72183000000001,39.907,0.0024791383,0.0012564934,0.0018103338
t_2450,22.645970000000005,39.23744,0.002862896,0.0014072402,0.0020562012
t_2451,22.567080000000004,39.24257,0.002561633,0.0014775875,0.0015884966
t_2452,22.281299999999987,39.16821,0.0043662386,0.0021587866,0.002921137
t_2453,22.402800000000013,39.19137,0.0032434168,0.0017327614,0.0025974337
t_2454,22.323939999999993,39.19639,0.003407472,0.001816715,0.0027390579
t_2455,22.24507,39.20139,0.0048451056,0.0021338942,0.0020996933
t_2456,22.366600000000005,39.22457,0.002947516,0.0017167574,0.0018799432
t_2457,22.287710000000004,39.22958,0.003373132,0.0017966119,0.0027051033
t_2458,22.40929,39.25272,0.002930194,0.0016235714,0.0017657918
t_2459,22.33037999999999,39.25775,0.0030478667,0.0016985295,0.0025399502
t_246,20.642380000000003,39.91129,0.0020964334,0.0008023387,0.001307605
t_2460,22.25146000000001,39.26275,0.004976898,0.00199071,0.0024511872
t_2461,22.373069999999984,39.28591,0.003123558,0.0016069917,0.002386807
t_2462,22.488190000000003,39.24766,0.0029692503,0.0015497993,0.002291619
t_2463,22.609829999999988,39.27068,0.0031607985,0.001399571,0.002043617
t_2464,22.53092000000001,39.27579,0.0031566021,0.0014673165,0.0021550888
t_2465,22.451999999999998,39.28087,0.0032502594,0.0015365606,0.002269654
t_2466,22.57365999999999,39.3039,0.0034947945,0.0015598467,0.0014769741
t_2467,22.494730000000004,39.309,0.0030775415,0.0014552553,0.002135203
t_2468,22.61643000000001,39.332,0.0031379997,0.0014788619,0.0019103041
t_2469,22.537479999999988,39.33712,0.0028688514,0.001379187,0.0020102053
t_247,20.764350000000007,39.93543,0.0020283626,0.0007854851,0.0012767531
t_2470,22.45850999999999,39.3422,0.0032597547,0.0014414805,0.0021125136
t_2471,22.580250000000007,39.36522,0.0027153082,0.001307958,0.001893892
t_2472,22.129909999999995,39.2395,0.0049583963,0.0021966337,0.002169097
t_2473,22.172539999999998,39.26771,0.0048616086,0.0020758742,0.002035811
t_2474,22.093610000000012,39.27263,0.0048843077,0.0021605985,0.0021292588
t_2475,22.21520000000001,39.2959,0.004699682,0.0019631905,0.0019122387
t_2476,22.13624999999999,39.30085,0.0047661755,0.0020431578,0.001999868
t_2477,22.178910000000002,39.32905,0.004672906,0.001933445,0.0018797639
t_2478,22.09993,39.33398,0.0047657,0.0020082812,0.001961619
t_2479,22.22157999999999,39.35723,0.0044901073,0.001830864,0.0017681798
t_248,20.684889999999996,39.93973,0.002019157,0.0007779289,0.0012629465
t_2480,22.142589999999984,39.36218,0.0046838806,0.001901711,0.0018451784
t_2481,22.185280000000006,39.39037,0.0044137063,0.0018019079,0.0017368183
t_2482,22.29414,39.29093,0.0039069215,0.00188294,0.0025058207
t_2483,22.415780000000012,39.31406,0.0029797298,0.0015214684,0.0022446387
t_2484,22.336829999999992,39.31909,0.004352932,0.0017822974,0.00171559
t_2485,22.257869999999997,39.32409,0.004590592,0.0018579161,0.0017975292
t_2486,22.37953999999999,39.34724,0.0038856692,0.0016881848,0.0016141883
t_2487,22.300569999999993,39.35226,0.004347637,0.0017594832,0.0016909556
t_2488,22.42228,39.37538,0.0030126416,0.0014260745,0.0020871668
t_2489,22.343289999999996,39.38041,0.003413151,0.0016673676,0.0021860295
t_249,20.727419999999995,39.96817,0.0019884657,0.0007538587,0.001219072
t_2490,22.264279999999985,39.38541,0.0041635553,0.0017348058,0.0016643495
t_2491,22.386030000000005,39.40855,0.0029821876,0.001409127,0.0020593193
t_2492,21.941969999999998,39.34373,0.0049011097,0.0021643988,0.002133529
t_2493,22.063600000000008,39.36709,0.004500711,0.0019729584,0.0019229549
t_2494,21.984589999999997,39.37197,0.004847077,0.0020474782,0.0020046595
t_2495,21.905579999999986,39.37681,0.004893386,0.002123902,0.002088818
t_2496,22.027240000000006,39.40019,0.004667961,0.0019384206,0.0018852247
t_2497,21.94820999999999,39.40505,0.0048065456,0.0020105566,0.001964152
t_2498,21.990859999999998,39.43328,0.0047004055,0.0019044296,0.0018481659
t_2499,21.9118,39.43812,0.0049174977,0.0019719196,0.0024253435
t_25,20.71741,38.98261,0.009723822,0.005330991,0.005847836
t_250,20.647930000000002,39.97246,0.0020549372,0.00074595364,0.0012046988
t_2500,22.033529999999985,39.46149,0.004452535,0.0018050032,0.001740186
t_2501,21.95445000000001,39.46635,0.0046991776,0.0018692093,0.0018098451
t_2502,22.106259999999992,39.3953,0.004586281,0.0018688147,0.0018093942
t_2503,22.227980000000002,39.41854,0.0030587665,0.0015226109,0.0022465552
t_2504,22.148950000000013,39.42349,0.004471017,0.0017714811,0.0017039253
t_2505,22.06989999999999,39.4284,0.0045575243,0.0018365732,0.0017743917
t_2506,22.19165000000001,39.45167,0.0041934443,0.0016804079,0.0016058524
t_2507,22.11259000000001,39.4566,0.0044478555,0.0017413294,0.0016713935
t_2508,22.234379999999987,39.47983,0.0029852842,0.0014215945,0.0020798137
t_2509,22.15530000000001,39.48478,0.0036325236,0.0016521884,0.0021637026
t_251,20.44102000000001,39.89127,0.0025187193,0.0012409462,0.0017851623
t_2510,22.076220000000006,39.48969,0.0043064067,0.0017118204,0.0016396181
t_2511,22.198039999999992,39.51295,0.002782665,0.0013980555,0.002041157
t_2512,22.30700999999999,39.41356,0.0027421548,0.0014659553,0.0021528655
t_2513,22.428789999999992,39.43668,0.0031479136,0.0015001403,0.0019412371
t_2514,22.34975,39.44171,0.0028512275,0.0013907461,0.0020291603
t_2515,22.270700000000005,39.4467,0.0029823498,0.0014444365,0.002117397
t_2516,22.392510000000016,39.46984,0.0034634676,0.0014812566,0.0013936084
t_2517,22.31344999999999,39.47485,0.00298341,0.0013710434,0.0019968837
t_2518,22.435300000000012,39.49795,0.0033319262,0.0014068802,0.0013151816
t_2519,22.356220000000008,39.50298,0.0036475356,0.0014609873,0.0013721893
t_252,20.48347000000001,39.91977,0.002410741,0.001207376,0.0017309386
t_2520,22.27713,39.50798,0.002697758,0.001350114,0.0019626564
t_2521,22.399010000000004,39.5311,0.0032679236,0.0013882647,0.0012956286
t_2522,22.51437999999999,39.49288,0.0029487635,0.0013528763,0.0017283084
t_2523,22.636290000000002,39.51585,0.0030339023,0.0012351082,0.0011359653
t_2524,22.557199999999995,39.52097,0.002807886,0.001145986,0.0016322365
t_2525,22.478110000000015,39.52605,0.0028339708,0.0011915672,0.0017054549
t_2526,22.60005000000001,39.54904,0.0030602273,0.0012227305,0.0011231608
t_2527,22.520939999999996,39.55414,0.0031174908,0.0012711794,0.0011733682
t_2528,22.441820000000007,39.55921,0.0030391254,0.0013198416,0.0016809102
t_2529,22.642920000000004,39.57709,0.003194756,0.001163341,0.0010619386
t_253,20.562929999999994,39.91554,0.002585091,0.0012262537,0.0017614088
t_2530,22.56379000000001,39.58221,0.0030582838,0.0012092579,0.001109241
t_2531,22.48465999999999,39.58729,0.0033257103,0.0012554353,0.0011570277
t_2532,23.053979999999996,39.33392,0.0018726594,0.0009854499,0.0010071978
t_2533,22.89609999999999,39.34449,0.002512476,0.0010863413,0.0015369483
t_2534,23.017920000000004,39.36722,0.0017281902,0.00063546817,0.0010057864
t_2535,22.93896000000001,39.3725,0.0027505576,0.0011585628,0.0014515774
t_2536,22.98185000000001,39.40051,0.0017462532,0.00063402473,0.0010032136
t_2537,22.902860000000004,39.40578,0.002187717,0.0010290663,0.0014460324
t_2538,22.945750000000004,39.43378,0.0019572333,0.0009787753,0.0009995175
t_2539,22.909639999999996,39.46704,0.0019712076,0.0009745814,0.0009946949
t_254,20.60542000000001,39.94401,0.0025531123,0.001190604,0.0017039143
t_2540,22.501270000000005,39.37031,0.0029446895,0.001366612,0.0019896212
t_2541,22.623040000000003,39.3933,0.002605274,0.0012411951,0.0017855465
t_2542,22.544039999999995,39.39842,0.0027437208,0.0012964449,0.0018751621
t_2543,22.465039999999988,39.4035,0.0031547763,0.0013525182,0.0019665766
t_2544,22.586839999999995,39.42651,0.002545098,0.0012306311,0.0017684662
t_2545,22.50782000000001,39.43161,0.0028146664,0.0012835365,0.0018541854
t_2546,22.62966,39.45459,0.0024176382,0.001168841,0.0016689051
t_2547,22.55062000000001,39.4597,0.0026138043,0.001218799,0.0017493556
t_2548,22.471569999999986,39.46479,0.0030597486,0.0014242022,0.0018311137
t_2549,22.593439999999987,39.48778,0.0025967627,0.0011579809,0.0016514705
t_255,20.52593999999999,39.94825,0.0022162262,0.0011739584,0.0012265566
t_2550,22.787720000000007,39.44425,0.0032047331,0.0012022844,0.0011020418
t_2551,22.708699999999993,39.44944,0.002917434,0.0012563094,0.0015901466
t_2552,22.830600000000004,39.47228,0.0029788644,0.0011432662,0.0010413267
t_2553,22.75155000000001,39.47748,0.0032070826,0.0011942656,0.0010937715
t_2554,22.672500000000014,39.48265,0.0028236448,0.0012463252,0.0015759325
t_2555,22.873500000000007,39.50029,0.0018933095,0.00096943945,0.0009887853
t_2556,22.794430000000006,39.50551,0.0032889997,0.0011358882,0.0010337624
t_2557,22.715360000000004,39.5107,0.0032034458,0.0011850668,0.0010842923
t_2558,22.83734000000001,39.53353,0.0017770719,0.00062200276,0.0009818125
t_2559,22.758250000000004,39.53873,0.0032533254,0.0011274123,0.0010250799
t_256,20.56844000000001,39.97672,0.0025279575,0.0011407656,0.0016238805
t_2560,22.679149999999993,39.5439,0.003184121,0.0011747451,0.0010736661
t_2561,22.801150000000007,39.56675,0.0018535901,0.0009564108,0.0009738283
t_2562,22.722039999999993,39.57194,0.002750219,0.0011178935,0.0010153381
t_2563,22.76495,39.59996,0.0017102775,0.0006124551,0.0009648508
t_2564,22.685810000000004,39.60513,0.0025598127,0.0011073804,0.0013795668
t_2565,22.72872000000001,39.63316,0.0021727523,0.00093992474,0.001305739
t_2566,22.649560000000008,39.63831,0.0033204781,0.0010959122,0.0012530026
t_2567,22.69247999999999,39.66634,0.0022464206,0.0009304804,0.0012909655
t_2568,22.656209999999987,39.69951,0.0017804684,0.00092029123,0.0009324905
t_2569,21.51642000000001,39.46184,0.0030559192,0.0013027278,0.0022536532
t_257,20.610950000000003,40.00517,0.0020334667,0.001107885,0.0011491558
t_2570,21.558989999999994,39.49015,0.0029665062,0.0012379135,0.0021282507
t_2571,21.479870000000005,39.49481,0.0034567243,0.0019563995,0.0029767395
t_2572,21.52243999999999,39.52313,0.0028413686,0.001201645,0.0020584173
t_2573,21.443299999999994,39.52778,0.0029854109,0.0018952471,0.0021008153
t_2574,21.565020000000004,39.55144,0.0026395621,0.0011434002,0.0019467765
t_2575,21.485870000000006,39.5561,0.003428794,0.0018049779,0.0027194666
t_2576,21.528459999999995,39.58441,0.0027351363,0.0011100834,0.0018832174
t_2577,21.449270000000013,39.58905,0.0026152204,0.0011293101,0.001919875
t_2578,21.57106999999999,39.61271,0.002490576,0.0010576098,0.001783563
t_2579,21.400749999999988,39.49944,0.0032183873,0.0019903674,0.0022194688
t_258,20.53143,40.00941,0.0019924233,0.0010930918,0.0011319002
t_2580,21.321619999999996,39.50403,0.003181744,0.0020187125,0.0022549634
t_2581,21.364149999999995,39.53238,0.0028094796,0.0012424693,0.0021370598
t_2582,21.4067,39.56073,0.00272047,0.0011844643,0.0020254278
t_2583,21.327529999999996,39.56532,0.0027375051,0.0012003498,0.002055941
t_2584,21.37008,39.59366,0.0028004064,0.0011456558,0.001951098
t_2585,21.41265999999999,39.62199,0.002553137,0.0010935037,0.0018516738
t_2586,21.33345,39.62659,0.0030846577,0.0017150562,0.0025678715
t_2587,21.37602000000001,39.65492,0.0025146774,0.0010580885,0.0017844752
t_2588,21.418620000000004,39.68324,0.002500026,0.0010110599,0.0016956483
t_2589,21.16917000000001,39.5744,0.0027739098,0.0012216237,0.00209688
t_259,20.573949999999996,40.03787,0.0020050094,0.0010624068,0.0010961969
t_2590,21.29088999999999,39.59824,0.0031208983,0.0017949017,0.0019764083
t_2591,21.211690000000004,39.60278,0.002894995,0.0018102905,0.0019954392
t_2592,21.254220000000004,39.63114,0.0031384297,0.00173186,0.0025961357
t_2593,21.17500000000001,39.63567,0.00260923,0.0011258448,0.0019132713
t_2594,21.296780000000012,39.6595,0.00273557,0.0016566672,0.001806356
t_2595,21.217539999999985,39.66404,0.002916581,0.0016700808,0.0018227873
t_2596,21.260099999999994,39.69239,0.0027009328,0.0015993637,0.0017363438
t_2597,21.180830000000014,39.69692,0.0024780782,0.0010393264,0.0017489835
t_2598,21.223399999999998,39.72528,0.002406453,0.0009963866,0.0016680346
t_2599,21.33936,39.68783,0.002670363,0.0015847046,0.0017184794
t_26,20.72296,39.04409,0.0067390846,0.0042720046,0.007133974
t_260,20.61649,40.06631,0.0022446124,0.001032034,0.0014507341
t_2600,21.381969999999995,39.71616,0.0025278584,0.0015158207,0.0016348022
t_2601,21.302689999999984,39.72073,0.0024192368,0.0009888196,0.0016538111
t_2602,21.424589999999995,39.74447,0.00227823,0.0009361783,0.0015552264
t_2603,21.345290000000006,39.74906,0.0024382456,0.00094680936,0.0015750846
t_2604,21.38792000000001,39.77737,0.0024235914,0.0014041059,0.0015000572
t_2605,21.30859000000001,39.78195,0.0025543594,0.0014178705,0.0015165934
t_2606,21.43056999999999,39.80567,0.0023141468,0.0013444222,0.0014285811
t_2607,21.351220000000012,39.81027,0.0023067554,0.0008773856,0.0014458972
t_2608,21.393879999999996,39.83857,0.0026082108,0.0013023613,0.0018848088
t_2609,21.265980000000013,39.75362,0.0023618122,0.0009551104,0.0015906091
t_261,20.690470000000005,40.00089,0.0019314023,0.00072348776,0.0011639503
t_2610,21.186669999999992,39.75815,0.0023204114,0.00096097257,0.0016015819
t_2611,21.22926000000001,39.78649,0.0025423807,0.001428178,0.0015289889
t_2612,21.271870000000007,39.81483,0.0022804518,0.0008846892,0.0014594331
t_2613,21.192520000000002,39.81935,0.0026547383,0.0013782214,0.0020086633
t_2614,21.235129999999998,39.84769,0.0023099992,0.0013235793,0.0014037082
t_2615,21.277770000000004,39.87601,0.0021842357,0.00082059164,0.0013411044
