# 19881016_M5.88_Elia median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SInter
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SInter
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_247,20.764350000000007,39.93543,0.0003451069,0.00026971777,0.00044156818,0.0003451069,0.0003451069
t_2470,22.45850999999999,39.3422,0.00043423552,0.00033937607,0.00055560924,0.00043423552,0.00043423552
t_2471,22.580250000000007,39.36522,0.0003280367,0.00025637654,0.00041972662,0.0003280367,0.0003280367
t_2472,22.129909999999995,39.2395,0.0009142534,0.0007145333,0.0011697976,0.0009142534,0.0009142534
t_2473,22.172539999999998,39.26771,0.0008442021,0.0006597848,0.0010801662,0.0008442021,0.0008442021
t_2474,22.093610000000012,39.27263,0.00088592875,0.0006923962,0.0011335558,0.00088592875,0.00088592875
t_2475,22.21520000000001,39.2959,0.00076903315,0.00060103665,0.0009839867,0.00076903315,0.00076903315
t_2476,22.13624999999999,39.30085,0.0008145112,0.00063657993,0.0010421763,0.0008145112,0.0008145112
t_2477,22.178910000000002,39.32905,0.0007531014,0.0005885852,0.00096360175,0.0007531014,0.0007531014
t_2478,22.09993,39.33398,0.0008007802,0.0006258485,0.0010246072,0.0008007802,0.0008007802
t_2479,22.22157999999999,39.35723,0.000682935,0.0005337468,0.00087382307,0.000682935,0.000682935
t_248,20.684889999999996,39.93973,0.00035477136,0.000277271,0.00045393396,0.00035477136,0.00035477136
t_2480,22.142589999999984,39.36218,0.00074268173,0.00058044173,0.00095026963,0.00074268173,0.00074268173
t_2481,22.185280000000006,39.39037,0.0006606501,0.00051633,0.00084530923,0.0006606501,0.0006606501
t_2482,22.29414,39.29093,0.0006100394,0.0004767753,0.0007805522,0.0006100394,0.0006100394
t_2483,22.415780000000012,39.31406,0.00041918765,0.00032761545,0.0005363553,0.00041918765,0.00041918765
t_2484,22.336829999999992,39.31909,0.00064268854,0.00050229224,0.0008223272,0.00064268854,0.00064268854
t_2485,22.257869999999997,39.32409,0.00070870674,0.0005538886,0.00090679823,0.00070870674,0.00070870674
t_2486,22.37953999999999,39.34724,0.00054170255,0.0004233668,0.00069311453,0.00054170255,0.00054170255
t_2487,22.300569999999993,39.35226,0.0006336944,0.00049526285,0.0008108191,0.0006336944,0.0006336944
t_2488,22.42228,39.37538,0.00039683902,0.00031014893,0.00050776004,0.00039683902,0.00039683902
t_2489,22.343289999999996,39.38041,0.00046939365,0.00036685387,0.00060059445,0.00046939365,0.00046939365
t_249,20.727419999999995,39.96817,0.00033230454,0.0002597121,0.0004251874,0.00033230454,0.00033230454
t_2490,22.264279999999985,39.38541,0.0005980508,0.00046740565,0.00076521275,0.0005980508,0.0005980508
t_2491,22.386030000000005,39.40855,0.00038818677,0.00030338674,0.00049668935,0.00038818677,0.00038818677
t_2492,21.941969999999998,39.34373,0.0008957609,0.0007000805,0.0011461361,0.0008957609,0.0008957609
t_2493,22.063600000000008,39.36709,0.00074271404,0.000580467,0.00095031096,0.00074271404,0.00074271404
t_2494,21.984589999999997,39.37197,0.00083516934,0.0006527253,0.0010686086,0.00083516934,0.00083516934
t_2495,21.905579999999986,39.37681,0.0008808158,0.0006884002,0.0011270137,0.0008808158,0.0008808158
t_2496,22.027240000000006,39.40019,0.00075799786,0.000592412,0.00096986676,0.00075799786,0.00075799786
t_2497,21.94820999999999,39.40505,0.0008154791,0.00063733634,0.0010434147,0.0008154791,0.0008154791
t_2498,21.990859999999998,39.43328,0.00075213605,0.0005878307,0.0009623665,0.00075213605,0.00075213605
t_2499,21.9118,39.43812,0.00082241144,0.00064275437,0.0010522847,0.00082241144,0.00082241144
t_25,20.71741,38.98261,0.004129173,0.0032271484,0.005283323,0.004129173,0.004129173
t_250,20.647930000000002,39.97246,0.00035450564,0.00027706331,0.00045359397,0.00035450564,0.00035450564
t_2500,22.033529999999985,39.46149,0.00067252433,0.0005256103,0.0008605024,0.00067252433,0.00067252433
t_2501,21.95445000000001,39.46635,0.00074126036,0.00057933084,0.00094845094,0.00074126036,0.00074126036
t_2502,22.106259999999992,39.3953,0.0007145905,0.0005584871,0.0009143266,0.0007145905,0.0007145905
t_2503,22.227980000000002,39.41854,0.00043153466,0.00033726523,0.00055215345,0.00043153466,0.00043153466
t_2504,22.148950000000013,39.42349,0.00065833965,0.00051452435,0.00084235304,0.00065833965,0.00065833965
t_2505,22.06989999999999,39.4284,0.00069868925,0.0005460595,0.0008939808,0.00069868925,0.00069868925
t_2506,22.19165000000001,39.45167,0.00058387686,0.00045632804,0.00074707705,0.00058387686,0.00058387686
t_2507,22.11259000000001,39.4566,0.0006445881,0.00050377677,0.0008247577,0.0006445881,0.0006445881
t_2508,22.234379999999987,39.47983,0.000392631,0.0003068601,0.00050237577,0.000392631,0.000392631
t_2509,22.15530000000001,39.48478,0.00049683923,0.00038830395,0.0006357114,0.00049683923,0.00049683923
t_251,20.44102000000001,39.89127,0.00050511054,0.0003947683,0.0006462946,0.00050511054,0.00050511054
t_2510,22.076220000000006,39.48969,0.0006145778,0.00048032228,0.0007863592,0.0006145778,0.0006145778
t_2511,22.198039999999992,39.51295,0.00036012326,0.00028145377,0.0004607818,0.00036012326,0.00036012326
t_2512,22.30700999999999,39.41356,0.00037156188,0.0002903936,0.00047541762,0.00037156188,0.00037156188
t_2513,22.428789999999992,39.43668,0.00038899254,0.00030401652,0.0004977203,0.00038899254,0.00038899254
t_2514,22.34975,39.44171,0.0003662818,0.00028626696,0.00046866172,0.0003662818,0.0003662818
t_2515,22.270700000000005,39.4467,0.0003984177,0.00031138273,0.0005097799,0.0003984177,0.0003984177
t_2516,22.392510000000016,39.46984,0.0004231091,0.00033068025,0.00054137286,0.0004231091,0.0004231091
t_2517,22.31344999999999,39.47485,0.0003780398,0.0002954564,0.00048370622,0.0003780398,0.0003780398
t_2518,22.435300000000012,39.49795,0.00038708738,0.00030252754,0.00049528264,0.00038708738,0.00038708738
t_2519,22.356220000000008,39.50298,0.00043995163,0.0003438435,0.0005629231,0.00043995163,0.00043995163
t_252,20.48347000000001,39.91977,0.00046532994,0.00036367786,0.0005953949,0.00046532994,0.00046532994
t_2520,22.27713,39.50798,0.00033659386,0.0002630644,0.00043067566,0.00033659386,0.00033659386
t_2521,22.399010000000004,39.5311,0.00037478382,0.00029291172,0.00047954012,0.00037478382,0.00037478382
t_2522,22.51437999999999,39.49288,0.00032964646,0.00025763467,0.00042178636,0.00032964646,0.00032964646
t_2523,22.636290000000002,39.51585,0.00031084532,0.00024294067,0.00039773012,0.00031084532,0.00031084532
t_2524,22.557199999999995,39.52097,0.00029885187,0.0002335672,0.00038238434,0.00029885187,0.00029885187
t_2525,22.478110000000015,39.52605,0.000313154,0.00024474502,0.0004006841,0.000313154,0.000313154
t_2526,22.60005000000001,39.54904,0.0003105437,0.00024270493,0.00039734415,0.0003105437,0.0003105437
t_2527,22.520939999999996,39.55414,0.0003284523,0.00025670137,0.0004202584,0.0003284523,0.0003284523
t_2528,22.441820000000007,39.55921,0.0003318726,0.0002593745,0.00042463472,0.0003318726,0.0003318726
t_2529,22.642920000000004,39.57709,0.00030915375,0.00024161862,0.0003955657,0.00030915375,0.00030915375
t_253,20.562929999999994,39.91554,0.00048859604,0.00038186146,0.00062516413,0.00048859604,0.00048859604
t_2530,22.56379000000001,39.58221,0.00030705243,0.00023997635,0.00039287706,0.00030705243,0.00030705243
t_2531,22.48465999999999,39.58729,0.00034645663,0.00027077264,0.00044329517,0.00034645663,0.00034645663
t_2532,23.053979999999996,39.33392,0.00017195781,0.00013439335,0.00022002196,0.00017195781,0.00017195781
t_2533,22.89609999999999,39.34449,0.00025382577,0.00019837712,0.0003247729,0.00025382577,0.00025382577
t_2534,23.017920000000004,39.36722,0.000158474,0.0001238551,0.00020276927,0.000158474,0.000158474
t_2535,22.93896000000001,39.3725,0.00026474215,0.00020690881,0.00033874056,0.00026474215,0.00026474215
t_2536,22.98185000000001,39.40051,0.00015977643,0.00012487303,0.00020443575,0.00015977643,0.00015977643
t_2537,22.902860000000004,39.40578,0.00020961114,0.00016382126,0.00026819983,0.00020961114,0.00020961114
t_2538,22.945750000000004,39.43378,0.00017856431,0.00013955667,0.00022847505,0.00017856431,0.00017856431
t_2539,22.909639999999996,39.46704,0.00017909466,0.00013997115,0.00022915364,0.00017909466,0.00017909466
t_254,20.60542000000001,39.94401,0.000461817,0.00036093235,0.0005909,0.000461817,0.000461817
t_2540,22.501270000000005,39.37031,0.00037159535,0.00029041976,0.00047546043,0.00037159535,0.00037159535
t_2541,22.623040000000003,39.3933,0.00029921613,0.0002338519,0.0003828504,0.00029921613,0.00029921613
t_2542,22.544039999999995,39.39842,0.0003286597,0.00025686345,0.00042052378,0.0003286597,0.0003286597
t_2543,22.465039999999988,39.4035,0.00039426086,0.00030813395,0.0005044612,0.00039426086,0.00039426086
t_2544,22.586839999999995,39.42651,0.00028988929,0.00022656251,0.0003709166,0.00028988929,0.00028988929
t_2545,22.50782000000001,39.43161,0.00033396852,0.00026101258,0.0004273165,0.00033396852,0.00033396852
t_2546,22.62966,39.45459,0.00026202964,0.00020478884,0.00033526987,0.00026202964,0.00026202964
t_2547,22.55062000000001,39.4597,0.0002950102,0.00023056476,0.00037746888,0.0002950102,0.0002950102
t_2548,22.471569999999986,39.46479,0.00035938708,0.0002808784,0.0004598398,0.00035938708,0.00035938708
t_2549,22.593439999999987,39.48778,0.0002790272,0.00021807327,0.00035701846,0.0002790272,0.0002790272
t_255,20.52593999999999,39.94825,0.00041062522,0.0003209235,0.0005253996,0.00041062522,0.00041062522
t_2550,22.787720000000007,39.44425,0.00032012362,0.00025019213,0.0004096018,0.00032012362,0.00032012362
t_2551,22.708699999999993,39.44944,0.00030374443,0.00023739097,0.0003886444,0.00030374443,0.00030374443
t_2552,22.830600000000004,39.47228,0.00028325172,0.00022137492,0.00036242374,0.00028325172,0.00028325172
t_2553,22.75155000000001,39.47748,0.00031830402,0.00024877,0.0004072736,0.00031830402,0.00031830402
t_2554,22.672500000000014,39.48265,0.00029165935,0.0002279459,0.00037318142,0.00029165935,0.00029165935
t_2555,22.873500000000007,39.50029,0.00017111452,0.00013373428,0.00021894295,0.00017111452,0.00017111452
t_2556,22.794430000000006,39.50551,0.00031113817,0.00024316955,0.00039810478,0.00031113817,0.00031113817
t_2557,22.715360000000004,39.5107,0.00031558066,0.00024664158,0.00040378902,0.00031558066,0.00031558066
t_2558,22.83734000000001,39.53353,0.00015960468,0.00012473878,0.00020421598,0.00015960468,0.00015960468
t_2559,22.758250000000004,39.53873,0.00030550474,0.00023876673,0.00039089675,0.00030550474,0.00030550474
t_256,20.56844000000001,39.97672,0.000448746,0.0003507167,0.00057417556,0.000448746,0.000448746
t_2560,22.679149999999993,39.5439,0.00031102344,0.00024307988,0.000397958,0.00031102344,0.00031102344
t_2561,22.801150000000007,39.56675,0.00016532547,0.00012920986,0.00021153581,0.00016532547,0.00016532547
t_2562,22.722039999999993,39.57194,0.000255718,0.000199856,0.00032719408,0.000255718,0.000255718
t_2563,22.76495,39.59996,0.00015129782,0.00011824658,0.00019358727,0.00015129782,0.00015129782
t_2564,22.685810000000004,39.60513,0.00023572365,0.00018422944,0.00030161106,0.00023572365,0.00023572365
t_2565,22.72872000000001,39.63316,0.00019064792,0.00014900057,0.00024393616,0.00019064792,0.00019064792
t_2566,22.649560000000008,39.63831,0.00030347717,0.00023718209,0.00038830243,0.00030347717,0.00030347717
t_2567,22.69247999999999,39.66634,0.0001952149,0.00015256989,0.00024977967,0.0001952149,0.0001952149
t_2568,22.656209999999987,39.69951,0.00015294443,0.00011953347,0.00019569411,0.00015294443,0.00015294443
t_2569,21.51642000000001,39.46184,0.0006233299,0.0004871625,0.00079755764,0.0006233299,0.0006233299
t_257,20.610950000000003,40.00517,0.0003444523,0.00026920615,0.0004407306,0.0003444523,0.0003444523
t_2570,21.558989999999994,39.49015,0.00057106314,0.0004463135,0.00073068176,0.00057106314,0.00057106314
t_2571,21.479870000000005,39.49481,0.00069111737,0.00054014166,0.0008842925,0.00069111737,0.00069111737
t_2572,21.52243999999999,39.52313,0.000535913,0.00041884193,0.0006857067,0.000535913,0.000535913
t_2573,21.443299999999994,39.52778,0.00058410753,0.0004565083,0.00074737216,0.00058410753,0.00058410753
t_2574,21.565020000000004,39.55144,0.0004698456,0.00036720707,0.00060117274,0.0004698456,0.0004698456
t_2575,21.485870000000006,39.5561,0.0006339665,0.00049547554,0.00081116735,0.0006339665,0.0006339665
t_2576,21.528459999999995,39.58441,0.00047700197,0.00037280013,0.0006103294,0.00047700197,0.00047700197
t_2577,21.449270000000013,39.58905,0.00047291513,0.00036960607,0.00060510024,0.00047291513,0.00047291513
t_2578,21.57106999999999,39.61271,0.0004099802,0.00032041935,0.00052457425,0.0004099802,0.0004099802
t_2579,21.400749999999988,39.49944,0.00066671823,0.0005210726,0.0008530735,0.00066671823,0.00066671823
t_258,20.53143,40.00941,0.00034684665,0.00027107744,0.00044379418,0.00034684665,0.00034684665
t_2580,21.321619999999996,39.50403,0.00068223325,0.0005331983,0.0008729251,0.00068223325,0.00068223325
t_2581,21.364149999999995,39.53238,0.0005693493,0.00044497402,0.0007284888,0.0005693493,0.0005693493
t_2582,21.4067,39.56073,0.0005208798,0.0004070928,0.0006664716,0.0005208798,0.0005208798
t_2583,21.327529999999996,39.56532,0.00054273335,0.0004241724,0.00069443346,0.00054273335,0.00054273335
t_2584,21.37008,39.59366,0.0005247237,0.00041009698,0.0006713899,0.0005247237,0.0005247237
t_2585,21.41265999999999,39.62199,0.00045183624,0.0003531319,0.00057812955,0.00045183624,0.00045183624
t_2586,21.33345,39.62659,0.0005656826,0.00044210834,0.00072379725,0.0005656826,0.0005656826
t_2587,21.37602000000001,39.65492,0.0004354119,0.0003402955,0.0005571144,0.0004354119,0.0004354119
t_2588,21.418620000000004,39.68324,0.00040890242,0.00031957703,0.00052319525,0.00040890242,0.00040890242
t_2589,21.16917000000001,39.5744,0.0005879184,0.0004594867,0.0007522482,0.0005879184,0.0005879184
t_259,20.573949999999996,40.03787,0.0003335119,0.0002606557,0.00042673224,0.0003335119,0.0003335119
t_2590,21.29088999999999,39.59824,0.0006055289,0.00047325014,0.000774781,0.0006055289,0.0006055289
t_2591,21.211690000000004,39.60278,0.0005807318,0.00045387,0.0007430528,0.0005807318,0.0005807318
t_2592,21.254220000000004,39.63114,0.00059562724,0.00046551152,0.00076211174,0.00059562724,0.00059562724
t_2593,21.17500000000001,39.63567,0.0005117576,0.00039996335,0.00065479963,0.0005117576,0.0005117576
t_2594,21.296780000000012,39.6595,0.0004904788,0.00038333292,0.0006275732,0.0004904788,0.0004904788
t_2595,21.217539999999985,39.66404,0.00054118445,0.00042296184,0.0006924516,0.00054118445,0.00054118445
t_2596,21.260099999999994,39.69239,0.0004736215,0.00037015812,0.00060600403,0.0004736215,0.0004736215
t_2597,21.180830000000014,39.69692,0.00044946533,0.00035127893,0.00057509594,0.00044946533,0.00044946533
t_2598,21.223399999999998,39.72528,0.0004125439,0.00032242303,0.00052785454,0.0004125439,0.0004125439
t_2599,21.33936,39.68783,0.000452393,0.000353567,0.00057884195,0.000452393,0.000452393
t_26,20.72296,39.04409,0.002717609,0.002123943,0.0034772113,0.002717609,0.002717609
t_260,20.61649,40.06631,0.000355896,0.00027814994,0.00045537294,0.000355896,0.000355896
t_2600,21.381969999999995,39.71616,0.00040451656,0.0003161493,0.0005175835,0.00040451656,0.00040451656
t_2601,21.302689999999984,39.72073,0.00040074295,0.00031320003,0.0005127551,0.00040074295,0.00040074295
t_2602,21.424589999999995,39.74447,0.00034433263,0.0002691126,0.00044057748,0.00034433263,0.00034433263
t_2603,21.345290000000006,39.74906,0.00038161452,0.00029825023,0.0004882801,0.00038161452,0.00038161452
t_2604,21.38792000000001,39.77737,0.00035838416,0.0002800946,0.00045855658,0.00035838416,0.00035838416
t_2605,21.30859000000001,39.78195,0.00039113223,0.0003056888,0.0005004581,0.00039113223,0.00039113223
t_2606,21.43056999999999,39.80567,0.00032331055,0.00025268283,0.0004136795,0.00032331055,0.00032331055
t_2607,21.351220000000012,39.81027,0.000333579,0.00026070813,0.0004268181,0.000333579,0.000333579
t_2608,21.393879999999996,39.83857,0.00035668805,0.00027876897,0.00045638636,0.00035668805,0.00035668805
t_2609,21.265980000000013,39.75362,0.00038262547,0.00029904034,0.0004895736,0.00038262547,0.00038262547
t_261,20.690470000000005,40.00089,0.0003170648,0.0002478015,0.00040568798,0.0003170648,0.0003170648
t_2610,21.186669999999992,39.75815,0.00038912008,0.00030411617,0.00049788353,0.00038912008,0.00038912008
t_2611,21.22926000000001,39.78649,0.00040314364,0.00031507626,0.0005158268,0.00040314364,0.00040314364
t_2612,21.271870000000007,39.81483,0.00034154824,0.0002669365,0.00043701482,0.00034154824,0.00034154824
t_2613,21.192520000000002,39.81935,0.00041219484,0.00032215024,0.000527408,0.00041219484,0.00041219484
t_2614,21.235129999999998,39.84769,0.00033884528,0.000264824,0.00043355636,0.00033884528,0.00033884528
t_2615,21.277770000000004,39.87601,0.00030284887,0.00023669106,0.00038749856,0.00030284887,0.00030284887
t_2616,21.19837000000001,39.88054,0.00030750857,0.00024033283,0.00039346068,0.00030750857,0.00030750857
t_2617,21.24100999999999,39.90887,0.0002865368,0.00022394236,0.00036662703,0.0002865368,0.0002865368
t_2618,21.28367,39.93718,0.0003043978,0.00023790162,0.0003894804,0.0003043978,0.0003043978
t_2619,21.467240000000004,39.77276,0.00034179355,0.0002671282,0.00043732868,0.00034179355,0.00034179355
t_262,20.73302000000001,40.02932,0.0002941187,0.00022986802,0.00037632821,0.0002941187,0.0002941187
t_2620,21.50990999999999,39.80104,0.00038503596,0.00030092426,0.0004926579,0.00038503596,0.00038503596
t_2621,21.552600000000012,39.82931,0.000323701,0.000252988,0.00041417909,0.000323701,0.000323701
t_2622,21.473240000000004,39.83395,0.00032228103,0.00025187823,0.00041236222,0.00032228103,0.00032228103
t_2623,21.515929999999997,39.86222,0.00032244794,0.00025200867,0.00041257578,0.00032244794,0.00032244794
t_2624,21.55865,39.89048,0.00031610555,0.0002470518,0.00040446062,0.00031610555,0.00031610555
t_2625,21.479250000000008,39.89513,0.0003243151,0.00025346797,0.00041496483,0.0003243151,0.0003243151
t_2626,21.52197000000001,39.92339,0.00027880014,0.00021789581,0.00035672792,0.00027880014,0.00027880014
t_2627,21.442540000000008,39.92802,0.00029393553,0.00022972486,0.00037609384,0.00029393553,0.00029393553
t_2628,21.56470999999999,39.95163,0.0002475434,0.00019346713,0.00031673454,0.0002475434,0.0002475434
t_2629,21.314509999999984,39.84315,0.00033919327,0.00026509597,0.00043400162,0.00033919327,0.00033919327
t_263,20.653490000000005,40.03361,0.000354193,0.000276819,0.00045319393,0.000354193,0.000354193
t_2630,21.43655000000001,39.86685,0.00034733373,0.00027145812,0.0004444174,0.00034733373,0.00034733373
t_2631,21.357159999999993,39.87145,0.00034464756,0.00026935874,0.00044098042,0.00034464756,0.00034464756
t_2632,21.39984000000001,39.89974,0.00031072332,0.00024284533,0.000397574,0.00031072332,0.00031072332
t_2633,21.320429999999988,39.90432,0.000313605,0.0002450975,0.00040126115,0.000313605,0.000313605
t_2634,21.363110000000006,39.93261,0.0003072598,0.0002401384,0.00039314237,0.0003072598,0.0003072598
t_2635,21.405810000000002,39.96089,0.00028767218,0.00022482975,0.0003680798,0.00028767218,0.00028767218
t_2636,21.326359999999994,39.96547,0.00027660557,0.00021618065,0.00035391995,0.00027660557,0.00027660557
t_2637,21.36905999999999,39.99376,0.00027977544,0.00021865805,0.00035797583,0.00027977544,0.00027977544
t_2638,21.411789999999996,40.02202,0.0002493505,0.00019487948,0.00031904678,0.0002493505,0.0002493505
t_2639,21.161580000000015,39.91338,0.00030595856,0.00023912144,0.00039147743,0.00030595856,0.00030595856
t_264,20.696050000000014,40.06203,0.00034468176,0.0002693855,0.0004410242,0.00034468176,0.00034468176
t_2640,21.082150000000013,39.91786,0.00030006887,0.00023451836,0.00038394151,0.00030006887,0.00030006887
t_2641,21.124770000000012,39.9462,0.00029783812,0.00023277491,0.00038108721,0.00029783812,0.00029783812
t_2642,21.045320000000004,39.95066,0.00031473237,0.0002459786,0.00040270362,0.00031473237,0.00031473237
t_2643,21.087950000000006,39.97901,0.0002678813,0.00020936219,0.00034275712,0.0002678813,0.0002678813
t_2644,21.130600000000015,40.00735,0.00028170497,0.00022016607,0.00036044468,0.00028170497,0.00028170497
t_2645,21.051089999999988,40.01181,0.00025841236,0.00020196178,0.00033064155,0.00025841236,0.00025841236
t_2646,21.09375,40.04015,0.00022893886,0.00017892681,0.00029292985,0.00022893886,0.00022893886
t_2647,21.136419999999987,40.06847,0.00027447988,0.00021451931,0.0003512001,0.00027447988,0.00027447988
t_2648,21.056880000000007,40.07293,0.00023372899,0.00018267053,0.00029905888,0.00023372899,0.00023372899
t_2649,21.204229999999995,39.94171,0.00026289048,0.00020546165,0.00033637133,0.00026289048,0.00026289048
t_265,20.73863,40.09044,0.00031295425,0.00024458888,0.0004004285,0.00031295425,0.00031295425
t_2650,21.246890000000008,39.97002,0.00024728914,0.00019326842,0.00031640922,0.00024728914,0.00024728914
t_2651,21.167419999999993,39.97453,0.00025191696,0.0001968853,0.00032233057,0.00025191696,0.00025191696
t_2652,21.28958,39.99832,0.0002668984,0.000208594,0.0003414995,0.0002668984,0.0002668984
t_2653,21.210090000000008,40.00285,0.00024101538,0.00018836519,0.0003083819,0.00024101538,0.00024101538
t_2654,21.25278,40.03115,0.00021391921,0.00016718822,0.00027371204,0.00021391921,0.00021391921
t_2655,21.173270000000002,40.03567,0.00024773378,0.00019361594,0.00031697817,0.00024773378,0.00024773378
t_2656,21.295500000000004,40.05944,0.00024966433,0.00019512475,0.00031944833,0.00024966433,0.00024966433
t_2657,21.215959999999995,40.06397,0.00024159296,0.0001888166,0.00030912092,0.00024159296,0.00024159296
t_2658,21.25868,40.09226,0.00020904145,0.00016337601,0.00026747087,0.00020904145,0.00020904145
t_2659,21.48526000000001,39.95628,0.00031886416,0.00024920778,0.00040799027,0.00031886416,0.00031886416
t_266,20.659050000000008,40.09474,0.00032639116,0.00025509048,0.00041762117,0.00032639116,0.00032639116
t_2660,21.528009999999995,39.98453,0.00022937321,0.00017926627,0.00029348562,0.00022937321,0.00022937321
t_2661,21.44854000000001,39.98916,0.00029373358,0.000229567,0.0003758354,0.00029373358,0.00029373358
t_2662,21.57077000000001,40.01276,0.00022423819,0.000175253,0.00028691528,0.00022423819,0.00022423819
t_2663,21.491289999999992,40.01741,0.00025089463,0.0001960863,0.00032102253,0.00025089463,0.00025089463
t_2664,21.534050000000008,40.04564,0.00022228474,0.0001737263,0.00028441584,0.00022228474,0.00022228474
t_2665,21.45454000000001,40.05028,0.0002376071,0.00018570146,0.00030402097,0.0002376071,0.0002376071
t_2666,21.576850000000007,40.07386,0.00021719174,0.00016974586,0.00027789926,0.00021719174,0.00021719174
t_2667,21.49731,40.07852,0.0002510592,0.00019621491,0.00032123306,0.0002510592,0.0002510592
t_2668,21.54011,40.10674,0.00017828085,0.00013933511,0.00022811236,0.00017828085,0.00017828085
t_2669,22.279390000000006,39.90826,0.00015197147,0.00011877307,0.00019444921,0.00015197147,0.00015197147
t_267,20.701639999999998,40.12315,0.00028388674,0.00022187123,0.0003632363,0.00028388674,0.00028388674
t_2670,22.40172000000001,39.93133,0.00014098414,0.00011018592,0.00018039078,0.00014098414,0.00014098414
t_2671,22.32231999999999,39.93634,0.00015350636,0.00011997266,0.00019641314,0.00015350636,0.00015350636
t_2672,22.36527000000001,39.96439,0.00013942758,0.0001089694,0.00017839915,0.00013942758,0.00013942758
t_2673,22.28585000000001,39.96938,0.00013860263,0.00010832466,0.00017734362,0.00013860263,0.00013860263
t_2674,22.328810000000004,39.99744,0.00012379217,9.674957e-05,0.00015839348,0.00012379217,0.00012379217
t_2675,22.249359999999996,40.00242,0.0001538556,0.0001202456,0.00019685997,0.0001538556,0.0001538556
t_2676,22.29231999999999,40.03048,0.00011054511,8.639635e-05,0.00014144371,0.00011054511,0.00011054511
t_2677,22.255809999999997,40.0635,0.000107517684,8.403028e-05,0.0001375701,0.000107517684,0.000107517684
t_2678,22.041229999999985,39.92302,0.0001965395,0.00015360514,0.0002514745,0.0001965395,0.0001965395
t_2679,21.961829999999992,39.92788,0.00020159733,0.00015755808,0.00025794606,0.00020159733,0.00020159733
t_268,20.744249999999994,40.15155,0.00026677005,0.00020849372,0.00034133528,0.00026677005,0.00026677005
t_2680,22.004680000000008,39.95602,0.00018663723,0.00014586604,0.00023880445,0.00018663723,0.00018663723
t_2681,21.925250000000005,39.96085,0.0001977741,0.00015457004,0.0002530542,0.0001977741,0.0001977741
t_2682,22.047560000000004,39.98415,0.00017069002,0.00013340251,0.0002183998,0.00017069002,0.00017069002
t_2683,21.968109999999996,39.989,0.00018619865,0.00014552326,0.00023824327,0.00018619865,0.00018619865
t_2684,22.010989999999993,40.01713,0.00013520117,0.000105666266,0.00017299142,0.00013520117,0.00013520117
t_2685,21.931520000000006,40.02197,0.00018444737,0.00014415455,0.00023600248,0.00018444737,0.00018444737
t_2686,22.053889999999996,40.04525,0.00015105504,0.00011805682,0.00019327662,0.00015105504,0.00015105504
t_2687,21.974400000000003,40.0501,0.00016677007,0.00013033889,0.00021338419,0.00016677007,0.00016677007
t_2688,22.242919999999998,39.94131,0.000152242,0.000118984506,0.00019479537,0.000152242,0.000152242
t_2689,22.163520000000005,39.94624,0.00020400264,0.00015943794,0.0002610237,0.00020400264,0.00020400264
t_269,20.66462999999999,40.15584,0.00025166525,0.00019668856,0.0003220085,0.00025166525,0.00025166525
t_2690,22.084100000000007,39.95115,0.00019331159,0.00015108236,0.00024734435,0.00019331159,0.00019331159
t_2691,22.20643000000001,39.97434,0.00018764035,0.00014665003,0.00024008795,0.00018764035,0.00018764035
t_2692,22.12700000000001,39.97926,0.00018390814,0.00014373311,0.00023531253,0.00018390814,0.00018390814
t_2693,22.169910000000016,40.00736,0.0001817184,0.00014202172,0.00023251073,0.0001817184,0.0001817184
t_2694,22.090450000000004,40.01226,0.00016922169,0.00013225495,0.00021652106,0.00016922169,0.00016922169
t_2695,22.212850000000003,40.03544,0.00015541635,0.0001214654,0.00019885697,0.00015541635,0.00015541635
t_2696,22.133370000000014,40.04036,0.00016727271,0.00013073173,0.00021402731,0.00016727271,0.00016727271
t_2697,22.176320000000004,40.06844,0.00014016975,0.000109549444,0.00017934878,0.00014016975,0.00014016975
t_2698,22.096810000000005,40.07335,0.00016190816,0.00012653906,0.00020716332,0.00016190816,0.00016190816
t_2699,22.219279999999998,40.09651,0.000104212195,8.144687e-05,0.00013334068,0.000104212195,0.000104212195
t_27,20.89461,38.75635,0.0041545047,0.0032469467,0.0053157355,0.0041545047,0.0041545047
t_270,20.707240000000013,40.18425,0.00021866204,0.00017089497,0.00027978054,0.00021866204,0.00021866204
t_2700,22.139759999999995,40.10144,0.00012824453,0.000100229314,0.00016409032,0.00012824453,0.00012824453
t_2701,22.182729999999992,40.12951,0.00011251118,8.793294e-05,0.00014395932,0.00011251118,0.00011251118
t_2702,22.10318000000001,40.13442,0.000104820276,8.192212e-05,0.00013411872,0.000104820276,0.000104820276
