# 20190618_M6.4_Yamagata median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_3259,139.73983999999996,36.70448,0.01657856,0.016312173,0.015276343
t_326,135.58022,35.37222,0.00028792414,0.0003380802,0.00045294804
t_3260,139.62711000000002,36.7483,0.0072310953,0.0073210294,0.006535369
t_3261,139.68311,36.74894,0.009579019,0.009464948,0.0090032555
t_3262,139.7391,36.74954,0.00769095,0.0077846306,0.008300906
t_3263,139.62631,36.79336,0.0058231526,0.005973734,0.0056939228
t_3264,139.68234,36.794,0.0061409236,0.00624089,0.005315536
t_3265,139.73837000000003,36.79461,0.0055133095,0.005659684,0.005027714
t_3266,139.96371,36.70664,0.0068075955,0.006827076,0.00696359
t_3267,139.7951,36.75012,0.0074454863,0.007504648,0.0077621965
t_3268,139.85109999999997,36.75068,0.0068607675,0.0069197197,0.007237159
t_3269,139.9071,36.75121,0.00647471,0.0065811872,0.0072983783
t_327,135.68983000000003,35.3771,0.00030818622,0.00036163192,0.0004812083
t_3270,139.96311000000003,36.75171,0.006383795,0.006478448,0.0071278824
t_3271,139.7944,36.79519,0.004559897,0.004753847,0.004630516
t_3272,139.85042999999996,36.79574,0.0054649445,0.005565077,0.006177945
t_3273,139.90646000000004,36.79627,0.0063731056,0.006487969,0.0072652893
t_3274,139.96249999999998,36.79677,0.006332824,0.006432879,0.007145451
t_3275,139.79368999999997,36.84025,0.005536023,0.005457665,0.004955506
t_3276,140.01911,36.75218,0.006033036,0.006099734,0.006568141
t_3277,140.07511999999997,36.75263,0.0065270164,0.0064660427,0.0060965447
t_3278,140.13112,36.75305,0.0070648426,0.0070249233,0.0067673386
t_3279,140.01854000000003,36.79725,0.0064381096,0.0064084,0.0061967196
t_328,135.79946,35.38188,0.00032959165,0.0003864655,0.0005108193
t_3280,140.07457999999997,36.7977,0.0054917256,0.005500957,0.0055515147
t_3281,140.13062000000002,36.79812,0.005850163,0.0058645853,0.005928391
t_3282,140.01796000000002,36.84231,0.0062332596,0.006167983,0.0048745275
t_3283,140.07403,36.84276,0.005718893,0.0056899516,0.005457999
t_3284,140.13011,36.84319,0.0042770277,0.004464689,0.0044336687
t_3285,140.01738,36.88738,0.0049915663,0.0050392547,0.00555574
t_3286,139.57028000000003,36.7927,0.008042764,0.0079252785,0.00835285
t_3287,139.45733,36.83636,0.01172961,0.011642528,0.010976074
t_3288,139.51338999999996,36.83708,0.011029593,0.010772971,0.011573875
t_3289,139.56944,36.83776,0.008397125,0.008257973,0.008510886
t_329,135.90912000000003,35.38657,0.00035215402,0.00041258938,0.00054177555
t_3290,139.45641999999998,36.88142,0.016185358,0.016190989,0.016187899
t_3291,139.51251000000002,36.88213,0.011445461,0.011344751,0.010095226
t_3292,139.5686,36.88282,0.007551697,0.0075352937,0.006476131
t_3293,139.45551999999998,36.92647,0.013016831,0.013065795,0.013065721
t_3294,139.51164,36.92719,0.010422594,0.0104745915,0.010315342
t_3295,139.56776000000002,36.92788,0.007229161,0.007288945,0.007027386
t_3296,139.84976,36.84081,0.004753759,0.0047377045,0.004565262
t_3297,139.90582,36.84134,0.0052745254,0.005352513,0.00599825
t_3298,139.96189000000004,36.84184,0.006661682,0.00661583,0.0064010206
t_3299,139.79298,36.88531,0.00434701,0.004384927,0.005080689
t_33,135.44016,34.19547,0.00010084993,0.000118615375,0.00017730422
t_330,136.0188,35.39115,0.00057846605,0.0006397148,0.00076618884
t_3300,139.84907999999996,36.88587,0.004972289,0.0049041444,0.004795504
t_3301,139.90517999999997,36.8864,0.005303544,0.005317657,0.0058783563
t_3302,139.96128,36.8869,0.005771205,0.0057700104,0.0061479714
t_3303,139.79227000000003,36.93038,0.0064371023,0.0063936375,0.0073948414
t_3304,139.84839999999997,36.93093,0.005564552,0.0056632296,0.00577086
t_3305,139.90454,36.93146,0.0061363233,0.006170708,0.0075910194
t_3306,139.6255,36.83842,0.005816067,0.005866642,0.0048967884
t_3307,139.68156,36.83906,0.005532525,0.005606051,0.0046276236
t_3308,139.73762999999997,36.83967,0.005097291,0.0052056364,0.0045384397
t_3309,139.62469,36.88348,0.0049386155,0.0049678916,0.0040651807
t_331,135.14855,35.26202,0.00020430141,0.0002404195,0.0003335678
t_3310,139.68079,36.88412,0.0044530206,0.0044992566,0.0037419058
t_3311,139.73688000000004,36.88473,0.005143455,0.0051334593,0.0054441076
t_3312,139.62388999999996,36.92854,0.004995649,0.005054974,0.004774068
t_3313,139.68001000000004,36.92918,0.004649,0.0046489662,0.004030111
t_3314,139.73613999999998,36.92979,0.0057619372,0.0056872657,0.0061711413
t_3315,139.62306999999998,36.9736,0.0066469456,0.0065779407,0.005881803
t_3316,140.07349,36.88783,0.0052350145,0.0052198335,0.0051092915
t_3317,140.12959,36.88826,0.0039268215,0.0041049556,0.004159477
t_3318,140.01680999999996,36.93245,0.0061358754,0.006047759,0.0059432485
t_3319,140.07294000000002,36.9329,0.0046122856,0.004602305,0.0045757424
t_332,135.25793,35.26727,0.0002190719,0.00025772332,0.00035501484
t_3320,140.12908,36.93332,0.004992982,0.0050349096,0.0054641743
t_3321,140.01623,36.97751,0.008067868,0.0078746015,0.0077891746
t_3322,140.07240000000002,36.97796,0.0062609725,0.0062303008,0.006698337
t_3323,140.12856999999997,36.97839,0.0067392793,0.006715925,0.00714226
t_3324,140.01565,37.02258,0.013365144,0.012716557,0.009617937
t_3325,140.07185000000004,37.02303,0.010426797,0.010255559,0.010763465
t_3326,139.96067,36.93197,0.006552335,0.006500555,0.0070528416
t_3327,139.79156,36.97544,0.011475168,0.011250592,0.012988531
t_3328,139.84771999999998,36.976,0.009293037,0.009348923,0.009457751
t_3329,139.90389,36.97653,0.009180755,0.009079043,0.010675523
t_333,135.36733000000004,35.27243,0.00023475024,0.00027606584,0.00037759866
t_3330,139.96006,36.97703,0.008372417,0.008259389,0.009213172
t_3331,139.79084999999998,37.0205,0.012686623,0.012640606,0.01253903
t_3332,139.84704,37.02106,0.012402426,0.01240439,0.012480012
t_3333,139.90323999999998,37.02159,0.010569927,0.010614556,0.010724449
t_3334,139.95943999999997,37.0221,0.011071691,0.010908718,0.012578802
t_3335,139.79012999999998,37.06556,0.01461306,0.014528262,0.014476598
t_3336,139.45461,36.97153,0.012712956,0.012748712,0.012812609
t_3337,139.51076,36.97225,0.010872165,0.010910169,0.010914029
t_3338,139.56691999999998,36.97294,0.008200123,0.008236368,0.008178183
t_3339,139.45369,37.01659,0.01723097,0.017009282,0.01564967
t_334,135.47677,35.27749,0.00025137077,0.00029548255,0.0004013494
t_3340,139.50988,37.0173,0.013779683,0.013616747,0.012599943
t_3341,139.56606999999997,37.018,0.009914847,0.009951044,0.010199588
t_3342,139.45277999999996,37.06164,0.018525956,0.018343491,0.017168429
t_3343,139.50900000000001,37.06236,0.015258068,0.015113217,0.014302017
t_3344,139.56522,37.06305,0.012011666,0.012082401,0.0127494065
t_3345,139.45186,37.1067,0.015662087,0.01579972,0.016607376
t_3346,139.67922999999996,36.97424,0.0042633964,0.0042769816,0.004237699
t_3347,139.73540000000003,36.97485,0.006317903,0.0062795104,0.005876219
t_3348,139.62225999999998,37.01866,0.008147251,0.008175549,0.008424909
t_3349,139.67845999999997,37.0193,0.007980529,0.00788637,0.0074376217
t_335,135.14207,35.35171,0.00021773766,0.00025616106,0.00035308427
t_3350,139.73465,37.01991,0.00945135,0.009369675,0.009039337
t_3351,139.62144999999998,37.06372,0.011629243,0.011716463,0.012536166
t_3352,139.67767000000003,37.06436,0.014513333,0.0144856665,0.014380811
t_3353,139.7339,37.06497,0.01397904,0.013896516,0.013778459
t_3354,139.62063,37.10878,0.02123537,0.02029728,0.02112202
t_3355,139.67688999999996,37.10942,0.01736404,0.017270435,0.017260512
t_3356,140.12805000000003,37.02346,0.010840241,0.010673082,0.01091906
t_3357,140.01506,37.06764,0.019050492,0.018127954,0.01636256
t_3358,140.0713,37.0681,0.017174743,0.016730266,0.01656178
t_3359,140.12754,37.06852,0.017704254,0.017342152,0.017063437
t_336,135.25156000000004,35.35699,0.00036150235,0.00040138722,0.00050205644
t_3360,140.01448,37.11271,0.019628152,0.019498551,0.022398783
t_3361,140.07074999999998,37.11316,0.029531652,0.028289901,0.020554462
t_3362,140.12702000000002,37.11359,0.02719695,0.026719453,0.025487572
t_3363,140.01390000000004,37.15777,0.024334807,0.024264978,0.027757362
t_3364,140.0702,37.15823,0.02833362,0.028651485,0.03210632
t_3365,140.12649999999996,37.15865,0.03157481,0.03137663,0.030421197
t_3366,139.84636,37.06612,0.014471407,0.014419443,0.014427376
t_3367,139.90259000000003,37.06666,0.01348517,0.013484049,0.013479587
t_3368,139.95883000000003,37.06716,0.018595658,0.017714223,0.016852412
t_3369,139.78940999999998,37.11062,0.018286753,0.018010803,0.022940986
t_337,135.36109,35.36216,0.0002507309,0.0002947347,0.0004004365
t_3370,139.84568000000002,37.11118,0.017141154,0.017035414,0.016995199
t_3371,139.90193999999997,37.11172,0.016698426,0.016662192,0.016540186
t_3372,139.95821,37.11223,0.018873148,0.018601108,0.021718903
t_3373,139.7887,37.15568,0.020545915,0.0203358,0.02030726
t_3374,139.84499,37.15625,0.020616578,0.020457985,0.020389255
t_3375,139.90129000000002,37.15678,0.020391326,0.020337755,0.020124545
t_3376,139.50811999999996,37.10742,0.014042094,0.014173331,0.015122668
t_3377,139.56437,37.10811,0.015274893,0.01517135,0.014839858
t_3378,139.45095000000003,37.15175,0.015624199,0.015800394,0.016816078
t_3379,139.50723,37.15247,0.013995664,0.014182121,0.015439443
t_338,135.47064,35.36724,0.0002687833,0.00031579164,0.0004260316
t_3380,139.56352000000004,37.15317,0.016989216,0.016896661,0.016805263
t_3381,139.45002999999997,37.1968,0.02043776,0.020385979,0.019697562
t_3382,139.50635,37.19753,0.02072357,0.020658903,0.020481002
t_3383,139.56267000000003,37.19822,0.026306203,0.025634373,0.03051697
t_3384,139.4491,37.24186,0.026252076,0.026280295,0.025181754
t_3385,139.50545999999997,37.24258,0.03418524,0.03410728,0.03363863
t_3386,139.73315000000002,37.11003,0.017440818,0.01731635,0.01732038
t_3387,139.61981000000003,37.15384,0.018988382,0.018820038,0.018761912
t_3388,139.67611,37.15448,0.020037416,0.019835435,0.019816514
t_3389,139.73239999999998,37.15509,0.023520965,0.022812178,0.0269047
t_339,135.13554999999997,35.44141,0.00023184817,0.0002726722,0.00037343107
t_3390,139.61899,37.19889,0.024166787,0.02389233,0.023866618
t_3391,139.67532,37.19954,0.024027895,0.023710638,0.023624877
t_3392,139.73165,37.20015,0.025853705,0.025247378,0.031403337
t_3393,139.61816999999996,37.24395,0.032220483,0.031837817,0.031715643
t_3394,139.67453,37.2446,0.029004036,0.028587962,0.028308898
t_3395,139.73089,37.24521,0.03196462,0.030931208,0.036225215
t_3396,139.95758999999998,37.15729,0.02318871,0.022876544,0.026573475
t_3397,139.78798,37.20074,0.027299512,0.026578978,0.032117408
t_3398,139.84431,37.20131,0.0252705,0.02507898,0.025008427
t_3399,139.90064,37.20184,0.037288647,0.035051566,0.03272516
t_34,135.5482,34.20033,0.00010672899,0.00012556338,0.00018655109
t_340,135.24517000000003,35.4467,0.0002491469,0.00029288506,0.00039817966
t_3400,139.95697,37.20235,0.026785946,0.026470033,0.030618938
t_3401,139.78726,37.2458,0.028575104,0.02828169,0.027778238
t_3402,139.84362,37.24637,0.031059936,0.030920787,0.030629585
t_3403,139.89999,37.2469,0.030024456,0.03011894,0.02937098
t_3404,139.95635,37.24741,0.029337097,0.02908742,0.033134133
t_3405,139.84293000000002,37.29143,0.042537913,0.04090981,0.040252455
t_3406,140.01331,37.20283,0.026012404,0.025971038,0.029776381
t_3407,140.06965000000002,37.20329,0.03432458,0.033150326,0.029437132
t_3408,140.12599,37.20372,0.028561128,0.027946563,0.025363265
t_3409,140.01272,37.2479,0.026063578,0.026023101,0.03001284
t_341,134.19538999999997,34.85216,9.472021e-05,0.0001096201,0.00015119754
t_3410,140.06908999999996,37.24835,0.022616733,0.022742545,0.026486125
t_3411,140.12545999999998,37.24878,0.015536472,0.015999356,0.015588918
t_3412,140.01213,37.29296,0.023317005,0.023758871,0.023425858
t_3413,140.06853999999998,37.29342,0.022022635,0.022127848,0.026999246
t_3414,140.12494000000004,37.29385,0.014533861,0.014936989,0.015477558
t_3415,140.01153999999997,37.33802,0.029004028,0.029110305,0.035531707
t_3416,139.61735,37.28901,0.0379729,0.037559196,0.03715743
t_3417,139.67374,37.28965,0.033232044,0.03276299,0.03215233
t_3418,139.73014,37.29027,0.035975136,0.034829933,0.04022681
t_3419,139.78652999999997,37.29086,0.031546403,0.031295627,0.029936925
t_342,134.30402000000004,34.85821,0.00014233725,0.00015766539,0.00021513135
t_3420,139.61652000000004,37.33406,0.038869575,0.03843661,0.03771553
t_3421,139.67295000000001,37.33471,0.03837352,0.037481766,0.045900214
t_3422,139.72938,37.33533,0.034382567,0.033960167,0.032580443
t_3423,139.78580999999997,37.33592,0.03417503,0.03395629,0.031913307
t_3424,139.6157,37.37912,0.039383907,0.0389236,0.0379871
t_3425,139.67215999999996,37.37977,0.038033284,0.03752933,0.036254436
t_3426,139.89932999999996,37.29197,0.03454798,0.034370236,0.03610016
t_3427,139.95573000000002,37.29248,0.026899125,0.027327767,0.025412321
t_3428,139.84224,37.33649,0.03399322,0.03411805,0.03102533
t_3429,139.89867000000004,37.33703,0.032242976,0.03272324,0.028981358
t_343,134.41269,34.86417,9.7321885e-05,0.00011444465,0.0001717269
t_3430,139.95511,37.33754,0.026262043,0.027180884,0.028269676
t_3431,139.84154999999998,37.38155,0.038875125,0.039060015,0.036228698
t_3432,139.89801,37.38209,0.03867203,0.039249588,0.03671339
t_3433,139.95448,37.3826,0.035168927,0.035983134,0.035534974
t_3434,139.84085,37.42661,0.063091785,0.060751114,0.058962703
t_3435,139.89734999999996,37.42715,0.06466943,0.063736856,0.06633251
t_3436,140.06798000000003,37.33848,0.023881877,0.024098149,0.031724233
t_3437,140.12442,37.33891,0.016378744,0.016906075,0.0195172
t_3438,140.01094999999998,37.38309,0.033315536,0.033690684,0.043313757
t_3439,140.06741999999997,37.38355,0.028713504,0.029033713,0.03955958
t_344,134.52138000000002,34.87004,0.0001043912,0.00012280083,0.00018288096
t_3440,140.1239,37.38398,0.023446368,0.024016859,0.037763204
t_3441,140.01036,37.42815,0.03844228,0.03938908,0.052479874
t_3442,140.06687,37.42861,0.024996262,0.02636692,0.032926343
t_3443,140.12337000000002,37.42904,0.02095331,0.02210706,0.038598765
t_3444,140.00977,37.47321,0.042060215,0.04357129,0.057317186
t_3445,140.06631,37.47367,0.024287008,0.026006278,0.04253245
t_3446,140.74696,36.8461,0.009755852,0.009663399,0.010586931
t_3447,140.80304,36.84621,0.0061132247,0.006511823,0.010733909
t_3448,140.74680999999998,36.89117,0.009151845,0.009298323,0.012199452
t_3449,140.80293,36.89128,0.010121228,0.010376904,0.0111834435
t_345,134.63011,34.87581,0.00016457606,0.00018406419,0.00025982835
t_3450,140.74666000000002,36.93625,0.009901841,0.010027823,0.012942514
t_3451,140.80281000000002,36.93635,0.008821776,0.009202074,0.013653936
t_3452,140.85896000000002,36.93643,0.011019521,0.01113417,0.010376906
t_3453,140.74652000000003,36.98132,0.009602829,0.009784239,0.013081768
t_3454,140.80269999999996,36.98142,0.010135336,0.0103272665,0.013237221
t_3455,140.85888,36.9815,0.015971394,0.01565201,0.011616571
t_3456,140.74637,37.02639,0.010730767,0.010830702,0.013611189
t_3457,140.80258000000003,37.0265,0.008083862,0.008525891,0.010155924
t_3458,140.85879,37.02658,0.011281914,0.011407051,0.013236517
t_3459,140.91501,37.02663,0.012117769,0.012091553,0.012619203
t_346,134.18795999999998,34.94169,8.956529e-05,0.00010527224,0.00015938576
t_3460,140.74622,37.07146,0.009478927,0.009808643,0.010845941
t_3461,140.80246,37.07157,0.0137881925,0.013633584,0.014332818
t_3462,140.85870999999997,37.07165,0.021396765,0.021099433,0.013246641
t_3463,140.91496,37.0717,0.013973081,0.013953804,0.014200196
t_3464,140.74607000000003,37.11653,0.0104814395,0.010782827,0.011516713
t_3465,140.80235,37.11664,0.010298258,0.010672359,0.01141739
t_3466,140.85863,37.11672,0.016985636,0.016588856,0.015608294
t_3467,140.91490999999996,37.11677,0.015486364,0.015421012,0.015977113
t_3468,140.97117000000003,37.16187,0.015880754,0.015872933,0.018966433
t_3469,140.97114999999997,37.20694,0.019487144,0.019393323,0.024503985
t_347,134.29670999999996,34.94777,9.62497e-05,0.00011317699,0.00017002759
t_3470,140.74590999999998,37.1616,0.011074517,0.011360193,0.011925981
t_3471,140.80223,37.16171,0.010891136,0.011240226,0.011982038
t_3472,140.85854,37.16179,0.011156769,0.011580177,0.012597975
t_3473,140.91485999999998,37.16184,0.011446544,0.011943645,0.013545105
t_3474,140.74576000000002,37.20667,0.011159633,0.011435903,0.01186669
t_3475,140.80210999999997,37.20678,0.01122224,0.011542109,0.012313509
t_3476,140.85846000000004,37.20686,0.011611637,0.0120110195,0.013384562
t_3477,140.91481,37.20691,0.012297312,0.012814899,0.015334112
t_3478,140.74561,37.25174,0.011061251,0.0113140615,0.01158275
t_3479,140.80199,37.25185,0.011558961,0.011825283,0.012486609
t_348,134.40549999999996,34.95375,0.000103384096,0.00012161062,0.00018129713
t_3480,140.97114,37.25201,0.019320274,0.019365313,0.0259735
t_3481,140.97112000000004,37.29708,0.01837796,0.018091423,0.020463048
t_3482,140.97109999999998,37.34215,0.015632607,0.015467761,0.016733514
t_3483,140.52123,37.07077,0.010571816,0.010686447,0.010844659
t_3484,140.40839,37.11533,0.013884815,0.013416651,0.012131988
t_3485,140.46467,37.11559,0.009952073,0.010186444,0.0105979955
t_3486,140.52094999999997,37.11583,0.01269852,0.012821982,0.01305568
t_3487,140.40804000000003,37.1604,0.014801577,0.0144026475,0.013507859
t_3488,140.46434999999997,37.16066,0.014982815,0.014763031,0.016023982
t_3489,140.52066000000002,37.1609,0.014249061,0.014422067,0.014842755
t_349,134.51431000000002,34.95964,0.00015728342,0.00017676332,0.00025790767
t_3490,140.40769,37.20546,0.014951963,0.014616859,0.013845318
t_3491,140.46402999999998,37.20573,0.01131043,0.011664906,0.012520942
t_3492,140.52038,37.20597,0.015673049,0.01589148,0.016385714
t_3493,140.57748000000004,37.07098,0.011933037,0.01200065,0.012230058
t_3494,140.63372000000004,37.07117,0.0109838,0.0111331055,0.011691161
t_3495,140.68997000000002,37.07133,0.010063187,0.0103063695,0.0111572845
t_3496,140.57723,37.11605,0.014173702,0.014225503,0.014404797
t_3497,140.63351,37.11624,0.012759682,0.012888535,0.013294645
t_3498,140.68979000000002,37.1164,0.011303071,0.011524774,0.012133255
t_3499,140.57698,37.16112,0.016042935,0.016120628,0.01634539
t_35,135.10995000000003,34.27002,9.088075e-05,0.00010682806,0.00016148666
t_350,134.62315999999998,34.96542,0.00013356547,0.00015484398,0.00020582366
t_3500,140.63329,37.16131,0.014121171,0.014260417,0.014525789
t_3501,140.68960000000004,37.16147,0.012043604,0.012266187,0.01267363
t_3502,140.57672000000002,37.20619,0.020428007,0.020465951,0.020525614
t_3503,140.23865999999998,37.2045,0.0147573445,0.01480105,0.015041686
t_3504,140.29501,37.20485,0.011677304,0.011823443,0.012827389
t_3505,140.35135000000002,37.20517,0.010459979,0.0106479,0.012158103
t_3506,140.18183999999997,37.24919,0.014241727,0.014213794,0.014405386
t_3507,140.23820999999998,37.24956,0.010477919,0.01061443,0.011478998
t_3508,140.29458999999997,37.24991,0.010747711,0.010877317,0.011747539
t_3509,140.35096,37.25024,0.013023087,0.012939044,0.012521308
t_351,134.73203,34.97111,0.00012772127,0.00015034997,0.00021913348
t_3510,140.18135,37.29425,0.0126615865,0.012607614,0.013394757
t_3511,140.23775999999998,37.29463,0.0100299865,0.010045087,0.010488058
t_3512,140.29417,37.29498,0.011591787,0.011576239,0.011796466
t_3513,140.63306999999998,37.20638,0.0142772375,0.014476422,0.014526302
t_3514,140.68942000000004,37.20654,0.011768645,0.012020381,0.0122210635
t_3515,140.57646999999997,37.25126,0.01436197,0.014608974,0.014595273
t_3516,140.63284999999996,37.25144,0.0108027775,0.011113033,0.010952173
t_3517,140.68923,37.25161,0.01046504,0.0107484665,0.010754594
t_3518,140.57622000000003,37.29633,0.010835029,0.011086638,0.011134529
t_3519,140.63263,37.29651,0.009144527,0.00944358,0.009302149
t_352,134.84094,34.97671,0.00019897596,0.0002229973,0.00031124245
t_3520,140.68905,37.29668,0.010327357,0.010586208,0.010537079
t_3521,140.57596999999998,37.34139,0.011251405,0.0114463875,0.01171066
t_3522,140.63241,37.34158,0.0115889255,0.011808166,0.011944466
t_3523,140.40733999999998,37.25053,0.012310708,0.012354547,0.013640477
t_3524,140.46371999999997,37.2508,0.014897948,0.014684291,0.015594587
t_3525,140.52008999999998,37.25104,0.013390478,0.013652618,0.014051256
t_3526,140.40699,37.2956,0.015218194,0.014572087,0.010711478
t_3527,140.46339999999998,37.29587,0.009420485,0.0096539995,0.010139172
t_3528,140.51981,37.29611,0.010891518,0.011105882,0.011392406
t_3529,140.40663,37.34067,0.010371188,0.010188773,0.011065654
t_353,134.94987000000003,34.98221,0.00014663384,0.00017264749,0.0002479781
t_3530,140.46308,37.34093,0.008780933,0.008859947,0.009039572
t_3531,140.51952,37.34118,0.010461082,0.010601886,0.010892936
t_3532,140.40628000000004,37.38573,0.021719167,0.019657752,0.012482315
t_3533,140.35057,37.2953,0.011826499,0.011903026,0.0126863215
t_3534,140.18086,37.33932,0.012231486,0.012639683,0.014172876
t_3535,140.2373,37.33969,0.010056394,0.010405997,0.011092933
t_3536,140.29374,37.34005,0.012397241,0.012433375,0.013735886
t_3537,140.35019,37.34037,0.0129397595,0.012801315,0.012933074
t_3538,140.18037000000004,37.38438,0.01528279,0.015936712,0.019980272
t_3539,140.23685,37.38476,0.013941443,0.0142822685,0.019837096
t_354,135.05884000000003,34.98761,0.00015696744,0.0001848162,0.00026355972
t_3540,140.29332,37.38511,0.01483715,0.014901947,0.016973967
t_3541,140.34979999999996,37.38543,0.015427767,0.0153714465,0.015536876
t_3542,140.17988000000003,37.42945,0.014689814,0.01572337,0.022411358
t_3543,140.68885999999998,37.34174,0.01260685,0.012793093,0.012860738
t_3544,140.57570999999996,37.38646,0.016559377,0.01630309,0.019053586
t_3545,140.63219000000004,37.38665,0.018743947,0.018388584,0.020930266
t_3546,140.68867,37.38681,0.016778013,0.016896686,0.017181905
t_3547,140.57546000000002,37.43153,0.029488998,0.027738137,0.021030113
t_3548,140.63197000000002,37.43172,0.026706943,0.025827305,0.027972063
t_3549,140.68849,37.43188,0.031265628,0.030177055,0.03242483
t_355,134.72515999999996,35.06075,0.00015244819,0.00017678898,0.00023171268
t_3550,140.5752,37.4766,0.02861024,0.02780983,0.031383708
t_3551,140.63175,37.47679,0.025681019,0.025769927,0.026431616
t_3552,140.68830000000003,37.47695,0.032514513,0.032564797,0.03279816
t_3553,140.46275000000003,37.386,0.010245193,0.010336657,0.01061054
t_3554,140.51923,37.38625,0.011905585,0.012033089,0.012569568
t_3555,140.40592000000004,37.4308,0.017725242,0.017373277,0.017873019
t_3556,140.46243000000004,37.43107,0.0133053,0.013499183,0.014080693
t_3557,140.51895000000002,37.43131,0.015114701,0.015277325,0.016175704
t_3558,140.40556000000004,37.47586,0.019209955,0.019076245,0.021758204
t_3559,140.46211,37.47614,0.016804432,0.017072508,0.017731609
t_356,134.83419000000004,35.06636,0.00014583164,0.00017170238,0.00024676346
t_3560,140.51866,37.47638,0.020380238,0.020491166,0.020950409
t_3561,140.40521,37.52093,0.017028183,0.017548747,0.01868952
t_3562,140.46179,37.5212,0.019599354,0.019993,0.020520646
t_3563,140.23639000000003,37.42982,0.014304628,0.014937261,0.01754174
t_3564,140.29290000000003,37.43018,0.018159576,0.01811021,0.020188244
t_3565,140.34941000000003,37.4305,0.017404346,0.017356997,0.018684462
t_3566,140.17939,37.47451,0.01578486,0.016858537,0.02164735
t_3567,140.23593,37.47489,0.015008165,0.015759438,0.018667521
t_3568,140.29246999999998,37.47524,0.016873352,0.01720506,0.022568254
t_3569,140.34902,37.47557,0.017814618,0.01792062,0.021560052
t_357,134.94324,35.07187,0.00015635716,0.00018409784,0.00026264277
t_3570,140.17889000000002,37.51957,0.013070466,0.01435628,0.020452611
t_3571,140.23546999999996,37.51995,0.015301919,0.016116511,0.019064853
t_3572,140.29205000000002,37.52031,0.016090399,0.016655039,0.018176634
t_3573,140.34863,37.52063,0.01724525,0.017656317,0.017991554
t_3574,140.1784,37.56464,0.013164513,0.014385045,0.020120282
t_3575,140.23501,37.56502,0.014272016,0.015180501,0.019514633
t_3576,140.29161999999997,37.56537,0.025407417,0.024839366,0.02559585
t_3577,140.34823,37.5657,0.020839669,0.021037195,0.025910905
t_3578,140.17790000000002,37.6097,0.016712826,0.017532213,0.021016087
t_3579,140.23455,37.61008,0.019845534,0.020139867,0.027117053
t_358,135.05232,35.07729,0.00025390353,0.00028300146,0.0003729139
t_3580,140.2912,37.61043,0.020984845,0.021099696,0.02677742
t_3581,140.34784000000002,37.61076,0.021535387,0.021761486,0.0271995
t_3582,140.17741,37.65476,0.01716873,0.01782478,0.022349125
t_3583,140.85837000000004,37.25193,0.01196577,0.012314639,0.01368901
t_3584,140.91475000000003,37.25198,0.012577777,0.013073189,0.015746437
t_3585,140.74545999999998,37.29681,0.011687882,0.011878933,0.011991753
t_3586,140.80187,37.29692,0.012398487,0.012559701,0.012930299
t_3587,140.85829,37.297,0.012355015,0.012615926,0.013618186
t_3588,140.91470000000004,37.29705,0.012074259,0.012495124,0.014425893
t_3589,140.74531000000002,37.34188,0.013766294,0.013873433,0.013927076
t_359,134.71826,35.15038,0.00014455068,0.00017019312,0.00024482232
t_3590,140.80176,37.34199,0.019076934,0.018350875,0.01906617
t_3591,140.8582,37.34207,0.013082138,0.013273477,0.013890243
t_3592,140.91465,37.34212,0.011531071,0.011908788,0.013078038
t_3593,140.74516,37.38695,0.01779708,0.017852256,0.018046008
t_3594,140.80164000000002,37.38706,0.016951457,0.017019698,0.017364834
t_3595,140.85811999999999,37.38714,0.01451742,0.014742856,0.015454795
t_3596,140.9146,37.38719,0.011530885,0.0119321635,0.012777943
t_3597,140.745,37.43202,0.02557122,0.025583485,0.02593772
t_3598,140.80151999999998,37.43212,0.022273196,0.02237117,0.023210315
t_3599,140.85802999999999,37.43221,0.017693264,0.01797946,0.019422587
t_36,135.21802000000002,34.27519,9.6503805e-05,0.000113477436,0.0001704305
t_360,134.8274,35.15601,0.00015522374,0.00018276356,0.00026093872
t_3600,140.91454999999996,37.43226,0.013874053,0.014336906,0.016118258
t_3601,140.74485000000004,37.47708,0.038538124,0.038519844,0.03866116
t_3602,140.8014,37.47719,0.029760793,0.029903583,0.031402517
t_3603,140.97108000000003,37.38722,0.012975959,0.013059128,0.014305662
t_3604,140.97107,37.43229,0.017282696,0.017137878,0.018963154
t_3605,140.85794999999996,37.47727,0.021838082,0.022208821,0.025037114
t_3606,140.91449999999998,37.47733,0.0180974,0.01865979,0.022985913
t_3607,140.74469999999997,37.52215,0.039357197,0.03950687,0.039856028
t_3608,140.80128000000002,37.52226,0.03152619,0.031837203,0.034016073
t_3609,140.85785999999996,37.52234,0.02336667,0.023862284,0.027818488
t_361,134.18051000000003,35.03123,0.0001229473,0.00013971214,0.00022409509
t_3610,140.91445,37.5224,0.021942424,0.02233062,0.026121248
t_3611,140.74454000000003,37.56722,0.03029743,0.030646011,0.03147835
t_3612,140.80115999999998,37.56733,0.026263399,0.02675218,0.02919388
t_3613,140.85778,37.56741,0.0213883,0.022000922,0.026199847
t_3614,140.9144,37.56746,0.02396119,0.023943435,0.032576863
