# 19891227_M5.9_Newcastle median gmf, Stations:None, gmlt:GEM, Rupture:AUS
custom_site_id,lon,lat,Allen2012,AtkinsonBoore2006Modified2011,BooreEtAl2014,ChiouYoungs2014,SomervilleEtAl2009YilgarnCraton,ZhaoEtAl2006Asc 
t_2547,150.63085,-33.86676,0.0064661684,0.008644879,0.0037179682,0.0027447522,0.007368712,0.004279382
t_2548,150.45119,-33.86676,0.006360887,0.008117777,0.0031318222,0.0023189865,0.0062489877,0.0037010075
t_2549,150.00203,-33.86676,0.003820386,0.00597534,0.0019891877,0.0014718594,0.004077158,0.0025316996
t_255,152.96646999999996,-29.39427,0.00032955763,0.0014180515,0.0001309193,7.4552845e-05,0.00038288545,0.00028894198
t_2550,150.27152999999998,-33.86676,0.005388687,0.0071727782,0.0026190644,0.0019418119,0.005273509,0.0031844114
t_2551,150.18169999999998,-33.86676,0.0047961343,0.0067450707,0.0023910906,0.0017725836,0.0048405067,0.002950806
t_2552,149.37320999999997,-34.46139,0.001220149,0.0036180795,0.00085025263,0.00057834596,0.0015535238,0.0010568101
t_2553,148.92404999999997,-34.42435,0.0008838563,0.0029945176,0.00059474586,0.00039117475,0.0011385184,0.0007945602
t_2554,149.05880000000002,-34.42435,0.0009798199,0.0031829257,0.00066876545,0.00044507722,0.0012601318,0.000872275
t_2555,149.19354999999996,-34.42435,0.0010882632,0.0033851713,0.00075137697,0.00050558,0.0013944258,0.0009572315
t_2556,149.3283,-34.42435,0.001210813,0.0031530978,0.0006755243,0.0004728043,0.0015424074,0.0010498882
t_2557,149.55286999999998,-34.38729,0.0014970584,0.0035620509,0.00084265467,0.000600079,0.0018738327,0.0012541609
t_2558,149.82236999999998,-34.38729,0.001876551,0.0040474106,0.0010539173,0.00076151325,0.0022865843,0.0015031364
t_2559,149.37320999999997,-34.38729,0.0012908246,0.0037377235,0.0009024948,0.00061690883,0.001636978,0.001108614
t_256,152.69698,-29.39427,0.00034633465,0.0014647549,0.00014086784,8.114966e-05,0.00040681023,0.000305793
t_2560,149.73253999999997,-34.38729,0.0017399009,0.0044311946,0.0012223563,0.00085394894,0.0021411383,0.0014160288
t_2561,149.64270999999997,-34.38729,0.0016136016,0.003717137,0.0009087543,0.0006505567,0.0020035915,0.0013330362
t_2562,149.46303999999998,-34.38729,0.0013896801,0.0034136744,0.00078076276,0.0005528712,0.0017517123,0.0011793821
t_2563,149.05880000000002,-34.31312,0.0010507161,0.0033163268,0.00072290364,0.00048469202,0.0013482934,0.000928145
t_2564,149.3283,-34.31312,0.0013136122,0.0037755973,0.0009192273,0.00062927365,0.0016636283,0.0011250981
t_2565,148.92404999999997,-34.31312,0.0009430371,0.0031118323,0.00064049,0.00042444767,0.0012138323,0.0008427795
t_2566,149.19354999999996,-34.31312,0.0011734931,0.0035371901,0.00081547874,0.0005527187,0.0014977521,0.0010220292
t_2567,149.55286999999998,-34.31312,0.0015925523,0.0036895557,0.00089689705,0.00064149866,0.001980361,0.0013189582
t_2568,149.37320999999997,-34.31312,0.0013645897,0.0038591477,0.0009564627,0.0006568094,0.0017228056,0.0011616008
t_2569,149.82236999999998,-34.31312,0.0020182,0.0048157703,0.0014105873,0.000993682,0.0024338907,0.0015907136
t_257,150.00203,-30.67741,0.00090993394,0.0026669656,0.0004923411,0.00033401448,0.0011713208,0.000815926
t_2570,149.64270999999997,-34.31312,0.0017224306,0.0038569167,0.00096948945,0.0006969714,0.0021222944,0.0014046957
t_2571,149.73253999999997,-34.31312,0.0018640257,0.0040322333,0.0010471231,0.0007563195,0.0022733912,0.0014952625
t_2572,149.46303999999998,-34.31312,0.0014735593,0.00353005,0.00082919135,0.00058980467,0.0018473222,0.0012379742
t_2573,149.64270999999997,-34.23889,0.0018374214,0.0045692963,0.0012891458,0.0009035329,0.0022452783,0.0014784656
t_2574,149.82236999999998,-34.23889,0.0021698368,0.0043890555,0.001209702,0.000880567,0.0025879424,0.0016816439
t_2575,149.46303999999998,-34.23889,0.001561169,0.0036480892,0.0008791524,0.00062794535,0.0019455592,0.0012978334
t_2576,149.37320999999997,-34.23889,0.0014412312,0.0039818636,0.0010119324,0.00069787435,0.0018106563,0.0012155448
t_2577,149.73253999999997,-34.23889,0.001996012,0.0041896445,0.001118122,0.0008105933,0.002411038,0.001577169
t_2578,149.55286999999998,-34.23889,0.0016928533,0.0038193816,0.0009530754,0.00068442576,0.00209026,0.0013854029
t_2579,149.19354999999996,-34.20175,0.0012624635,0.0036901159,0.00088159257,0.0006014723,0.0016036337,0.0010879509
t_258,150.13678,-30.67741,0.00096960703,0.0051985555,0.0012268865,0.00075094955,0.0012467204,0.0011029161
t_2580,149.05880000000002,-34.20175,0.001124015,0.0034496358,0.0007783557,0.000525402,0.0014379991,0.0009846159
t_2581,149.3283,-34.20175,0.001422065,0.003951489,0.0009981177,0.00068764295,0.0017888098,0.0012021573
t_2582,148.92404999999997,-34.20175,0.0010036901,0.0028260073,0.00055034977,0.00037812177,0.0012899708,0.00089122774
t_2583,149.64270999999997,-34.1646,0.0019583649,0.0041453005,0.0010980013,0.00079521415,0.002372077,0.0015540425
t_2584,149.82236999999998,-34.1646,0.002331506,0.0045673028,0.0012930026,0.00094416,0.0027483203,0.0017756312
t_2585,149.73253999999997,-34.1646,0.0021357464,0.005679467,0.001786435,0.0012320927,0.0025536222,0.0020973755
t_2586,149.37320999999997,-34.1646,0.0015204581,0.0035936655,0.00085601414,0.00061027764,0.0019001105,0.0012701828
t_2587,149.46303999999998,-34.1646,0.0016522228,0.0037672734,0.00093041477,0.00066710793,0.0020459795,0.0013586798
t_2588,149.55286999999998,-34.1646,0.001797699,0.0039509856,0.0010109489,0.0007286651,0.002203068,0.0014532001
t_2589,149.64270999999997,-34.09023,0.0020849125,0.004292693,0.0011652256,0.00084659085,0.002502111,0.001631064
t_259,149.86729000000003,-30.67741,0.00085169874,0.0029291501,0.00056950666,0.00037228165,0.0010967279,0.00076794974
t_2590,149.37320999999997,-34.09023,0.0016019011,0.0037018284,0.0009021663,0.00064552465,0.0019906869,0.0013252198
t_2591,149.46303999999998,-34.09023,0.0017463384,0.0044404306,0.0012267912,0.00085724244,0.0021480632,0.0014201934
t_2592,149.55286999999998,-34.09023,0.0019067109,0.004083745,0.0010702249,0.00077398133,0.0023182314,0.0015220075
t_2593,148.92404999999997,-34.09023,0.0010650873,0.003342819,0.0007338175,0.0004926949,0.0013659942,0.00093931804
t_2594,149.73253999999997,-34.09023,0.0022829527,0.004514456,0.0012681687,0.00092520856,0.0027005556,0.0017477105
t_2595,149.05880000000002,-34.09023,0.0011988716,0.003135036,0.0006684019,0.00046739858,0.0015281552,0.0010410072
t_2596,149.82236999999998,-34.09023,0.0025030663,0.004749648,0.0013795244,0.0010101369,0.0029144487,0.0018722974
t_2597,149.19354999999996,-34.09023,0.0013542173,0.0038422763,0.00094890734,0.00065122073,0.001710812,0.0011542148
t_2598,149.3283,-34.09023,0.0015351286,0.0041278116,0.0010790605,0.00074762566,0.0019165273,0.0012801795
t_2599,149.73253999999997,-34.01581,0.0024370044,0.005346561,0.0016808577,0.0011940614,0.0028509528,0.0018354326
t_26,148.25032,-29.86279,0.0002352194,0.0021260171,0.00017996873,8.4014166e-05,0.0002489464,0.0002462828
t_260,150.40627,-30.67741,0.0010900971,0.0029661932,0.0006026073,0.00041684872,0.0013958929,0.00095864345
t_2600,149.37320999999997,-34.01581,0.0016850256,0.004351753,0.0011843634,0.0008257496,0.0020817518,0.0013802745
t_2601,149.64270999999997,-34.01581,0.002216423,0.0044410974,0.0012338848,0.00089903595,0.0026345497,0.0017090292
t_2602,149.46303999999998,-34.01581,0.0018429329,0.004006557,0.0010356539,0.00074755243,0.0022511096,0.0014819534
t_2603,149.82236999999998,-34.01581,0.0026839632,0.004935079,0.0014687714,0.0010780949,0.0030854058,0.0019710755
t_2604,149.55286999999998,-34.01581,0.002019267,0.0042168233,0.0011304971,0.0008200525,0.0024349827,0.0015913635
t_2605,149.19354999999996,-33.97857,0.0014474341,0.0034941696,0.00081416883,0.0005783444,0.0018177067,0.001219863
t_2606,149.3283,-33.97857,0.0016512612,0.004302219,0.0011608403,0.0008082921,0.002044926,0.0013580442
t_2607,148.92404999999997,-33.97857,0.0011263118,0.003453742,0.00078008376,0.000526673,0.0014407857,0.0009863649
t_2608,149.05880000000002,-33.97857,0.0012741789,0.0032474867,0.00071311166,0.0005013655,0.0016174288,0.0010965064
t_2609,149.73253999999997,-33.94131,0.002597095,0.005536934,0.0017803926,0.0012677076,0.0030038287,0.001924028
t_261,150.54102,-30.56145,0.0010118629,0.0028395164,0.0005550313,0.00038101367,0.001299495,0.00089768344
t_2610,149.46303999999998,-33.94131,0.0019413469,0.0047124233,0.0013593262,0.0009556349,0.0023543846,0.0015435275
t_2611,149.55286999999998,-33.94131,0.0021346414,0.0043493584,0.0011913287,0.0008665342,0.0025525035,0.0016607866
t_2612,149.37320999999997,-33.94131,0.001769243,0.0044731516,0.0012425454,0.0008689383,0.0021726512,0.0014349609
t_2613,149.64270999999997,-33.94131,0.0023521164,0.005243002,0.0016272594,0.0011543663,0.0027684893,0.0017874063
t_2614,149.82236999999998,-33.94131,0.002873413,0.005122491,0.0015601736,0.001147578,0.0032601373,0.002071338
t_2615,149.3283,-33.86676,0.0017684053,0.0044719586,0.0012419696,0.00086851104,0.0021717527,0.0014344221
t_2616,148.92404999999997,-33.86676,0.0011862816,0.0031158954,0.0006608803,0.0004616916,0.0015130909,0.0010316101
t_2617,149.82236999999998,-33.86676,0.003070039,0.0053103655,0.0016529282,0.0012179571,0.0034371533,0.0021722275
t_2618,149.46303999999998,-33.86676,0.0020406793,0.0042417073,0.0011418576,0.0008287352,0.002456953,0.0016043722
t_2619,149.73253999999997,-33.86676,0.002761941,0.0050130193,0.0015066405,0.0011068983,0.003157839,0.0020127231
t_262,150.27152999999998,-30.56145,0.0009150877,0.002675912,0.000495529,0.00033639735,0.0011778738,0.0008201263
t_2620,149.05880000000002,-33.86676,0.0013485866,0.0033553713,0.0007568204,0.0005346307,0.0017042902,0.0011501965
t_2621,149.37320999999997,-33.86676,0.0018537713,0.0045920815,0.0013002516,0.00091177947,0.002262565,0.0014887999
t_2622,148.78931,-34.86776,0.00061717996,0.002110076,0.00030900957,0.00019916226,0.0007859651,0.0005643565
t_2623,147.84608000000003,-34.86776,0.00035305135,0.002784432,0.00033632835,0.00017445034,0.00041635093,0.00039887714
t_2624,147.71132999999998,-34.86776,0.00032748407,0.0021081176,0.00023372106,0.00012315543,0.00037988293,0.00036211865
t_2625,148.11557,-34.86776,0.00041183448,0.0030748541,0.00041906562,0.00022473841,0.00049997214,0.00047315905
t_2626,148.51981,-34.86776,0.00052338315,0.0019054294,0.00024991154,0.0001567104,0.000656762,0.0004777894
t_2627,148.78931,-34.75713,0.0006595586,0.0021976202,0.00033575908,0.00021861901,0.00084346364,0.0006024626
t_2628,147.71132999999998,-34.75713,0.000341467,0.0021664975,0.00024863478,0.0001323034,0.00039983,0.00037986643
t_2629,147.57658000000004,-34.75713,0.00031643148,0.002592171,0.00028603128,0.00014459976,0.00036411683,0.00035188984
t_263,150.13678,-30.56145,0.00086541305,0.0025886197,0.0004647279,0.00031341013,0.0011143856,0.00077933434
t_2630,148.38506,-34.75713,0.0005102219,0.0018753604,0.00024165296,0.00015084757,0.00063842733,0.00046539077
t_2631,147.98082,-34.75713,0.00039930776,0.0016057959,0.00017285183,0.00010287847,0.00048219357,0.00035841082
t_2632,148.51981,-34.75713,0.0005551355,0.0019765294,0.00026988058,0.00017096242,0.00070079183,0.00050744443
t_2633,148.65456,-34.75713,0.00060475076,0.0020838566,0.00030116463,0.00019348219,0.0007689959,0.0005530636
t_2634,148.25032,-34.75713,0.000469556,0.0020334942,0.00026994164,0.00016116805,0.000581483,0.00042668392
t_2635,148.11557,-34.75713,0.00043271147,0.0019309608,0.00024140665,0.00014185895,0.0005295364,0.00039109588
t_2636,147.84608000000003,-34.75713,0.00036899908,0.0028652945,0.00035856402,0.00018783302,0.000439079,0.0004191756
t_2637,148.78931,-34.64635,0.00070410955,0.002612354,0.0004542306,0.00028999706,0.0009033069,0.0006418727
t_2638,147.57658000000004,-34.64635,0.00032875713,0.0026579623,0.00030282914,0.00015449943,0.00038169886,0.00036776063
t_2639,147.71132999999998,-34.64635,0.00035554913,0.0022241988,0.0002637805,0.000141665,0.00041991184,0.00039766476
t_264,150.40627,-30.56145,0.0009641915,0.0027599384,0.0005258072,0.0003590694,0.0012399202,0.0008597863
t_2640,148.38506,-34.64635,0.0005386465,0.0019398555,0.0002595035,0.00016354343,0.000677963,0.00049208984
t_2641,148.65456,-34.64635,0.000643022,0.0021637909,0.00032532183,0.0002110118,0.0008210929,0.00058766594
t_2642,147.98082,-34.64635,0.0004178229,0.0016530269,0.00018420084,0.00011066716,0.0005084609,0.00037657644
t_2643,148.25032,-34.64635,0.00049413723,0.0020998097,0.00028909912,0.00017425387,0.00061595585,0.00045015285
t_2644,148.11557,-34.64635,0.00045401938,0.0019907346,0.00025787918,0.00015297759,0.00055961625,0.00041173704
t_2645,148.51981,-34.64635,0.00058808125,0.0020482833,0.00029064674,0.00018588673,0.0007461635,0.00053783343
t_2646,147.84608000000003,-34.64635,0.00038512683,0.0015689309,0.00016421109,9.6987766e-05,0.0004620365,0.0003444169
t_2647,147.71132999999998,-34.53542,0.0003696329,0.0017454665,0.00019328526,0.00010988652,0.0004399816,0.00032904925
t_2648,148.25032,-34.53542,0.00051918207,0.0018958707,0.00024727374,0.00015483587,0.00065091415,0.00047383853
t_2649,148.78931,-34.53542,0.00075064827,0.0023770384,0.00039314528,0.000260757,0.00096515927,0.00068235345
t_265,149.86729000000003,-30.56145,0.00076724455,0.0024085664,0.00040341445,0.00026792698,0.0009867277,0.0006966241
t_2650,148.38506,-34.53542,0.0005677686,0.0020042774,0.00027783893,0.00017667026,0.0007182276,0.00051914266
t_2651,148.11557,-34.53542,0.00047561747,0.0020499958,0.00027465777,0.00016438098,0.0005899977,0.00043249154
t_2652,148.65456,-34.53542,0.0006827233,0.0022443284,0.00035037307,0.00022930211,0.0008746565,0.00062303606
t_2653,147.57658000000004,-34.53542,0.00034103653,0.0021647168,0.0002481736,0.0001320195,0.0003992158,0.00037932117
t_2654,147.98082,-34.53542,0.00043650047,0.0031909437,0.00045431385,0.00024653127,0.00053489226,0.000503873
t_2655,148.51981,-34.53542,0.0006220381,0.0021202553,0.00031207572,0.00020138592,0.0007925839,0.0005687561
t_2656,147.84608000000003,-34.53542,0.00040132363,0.0024048563,0.0003137372,0.00017299339,0.0004850561,0.00045495527
t_2657,147.98082,-34.42435,0.00045519148,0.0026056156,0.0003735825,0.00021128396,0.0005612676,0.0005211965
t_2658,148.11557,-34.42435,0.0004973351,0.001845561,0.0002335799,0.00014513552,0.0006204287,0.0004531899
t_2659,148.51981,-34.42435,0.00065676274,0.0021919296,0.00033399422,0.00021733159,0.0008396865,0.00059996743
t_266,150.00203,-30.56145,0.0008159222,0.004691848,0.001006356,0.000603418,0.0010503961,0.0009419346
t_2660,147.57658000000004,-34.42435,0.00035317277,0.002214536,0.0002612162,0.00014007525,0.00041652363,0.00039466674
t_2661,147.71132999999998,-34.42435,0.00038360624,0.0029379604,0.00037907812,0.00020026987,0.00045987315,0.00043767414
t_2662,148.78931,-34.42435,0.0007988948,0.0024677853,0.00042341498,0.0002831651,0.0010285728,0.00072360435
t_2663,148.65456,-34.42435,0.0007235896,0.0023248994,0.00037612452,0.0002482085,0.00092927844,0.0006589012
t_2664,148.38506,-34.42435,0.0005973692,0.002068163,0.00029650624,0.00019011543,0.00075889507,0.0005463314
t_2665,147.84608000000003,-34.42435,0.00041746005,0.0024662453,0.0003315641,0.00018432077,0.0005079465,0.00047493516
t_2666,148.25032,-34.42435,0.0005444963,0.0019529265,0.00026318314,0.0001661712,0.00068607053,0.0004975483
t_2667,148.25032,-34.31312,0.0005698552,0.0020088323,0.00027915384,0.00017761486,0.0007211025,0.00052106945
t_2668,148.11557,-34.31312,0.00051897886,0.0018954074,0.00024714603,0.00015474527,0.0006506309,0.0004736473
t_2669,147.98082,-34.31312,0.00047373012,0.0017900158,0.00021883409,0.00013475359,0.0005873471,0.00043068468
t_267,150.27152999999998,-30.44535,0.00081589277,0.002499117,0.00043386625,0.0002904662,0.0010503578,0.0007379693
t_2670,148.51981,-34.31312,0.0006919581,0.0022627353,0.00035619596,0.00023356851,0.00088704476,0.0006311883
t_2671,148.38506,-34.31312,0.0006271889,0.0021310062,0.0003153269,0.00020374561,0.00079959386,0.0005734117
t_2672,148.65456,-34.31312,0.00076528545,0.002404862,0.00040233973,0.00026755178,0.0009844732,0.000694944
t_2673,148.78931,-34.31312,0.0008484775,0.0025582996,0.00045439656,0.00030620783,0.0010929999,0.0007652678
t_2674,147.57658000000004,-34.31312,0.0003650626,0.0015156835,0.00015207371,8.8775596e-05,0.0004334706,0.00032450096
t_2675,147.84608000000003,-34.31312,0.00043339437,0.0031764964,0.00044986114,0.00024376773,0.0005305014,0.0005000206
t_2676,147.71132999999998,-34.31312,0.0003973481,0.0023895572,0.0003093604,0.00017022356,0.00047940947,0.00045001518
t_2677,148.25032,-34.20175,0.00059498765,0.0020630795,0.00029500335,0.00018903028,0.0007556324,0.00054415525
t_2678,148.38506,-34.20175,0.00065690745,0.002861821,0.0005008756,0.0003090185,0.0008398814,0.0007575509
t_2679,148.11557,-34.20175,0.0005403196,0.0022203198,0.00032527265,0.00019919539,0.0006802822,0.0004936523
t_268,150.40627,-30.44535,0.0008562501,0.0025722517,0.00045902873,0.00030916606,0.0011025942,0.00077173393
t_2680,147.57658000000004,-34.20175,0.00037658986,0.0023084946,0.00028661804,0.00015590602,0.00044988783,0.000424109
t_2681,148.51981,-34.20175,0.000727248,0.0026640212,0.00047242147,0.0003029888,0.00093414227,0.0006620856
t_2682,148.78931,-34.20175,0.00089889,0.0026477098,0.00048574404,0.000329619,0.001157747,0.00080690056
t_2683,147.98082,-34.20175,0.0004919231,0.0018329377,0.00023019394,0.00014274562,0.0006128566,0.00044804797
t_2684,148.65456,-34.20175,0.00080737204,0.0024834513,0.00042872134,0.0002871046,0.0010396403,0.0007307792
t_2685,147.71132999999998,-34.20175,0.00041072097,0.0024407438,0.0003241071,0.00017957394,0.00049839215,0.000466605
t_2686,147.84608000000003,-34.20175,0.00044896352,0.002582994,0.0003666187,0.00020679145,0.0005524877,0.00051360525
t_2687,148.65456,-34.09023,0.00084933004,0.002559833,0.00045492768,0.00030660394,0.0010941004,0.00076597795
t_2688,147.84608000000003,-34.09023,0.00046399506,0.002637347,0.00038344206,0.00021766017,0.0005736622,0.00053189707
t_2689,147.57658000000004,-34.09023,0.00038763456,0.002351875,0.0002986944,0.00016349273,0.0004656027,0.00043791585
t_269,149.86729000000003,-30.44535,0.0006926872,0.0022641835,0.00035654297,0.00023346428,0.0008877824,0.0006318307
t_2690,148.51981,-34.09023,0.00076219876,0.0027405748,0.0004998536,0.00032264736,0.0009804049,0.00069229444
t_2691,148.78931,-34.09023,0.00094951474,0.00312445,0.00064547773,0.0004280838,0.0012220129,0.0008479997
t_2692,150.81052,-34.86776,0.0019572189,0.005249033,0.0015783276,0.0010896641,0.002370905,0.001960902
t_2693,150.67577,-34.86776,0.0018543152,0.007547804,0.002411535,0.0015608997,0.0022631583,0.0019006594
t_2694,150.81052,-34.8309,0.002058858,0.005399495,0.0016561057,0.0011463363,0.0024755707,0.0020392146
t_2695,150.72068000000002,-34.8309,0.001985032,0.004176756,0.0011122725,0.00080611795,0.002399715,0.0015704432
t_2696,150.81052,-34.75713,0.0022838637,0.004515453,0.0012686464,0.0009255675,0.002701475,0.0017482368
t_2697,150.72068000000002,-34.75713,0.0021960111,0.0044183647,0.0012233166,0.0008909602,0.0026141866,0.0016970611
t_2698,150.72068000000002,-34.68329,0.0024370512,0.004680267,0.0013464632,0.0009849311,0.0028510182,0.0018354588
t_2699,150.81052,-34.68329,0.0025421781,0.0047903103,0.0013990004,0.00102497,0.0029517887,0.0018939191
t_27,147.71132999999998,-29.86279,0.00018931061,0.001830654,0.00012504472,5.464226e-05,0.00018519511,0.00018641035
t_270,150.54102,-30.44535,0.000895173,0.0049584936,0.0011205527,0.0006796059,0.0011525091,0.0010259962
t_2700,150.81052,-34.60939,0.0028399231,0.009555465,0.003568226,0.0023535567,0.003229581,0.0026214067
t_2701,150.90035,-34.60939,0.0029609455,0.0065954835,0.0023034287,0.0016165274,0.0033394953,0.0026720003
t_2702,150.72068000000002,-34.60939,0.0027133927,0.0049646297,0.0014831168,0.0010890024,0.0031128516,0.0019868575
t_2703,150.81052,-34.53542,0.0031846403,0.008828487,0.0034571837,0.00232569,0.0035384402,0.0028146578
t_2704,150.90035,-34.53542,0.003332097,0.0070317225,0.0025502392,0.0017947559,0.0036667683,0.002906129
t_2705,150.72068000000002,-34.53542,0.0030314159,0.0052739643,0.0016348854,0.0012042709,0.003402741,0.0021526525
t_2706,150.72068000000002,-34.46139,0.003398723,0.0056109973,0.0018035213,0.0013319082,0.0037240467,0.0023343398
t_2707,150.81052,-34.46139,0.0035854569,0.00577509,0.001886742,0.0013947117,0.0038823856,0.0024231202
t_2708,150.90035,-34.46139,0.0037664035,0.0075112684,0.0028268495,0.0019936643,0.0040328465,0.003164846
t_2709,150.81052,-34.38729,0.004053686,0.0061679455,0.002088629,0.001546542,0.0042661065,0.0026363432
t_271,150.13678,-30.44535,0.0007747855,0.004548439,0.0009467321,0.000563851,0.0009966388,0.0008973724
t_2710,150.72068000000002,-34.38729,0.0038245937,0.005978867,0.0019910154,0.0014732265,0.0040806313,0.0025336144
t_2711,150.90035,-34.38729,0.004277406,0.011916139,0.005031214,0.003346577,0.004443309,0.0034894368
t_2712,150.72068000000002,-34.31312,0.0043201917,0.0063810134,0.0021995425,0.0016296309,0.00447677,0.0027523022
t_2713,150.81052,-34.31312,0.004603201,0.0065998803,0.0023144162,0.0017154394,0.00469491,0.0028715928
t_2714,150.90035,-34.31312,0.0048820046,0.007778092,0.003027125,0.0021793034,0.004904594,0.0029855408
t_2715,150.99018,-34.31312,0.005150099,0.008871404,0.003635575,0.0025697944,0.005101678,0.0039033117
t_2716,150.99018,-34.23889,0.0059414627,0.009563391,0.0040577236,0.0028673192,0.005660023,0.0042802496
t_2717,150.72068000000002,-34.23889,0.0048989113,0.006821166,0.0024314467,0.0018026043,0.0049171424,0.0029923427
t_2718,150.90035,-34.23889,0.0056013586,0.0073202113,0.0026983179,0.0020004078,0.0054241084,0.0032649948
t_2719,150.81052,-34.23889,0.0052510216,0.007075706,0.0025670868,0.0019033053,0.0051747626,0.0031313668
t_272,150.00203,-30.44535,0.00073354197,0.004400883,0.0008867548,0.0005242199,0.0009422159,0.0008520288
t_2720,150.81052,-34.1646,0.006018226,0.0076008886,0.0028499868,0.0021122443,0.005712466,0.0034184426
t_2721,151.08001000000002,-34.1646,0.0063911634,0.009138427,0.0037810807,0.0027471653,0.0065576937,0.0038619083
t_2722,150.54102,-35.08857,0.0013358281,0.0038122048,0.00093549455,0.0006412963,0.0016895027,0.0011410686
t_2723,150.13678,-35.08857,0.0011192252,0.0030121987,0.0006206061,0.00043116874,0.0014321886,0.0009809643
t_2724,149.86729000000003,-34.97824,0.001085664,0.003380444,0.00074941333,0.0005041367,0.0013912492,0.00095522887
t_2725,150.00203,-34.97824,0.0011692139,0.0030897849,0.0006506678,0.00045394347,0.0014926154,0.0010188152
t_2726,150.27152999999998,-34.97824,0.0013448016,0.0033499566,0.00075461407,0.00053294696,0.0016999148,0.001147492
t_2727,150.40627,-34.97824,0.0014344202,0.0034761745,0.0008066716,0.00057262223,0.0018029126,0.001210795
t_2728,150.54102,-34.97824,0.0015231072,0.0035972293,0.0008575302,0.00061143143,0.001903091,0.0012719906
t_2729,150.13678,-34.97824,0.0012559417,0.0032205663,0.0007023326,0.00049316767,0.0015959468,0.0010831758
t_273,150.27152999999998,-30.32911,0.00072993175,0.0023372038,0.0003799828,0.0002506608,0.00093742687,0.00066441885
t_2730,149.86729000000003,-34.86776,0.0012076034,0.003148252,0.0006736135,0.00047135245,0.001538585,0.0010475041
t_2731,150.27152999999998,-34.86776,0.0015230814,0.0035971946,0.0008575142,0.00061141996,0.0019030594,0.0012719731
t_2732,150.00203,-34.86776,0.001308266,0.0032972915,0.0007331974,0.000516643,0.0016573927,0.0011212401
t_2733,150.40627,-34.86776,0.00163441,0.0037442243,0.0009204447,0.00065948616,0.0020264767,0.0013468822
t_2734,150.54102,-34.86776,0.001745696,0.0038862124,0.0009823578,0.00070680457,0.0021473863,0.0014197781
t_2735,150.13678,-34.86776,0.0014138195,0.0034475198,0.0007947634,0.0005635422,0.0017793946,0.0011963772
t_2736,150.09186,-34.8309,0.0014335958,0.0034750318,0.00080619426,0.000572259,0.0018019703,0.0012102196
t_2737,150.36136,-34.8309,0.0016687171,0.007112394,0.00217568,0.0013990536,0.002064005,0.0017480294
t_2738,149.91219999999998,-34.8309,0.0012867976,0.0037309958,0.0008995352,0.00061472075,0.0016322603,0.0011056901
t_2739,150.27152999999998,-34.8309,0.0015889701,0.0036848437,0.0008948799,0.00063995534,0.0019764071,0.0013165553
t_274,150.54102,-30.32911,0.0007953007,0.0024611189,0.00042099136,0.0002809238,0.0010235131,0.00072055584
t_2740,150.18169999999998,-34.8309,0.00151042,0.0035801337,0.00085029274,0.0006059073,0.00188886,0.0012633213
t_2741,150.45119,-34.8309,0.0017490129,0.0073036375,0.0022784967,0.0014695948,0.0021509526,0.0018148618
t_2742,150.54102,-34.8309,0.0018290959,0.0039896322,0.0010281209,0.000741789,0.0022364678,0.0014731887
t_2743,150.63085,-34.8309,0.0019080937,0.0076697813,0.0024787048,0.001607006,0.0023196947,0.0019437061
t_2744,150.00203,-34.8309,0.0013589463,0.0033701528,0.0007628738,0.0005392388,0.0017162901,0.0011575848
t_2745,150.54102,-34.75713,0.0020117757,0.0042080856,0.0011265227,0.0008170103,0.002427294,0.0015867986
t_2746,150.18169999999998,-34.75713,0.0016409574,0.0037527112,0.00092411326,0.00066229,0.0020336544,0.0013512245
t_2747,150.27152999999998,-34.75713,0.001731642,0.0038685396,0.00097459136,0.0007008688,0.0021322449,0.001410677
t_2748,150.09186,-34.75713,0.0015527257,0.0041546575,0.0010915458,0.000756881,0.0019361691,0.001292122
t_2749,150.63085,-34.75713,0.0021048838,0.0043155323,0.0011757388,0.0008546186,0.0025224132,0.0016430366
t_275,150.40627,-30.32911,0.0007633038,0.0024011103,0.00040094255,0.00026610217,0.0009815412,0.0006932433
t_2750,150.36136,-34.75713,0.0018241917,0.0039836178,0.0010254434,0.00073974277,0.0022312622,0.0014700758
t_2751,150.00203,-34.75713,0.0014674317,0.0035216631,0.0008256762,0.0005871208,0.0018403957,0.0012337372
t_2752,150.45119,-34.75713,0.0019178658,0.0076917573,0.0024908525,0.0016153457,0.0023299116,0.001951474
t_2753,149.91219999999998,-34.75713,0.0013854111,0.0038928217,0.0009715963,0.00066800625,0.0017468086,0.0011763652
t_2754,150.63085,-34.68329,0.0023285719,0.0045641256,0.0012915144,0.00094302,0.0027454589,0.0017739511
t_2755,150.18169999999998,-34.68329,0.0017853733,0.0039357203,0.0010041941,0.00072349864,0.0021899212,0.0014453143
t_2756,149.91219999999998,-34.68329,0.0014927847,0.004062569,0.001048905,0.0007252675,0.0018690241,0.0012512243
t_2757,150.09186,-34.68329,0.0016838106,0.004349979,0.0011835248,0.0008251239,0.00208044,0.0013794777
t_2758,150.27152999999998,-34.68329,0.0018903472,0.0040640677,0.0010613898,0.000767224,0.002301089,0.001511784
t_2759,150.36136,-34.68329,0.001998089,0.0041920785,0.0011192342,0.0008114405,0.0024131904,0.0015784397
