# 20230206_M7.8_KahramanmarasGaziantep median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AkkarEtAlRjb2014,CauzziEtAl2014,KaleEtAl2015Turkey,ZhaoEtAl2016Asc
t_4826,34.50362000000001,33.78376,0.009425739,0.009650638,0.007427303,0.005395979
t_4827,34.50362000000001,33.85839,0.009630722,0.009866889,0.007680976,0.0057643326
t_4828,34.50362000000001,33.93295,0.00984322,0.010091043,0.007945148,0.0061564157
t_4829,34.50362000000001,34.00745,0.010063566,0.0103234695,0.008220306,0.0065736263
t_483,35.58160000000001,37.14833,0.05204704,0.050335072,0.05518128,0.07297345
t_4830,34.50362000000001,34.08189,0.010292073,0.010564504,0.008506909,0.0070173303
t_4831,34.50362000000001,34.15625,0.010528996,0.010814365,0.008805353,0.0074886894
t_4832,34.50362000000001,34.23056,0.010774765,0.01107349,0.00911625,0.00798928
t_4833,34.50362000000001,34.3048,0.011029674,0.01134217,0.00944004,0.008520401
t_4834,34.50362000000001,34.37897,0.0112941135,0.011620796,0.009777293,0.009083533
t_4835,34.50362000000001,34.45308,0.011568569,0.011909888,0.0101286955,0.009680392
t_4836,34.50362000000001,34.52712,0.01185353,0.012209968,0.010494944,0.010312681
t_4837,34.50362000000001,34.60109,0.012149604,0.012521589,0.010876893,0.010982152
t_4838,34.50362000000001,34.675,0.012457483,0.012845448,0.011275522,0.011690869
t_4839,34.50362000000001,34.74885,0.012777722,0.013182096,0.011691658,0.012440674
t_484,35.58160000000001,37.2199,0.0522504,0.050637852,0.054390736,0.06814113
t_4840,34.50362000000001,34.82262,0.013110367,0.013531548,0.012125501,0.013232433
t_4841,34.50362000000001,34.89634,0.013454764,0.013893095,0.012576378,0.014065706
t_4842,34.50362000000001,34.96998,0.013808546,0.014264232,0.013041365,0.014936238
t_4843,34.50362000000001,35.04356,0.014168063,0.014641204,0.013515779,0.01583678
t_4844,34.50362000000001,35.11707,0.014528897,0.015019317,0.013993755,0.016757056
t_4845,34.50362000000001,35.19052,0.014887766,0.015395078,0.0144707365,0.01768812
t_4846,34.50362000000001,35.2639,0.0152435545,0.015767274,0.014944936,0.018625023
t_4847,34.50362000000001,35.33722,0.015597161,0.016136799,0.015417278,0.019567268
t_4848,34.50362000000001,35.41046,0.015949678,0.016504755,0.015889073,0.020515198
t_4849,34.50362000000001,35.48365,0.01630132,0.016871348,0.01636058,0.021467725
t_485,35.58160000000001,37.2914,0.04830067,0.04752615,0.05007175,0.05626833
t_4850,34.50362000000001,35.55676,0.016650358,0.017234767,0.0168295,0.022419337
t_4851,34.50362000000001,35.62981,0.020074926,0.020138042,0.020511352,0.023361687
t_4852,34.50362000000001,35.70279,0.017327921,0.017938918,0.017742364,0.024283543
t_4853,34.50362000000001,35.77571,0.01764826,0.018271223,0.01817495,0.025172565
t_4854,34.50362000000001,35.84855,0.017950611,0.018584544,0.018583458,0.026015652
t_4855,34.50362000000001,35.92133,0.018231349,0.018875243,0.018962301,0.026800543
t_4856,34.50362000000001,35.99405,0.018487696,0.019140588,0.019306665,0.027515616
t_4857,34.50362000000001,36.0667,0.018718379,0.019379405,0.019613206,0.028150368
t_4858,34.50362000000001,36.13928,0.018924708,0.019593123,0.019881137,0.028695839
t_4859,34.50362000000001,36.21179,0.01911236,0.019787578,0.020113956,0.029145485
t_486,35.58160000000001,37.36283,0.03651883,0.03587342,0.037779655,0.042685322
t_4860,34.50362000000001,36.28424,0.019295007,0.019976702,0.020322978,0.029498793
t_4861,34.50362000000001,36.35661,0.019500984,0.020189445,0.020533826,0.029769797
t_4862,34.50362000000001,36.42893,0.019785644,0.02048258,0.020798337,0.030002706
t_4863,34.50362000000001,36.50117,0.020251544,0.020961517,0.021213416,0.030292546
t_4864,34.50362000000001,36.57335,0.021080911,0.02181361,0.021950204,0.030809566
t_4865,34.50362000000001,36.64546,0.02255834,0.023330927,0.023270752,0.0318005
t_4866,34.50362000000001,36.7175,0.024814004,0.025644297,0.025276832,0.03331825
t_4867,34.50362000000001,36.78947,0.029296527,0.02951173,0.029629296,0.033537176
t_4868,34.50362000000001,36.86138,0.022969918,0.023771293,0.023181245,0.022837302
t_4869,34.50362000000001,36.93322,0.017442502,0.018720137,0.017618543,0.020494215
t_487,35.58160000000001,37.4342,0.03154301,0.031101592,0.03256786,0.035634376
t_4870,34.50362000000001,37.00499,0.018696949,0.019237518,0.018865151,0.0188635
t_4871,34.50362000000001,37.0767,0.015567867,0.016451577,0.015629942,0.017760294
t_4872,34.50362000000001,37.14833,0.014664571,0.015523961,0.014661399,0.01703572
t_4873,34.50362000000001,37.2199,0.014158955,0.015011424,0.014132908,0.01626536
t_4874,34.50362000000001,37.2914,0.013677538,0.01457215,0.01364795,0.015515032
t_4875,34.50362000000001,37.36283,0.013710441,0.014542532,0.013657995,0.0148669975
t_4876,34.50362000000001,37.4342,0.013033579,0.013964166,0.0129459305,0.01435807
t_4877,34.50362000000001,37.5055,0.016794058,0.016910318,0.016657706,0.018646372
t_4878,34.50362000000001,37.57672,0.015144047,0.015580412,0.0149446055,0.01835631
t_4879,34.50362000000001,37.64788,0.015991352,0.016262433,0.015762152,0.018331973
t_488,35.58160000000001,37.5055,0.029947298,0.02958965,0.030663004,0.03331908
t_4880,34.50362000000001,37.71898,0.017871575,0.0178011,0.01763143,0.01840449
t_4881,34.50362000000001,37.79,0.021582907,0.021585368,0.021655936,0.015827576
t_4882,34.50362000000001,37.86096,0.022537695,0.022429338,0.02265354,0.016375305
t_4883,34.50362000000001,37.93185,0.0147034945,0.01554309,0.01450956,0.015209789
t_4884,34.50362000000001,38.00267,0.01524295,0.016140647,0.015065579,0.01607832
t_4885,34.50362000000001,38.07342,0.016072495,0.017147468,0.015841778,0.017855836
t_4886,34.50362000000001,38.1441,0.02083505,0.021700373,0.020535683,0.022312805
t_4887,34.50362000000001,38.21472,0.026595881,0.026535505,0.026203271,0.029771239
t_4888,34.50362000000001,38.28526,0.018613758,0.0188599,0.017850818,0.020818137
t_4889,34.50362000000001,38.35574,0.015913075,0.016095478,0.0150431,0.016409246
t_489,35.58160000000001,37.57672,0.022639155,0.023263717,0.022800568,0.022097073
t_4890,34.50362000000001,38.42615,0.015713211,0.01560367,0.014769101,0.013843026
t_4891,34.50362000000001,38.49649,0.012897508,0.01301498,0.011990902,0.012065468
t_4892,34.50362000000001,38.56676,0.013668809,0.013504468,0.012741026,0.010715549
t_4893,34.50362000000001,38.63696,0.013571433,0.013459619,0.012686819,0.008265771
t_4894,34.50362000000001,38.7071,0.01059038,0.010721353,0.009662532,0.009251316
t_4895,34.50362000000001,38.77717,0.012140613,0.012005159,0.011022446,0.009022
t_4896,34.50362000000001,38.84716,0.011044534,0.011114424,0.009890444,0.008834697
t_4897,34.50362000000001,38.91709,0.011936167,0.011819476,0.0106426,0.008557163
t_4898,34.50362000000001,38.98695,0.010986187,0.010984207,0.009722811,0.008172683
t_4899,34.50362000000001,39.05674,0.011096788,0.010985924,0.00980393,0.0077204634
t_49,34.77311,38.91709,0.010993919,0.011245838,0.0100245625,0.010059503
t_490,35.58160000000001,37.64788,0.024878154,0.02518741,0.025031026,0.025569277
t_4900,34.50362000000001,39.12646,0.01219079,0.011977095,0.010886623,0.0061427443
t_4901,34.50362000000001,39.19612,0.012059392,0.011955492,0.0108142365,0.005773505
t_4902,34.50362000000001,39.2657,0.011849208,0.011967348,0.010696004,0.0059126653
t_4903,34.50362000000001,39.33521,0.01109421,0.010969045,0.009871443,0.0050792755
t_4904,34.50362000000001,39.40466,0.010161096,0.009917495,0.008928888,0.004742544
t_4905,34.50362000000001,39.47404,0.008753169,0.008572236,0.0075723603,0.0052730446
t_4906,34.50362000000001,39.54334,0.008229575,0.00810968,0.0070537087,0.0050604325
t_4907,34.50362000000001,39.61258,0.008730342,0.008503344,0.0074427887,0.0049346704
t_4908,34.50362000000001,39.68175,0.00848303,0.008276597,0.0071853404,0.0048315814
t_4909,34.50362000000001,39.75085,0.008736289,0.008443366,0.0074319676,0.0047311992
t_491,35.58160000000001,37.71898,0.027823279,0.027670009,0.02830069,0.026121967
t_4910,34.50362000000001,39.81988,0.007557676,0.007440221,0.00645069,0.004660882
t_4911,34.50362000000001,39.88884,0.0069298106,0.0068856976,0.006020081,0.0046557486
t_4912,34.50362000000001,39.95774,0.0059418757,0.0060312673,0.0053203106,0.0047107735
t_4913,34.50362000000001,40.02656,0.005247672,0.005372907,0.004849725,0.0046730847
t_4914,34.50362000000001,40.09531,0.0048117065,0.004923323,0.004455182,0.0043216343
t_4915,34.50362000000001,40.164,0.0056929216,0.005595708,0.005179967,0.0039454615
t_4916,34.50362000000001,40.23261,0.005928996,0.0058875363,0.005081808,0.0037058017
t_4917,34.50362000000001,40.30116,0.006753448,0.006699527,0.005458459,0.0035285668
t_4918,34.50362000000001,40.36963,0.006727962,0.0068167774,0.0051899687,0.0033686953
t_4919,34.50362000000001,40.43804,0.006422869,0.0066687437,0.004797042,0.0024086912
t_492,35.58160000000001,37.79,0.022892375,0.023782859,0.023630377,0.026089413
t_4920,34.50362000000001,40.50638,0.0077200923,0.007709734,0.0056466595,0.0030576938
t_4921,34.50362000000001,40.57464,0.007953558,0.007897973,0.005716134,0.002887924
t_4922,34.50362000000001,40.64284,0.0083465325,0.0081888875,0.0059129717,0.002706699
t_4923,34.50362000000001,40.71097,0.007054071,0.007176151,0.004907769,0.002524525
t_4924,34.59344999999999,33.55947,0.008943451,0.009141799,0.0068352697,0.0045695007
t_4925,34.59344999999999,33.6343,0.009133484,0.009342291,0.007067707,0.0048882267
t_4926,34.59344999999999,33.70906,0.009330645,0.009550312,0.0073100245,0.005228484
t_4927,34.59344999999999,33.78376,0.00953529,0.0097662145,0.007562732,0.005591621
t_4928,34.59344999999999,33.85839,0.00974773,0.009990319,0.007826291,0.0059789713
t_4929,34.59344999999999,33.93295,0.009968315,0.010222985,0.008101214,0.0063919662
t_493,35.58160000000001,37.86096,0.026062865,0.026280472,0.027343502,0.035670333
t_4930,34.59344999999999,34.00745,0.010197436,0.010464686,0.008388066,0.006832281
t_4931,34.59344999999999,34.08189,0.0104354685,0.010715739,0.0086873965,0.007301346
t_4932,34.59344999999999,34.15625,0.010682728,0.010976464,0.008999689,0.007800604
t_4933,34.59344999999999,34.23056,0.010939712,0.011247364,0.00932565,0.008331875
t_4934,34.59344999999999,34.3048,0.011206764,0.011528784,0.009665799,0.0088966815
t_4935,34.59344999999999,34.37897,0.011484315,0.011821158,0.010020772,0.0094967205
t_4936,34.59344999999999,34.45308,0.011772858,0.0121250665,0.010391282,0.010133997
t_4937,34.59344999999999,34.52712,0.012072839,0.012440867,0.010777988,0.010810049
t_4938,34.59344999999999,34.60109,0.012384747,0.012769045,0.0111816125,0.011526673
t_4939,34.59344999999999,34.675,0.012709083,0.013110092,0.011602902,0.01228569
t_494,35.58160000000001,37.93185,0.022255676,0.023238169,0.023528961,0.026811365
t_4940,34.59344999999999,34.74885,0.013046164,0.013464305,0.012042382,0.013088549
t_4941,34.59344999999999,34.82262,0.013395891,0.013831539,0.012500046,0.013935779
t_4942,34.59344999999999,34.89634,0.013757835,0.014211312,0.012975466,0.014827231
t_4943,34.59344999999999,34.96998,0.01413053,0.014602132,0.013466831,0.015760414
t_4944,34.59344999999999,35.04356,0.014512035,0.015001885,0.0139716435,0.01673115
t_4945,34.59344999999999,35.11707,0.01489993,0.015407968,0.0144866835,0.017733522
t_4946,34.59344999999999,35.19052,0.015292194,0.015818221,0.015009162,0.018761883
t_4947,34.59344999999999,35.2639,0.01568742,0.016231123,0.015537053,0.019811373
t_4948,34.59344999999999,35.33722,0.016084895,0.016645886,0.016069265,0.020878525
t_4949,34.59344999999999,35.41046,0.016483739,0.017061552,0.016604524,0.021959392
t_495,35.58160000000001,38.00267,0.026984146,0.027026769,0.028694093,0.035021972
t_4950,34.59344999999999,35.48365,0.0168827,0.017476792,0.017141087,0.02304925
t_4951,34.59344999999999,35.55676,0.017279202,0.017888913,0.017675435,0.024140002
t_4952,34.59344999999999,35.62981,0.01766994,0.018294495,0.018203015,0.025221586
t_4953,34.59344999999999,35.70279,0.018050665,0.01868915,0.018717904,0.02628112
t_4954,34.59344999999999,35.77571,0.018416733,0.019068126,0.019213513,0.027304228
t_4955,34.59344999999999,35.84855,0.018763205,0.01942639,0.01968266,0.028275002
t_4956,34.59344999999999,35.92133,0.01908558,0.019759402,0.020118507,0.029177653
t_4957,34.59344999999999,35.99405,0.019380035,0.020063333,0.020514725,0.029996406
t_4958,34.59344999999999,36.0667,0.019644283,0.020336023,0.020866476,0.030716738
t_4959,34.59344999999999,36.13928,0.019879008,0.020578193,0.021171898,0.031326436
t_496,35.58160000000001,38.07342,0.021091377,0.022109836,0.022310244,0.025353877
t_4960,34.59344999999999,36.21179,0.020090155,0.020795994,0.021434436,0.031818416
t_4961,34.59344999999999,36.28424,0.020293297,0.021005409,0.02166717,0.032195605
t_4962,34.59344999999999,36.35661,0.020521505,0.021240387,0.021900475,0.032479815
t_4963,34.59344999999999,36.42893,0.020840729,0.02156869,0.022196751,0.032727852
t_4964,34.59344999999999,36.50117,0.021379378,0.022122325,0.0226781,0.033058513
t_4965,34.59344999999999,36.57335,0.022393752,0.023164764,0.023586616,0.033706713
t_4966,34.59344999999999,36.64546,0.024426531,0.025253478,0.025427755,0.03514491
t_4967,34.59344999999999,36.7175,0.028755508,0.029699447,0.029366447,0.038394105
t_4968,34.59344999999999,36.78947,0.04349191,0.04346868,0.04371427,0.042746045
t_4969,34.59344999999999,36.86138,0.03003252,0.030115837,0.030463796,0.03371408
t_497,35.58160000000001,38.1441,0.020711465,0.021695176,0.021832082,0.02441301
t_4970,34.59344999999999,36.93322,0.023605876,0.023848025,0.024009688,0.028937098
t_4971,34.59344999999999,37.00499,0.019694734,0.020133678,0.019988976,0.026284067
t_4972,34.59344999999999,37.0767,0.01749203,0.018008638,0.017674066,0.018593308
t_4973,34.59344999999999,37.14833,0.01717668,0.017411362,0.017215097,0.017885923
t_4974,34.59344999999999,37.2199,0.015722265,0.016193308,0.015774347,0.016831346
t_4975,34.59344999999999,37.2914,0.013763983,0.0146135865,0.013828425,0.015776737
t_4976,34.59344999999999,37.36283,0.0133286575,0.014195125,0.013369845,0.014928176
t_4977,34.59344999999999,37.4342,0.014103043,0.014750428,0.014105545,0.014379499
t_4978,34.59344999999999,37.5055,0.01669599,0.016801719,0.016677229,0.018820466
t_4979,34.59344999999999,37.57672,0.015168063,0.01561355,0.0151005825,0.014157712
t_498,35.58160000000001,38.21472,0.023260018,0.023637343,0.024430983,0.031273287
t_4980,34.59344999999999,37.64788,0.015784638,0.016137488,0.01569609,0.019067276
t_4981,34.59344999999999,37.71898,0.017427158,0.017487343,0.017325513,0.01932684
t_4982,34.59344999999999,37.79,0.019415852,0.019185333,0.019327013,0.019979103
t_4983,34.59344999999999,37.86096,0.019001853,0.018978992,0.01886153,0.021515079
t_4984,34.59344999999999,37.93185,0.022119096,0.021738678,0.022005986,0.024214175
t_4985,34.59344999999999,38.00267,0.017900677,0.018664982,0.01773976,0.019089727
t_4986,34.59344999999999,38.07342,0.016783167,0.01783272,0.016562006,0.018918766
t_4987,34.59344999999999,38.1441,0.01929768,0.019961322,0.018966215,0.019479936
t_4988,34.59344999999999,38.21472,0.015781658,0.01702537,0.015369108,0.01826441
t_4989,34.59344999999999,38.28526,0.018013492,0.01824572,0.017356921,0.020067662
t_499,35.58160000000001,38.28526,0.022490932,0.022939643,0.02343029,0.029809115
t_4990,34.59344999999999,38.35574,0.019899273,0.02008795,0.01938699,0.014024843
t_4991,34.59344999999999,38.42615,0.014398644,0.01449366,0.013625952,0.014083179
t_4992,34.59344999999999,38.49649,0.012042657,0.012261098,0.011337786,0.012109098
t_4993,34.59344999999999,38.56676,0.011985822,0.011914614,0.011329679,0.010397204
t_4994,34.59344999999999,38.63696,0.010057948,0.010094776,0.009473328,0.009132786
t_4995,34.59344999999999,38.7071,0.010511258,0.010450795,0.009833526,0.008761359
t_4996,34.59344999999999,38.77717,0.010249039,0.010351441,0.009413777,0.008954702
t_4997,34.59344999999999,38.84716,0.011104481,0.011151965,0.0100663025,0.009092565
t_4998,34.59344999999999,38.91709,0.010953594,0.011079948,0.00981521,0.0090029985
t_4999,34.59344999999999,38.98695,0.012684373,0.012491398,0.011347399,0.008722384
t_5,34.77311,35.77571,0.020153245,0.020860562,0.021574242,0.032196786
t_50,34.77311,38.98695,0.0114332065,0.011611006,0.01032507,0.009836006
t_500,35.58160000000001,38.35574,0.026367122,0.026177555,0.027329365,0.02822534
t_5000,34.59344999999999,39.05674,0.011805456,0.01169002,0.010465494,0.008321802
t_5001,34.59344999999999,39.12646,0.013239029,0.013090742,0.011892655,0.006651091
t_5002,34.59344999999999,39.19612,0.0124785565,0.012274623,0.0111363325,0.0062265443
t_5003,34.59344999999999,39.2657,0.011996133,0.011881167,0.010762232,0.0057673333
t_5004,34.59344999999999,39.33521,0.009469048,0.009320107,0.008340321,0.006216256
t_5005,34.59344999999999,39.40466,0.00788893,0.007856553,0.006972314,0.0055943932
t_5006,34.59344999999999,39.47404,0.007898999,0.0077230614,0.007043502,0.00509387
t_5007,34.59344999999999,39.54334,0.0070629506,0.0070047243,0.0062259026,0.0048847427
t_5008,34.59344999999999,39.61258,0.0071744025,0.0071176067,0.0062398147,0.004852465
t_5009,34.59344999999999,39.68175,0.0071711247,0.007103829,0.0061919745,0.004798158
t_501,35.58160000000001,38.42615,0.024193462,0.024170252,0.024828084,0.02690736
t_5010,34.59344999999999,39.75085,0.0081905145,0.007859787,0.007145285,0.004694826
t_5011,34.59344999999999,39.81988,0.006934396,0.0067861616,0.006070203,0.004635434
t_5012,34.59344999999999,39.88884,0.0059440043,0.005998669,0.005288515,0.0047214744
t_5013,34.59344999999999,39.95774,0.006374399,0.0062949774,0.0059014913,0.0050041256
t_5014,34.59344999999999,40.02656,0.005551466,0.0055757337,0.005502722,0.0055270763
t_5015,34.59344999999999,40.09531,0.006192992,0.0061094416,0.0057927966,0.004859945
t_5016,34.59344999999999,40.164,0.0054696463,0.0055784914,0.0048623635,0.004409645
t_5017,34.59344999999999,40.23261,0.00574136,0.005873772,0.0048712143,0.004099173
t_5018,34.59344999999999,40.30116,0.0071000853,0.0070451642,0.0057749683,0.0038639458
t_5019,34.59344999999999,40.36963,0.0067807436,0.0068986076,0.005303772,0.0036827426
t_502,35.58160000000001,38.49649,0.020382786,0.020916546,0.020801563,0.025950573
t_5020,34.59344999999999,40.43804,0.007199582,0.007291288,0.0054853554,0.0035334385
t_5021,34.59344999999999,40.50638,0.007840501,0.007815871,0.005864937,0.0033780108
t_5022,34.59344999999999,40.57464,0.008176343,0.00807349,0.0060220608,0.0031838103
t_5023,34.59344999999999,40.64284,0.00801541,0.007925432,0.005807944,0.0029521298
t_5024,34.59344999999999,40.71097,0.0072475085,0.007306289,0.0051622153,0.0027239698
t_5025,34.683279999999996,33.55947,0.009031853,0.009235059,0.006943258,0.004716616
t_5026,34.683279999999996,33.6343,0.009227753,0.009441753,0.0071834214,0.005049719
t_5027,34.683279999999996,33.70906,0.009431275,0.00965648,0.0074341395,0.005405803
t_5028,34.683279999999996,33.78376,0.0096428245,0.009879657,0.007695991,0.0057864
t_5029,34.683279999999996,33.85839,0.0098627675,0.010111663,0.007969512,0.0061930167
t_503,35.58160000000001,38.56676,0.018145856,0.01903181,0.018427448,0.018814618
t_5030,34.683279999999996,33.93295,0.010091512,0.0103529515,0.008255295,0.0066273445
t_5031,34.683279999999996,34.00745,0.010329515,0.010603997,0.0085539995,0.007091155
t_5032,34.683279999999996,34.08189,0.010577219,0.010865218,0.008866272,0.007586161
t_5033,34.683279999999996,34.15625,0.010835012,0.011137008,0.009192696,0.008114054
t_5034,34.683279999999996,34.23056,0.011103474,0.011419953,0.009534094,0.008676931
t_5035,34.683279999999996,34.3048,0.011383017,0.011714471,0.009891092,0.009276587
t_5036,34.683279999999996,34.37897,0.011674142,0.012021124,0.010264427,0.009915126
t_5037,34.683279999999996,34.45308,0.0119774025,0.0123404395,0.010654906,0.010594593
t_5038,34.683279999999996,34.52712,0.012293272,0.0126728555,0.011063243,0.011316861
t_5039,34.683279999999996,34.60109,0.012622247,0.013018859,0.011490187,0.012083894
t_504,35.58160000000001,38.63696,0.02045279,0.020838505,0.020669274,0.02434814
t_5040,34.683279999999996,34.675,0.012964814,0.01337892,0.01193648,0.012897637
t_5041,34.683279999999996,34.74885,0.013321289,0.013753327,0.012402651,0.013759644
t_5042,34.683279999999996,34.82262,0.013691652,0.014142011,0.012888795,0.014670659
t_5043,34.683279999999996,34.89634,0.014075782,0.014544871,0.01339487,0.015631339
t_5044,34.683279999999996,34.96998,0.014472818,0.014960934,0.013919841,0.016640194
t_5045,34.683279999999996,35.04356,0.014881742,0.015389035,0.014462422,0.017695032
t_5046,34.683279999999996,35.11707,0.015301104,0.0158276,0.015020705,0.018792275
t_5047,34.683279999999996,35.19052,0.015729511,0.016275108,0.015592801,0.019927986
t_5048,34.683279999999996,35.2639,0.016165528,0.016729996,0.016176725,0.021097625
t_5049,34.683279999999996,35.33722,0.01660782,0.017190814,0.016770616,0.022296581
t_505,35.58160000000001,38.7071,0.019053308,0.019605326,0.019095087,0.023156721
t_5050,34.683279999999996,35.41046,0.017054595,0.017655646,0.017371997,0.02351882
t_5051,34.683279999999996,35.48365,0.017503768,0.018122284,0.017977985,0.024757428
t_5052,34.683279999999996,35.55676,0.017952077,0.018587317,0.018584074,0.026002161
t_5053,34.683279999999996,35.62981,0.018395688,0.019046772,0.019184928,0.027240997
t_5054,34.683279999999996,35.70279,0.018829782,0.01949568,0.019773757,0.028458813
t_5055,34.683279999999996,35.77571,0.019249016,0.01992858,0.020342933,0.029638495
t_5056,34.683279999999996,35.84855,0.019647501,0.02033955,0.020883882,0.030760786
t_5057,34.683279999999996,35.92133,0.020019582,0.020722857,0.021388069,0.031805553
t_5058,34.683279999999996,35.99405,0.020360054,0.02107323,0.021847164,0.032751877
t_5059,34.683279999999996,36.0667,0.020665148,0.021386929,0.02225415,0.03357974
t_506,35.58160000000001,38.77717,0.020246007,0.020282451,0.020185247,0.021238122
t_5060,34.683279999999996,36.13928,0.020934055,0.02166325,0.02260501,0.03427214
t_5061,34.683279999999996,36.21179,0.021171283,0.02190692,0.022901192,0.034818117
t_5062,34.683279999999996,36.28424,0.021390792,0.02213233,0.023153823,0.035217885
t_5063,34.683279999999996,36.35661,0.021622987,0.022370726,0.023390576,0.035490498
t_5064,34.683279999999996,36.42893,0.021927604,0.022683455,0.023667857,0.035685793
t_5065,34.683279999999996,36.50117,0.022415888,0.023184732,0.024091056,0.03590134
t_5066,34.683279999999996,36.57335,0.023290664,0.02408269,0.024849918,0.036308225
t_5067,34.683279999999996,36.64546,0.02489537,0.025729246,0.026257528,0.03716789
t_5068,34.683279999999996,36.7175,0.027518017,0.028416611,0.0285451,0.03858725
t_5069,34.683279999999996,36.78947,0.028661901,0.029568208,0.02929379,0.038106706
t_507,35.58160000000001,38.84716,0.021974728,0.022263827,0.022104165,0.016481629
t_5070,34.683279999999996,36.86138,0.031338625,0.031404097,0.03227422,0.032912035
t_5071,34.683279999999996,36.93322,0.02649197,0.026420483,0.027236685,0.028652428
t_5072,34.683279999999996,37.00499,0.016976506,0.01797899,0.017296247,0.019724099
t_5073,34.683279999999996,37.0767,0.016987238,0.017661186,0.017291695,0.018880164
t_5074,34.683279999999996,37.14833,0.01825069,0.01837419,0.018528322,0.02402947
t_5075,34.683279999999996,37.2199,0.0152433505,0.015841648,0.015437182,0.016806211
t_5076,34.683279999999996,37.2914,0.013516541,0.014335316,0.013671573,0.015430523
t_5077,34.683279999999996,37.36283,0.01605212,0.016175736,0.016213289,0.019030461
t_5078,34.683279999999996,37.4342,0.012527609,0.013349881,0.012594248,0.013704596
t_5079,34.683279999999996,37.5055,0.012606803,0.013464219,0.012649865,0.013823221
t_508,35.58160000000001,38.91709,0.01683351,0.017006744,0.01646837,0.017969176
t_5080,34.683279999999996,37.57672,0.013398549,0.014183795,0.013443933,0.014272373
t_5081,34.683279999999996,37.64788,0.017566925,0.01756375,0.017662905,0.019435328
t_5082,34.683279999999996,37.71898,0.016974742,0.017110847,0.017008642,0.019712571
t_5083,34.683279999999996,37.79,0.017486393,0.0175936,0.017482596,0.020397784
t_5084,34.683279999999996,37.86096,0.020554185,0.02025078,0.020568421,0.022364954
t_5085,34.683279999999996,37.93185,0.022009607,0.021892684,0.021997826,0.027122196
t_5086,34.683279999999996,38.00267,0.026402457,0.025544304,0.026419371,0.028296521
t_5087,34.683279999999996,38.07342,0.020681895,0.020763094,0.020478742,0.024889681
t_5088,34.683279999999996,38.1441,0.01987847,0.02002363,0.019560888,0.023286453
t_5089,34.683279999999996,38.21472,0.023628445,0.023877665,0.02358025,0.018165367
t_509,35.58160000000001,38.98695,0.013128788,0.013865675,0.012703223,0.012478493
t_5090,34.683279999999996,38.28526,0.020928662,0.020844769,0.020529427,0.016062569
t_5091,34.683279999999996,38.35574,0.015724227,0.015886325,0.01510062,0.0165082
t_5092,34.683279999999996,38.42615,0.013023136,0.0133769065,0.012424435,0.014313263
t_5093,34.683279999999996,38.49649,0.012826116,0.012842872,0.01226481,0.012219285
t_5094,34.683279999999996,38.56676,0.010057649,0.010156891,0.009658262,0.010012052
t_5095,34.683279999999996,38.63696,0.007820643,0.007896358,0.007596495,0.007861598
t_5096,34.683279999999996,38.7071,0.008812013,0.008777855,0.008469663,0.007882385
t_5097,34.683279999999996,38.77717,0.0100933965,0.010124332,0.009435225,0.008889807
t_5098,34.683279999999996,38.84716,0.010855169,0.010953377,0.009951168,0.00940578
t_5099,34.683279999999996,38.91709,0.011978682,0.0119560305,0.010854685,0.009478497
t_51,34.86294000000001,35.41046,0.018300962,0.018948868,0.019056179,0.02697395
t_510,35.67142999999999,35.41046,0.025102854,0.025904398,0.02834613,0.046184942
t_5100,34.683279999999996,38.98695,0.011217783,0.011358644,0.010046708,0.009263677
t_5101,34.683279999999996,39.05674,0.014065037,0.013892671,0.012731676,0.0075151557
t_5102,34.683279999999996,39.12646,0.013705237,0.013547469,0.012363664,0.0071013393
t_5103,34.683279999999996,39.19612,0.010567476,0.010576495,0.009329078,0.007820021
t_5104,34.683279999999996,39.2657,0.010041873,0.009980153,0.008885829,0.0071565164
t_5105,34.683279999999996,39.33521,0.00885958,0.008789185,0.007908797,0.006362406
t_5106,34.683279999999996,39.40466,0.006776277,0.0068095215,0.0061571854,0.0054250495
t_5107,34.683279999999996,39.47404,0.0053993072,0.0054170624,0.0050279275,0.004558854
t_5108,34.683279999999996,39.54334,0.005441409,0.0054593375,0.0049994267,0.0044734953
t_5109,34.683279999999996,39.61258,0.0065269754,0.0064344704,0.005844723,0.004699126
t_511,35.67142999999999,35.48365,0.0266876,0.02749521,0.030498972,0.05048665
t_5110,34.683279999999996,39.68175,0.006526763,0.0064305603,0.0057848296,0.004709133
t_5111,34.683279999999996,39.75085,0.0058086785,0.00575219,0.005186942,0.0045366148
t_5112,34.683279999999996,39.81988,0.0054938416,0.005399414,0.004978633,0.0044066617
t_5113,34.683279999999996,39.88884,0.005492308,0.005445195,0.005010227,0.004568316
t_5114,34.683279999999996,39.95774,0.0055762944,0.005605348,0.0051578325,0.004938628
t_5115,34.683279999999996,40.02656,0.006897677,0.006691331,0.0065382966,0.005254467
t_5116,34.683279999999996,40.09531,0.0056332825,0.0057306425,0.0052002477,0.0051458715
t_5117,34.683279999999996,40.164,0.005939482,0.0060088276,0.0053101303,0.0048824125
t_5118,34.683279999999996,40.23261,0.008050462,0.007874346,0.0070491973,0.0038635065
t_5119,34.683279999999996,40.30116,0.006759957,0.0068196687,0.005572316,0.004273327
