# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_3121,24.750310000000013,46.33139,0.020707898,0.017758612,0.03449199
t_3122,24.657780000000002,46.27875,0.020377288,0.016688194,0.032814287
t_3123,24.573559999999986,46.28446,0.020326072,0.015419469,0.030803474
t_3124,24.489319999999992,46.29013,0.01898047,0.01425951,0.028941559
t_3125,24.405079999999998,46.29577,0.015779033,0.013198497,0.027216515
t_3126,24.32083,46.30137,0.016859476,0.012227203,0.025616815
t_3127,24.619789999999995,46.3108,0.019354302,0.015914638,0.031591304
t_3128,24.535539999999997,46.31649,0.017887587,0.014717,0.029678747
t_3129,24.451269999999994,46.32215,0.017301947,0.013620875,0.027905906
t_313,27.234530000000007,44.62901,0.03598614,0.028957136,0.042729367
t_3130,24.36699999999999,46.32777,0.015546287,0.012617296,0.02626179
t_3131,24.666049999999984,46.33713,0.019323518,0.01640982,0.03237524
t_3132,24.068010000000015,46.31798,0.013585226,0.009772215,0.021469373
t_3133,23.983720000000005,46.32344,0.012597447,0.009084238,0.02027521
t_3134,23.899419999999992,46.32888,0.0120688565,0.008451622,0.019162444
t_3135,24.282720000000012,46.33336,0.014384881,0.011697627,0.024735538
t_3136,24.19842,46.33891,0.014077977,0.010854136,0.02331737
t_3137,24.114120000000014,46.34443,0.013934615,0.010080014,0.02199867
t_3138,24.029809999999998,46.34991,0.01233421,0.009368888,0.02077122
t_3139,23.945490000000007,46.35536,0.011151648,0.008715023,0.015564295
t_314,27.363400000000013,44.6482,0.036060594,0.028667618,0.04238058
t_3140,24.244579999999985,46.36533,0.014949081,0.011189976,0.023884246
t_3141,24.160259999999994,46.37086,0.013913505,0.010390838,0.02253024
t_3142,24.581770000000006,46.34284,0.019532898,0.015175235,0.030413393
t_3143,24.49749,46.34851,0.016990947,0.0140450485,0.028594648
t_3144,24.413189999999986,46.35415,0.018188922,0.013009583,0.026906984
t_3145,24.32889,46.35976,0.016424391,0.01206052,0.025340158
t_3146,24.628029999999995,46.36917,0.018210111,0.015632762,0.03114332
t_3147,24.54373000000001,46.37486,0.019055603,0.014469341,0.02928015
t_3148,24.459419999999994,46.38052,0.017519986,0.013402978,0.027550716
t_3149,24.37509,46.38614,0.016511515,0.012425007,0.025944294
t_315,27.280689999999993,44.65509,0.038297374,0.02968598,0.043605268
t_3150,24.674319999999994,46.39548,0.021161303,0.016087653,0.031865645
t_3151,24.58999,46.40119,0.018334119,0.014892165,0.029960006
t_3152,24.965149999999994,46.34606,0.0222621,0.0214559,0.040174
t_3153,24.88087999999999,46.35189,0.02299957,0.019803042,0.037653852
t_3154,24.796609999999987,46.35768,0.020820929,0.018289268,0.035317816
t_3155,24.71233000000001,46.36344,0.018870607,0.016902823,0.033152003
t_3156,24.92723000000001,46.37815,0.022965156,0.020364061,0.038512643
t_3157,24.842929999999996,46.38396,0.020875767,0.018813193,0.036129557
t_3158,24.75863000000001,46.38974,0.020267757,0.017391272,0.03391808
t_3159,24.973600000000005,46.40439,0.02305998,0.020912271,0.03934842
t_316,27.32687999999999,44.68116,0.03806382,0.030376744,0.04443264
t_3160,24.889279999999985,46.41022,0.023068381,0.019327745,0.03692341
t_3161,24.804959999999994,46.41602,0.021226496,0.017872935,0.034670223
t_3162,24.07593,46.37636,0.014483972,0.00965662,0.021269822
t_3163,23.991590000000002,46.38183,0.013456124,0.008981487,0.020095468
t_3164,24.290760000000006,46.39173,0.01562668,0.011527705,0.024451323
t_3165,24.20642000000001,46.39728,0.014368531,0.010703794,0.023062605
t_3166,24.122070000000008,46.4028,0.013885553,0.00994667,0.02176973
t_3167,24.037710000000004,46.40828,0.012938974,0.00925041,0.02056511
t_3168,24.252610000000004,46.42368,0.01530423,0.011018161,0.023594612
t_3169,24.168239999999997,46.42922,0.014406472,0.0102384295,0.022269951
t_317,27.24414999999999,44.68805,0.039308246,0.03142861,0.045687564
t_3170,24.083860000000016,46.43472,0.014048667,0.009521221,0.021035535
t_3171,24.298820000000006,46.45007,0.016589895,0.0113328695,0.024124537
t_3172,24.505660000000006,46.40687,0.01723615,0.013795798,0.028190358
t_3173,24.42132000000001,46.41251,0.016536765,0.012789865,0.026546028
t_3174,24.336970000000008,46.41811,0.015983729,0.011866427,0.025017174
t_3175,24.63628,46.42751,0.019137545,0.015311801,0.030631633
t_3176,24.55193,46.4332,0.017314985,0.01418677,0.028823992
t_3177,24.467569999999995,46.43886,0.017168961,0.01315375,0.027143268
t_3178,24.383199999999988,46.44448,0.017002339,0.012204899,0.025579834
t_3179,24.682600000000008,46.45381,0.018755296,0.015726414,0.031292304
t_318,27.37308999999999,44.70722,0.037262637,0.031023057,0.045204416
t_3180,24.59823,46.45952,0.018651405,0.014574201,0.029449053
t_3181,24.513839999999988,46.46519,0.018841494,0.013515274,0.027733887
t_3182,24.72063,46.42178,0.019563515,0.016537596,0.03257691
t_3183,24.935659999999984,46.43647,0.022514097,0.019829744,0.037694808
t_3184,24.851310000000012,46.44228,0.019621141,0.01834504,0.035404395
t_3185,24.76696000000001,46.44806,0.021099903,0.016980425,0.033273943
t_3186,24.982050000000015,46.4627,0.0238662,0.020315733,0.038438804
t_3187,24.89769000000001,46.46853,0.022004874,0.018804872,0.03611669
t_3188,24.813320000000004,46.47433,0.020522414,0.01741382,0.03395336
t_3189,24.728939999999994,46.48009,0.019271161,0.016133843,0.031938806
t_319,27.290340000000015,44.71412,0.03910222,0.032189786,0.046592087
t_3190,24.94408999999999,46.49476,0.021007366,0.019249499,0.0368029
t_3191,24.859700000000004,46.50058,0.019792741,0.01783524,0.034611475
t_3192,24.214429999999993,46.45562,0.01736649,0.011816002,0.020844191
t_3193,24.130030000000005,46.46114,0.014563923,0.009793195,0.021505544
t_3194,24.260639999999995,46.48201,0.014346133,0.010823535,0.023265565
t_3195,24.17622,46.48755,0.01368415,0.010065545,0.021973856
t_3196,24.222440000000006,46.51393,0.014294358,0.010337635,0.022439456
t_3197,24.268689999999992,46.54031,0.014321537,0.01060846,0.022900729
t_3198,24.429450000000003,46.47083,0.019867916,0.0140723325,0.023927614
t_3199,24.345050000000015,46.47644,0.014727333,0.011646946,0.024650844
t_32,26.95687000000001,44.20239,0.024345025,0.016559558,0.027230391
t_320,27.02301,44.61653,0.037178166,0.029561346,0.0434557
t_3200,24.64455000000001,46.48582,0.018228156,0.014956293,0.03006284
t_3201,24.56013999999999,46.49151,0.016825093,0.013872993,0.028315699
t_3202,24.47573,46.49717,0.0202298,0.0144476,0.02443183
t_3203,24.391310000000004,46.50279,0.016433591,0.011959397,0.025171995
t_3204,24.306880000000007,46.50838,0.015008469,0.011115159,0.023758223
t_3205,24.60647,46.51781,0.017968614,0.01422539,0.028886426
t_3206,24.522040000000004,46.52349,0.019595413,0.014818463,0.027230378
t_3207,24.437600000000003,46.52913,0.01590031,0.012268994,0.02568608
t_3208,24.775300000000016,46.50636,0.020027965,0.01653185,0.032567848
t_3209,24.690889999999996,46.5121,0.020577831,0.015331205,0.030662617
t_321,26.94031000000001,44.62328,0.037130166,0.03007992,0.044077437
t_3210,24.906110000000012,46.52681,0.022443337,0.01824227,0.03524483
t_3211,24.82168999999999,46.53261,0.018959785,0.01691843,0.033176534
t_3212,24.737259999999992,46.53837,0.020419229,0.015697043,0.031245597
t_3213,24.95254,46.55303,0.02121453,0.018631995,0.035849214
t_3214,24.8681,46.55884,0.022066273,0.017291147,0.033761322
t_3215,24.783649999999994,46.56462,0.019450981,0.016051758,0.031808767
t_3216,24.699189999999987,46.57037,0.020776391,0.016725862,0.029983707
t_3217,24.914539999999988,46.58506,0.020372976,0.017647672,0.03431886
t_3218,25.910979999999995,46.13058,0.04837214,0.05904238,0.09289642
t_3219,25.957490000000007,46.15666,0.048255373,0.06029907,0.07506564
t_322,27.069119999999998,44.64266,0.03959054,0.030525386,0.044610336
t_3220,25.873439999999988,46.1629,0.043974005,0.055901296,0.07039586
t_3221,26.004019999999997,46.18272,0.046939254,0.06134598,0.07617201
t_3222,25.919960000000003,46.18898,0.050834812,0.057039563,0.09022194
t_3223,25.966499999999996,46.21504,0.04327662,0.037439123,0.07261447
t_3224,25.882409999999993,46.22129,0.054928314,0.060454056,0.0859812
t_3225,26.01307,46.24109,0.051063906,0.058722727,0.092470236
t_3226,25.92895999999999,46.24735,0.058923144,0.06141273,0.0797233
t_3227,25.975529999999992,46.2734,0.0459513,0.055397503,0.0880215
t_3228,25.714190000000002,46.23367,0.040305335,0.046120238,0.07544383
t_3229,25.84483,46.25358,0.04772037,0.050836466,0.08187055
t_323,26.98639,44.64944,0.038860682,0.03114608,0.04535107
t_3230,25.760699999999986,46.25977,0.03906504,0.047085997,0.060912378
t_3231,25.676559999999995,46.26593,0.039893832,0.04351953,0.07186747
t_3232,25.807230000000004,46.28586,0.041408196,0.047921494,0.077906914
t_3233,25.723070000000007,46.29203,0.044142112,0.044390213,0.07306752
t_3234,25.76961,46.31812,0.040185593,0.045142595,0.07410228
t_3235,25.685419999999993,46.32428,0.03836058,0.04182592,0.06952493
t_3236,25.81617,46.34419,0.046746626,0.045764714,0.07495636
t_3237,25.731960000000015,46.35036,0.035439704,0.042503174,0.055905268
t_3238,26.143779999999992,46.26081,0.053264283,0.06303248,0.09819569
t_3239,26.059660000000008,46.26712,0.047009118,0.059233572,0.073937595
t_324,27.0325,44.67558,0.039675545,0.032200668,0.046604995
t_3240,26.106269999999995,46.29314,0.051734187,0.059507534,0.09351614
t_3241,26.15290999999999,46.31914,0.04963285,0.05953977,0.093559064
t_3242,26.06873999999999,46.32545,0.047415983,0.056103963,0.08896907
t_3243,26.115379999999988,46.35145,0.05243657,0.056132887,0.08900783
t_3244,26.03119000000001,46.35775,0.043912806,0.052837916,0.067120165
t_3245,26.162049999999994,46.37744,0.05049909,0.055943258,0.08875363
t_3246,26.07784000000001,46.38375,0.044717412,0.052864157,0.0846124
t_3247,26.124509999999987,46.40974,0.04381978,0.052693773,0.066965535
t_3248,25.891379999999998,46.27965,0.056620937,0.05790231,0.07586724
t_3249,26.02212,46.29944,0.050057746,0.05585667,0.08863753
t_325,26.949749999999995,44.68234,0.04010983,0.0328013,0.047316644
t_3250,25.937960000000004,46.3057,0.04990977,0.05220252,0.08371906
t_3251,25.853790000000004,46.31192,0.046125058,0.04861407,0.0788511
t_3252,25.984559999999988,46.33173,0.03904151,0.033971753,0.0668821
t_3253,25.90037000000001,46.33798,0.046805684,0.04915004,0.0795807
t_3254,25.946979999999996,46.36401,0.046452306,0.04952161,0.080085985
t_3255,25.86276000000001,46.37024,0.042701755,0.046246722,0.07561714
t_3256,25.99360999999999,46.39003,0.041713953,0.049720705,0.06376572
t_3257,25.909369999999996,46.39628,0.041360006,0.04657962,0.07607304
t_3258,25.77852999999999,46.37643,0.05268861,0.04831693,0.065192424
t_3259,25.694289999999995,46.38259,0.033635397,0.04000416,0.0531487
t_326,26.995869999999996,44.70848,0.042166553,0.033953927,0.04867743
t_3260,25.82512,46.40249,0.042743832,0.043494735,0.07183326
t_3261,25.740859999999998,46.40867,0.04020967,0.04050628,0.067691736
t_3262,25.78746000000001,46.43472,0.044827074,0.045884866,0.06823237
t_3263,25.70317,46.44088,0.03533143,0.038095795,0.06432415
t_3264,25.83408,46.46076,0.043608468,0.041163042,0.06860497
t_3265,25.749770000000012,46.46694,0.041806925,0.043135256,0.06481266
t_3266,25.796400000000006,46.49298,0.036533825,0.03868517,0.065149896
t_3267,25.712060000000008,46.49914,0.038068447,0.03613976,0.06157206
t_3268,25.95599999999999,46.4223,0.045532122,0.04675816,0.07631739
t_3269,25.87173999999999,46.42853,0.038707394,0.043793634,0.072245575
t_327,27.042010000000005,44.73461,0.041897856,0.035088453,0.0500108
t_3270,26.00265999999999,46.4483,0.043513425,0.046779618,0.076346755
t_3271,25.918380000000013,46.45455,0.03829678,0.04395401,0.072466664
t_3272,25.965039999999988,46.48056,0.041911323,0.04397278,0.07249253
t_3273,25.880719999999997,46.48679,0.03623153,0.041306417,0.054587632
t_3274,26.01173,46.50655,0.038690813,0.043850493,0.07232397
t_3275,25.927390000000003,46.51279,0.036940828,0.041324057,0.06882859
t_3276,25.97408999999999,46.53879,0.036346633,0.041214287,0.054486014
t_3277,25.88972000000001,46.54502,0.035529606,0.038829487,0.06535186
t_3278,25.843050000000005,46.51901,0.03737619,0.038814038,0.065330245
t_3279,25.75869,46.52518,0.043809235,0.040792063,0.056632407
t_328,26.959209999999985,44.74137,0.04426394,0.035784665,0.050826196
t_3280,25.674319999999994,46.53133,0.036654826,0.033975404,0.05850486
t_3281,25.805350000000004,46.55121,0.03582888,0.036471896,0.062040657
t_3282,25.72095999999999,46.55737,0.03918388,0.03833922,0.058781438
t_3283,25.767619999999994,46.5834,0.035048805,0.034274016,0.05892948
t_3284,25.6832,46.58954,0.032293808,0.032120787,0.055856638
t_3285,25.814310000000006,46.60941,0.03133368,0.034287076,0.046761293
t_3286,25.729870000000005,46.61557,0.029433459,0.03221466,0.04441396
t_3287,25.77655999999999,46.64159,0.03194162,0.032226138,0.05600759
t_3288,26.02081000000001,46.56476,0.03238749,0.02645903,0.054227676
t_3289,25.93642,46.57101,0.032777872,0.038731623,0.051737193
t_329,27.005349999999993,44.7675,0.045063045,0.03702692,0.052275945
t_3290,25.852030000000013,46.57722,0.033886537,0.03648608,0.06206066
t_3291,25.983149999999995,46.59698,0.034703746,0.03852201,0.06492145
t_3292,25.89873,46.60322,0.03210149,0.036397975,0.04913389
t_3293,25.945459999999997,46.62919,0.0318974,0.036210023,0.048923347
t_3294,25.861019999999996,46.63541,0.028512869,0.022086738,0.046672408
t_3295,25.992220000000003,46.65516,0.032218695,0.035923623,0.04860226
t_3296,25.907749999999993,46.66139,0.032298252,0.03403927,0.058595717
t_3297,25.95451,46.68735,0.033092387,0.033782545,0.058230363
t_3298,26.15195,46.58442,0.032182854,0.027548982,0.05608675
t_3299,26.06755000000001,46.59072,0.035780855,0.040624566,0.053834904
t_33,27.002769999999998,44.22863,0.024782836,0.017112147,0.027952636
t_330,27.4461,44.64126,0.03723604,0.027588075,0.041203763
t_3300,26.114319999999992,46.61666,0.035388377,0.040153787,0.05331431
t_3301,26.029899999999998,46.62295,0.033245184,0.03820267,0.051148836
t_3302,26.16112000000001,46.64259,0.032118533,0.025551442,0.05267273
t_3303,26.076670000000007,46.64889,0.032580074,0.037779912,0.050677888
t_3304,26.123469999999998,46.67482,0.030278733,0.024056505,0.050096847
t_3305,26.038999999999987,46.6811,0.033263333,0.03554406,0.06073026
t_3306,26.170289999999994,46.70073,0.032611217,0.036647975,0.049413737
t_3307,26.085800000000006,46.70703,0.030200662,0.03507573,0.047649797
t_3308,25.692090000000007,46.64773,0.026169294,0.030286366,0.042212363
t_3309,25.82328000000001,46.66758,0.025963342,0.02076171,0.044347335
t_331,27.492320000000007,44.6673,0.034823976,0.028076181,0.04166651
t_3310,25.738789999999995,46.67375,0.029167702,0.030296983,0.053232856
t_3311,25.785509999999988,46.69974,0.025218282,0.0195208,0.042152487
t_3312,25.700999999999993,46.70589,0.027355988,0.02849243,0.050616007
t_3313,25.83225999999999,46.72573,0.024310414,0.019432759,0.04199608
t_3314,25.747720000000015,46.73189,0.026888456,0.028435674,0.040081978
t_3315,25.79446999999999,46.75787,0.023179613,0.018280666,0.03994059
t_3316,25.709910000000008,46.76402,0.023462638,0.017273773,0.038129885
t_3317,25.841250000000002,46.78384,0.026946252,0.028126739,0.039724585
t_3318,25.08726999999999,46.30807,0.0237075,0.02452846,0.035520516
t_3319,25.00304,46.31395,0.026416402,0.022605047,0.041909155
t_332,27.409609999999986,44.67425,0.037609085,0.029253114,0.04308543
t_3320,25.217880000000008,46.32836,0.028979074,0.0273679,0.048974
t_3321,25.13364999999999,46.33429,0.024149695,0.025226226,0.036342062
t_3322,25.04939999999999,46.34019,0.025483226,0.023259453,0.042891517
t_3323,25.180049999999994,46.3605,0.028703831,0.025900984,0.046818014
t_3324,25.09577999999999,46.36642,0.026990095,0.023896407,0.043843858
t_3325,25.011509999999987,46.3723,0.024462203,0.02205467,0.041079763
t_3326,25.226470000000006,46.38669,0.026477203,0.026547393,0.047770094
t_3327,25.14219,46.39263,0.029053573,0.024511551,0.04476016
t_3328,25.302099999999996,46.32239,0.03150569,0.029696412,0.05236433
t_3329,25.432780000000008,46.34254,0.030920915,0.032992598,0.057103902
t_333,27.455839999999995,44.70029,0.037510164,0.029791787,0.04373217
t_3330,25.348540000000014,46.34856,0.029701708,0.030439865,0.053439148
t_3331,25.26429999999999,46.35455,0.031527292,0.028078707,0.050012946
t_3332,25.395010000000013,46.37472,0.02966247,0.031137664,0.0544448
t_3333,25.310749999999985,46.38073,0.029669257,0.028753422,0.05099583
t_3334,25.44149999999999,46.40086,0.03705138,0.03566045,0.05537135
t_3335,25.357220000000012,46.40688,0.025132356,0.018973032,0.04117786
t_3336,25.272930000000002,46.41287,0.025549516,0.027160125,0.03860289
t_3337,25.40370999999999,46.43303,0.026901104,0.02996861,0.04184784
t_3338,25.47926000000001,46.36868,0.03722134,0.03370548,0.05812062
t_3339,25.610029999999995,46.38872,0.031023985,0.03709567,0.049914286
t_334,27.50209000000001,44.72631,0.03635213,0.030277856,0.04431436
t_3340,25.525769999999994,46.39481,0.03204618,0.034352794,0.059041426
t_3341,25.656589999999994,46.41481,0.031501293,0.03764397,0.050526317
t_3342,25.572310000000016,46.42092,0.030598685,0.03492693,0.047482345
t_3343,25.488020000000006,46.42699,0.032349735,0.032366954,0.05620926
t_3344,25.618870000000015,46.44701,0.030433476,0.035420306,0.048037212
t_3345,25.534549999999996,46.4531,0.028186852,0.03288418,0.045174345
t_3346,25.665449999999993,46.47308,0.03160202,0.03582645,0.048493244
t_3347,25.58112,46.47919,0.02783597,0.021518772,0.04567802
t_3348,25.05789999999999,46.39853,0.0243539,0.022636596,0.04195661
t_3349,25.188620000000014,46.41882,0.024502084,0.02509982,0.03619347
t_335,27.419330000000002,44.73326,0.03922644,0.03161798,0.045912877
t_3350,25.104309999999998,46.42474,0.024649622,0.02319742,0.042798564
t_3351,25.019990000000007,46.43062,0.023651674,0.021443952,0.040155888
t_3352,25.23508000000001,46.445,0.026023313,0.025656292,0.046456754
t_3353,25.150749999999988,46.45093,0.022930931,0.023733038,0.034579962
t_3354,25.06640999999999,46.45683,0.025433615,0.021955682,0.040930275
t_3355,25.197209999999984,46.47711,0.02429135,0.024238704,0.04435414
t_3356,25.11285000000001,46.48303,0.022138208,0.022443295,0.033045255
t_3357,25.028480000000002,46.48891,0.024031239,0.020782923,0.03915152
t_3358,25.3194,46.43903,0.031235857,0.027732976,0.049508065
t_3359,25.450230000000005,46.45915,0.032643363,0.03049673,0.053521212
t_336,27.46558999999999,44.75928,0.04075204,0.03215543,0.046551324
t_3360,25.36590000000001,46.46517,0.032026432,0.028260836,0.050278574
t_3361,25.281560000000013,46.47116,0.03351704,0.02936989,0.043225776
t_3362,25.41243,46.4913,0.028899156,0.028738048,0.050973468
t_3363,25.328069999999997,46.49731,0.028036471,0.02665389,0.047926642
t_3364,25.24369999999999,46.50328,0.031499665,0.02772532,0.045055386
t_3365,25.458979999999997,46.51741,0.031118099,0.029159477,0.05158584
t_3366,25.374599999999987,46.52344,0.027057966,0.027085388,0.04856005
t_3367,25.290210000000002,46.52942,0.030163478,0.028211448,0.045698073
t_3368,25.49678,46.48526,0.029334132,0.0309637,0.05419437
t_3369,25.627710000000008,46.50527,0.02872758,0.033693843,0.04609125
t_337,27.382800000000003,44.76622,0.042081814,0.033560593,0.04821377
t_3370,25.543350000000004,46.51136,0.027673468,0.031363793,0.04344467
t_3371,25.589940000000013,46.53744,0.02770767,0.031692475,0.043819495
t_3372,25.50555,46.54351,0.030658795,0.02952016,0.052108992
t_3373,25.636560000000003,46.5635,0.028011248,0.031945944,0.044108205
t_3374,25.55215000000001,46.56959,0.030716063,0.029816443,0.0525381
t_3375,25.46772999999999,46.57565,0.024339246,0.02779165,0.039336335
t_3376,25.598770000000002,46.59565,0.026468597,0.030044623,0.041935086
t_3377,25.51433,46.60173,0.02587669,0.02805877,0.03964588
t_3378,25.159310000000005,46.50921,0.023438202,0.022903075,0.042357046
t_3379,25.07491999999999,46.51511,0.02146514,0.021227246,0.03158653
t_338,27.511869999999988,44.78529,0.039111353,0.032630004,0.04711387
t_3380,24.990520000000004,46.52098,0.022722177,0.019675998,0.03745887
t_3381,25.205809999999985,46.53538,0.025503058,0.023331394,0.042999264
t_3382,25.12138999999999,46.5413,0.025195457,0.021645624,0.040461395
t_3383,25.036969999999997,46.54718,0.019581541,0.020081317,0.03020064
t_3384,25.16789,46.56746,0.023885658,0.022035012,0.041050084
t_3385,25.08345,46.57336,0.021697229,0.02046262,0.03866315
t_3386,24.998999999999995,46.57923,0.019982627,0.01900202,0.036421258
t_3387,25.214409999999987,46.59361,0.023748294,0.022391604,0.04158786
t_3388,25.42115000000001,46.54955,0.024562834,0.027466008,0.038958423
t_3389,25.336739999999992,46.55555,0.027101634,0.025533978,0.046275992
t_339,27.429059999999993,44.79224,0.039356872,0.034155417,0.048914663
t_3390,25.252319999999997,46.56153,0.02675588,0.023724088,0.04358658
t_3391,25.38329999999999,46.58167,0.022924634,0.016708257,0.037106633
t_3392,25.29885999999999,46.58766,0.026967857,0.024077965,0.04411465
t_3393,25.42989,46.60777,0.024197435,0.026172325,0.037450973
t_3394,25.345429999999993,46.61377,0.02683948,0.024389673,0.044578876
t_3395,25.26096000000001,46.61974,0.023188747,0.02271262,0.042070918
t_3396,25.392020000000002,46.63987,0.024113419,0.024655743,0.03567062
t_3397,25.307529999999986,46.64586,0.022987057,0.022994751,0.03370296
t_3398,25.129950000000008,46.59953,0.020245532,0.020816606,0.031091204
t_3399,25.045479999999998,46.60541,0.02026425,0.019349534,0.036956955
t_34,27.048699999999997,44.25485,0.02503769,0.017667001,0.028674044
t_340,27.078640000000007,44.7017,0.04040976,0.033235826,0.047830388
t_3400,25.176479999999998,46.62568,0.020725505,0.021140713,0.031482268
t_3401,25.09199000000001,46.63158,0.019861836,0.019671923,0.029702691
t_3402,25.00748999999999,46.63745,0.020025034,0.018302608,0.035338532
t_3403,25.223029999999994,46.65182,0.02098779,0.021431852,0.031832803
t_3404,25.13852,46.65774,0.021242125,0.019966476,0.037904404
t_3405,25.054000000000002,46.66362,0.017990652,0.018596347,0.028386904
t_3406,25.185069999999996,46.68387,0.020468967,0.02023113,0.030382479
t_3407,25.100539999999995,46.68977,0.022007769,0.018864755,0.03620925
t_3408,25.64542,46.6217,0.03206921,0.030201863,0.053095452
t_3409,25.560959999999994,46.62779,0.028367778,0.02826458,0.05028403
t_341,27.207570000000004,44.72098,0.04049268,0.033270437,0.04787127
t_3410,25.476490000000013,46.63385,0.023843015,0.026413394,0.03773264
t_3411,25.607619999999997,46.65384,0.0340735,0.031872533,0.05049074
t_3412,25.52313000000001,46.65992,0.032505337,0.02984453,0.047845915
t_3413,25.654290000000003,46.67987,0.02554563,0.028482579,0.0401362
t_3414,25.569790000000012,46.68597,0.034128096,0.029988056,0.04396741
t_3415,25.485270000000014,46.69202,0.034600332,0.028096812,0.041691456
t_3416,25.616469999999993,46.712,0.03207978,0.030065347,0.048135065
t_3417,25.53192999999999,46.71808,0.03289334,0.028226115,0.041847732
t_3418,24.35315,46.53474,0.015060013,0.011404837,0.024245355
t_3419,24.65281999999999,46.5441,0.020159349,0.016348477,0.029443251
t_342,27.124799999999993,44.72781,0.04220661,0.03424364,0.049018476
t_3420,24.568370000000016,46.54979,0.017386071,0.013532027,0.027761191
t_3421,24.48391000000001,46.55545,0.01679976,0.012574446,0.026191112
t_3422,24.39944,46.56107,0.015347126,0.01169151,0.02472532
t_3423,24.314959999999985,46.56666,0.014373727,0.010877147,0.02335631
t_3424,24.614720000000005,46.57608,0.017863901,0.0138500165,0.028278405
t_3425,24.530239999999992,46.58176,0.01616704,0.0128743695,0.026684975
t_3426,24.445750000000004,46.5874,0.016533459,0.011973859,0.025196059
t_3427,24.361249999999984,46.593,0.015050276,0.011142608,0.023804476
t_3428,24.830070000000006,46.59086,0.019046273,0.016393313,0.03234917
t_3429,24.745589999999993,46.59662,0.0189038,0.0152327465,0.030505339
t_343,27.170979999999986,44.75391,0.04367156,0.03521519,0.050159395
t_3430,24.961000000000013,46.61126,0.019005897,0.017985608,0.027634628
t_3431,24.876509999999996,46.61708,0.020030065,0.01671958,0.032863714
t_3432,24.792010000000005,46.62286,0.020762887,0.015545943,0.031005079
t_3433,24.70750000000001,46.62861,0.018337931,0.014458805,0.029263169
t_3434,24.922979999999995,46.64328,0.01933336,0.017028594,0.033349592
t_3435,24.838459999999998,46.64908,0.018233528,0.015844883,0.031480562
t_3436,24.753929999999997,46.65484,0.019470908,0.014746428,0.029726038
t_3437,24.96947,46.66947,0.017748408,0.017318007,0.026807785
t_3438,24.661100000000005,46.60235,0.01844591,0.014159552,0.028779976
t_3439,24.576599999999985,46.60804,0.016712876,0.013167642,0.02716601
t_344,27.08816999999999,44.76072,0.043995813,0.036194958,0.051305737
t_3440,24.49208999999999,46.6137,0.016658947,0.012250973,0.025656216
t_3441,24.407569999999993,46.61933,0.015722033,0.011403882,0.024243753
t_3442,24.622979999999984,46.63432,0.022064345,0.015093954,0.025295144
t_3443,24.53845000000001,46.63999,0.016911857,0.012521377,0.026103519
t_3444,24.453910000000008,46.64564,0.015491209,0.0116598485,0.024672413
t_3445,24.669389999999993,46.66057,0.016670324,0.01372784,0.02807992
t_3446,24.584839999999986,46.66627,0.016894627,0.012783876,0.026536174
t_3447,24.500280000000004,46.67193,0.0160012,0.011909478,0.025088891
t_3448,24.884929999999997,46.67529,0.020201998,0.016127452,0.031928685
t_3449,24.80037999999999,46.68107,0.018727675,0.015020331,0.03016546
t_345,27.217179999999985,44.77998,0.043349847,0.03614012,0.051241692
t_3450,24.715820000000008,46.68681,0.018780438,0.013991895,0.028508533
t_3451,24.931430000000006,46.70148,0.017622795,0.016392041,0.02565264
t_3452,24.846859999999992,46.70727,0.020982709,0.017143635,0.030579694
t_3453,24.762280000000004,46.71304,0.019312086,0.01424327,0.028915321
t_3454,24.977949999999993,46.72765,0.016541185,0.016636727,0.025958862
t_3455,24.89336,46.73346,0.018500952,0.015521298,0.030965814
t_3456,24.808760000000007,46.73925,0.018879177,0.014480469,0.029298084
t_3457,24.72415000000001,46.74499,0.019052599,0.015159378,0.02772661
t_3458,24.631249999999994,46.69253,0.01878666,0.014627902,0.02695217
t_3459,24.546670000000006,46.6982,0.016661225,0.012151522,0.02549128
t_346,27.134360000000015,44.78681,0.044671223,0.03726328,0.05255106
t_3460,24.677689999999984,46.71877,0.02159501,0.014900316,0.025037171
t_3461,24.59308999999999,46.72446,0.016355326,0.012384812,0.025877822
t_3462,24.639530000000008,46.75071,0.020993402,0.014146466,0.0240274
t_3463,24.686000000000007,46.77693,0.016713122,0.0128203165,0.026596116
t_3464,28.15057999999999,45.56567,0.038788516,0.03591254,0.061251175
t_3465,28.113979999999998,45.59855,0.050324827,0.042247806,0.058302764
t_3466,28.16082,45.62424,0.039545503,0.03608642,0.061496757
t_3467,28.124200000000002,45.6571,0.05176091,0.042335324,0.058572564
t_3468,27.98375999999999,45.57998,0.04806393,0.048066765,0.070928276
t_3469,27.900329999999997,45.58708,0.04643001,0.046762716,0.07632363
t_347,27.18056999999999,44.81289,0.04521444,0.03828346,0.053735916
t_3470,28.030550000000005,45.6057,0.038334433,0.041134287,0.068565026
t_3471,27.94711000000001,45.61282,0.047097303,0.04492397,0.073801816
t_3472,28.077370000000002,45.63141,0.050857995,0.04423768,0.060574375
