# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_2973,25.313950000000006,46.115,0.012700833,0.008422197,0.0191531,0.012700833,0.012700833
t_2974,25.44435999999999,46.13518,0.016102321,0.010677797,0.024282608,0.016102321,0.016102321
t_2975,25.360299999999995,46.14122,0.014913799,0.009889661,0.022490295,0.014913799,0.014913799
t_2976,25.276229999999998,46.14722,0.012971909,0.008601952,0.019561887,0.012971909,0.012971909
t_2977,25.40666999999999,46.16742,0.014889708,0.009873686,0.022453964,0.014889708,0.014889708
t_2978,25.322579999999988,46.17343,0.014165841,0.009393674,0.021362359,0.014165841,0.014165841
t_2979,25.453069999999997,46.1936,0.015135019,0.010036358,0.022823898,0.015135019,0.015135019
t_298,27.30757,44.56306,0.0270066,0.017908659,0.040726468,0.0270066,0.0270066
t_2980,25.368960000000015,46.19964,0.015079922,0.009999821,0.022740811,0.015079922,0.015079922
t_2981,25.284850000000006,46.20564,0.012374483,0.008205786,0.018660957,0.012374483,0.012374483
t_2982,25.612439999999992,46.12301,0.022667093,0.015031038,0.03418241,0.022667093,0.022667093
t_2983,25.528400000000005,46.12911,0.01890912,0.012539044,0.028515313,0.01890912,0.01890912
t_2984,25.658870000000007,46.14915,0.02235805,0.014826106,0.03371637,0.02235805,0.02235805
t_2985,25.574810000000014,46.15528,0.020929633,0.01387889,0.031562287,0.020929633,0.020929633
t_2986,25.49074999999999,46.16136,0.017698176,0.011736042,0.026689189,0.017698176,0.017698176
t_2987,25.621250000000003,46.18142,0.021826161,0.014473398,0.03291427,0.021826161,0.021826161
t_2988,25.53716,46.18753,0.016364528,0.010851672,0.024678022,0.016364528,0.016364528
t_2989,25.58359999999999,46.21368,0.019358,0.012836707,0.029192233,0.019358,0.019358
t_299,27.224919999999997,44.56994,0.026252916,0.017408874,0.0395899,0.026252916,0.026252916
t_2990,25.49949000000001,46.21977,0.015380345,0.010199038,0.023193855,0.015380345,0.015380345
t_2991,25.63006999999999,46.23981,0.020425174,0.013544373,0.030801553,0.020425174,0.020425174
t_2992,25.20071999999999,46.2116,0.010967916,0.007273061,0.016539827,0.010967916,0.010967916
t_2993,25.11658,46.21754,0.009249438,0.0061335014,0.01394833,0.009249438,0.009249438
t_2994,25.03244000000001,46.22343,0.00746114,0.004947643,0.011251542,0.00746114,0.00746114
t_2995,25.16292999999999,46.24377,0.009057888,0.0060064807,0.013659469,0.009057888,0.009057888
t_2996,25.07875999999999,46.24969,0.008275364,0.005487572,0.012479407,0.008275364,0.008275364
t_2997,24.994579999999985,46.25557,0.0075479196,0.0050051883,0.0113824075,0.0075479196,0.0075479196
t_2998,25.20929000000001,46.27,0.010148933,0.0067299763,0.015304785,0.010148933,0.010148933
t_2999,25.125110000000006,46.27593,0.008542439,0.0056646755,0.012882162,0.008542439,0.008542439
t_3,26.435100000000006,44.06449,0.01556227,0.010319676,0.0234682,0.01556227,0.01556227
t_30,26.99333999999999,44.16937,0.018339911,0.012161591,0.027656939,0.018339911,0.018339911
t_300,27.132720000000006,44.51769,0.024816867,0.016456598,0.03742431,0.024816867,0.024816867
t_3000,25.040909999999997,46.28183,0.00865994,0.0057425927,0.013059355,0.00865994,0.00865994
t_3001,25.171480000000003,46.30215,0.008582802,0.005691441,0.012943029,0.008582802,0.008582802
t_3002,25.415359999999993,46.22582,0.0145371985,0.009639929,0.021922372,0.0145371985,0.0145371985
t_3003,25.331230000000005,46.23184,0.012786924,0.008479284,0.019282926,0.012786924,0.012786924
t_3004,25.24708000000001,46.23782,0.012502422,0.008290625,0.018853892,0.012502422,0.012502422
t_3005,25.461790000000008,46.25199,0.015238534,0.010105,0.02298,0.015238534,0.015238534
t_3006,25.37763000000001,46.25803,0.012916533,0.008565232,0.01947838,0.012916533,0.012916533
t_3007,25.293470000000013,46.26403,0.012411273,0.008230182,0.018716438,0.012411273,0.012411273
t_3008,25.42407,46.2842,0.014205484,0.009419963,0.021422142,0.014205484,0.014205484
t_3009,25.339879999999994,46.29022,0.011776997,0.007809581,0.017759938,0.011776997,0.011776997
t_301,27.17881,44.54382,0.022308717,0.01479339,0.03364197,0.022308717,0.022308717
t_3010,25.255690000000016,46.2962,0.0108238775,0.0071775466,0.016322615,0.0108238775,0.0108238775
t_3011,25.386320000000012,46.31639,0.013197639,0.008751638,0.019902293,0.013197639,0.013197639
t_3012,25.54593,46.24592,0.015822299,0.010492107,0.023860328,0.015822299,0.015822299
t_3013,25.592399999999998,46.27205,0.021708729,0.014395527,0.03273718,0.021708729,0.021708729
t_3014,25.50824,46.27814,0.015425577,0.0102290325,0.023262065,0.015425577,0.015425577
t_3015,25.638900000000007,46.29817,0.020224197,0.013411101,0.030498477,0.020224197,0.020224197
t_3016,25.55471,46.30428,0.019079294,0.0126518905,0.02877194,0.019079294,0.019079294
t_3017,25.470519999999993,46.31035,0.015444882,0.010241834,0.023291178,0.015444882,0.015444882
t_3018,25.60121000000001,46.3304,0.019402016,0.012865895,0.029258613,0.019402016,0.019402016
t_3019,25.516999999999996,46.33649,0.019269267,0.012777867,0.029058425,0.019269267,0.019269267
t_302,27.096180000000004,44.55065,0.028160358,0.01867374,0.04246636,0.028160358,0.028160358
t_3020,25.64774,46.3565,0.017191213,0.011399864,0.025924679,0.017191213,0.017191213
t_3021,25.563510000000008,46.36261,0.015968954,0.010589357,0.024081487,0.015968954,0.015968954
t_3022,24.801179999999988,46.09191,0.0071167094,0.0047192434,0.010732134,0.0071167094,0.0071167094
t_3023,24.717119999999994,46.09769,0.0061572073,0.004082977,0.009285186,0.0061572073,0.0061572073
t_3024,24.931450000000012,46.11242,0.008600369,0.00570309,0.012969521,0.008600369,0.008600369
t_3025,24.847379999999987,46.11825,0.007204343,0.004777355,0.010864288,0.007204343,0.007204343
t_3026,24.76330999999999,46.12404,0.0061128256,0.004053546,0.009218258,0.0061128256,0.0061128256
t_3027,24.9777,46.13873,0.008252091,0.005472139,0.012444311,0.008252091,0.008252091
t_3028,24.893609999999995,46.14457,0.0076712677,0.005086983,0.011568419,0.0076712677,0.0076712677
t_3029,24.80950999999999,46.15038,0.0061771725,0.004096216,0.009315294,0.0061771725,0.0061771725
t_303,27.142269999999996,44.57679,0.027562596,0.01827735,0.041564923,0.027562596,0.027562596
t_3030,24.72541000000001,46.15616,0.0055851643,0.0037036429,0.008422535,0.0055851643,0.0055851643
t_3031,24.93986000000001,46.17087,0.007631386,0.0050605363,0.011508277,0.007631386,0.007631386
t_3032,23.91418999999999,46.12159,0.002353694,0.0015607852,0.0035494159,0.002353694,0.002353694
t_3033,24.296690000000012,46.12605,0.0035869707,0.0023785976,0.0054092207,0.0035869707,0.0035869707
t_3034,23.83005,46.127,0.0021613424,0.0014332327,0.0032593457,0.0021613424,0.0021613424
t_3035,24.21257,46.13162,0.002922522,0.0019379872,0.004407219,0.002922522,0.002922522
t_3036,23.74591000000001,46.13237,0.001918457,0.0012721701,0.0028930698,0.001918457,0.001918457
t_3037,24.128440000000012,46.13715,0.003085315,0.0020459387,0.004652714,0.003085315,0.003085315
t_3038,23.661760000000015,46.13772,0.0022406431,0.0014858189,0.0033789328,0.0022406431,0.0022406431
t_3039,24.044309999999996,46.14265,0.002501018,0.001658479,0.0037715833,0.002501018,0.002501018
t_304,27.18839,44.6029,0.026533803,0.017595137,0.040013485,0.026533803,0.026533803
t_3040,23.57759999999999,46.14303,0.0015718642,0.001042337,0.0023704013,0.0015718642,0.0015718642
t_3041,23.960170000000005,46.14811,0.0023439114,0.0015542982,0.0035346635,0.0023439114,0.0023439114
t_3042,23.876010000000008,46.15354,0.002232332,0.0014803074,0.0033663993,0.002232332,0.002232332
t_3043,24.25863000000001,46.15808,0.0031163846,0.0020665417,0.004699568,0.0031163846,0.0031163846
t_3044,23.79185000000001,46.15894,0.002068293,0.0013715297,0.0031190256,0.002068293,0.002068293
t_3045,24.17448999999999,46.16363,0.0029627683,0.0019646755,0.0044679116,0.0029627683,0.0029627683
t_3046,23.70768000000001,46.1643,0.0021716899,0.0014400944,0.00327495,0.0021716899,0.0021716899
t_3047,24.090329999999994,46.16914,0.0027687966,0.0018360487,0.004175398,0.0027687966,0.0027687966
t_3048,23.623500000000007,46.16962,0.0018680076,0.0012387161,0.0028169912,0.0018680076,0.0018680076
t_3049,24.006169999999997,46.17462,0.0024778806,0.001643136,0.0037366915,0.0024778806,0.0024778806
t_305,27.105709999999988,44.60973,0.02797991,0.01855408,0.04219424,0.02797991,0.02797991
t_3050,23.921999999999997,46.18007,0.0024285826,0.0016104454,0.0036623492,0.0024285826,0.0024285826
t_3051,23.837819999999994,46.18548,0.002092429,0.0013875348,0.0031554229,0.002092429,0.002092429
t_3052,24.34277,46.15249,0.0036332677,0.002409298,0.0054790373,0.0036332677,0.0036332677
t_3053,24.641289999999998,46.1619,0.0053813336,0.0035684784,0.008115155,0.0053813336,0.0053813336
t_3054,24.55716000000001,46.16761,0.004443258,0.0029464203,0.0067005185,0.004443258,0.004443258
t_3055,24.473029999999994,46.17328,0.0044329558,0.0029395884,0.0066849818,0.0044329558,0.0044329558
t_3056,24.38888,46.17891,0.0039102994,0.002593004,0.0058968067,0.0039102994,0.0039102994
t_3057,24.304720000000003,46.18452,0.0032004234,0.0021222697,0.0048263,0.0032004234,0.0032004234
t_3058,24.687479999999994,46.18825,0.0054744193,0.0036302053,0.008255529,0.0054744193,0.0054744193
t_3059,24.60333,46.19398,0.0045844964,0.0030400783,0.0069135083,0.0045844964,0.0045844964
t_306,27.15182999999999,44.63585,0.02803044,0.01858759,0.04227044,0.02803044,0.02803044
t_3060,24.519180000000006,46.19967,0.004151308,0.002752822,0.006260252,0.004151308,0.004151308
t_3061,24.435010000000005,46.20532,0.0037810067,0.002507267,0.0057018306,0.0037810067,0.0037810067
t_3062,24.220560000000006,46.19009,0.0030064108,0.0019936156,0.004533725,0.0030064108,0.0030064108
t_3063,23.753620000000012,46.19086,0.0016778035,0.0011125876,0.0025301597,0.0016778035,0.0016778035
t_3064,24.136380000000003,46.19562,0.002844081,0.0018859714,0.0042889286,0.002844081,0.002844081
t_3065,23.669420000000002,46.19621,0.0018664964,0.001237714,0.0028147122,0.0018664964,0.0018664964
t_3066,24.0522,46.20112,0.0027313642,0.0018112265,0.0041189496,0.0027313642,0.0027313642
t_3067,23.968009999999992,46.20659,0.0022283972,0.0014776982,0.0033604656,0.0022283972,0.0022283972
t_3068,23.88381000000001,46.21202,0.0021057243,0.0013963511,0.0031754724,0.0021057243,0.0021057243
t_3069,24.26665,46.21653,0.0032768038,0.0021729192,0.0049414826,0.0032768038,0.0032768038
t_307,27.19798,44.66196,0.031186046,0.020680139,0.047029153,0.031186046,0.031186046
t_3070,23.799589999999995,46.21741,0.0017128325,0.0011358161,0.0025829843,0.0017128325,0.0017128325
t_3071,24.182459999999992,46.22208,0.0030020194,0.0019907039,0.0045271027,0.0030020194,0.0030020194
t_3072,24.855739999999997,46.1767,0.006629463,0.0043961396,0.009997358,0.006629463,0.006629463
t_3073,24.771619999999984,46.1825,0.006319137,0.0041903555,0.009529379,0.006319137,0.006319137
t_3074,24.986140000000006,46.19716,0.0073601822,0.0048806956,0.011099296,0.0073601822,0.0073601822
t_3075,24.901999999999987,46.20301,0.00715881,0.004747161,0.010795622,0.00715881,0.00715881
t_3076,24.817849999999993,46.20882,0.0061802263,0.004098241,0.0093199,0.0061802263,0.0061802263
t_3077,24.7337,46.2146,0.0054928763,0.0036424447,0.008283363,0.0054928763,0.0054928763
t_3078,24.94828000000001,46.2293,0.007329924,0.0048606307,0.011053666,0.007329924,0.007329924
t_3079,24.86411000000001,46.23513,0.0072822412,0.004829011,0.010981759,0.0072822412,0.0072822412
t_308,27.115250000000003,44.66879,0.030252168,0.020060865,0.045620847,0.030252168,0.030252168
t_3080,24.77994000000001,46.24092,0.005379599,0.0035673282,0.008112539,0.005379599,0.005379599
t_3081,24.695750000000004,46.24668,0.0054093148,0.0035870331,0.00815735,0.0054093148,0.0054093148
t_3082,24.350840000000005,46.21094,0.003648458,0.0024193712,0.0055019446,0.003648458,0.003648458
t_3083,24.64953,46.22034,0.005589665,0.0037066273,0.008429321,0.005589665,0.005589665
t_3084,24.56536,46.22604,0.0044828653,0.0029726846,0.0067602466,0.0044828653,0.0044828653
t_3085,24.48116999999999,46.23172,0.0040892335,0.0027116588,0.0061666425,0.0040892335,0.0040892335
t_3086,24.39697000000001,46.23736,0.0036292586,0.0024066397,0.0054729916,0.0036292586,0.0036292586
t_3087,24.31277,46.24296,0.0032469817,0.0021531435,0.0048965104,0.0032469817,0.0032469817
t_3088,24.611559999999997,46.2524,0.0049218414,0.003263779,0.007422231,0.0049218414,0.0049218414
t_3089,24.527350000000013,46.25809,0.0046168948,0.0030615623,0.0069623655,0.0046168948,0.0046168948
t_309,27.161400000000015,44.69489,0.031553812,0.020924013,0.047583755,0.031553812,0.031553812
t_3090,24.44314,46.26375,0.004032307,0.0026739095,0.0060807955,0.004032307,0.004032307
t_3091,24.35891000000001,46.26937,0.0033447903,0.0022180025,0.0050440077,0.0033447903,0.0033447903
t_3092,23.715370000000007,46.22277,0.0021977697,0.0014573885,0.0033142788,0.0021977697,0.0021977697
t_3093,24.098250000000007,46.2276,0.0028507207,0.0018903742,0.004298941,0.0028507207,0.0028507207
t_3094,24.014039999999994,46.23308,0.0025906155,0.001717893,0.003906698,0.0025906155,0.0025906155
t_3095,23.929820000000007,46.23853,0.0022683174,0.0015041701,0.003420666,0.0022683174,0.0022683174
t_3096,23.845590000000016,46.24394,0.0020103876,0.0013331313,0.0030317032,0.0020103876,0.0020103876
t_3097,24.228560000000016,46.24853,0.003030868,0.002009834,0.004570607,0.003030868,0.003030868
t_3098,23.761349999999993,46.24932,0.0016740671,0.00111011,0.0025245252,0.0016740671,0.0016740671
t_3099,24.144329999999997,46.25406,0.002564857,0.001700812,0.0038678537,0.002564857,0.002564857
t_31,27.039230000000003,44.19561,0.01733573,0.011495695,0.026142612,0.01733573,0.01733573
t_310,27.35372000000001,44.58914,0.027005002,0.017907599,0.040724058,0.027005002,0.027005002
t_3100,24.060100000000006,46.25956,0.0023473643,0.0015565879,0.0035398703,0.0023473643,0.0023473643
t_3101,23.97586000000001,46.26503,0.0021839458,0.0014482216,0.0032934323,0.0021839458,0.0021839458
t_3102,23.891610000000014,46.27046,0.0018712925,0.0012408943,0.002821945,0.0018712925,0.0018712925
t_3103,24.27467999999999,46.27496,0.0031178468,0.0020675114,0.0047017727,0.0031178468,0.0031178468
t_3104,23.807349999999985,46.27586,0.0018020652,0.0011949883,0.0027175487,0.0018020652,0.0018020652
t_3105,24.190439999999995,46.28051,0.0029562844,0.0019603758,0.0044581336,0.0029562844,0.0029562844
t_3106,24.106179999999995,46.28603,0.0024580876,0.0016300108,0.0037068431,0.0024580876,0.0024580876
t_3107,24.021919999999994,46.29151,0.002236812,0.0014832782,0.0033731551,0.002236812,0.002236812
t_3108,23.93764999999999,46.29696,0.002112759,0.001401016,0.003186081,0.002112759,0.002112759
t_3109,23.853370000000012,46.30237,0.0019051726,0.001263361,0.0028730368,0.0019051726,0.0019051726
t_311,27.271060000000006,44.59604,0.028398102,0.018831393,0.042824883,0.028398102,0.028398102
t_3110,24.236559999999997,46.30694,0.0031943673,0.0021182538,0.0048171673,0.0031943673,0.0031943673
t_3111,24.152289999999994,46.31248,0.002534751,0.0016808481,0.0038224533,0.002534751,0.002534751
t_3112,24.91040000000001,46.26142,0.0068686353,0.00455474,0.010358034,0.0068686353,0.0068686353
t_3113,24.8262,46.26723,0.006658644,0.00441549,0.010041363,0.006658644,0.006658644
t_3114,24.74199999999999,46.27301,0.0054535503,0.0036163668,0.008224058,0.0054535503,0.0054535503
t_3115,24.956709999999987,46.28769,0.0078061162,0.0051764036,0.011771772,0.0078061162,0.0078061162
t_3116,24.87249,46.29352,0.0060161226,0.003989421,0.009072429,0.0060161226,0.0060161226
t_3117,24.78827000000001,46.29931,0.0056165317,0.003724443,0.008469837,0.0056165317,0.0056165317
t_3118,24.70402999999999,46.30507,0.0051106256,0.0033889662,0.0077069215,0.0051106256,0.0051106256
t_3119,24.918810000000008,46.3198,0.0071787117,0.0047603585,0.010825634,0.0071787117,0.0071787117
t_312,27.317219999999992,44.62213,0.028383624,0.018821793,0.04280305,0.028383624,0.028383624
t_3120,24.83456000000001,46.32561,0.005849247,0.0038787615,0.008820776,0.005849247,0.005849247
t_3121,24.750310000000013,46.33139,0.0052345153,0.00347112,0.0078937495,0.0052345153,0.0052345153
t_3122,24.657780000000002,46.27875,0.0050214324,0.00332982,0.007572416,0.0050214324,0.0050214324
t_3123,24.573559999999986,46.28446,0.0047689783,0.0031624122,0.00719171,0.0047689783,0.0047689783
t_3124,24.489319999999992,46.29013,0.004229145,0.0028044372,0.006377632,0.004229145,0.004229145
t_3125,24.405079999999998,46.29577,0.003327362,0.0022064454,0.0050177258,0.003327362,0.003327362
t_3126,24.32083,46.30137,0.003399173,0.002254065,0.005126018,0.003399173,0.003399173
t_3127,24.619789999999995,46.3108,0.0045850864,0.0030404697,0.006914398,0.0045850864,0.0045850864
t_3128,24.535539999999997,46.31649,0.0040235724,0.0026681176,0.0060676243,0.0040235724,0.0040235724
t_3129,24.451269999999994,46.32215,0.0037041046,0.0024562716,0.0055858605,0.0037041046,0.0037041046
t_313,27.234530000000007,44.62901,0.028086308,0.018624637,0.04235469,0.028086308,0.028086308
t_3130,24.36699999999999,46.32777,0.00316213,0.0020968765,0.0047685523,0.00316213,0.00316213
t_3131,24.666049999999984,46.33713,0.0046355315,0.0030739207,0.00699047,0.0046355315,0.0046355315
t_3132,24.068010000000015,46.31798,0.0023673344,0.0015698305,0.0035699857,0.0023673344,0.0023673344
t_3133,23.983720000000005,46.32344,0.002092403,0.0013875176,0.0031553837,0.002092403,0.002092403
t_3134,23.899419999999992,46.32888,0.0019126423,0.0012683143,0.0028843011,0.0019126423,0.0019126423
t_3135,24.282720000000012,46.33336,0.002785335,0.0018470157,0.004200339,0.002785335,0.002785335
t_3136,24.19842,46.33891,0.0026009148,0.0017247227,0.003922229,0.0026009148,0.0026009148
t_3137,24.114120000000014,46.34443,0.0024588904,0.0016305433,0.0037080538,0.0024588904,0.0024588904
t_3138,24.029809999999998,46.34991,0.0020727431,0.0013744805,0.0031257363,0.0020727431,0.0020727431
t_3139,23.945490000000007,46.35536,0.0017864794,0.001184653,0.0026940452,0.0017864794,0.0017864794
t_314,27.363400000000013,44.6482,0.028118791,0.018646177,0.042403676,0.028118791,0.028118791
t_3140,24.244579999999985,46.36533,0.0028022071,0.0018582039,0.004225782,0.0028022071,0.0028022071
t_3141,24.160259999999994,46.37086,0.0024861877,0.0016486447,0.0037492188,0.0024861877,0.0024861877
t_3142,24.581770000000006,46.34284,0.0044656764,0.002961286,0.006734325,0.0044656764,0.0044656764
t_3143,24.49749,46.34851,0.0036816671,0.0024413927,0.0055520246,0.0036816671,0.0036816671
t_3144,24.413189999999986,46.35415,0.0037694022,0.0024995718,0.0056843306,0.0037694022,0.0037694022
t_3145,24.32889,46.35976,0.0032348966,0.0021451297,0.004878286,0.0032348966,0.0032348966
t_3146,24.628029999999995,46.36917,0.0042064786,0.0027894066,0.00634345,0.0042064786,0.0042064786
t_3147,24.54373000000001,46.37486,0.0042035896,0.0027874908,0.0063390937,0.0042035896,0.0042035896
t_3148,24.459419999999994,46.38052,0.003673232,0.0024357992,0.005539304,0.003673232,0.003673232
t_3149,24.37509,46.38614,0.0032963725,0.0021858956,0.004970993,0.0032963725,0.0032963725
t_315,27.280689999999993,44.65509,0.03002524,0.019910384,0.045278635,0.03002524,0.03002524
t_3150,24.674319999999994,46.39548,0.0049892394,0.0033084722,0.0075238687,0.0049892394,0.0049892394
t_3151,24.58999,46.40119,0.004093824,0.0027147029,0.0061735646,0.004093824,0.004093824
t_3152,24.965149999999994,46.34606,0.0064583058,0.0042826417,0.009739249,0.0064583058,0.0064583058
t_3153,24.88087999999999,46.35189,0.0062824306,0.004166015,0.009474026,0.0062824306,0.0062824306
t_3154,24.796609999999987,46.35768,0.0053575453,0.0035527037,0.008079281,0.0053575453,0.0053575453
t_3155,24.71233000000001,46.36344,0.004590868,0.0030443035,0.0069231167,0.004590868,0.004590868
t_3156,24.92723000000001,46.37815,0.00643645,0.0042681484,0.0097062895,0.00643645,0.00643645
t_3157,24.842929999999996,46.38396,0.005486214,0.0036380268,0.008273316,0.005486214,0.005486214
t_3158,24.75863000000001,46.38974,0.005032359,0.003337066,0.007588894,0.005032359,0.005032359
t_3159,24.973600000000005,46.40439,0.0066424226,0.004404734,0.0100169005,0.0066424226,0.0066424226
t_316,27.32687999999999,44.68116,0.029877769,0.019812591,0.045056246,0.029877769,0.029877769
t_3160,24.889279999999985,46.41022,0.0062433304,0.004140087,0.009415062,0.0062433304,0.0062433304
t_3161,24.804959999999994,46.41602,0.0053921873,0.0035756754,0.008131522,0.0053921873,0.0053921873
t_3162,24.07593,46.37636,0.0024779616,0.0016431898,0.0037368138,0.0024779616,0.0024779616
t_3163,23.991590000000002,46.38183,0.0021959187,0.001456161,0.0033114874,0.0021959187,0.0021959187
t_3164,24.290760000000006,46.39173,0.002973421,0.0019717396,0.004483976,0.002973421,0.002973421
t_3165,24.20642000000001,46.39728,0.0026050496,0.0017274646,0.003928465,0.0026050496,0.0026050496
t_3166,24.122070000000008,46.4028,0.002404356,0.0015943802,0.0036258148,0.002404356,0.002404356
t_3167,24.037710000000004,46.40828,0.0021384272,0.0014180372,0.0032247892,0.0021384272,0.0021384272
t_3168,24.252610000000004,46.42368,0.0028208583,0.001870572,0.0042539085,0.0028208583,0.0028208583
t_3169,24.168239999999997,46.42922,0.0025339397,0.00168031,0.0038212296,0.0025339397,0.0025339397
t_317,27.24414999999999,44.68805,0.030978564,0.020542553,0.04671627,0.030978564,0.030978564
t_3170,24.083860000000016,46.43472,0.0023624771,0.0015666094,0.0035626607,0.0023624771,0.0023624771
t_3171,24.298820000000006,46.45007,0.0031143727,0.0020652078,0.004696534,0.0031143727,0.0031143727
t_3172,24.505660000000006,46.40687,0.0036623585,0.002428589,0.005522907,0.0036623585,0.0036623585
t_3173,24.42132000000001,46.41251,0.0033484355,0.0022204197,0.005049505,0.0033484355,0.0033484355
t_3174,24.336970000000008,46.41811,0.0030873956,0.0020473185,0.0046558515,0.0030873956,0.0030873956
t_3175,24.63628,46.42751,0.0043488555,0.0028838199,0.0065581575,0.0043488555,0.0043488555
t_3176,24.55193,46.4332,0.0037366033,0.0024778221,0.0056348694,0.0037366033,0.0037366033
t_3177,24.467569999999995,46.43886,0.0035336302,0.0023432262,0.005328782,0.0035336302,0.0035336302
t_3178,24.383199999999988,46.44448,0.0033416844,0.0022159428,0.005039324,0.0033416844,0.0033416844
t_3179,24.682600000000008,46.45381,0.004338541,0.00287698,0.006542603,0.004338541,0.004338541
t_318,27.37308999999999,44.70722,0.02926265,0.019404694,0.044128638,0.02926265,0.02926265
t_3180,24.59823,46.45952,0.0041041835,0.0027215723,0.006189187,0.0041041835,0.0041041835
t_3181,24.513839999999988,46.46519,0.003954488,0.002622306,0.0059634433,0.003954488,0.003954488
t_3182,24.72063,46.42178,0.0046821726,0.0031048495,0.007060806,0.0046821726,0.0046821726
t_3183,24.935659999999984,46.43647,0.006250819,0.0041450527,0.009426354,0.006250819,0.006250819
t_3184,24.851310000000012,46.44228,0.0050945478,0.0033783044,0.0076826755,0.0050945478,0.0050945478
t_3185,24.76696000000001,46.44806,0.005182427,0.003436579,0.007815199,0.005182427,0.005182427
t_3186,24.982050000000015,46.4627,0.006830939,0.004529743,0.010301187,0.006830939,0.006830939
t_3187,24.89769000000001,46.46853,0.0058909245,0.003906399,0.008883627,0.0058909245,0.0058909245
t_3188,24.813320000000004,46.47433,0.00515614,0.0034191476,0.0077755577,0.00515614,0.00515614
t_3189,24.728939999999994,46.48009,0.00456016,0.0030239401,0.006876808,0.00456016,0.00456016
t_319,27.290340000000015,44.71412,0.03085572,0.020461094,0.046531018,0.03085572,0.03085572
t_3190,24.94408999999999,46.49476,0.0057666185,0.003823969,0.008696171,0.0057666185,0.0057666185
t_3191,24.859700000000004,46.50058,0.005092475,0.0033769298,0.00767955,0.005092475,0.005092475
t_3192,24.214429999999993,46.45562,0.0031276834,0.0020740342,0.0047166063,0.0031276834,0.0031276834
t_3193,24.130030000000005,46.46114,0.002490379,0.001651424,0.0037555392,0.002490379,0.002490379
t_3194,24.260639999999995,46.48201,0.0026031348,0.0017261949,0.0039255773,0.0026031348,0.0026031348
t_3195,24.17622,46.48755,0.0023728935,0.0015735169,0.0035783688,0.0023728935,0.0023728935
t_3196,24.222440000000006,46.51393,0.0025222003,0.0016725254,0.0038035265,0.0025222003,0.0025222003
t_3197,24.268689999999992,46.54031,0.0025667076,0.0017020392,0.0038706441,0.0025667076,0.0025667076
t_3198,24.429450000000003,46.47083,0.003999138,0.0026519145,0.0060307765,0.003999138,0.003999138
t_3199,24.345050000000015,46.47644,0.002796145,0.0018541839,0.00421664,0.002796145,0.002796145
t_32,26.95687000000001,44.20239,0.017871737,0.011851134,0.026950922,0.017871737,0.017871737
t_320,27.02301,44.61653,0.029116044,0.019307477,0.043907553,0.029116044,0.029116044
t_3200,24.64455000000001,46.48582,0.004079412,0.002705146,0.0061518312,0.004079412,0.004079412
t_3201,24.56013999999999,46.49151,0.003571376,0.0023682562,0.0053857034,0.003571376,0.003571376
t_3202,24.47573,46.49717,0.004140308,0.0027455275,0.006243664,0.004140308,0.004140308
t_3203,24.391310000000004,46.50279,0.003182536,0.0021104082,0.004799325,0.003182536,0.003182536
t_3204,24.306880000000007,46.50838,0.0027713443,0.0018377381,0.00417924,0.0027713443,0.0027713443
t_3205,24.60647,46.51781,0.0038922369,0.0025810262,0.005869568,0.0038922369,0.0038922369
t_3206,24.522040000000004,46.52349,0.0040633706,0.0026945088,0.006127641,0.0040633706,0.0040633706
t_3207,24.437600000000003,46.52913,0.0031231449,0.0020710246,0.004709762,0.0031231449,0.0031231449
t_3208,24.775300000000016,46.50636,0.0048574037,0.003221049,0.007325058,0.0048574037,0.0048574037
t_3209,24.690889999999996,46.5121,0.0047258725,0.003133828,0.0071267067,0.0047258725,0.0047258725
t_321,26.94031000000001,44.62328,0.02912002,0.019310113,0.043913547,0.02912002,0.02912002
t_3210,24.906110000000012,46.52681,0.0059604733,0.003952518,0.008988508,0.0059604733,0.0059604733
t_3211,24.82168999999999,46.53261,0.0047016717,0.00311778,0.007090211,0.0047016717,0.0047016717
t_3212,24.737259999999992,46.53837,0.0047915746,0.0031773965,0.0072257863,0.0047915746,0.0047915746
t_3213,24.95254,46.55303,0.0057745124,0.0038292035,0.008708075,0.0057745124,0.0057745124
t_3214,24.8681,46.55884,0.0056505343,0.003746991,0.0085211145,0.0056505343,0.0056505343
t_3215,24.783649999999994,46.56462,0.0046620555,0.0030915095,0.0070304694,0.0046620555,0.0046620555
t_3216,24.699189999999987,46.57037,0.004719574,0.0031296513,0.007117208,0.004719574,0.004719574
t_3217,24.914539999999988,46.58506,0.005337403,0.003539347,0.008048906,0.005337403,0.005337403
