# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:EFEHR
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3545,27.74672000000001,45.92646,0.026966963,0.02316043,0.031399123,0.026966963,0.026966963
t_3546,27.877350000000007,45.94513,0.022426398,0.019234955,0.02614736,0.022426398,0.022426398
t_3547,27.79361,45.95217,0.024764163,0.021291744,0.02880289,0.024764163,0.024764163
t_3548,27.709859999999992,45.95917,0.025727367,0.022170877,0.029854363,0.025727367,0.025727367
t_3549,27.689850000000007,45.84228,0.028560262,0.024428884,0.033390332,0.028560262,0.028560262
t_355,27.309660000000008,44.83209,0.02411518,0.0205208,0.028339146,0.02411518,0.02411518
t_3550,27.606189999999998,45.84925,0.03646794,0.031217214,0.04260184,0.03646794,0.03646794
t_3551,27.653009999999995,45.875,0.029023511,0.024869086,0.033871945,0.029023511,0.029023511
t_3552,27.56931,45.88195,0.034715164,0.029769732,0.040482152,0.034715164,0.034715164
t_3553,27.699849999999998,45.90074,0.026332557,0.022588888,0.030696666,0.026332557,0.026332557
t_3554,27.61614,45.90771,0.032214295,0.027664376,0.03751253,0.032214295,0.032214295
t_3555,27.662990000000008,45.93345,0.026420575,0.02272718,0.030714182,0.026420575,0.026420575
t_3556,27.57924,45.9404,0.032511566,0.027994962,0.037756857,0.032511566,0.032511566
t_3557,27.626100000000008,45.96614,0.029701773,0.025638746,0.034408677,0.029701773,0.029701773
t_3558,27.542329999999993,45.97307,0.0343163,0.029641869,0.039727874,0.0343163,0.0343163
t_3559,27.48561000000001,45.88887,0.034437142,0.029549502,0.040133223,0.034437142,0.034437142
t_356,27.226799999999997,44.83895,0.024672275,0.020992203,0.028997492,0.024672275,0.024672275
t_3560,27.40189000000001,45.89575,0.035073213,0.030115386,0.04084724,0.035073213,0.035073213
t_3561,27.53241,45.91464,0.03866116,0.033223268,0.04498911,0.03866116,0.03866116
t_3562,27.448679999999996,45.92154,0.04168549,0.035836127,0.04848962,0.04168549,0.04168549
t_3563,27.49548999999999,45.94731,0.033419047,0.028786542,0.038797043,0.033419047,0.033419047
t_3564,27.411720000000003,45.95419,0.032917928,0.02835385,0.03821668,0.032917928,0.032917928
t_3565,27.45854,45.97997,0.039845064,0.034407917,0.04614139,0.039845064,0.039845064
t_3566,27.374740000000003,45.98683,0.03200078,0.02761495,0.037083175,0.03200078,0.03200078
t_3567,27.505380000000002,46.00573,0.03745042,0.032460567,0.04320732,0.03745042,0.03745042
t_3568,27.421570000000003,46.01261,0.031465575,0.027237764,0.036349617,0.031465575,0.031465575
t_3569,27.84053,45.97786,0.022592517,0.019440848,0.02625512,0.022592517,0.022592517
t_357,27.355940000000004,44.85812,0.024005305,0.020427596,0.028209617,0.024005305,0.024005305
t_3570,27.756759999999986,45.98488,0.026013877,0.022456218,0.030135164,0.026013877,0.026013877
t_3571,27.887470000000008,46.00353,0.022523161,0.019389613,0.026163122,0.022523161,0.022523161
t_3572,27.803679999999986,46.01057,0.022392752,0.019356417,0.025905378,0.022392752,0.022392752
t_3573,27.71987999999999,46.01757,0.025121285,0.0218032,0.028944328,0.025121285,0.025121285
t_3574,27.850629999999995,46.03624,0.022501932,0.019464849,0.026012892,0.022501932,0.022501932
t_3575,27.766809999999992,46.04326,0.024109015,0.020970667,0.027717032,0.024109015,0.024109015
t_3576,27.813760000000002,46.06894,0.021902688,0.019074704,0.025149943,0.021902688,0.021902688
t_3577,27.729919999999993,46.07594,0.02430395,0.021322224,0.027702644,0.02430395,0.02430395
t_3578,27.860739999999993,46.0946,0.021943841,0.019108765,0.025199542,0.021943841,0.021943841
t_3579,27.672979999999995,45.99186,0.027948823,0.02419189,0.032289196,0.027948823,0.027948823
t_358,27.273059999999987,44.865,0.02516487,0.021411667,0.029575964,0.02516487,0.02516487
t_3580,27.589190000000002,45.99881,0.029191935,0.025305217,0.03367563,0.029191935,0.029191935
t_3581,27.63606999999999,46.02454,0.026020577,0.022649316,0.029893637,0.026020577,0.026020577
t_3582,27.552250000000015,46.03147,0.031904474,0.027790839,0.036627017,0.031904474,0.031904474
t_3583,27.682979999999986,46.05025,0.0246128,0.021515142,0.028156444,0.0246128,0.0246128
t_3584,27.599140000000006,46.0572,0.026149752,0.022916574,0.029839082,0.026149752,0.026149752
t_3585,27.646060000000006,46.08291,0.023370026,0.020617008,0.026490659,0.023370026,0.023370026
t_3586,27.562189999999987,46.08985,0.025994547,0.02295394,0.029437928,0.025994547,0.025994547
t_3587,27.693000000000012,46.10861,0.021244375,0.018855449,0.02393597,0.021244375,0.021244375
t_3588,27.609109999999987,46.11556,0.025253145,0.022526918,0.0283093,0.025253145,0.025253145
t_3589,27.46842000000001,46.03837,0.037833672,0.03290563,0.04349975,0.037833672,0.037833672
t_359,27.31934000000001,44.89103,0.026107859,0.022214264,0.030683905,0.026107859,0.026107859
t_3590,27.384569999999997,46.04524,0.03380704,0.029324245,0.038975116,0.03380704,0.03380704
t_3591,27.515289999999993,46.06412,0.027341306,0.023937292,0.03122939,0.027341306,0.027341306
t_3592,27.431430000000006,46.071,0.029256498,0.025520967,0.033538803,0.029256498,0.029256498
t_3593,27.47829999999999,46.09675,0.02963495,0.026064076,0.03369505,0.02963495,0.02963495
t_3594,27.394409999999993,46.10361,0.02847821,0.024889475,0.03258439,0.02847821,0.02847821
t_3595,27.525210000000015,46.12248,0.02395516,0.021308182,0.026930954,0.02395516,0.02395516
t_3596,27.44129000000001,46.12936,0.026655922,0.02351488,0.030216536,0.026655922,0.026655922
t_3597,27.488200000000006,46.15509,0.024419902,0.021832839,0.027313516,0.024419902,0.024419902
t_3598,27.404259999999994,46.16196,0.02717051,0.023982806,0.030781906,0.02717051,0.02717051
t_3599,27.89760000000001,46.0619,0.021371024,0.018485285,0.024707256,0.021371024,0.021371024
t_36,27.32262,44.14195,0.011511638,0.009811153,0.013506854,0.011511638,0.011511638
t_360,27.05152000000001,44.79361,0.024349334,0.020714883,0.028621454,0.024349334,0.024349334
t_3600,28.028430000000014,46.08045,0.019350478,0.016632378,0.022512779,0.019350478,0.019350478
t_3601,27.944590000000005,46.08754,0.020701567,0.01789073,0.023954017,0.020701567,0.020701567
t_3602,28.075469999999996,46.10606,0.01875405,0.016099941,0.021845695,0.01875405,0.01875405
t_3603,27.99161000000001,46.11317,0.018673938,0.016114198,0.021640291,0.018673938,0.018673938
t_3604,27.90773999999999,46.12024,0.020219006,0.017582137,0.023251336,0.020219006,0.020219006
t_3605,28.03864999999999,46.13878,0.01819417,0.015670635,0.021124087,0.01819417,0.01819417
t_3606,27.954759999999993,46.14587,0.018845215,0.01634843,0.021723319,0.018845215,0.018845215
t_3607,28.08572000000001,46.16437,0.016201813,0.013926577,0.018848766,0.016201813,0.016201813
t_3608,28.001810000000006,46.17148,0.018559217,0.01605359,0.02145592,0.018559217,0.018559217
t_3609,28.095979999999997,46.22266,0.016466338,0.014161333,0.019146524,0.016466338,0.016466338
t_361,26.968680000000006,44.80037,0.024428708,0.020781334,0.028716242,0.024428708,0.024428708
t_3610,27.91789,46.17856,0.018240878,0.015935384,0.020879926,0.018240878,0.018240878
t_3611,28.048879999999997,46.19708,0.016230796,0.013997597,0.018820284,0.016230796,0.016230796
t_3612,27.964949999999988,46.20417,0.01716917,0.0149319,0.019741653,0.01716917,0.01716917
t_3613,28.01203000000001,46.22977,0.017708044,0.015332837,0.020451196,0.017708044,0.017708044
t_3614,27.928059999999988,46.23684,0.019228851,0.01683297,0.021965746,0.019228851,0.019228851
t_3615,28.05913000000001,46.25535,0.018070864,0.0155858835,0.020952042,0.018070864,0.018070864
t_3616,27.97514000000001,46.26244,0.016211696,0.01410169,0.018637417,0.016211696,0.016211696
t_3617,28.022249999999985,46.28802,0.01581976,0.013687212,0.01828457,0.01581976,0.01581976
t_3618,27.938230000000004,46.2951,0.017232552,0.01506152,0.019716525,0.017232552,0.017232552
t_3619,28.069379999999995,46.31359,0.0165017,0.014216257,0.019154558,0.0165017,0.0165017
t_362,27.014849999999996,44.82648,0.025608918,0.021785669,0.030103125,0.025608918,0.025608918
t_3620,28.106259999999992,46.28091,0.01751794,0.015059755,0.020377368,0.01751794,0.01751794
t_3621,27.98535000000001,46.32068,0.015489221,0.013443012,0.01784689,0.015489221,0.015489221
t_3622,27.901299999999992,46.32774,0.016489835,0.014473785,0.018786702,0.016489835,0.016489835
t_3623,28.032489999999996,46.34625,0.0149668995,0.012920158,0.017337875,0.0149668995,0.0149668995
t_3624,27.94842,46.35333,0.017675634,0.015381078,0.020312492,0.017675634,0.017675634
t_3625,28.079650000000015,46.3718,0.016850023,0.014487523,0.01959778,0.016850023,0.016850023
t_3626,27.995569999999987,46.37889,0.014792559,0.012790815,0.017107572,0.014792559,0.014792559
t_3627,27.91147000000001,46.38595,0.017528975,0.015278424,0.020111037,0.017528975,0.017528975
t_3628,28.04274000000001,46.40445,0.014476715,0.012460064,0.016819758,0.014476715,0.014476715
t_3629,27.958619999999996,46.41152,0.016498733,0.014280382,0.01906169,0.016498733,0.016498733
t_363,26.93198000000001,44.83323,0.0262057,0.022292566,0.030805726,0.0262057,0.0262057
t_3630,28.08993000000001,46.42998,0.013820085,0.011855291,0.016110506,0.013820085,0.013820085
t_3631,27.776870000000002,46.10162,0.021073943,0.018527009,0.023971006,0.021073943,0.021073943
t_3632,27.823859999999996,46.12728,0.021444626,0.018850446,0.024395814,0.021444626,0.021444626
t_3633,27.739959999999996,46.13429,0.021353489,0.019022074,0.02397065,0.021353489,0.021353489
t_3634,27.870859999999993,46.15293,0.01900581,0.01666782,0.02167175,0.01900581,0.01900581
t_3635,27.78694999999999,46.15995,0.020847483,0.01856772,0.023407158,0.020847483,0.020847483
t_3636,27.83395999999999,46.1856,0.019766059,0.017533883,0.022282405,0.019766059,0.019766059
t_3637,27.750020000000006,46.1926,0.019876495,0.018028831,0.021913517,0.019876495,0.019876495
t_3638,27.881,46.21123,0.018142246,0.015991831,0.020581827,0.018142246,0.018142246
t_3639,27.797030000000007,46.21825,0.017929446,0.016144207,0.019912098,0.017929446,0.017929446
t_364,27.061049999999994,44.85258,0.026669113,0.022687932,0.031348895,0.026669113,0.026669113
t_3640,27.713059999999984,46.22524,0.017112833,0.01591493,0.0184009,0.017112833,0.017112833
t_3641,27.656049999999993,46.14126,0.02376186,0.021413794,0.026367392,0.02376186,0.02376186
t_3642,27.572130000000016,46.14819,0.021924736,0.019790582,0.02428903,0.021924736,0.021924736
t_3643,27.70302000000001,46.16694,0.020243792,0.018367968,0.022311185,0.020243792,0.020243792
t_3644,27.61909,46.17389,0.027026845,0.024813125,0.029438064,0.027026845,0.027026845
t_3645,27.666060000000016,46.19957,0.023415862,0.02179084,0.02516207,0.023415862,0.023415862
t_3646,27.582089999999994,46.20651,0.021429898,0.020024175,0.022934306,0.021429898,0.021429898
t_3647,27.629070000000013,46.23219,0.019746665,0.018989604,0.020533908,0.019746665,0.019746665
t_3648,27.545079999999984,46.23911,0.020669745,0.019385543,0.022039019,0.020669745,0.020669745
t_3649,27.676080000000013,46.25786,0.017208727,0.016519133,0.017927108,0.017208727,0.017208727
t_365,26.978160000000003,44.85935,0.027564306,0.023448622,0.03240237,0.027564306,0.027564306
t_3650,27.592060000000004,46.2648,0.017035907,0.016562002,0.017523374,0.017035907,0.017035907
t_3651,27.535140000000013,46.18081,0.022291262,0.0203075,0.02446881,0.022291262,0.022291262
t_3652,27.451179999999994,46.18769,0.025232492,0.02258045,0.028196013,0.025232492,0.025232492
t_3653,27.498109999999997,46.21341,0.023660306,0.021591475,0.025927369,0.023660306,0.023660306
t_3654,27.414119999999997,46.22028,0.025306689,0.0225642,0.028382502,0.025306689,0.025306689
t_3655,27.461070000000007,46.246,0.022752551,0.020619562,0.025106188,0.022752551,0.022752551
t_3656,27.377049999999997,46.25285,0.024886934,0.022042701,0.028098164,0.024886934,0.024886934
t_3657,27.508039999999994,46.2717,0.02266024,0.020947805,0.024512663,0.02266024,0.02266024
t_3658,27.424000000000007,46.27857,0.023921788,0.021434797,0.026697332,0.023921788,0.023921788
t_3659,27.470969999999994,46.30427,0.021910965,0.019872459,0.02415858,0.021910965,0.021910965
t_366,27.02436,44.88544,0.027288966,0.023214718,0.03207825,0.027288966,0.027288966
t_3660,27.386899999999997,46.31112,0.024868343,0.022027543,0.02807551,0.024868343,0.024868343
t_3661,27.84407999999999,46.24388,0.017968945,0.016010612,0.020166812,0.017968945,0.017968945
t_3662,27.760079999999988,46.25089,0.018083513,0.01657914,0.01972439,0.018083513,0.018083513
t_3663,27.891140000000007,46.2695,0.017541517,0.015468025,0.019892959,0.017541517,0.017541517
t_3664,27.80713,46.27652,0.018310087,0.016501011,0.020317497,0.018310087,0.018310087
t_3665,27.72310999999999,46.28351,0.019022968,0.017733825,0.020405825,0.019022968,0.019022968
t_3666,27.85419999999999,46.30214,0.018037463,0.01601613,0.0203139,0.018037463,0.018037463
t_3667,27.770160000000004,46.30915,0.017182544,0.015619737,0.018901717,0.017182544,0.017182544
t_3668,27.817239999999998,46.33476,0.016901469,0.01507913,0.018944038,0.016901469,0.016901469
t_3669,27.73317,46.34175,0.017614113,0.016035395,0.01934826,0.017614113,0.017614113
t_367,26.94144,44.89219,0.027162334,0.023106452,0.03193015,0.027162334,0.027162334
t_3670,27.86435,46.36037,0.017561363,0.015456632,0.019952696,0.017561363,0.017561363
t_3671,27.639080000000007,46.29047,0.017159674,0.016633578,0.017702412,0.017159674,0.017159674
t_3672,27.555029999999988,46.29739,0.018542213,0.017441414,0.019712487,0.018542213,0.018542213
t_3673,27.686109999999985,46.31612,0.017563328,0.016426697,0.018778607,0.017563328,0.017563328
t_3674,27.60204999999999,46.32306,0.018432943,0.01731971,0.01961773,0.018432943,0.018432943
t_3675,27.64909,46.34871,0.017586697,0.016224006,0.019063842,0.017586697,0.017586697
t_3676,27.564989999999995,46.35563,0.019544005,0.017865239,0.021380521,0.019544005,0.019544005
t_3677,27.69614999999999,46.37435,0.016684584,0.0150873,0.01845097,0.016684584,0.016684584
t_3678,27.612040000000007,46.38129,0.018025469,0.016325632,0.019902293,0.018025469,0.018025469
t_3679,27.65911,46.40693,0.017989717,0.016090596,0.020112986,0.017989717,0.017989717
t_368,27.07059000000001,44.91153,0.028675677,0.024394732,0.03370787,0.028675677,0.028675677
t_3680,27.574970000000008,46.41385,0.018863494,0.016811764,0.021165619,0.018863494,0.018863494
t_3681,27.51796999999999,46.32996,0.019131444,0.017498089,0.020917267,0.019131444,0.019131444
t_3682,27.433879999999988,46.33683,0.021471621,0.01915505,0.024068356,0.021471621,0.021471621
t_3683,27.480889999999988,46.36252,0.021990642,0.019704359,0.024542201,0.021990642,0.021990642
t_3684,27.396770000000004,46.36937,0.022639696,0.019940335,0.025704475,0.022639696,0.022639696
t_3685,27.527919999999995,46.38819,0.018286146,0.016379079,0.020415258,0.018286146,0.018286146
t_3686,27.443780000000004,46.39506,0.021443944,0.018932652,0.024288345,0.021443944,0.021443944
t_3687,27.490819999999985,46.42073,0.021006532,0.018541722,0.023798998,0.021006532,0.021006532
t_3688,27.406650000000013,46.42759,0.019579856,0.017104838,0.022413,0.019579856,0.019579856
t_3689,27.453689999999995,46.45326,0.018943427,0.016545635,0.021688707,0.018943427,0.018943427
t_369,26.987650000000002,44.91829,0.027972465,0.023795955,0.03288201,0.027972465,0.027972465
t_3690,27.50075000000001,46.47892,0.018678548,0.016285978,0.02142261,0.018678548,0.018678548
t_3691,27.78026,46.36737,0.01619614,0.0144606065,0.018139966,0.01619614,0.01619614
t_3692,27.82736,46.39298,0.016209228,0.0142724505,0.018408826,0.016209228,0.016209228
t_3693,27.743240000000014,46.39997,0.016393252,0.01458387,0.018427119,0.016393252,0.016393252
t_3694,27.874500000000012,46.41857,0.016389351,0.014288514,0.018799076,0.016389351,0.016389351
t_3695,27.790359999999993,46.42557,0.01613348,0.014176599,0.01836048,0.01613348,0.01613348
t_3696,27.837500000000006,46.45116,0.01566875,0.013643671,0.017994404,0.01566875,0.01566875
t_3697,27.753330000000005,46.45816,0.017793695,0.01557503,0.02032841,0.017793695,0.017793695
t_3698,27.884659999999997,46.47674,0.015207647,0.0131549975,0.017580586,0.015207647,0.015207647
t_3699,27.80046999999999,46.48375,0.016472656,0.014309749,0.018962484,0.016472656,0.016472656
t_37,27.36859000000001,44.16811,0.011308593,0.009645433,0.013258531,0.011308593,0.011308593
t_370,27.190169999999995,44.87185,0.025774667,0.02192861,0.03029528,0.025774667,0.025774667
t_3700,27.716280000000012,46.49072,0.015977759,0.013920016,0.01833969,0.015977759,0.015977759
t_3701,27.70621,46.43255,0.01634697,0.014449202,0.018493991,0.01634697,0.01634697
t_3702,27.62205,46.43949,0.017298376,0.015300511,0.019557111,0.017298376,0.017298376
t_3703,27.537869999999998,46.44639,0.020242479,0.017815838,0.022999646,0.020242479,0.020242479
t_3704,27.669150000000002,46.46511,0.017772699,0.015595045,0.020254435,0.017772699,0.017772699
t_3705,27.584959999999995,46.47203,0.018052083,0.015814831,0.020605829,0.018052083,0.018052083
t_3706,27.63207,46.49766,0.017687755,0.015414765,0.020295909,0.017687755,0.017687755
t_3707,27.547840000000008,46.50456,0.016886588,0.014681497,0.019422876,0.016886588,0.016886588
t_3708,27.67920000000001,46.52327,0.016207924,0.014054431,0.018691389,0.016207924,0.016207924
t_3709,27.594960000000015,46.53019,0.01885616,0.016338192,0.021762189,0.01885616,0.01885616
t_371,27.10727,44.87866,0.026176268,0.022268988,0.030769113,0.026176268,0.026176268
t_3710,27.6421,46.5558,0.01655535,0.014295481,0.019172467,0.01655535,0.01655535
t_3711,28.005799999999994,46.43708,0.015458626,0.013313486,0.0179494,0.015458626,0.015458626
t_3712,27.92165,46.44414,0.015404138,0.013334868,0.017794512,0.015404138,0.015404138
t_3713,28.052999999999997,46.46262,0.014984706,0.012859407,0.017461259,0.014984706,0.014984706
t_3714,27.96884,46.46969,0.014522677,0.012508522,0.016861157,0.014522677,0.014522677
t_3715,28.016040000000004,46.49523,0.014536376,0.012475358,0.016937887,0.014536376,0.014536376
t_3716,27.931849999999997,46.50229,0.015129267,0.013024967,0.017573535,0.015129267,0.015129267
t_3717,28.06326999999999,46.52076,0.014939138,0.012788175,0.017451892,0.014939138,0.014939138
t_3718,27.979060000000004,46.52784,0.013361883,0.011464034,0.015573919,0.013361883,0.013361883
t_3719,27.894839999999988,46.53488,0.015588213,0.013407585,0.0181235,0.015588213,0.015588213
t_372,27.153520000000015,44.90473,0.026524952,0.02256593,0.031178553,0.026524952,0.026524952
t_3720,28.026299999999992,46.55336,0.013060414,0.011177861,0.015260023,0.013060414,0.013060414
t_3721,27.847640000000013,46.50932,0.015001794,0.012957823,0.017368183,0.015001794,0.015001794
t_3722,27.76343,46.51631,0.016868027,0.01460919,0.019476121,0.016868027,0.016868027
t_3723,27.810599999999994,46.54189,0.015011521,0.012941152,0.017413115,0.015011521,0.015011521
t_3724,27.726349999999996,46.54886,0.016989,0.014667527,0.019677898,0.016989,0.016989
t_3725,27.857799999999997,46.56745,0.015305712,0.013148135,0.017817343,0.015305712,0.015305712
t_3726,27.773539999999997,46.57444,0.018717298,0.016101802,0.021757642,0.018717298,0.018717298
t_3727,27.82074,46.6,0.014314984,0.012279791,0.01668748,0.014314984,0.014314984
t_3728,27.73644999999999,46.60698,0.01589126,0.013642538,0.01851064,0.01589126,0.01589126
t_3729,27.867970000000014,46.62555,0.013645076,0.011679568,0.015941352,0.013645076,0.013645076
t_373,27.199780000000004,44.93078,0.028143153,0.023942888,0.03308026,0.028143153,0.028143153
t_3730,27.783659999999998,46.63254,0.014287974,0.012239293,0.016679572,0.014287974,0.014287974
t_3731,28.116539999999986,46.33914,0.014901725,0.012795471,0.017354688,0.014901725,0.014901725
t_3732,28.126840000000016,46.39734,0.014105331,0.012091812,0.016454142,0.014105331,0.014105331
t_3733,28.13714999999999,46.4555,0.0147325145,0.012607671,0.01721547,0.0147325145,0.0147325145
t_3734,28.100220000000007,46.48814,0.014153705,0.012115405,0.016534928,0.014153705,0.014153705
t_3735,28.14747,46.51364,0.014373532,0.01228126,0.016822249,0.014373532,0.014373532
t_3736,28.11053000000001,46.54626,0.0136807915,0.011689622,0.01601113,0.0136807915,0.0136807915
t_3737,28.120839999999987,46.60436,0.012110575,0.0103336545,0.014193047,0.012110575,0.012110575
t_3738,28.131169999999997,46.66243,0.012418291,0.010585524,0.01456838,0.012418291,0.012418291
t_3739,27.942059999999998,46.56042,0.013994439,0.011999602,0.0163209,0.013994439,0.013994439
t_374,27.116839999999996,44.9376,0.027635742,0.02351036,0.03248501,0.027635742,0.027635742
t_3740,28.073559999999986,46.57887,0.012727574,0.010873823,0.01489735,0.012727574,0.012727574
t_3741,27.989300000000014,46.58595,0.013319557,0.011395269,0.015568794,0.013319557,0.013319557
t_3742,27.90503000000001,46.59299,0.014306861,0.012257499,0.016698861,0.014306861,0.014306861
t_3743,28.03656000000001,46.61146,0.012358163,0.010555574,0.0144685805,0.012358163,0.012358163
t_3744,27.95227,46.61852,0.013070655,0.011176363,0.0152860135,0.013070655,0.013070655
t_3745,28.083850000000012,46.63695,0.012032708,0.010265527,0.014104104,0.012032708,0.012032708
t_3746,27.99955,46.64403,0.012373196,0.010564701,0.014491275,0.012373196,0.012373196
t_3747,27.915230000000008,46.65108,0.013564142,0.011591087,0.015873054,0.013564142,0.013564142
t_3748,28.046840000000003,46.66953,0.011569432,0.009867992,0.013564234,0.011569432,0.011569432
t_3749,28.10449,46.75303,0.010351085,0.008816021,0.012153438,0.010351085,0.010351085
t_375,27.16310999999999,44.96365,0.029438427,0.025044255,0.03460358,0.029438427,0.029438427
t_3750,27.962500000000006,46.67659,0.011838768,0.010104168,0.013871148,0.011838768,0.011838768
t_3751,28.094159999999988,46.695,0.013292015,0.011328547,0.015595791,0.013292015,0.013292015
t_3752,28.009810000000016,46.70208,0.012605644,0.010748811,0.014783242,0.012605644,0.012605644
t_3753,27.92544000000001,46.70913,0.012018096,0.010252636,0.014087561,0.012018096,0.012018096
t_3754,28.05713,46.72756,0.011564059,0.00985399,0.013570895,0.011564059,0.011564059
t_3755,27.97274999999999,46.73463,0.011027798,0.009400524,0.01293676,0.011027798,0.011027798
t_3756,28.020080000000007,46.76011,0.011252003,0.009586096,0.013207416,0.011252003,0.011252003
t_3757,27.935659999999984,46.76716,0.011907441,0.010147242,0.013972974,0.011907441,0.011907441
t_3758,28.067440000000005,46.78557,0.010792801,0.0091909375,0.01267385,0.010792801,0.010792801
t_3759,27.983000000000004,46.79264,0.010513117,0.008954704,0.0123427445,0.010513117,0.010513117
t_376,27.080129999999997,44.97045,0.028627891,0.024354242,0.03365147,0.028627891,0.028627891
t_3760,27.557819999999992,46.56271,0.017155813,0.0147961965,0.019891728,0.017155813,0.017155813
t_3761,27.68925999999999,46.5814,0.015524406,0.013363336,0.018034955,0.015524406,0.015524406
t_3762,27.60497000000001,46.58832,0.017322903,0.014905672,0.020132134,0.017322903,0.017322903
t_3763,27.652140000000003,46.61392,0.015402334,0.013223951,0.017939562,0.015402334,0.015402334
t_3764,27.56782000000001,46.62082,0.017327689,0.014867721,0.020194674,0.017327689,0.017327689
t_3765,27.699330000000003,46.6395,0.016056921,0.013759099,0.018738488,0.016056921,0.016056921
t_3766,27.614990000000006,46.64642,0.016287073,0.013953488,0.01901093,0.016287073,0.016287073
t_3767,27.66219000000001,46.672,0.01592542,0.013624616,0.018614763,0.01592542,0.01592542
t_3768,27.577820000000003,46.67891,0.015516297,0.013270184,0.018142588,0.015516297,0.015516297
t_3769,27.62503000000001,46.70449,0.016259411,0.013891996,0.019030275,0.016259411,0.016259411
t_377,27.20940999999999,44.98969,0.030061787,0.025574852,0.035335924,0.030061787,0.030061787
t_3770,27.83089000000001,46.65809,0.013838947,0.011834077,0.016183471,0.013838947,0.013838947
t_3771,27.746550000000013,46.66506,0.015232237,0.013030961,0.017805368,0.015232237,0.015232237
t_3772,27.878150000000005,46.68362,0.013058242,0.011151441,0.01529109,0.013058242,0.013058242
t_3773,27.79379,46.69061,0.013646977,0.011659134,0.015973741,0.013646977,0.013646977
t_3774,27.70940999999999,46.69757,0.014338416,0.012252024,0.016780099,0.014338416,0.014338416
t_3775,27.84106,46.71614,0.012910847,0.011018478,0.01512822,0.012910847,0.012910847
t_3776,27.75666000000001,46.72312,0.0137083875,0.011701797,0.016059063,0.0137083875,0.0137083875
t_3777,27.888350000000003,46.74166,0.012462624,0.0106271235,0.014615149,0.012462624,0.012462624
t_3778,27.80393000000001,46.74865,0.012393414,0.0105705885,0.014530573,0.012393414,0.012393414
t_3779,27.719510000000014,46.75561,0.013375611,0.0114094345,0.015680617,0.013375611,0.013375611
t_378,27.126409999999993,44.9965,0.030492358,0.025940754,0.03584259,0.030492358,0.030492358
t_3780,27.39913999999999,46.63453,0.017226934,0.014743721,0.020128384,0.017226934,0.017226934
t_3781,27.530640000000005,46.65331,0.016325897,0.013977322,0.019069098,0.016325897,0.016325897
t_3782,27.44628,46.66017,0.016619908,0.014215173,0.019431446,0.016619908,0.016619908
t_3783,27.493439999999993,46.68578,0.015918028,0.013605198,0.01862403,0.015918028,0.015918028
t_3784,27.409050000000008,46.69262,0.01792754,0.0153106395,0.020991722,0.01792754,0.01792754
t_3785,27.456220000000002,46.71824,0.01581848,0.013502962,0.018531071,0.01581848,0.01581848
t_3786,27.503410000000002,46.74384,0.0151617415,0.012935914,0.017770557,0.0151617415,0.0151617415
t_3787,27.41897,46.75068,0.015067238,0.012849511,0.01766773,0.015067238,0.015067238
t_3788,27.466170000000005,46.77628,0.014786341,0.012605646,0.017344281,0.014786341,0.014786341
t_3789,27.381689999999992,46.7831,0.0153952,0.013119993,0.01806496,0.0153952,0.0153952
t_379,27.172719999999998,45.02254,0.030762356,0.02617081,0.036159467,0.030762356,0.030762356
t_3790,27.540629999999993,46.71138,0.015614657,0.013336232,0.018282339,0.015614657,0.015614657
t_3791,27.672259999999994,46.73006,0.013381162,0.011422771,0.015675312,0.013381162,0.013381162
t_3792,27.58784,46.73697,0.014747554,0.012586913,0.017279087,0.014747554,0.014747554
t_3793,27.635069999999985,46.76254,0.013348306,0.011385475,0.015649525,0.013348306,0.013348306
t_3794,27.550630000000012,46.76943,0.014210717,0.012118624,0.016663976,0.014210717,0.014210717
t_3795,27.682330000000007,46.78809,0.013023885,0.011102628,0.015277607,0.013023885,0.013023885
t_3796,27.59787,46.795,0.014970988,0.01276123,0.017563393,0.014970988,0.014970988
t_3797,27.645129999999995,46.82055,0.013718998,0.011689354,0.016101053,0.013718998,0.013718998
t_3798,27.560630000000003,46.82744,0.015045005,0.012817743,0.017659284,0.015045005,0.015045005
t_3799,27.69242,46.84609,0.011970293,0.010195835,0.014053574,0.011970293,0.011970293
t_38,27.286270000000002,44.17504,0.011970954,0.01020022,0.014049083,0.011970954,0.011970954
t_380,27.236429999999984,44.8979,0.026407449,0.022467261,0.031038642,0.026407449,0.026407449
t_3800,27.851229999999987,46.77417,0.01177516,0.010036688,0.013814757,0.01177516,0.01177516
t_3801,27.766790000000015,46.78115,0.01236566,0.010541345,0.0145056965,0.01236566,0.01236566
