# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:Ganasetal2010
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3405,25.054000000000002,46.66362,0.0049678194,0.0032942682,0.0074915667,0.0049678194,0.0049678194
t_3406,25.185069999999996,46.68387,0.006356483,0.004215121,0.009585698,0.006356483,0.006356483
t_3407,25.100539999999995,46.68977,0.006358826,0.0042166742,0.009589232,0.006358826,0.006358826
t_3408,25.64542,46.6217,0.015494125,0.0102744885,0.023365438,0.015494125,0.015494125
t_3409,25.560959999999994,46.62779,0.012608559,0.008361007,0.019013949,0.012608559,0.012608559
t_341,27.207570000000004,44.72098,0.034956392,0.023180336,0.052714907,0.034956392,0.034956392
t_3410,25.476490000000013,46.63385,0.009737105,0.006456884,0.01468374,0.009737105,0.009737105
t_3411,25.607619999999997,46.65384,0.015984938,0.010599957,0.024105592,0.015984938,0.015984938
t_3412,25.52313000000001,46.65992,0.014069481,0.009329775,0.021217046,0.014069481,0.014069481
t_3413,25.654290000000003,46.67987,0.01237458,0.008205851,0.018661104,0.01237458,0.01237458
t_3414,25.569790000000012,46.68597,0.015495134,0.010275157,0.023366958,0.015495134,0.015495134
t_3415,25.485270000000014,46.69202,0.014566815,0.00965957,0.021967037,0.014566815,0.014566815
t_3416,25.616469999999993,46.712,0.015165052,0.010056273,0.022869188,0.015165052,0.015165052
t_3417,25.53192999999999,46.71808,0.014406147,0.009553026,0.021724746,0.014406147,0.014406147
t_3418,24.35315,46.53474,0.0026470427,0.0017553112,0.0039917915,0.0026470427,0.0026470427
t_3419,24.65281999999999,46.5441,0.004198362,0.0027840245,0.0063312105,0.004198362,0.004198362
t_342,27.124799999999993,44.72781,0.036188614,0.023997448,0.05457312,0.036188614,0.036188614
t_3420,24.568370000000016,46.54979,0.0034190023,0.002267214,0.005155921,0.0034190023,0.0034190023
t_3421,24.48391000000001,46.55545,0.003151363,0.0020897368,0.004752316,0.003151363,0.003151363
t_3422,24.39944,46.56107,0.0027485832,0.0018226447,0.0041449163,0.0027485832,0.0027485832
t_3423,24.314959999999985,46.56666,0.0024620602,0.0016326451,0.003712834,0.0024620602,0.0024620602
t_3424,24.614720000000005,46.57608,0.003597855,0.0023858151,0.0054256343,0.003597855,0.003597855
t_3425,24.530239999999992,46.58176,0.0030876384,0.0020474796,0.004656218,0.0030876384,0.0030876384
t_3426,24.445750000000004,46.5874,0.003022738,0.0020044427,0.0045583467,0.003022738,0.003022738
t_3427,24.361249999999984,46.593,0.0026279297,0.0017426368,0.003962968,0.0026279297,0.0026279297
t_3428,24.830070000000006,46.59086,0.004433637,0.00294004,0.0066860095,0.004433637,0.004433637
t_3429,24.745589999999993,46.59662,0.0041402644,0.0027454987,0.006243598,0.0041402644,0.0041402644
t_343,27.170979999999986,44.75391,0.037812006,0.025073955,0.057021227,0.037812006,0.037812006
t_3430,24.961000000000013,46.61126,0.004884255,0.0032388547,0.0073655504,0.004884255,0.004884255
t_3431,24.876509999999996,46.61708,0.0048248973,0.0031994935,0.0072760377,0.0048248973,0.0048248973
t_3432,24.792010000000005,46.62286,0.0047047245,0.0031198042,0.007094815,0.0047047245,0.0047047245
t_3433,24.70750000000001,46.62861,0.0038930408,0.0025815594,0.0058707804,0.0038930408,0.0038930408
t_3434,24.922979999999995,46.64328,0.0048101186,0.0031896932,0.0072537507,0.0048101186,0.0048101186
t_3435,24.838459999999998,46.64908,0.0042385617,0.0028106817,0.006391832,0.0042385617,0.0042385617
t_3436,24.753929999999997,46.65484,0.0042649615,0.002828188,0.006431644,0.0042649615,0.0042649615
t_3437,24.96947,46.66947,0.0045620026,0.0030251623,0.0068795877,0.0045620026,0.0045620026
t_3438,24.661100000000005,46.60235,0.003813596,0.0025288777,0.005750976,0.003813596,0.003813596
t_3439,24.576599999999985,46.60804,0.0032656835,0.0021655452,0.004924713,0.0032656835,0.0032656835
t_344,27.08816999999999,44.76072,0.0377716,0.025047163,0.056960296,0.0377716,0.0377716
t_3440,24.49208999999999,46.6137,0.0031026371,0.0020574257,0.0046788366,0.0031026371,0.0031026371
t_3441,24.407569999999993,46.61933,0.002797749,0.0018552477,0.004219059,0.002797749,0.002797749
t_3442,24.622979999999984,46.63432,0.0044851303,0.0029741866,0.006763662,0.0044851303,0.0044851303
t_3443,24.53845000000001,46.63999,0.0032166888,0.0021330556,0.004850828,0.0032166888,0.0032166888
t_3444,24.453910000000008,46.64564,0.0028032858,0.0018589192,0.0042274087,0.0028032858,0.0028032858
t_3445,24.669389999999993,46.66057,0.0034225895,0.0022695928,0.0051613306,0.0034225895,0.0034225895
t_3446,24.584839999999986,46.66627,0.0032866907,0.0021794755,0.0049563926,0.0032866907,0.0032866907
t_3447,24.500280000000004,46.67193,0.0029554383,0.001959815,0.0044568577,0.0029554383,0.0029554383
t_3448,24.884929999999997,46.67529,0.0048734513,0.0032316907,0.0073492583,0.0048734513,0.0048734513
t_3449,24.80037999999999,46.68107,0.004221219,0.0027991813,0.006365679,0.004221219,0.004221219
t_345,27.217179999999985,44.77998,0.0378532,0.025101272,0.05708335,0.0378532,0.0378532
t_3450,24.715820000000008,46.68681,0.0039831083,0.002641285,0.0060066036,0.0039831083,0.0039831083
t_3451,24.931430000000006,46.70148,0.0043782936,0.0029033409,0.006602551,0.0043782936,0.0043782936
t_3452,24.846859999999992,46.70727,0.0049105547,0.0032562946,0.0074052108,0.0049105547,0.0049105547
t_3453,24.762280000000004,46.71304,0.004223867,0.0028009373,0.0063696723,0.004223867,0.004223867
t_3454,24.977949999999993,46.72765,0.00425357,0.0028206338,0.0064144647,0.00425357,0.00425357
t_3455,24.89336,46.73346,0.004451891,0.002952145,0.006713537,0.004451891,0.004451891
t_3456,24.808760000000007,46.73925,0.0042554536,0.0028218832,0.0064173057,0.0042554536,0.0042554536
t_3457,24.72415000000001,46.74499,0.00403639,0.0026766174,0.006086954,0.00403639,0.00403639
t_3458,24.631249999999994,46.69253,0.0037643355,0.002496212,0.00567669,0.0037643355,0.0037643355
t_3459,24.546670000000006,46.6982,0.0031491818,0.0020882904,0.0047490266,0.0031491818,0.0031491818
t_346,27.134360000000015,44.78681,0.038708407,0.02566838,0.058373023,0.038708407,0.038708407
t_3460,24.677689999999984,46.71877,0.00448392,0.002973384,0.0067618373,0.00448392,0.00448392
t_3461,24.59308999999999,46.72446,0.003162882,0.0020973752,0.0047696866,0.003162882,0.003162882
t_3462,24.639530000000008,46.75071,0.0042237365,0.0028008507,0.0063694757,0.0042237365,0.0042237365
t_3463,24.686000000000007,46.77693,0.0034120223,0.0022625856,0.0051453947,0.0034120223,0.0034120223
t_3464,28.15057999999999,45.56567,0.042289283,0.028042935,0.06377305,0.042289283,0.042289283
t_3465,28.113979999999998,45.59855,0.05506963,0.03651786,0.08304606,0.05506963,0.05506963
t_3466,28.16082,45.62424,0.043540742,0.028872805,0.065660276,0.043540742,0.043540742
t_3467,28.124200000000002,45.6571,0.05711958,0.037877224,0.08613742,0.05711958,0.05711958
t_3468,27.98375999999999,45.57998,0.052876085,0.035063274,0.079738155,0.052876085,0.052876085
t_3469,27.900329999999997,45.58708,0.05133975,0.034044493,0.07742132,0.05133975,0.05133975
t_347,27.18056999999999,44.81289,0.039548486,0.026225453,0.059639875,0.039548486,0.039548486
t_3470,28.030550000000005,45.6057,0.042440724,0.028143357,0.064001426,0.042440724,0.042440724
t_3471,27.94711000000001,45.61282,0.052270915,0.03466197,0.07882554,0.052270915,0.052270915
t_3472,28.077370000000002,45.63141,0.056118976,0.0372137,0.08462849,0.056118976,0.056118976
t_3473,27.993899999999996,45.63854,0.054753557,0.036308262,0.08256941,0.054753557,0.054753557
t_3474,27.91042999999999,45.64565,0.051579103,0.034203216,0.07778227,0.051579103,0.051579103
t_3475,28.040719999999993,45.66425,0.04614243,0.03059804,0.06958367,0.04614243,0.04614243
t_3476,27.95723000000001,45.67137,0.05793024,0.03841479,0.08735991,0.05793024,0.05793024
t_3477,28.08757,45.68995,0.050668955,0.033599675,0.07640976,0.050668955,0.050668955
t_3478,28.134440000000012,45.71562,0.056614116,0.03754204,0.085375175,0.056614116,0.056614116
t_3479,28.09778,45.74846,0.058070596,0.038507864,0.08757157,0.058070596,0.058070596
t_348,27.09772000000001,44.8197,0.04175895,0.02769126,0.0629733,0.04175895,0.04175895
t_3480,28.108010000000007,45.80694,0.057619765,0.03820891,0.08689171,0.057619765,0.057619765
t_3481,27.94077999999999,45.82118,0.053538635,0.035502624,0.08073729,0.053538635,0.053538635
t_3482,28.07131000000001,45.83974,0.04710795,0.031238297,0.07103969,0.04710795,0.04710795
t_3483,27.98767000000001,45.84686,0.049282603,0.032680355,0.07431911,0.049282603,0.049282603
t_3484,27.904030000000006,45.85395,0.051774126,0.03433254,0.07807637,0.051774126,0.051774126
t_3485,28.03459000000001,45.87253,0.04710509,0.0312364,0.07103538,0.04710509,0.04710509
t_3486,27.950919999999996,45.87963,0.050866865,0.033730913,0.076708205,0.050866865,0.050866865
t_3487,27.99785,45.9053,0.049778447,0.03300916,0.07506685,0.049778447,0.049778447
t_3488,27.914150000000006,45.91239,0.051574122,0.034199912,0.07777476,0.051574122,0.051574122
t_3489,28.044790000000006,45.93095,0.047756772,0.031668544,0.07201813,0.047756772,0.047756772
t_349,27.14393000000001,44.84579,0.041636255,0.027609898,0.06278827,0.041636255,0.041636255
t_3490,27.96108000000001,45.93806,0.04624357,0.030665109,0.06973619,0.04624357,0.04624357
t_3491,28.00802999999999,45.96371,0.053211413,0.035285637,0.08024383,0.053211413,0.053211413
t_3492,27.924289999999985,45.9708,0.049572878,0.03287284,0.074756846,0.049572878,0.049572878
t_3493,28.05501000000001,45.98935,0.044326227,0.029393677,0.0668448,0.044326227,0.044326227
t_3494,27.971239999999995,45.99646,0.046087112,0.030561358,0.06950025,0.046087112,0.046087112
t_3495,28.01822999999999,46.0221,0.044813786,0.029716987,0.067580044,0.044813786,0.044813786
t_3496,27.934429999999992,46.02919,0.047308847,0.031371515,0.07134265,0.047308847,0.047308847
t_3497,28.065229999999985,46.04772,0.04236937,0.028096043,0.063893825,0.04236937,0.04236937
t_3498,27.981420000000014,46.05483,0.04903828,0.032518342,0.07395066,0.04903828,0.04903828
t_3499,28.00406000000001,45.69708,0.04822748,0.031980682,0.07272797,0.04822748,0.04822748
t_35,26.966280000000012,44.26163,0.019905478,0.013199751,0.030017842,0.019905478,0.019905478
t_350,27.33655999999999,44.74018,0.034479648,0.022864196,0.051995967,0.034479648,0.034479648
t_3500,27.920529999999985,45.70419,0.059331685,0.03934412,0.08947332,0.059331685,0.059331685
t_3501,28.050909999999988,45.72278,0.04637589,0.03075285,0.06993573,0.04637589,0.04637589
t_3502,27.96736999999999,45.7299,0.05199833,0.034481212,0.07841448,0.05199833,0.05199833
t_3503,28.014219999999995,45.75559,0.045181915,0.029961102,0.068135194,0.045181915,0.045181915
t_3504,27.930650000000014,45.7627,0.054277714,0.035992723,0.08185183,0.054277714,0.054277714
t_3505,28.06110000000001,45.78127,0.044802967,0.029709814,0.067563735,0.044802967,0.044802967
t_3506,27.977509999999995,45.78839,0.04896129,0.032467287,0.07383456,0.04896129,0.04896129
t_3507,27.893910000000005,45.79548,0.050582282,0.0335422,0.076279044,0.050582282,0.050582282
t_3508,28.024400000000014,45.81408,0.044297073,0.029374344,0.06680083,0.044297073,0.044297073
t_3509,27.623140000000006,45.69951,0.07955689,0.052755885,0.11997331,0.07955689,0.07955689
t_351,27.253770000000003,44.74706,0.03533807,0.023433436,0.053290486,0.03533807,0.03533807
t_3510,27.539590000000004,45.70645,0.08145723,0.054016043,0.122839056,0.08145723,0.08145723
t_3511,27.66989000000001,45.72529,0.07808325,0.05177868,0.11775103,0.07808325,0.07808325
t_3512,27.58632,45.73225,0.07126722,0.047258828,0.10747232,0.07126722,0.07126722
t_3513,27.633080000000007,45.75803,0.07864135,0.05214877,0.11859266,0.07864135,0.07864135
t_3514,27.54947999999999,45.76498,0.085485816,0.05668749,0.12891425,0.085485816,0.085485816
t_3515,27.679869999999994,45.7838,0.07196464,0.0477213,0.10852405,0.07196464,0.07196464
t_3516,27.596249999999998,45.79077,0.084158614,0.055807393,0.1269128,0.084158614,0.084158614
t_3517,27.643039999999985,45.81653,0.08263201,0.054795068,0.124610655,0.08263201,0.08263201
t_3518,27.559390000000008,45.82348,0.08393587,0.055659685,0.1265769,0.08393587,0.08393587
t_3519,27.83699999999999,45.71125,0.053973183,0.035790782,0.08139259,0.053973183,0.053973183
t_352,27.30000000000001,44.77312,0.03689327,0.024464723,0.055635758,0.03689327,0.03689327
t_3520,27.753449999999987,45.71829,0.06181272,0.040989347,0.093214765,0.06181272,0.06181272
t_3521,27.88381000000001,45.73698,0.055379435,0.036723297,0.08351325,0.055379435,0.055379435
t_3522,27.800250000000005,45.74403,0.058698244,0.038924072,0.088518076,0.058698244,0.058698244
t_3523,27.716669999999993,45.75105,0.07408504,0.049127385,0.11172166,0.07408504,0.07408504
t_3524,27.847070000000002,45.76977,0.054641902,0.036234222,0.08240104,0.054641902,0.054641902
t_3525,27.763470000000012,45.7768,0.060297612,0.039984647,0.090929955,0.060297612,0.060297612
t_3526,27.810300000000012,45.80253,0.055488866,0.036795862,0.08367827,0.055488866,0.055488866
t_3527,27.726679999999988,45.80955,0.0633025,0.041977253,0.09546138,0.0633025,0.0633025
t_3528,27.85714999999999,45.82825,0.05244943,0.03478035,0.079094745,0.05244943,0.05244943
t_3529,27.50273999999999,45.73918,0.08732651,0.05790809,0.13169006,0.08732651,0.08732651
t_353,27.346239999999995,44.79916,0.038480688,0.025517374,0.058029614,0.038480688,0.038480688
t_3530,27.419150000000002,45.74608,0.08944669,0.05931403,0.13488732,0.08944669,0.08944669
t_3531,27.465869999999995,45.77189,0.08800276,0.05835653,0.13270986,0.08800276,0.08800276
t_3532,27.38225,45.77877,0.09406493,0.06237648,0.14185171,0.09406493,0.09406493
t_3533,27.51262,45.7977,0.08162402,0.05412665,0.12309059,0.08162402,0.08162402
t_3534,27.428979999999996,45.80459,0.08271619,0.054850888,0.1247376,0.08271619,0.08271619
t_3535,27.47573,45.8304,0.087039225,0.057717588,0.13125682,0.087039225,0.087039225
t_3536,27.392060000000015,45.83728,0.0951183,0.06307499,0.14344022,0.0951183,0.0951183
t_3537,27.52251000000001,45.85618,0.080419786,0.053328097,0.12127458,0.080419786,0.080419786
t_3538,27.438819999999993,45.86308,0.09509795,0.0630615,0.14340954,0.09509795,0.09509795
t_3539,27.773509999999987,45.83528,0.059583977,0.03951142,0.08985378,0.059583977,0.059583977
t_354,27.263409999999993,44.80604,0.03628771,0.024063164,0.054722562,0.03628771,0.03628771
t_3540,27.820359999999994,45.861,0.05540269,0.036738716,0.083548315,0.05540269,0.05540269
t_3541,27.73669000000001,45.86802,0.061834447,0.041003756,0.09324753,0.061834447,0.061834447
t_3542,27.867250000000013,45.8867,0.05231968,0.034694307,0.07889908,0.05231968,0.05231968
t_3543,27.78354999999999,45.89374,0.06127388,0.04063203,0.09240219,0.06127388,0.06127388
t_3544,27.83044000000001,45.91944,0.05303142,0.03516628,0.079972394,0.05303142,0.05303142
t_3545,27.74672000000001,45.92646,0.06188093,0.04103458,0.09331763,0.06188093,0.06188093
t_3546,27.877350000000007,45.94513,0.051452897,0.034119528,0.077591956,0.051452897,0.051452897
t_3547,27.79361,45.95217,0.057202175,0.037931994,0.08626197,0.057202175,0.057202175
t_3548,27.709859999999992,45.95917,0.059893586,0.039716728,0.09032068,0.059893586,0.059893586
t_3549,27.689850000000007,45.84228,0.06419282,0.04256764,0.096804,0.06419282,0.06419282
t_355,27.309660000000008,44.83209,0.04034385,0.026752876,0.0608393,0.04034385,0.04034385
t_3550,27.606189999999998,45.84925,0.0808418,0.05360794,0.12191098,0.0808418,0.0808418
t_3551,27.653009999999995,45.875,0.06582181,0.043647863,0.09926055,0.06582181,0.06582181
t_3552,27.56931,45.88195,0.078099854,0.051789697,0.11777608,0.078099854,0.078099854
t_3553,27.699849999999998,45.90074,0.06028379,0.03997548,0.09090911,0.06028379,0.06028379
t_3554,27.61614,45.90771,0.07328903,0.048599534,0.11052126,0.07328903,0.07328903
t_3555,27.662990000000008,45.93345,0.06113884,0.040542483,0.09219854,0.06113884,0.06113884
t_3556,27.57924,45.9404,0.07467048,0.0495156,0.112604514,0.07467048,0.07467048
t_3557,27.626100000000008,45.96614,0.069085665,0.045812193,0.104182504,0.069085665,0.069085665
t_3558,27.542329999999993,45.97307,0.079238,0.052544422,0.11949241,0.079238,0.079238
t_3559,27.48561000000001,45.88887,0.07778803,0.051582918,0.11730584,0.07778803,0.07778803
t_356,27.226799999999997,44.83895,0.04086307,0.027097182,0.06162229,0.04086307,0.04086307
t_3560,27.40189000000001,45.89575,0.07925232,0.05255392,0.11951401,0.07925232,0.07925232
t_3561,27.53241,45.91464,0.08674871,0.05752494,0.13081872,0.08674871,0.08674871
t_3562,27.448679999999996,45.92154,0.09293081,0.061624423,0.14014144,0.09293081,0.09293081
t_3563,27.49548999999999,45.94731,0.07679712,0.050925825,0.11581153,0.07679712,0.07679712
t_3564,27.411720000000003,45.95419,0.07572023,0.050211716,0.11418755,0.07572023,0.07572023
t_3565,27.45854,45.97997,0.09054832,0.060044546,0.13654861,0.09054832,0.09054832
t_3566,27.374740000000003,45.98683,0.07413914,0.049163263,0.11180325,0.07413914,0.07413914
t_3567,27.505380000000002,46.00573,0.0864269,0.057311542,0.13033342,0.0864269,0.0864269
t_3568,27.421570000000003,46.01261,0.07363843,0.04883123,0.11104816,0.07363843,0.07363843
t_3569,27.84053,45.97786,0.052445922,0.03477802,0.079089455,0.052445922,0.052445922
t_357,27.355940000000004,44.85812,0.040553376,0.026891818,0.061155267,0.040553376,0.040553376
t_3570,27.756759999999986,45.98488,0.060734976,0.040274672,0.09158951,0.060734976,0.060734976
t_3571,27.887470000000008,46.00353,0.052263863,0.034657296,0.07881491,0.052263863,0.052263863
t_3572,27.803679999999986,46.01057,0.052735157,0.03496982,0.07952563,0.052735157,0.052735157
t_3573,27.71987999999999,46.01757,0.05966236,0.0395634,0.08997198,0.05966236,0.05966236
t_3574,27.850629999999995,46.03624,0.05297614,0.035129618,0.07988903,0.05297614,0.05297614
t_3575,27.766809999999992,46.04326,0.057569906,0.038175844,0.08681652,0.057569906,0.057569906
t_3576,27.813760000000002,46.06894,0.052553825,0.034849573,0.079252176,0.052553825,0.052553825
t_3577,27.729919999999993,46.07594,0.059250157,0.039290056,0.08935037,0.059250157,0.059250157
t_3578,27.860739999999993,46.0946,0.05249647,0.03481154,0.07916568,0.05249647,0.05249647
t_3579,27.672979999999995,45.99186,0.06564957,0.04353364,0.099000804,0.06564957,0.06564957
t_358,27.273059999999987,44.865,0.042079635,0.027903913,0.06345689,0.042079635,0.042079635
t_3580,27.589190000000002,45.99881,0.068804584,0.045625802,0.10375863,0.068804584,0.068804584
t_3581,27.63606999999999,46.02454,0.062282734,0.041301023,0.093923554,0.062282734,0.062282734
t_3582,27.552250000000015,46.03147,0.0756315,0.050152875,0.11405375,0.0756315,0.0756315
t_3583,27.682979999999986,46.05025,0.059584916,0.039512042,0.089855194,0.059584916,0.059584916
t_3584,27.599140000000006,46.0572,0.063613005,0.042183153,0.09592963,0.063613005,0.063613005
t_3585,27.646060000000006,46.08291,0.0579446,0.038424313,0.08738157,0.0579446,0.0579446
t_3586,27.562189999999987,46.08985,0.06433919,0.042664707,0.09702474,0.06433919,0.06433919
t_3587,27.693000000000012,46.10861,0.053509034,0.035482995,0.08069265,0.053509034,0.053509034
t_3588,27.609109999999987,46.11556,0.063937895,0.042398598,0.09641957,0.063937895,0.063937895
t_3589,27.46842000000001,46.03837,0.087902546,0.05829007,0.13255872,0.087902546,0.087902546
t_359,27.31934000000001,44.89103,0.044072874,0.029225674,0.06646274,0.044072874,0.044072874
t_3590,27.384569999999997,46.04524,0.07904885,0.052418996,0.11920717,0.07904885,0.07904885
t_3591,27.515289999999993,46.06412,0.06625012,0.043931883,0.09990645,0.06625012,0.06625012
t_3592,27.431430000000006,46.071,0.06997869,0.04640438,0.105529204,0.06997869,0.06997869
t_3593,27.47829999999999,46.09675,0.07212367,0.047826763,0.10876388,0.07212367,0.07212367
t_3594,27.394409999999993,46.10361,0.06835633,0.045328554,0.10308265,0.06835633,0.06835633
t_3595,27.525210000000015,46.12248,0.060426876,0.040070362,0.091124885,0.060426876,0.060426876
t_3596,27.44129000000001,46.12936,0.065561436,0.043475203,0.0988679,0.065561436,0.065561436
t_3597,27.488200000000006,46.15509,0.06211125,0.04118731,0.09366496,0.06211125,0.06211125
t_3598,27.404259999999994,46.16196,0.066613525,0.044172864,0.10045447,0.066613525,0.066613525
t_3599,27.89760000000001,46.0619,0.050287407,0.033346664,0.07583437,0.050287407,0.050287407
t_36,27.32262,44.14195,0.018277502,0.012120205,0.027562821,0.018277502,0.018277502
t_360,27.05152000000001,44.79361,0.03917487,0.025977701,0.05907646,0.03917487,0.03917487
t_3600,28.028430000000014,46.08045,0.044637144,0.029599851,0.06731366,0.044637144,0.044637144
t_3601,27.944590000000005,46.08754,0.048531942,0.032182578,0.0731871,0.048531942,0.048531942
t_3602,28.075469999999996,46.10606,0.04303276,0.02853595,0.06489423,0.04303276,0.04303276
t_3603,27.99161000000001,46.11317,0.04363814,0.028937392,0.06580715,0.04363814,0.04363814
t_3604,27.90773999999999,46.12024,0.04822117,0.0319765,0.07271845,0.04822117,0.04822117
t_3605,28.03864999999999,46.13878,0.042213697,0.027992813,0.063659064,0.042213697,0.042213697
t_3606,27.954759999999993,46.14587,0.044652756,0.029610204,0.06733721,0.044652756,0.044652756
t_3607,28.08572000000001,46.16437,0.037387867,0.0247927,0.056381617,0.037387867,0.037387867
t_3608,28.001810000000006,46.17148,0.043538727,0.028871467,0.06565723,0.043538727,0.043538727
t_3609,28.095979999999997,46.22266,0.03793286,0.025154097,0.05720348,0.03793286,0.03793286
t_361,26.968680000000006,44.80037,0.038872782,0.02577738,0.058620904,0.038872782,0.038872782
t_3610,27.91789,46.17856,0.04401406,0.02918667,0.06637404,0.04401406,0.04401406
t_3611,28.048879999999997,46.19708,0.037803203,0.02506812,0.057007954,0.037803203,0.037803203
t_3612,27.964949999999988,46.20417,0.040917978,0.027133593,0.061705094,0.040917978,0.040917978
t_3613,28.01203000000001,46.22977,0.041569762,0.027565805,0.062688,0.041569762,0.041569762
t_3614,27.928059999999988,46.23684,0.046363596,0.030744698,0.06991719,0.046363596,0.046363596
t_3615,28.05913000000001,46.25535,0.041826144,0.027735816,0.063074626,0.041826144,0.041826144
t_3616,27.97514000000001,46.26244,0.038560484,0.025570288,0.05814995,0.038560484,0.038560484
t_3617,28.022249999999985,46.28802,0.037028413,0.024554338,0.055839553,0.037028413,0.037028413
t_3618,27.938230000000004,46.2951,0.04135395,0.027422694,0.062362548,0.04135395,0.04135395
t_3619,28.069379999999995,46.31359,0.03803017,0.025218626,0.057350226,0.03803017,0.03803017
t_362,27.014849999999996,44.82648,0.041110896,0.02726152,0.061996017,0.041110896,0.041110896
t_3620,28.106259999999992,46.28091,0.040094472,0.02658751,0.060463235,0.040094472,0.040094472
t_3621,27.98535000000001,46.32068,0.036514796,0.024213748,0.05506501,0.036514796,0.036514796
t_3622,27.901299999999992,46.32774,0.039957084,0.026496403,0.060256045,0.039957084,0.039957084
t_3623,28.032489999999996,46.34625,0.034718983,0.023022905,0.05235689,0.034718983,0.034718983
t_3624,27.94842,46.35333,0.04172464,0.027668508,0.062921554,0.04172464,0.04172464
t_3625,28.079650000000015,46.3718,0.038426306,0.025481312,0.057947606,0.038426306,0.038426306
t_3626,27.995569999999987,46.37889,0.03441448,0.022820985,0.0518977,0.03441448,0.03441448
t_3627,27.91147000000001,46.38595,0.041467864,0.027498234,0.06253433,0.041467864,0.041467864
t_3628,28.04274000000001,46.40445,0.03318401,0.022005033,0.050042123,0.03318401,0.03318401
t_3629,27.958619999999996,46.41152,0.038305305,0.025401073,0.05776513,0.038305305,0.038305305
t_363,26.93198000000001,44.83323,0.041591972,0.027580533,0.06272149,0.041591972,0.041591972
t_3630,28.08993000000001,46.42998,0.03131505,0.020765686,0.0472237,0.03131505,0.03131505
t_3631,27.776870000000002,46.10162,0.05181786,0.03436154,0.07814232,0.05181786,0.05181786
t_3632,27.823859999999996,46.12728,0.052531905,0.03483504,0.07921912,0.052531905,0.052531905
t_3633,27.739959999999996,46.13429,0.054098606,0.03587395,0.081581734,0.054098606,0.054098606
t_3634,27.870859999999993,46.15293,0.046368327,0.030747838,0.069924325,0.046368327,0.046368327
t_3635,27.78694999999999,46.15995,0.052690446,0.034940172,0.07945821,0.052690446,0.052690446
t_3636,27.83395999999999,46.1856,0.049443632,0.032787137,0.07456194,0.049443632,0.049443632
t_3637,27.750020000000006,46.1926,0.05241512,0.034757596,0.07904301,0.05241512,0.05241512
t_3638,27.881,46.21123,0.04470195,0.029642826,0.06741139,0.04470195,0.04470195
t_3639,27.797030000000007,46.21825,0.046522703,0.030850206,0.070157126,0.046522703,0.046522703
t_364,27.061049999999994,44.85258,0.043205474,0.028650481,0.06515468,0.043205474,0.043205474
t_3640,27.713059999999984,46.22524,0.04791973,0.031776607,0.072263874,0.04791973,0.04791973
t_3641,27.656049999999993,46.14126,0.06160282,0.04085016,0.09289823,0.06160282,0.06160282
t_3642,27.572130000000016,46.14819,0.057301622,0.037997942,0.086411946,0.057301622,0.057301622
t_3643,27.70302000000001,46.16694,0.053541653,0.035504624,0.08074184,0.053541653,0.053541653
t_3644,27.61909,46.17389,0.07215639,0.04784846,0.108813226,0.07215639,0.07215639
t_3645,27.666060000000016,46.19957,0.06488949,0.04302962,0.09785459,0.06488949,0.06488949
t_3646,27.582089999999994,46.20651,0.060296867,0.03998415,0.09092883,0.060296867,0.060296867
t_3647,27.629070000000013,46.23219,0.059283577,0.039312217,0.08940077,0.059283577,0.059283577
t_3648,27.545079999999984,46.23911,0.05854397,0.038821768,0.088285424,0.05854397,0.05854397
t_3649,27.676080000000013,46.25786,0.05161693,0.0342283,0.077839315,0.05161693,0.05161693
t_365,26.978160000000003,44.85935,0.044143528,0.029272525,0.06656928,0.044143528,0.044143528
t_3650,27.592060000000004,46.2648,0.05256509,0.034857042,0.07926916,0.05256509,0.05256509
t_3651,27.535140000000013,46.18081,0.05929308,0.03931852,0.0894151,0.05929308,0.05929308
t_3652,27.451179999999994,46.18769,0.06398868,0.04243227,0.09649615,0.06398868,0.06398868
t_3653,27.498109999999997,46.21341,0.062782675,0.041632544,0.09467747,0.062782675,0.062782675
t_3654,27.414119999999997,46.22028,0.06335155,0.042009775,0.095535345,0.06335155,0.06335155
t_3655,27.461070000000007,46.246,0.05929208,0.039317857,0.08941359,0.05929208,0.05929208
t_3656,27.377049999999997,46.25285,0.061071973,0.04049814,0.0920977,0.061071973,0.061071973
t_3657,27.508039999999994,46.2717,0.061618064,0.040860265,0.09292122,0.061618064,0.061618064
t_3658,27.424000000000007,46.27857,0.06031336,0.03999509,0.0909537,0.06031336,0.06031336
t_3659,27.470969999999994,46.30427,0.05690296,0.037733577,0.08581075,0.05690296,0.05690296
t_366,27.02436,44.88544,0.04412478,0.029260091,0.06654101,0.04412478,0.04412478
