# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3715,28.016040000000004,46.49523,0.009911929,0.008506582,0.01154945,0.009911929,0.009911929
t_3716,27.931849999999997,46.50229,0.010448387,0.008995141,0.012136417,0.010448387,0.010448387
t_3717,28.06326999999999,46.52076,0.01017042,0.008706065,0.011881078,0.01017042,0.01017042
t_3718,27.979060000000004,46.52784,0.0091522,0.007852271,0.01066733,0.0091522,0.0091522
t_3719,27.894839999999988,46.53488,0.01083687,0.009320906,0.012599394,0.01083687,0.01083687
t_372,27.153520000000015,44.90473,0.026914526,0.022897357,0.031636477,0.026914526,0.026914526
t_3720,28.026299999999992,46.55336,0.008918598,0.007633054,0.01042065,0.008918598,0.008918598
t_3721,27.847640000000013,46.50932,0.010501395,0.009070597,0.012157888,0.010501395,0.010501395
t_3722,27.76343,46.51631,0.012013638,0.010404863,0.0138711585,0.012013638,0.012013638
t_3723,27.810599999999994,46.54189,0.01055268,0.009097269,0.012240934,0.01055268,0.01055268
t_3724,27.726349999999996,46.54886,0.012127535,0.0104703605,0.014046995,0.012127535,0.012127535
t_3725,27.857799999999997,46.56745,0.0106949685,0.009187346,0.012449987,0.0106949685,0.0106949685
t_3726,27.773539999999997,46.57444,0.013317841,0.011456848,0.015481124,0.013317841,0.013317841
t_3727,27.82074,46.6,0.0100450935,0.00861696,0.011709918,0.0100450935,0.0100450935
t_3728,27.73644999999999,46.60698,0.011296879,0.009698294,0.01315896,0.011296879,0.011296879
t_3729,27.867970000000014,46.62555,0.0095354095,0.008161879,0.011140085,0.0095354095,0.0095354095
t_373,27.199780000000004,44.93078,0.027933322,0.023764374,0.032833625,0.027933322,0.027933322
t_3730,27.783659999999998,46.63254,0.010091376,0.008644424,0.011780525,0.010091376,0.010091376
t_3731,28.116539999999986,46.33914,0.009917965,0.008516131,0.011550555,0.009917965,0.009917965
t_3732,28.126840000000016,46.39734,0.009418368,0.008073907,0.010986709,0.009418368,0.009418368
t_3733,28.13714999999999,46.4555,0.009900167,0.008472284,0.011568699,0.009900167,0.009900167
t_3734,28.100220000000007,46.48814,0.009559755,0.008183038,0.011168092,0.009559755,0.009559755
t_3735,28.14747,46.51364,0.009712587,0.008298782,0.011367251,0.009712587,0.009712587
t_3736,28.11053000000001,46.54626,0.009288363,0.007936489,0.010870511,0.009288363,0.009288363
t_3737,28.120839999999987,46.60436,0.008261015,0.00704892,0.009681536,0.008261015,0.008261015
t_3738,28.131169999999997,46.66243,0.008548932,0.007287229,0.010029085,0.008548932,0.008548932
t_3739,27.942059999999998,46.56042,0.009656339,0.008279878,0.011261626,0.009656339,0.009656339
t_374,27.116839999999996,44.9376,0.028217765,0.0240055,0.033169158,0.028217765,0.028217765
t_3740,28.073559999999986,46.57887,0.008682206,0.0074176565,0.010162334,0.008682206,0.008682206
t_3741,27.989300000000014,46.58595,0.009159839,0.0078365095,0.010706636,0.009159839,0.009159839
t_3742,27.90503000000001,46.59299,0.009941092,0.008517097,0.011603168,0.009941092,0.009941092
t_3743,28.03656000000001,46.61146,0.008481996,0.0072447937,0.009930477,0.008481996,0.008481996
t_3744,27.95227,46.61852,0.00904709,0.0077359215,0.01058049,0.00904709,0.00904709
t_3745,28.083850000000012,46.63695,0.008261797,0.00704843,0.009684041,0.008261797,0.008261797
t_3746,27.99955,46.64403,0.008552552,0.0073024915,0.010016602,0.008552552,0.008552552
t_3747,27.915230000000008,46.65108,0.009464481,0.008087767,0.011075541,0.009464481,0.009464481
t_3748,28.046840000000003,46.66953,0.007994421,0.0068187346,0.009372819,0.007994421,0.007994421
t_3749,28.10449,46.75303,0.007222463,0.0061513726,0.008480053,0.007222463,0.007222463
t_375,27.16310999999999,44.96365,0.02938214,0.02499637,0.03453742,0.02938214,0.02938214
t_3750,27.962500000000006,46.67659,0.008237927,0.007030918,0.009652146,0.008237927,0.008237927
t_3751,28.094159999999988,46.695,0.009230464,0.00786696,0.010830292,0.009230464,0.009230464
t_3752,28.009810000000016,46.70208,0.008790397,0.007495556,0.010308919,0.008790397,0.008790397
t_3753,27.92544000000001,46.70913,0.008431319,0.0071927565,0.009883156,0.008431319,0.008431319
t_3754,28.05713,46.72756,0.008064683,0.006872094,0.009464234,0.008064683,0.008064683
t_3755,27.97274999999999,46.73463,0.007732856,0.006591788,0.009071449,0.007732856,0.007732856
t_3756,28.020080000000007,46.76011,0.007905267,0.006734859,0.009279073,0.007905267,0.007905267
t_3757,27.935659999999984,46.76716,0.008430976,0.0071846806,0.009893463,0.008430976,0.008430976
t_3758,28.067440000000005,46.78557,0.007594027,0.0064669237,0.00891757,0.007594027,0.007594027
t_3759,27.983000000000004,46.79264,0.007440061,0.006337183,0.008734875,0.007440061,0.007440061
t_376,27.080129999999997,44.97045,0.029427256,0.025034277,0.03459111,0.029427256,0.029427256
t_3760,27.557819999999992,46.56271,0.012490713,0.010772736,0.014482664,0.012490713,0.012490713
t_3761,27.68925999999999,46.5814,0.01109017,0.009546366,0.012883631,0.01109017,0.01109017
t_3762,27.60497000000001,46.58832,0.0125392,0.010789484,0.014572663,0.0125392,0.0125392
t_3763,27.652140000000003,46.61392,0.01105536,0.009491778,0.012876511,0.01105536,0.01105536
t_3764,27.56782000000001,46.62082,0.012610752,0.010820436,0.014697288,0.012610752,0.012610752
t_3765,27.699330000000003,46.6395,0.011491115,0.009846682,0.013410175,0.011491115,0.011491115
t_3766,27.614990000000006,46.64642,0.011785596,0.010096975,0.013756622,0.011785596,0.011785596
t_3767,27.66219000000001,46.672,0.011481649,0.009822853,0.013420568,0.011481649,0.011481649
t_3768,27.577820000000003,46.67891,0.0113072265,0.009670411,0.013221089,0.0113072265,0.0113072265
t_3769,27.62503000000001,46.70449,0.011834279,0.010111175,0.013851028,0.011834279,0.011834279
t_377,27.20940999999999,44.98969,0.029265631,0.024897527,0.03440009,0.029265631,0.029265631
t_3770,27.83089000000001,46.65809,0.009744774,0.008333033,0.011395684,0.009744774,0.009744774
t_3771,27.746550000000013,46.66506,0.010854963,0.009286266,0.012688655,0.010854963,0.010854963
t_3772,27.878150000000005,46.68362,0.009174699,0.007834984,0.010743494,0.009174699,0.009174699
t_3773,27.79379,46.69061,0.00968357,0.008273044,0.011334586,0.00968357,0.00968357
t_3774,27.70940999999999,46.69757,0.010287749,0.008790772,0.012039646,0.010287749,0.010287749
t_3775,27.84106,46.71614,0.009144671,0.0078043183,0.010715223,0.009144671,0.009144671
t_3776,27.75666000000001,46.72312,0.009813245,0.0083768135,0.011495993,0.009813245,0.009813245
t_3777,27.888350000000003,46.74166,0.008823085,0.0075236172,0.010346994,0.008823085,0.008823085
t_3778,27.80393000000001,46.74865,0.00885007,0.0075483997,0.010376203,0.00885007,0.00885007
t_3779,27.719510000000014,46.75561,0.009661132,0.008240973,0.011326025,0.009661132,0.009661132
t_378,27.126409999999993,44.9965,0.03060388,0.02603563,0.035973683,0.03060388,0.03060388
t_3780,27.39913999999999,46.63453,0.012848758,0.010996646,0.015012813,0.012848758,0.012848758
t_3781,27.530640000000005,46.65331,0.0119520705,0.010232695,0.0139603475,0.0119520705,0.0119520705
t_3782,27.44628,46.66017,0.012332814,0.010548378,0.014419117,0.012332814,0.012332814
t_3783,27.493439999999993,46.68578,0.011756368,0.010048212,0.013754905,0.011756368,0.011756368
t_3784,27.409050000000008,46.69262,0.013477569,0.011510235,0.01578116,0.013477569,0.013477569
t_3785,27.456220000000002,46.71824,0.011809112,0.0100804875,0.013834165,0.011809112,0.011809112
t_3786,27.503410000000002,46.74384,0.0112736635,0.009618627,0.013213474,0.0112736635,0.0112736635
t_3787,27.41897,46.75068,0.011372308,0.009698433,0.013335083,0.011372308,0.011372308
t_3788,27.466170000000005,46.77628,0.0111201005,0.009480105,0.013043806,0.0111201005,0.0111201005
t_3789,27.381689999999992,46.7831,0.011776785,0.0100363325,0.013819059,0.011776785,0.011776785
t_379,27.172719999999998,45.02254,0.030051682,0.025566211,0.035324108,0.030051682,0.030051682
t_3790,27.540629999999993,46.71138,0.0114921,0.009815221,0.0134554645,0.0114921,0.0114921
t_3791,27.672259999999994,46.73006,0.009676353,0.008260177,0.011335327,0.009676353,0.009676353
t_3792,27.58784,46.73697,0.010813671,0.009229377,0.012669922,0.010813671,0.010813671
t_3793,27.635069999999985,46.76254,0.009750438,0.008316663,0.011431392,0.009750438,0.009750438
t_3794,27.550630000000012,46.76943,0.010526342,0.008976662,0.012343553,0.010526342,0.010526342
t_3795,27.682330000000007,46.78809,0.009498408,0.008097222,0.011142063,0.009498408,0.009498408
t_3796,27.59787,46.795,0.011084538,0.00944843,0.013003957,0.011084538,0.011084538
t_3797,27.645129999999995,46.82055,0.010125318,0.0086273365,0.011883396,0.010125318,0.010125318
t_3798,27.560630000000003,46.82744,0.011271327,0.009602721,0.013229878,0.011271327,0.011271327
t_3799,27.69242,46.84609,0.008806107,0.007500702,0.010338699,0.008806107,0.008806107
t_38,27.286270000000002,44.17504,0.013256396,0.011295521,0.015557676,0.013256396,0.013256396
t_380,27.236429999999984,44.8979,0.026050208,0.022163324,0.030618751,0.026050208,0.026050208
t_3800,27.851229999999987,46.77417,0.008402942,0.0071623405,0.00985843,0.008402942,0.008402942
t_3801,27.766790000000015,46.78115,0.00891452,0.0075993543,0.010457292,0.00891452,0.00891452
t_3802,27.814089999999993,46.80666,0.009671596,0.008240559,0.011351144,0.009671596,0.009671596
t_3803,27.72962000000001,46.81362,0.009415477,0.008022771,0.011049947,0.009415477,0.009415477
t_3804,27.86142000000001,46.83216,0.008560838,0.0072912103,0.010051548,0.008560838,0.008560838
t_3805,27.776929999999993,46.83914,0.008229239,0.007009289,0.009661518,0.008229239,0.008229239
t_3806,27.82426000000001,46.86465,0.007809974,0.0066500995,0.009172147,0.007809974,0.007809974
t_3807,27.739740000000012,46.87161,0.008604023,0.0073264474,0.01010438,0.008604023,0.008604023
t_3808,27.871620000000007,46.89013,0.0075798756,0.00645257,0.008904128,0.0075798756,0.0075798756
t_3809,27.787080000000003,46.89711,0.007859226,0.0066906456,0.00923191,0.007859226,0.007859226
t_381,27.365649999999988,44.91705,0.023922112,0.020354604,0.028114889,0.023922112,0.023922112
t_3810,27.513390000000015,46.80187,0.011606481,0.009891408,0.013618931,0.011606481,0.011606481
t_3811,27.4289,46.80871,0.010544597,0.008984131,0.012376104,0.010544597,0.010544597
t_3812,27.476130000000012,46.8343,0.01016732,0.008660648,0.011936106,0.01016732,0.01016732
t_3813,27.391610000000014,46.84112,0.012913756,0.010997806,0.015163489,0.012913756,0.012913756
t_3814,27.523380000000003,46.85987,0.0101149995,0.008614144,0.0118773505,0.0101149995,0.0101149995
t_3815,27.43884,46.86671,0.010717151,0.009125604,0.012586269,0.010717151,0.010717151
t_3816,27.486099999999993,46.89228,0.011841789,0.010081635,0.013909248,0.011841789,0.011841789
t_3817,27.401530000000008,46.89911,0.0104738595,0.008915955,0.01230398,0.0104738595,0.0104738595
t_3818,27.533379999999994,46.91784,0.009877805,0.008408339,0.01160408,0.009877805,0.009877805
t_3819,27.448790000000002,46.92468,0.009472679,0.008062797,0.011129098,0.009472679,0.009472679
t_382,27.282720000000012,44.92393,0.025696037,0.021862213,0.030202173,0.025696037,0.025696037
t_3820,27.607910000000004,46.853,0.009478159,0.008072684,0.011128331,0.009478159,0.009478159
t_3821,27.655200000000008,46.87853,0.009143875,0.0077860006,0.010738563,0.009143875,0.009143875
t_3822,27.570660000000004,46.88543,0.0094657615,0.008059576,0.011117291,0.0094657615,0.0094657615
t_3823,27.702519999999993,46.90406,0.008924804,0.0075978204,0.010483549,0.008924804,0.008924804
t_3824,27.61796000000001,46.91096,0.008916189,0.0075902506,0.010473755,0.008916189,0.008916189
t_3825,27.665279999999996,46.93649,0.008476318,0.007214645,0.009958628,0.008476318,0.008476318
t_3826,27.580690000000004,46.94338,0.008717243,0.0074194423,0.010242052,0.008717243,0.008717243
t_3827,27.628019999999992,46.9689,0.008961248,0.007626233,0.010529966,0.008961248,0.008961248
t_3828,27.54339999999999,46.97578,0.009277091,0.00789474,0.010901487,0.009277091,0.009277091
t_3829,27.67537999999999,46.99441,0.008279672,0.007045491,0.009730047,0.008279672,0.008279672
t_383,27.32902999999999,44.94995,0.02337818,0.019890299,0.027477682,0.02337818,0.02337818
t_3830,27.83444,46.9226,0.0074885865,0.006373887,0.00879823,0.0074885865,0.0074885865
t_3831,27.749869999999987,46.92956,0.008012594,0.0068200133,0.009413715,0.008012594,0.008012594
t_3832,27.881830000000008,46.94807,0.00724274,0.0061636907,0.008510694,0.00724274,0.00724274
t_3833,27.797239999999988,46.95505,0.0073427362,0.0062489333,0.008627997,0.0073427362,0.0073427362
t_3834,27.712639999999993,46.96199,0.0077777975,0.006619205,0.009139184,0.0077777975,0.0077777975
t_3835,27.844629999999995,46.98052,0.006989984,0.0059480206,0.0082144765,0.006989984,0.006989984
t_3836,27.760009999999994,46.98749,0.00796562,0.006778291,0.009360929,0.00796562,0.00796562
t_3837,27.892050000000012,47.00598,0.0066241557,0.005636191,0.0077853,0.0066241557,0.0066241557
t_3838,27.807410000000004,47.01296,0.007568257,0.0064395694,0.008894774,0.007568257,0.007568257
t_3839,27.722759999999994,47.0199,0.007463262,0.0063502435,0.008771361,0.007463262,0.007463262
t_384,27.246080000000006,44.95682,0.026469795,0.022519492,0.031113049,0.026469795,0.026469795
t_3840,27.590730000000008,47.00131,0.00834662,0.0071023144,0.009808924,0.00834662,0.00834662
t_3841,27.63810000000001,47.02682,0.007989594,0.006798013,0.009390038,0.007989594,0.007989594
t_3842,27.55341999999999,47.03369,0.009229166,0.007852553,0.010847111,0.009229166,0.009229166
t_3843,27.685479999999984,47.05231,0.007999561,0.0068060677,0.00940234,0.007999561,0.007999561
t_3844,27.60078999999999,47.0592,0.0075215725,0.0063993176,0.008840638,0.0075215725,0.0075215725
t_3845,27.648179999999996,47.0847,0.007052442,0.005999906,0.00828962,0.007052442,0.007052442
t_3846,27.563459999999992,47.09157,0.008723778,0.0074217157,0.010254271,0.008723778,0.008723778
t_3847,27.695600000000013,47.11017,0.006800811,0.0057856026,0.007994159,0.006800811,0.006800811
t_3848,27.610860000000002,47.11707,0.007520911,0.006398164,0.008840676,0.007520911,0.007520911
t_3849,27.65827999999999,47.14255,0.008119114,0.0069068642,0.0095441295,0.008119114,0.008119114
t_385,27.29239000000001,44.98284,0.027060883,0.023022534,0.03180759,0.027060883,0.027060883
t_3850,27.854839999999996,47.03842,0.007468051,0.00635384,0.00877765,0.007468051,0.007468051
t_3851,27.770170000000007,47.04538,0.007038209,0.0059881643,0.008272382,0.007038209,0.007038209
t_3852,27.8176,47.07084,0.009995459,0.008503735,0.011748861,0.009995459,0.009995459
t_3853,27.7329,47.07779,0.0067578205,0.005749288,0.007943269,0.0067578205,0.0067578205
t_3854,27.780329999999992,47.10325,0.0068350784,0.005814765,0.008034425,0.0068350784,0.0068350784
t_3855,27.74305000000001,47.13564,0.00878114,0.0074700695,0.010322316,0.00878114,0.00878114
t_3856,26.71180000000001,45.29813,0.037650704,0.032075,0.044195656,0.037650704,0.037650704
t_3857,26.758129999999994,45.3242,0.03862809,0.032919705,0.045326322,0.03862809,0.03862809
t_3858,26.67483999999999,45.33082,0.035768475,0.030485358,0.041967154,0.035768475,0.035768475
t_3859,26.721180000000004,45.35689,0.036516324,0.031138489,0.042822946,0.036516324,0.036516324
t_386,27.338729999999998,45.00884,0.026943764,0.022922998,0.031669788,0.026943764,0.026943764
t_3860,26.637850000000014,45.36349,0.04116627,0.03510543,0.048273485,0.04116627,0.04116627
t_3861,26.767539999999997,45.38295,0.038183868,0.03257938,0.044752467,0.038183868,0.038183868
t_3862,26.68419,45.38956,0.040549435,0.034603294,0.047517348,0.040549435,0.040549435
t_3863,26.730559999999997,45.41562,0.036684256,0.031330265,0.042953182,0.036684256,0.036684256
t_3864,26.647189999999995,45.42222,0.037308,0.031866018,0.043679345,0.037308,0.037308
t_3865,26.776960000000003,45.44167,0.038029086,0.032508556,0.044487104,0.038029086,0.038029086
t_3866,26.545230000000004,45.31129,0.04003456,0.034105096,0.046994913,0.04003456,0.04003456
t_3867,26.591530000000006,45.3374,0.03749639,0.031957604,0.043995146,0.03749639,0.03749639
t_3868,26.508199999999988,45.34394,0.040247373,0.034298304,0.047228318,0.040247373,0.040247373
t_3869,26.554509999999993,45.37005,0.042979617,0.036648575,0.050404347,0.042979617,0.042979617
t_387,27.25573,45.01571,0.028536038,0.02427706,0.033542182,0.028536038,0.028536038
t_3870,26.600840000000005,45.39614,0.043835387,0.037406463,0.051369227,0.043835387,0.043835387
t_3871,26.517470000000003,45.40269,0.04622315,0.039435912,0.054178525,0.04622315,0.04622315
t_3872,26.563800000000015,45.42878,0.04511859,0.038531125,0.05283228,0.04511859,0.04511859
t_3873,26.610160000000008,45.45486,0.04162465,0.035591133,0.048680987,0.04162465,0.04162465
t_3874,26.52673999999999,45.46141,0.044164788,0.03774884,0.051671214,0.044164788,0.044164788
t_3875,26.57310000000001,45.48749,0.04079346,0.03492298,0.04765076,0.04079346,0.04079346
t_3876,26.85087999999999,45.3763,0.036751255,0.031347275,0.043086838,0.036751255,0.036751255
t_3877,26.897279999999995,45.40232,0.033795293,0.02883937,0.03960287,0.033795293,0.033795293
t_3878,26.81393,45.40899,0.038229585,0.03263936,0.04477726,0.038229585,0.038229585
t_3879,26.860340000000008,45.43502,0.03597877,0.03073849,0.042112414,0.03597877,0.03597877
t_388,27.30207999999999,45.04171,0.028999118,0.024671208,0.034086246,0.028999118,0.028999118
t_3880,26.906779999999998,45.46103,0.034543086,0.029531686,0.0404049,0.034543086,0.034543086
t_3881,26.82337000000001,45.46769,0.03639865,0.031145426,0.042537924,0.03639865,0.03639865
t_3882,26.86981,45.4937,0.034592956,0.029629722,0.04038758,0.034592956,0.034592956
t_3883,26.78638000000001,45.50035,0.03711483,0.03182275,0.043286975,0.03711483,0.03711483
t_3884,26.91628,45.5197,0.035306115,0.030268276,0.041182447,0.035306115,0.035306115
t_3885,26.83283,45.52637,0.034016136,0.029208843,0.03961463,0.034016136,0.034016136
t_3886,26.990170000000006,45.45432,0.03290565,0.028104374,0.03852716,0.03290565,0.03290565
t_3887,27.036640000000006,45.4803,0.03298048,0.028177507,0.038602136,0.03298048,0.03298048
t_3888,26.95322999999999,45.48702,0.035298012,0.030195473,0.0412628,0.035298012,0.035298012
t_3889,26.999719999999996,45.513,0.032636475,0.027932359,0.03813282,0.032636475,0.032636475
t_389,27.34844000000001,45.0677,0.028518656,0.024262581,0.033521324,0.028518656,0.028518656
t_3890,27.04623000000001,45.53896,0.03303321,0.028280938,0.038584042,0.03303321,0.03303321
t_3891,26.962770000000006,45.54568,0.034058254,0.02922015,0.03969742,0.034058254,0.034058254
t_3892,27.00927999999999,45.57164,0.031103259,0.026697684,0.036235828,0.031103259,0.031103259
t_3893,26.92580000000001,45.57835,0.034341898,0.029563125,0.039893143,0.034341898,0.034341898
t_3894,27.05582000000001,45.59759,0.03046037,0.026149949,0.035481296,0.03046037,0.03046037
t_3895,26.972309999999993,45.60431,0.033005446,0.028433373,0.038312707,0.033005446,0.033005446
t_3896,26.69355999999999,45.44828,0.03889107,0.033255275,0.045481965,0.03889107,0.03889107
t_3897,26.739959999999996,45.47433,0.03820132,0.032707714,0.044617638,0.03820132,0.03820132
t_3898,26.656540000000007,45.48092,0.039970532,0.034228623,0.046675652,0.039970532,0.039970532
t_3899,26.702940000000012,45.50697,0.040440533,0.034693614,0.04713942,0.040440533,0.040440533
t_39,27.332240000000013,44.2012,0.012924521,0.011019861,0.01515838,0.012924521,0.012924521
t_390,26.315139999999985,44.64334,0.02970884,0.025270212,0.034927096,0.02970884,0.02970884
t_3900,26.74937,45.533,0.03619117,0.031111745,0.042099882,0.03619117,0.03619117
t_3901,26.665899999999993,45.5396,0.036267966,0.0311885,0.04217469,0.036267966,0.036267966
t_3902,26.71233000000001,45.56563,0.03597936,0.031030381,0.041717645,0.03597936,0.03597936
t_3903,26.758790000000005,45.59165,0.037106313,0.03210523,0.042886417,0.037106313,0.037106313
t_3904,26.675270000000012,45.59825,0.03352502,0.029026354,0.038720913,0.03352502,0.03352502
t_3905,26.721730000000008,45.62427,0.034238674,0.029783122,0.039360773,0.034238674,0.034238674
t_3906,26.489660000000015,45.49402,0.045366094,0.03881053,0.053028967,0.045366094,0.045366094
t_3907,26.619489999999985,45.51355,0.04153993,0.035633836,0.048424926,0.04153993,0.04153993
t_3908,26.536020000000008,45.5201,0.041036975,0.035177693,0.047872193,0.041036975,0.041036975
t_3909,26.58241000000001,45.54616,0.039468914,0.03392206,0.045922775,0.039468914,0.039468914
t_391,26.23236,44.64981,0.030107096,0.025608908,0.035395388,0.030107096,0.030107096
t_3910,26.49892,45.55269,0.042351138,0.036352187,0.049340054,0.042351138,0.042351138
t_3911,26.628829999999994,45.57221,0.03802193,0.03278686,0.044092882,0.03802193,0.03802193
t_3912,26.545320000000004,45.57876,0.042003434,0.036171872,0.04877515,0.042003434,0.042003434
t_3913,26.591740000000016,45.60481,0.042320963,0.036601853,0.048933696,0.042320963,0.042320963
t_3914,26.508199999999988,45.61134,0.04038714,0.03484408,0.046811994,0.04038714,0.04038714
t_3915,26.55462,45.6374,0.041120145,0.035664823,0.04740992,0.041120145,0.041120145
t_3916,26.8793,45.55236,0.038019467,0.03269169,0.044215515,0.038019467,0.038019467
t_3917,26.795819999999992,45.55902,0.036215752,0.031200806,0.04203676,0.036215752,0.036215752
t_3918,26.842299999999994,45.58501,0.036149602,0.03120961,0.041871514,0.036149602,0.036149602
t_3919,26.888800000000003,45.611,0.032934602,0.028484354,0.038080133,0.032934602,0.032934602
t_392,26.278279999999995,44.67612,0.028142577,0.023937957,0.033085726,0.028142577,0.028142577
t_3920,26.805270000000007,45.61765,0.033443063,0.02902926,0.038527973,0.033443063,0.033443063
t_3921,26.85177999999999,45.64363,0.033813387,0.029432757,0.038846012,0.033813387,0.033813387
t_3922,26.89831000000001,45.6696,0.03327776,0.029019283,0.03816115,0.03327776,0.03327776
t_3923,26.814729999999997,45.67625,0.0319716,0.02807383,0.036410533,0.0319716,0.0319716
t_3924,26.86126999999999,45.70222,0.030360755,0.026739538,0.03447238,0.030360755,0.030360755
t_3925,26.777659999999997,45.70886,0.03296249,0.029283348,0.037103876,0.03296249,0.03296249
t_3926,26.638180000000006,45.63085,0.033387333,0.02903361,0.03839392,0.033387333,0.033387333
t_3927,26.768219999999985,45.65027,0.03695481,0.03230479,0.04227416,0.03695481,0.03695481
t_3928,26.684650000000005,45.65687,0.038504303,0.033706594,0.0439849,0.038504303,0.038504303
t_3929,26.73114000000001,45.68287,0.0313233,0.027626004,0.035515413,0.0313233,0.0313233
t_393,26.195480000000003,44.68257,0.029635118,0.025207456,0.03484049,0.029635118,0.029635118
t_3930,26.647549999999995,45.68946,0.034133494,0.030085202,0.038726527,0.034133494,0.034133494
t_3931,26.69404,45.71546,0.033763003,0.030087724,0.03788722,0.033763003,0.033763003
t_3932,26.74056999999999,45.74145,0.029906007,0.02696677,0.033165608,0.029906007,0.029906007
t_3933,26.656920000000014,45.74803,0.027855922,0.025080925,0.03093795,0.027855922,0.027855922
t_3934,26.703450000000004,45.77403,0.026702467,0.02449204,0.029112386,0.026702467,0.026702467
t_3935,26.75,45.8,0.025874363,0.024156842,0.027713995,0.025874363,0.025874363
t_3936,26.907820000000015,45.72818,0.02924293,0.025772087,0.033181205,0.02924293,0.02924293
t_3937,26.82419999999999,45.73483,0.026219713,0.023413494,0.029362269,0.026219713,0.026219713
t_3938,26.870769999999993,45.76079,0.026665064,0.023836967,0.029828694,0.026665064,0.026665064
t_3939,26.787109999999984,45.76742,0.027942924,0.02543185,0.030701932,0.027942924,0.027942924
t_394,26.324219999999997,44.70242,0.031071126,0.026429046,0.036528554,0.031071126,0.031071126
t_3940,26.91735,45.78673,0.028485946,0.025377836,0.031974714,0.028485946,0.028485946
t_3941,26.833680000000015,45.79338,0.025849134,0.023572395,0.028345771,0.025849134,0.025849134
t_3942,26.88028,45.81932,0.026125839,0.023667445,0.028839592,0.026125839,0.026125839
t_3943,26.796580000000006,45.82596,0.020671466,0.019380033,0.02204896,0.020671466,0.020671466
t_3944,26.84317999999999,45.8519,0.023379153,0.021613792,0.025288703,0.023379153,0.023379153
t_3945,26.889800000000008,45.87783,0.025588144,0.023215482,0.028203297,0.025588144,0.025588144
t_3946,27.047650000000004,45.80594,0.028080687,0.024500405,0.03218416,0.028080687,0.028080687
t_3947,26.96396999999999,45.81265,0.026618911,0.023564285,0.030069506,0.026618911,0.026618911
t_3948,27.010609999999986,45.83856,0.02581255,0.02268712,0.029368546,0.02581255,0.02581255
t_3949,26.92689999999999,45.84525,0.02429084,0.021764064,0.027110968,0.02429084,0.02429084
t_395,26.2414,44.70888,0.032878343,0.027966196,0.038653288,0.032878343,0.032878343
t_3950,27.05726999999999,45.86445,0.031310283,0.027339412,0.0358579,0.031310283,0.031310283
t_3951,26.973540000000014,45.87116,0.022854712,0.020250292,0.025794087,0.022854712,0.022854712
t_3952,27.02020999999999,45.89705,0.027415967,0.024065504,0.03123289,0.027415967,0.027415967
t_3953,26.936450000000008,45.90374,0.02444175,0.021819072,0.02737968,0.02444175,0.02444175
t_3954,27.066900000000004,45.92293,0.029491602,0.025703939,0.033837404,0.029491602,0.029491602
t_3955,26.983119999999985,45.92963,0.026092485,0.023007179,0.029591538,0.026092485,0.026092485
t_3956,27.129670000000004,45.5322,0.03439212,0.029392585,0.040242046,0.03439212,0.03439212
t_3957,27.17622,45.55813,0.035986852,0.030754369,0.04210958,0.035986852,0.035986852
t_3958,27.09276,45.5649,0.033543617,0.028721292,0.039175607,0.033543617,0.033543617
t_3959,27.139309999999995,45.59083,0.034342438,0.02940278,0.040111963,0.034342438,0.034342438
t_396,26.287350000000004,44.73518,0.03410733,0.029011665,0.040098015,0.03410733,0.03410733
t_3960,27.18589,45.61675,0.036686506,0.031401627,0.04286083,0.036686506,0.036686506
t_3961,27.10238000000001,45.62352,0.033958342,0.029147957,0.0395626,0.033958342,0.033958342
t_3962,27.14896999999999,45.64944,0.03421281,0.029353295,0.039876826,0.03421281,0.03421281
t_3963,27.195570000000004,45.67534,0.035866976,0.030753294,0.041830968,0.035866976,0.035866976
t_3964,27.112009999999998,45.68211,0.03251667,0.02798802,0.037778087,0.03251667,0.03251667
t_3965,27.158629999999988,45.70801,0.035886556,0.030856555,0.04173651,0.035886556,0.035886556
t_3966,27.259680000000003,45.55133,0.034517333,0.029457474,0.04044631,0.034517333,0.034517333
t_3967,27.306270000000012,45.57722,0.034263916,0.02923763,0.040154282,0.034263916,0.034263916
t_3968,27.222800000000007,45.58404,0.035911724,0.030685743,0.042027727,0.035911724,0.035911724
t_3969,27.35288,45.6031,0.033800628,0.028838288,0.039616864,0.033800628,0.033800628
t_397,26.204499999999996,44.74163,0.03330916,0.028332679,0.039159738,0.03330916,0.03330916
t_3970,27.269389999999987,45.60994,0.034623004,0.029578172,0.04052828,0.034623004,0.034623004
t_3971,27.31602000000001,45.63582,0.034626078,0.029573588,0.04054176,0.034626078,0.034626078
