# 20090108_M6.1_Cinchona median gmf, Stations:Seismic, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2014,AkkarEtAlRjb2014,CauzziEtAl2014
t_1705,-85.72697,10.1858,0.0028874173,0.0037077703,0.003642006
t_1706,-85.77188,10.1858,0.0032693513,0.004201212,0.003950565
t_1707,-85.68205,10.1858,0.0030038592,0.00377997,0.0037465112
t_1708,-85.5473,10.23,0.004906508,0.0055613457,0.0052544726
t_1709,-85.59222,10.23,0.004369825,0.0051044174,0.004843961
t_171,-83.48118,8.54613,0.0020409867,0.0029276854,0.0028795092
t_1710,-85.63714,10.23,0.0030042683,0.0037146383,0.0037537485
t_1711,-85.63714,10.2742,0.0041236584,0.004916506,0.0046430374
t_1712,-85.59222,10.2742,0.004700645,0.0054189856,0.0050830594
t_1713,-85.5473,10.2742,0.0037968021,0.004458068,0.004431083
t_1714,-85.59222,10.31839,0.005133228,0.005801203,0.0053867134
t_1715,-85.63714,10.31839,0.0047424734,0.0055004032,0.0050910264
t_1716,-85.5473,10.31839,0.0038991452,0.0045668427,0.004510938
t_1717,-85.59222,10.36258,0.00356271,0.004275554,0.00422734
t_1718,-85.77188,10.23,0.0026815631,0.0035239314,0.0034608906
t_1719,-85.72697,10.23,0.0030934175,0.003941476,0.0038151299
t_172,-83.43626,8.54613,0.0020390674,0.002944594,0.0028794967
t_1720,-85.68205,10.23,0.002773755,0.003509976,0.0035476128
t_1721,-85.72697,10.2742,0.003259333,0.0041263793,0.003950452
t_1722,-85.77188,10.2742,0.002933434,0.003818975,0.0036765682
t_1723,-85.68205,10.2742,0.0032345501,0.0040372503,0.0039391313
t_1724,-85.68205,10.31839,0.0039174673,0.0047663986,0.0044728257
t_1725,-85.77188,10.31839,0.0030811294,0.0039886697,0.0037987707
t_1726,-85.72697,10.31839,0.0028719269,0.0036870802,0.0036289208
t_1727,-85.68205,10.36258,0.0039062428,0.004757542,0.004463744
t_1728,-85.45747,10.00891,0.0032874555,0.003838062,0.0040497547
t_1729,-85.50239,10.00891,0.0039410773,0.0045842,0.004552389
t_173,-83.39135,8.59054,0.002064436,0.0029455598,0.0029009597
t_1730,-85.41256,10.00891,0.0037044894,0.004214829,0.004408803
t_1731,-85.36764,10.00891,0.004283975,0.0047497135,0.004895554
t_1732,-85.36764,10.05314,0.004557469,0.0050147017,0.005114756
t_1733,-85.45747,10.05314,0.003954624,0.004523018,0.0045883222
t_1734,-85.41256,10.05314,0.00493142,0.0054446626,0.0053578247
t_1735,-85.50239,10.05314,0.0042086598,0.004848541,0.0047619655
t_1736,-85.50239,10.09737,0.004092147,0.004719956,0.0046766843
t_1737,-85.41256,10.09737,0.004340684,0.004848109,0.0049209716
t_1738,-85.18798,10.05314,0.007981108,0.007915349,0.007744748
t_1739,-85.14306,10.09737,0.009099987,0.008785827,0.008586739
t_174,-83.34643,8.59054,0.002016448,0.002904474,0.0028565861
t_1740,-85.18798,10.09737,0.0059917923,0.0061559402,0.0064001447
t_1741,-85.09815,10.09737,0.006991173,0.006983613,0.007295438
t_1742,-85.14306,10.14158,0.0065451185,0.0066111763,0.0068938467
t_1743,-85.09815,10.14158,0.007081843,0.007057679,0.0073759924
t_1744,-85.18798,10.14158,0.006060277,0.0062114857,0.0064607044
t_1745,-85.09815,10.1858,0.008661899,0.008436875,0.00846929
t_1746,-85.18798,10.1858,0.007388472,0.0074075344,0.0073983786
t_1747,-85.14306,10.1858,0.007909317,0.00782309,0.007849708
t_1748,-85.27781,10.05314,0.006493987,0.0067258268,0.006601951
t_1749,-85.32273,10.09737,0.0040310742,0.0044341087,0.0047598956
t_175,-83.2566,8.59054,0.0019171108,0.002818954,0.0027643228
t_1750,-85.23289,10.09737,0.008215447,0.008096192,0.007816799
t_1751,-85.27781,10.09737,0.006685107,0.0068843947,0.0067425747
t_1752,-85.32273,10.14158,0.0071022087,0.0072530173,0.0069567747
t_1753,-85.27781,10.14158,0.006166092,0.0064175487,0.0063981367
t_1754,-85.23289,10.14158,0.0056208964,0.0058519025,0.0060698437
t_1755,-85.27781,10.1858,0.0058426494,0.006114198,0.006176646
t_1756,-85.23289,10.1858,0.0056639216,0.005886557,0.006107738
t_1757,-85.32273,10.1858,0.0043764245,0.0047542197,0.005031121
t_1758,-85.45747,10.09737,0.00469541,0.005264468,0.0051566055
t_1759,-85.36764,10.09737,0.0049671475,0.0054104896,0.0054294746
t_176,-83.2566,8.63495,0.0020222492,0.0029094329,0.0028619445
t_1760,-85.50239,10.14158,0.0033417384,0.0039184242,0.0040776497
t_1761,-85.45747,10.14158,0.0041535418,0.0047122766,0.0047514536
t_1762,-85.36764,10.14158,0.004236592,0.0046703345,0.004874229
t_1763,-85.41256,10.14158,0.004255076,0.00475222,0.00485777
t_1764,-85.36764,10.1858,0.0040904945,0.004522782,0.0047667767
t_1765,-85.45747,10.1858,0.0040149423,0.004562577,0.0046444507
t_1766,-85.50239,10.1858,0.0036544162,0.004245626,0.00433359
t_1767,-85.41256,10.1858,0.0047683246,0.005263246,0.0052520297
t_1768,-85.36764,10.23,0.0054603107,0.0058649834,0.005797859
t_1769,-85.23289,10.23,0.005689364,0.0059068627,0.00613002
t_177,-83.34643,8.63495,0.0021305617,0.0030019267,0.0029618929
t_1770,-85.27781,10.23,0.0066522122,0.006843009,0.006741075
t_1771,-85.32273,10.23,0.0049513527,0.0053145774,0.005471209
t_1772,-85.32273,10.2742,0.008163307,0.00799978,0.0076432037
t_1773,-85.36764,10.2742,0.0048536127,0.0052804546,0.0053563365
t_1774,-85.27781,10.2742,0.008113886,0.0080090305,0.0076914355
t_1775,-85.23289,10.2742,0.00887868,0.008567515,0.008261278
t_1776,-85.23289,10.31839,0.0071257846,0.0072123627,0.007136371
t_1777,-85.32273,10.31839,0.007882074,0.007820071,0.0074648894
t_1778,-85.41256,10.23,0.0044693113,0.0049614585,0.005028188
t_1779,-85.45747,10.23,0.005037006,0.0055784485,0.005412205
t_178,-83.30152,8.63495,0.0020768915,0.0029561813,0.0029124417
t_1780,-85.50239,10.23,0.0037298517,0.004323163,0.004395768
t_1781,-85.45747,10.2742,0.005035939,0.0055764834,0.005411993
t_1782,-85.50239,10.2742,0.0050094933,0.0056054797,0.0053581903
t_1783,-85.41256,10.2742,0.006401445,0.0067311306,0.006389867
t_1784,-85.41256,10.31839,0.0061555943,0.0065306905,0.0062252907
t_1785,-85.45747,10.31839,0.006376811,0.0067240493,0.0063254284
t_1786,-85.50239,10.31839,0.0053329766,0.005900203,0.005583465
t_1787,-85.50239,10.36258,0.0062581105,0.0066325082,0.0062051
t_1788,-85.09815,10.23,0.010567183,0.009888115,0.009678344
t_1789,-85.18798,10.23,0.00685891,0.006937579,0.0070431745
t_179,-83.34643,8.67935,0.0022516933,0.0031045715,0.003072986
t_1790,-85.14306,10.23,0.009477018,0.0090678185,0.008861627
t_1791,-85.18798,10.2742,0.008666835,0.008443973,0.008234438
t_1792,-85.14306,10.2742,0.009572695,0.009134814,0.0089227855
t_1793,-85.09815,10.2742,0.010622586,0.009922455,0.00971397
t_1794,-85.09815,10.31839,0.011509475,0.01045721,0.010243764
t_1795,-85.14306,10.31839,0.009043312,0.008736828,0.008587547
t_1796,-85.18798,10.31839,0.010706087,0.009685408,0.009480163
t_1797,-85.09815,10.36258,0.010371577,0.009733153,0.009542242
t_1798,-85.27781,10.31839,0.008908068,0.00850844,0.008183389
t_1799,-85.36764,10.31839,0.0065236017,0.0068053477,0.006523524
t_18,-85.09815,9.74341,0.005493054,0.0057339123,0.00597663
t_180,-83.30152,8.67935,0.0022850211,0.0031726267,0.0031053694
t_1800,-85.23289,10.36258,0.008967212,0.008616909,0.008306617
t_1801,-85.36764,10.36258,0.005986422,0.0063475347,0.0061598537
t_1802,-85.27781,10.36258,0.0084183235,0.00820973,0.007874529
t_1803,-85.32273,10.36258,0.006668536,0.0068961675,0.0066773943
t_1804,-85.32273,10.40676,0.007662132,0.007665168,0.007314192
t_1805,-85.23289,10.40676,0.008596683,0.0083635645,0.008066038
t_1806,-85.36764,10.40676,0.006508597,0.0067968024,0.006504658
t_1807,-85.27781,10.40676,0.005784027,0.0060626687,0.0061270962
t_1808,-85.18798,10.36258,0.009416308,0.008968208,0.008690019
t_1809,-85.14306,10.36258,0.01007154,0.009463641,0.0092156045
t_181,-83.2566,8.67935,0.0021129309,0.0029776362,0.0029449305
t_1810,-85.18798,10.40676,0.009375401,0.0089315,0.008651937
t_1811,-85.09815,10.40676,0.009191671,0.008846019,0.008787553
t_1812,-85.14306,10.40676,0.009812971,0.00928043,0.009041546
t_1813,-85.14306,10.45093,0.009622044,0.009137196,0.008903265
t_1814,-85.18798,10.45093,0.009054155,0.008705143,0.008436405
t_1815,-85.09815,10.45093,0.0085302275,0.008305545,0.008338412
t_1816,-85.14306,10.4951,0.0078088,0.0077299946,0.007726619
t_1817,-85.18798,10.4951,0.009009546,0.008662803,0.0083877845
t_1818,-85.41256,10.36258,0.006676002,0.006942999,0.0065659685
t_1819,-85.45747,10.36258,0.006246712,0.006626942,0.006237243
t_182,-83.34643,8.72375,0.0023803217,0.003212779,0.0031902764
t_1820,-85.45747,10.40676,0.006370401,0.006719246,0.006314983
t_1821,-85.41256,10.40676,0.00476405,0.005264674,0.005245001
t_1822,-85.50239,10.40676,0.0057936795,0.006291602,0.005892752
t_1823,-85.41256,10.45093,0.006495739,0.0068084337,0.0064370036
t_1824,-85.45747,10.45093,0.0062627546,0.0066403258,0.006238835
t_1825,-85.50239,10.45093,0.00604393,0.0064813667,0.006055951
t_1826,-85.50239,10.4951,0.0057500107,0.0062619504,0.0058540106
t_1827,-85.45747,10.4951,0.0047420664,0.005319311,0.0051850253
t_1828,-84.73882,10.23,0.012390782,0.012036609,0.013128211
t_1829,-84.78374,10.23,0.01235362,0.011798125,0.012623632
t_183,-83.2566,8.72375,0.0023475334,0.0032261051,0.0031618963
t_1830,-84.78374,10.2742,0.011149669,0.010735091,0.011783212
t_1831,-84.73882,10.2742,0.012589809,0.012116323,0.013200909
t_1832,-84.6939,10.2742,0.017679766,0.01667975,0.017187132
t_1833,-84.78374,10.31839,0.014437847,0.013446147,0.013953436
t_1834,-84.73882,10.31839,0.012195929,0.011697684,0.012853186
t_1835,-84.6939,10.31839,0.015111232,0.0143319275,0.01529461
t_1836,-84.73882,10.36258,0.012900048,0.01219203,0.013224858
t_1837,-84.6939,10.36258,0.014784538,0.013923769,0.014934983
t_1838,-84.82865,10.23,0.012143398,0.011501799,0.012106869
t_1839,-84.87357,10.23,0.012259533,0.011522458,0.011868295
t_184,-83.12185,8.59054,0.0020110605,0.0030264084,0.0028645764
t_1840,-84.91848,10.23,0.011228905,0.010605497,0.010910943
t_1841,-84.82865,10.2742,0.0115151685,0.010918419,0.011654279
t_1842,-84.91848,10.2742,0.010143418,0.009660255,0.01017274
t_1843,-84.87357,10.2742,0.010648846,0.010117508,0.010763674
t_1844,-84.82865,10.31839,0.011903789,0.011213922,0.01188932
t_1845,-84.91848,10.31839,0.010098164,0.009602929,0.0101261735
t_1846,-84.87357,10.31839,0.0105206845,0.009980008,0.010652568
t_1847,-84.91848,10.36258,0.011536368,0.010794677,0.011061637
t_1848,-84.87357,10.36258,0.009910919,0.009435481,0.010201676
t_1849,-84.82865,10.36258,0.012351016,0.011554845,0.012146723
t_185,-83.16677,8.59054,0.0018443448,0.0027710907,0.0026983574
t_1850,-84.82865,10.40676,0.01285081,0.011928302,0.012416374
t_1851,-84.91848,10.40676,0.0101491185,0.009612512,0.010099477
t_1852,-84.87357,10.40676,0.008928173,0.0085861245,0.009490474
t_1853,-84.87357,10.45093,0.0105677415,0.009948012,0.010550035
t_1854,-84.91848,10.45093,0.010478373,0.009876514,0.010276328
t_1855,-84.82865,10.45093,0.011571718,0.010814934,0.011480119
t_1856,-84.91848,10.4951,0.008850576,0.008457417,0.009101597
t_1857,-84.87357,10.4951,0.010192459,0.009606295,0.010226707
t_1858,-84.78374,10.36258,0.010915233,0.010421359,0.011503601
t_1859,-84.73882,10.40676,0.012673608,0.0119198635,0.012962516
t_186,-83.16677,8.63495,0.0019111171,0.0028137628,0.0027587297
t_1860,-84.78374,10.40676,0.01299133,0.01210244,0.012823652
t_1861,-84.6939,10.40676,0.015718292,0.01459898,0.015434119
t_1862,-84.73882,10.45093,0.017314432,0.015561674,0.015887272
t_1863,-84.78374,10.45093,0.018666238,0.016100686,0.016275283
t_1864,-84.6939,10.45093,0.017285477,0.015749797,0.016313352
t_1865,-84.6939,10.4951,0.013721954,0.012721994,0.013767872
t_1866,-84.73882,10.4951,0.013359004,0.012352971,0.013179812
t_1867,-84.78374,10.4951,0.0135932015,0.012492,0.013021708
t_1868,-84.9634,10.36258,0.0083114365,0.008039736,0.0086667845
t_1869,-85.00832,10.36258,0.008547461,0.008268535,0.008668491
t_187,-83.21168,8.63495,0.0017165347,0.0025305965,0.0025658153
t_1870,-85.00832,10.40676,0.009166455,0.008801188,0.009070092
t_1871,-85.05323,10.40676,0.007844786,0.0076795947,0.008021501
t_1872,-84.9634,10.40676,0.009005179,0.008635179,0.009122457
t_1873,-85.00832,10.45093,0.009221936,0.008841645,0.009076298
t_1874,-85.05323,10.45093,0.009417676,0.00901652,0.009050381
t_1875,-84.9634,10.45093,0.009266856,0.008856469,0.009269078
t_1876,-84.9634,10.4951,0.008761407,0.008409646,0.0088775
t_1877,-85.00832,10.4951,0.008726933,0.008414683,0.008707106
t_1878,-84.82865,10.4951,0.011104281,0.010386,0.011078087
t_1879,-84.82865,10.53926,0.011948341,0.011069072,0.011556388
t_188,-83.12185,8.63495,0.0018837549,0.0028046032,0.002735005
t_1880,-84.91848,10.53926,0.012815947,0.011618242,0.011623221
t_1881,-84.87357,10.53926,0.010865992,0.010164301,0.010611804
t_1882,-84.91848,10.58341,0.009977867,0.009418781,0.009754654
t_1883,-84.87357,10.58341,0.009398484,0.008898543,0.009529544
t_1884,-84.82865,10.58341,0.010470103,0.009804133,0.01046039
t_1885,-84.91848,10.62756,0.007415859,0.0072128694,0.007923899
t_1886,-84.87357,10.62756,0.010543745,0.009866342,0.010224765
t_1887,-84.82865,10.62756,0.011061339,0.010288975,0.010759448
t_1888,-85.05323,10.4951,0.008026973,0.007843259,0.008097798
t_1889,-85.05323,10.53926,0.007937223,0.007767858,0.008003425
t_189,-83.16677,8.67935,0.0020764868,0.0029858614,0.0029147125
t_1890,-85.00832,10.53926,0.008122761,0.007887693,0.008252044
t_1891,-84.9634,10.53926,0.012835338,0.011504568,0.01141757
t_1892,-84.9634,10.58341,0.007559755,0.0073532923,0.007937646
t_1893,-85.05323,10.58341,0.007080659,0.0070102825,0.007368521
t_1894,-85.00832,10.58341,0.00826201,0.008014786,0.008305447
t_1895,-85.05323,10.62756,0.0072445692,0.007171104,0.0074493163
t_1896,-85.00832,10.62756,0.0074424744,0.00729753,0.007688319
t_1897,-84.9634,10.62756,0.0074628773,0.0072690677,0.007813224
t_1898,-84.6939,10.53926,0.015617479,0.014208148,0.01487521
t_1899,-84.73882,10.53926,0.0126899965,0.011734182,0.012587966
t_19,-85.36764,9.87619,0.0042927917,0.0048114895,0.0048787235
t_190,-83.12185,8.67935,0.0020456268,0.0029745619,0.0028878453
t_1900,-84.78374,10.53926,0.0115294615,0.010728052,0.011519195
t_1901,-84.78374,10.58341,0.0124505265,0.011468607,0.012023825
t_1902,-84.6939,10.58341,0.014577263,0.013287291,0.0140057765
t_1903,-84.73882,10.58341,0.013903986,0.012682712,0.01325145
t_1904,-84.78374,10.62756,0.011697936,0.010817595,0.01139603
t_1905,-84.6939,10.62756,0.017462315,0.015281999,0.015600052
t_1906,-84.73882,10.62756,0.0134521285,0.012263397,0.012794399
t_1907,-84.73882,10.67171,0.0158472,0.013886826,0.014093285
t_1908,-84.6939,10.67171,0.015964035,0.01412621,0.014461569
t_1909,-84.78374,10.67171,0.016671443,0.01407516,0.014299816
t_191,-83.21168,8.67935,0.0024890937,0.0034829504,0.0032911506
t_1910,-84.6939,10.71584,0.015994605,0.014010487,0.014251795
t_1911,-84.78374,10.71584,0.016070768,0.013565792,0.013775503
t_1912,-84.73882,10.71584,0.01761532,0.0145475175,0.0149314925
t_1913,-84.6939,10.75997,0.015431384,0.013507117,0.0136901345
t_1914,-84.73882,10.75997,0.0153689645,0.013277876,0.013417405
t_1915,-84.78374,10.75997,0.014750607,0.012732427,0.0128334835
t_1916,-84.78374,10.80409,0.015485344,0.01279585,0.013098657
t_1917,-84.6939,10.80409,0.014332866,0.012679028,0.012819466
t_1918,-84.82865,10.67171,0.015269173,0.013116886,0.013222586
t_1919,-84.91848,10.67171,0.008979557,0.008572421,0.0089394245
t_192,-83.16677,8.72375,0.0022619579,0.003176439,0.0030857525
t_1920,-84.87357,10.67171,0.011718862,0.010762553,0.010873054
t_1921,-84.91848,10.71584,0.009149728,0.008720874,0.008977699
t_1922,-84.87357,10.71584,0.011737661,0.010733961,0.010775244
t_1923,-84.82865,10.71584,0.01332756,0.011884358,0.011930351
t_1924,-84.82865,10.75997,0.013714334,0.011994034,0.012022863
t_1925,-84.91848,10.75997,0.009734756,0.009193917,0.0092747295
t_1926,-84.87357,10.75997,0.011781421,0.010711289,0.010690642
t_1927,-84.91848,10.80409,0.009581567,0.0090667205,0.009091753
t_1928,-85.77188,10.36258,0.00296826,0.0038624818,0.0037053504
t_1929,-85.72697,10.36258,0.0031280317,0.0039832443,0.003843272
t_193,-83.21168,8.72375,0.0028491276,0.003862307,0.003599094
t_1930,-85.77188,10.40676,0.002358556,0.0031375687,0.0031696714
t_1931,-85.72697,10.40676,0.0032480424,0.004121858,0.00394031
t_1932,-85.68205,10.40676,0.0035449683,0.0043849065,0.0041858456
t_1933,-85.72697,10.45093,0.0027939384,0.0036090973,0.0035608339
t_1934,-85.77188,10.45093,0.0024889312,0.003303388,0.0032888595
t_1935,-85.68205,10.45093,0.0029421523,0.00372017,0.003692818
t_1936,-85.72697,10.4951,0.0029681595,0.0038198761,0.0037088322
t_1937,-85.68205,10.4951,0.0030286575,0.0038279952,0.0037654745
t_1938,-85.63714,10.36258,0.0035478293,0.00432203,0.004201476
t_1939,-85.5473,10.36258,0.00541865,0.006010759,0.0056088376
t_194,-83.43626,8.59054,0.0024328304,0.0033957886,0.0032410317
t_1940,-85.5473,10.40676,0.005292555,0.0059083207,0.00551987
t_1941,-85.63714,10.40676,0.0033674298,0.0041305763,0.0040560863
t_1942,-85.59222,10.40676,0.004326546,0.0050691576,0.004809416
t_1943,-85.5473,10.45093,0.0055702054,0.0061349324,0.0057063065
t_1944,-85.59222,10.45093,0.0042954013,0.005044728,0.0047842083
t_1945,-85.63714,10.45093,0.0043737944,0.005173543,0.004822241
t_1946,-85.59222,10.4951,0.0046787513,0.0054174257,0.0050584855
t_1947,-85.5473,10.4951,0.0053412435,0.0059562274,0.0055459305
t_1948,-85.68205,10.53926,0.0030087673,0.0038153143,0.0037477084
t_1949,-85.72697,10.53926,0.0028127802,0.0036489535,0.0035761558
t_195,-83.48118,8.59054,0.0028836469,0.003915653,0.0036274893
t_1950,-85.72697,10.58341,0.0025710366,0.0033717228,0.0033631173
t_1951,-85.68205,10.58341,0.0027338716,0.0035066118,0.0035098286
t_1952,-85.68205,10.62756,0.0033988853,0.0042760684,0.004062427
t_1953,-85.63714,10.4951,0.0037719964,0.0045797136,0.004371602
t_1954,-85.59222,10.53926,0.005069978,0.005763438,0.005329987
t_1955,-85.5473,10.53926,0.0050433744,0.005709752,0.005335046
t_1956,-85.63714,10.53926,0.0040604766,0.0048842295,0.0045867446
t_1957,-85.63714,10.58341,0.0034599917,0.0042693242,0.0041232584
t_1958,-85.5473,10.58341,0.005092492,0.0057595707,0.0053638783
t_1959,-85.59222,10.58341,0.004714272,0.005465829,0.0050759036
t_196,-83.39135,8.63495,0.0021830103,0.003046478,0.0030100862
t_1960,-85.5473,10.62756,0.0045148786,0.0052450034,0.0049488824
t_1961,-85.63714,10.62756,0.0028675986,0.0036167835,0.0036298227
t_1962,-85.59222,10.62756,0.0033430175,0.004094753,0.004037752
t_1963,-85.5473,10.67171,0.0036164087,0.0043471633,0.0042666025
t_1964,-85.59222,10.67171,0.004324718,0.005126817,0.0047862516
t_1965,-85.63714,10.67171,0.0031954276,0.004007186,0.003905097
t_1966,-85.5473,10.71584,0.004332611,0.0050981985,0.004804527
t_1967,-85.63714,10.71584,0.003512892,0.004372208,0.004156591
t_1968,-85.59222,10.71584,0.004529188,0.0053303554,0.004929234
t_1969,-85.59222,10.75997,0.0032670593,0.004063411,0.0039669517
t_197,-83.48118,8.63495,0.0032251314,0.0042443597,0.0039070086
t_1970,-85.63714,10.75997,0.0033111703,0.0041710376,0.003993759
t_1971,-85.5473,10.75997,0.0044606565,0.005236929,0.004891304
t_1972,-85.63714,10.80409,0.0026559206,0.0034383053,0.0034397729
t_1973,-85.68205,10.67171,0.0026553331,0.0034416264,0.0034391521
t_1974,-85.68205,10.80409,0.002511887,0.0033219878,0.003309635
t_1975,-85.72697,10.80409,0.0023696835,0.0032033843,0.0031806058
t_1976,-85.77188,10.84821,0.0027085054,0.003693385,0.003480781
t_1977,-85.72697,10.84821,0.0027274245,0.0036594581,0.0034980369
t_1978,-85.68205,10.84821,0.0025942368,0.0034429259,0.0033833482
t_1979,-85.72697,10.89232,0.0021500573,0.0029662072,0.002976729
t_198,-83.43626,8.63495,0.0022339295,0.0030895947,0.0030567576
t_1980,-85.77188,10.89232,0.002119289,0.0029796683,0.0029505996
t_1981,-85.68205,10.89232,0.002196007,0.0029747402,0.0030203592
t_1982,-85.68205,10.93642,0.003070937,0.0040453677,0.0037847422
t_1983,-85.72697,10.93642,0.0027205572,0.0036952149,0.003491198
t_1984,-85.8168,10.84821,0.002071567,0.0029513591,0.002907532
t_1985,-85.86171,10.89232,0.0018103867,0.0026721694,0.002657693
t_1986,-85.8168,10.89232,0.0021599138,0.0030868542,0.0029933217
t_1987,-85.90663,10.89232,0.0018164103,0.0027313642,0.0026701777
t_1988,-85.86171,10.93642,0.002394429,0.0034613607,0.0032115013
t_1989,-85.32273,10.45093,0.0063937847,0.006668866,0.0064791637
t_199,-83.39135,8.67935,0.0023090774,0.0031529565,0.003125406
t_1990,-85.23289,10.45093,0.008047702,0.007961087,0.0077064633
t_1991,-85.27781,10.45093,0.007534816,0.0075748474,0.007295976
t_1992,-85.36764,10.45093,0.0053999186,0.0058231903,0.0057409126
t_1993,-85.27781,10.4951,0.007437755,0.0074996087,0.007219845
t_1994,-85.23289,10.4951,0.007870019,0.007823349,0.007576611
t_1995,-85.36764,10.4951,0.0051003606,0.0055478956,0.0055187247
t_1996,-85.32273,10.4951,0.0067986506,0.007012458,0.0067367037
t_1997,-85.27781,10.53926,0.0065705664,0.006792735,0.0066358945
t_1998,-85.36764,10.53926,0.0059575895,0.00634537,0.006109085
t_1999,-85.41256,10.4951,0.0046014893,0.00512098,0.0051138857
t_2,-85.00832,9.69914,0.0072597214,0.007303164,0.0073239296
t_20,-85.23289,9.78768,0.005243248,0.0056258347,0.0056724222
t_200,-83.43626,8.67935,0.0023648804,0.0031998684,0.0031762617
t_2000,-85.41256,10.53926,0.0061552823,0.0065464117,0.0061951824
t_2001,-85.45747,10.53926,0.0047636195,0.0053508203,0.0051945816
t_2002,-85.50239,10.53926,0.004845799,0.005483738,0.0052230856
t_2003,-85.50239,10.58341,0.0050368393,0.0056703202,0.005351633
t_2004,-85.41256,10.58341,0.0061066323,0.0065116067,0.006152609
t_2005,-85.45747,10.58341,0.0053398497,0.005897371,0.0055939774
t_2006,-85.45747,10.62756,0.0052154134,0.005796698,0.005498999
t_2007,-85.50239,10.62756,0.0045323,0.0052083265,0.0049850615
t_2008,-85.41256,10.62756,0.0051893685,0.0057240706,0.0055151638
t_2009,-85.09815,10.4951,0.0071996567,0.0071543017,0.007413195
t_201,-83.48118,8.67935,0.0029880742,0.00392382,0.0037190516
t_2010,-85.18798,10.53926,0.0072699315,0.0073125977,0.007252571
t_2011,-85.09815,10.53926,0.008516664,0.008291208,0.008271215
t_2012,-85.14306,10.53926,0.00732777,0.0073215226,0.0073806164
t_2013,-85.18798,10.58341,0.0072540888,0.007305101,0.007218244
t_2014,-85.14306,10.58341,0.007537106,0.0075079594,0.0074933604
t_2015,-85.09815,10.58341,0.007738637,0.0076415255,0.0077251135
t_2016,-85.14306,10.62756,0.006575585,0.006673367,0.0068101333
t_2017,-85.09815,10.62756,0.007897442,0.0077823536,0.0077945804
t_2018,-85.18798,10.62756,0.0065591405,0.0067102793,0.0067251334
t_2019,-85.32273,10.53926,0.006555817,0.0068172654,0.00656371
t_202,-83.48118,8.72375,0.002571423,0.0033753114,0.0033634785
t_2020,-85.23289,10.53926,0.0068044383,0.006953067,0.006862279
t_2021,-85.27781,10.58341,0.006838568,0.007025466,0.006796531
t_2022,-85.32273,10.58341,0.005874949,0.006235564,0.006090868
t_2023,-85.36764,10.58341,0.00568921,0.00611742,0.005914448
t_2024,-85.23289,10.58341,0.0064390795,0.0066412864,0.006595787
t_2025,-85.32273,10.62756,0.005558764,0.0059600603,0.005857133
t_2026,-85.36764,10.62756,0.005063587,0.0055506364,0.0054629776
t_2027,-85.27781,10.62756,0.005351155,0.005708249,0.0057562925
t_2028,-85.23289,10.62756,0.005989177,0.006247426,0.0062646386
t_2029,-85.23289,10.67171,0.005423923,0.00573503,0.005840816
t_203,-83.39135,8.72375,0.002443174,0.0032654128,0.003247382
t_2030,-85.14306,10.67171,0.005348436,0.0055435216,0.005890708
t_2031,-85.09815,10.67171,0.005879007,0.005986381,0.006348431
t_2032,-85.18798,10.67171,0.006078758,0.0062901513,0.006366556
t_2033,-85.23289,10.71584,0.0070156483,0.007158789,0.0069102068
t_2034,-85.18798,10.71584,0.00545567,0.005724801,0.0058936765
t_2035,-85.09815,10.71584,0.0051994356,0.005381974,0.0058241007
t_2036,-85.14306,10.71584,0.0046555377,0.0049210615,0.0053570806
t_2037,-85.09815,10.75997,0.0048214532,0.0050516995,0.0055137025
t_2038,-85.18798,10.75997,0.005116674,0.0054208157,0.005619298
t_2039,-85.32273,10.67171,0.0052205157,0.005658951,0.0056028175
t_204,-83.43626,8.72375,0.002850353,0.0037304265,0.0036060913
t_2040,-85.27781,10.67171,0.0053495704,0.0057237362,0.0057393736
t_2041,-85.36764,10.67171,0.004942283,0.0054505523,0.0053638117
t_2042,-85.36764,10.71584,0.0045494167,0.005084813,0.0050633317
t_2043,-85.27781,10.71584,0.005094559,0.005498764,0.0055375183
t_2044,-85.32273,10.71584,0.0046559516,0.005129861,0.0051747174
t_2045,-85.27781,10.75997,0.0050256397,0.0054535917,0.0054704747
t_2046,-85.32273,10.75997,0.004179633,0.0046696616,0.0047955825
t_2047,-85.36764,10.75997,0.004214463,0.004767954,0.0047980123
t_2048,-85.27781,10.80409,0.0035939575,0.004053635,0.0043571726
t_2049,-85.50239,10.67171,0.0044262274,0.0051196935,0.0049008187
t_205,-83.39135,8.76815,0.0032303985,0.004131778,0.003922506
t_2050,-85.45747,10.67171,0.0044445293,0.005080705,0.004938896
t_2051,-85.41256,10.67171,0.004572668,0.0051487344,0.0050610797
t_2052,-85.41256,10.71584,0.004359225,0.004954575,0.0048926305
t_2053,-85.45747,10.71584,0.003933794,0.004579306,0.0045443918
t_2054,-85.50239,10.71584,0.0046245274,0.0053268946,0.005037042
t_2055,-85.41256,10.75997,0.003670167,0.0042593186,0.0043455954
t_2056,-85.50239,10.75997,0.0040447554,0.004773463,0.004603372
t_2057,-85.45747,10.75997,0.003760425,0.004417584,0.0044015576
t_2058,-85.41256,10.80409,0.0037654273,0.00438458,0.0044156504
t_2059,-85.23289,10.75997,0.0050652623,0.005432094,0.0055391537
t_206,-83.48118,8.76815,0.0031129392,0.0039515803,0.003832684
