# 19900530_Sequence_Vrancea/19900530_M6.95_Vrancea median gmf, Stations:Seismic, gmlt:USGS, Rupture:EFEHR
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_1830,32.710939999999994,47.79114,0.07251111,0.068956345,0.078383096
t_1831,32.37111999999999,47.82637,0.07161312,0.06660077,0.07195157
t_1832,28.488670000000013,43.68328,0.08703975,0.07355435,0.06638556
t_1833,28.529719999999998,43.92069,0.10014088,0.091223605,0.080661066
t_1834,28.570960000000014,44.15768,0.086628005,0.08359538,0.0750073
t_1835,27.533739999999995,42.92157,0.08923436,0.092893,0.10006924
t_1836,27.715820000000008,43.02684,0.05663603,0.06193015,0.07166819
t_1837,27.390150000000006,43.05514,0.0706509,0.08364993,0.091097206
t_1838,27.57231999999999,43.16045,0.08295074,0.081779175,0.074824214
t_1839,27.754860000000008,43.26551,0.05948442,0.0530191,0.05738258
t_184,25.945870000000014,42.20385,0.017748429,0.0082241325,0.015421778
t_1840,27.428449999999998,43.29383,0.054697327,0.034633446,0.038532324
t_1841,27.611080000000015,43.39893,0.06666317,0.046898775,0.04841655
t_1842,27.284220000000005,43.42698,0.059896536,0.041592885,0.044323824
t_1843,27.794070000000005,43.50378,0.07628881,0.0580554,0.0569667
t_1844,27.46692999999999,43.53211,0.06387943,0.049929142,0.050876226
t_1845,26.738280000000003,43.1101,0.06238807,0.043683592,0.04608932
t_1846,27.246199999999988,43.18848,0.05614241,0.05301301,0.063740835
t_1847,26.919899999999984,43.21597,0.061249934,0.051421754,0.052148413
t_1848,27.10186999999999,43.3216,0.055511557,0.04436409,0.046527013
t_1849,26.775120000000015,43.34882,0.055340104,0.03695433,0.040518
t_185,25.622270000000015,42.22934,0.01601139,0.0094556585,0.017123194
t_1850,26.957189999999997,43.45448,0.036773875,0.034017388,0.04525995
t_1851,27.139620000000008,43.5599,0.03331978,0.029586904,0.040658973
t_1852,26.812129999999996,43.58713,0.0956542,0.111069694,0.10436964
t_1853,26.994650000000007,43.69258,0.074340925,0.070325956,0.06655371
t_1854,27.17752999999999,43.79778,0.082529776,0.08635931,0.0937061
t_1855,27.898269999999997,43.13187,0.06631952,0.07369295,0.08267818
t_1856,27.937759999999997,43.37033,0.08340266,0.10198534,0.107145265
t_1857,28.12102999999999,43.47489,0.08124163,0.085821286,0.09332491
t_1858,28.304669999999987,43.57921,0.06879762,0.071406275,0.08066909
t_1859,27.97743,43.60838,0.085943595,0.09833,0.10402776
t_186,25.801260000000013,42.33689,0.0130441915,0.0058359364,0.013126967
t_1860,28.161159999999995,43.71273,0.068544015,0.08065982,0.08882279
t_1861,28.345259999999996,43.81684,0.05981682,0.0660134,0.075823165
t_1862,27.65001000000001,43.637,0.060110483,0.053619847,0.06440781
t_1863,27.322419999999994,43.66506,0.058796834,0.05123215,0.052019823
t_1864,27.833460000000002,43.74163,0.056525793,0.062230106,0.07238631
t_1865,27.505590000000012,43.76998,0.039484326,0.03874701,0.039703622
t_1866,27.689130000000006,43.87465,0.050790537,0.052264925,0.06314887
t_1867,27.36079000000001,43.90273,0.050432954,0.043783538,0.05502118
t_1868,27.544420000000002,44.00744,0.05426561,0.059141006,0.069558285
t_1869,27.72842,44.11189,0.035797436,0.036652945,0.038034897
t_187,25.98060000000001,42.44419,0.01664599,0.007530478,0.013245515
t_1870,27.399339999999995,44.13999,0.04929613,0.048939418,0.059995607
t_1871,27.583429999999993,44.24447,0.042300988,0.040528033,0.051824257
t_1872,26.849310000000003,43.82503,0.1826423,0.19921702,0.181406
t_1873,27.032280000000014,43.93027,0.1782169,0.192516,0.16161962
t_1874,26.70358999999999,43.95725,0.12220746,0.14754584,0.159554
t_1875,27.21562,44.03525,0.17865856,0.19574697,0.15925713
t_1876,26.886650000000003,44.06252,0.15165555,0.17138387,0.18082485
t_1877,27.07007999999999,44.16754,0.174416,0.1950717,0.18192033
t_1878,26.740649999999988,44.19454,0.15869096,0.19740152,0.19840927
t_1879,27.253890000000013,44.2723,0.15619509,0.18112673,0.18437597
t_188,25.65628000000001,42.4697,0.019436257,0.007654038,0.012274554
t_1880,26.924170000000004,44.29959,0.13332021,0.1424998,0.13467757
t_1881,27.108059999999995,44.40438,0.0995271,0.13080604,0.10422177
t_1882,28.01728,43.84602,0.14641857,0.13704042,0.13294259
t_1883,28.20147,43.95015,0.10064043,0.10664061,0.11958288
t_1884,27.873040000000003,43.97907,0.10060856,0.09911262,0.094102174
t_1885,28.386030000000005,44.05404,0.11495521,0.11542168,0.09861424
t_1886,28.057320000000004,44.08324,0.09168759,0.10727678,0.11092795
t_1887,28.24197000000001,44.18716,0.13009253,0.1477144,0.14878444
t_1888,27.91279,44.21609,0.13734694,0.14997238,0.12156871
t_1889,28.42698999999999,44.29083,0.10794533,0.1188537,0.12113429
t_189,25.120190000000008,42.14622,0.018731816,0.008349067,0.013098255
t_1890,28.097530000000006,44.32004,0.121240824,0.16506985,0.1586209
t_1891,28.28264999999999,44.42374,0.12986441,0.13945934,0.13876516
t_1892,27.767889999999994,44.34871,0.13792518,0.18357477,0.17517333
t_1893,27.43807000000001,44.37682,0.17494336,0.22330394,0.17968181
t_1894,27.622620000000012,44.48108,0.16969821,0.2315356,0.19751228
t_1895,27.292329999999993,44.50893,0.16389017,0.21295714,0.1961881
t_1896,27.807549999999992,44.5851,0.17884372,0.23289043,0.18489996
t_1897,27.476969999999994,44.61323,0.14569448,0.19807252,0.18847093
t_1898,27.661990000000003,44.71727,0.14560634,0.18250813,0.16851237
t_1899,27.33095,44.74513,0.12523547,0.14418583,0.1413066
t_190,25.298519999999996,42.25429,0.01984778,0.008560732,0.013346563
t_1900,27.847379999999987,44.82106,0.10262641,0.12231068,0.09524364
t_1901,27.51606000000001,44.8492,0.09448613,0.117699265,0.115224905
t_1902,26.777890000000014,44.4314,0.11710277,0.15217784,0.12405889
t_1903,26.96186,44.53623,0.14684409,0.18661834,0.17656393
t_1904,27.14622,44.64081,0.11249688,0.13205713,0.13065265
t_1905,26.815290000000005,44.66783,0.12778646,0.15044557,0.15938045
t_1906,26.99973,44.77244,0.1766463,0.20648864,0.19952166
t_1907,27.18455,44.8768,0.11189629,0.13775836,0.14555885
t_1908,26.852859999999993,44.90384,0.19139276,0.21900424,0.21821588
t_1909,27.037769999999995,45.00822,0.15018788,0.19662672,0.19537316
t_191,25.47721999999999,42.36212,0.018419169,0.008508445,0.01581821
t_1910,26.70562000000001,45.03499,0.199406,0.23256435,0.22909443
t_1911,27.223060000000004,45.11235,0.12916023,0.17215078,0.16699526
t_1912,27.952730000000003,44.45269,0.13323587,0.19075385,0.180228
t_1913,28.137940000000015,44.55642,0.09519646,0.11836498,0.12098615
t_1914,28.323520000000002,44.6599,0.12647887,0.16271496,0.15666533
t_1915,27.992850000000004,44.68886,0.10406724,0.13438368,0.13379325
t_1916,28.178529999999995,44.79237,0.121525526,0.17288533,0.13137949
t_1917,28.36457999999999,44.89562,0.07805388,0.1099165,0.09030277
t_1918,28.033150000000006,44.9246,0.099644996,0.14293392,0.11130233
t_1919,28.219300000000004,45.02788,0.08574707,0.11817172,0.09552192
t_192,25.15303,42.38679,0.01695698,0.008658917,0.01602836
t_1920,27.88740999999999,45.05659,0.10476534,0.13388371,0.13028066
t_1921,28.40583000000001,45.13091,0.0935682,0.12131252,0.12232773
t_1922,27.701539999999994,44.95302,0.07266471,0.09402721,0.072357684
t_1923,27.36975000000001,44.9809,0.09773629,0.13034493,0.10097646
t_1924,27.555319999999995,45.08474,0.11290392,0.15270433,0.14618476
t_1925,27.74127999999999,45.18834,0.113000095,0.14194892,0.111016564
t_1926,27.408719999999988,45.21623,0.1132629,0.16168085,0.12502046
t_1927,27.59477000000001,45.31985,0.09384029,0.12190559,0.09878966
t_1928,27.781200000000013,45.42321,0.107465126,0.14056519,0.13982347
t_1929,27.447879999999998,45.45112,0.0895943,0.11829675,0.09744415
t_193,25.33180999999999,42.49466,0.024137942,0.010621369,0.015683925
t_1930,27.6344,45.55451,0.095744886,0.1303742,0.10559024
t_1931,27.300610000000006,45.58214,0.087584965,0.074684076,0.099003606
t_1932,28.612390000000005,44.39424,0.16193743,0.18793856,0.19402081
t_1933,28.468140000000005,44.52719,0.13372004,0.17026126,0.17220455
t_1934,28.653999999999996,44.63038,0.12814398,0.155945,0.13372268
t_1935,28.509479999999996,44.76312,0.1212462,0.14880325,0.15512252
t_1936,28.695819999999998,44.86609,0.10685793,0.14715222,0.1167245
t_1937,29.213850000000008,44.93845,0.12350897,0.1428013,0.1436962
t_1938,29.401209999999992,45.04063,0.099854805,0.12954056,0.10444017
t_1939,28.882530000000003,44.96881,0.09047972,0.11581553,0.09564891
t_194,25.007180000000005,42.51908,0.021429198,0.010900975,0.017473608
t_1940,28.55100999999999,44.99862,0.115156434,0.12308136,0.1042442
t_1941,28.73782,45.10137,0.09557825,0.09749352,0.10370299
t_1942,28.925009999999986,45.20386,0.07331511,0.100547925,0.0839432
t_1943,28.59272999999999,45.23368,0.090387516,0.12212551,0.09799406
t_1944,28.780020000000007,45.3362,0.07679757,0.101625845,0.08477555
t_1945,28.447270000000003,45.36576,0.06133254,0.055212226,0.073802896
t_1946,28.96768,45.43846,0.07128485,0.064408414,0.0838809
t_1947,28.634649999999993,45.4683,0.06364382,0.08201373,0.07158754
t_1948,28.82240999999999,45.57059,0.073591396,0.09707084,0.08298069
t_1949,29.06961000000001,45.07127,0.056790415,0.07084002,0.06376747
t_195,25.510940000000005,42.60229,0.015701821,0.0070216106,0.01507874
t_1950,29.58895000000001,45.14256,0.06266556,0.07790683,0.06896337
t_1951,29.257080000000002,45.17348,0.05340119,0.06297145,0.05813106
t_1952,29.444919999999996,45.27544,0.07886666,0.06526887,0.08873434
t_1953,29.112570000000005,45.30609,0.10881954,0.11269491,0.1210789
t_1954,29.300510000000003,45.40808,0.09918358,0.1435053,0.09808307
t_1955,29.48884000000001,45.5098,0.059095975,0.047600754,0.06404511
t_1956,29.155730000000005,45.54047,0.06510333,0.080233686,0.068034396
t_1957,29.344150000000013,45.64222,0.05863591,0.061439805,0.07033159
t_1958,29.532960000000003,45.74372,0.056754015,0.06080694,0.05599264
t_1959,29.633139999999997,45.37713,0.042652614,0.03098106,0.046614934
t_196,25.186029999999988,42.62698,0.018209253,0.0110741975,0.019280555
t_1960,29.677539999999993,45.61127,0.053122025,0.05076302,0.061352476
t_1961,29.86662000000001,45.71248,0.041324135,0.042072494,0.04220661
t_1962,28.4889,45.60016,0.07749502,0.09044578,0.077354066
t_1963,29.010559999999998,45.67263,0.07881477,0.08931098,0.09595306
t_1964,28.67676,45.70248,0.06988637,0.08016259,0.07019472
t_1965,28.865010000000012,45.80454,0.06832387,0.07051094,0.07962048
t_1966,28.530730000000005,45.83412,0.058157265,0.066014186,0.060175866
t_1967,28.719069999999988,45.9362,0.06325609,0.058096517,0.06852397
t_1968,28.90780000000001,46.03803,0.045768905,0.03255941,0.048636846
t_1969,28.572749999999985,46.06763,0.048199326,0.04853123,0.04727757
t_197,25.36524,42.73465,0.015081569,0.008661331,0.012713018
t_1970,28.76158000000001,46.16948,0.04668865,0.042655908,0.05389407
t_1971,28.950790000000012,46.27107,0.03712641,0.023978949,0.038406815
t_1972,29.19908000000001,45.7744,0.036323827,0.023856554,0.028912572
t_1973,29.387990000000002,45.87592,0.03388337,0.020381568,0.025651941
t_1974,29.05363,45.90634,0.016882157,0.006030555,0.010273082
t_1975,29.577280000000002,45.97718,0.012683577,0.006686425,0.013208638
t_1976,29.242639999999994,46.00788,0.01704638,0.006546533,0.010922028
t_1977,29.432029999999997,46.10917,0.014346981,0.007256256,0.014041636
t_1978,29.09691000000001,46.1396,0.0107437065,0.0050940164,0.010781453
t_1979,29.62181000000001,46.2102,0.013742805,0.005480292,0.011385456
t_198,25.039890000000014,42.75908,0.015287691,0.009805857,0.013953808
t_1980,29.286400000000015,46.24091,0.018402545,0.007599326,0.012208953
t_1981,29.476280000000003,46.34196,0.012344616,0.0058651324,0.0119769145
t_1982,26.89061000000001,45.13941,0.024425425,0.013745153,0.019044725
t_1983,27.07598999999999,45.24356,0.01485182,0.008401662,0.015670296
t_1984,26.74306999999999,45.27035,0.021115288,0.011737823,0.018473167
t_1985,27.261740000000003,45.34747,0.02036704,0.01004578,0.01504622
t_1986,26.928539999999998,45.37454,0.024093103,0.019919682,0.023835815
t_1987,27.11438000000001,45.47847,0.031113042,0.018969614,0.024292847
t_1988,26.78071,45.50526,0.01902983,0.014376465,0.01861489
t_1989,26.966640000000012,45.60922,0.03217672,0.020475572,0.025741916
t_199,26.448859999999996,42.28479,0.01557511,0.009717912,0.013859973
t_1990,27.152960000000007,45.71292,0.02287971,0.015424485,0.024756122
t_1991,26.818510000000003,45.73973,0.020005396,0.01307417,0.021849765
t_1992,28.073649999999986,45.1599,0.020979589,0.016397474,0.020563098
t_1993,28.26026999999999,45.26296,0.022803238,0.013832212,0.02279927
t_1994,27.927610000000016,45.29168,0.021099154,0.017258676,0.021377202
t_1995,28.114329999999995,45.39476,0.017718572,0.008117914,0.012826754
t_1996,28.30143000000001,45.49759,0.015478927,0.005706715,0.009858844
t_1997,27.968009999999992,45.52633,0.015968785,0.007003022,0.012546171
t_1998,28.155200000000008,45.62918,0.011155219,0.0053937733,0.011251105
t_1999,28.34277,45.73178,0.0169813,0.0074068215,0.0119770495
t_200,26.125139999999988,42.31111,0.019111479,0.011075453,0.019283265
t_2000,28.008589999999998,45.76053,0.009638173,0.004669317,0.008012198
t_2001,28.196259999999995,45.86315,0.013266506,0.0056864605,0.011703535
t_2002,27.82131000000001,45.65765,0.01300343,0.005507392,0.010487339
t_2003,27.487220000000008,45.68556,0.009819148,0.0042453343,0.009412638
t_2004,27.67421999999999,45.78872,0.018268498,0.011113273,0.019332346
t_2005,27.33966000000001,45.81637,0.017495098,0.00861663,0.01465027
t_2006,27.526749999999993,45.91956,0.014681842,0.0094724065,0.013596047
t_2007,27.71422000000001,46.02249,0.01757089,0.0090831155,0.015240241
t_2008,27.378890000000013,46.05014,0.019845081,0.011157037,0.017782073
t_2009,27.566460000000006,46.1531,0.015186268,0.006936201,0.013575798
t_201,26.628770000000003,42.39153,0.02216979,0.012596551,0.021245707
t_2010,27.754410000000007,46.25579,0.020237716,0.009504509,0.014434243
t_2011,27.41830999999999,46.28346,0.01664007,0.008120481,0.014014313
t_2012,27.00492,45.84346,0.014158826,0.008794975,0.012859804
t_2013,27.19171,45.94693,0.013979081,0.0074963616,0.0143878665
t_2014,26.85650000000001,45.97375,0.022931417,0.013137467,0.02010699
t_2015,27.043380000000013,46.07725,0.01769845,0.009359871,0.018732738
t_2016,26.707690000000014,46.1038,0.023389068,0.013719319,0.020774202
t_2017,27.230649999999997,46.18048,0.018224735,0.009711241,0.019262405
t_2018,26.894659999999988,46.20732,0.01881027,0.010352102,0.018328018
t_2019,27.08202,46.31058,0.018116053,0.012649511,0.016901013
t_202,26.304759999999987,42.41814,0.02031808,0.012470495,0.021086609
t_2020,26.74555000000001,46.33714,0.019830285,0.010683227,0.018767005
t_2021,27.269769999999994,46.41358,0.018077923,0.012958136,0.0172112
t_2022,27.86160000000001,45.89163,0.020525683,0.010924874,0.019085377
t_2023,28.384320000000002,45.96552,0.016604485,0.009248009,0.016839713
t_2024,28.049360000000007,45.99428,0.013435629,0.0057550557,0.010836921
t_2025,28.23751999999999,46.09667,0.012057332,0.0062006065,0.009900026
t_2026,27.902080000000012,46.12516,0.010476217,0.0044258484,0.009709065
t_2027,28.426050000000004,46.1988,0.009633799,0.0034389573,0.008838343
t_2028,28.090329999999994,46.22757,0.011124306,0.0045865914,0.009970509
t_2029,28.278960000000012,46.32973,0.010908128,0.0054948884,0.009046178
t_203,26.48474999999999,42.52491,0.02191993,0.014295605,0.023377635
t_2030,27.94274999999999,46.35823,0.013071,0.004441877,0.008180455
t_2031,28.13148000000001,46.46041,0.01065488,0.00472378,0.01019185
t_2032,27.606359999999995,46.38618,0.011475859,0.0040710694,0.009123487
t_2033,27.794790000000006,46.48864,0.012556892,0.0048340433,0.0103686005
t_2034,27.45791,46.51632,0.014918272,0.009057002,0.013146123
t_2035,27.646439999999984,46.61881,0.0128757,0.0064089256,0.012796809
t_2036,27.30906999999999,46.64622,0.015529363,0.0077052712,0.014686949
t_2037,27.83536000000001,46.72103,0.010886196,0.004246274,0.010345304
t_2038,27.49770000000001,46.74872,0.016905157,0.007857594,0.014903794
t_2039,27.686710000000005,46.85097,0.012931958,0.0056304764,0.011617445
t_204,26.16031000000001,42.55125,0.021763623,0.013996016,0.023009576
t_2040,27.348559999999992,46.87838,0.011657017,0.006699061,0.010488831
t_2041,27.53766999999999,46.98065,0.013594368,0.005729421,0.011769457
t_2042,26.932999999999993,46.44042,0.0150214415,0.0067722565,0.013335177
t_2043,27.120839999999987,46.54345,0.01184001,0.004914568,0.01049705
t_2044,26.783590000000004,46.57002,0.018120658,0.011067615,0.019272685
t_2045,26.971519999999998,46.67307,0.013655763,0.006044185,0.0134762265
t_2046,27.159840000000003,46.77586,0.018288217,0.011106015,0.019322984
t_2047,26.82181,46.80244,0.014303352,0.00794833,0.015032488
t_2048,27.010220000000004,46.90525,0.014344537,0.0093929125,0.013510334
t_2049,27.199029999999993,47.0078,0.018270003,0.00894752,0.01506952
t_205,26.66511,42.63145,0.026288692,0.016364785,0.025898216
t_2050,26.860209999999995,47.03439,0.019597292,0.010481618,0.016967649
t_2051,27.049109999999985,47.13696,0.013553854,0.0067941705,0.013367421
t_2052,28.320600000000013,46.56233,0.014481021,0.007935443,0.015014233
t_2053,27.983620000000002,46.59085,0.015702782,0.0067641875,0.013323298
t_2054,28.172830000000005,46.69279,0.03016255,0.025628537,0.036422957
t_2055,28.362439999999992,46.79447,0.04884792,0.03812439,0.04139456
t_2056,28.024670000000015,46.823,0.037940517,0.024836328,0.029812591
t_2057,28.214380000000006,46.9247,0.04435944,0.032659408,0.03675448
t_2058,27.876120000000014,46.95295,0.04092053,0.02792466,0.0326017
t_2059,28.404480000000007,47.02614,0.048276242,0.03681724,0.040298827
t_206,26.34038000000001,42.65807,0.02585961,0.016191266,0.025695609
t_2060,28.065920000000006,47.05468,0.041988395,0.03115674,0.03545141
t_2061,28.25612000000001,47.15614,0.025602134,0.015177099,0.027041376
t_2062,27.727180000000004,47.08266,0.03384416,0.030701151,0.041832067
t_2063,27.388239999999996,47.11009,0.03158752,0.025754036,0.03656033
t_2064,27.57784000000001,47.21211,0.0739584,0.08925665,0.096222766
t_2065,27.767830000000004,47.31387,0.05821972,0.07267242,0.06490503
t_2066,27.4281,47.34131,0.07040995,0.09622578,0.08108419
t_2067,27.61819,47.4431,0.049046256,0.059747748,0.05562647
t_2068,27.27797000000001,47.47026,0.06549986,0.07906339,0.08734348
t_2069,27.80868000000001,47.54462,0.054654617,0.06758776,0.061220475
t_207,26.52081000000001,42.76464,0.01964444,0.010864503,0.019006945
t_2070,27.46815000000001,47.57206,0.06797559,0.084366314,0.0729571
t_2071,27.658739999999995,47.6736,0.05988174,0.051638074,0.06970765
t_2072,26.7098,47.16328,0.07908947,0.09831128,0.08171883
t_2073,27.238409999999988,47.23927,0.061113607,0.05351255,0.071769424
t_2074,26.89878999999999,47.26587,0.051969904,0.054134123,0.064904876
t_2075,27.088179999999994,47.3682,0.038438953,0.02871514,0.04418839
t_2076,26.748069999999984,47.39453,0.035228778,0.036535148,0.037948817
t_2077,26.937549999999987,47.49687,0.042033862,0.031806417,0.047852214
t_2078,27.127440000000007,47.59895,0.040554825,0.040024806,0.05136914
t_2079,26.78653,47.62529,0.05048253,0.059114467,0.05515365
t_208,26.195639999999997,42.791,0.016562078,0.010457527,0.014646563
t_2080,26.976499999999987,47.72739,0.04664434,0.03617437,0.039797615
t_2081,27.166879999999992,47.82923,0.04820083,0.04674008,0.058084097
t_2082,30.292,46.14712,0.039373793,0.035013378,0.04645962
t_2083,30.482709999999997,46.24732,0.06048261,0.06599492,0.061037533
t_2084,32.2063,46.31077,0.041861758,0.03361191,0.04485308
t_2085,31.87138999999999,46.34564,0.029587394,0.021651063,0.03202414
t_2086,32.064070000000015,46.44422,0.02757464,0.01804015,0.030866425
t_2087,31.728669999999994,46.47882,0.04007096,0.026146503,0.031006224
t_2088,32.25713999999999,46.54253,0.04651524,0.033716455,0.03767456
t_2089,32.11464999999998,46.67576,0.03320392,0.021890545,0.027082583
t_209,25.835700000000003,42.57704,0.017749019,0.012099535,0.016346963
t_2090,31.778480000000002,46.71037,0.038629767,0.027861254,0.032551628
t_2091,31.971779999999995,46.80873,0.027800772,0.0206441,0.030886414
t_2092,30.913070000000005,46.67876,0.029048586,0.026224673,0.029419882
t_2093,31.44207,46.74444,0.023828397,0.0139525905,0.025368
t_2094,31.105439999999987,46.77795,0.09613899,0.12199216,0.09679873
t_2095,31.29820000000001,46.87687,0.058413778,0.041619536,0.06447817
t_2096,30.338279999999997,46.37965,0.05476766,0.06275185,0.05870546
t_2097,30.52949000000001,46.47961,0.04121882,0.030754264,0.048101157
t_2098,30.721090000000004,46.57932,0.043936364,0.03315999,0.049701154
t_2099,30.384780000000006,46.61171,0.032363027,0.022844817,0.037585717
t_210,26.01549,42.68414,0.020025898,0.011516835,0.019865155
t_2100,30.576480000000004,46.71144,0.038819026,0.041239765,0.04200822
t_2101,30.768579999999986,46.81091,0.03165029,0.021309532,0.035272997
t_2102,30.431489999999997,46.84331,0.03754388,0.037962276,0.039155997
t_2103,30.623699999999985,46.9428,0.029493298,0.026792178,0.029957196
t_2104,30.286110000000008,46.97494,0.027674206,0.017742582,0.030530868
t_2105,31.635099999999994,46.84308,0.047124967,0.038258776,0.05018045
t_2106,32.165459999999996,46.90683,0.0280512,0.018331928,0.031382382
t_2107,31.828519999999997,46.94146,0.04005856,0.0382249,0.040218152
t_2108,32.02232000000001,47.03957,0.02899408,0.018395342,0.031525243
t_2109,31.68486999999999,47.07393,0.029315379,0.022913838,0.033493377
t_211,25.69045,42.70967,0.021381957,0.013434164,0.02231599
t_2110,32.21651,47.13743,0.039123554,0.0312047,0.038964935
t_2111,31.878800000000012,47.17207,0.025522893,0.022632867,0.026307357
t_2112,32.073109999999986,47.26995,0.02257365,0.018718958,0.022744201
t_2113,32.26781,47.36756,0.025424566,0.02205327,0.025776858
t_2114,30.961060000000003,46.91011,0.023628892,0.017972091,0.027798822
t_2115,31.491340000000008,46.97553,0.023961756,0.014437717,0.026048295
t_2116,31.153930000000003,47.00906,0.022357028,0.018502546,0.022540633
t_2117,31.347190000000012,47.10774,0.026327426,0.022823274,0.026473483
t_2118,31.00927999999999,47.14099,0.019205917,0.009969206,0.019648857
t_2119,31.540840000000003,47.20616,0.021784838,0.012149012,0.022833833
t_212,25.87030999999999,42.81681,0.02637185,0.015678091,0.025086828
t_2120,31.202650000000006,47.2397,0.020713244,0.01567568,0.019875614
t_2121,31.396420000000006,47.33813,0.023215484,0.018889777,0.022902986
t_2122,31.05771999999999,47.3714,0.016472565,0.008483902,0.017393257
t_2123,31.251599999999996,47.46986,0.022945968,0.015734088,0.025134
t_2124,30.81629000000001,47.04203,0.031593483,0.031058047,0.033529133
t_2125,30.478430000000003,47.07445,0.029792106,0.025591675,0.02888088
t_2126,30.67114000000001,47.17369,0.028242074,0.01880252,0.031872045
t_2127,30.33277000000001,47.20584,0.02820818,0.02421125,0.027665453
t_2128,30.864229999999992,47.27268,0.024835484,0.020224882,0.024116153
t_2129,30.525589999999994,47.30511,0.024400061,0.014634026,0.026301164
t_213,26.050540000000012,42.9237,0.022399519,0.0149472505,0.024226382
t_2130,30.718799999999987,47.40411,0.023789855,0.019057184,0.023047812
t_2131,30.379649999999998,47.43627,0.020836512,0.016076138,0.0202572
t_2132,30.572969999999998,47.53529,0.023827367,0.017779998,0.021864483
t_2133,30.76669000000001,47.63405,0.01955647,0.009741223,0.019306764
t_2134,31.929309999999987,47.40221,0.01691994,0.008514348,0.017440395
t_2135,31.59057999999999,47.43631,0.018334648,0.010080931,0.019816
t_2136,32.12413000000001,47.49984,0.02143568,0.013097833,0.021880148
t_2137,31.785120000000006,47.53422,0.01543068,0.007127217,0.015253136
t_2138,31.98006000000001,47.63187,0.016875595,0.008313988,0.017129717
t_2139,31.640539999999987,47.66598,0.017567484,0.010868997,0.01901192
t_214,25.724760000000003,42.94924,0.029235775,0.019821314,0.027521241
t_2140,32.175399999999996,47.72925,0.017709704,0.0125345485,0.016785095
t_2141,31.8356,47.76365,0.018765258,0.009210238,0.016788082
t_2142,32.03106,47.86105,0.018062104,0.010604043,0.018662332
t_2143,31.69075000000001,47.89517,0.015487737,0.009003376,0.016504405
t_2144,30.91239999999999,47.50285,0.021511199,0.011830285,0.022374807
t_2145,31.44587999999999,47.56805,0.023974182,0.013711852,0.025035368
t_2146,31.106400000000008,47.60133,0.019978411,0.015321833,0.01953462
t_2147,31.300790000000006,47.69954,0.020045042,0.011446953,0.021819657
t_2148,30.960800000000006,47.73254,0.02071104,0.014874983,0.019101549
t_2149,31.495569999999987,47.79749,0.02092305,0.010956009,0.021104619
t_215,25.905069999999995,43.05617,0.03216068,0.020832079,0.031213442
t_2150,31.15530000000001,47.83077,0.017777244,0.009229127,0.018534698
t_2151,31.3502,47.92874,0.01745042,0.012085956,0.016330242
t_2152,31.009420000000006,47.96175,0.018932937,0.013604834,0.017855287
t_2153,31.545500000000004,48.02644,0.018760467,0.011549175,0.019900303
t_2154,30.42675,47.66622,0.06756638,0.076164246,0.08506407
t_2155,30.62057999999999,47.76499,0.046881337,0.03767429,0.054579284
t_2156,30.280129999999986,47.79689,0.04318026,0.046710387,0.045949504
t_2157,30.81479999999999,47.8635,0.044531025,0.034732293,0.050963696
t_2158,30.47407000000001,47.89568,0.039284408,0.027752696,0.042988252
t_2159,30.668409999999994,47.99421,0.03336031,0.02274113,0.03688999
t_216,25.57884999999999,43.08145,0.033281587,0.023264332,0.031336002
t_2160,30.327169999999995,48.02612,0.036318652,0.025247723,0.039933246
t_2161,30.863139999999987,48.09247,0.031701945,0.020927332,0.034585632
t_2162,30.521619999999984,48.12466,0.033496883,0.027049437,0.037960194
t_2163,30.716470000000015,48.22294,0.036518518,0.029508311,0.04056842
t_2164,30.05609000000001,45.81343,0.057771042,0.04849783,0.05438316
t_2165,29.722139999999996,45.84495,0.03982654,0.035132382,0.046365917
t_2166,30.245929999999987,45.91413,0.04375722,0.036803193,0.048054643
t_2167,29.91171,45.94593,0.03273104,0.03129068,0.033655457
t_2168,30.10166000000001,46.04665,0.038101263,0.032127265,0.043305006
t_2169,29.76695000000001,46.07819,0.032127365,0.027685663,0.030643515
t_217,26.08574999999999,43.16286,0.018987762,0.012474494,0.016721604
t_2170,29.957009999999997,46.17893,0.034936655,0.023807548,0.034426674
t_2171,30.147449999999992,46.27942,0.028627116,0.024366966,0.027792867
t_2172,29.811970000000002,46.31097,0.02723877,0.02117083,0.024966424
t_2173,30.002520000000004,46.41147,0.023656715,0.01835489,0.022398667
t_2174,28.614980000000003,46.30068,0.038703285,0.036192335,0.037660476
t_2175,28.80429000000001,46.40229,0.03618617,0.031915247,0.034180354
t_2176,28.46798000000001,46.43163,0.032504044,0.027954023,0.0308728
t_2177,28.993979999999993,46.50365,0.031684518,0.027424643,0.030425148
t_2178,28.657389999999992,46.53327,0.029260054,0.024286907,0.027723689
t_2179,28.847190000000012,46.63465,0.030910887,0.023590095,0.03418797
t_218,25.759240000000005,43.18841,0.024410559,0.014031764,0.023032539
t_2180,28.510109999999997,46.66399,0.029371208,0.02139179,0.031730663
t_2181,28.700009999999992,46.76539,0.02957003,0.021095905,0.031396132
t_2182,28.890299999999996,46.86653,0.024581393,0.01875558,0.022769151
t_2183,28.55243999999999,46.89589,0.022835478,0.011821139,0.022356063
