# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:GEM, Rupture:GCMT
custom_site_id,lon,lat,"BCHydroESHM20SSlab
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = -1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
sigma_mu_epsilon = 1.355630
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = -0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00","BCHydroESHM20SSlab
theta_6_adjustment = 0.001500
faba_taper_model = ""SFunc""
a = -100.00
b = 100.00"
t_3553,27.699849999999998,45.90074,0.02091084,0.013866429,0.03153395,0.02091084,0.02091084
t_3554,27.61614,45.90771,0.026182212,0.01736199,0.039483275,0.026182212,0.026182212
t_3555,27.662990000000008,45.93345,0.021145841,0.014022264,0.031888336,0.021145841,0.021145841
t_3556,27.57924,45.9404,0.026682632,0.017693829,0.04023792,0.026682632,0.026682632
t_3557,27.626100000000008,45.96614,0.024219764,0.016060648,0.03652387,0.024219764,0.024219764
t_3558,27.542329999999993,45.97307,0.028659984,0.019005053,0.043219805,0.028659984,0.028659984
t_3559,27.48561000000001,45.88887,0.028598288,0.018964142,0.043126766,0.028598288,0.028598288
t_356,27.226799999999997,44.83895,0.02984044,0.019787839,0.044999957,0.02984044,0.02984044
t_3560,27.40189000000001,45.89575,0.029731749,0.019715764,0.044836044,0.029731749,0.029731749
t_3561,27.53241,45.91464,0.032481275,0.021539034,0.048982386,0.032481275,0.032481275
t_3562,27.448679999999996,45.92154,0.035927396,0.02382423,0.0541792,0.035927396,0.035927396
t_3563,27.49548999999999,45.94731,0.0278152,0.018444858,0.041945856,0.0278152,0.0278152
t_3564,27.411720000000003,45.95419,0.027812054,0.018442772,0.04194111,0.027812054,0.027812054
t_3565,27.45854,45.97997,0.034388307,0.022803627,0.051858224,0.034388307,0.034388307
t_3566,27.374740000000003,45.98683,0.027338412,0.01812869,0.04122685,0.027338412,0.027338412
t_3567,27.505380000000002,46.00573,0.03211965,0.021299232,0.048437048,0.03211965,0.03211965
t_3568,27.421570000000003,46.01261,0.02673995,0.017731836,0.040324356,0.02673995,0.02673995
t_3569,27.84053,45.97786,0.017822852,0.011818717,0.026877202,0.017822852,0.017822852
t_357,27.355940000000004,44.85812,0.027629547,0.018321749,0.041665886,0.027629547,0.027629547
t_3570,27.756759999999986,45.98488,0.020873062,0.013841378,0.03147698,0.020873062,0.020873062
t_3571,27.887470000000008,46.00353,0.017789647,0.011796698,0.026827127,0.017789647,0.017789647
t_3572,27.803679999999986,46.01057,0.017866027,0.011847348,0.02694231,0.017866027,0.017866027
t_3573,27.71987999999999,46.01757,0.020419145,0.013540375,0.030792462,0.020419145,0.020419145
t_3574,27.850629999999995,46.03624,0.017993422,0.011931826,0.027134426,0.017993422,0.017993422
t_3575,27.766809999999992,46.04326,0.01964145,0.013024668,0.02961968,0.01964145,0.01964145
t_3576,27.813760000000002,46.06894,0.017812463,0.011811828,0.026861535,0.017812463,0.017812463
t_3577,27.729919999999993,46.07594,0.020292226,0.013456212,0.030601066,0.020292226,0.020292226
t_3578,27.860739999999993,46.0946,0.017866325,0.011847544,0.026942758,0.017866325,0.017866325
t_3579,27.672979999999995,45.99186,0.0227687,0.015098416,0.03433564,0.0227687,0.0227687
t_358,27.273059999999987,44.865,0.029754102,0.019730587,0.044869754,0.029754102,0.029754102
t_3580,27.589190000000002,45.99881,0.024106113,0.015985282,0.036352478,0.024106113,0.024106113
t_3581,27.63606999999999,46.02454,0.021461654,0.014231686,0.032364585,0.021461654,0.021461654
t_3582,27.552250000000015,46.03147,0.027014885,0.017914152,0.040738963,0.027014885,0.027014885
t_3583,27.682979999999986,46.05025,0.02040042,0.013527958,0.030764222,0.02040042,0.02040042
t_3584,27.599140000000006,46.0572,0.022042051,0.014616559,0.033239834,0.022042051,0.022042051
t_3585,27.646060000000006,46.08291,0.019845398,0.013159912,0.029927243,0.019845398,0.019845398
t_3586,27.562189999999987,46.08985,0.02245419,0.014889857,0.033861347,0.02245419,0.02245419
t_3587,27.693000000000012,46.10861,0.018200552,0.012069179,0.027446782,0.018200552,0.018200552
t_3588,27.609109999999987,46.11556,0.022265734,0.014764887,0.03357715,0.022265734,0.022265734
t_3589,27.46842000000001,46.03837,0.033014506,0.02189263,0.049786504,0.033014506,0.033014506
t_359,27.31934000000001,44.89103,0.030222423,0.02004114,0.04557599,0.030222423,0.030222423
t_3590,27.384569999999997,46.04524,0.02932163,0.019443804,0.04421758,0.02932163,0.02932163
t_3591,27.515289999999993,46.06412,0.023304002,0.015453387,0.035142884,0.023304002,0.023304002
t_3592,27.431430000000006,46.071,0.02520276,0.016712494,0.038006246,0.02520276,0.02520276
t_3593,27.47829999999999,46.09675,0.025900947,0.017175475,0.039059125,0.025900947,0.025900947
t_3594,27.394409999999993,46.10361,0.024855431,0.016482173,0.037482467,0.024855431,0.024855431
t_3595,27.525210000000015,46.12248,0.021132305,0.014013287,0.03186792,0.021132305,0.021132305
t_3596,27.44129000000001,46.12936,0.023522222,0.015598092,0.03547196,0.023522222,0.023522222
t_3597,27.488200000000006,46.15509,0.022031862,0.014609803,0.03322447,0.022031862,0.022031862
t_3598,27.404259999999994,46.16196,0.024300689,0.01611431,0.036645904,0.024300689,0.024300689
t_3599,27.89760000000001,46.0619,0.017064624,0.01131592,0.02573378,0.017064624,0.017064624
t_36,27.32262,44.14195,0.015205624,0.010083177,0.022930373,0.015205624,0.015205624
t_360,27.05152000000001,44.79361,0.031795617,0.021084357,0.047948398,0.031795617,0.031795617
t_3600,28.028430000000014,46.08045,0.015209447,0.010085712,0.022936137,0.015209447,0.015209447
t_3601,27.944590000000005,46.08754,0.016504964,0.010944797,0.0248898,0.016504964,0.016504964
t_3602,28.075469999999996,46.10606,0.014725626,0.00976488,0.022206526,0.014725626,0.014725626
t_3603,27.99161000000001,46.11317,0.014809434,0.009820456,0.02233291,0.014809434,0.014809434
t_3604,27.90773999999999,46.12024,0.016375309,0.010858821,0.02469428,0.016375309,0.016375309
t_3605,28.03864999999999,46.13878,0.014395156,0.009545738,0.021708172,0.014395156,0.014395156
t_3606,27.954759999999993,46.14587,0.015170606,0.0100599555,0.022877565,0.015170606,0.015170606
t_3607,28.08572000000001,46.16437,0.012753984,0.008457442,0.019233253,0.012753984,0.012753984
t_3608,28.001810000000006,46.17148,0.014875003,0.009863935,0.02243179,0.014875003,0.014875003
t_3609,28.095979999999997,46.22266,0.013061455,0.008661333,0.019696925,0.013061455,0.013061455
t_361,26.968680000000006,44.80037,0.0329438,0.021845743,0.04967988,0.0329438,0.0329438
t_3610,27.91789,46.17856,0.014958369,0.009919217,0.022557506,0.014958369,0.014958369
t_3611,28.048879999999997,46.19708,0.01290358,0.008556643,0.019458847,0.01290358,0.01290358
t_3612,27.964949999999988,46.20417,0.013941906,0.009245179,0.021024661,0.013941906,0.013941906
t_3613,28.01203000000001,46.22977,0.014294472,0.009478972,0.021556336,0.014294472,0.014294472
t_3614,27.928059999999988,46.23684,0.015992396,0.010604902,0.02411684,0.015992396,0.015992396
t_3615,28.05913000000001,46.25535,0.014523407,0.009630784,0.021901576,0.014523407,0.014523407
t_3616,27.97514000000001,46.26244,0.0132421795,0.008781174,0.01996946,0.0132421795,0.0132421795
t_3617,28.022249999999985,46.28802,0.012797148,0.008486064,0.019298345,0.012797148,0.012797148
t_3618,27.938230000000004,46.2951,0.01433278,0.009504375,0.021614106,0.01433278,0.01433278
t_3619,28.069379999999995,46.31359,0.013286949,0.008810863,0.020036975,0.013286949,0.013286949
t_362,27.014849999999996,44.82648,0.033741295,0.02237458,0.05088252,0.033741295,0.033741295
t_3620,28.106259999999992,46.28091,0.014015667,0.009294091,0.021135895,0.014015667,0.014015667
t_3621,27.98535000000001,46.32068,0.012673701,0.008404205,0.019112185,0.012673701,0.012673701
t_3622,27.901299999999992,46.32774,0.013913276,0.009226193,0.020981487,0.013913276,0.013913276
t_3623,28.032489999999996,46.34625,0.012128172,0.008042452,0.018289516,0.012128172,0.012128172
t_3624,27.94842,46.35333,0.014697551,0.009746263,0.022164188,0.014697551,0.014697551
t_3625,28.079650000000015,46.3718,0.01363638,0.009042578,0.020563923,0.01363638,0.01363638
t_3626,27.995569999999987,46.37889,0.012094753,0.008020291,0.018239118,0.012094753,0.012094753
t_3627,27.91147000000001,46.38595,0.014720836,0.009761703,0.022199303,0.014720836,0.014720836
t_3628,28.04274000000001,46.40445,0.011749367,0.0077912584,0.01771827,0.011749367,0.011749367
t_3629,27.958619999999996,46.41152,0.013648418,0.00905056,0.020582076,0.013648418,0.013648418
t_363,26.93198000000001,44.83323,0.035737697,0.023698436,0.05389313,0.035737697,0.035737697
t_3630,28.08993000000001,46.42998,0.011164397,0.0074033523,0.016836124,0.011164397,0.011164397
t_3631,27.776870000000002,46.10162,0.017557472,0.011642738,0.026477003,0.017557472,0.017557472
t_3632,27.823859999999996,46.12728,0.017894724,0.011866377,0.026985586,0.017894724,0.017894724
t_3633,27.739959999999996,46.13429,0.018457923,0.012239846,0.027834902,0.018457923,0.018457923
t_3634,27.870859999999993,46.15293,0.01571649,0.010421942,0.023700766,0.01571649,0.01571649
t_3635,27.78694999999999,46.15995,0.018008733,0.011941979,0.027157515,0.018008733,0.018008733
t_3636,27.83395999999999,46.1856,0.016897323,0.011204978,0.025481487,0.016897323,0.016897323
t_3637,27.750020000000006,46.1926,0.018000972,0.011936832,0.02714581,0.018000972,0.018000972
t_3638,27.881,46.21123,0.015257791,0.01011777,0.023009041,0.015257791,0.015257791
t_3639,27.797030000000007,46.21825,0.015908297,0.010549135,0.023990016,0.015908297,0.015908297
t_364,27.061049999999994,44.85258,0.03432313,0.022760408,0.05175994,0.03432313,0.03432313
t_3640,27.713059999999984,46.22524,0.016467072,0.010919671,0.02483266,0.016467072,0.016467072
t_3641,27.656049999999993,46.14126,0.02137565,0.014174655,0.032234892,0.02137565,0.02137565
t_3642,27.572130000000016,46.14819,0.019887172,0.0131876115,0.029990235,0.019887172,0.019887172
t_3643,27.70302000000001,46.16694,0.01835086,0.012168851,0.02767345,0.01835086,0.01835086
t_3644,27.61909,46.17389,0.025955085,0.017211376,0.039140765,0.025955085,0.025955085
t_3645,27.666060000000016,46.19957,0.02296074,0.015225761,0.034625232,0.02296074,0.02296074
t_3646,27.582089999999994,46.20651,0.021257613,0.014096381,0.032056887,0.021257613,0.021257613
t_3647,27.629070000000013,46.23219,0.020907583,0.013864269,0.031529035,0.020907583,0.020907583
t_3648,27.545079999999984,46.23911,0.020843936,0.013822063,0.031433053,0.020843936,0.020843936
t_3649,27.676080000000013,46.25786,0.018013969,0.011945451,0.02716541,0.018013969,0.018013969
t_365,26.978160000000003,44.85935,0.036710367,0.024343437,0.055359937,0.036710367,0.036710367
t_3650,27.592060000000004,46.2648,0.018548751,0.012300077,0.027971873,0.018548751,0.018548751
t_3651,27.535140000000013,46.18081,0.020872504,0.013841007,0.031476136,0.020872504,0.020872504
t_3652,27.451179999999994,46.18769,0.023096694,0.015315915,0.034830257,0.023096694,0.023096694
t_3653,27.498109999999997,46.21341,0.022542363,0.014948327,0.033994313,0.022542363,0.022542363
t_3654,27.414119999999997,46.22028,0.023230234,0.015404468,0.035031635,0.023230234,0.023230234
t_3655,27.461070000000007,46.246,0.021503812,0.014259641,0.03242816,0.021503812,0.021503812
t_3656,27.377049999999997,46.25285,0.02274606,0.015083402,0.034301493,0.02274606,0.02274606
t_3657,27.508039999999994,46.2717,0.022412533,0.014862234,0.03379853,0.022412533,0.022412533
t_3658,27.424000000000007,46.27857,0.022322858,0.014802768,0.033663295,0.022322858,0.022322858
t_3659,27.470969999999994,46.30427,0.020886581,0.013850342,0.031497363,0.020886581,0.020886581
t_366,27.02436,44.88544,0.03538677,0.023465732,0.05336393,0.03538677,0.03538677
t_3660,27.386899999999997,46.31112,0.022914682,0.01519522,0.03455578,0.022914682,0.022914682
t_3661,27.84407999999999,46.24388,0.015580078,0.010331485,0.023495056,0.015580078,0.015580078
t_3662,27.760079999999988,46.25089,0.016867395,0.011185133,0.025436355,0.016867395,0.016867395
t_3663,27.891140000000007,46.2695,0.014862721,0.00985579,0.022413267,0.014862721,0.014862721
t_3664,27.80713,46.27652,0.016427225,0.010893247,0.02477257,0.016427225,0.016427225
t_3665,27.72310999999999,46.28351,0.018657973,0.012372504,0.028136581,0.018657973,0.018657973
t_3666,27.85419999999999,46.30214,0.015647205,0.010375999,0.023596285,0.015647205,0.015647205
t_3667,27.770160000000004,46.30915,0.01581265,0.010485709,0.023845779,0.01581265,0.01581265
t_3668,27.817239999999998,46.33476,0.014895876,0.009877777,0.022463266,0.014895876,0.014895876
t_3669,27.73317,46.34175,0.016413784,0.010884333,0.0247523,0.016413784,0.016413784
t_367,26.94144,44.89219,0.036459934,0.024177367,0.05498228,0.036459934,0.036459934
t_3670,27.86435,46.36037,0.015045839,0.009977221,0.022689413,0.015045839,0.015045839
t_3671,27.639080000000007,46.29047,0.01855124,0.012301726,0.027975624,0.01855124,0.01855124
t_3672,27.555029999999988,46.29739,0.018900245,0.01253316,0.028501932,0.018900245,0.018900245
t_3673,27.686109999999985,46.31612,0.017441489,0.011565827,0.0263021,0.017441489,0.017441489
t_3674,27.60204999999999,46.32306,0.018720293,0.0124138305,0.028230561,0.018720293,0.018720293
t_3675,27.64909,46.34871,0.017055457,0.011309842,0.025719957,0.017055457,0.017055457
t_3676,27.564989999999995,46.35563,0.01882011,0.012480021,0.028381089,0.01882011,0.01882011
t_3677,27.69614999999999,46.37435,0.015408041,0.010217404,0.02323562,0.015408041,0.015408041
t_3678,27.612040000000007,46.38129,0.016914848,0.0112166,0.025507916,0.016914848,0.016914848
t_3679,27.65911,46.40693,0.016388252,0.010867403,0.024713797,0.016388252,0.016388252
t_368,27.07059000000001,44.91153,0.036308292,0.02407681,0.0547536,0.036308292,0.036308292
t_3680,27.574970000000008,46.41385,0.01725284,0.011440731,0.026017614,0.01725284,0.01725284
t_3681,27.51796999999999,46.32996,0.01845585,0.012238472,0.027831776,0.01845585,0.01845585
t_3682,27.433879999999988,46.33683,0.019901073,0.013196831,0.0300112,0.019901073,0.019901073
t_3683,27.480889999999988,46.36252,0.020562695,0.0136355655,0.031008936,0.020562695,0.020562695
t_3684,27.396770000000004,46.36937,0.020675644,0.013710465,0.031179268,0.020675644,0.020675644
t_3685,27.527919999999995,46.38819,0.016924946,0.011223297,0.025523143,0.016924946,0.016924946
t_3686,27.443780000000004,46.39506,0.019581487,0.012984905,0.029529257,0.019581487,0.019581487
t_3687,27.490819999999985,46.42073,0.01910952,0.012671934,0.028817521,0.01910952,0.01910952
t_3688,27.406650000000013,46.42759,0.017622104,0.011685597,0.02657447,0.017622104,0.017622104
t_3689,27.453689999999995,46.45326,0.01696873,0.011252332,0.025589172,0.01696873,0.01696873
t_369,26.987650000000002,44.91829,0.036581878,0.02425823,0.05516617,0.036581878,0.036581878
t_3690,27.50075000000001,46.47892,0.01661956,0.011020789,0.025062615,0.01661956,0.01661956
t_3691,27.78026,46.36737,0.014391971,0.009543626,0.021703366,0.014391971,0.014391971
t_3692,27.82736,46.39298,0.013967845,0.009262379,0.021063779,0.013967845,0.013967845
t_3693,27.743240000000014,46.39997,0.014573824,0.009664216,0.021977605,0.014573824,0.014573824
t_3694,27.874500000000012,46.41857,0.013838406,0.009176545,0.02086858,0.013838406,0.013838406
t_3695,27.790359999999993,46.42557,0.013949164,0.009249991,0.021035606,0.013949164,0.013949164
t_3696,27.837500000000006,46.45116,0.013281003,0.008806919,0.020028006,0.013281003,0.013281003
t_3697,27.753330000000005,46.45816,0.0154336225,0.010234367,0.023274198,0.0154336225,0.0154336225
t_3698,27.884659999999997,46.47674,0.012717735,0.008433404,0.019178588,0.012717735,0.012717735
t_3699,27.80046999999999,46.48375,0.014028018,0.009302282,0.021154521,0.014028018,0.014028018
t_37,27.36859000000001,44.16811,0.014703436,0.009750165,0.022173062,0.014703436,0.014703436
t_370,27.190169999999995,44.87185,0.031341705,0.020783361,0.04726389,0.031341705,0.031341705
t_3700,27.716280000000012,46.49072,0.013795945,0.009148388,0.020804549,0.013795945,0.013795945
t_3701,27.70621,46.43255,0.014448024,0.009580797,0.021787899,0.014448024,0.014448024
t_3702,27.62205,46.43949,0.015490909,0.010272356,0.023360588,0.015490909,0.015490909
t_3703,27.537869999999998,46.44639,0.018235765,0.012092529,0.027499883,0.018235765,0.018235765
t_3704,27.669150000000002,46.46511,0.015639218,0.0103707025,0.02358424,0.015639218,0.015639218
t_3705,27.584959999999995,46.47203,0.016007878,0.010615169,0.024140187,0.016007878,0.016007878
t_3706,27.63207,46.49766,0.01548327,0.01026729,0.023349069,0.01548327,0.01548327
t_3707,27.547840000000008,46.50456,0.014862431,0.009855598,0.022412831,0.014862431,0.014862431
t_3708,27.67920000000001,46.52327,0.013995445,0.009280682,0.0211054,0.013995445,0.013995445
t_3709,27.594960000000015,46.53019,0.016513111,0.010950199,0.024902087,0.016513111,0.016513111
t_371,27.10727,44.87866,0.032806646,0.021754794,0.04947305,0.032806646,0.032806646
t_3710,27.6421,46.5558,0.01432595,0.009499846,0.021603808,0.01432595,0.01432595
t_3711,28.005799999999994,46.43708,0.012662286,0.008396635,0.01909497,0.012662286,0.012662286
t_3712,27.92165,46.44414,0.012809322,0.008494138,0.019316703,0.012809322,0.012809322
t_3713,28.052999999999997,46.46262,0.01221214,0.008098133,0.01841614,0.01221214,0.01221214
t_3714,27.96884,46.46969,0.011958213,0.007929748,0.018033214,0.011958213,0.011958213
t_3715,28.016040000000004,46.49523,0.011915422,0.007901373,0.017968684,0.011915422,0.011915422
t_3716,27.931849999999997,46.50229,0.012550853,0.008322741,0.018926928,0.012550853,0.012550853
t_3717,28.06326999999999,46.52076,0.012233778,0.008112482,0.01844877,0.012233778,0.012233778
t_3718,27.979060000000004,46.52784,0.011002969,0.0072963056,0.016592687,0.011002969,0.011002969
t_3719,27.894839999999988,46.53488,0.0130206095,0.008634247,0.019635329,0.0130206095,0.0130206095
t_372,27.153520000000015,44.90473,0.03241975,0.021498235,0.048889603,0.03241975,0.03241975
t_3720,28.026299999999992,46.55336,0.010728513,0.0071143084,0.016178804,0.010728513,0.010728513
t_3721,27.847640000000013,46.50932,0.0126047395,0.008358475,0.01900819,0.0126047395,0.0126047395
t_3722,27.76343,46.51631,0.01441118,0.009556364,0.021732336,0.01441118,0.01441118
t_3723,27.810599999999994,46.54189,0.012672527,0.008403425,0.019110413,0.012672527,0.012672527
t_3724,27.726349999999996,46.54886,0.014559437,0.009654677,0.02195591,0.014559437,0.014559437
t_3725,27.857799999999997,46.56745,0.012854198,0.008523895,0.019384377,0.012854198,0.012854198
t_3726,27.773539999999997,46.57444,0.016001694,0.010611068,0.024130862,0.016001694,0.016001694
t_3727,27.82074,46.6,0.012077407,0.008008788,0.018212961,0.012077407,0.012077407
t_3728,27.73644999999999,46.60698,0.013580489,0.009005515,0.020479638,0.013580489,0.013580489
t_3729,27.867970000000014,46.62555,0.0114704985,0.007606335,0.017297732,0.0114704985,0.0114704985
t_373,27.199780000000004,44.93078,0.033647317,0.022312261,0.0507408,0.033647317,0.033647317
t_3730,27.783659999999998,46.63254,0.012137367,0.008048549,0.018303381,0.012137367,0.012137367
t_3731,28.116539999999986,46.33914,0.0119213415,0.007905298,0.01797761,0.0119213415,0.0119213415
t_3732,28.126840000000016,46.39734,0.011325216,0.007509995,0.017078644,0.011325216,0.011325216
t_3733,28.13714999999999,46.4555,0.011909515,0.007897456,0.017959777,0.011909515,0.011909515
t_3734,28.100220000000007,46.48814,0.011499302,0.0076254355,0.017341169,0.011499302,0.011499302
t_3735,28.14747,46.51364,0.011688299,0.0077507626,0.01762618,0.011688299,0.011688299
t_3736,28.11053000000001,46.54626,0.011177732,0.0074121947,0.016856233,0.011177732,0.011177732
t_3737,28.120839999999987,46.60436,0.009944759,0.0065945843,0.014996888,0.009944759,0.009944759
t_3738,28.131169999999997,46.66243,0.010293893,0.006826102,0.015523387,0.010293893,0.010293893
t_3739,27.942059999999998,46.56042,0.011610821,0.0076993858,0.017509341,0.011610821,0.011610821
t_374,27.116839999999996,44.9376,0.033996116,0.022543557,0.051266797,0.033996116,0.033996116
t_3740,28.073559999999986,46.57887,0.010448606,0.006928696,0.015756698,0.010448606,0.010448606
t_3741,27.989300000000014,46.58595,0.011019794,0.007307463,0.01661806,0.011019794,0.011019794
t_3742,27.90503000000001,46.59299,0.011955681,0.007928071,0.018029397,0.011955681,0.011955681
t_3743,28.03656000000001,46.61146,0.010208316,0.006769354,0.015394336,0.010208316,0.010208316
t_3744,27.95227,46.61852,0.010885624,0.007218492,0.01641573,0.010885624,0.010885624
t_3745,28.083850000000012,46.63695,0.009946118,0.0065954854,0.014998936,0.009946118,0.009946118
t_3746,27.99955,46.64403,0.010294151,0.0068262727,0.0155237755,0.010294151,0.010294151
t_3747,27.915230000000008,46.65108,0.011389633,0.007552711,0.017175784,0.011389633,0.011389633
t_3748,28.046840000000003,46.66953,0.009624801,0.0063824127,0.014514384,0.009624801,0.009624801
t_3749,28.10449,46.75303,0.008698454,0.0057681324,0.013117435,0.008698454,0.008698454
t_375,27.16310999999999,44.96365,0.035399944,0.023474466,0.053383794,0.035399944,0.035399944
t_3750,27.962500000000006,46.67659,0.009916501,0.006575845,0.014954273,0.009916501,0.009916501
t_3751,28.094159999999988,46.695,0.011114971,0.0073705767,0.016761588,0.011114971,0.011114971
t_3752,28.009810000000016,46.70208,0.010583854,0.0070183817,0.015960654,0.010583854,0.010583854
t_3753,27.92544000000001,46.70913,0.010150438,0.006730974,0.015307056,0.010150438,0.010150438
t_3754,28.05713,46.72756,0.009711642,0.0064399987,0.014645342,0.009711642,0.009711642
t_3755,27.97274999999999,46.73463,0.009311261,0.0061744973,0.014041559,0.009311261,0.009311261
t_3756,28.020080000000007,46.76011,0.009520165,0.006313027,0.014356592,0.009520165,0.009520165
t_3757,27.935659999999984,46.76716,0.01015266,0.0067324475,0.015310406,0.01015266,0.01015266
t_3758,28.067440000000005,46.78557,0.009146274,0.0060650916,0.013792757,0.009146274,0.009146274
t_3759,27.983000000000004,46.79264,0.008960402,0.005941835,0.013512457,0.008960402,0.008960402
t_376,27.080129999999997,44.97045,0.035460077,0.023514342,0.053474475,0.035460077,0.035460077
t_3760,27.557819999999992,46.56271,0.015002901,0.009948747,0.022624662,0.015002901,0.015002901
t_3761,27.68925999999999,46.5814,0.013323985,0.008835422,0.020092824,0.013323985,0.013323985
t_3762,27.60497000000001,46.58832,0.015067783,0.009991772,0.022722505,0.015067783,0.015067783
t_3763,27.652140000000003,46.61392,0.013290747,0.008813381,0.0200427,0.013290747,0.013290747
t_3764,27.56782000000001,46.62082,0.015164295,0.010055771,0.022868048,0.015164295,0.015164295
t_3765,27.699330000000003,46.6395,0.013820416,0.0091646155,0.020841453,0.013820416,0.013820416
t_3766,27.614990000000006,46.64642,0.014176167,0.009400521,0.02137793,0.014176167,0.014176167
t_3767,27.66219000000001,46.672,0.013814496,0.00916069,0.020832524,0.013814496,0.013814496
t_3768,27.577820000000003,46.67891,0.013606492,0.009022758,0.020518852,0.013606492,0.013606492
t_3769,27.62503000000001,46.70449,0.014243375,0.009445089,0.02147928,0.014243375,0.014243375
t_377,27.20940999999999,44.98969,0.035260733,0.023382151,0.053173862,0.035260733,0.035260733
t_3770,27.83089000000001,46.65809,0.011725197,0.007775231,0.017681822,0.011725197,0.011725197
t_3771,27.746550000000013,46.66506,0.013060073,0.008660416,0.01969484,0.013060073,0.013060073
t_3772,27.878150000000005,46.68362,0.011042731,0.007322673,0.01665265,0.011042731,0.011042731
t_3773,27.79379,46.69061,0.011654247,0.0077281822,0.017574828,0.011654247,0.011654247
t_3774,27.70940999999999,46.69757,0.012381209,0.008210246,0.018671101,0.012381209,0.012381209
t_3775,27.84106,46.71614,0.0110083595,0.0072998805,0.016600817,0.0110083595,0.0110083595
t_3776,27.75666000000001,46.72312,0.011812767,0.0078333,0.01781388,0.011812767,0.011812767
t_3777,27.888350000000003,46.74166,0.010623268,0.007044518,0.016020091,0.010623268,0.010623268
t_3778,27.80393000000001,46.74865,0.010655294,0.007065755,0.016068388,0.010655294,0.010655294
t_3779,27.719510000000014,46.75561,0.01163174,0.0077132573,0.017540887,0.01163174,0.01163174
t_378,27.126409999999993,44.9965,0.036879744,0.024455752,0.055615358,0.036879744,0.036879744
t_3780,27.39913999999999,46.63453,0.015463688,0.010254305,0.023319539,0.015463688,0.015463688
t_3781,27.530640000000005,46.65331,0.014379899,0.009535621,0.021685163,0.014379899,0.014379899
t_3782,27.44628,46.66017,0.0148428725,0.009842629,0.022383336,0.0148428725,0.0148428725
t_3783,27.493439999999993,46.68578,0.014150084,0.009383226,0.021338599,0.014150084,0.014150084
t_3784,27.409050000000008,46.69262,0.016226085,0.010759866,0.024469245,0.016226085,0.016226085
t_3785,27.456220000000002,46.71824,0.014217723,0.009428078,0.0214406,0.014217723,0.014217723
t_3786,27.503410000000002,46.74384,0.013573814,0.009001089,0.020469572,0.013573814,0.013573814
t_3787,27.41897,46.75068,0.013694711,0.009081258,0.020651886,0.013694711,0.013694711
t_3788,27.466170000000005,46.77628,0.013391333,0.008880082,0.020194385,0.013391333,0.013391333
t_3789,27.381689999999992,46.7831,0.014183904,0.009405652,0.021389598,0.014183904,0.014183904
t_379,27.172719999999998,45.02254,0.036216218,0.024015754,0.05461475,0.036216218,0.036216218
t_3790,27.540629999999993,46.71138,0.013833443,0.0091732545,0.020861097,0.013833443,0.013833443
t_3791,27.672259999999994,46.73006,0.011648225,0.0077241887,0.017565746,0.011648225,0.011648225
t_3792,27.58784,46.73697,0.0130183315,0.008632736,0.019631892,0.0130183315,0.0130183315
t_3793,27.635069999999985,46.76254,0.011739718,0.00778486,0.01770372,0.011739718,0.011739718
t_3794,27.550630000000012,46.76943,0.012674924,0.008405016,0.019114029,0.012674924,0.012674924
t_3795,27.682330000000007,46.78809,0.011437526,0.0075844703,0.017248008,0.011437526,0.011437526
t_3796,27.59787,46.795,0.013348077,0.008851398,0.020129155,0.013348077,0.013348077
t_3797,27.645129999999995,46.82055,0.012193886,0.0080860285,0.018388612,0.012193886,0.012193886
t_3798,27.560630000000003,46.82744,0.013574643,0.009001638,0.02047082,0.013574643,0.013574643
t_3799,27.69242,46.84609,0.010605885,0.007032991,0.015993878,0.010605885,0.010605885
t_38,27.286270000000002,44.17504,0.01589441,0.010539925,0.023969073,0.01589441,0.01589441
t_380,27.236429999999984,44.8979,0.031371746,0.020803282,0.047309197,0.031371746,0.031371746
t_3800,27.851229999999987,46.77417,0.010118461,0.0067097694,0.015258833,0.010118461,0.010118461
t_3801,27.766790000000015,46.78115,0.01073429,0.007118139,0.016187515,0.01073429,0.01073429
t_3802,27.814089999999993,46.80666,0.011647212,0.0077235173,0.017564218,0.011647212,0.011647212
t_3803,27.72962000000001,46.81362,0.011338762,0.007518978,0.017099071,0.011338762,0.011338762
t_3804,27.86142000000001,46.83216,0.01031049,0.0068371077,0.0155484155,0.01031049,0.01031049
t_3805,27.776929999999993,46.83914,0.0099110305,0.0065722177,0.014946024,0.0099110305,0.0099110305
t_3806,27.82426000000001,46.86465,0.009406721,0.0062378,0.014185516,0.009406721,0.009406721
t_3807,27.739740000000012,46.87161,0.010363117,0.0068720058,0.015627777,0.010363117,0.010363117
t_3808,27.871620000000007,46.89013,0.009130081,0.006054354,0.013768338,0.009130081,0.009130081
t_3809,27.787080000000003,46.89711,0.009466522,0.006277455,0.014275697,0.009466522,0.009466522
