# 19900530_Sequence_Vrancea/19900531_M6.31_Vrancea median gmf, Stations:None, gmlt:USGS, Rupture:GCMT
custom_site_id,lon,lat,AbrahamsonEtAl2015SSlab,AtkinsonBoore2003SSlab,ZhaoEtAl2016SSlab
t_3189,24.728939999999994,46.48009,0.028427903,0.026702238,0.04819353
t_319,27.290340000000015,44.71412,0.032608002,0.025148071,0.038252063
t_3190,24.94408999999999,46.49476,0.030293554,0.030626673,0.053930268
t_3191,24.859700000000004,46.50058,0.02873297,0.028718716,0.051154416
t_3192,24.214429999999993,46.45562,0.025930185,0.020345462,0.032235973
t_3193,24.130030000000005,46.46114,0.021771852,0.016845942,0.033193953
t_3194,24.260639999999995,46.48201,0.02140256,0.018453857,0.035715096
t_3195,24.17622,46.48755,0.020373058,0.017158816,0.033687357
t_3196,24.222440000000006,46.51393,0.021138387,0.017451786,0.034148093
t_3197,24.268689999999992,46.54031,0.02104103,0.017722325,0.034572493
t_3198,24.429450000000003,46.47083,0.029514814,0.02394487,0.03676231
t_3199,24.345050000000015,46.47644,0.022014646,0.019846367,0.037871294
t_32,26.95687000000001,44.20239,0.02411068,0.016483344,0.02723783
t_320,27.02301,44.61653,0.03431148,0.026750099,0.0402197
t_3200,24.64455000000001,46.48582,0.026962355,0.024913946,0.045541916
t_3201,24.56013999999999,46.49151,0.024941463,0.023224037,0.043011524
t_3202,24.47573,46.49717,0.029802786,0.024273984,0.037170872
t_3203,24.391310000000004,46.50279,0.024331726,0.02014392,0.038329024
t_3204,24.306880000000007,46.50838,0.022224696,0.018750824,0.03617694
t_3205,24.60647,46.51781,0.026344644,0.023464518,0.043373168
t_3206,24.522040000000004,46.52349,0.028663132,0.024562053,0.040996823
t_3207,24.437600000000003,46.52913,0.023375584,0.020410227,0.03873783
t_3208,24.775300000000016,46.50636,0.029176075,0.026883109,0.048460323
t_3209,24.690889999999996,46.5121,0.030021854,0.0251297,0.0458632
t_321,26.94031000000001,44.62328,0.03515021,0.02826361,0.042063177
t_3210,24.906110000000012,46.52681,0.032039672,0.02878494,0.051251173
t_3211,24.82168999999999,46.53261,0.027314454,0.027004167,0.048638754
t_3212,24.737259999999992,46.53837,0.029468732,0.025293007,0.04610613
t_3213,24.95254,46.55303,0.029900651,0.02878191,0.051246744
t_3214,24.8681,46.55884,0.031259157,0.027063869,0.048726708
t_3215,24.783649999999994,46.56462,0.027774066,0.02540219,0.04626842
t_3216,24.699189999999987,46.57037,0.02971013,0.026711695,0.043887023
t_3217,24.914539999999988,46.58506,0.028524071,0.027061434,0.048723124
t_3218,25.910979999999995,46.13058,0.060989767,0.073894024,0.112956755
t_3219,25.957490000000007,46.15666,0.058446944,0.07138209,0.08707843
t_322,27.069119999999998,44.64266,0.035864677,0.026860273,0.040354382
t_3220,25.873439999999988,46.1629,0.055932708,0.070938386,0.08661443
t_3221,26.004019999999997,46.18272,0.054606363,0.06869932,0.08426864
t_3222,25.919960000000003,46.18898,0.061959747,0.0686043,0.10601002
t_3223,25.966499999999996,46.21504,0.050907124,0.042681485,0.08154212
t_3224,25.882409999999993,46.22129,0.06713281,0.07373787,0.102197595
t_3225,26.01307,46.24109,0.057600655,0.06348772,0.09923742
t_3226,25.92895999999999,46.24735,0.06925622,0.07114199,0.09068588
t_3227,25.975529999999992,46.2734,0.052442074,0.060974993,0.09589049
t_3228,25.714190000000002,46.23367,0.0537079,0.06325924,0.09893367
t_3229,25.84483,46.25358,0.058932908,0.06277308,0.09828698
t_323,26.98639,44.64944,0.0360772,0.02844798,0.042286772
t_3230,25.760699999999986,46.25977,0.050394103,0.061621096,0.076802105
t_3231,25.676559999999995,46.26593,0.05316747,0.06000001,0.09458788
t_3232,25.807230000000004,46.28586,0.05155314,0.05980664,0.09432926
t_3233,25.723070000000007,46.29203,0.056795195,0.058509734,0.09259239
t_3234,25.76961,46.31812,0.050223745,0.056855477,0.09037085
t_3235,25.685419999999993,46.32428,0.049617585,0.05545138,0.088479705
t_3236,25.81617,46.34419,0.05630428,0.055067655,0.087961964
t_3237,25.731960000000015,46.35036,0.044517137,0.05394853,0.06860887
t_3238,26.143779999999992,46.26081,0.054837972,0.060104772,0.094727956
t_3239,26.059660000000008,46.26712,0.051063616,0.060793646,0.07592381
t_324,27.0325,44.67558,0.036096606,0.028570097,0.042434763
t_3240,26.106269999999995,46.29314,0.054048933,0.058061168,0.09199068
t_3241,26.15290999999999,46.31914,0.049967982,0.055324618,0.08830872
t_3242,26.06873999999999,46.32545,0.050223183,0.055917487,0.089108065
t_3243,26.115379999999988,46.35145,0.05355969,0.05335682,0.08564873
t_3244,26.03119000000001,46.35775,0.04709664,0.053704955,0.06834684
t_3245,26.162049999999994,46.37744,0.04982934,0.05081147,0.082191706
t_3246,26.07784000000001,46.38375,0.046313066,0.051320046,0.08288397
t_3247,26.124509999999987,46.40974,0.04387333,0.04894285,0.06319738
t_3248,25.891379999999998,46.27965,0.06706092,0.068039946,0.087320335
t_3249,26.02212,46.29944,0.05497088,0.058466744,0.09253474
t_325,26.949749999999995,44.68234,0.03747185,0.030266063,0.044481084
t_3250,25.937960000000004,46.3057,0.05735396,0.05839573,0.09243951
t_3251,25.853790000000004,46.31192,0.055339146,0.05785133,0.091709025
t_3252,25.984559999999988,46.33173,0.043437116,0.03620401,0.07088941
t_3253,25.90037000000001,46.33798,0.054254465,0.05578578,0.08893057
t_3254,25.946979999999996,46.36401,0.05205158,0.053644042,0.08603766
t_3255,25.86276000000001,46.37024,0.049902,0.05317574,0.08540341
t_3256,25.99360999999999,46.39003,0.045238484,0.051453713,0.065918945
t_3257,25.909369999999996,46.39628,0.046793193,0.051207144,0.08273036
t_3258,25.77852999999999,46.37643,0.063284494,0.058703665,0.0770835
t_3259,25.694289999999995,46.38259,0.042359512,0.051108498,0.06554564
t_326,26.995869999999996,44.70848,0.0385972,0.030400997,0.0446432
t_3260,25.82512,46.40249,0.05020926,0.05059079,0.08189109
t_3261,25.740859999999998,46.40867,0.048944093,0.049627535,0.08057712
t_3262,25.78746000000001,46.43472,0.052800726,0.053916544,0.07842326
t_3263,25.70317,46.44088,0.04322456,0.04701121,0.07699334
t_3264,25.83408,46.46076,0.049907435,0.046406116,0.07616127
t_3265,25.749770000000012,46.46694,0.04950084,0.051140767,0.075022206
t_3266,25.796400000000006,46.49298,0.04215255,0.044078056,0.07294797
t_3267,25.712060000000008,46.49914,0.04530009,0.043183066,0.071707405
t_3268,25.95599999999999,46.4223,0.04979979,0.049188998,0.07997797
t_3269,25.87173999999999,46.42853,0.044135354,0.048787747,0.07942922
t_327,27.042010000000005,44.73461,0.037518978,0.030465825,0.044721052
t_3270,26.00265999999999,46.4483,0.04611943,0.047145158,0.07717737
t_3271,25.918380000000013,46.45455,0.04231851,0.046934117,0.0768874
t_3272,25.965039999999988,46.48056,0.044866912,0.04505086,0.07429304
t_3273,25.880719999999997,46.48679,0.040356874,0.044707518,0.058570925
t_3274,26.01173,46.50655,0.04020491,0.04315801,0.07167263
t_3275,25.927390000000003,46.51279,0.03993161,0.042978223,0.07142304
t_3276,25.97408999999999,46.53879,0.03816067,0.04123382,0.05473911
t_3277,25.88972000000001,46.54502,0.0387186,0.040940143,0.06858482
t_3278,25.843050000000005,46.51901,0.04188748,0.04252563,0.07079417
t_3279,25.75869,46.52518,0.05054415,0.046919636,0.06388631
t_328,26.959209999999985,44.74137,0.040778026,0.032361858,0.046988185
t_3280,25.674319999999994,46.53133,0.04374424,0.040873654,0.06849194
t_3281,25.805350000000004,46.55121,0.040398274,0.04040097,0.067831166
t_3282,25.72095999999999,46.55737,0.045485247,0.04446859,0.06675512
t_3283,25.767619999999994,46.5834,0.03971899,0.03834262,0.06494258
t_3284,25.6832,46.58954,0.037729606,0.037532143,0.06380003
t_3285,25.814310000000006,46.60941,0.03462891,0.037018053,0.050036933
t_3286,25.729870000000005,46.61557,0.033560485,0.03635839,0.049295466
t_3287,25.77655999999999,46.64159,0.035485167,0.035149578,0.06042318
t_3288,26.02081000000001,46.56476,0.033054058,0.025498046,0.05280342
t_3289,25.93642,46.57101,0.03474391,0.039337516,0.052631505
t_329,27.005349999999993,44.7675,0.0406069,0.032433357,0.047073323
t_3290,25.852030000000013,46.57722,0.03719854,0.038950663,0.065797806
t_3291,25.983149999999995,46.59698,0.03577993,0.037731905,0.06408192
t_3292,25.89873,46.60322,0.034310557,0.037480038,0.050555248
t_3293,25.945459999999997,46.62919,0.03320136,0.036003176,0.048895523
t_3294,25.861019999999996,46.63541,0.03071667,0.023031306,0.04852138
t_3295,25.992220000000003,46.65516,0.03268163,0.034529824,0.047231365
t_3296,25.907749999999993,46.66139,0.033900805,0.034314577,0.059232987
t_3297,25.95451,46.68735,0.03388344,0.032958426,0.05729203
t_3298,26.15195,46.58442,0.030687934,0.024262056,0.050664462
t_3299,26.06755000000001,46.59072,0.03551717,0.037764374,0.05087386
t_33,27.002769999999998,44.22863,0.024222665,0.016716562,0.027544597
t_330,27.4461,44.64126,0.030513333,0.020886919,0.033029385
t_3300,26.114319999999992,46.61666,0.034204654,0.036063462,0.04896344
t_3301,26.029899999999998,46.62295,0.033375178,0.03613464,0.0490436
t_3302,26.16112000000001,46.64259,0.030251322,0.02220915,0.04708193
t_3303,26.076670000000007,46.64889,0.031873558,0.034558073,0.04726335
t_3304,26.123469999999998,46.67482,0.02889066,0.021313032,0.04550535
t_3305,26.038999999999987,46.6811,0.032911584,0.03307152,0.05745428
t_3306,26.170289999999994,46.70073,0.03039462,0.031498216,0.04377847
t_3307,26.085800000000006,46.70703,0.029168183,0.031635642,0.043935888
t_3308,25.692090000000007,46.64773,0.029977083,0.03445265,0.047143955
t_3309,25.82328000000001,46.66758,0.028166598,0.021899533,0.046538126
t_331,27.492320000000007,44.6673,0.027967881,0.020735892,0.03273249
t_3310,25.738789999999995,46.67375,0.032581512,0.033351026,0.057854965
t_3311,25.785509999999988,46.69974,0.02752409,0.020806938,0.044611264
t_3312,25.700999999999993,46.70589,0.030699283,0.031625845,0.05537475
t_3313,25.83225999999999,46.72573,0.0259124,0.020070855,0.04330586
t_3314,25.747720000000015,46.73189,0.029491194,0.030598408,0.042745586
t_3315,25.79446999999999,46.75787,0.024865055,0.019082598,0.0415434
t_3316,25.709910000000008,46.76402,0.025870448,0.018748533,0.040944945
t_3317,25.841250000000002,46.78384,0.028257087,0.02850435,0.04032617
t_3318,25.08726999999999,46.30807,0.036220536,0.04177077,0.055333793
t_3319,25.00304,46.31395,0.040409934,0.039003324,0.0658718
t_332,27.409609999999986,44.67425,0.030778155,0.02216385,0.03453652
t_3320,25.217880000000008,46.32836,0.042857774,0.044597726,0.07366693
t_3321,25.13364999999999,46.33429,0.036262784,0.04189656,0.05547298
t_3322,25.04939999999999,46.34019,0.038468476,0.03923298,0.06619433
t_3323,25.180049999999994,46.3605,0.04210169,0.041889403,0.069908805
t_3324,25.09577999999999,46.36642,0.040014613,0.03934527,0.06635195
t_3325,25.011509999999987,46.3723,0.03662272,0.03684809,0.062833324
t_3326,25.226470000000006,46.38669,0.038216613,0.04175001,0.06971461
t_3327,25.14219,46.39263,0.042224567,0.039339203,0.066343434
t_3328,25.302099999999996,46.32239,0.045898914,0.047292937,0.07738032
t_3329,25.432780000000008,46.34254,0.043367058,0.049380008,0.08023901
t_333,27.455839999999995,44.70029,0.030139143,0.021996688,0.034326266
t_3330,25.348540000000014,46.34856,0.04244127,0.046957232,0.07691917
t_3331,25.26429999999999,46.35455,0.045568984,0.04444194,0.073451504
t_3332,25.395010000000013,46.37472,0.041429527,0.046465725,0.076243296
t_3333,25.310749999999985,46.38073,0.04211359,0.044140957,0.07303505
t_3334,25.44149999999999,46.40086,0.05012152,0.051419392,0.075364545
t_3335,25.357220000000012,46.40688,0.035044737,0.0282157,0.057464242
t_3336,25.272930000000002,46.41287,0.03617613,0.041480746,0.055012695
t_3337,25.40370999999999,46.43303,0.03660642,0.043127716,0.056832697
t_3338,25.47926000000001,46.36868,0.05058115,0.04866906,0.079266794
t_3339,25.610029999999995,46.38872,0.04030237,0.049586795,0.0638968
t_334,27.50209000000001,44.72631,0.028648708,0.021791153,0.034067415
t_3340,25.525769999999994,46.39481,0.04267774,0.047807913,0.07808701
t_3341,25.656589999999994,46.41481,0.039753612,0.04835351,0.06255639
t_3342,25.572310000000016,46.42092,0.039717793,0.046812136,0.060875777
t_3343,25.488020000000006,46.42699,0.042941246,0.045053434,0.07429659
t_3344,25.618870000000015,46.44701,0.03844023,0.045697946,0.05965708
t_3345,25.534549999999996,46.4531,0.03658534,0.0441564,0.05796535
t_3346,25.665449999999993,46.47308,0.03880001,0.044482604,0.05832389
t_3347,25.58112,46.47919,0.03520027,0.027860692,0.05685848
t_3348,25.05789999999999,46.39853,0.035905976,0.036949012,0.062976085
t_3349,25.188620000000014,46.41882,0.035170626,0.039214715,0.052494608
t_335,27.419330000000002,44.73326,0.031503703,0.023344686,0.03601509
t_3350,25.104309999999998,46.42474,0.035733223,0.036943674,0.06296854
t_3351,25.019990000000007,46.43062,0.034591835,0.03470165,0.059785165
t_3352,25.23508000000001,46.445,0.036585025,0.038973596,0.06583003
t_3353,25.150749999999988,46.45093,0.032719154,0.036832493,0.049828526
t_3354,25.06640999999999,46.45683,0.03652965,0.03469721,0.059778832
t_3355,25.197209999999984,46.47711,0.033979,0.036616508,0.06250555
t_3356,25.11285000000001,46.48303,0.03137846,0.034597248,0.04730771
t_3357,25.028480000000002,46.48891,0.034295533,0.032592695,0.05676684
t_3358,25.3194,46.43903,0.043052085,0.0410859,0.06878836
t_3359,25.450230000000005,46.45915,0.043169882,0.04243267,0.07066491
t_336,27.46558999999999,44.75928,0.03217945,0.02311724,0.03573118
t_3360,25.36590000000001,46.46517,0.043166284,0.040572364,0.068070866
t_3361,25.281560000000013,46.47116,0.045761235,0.043332275,0.059793245
t_3362,25.41243,46.4913,0.038208626,0.03994762,0.067196526
t_3363,25.328069999999997,46.49731,0.037759308,0.038158886,0.06468383
t_3364,25.24369999999999,46.50328,0.042862743,0.040728346,0.062055986
t_3365,25.458979999999997,46.51741,0.040128138,0.039221503,0.06617822
t_3366,25.374599999999987,46.52344,0.03569362,0.03759769,0.06389254
t_3367,25.290210000000002,46.52942,0.04032586,0.040264662,0.061469786
t_3368,25.49678,46.48526,0.037972506,0.041625604,0.06954124
t_3369,25.627710000000008,46.50527,0.035357837,0.042051546,0.0556444
t_337,27.382800000000003,44.76622,0.03383133,0.024786152,0.03780507
t_3370,25.543350000000004,46.51136,0.034975447,0.040718537,0.05416757
t_3371,25.589940000000013,46.53744,0.034139425,0.03972504,0.053063173
t_3372,25.50555,46.54351,0.038630605,0.038403973,0.06502895
t_3373,25.636560000000003,46.5635,0.033635523,0.038658515,0.05187393
t_3374,25.55215000000001,46.56959,0.037785467,0.037506916,0.063764416
t_3375,25.46772999999999,46.57565,0.030741159,0.03620792,0.04912611
t_3376,25.598770000000002,46.59565,0.031845953,0.03654178,0.04950176
t_3377,25.51433,46.60173,0.031907752,0.03539808,0.04821311
t_3378,25.159310000000005,46.50921,0.032594297,0.03440369,0.05936018
t_3379,25.07491999999999,46.51511,0.030222123,0.032503143,0.04492754
t_338,27.511869999999988,44.78529,0.030253688,0.022849932,0.035396982
t_3380,24.990520000000004,46.52098,0.03222036,0.030623175,0.0539252
t_3381,25.205809999999985,46.53538,0.03474595,0.034119252,0.05895405
t_3382,25.12138999999999,46.5413,0.034741737,0.032329347,0.056388207
t_3383,25.036969999999997,46.54718,0.027418071,0.030543072,0.04268194
t_3384,25.16789,46.56746,0.032402806,0.03207449,0.056021396
t_3385,25.08345,46.57336,0.029828493,0.030387646,0.0535838
t_3386,24.998999999999995,46.57923,0.027774943,0.028710216,0.051141996
t_3387,25.214409999999987,46.59361,0.03163215,0.031740982,0.055540815
t_3388,25.42115000000001,46.54955,0.031739555,0.03694448,0.049954318
t_3389,25.336739999999992,46.55555,0.03561049,0.03538172,0.06075343
t_339,27.429059999999993,44.79224,0.030927354,0.024534378,0.03749355
t_3390,25.252319999999997,46.56153,0.035719026,0.03374781,0.05842303
t_3391,25.38329999999999,46.58167,0.029570404,0.02246469,0.047530036
t_3392,25.29885999999999,46.58766,0.03529409,0.033294793,0.057774384
t_3393,25.42989,46.60777,0.030514224,0.034130067,0.04677832
t_3394,25.345429999999993,46.61377,0.034427285,0.032766152,0.05701602
t_3395,25.26096000000001,46.61974,0.030317266,0.031333745,0.05495309
t_3396,25.392020000000002,46.63987,0.030351605,0.032167993,0.04454484
t_3397,25.307529999999986,46.64586,0.029474769,0.03085733,0.0430432
t_3398,25.129950000000008,46.59953,0.027390182,0.030158369,0.042239033
t_3399,25.045479999999998,46.60541,0.027715951,0.028570617,0.05093794
t_34,27.048699999999997,44.25485,0.024141055,0.016928237,0.027822422
t_340,27.078640000000007,44.7017,0.036014706,0.02862861,0.04250564
t_3400,25.176479999999998,46.62568,0.027533954,0.02985871,0.04189353
t_3401,25.09199000000001,46.63158,0.026728598,0.028364664,0.04016396
t_3402,25.00748999999999,46.63745,0.027223432,0.026871385,0.048443038
t_3403,25.223029999999994,46.65182,0.027369758,0.02949185,0.041469917
t_3404,25.13852,46.65774,0.028072683,0.028094696,0.05024125
t_3405,25.054000000000002,46.66362,0.024108749,0.026686069,0.038206134
t_3406,25.185069999999996,46.68387,0.026594268,0.027764661,0.03946599
t_3407,25.100539999999995,46.68977,0.028923992,0.026443418,0.047811322
t_3408,25.64542,46.6217,0.03755728,0.035519734,0.060949646
t_3409,25.560959999999994,46.62779,0.0341297,0.034525122,0.059533436
t_341,27.207570000000004,44.72098,0.034522124,0.026847925,0.04033929
t_3410,25.476490000000013,46.63385,0.029411335,0.033398993,0.04594807
t_3411,25.607619999999997,46.65384,0.03992387,0.037698325,0.058209606
t_3412,25.52313000000001,46.65992,0.039012775,0.03658796,0.056790352
t_3413,25.654290000000003,46.67987,0.0293597,0.032629102,0.045071248
t_3414,25.569790000000012,46.68597,0.0400278,0.035645843,0.050873384
t_3415,25.485270000000014,46.69202,0.04143143,0.034550898,0.049583506
t_3416,25.616469999999993,46.712,0.03686045,0.034657817,0.05430983
t_3417,25.53192999999999,46.71808,0.038638763,0.033696577,0.048573323
t_3418,24.35315,46.53474,0.022140907,0.019021345,0.036596686
t_3419,24.65281999999999,46.5441,0.029166387,0.026546238,0.043665785
t_342,27.124799999999993,44.72781,0.036867637,0.028623404,0.042499334
t_3420,24.568370000000016,46.54979,0.025283732,0.02210857,0.041326895
t_3421,24.48391000000001,46.55545,0.0244605,0.02064299,0.039094497
t_3422,24.39944,46.56107,0.022381056,0.01926341,0.03697151
t_3423,24.314959999999985,46.56666,0.020968057,0.017968686,0.034958087
t_3424,24.614720000000005,46.57608,0.025705354,0.022284785,0.041593827
t_3425,24.530239999999992,46.58176,0.023344416,0.020839952,0.039395835
t_3426,24.445750000000004,46.5874,0.023874821,0.0194745,0.037297793
t_3427,24.361249999999984,46.593,0.021770524,0.01818866,0.035301693
t_3428,24.830070000000006,46.59086,0.026865162,0.025455972,0.046348326
t_3429,24.745589999999993,46.59662,0.026791498,0.023905577,0.044035073
t_343,27.170979999999986,44.75391,0.03738123,0.02855457,0.04241595
t_3430,24.961000000000013,46.61126,0.026258618,0.026997061,0.038570087
t_3431,24.876509999999996,46.61708,0.027848113,0.025453895,0.04634524
t_3432,24.792010000000005,46.62286,0.029002013,0.023954188,0.044107918
t_3433,24.70750000000001,46.62861,0.025802286,0.022507323,0.04193049
t_3434,24.922979999999995,46.64328,0.026523884,0.025396192,0.046259508
t_3435,24.838459999999998,46.64908,0.02521565,0.023952587,0.04410552
t_3436,24.753929999999997,46.65484,0.02703769,0.022551715,0.041997593
t_3437,24.96947,46.66947,0.024025198,0.025283083,0.036556896
t_3438,24.661100000000005,46.60235,0.026243791,0.022418268,0.041795824
t_3439,24.576599999999985,46.60804,0.023883084,0.020999871,0.039640192
t_344,27.08816999999999,44.76072,0.038586963,0.030459462,0.04471341
t_3440,24.49208999999999,46.6137,0.02384022,0.019653484,0.037574027
t_3441,24.407569999999993,46.61933,0.02253886,0.018380607,0.035601
t_3442,24.622979999999984,46.63432,0.030956022,0.02369759,0.036454786
t_3443,24.53845000000001,46.63999,0.023967126,0.019798292,0.03779724
t_3444,24.453910000000008,46.64564,0.022022352,0.01854298,0.035853818
t_3445,24.669389999999993,46.66057,0.023320397,0.021201491,0.03994788
t_3446,24.584839999999986,46.66627,0.02370454,0.019907765,0.037965827
t_3447,24.500280000000004,46.67193,0.022524716,0.018674562,0.03605844
t_3448,24.884929999999997,46.67529,0.02750799,0.023900395,0.044027306
t_3449,24.80037999999999,46.68107,0.025706632,0.022550136,0.0419952
t_345,27.217179999999985,44.77998,0.036300104,0.028422313,0.04225566
t_3450,24.715820000000008,46.68681,0.025911095,0.021241512,0.040008903
t_3451,24.931430000000006,46.70148,0.023715867,0.023798624,0.03479799
t_3452,24.846859999999992,46.70727,0.028358517,0.025249371,0.04192475
t_3453,24.762280000000004,46.71304,0.026311152,0.021240326,0.040007092
t_3454,24.977949999999993,46.72765,0.02195084,0.023648245,0.034618963
t_3455,24.89336,46.73346,0.024734464,0.02241174,0.041785948
t_3456,24.808760000000007,46.73925,0.025414431,0.021198066,0.039942656
t_3457,24.72415000000001,46.74499,0.025793036,0.022459105,0.03813344
t_3458,24.631249999999994,46.69253,0.026020702,0.022419037,0.038078506
t_3459,24.546670000000006,46.6982,0.023208167,0.018774109,0.036213104
t_346,27.134360000000015,44.78681,0.03833129,0.030381842,0.04462019
t_3460,24.677689999999984,46.71877,0.029459957,0.022459941,0.03490835
t_3461,24.59308999999999,46.72446,0.022557221,0.01884071,0.03631651
t_3462,24.639530000000008,46.75071,0.028465282,0.02117659,0.033291213
t_3463,24.686000000000007,46.77693,0.022539137,0.018873205,0.036366943
t_3464,28.15057999999999,45.56567,0.021903377,0.01652291,0.032683022
t_3465,28.113979999999998,45.59855,0.028757803,0.019241242,0.03082361
t_3466,28.16082,45.62424,0.022106163,0.016390042,0.03247241
t_3467,28.124200000000002,45.6571,0.029388873,0.01905019,0.030676268
t_3468,27.98375999999999,45.57998,0.027009679,0.021867845,0.03732132
t_3469,27.900329999999997,45.58708,0.025787832,0.021198642,0.03994353
t_347,27.18056999999999,44.81289,0.03794871,0.03023447,0.044443112
t_3470,28.030550000000005,45.6057,0.021194331,0.018620538,0.035974458
t_3471,27.94711000000001,45.61282,0.026114998,0.020238211,0.03847386
t_3472,28.077370000000002,45.63141,0.028740225,0.019953141,0.03173557
t_3473,27.993899999999996,45.63854,0.027380286,0.021670176,0.03704908
t_3474,27.91042999999999,45.64565,0.025231585,0.02099489,0.039632585
t_3475,28.040719999999993,45.66425,0.02264749,0.018424723,0.035669725
t_3476,27.95723000000001,45.67137,0.028588984,0.022454416,0.034901418
t_3477,28.08757,45.68995,0.025068887,0.019715857,0.034336448
t_3478,28.134440000000012,45.71562,0.028551796,0.018799081,0.03025454
t_3479,28.09778,45.74846,0.028825654,0.0194168,0.031048985
t_348,27.09772000000001,44.8197,0.041459195,0.032338254,0.047103554
t_3480,28.108010000000007,45.80694,0.028198365,0.019060684,0.03059148
t_3481,27.94077999999999,45.82118,0.02483446,0.019945811,0.038024385
t_3482,28.07131000000001,45.83974,0.022123585,0.017490394,0.034208722
t_3483,27.98767000000001,45.84686,0.022778412,0.01894079,0.03647179
t_3484,27.904030000000006,45.85395,0.023613524,0.020524386,0.038912833
t_3485,28.03459000000001,45.87253,0.021810576,0.01798616,0.03498541
t_3486,27.950919999999996,45.87963,0.023256171,0.01947121,0.037292708
t_3487,27.99785,45.9053,0.022851855,0.01847243,0.03574401
t_3488,27.914150000000006,45.91239,0.023328502,0.019988915,0.038090702
t_3489,28.044790000000006,45.93095,0.022016712,0.017526526,0.034265444
t_349,27.14393000000001,44.84579,0.040010165,0.03217409,0.046764493
t_3490,27.96108000000001,45.93806,0.020884775,0.018946422,0.028931513
t_3491,28.00802999999999,45.96371,0.02450657,0.017960563,0.034945387
t_3492,27.924289999999985,45.9708,0.02228149,0.019404978,0.037190393
t_3493,28.05501000000001,45.98935,0.020300811,0.017028537,0.03348208
t_3494,27.971239999999995,45.99646,0.020782124,0.018379921,0.035599932
t_3495,28.01822999999999,46.0221,0.020366015,0.017412191,0.0340859
t_3496,27.934429999999992,46.02919,0.021217834,0.018781703,0.036224898
t_3497,28.065229999999985,46.04772,0.019399136,0.016499376,0.032645732
t_3498,27.981420000000014,46.05483,0.022277204,0.01777942,0.03466193
t_3499,28.00406000000001,45.69708,0.023305882,0.019070178,0.03667236
t_35,26.966280000000012,44.26163,0.024868762,0.017684609,0.028810643
t_350,27.33655999999999,44.74018,0.032157805,0.024991412,0.038058694
t_3500,27.920529999999985,45.70419,0.028797077,0.02324216,0.0392041
t_3501,28.050909999999988,45.72278,0.022340242,0.018167904,0.0352693
t_3502,27.96736999999999,45.7299,0.02483237,0.019717192,0.03767226
t_3503,28.014219999999995,45.75559,0.021354083,0.018764336,0.036197927
t_3504,27.930650000000014,45.7627,0.02557874,0.02036269,0.038664915
t_3505,28.06110000000001,45.78127,0.021204993,0.017854877,0.03478006
t_3506,27.977509999999995,45.78839,0.022890847,0.019358017,0.03711781
t_3507,27.893910000000005,45.79548,0.023323627,0.021003073,0.039645083
t_3508,28.024400000000014,45.81408,0.020625774,0.018400913,0.035632636
t_3509,27.623140000000006,45.69951,0.039497916,0.03151234,0.045974705
t_351,27.253770000000003,44.74706,0.033885155,0.026729489,0.040194497
t_3510,27.539590000000004,45.70645,0.040510494,0.034353793,0.04935074
t_3511,27.66989000000001,45.72529,0.038222577,0.029927177,0.044073492
t_3512,27.58632,45.73225,0.034076992,0.029054157,0.051644184
t_3513,27.633080000000007,45.75803,0.03789209,0.030921059,0.0452671
t_3514,27.54947999999999,45.76498,0.04186164,0.03366733,0.04853868
t_3515,27.679869999999994,45.7838,0.033816703,0.029319478,0.047349297
t_3516,27.596249999999998,45.79077,0.040674284,0.031895313,0.046432048
t_3517,27.643039999999985,45.81653,0.039541002,0.030208481,0.044411875
t_3518,27.559390000000008,45.82348,0.039986562,0.03284258,0.0475601
t_3519,27.83699999999999,45.71125,0.02555017,0.022519207,0.041948456
t_352,27.30000000000001,44.77312,0.034355465,0.02655527,0.03998133
t_3520,27.753449999999987,45.71829,0.029332373,0.02449986,0.044924192
t_3521,27.88381000000001,45.73698,0.026177535,0.021416267,0.040275168
t_3522,27.800250000000005,45.74403,0.027537351,0.023279108,0.04309439
t_3523,27.716669999999993,45.75105,0.035585955,0.028411001,0.042241942
t_3524,27.847070000000002,45.76977,0.025377326,0.022113716,0.041334696
t_3525,27.763470000000012,45.7768,0.027930157,0.024031777,0.044224143
t_3526,27.810300000000012,45.80253,0.025425866,0.022803161,0.0423773
t_3527,27.726679999999988,45.80955,0.029071353,0.024771852,0.045330107
t_3528,27.85714999999999,45.82825,0.023907686,0.02163458,0.04060735
t_3529,27.50273999999999,45.73918,0.043588355,0.03552414,0.050730277
t_353,27.346239999999995,44.79916,0.03480941,0.02632755,0.039702408
t_3530,27.419150000000002,45.74608,0.045143872,0.03871914,0.054466747
t_3531,27.465869999999995,45.77189,0.04343612,0.0366668,0.052071415
t_3532,27.38225,45.77877,0.0477436,0.039934505,0.055877488
t_3533,27.51262,45.7977,0.038998045,0.034707572,0.054373994
t_3534,27.428979999999996,45.80459,0.03987253,0.037771124,0.05830247
t_3535,27.47573,45.8304,0.0418323,0.03571108,0.05095007
t_3536,27.392060000000015,45.83728,0.047276996,0.038826358,0.054591425
t_3537,27.52251000000001,45.85618,0.03756727,0.03375406,0.053142183
t_3538,27.438819999999993,45.86308,0.046728477,0.0366677,0.052072473
t_3539,27.773509999999987,45.83528,0.027119221,0.023479877,0.043396246
