STATION_ID,STATION_NAME,LATITUDE,LONGITUDE,STATION_TYPE,REFERENCES,SOIL_TYPE,PGA_VALUE,PGA_LN_SIGMA,SA(0.3)_VALUE,SA(0.3)_LN_SIGMA,SA(0.6)_VALUE,SA(0.6)_LN_SIGMA,SA(1.0)_VALUE,SA(1.0)_LN_SIGMA,VS30,VS30_TYPE,MMI_VALUE,MMI_STDDEV,PGV_LN_SIGMA,PGV_VALUE,SA(3.0)_LN_SIGMA,SA(3.0)_VALUE
obs_133,PERIGIALI  KORINTHIA(1194),37.919,22.838,macroseismic,Stations_USGS,,0.051305,0.8059,0.08202,1.0131,,,0.045659,1.0822,384.2,inferred,4.5,0.3,0.875,3.9349,1.4737,0.009971
obs_121,MATARANKA  AITOLOAKARNANIA(2057),38.514,21.477,macroseismic,Stations_USGS,,0.051021,0.8059,0.081436,1.0131,,,0.045815,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010009
OBS_237,Mataragka,38.52,21.47,macroseismic,Stations_USGS,,0.050848,0.8059,0.08108,1.0131,,,0.04591,1.0822,900.0,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010032
obs_128,ARCHAIES-KLEONES  KORINTHIA(642),37.833,22.758,macroseismic,Stations_USGS,,0.050847,0.8059,0.081078,1.0131,,,0.045911,1.0822,447.65,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010032
OBS_58,Archaiai Kleonai,37.817,22.733,macroseismic,Stations_USGS,,0.050828,0.8059,0.081039,1.0131,,,0.045921,1.0822,501.81,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010035
OBS_273,Pappadatai,38.52,21.45,macroseismic,Stations_USGS,,0.050485,0.8059,0.080335,1.0131,,,0.046112,1.0822,664.72,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010082
obs_123,PAPPADATES  AITOLOAKARNANIA(1733),38.526,21.448,macroseismic,Stations_USGS,,0.050408,0.8059,0.080178,1.0131,,,0.046155,1.0822,677.58,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010092
obs_119,KATO-KERASOVO  AITOLOAKARNANIA(623),38.516,21.431,macroseismic,Stations_USGS,,0.050175,0.8059,0.079701,1.0131,,,0.046287,1.0822,726.31,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010124
OBS_109,Examilia,37.9,22.92,macroseismic,Stations_USGS,,0.049804,0.8059,0.078943,1.0131,,,0.046498,1.0822,430.09,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010176
obs_129,EXAMILLIA  KORINTHIA(1973),37.903,22.934,macroseismic,Stations_USGS,,0.049649,0.8059,0.078626,1.0131,,,0.046587,1.0822,347.31,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010198
OBS_323,Sargiada,38.767,21.417,macroseismic,Stations_USGS,,0.047705,0.8059,0.074685,1.0131,,,0.047741,1.0822,480.96,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010482
OBS_86,Diakopion,38.57,22.12,macroseismic,Stations_USGS,,0.047535,0.8059,0.056159,1.0131,,,0.016038,1.0822,756.58,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002472
obs_125,SARGIADA  AITOLOAKARNANIA(373),38.769,21.393,macroseismic,Stations_USGS,,0.047406,0.8059,0.074083,1.0131,,,0.047925,1.0822,494.01,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010527
OBS_388,Xiropigadon,38.4,21.87,macroseismic,Stations_USGS,,0.047353,0.8059,0.055881,1.0131,,,0.01611,1.0822,352.81,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002489
obs_197,XIROPIGADO  AITOLOAKARNANIA(518),38.402,21.864,macroseismic,Stations_USGS,,0.047084,0.8059,0.055473,1.0131,,,0.016219,1.0822,352.81,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002514
OBS_340,Sofikon,37.78,23.03,macroseismic,Stations_USGS,,0.046979,0.8059,0.073224,1.0131,,,0.048192,1.0822,734.23,inferred,4.5,0.3,0.875,3.9349,1.4737,0.010593
OBS_207,Leianokladion,38.567,22.317,macroseismic,Stations_USGS,,0.046926,0.8059,0.055233,1.0131,,,0.016283,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002529
obs_135,SOPHIKO  KORINTHIA(1774),37.79,23.052,macroseismic,Stations_USGS,,0.046863,0.8059,0.072992,1.0131,,,0.048265,1.0822,441.55,inferred,4.5,0.3,0.875,3.9349,1.4737,0.01061
obs_306,DIAKOPI  PHOKIDA(200),38.599,22.129,macroseismic,Stations_USGS,,0.046145,0.8059,0.054052,1.0131,,,0.016608,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002605
OBS_84,Dafnos,38.62,22.07,macroseismic,Stations_USGS,,0.044947,0.8059,0.052252,1.0131,,,0.01713,1.0822,480.04,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002729
OBS_167,Katouna,38.783,21.117,macroseismic,Stations_USGS,,0.044451,0.8059,0.06819,1.0131,,,0.049853,1.0822,477.88,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011003
obs_127,ASTROS  ARKADIA(2958),37.398,22.682,macroseismic,Stations_USGS,,0.044395,0.8059,0.068079,1.0131,,,0.049892,1.0822,743.66,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011012
OBS_63,Astros,37.4,22.717,macroseismic,Stations_USGS,,0.044299,0.8059,0.06789,1.0131,,,0.049958,1.0822,586.96,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011029
obs_305,DAPHNOS  PHOKIDA(114),38.65,22.115,macroseismic,Stations_USGS,,0.043992,0.8059,0.050826,1.0131,,,0.017569,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.002835
OBS_94,Drosia,38.47,23.53,macroseismic,Stations_USGS,,0.043894,0.8059,0.067091,1.0131,,,0.05024,1.0822,604.28,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011098
OBS_9,Agios Andreas,37.28,22.32,macroseismic,Stations_USGS,,0.043503,0.8059,0.066323,1.0131,,,0.050517,1.0822,468.33,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011167
obs_120,KATOUNA  AITOLOAKARNANIA(2.763),38.866,21.058,macroseismic,Stations_USGS,,0.043436,0.8059,0.066192,1.0131,,,0.050564,1.0822,651.75,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011179
obs_126,AGIOS-ANDREAS  ARKADIA(1222),37.325,22.777,macroseismic,Stations_USGS,,0.043222,0.8059,0.065771,1.0131,,,0.050718,1.0822,675.6,inferred,4.5,0.3,0.875,3.9349,1.4737,0.011217
OBS_88,Diminio,37.984,22.534,macroseismic,Stations_USGS,,0.042847,0.8059,0.049129,1.0131,,,0.018123,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00297
OBS_270,Paliampela,38.53,21.77,macroseismic,Stations_USGS,,0.042317,0.8059,0.048348,1.0131,,,0.01839,1.0822,797.86,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003036
OBS_197,Kyriakion,38.33,22.77,macroseismic,Stations_USGS,,0.042121,0.8059,0.04806,1.0131,,,0.018491,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003061
obs_341,KYRIAKI  VIOTIA(2482),38.318,22.773,macroseismic,Stations_USGS,,0.042054,0.8059,0.047962,1.0131,,,0.018525,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00307
OBS_244,Melission,38.03,22.67,macroseismic,Stations_USGS,,0.04173,0.8059,0.047486,1.0131,,,0.018695,1.0822,656.94,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003112
obs_152,ANALIPSI  AITOLOAKARNANIA(1074),38.487,21.716,macroseismic,Stations_USGS,,0.041714,0.8059,0.047462,1.0131,,,0.018703,1.0822,709.89,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003114
obs_265,MELISSI  KORINTHIA(1108),38.042,22.685,macroseismic,Stations_USGS,,0.041685,0.8059,0.04742,1.0131,,,0.018719,1.0822,517.13,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003118
OBS_41,Analipsis,38.47,21.7,macroseismic,Stations_USGS,,0.041532,0.8059,0.047195,1.0131,,,0.0188,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003139
OBS_204,Lechourion,37.95,21.917,macroseismic,Stations_USGS,,0.041369,0.8059,0.046958,1.0131,,,0.018887,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00316
obs_142,LECHOURI  ACHAIA(201),37.941,21.932,macroseismic,Stations_USGS,,0.041283,0.8059,0.046832,1.0131,,,0.018933,1.0822,752.25,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003172
OBS_55,Arachova,38.67,21.87,macroseismic,Stations_USGS,,0.041165,0.8059,0.046659,1.0131,,,0.018998,1.0822,571.97,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003188
obs_257,DIMINIO  KORINTHIA(614),38.029,22.703,macroseismic,Stations_USGS,,0.041118,0.8059,0.046591,1.0131,,,0.019023,1.0822,555.26,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003195
obs_156,AVARIKOS  AITOLOAKARNANIA(307),38.521,21.704,macroseismic,Stations_USGS,,0.041077,0.8059,0.04653,1.0131,,,0.019046,1.0822,664.01,inferred,4.0,0.3,0.875,2.1544,1.4737,0.0032
OBS_165,Kato Tithorea,38.58,22.72,macroseismic,Stations_USGS,,0.040818,0.8059,0.046154,1.0131,,,0.019188,1.0822,491.71,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003236
obs_155,ARACHOVA  AITOLOAKARNANIA(280),38.684,21.863,macroseismic,Stations_USGS,,0.040761,0.8059,0.046071,1.0131,,,0.019219,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003244
obs_270,STYMPHALIA  KORINTHIA(200),37.883,22.467,macroseismic,Stations_USGS,,0.040671,0.8059,0.04594,1.0131,,,0.019269,1.0822,866.09,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003257
OBS_222,Lykouria,37.87,22.2,macroseismic,Stations_USGS,,0.040586,0.8059,0.045815,1.0131,,,0.019317,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003269
obs_141,KRINOPHYTA  ACHAIA(219),37.873,22.167,macroseismic,Stations_USGS,,0.040571,0.8059,0.045794,1.0131,,,0.019325,1.0822,887.65,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003271
OBS_190,Krinofyta,37.87,22.17,macroseismic,Stations_USGS,,0.0405,0.8059,0.045691,1.0131,,,0.019365,1.0822,862.67,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003281
obs_140,KLEITORAS  ACHAIA(113),37.882,22.044,macroseismic,Stations_USGS,,0.040451,0.8059,0.045619,1.0131,,,0.019393,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003288
OBS_354,Stymfalia,37.87,22.45,macroseismic,Stations_USGS,,0.040436,0.8059,0.045598,1.0131,,,0.019401,1.0822,713.31,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00329
OBS_66,Avarikos,38.52,21.67,macroseismic,Stations_USGS,,0.040433,0.8059,0.045594,1.0131,,,0.019403,1.0822,846.08,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003291
OBS_174,Kleitor,37.87,22.1,macroseismic,Stations_USGS,,0.040304,0.8059,0.045406,1.0131,,,0.019476,1.0822,343.14,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00331
obs_312,KATO-TITHOREA  PHTHIOTIDA(2.813),38.612,22.72,macroseismic,Stations_USGS,,0.04028,0.8059,0.045371,1.0131,,,0.01949,1.0822,354.06,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003313
obs_170,KONISKA  AITOLOAKARNANIA(317),38.649,21.754,macroseismic,Stations_USGS,,0.040014,0.8059,0.044986,1.0131,,,0.019642,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003352
OBS_306,Psarion,37.87,22.52,macroseismic,Stations_USGS,,0.039983,0.8059,0.044941,1.0131,,,0.01966,1.0822,573.65,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003357
OBS_181,Koniska,38.65,21.75,macroseismic,Stations_USGS,,0.03994,0.8059,0.04488,1.0131,,,0.019685,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003363
obs_264,MATI  KORINTHIA(323),37.835,22.323,macroseismic,Stations_USGS,,0.039898,0.8059,0.044818,1.0131,,,0.01971,1.0822,697.04,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003369
obs_143,LYKOURIA  ACHAIA(597),37.842,22.209,macroseismic,Stations_USGS,,0.039892,0.8059,0.04481,1.0131,,,0.019713,1.0822,733.93,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00337
OBS_75,Chiona,38.02,21.7,macroseismic,Stations_USGS,,0.039865,0.8059,0.04477,1.0131,,,0.019729,1.0822,362.54,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003374
obs_268,PSARI  KORINTHIA(473),37.867,22.533,macroseismic,Stations_USGS,,0.039816,0.8059,0.044699,1.0131,,,0.019758,1.0822,537.44,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003382
obs_146,SKOTANI  ACHAIA(174),37.846,22.071,macroseismic,Stations_USGS,,0.03963,0.8059,0.044431,1.0131,,,0.019866,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00341
obs_138,CHIONA  ACHAIA(194),38.02,21.68,macroseismic,Stations_USGS,,0.03956,0.8059,0.04433,1.0131,,,0.019908,1.0822,415.86,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00342
OBS_238,Mation,37.82,22.33,macroseismic,Stations_USGS,,0.039529,0.8059,0.044286,1.0131,,,0.019926,1.0822,763.13,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003425
obs_144,PHILIA  ACHAIA(317),37.837,22.115,macroseismic,Stations_USGS,,0.039528,0.8059,0.044284,1.0131,,,0.019927,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003425
OBS_198,Lafka,37.82,22.37,macroseismic,Stations_USGS,,0.039482,0.8059,0.044218,1.0131,,,0.019954,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003432
OBS_111,Filia,37.83,22.12,macroseismic,Stations_USGS,,0.039376,0.8059,0.044065,1.0131,,,0.020017,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003448
obs_262,LAFKA  KORINTHIA(399),37.818,22.404,macroseismic,Stations_USGS,,0.039356,0.8059,0.044035,1.0131,,,0.02003,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003452
OBS_333,Skotani,37.83,22.07,macroseismic,Stations_USGS,,0.039253,0.8059,0.043888,1.0131,,,0.020091,1.0822,609.13,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003468
obs_334,AGIOS-GEORGIOS  VIOTIA(2170),38.391,22.92,macroseismic,Stations_USGS,,0.038943,0.8059,0.043442,1.0131,,,0.02028,1.0822,753.98,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003517
obs_267,POULLITSA  KORINTHIA(772),37.939,22.748,macroseismic,Stations_USGS,,0.038941,0.8059,0.043439,1.0131,,,0.020281,1.0822,477.98,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003517
OBS_301,Poullitsa,37.95,22.767,macroseismic,Stations_USGS,,0.038866,0.8059,0.04333,1.0131,,,0.020327,1.0822,393.79,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003529
obs_164,EVINOCHORI  AITOLOAKARNANIA(2012),38.361,21.529,macroseismic,Stations_USGS,,0.038826,0.8059,0.043273,1.0131,,,0.020352,1.0822,246.23,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003535
obs_139,DAPHNI  ACHAIA(1333),37.813,22.045,macroseismic,Stations_USGS,,0.038813,0.8059,0.043255,1.0131,,,0.02036,1.0822,454.96,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003537
OBS_108,Evinochorion,38.37,21.52,macroseismic,Stations_USGS,,0.038645,0.8059,0.043013,1.0131,,,0.020464,1.0822,324.33,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003565
OBS_141,Kallithea,38.62,21.62,macroseismic,Stations_USGS,,0.038525,0.8059,0.042842,1.0131,,,0.020539,1.0822,732.16,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003584
OBS_183,Koroneia,38.33,22.95,macroseismic,Stations_USGS,,0.038502,0.8059,0.042808,1.0131,,,0.020554,1.0822,399.85,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003588
obs_340,KORONEIA  VIOTIA(899),38.366,22.953,macroseismic,Stations_USGS,,0.038436,0.8059,0.042715,1.0131,,,0.020595,1.0822,586.58,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003599
obs_166,KALLITHEA  AITOLOAKARNANIA(378),38.614,21.608,macroseismic,Stations_USGS,,0.038425,0.8059,0.042698,1.0131,,,0.020602,1.0822,748.73,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003601
obs_348,THISVI  VIOTIA(528),38.269,22.956,macroseismic,Stations_USGS,,0.038365,0.8059,0.042613,1.0131,,,0.02064,1.0822,613.69,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003611
OBS_25,Agios Vasileios,37.82,22.6,macroseismic,Stations_USGS,,0.038348,0.8059,0.042588,1.0131,,,0.020651,1.0822,539.04,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003614
obs_324,YPATI  PHTHIOTIDA(1037),38.854,22.254,macroseismic,Stations_USGS,,0.038241,0.8059,0.042435,1.0131,,,0.020719,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003632
OBS_272,Pantanassa,38.58,21.57,macroseismic,Stations_USGS,,0.038224,0.8059,0.042411,1.0131,,,0.02073,1.0822,600.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003634
OBS_360,Thisvi,38.25,22.967,macroseismic,Stations_USGS,,0.038164,0.8059,0.042326,1.0131,,,0.020768,1.0822,429.49,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003644
OBS_83,Dafni,37.78,22.02,macroseismic,Stations_USGS,,0.038072,0.8059,0.042181,1.0131,,,0.020833,1.0822,851.7,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003662
OBS_391,Ypati,38.87,22.22,macroseismic,Stations_USGS,,0.037906,0.8059,0.042082,1.0131,,,0.020878,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003673
OBS_395,Zelion,38.65,22.85,macroseismic,Stations_USGS,,0.037863,0.8059,0.042056,1.0131,,,0.02089,1.0822,476.5,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003677
obs_180,PANTANASSA  AITOLOAKARNANIA(805),38.59,21.557,macroseismic,Stations_USGS,,0.037813,0.8059,0.042026,1.0131,,,0.020903,1.0822,600.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00368
obs_307,ANTHILI  PHTHIOTIDA(1759),38.839,22.51,macroseismic,Stations_USGS,,0.037647,0.8059,0.041927,1.0131,,,0.020948,1.0822,203.31,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003692
OBS_51,Anthili,38.85,22.467,macroseismic,Stations_USGS,,0.03754,0.8059,0.041862,1.0131,,,0.020978,1.0822,229.21,inferred,4.0,0.3,0.875,2.1544,1.4737,0.0037
obs_230,LAMPEIA  ELIA(663),37.835,21.793,macroseismic,Stations_USGS,,0.037531,0.8059,0.041856,1.0131,,,0.020981,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003701
obs_148,AGIOS-THOMAS  AITOLOAKARNANIA(679),38.39,21.472,macroseismic,Stations_USGS,,0.037483,0.8059,0.041827,1.0131,,,0.020994,1.0822,450.93,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003704
obs_176,PALAIOKARYA  AITOLOAKARNANIA(312),38.624,21.564,macroseismic,Stations_USGS,,0.037293,0.8059,0.041713,1.0131,,,0.021047,1.0822,870.89,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003718
OBS_135,Kainourgion,38.77,22.72,macroseismic,Stations_USGS,,0.037188,0.8059,0.04165,1.0131,,,0.021076,1.0822,734.68,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003726
OBS_125,Grammatikou,38.52,21.5,macroseismic,Stations_USGS,,0.03713,0.8059,0.041615,1.0131,,,0.021092,1.0822,556.08,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00373
OBS_201,Lampeia,37.83,21.78,macroseismic,Stations_USGS,,0.037094,0.8059,0.041593,1.0131,,,0.021102,1.0822,735.13,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003733
obs_311,KAMMENA-VOURLA  PHTHIOTIDA(2469),38.738,22.781,macroseismic,Stations_USGS,,0.036965,0.8059,0.041515,1.0131,,,0.021138,1.0822,871.17,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003742
obs_325,ZELI  PHTHIOTIDA(1033),38.676,22.858,macroseismic,Stations_USGS,,0.036916,0.8059,0.041485,1.0131,,,0.021152,1.0822,569.22,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003746
OBS_345,Spercheias,38.9,22.117,macroseismic,Stations_USGS,,0.036676,0.8059,0.04134,1.0131,,,0.02122,1.0822,793.18,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003764
OBS_316,Roditsa,38.87,22.47,macroseismic,Stations_USGS,,0.036651,0.8059,0.041324,1.0131,,,0.021227,1.0822,235.31,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003766
obs_319,RODITSA  PHTHIOTIDA(2689),38.868,22.484,macroseismic,Stations_USGS,,0.036631,0.8059,0.041312,1.0131,,,0.021233,1.0822,200.4,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003768
obs_310,KAINOURGIO  PHTHIOTIDA(1278),38.781,22.732,macroseismic,Stations_USGS,,0.036558,0.8059,0.041267,1.0131,,,0.021254,1.0822,585.71,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003773
obs_254,ARCHAIA-NEMEA  KORINTHIA(703),37.813,22.706,macroseismic,Stations_USGS,,0.036509,0.8059,0.041238,1.0131,,,0.021268,1.0822,367.43,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003777
obs_350,YPSILANTIS  VIOTIA(590),38.368,23.021,macroseismic,Stations_USGS,,0.036496,0.8059,0.04123,1.0131,,,0.021272,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003778
OBS_268,Palaiokarya,38.62,21.53,macroseismic,Stations_USGS,,0.036365,0.8059,0.04115,1.0131,,,0.02131,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003788
obs_320,SPERCHEIADA  PHTHIOTIDA(2957),38.908,22.13,macroseismic,Stations_USGS,,0.03635,0.8059,0.041141,1.0131,,,0.021314,1.0822,553.26,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003789
obs_182,PARAVOLA  AITOLOAKARNANIA(2.115),38.622,21.525,macroseismic,Stations_USGS,,0.03618,0.8059,0.041037,1.0131,,,0.021363,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003802
OBS_150,Kamena Vourla,38.77,22.77,macroseismic,Stations_USGS,,0.036162,0.8059,0.041026,1.0131,,,0.021368,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003804
obs_154,ANO-KERASOVO  AITOLOAKARNANIA(511),38.476,21.454,macroseismic,Stations_USGS,,0.036121,0.8059,0.041001,1.0131,,,0.02138,1.0822,820.75,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003807
obs_263,LOUTRAKI-PERACHORAS  KORINTHIA(11068),38.009,22.946,macroseismic,Stations_USGS,,0.036087,0.8059,0.04098,1.0131,,,0.02139,1.0822,729.44,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00381
OBS_276,Paravola,38.62,21.52,macroseismic,Stations_USGS,,0.036076,0.8059,0.040973,1.0131,,,0.021394,1.0822,650.51,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003811
obs_211,TROPAIA  ARKADIA(892),37.744,21.95,macroseismic,Stations_USGS,,0.035964,0.8059,0.040904,1.0131,,,0.021426,1.0822,731.46,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003819
OBS_349,Stavros,38.9,22.37,macroseismic,Stations_USGS,,0.035915,0.8059,0.040875,1.0131,,,0.021441,1.0822,456.65,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003823
obs_321,STAVROS  PHTHIOTIDA(1991),38.903,22.363,macroseismic,Stations_USGS,,0.035824,0.8059,0.040819,1.0131,,,0.021467,1.0822,456.65,inferred,4.0,0.3,0.875,2.1544,1.4737,0.00383
obs_253,ARCHAIA-KORINTHOS  KORINTHIA(2115),37.903,22.866,macroseismic,Stations_USGS,,0.035781,0.8059,0.040792,1.0131,,,0.02148,1.0822,774.96,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003834
OBS_200,Lamia,38.9,22.433,macroseismic,Stations_USGS,,0.03564,0.8059,0.040705,1.0131,,,0.021522,1.0822,541.51,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003845
OBS_291,Pisia,38.02,22.97,macroseismic,Stations_USGS,,0.035598,0.8059,0.04068,1.0131,,,0.021535,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003848
OBS_369,Tropaia,37.733,21.95,macroseismic,Stations_USGS,,0.035529,0.8059,0.040637,1.0131,,,0.021555,1.0822,561.42,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003854
OBS_57,Archaia Nemea,37.78,22.7,macroseismic,Stations_USGS,,0.035463,0.8059,0.040596,1.0131,,,0.021575,1.0822,596.91,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003859
obs_315,LEIANOKLADI  PHTHIOTIDA(1212),38.92,22.299,macroseismic,Stations_USGS,,0.035422,0.8059,0.040571,1.0131,,,0.021588,1.0822,364.31,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003863
OBS_47,Ano Kerasovon,38.483,21.433,macroseismic,Stations_USGS,,0.035405,0.8059,0.04056,1.0131,,,0.021592,1.0822,900.0,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003864
OBS_134,Kainourgion,38.58,21.47,macroseismic,Stations_USGS,,0.035336,0.8059,0.040518,1.0131,,,0.021613,1.0822,288.3,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003869
OBS_182,Korinthos,37.933,22.917,macroseismic,Stations_USGS,,0.035246,0.8059,0.040462,1.0131,,,0.02164,1.0822,363.33,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003877
obs_313,LAMIA  PHTHIOTIDA(44084),38.913,22.437,macroseismic,Stations_USGS,,0.035115,0.8059,0.04038,1.0131,,,0.02168,1.0822,437.9,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003887
obs_145,RIOLOS  ACHAIA(725),38.071,21.443,macroseismic,Stations_USGS,,0.035037,0.8059,0.040332,1.0131,,,0.021704,1.0822,287.71,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003894
obs_165,KAINOURGIO  AITOLOAKARNANIA(3249),38.62,21.481,macroseismic,Stations_USGS,,0.034992,0.8059,0.040305,1.0131,,,0.021718,1.0822,469.33,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003898
OBS_341,Solomos,37.87,22.87,macroseismic,Stations_USGS,,0.03482,0.8059,0.040197,1.0131,,,0.021771,1.0822,710.56,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003912
obs_179,PANAITOLIO  AITOLOAKARNANIA(3330),38.563,21.441,macroseismic,Stations_USGS,,0.03476,0.8059,0.04016,1.0131,,,0.021789,1.0822,281.63,inferred,4.0,0.3,0.875,2.1544,1.4737,0.003917
