# 20160416_M7.0_Kumamoto median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_2573,131.67457000000002,34.48608,0.010826132,0.010740511,0.01108532
t_2574,131.7283,34.49021,0.010052817,0.0102997115,0.010400932
t_2575,131.78205000000003,34.49431,0.010798957,0.01107814,0.011422095
t_2576,131.83581000000004,34.49839,0.009728286,0.010121597,0.01066872
t_2577,131.66956,34.53058,0.009949873,0.010277855,0.009485918
t_2578,131.72333000000003,34.53471,0.008938625,0.009424206,0.009868637
t_2579,131.77711,34.53882,0.008663387,0.009274591,0.010078751
t_258,130.92696,32.09534,0.062106997,0.06047355,0.06501381
t_2580,131.83090000000004,34.54291,0.010461232,0.010946481,0.012756681
t_2581,131.55700000000002,34.56672,0.016869677,0.018041741,0.019404676
t_2582,131.61077,34.57091,0.014235686,0.01508294,0.015766159
t_2583,131.66454999999996,34.57507,0.011420445,0.0118996855,0.0112549225
t_2584,131.65953000000002,34.61956,0.0144971935,0.014494969,0.014543903
t_2585,131.71835,34.57921,0.009180337,0.009779723,0.009644441
t_2586,131.77215,34.58332,0.010911896,0.01154004,0.012309864
t_2587,131.82596999999998,34.58742,0.006076024,0.0070494157,0.0085895425
t_2588,131.71335,34.62371,0.0074852165,0.008280245,0.009315001
t_2589,131.76718,34.62783,0.008326427,0.009403881,0.011735337
t_259,130.81766,32.13131,0.075325504,0.07615973,0.089056745
t_2590,131.82103,34.63193,0.0061788848,0.007485932,0.010380496
t_2591,131.7622,34.67233,0.008287063,0.009635732,0.012404678
t_2592,131.81608,34.67644,0.011342189,0.010905615,0.009511524
t_2593,131.87979,34.59149,0.005549142,0.0064449073,0.0078163715
t_2594,131.93363,34.59553,0.0054168734,0.0060807746,0.006923858
t_2595,131.98748,34.59956,0.005223237,0.005605056,0.0058688684
t_2596,131.87487999999996,34.636,0.004158227,0.0052771177,0.0072614225
t_2597,131.92875000000004,34.64006,0.0050407527,0.005949089,0.0073262122
t_2598,131.98262,34.64409,0.006063097,0.0066392366,0.0073089274
t_2599,131.86996,34.68052,0.005284249,0.0067697116,0.00970277
t_26,131.19758000000002,31.53415,0.0203985,0.021656683,0.025358317
t_260,130.86984,32.13554,0.053691562,0.055990085,0.060907114
t_2600,131.92385000000002,34.68458,0.0057007945,0.0068330867,0.008030249
t_2601,131.97776,34.68862,0.006742811,0.0074942545,0.0085818125
t_2602,131.86503,34.72504,0.010213477,0.010970495,0.010006345
t_2603,131.91895,34.7291,0.0063843494,0.0076391916,0.009019514
t_2604,131.97288000000003,34.73315,0.006739329,0.0076908553,0.009249197
t_2605,131.91403000000003,34.77363,0.0131568825,0.013351433,0.011175134
t_2606,131.96799,34.77768,0.00636584,0.007482683,0.009458825
t_2607,131.96308999999997,34.8222,0.006915534,0.008172083,0.012609303
t_2608,132.59407999999996,34.50845,0.0070442515,0.0075796526,0.008213409
t_2609,132.64797,34.51217,0.0067259697,0.0071728737,0.0076125055
t_261,130.92203,32.13975,0.049319487,0.050975073,0.056043614
t_2610,132.70186999999999,34.51587,0.0061352174,0.006502699,0.0068276827
t_2611,132.58956999999998,34.55305,0.0067200335,0.007130966,0.0075706546
t_2612,132.64348,34.55678,0.0065683527,0.00693921,0.0072719203
t_2613,132.69741,34.56049,0.006282019,0.0066307867,0.0068954355
t_2614,132.58504,34.59766,0.006236854,0.006531332,0.0068243537
t_2615,132.63898,34.60139,0.006191058,0.0064433846,0.0066491677
t_2616,132.69294000000002,34.6051,0.006131483,0.00639565,0.006546901
t_2617,132.58050000000003,34.64226,0.005747616,0.005952029,0.0061561563
t_2618,132.91755999999998,34.53043,0.0064742905,0.0065364167,0.00709491
t_2619,132.9715,34.53402,0.004327219,0.0045201015,0.004690324
t_262,130.97423000000003,32.14394,0.05122698,0.05139526,0.051647037
t_2620,133.02546,34.53757,0.0037623516,0.0039137164,0.003978112
t_2621,132.91321,34.57507,0.004599749,0.0047979085,0.004967022
t_2622,132.96717999999998,34.57866,0.0054486208,0.005430852,0.005656212
t_2623,133.02116999999998,34.58223,0.0032968891,0.0034253323,0.0034049558
t_2624,132.90885000000003,34.61971,0.0044165337,0.0045588026,0.004648064
t_2625,132.96285,34.62331,0.0037987966,0.0039140237,0.003934662
t_2626,133.01687000000004,34.62688,0.0032000786,0.0033223738,0.0033043963
t_2627,132.90449,34.66435,0.0041728383,0.0042534578,0.00430243
t_2628,132.63448,34.646,0.00561556,0.0057297954,0.0058311457
t_2629,132.68845999999996,34.64972,0.00774192,0.0074915867,0.007465034
t_263,131.3019,32.03525,0.10154787,0.09960238,0.09696991
t_2630,132.57596,34.68686,0.0071088765,0.007068032,0.007746181
t_2631,132.62995999999998,34.69061,0.005290036,0.0053783245,0.0054871584
t_2632,132.68397,34.69433,0.00514168,0.0051967027,0.0052644243
t_2633,132.57140000000004,34.73146,0.005269497,0.0054352432,0.0056403717
t_2634,132.62543,34.73522,0.005028874,0.005145085,0.0053193877
t_2635,132.67947000000004,34.73895,0.004872019,0.0049598524,0.0051045916
t_2636,132.56684,34.77606,0.004909845,0.0050796308,0.005317322
t_2637,132.62089000000003,34.77982,0.004521972,0.0046442584,0.0048765303
t_2638,132.74244999999996,34.65341,0.008177111,0.007959175,0.007692281
t_2639,132.79645,34.65708,0.0052562524,0.005412879,0.005522949
t_264,131.19273999999996,32.07159,0.052580833,0.052265204,0.0521873
t_2640,132.85046,34.66073,0.0053669717,0.0054239584,0.0050045517
t_2641,132.73798999999997,34.69803,0.005763318,0.0057783937,0.005321439
t_2642,132.79201999999998,34.70171,0.0049507995,0.0050525903,0.0051391493
t_2643,132.84605999999997,34.70536,0.004552805,0.004632749,0.0046952046
t_2644,132.73352,34.74265,0.007294627,0.007003351,0.0066561
t_2645,132.78758,34.74634,0.004612294,0.0046831626,0.0047682077
t_2646,132.84164999999996,34.74999,0.004308327,0.004359802,0.0044041993
t_2647,132.72904,34.78727,0.0043419995,0.004421383,0.0045791683
t_2648,132.95852000000002,34.66795,0.0035577705,0.0036151337,0.003618627
t_2649,133.01256,34.67153,0.0031371152,0.0032284355,0.003200248
t_265,131.24494000000004,32.07566,0.06781403,0.068206266,0.067474015
t_2650,132.90011000000004,34.70899,0.003988479,0.004031557,0.004059963
t_2651,132.95416999999998,34.7126,0.003374195,0.0033880193,0.0033834013
t_2652,133.00824,34.71618,0.0031494512,0.003212222,0.003172184
t_2653,132.89571999999998,34.75363,0.005851354,0.005608848,0.005338053
t_2654,132.94981,34.75724,0.0051860595,0.005003273,0.0048357877
t_2655,133.00391000000002,34.76083,0.0046029,0.0044926517,0.004455265
t_2656,133.05802,34.76439,0.003044687,0.0031235565,0.0030789287
t_2657,132.89133000000004,34.79827,0.0055904235,0.0053759296,0.005177715
t_2658,132.46337,34.72388,0.005697743,0.0058981883,0.0060967915
t_2659,132.51738,34.72769,0.0074904556,0.007443885,0.0078874035
t_266,131.29715999999996,32.07971,0.08154677,0.083622955,0.08457098
t_2660,132.40472,34.76464,0.008407462,0.008539503,0.008681626
t_2661,132.45875,34.76847,0.008787759,0.008700735,0.009250245
t_2662,132.51279,34.77228,0.006836428,0.0068909978,0.007953806
t_2663,132.40006,34.80922,0.008017773,0.008148349,0.007643859
t_2664,132.45412,34.81306,0.0068612956,0.00702114,0.0066028154
t_2665,132.50818000000004,34.81687,0.005669577,0.0058340738,0.005523774
t_2666,132.39539000000002,34.8538,0.0059205433,0.0061990027,0.006509711
t_2667,132.44948,34.85765,0.005361593,0.005623045,0.0058773225
t_2668,132.94545,34.80188,0.0053841323,0.0052076364,0.004932231
t_2669,132.99957,34.80548,0.005107449,0.004952289,0.0045945784
t_267,131.18794000000003,32.11604,0.06006802,0.05901773,0.060068894
t_2670,133.05371000000002,34.80905,0.0034979482,0.003534877,0.0031703634
t_2671,132.88692000000003,34.8429,0.0037373477,0.0038053885,0.0037922396
t_2672,132.94106999999997,34.84653,0.0035793744,0.0036751896,0.0036450715
t_2673,132.99522000000002,34.85013,0.0047356756,0.004656289,0.0045258068
t_2674,133.04939000000002,34.8537,0.004644891,0.004517956,0.0041050944
t_2675,132.93668000000002,34.89117,0.0038414756,0.0039144284,0.003490841
t_2676,132.99086999999997,34.89477,0.0031501597,0.0032711055,0.0032144268
t_2677,133.04506000000003,34.89836,0.0027905281,0.0028990891,0.0028527367
t_2678,132.67496,34.78356,0.0043616695,0.004455113,0.004661801
t_2679,132.56226000000004,34.82066,0.005664672,0.0056771613,0.0063081486
t_268,131.24017000000003,32.12011,0.074281715,0.07372215,0.07575956
t_2680,132.61635,34.82443,0.0037825168,0.0038864724,0.0041594934
t_2681,132.67043999999999,34.82817,0.00366753,0.0037449447,0.0039977357
t_2682,132.55767000000003,34.86526,0.005126168,0.005157821,0.0057042567
t_2683,132.61179000000004,34.86903,0.0035794072,0.0036196937,0.0035707257
t_2684,132.66591,34.87278,0.0034878508,0.0035061233,0.0034513278
t_2685,132.55308000000002,34.90986,0.0053296573,0.00534756,0.0057783914
t_2686,132.60721999999998,34.91364,0.0038990176,0.0039823866,0.0038975084
t_2687,132.66137000000003,34.91739,0.0038171804,0.0038828081,0.0037874917
t_2688,132.78313000000003,34.79096,0.004243176,0.004298033,0.004388233
t_2689,132.83722,34.79463,0.004468337,0.0044221436,0.004027026
t_269,131.29241000000002,32.12417,0.08739588,0.088459276,0.093820095
t_2690,132.72455000000002,34.83189,0.0038795369,0.003960745,0.004150975
t_2691,132.77866,34.83558,0.003950537,0.0040210644,0.004125571
t_2692,132.83279,34.83926,0.0038239541,0.0038691869,0.003892739
t_2693,132.72005000000001,34.87651,0.0035911088,0.003687226,0.0038944895
t_2694,132.77418999999998,34.88021,0.0051407395,0.0050671007,0.005342851
t_2695,132.82835,34.88389,0.0037569858,0.0038559907,0.0038849516
t_2696,132.88251000000002,34.88754,0.0036250753,0.0037318002,0.0037033828
t_2697,132.71554000000003,34.92112,0.004048567,0.0041217785,0.003937301
t_2698,132.76971000000003,34.92483,0.0037019888,0.0038289088,0.0039353655
t_2699,132.82389,34.92851,0.004911828,0.004874958,0.0049886326
t_27,131.24948,31.53816,0.02114394,0.022369457,0.02586968
t_270,131.18313999999998,32.16048,0.07021026,0.068646826,0.07062644
t_2700,132.87809,34.93217,0.003402961,0.0035273049,0.0034588373
t_2701,132.71101999999996,34.96574,0.00373837,0.0038789392,0.0040765307
t_2702,132.76522,34.96945,0.003642141,0.0037798388,0.003871032
t_2703,132.81943,34.97314,0.0033936887,0.0035212736,0.003493101
t_2704,132.87365,34.97681,0.0030615313,0.003176273,0.0030497636
t_2705,132.76072,35.01407,0.004003552,0.0040905396,0.0038012024
t_2706,132.81496000000004,35.01777,0.0035692565,0.0036429653,0.0032645997
t_2707,132.86921,35.02144,0.003825637,0.003767991,0.0034751443
t_2708,133.29952000000003,34.51033,0.0033962599,0.0041082297,0.005947334
t_2709,133.3535,34.51374,0.005121747,0.005544648,0.005702133
t_271,131.23539,32.16457,0.08230413,0.08092551,0.084593475
t_2710,133.40749,34.51713,0.0030212358,0.0035041643,0.0047137765
t_2711,133.24136999999996,34.55157,0.004091362,0.0039774063,0.0036982473
t_2712,133.29538000000002,34.55501,0.0018041427,0.0023777096,0.0036796464
t_2713,133.34938999999997,34.55843,0.0024090288,0.0029419083,0.004192291
t_2714,133.40341,34.56182,0.00625938,0.0058776503,0.004679957
t_2715,133.23720000000003,34.59625,0.0014126485,0.0019075101,0.0028900362
t_2716,133.29123000000004,34.59969,0.0018188134,0.0023357335,0.0033776043
t_2717,133.34527000000003,34.60312,0.0024095592,0.0028679275,0.0037869355
t_2718,133.1334,34.54462,0.002756531,0.0030340692,0.003354116
t_2719,133.18737999999996,34.54811,0.0019162925,0.002374327,0.0031589002
t_272,131.28764999999999,32.16863,0.092885956,0.09264914,0.09949805
t_2720,133.07515999999998,34.58577,0.0038438025,0.0039221346,0.0040582833
t_2721,133.12916,34.58928,0.002398159,0.0027191401,0.003073255
t_2722,133.18317000000002,34.59278,0.001795156,0.0022384732,0.0029570684
t_2723,133.07088999999996,34.63043,0.003734054,0.003817581,0.0039687227
t_2724,133.12491999999997,34.63395,0.0024194596,0.0026961623,0.0029436836
t_2725,133.17895999999996,34.63745,0.0021206979,0.0024965145,0.0030031388
t_2726,133.23301000000004,34.64092,0.001999905,0.002433077,0.0031326436
t_2727,133.06660999999997,34.67508,0.003704187,0.0037268098,0.0037982247
t_2728,133.41156,34.47243,0.0073429123,0.0069999667,0.005835564
t_2729,133.51952,34.47913,0.0051604966,0.005253992,0.005383755
t_273,131.08835999999997,32.06339,0.024792753,0.024543446,0.024667906
t_2730,133.62751000000003,34.48573,0.0040017962,0.0042753764,0.0054536546
t_2731,133.51147000000003,34.56854,0.004547359,0.0045449547,0.004669228
t_2732,133.61958000000004,34.57516,0.002963149,0.003182294,0.003398019
t_2733,133.50338999999997,34.65795,0.002864405,0.002925812,0.0030020936
t_2734,133.61161000000004,34.66459,0.0038205641,0.0037335728,0.0036453863
t_2735,133.49527999999998,34.74735,0.0030889977,0.003154071,0.0032043175
t_2736,133.60361,34.75402,0.0029849932,0.0030060334,0.0030004147
t_2737,133.48712999999998,34.83675,0.0030906426,0.0031395217,0.0031621365
t_2738,133.39931,34.60652,0.002890859,0.0032072165,0.0038362106
t_2739,133.28706999999997,34.64438,0.0022125489,0.0026487731,0.0033949083
t_274,131.14054999999996,32.0675,0.037833393,0.03737085,0.03751878
t_2740,133.34114,34.6478,0.0025947136,0.0029748683,0.0036270707
t_2741,133.39521000000002,34.65121,0.004665068,0.0047911983,0.0048699216
t_2742,133.28290000000004,34.68906,0.002602151,0.0029134355,0.003365297
t_2743,133.337,34.69249,0.0028269489,0.0031030253,0.003510263
t_2744,133.3911,34.6959,0.0030080054,0.0032219358,0.0035255242
t_2745,133.27872000000002,34.73374,0.003767199,0.0038290338,0.0042685517
t_2746,133.33285,34.73718,0.004417038,0.004407632,0.0044449707
t_2747,133.38698,34.74059,0.0034599497,0.0035681918,0.0034014655
t_2748,133.12067000000002,34.67861,0.0024959815,0.002685592,0.0027684236
t_2749,133.17474000000004,34.68212,0.003619332,0.0038108383,0.0039821328
t_275,130.97913,32.09952,0.040903218,0.040951997,0.040979557
t_2750,133.22881,34.6856,0.0024558231,0.0027681068,0.0031802554
t_2751,133.06232,34.71974,0.0028211998,0.0029081488,0.00284129
t_2752,133.1164,34.72327,0.0026353807,0.00275205,0.002735728
t_2753,133.1705,34.72678,0.0035389033,0.0036137886,0.0039301096
t_2754,133.22460999999998,34.73027,0.0027333715,0.0029066782,0.0030910263
t_2755,133.11212999999998,34.76793,0.0028617214,0.0029415698,0.0029241056
t_2756,133.16625999999997,34.77145,0.002795075,0.0028703238,0.0029003816
t_2757,133.22039,34.77494,0.0028093327,0.0028727378,0.0029194308
t_2758,133.27454,34.77841,0.0028837381,0.002892492,0.0028986055
t_2759,133.32869,34.78186,0.0039022155,0.0038426907,0.004116488
t_276,131.03132,32.10368,0.035378817,0.03503203,0.035313465
t_2760,133.38286,34.78528,0.003057432,0.0031478838,0.0032227428
t_2761,133.27034000000003,34.82309,0.0030139317,0.0030093552,0.0027148242
t_2762,133.32452999999998,34.82654,0.002772197,0.002824705,0.0028295466
t_2763,133.37872,34.82997,0.0028934241,0.002954553,0.0029791438
t_2764,133.26614,34.86777,0.002632501,0.0026726967,0.002400475
t_2765,133.32034999999996,34.87123,0.0024862175,0.0025543724,0.0025446846
t_2766,133.37457,34.87466,0.0026585613,0.002702908,0.0027067799
t_2767,133.26193,34.91245,0.0029638608,0.0029812108,0.0030677665
t_2768,133.10784999999998,34.8126,0.002888477,0.002946342,0.002929241
t_2769,133.16201,34.81612,0.002718437,0.0027296962,0.0027311607
t_277,131.08352000000002,32.10782,0.037127722,0.036469873,0.036932323
t_2770,133.21617000000003,34.81962,0.0026803962,0.0027108006,0.0027098083
t_2771,133.10356000000002,34.85726,0.0027283388,0.0027991459,0.0027758037
t_2772,133.15774999999996,34.86078,0.0025494366,0.0025996563,0.0025848295
t_2773,133.21194000000003,34.86429,0.0024518333,0.0025112457,0.0024956993
t_2774,133.09925999999996,34.90191,0.002414274,0.0025025,0.002468548
t_2775,133.15346999999997,34.90545,0.0022862088,0.0023691724,0.0023447706
t_2776,133.2077,34.90896,0.0023004676,0.0023943428,0.0023748982
t_2777,133.09495000000004,34.94657,0.0021664386,0.0022641358,0.0022191629
t_2778,133.31617,34.91591,0.0023922664,0.0024811092,0.0024732854
t_2779,133.37041999999997,34.91935,0.0025522548,0.002599967,0.00260298
t_278,131.13572,32.11194,0.046723273,0.045764178,0.046453282
t_2780,133.2577,34.95712,0.0024424014,0.0025715053,0.002567253
t_2781,133.31196999999997,34.96059,0.0025703383,0.002689915,0.002699813
t_2782,133.36625000000004,34.96403,0.002690222,0.0027823336,0.002804059
t_2783,133.25347,35.0018,0.0036092133,0.0036660593,0.0037366725
t_2784,133.30777,35.00527,0.0027590862,0.0029127912,0.0029466264
t_2785,133.36208,35.00872,0.0028563044,0.0029943518,0.0030461196
t_2786,133.24923,35.04647,0.0027403173,0.0029150893,0.0029405598
t_2787,133.30356,35.04995,0.0028710754,0.0030473769,0.0031076302
t_2788,132.93228999999997,34.93581,0.0031805167,0.0033078834,0.003209432
t_2789,132.98649999999998,34.93942,0.0029386359,0.003067531,0.0029775943
t_279,131.02643999999998,32.14811,0.049471874,0.048960023,0.049390793
t_2790,133.04071999999996,34.94301,0.0026090422,0.0027286983,0.002662165
t_2791,132.92787999999996,34.98045,0.003176702,0.0032548003,0.0027899416
t_2792,132.98212,34.98407,0.0030545709,0.0031472277,0.002721783
t_2793,133.03637000000003,34.98766,0.0025609797,0.0026913295,0.0026017097
t_2794,132.92347,35.02509,0.002968067,0.0029896284,0.0030699063
t_2795,132.97774000000004,35.02871,0.0028409672,0.0029253033,0.002502634
t_2796,133.03202,35.03231,0.0025223992,0.0026555217,0.0025516977
t_2797,132.91904,35.06973,0.003134757,0.0031333866,0.0031609202
t_2798,133.14918999999998,34.95011,0.002132092,0.0022331898,0.0022029371
t_2799,133.20344,34.95363,0.0030610699,0.0031056246,0.0032557754
t_28,131.3014,31.54214,0.020213913,0.021195268,0.02371253
t_280,131.07866,32.15225,0.051814556,0.050862137,0.05154571
t_2800,133.09063000000003,34.99123,0.0026546184,0.002755217,0.002435853
t_2801,133.1449,34.99478,0.0023481073,0.0024815234,0.002445468
t_2802,133.19918,34.9983,0.003050778,0.003145767,0.0034990408
t_2803,133.08631000000003,35.03589,0.0024706179,0.0026129063,0.002539131
t_2804,133.1406,35.03944,0.0027903996,0.0029162539,0.0025957439
t_2805,133.19491,35.04297,0.0033454283,0.0034393626,0.003671457
t_2806,133.08197,35.08054,0.0023975288,0.0025321613,0.0024467288
t_2807,133.1363,35.0841,0.002436547,0.0025820986,0.0025235566
t_2808,133.10882000000004,33.06023,0.05199439,0.0505116,0.05385831
t_2809,133.16188,33.06359,0.038470473,0.0383622,0.046561718
t_281,131.13089000000002,32.15638,0.059153467,0.057866357,0.058982838
t_2810,133.1048,33.1049,0.03511306,0.03518292,0.035321705
t_2811,133.15789,33.10827,0.036264427,0.035849612,0.0429096
t_2812,133.10078,33.14957,0.023581285,0.023700316,0.02392578
t_2813,133.15389,33.15295,0.024322784,0.024591794,0.02518298
t_2814,133.25221,33.24901,0.015556083,0.015993288,0.017000547
t_2815,133.207,33.1563,0.04238433,0.03907502,0.026954126
t_2816,133.09674,33.19424,0.017591916,0.017728304,0.018004023
t_2817,133.14988,33.19763,0.02662806,0.025708025,0.026541086
t_2818,133.20302000000004,33.20099,0.018900797,0.019294312,0.020149522
t_2819,133.09270000000004,33.23891,0.013993933,0.014133513,0.014436391
t_282,131.02155,32.19253,0.06379537,0.06342541,0.06340177
t_2820,133.14585999999997,33.2423,0.01565225,0.01589155,0.016462065
t_2821,133.19903,33.24567,0.016083201,0.016423823,0.017247405
t_2822,133.08865000000003,33.28358,0.012089194,0.012226412,0.012557645
t_2823,133.14184,33.28698,0.013619274,0.013834362,0.014411688
t_2824,133.19504,33.29035,0.01409748,0.014382596,0.015192821
t_2825,133.24824,33.2937,0.015845962,0.015911365,0.019916466
t_2826,133.24426,33.33839,0.012140149,0.012395556,0.013357603
t_2827,133.2975,33.34172,0.012045619,0.012120394,0.015464603
t_2828,133.35075,33.34503,0.011012889,0.011227239,0.01441056
t_2829,133.40400999999997,33.34832,0.011277555,0.0116677275,0.015068237
t_283,131.40161999999998,32.08774,0.14751835,0.14609376,0.14202909
t_2830,133.24027,33.38307,0.01127841,0.011462197,0.012393606
t_2831,133.29354,33.38641,0.014365005,0.012565851,0.009062729
t_2832,133.08459,33.32825,0.011476617,0.011610119,0.011981846
t_2833,133.13779999999997,33.33165,0.012503958,0.012691947,0.01327615
t_2834,133.19103,33.33503,0.012780038,0.013009337,0.013807056
t_2835,133.08051999999998,33.37292,0.011360203,0.011483469,0.011875648
t_2836,133.13376,33.37633,0.011782859,0.011940744,0.0125006065
t_2837,133.18701,33.37971,0.011744205,0.011923852,0.012664035
t_2838,133.07644,33.41759,0.01123859,0.011341161,0.011705078
t_2839,133.12971,33.421,0.0110358605,0.01115988,0.011636151
t_284,131.45387,32.09173,0.13411446,0.13126135,0.12932439
t_2840,133.18299000000002,33.42439,0.010524072,0.010664293,0.011257281
t_2841,133.07235000000003,33.46225,0.010969332,0.011041213,0.011321404
t_2842,133.4534,33.39629,0.010182462,0.01072069,0.014130447
t_2843,133.50670000000002,33.39954,0.010272056,0.0109754745,0.014744378
t_2844,133.44951000000003,33.441,0.0090869395,0.0096126525,0.012789095
t_2845,133.50283000000002,33.44425,0.009026975,0.009762709,0.01352741
t_2846,133.44561,33.48571,0.0128367115,0.012345712,0.009400377
t_2847,133.49896,33.48897,0.010302827,0.010915693,0.012453421
t_2848,133.6057,33.49542,0.007365953,0.008177716,0.011994948
t_2849,133.44169999999997,33.53041,0.0067383624,0.0068450714,0.007398945
t_285,131.34465999999998,32.1282,0.14301722,0.13786742,0.15469836
t_2850,133.34681999999998,33.38973,0.008650666,0.008796139,0.011327617
t_2851,133.4001,33.39302,0.009681703,0.010022626,0.013002064
t_2852,133.23627,33.42776,0.01321677,0.012837081,0.013923304
t_2853,133.28957000000003,33.4311,0.0076288283,0.0077975434,0.008460536
t_2854,133.34287,33.43442,0.0071388762,0.007410232,0.00808957
t_2855,133.39617999999996,33.43772,0.010074587,0.010250678,0.011880161
t_2856,133.28559,33.47579,0.019452738,0.015768982,0.010195937
t_2857,133.33892000000003,33.47912,0.007180664,0.0074471077,0.007984701
t_2858,133.39225999999996,33.48242,0.010496857,0.01049918,0.010982242
t_2859,133.28160000000003,33.52048,0.009904799,0.009684638,0.010164533
t_286,131.39692000000002,32.13222,0.14948261,0.14823896,0.17840269
t_2860,133.12565,33.46567,0.0100800255,0.010165582,0.010501824
t_2861,133.17895,33.46907,0.00918731,0.009291913,0.009690588
t_2862,133.23226999999997,33.47244,0.0083830515,0.008518943,0.0089810025
t_2863,133.06826,33.50692,0.010451992,0.010491737,0.010630588
t_2864,133.12158,33.51034,0.008829022,0.008874841,0.009037886
t_2865,133.17491,33.51374,0.007673878,0.0077358666,0.007939295
t_2866,133.22825,33.51712,0.007286191,0.007391973,0.0076645385
t_2867,133.06415000000004,33.55158,0.009302262,0.009338215,0.009270147
t_2868,133.1175,33.55501,0.0075162877,0.007537481,0.0075377747
t_2869,133.17086,33.55842,0.005901905,0.005916758,0.0059580575
t_287,131.44919,32.13621,0.13402352,0.13345101,0.16581129
t_2870,135.85962,33.51993,0.0017586985,0.0019758414,0.002279782
t_2871,135.85428000000002,33.60977,0.0016129154,0.0017264232,0.0015223407
t_2872,135.96166,33.6142,0.0014300676,0.0014562525,0.0015417021
t_2873,135.84892000000002,33.69959,0.001669356,0.0017697877,0.0016670007
t_2874,135.75239,33.51543,0.0019269852,0.0022227135,0.002086389
t_2875,135.63961,33.60062,0.0020034087,0.002204634,0.002124269
t_2876,135.74694,33.60524,0.0018450588,0.0020337962,0.0019131292
t_2877,135.41922999999997,33.68088,0.0030076015,0.0028916122,0.002183504
t_2878,135.52661999999998,33.6857,0.0019518094,0.002020219,0.0019389641
t_2879,135.63403,33.69042,0.0018600228,0.0018919121,0.0018755685
t_288,131.33992999999998,32.17267,0.10033085,0.10217696,0.11394859
t_2880,135.74145999999996,33.69506,0.0018237456,0.0019426415,0.0018749774
t_2881,135.95640000000003,33.70404,0.0015368152,0.0015625673,0.0015046203
t_2882,136.06390999999996,33.70839,0.0014400334,0.0015445232,0.001937356
t_2883,135.84353,33.78942,0.0017310567,0.0018609761,0.0018112432
t_2884,135.95113000000003,33.79388,0.0014557708,0.0015213775,0.0015067845
t_2885,136.05874,33.79825,0.0013811804,0.001489278,0.001905906
t_2886,136.16638,33.80253,0.0013462328,0.0015570835,0.001984857
t_2887,135.83812,33.87925,0.001838411,0.002016564,0.0019549022
t_2888,135.94583,33.88372,0.0015588539,0.0017204602,0.0016840525
t_2889,136.05356,33.88811,0.001377368,0.0015413435,0.0015115882
t_289,131.39220999999998,32.17669,0.102629915,0.10654107,0.12303712
t_2890,135.30593,33.76572,0.0025922705,0.0027057729,0.0033157538
t_2891,135.19241,33.85042,0.001444871,0.0015899449,0.0018866556
t_2892,135.29997000000003,33.85546,0.0015999706,0.0017201444,0.002006424
t_2893,134.16107,33.25765,0.004691033,0.0049210275,0.005972879
t_2894,134.15404,33.34721,0.004742636,0.0050582993,0.005217615
t_2895,134.26076,33.35307,0.005005351,0.0054069175,0.006963567
t_2896,134.14697999999999,33.43676,0.0045306,0.004794887,0.0048775715
t_2897,134.25381,33.44265,0.004224087,0.00447463,0.005551321
t_2898,134.04735,33.34125,0.0063856076,0.0068498915,0.009180823
t_2899,133.93342,33.42472,0.007847047,0.00866257,0.013542997
t_29,131.19288,31.5786,0.02798948,0.02804718,0.033488333
t_290,131.44451000000004,32.18069,0.09901271,0.104094155,0.12281529
t_2900,134.04019,33.43079,0.0058995043,0.006384658,0.007100577
t_2901,133.71247,33.50178,0.006259705,0.0065662684,0.008435839
t_2902,133.81928,33.50805,0.00985687,0.00889616,0.006328767
t_2903,134.36066,33.44844,0.004412671,0.0048260503,0.0060404837
t_2904,134.13989000000004,33.52631,0.0034317556,0.0034767764,0.0034397081
t_2905,134.24683,33.53222,0.003142072,0.0032160694,0.0029112443
t_2906,134.35379,33.53803,0.0035375257,0.0038104032,0.004811355
t_2907,134.46078999999997,33.54375,0.0039331997,0.0044931397,0.0062350156
t_2908,134.13277,33.61586,0.003854534,0.0039644665,0.0041969796
t_2909,134.23981000000003,33.62178,0.0034923549,0.0035699003,0.0036037718
t_291,131.33518000000004,32.21714,0.10289522,0.10303523,0.112300344
t_2910,134.34689000000003,33.62762,0.0029779514,0.0032391627,0.0037389018
t_2911,134.45398999999998,33.63336,0.0028546052,0.003412541,0.0057399585
t_2912,133.92611999999997,33.51423,0.006566142,0.007519383,0.011701547
t_2913,134.03299000000004,33.52031,0.0053492016,0.0056840642,0.0064094597
t_2914,133.70492000000002,33.59124,0.0040142653,0.0041239043,0.0037508933
t_2915,133.81183,33.59753,0.005217022,0.0053296704,0.0054767234
t_2916,133.91877999999997,33.60373,0.0065181153,0.0068653966,0.007929103
t_2917,134.02576,33.60984,0.0052264864,0.005495543,0.006235152
t_2918,133.69732999999997,33.6807,0.0054702233,0.005635593,0.0057466384
t_2919,133.80435,33.68702,0.006736112,0.0067706155,0.0067512062
t_292,131.38749,32.22116,0.10303961,0.104902595,0.116704576
t_2920,133.91141,33.69324,0.008748562,0.008877717,0.00910324
t_2921,134.01850000000002,33.69937,0.005700865,0.005894059,0.0061856066
t_2922,134.56113,33.63901,0.0037327947,0.0042733112,0.0060874145
