# 20160416_M7.0_Kumamoto median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_2190,133.00666999999999,33.59279,0.008179746,0.00798516,0.0070641306,0.008014608,0.008341525,0.008104792,0.00761689
t_2191,132.89576,33.63045,0.008294109,0.0076990514,0.0072001386,0.008221923,0.008320217,0.0082453415,0.007827996
t_2192,132.94914,33.63396,0.007376318,0.0069860206,0.006012159,0.007203171,0.007534413,0.0072903247,0.006709535
t_2193,133.00252,33.63745,0.006577406,0.0065134796,0.0066673183,0.006602409,0.0065441537,0.0065863095,0.0066459295
t_2194,133.05591000000004,33.64091,0.006669865,0.006497326,0.0055429395,0.0064735557,0.006852008,0.006590947,0.006118387
t_2195,132.89155,33.67509,0.010366697,0.009469849,0.010826921,0.011043814,0.009607613,0.010622293,0.010432842
t_2196,132.94495,33.67861,0.009390046,0.008574555,0.009161186,0.00984166,0.008839478,0.009565473,0.009190844
t_2197,132.5224,33.60525,0.014262119,0.013680771,0.011412341,0.013783778,0.014645033,0.014079142,0.013032797
t_2198,132.78476999999998,33.66799,0.008744988,0.008536993,0.008622993,0.008547174,0.008799749,0.008703765,0.008972105
t_2199,132.83815000000004,33.67156,0.0091856755,0.008730084,0.012181352,0.009423603,0.008879477,0.00926035,0.008147087
t_22,130.99007,31.51792,0.011427517,0.010655343,0.011239942,0.011032245,0.011503409,0.011329624,0.013731687
t_220,130.83256,31.99812,0.08482422,0.07705305,0.08204153,0.08793083,0.080665946,0.08428791,0.081626885
t_2200,132.72708999999998,33.70904,0.010672171,0.01021766,0.014743032,0.009242011,0.011109912,0.010418435,0.011876103
t_2201,132.78049,33.71263,0.009670909,0.009502553,0.013616946,0.00931993,0.009633507,0.009646196,0.009548106
t_2202,132.83389999999997,33.71619,0.009397528,0.009064373,0.012435856,0.009510847,0.0091936765,0.009441493,0.008463085
t_2203,132.72278,33.75366,0.013826722,0.013800669,0.016317572,0.011263912,0.014106671,0.013588782,0.018629048
t_2204,132.77621,33.75726,0.009526333,0.009601307,0.009103208,0.008106325,0.010444722,0.009199165,0.011741266
t_2205,132.82964000000004,33.76083,0.012051808,0.011527782,0.012917226,0.012089395,0.011632953,0.012197209,0.013543765
t_2206,132.88309000000004,33.76438,0.012031366,0.011375093,0.011472748,0.012512,0.0113730915,0.012247998,0.011641929
t_2207,132.71844999999996,33.79829,0.020771142,0.020269535,0.018237453,0.022380028,0.019790808,0.020907963,0.021888383
t_2208,132.99836,33.6821,0.007227489,0.006766215,0.0079439115,0.007135549,0.007239371,0.007184158,0.0059419908
t_2209,133.05178,33.68557,0.0069115395,0.0064693396,0.005605467,0.0066894065,0.0070780343,0.006825944,0.0064282245
t_221,130.88467000000003,32.00233,0.07520943,0.06821282,0.07286486,0.077923946,0.07172727,0.07472978,0.0726183
t_2210,132.88732,33.71974,0.0092557445,0.008667555,0.0111130485,0.009267366,0.009145418,0.009247051,0.007961851
t_2211,132.94074999999998,33.72326,0.008743414,0.008054342,0.0098749995,0.008676336,0.0087041855,0.008702796,0.0073495377
t_2212,132.99419,33.72676,0.008259135,0.007487301,0.009180523,0.008154093,0.008233223,0.008213397,0.007046405
t_2213,133.04764,33.73023,0.008109579,0.007244923,0.009276675,0.008034039,0.008023743,0.008086159,0.0071600913
t_2214,132.93655,33.76791,0.008501196,0.008145587,0.006690145,0.008113863,0.008894076,0.008335324,0.007782157
t_2215,132.99000999999998,33.77141,0.008829526,0.008027914,0.0098459255,0.008632886,0.008895399,0.0087505495,0.007817915
t_2216,133.04349000000002,33.7749,0.008337761,0.0074116956,0.009573677,0.008182739,0.008330151,0.008285829,0.0077625047
t_2217,132.93232999999998,33.81256,0.008926746,0.0087045105,0.0069815884,0.008348301,0.009540359,0.008696054,0.008481309
t_2218,132.62032,33.70179,0.014610473,0.012358237,0.017346645,0.013001917,0.0148107,0.014291225,0.021080984
t_2219,132.6737,33.70542,0.015030479,0.013357835,0.016080935,0.013638205,0.014622242,0.014983862,0.019048018
t_222,130.93678,32.00652,0.06487414,0.060872346,0.06268882,0.07024652,0.061527472,0.0649076,0.04394462
t_2220,132.66935999999998,33.75004,0.012366454,0.0115055945,0.015872607,0.009618712,0.013514172,0.0118178995,0.02120839
t_2221,132.77191,33.80189,0.01641604,0.01593651,0.017063733,0.015663028,0.016057843,0.016485142,0.019950902
t_2222,132.82537000000002,33.80547,0.014891755,0.014003161,0.015257076,0.014957168,0.014223849,0.015079753,0.015883405
t_2223,132.87885,33.80902,0.009595237,0.009392556,0.0077350694,0.008883719,0.010296086,0.0093393205,0.009464671
t_2224,132.76760000000002,33.84652,0.0150825735,0.0143695325,0.015801685,0.014164221,0.01561586,0.014938979,0.021371797
t_2225,132.8211,33.8501,0.01100028,0.010457765,0.009149997,0.009834589,0.012088183,0.010624443,0.012771968
t_2226,132.8746,33.85367,0.0102687655,0.009647094,0.00826899,0.009327595,0.01113689,0.009948809,0.011060606
t_2227,132.81681000000003,33.89474,0.014645245,0.013372732,0.01428426,0.014299621,0.014616069,0.014625221,0.017308626
t_2228,132.87034,33.89831,0.010661432,0.009768102,0.00864233,0.009568297,0.011627911,0.010301997,0.012004386
t_2229,132.81250999999997,33.93937,0.0109894285,0.01044729,0.009064973,0.009946543,0.012022517,0.010617291,0.011649819
t_223,131.15494999999999,31.93418,0.05957458,0.052550305,0.05288465,0.060873803,0.057770386,0.059194557,0.0631979
t_2230,132.86607000000004,33.94295,0.010822291,0.009822287,0.00885791,0.009631883,0.01183544,0.010444561,0.012328662
t_2231,132.86179000000004,33.98759,0.014182377,0.012308782,0.013979643,0.013578922,0.014145871,0.01415575,0.017394926
t_2232,133.02679,33.95353,0.008757513,0.008470819,0.0081382785,0.0069869123,0.010282497,0.008303869,0.012838993
t_2233,132.91538000000003,33.99114,0.0105045065,0.009393416,0.0088771,0.008980308,0.011690057,0.0100949295,0.013542157
t_2234,132.96898,33.99468,0.009772822,0.009084318,0.008686743,0.008026015,0.011198653,0.009324231,0.013949505
t_2235,133.02259000000004,33.99819,0.011817671,0.011008313,0.013013013,0.010198203,0.012587055,0.011615986,0.0184496
t_2236,132.91111999999998,34.03579,0.0105578955,0.00934985,0.008956933,0.008965583,0.011742349,0.010155008,0.013989541
t_2237,132.96474999999998,34.03933,0.013248245,0.012321743,0.01360743,0.01183278,0.013744069,0.013125557,0.019958135
t_2238,132.21942,33.94311,0.013980338,0.012311454,0.011788739,0.011807238,0.015358665,0.013393257,0.01710263
t_2239,132.05906,33.93148,0.015752899,0.014208831,0.017319506,0.014127107,0.01564793,0.015677676,0.020856641
t_224,131.20707,31.93824,0.060908616,0.054608483,0.055947386,0.060989987,0.060377095,0.06030675,0.06612592
t_2240,132.1125,33.93538,0.010925007,0.010766572,0.010188131,0.008173871,0.012889865,0.010314488,0.016543822
t_2241,132.16596000000004,33.93926,0.015422957,0.013997134,0.016228735,0.013279473,0.015995929,0.015172075,0.02204964
t_2242,132.05435999999997,33.97602,0.012426701,0.0117268,0.0144904945,0.011037599,0.012667248,0.0123496195,0.018050943
t_2243,132.10783000000004,33.97993,0.014084433,0.014026236,0.017140301,0.0112422155,0.015178964,0.0138256205,0.02377322
t_2244,132.16130999999996,33.98381,0.01510394,0.013839354,0.017680671,0.012899581,0.015743488,0.014865749,0.023157865
t_2245,132.04965000000004,34.02057,0.009179034,0.008740505,0.01057768,0.009669467,0.008485879,0.009447204,0.01005739
t_2246,132.10315000000003,34.02448,0.0125759,0.01191366,0.01382711,0.012499608,0.01180038,0.012873754,0.014511107
t_2247,132.37535000000003,33.99912,0.013594338,0.011839093,0.016222294,0.0123817725,0.013999556,0.013344554,0.0206612
t_2248,132.37080000000003,34.04371,0.013470216,0.011232964,0.016100207,0.0127681345,0.013398434,0.01334525,0.019264376
t_2249,132.21481,33.98767,0.01566687,0.013545554,0.018777547,0.01382704,0.016244004,0.015321487,0.02364156
t_225,131.25919999999996,31.94229,0.06286024,0.058627535,0.06091415,0.06113111,0.06394628,0.062143642,0.06967152
t_2250,132.26831000000004,33.99151,0.019339127,0.016174307,0.019518046,0.018510774,0.018758645,0.019347886,0.023995688
t_2251,132.32182,33.99533,0.015939917,0.013668646,0.018689604,0.0146738095,0.01629466,0.015657555,0.022981968
t_2252,132.21018000000004,34.03224,0.01793499,0.015181179,0.01887979,0.017344315,0.017117431,0.018077364,0.022265313
t_2253,132.26371,34.03608,0.015906777,0.013210824,0.018923763,0.0148891015,0.015877401,0.015723528,0.022553427
t_2254,132.31725,34.03991,0.015024852,0.012416041,0.017776875,0.014185851,0.014959492,0.014863939,0.02129341
t_2255,132.20554000000004,34.0768,0.017741062,0.015159902,0.019368947,0.017916072,0.016566282,0.018030955,0.02103038
t_2256,132.2591,34.08065,0.0154486755,0.012879978,0.018780263,0.01492101,0.015115282,0.0153856175,0.02117684
t_2257,131.94268,34.01267,0.014939783,0.012833942,0.015155263,0.015104946,0.014221679,0.015028128,0.017690465
t_2258,131.99616000000003,34.01663,0.012185423,0.010803612,0.013426315,0.012389204,0.011553056,0.012327053,0.014533888
t_2259,131.88441,34.05321,0.011203055,0.010363987,0.0096343625,0.010138765,0.012128565,0.010809205,0.013791921
t_226,131.31133999999997,31.94632,0.067088395,0.063211896,0.06562597,0.06375864,0.06837436,0.066347174,0.074967675
t_2260,131.93791,34.0572,0.01083552,0.009688399,0.009448123,0.010177218,0.011305492,0.010559875,0.012332946
t_2261,131.99140999999997,34.06116,0.0099442005,0.009069321,0.009074522,0.009654762,0.010104605,0.009802448,0.010618623
t_2262,131.87959999999998,34.09773,0.014381283,0.012693926,0.013991394,0.014414529,0.013829856,0.014459802,0.01765219
t_2263,131.93312000000003,34.10173,0.010505492,0.009390165,0.009172421,0.009953628,0.010888098,0.010265732,0.011802046
t_2264,131.98666000000003,34.1057,0.0135130435,0.011983073,0.014666025,0.014338083,0.012450631,0.013810404,0.015009923
t_2265,131.87478,34.14225,0.00977763,0.008806622,0.00823944,0.0090754,0.010335718,0.009488357,0.011127545
t_2266,131.92832999999996,34.14626,0.009785341,0.008814829,0.008570398,0.009366243,0.010071145,0.0095918365,0.010594312
t_2267,132.15666,34.02837,0.015020988,0.013532475,0.017424615,0.014104341,0.014734826,0.015079818,0.019977741
t_2268,132.04493000000002,34.06511,0.009482648,0.009125423,0.009182216,0.00944668,0.0094792,0.009450361,0.009594795
t_2269,132.09846,34.06903,0.0149172945,0.01406657,0.016744971,0.015947498,0.013514536,0.015425465,0.0156522
t_227,131.15016000000003,31.97862,0.042849336,0.03831834,0.044797275,0.041145824,0.044496857,0.04153955,0.041266333
t_2270,132.15199,34.07293,0.012575149,0.011587511,0.011884943,0.011854396,0.012824846,0.012426115,0.013741045
t_2271,132.04020000000003,34.10965,0.011073722,0.01055048,0.010640585,0.011056161,0.01105602,0.011032414,0.011212732
t_2272,132.09375,34.11358,0.011882995,0.011596463,0.011715563,0.011860433,0.01185858,0.011870762,0.011954354
t_2273,132.14732000000004,34.11748,0.012330618,0.01165625,0.011906515,0.012108113,0.012349471,0.012277867,0.012699326
t_2274,132.03546,34.15419,0.009056519,0.00850746,0.008635249,0.009054836,0.009021372,0.009021769,0.009178474
t_2275,132.08904,34.15813,0.007855544,0.0075854124,0.0076906523,0.007894524,0.0078093195,0.007850356,0.007856753
t_2276,132.14263,34.16204,0.009762922,0.009522636,0.013738642,0.010020231,0.009425635,0.009858053,0.008925608
t_2277,131.73860000000002,33.90759,0.02673676,0.019006923,0.026763115,0.025800938,0.026801314,0.025617871,0.03749539
t_2278,131.79197999999997,33.91163,0.023093194,0.017393338,0.023725737,0.022394275,0.023178255,0.02226467,0.030538006
t_2279,131.68034,33.94803,0.026075082,0.019279772,0.026829924,0.024490949,0.026739841,0.024944626,0.039879348
t_228,131.20230000000004,31.98269,0.05717316,0.05218403,0.054630157,0.056351673,0.058068477,0.05641317,0.06647376
t_2280,131.73374,33.9521,0.022046616,0.017383534,0.023167884,0.02085678,0.022660201,0.021207878,0.031380747
t_2281,131.78715,33.95614,0.018346582,0.016236281,0.02012702,0.017505584,0.019007606,0.017816404,0.023280997
t_2282,131.84057,33.96016,0.01635667,0.014960076,0.018396057,0.01566821,0.016893758,0.015971685,0.020133538
t_2283,131.67543999999998,33.99253,0.020657184,0.016509337,0.02224707,0.018851215,0.02167208,0.019799814,0.0334508
t_2284,131.72887000000003,33.9966,0.018057289,0.015292934,0.019783458,0.01660162,0.019011745,0.01738332,0.027678229
t_2285,131.78231,34.00065,0.0153575465,0.014529875,0.017607706,0.014148454,0.016393805,0.014887885,0.022094177
t_2286,131.83574999999996,34.00468,0.012438239,0.012259831,0.010592704,0.011153516,0.013790017,0.011953511,0.014268086
t_2287,131.62203,33.98843,0.024377085,0.019621117,0.026677208,0.021947676,0.025885306,0.023337519,0.041550465
t_2288,131.51024,34.02465,0.07461353,0.07013103,0.06931252,0.078231364,0.07180842,0.07488133,0.065530024
t_2289,131.56366000000003,34.02879,0.032624427,0.031012896,0.030486232,0.04331783,0.03176429,0.032710027,0.030788036
t_229,131.25446,31.98675,0.068304636,0.06737426,0.06693266,0.06609966,0.07090282,0.067774735,0.07561289
t_2290,131.61708999999996,34.03292,0.024245113,0.020503843,0.020166527,0.029342625,0.022383634,0.024394885,0.020433558
t_2291,131.50523999999996,34.06912,0.025860876,0.023829786,0.030976478,0.022529636,0.028396951,0.025010958,0.03265966
t_2292,131.55867999999998,34.07328,0.011233734,0.010749903,0.0097424295,0.009144285,0.012864009,0.010654921,0.016847203
t_2293,131.61214,34.07741,0.011043771,0.009714076,0.009123199,0.00919842,0.0123288985,0.010455717,0.01598617
t_2294,131.66561000000002,34.08152,0.016588904,0.013529801,0.015356584,0.0155410925,0.016430344,0.016334323,0.023541253
t_2295,131.50022,34.11359,0.01919315,0.015931867,0.015157082,0.016690366,0.02086895,0.018373173,0.024823891
t_2296,131.5537,34.11776,0.014463123,0.012022227,0.011593139,0.012331992,0.015795508,0.013780543,0.019707775
t_2297,131.67052999999999,34.03702,0.016030699,0.0133895585,0.017747045,0.014272015,0.017015029,0.015382661,0.027203625
t_2298,131.72398999999996,34.0411,0.015225707,0.013184965,0.017025925,0.013663087,0.016231949,0.014646317,0.025340034
t_2299,131.77745,34.04516,0.015398652,0.0145725375,0.015679898,0.014289411,0.016012825,0.015146498,0.023125524
t_23,131.04192999999998,31.52201,0.015907606,0.014336916,0.015148988,0.01627895,0.015207234,0.015973022,0.012429837
t_230,131.30662,31.99078,0.08062796,0.07777329,0.07817555,0.0785347,0.0813739,0.080170885,0.08599396
t_2300,131.83092,34.0492,0.014265468,0.013937107,0.014874083,0.013349161,0.014782387,0.014108247,0.021030094
t_2301,131.71909,34.08561,0.01591551,0.013304601,0.015311419,0.014931291,0.01600085,0.015642723,0.023072088
t_2302,131.77258,34.08967,0.013588451,0.012190323,0.0145011395,0.012453067,0.014208114,0.013266839,0.021520777
t_2303,131.82609000000002,34.09371,0.0105830785,0.00993461,0.00900016,0.00927979,0.01176136,0.010131583,0.014311051
t_2304,131.71419000000003,34.13011,0.014678562,0.011847138,0.014505666,0.013802158,0.014707199,0.014397723,0.021024676
t_2305,131.76770999999997,34.13418,0.010829095,0.009372805,0.008668727,0.009627343,0.011757432,0.010361774,0.0136068445
t_2306,131.82124,34.13823,0.009988945,0.008959601,0.008191184,0.0090230545,0.010789619,0.009610916,0.012024538
t_2307,131.60717999999997,34.1219,0.017503068,0.013790968,0.015645618,0.016533025,0.016932722,0.017331043,0.023670271
t_2308,131.66068,34.12601,0.012552065,0.010077658,0.009816801,0.01092631,0.013519528,0.011950946,0.016597483
t_2309,131.4952,34.15807,0.018998122,0.014441571,0.014462083,0.016811986,0.020078698,0.018190632,0.023732057
t_231,131.19753000000003,32.02714,0.050882798,0.04574359,0.053224448,0.04861476,0.053506434,0.049215086,0.049869265
t_2310,131.5487,34.16224,0.016484663,0.0125263855,0.01266865,0.014499108,0.017428147,0.015763031,0.021095734
t_2311,131.60221,34.16638,0.014682697,0.011162039,0.011283991,0.012968114,0.015476039,0.014039453,0.0186814
t_2312,131.65574000000004,34.17051,0.013390943,0.010323789,0.010277326,0.01195039,0.014098985,0.012818864,0.016590336
t_2313,131.54368999999997,34.20672,0.01776742,0.012973454,0.0135515295,0.015935235,0.018430125,0.017054182,0.021856358
t_2314,131.59722999999997,34.21087,0.016090315,0.011876004,0.012320224,0.014562282,0.016621822,0.015471334,0.019439854
t_2315,131.65079000000003,34.215,0.014274192,0.010812544,0.010960252,0.013051837,0.0147407465,0.013750821,0.016681634
t_2316,131.53867000000002,34.25119,0.018525757,0.013623816,0.014469285,0.016802484,0.01906793,0.017861027,0.022229873
t_2317,131.98189000000002,34.15024,0.009601567,0.008788188,0.008804656,0.00943847,0.009674232,0.009500999,0.009996055
t_2318,131.86994000000004,34.18677,0.008576886,0.007938952,0.0072060213,0.008079567,0.009009277,0.008355372,0.008938051
t_2319,131.92352,34.19078,0.00887277,0.008225272,0.007891336,0.008580812,0.009086902,0.0087325955,0.00915175
t_232,131.24971,32.03121,0.06560527,0.062266823,0.07196271,0.06190719,0.07004278,0.06364297,0.061124597
t_2320,131.97711000000004,34.19477,0.0086016925,0.008144123,0.008129052,0.008513438,0.008641088,0.008546382,0.008759656
t_2321,131.86509999999998,34.23129,0.0076880646,0.007389596,0.0065061334,0.007318253,0.00805207,0.0075186244,0.0074490886
t_2322,131.91871000000003,34.23531,0.008396892,0.007971305,0.007593863,0.008186441,0.008557635,0.0082962485,0.00834625
t_2323,131.97231999999997,34.2393,0.008174052,0.008026002,0.008001052,0.00813982,0.008186634,0.00815746,0.008174739
t_2324,131.86025,34.27581,0.0084464215,0.007929536,0.0072716344,0.008148299,0.008686963,0.008305322,0.008139212
t_2325,131.91388,34.27983,0.008711639,0.008224267,0.007956528,0.008549611,0.0088056335,0.008633078,0.008584059
t_2326,131.96752000000004,34.28383,0.00852503,0.008063986,0.008112686,0.008464575,0.00851121,0.008496099,0.008539303
t_2327,131.70927,34.17461,0.011870341,0.009536153,0.009164356,0.010704623,0.012555755,0.011384433,0.01413144
t_2328,131.76282000000003,34.17869,0.010023182,0.008616404,0.00786563,0.009124924,0.010694566,0.009638993,0.011310661
t_2329,131.81637999999998,34.18274,0.010259647,0.009236011,0.010759232,0.00998549,0.010313698,0.010148047,0.012567075
t_233,131.10284000000001,31.93008,0.06725223,0.060561206,0.059857465,0.07205603,0.061748352,0.06762836,0.04510256
t_2330,131.70434999999998,34.21911,0.012096423,0.009646674,0.009347576,0.011157485,0.012569629,0.0116742505,0.013462938
t_2331,131.75792,34.22319,0.009487715,0.008269459,0.007441022,0.0088058645,0.010000745,0.009174164,0.00983673
t_2332,131.81151,34.22725,0.008455009,0.008254486,0.008379226,0.0084574,0.008414036,0.00845375,0.008602152
t_2333,131.69941,34.26361,0.012840362,0.010268905,0.010145643,0.012104445,0.013110617,0.012484885,0.013695593
t_2334,131.75301000000002,34.2677,0.010390397,0.0088973,0.008303192,0.009838492,0.010719133,0.010120041,0.0104772
t_2335,131.80662,34.27177,0.008550653,0.007887067,0.0070205247,0.008137522,0.008895986,0.008353718,0.008203247
t_2336,131.69446,34.3081,0.013746829,0.011240272,0.01132475,0.013239836,0.013825495,0.013476921,0.014272855
t_2337,131.59224,34.25535,0.017066605,0.012740622,0.0134095885,0.015749643,0.01741012,0.016517434,0.019814398
t_2338,131.64581999999996,34.25949,0.015139008,0.01159857,0.011927475,0.014157024,0.015395133,0.014693146,0.016907943
t_2339,131.53364999999997,34.29567,0.018894529,0.014602714,0.015520519,0.01723395,0.019482942,0.01830927,0.022269297
t_234,130.99378000000002,31.96626,0.060378294,0.057567433,0.057045028,0.06607598,0.05659161,0.060816634,0.040102422
t_2340,131.58724,34.29984,0.017688127,0.0139484275,0.014694728,0.016619483,0.017929649,0.01725658,0.019826217
t_2341,131.64085,34.30398,0.015844548,0.012724289,0.013158099,0.015155998,0.015931003,0.015515668,0.017031347
t_2342,131.52859999999998,34.34015,0.018860366,0.01575149,0.016501905,0.01722772,0.019639045,0.018364886,0.021829609
t_2343,131.58222999999998,34.34432,0.023153184,0.019683203,0.025005348,0.024095876,0.021339808,0.023568267,0.026324077
t_2344,131.63585999999998,34.34847,0.015998982,0.014034094,0.014332793,0.01568372,0.015980786,0.01582721,0.016494349
t_2345,131.52355,34.38462,0.019790245,0.017387476,0.025455464,0.01842508,0.020247016,0.019481266,0.020569094
t_2346,131.5772,34.3888,0.016847128,0.016073223,0.016096374,0.01633998,0.017153822,0.016696924,0.017429432
t_2347,131.42649,34.28727,0.018717512,0.0145217255,0.015231748,0.01598984,0.02010261,0.017899767,0.024326418
t_2348,131.48005999999998,34.29148,0.01930253,0.014827788,0.015727654,0.01701689,0.020333862,0.018568963,0.023966094
t_2349,131.3678,34.32749,0.016085146,0.013767656,0.0140761,0.01273765,0.018172868,0.015266794,0.023523515
t_235,131.04589999999996,31.9704,0.050681695,0.04705906,0.045838617,0.05439921,0.046819165,0.051321935,0.034843534
t_2350,131.42138999999997,34.33173,0.018182287,0.015410466,0.015921678,0.014939362,0.020258134,0.017349105,0.024949871
t_2351,131.47499,34.33595,0.019130481,0.015867358,0.016595904,0.016550252,0.020639038,0.018417528,0.024042808
t_2352,131.36266999999998,34.37194,0.015131744,0.014450926,0.014399247,0.011290809,0.0179619,0.01429964,0.024856558
t_2353,131.41628000000003,34.37619,0.018279385,0.017447667,0.017494166,0.014302903,0.021493025,0.017368924,0.026266927
t_2354,131.46991000000003,34.38042,0.019021751,0.016964138,0.017368333,0.016090136,0.021134477,0.018294942,0.023901438
t_2355,131.35752000000002,34.41639,0.017682722,0.016633973,0.023371082,0.013504639,0.020269321,0.016958944,0.034978528
t_2356,131.41116999999997,34.42065,0.03445693,0.032051664,0.033225816,0.03519885,0.033492934,0.03457863,0.026686125
t_2357,131.85537999999997,34.32033,0.011795584,0.0105407005,0.01340044,0.012222633,0.011141782,0.0119530475,0.013164705
t_2358,131.90904,34.32436,0.009365205,0.008894664,0.008800809,0.009269268,0.0093911635,0.009315964,0.009290273
t_2359,131.96271000000002,34.32837,0.00889444,0.008462417,0.0085650515,0.0088574095,0.008862471,0.008876635,0.008929517
t_236,131.09802000000002,31.97452,0.037220325,0.03399557,0.038983896,0.036027614,0.038280886,0.036276873,0.03539921
t_2360,131.85050999999999,34.36485,0.01084267,0.009699272,0.009753396,0.010696564,0.010810751,0.010761557,0.010800549
t_2361,131.90418999999997,34.36888,0.009964922,0.0093329875,0.00941474,0.009891963,0.009937568,0.009928507,0.009966983
t_2362,131.95789000000002,34.3729,0.009180724,0.008615227,0.008763643,0.009134005,0.009137794,0.009160575,0.009226812
t_2363,132.0116,34.37689,0.009872458,0.008704966,0.012052591,0.010273021,0.009265923,0.010039296,0.011653713
t_2364,131.84562,34.40936,0.011380609,0.010129642,0.010348199,0.011240817,0.011310691,0.011313065,0.011436787
t_2365,131.89934,34.41341,0.010296885,0.009173884,0.00937214,0.010140511,0.010255985,0.010234018,0.010372421
t_2366,131.95306,34.41742,0.009281654,0.008219986,0.008375784,0.009130896,0.009253996,0.009221342,0.009331268
t_2367,131.74809,34.3122,0.011836375,0.009987387,0.009779186,0.011432757,0.011952479,0.011617645,0.011906867
t_2368,131.80173000000002,34.31628,0.010473503,0.009190606,0.0088472525,0.010157754,0.010600734,0.010307423,0.010309029
t_2369,131.68951000000004,34.3526,0.01403628,0.012058571,0.012164417,0.013771893,0.014006648,0.013864291,0.014213873
t_237,130.98891000000003,32.01068,0.04928937,0.04762894,0.047073312,0.054037705,0.0464218,0.049902014,0.033357613
t_2370,131.74316,34.35671,0.012697113,0.010897595,0.010922257,0.012460771,0.012670505,0.012543851,0.012713495
t_2371,131.79683,34.36079,0.011708131,0.010201273,0.010217778,0.011510877,0.011679422,0.011588113,0.0116550345
t_2372,131.68453999999997,34.3971,0.017428935,0.015447896,0.017963335,0.01887168,0.015742682,0.017912732,0.017521214
t_2373,131.73822,34.40121,0.016950887,0.014798289,0.017486611,0.018393105,0.01522551,0.017444521,0.01711518
t_2374,131.79191000000003,34.4053,0.01226722,0.010983777,0.011134715,0.012161353,0.012185433,0.012193327,0.012254327
t_2375,131.67956000000004,34.44159,0.010556884,0.010093791,0.009322525,0.010286214,0.010822204,0.010411345,0.010190856
t_2376,131.73327,34.44571,0.011757359,0.011185358,0.010861116,0.011609377,0.011853043,0.011670305,0.011572147
t_2377,132.42435999999998,34.04748,0.012290908,0.0103562735,0.014900694,0.011740772,0.012164232,0.012211636,0.017497418
t_2378,132.47793000000001,34.05124,0.011945504,0.0101124225,0.0145839015,0.011565609,0.01171727,0.011913108,0.016563637
t_2379,132.53151000000003,34.05497,0.0110921385,0.009323078,0.009622922,0.01046044,0.011261706,0.0109263705,0.0123133045
t_238,131.04105000000004,32.01483,0.029883198,0.028597852,0.026382558,0.031013206,0.02867192,0.030314919,0.032857884
t_2380,132.36625000000004,34.08829,0.012590792,0.010506233,0.015345842,0.012326481,0.012255034,0.0125704175,0.017136032
t_2381,132.41983,34.09207,0.011379351,0.009806708,0.014223393,0.01129209,0.01102039,0.011407285,0.015137986
t_2382,132.47343,34.09583,0.009548013,0.00877849,0.00900357,0.009305478,0.009599476,0.009481915,0.010077066
t_2383,132.52704,34.09957,0.010026029,0.0092285555,0.009322213,0.009817717,0.010054812,0.009972011,0.010384298
t_2384,132.4153,34.13666,0.009898711,0.008837152,0.012693361,0.010061076,0.009486261,0.009983249,0.012613256
t_2385,132.46892000000003,34.14042,0.008844738,0.00838316,0.008378847,0.008786433,0.008818074,0.008826869,0.009015528
t_2386,132.52256,34.14417,0.010039851,0.009496858,0.009179765,0.009960261,0.010025105,0.010019487,0.010185632
t_2387,132.31267000000003,34.08448,0.014192154,0.011697447,0.01710892,0.013769229,0.01386171,0.014136024,0.019492954
t_2388,132.20088999999996,34.12136,0.02353313,0.020338975,0.022748407,0.029213449,0.019650506,0.02461059,0.014803758
t_2389,132.25448,34.12522,0.015009915,0.012888119,0.018753914,0.014817796,0.014564948,0.015025696,0.020087034
t_239,131.09320000000002,32.01895,0.02570287,0.024015442,0.026037302,0.025298804,0.026056461,0.02528754,0.025391025
t_2390,132.30807,34.12906,0.013083544,0.011062511,0.016181339,0.012904142,0.012700159,0.013087072,0.01765987
t_2391,132.36167999999998,34.13287,0.011087962,0.009528744,0.013897762,0.011076199,0.010700961,0.011127113,0.014636705
t_2392,132.19624,34.16592,0.014131641,0.013602509,0.013751268,0.013896796,0.01422251,0.014068474,0.014661146
t_2393,132.24985000000004,34.16979,0.022020645,0.01892285,0.020088933,0.028007826,0.01833535,0.023048848,0.013829717
t_2394,132.30347,34.17363,0.01177698,0.010383693,0.014923039,0.011534226,0.01157375,0.011769927,0.016261075
t_2395,132.3571,34.17745,0.009317384,0.008400927,0.012053503,0.009319153,0.009053362,0.009361679,0.012307111
t_2396,132.19157,34.21048,0.009793753,0.009378495,0.009410081,0.009359218,0.010055856,0.009686828,0.010844486
t_2397,132.03071,34.19873,0.007683893,0.007275776,0.0074098534,0.0076809297,0.007646364,0.007665593,0.007779725
t_2398,132.08432,34.20267,0.0060171145,0.0057521476,0.005856597,0.006007856,0.0059922035,0.0060076327,0.0060974085
t_2399,132.13793999999996,34.20659,0.005840521,0.0057011154,0.0057376367,0.005757471,0.0058753123,0.005821419,0.006029096
t_24,131.0938,31.52608,0.02104021,0.018121628,0.019939847,0.021154268,0.02013641,0.021016682,0.024324333
t_240,131.14535999999998,32.02306,0.037439626,0.03333599,0.037956275,0.036414843,0.03849999,0.03640334,0.03717741
