# 20180906_M6.6_HokkaidoEasternIburi median gmf, Stations:Seismic, gmlt:GEM, Rupture:USGS
custom_site_id,lon,lat,BooreEtAl2014,ChiouYoungs2014,ZhaoEtAl2016Asc
t_2554,140.95481,39.35676,0.004070186,0.0041995035,0.0038572927
t_2555,140.83853999999997,39.44676,0.0031952248,0.003280728,0.0030113095
t_2556,140.95475,39.44686,0.004093453,0.004127172,0.0037833587
t_2557,140.72374000000002,39.08611,0.0015390945,0.0015896914,0.0014642735
t_2558,140.72339,39.17622,0.0035194566,0.0034888873,0.0031950295
t_2559,140.72303,39.26633,0.002750252,0.002828844,0.0025996456
t_256,143.18960000000004,42.08349,0.0137287285,0.013724281,0.012812548
t_2560,140.72267999999997,39.35644,0.0034013381,0.0034102474,0.003241112
t_2561,140.72231999999997,39.44654,0.0028622258,0.0030158716,0.0027737613
t_2562,140.72195999999997,39.53665,0.0031786512,0.003274679,0.0030039425
t_2563,140.72159999999997,39.62675,0.0030047058,0.0031272538,0.0028654225
t_2564,140.72123999999997,39.71685,0.0029165104,0.0031026788,0.002841137
t_2565,140.72087999999997,39.80695,0.0038209092,0.00404313,0.004385906
t_2566,140.72051,39.89705,0.004432533,0.0048231673,0.004407271
t_2567,141.18743,39.53683,0.009452057,0.00915237,0.008042047
t_2568,141.07106,39.53696,0.0056316163,0.005652572,0.0051779137
t_2569,141.18767000000003,39.62693,0.008399189,0.008257152,0.0081345225
t_257,142.82968,42.17985,0.03943315,0.04002658,0.054714754
t_2570,141.07115999999996,39.62706,0.0059821135,0.0059443596,0.005442358
t_2571,141.18791999999996,39.71703,0.0066632982,0.0068461993,0.006919818
t_2572,141.07124999999996,39.71716,0.0074447677,0.0074357935,0.0077419095
t_2573,141.18816000000004,39.80713,0.00928641,0.009767471,0.009863711
t_2574,141.07133999999996,39.80726,0.012660191,0.012531107,0.008670574
t_2575,141.18840999999998,39.89723,0.015543801,0.015486631,0.015305339
t_2576,141.07142999999996,39.89736,0.019490162,0.019277403,0.012661738
t_2577,140.83833000000004,39.53687,0.0035151485,0.003514998,0.0032187689
t_2578,140.9547,39.53697,0.0044733905,0.004508742,0.0041308925
t_2579,140.83812,39.62697,0.003981193,0.0041277995,0.0037816637
t_258,142.76917000000003,42.1808,0.051491104,0.05056567,0.049121886
t_2580,140.95464000000004,39.62707,0.00738665,0.00705267,0.0067369184
t_2581,140.83790999999997,39.71707,0.0041864133,0.0044910624,0.004111812
t_2582,140.95457999999996,39.71717,0.0076839747,0.0076902336,0.007066154
t_2583,140.83770000000004,39.80717,0.005405797,0.005819138,0.0063128746
t_2584,140.95452,39.80728,0.0071733715,0.0076024355,0.008249154
t_2585,140.83748000000003,39.89727,0.006010864,0.0065686055,0.006002316
t_2586,140.95446000000004,39.89738,0.009131073,0.009571295,0.010382783
t_2587,140.27046,38.18299,0.0020028874,0.0019609977,0.0019387323
t_2588,140.38463000000002,38.18364,0.0013505088,0.001421023,0.001579319
t_2589,140.26956,38.2731,0.0025862206,0.0025126217,0.0025148855
t_259,143.12919,42.08462,0.014251105,0.014276633,0.013288553
t_2590,140.38387,38.27376,0.0014142658,0.0015681069,0.0014823684
t_2591,140.26864999999998,38.36322,0.0016773192,0.0017758773,0.0017719809
t_2592,140.38311,38.36388,0.0015467186,0.0017476788,0.0018471655
t_2593,140.26774,38.45333,0.0010520855,0.0011973176,0.0011365913
t_2594,140.38234,38.45399,0.0016079708,0.0018283667,0.0016757445
t_2595,140.26683000000003,38.54345,0.0011862468,0.0013479386,0.0015205453
t_2596,140.38157,38.54411,0.0013245884,0.0015349133,0.001593669
t_2597,140.49881,38.18418,0.001554178,0.0016721474,0.0018706438
t_2598,140.61298999999997,38.18462,0.0029649679,0.0029549813,0.0030908338
t_2599,140.49819000000002,38.2743,0.0015868021,0.0017887229,0.0020230468
t_26,141.65204,39.44504,0.005779717,0.00590575,0.0059754807
t_260,143.06878,42.08573,0.017674902,0.017752241,0.016382193
t_2600,140.61251,38.27474,0.001664332,0.0018807333,0.0017857001
t_2601,140.49757,38.36442,0.0012363559,0.0014841718,0.0014303875
t_2602,140.61203,38.36486,0.0013499539,0.0016175354,0.0015572804
t_2603,140.49694999999997,38.45454,0.001129171,0.0013824258,0.0013362612
t_2604,140.61154999999997,38.45498,0.0014273748,0.0017131445,0.0019608114
t_2605,140.49631999999997,38.54466,0.0012122991,0.0014386483,0.0016619026
t_2606,140.61107000000004,38.5451,0.0012183901,0.0014629827,0.0014037811
t_2607,140.26590999999996,38.63356,0.0011080427,0.0012584507,0.0011905485
t_2608,140.38080000000002,38.63422,0.0013564569,0.0015217058,0.0015424751
t_2609,140.26499,38.72367,0.0016937485,0.0017656381,0.0016638105
t_261,143.19115,42.12849,0.019278388,0.019161282,0.017720694
t_2610,140.38002,38.72434,0.0011092816,0.0012451174,0.001171599
t_2611,140.26407,38.81378,0.0016237362,0.0017234881,0.0017112666
t_2612,140.37923999999998,38.81445,0.0014418042,0.0015690969,0.0016672795
t_2613,140.26314000000002,38.90389,0.0015186307,0.0016665091,0.0017236664
t_2614,140.37846000000002,38.90456,0.001180587,0.0013131625,0.001227941
t_2615,140.26220999999998,38.99399,0.0012580898,0.0014466776,0.0013574661
t_2616,140.37766999999997,38.99467,0.0011924711,0.0013186124,0.0012293619
t_2617,140.49568999999997,38.63478,0.0012749585,0.0014056164,0.0014595006
t_2618,140.61058000000003,38.63521,0.0012153551,0.0013669177,0.0012895053
t_2619,140.49505999999997,38.72489,0.0013574895,0.0013833285,0.0013525288
t_262,143.1307,42.12963,0.020252664,0.02020255,0.018653251
t_2620,140.61009,38.72533,0.0014493372,0.0014859467,0.001371171
t_2621,140.49442,38.815,0.001194273,0.0013017615,0.0013371905
t_2622,140.6096,38.81544,0.0021092005,0.0021815007,0.0022177913
t_2623,140.49378000000002,38.90511,0.0011042774,0.001191613,0.0012207289
t_2624,140.60911,38.90556,0.0016874305,0.0017869706,0.0016549397
t_2625,140.49314000000004,38.99522,0.0010236868,0.0010308516,0.0009463117
t_2626,140.60861,38.99567,0.0015974067,0.0016534271,0.0018118354
t_2627,140.26126999999997,39.0841,0.0014070128,0.0016544941,0.0015540869
t_2628,140.37688000000003,39.08477,0.0014253708,0.0015925324,0.0014845077
t_2629,140.26033,39.1742,0.001609235,0.0019297625,0.0018131849
t_263,143.07024,42.13073,0.02045671,0.02078726,0.020980254
t_2630,140.37608999999998,39.17488,0.002293475,0.0024549854,0.0024012462
t_2631,140.25937999999996,39.2643,0.0023396043,0.0027486414,0.0027227188
t_2632,140.37529,39.26498,0.0023366804,0.0026114194,0.0027659633
t_2633,140.25842999999998,39.3544,0.0025323667,0.0029647807,0.0028812727
t_2634,140.37449000000004,39.35509,0.0025298467,0.00286636,0.0029491794
t_2635,140.25748,39.4445,0.0025366596,0.0028693075,0.002805187
t_2636,140.37368000000004,39.44519,0.002667873,0.0028873,0.0028224643
t_2637,140.4925,39.08533,0.0019318328,0.0019670366,0.0019002546
t_2638,140.60811999999999,39.08578,0.0015533436,0.0016269318,0.0015015593
t_2639,140.49185,39.17544,0.002903893,0.0027821392,0.0024401278
t_264,143.1927,42.17349,0.025217872,0.025095591,0.02321631
t_2640,140.60762,39.17589,0.002238332,0.0023133745,0.002128946
t_2641,140.4912,39.26555,0.0030431086,0.003149265,0.0029144099
t_2642,140.60712,39.266,0.0025025068,0.0026667486,0.0024591815
t_2643,140.49054999999998,39.35565,0.004966119,0.0050518718,0.0028980456
t_2644,140.60661,39.3561,0.0024735576,0.002706169,0.0024997087
t_2645,140.48989,39.44575,0.005208102,0.005147697,0.002927385
t_2646,140.60609999999997,39.44621,0.0033159666,0.0034838612,0.0035742081
t_2647,140.25652000000002,39.5346,0.0025627038,0.0027149655,0.00256198
t_2648,140.37287000000003,39.53529,0.004271311,0.0037693118,0.0021411527
t_2649,140.25554999999997,39.6247,0.0026172763,0.0027295994,0.0025593394
t_265,143.13221,42.17463,0.026346613,0.026231693,0.02430927
t_2650,140.37206000000003,39.62538,0.0019244688,0.0020239563,0.0018577125
t_2651,140.25459,39.71479,0.002703554,0.0027891728,0.0026013597
t_2652,140.37124,39.71548,0.0020208384,0.0021712692,0.001992975
t_2653,140.25360999999998,39.80488,0.002052793,0.0021830946,0.0020021207
t_2654,140.37041999999997,39.80558,0.0019994855,0.0021678917,0.002195258
t_2655,140.25264000000004,39.89498,0.0019405256,0.0019678485,0.0018018475
t_2656,140.3696,39.89567,0.0023463424,0.0024755932,0.0025036684
t_2657,140.48923000000002,39.53586,0.002909469,0.0029574297,0.002961694
t_2658,140.60559999999998,39.53631,0.0046964497,0.004510362,0.003962928
t_2659,140.48856999999998,39.62596,0.0019154114,0.0019750488,0.0018112535
t_266,143.07171,42.17573,0.028396219,0.02832325,0.026273515
t_2660,140.60508,39.62641,0.0047499156,0.0041601956,0.0024317945
t_2661,140.48791,39.71605,0.0018511885,0.0019290163,0.0017682684
t_2662,140.60456999999997,39.71651,0.001920102,0.0019661055,0.0018002519
t_2663,140.48724000000004,39.80615,0.0019439217,0.0020555907,0.0020797332
t_2664,140.60406,39.80661,0.0021347743,0.0021523184,0.0019697323
t_2665,140.48657000000003,39.89625,0.0029473011,0.0030881942,0.0028257067
t_2666,140.60354,39.89671,0.0032454433,0.0034446965,0.003148833
t_2667,140.25166000000002,39.98507,0.002199431,0.0022956317,0.0020999713
t_2668,140.36877000000004,39.98576,0.0021980014,0.0022090955,0.0020214359
t_2669,140.25067,40.07516,0.0035140405,0.0036545526,0.0035374153
t_267,143.19425999999999,42.21848,0.031124974,0.031129966,0.028977256
t_2670,140.36793999999998,40.07586,0.00305214,0.003132153,0.0031527735
t_2671,140.24968,40.16524,0.0033682524,0.003584393,0.003273785
t_2672,140.36711000000003,40.16594,0.004816467,0.004882267,0.004481388
t_2673,140.24869,40.25533,0.0046107336,0.0045359586,0.004706786
t_2674,140.36627,40.25603,0.0054922034,0.0054188194,0.005315225
t_2675,140.24769000000003,40.34541,0.0044412115,0.0044867974,0.00409961
t_2676,140.36543,40.34612,0.004790059,0.004896638,0.004469098
t_2677,140.48589000000004,39.98634,0.0031843649,0.00331615,0.0030309507
t_2678,140.60302000000001,39.9868,0.0048522563,0.0051380247,0.0055639967
t_2679,140.48522000000003,40.07644,0.0031603852,0.0033655618,0.0030713384
t_268,143.13372000000004,42.21963,0.032098945,0.03194239,0.029883314
t_2680,140.60249,40.0769,0.0046442035,0.0050021666,0.0045625
t_2681,140.48454000000004,40.16653,0.003823132,0.0040358324,0.0036831326
t_2682,140.60197,40.16699,0.004431946,0.004687319,0.004275517
t_2683,140.48384999999996,40.25662,0.0067319158,0.0063631693,0.00543157
t_2684,140.60144000000003,40.25708,0.003728217,0.003760923,0.0034376234
t_2685,140.48316999999997,40.34671,0.004572294,0.00464095,0.004237406
t_2686,140.60091,40.34717,0.0038823283,0.0039283433,0.0035875393
t_2687,140.02128,39.71306,0.0019775748,0.0021911182,0.0026081956
t_2688,140.02001,39.80315,0.0022004745,0.0024884078,0.0029563557
t_2689,140.01872000000003,39.89323,0.004999212,0.0051174616,0.0031549353
t_269,143.00836000000004,42.0868,0.0257882,0.025553316,0.027709404
t_2690,140.01743999999997,39.98332,0.005671821,0.0058509056,0.003595111
t_2691,140.13792999999998,39.71398,0.0041457387,0.0036231885,0.0020312835
t_2692,140.13680999999997,39.80407,0.0027561265,0.0028100715,0.0025634093
t_2693,140.13567999999998,39.89416,0.0026028608,0.0027225039,0.002742226
t_2694,140.13454000000002,39.98425,0.0030614985,0.0032624314,0.0032556707
t_2695,140.1334,40.07434,0.004020859,0.0042535393,0.0039546126
t_2696,140.13225999999997,40.16442,0.0042184643,0.004348493,0.0044344654
t_2697,140.13111000000004,40.25451,0.005265487,0.0052427235,0.0049085924
t_2698,140.12995999999998,40.34459,0.0044362606,0.004718257,0.0043001277
t_2699,140.06984999999997,40.43421,0.004924662,0.005460958,0.004961687
t_27,141.41748,39.08569,0.0054189293,0.005587093,0.005665679
t_270,143.00977999999998,42.13181,0.023669349,0.024214476,0.024057476
t_2700,140.1288,40.43467,0.0051467204,0.0055923183,0.0050847824
t_2701,140.01614,40.0734,0.006592311,0.0066545033,0.004010993
t_2702,140.01484,40.16348,0.0056582433,0.005582007,0.0038073703
t_2703,140.01354000000003,40.25356,0.008059315,0.007585576,0.0046369834
t_2704,140.01223,40.34364,0.0045423275,0.005051695,0.0059301318
t_2705,139.95196999999996,40.4332,0.0045913383,0.005295868,0.0048092525
t_2706,140.01090999999997,40.43372,0.004737591,0.005357916,0.0048661944
t_2707,139.95127000000002,40.47824,0.0055026524,0.006126394,0.006389349
t_2708,140.01025000000004,40.47876,0.004295525,0.004888246,0.004900805
t_2709,139.89155,40.52273,0.0046163322,0.0052216765,0.006117875
t_271,142.94932,42.13285,0.037891094,0.037387732,0.03578278
t_2710,139.95056999999997,40.52328,0.005421193,0.0058971047,0.0061337203
t_2711,140.00959,40.5238,0.0047755,0.005249825,0.0047685485
t_2712,139.89081,40.56776,0.004419096,0.0048352387,0.005672953
t_2713,139.94987000000003,40.56831,0.004306159,0.004627757,0.00421128
t_2714,140.00892,40.56883,0.004608066,0.004922674,0.004476193
t_2715,139.94916,40.61335,0.0039292783,0.004012214,0.0036622765
t_2716,140.00826,40.61387,0.004391328,0.004540136,0.004134545
t_2717,139.94844999999998,40.65839,0.00511643,0.004957664,0.0047875214
t_2718,141.18866000000003,39.98733,0.015009572,0.014786147,0.014294941
t_2719,141.07153,39.98746,0.014557998,0.014192371,0.013485129
t_272,142.88886000000002,42.13386,0.03462948,0.035151348,0.046920635
t_2720,141.18890999999996,40.07743,0.013318551,0.012916121,0.01404059
t_2721,141.07162,40.07756,0.010297057,0.010088704,0.010957438
t_2722,141.18915000000004,40.16752,0.01433509,0.013948295,0.013480546
t_2723,141.07172000000003,40.16765,0.009439644,0.0093323095,0.010120918
t_2724,141.18941,40.25761,0.014379026,0.014029605,0.013554379
t_2725,141.07181000000003,40.25775,0.011090024,0.010992641,0.011919687
t_2726,141.18966,40.34771,0.02049357,0.01973353,0.018208014
t_2727,141.07191,40.34784,0.014295371,0.014386077,0.0131410025
t_2728,140.83727,39.98737,0.009836369,0.010178856,0.011041036
t_2729,140.95439999999996,39.98747,0.010285731,0.010531263,0.01142444
t_273,143.01121,42.17681,0.027495341,0.028009996,0.028951485
t_2730,140.83706,40.07746,0.011238514,0.011251804,0.01029503
t_2731,140.95434,40.07757,0.00777401,0.007850799,0.0071811024
t_2732,140.83684,40.16756,0.0066088233,0.006794694,0.00620248
t_2733,140.95428000000004,40.16767,0.0060514905,0.0060581625,0.0055393437
t_2734,140.83663,40.25765,0.007499052,0.0073596025,0.0066972002
t_2735,140.95421999999996,40.25776,0.0074233073,0.007514414,0.0068641994
t_2736,140.83641,40.34775,0.0058316467,0.0057811923,0.0062638787
t_2737,140.95416,40.34785,0.011127278,0.010973299,0.011904851
t_2738,140.72014000000001,39.98714,0.007250892,0.007643125,0.008282302
t_2739,140.71977000000004,40.07724,0.0075837164,0.0079589235,0.0072668744
t_274,142.95069999999998,42.17786,0.03185477,0.03237769,0.032600965
t_2740,140.7194,40.16733,0.005686561,0.005972625,0.005447209
t_2741,140.71902999999998,40.25743,0.0041025057,0.004216142,0.0038482628
t_2742,140.71866,40.34752,0.0033319779,0.0033243266,0.0030393342
t_2743,140.65933,40.43745,0.0058331923,0.005636646,0.0054335357
t_2744,140.71828,40.43761,0.004365272,0.004387352,0.0040065893
t_2745,140.77724,40.43774,0.0043529407,0.004362389,0.003985199
t_2746,140.65909999999997,40.48249,0.0065308786,0.0062773367,0.006140083
t_2747,140.7181,40.48265,0.00498264,0.0050034546,0.0045671724
t_2748,140.83619,40.43784,0.0054515996,0.005316654,0.00576888
t_2749,140.89513999999997,40.4379,0.008766928,0.008648882,0.010209075
t_275,142.8902,42.17887,0.038582783,0.038735326,0.05015121
t_2750,140.95410000000004,40.43794,0.017675254,0.01714094,0.018642562
t_2751,141.01305000000002,40.43795,0.024233941,0.023643304,0.025701724
t_2752,140.83608000000004,40.48288,0.006376499,0.006234263,0.0067555015
t_2753,140.89507000000003,40.48295,0.0094143925,0.009317437,0.010981041
t_2754,140.95407,40.48299,0.017631305,0.017200619,0.018674135
t_2755,141.01306,40.483,0.026801271,0.026134543,0.028404262
t_2756,140.83596999999997,40.52793,0.008478367,0.008373607,0.009051714
t_2757,140.89499999999998,40.52799,0.011952787,0.0117567135,0.012723522
t_2758,141.18991,40.4378,0.031513423,0.030239962,0.029334089
t_2759,141.13095999999996,40.43788,0.03837126,0.03667153,0.035632413
t_276,143.01264000000003,42.22182,0.031760007,0.032083817,0.03418503
t_2760,141.072,40.43793,0.045924064,0.042338707,0.035926912
t_2761,141.19004,40.48284,0.03622655,0.034697536,0.03366064
t_2762,141.13103999999998,40.48292,0.044586398,0.042471245,0.041301377
t_2763,141.07205,40.48297,0.039343484,0.038210627,0.04159796
t_2764,141.19016,40.52789,0.035762787,0.034177408,0.033139184
t_2765,141.13112999999998,40.52797,0.03525074,0.034393497,0.037379775
t_2766,141.07209999999998,40.52802,0.033266775,0.032451455,0.035300724
t_2767,141.19029,40.57293,0.03411542,0.031946454,0.029103195
t_2768,140.77709,40.48278,0.005736118,0.0056523154,0.0061185043
t_2769,140.65888,40.52754,0.005591285,0.005580911,0.0050986996
t_277,142.83098,42.22486,0.04781707,0.047257487,0.060426865
t_2770,140.71790999999996,40.5277,0.006538006,0.00645345,0.0069829896
t_2771,140.77693999999997,40.52783,0.007054183,0.006983084,0.0075478293
t_2772,140.65864999999997,40.57258,0.0061348174,0.0061097136,0.0055839727
t_2773,140.71771999999999,40.57274,0.0073196455,0.007216401,0.0078069232
t_2774,140.77679,40.57287,0.008306504,0.008244515,0.008900289
t_2775,140.65841999999998,40.61762,0.007641549,0.007437014,0.0080714375
t_2776,140.71753,40.61778,0.008311864,0.008193933,0.0088608
t_2777,140.77664,40.61791,0.009509571,0.009450142,0.010192273
t_2778,140.95403999999996,40.52803,0.018140223,0.017748803,0.019246608
t_2779,141.01306999999997,40.52804,0.026114684,0.025469888,0.027676558
t_278,142.77043000000003,42.22581,0.05268272,0.05220538,0.066507205
t_2780,140.83586000000003,40.57297,0.010038269,0.0099625625,0.0107513135
t_2781,140.89493,40.57304,0.013210838,0.013041084,0.014098311
t_2782,140.954,40.57308,0.018762892,0.018332172,0.019892836
t_2783,141.01308,40.57309,0.025641426,0.024882346,0.02711048
t_2784,140.83574999999996,40.61801,0.011115255,0.011040959,0.011903468
t_2785,140.89486,40.61808,0.013592672,0.013425631,0.014513281
t_2786,140.95397000000003,40.61812,0.017502317,0.017181912,0.018700952
t_2787,141.01309000000003,40.61813,0.021931246,0.021514155,0.023609184
t_2788,141.13121999999998,40.57301,0.03661145,0.035004236,0.035237167
t_2789,141.07214999999997,40.57306,0.037254333,0.034922685,0.031376638
t_279,142.70987000000002,42.22673,0.0729636,0.07007462,0.07645647
t_2790,141.19042000000002,40.61797,0.024173649,0.022599282,0.020283371
t_2791,141.13130999999998,40.61806,0.029513571,0.028230403,0.027506348
t_2792,141.0722,40.61811,0.032190103,0.030295575,0.026895855
t_2793,141.19055000000003,40.66302,0.029767191,0.028238073,0.019793956
t_2794,141.13139999999999,40.6631,0.02518337,0.024526482,0.024622234
t_2795,141.07225,40.66315,0.024565093,0.02394724,0.024075907
t_2796,141.19068,40.70806,0.03526114,0.034897488,0.02323597
t_2797,141.13148,40.70814,0.02678467,0.026237154,0.026194898
t_2798,140.83564,40.66306,0.012000182,0.011895248,0.012830663
t_2799,140.89479,40.66313,0.01336975,0.013134715,0.014210663
t_28,141.30186000000003,39.08605,0.0043658335,0.004576996,0.004651726
t_280,142.64930000000004,42.22762,0.11159765,0.09833431,0.076320276
t_2800,140.95394,40.66316,0.022606794,0.021171547,0.014455699
t_2801,141.01309000000003,40.66317,0.01910372,0.01892766,0.021097356
t_2802,140.83553,40.7081,0.013183743,0.013051513,0.014150173
t_2803,140.89472,40.70817,0.013489939,0.013187239,0.014375666
t_2804,140.95391,40.70821,0.013358305,0.013387355,0.012566143
t_2805,141.0131,40.70822,0.015932342,0.016228033,0.015682686
t_2806,140.83542,40.75314,0.01900429,0.018173639,0.016291197
t_2807,140.89465,40.75321,0.013253935,0.013421718,0.012628834
t_2808,140.65819,40.66267,0.01143009,0.011107571,0.010708781
t_2809,140.71734000000004,40.66283,0.010140339,0.01007154,0.010877851
t_281,142.77169000000004,42.27082,0.07356268,0.06886616,0.07301885
t_2810,140.77648999999997,40.66296,0.010951504,0.010898167,0.011752574
t_2811,140.65796,40.70771,0.013869699,0.013599064,0.013134189
t_2812,140.71715,40.70787,0.012307947,0.01227801,0.013273756
t_2813,140.77634,40.708,0.0127652865,0.012702275,0.01372832
t_2814,140.65773000000002,40.75275,0.016078576,0.01580774,0.01539354
t_2815,140.71695999999997,40.75291,0.019006655,0.018166097,0.015895596
t_2816,140.77619000000004,40.75304,0.020433968,0.019295642,0.016229039
t_2817,140.65750000000003,40.79779,0.018078936,0.017771203,0.017380346
t_2818,140.42353000000003,40.43651,0.0060410914,0.006108665,0.006608455
t_2819,140.48248,40.43679,0.004286177,0.0044434587,0.004477551
t_282,142.71108000000004,42.27174,0.086221255,0.080401614,0.0819796
t_2820,140.54143,40.43704,0.0043351394,0.0043750256,0.0039966
t_2821,140.60037999999997,40.43726,0.004340944,0.0043477872,0.0039742272
t_2822,140.42314,40.48156,0.0058567263,0.005989136,0.005464939
t_2823,140.48212999999998,40.48184,0.0047105723,0.0048423535,0.0048828097
t_2824,140.54111999999998,40.48209,0.0042895013,0.0042623244,0.0038990686
t_2825,140.60010999999997,40.48231,0.0046639075,0.004611904,0.004220616
t_2826,140.42276000000004,40.5266,0.006916584,0.006993205,0.0063874894
t_2827,140.48179,40.52688,0.0067133075,0.0067431442,0.0061622527
t_2828,140.18773999999996,40.4351,0.0053847,0.0057354616,0.0052201725
t_2829,140.06923,40.47925,0.0050883023,0.005608826,0.005094068
t_283,142.65048000000002,42.27263,0.097539425,0.09244904,0.0940296
t_2830,140.12820999999997,40.47971,0.0054420466,0.0058904076,0.00535376
t_2831,140.18719999999996,40.48014,0.0058751935,0.0062304456,0.0056701973
t_2832,140.06861000000004,40.52429,0.0045748134,0.00504696,0.0050615114
t_2833,140.12763,40.52475,0.00559124,0.0059817303,0.005436572
t_2834,140.18665,40.52518,0.0062100724,0.0064973743,0.0059154104
t_2835,140.06798000000003,40.56933,0.0050436542,0.005368966,0.0048783496
t_2836,140.12705,40.56979,0.0055475063,0.0058466266,0.0053131976
t_2837,140.18610999999999,40.57022,0.0060800305,0.0062848036,0.005720446
t_2838,140.24669,40.4355,0.005578897,0.0058491966,0.0053286245
t_2839,140.30563,40.43587,0.0056378944,0.005859978,0.0053411564
t_284,142.77295000000004,42.31583,0.058594972,0.056824617,0.057977285
t_2840,140.36458,40.43621,0.0055383425,0.0057327645,0.0052262205
t_2841,140.24617999999998,40.48054,0.0062708347,0.006523254,0.00594568
t_2842,140.30516999999998,40.48091,0.0062959683,0.0064816265,0.0059127174
t_2843,140.36415999999997,40.48125,0.0054468894,0.0056785746,0.005719836
t_2844,140.24568,40.52558,0.008151969,0.008130714,0.008782966
t_2845,140.30470000000003,40.52595,0.0068207835,0.006858285,0.006269847
t_2846,140.36373000000003,40.52629,0.006644125,0.006716054,0.006135911
t_2847,140.24517000000003,40.57062,0.006366646,0.0063917283,0.00583693
t_2848,140.54082,40.52713,0.0059477612,0.005921647,0.005415216
t_2849,140.59985,40.52735,0.0071931886,0.006908009,0.00679351
t_285,142.95209,42.22286,0.04307684,0.04213456,0.0500982
t_2850,140.42237,40.57164,0.011456213,0.011002206,0.010515563
t_2851,140.48144000000002,40.57192,0.01340558,0.012698879,0.011587677
t_2852,140.54051000000004,40.57217,0.012275735,0.011576563,0.010274123
t_2853,140.59958,40.57239,0.008789142,0.008471203,0.0084140785
t_2854,140.42197999999996,40.61668,0.016022613,0.014978759,0.012661711
t_2855,140.48109,40.61696,0.01910279,0.017739695,0.012440073
t_2856,140.54020000000003,40.61721,0.016432798,0.015352081,0.012864942
t_2857,140.59931,40.61743,0.010939152,0.010505769,0.0100190975
t_2858,140.30424,40.57099,0.0059600254,0.005752855,0.006055218
t_2859,140.36329999999998,40.57133,0.009765456,0.0093171075,0.00872182
t_286,142.89153999999996,42.22388,0.03387458,0.034692835,0.041474205
t_2860,140.24467000000004,40.61566,0.009298874,0.008841087,0.0075070616
t_2861,140.30377,40.61603,0.0076828753,0.0074876803,0.008115749
t_2862,140.36288000000002,40.61637,0.0144935325,0.013416255,0.009440988
t_2863,140.24415999999997,40.6607,0.010143805,0.009651141,0.008230927
t_2864,140.30330000000004,40.66107,0.009193048,0.009014367,0.0097329095
t_2865,140.36244999999997,40.66141,0.011237642,0.01099848,0.011883627
t_2866,140.24365,40.70574,0.0071027917,0.0071152095,0.006460783
t_2867,140.30282999999997,40.70611,0.013570421,0.0126795415,0.008865412
t_2868,140.06736,40.61436,0.004907333,0.005108577,0.00464409
t_2869,140.12646,40.61483,0.004844795,0.005107802,0.0051234863
t_287,143.01407,42.26682,0.044938996,0.04354924,0.05173959
t_2870,140.18556,40.61526,0.00590084,0.0060548345,0.005504155
t_2871,140.06673,40.6594,0.004806045,0.0049095466,0.004466224
t_2872,140.12586999999996,40.65986,0.0053588124,0.005485844,0.0049831457
t_2873,140.18502,40.6603,0.0059682773,0.0060763964,0.0055168327
t_2874,140.0661,40.70444,0.0047423174,0.0047721704,0.004348715
t_2875,140.12527999999998,40.7049,0.005309653,0.005369583,0.0048830975
t_2876,140.18447000000003,40.70534,0.007882571,0.0076539377,0.0073400345
t_2877,140.06547,40.74948,0.0056371493,0.0055412557,0.0059021786
t_2878,140.42159000000004,40.66172,0.019533778,0.018385734,0.011373107
t_2879,140.48073999999997,40.66201,0.021461971,0.020236962,0.0120906085
t_288,142.95348,42.26787,0.03778914,0.037799187,0.041953843
t_2880,140.53989,40.66226,0.017412512,0.016435606,0.011424149
t_2881,140.59904,40.66248,0.014318072,0.013655893,0.011811418
t_2882,140.48039,40.70705,0.02556564,0.023386786,0.01325015
t_2883,140.53958,40.7073,0.025146026,0.023026207,0.013090935
t_2884,140.59877,40.70752,0.018483572,0.017535757,0.0114702005
t_2885,140.48004000000003,40.75209,0.026418615,0.024090897,0.013740978
t_2886,140.53927,40.75234,0.01658105,0.01616972,0.015134567
t_2887,140.5985,40.75256,0.015350439,0.01521061,0.015175214
t_2888,140.36202000000003,40.70645,0.01606684,0.015016829,0.010439508
t_2889,140.42120999999997,40.70677,0.024891486,0.02256587,0.01263414
t_289,142.89288,42.26888,0.03964941,0.03974469,0.04564576
t_2890,140.24314000000004,40.75078,0.009059564,0.008719955,0.008694004
t_2891,140.30236000000002,40.75115,0.014771705,0.013665413,0.009537973
t_2892,140.36158999999998,40.75149,0.017761495,0.016515614,0.010985068
t_2893,140.42082,40.75181,0.02590709,0.023346717,0.0130683305
t_2894,140.24262999999996,40.79582,0.013760411,0.0123918215,0.0076781386
t_2895,140.30188999999996,40.79619,0.014320799,0.013524754,0.009753972
t_2896,140.36116000000004,40.79653,0.022144167,0.020147806,0.01239319
t_2897,140.42042000000004,40.79685,0.02553958,0.023084678,0.013682194
t_2898,140.12469,40.74994,0.0055424278,0.005559093,0.0065482785
t_2899,140.18392,40.75037,0.0070679947,0.006866596,0.007087604
t_29,141.41800999999998,39.1758,0.007515382,0.007658272,0.0077540134
t_290,142.83229,42.26987,0.042220086,0.042446997,0.049756084
t_2900,140.06484,40.79451,0.00554104,0.0057164803,0.0067890505
t_2901,140.1241,40.79498,0.005862111,0.0059925336,0.0071353284
t_2902,140.18336,40.79541,0.0061913445,0.0062096384,0.007407302
