# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_4236,86.07887,29.60648,0.049447365,0.038588673,0.015615518,0.036198232,0.03697336
t_4237,86.07887,29.72356,0.04617211,0.054692585,0.013901693,0.032912366,0.032599457
t_4238,86.07887,29.84051,0.051783685,0.05005072,0.0124392165,0.039082076,0.03634125
t_4239,86.07887,29.95733,0.036757953,0.029581489,0.01118517,0.02360731,0.02546506
t_424,84.10257999999999,28.70432,0.1481958,0.0844445,0.065837905,0.12638324,0.13259332
t_4240,86.07887,30.074,0.03494642,0.04196055,0.010104362,0.021749957,0.022565685
t_4241,86.07887,30.19054,0.033796553,0.03845188,0.009167673,0.020459136,0.020031413
t_4242,86.07887,30.30694,0.027478002,0.022765864,0.008351622,0.015081759,0.017812464
t_4243,86.07887,30.42321,0.032821715,0.032356076,0.0076369243,0.018945891,0.020028537
t_4244,86.07887,30.53933,0.028659346,0.029713113,0.007007982,0.0152883595,0.01786846
t_4245,86.07887,30.65532,0.026011985,0.027305938,0.006451786,0.01301858,0.015965765
t_4246,86.07887,30.77116,0.022704512,0.02511233,0.0059577995,0.010488932,0.011317334
t_4247,86.07887,30.88687,0.023126563,0.02311496,0.005517901,0.010445876,0.012804753
t_4248,86.07887,31.00244,0.02736276,0.023889117,0.0051238304,0.012881204,0.011491548
t_4249,86.07887,31.11787,0.020584727,0.019624487,0.004769482,0.008339899,0.010325876
t_425,84.10257999999999,28.78308,0.13685358,0.081273325,0.05932638,0.11707972,0.122574635
t_4250,86.07887,31.23315,0.023997078,0.020308718,0.004449763,0.010014412,0.00928954
t_4251,86.07887,31.3483,0.015407975,0.010785438,0.004160288,0.0052296645,0.0066276146
t_4252,86.07887,31.46331,0.016403565,0.015426173,0.0038974055,0.0054825987,0.007543423
t_4253,86.07887,31.57817,0.017539788,0.014254028,0.0036579925,0.005785136,0.006808289
t_4254,86.07887,31.6929,0.018486023,0.014786354,0.003439312,0.0059894295,0.0061507486
t_4255,86.07887,31.80748,0.012228837,0.007870971,0.0032390966,0.0032678428,0.004405948
t_4256,86.07887,31.92192,0.015518707,0.011284085,0.0030555185,0.0043338425,0.0050346763
t_4257,86.07887,32.03622,0.010943801,0.0067477874,0.0028867624,0.0025856066,0.0036135796
t_4258,86.07887,32.15037,0.011700636,0.00968508,0.002731268,0.0027082455,0.004136955
t_4259,86.21361999999999,24.20219,0.017739741,0.015028861,0.0038160998,0.0060285544,0.0072921095
t_426,84.10257999999999,28.86178,0.1253939,0.07770222,0.052943356,0.107395075,0.112271145
t_4260,86.21361999999999,24.32504,0.020584699,0.01638888,0.004095165,0.007718408,0.008161235
t_4261,86.21361999999999,24.44776,0.023041448,0.020065855,0.0044046724,0.00940096,0.009144744
t_4262,86.21361999999999,24.57037,0.019903863,0.019528866,0.004749309,0.007945545,0.010260021
t_4263,86.21361999999999,24.69286,0.026204215,0.02394559,0.0051346147,0.012106833,0.011527268
t_4264,86.21361999999999,24.81522,0.028916892,0.026189242,0.005567275,0.014403344,0.012970335
t_4265,86.21361999999999,24.93747,0.03312953,0.028668176,0.0060555446,0.018114803,0.01477963
t_4266,86.21361999999999,25.05959,0.022325946,0.018074937,0.00660939,0.010639402,0.013073586
t_4267,86.21361999999999,25.18159,0.040283486,0.034449596,0.0072412905,0.025529295,0.018875545
t_4268,86.21361999999999,25.30347,0.044885833,0.037822593,0.007966807,0.030790359,0.021397019
t_4269,86.21361999999999,25.42523,0.048251435,0.04157271,0.008805606,0.034918547,0.024311583
t_427,84.10257999999999,28.94043,0.11441921,0.07389164,0.047027204,0.09784403,0.102227524
t_4270,86.21361999999999,25.54687,0.051924367,0.04574938,0.009782821,0.03951815,0.027693715
t_4271,86.21361999999999,25.66838,0.056794226,0.050408874,0.010930885,0.04580713,0.031635042
t_4272,86.21361999999999,25.78977,0.063597694,0.055616233,0.012292534,0.055212747,0.03625034
t_4273,86.21361999999999,25.91103,0.069876134,0.061444346,0.01392441,0.06401912,0.041682974
t_4274,86.21361999999999,26.03217,0.07964964,0.06797568,0.015903376,0.079728514,0.051347002
t_4275,86.21361999999999,26.15318,0.0845365,0.07529913,0.018334761,0.08464066,0.055780742
t_4276,86.21361999999999,26.27407,0.09510194,0.083508395,0.02136637,0.100810304,0.06497954
t_4277,86.21361999999999,26.39484,0.10732252,0.09269175,0.025208421,0.119985014,0.0761022
t_4278,86.21361999999999,26.51547,0.122690864,0.10291319,0.030163884,0.1466652,0.089653134
t_4279,86.21361999999999,26.63598,0.1387083,0.11418433,0.03667648,0.17082956,0.10628551
t_428,84.10257999999999,29.01901,0.104251355,0.069977194,0.04172779,0.0887498,0.09276494
t_4280,86.21361999999999,26.75637,0.15561402,0.1264012,0.045388266,0.18738592,0.12680626
t_4281,86.21361999999999,26.87662,0.14525299,0.12410625,0.05718263,0.13165388,0.119171016
t_4282,86.21361999999999,26.99675,0.19459227,0.13554417,0.073081225,0.20049885,0.18081635
t_4283,86.21361999999999,29.48925,0.075432576,0.069413915,0.016362289,0.070527546,0.049582433
t_4284,86.21361999999999,29.60648,0.050394733,0.056881852,0.0146257,0.037318077,0.03445964
t_4285,86.21361999999999,29.72356,0.040626325,0.03374323,0.013123993,0.0274685,0.03058141
t_4286,86.21361999999999,29.84051,0.040436123,0.047996543,0.011821736,0.027120639,0.0271577
t_4287,86.21361999999999,29.95733,0.03407541,0.02845659,0.010689867,0.021166956,0.024140097
t_4288,86.21361999999999,30.074,0.032492485,0.026134346,0.009703143,0.01953468,0.021482253
t_4289,86.21361999999999,30.19054,0.03525772,0.03718442,0.0088396445,0.021599118,0.024162445
t_429,84.10257999999999,29.09753,0.09501465,0.06606311,0.037072938,0.08028383,0.084036544
t_4290,86.21361999999999,30.30694,0.029849514,0.034173053,0.008081084,0.01677352,0.017075613
t_4291,86.21361999999999,30.42321,0.03365436,0.03142032,0.0074119754,0.019514665,0.019255342
t_4292,86.21361999999999,30.53933,0.024066286,0.018662516,0.006819506,0.011898849,0.0136429565
t_4293,86.21361999999999,30.65532,0.025152057,0.02660542,0.0062927445,0.01232102,0.015423838
t_4294,86.21361999999999,30.77116,0.024305535,0.024503287,0.0058227,0.011428815,0.013830108
t_4295,86.21361999999999,30.88687,0.021886626,0.022580316,0.0054016556,0.00959474,0.009835198
t_4296,86.21361999999999,31.00244,0.03048387,0.02336094,0.005023214,0.015032229,0.011282367
t_4297,86.21361999999999,31.11787,0.019285347,0.019208917,0.0046819267,0.007555436,0.010040485
t_4298,86.21361999999999,31.23315,0.018806795,0.017733226,0.004373366,0.0070507224,0.0090444265
t_4299,86.21361999999999,31.3483,0.01897364,0.016381256,0.004093595,0.006887519,0.008156294
t_43,83.02460000000002,27.9928,0.06922129,0.067404024,0.018449884,0.05898301,0.055523094
t_430,84.10257999999999,29.176,0.08671853,0.06222528,0.03302708,0.07251756,0.076090574
t_4300,86.21361999999999,31.46331,0.017464811,0.015140486,0.0038389256,0.005921066,0.0073624975
t_4301,86.21361999999999,31.57817,0.012824134,0.009039883,0.003606501,0.0037475573,0.005269561
t_4302,86.21361999999999,31.6929,0.01988011,0.01453464,0.0033937977,0.0065843407,0.006082274
t_4303,86.21361999999999,31.80748,0.014175705,0.011991237,0.0031987024,0.003954877,0.0054448815
t_4304,86.21361999999999,31.92192,0.015508893,0.011105365,0.0030193278,0.004293111,0.0049322555
t_4305,86.21361999999999,32.03622,0.013704976,0.0102897445,0.0028540445,0.0034739922,0.004471427
t_4306,86.21361999999999,32.15037,0.013540056,0.009538412,0.0027014404,0.0032736973,0.0040567713
t_4307,86.34836999999999,24.20219,0.018782241,0.0148803685,0.0037857548,0.006494633,0.0071987403
t_4308,86.34836999999999,24.32504,0.020916194,0.018198378,0.0040602516,0.0078576235,0.008051521
t_4309,86.34836999999999,24.44776,0.020704651,0.017689595,0.0043642963,0.008046672,0.009015396
t_431,84.10257999999999,29.2544,0.094950065,0.090632066,0.02952833,0.08667219,0.08699918
t_4310,86.34836999999999,24.57037,0.020881152,0.019306008,0.0047023552,0.008449352,0.0101069715
t_4311,86.34836999999999,24.69286,0.026313296,0.023657648,0.005079683,0.012126831,0.011345463
t_4312,86.34836999999999,24.81522,0.030182922,0.02585659,0.0055025914,0.015284384,0.012894516
t_4313,86.34836999999999,24.93747,0.029759673,0.028282512,0.005978836,0.015384861,0.014358015
t_4314,86.34836999999999,25.05959,0.022048408,0.017816667,0.0065177176,0.010410731,0.012825559
t_4315,86.34836999999999,25.18159,0.023891695,0.019521864,0.007130805,0.011951857,0.014488322
t_4316,86.34836999999999,25.30347,0.039263405,0.037206948,0.007832403,0.024823606,0.020700717
t_4317,86.34836999999999,25.42523,0.046763975,0.040846545,0.00864042,0.033114705,0.023738153
t_4318,86.34836999999999,25.54687,0.052739903,0.044888344,0.009577486,0.04064721,0.0269848
t_4319,86.34836999999999,25.66838,0.05941801,0.049382098,0.010672399,0.049940396,0.032816514
t_432,84.10257999999999,29.33275,0.082773335,0.085139155,0.026505267,0.071809635,0.06246811
t_4320,86.34836999999999,25.78977,0.062254325,0.054384276,0.011962516,0.053351887,0.03513827
t_4321,86.34836999999999,25.91103,0.06803767,0.059956454,0.013496347,0.061344266,0.040268883
t_4322,86.34836999999999,26.03217,0.07396707,0.06616606,0.015338157,0.06937839,0.0462961
t_4323,86.34836999999999,26.15318,0.08245913,0.073082075,0.017573282,0.081932805,0.053408194
t_4324,86.34836999999999,26.27407,0.091682285,0.080771916,0.020316854,0.09563275,0.06183883
t_4325,86.34836999999999,26.39484,0.10272252,0.089289784,0.023724232,0.11270565,0.07187322
t_4326,86.34836999999999,26.51547,0.11496237,0.098657385,0.02800377,0.13121398,0.08384948
t_4327,86.34836999999999,26.63598,0.1308859,0.10883741,0.033431523,0.15901849,0.098152325
t_4328,86.34836999999999,26.75637,0.13963352,0.11967958,0.04034914,0.15586583,0.1138957
t_4329,86.34836999999999,26.87662,0.12666903,0.11661922,0.049111586,0.11273621,0.10582487
t_433,84.10257999999999,29.41103,0.08796316,0.079927355,0.023890665,0.0820999,0.071560085
t_4330,86.34836999999999,26.99675,0.1475191,0.12633367,0.05989499,0.13164783,0.12346828
t_4331,86.34836999999999,29.48925,0.051588446,0.05853107,0.015186441,0.038549937,0.035887875
t_4332,86.34836999999999,29.60648,0.041985735,0.034795653,0.013642583,0.028796038,0.031929363
t_4333,86.34836999999999,29.72356,0.04803163,0.049681094,0.012326807,0.034876615,0.03596775
t_4334,86.34836999999999,29.84051,0.05191689,0.051384047,0.011179354,0.039351538,0.03212703
t_4335,86.34836999999999,29.95733,0.032631207,0.02724237,0.010168075,0.019806894,0.022737408
t_4336,86.34836999999999,30.074,0.0400748,0.03886561,0.009275913,0.026202556,0.025658011
t_4337,86.34836999999999,30.19054,0.02786963,0.023113865,0.008487126,0.015432483,0.018181376
t_4338,86.34836999999999,30.30694,0.030373145,0.0329788,0.0077880383,0.017043682,0.02054815
t_4339,86.34836999999999,30.42321,0.027024973,0.030387668,0.0071666366,0.014170847,0.014585736
t_434,84.19241,27.03676,0.14161207,0.115613,0.037596386,0.177591,0.10853933
t_4340,86.34836999999999,30.53933,0.029750971,0.028009241,0.006612716,0.015858572,0.016515218
t_4341,86.34836999999999,30.65532,0.021317735,0.01667499,0.0061173355,0.009715977,0.011745723
t_4342,86.34836999999999,30.77116,0.020187017,0.015382024,0.005673012,0.008762751,0.010555946
t_4343,86.34836999999999,30.88687,0.019680383,0.021986226,0.005273195,0.008208582,0.009495881
t_4344,86.34836999999999,31.00244,0.021208247,0.020299599,0.004912383,0.008812362,0.010794006
t_4345,86.34836999999999,31.11787,0.016820766,0.012106757,0.0045858254,0.00620584,0.00770653
t_4346,86.34836999999999,31.23315,0.01752981,0.017329112,0.004289467,0.0063373432,0.0069523146
t_4347,86.34836999999999,31.3483,0.021433162,0.017977394,0.0040197438,0.008090219,0.007924564
t_4348,86.34836999999999,31.46331,0.017618587,0.014821102,0.0037736497,0.005932098,0.00716156
t_4349,86.34836999999999,31.57817,0.012631231,0.008856006,0.0035485781,0.0036335338,0.0051311892
t_435,84.19241,27.11675,0.15372717,0.12332117,0.042997867,0.19587837,0.12135023
t_4350,86.34836999999999,31.6929,0.017486881,0.014250385,0.0033424285,0.0054398486,0.005864167
t_4351,86.34836999999999,31.80748,0.016952207,0.0132014165,0.0031530485,0.005008691,0.0053132456
t_4352,86.34836999999999,31.92192,0.013215595,0.010904371,0.0029786187,0.0034145636,0.0048176837
t_4353,86.34836999999999,32.03622,0.012713264,0.01011027,0.002817631,0.0031054562,0.0043715024
t_4354,86.34836999999999,32.15037,0.012907856,0.009377903,0.0026687717,0.0030369544,0.0039694505
t_4355,86.48311000000001,24.20219,0.01644034,0.0146872355,0.0037463203,0.005370245,0.0070777596
t_4356,86.48311000000001,24.32504,0.019419799,0.01599902,0.004014944,0.007037273,0.007909547
t_4357,86.48311000000001,24.44776,0.019596456,0.017437678,0.0043119825,0.007407415,0.008848253
t_4358,86.48311000000001,24.57037,0.022947026,0.019017164,0.0046416274,0.009583949,0.009909516
t_4359,86.48311000000001,24.69286,0.017374182,0.013399111,0.0050087804,0.0067750765,0.008801878
t_436,84.19241,27.19668,0.16719541,0.13127102,0.049483027,0.21514569,0.13587837
t_4360,86.48311000000001,24.81522,0.024907302,0.022661619,0.005419293,0.011506505,0.012474709
t_4361,86.48311000000001,24.93747,0.0313292,0.02778508,0.0058803107,0.016510196,0.014179825
t_4362,86.48311000000001,25.05959,0.025302729,0.027079865,0.0064003244,0.0124941785,0.012508333
t_4363,86.48311000000001,25.18159,0.024564298,0.019134292,0.00698981,0.0123307435,0.014105206
t_4364,86.48311000000001,25.30347,0.04012098,0.036418468,0.007661578,0.025581615,0.02033577
t_4365,86.48311000000001,25.42523,0.04464379,0.039919373,0.008431465,0.0306453,0.023012301
t_4366,86.48311000000001,25.54687,0.04990671,0.043792866,0.009319194,0.036978945,0.02609162
t_4367,86.48311000000001,25.66838,0.055025093,0.048081163,0.010349419,0.04355493,0.029643932
t_4368,86.48311000000001,25.78977,0.060570717,0.052830946,0.011553466,0.05103987,0.033753973
t_4369,86.48311000000001,25.91103,0.06554623,0.05809117,0.012970963,0.057727307,0.03852253
t_437,84.19241,27.27655,0.1707334,0.12411771,0.05719618,0.18569191,0.15046667
t_4370,86.48311000000001,26.03217,0.0743483,0.06391288,0.014652781,0.07128928,0.044070724
t_4371,86.48311000000001,26.15318,0.08104584,0.07034407,0.016663775,0.0809599,0.05054096
t_4372,86.48311000000001,26.27407,0.089646704,0.07742546,0.019087069,0.09429628,0.05809991
t_4373,86.48311000000001,26.39484,0.09842033,0.08517848,0.022027314,0.107137434,0.06693427
t_4374,86.48311000000001,26.51547,0.10903045,0.093587086,0.025611812,0.12336345,0.077237435
t_4375,86.48311000000001,26.63598,0.12010224,0.10257512,0.029986845,0.13859352,0.08918321
t_4376,86.48311000000001,26.75637,0.13104884,0.11196417,0.035292387,0.15000586,0.102852024
t_4377,86.48311000000001,26.87662,0.1075358,0.06987299,0.041596074,0.09292919,0.092523575
t_4378,86.48311000000001,26.99675,0.12460367,0.07506002,0.048754312,0.11005508,0.105212964
t_4379,86.48311000000001,29.48925,0.057269678,0.05611071,0.014368072,0.0452957,0.042668227
t_438,84.19241,27.35636,0.1833482,0.13106352,0.066228926,0.19122241,0.16812477
t_4380,86.48311000000001,29.60648,0.042390294,0.033066478,0.012796767,0.029103007,0.029726254
t_4381,86.48311000000001,29.72356,0.04320332,0.047103103,0.011558581,0.029791893,0.03340187
t_4382,86.48311000000001,29.84051,0.035415117,0.028092077,0.010531845,0.022270974,0.023716014
t_4383,86.48311000000001,29.95733,0.031239785,0.025967985,0.009634237,0.018494515,0.021295851
t_4384,86.48311000000001,30.074,0.040906057,0.037162255,0.008833954,0.02686356,0.02414292
t_4385,86.48311000000001,30.19054,0.0343661,0.034326047,0.008118938,0.020503227,0.021686113
t_4386,86.48311000000001,30.30694,0.030950733,0.031701904,0.0074794,0.017336814,0.019487042
t_4387,86.48311000000001,30.42321,0.023220321,0.018903593,0.006906351,0.011384584,0.013878602
t_4388,86.48311000000001,30.53933,0.021666428,0.017460357,0.00639192,0.010098081,0.01248564
t_4389,86.48311000000001,30.65532,0.021336298,0.016130237,0.0059289895,0.0096147,0.011240107
t_439,84.19241,27.43612,0.18952695,0.1375502,0.076467946,0.17988741,0.18689372
t_4390,86.48311000000001,30.77116,0.035085153,0.025902377,0.0055114836,0.019320766,0.013792644
t_4391,86.48311000000001,30.88687,0.02094444,0.021338476,0.00513396,0.0088352,0.011525099
t_4392,86.48311000000001,31.00244,0.019671392,0.0197301,0.0047917827,0.007851695,0.010398745
t_4393,86.48311000000001,31.11787,0.018270696,0.018249359,0.004480886,0.0068627093,0.0074380767
t_4394,86.48311000000001,31.23315,0.018288732,0.016886055,0.0041977554,0.0066378326,0.00848512
t_4395,86.48311000000001,31.3483,0.015780276,0.015630387,0.003939263,0.005233944,0.0060785376
t_4396,86.48311000000001,31.46331,0.016501917,0.014473638,0.003702748,0.0053592287,0.0069445646
t_4397,86.48311000000001,31.57817,0.013624048,0.013407756,0.0034858831,0.0039741225,0.0049823085
t_4398,86.48311000000001,31.6929,0.011753273,0.008022304,0.0032865778,0.0031316865,0.0045155766
t_4399,86.48311000000001,31.80748,0.013980405,0.011518914,0.003103066,0.00379806,0.005170025
t_44,83.02460000000002,28.07209,0.053770434,0.043311514,0.018323487,0.040433496,0.04367614
t_440,84.19241,27.51582,0.20536204,0.1433766,0.08767939,0.18941723,0.1633528
t_4400,86.48311000000001,31.92192,0.014208103,0.010682894,0.0029337478,0.0037263066,0.004692196
t_4401,86.48311000000001,32.03622,0.013008857,0.0099114375,0.0027772633,0.0031680816,0.004261436
t_4402,86.48311000000001,32.15037,0.015745351,0.010322425,0.0026325015,0.003953687,0.0039159674
t_4403,86.61786000000001,24.20219,0.017919581,0.0144521585,0.0036983688,0.0059993793,0.0069312057
t_4404,86.61786000000001,24.32504,0.021142267,0.017650723,0.003959949,0.007870106,0.0077378387
t_4405,86.61786000000001,24.44776,0.02214582,0.019222299,0.0042486084,0.00872576,0.008646468
t_4406,86.61786000000001,24.57037,0.025625786,0.02094485,0.0045682234,0.011151373,0.009778585
t_4407,86.61786000000001,24.69286,0.023718907,0.020350974,0.004923292,0.010316239,0.010829857
t_4408,86.61786000000001,24.81522,0.02503834,0.022199111,0.0053191422,0.011506534,0.0121404445
t_4409,86.61786000000001,24.93747,0.03081665,0.027185876,0.0057622334,0.016006744,0.013776837
t_441,84.19241,27.59546,0.25156736,0.16674587,0.099976,0.361146,0.22871752
t_4410,86.61786000000001,25.05959,0.035528835,0.02968996,0.0062601552,0.020347588,0.015482312
t_4411,86.61786000000001,25.18159,0.038639084,0.032444634,0.006822175,0.023650043,0.017422348
t_4412,86.61786000000001,25.30347,0.04216853,0.035476863,0.0074594743,0.027600268,0.019633347
t_4413,86.61786000000001,25.42523,0.042163555,0.038816277,0.008185668,0.027895257,0.022157975
t_4414,86.61786000000001,25.54687,0.048990592,0.04249514,0.009017409,0.03583797,0.025046246
t_4415,86.61786000000001,25.66838,0.05379299,0.046547722,0.009975061,0.041975517,0.02835642
t_4416,86.61786000000001,25.78977,0.05789427,0.051010616,0.01108386,0.047316756,0.03215698
t_4417,86.61786000000001,25.91103,0.064015806,0.05592009,0.0123747075,0.055816088,0.03652656
t_4418,86.61786000000001,26.03217,0.0706336,0.061311234,0.013885783,0.065455824,0.041555703
t_4419,86.61786000000001,26.15318,0.07588418,0.06721237,0.01566333,0.07245501,0.04734461
t_442,84.19241,27.67504,0.2694072,0.15371437,0.11475613,0.2928806,0.2489627
t_4420,86.61786000000001,26.27407,0.08506283,0.07364047,0.017762918,0.08717745,0.05400142
t_4421,86.61786000000001,26.39484,0.09264258,0.080589734,0.020248415,0.098137125,0.061632436
t_4422,86.61786000000001,26.51547,0.098900266,0.088015884,0.023187483,0.10470895,0.07032319
t_4423,86.61786000000001,26.63598,0.10525274,0.095818795,0.026641594,0.11025947,0.08010876
t_4424,86.61786000000001,26.75637,0.09052081,0.092522845,0.030639494,0.07912555,0.071227364
t_4425,86.61786000000001,26.87662,0.100934744,0.09954897,0.035128694,0.089769706,0.08026243
t_4426,86.61786000000001,26.99675,0.100664735,0.06849994,0.039901905,0.08548545,0.08939065
t_4427,86.61786000000001,27.11675,0.10964489,0.07210231,0.04451651,0.09360333,0.097803354
t_4428,86.61786000000001,27.23662,0.11870559,0.07542847,0.04931422,0.101606935,0.10617107
t_4429,86.61786000000001,27.35636,0.12891413,0.07884124,0.054882374,0.110401064,0.11545596
t_443,84.19241,27.75457,0.25292984,0.10240377,0.13259,0.20090815,0.21783051
t_4430,86.61786000000001,27.47598,0.14042696,0.082309335,0.06135765,0.12004061,0.12574998
t_4431,86.61786000000001,27.59546,0.1759113,0.13288014,0.06889709,0.16748784,0.1731329
t_4432,86.61786000000001,27.71481,0.17472321,0.08926199,0.07770225,0.15109056,0.14977956
t_4433,86.61786000000001,27.83404,0.18455194,0.09262438,0.08785302,0.15443638,0.16358289
t_4434,86.61786000000001,27.95313,0.19508222,0.09453217,0.09450874,0.16209437,0.17226067
t_4435,86.61786000000001,28.07209,0.2116083,0.14553563,0.092455015,0.19247676,0.16961163
t_4436,86.61786000000001,28.19092,0.17992163,0.09104324,0.08285315,0.15242289,0.15687631
t_4437,86.61786000000001,28.30962,0.17704977,0.13365407,0.070078045,0.16744293,0.17532201
t_4438,86.61786000000001,28.42818,0.17003469,0.124555595,0.057717085,0.18188487,0.15151702
t_4439,86.61786000000001,28.54661,0.15717539,0.12869921,0.047269706,0.18310492,0.13101609
t_444,84.19241,27.83404,0.30409363,0.16206804,0.15093642,0.26309735,0.23811291
t_4440,86.61786000000001,28.66491,0.11264342,0.10481956,0.03892222,0.10325991,0.08755429
t_4441,86.61786000000001,28.78308,0.08797202,0.061563127,0.032374654,0.07433085,0.07477508
t_4442,86.61786000000001,28.90111,0.08973655,0.08652829,0.027242426,0.08115722,0.080872156
t_4443,86.61786000000001,29.01901,0.07982713,0.07851798,0.02322204,0.07032914,0.069652915
t_4444,86.61786000000001,29.13677,0.07092065,0.07134892,0.020048464,0.060281865,0.060360674
t_4445,86.61786000000001,29.2544,0.0517457,0.041923013,0.017496184,0.038426023,0.04165534
t_4446,86.61786000000001,29.3719,0.04844196,0.038212143,0.015412052,0.03516709,0.03645943
t_4447,86.61786000000001,29.48925,0.068778254,0.06062131,0.013686625,0.062393486,0.040898442
t_4448,86.61786000000001,29.60648,0.04736603,0.04939079,0.012238923,0.034158345,0.035675388
t_4449,86.61786000000001,29.72356,0.04559128,0.04518603,0.011004644,0.032182124,0.031537976
t_445,84.19241,27.91345,0.31930494,0.16369538,0.16098185,0.27355832,0.24893798
t_4450,86.61786000000001,29.84051,0.032874368,0.026721688,0.009948284,0.019927328,0.022144632
t_4451,86.61786000000001,29.95733,0.033700407,0.0382162,0.009106273,0.020354657,0.019864742
t_4452,86.61786000000001,30.074,0.0308548,0.03540078,0.0083868895,0.017709047,0.017908491
t_4453,86.61786000000001,30.19054,0.032691058,0.032793034,0.007742839,0.018895121,0.02039272
t_4454,86.61786000000001,30.30694,0.027956285,0.030365536,0.007161411,0.01485317,0.014571529
t_4455,86.61786000000001,30.42321,0.03471777,0.031541247,0.006636144,0.019915683,0.016778847
t_4456,86.61786000000001,30.53933,0.029113766,0.026021777,0.006161171,0.015046542,0.014976437
t_4457,86.61786000000001,30.65532,0.030514127,0.027026732,0.0057309833,0.015745886,0.013670353
t_4458,86.61786000000001,30.77116,0.02608374,0.022299178,0.0053407727,0.012216392,0.012212555
t_4459,86.61786000000001,30.88687,0.023828838,0.020646391,0.0049861176,0.010441711,0.0110366205
t_446,84.19241,27.9928,0.31926283,0.16325344,0.15813577,0.28310242,0.31040323
t_4460,86.61786000000001,31.00244,0.022584368,0.019119794,0.0046631885,0.009391103,0.009979556
t_4461,86.61786000000001,31.11787,0.01807575,0.017710144,0.0043685674,0.0066735796,0.009029065
t_4462,86.61786000000001,31.23315,0.014992997,0.010594388,0.004099262,0.004998143,0.0064751627
t_4463,86.61786000000001,31.3483,0.015015905,0.015207157,0.0038525653,0.0048286254,0.0058655962
t_4464,86.61786000000001,31.46331,0.016431453,0.014097695,0.0036261573,0.0052591767,0.006711694
t_4465,86.61786000000001,31.57817,0.015539101,0.013073256,0.003417987,0.004690025,0.0060874075
t_4466,86.61786000000001,31.6929,0.017953256,0.013606691,0.003226192,0.005513395,0.0055245114
t_4467,86.61786000000001,31.80748,0.015043752,0.011252836,0.003049191,0.0041459934,0.0050167316
t_4468,86.61786000000001,31.92192,0.013700078,0.010445047,0.0028855382,0.0035014388,0.004558329
t_4469,86.61786000000001,32.03622,0.016074963,0.0108817285,0.002733966,0.004191731,0.0041900673
t_447,84.19241,28.07209,0.28045198,0.10436523,0.14618513,0.22299987,0.23293151
t_4470,86.61786000000001,32.15037,0.014850894,0.010107108,0.0025933608,0.0035997701,0.003811632
t_4471,86.75261,24.20219,0.01893429,0.015908385,0.0036425816,0.0064187427,0.006761493
t_4472,86.75261,24.32504,0.020300988,0.017301306,0.003896101,0.007363649,0.007539378
t_4473,86.75261,24.44776,0.019846762,0.016776904,0.0041752043,0.0074110315,0.008413736
t_4474,86.75261,24.57037,0.023440799,0.020489758,0.0044834237,0.009717634,0.009397863
t_4475,86.75261,24.69286,0.027519355,0.0223129,0.004824821,0.012681139,0.01062304
t_4476,86.75261,24.81522,0.026732551,0.024309179,0.005204165,0.012528118,0.011757948
t_4477,86.75261,24.93747,0.025760371,0.023615,0.005627185,0.012243805,0.013171531
t_4478,86.75261,25.05959,0.034143347,0.02889367,0.006100526,0.019007303,0.014933906
t_4479,86.75261,25.18159,0.037893075,0.031522017,0.006632203,0.022805635,0.016765226
t_448,84.19241,28.15132,0.27659056,0.15903564,0.13495946,0.23841055,0.22049543
t_4480,86.75261,25.30347,0.04065456,0.034404352,0.0072317356,0.02590333,0.018842375
t_4481,86.75261,25.42523,0.04611793,0.037565216,0.007910509,0.032224197,0.022625115
t_4482,86.75261,25.54687,0.047833525,0.041030567,0.008682152,0.034399264,0.02388306
t_4483,86.75261,25.66838,0.0515446,0.04482689,0.009562909,0.039055355,0.026934434
t_4484,86.75261,25.78977,0.057008132,0.04898113,0.010572317,0.04629734,0.03040851
t_4485,86.75261,25.91103,0.062251702,0.053517807,0.011733383,0.05355795,0.034363635
t_4486,86.75261,26.03217,0.06603411,0.058457747,0.013073243,0.05842884,0.038863424
t_4487,86.75261,26.15318,0.07191858,0.063812554,0.014622727,0.06670513,0.04397266
t_4488,86.75261,26.27407,0.079472624,0.0695802,0.016415913,0.078177854,0.04975322
t_4489,86.75261,26.39484,0.0888083,0.07573506,0.018487215,0.094090946,0.060030572
t_449,84.19241,28.2305,0.24796125,0.1011336,0.12489406,0.20205922,0.20906343
t_4490,86.75261,26.51547,0.09137143,0.08221535,0.020865371,0.093536615,0.06348597
t_4491,86.75261,26.63598,0.08804711,0.07924214,0.02356364,0.082647055,0.07062942
t_4492,86.75261,26.75637,0.08893042,0.08524324,0.026559891,0.080637254,0.079008445
t_4493,86.75261,26.87662,0.087994136,0.09104565,0.029768132,0.07636412,0.069418
t_4494,86.75261,26.99675,0.10053301,0.09634339,0.033006426,0.09139352,0.09600296
t_4495,86.75261,27.11675,0.09309259,0.06520226,0.036124025,0.07849799,0.08220449
t_4496,86.75261,27.23662,0.10006695,0.06824857,0.03959984,0.08493854,0.08882641
t_4497,86.75261,27.35636,0.10784359,0.07140511,0.043579474,0.09198979,0.09612543
