# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_3122,82.97969,26.03217,0.032892775,0.03687712,0.025372693,0.04486902,0.03591617,0.03395962
t_3123,82.97969,26.15318,0.03643954,0.039953858,0.027386758,0.053580455,0.038683947,0.03762575
t_3124,82.97969,26.27407,0.038725417,0.043039683,0.029649887,0.059401296,0.04147314,0.041587368
t_3125,82.97969,26.39484,0.04099221,0.04617825,0.03214153,0.065231755,0.04433968,0.045845743
t_3126,82.97969,26.51547,0.044528488,0.049372002,0.034841854,0.07514464,0.047296565,0.050375596
t_3127,82.97969,26.63598,0.04672102,0.052589215,0.03772316,0.08077411,0.05032147,0.05511764
t_3128,82.97969,26.75637,0.050123665,0.055769544,0.040740326,0.09070431,0.053361982,0.05997064
t_3129,82.97969,26.87662,0.05197294,0.0588362,0.043829314,0.09475746,0.056346297,0.06480342
t_313,83.83308,27.27655,0.12088478,0.11682683,0.15968929,0.27259567,0.12757504,0.2031906
t_3130,82.97969,26.99675,0.054022074,0.061722893,0.046916407,0.0994822,0.059207566,0.069502555
t_3131,82.97969,29.48925,0.028868848,0.04027811,0.03125793,0.03719431,0.04344055,0.04393427
t_3132,82.97969,29.60648,0.023090977,0.024534829,0.029206805,0.026887154,0.022991132,0.032069195
t_3133,82.97969,29.72356,0.021750947,0.023086112,0.027257485,0.024460947,0.02160322,0.02945733
t_3134,82.97969,29.84051,0.026873918,0.033570465,0.025422554,0.03266977,0.036680683,0.034070913
t_3135,82.97969,29.95733,0.02383561,0.031460598,0.023707816,0.027065935,0.034599263,0.03115348
t_3136,82.97969,30.074,0.027622795,0.0330313,0.022114193,0.033314,0.032623384,0.02875598
t_3137,82.97969,30.19054,0.02697015,0.03087088,0.020638518,0.031697243,0.030756783,0.026220858
t_3138,82.97969,30.30694,0.025616597,0.028823158,0.019275771,0.028819017,0.02900038,0.023887753
t_3139,82.97969,30.42321,0.017884798,0.023965525,0.018019348,0.016662037,0.02735237,0.02151004
t_314,83.83308,27.35636,0.13164361,0.12267716,0.17992888,0.33652648,0.13653655,0.22532886
t_3140,82.97969,30.53933,0.016552025,0.022344101,0.016862279,0.014587955,0.025809688,0.015506174
t_3141,82.97969,30.65532,0.014704054,0.020822123,0.015796963,0.012055298,0.024367612,0.014107024
t_3142,82.97969,30.77116,0.013037725,0.012523612,0.014816264,0.0099329585,0.012141577,0.012832443
t_3143,82.97969,30.88687,0.013956251,0.018064005,0.013912975,0.010576279,0.021764899,0.011672603
t_3144,82.97969,31.00244,0.013229105,0.01681964,0.01308054,0.009518948,0.020593032,0.0106182555
t_3145,82.97969,31.11787,0.012104709,0.015659118,0.012312771,0.008152432,0.019500077,0.009660451
t_3146,82.97969,31.23315,0.012826792,0.014577852,0.011604017,0.008531525,0.018480679,0.01109737
t_3147,82.97969,31.3483,0.015698018,0.015226873,0.010948923,0.010984144,0.017529448,0.01021246
t_3148,82.97969,31.46331,0.014474348,0.014175516,0.010342783,0.009437932,0.016641527,0.009297886
t_3149,82.97969,31.57817,0.010186323,0.011762375,0.009781309,0.0055718706,0.015812334,0.008375253
t_315,83.83308,27.43612,0.14006841,0.12768702,0.19966976,0.37921336,0.14462358,0.2461379
t_3150,82.97969,31.6929,0.010726226,0.010951806,0.009260475,0.005753037,0.015037366,0.007630076
t_3151,82.97969,31.80748,0.011862883,0.011442643,0.008776814,0.006365725,0.01431271,0.0069536753
t_3152,82.97969,31.92192,0.008892371,0.009497784,0.008327065,0.004109789,0.013634536,0.0063395267
t_3153,82.97969,32.03622,0.011954113,0.009926139,0.007908325,0.00594973,0.012999372,0.0058457125
t_3154,82.97969,32.15037,0.0109776,0.009247168,0.0075179986,0.005062276,0.012404061,0.0053334497
t_3155,83.11443,24.20219,0.009313981,0.010707511,0.009103691,0.0046856455,0.014802908,0.005869118
t_3156,83.11443,24.32504,0.014190396,0.013004293,0.009670641,0.00879019,0.015647901,0.008306326
t_3157,83.11443,24.44776,0.011317327,0.012546993,0.010287028,0.0066587143,0.016558822,0.009113639
t_3158,83.11443,24.57037,0.009595051,0.008770852,0.010958655,0.0055472557,0.00900395,0.008012382
t_3159,83.11443,24.69286,0.017206762,0.016503148,0.011692136,0.013037555,0.018602837,0.011354951
t_316,83.83308,27.51582,0.124935724,0.116926044,0.21650863,0.21508019,0.15104008,0.20619868
t_3160,83.11443,24.81522,0.016033256,0.017867299,0.012495464,0.012168085,0.01974703,0.012475215
t_3161,83.11443,24.93747,0.011516307,0.01112762,0.013379239,0.007975436,0.010962055,0.010981716
t_3162,83.11443,25.05959,0.018456187,0.020908246,0.014358408,0.015927259,0.022283953,0.015409764
t_3163,83.11443,25.18159,0.022241026,0.02255496,0.015457036,0.021706238,0.023642395,0.01731996
t_3164,83.11443,25.30347,0.023202956,0.024225427,0.016712055,0.023756046,0.024996394,0.019249449
t_3165,83.11443,25.42523,0.024083288,0.025887731,0.018155234,0.025749976,0.026317177,0.021385202
t_3166,83.11443,25.54687,0.026541546,0.027739324,0.019726891,0.03066079,0.027826685,0.023770541
t_3167,83.11443,25.66838,0.027664907,0.030135943,0.021299945,0.033204883,0.029905112,0.026474264
t_3168,83.11443,25.78977,0.030862084,0.03297413,0.022942213,0.04013583,0.032430302,0.029521802
t_3169,83.11443,25.91103,0.032582797,0.03601446,0.024776125,0.0441478,0.03514752,0.032917917
t_317,83.83308,27.59546,0.13105735,0.11884514,0.22792503,0.22947389,0.15519328,0.21506402
t_3170,83.11443,26.03217,0.03414717,0.03917026,0.026857605,0.047863014,0.037975878,0.036675867
t_3171,83.11443,26.15318,0.03797071,0.042428695,0.029210713,0.057423092,0.040915247,0.040813148
t_3172,83.11443,26.27407,0.04073625,0.045803256,0.03184613,0.06460972,0.04399253,0.04534686
t_3173,83.11443,26.39484,0.04428846,0.04929963,0.034767557,0.074451275,0.047226597,0.05027953
t_3174,83.11443,26.51547,0.046803184,0.052896876,0.037968393,0.081003845,0.050609607,0.055580508
t_3175,83.11443,26.63598,0.050729588,0.05653926,0.04142186,0.09256948,0.054098446,0.061163783
t_3176,83.11443,26.75637,0.052520882,0.06012825,0.045064818,0.0958327,0.057605505,0.066859365
t_3177,83.11443,26.87662,0.057689145,0.06353799,0.048796136,0.11266653,0.061011218,0.072431296
t_3178,83.11443,26.99675,0.056666024,0.066699274,0.052527957,0.10329961,0.0642433,0.077750035
t_3179,83.11443,29.48925,0.029611187,0.04325389,0.034053344,0.038824786,0.046515077,0.03849841
t_318,83.83308,27.67504,0.13320889,0.11958879,0.23192881,0.23516208,0.15670986,0.21841794
t_3180,83.11443,29.60648,0.031473283,0.040660314,0.03160944,0.042304277,0.04383272,0.044523425
t_3181,83.11443,29.72356,0.027681151,0.038126998,0.029319245,0.034768067,0.04124783,0.040673256
t_3182,83.11443,29.84051,0.026700657,0.03567851,0.027191242,0.03267866,0.03878097,0.03707409
t_3183,83.11443,29.95733,0.031177925,0.037399285,0.025226146,0.041045137,0.036444563,0.034110103
t_3184,83.11443,30.074,0.019480417,0.020079413,0.02341955,0.020301802,0.018796485,0.024289649
t_3185,83.11443,30.19054,0.022831488,0.02898576,0.02176307,0.024951141,0.032182515,0.02784426
t_3186,83.11443,30.30694,0.016755622,0.017428769,0.020246962,0.015847744,0.016400672,0.020017708
t_3187,83.11443,30.42321,0.017128132,0.02512332,0.018860403,0.015940743,0.028458636,0.018160393
t_3188,83.11443,30.53933,0.016668363,0.023371652,0.017592803,0.014972167,0.026786493,0.016472697
t_3189,83.11443,30.65532,0.015834168,0.021734754,0.016433427,0.013576277,0.0252317,0.014941323
t_319,83.83308,27.75457,0.13041767,0.11919601,0.22787023,0.22897355,0.15551639,0.21602578
t_3190,83.11443,30.77116,0.014067736,0.020208066,0.015372526,0.0112092765,0.02378716,0.013553637
t_3191,83.11443,30.88687,0.015439691,0.018785907,0.014400668,0.01237171,0.022445174,0.01552345
t_3192,83.11443,31.00244,0.01285411,0.017462682,0.013509458,0.009306624,0.02119854,0.0111596165
t_3193,83.11443,31.11787,0.015048963,0.016232548,0.0126911625,0.011210172,0.0200402,0.012788679
t_3194,83.11443,31.23315,0.012575306,0.015089789,0.011938849,0.008440162,0.018963523,0.011613631
t_3195,83.11443,31.3483,0.015832916,0.015740262,0.011246083,0.011291991,0.017962018,0.010667217
t_3196,83.11443,31.46331,0.011213132,0.013043369,0.010607268,0.00670781,0.017029887,0.009588654
t_3197,83.11443,31.57817,0.010415173,0.012129157,0.01001737,0.005838245,0.01616174,0.008718275
t_3198,83.11443,31.6929,0.0107618375,0.0112807555,0.009471731,0.005872946,0.015352374,0.007930324
t_3199,83.11443,31.80748,0.011940315,0.011774032,0.008966367,0.00652443,0.0145972865,0.007216879
t_32,83.0246,27.11675,0.059736732,0.06620579,0.051953096,0.11750767,0.06373999,0.07706297
t_320,83.83308,27.83404,0.1250893,0.117818676,0.21722665,0.2189983,0.1520305,0.20887208
t_3200,83.11443,31.92192,0.011160712,0.010954558,0.008497572,0.0057051987,0.013892133,0.0065705925
t_3201,83.11443,32.03622,0.007192185,0.0058661303,0.008062069,0.0030096595,0.0066045756,0.004740962
t_3202,83.11443,32.15037,0.00764467,0.008456722,0.0076569547,0.003127599,0.01261635,0.0043203593
t_3203,83.24918,24.20219,0.011727686,0.010975174,0.009275512,0.006517751,0.015059752,0.0076513304
t_3204,83.24918,24.32504,0.0095611075,0.011891267,0.0098643275,0.005142899,0.015935158,0.006729707
t_3205,83.24918,24.44776,0.011996938,0.01288639,0.01050607,0.0073158788,0.016880952,0.009437867
t_3206,83.24918,24.57037,0.010518112,0.013967564,0.0112072,0.006366528,0.017904125,0.008310397
t_3207,83.24918,24.69286,0.017418442,0.016989453,0.011975061,0.01344141,0.019011857,0.01179725
t_3208,83.24918,24.81522,0.018993977,0.01841929,0.012818373,0.015822096,0.020211224,0.013128726
t_3209,83.24918,24.93747,0.014338439,0.017796678,0.013748074,0.010911279,0.021508353,0.014459082
t_321,83.83308,27.91345,0.11497864,0.075013176,0.20583335,0.19387317,0.094526604,0.20091744
t_3210,83.24918,25.05959,0.021440381,0.021639038,0.014777884,0.020193305,0.022905475,0.0162871
t_3211,83.24918,25.18159,0.023210544,0.023428973,0.015926033,0.023447162,0.024399202,0.018154046
t_3212,83.24918,25.30347,0.024350278,0.02533211,0.017214043,0.025867859,0.02598416,0.020242909
t_3213,83.24918,25.42523,0.025542699,0.027364235,0.018657444,0.028472636,0.027680203,0.022581678
t_3214,83.24918,25.54687,0.026779717,0.029602503,0.02025017,0.03123144,0.029573577,0.025208512
t_3215,83.24918,25.66838,0.02985351,0.03214251,0.021981232,0.03777603,0.031767506,0.028168442
t_3216,83.24918,25.78977,0.031936463,0.03498712,0.023880012,0.04259827,0.034264967,0.031501196
t_3217,83.24918,25.91103,0.03440007,0.03807843,0.02600195,0.048491728,0.03700869,0.035240464
t_3218,83.24918,26.03217,0.037727494,0.041379306,0.02839617,0.05692247,0.03996854,0.039421722
t_3219,83.24918,26.15318,0.04023563,0.044879332,0.031101,0.06338635,0.043145835,0.044080876
t_322,83.83308,27.9928,0.10668778,0.07378219,0.19511339,0.17694871,0.09179132,0.19319916
t_3220,83.24918,26.27407,0.044739783,0.04857767,0.034148745,0.0763985,0.046553947,0.052557144
t_3221,83.24918,26.39484,0.045364626,0.052463923,0.03756464,0.07651568,0.05019852,0.054940447
t_3222,83.24918,26.51547,0.04978,0.05649937,0.04135744,0.08917327,0.05405836,0.061118033
t_3223,83.24918,26.63598,0.05395749,0.060593672,0.045498706,0.10130655,0.0580613,0.06764513
t_3224,83.24918,26.75637,0.056870844,0.06456461,0.0498798,0.10780317,0.062041964,0.07418124
t_3225,83.24918,26.87662,0.06131603,0.068119325,0.054274213,0.12009319,0.06571789,0.08011407
t_3226,83.24918,26.99675,0.06417572,0.07105062,0.05846477,0.12435119,0.068876065,0.084977694
t_3227,83.24918,29.48925,0.030848823,0.046354927,0.03711642,0.04134144,0.049772352,0.042503025
t_3228,83.24918,29.60648,0.02644142,0.028026888,0.03420235,0.033097256,0.026436308,0.03869435
t_3229,83.24918,29.72356,0.033500407,0.04055604,0.031513322,0.04653761,0.043725647,0.044362392
t_323,83.83308,28.07209,0.10250545,0.07253772,0.18512054,0.17043221,0.08913374,0.18580413
t_3230,83.24918,29.84051,0.032847993,0.04243674,0.029049506,0.04500127,0.04093867,0.04021808
t_3231,83.24918,29.95733,0.028663486,0.035221506,0.026802948,0.03623505,0.03832384,0.036415536
t_3232,83.24918,30.074,0.034437217,0.036762193,0.024761014,0.048562847,0.035883047,0.033310205
t_3233,83.24918,30.19054,0.025665993,0.030453276,0.022907827,0.02996517,0.033612475,0.029791808
t_3234,83.24918,30.30694,0.017595883,0.018264322,0.021227192,0.017190268,0.01714826,0.021335453
t_3235,83.24918,30.42321,0.019498568,0.02626542,0.019702777,0.019378955,0.029554168,0.024348376
t_3236,83.24918,30.53933,0.015413628,0.01574144,0.018319413,0.013654019,0.014911479,0.017438676
t_3237,83.24918,30.65532,0.017002929,0.022627085,0.017062532,0.015214438,0.02607842,0.019908518
t_3238,83.24918,30.77116,0.013509673,0.013557606,0.015919257,0.010781335,0.013022302,0.014266932
t_3239,83.24918,30.88687,0.0161874,0.019486535,0.014877561,0.01341746,0.023105945,0.016299456
t_324,83.83308,28.15132,0.10008696,0.071295395,0.17587051,0.1675031,0.08657524,0.17878343
t_3240,83.24918,31.00244,0.013773564,0.018084748,0.013926937,0.0103911515,0.021784438,0.011690414
t_3241,83.24918,31.11787,0.012341922,0.016785614,0.013057917,0.008647305,0.020560995,0.01058982
t_3242,83.24918,31.23315,0.0106471265,0.010060706,0.012262146,0.006836597,0.010073884,0.009597846
t_3243,83.24918,31.3483,0.011873186,0.014467504,0.011532008,0.00764218,0.018376542,0.010986925
t_3244,83.24918,31.46331,0.011226601,0.013435253,0.010860944,0.0068212696,0.017401034,0.009968342
t_3245,83.24918,31.57817,0.013437117,0.014002189,0.010243125,0.008435075,0.016494822,0.009049213
t_3246,83.24918,31.6929,0.010067698,0.011594297,0.009673228,0.0054412615,0.015651973,0.0065109218
t_3247,83.24918,31.80748,0.010306908,0.0107746115,0.00914672,0.0053979824,0.014867365,0.007469584
t_3248,83.24918,31.92192,0.012112331,0.011237458,0.008659439,0.0064913705,0.014136123,0.006867087
t_3249,83.24918,32.03622,0.007622518,0.0060123773,0.008207723,0.0032999828,0.006725853,0.004894819
t_325,83.83308,28.2305,0.095492624,0.0700521,0.1672491,0.15956716,0.08409952,0.17208195
t_3250,83.24918,32.15037,0.0070662247,0.005591655,0.0077883448,0.0028549316,0.006376566,0.004455557
t_3251,83.38393,24.20219,0.012147634,0.012590846,0.009433759,0.006927884,0.015295772,0.007876133
t_3252,83.38393,24.32504,0.010262271,0.012169034,0.010043124,0.0057318225,0.016199654,0.0069359676
t_3253,83.38393,24.44776,0.010963644,0.013199996,0.010708786,0.006544656,0.01717821,0.0077156443
t_3254,83.38393,24.57037,0.01005938,0.009247255,0.0114378575,0.006072229,0.009398371,0.008588895
t_3255,83.38393,24.69286,0.010887831,0.010036092,0.012238443,0.007033934,0.010053207,0.009567755
t_3256,83.38393,24.81522,0.012710805,0.016873755,0.013120057,0.009024692,0.020642806,0.010665879
t_3257,83.38393,24.93747,0.013413445,0.018320154,0.014094294,0.010077747,0.022003511,0.011899053
t_3258,83.38393,25.05959,0.021997636,0.02231811,0.015174829,0.021216104,0.023481881,0.01695591
t_3259,83.38393,25.18159,0.024427202,0.024228709,0.016378341,0.025662461,0.025086598,0.018944846
t_326,83.83308,28.30962,0.09127385,0.06878125,0.1590202,0.152297,0.08164871,0.1655362
t_3260,83.38393,25.30347,0.025215624,0.02629754,0.017723551,0.027562054,0.026829192,0.021183275
t_3261,83.38393,25.42523,0.02721188,0.02854459,0.019228708,0.03174715,0.02873273,0.023705358
t_3262,83.38393,25.54687,0.029153502,0.031005882,0.02090965,0.0360663,0.030838046,0.026551658
t_3263,83.38393,25.66838,0.030814229,0.033719864,0.022785306,0.039943077,0.033188783,0.029768178
t_3264,83.38393,25.78977,0.032996587,0.03670428,0.024887875,0.045086496,0.03580752,0.03340461
t_3265,83.38393,25.91103,0.035403013,0.039957047,0.027261784,0.050917808,0.03869867,0.037512694
t_3266,83.38393,26.03217,0.037898663,0.043475214,0.02995731,0.057097193,0.041869197,0.04214831
t_3267,83.38393,26.15318,0.041198514,0.047260065,0.03302639,0.06561003,0.045334157,0.047368813
t_3268,83.38393,26.27407,0.046610173,0.05131219,0.03652254,0.08141538,0.049111445,0.05322812
t_3269,83.38393,26.39484,0.04808197,0.055618066,0.04049593,0.08387935,0.053208414,0.059758548
t_327,83.83308,28.38867,0.08798655,0.06755713,0.15159401,0.14682578,0.07935812,0.15949683
t_3270,83.38393,26.51547,0.053271558,0.06012758,0.04497792,0.099346235,0.057599224,0.066927
t_3271,83.38393,26.63598,0.057524946,0.064709686,0.04994257,0.11118756,0.06217956,0.07453042
t_3272,83.38393,26.75637,0.061071813,0.06904605,0.055204615,0.11873484,0.06665727,0.081933804
t_3273,83.38393,26.87662,0.06394804,0.07243924,0.060217455,0.12092948,0.07035126,0.087582976
t_3274,83.38393,26.99675,0.06497387,0.073819526,0.06398344,0.112044565,0.07217638,0.089010105
t_3275,83.38393,29.48925,0.037212383,0.049550068,0.040445264,0.05453504,0.053188343,0.05907531
t_3276,83.38393,29.60648,0.045158252,0.05185253,0.036973346,0.07621695,0.049622703,0.05401118
t_3277,83.38393,29.72356,0.034595158,0.04301385,0.033822764,0.04896591,0.046265244,0.048216645
t_3278,83.38393,29.84051,0.029519519,0.039973106,0.030978967,0.038402338,0.043128155,0.04346623
t_3279,83.38393,29.95733,0.03673021,0.041631445,0.028420283,0.05419718,0.040213548,0.03958813
t_328,83.83308,28.46767,0.08483855,0.06632688,0.14457722,0.14151861,0.07712026,0.15366843
t_3280,83.38393,30.074,0.037063252,0.038611207,0.02612203,0.05547923,0.03751685,0.03804378
t_3281,83.38393,30.19054,0.02552837,0.03189691,0.024058018,0.030000735,0.035028055,0.031749543
t_3282,83.38393,30.30694,0.029686866,0.033160254,0.022203557,0.03742063,0.032735266,0.028909678
t_3283,83.38393,30.42321,0.021321163,0.027377116,0.020535346,0.022271827,0.030624917,0.025758978
t_3284,83.38393,30.53933,0.017940607,0.025358213,0.019032603,0.017052995,0.028683593,0.01839051
t_3285,83.38393,30.65532,0.014999303,0.015165198,0.017676193,0.012975761,0.014408947,0.016583342
t_3286,83.38393,30.77116,0.017316662,0.02175782,0.016449604,0.015388552,0.025253564,0.0188885
t_3287,83.38393,30.88687,0.013558488,0.013014909,0.01533785,0.01064738,0.012559015,0.013508541
t_3288,83.38393,31.00244,0.013313323,0.01867878,0.014328066,0.010057266,0.022344192,0.012203724
t_3289,83.38393,31.11787,0.011557868,0.011177719,0.013408873,0.00802748,0.011006899,0.011032289
t_329,83.83308,28.54661,0.08180573,0.06508507,0.137907,0.1363431,0.07492218,0.14801167
t_3290,83.38393,31.23315,0.016653512,0.018008178,0.012570375,0.012895071,0.019868094,0.0125987
t_3291,83.38393,31.3483,0.011306471,0.014883379,0.011803694,0.0072484864,0.018768895,0.009034285
t_3292,83.38393,31.46331,0.009711778,0.008913697,0.011101254,0.0056852736,0.009122268,0.00818359
t_3293,83.38393,31.57817,0.009889762,0.01280991,0.010456393,0.005601281,0.016808523,0.0074179843
t_3294,83.38393,31.6929,0.011239979,0.0118895015,0.009863095,0.0064126323,0.01593352,0.008493738
t_3295,83.38393,31.80748,0.008769501,0.0071271867,0.009316271,0.0043932595,0.007647288,0.0061067934
t_3296,83.38393,31.92192,0.008192997,0.006619233,0.008811286,0.0038449988,0.0072279363,0.005546149
t_3297,83.38393,32.03622,0.010625887,0.009524286,0.008344091,0.005254652,0.013660285,0.006362499
t_3298,83.38393,32.15037,0.0077581075,0.0088510495,0.007911137,0.003278784,0.013003651,0.004582974
t_3299,83.51867,24.20219,0.010470746,0.011459107,0.009586347,0.005704405,0.015522861,0.0080943685
t_33,83.0246,27.19668,0.06142544,0.0679617,0.054027434,0.12257729,0.06554929,0.080185525
t_330,83.83308,28.6255,0.08677514,0.09872324,0.13111264,0.1536923,0.11665268,0.1421263
t_3300,83.51867,24.32504,0.0102565605,0.012427597,0.010209728,0.0057916846,0.016445521,0.0071294196
t_3301,83.51867,24.44776,0.013943685,0.015131505,0.010893941,0.009234867,0.017448978,0.010017863
t_3302,83.51867,24.57037,0.010353226,0.009455123,0.011647703,0.0063814963,0.009570727,0.008843788
t_3303,83.51867,24.69286,0.015602776,0.017851066,0.012478775,0.0116962055,0.019735916,0.012454338
t_3304,83.51867,24.81522,0.01233356,0.011163665,0.013396338,0.008757182,0.01099486,0.011015249
t_3305,83.51867,24.93747,0.013417604,0.018797146,0.0144129265,0.010193593,0.022454357,0.012309956
t_3306,83.51867,25.05959,0.022335192,0.022934943,0.015543084,0.02190419,0.024004243,0.017574927
t_3307,83.51867,25.18159,0.024593154,0.024946567,0.016804278,0.026122412,0.02569972,0.01967845
t_3308,83.51867,25.30347,0.025524858,0.02714147,0.018216671,0.028289627,0.027558153,0.022056459
t_3309,83.51867,25.42523,0.027414763,0.029539935,0.019803047,0.032300115,0.029602524,0.024748717
t_331,83.83308,28.70432,0.08201457,0.096106224,0.12313666,0.1437925,0.1125399,0.13504843
t_3310,83.51867,25.54687,0.029500732,0.032167453,0.021589294,0.036917742,0.03186234,0.02780157
t_3311,83.51867,25.66838,0.031992733,0.035050645,0.023606632,0.042657882,0.034369558,0.03126817
t_3312,83.51867,25.78977,0.034909658,0.038212165,0.025895335,0.049731106,0.03715366,0.035209443
t_3313,83.51867,25.91103,0.037264023,0.041668817,0.028505502,0.055612527,0.040240817,0.039693344
t_3314,83.51867,26.03217,0.04015009,0.04543581,0.031497512,0.063012324,0.043659005,0.044796504
t_3315,83.51867,26.15318,0.041242234,0.04952658,0.03494092,0.06520038,0.04743878,0.050601456
t_3316,83.51867,26.27407,0.045518443,0.053949855,0.038914952,0.07641903,0.051610872,0.057192262
t_3317,83.51867,26.39484,0.052154295,0.058697563,0.04350328,0.09650394,0.056194883,0.06463451
t_3318,83.51867,26.51547,0.0572014,0.06371883,0.048776038,0.111765705,0.061173666,0.072920874
t_3319,83.51867,26.63598,0.061480895,0.06885931,0.054738183,0.122795865,0.0664318,0.081824556
t_332,83.83308,28.78308,0.070815556,0.060071617,0.11450743,0.11707573,0.06659378,0.12717035
t_3320,83.51867,26.75637,0.06634357,0.07369375,0.061169438,0.13474378,0.07158334,0.0904778
t_3321,83.51867,26.87662,0.07200587,0.07710374,0.067188494,0.1491937,0.07553095,0.1027645
t_3322,83.51867,26.99675,0.0665513,0.07633963,0.07019788,0.10306664,0.07547171,0.09185521
t_3323,83.51867,29.48925,0.044416144,0.052794416,0.04401963,0.07160566,0.056722287,0.06480532
t_3324,83.51867,29.60648,0.033003222,0.049033675,0.039894804,0.04562816,0.052632015,0.046091065
t_3325,83.51867,29.72356,0.033682004,0.04546232,0.03621837,0.04702373,0.048829034,0.0521794
t_3326,83.51867,29.84051,0.041800115,0.047235355,0.03295187,0.06742267,0.04531559,0.047284216
t_3327,83.51867,29.95733,0.04034247,0.04370272,0.030053208,0.0640362,0.042083967,0.045219384
t_3328,83.51867,30.074,0.02507041,0.03601734,0.027480902,0.029880991,0.039120555,0.029757274
t_3329,83.51867,30.19054,0.024992967,0.033294447,0.025195139,0.029327463,0.036407232,0.03368422
t_333,83.83308,28.86178,0.07013212,0.057874214,0.105726294,0.118408866,0.06318433,0.118899114
t_3330,83.51867,30.30694,0.025418729,0.030772995,0.023160467,0.029598657,0.033925205,0.030221809
t_3331,83.51867,30.42321,0.018473422,0.018363787,0.021345066,0.018403385,0.017237715,0.021494098
t_3332,83.51867,30.53933,0.019554539,0.026290609,0.0197215,0.01946319,0.02957838,0.02438006
t_3333,83.51867,30.65532,0.021883065,0.027271787,0.018265367,0.022357767,0.027677266,0.02192338
t_3334,83.51867,30.77116,0.020461503,0.022476718,0.016956037,0.01977016,0.0259356,0.019730931
t_3335,83.51867,30.88687,0.017572343,0.020790834,0.015775261,0.015448723,0.024338018,0.017772652
t_3336,83.51867,31.00244,0.012574514,0.012420745,0.014707608,0.009430006,0.012054404,0.012692154
t_3337,83.51867,31.11787,0.012965051,0.017806156,0.01373965,0.00949867,0.021522017,0.011451839
t_3338,83.51867,31.23315,0.015087582,0.016487287,0.012859861,0.011328415,0.020280084,0.013054809
t_3339,83.51867,31.3483,0.012574647,0.015271562,0.012058049,0.008487884,0.019134874,0.011798461
t_334,83.83308,28.94043,0.06712819,0.08600166,0.09715703,0.11393257,0.097679734,0.11055865
t_3340,83.51867,31.46331,0.010122008,0.00913647,0.0113255875,0.006084169,0.009306679,0.008453482
t_3341,83.51867,31.57817,0.00934842,0.008469116,0.01065496,0.0052592875,0.00875471,0.0076520443
t_3342,83.51867,31.6929,0.010319205,0.012163448,0.010039455,0.005773732,0.01619437,0.0069317617
t_3343,83.51867,31.80748,0.009488017,0.011283379,0.009473417,0.0049462644,0.015354884,0.006283941
t_3344,83.51867,31.92192,0.009127102,0.010470831,0.008951742,0.0045018224,0.014575357,0.0057007205
t_3345,83.51867,32.03622,0.0075368234,0.0062759663,0.008469999,0.0033346664,0.0069441334,0.0051752008
t_3346,83.51867,32.15037,0.008456958,0.009026888,0.008024322,0.0037268547,0.013175683,0.005934846
t_3347,83.65342,24.20219,0.011421869,0.0116995135,0.009740893,0.0065006283,0.015752373,0.0083168335
t_3348,83.65342,24.32504,0.012018839,0.012692509,0.010380617,0.0072777425,0.01669711,0.009252071
t_3349,83.65342,24.44776,0.009697549,0.008896276,0.0110838115,0.0056683733,0.009107843,0.008162633
t_335,83.83308,29.01901,0.058096167,0.05309242,0.089036904,0.093797356,0.056192044,0.10238916
t_3350,83.65342,24.57037,0.010321848,0.009661602,0.011856684,0.006427616,0.009742099,0.009098989
t_3351,83.65342,24.69286,0.012031555,0.016257167,0.012707913,0.008229295,0.020063225,0.0101512205
t_3352,83.65342,24.81522,0.011747169,0.011409622,0.013650317,0.008283188,0.011201407,0.011337662
t_3353,83.65342,24.93747,0.012722803,0.012412,0.014700691,0.009573662,0.012046739,0.012681846
t_3354,83.65342,25.05959,0.022894422,0.023482101,0.015875448,0.022926737,0.024466917,0.018132795
t_3355,83.65342,25.18159,0.024737334,0.025579665,0.017192462,0.02652584,0.026238572,0.020341344
t_3356,83.65342,25.30347,0.027200123,0.02787773,0.018672362,0.031549077,0.028190069,0.022847448
t_3357,83.65342,25.42523,0.02893476,0.030397927,0.020342054,0.035468988,0.03034579,0.025696462
t_3358,83.65342,25.54687,0.029897595,0.033164866,0.02223384,0.037868466,0.032734513,0.028941618
t_3359,83.65342,25.66838,0.032813855,0.036204834,0.024387034,0.044607367,0.03538851,0.032644983
t_336,83.83308,29.09753,0.05414253,0.05062056,0.081495,0.086363174,0.052780967,0.09455011
t_3360,83.65342,25.78977,0.035684995,0.039544992,0.026850805,0.051639654,0.038343206,0.036879715
t_3361,83.65342,25.91103,0.03821507,0.043211684,0.029685805,0.057984967,0.041636437,0.041730348
t_3362,83.65342,26.03217,0.04280531,0.04723156,0.032967295,0.07056067,0.045310505,0.047295585
t_3363,83.65342,26.15318,0.04622055,0.051629357,0.03678672,0.079869695,0.049411297,0.053686894
t_3364,83.65342,26.27407,0.047638036,0.05642523,0.04125499,0.08203618,0.053986862,0.06102646
t_3365,83.65342,26.39484,0.05462277,0.06162353,0.04650068,0.103520885,0.059077937,0.06942999
