# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_4400,86.48311000000001,31.92192,0.01536078,0.012587444,0.0028054283,0.0035543249,0.0045242626
t_4401,86.48311000000001,32.03622,0.014092381,0.011698324,0.002660918,0.003026168,0.004114533
t_4402,86.48311000000001,32.15037,0.01707069,0.0122038415,0.002526903,0.0037819592,0.0037860968
t_4403,86.61786000000001,24.20219,0.021891706,0.020178702,0.0040423563,0.007447129,0.008382414
t_4404,86.61786000000001,24.32504,0.025809156,0.024625756,0.004336005,0.009774695,0.009365555
t_4405,86.61786000000001,24.44776,0.027063254,0.02679667,0.004661002,0.010843684,0.010474345
t_4406,86.61786000000001,24.57037,0.031286273,0.02917296,0.0050219805,0.013866423,0.011856621
t_4407,86.61786000000001,24.69286,0.029071009,0.028319947,0.0054243496,0.012836063,0.013144031
t_4408,86.61786000000001,24.81522,0.030729137,0.030861672,0.0058745546,0.014326548,0.014749848
t_4409,86.61786000000001,24.93747,0.037741017,0.037754763,0.0063804444,0.019943384,0.016756281
t_441,84.19241,27.59546,0.40812257,0.21340424,0.21696813,0.61600834,0.4167467
t_4410,86.61786000000001,25.05959,0.04344359,0.04118556,0.0069513116,0.025369946,0.018852502
t_4411,86.61786000000001,25.18159,0.04726485,0.044951107,0.007598565,0.029509401,0.021241084
t_4412,86.61786000000001,25.30347,0.051594824,0.049085263,0.008336068,0.03446459,0.023968128
t_4413,86.61786000000001,25.42523,0.051843014,0.053624492,0.009180816,0.034860056,0.02708778
t_4414,86.61786000000001,25.54687,0.060077757,0.058607403,0.010153741,0.04482093,0.030663578
t_4415,86.61786000000001,25.66838,0.065976635,0.064073354,0.011280619,0.052537262,0.034769546
t_4416,86.61786000000001,25.78977,0.0711376,0.0700621,0.012593579,0.059265614,0.039492533
t_4417,86.61786000000001,25.91103,0.07863758,0.076609164,0.014132167,0.069956474,0.044931803
t_4418,86.61786000000001,26.03217,0.08674593,0.08374313,0.015945349,0.08207935,0.05120047
t_4419,86.61786000000001,26.15318,0.09348158,0.091476254,0.018092304,0.09087922,0.058421195
t_442,84.19241,27.67504,0.47090945,0.19245909,0.2286438,0.47285378,0.42912486
t_4420,86.61786000000001,26.27407,0.10453343,0.09979575,0.020643316,0.109329835,0.06672098
t_4421,86.61786000000001,26.39484,0.1140266,0.10864599,0.023676692,0.12297975,0.076213315
t_4422,86.61786000000001,26.51547,0.12234786,0.117905505,0.027269026,0.13098603,0.08696426
t_4423,86.61786000000001,26.63598,0.1308572,0.12736432,0.03147416,0.1374819,0.0989382
t_4424,86.61786000000001,26.75637,0.1150393,0.121826135,0.03627479,0.09811932,0.08766758
t_4425,86.61786000000001,26.87662,0.12776999,0.12960124,0.041500974,0.11034598,0.098125935
t_4426,86.61786000000001,26.99675,0.12693752,0.08800817,0.046726584,0.10369979,0.10804653
t_4427,86.61786000000001,27.11675,0.13620533,0.09126915,0.05120278,0.11143693,0.11617023
t_4428,86.61786000000001,27.23662,0.14354388,0.093653515,0.054827705,0.11743866,0.12252286
t_4429,86.61786000000001,27.35636,0.15145242,0.09604406,0.058810465,0.12378496,0.12929101
t_443,84.19241,27.75457,0.42328408,0.1269193,0.21500388,0.28519586,0.324282
t_4430,86.61786000000001,27.47598,0.15966813,0.09834673,0.0630281,0.13024674,0.13623802
t_4431,86.61786000000001,27.59546,0.19213194,0.15580095,0.06756245,0.17563057,0.18112285
t_4432,86.61786000000001,27.71481,0.1842858,0.1027581,0.0723873,0.15286745,0.15094334
t_4433,86.61786000000001,27.83404,0.18673395,0.10481237,0.07745091,0.15062949,0.15854213
t_4434,86.61786000000001,27.95313,0.19478373,0.106450446,0.08188155,0.15643634,0.1650107
t_4435,86.61786000000001,28.07209,0.21290189,0.1636196,0.08093451,0.18698944,0.1636414
t_4436,86.61786000000001,28.19092,0.18452251,0.10358,0.07435225,0.15036148,0.15391953
t_4437,86.61786000000001,28.30962,0.18528038,0.15369095,0.06476012,0.16828388,0.17550896
t_4438,86.61786000000001,28.42818,0.1807202,0.14499319,0.05476727,0.1860818,0.15453884
t_4439,86.61786000000001,28.54661,0.16893251,0.15169294,0.045807414,0.19021618,0.1357229
t_444,84.19241,27.83404,0.4167617,0.18978411,0.19745035,0.3274284,0.30451432
t_4440,86.61786000000001,28.66491,0.1238291,0.12501186,0.038320348,0.10862756,0.091829926
t_4441,86.61786000000001,28.78308,0.09790619,0.074213825,0.032249715,0.0789972,0.07919519
t_4442,86.61786000000001,28.90111,0.10028077,0.10530825,0.027373685,0.08697135,0.086315274
t_4443,86.61786000000001,29.01901,0.08964607,0.09627762,0.023452021,0.0757729,0.074697495
t_4444,86.61786000000001,29.13677,0.07983568,0.08792804,0.02027797,0.065076895,0.06483342
t_4445,86.61786000000001,29.2544,0.058465984,0.051829025,0.017686306,0.04146821,0.04471556
t_4446,86.61786000000001,29.3719,0.05467041,0.047322564,0.01554991,0.037872598,0.039054215
t_4447,86.61786000000001,29.48925,0.076651886,0.0751199,0.01377213,0.066971555,0.04366866
t_4448,86.61786000000001,29.60648,0.053160504,0.06119649,0.012279241,0.036518615,0.037948586
t_4449,86.61786000000001,29.72356,0.051081236,0.056001734,0.011019567,0.034301512,0.033452325
t_445,84.19241,27.91345,0.38848856,0.18802264,0.1811277,0.31074983,0.28627652
t_4450,86.61786000000001,29.84051,0.036906127,0.033128113,0.009947074,0.021183187,0.023431044
t_4451,86.61786000000001,29.95733,0.03752591,0.04705206,0.009023261,0.021349989,0.020767676
t_4452,86.61786000000001,30.074,0.034061253,0.043194298,0.008223504,0.018274529,0.018452618
t_4453,86.61786000000001,30.19054,0.03580172,0.03970492,0.007528479,0.019225504,0.02075255
t_4454,86.61786000000001,30.30694,0.030473713,0.036537077,0.0069191917,0.014937421,0.014678038
t_4455,86.61786000000001,30.42321,0.037600417,0.0377538,0.006380287,0.019829368,0.016755706
t_4456,86.61786000000001,30.53933,0.03146876,0.031009138,0.005900991,0.014851815,0.014844686
t_4457,86.61786000000001,30.65532,0.03287714,0.032091692,0.0054737697,0.015429651,0.013466688
t_4458,86.61786000000001,30.77116,0.028084282,0.026404236,0.005091481,0.011899653,0.011970252
t_4459,86.61786000000001,30.88687,0.02563788,0.024395129,0.0047478406,0.010121379,0.010773811
t_446,84.19241,27.9928,0.36703396,0.18612435,0.16624032,0.30873927,0.3403102
t_4460,86.61786000000001,31.00244,0.02428678,0.022554534,0.0044374745,0.009066162,0.00970958
t_4461,86.61786000000001,31.11787,0.019449297,0.020866731,0.0041562007,0.0064212875,0.008761248
t_4462,86.61786000000001,31.23315,0.016145011,0.012477425,0.0039017284,0.00479915,0.006272956
t_4463,86.61786000000001,31.3483,0.016179,0.017908305,0.003669526,0.0046292306,0.005675916
t_4464,86.61786000000001,31.46331,0.017710868,0.01660191,0.00345659,0.005035291,0.0064883716
t_4465,86.61786000000001,31.57817,0.016763935,0.015397844,0.0032610344,0.004485586,0.0058804867
t_4466,86.61786000000001,31.6929,0.019372346,0.016032442,0.0030812714,0.0052696127,0.005334613
t_4467,86.61786000000001,31.80748,0.016262114,0.013267859,0.0029157968,0.0039619114,0.004844262
t_4468,86.61786000000001,31.92192,0.014831289,0.012326,0.002762977,0.0033464122,0.004402779
t_4469,86.61786000000001,32.03622,0.017410606,0.012854011,0.0026214742,0.0040075937,0.004048922
t_447,84.19241,28.07209,0.32385615,0.121375516,0.15284981,0.24251017,0.25436997
t_4470,86.61786000000001,32.15037,0.016110731,0.011952229,0.0024902192,0.00344363,0.0036855612
t_4471,86.75261,24.20219,0.023102684,0.022211002,0.0039791497,0.007964163,0.008173443
t_4472,86.75261,24.32504,0.0247841,0.02413681,0.004263378,0.00914106,0.009120618
t_4473,86.75261,24.44776,0.024278574,0.023385812,0.00457715,0.009204546,0.010186397
t_4474,86.75261,24.57037,0.028651433,0.028536132,0.004924668,0.012075673,0.011387315
t_4475,86.75261,24.69286,0.033585776,0.031046078,0.005310793,0.015766762,0.012883084
t_4476,86.75261,24.81522,0.03273126,0.0337897,0.0057412595,0.015585082,0.014272516
t_4477,86.75261,24.93747,0.031639922,0.032789245,0.0062229834,0.0152399335,0.016003788
t_4478,86.75261,25.05959,0.04174663,0.04007151,0.006764037,0.02367189,0.018163398
t_4479,86.75261,25.18159,0.046302468,0.043660562,0.007374197,0.028418424,0.02041218
t_448,84.19241,28.15132,0.3168273,0.18200047,0.14078066,0.2590533,0.24040577
t_4480,86.75261,25.30347,0.049719714,0.04758551,0.008065137,0.032296408,0.022966227
t_4481,86.75261,25.42523,0.056267038,0.051875867,0.008850884,0.040198606,0.027607918
t_4482,86.75261,25.54687,0.058549535,0.05656174,0.009748301,0.04293279,0.029176382
t_4483,86.75261,25.66838,0.06315395,0.061672132,0.010777551,0.04876408,0.03294196
t_4484,86.75261,25.78977,0.069782495,0.06723421,0.011962917,0.057823695,0.037232768
t_4485,86.75261,25.91103,0.07619303,0.07326853,0.013332954,0.06690054,0.042119786
t_4486,86.75261,26.03217,0.081051596,0.07978625,0.014921101,0.07297567,0.047678486
t_4487,86.75261,26.15318,0.08830339,0.08678029,0.016764723,0.08327082,0.05398203
t_4488,86.75261,26.27407,0.09741071,0.09421796,0.018903628,0.0974908,0.061093338
t_4489,86.75261,26.39484,0.10834298,0.10202641,0.021374727,0.11712051,0.07368338
t_449,84.19241,28.2305,0.28434035,0.118075654,0.12972905,0.21913488,0.22731994
t_4490,86.75261,26.51547,0.11234898,0.11007565,0.024201462,0.116087414,0.07781593
t_4491,86.75261,26.63598,0.109556876,0.10531457,0.02737663,0.10210919,0.086323775
t_4492,86.75261,26.75637,0.11098307,0.11230068,0.03083139,0.098962285,0.09608497
t_4493,86.75261,26.87662,0.109826975,0.11872062,0.034395773,0.09283024,0.08376072
t_4494,86.75261,26.99675,0.12399271,0.1241679,0.037766177,0.109665744,0.114512324
t_4495,86.75261,27.11675,0.11365571,0.082792096,0.040519673,0.09230173,0.09620544
t_4496,86.75261,27.23662,0.11907819,0.08500383,0.043023318,0.096999295,0.101068124
t_4497,86.75261,27.35636,0.124956,0.08727224,0.045784734,0.1020225,0.106294855
t_4498,86.75261,27.47598,0.1311317,0.08952005,0.048737936,0.107223175,0.11173698
t_4499,86.75261,27.59546,0.13752131,0.09170909,0.051847674,0.11252126,0.11731458
t_45,83.02460000000002,28.15132,0.061772,0.054221783,0.018906247,0.044615366,0.04787259
t_450,84.19241,28.30962,0.26096663,0.11637151,0.12009691,0.20025024,0.21561511
t_4500,86.75261,27.71481,0.14416525,0.09384786,0.055137802,0.11794182,0.12305754
t_4501,86.75261,27.83404,0.18180643,0.14859721,0.058633316,0.17609443,0.16284016
t_4502,86.75261,27.95313,0.17527573,0.15092564,0.061329648,0.15652344,0.13346636
t_4503,86.75261,28.07209,0.15543672,0.0971828,0.060845885,0.12693517,0.13267063
t_4504,86.75261,28.19092,0.14841847,0.095147975,0.057273414,0.1213651,0.126704
t_4505,86.75261,28.30962,0.15442541,0.1418776,0.0516925,0.13750471,0.1170398
t_4506,86.75261,28.42818,0.13717009,0.13466626,0.045376956,0.119387075,0.10553166
t_4507,86.75261,28.54661,0.11298583,0.08160315,0.039243978,0.09219283,0.09367971
t_4508,86.75261,28.66491,0.10566744,0.117618054,0.033754118,0.087774575,0.082407504
t_4509,86.75261,28.78308,0.12818137,0.122067735,0.029046133,0.14027669,0.0921008
t_451,84.19241,28.38867,0.24613218,0.114598066,0.11131699,0.19099483,0.20464748
t_4510,86.75261,28.90111,0.09426171,0.100212,0.025092257,0.0806992,0.07962994
t_4511,86.75261,29.01901,0.086745694,0.09205698,0.021798491,0.07326667,0.06961279
t_4512,86.75261,29.13677,0.062178243,0.05451011,0.019057559,0.04500203,0.04826038
t_4513,86.75261,29.2544,0.06057546,0.07735869,0.016769556,0.04378327,0.042307034
t_4514,86.75261,29.3719,0.060908098,0.07085769,0.014849744,0.044590022,0.046912376
t_4515,86.75261,29.48925,0.055968314,0.06490528,0.013229074,0.039439138,0.041295383
t_4516,86.75261,29.60648,0.05235998,0.059468906,0.011851461,0.035679363,0.03642874
t_4517,86.75261,29.72356,0.042937256,0.054513186,0.010672893,0.026483467,0.025510838
t_4518,86.75261,29.84051,0.045536596,0.049998548,0.009657824,0.028572666,0.028528351
t_4519,86.75261,29.95733,0.038488586,0.045886848,0.008778085,0.02203136,0.02532158
t_452,84.19241,28.46767,0.23241015,0.11275439,0.103284754,0.18215646,0.1943171
t_4520,86.75261,30.074,0.036310904,0.042151023,0.008012971,0.019901466,0.022524169
t_4521,86.75261,30.19054,0.03203252,0.038759347,0.0073445207,0.016299583,0.015906839
t_4522,86.75261,30.30694,0.025610413,0.02303124,0.0067560426,0.0116598,0.014207772
t_4523,86.75261,30.42321,0.030998753,0.03285359,0.006234723,0.014807436,0.016046176
t_4524,86.75261,30.53933,0.026591323,0.03028871,0.0057721753,0.011592462,0.014383096
t_4525,86.75261,30.65532,0.02080997,0.018048761,0.005360389,0.008024211,0.01023264
t_4526,86.75261,30.77116,0.01950402,0.016669963,0.004990778,0.0071062627,0.009203144
t_4527,86.75261,30.88687,0.02310835,0.023858337,0.0046569067,0.008662525,0.010460252
t_4528,86.75261,31.00244,0.02073482,0.022061454,0.004354992,0.0071976194,0.0094297705
t_4529,86.75261,31.11787,0.019127108,0.020413987,0.004081238,0.0062101795,0.008511452
t_453,84.19241,28.54661,0.21787338,0.11055634,0.094894506,0.17248678,0.18317015
t_4530,86.75261,31.23315,0.018050946,0.018903442,0.0038324494,0.005523929,0.007692405
t_4531,86.75261,31.3483,0.0144584505,0.011308931,0.003605392,0.003933118,0.00551323
t_4532,86.75261,31.46331,0.013678238,0.010484152,0.003397433,0.0035051364,0.004992967
t_4533,86.75261,31.57817,0.024430227,0.016903564,0.0032071075,0.007596602,0.006166669
t_4534,86.75261,31.6929,0.014990902,0.01398721,0.0030323812,0.003650905,0.0051884726
t_4535,86.75261,31.80748,0.012967565,0.012991168,0.0028709315,0.0028752848,0.003733793
t_4536,86.75261,31.92192,0.014481266,0.012069984,0.002721376,0.0031993224,0.0042846235
t_4537,86.75261,32.03622,0.01493682,0.011219094,0.002582821,0.0031971084,0.0038977647
t_4538,86.75261,32.15037,0.012362485,0.010433416,0.0024543377,0.0023632597,0.0035487625
t_4539,86.88736,24.20219,0.02231159,0.019362273,0.0039078174,0.0075019384,0.007938828
t_454,84.19241,28.6255,0.19993645,0.107439496,0.08474805,0.16009475,0.1691132
t_4540,86.88736,24.32504,0.022493316,0.021020008,0.0041816244,0.007883915,0.008846262
t_4541,86.88736,24.44776,0.024369571,0.02282617,0.0044830292,0.009157387,0.00986469
t_4542,86.88736,24.57037,0.026888017,0.024794847,0.004815788,0.010905898,0.011008984
t_4543,86.88736,24.69286,0.03077081,0.030228162,0.005184195,0.013698182,0.012295849
t_4544,86.88736,24.81522,0.031464897,0.03285301,0.0055932603,0.014569118,0.013744315
t_4545,86.88736,24.93747,0.03538667,0.035714794,0.006048959,0.01781064,0.015376463
t_4546,86.88736,25.05959,0.041421447,0.038833875,0.00655815,0.023232212,0.017407326
t_4547,86.88736,25.18159,0.04443665,0.042232417,0.0071290126,0.026429905,0.019507376
t_4548,86.88736,25.30347,0.04507411,0.0459331,0.0077711195,0.02738479,0.021878958
t_4549,86.88736,25.42523,0.051316902,0.0499588,0.008495703,0.034168635,0.024558289
t_455,84.19241,28.70432,0.18106729,0.10358671,0.074368626,0.14647329,0.1539442
t_4550,86.88736,25.54687,0.05645772,0.054331645,0.009315897,0.04033303,0.027585588
t_4551,86.88736,25.66838,0.060759034,0.0590712,0.0102468645,0.04570708,0.031004492
t_4552,86.88736,25.78977,0.066709,0.06419353,0.011306137,0.053639423,0.034862
t_4553,86.88736,25.91103,0.071230724,0.06970656,0.012513204,0.059516273,0.039205484
t_4554,86.88736,26.03217,0.079562016,0.075607456,0.0138893295,0.07224589,0.047040902
t_4555,86.88736,26.15318,0.08467641,0.081874914,0.015455825,0.078966,0.049523413
t_4556,86.88736,26.27407,0.09190273,0.08846325,0.0172318,0.08986937,0.055553343
t_4557,86.88736,26.39484,0.09830555,0.095291264,0.019228887,0.09855957,0.062156014
t_4558,86.88736,26.51547,0.10571421,0.10223062,0.021442756,0.10924249,0.06926138
t_4559,86.88736,26.63598,0.10535726,0.109098874,0.023841815,0.101346605,0.07587953
t_456,84.19241,28.78308,0.16292495,0.09921199,0.06472178,0.13277198,0.13896862
t_4560,86.88736,26.75637,0.107009806,0.10307291,0.026350036,0.09939968,0.08334019
t_4561,86.88736,26.87662,0.086927794,0.06995992,0.02883062,0.068284385,0.07167657
t_4562,86.88736,26.99675,0.09227875,0.07281296,0.031080572,0.073202185,0.076659165
t_4563,86.88736,27.11675,0.10139408,0.07498627,0.032913793,0.08290248,0.08062012
t_4564,86.88736,27.23662,0.10076202,0.07703056,0.034741867,0.08088994,0.08448653
t_4565,86.88736,27.35636,0.105235316,0.07911381,0.03671784,0.0848872,0.088576965
t_4566,86.88736,27.47598,0.109970115,0.08121986,0.038842566,0.089074224,0.092878
t_4567,86.88736,27.59546,0.11489554,0.08330826,0.04108835,0.09338117,0.09732072
t_4568,86.88736,27.71481,0.119969055,0.08535607,0.043438703,0.097765245,0.10186327
t_4569,86.88736,27.83404,0.12521772,0.08737026,0.04590882,0.102244504,0.10652652
t_457,84.19241,28.86178,0.16395828,0.1463854,0.05621906,0.14595224,0.124911465
t_4570,86.88736,27.95313,0.12859781,0.088614,0.047519915,0.105098896,0.109510206
t_4571,86.88736,28.07209,0.1280455,0.088413544,0.047255583,0.10463409,0.109023705
t_4572,86.88736,28.19092,0.14001706,0.13443157,0.045187995,0.12420146,0.10517701
t_4573,86.88736,28.30962,0.14134452,0.13001142,0.041799836,0.13259646,0.12460597
t_4574,86.88736,28.42818,0.10888155,0.080133185,0.03772954,0.08836662,0.090637155
t_4575,86.88736,28.54661,0.13126619,0.13152023,0.03352419,0.13172351,0.1034145
t_4576,86.88736,28.66491,0.10155484,0.10977894,0.02953723,0.08639575,0.07325625
t_4577,86.88736,28.78308,0.08140049,0.06596094,0.025943078,0.06330881,0.06507258
t_4578,86.88736,28.90111,0.08923127,0.09463399,0.022795578,0.075834565,0.07269266
t_4579,86.88736,29.01901,0.08645861,0.08737608,0.02008153,0.07464061,0.06420852
t_458,84.19241,28.94043,0.13153379,0.08966181,0.04893202,0.107559055,0.11208956
t_4580,86.88736,29.13677,0.058662727,0.05197376,0.017758332,0.04165548,0.04490347
t_4581,86.88736,29.2544,0.06458556,0.074056484,0.015773702,0.048530206,0.050060026
t_4582,86.88736,29.3719,0.06657791,0.06807439,0.014076541,0.051626854,0.04424763
t_4583,86.88736,29.48925,0.051048238,0.06255154,0.012621204,0.03438512,0.031019162
t_4584,86.88736,29.60648,0.04154449,0.03710656,0.01136791,0.025416419,0.027489215
t_4585,86.88736,29.72356,0.03699529,0.034097835,0.010283942,0.021385133,0.024397926
t_4586,86.88736,29.84051,0.042810272,0.04854313,0.009341726,0.025968766,0.027377913
t_4587,86.88736,29.95733,0.046687722,0.05008417,0.008518727,0.02928677,0.024373796
t_4588,86.88736,30.074,0.029069746,0.026514469,0.0077965166,0.014482715,0.017215466
t_4589,86.88736,30.19054,0.027872803,0.024405608,0.007159682,0.013328743,0.015372407
t_459,84.19241,29.01901,0.13850227,0.1313218,0.04277169,0.1256473,0.12697648
t_4590,86.88736,30.30694,0.03187031,0.03481259,0.0065956605,0.015687115,0.017353004
t_4591,86.88736,30.42321,0.025522508,0.032081626,0.0060943444,0.011179759,0.01230997
t_4592,86.88736,30.53933,0.025886446,0.029590677,0.0056481604,0.0110699935,0.0139400195
t_4593,86.88736,30.65532,0.02909301,0.027314264,0.005248944,0.012681803,0.012523873
t_4594,86.88736,30.77116,0.019334128,0.016288184,0.004889549,0.006949025,0.008923683
t_4595,86.88736,30.88687,0.024585137,0.023316296,0.004565439,0.009357357,0.01014628
t_4596,86.88736,31.00244,0.023972278,0.0215713,0.0042732577,0.008727389,0.009153871
t_4597,86.88736,31.11787,0.017625889,0.019970905,0.004008059,0.005494966,0.0065502366
t_4598,86.88736,31.23315,0.016507324,0.018497974,0.0037659812,0.0048370752,0.0059224432
t_4599,86.88736,31.3483,0.01690561,0.017141234,0.003544383,0.0048038205,0.006765635
t_46,83.02460000000002,28.2305,0.06343687,0.053332,0.018445227,0.046410605,0.04668594
t_460,84.19241,29.09753,0.13177879,0.12389302,0.037587635,0.12320624,0.1140556
t_4600,86.88736,31.46331,0.019202441,0.015893199,0.003341423,0.005505753,0.00612869
t_4601,86.88736,31.57817,0.013501721,0.0095202215,0.003155194,0.0032640945,0.004402396
t_4602,86.88736,31.6929,0.014941562,0.013687663,0.0029838406,0.0035903382,0.005044412
t_4603,86.88736,31.80748,0.016923292,0.014263327,0.002825676,0.0040868255,0.0045825243
t_4604,86.88736,31.92192,0.014736943,0.011812193,0.0026794504,0.003235573,0.004166463
t_4605,86.88736,32.03622,0.016692089,0.012325084,0.0025445614,0.0036853948,0.0038347773
t_4606,86.88736,32.15037,0.014470517,0.011465976,0.0024191653,0.0028931878,0.0034549548
t_4607,87.02210000000002,24.20219,0.020874133,0.018884445,0.0038293323,0.0067497496,0.0076822466
t_4608,87.02210000000002,24.32504,0.02090847,0.02047862,0.004091928,0.0070329932,0.008546991
t_4609,87.02210000000002,24.44776,0.023794448,0.022211662,0.0043800906,0.008748259,0.0095147705
t_461,84.19241,29.176,0.105096206,0.11668846,0.03322301,0.087524384,0.08127985
t_4610,87.02210000000002,24.57037,0.027008105,0.027036179,0.004697127,0.010850692,0.010598769
t_4611,87.02210000000002,24.69286,0.029587619,0.029334726,0.0050467686,0.012789318,0.011813629
t_4612,87.02210000000002,24.81522,0.030407988,0.031832922,0.0054333154,0.013709167,0.013175821
t_4613,87.02210000000002,24.93747,0.0369454,0.03454765,0.0058618304,0.018853754,0.014866861
t_4614,87.02210000000002,25.05959,0.04023962,0.03749562,0.0063380157,0.022014631,0.016601078
t_4615,87.02210000000002,25.18159,0.043764833,0.040694628,0.0068685543,0.025627226,0.018547839
t_4616,87.02210000000002,25.30347,0.047097042,0.044162195,0.007461088,0.029278696,0.020733105
t_4617,87.02210000000002,25.42523,0.047667272,0.047915112,0.008124343,0.030127296,0.023185188
t_4618,87.02210000000002,25.54687,0.05425753,0.051968396,0.008868198,0.037646357,0.02593441
t_4619,87.02210000000002,25.66838,0.060349472,0.056333475,0.009703588,0.045428406,0.03096052
t_462,84.19241,29.2544,0.102219656,0.10977883,0.029537175,0.08734414,0.09247717
t_4620,87.02210000000002,25.78977,0.06389141,0.06101718,0.010642546,0.049939882,0.032449964
t_4621,87.02210000000002,25.91103,0.06691889,0.066017486,0.01169751,0.053593524,0.036276806
t_4622,87.02210000000002,26.03217,0.07211929,0.07132127,0.0128807835,0.060514092,0.040515956
t_4623,87.02210000000002,26.15318,0.07790298,0.07689782,0.014202661,0.06849044,0.045178417
t_4624,87.02210000000002,26.27407,0.08524178,0.08269459,0.015669275,0.07961323,0.050256073
t_4625,87.02210000000002,26.39484,0.092082426,0.088629045,0.017278332,0.09014099,0.05570932
t_4626,87.02210000000002,26.51547,0.098018505,0.09458121,0.019013219,0.098602876,0.061451934
t_4627,87.02210000000002,26.63598,0.10491015,0.10039136,0.020836538,0.10954419,0.06733758
t_4628,87.02210000000002,26.75637,0.081069686,0.0943441,0.022681484,0.06496716,0.05730627
t_4629,87.02210000000002,26.87662,0.086799435,0.098691404,0.024446446,0.07102589,0.061550975
t_463,84.19241,29.33275,0.08786007,0.103203006,0.026408605,0.07087627,0.066153914
t_4630,87.02210000000002,26.99675,0.087940246,0.10228524,0.02599802,0.0712893,0.06520054
t_4631,87.02210000000002,27.11675,0.08558835,0.067908175,0.02731269,0.06743826,0.0682354
t_4632,87.02210000000002,27.23662,0.08662205,0.06979216,0.02870348,0.068001874,0.07139086
t_4633,87.02210000000002,27.35636,0.09012186,0.07168161,0.030168027,0.07122603,0.07465484
t_4634,87.02210000000002,27.47598,0.093821235,0.073606975,0.03173778,0.07461019,0.07808907
t_4635,87.02210000000002,27.59546,0.09767246,0.07553617,0.033395264,0.07810609,0.081646346
t_4636,87.02210000000002,27.71481,0.10168463,0.0774679,0.035146885,0.08171763,0.085332304
t_4637,87.02210000000002,27.83404,0.10664125,0.07929803,0.036898416,0.086310364,0.08894634
t_4638,87.02210000000002,27.95313,0.122842915,0.124363326,0.037893698,0.10769127,0.090969324
t_4639,87.02210000000002,28.07209,0.12004112,0.12412941,0.03774112,0.1036497,0.09066061
t_464,84.19241,29.41103,0.08893672,0.096982665,0.023738682,0.07450831,0.07556739
t_4640,87.02210000000002,28.19092,0.10739984,0.07886329,0.036473837,0.087499544,0.08807667
t_4641,87.02210000000002,28.30962,0.09980951,0.07657479,0.03432512,0.080033675,0.0836122
t_4642,87.02210000000002,28.42818,0.1041311,0.113802195,0.03162912,0.08781155,0.077853434
t_4643,87.02210000000002,28.54661,0.092152834,0.069798574,0.028708328,0.07455025,0.07140176
t_4644,87.02210000000002,28.66491,0.07955277,0.06576273,0.025807342,0.061427288,0.06475604
t_4645,87.02210000000002,28.78308,0.0726922,0.06156102,0.023078231,0.05497765,0.058269314
t_4646,87.02210000000002,28.90111,0.08695933,0.08881506,0.020596948,0.07481955,0.06584447
t_4647,87.02210000000002,29.01901,0.062151495,0.053219162,0.018387396,0.045050424,0.04653654
t_4648,87.02210000000002,29.13677,0.061864868,0.07629446,0.016443787,0.04526019,0.041443635
t_4649,87.02210000000002,29.2544,0.05120733,0.045509636,0.014744893,0.034524087,0.036876846
t_465,84.28224,27.03676,0.19823691,0.16470063,0.05665014,0.26374015,0.16036776
t_4650,87.02210000000002,29.3719,0.048496395,0.041991793,0.01326378,0.031937815,0.03280856
t_4651,87.02210000000002,29.48925,0.042142317,0.038715415,0.011972902,0.026081879,0.029199548
t_4652,87.02210000000002,29.60648,0.04158687,0.05525921,0.010845871,0.025341038,0.026004499
t_4653,87.02210000000002,29.72356,0.04391465,0.050915413,0.009859681,0.02713714,0.029261738
t_4654,87.02210000000002,29.84051,0.0431827,0.046913285,0.008993893,0.026170162,0.026109556
t_4655,87.02210000000002,29.95733,0.03640728,0.043232102,0.008231177,0.0200916,0.023322308
t_4656,87.02210000000002,30.074,0.03181995,0.039850328,0.0075569307,0.016270492,0.016521577
t_4657,87.02210000000002,30.19054,0.03731642,0.03674506,0.00695859,0.020042814,0.018672774
t_4658,87.02210000000002,30.30694,0.028919376,0.03389482,0.0064257123,0.01355578,0.016736854
t_4659,87.02210000000002,30.42321,0.02663895,0.031278625,0.005949395,0.011757108,0.0118969325
t_466,84.28224,27.11675,0.2201505,0.17530054,0.06816283,0.29665574,0.18432833
t_4660,87.02210000000002,30.53933,0.021900268,0.018644819,0.0055222283,0.008708868,0.010687364
t_4661,87.02210000000002,30.65532,0.02634674,0.026672587,0.0051377923,0.0109051755,0.012132755
t_4662,87.02210000000002,30.77116,0.023489498,0.02464793,0.0047907904,0.0089868605,0.01092238
t_4663,87.02210000000002,30.88687,0.029729605,0.025573231,0.004477322,0.012232014,0.009954131
t_4664,87.02210000000002,31.00244,0.019608812,0.021090934,0.004193396,0.006526742,0.008885674
t_4665,87.02210000000002,31.11787,0.023614824,0.02190896,0.003934815,0.008165644,0.008027469
t_4666,87.02210000000002,31.23315,0.01480655,0.011677945,0.0036987306,0.004130095,0.005750329
t_4667,87.02210000000002,31.3483,0.014804876,0.010825193,0.0034833243,0.003965372,0.005206452
t_4668,87.02210000000002,31.46331,0.018790666,0.015553423,0.0032862746,0.0052812314,0.0059581553
