# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_4160,85.80938,31.92192,0.017437275,0.013054043,0.0031264543,0.0051802886,0.017888008,0.0052369237
t_4161,85.80938,32.03622,0.012864673,0.010773055,0.0029520164,0.0032701753,0.016953694,0.0047431844
t_4162,85.80938,32.15037,0.012792353,0.009980695,0.0027913277,0.0031088847,0.016088013,0.0042996984
t_4163,85.94413,24.20219,0.01989051,0.017036656,0.0038478142,0.0071042664,0.021690832,0.0073899426
t_4164,85.94413,24.32504,0.020229876,0.01656612,0.0041317004,0.007568682,0.02316038,0.008276326
t_4165,85.94413,24.44776,0.022975711,0.02029376,0.004446984,0.009406457,0.024774607,0.009280605
t_4166,85.94413,24.57037,0.021337701,0.01976233,0.004798592,0.008791053,0.026552806,0.010421007
t_4167,85.94413,24.69286,0.023198396,0.021610716,0.0051923753,0.010231756,0.028517036,0.011718807
t_4168,85.94413,24.81522,0.02909135,0.026538676,0.0056354296,0.01459243,0.030693106,0.013199241
t_4169,85.94413,24.93747,0.031137763,0.029073957,0.00613656,0.016574163,0.03311196,0.014892851
t_417,84.10258,28.15132,0.2432745,0.1509707,0.106406145,0.23175235,0.2270525,0.2362657
t_4170,85.94413,25.05959,0.038081076,0.03188375,0.006706473,0.02303532,0.03580939,0.01702199
t_4171,85.94413,25.18159,0.041626878,0.03500363,0.007358667,0.026978834,0.03882861,0.01928314
t_4172,85.94413,25.30347,0.045485593,0.0384745,0.008110121,0.031517785,0.042221088,0.02189532
t_4173,85.94413,25.42523,0.050066788,0.042343803,0.008982507,0.03720046,0.04604874,0.024925236
t_4174,85.94413,25.54687,0.05384166,0.046666678,0.010003859,0.04203356,0.05038656,0.028455611
t_4175,85.94413,25.66838,0.058501698,0.051506925,0.011210871,0.04813764,0.055325534,0.0325897
t_4176,85.94413,25.78977,0.06428487,0.056939673,0.012652712,0.05598143,0.060978245,0.037459012
t_4177,85.94413,25.91103,0.07019238,0.06305134,0.0143959485,0.06394985,0.06748302,0.04323144
t_4178,85.94413,26.03217,0.07867728,0.069942825,0.016533263,0.07633455,0.07501353,0.05012652
t_4179,85.94413,26.15318,0.08991629,0.077728085,0.01919594,0.0946277,0.08378696,0.058433518
t_418,84.10258,28.2305,0.21086773,0.09577376,0.099262305,0.17922342,0.1433957,0.17830096
t_4180,85.94413,26.27407,0.09895248,0.086535156,0.022576066,0.10668387,0.09408036,0.068543844
t_4181,85.94413,26.39484,0.11248105,0.09649889,0.026962504,0.12808013,0.10624763,0.08099583
t_4182,85.94413,26.51547,0.13079792,0.107745014,0.032804463,0.16295709,0.12074262,0.096546285
t_4183,85.94413,26.63598,0.14962845,0.12036346,0.040832736,0.19243701,0.13815884,0.11629865
t_4184,85.94413,26.75637,0.17261523,0.13433826,0.052284542,0.22197944,0.15926322,0.14190082
t_4185,85.94413,26.87662,0.19831555,0.14942575,0.06934507,0.22886752,0.1850289,0.17396526
t_4186,85.94413,26.99675,0.22500364,0.14702657,0.09598669,0.21398567,0.21662596,0.2198463
t_4187,85.94413,29.48925,0.0673717,0.06846872,0.018871738,0.056260403,0.08275201,0.056810237
t_4188,85.94413,29.60648,0.04942487,0.040294394,0.016559491,0.036126588,0.043968778,0.03933881
t_4189,85.94413,29.72356,0.050264917,0.05689703,0.0146308,0.03717699,0.06833355,0.034472678
t_419,84.10258,28.30962,0.19240455,0.09406385,0.09280597,0.16016582,0.13856721,0.17006606
t_4190,85.94413,29.84051,0.04386493,0.0518985,0.013009943,0.030570313,0.062339593,0.030283758
t_4191,85.94413,29.95733,0.048660584,0.047372386,0.011637556,0.03555681,0.05702547,0.033666693
t_4192,85.94413,30.074,0.0343065,0.027942074,0.010467162,0.021287244,0.029547261,0.023542242
t_4193,85.94413,30.19054,0.04392774,0.044399325,0.009461779,0.030147312,0.04810302,0.026294041
t_4194,85.94413,30.30694,0.032372568,0.03621549,0.008592429,0.019035641,0.0443516,0.018467968
t_4195,85.94413,30.42321,0.031308793,0.033179145,0.0078369,0.01781502,0.04099807,0.020716181
t_4196,85.94413,30.53933,0.038142864,0.034140002,0.0071759988,0.023388902,0.03799012,0.018648913
t_4197,85.94413,30.65532,0.024848673,0.02792793,0.0065940446,0.012303292,0.035281688,0.013032051
t_4198,85.94413,30.77116,0.024567459,0.025655897,0.006079114,0.011783278,0.032836936,0.014697883
t_4199,85.94413,30.88687,0.020292467,0.015229682,0.005621267,0.008792502,0.016413154,0.010418121
t_42,83.0246,27.91345,0.060167495,0.0674387,0.018463515,0.04750866,0.081436165,0.04401586
t_420,84.10258,28.38867,0.1831157,0.09235,0.08695397,0.15337637,0.13396297,0.16238938
t_4200,85.94413,31.00244,0.023655139,0.02170401,0.005212428,0.010532297,0.028616298,0.01178539
t_4201,85.94413,31.11787,0.02038674,0.019985799,0.004845857,0.008291356,0.026790084,0.010575725
t_4202,85.94413,31.23315,0.025293566,0.020664731,0.0045159953,0.010883763,0.025125446,0.009607977
t_4203,85.94413,31.3483,0.017695554,0.016986005,0.0042184205,0.0063613625,0.02360625,0.008550624
t_4204,85.94413,31.46331,0.021348523,0.017590921,0.003949014,0.007967435,0.022216447,0.0077037797
t_4205,85.94413,31.57817,0.014561171,0.014481234,0.003704297,0.0045213196,0.020942098,0.0055049057
t_4206,85.94413,31.6929,0.013920562,0.013385132,0.003481289,0.004087836,0.019770907,0.004971436
t_4207,85.94413,31.80748,0.01506461,0.012380428,0.0032775314,0.004370127,0.018692587,0.0056739524
t_4208,85.94413,31.92192,0.015133829,0.011458297,0.0030907928,0.0042209807,0.017697461,0.0051350035
t_4209,85.94413,32.03622,0.010506717,0.006851166,0.0029192185,0.0024704593,0.008478511,0.0036848972
t_421,84.10258,28.46767,0.17454877,0.09063758,0.08163767,0.14697406,0.1295704,0.15521951
t_4210,85.94413,32.15037,0.0127758095,0.009832393,0.0027612068,0.003077101,0.015925212,0.004217867
t_4211,86.07887,24.20219,0.018753363,0.01513055,0.0038368935,0.0065319235,0.021633996,0.007356225
t_4212,86.07887,24.32504,0.020651268,0.016505085,0.004119114,0.0077779167,0.02309555,0.008236645
t_4213,86.07887,24.44776,0.025404193,0.020215249,0.0044324007,0.0108601805,0.024700357,0.0093358755
t_4214,86.07887,24.57037,0.02113307,0.019681873,0.004781597,0.0086597055,0.026467387,0.010365453
t_4215,86.07887,24.69286,0.019091468,0.013893129,0.005172445,0.0078087025,0.015119854,0.009230707
t_4216,86.07887,24.81522,0.022897473,0.023545196,0.005611896,0.010371947,0.030578414,0.013120158
t_4217,86.07887,24.93747,0.03198682,0.028933913,0.006108564,0.017225496,0.032978002,0.014961485
t_4218,86.07887,25.05959,0.03763705,0.031720366,0.0066728937,0.022589004,0.035652008,0.016905876
t_4219,86.07887,25.18159,0.041496404,0.034812164,0.0073180255,0.02682213,0.038642533,0.019141987
t_422,84.10258,28.54661,0.16662954,0.08893178,0.07679799,0.14093165,0.12537861,0.14851259
t_4220,86.07887,25.30347,0.044204,0.038249027,0.008060437,0.030047238,0.041999564,0.021722574
t_4221,86.07887,25.42523,0.048560634,0.042076852,0.008921088,0.0353041,0.04578304,0.024712238
t_4222,86.07887,25.54687,0.052982945,0.04634876,0.009926982,0.04088962,0.050065245,0.028190777
t_4223,86.07887,25.66838,0.057860754,0.05112587,0.011113287,0.047251876,0.05493345,0.03225729
t_4224,86.07887,25.78977,0.06353499,0.056479696,0.012526856,0.054892655,0.06049502,0.037037272
t_4225,86.07887,25.91103,0.0703438,0.062491786,0.014230656,0.064432114,0.06688084,0.042689756
t_4226,86.07887,26.03217,0.07918939,0.06925635,0.016311586,0.077810384,0.074253745,0.04942083
t_4227,86.07887,26.15318,0.08653078,0.07687817,0.018891327,0.08764417,0.0828148,0.057498846
t_4228,86.07887,26.27407,0.09829147,0.08547257,0.022145355,0.1063941,0.092816494,0.067281514
t_4229,86.07887,26.39484,0.11014273,0.095156886,0.026332488,0.12370682,0.1045741,0.07925087
t_423,84.10258,28.6255,0.15847056,0.08703987,0.0718921,0.13457747,0.120921314,0.14152063
t_4230,86.07887,26.51547,0.12789804,0.10603319,0.03184471,0.15696152,0.11847889,0.09406556
t_4231,86.07887,26.63598,0.14542039,0.118160546,0.03929676,0.18304211,0.13501859,0.11264827
t_4232,86.07887,26.75637,0.16736144,0.13148674,0.049674124,0.21427631,0.15477353,0.13629377
t_4233,86.07887,26.87662,0.19054726,0.14573579,0.06457447,0.22271504,0.17837094,0.1649743
t_4234,86.07887,26.99675,0.21771999,0.1428188,0.08650552,0.2226352,0.2063042,0.20424332
t_4235,86.07887,29.48925,0.07802982,0.07325616,0.017632248,0.07335207,0.078711756,0.053592823
t_4236,86.07887,29.60648,0.049447365,0.038588673,0.015615518,0.036198232,0.041871797,0.03697336
t_4237,86.07887,29.72356,0.04617211,0.054692585,0.013901693,0.032912366,0.0656735,0.032599457
t_4238,86.07887,29.84051,0.051783685,0.05005072,0.0124392165,0.039082076,0.060157403,0.03634125
t_4239,86.07887,29.95733,0.036757953,0.029581489,0.01118517,0.02360731,0.031362236,0.02546506
t_424,84.10258,28.70432,0.1481958,0.0844445,0.065837905,0.12638324,0.11509706,0.13259332
t_4240,86.07887,30.074,0.03494642,0.04196055,0.010104362,0.021749957,0.05080538,0.022565685
t_4241,86.07887,30.19054,0.033796553,0.03845188,0.009167673,0.020459136,0.04684641,0.020031413
t_4242,86.07887,30.30694,0.027478002,0.022765864,0.008351622,0.015081759,0.024004648,0.017812464
t_4243,86.07887,30.42321,0.032821715,0.032356076,0.0076369243,0.018945891,0.040095393,0.020028537
t_4244,86.07887,30.53933,0.028659346,0.029713113,0.007007982,0.0152883595,0.037214007,0.01786846
t_4245,86.07887,30.65532,0.026011985,0.027305938,0.006451786,0.01301858,0.03461087,0.015965765
t_4246,86.07887,30.77116,0.022704512,0.02511233,0.0059577995,0.010488932,0.03225423,0.011317334
t_4247,86.07887,30.88687,0.023126563,0.02311496,0.005517901,0.010445876,0.030119328,0.012804753
t_4248,86.07887,31.00244,0.02736276,0.023889117,0.0051238304,0.012881204,0.028177183,0.011491548
t_4249,86.07887,31.11787,0.020584727,0.019624487,0.004769482,0.008339899,0.026406463,0.010325876
t_425,84.10258,28.78308,0.13685358,0.081273325,0.05932638,0.11707972,0.108377405,0.122574635
t_4250,86.07887,31.23315,0.023997078,0.020308718,0.004449763,0.010014412,0.024788754,0.00928954
t_4251,86.07887,31.3483,0.015407975,0.010785438,0.004160288,0.0052296645,0.012162534,0.0066276146
t_4252,86.07887,31.46331,0.016403565,0.015426173,0.0038974055,0.0054825987,0.021948643,0.007543423
t_4253,86.07887,31.57817,0.017539788,0.014254028,0.0036579925,0.005785136,0.020699691,0.006808289
t_4254,86.07887,31.6929,0.018486023,0.014786354,0.003439312,0.0059894295,0.019549401,0.0061507486
t_4255,86.07887,31.80748,0.012228837,0.007870971,0.0032390966,0.0032678428,0.009432005,0.004405948
t_4256,86.07887,31.92192,0.015518707,0.011284085,0.0030555185,0.0043338425,0.01750875,0.0050346763
t_4257,86.07887,32.03622,0.010943801,0.0067477874,0.0028867624,0.0025856066,0.008381692,0.0036135796
t_4258,86.07887,32.15037,0.011700636,0.00968508,0.002731268,0.0027082455,0.015763229,0.004136955
t_4259,86.21362,24.20219,0.017739741,0.015028861,0.0038160998,0.0060285544,0.021525713,0.0072921095
t_426,84.10258,28.86178,0.1253939,0.07770222,0.052943356,0.107395075,0.10125731,0.112271145
t_4260,86.21362,24.32504,0.020584699,0.01638888,0.004095165,0.007718408,0.02297211,0.008161235
t_4261,86.21362,24.44776,0.023041448,0.020065855,0.0044046724,0.00940096,0.024559064,0.009144744
t_4262,86.21362,24.57037,0.019903863,0.019528866,0.004749309,0.007945545,0.026304957,0.010260021
t_4263,86.21362,24.69286,0.026204215,0.02394559,0.0051346147,0.012106833,0.028230708,0.011527268
t_4264,86.21362,24.81522,0.028916892,0.026189242,0.005567275,0.014403344,0.030360676,0.012970335
t_4265,86.21362,24.93747,0.03312953,0.028668176,0.0060555446,0.018114803,0.03272393,0.01477963
t_4266,86.21362,25.05959,0.022325946,0.018074937,0.00660939,0.010639402,0.019216763,0.013073586
t_4267,86.21362,25.18159,0.040283486,0.034449596,0.0072412905,0.025529295,0.038290456,0.018875545
t_4268,86.21362,25.30347,0.044885833,0.037822593,0.007966807,0.030790359,0.041581046,0.021397019
t_4269,86.21362,25.42523,0.048251435,0.04157271,0.008805606,0.034918547,0.04528192,0.024311583
t_427,84.10258,28.94043,0.11441921,0.07389164,0.047027204,0.09784403,0.09410492,0.102227524
t_4270,86.21362,25.54687,0.051924367,0.04574938,0.009782821,0.03951815,0.049460463,0.027693715
t_4271,86.21362,25.66838,0.056794226,0.050408874,0.010930885,0.04580713,0.054197237,0.031635042
t_4272,86.21362,25.78977,0.063597694,0.055616233,0.012292534,0.055212747,0.059590258,0.03625034
t_4273,86.21362,25.91103,0.069876134,0.061444346,0.01392441,0.06401912,0.06575725,0.041682974
t_4274,86.21362,26.03217,0.07964964,0.06797568,0.015903376,0.079728514,0.0728421,0.051347002
t_4275,86.21362,26.15318,0.0845365,0.07529913,0.018334761,0.08464066,0.08101817,0.055780742
t_4276,86.21362,26.27407,0.09510194,0.083508395,0.02136637,0.100810304,0.09049648,0.06497954
t_4277,86.21362,26.39484,0.10732252,0.09269175,0.025208421,0.119985014,0.10152893,0.0761022
t_4278,86.21362,26.51547,0.122690864,0.10291319,0.030163884,0.1466652,0.114407785,0.089653134
t_4279,86.21362,26.63598,0.1387083,0.11418433,0.03667648,0.17082956,0.12946168,0.10628551
t_428,84.10258,29.01901,0.104251355,0.069977194,0.04172779,0.0887498,0.08716795,0.09276494
t_4280,86.21362,26.75637,0.15561402,0.1264012,0.045388266,0.18738592,0.1470106,0.12680626
t_4281,86.21362,26.87662,0.14525299,0.12410625,0.05718263,0.13165388,0.16725269,0.119171016
t_4282,86.21362,26.99675,0.19459227,0.13554417,0.073081225,0.20049885,0.1899943,0.18081635
t_4283,86.21362,29.48925,0.075432576,0.069413915,0.016362289,0.070527546,0.07442795,0.049582433
t_4284,86.21362,29.60648,0.050394733,0.056881852,0.0146257,0.037318077,0.06831515,0.03445964
t_4285,86.21362,29.72356,0.040626325,0.03374323,0.013123993,0.0274685,0.036102947,0.03058141
t_4286,86.21362,29.84051,0.040436123,0.047996543,0.011821736,0.027120639,0.057752088,0.0271577
t_4287,86.21362,29.95733,0.03407541,0.02845659,0.010689867,0.021166956,0.03011373,0.024140097
t_4288,86.21362,30.074,0.032492485,0.026134346,0.009703143,0.01953468,0.02757953,0.021482253
t_4289,86.21362,30.19054,0.03525772,0.03718442,0.0088396445,0.021599118,0.045429833,0.024162445
t_429,84.10258,29.09753,0.09501465,0.06606311,0.037072938,0.08028383,0.08059244,0.084036544
t_4290,86.21362,30.30694,0.029849514,0.034173053,0.008081084,0.01677352,0.04209167,0.017075613
t_4291,86.21362,30.42321,0.03365436,0.03142032,0.0074119754,0.019514665,0.03907228,0.019255342
t_4292,86.21362,30.53933,0.024066286,0.018662516,0.006819506,0.011898849,0.019804852,0.0136429565
t_4293,86.21362,30.65532,0.025152057,0.02660542,0.0062927445,0.01232102,0.033856783,0.015423838
t_4294,86.21362,30.77116,0.024305535,0.024503287,0.0058227,0.011428815,0.031602245,0.013830108
t_4295,86.21362,30.88687,0.021886626,0.022580316,0.0054016556,0.00959474,0.029549358,0.009835198
t_4296,86.21362,31.00244,0.03048387,0.02336094,0.005023214,0.015032229,0.027676748,0.011282367
t_4297,86.21362,31.11787,0.019285347,0.019208917,0.0046819267,0.007555436,0.02596535,0.010040485
t_4298,86.21362,31.23315,0.018806795,0.017733226,0.004373366,0.0070507224,0.024399368,0.0090444265
t_4299,86.21362,31.3483,0.01897364,0.016381256,0.004093595,0.006887519,0.022964012,0.008156294
t_43,83.0246,27.9928,0.06922129,0.067404024,0.018449884,0.05898301,0.08139198,0.055523094
t_430,84.10258,29.176,0.08671853,0.06222528,0.03302708,0.07251756,0.07445361,0.076090574
t_4300,86.21362,31.46331,0.017464811,0.015140486,0.0038389256,0.005921066,0.021644574,0.0073624975
t_4301,86.21362,31.57817,0.012824134,0.009039883,0.003606501,0.0037475573,0.010524442,0.005269561
t_4302,86.21362,31.6929,0.01988011,0.01453464,0.0033937977,0.0065843407,0.019308848,0.006082274
t_4303,86.21362,31.80748,0.014175705,0.011991237,0.0031987024,0.003954877,0.018273309,0.0054448815
t_4304,86.21362,31.92192,0.015508893,0.011105365,0.0030193278,0.004293111,0.017314896,0.0049322555
t_4305,86.21362,32.03622,0.013704976,0.0102897445,0.0028540445,0.0034739922,0.016426457,0.004471427
t_4306,86.21362,32.15037,0.013540056,0.009538412,0.0027014404,0.0032736973,0.015601683,0.0040567713
t_4307,86.34837,24.20219,0.018782241,0.0148803685,0.0037857548,0.006494633,0.021367546,0.0071987403
t_4308,86.34837,24.32504,0.020916194,0.018198378,0.0040602516,0.0078576235,0.022791961,0.008051521
t_4309,86.34837,24.44776,0.020704651,0.017689595,0.0043642963,0.008046672,0.024353065,0.009015396
t_431,84.10258,29.2544,0.094950065,0.090632066,0.02952833,0.08667219,0.112831496,0.08699918
t_4310,86.34837,24.57037,0.020881152,0.019306008,0.0047023552,0.008449352,0.026068399,0.0101069715
t_4311,86.34837,24.69286,0.026313296,0.023657648,0.005079683,0.012126831,0.027957836,0.011345463
t_4312,86.34837,24.81522,0.030182922,0.02585659,0.0055025914,0.015284384,0.030044403,0.012894516
t_4313,86.34837,24.93747,0.029759673,0.028282512,0.005978836,0.015384861,0.03235546,0.014358015
t_4314,86.34837,25.05959,0.022048408,0.017816667,0.0065177176,0.010410731,0.018959282,0.012825559
t_4315,86.34837,25.18159,0.023891695,0.019521864,0.007130805,0.011951857,0.02067081,0.014488322
t_4316,86.34837,25.30347,0.039263405,0.037206948,0.007832403,0.024823606,0.040977843,0.020700717
t_4317,86.34837,25.42523,0.046763975,0.040846545,0.00864042,0.033114705,0.04456164,0.023738153
t_4318,86.34837,25.54687,0.052739903,0.044888344,0.009577486,0.04064721,0.048593953,0.0269848
t_4319,86.34837,25.66838,0.05941801,0.049382098,0.010672399,0.049940396,0.05314639,0.032816514
t_432,84.10258,29.33275,0.082773335,0.085139155,0.026505267,0.071809635,0.105035394,0.06246811
t_4320,86.34837,25.78977,0.062254325,0.054384276,0.011962516,0.053351887,0.05830462,0.03513827
t_4321,86.34837,25.91103,0.06803767,0.059956454,0.013496347,0.061344266,0.06416928,0.040268883
t_4322,86.34837,26.03217,0.07396707,0.06616606,0.015338157,0.06937839,0.07086013,0.0462961
t_4323,86.34837,26.15318,0.08245913,0.073082075,0.017573282,0.081932805,0.078516155,0.053408194
t_4324,86.34837,26.27407,0.091682285,0.080771916,0.020316854,0.09563275,0.08729852,0.06183883
t_4325,86.34837,26.39484,0.10272252,0.089289784,0.023724232,0.11270565,0.0973861,0.07187322
t_4326,86.34837,26.51547,0.11496237,0.098657385,0.02800377,0.13121398,0.10896333,0.08384948
t_4327,86.34837,26.63598,0.1308859,0.10883741,0.033431523,0.15901849,0.12219873,0.098152325
t_4328,86.34837,26.75637,0.13963352,0.11967958,0.04034914,0.15586583,0.13717909,0.1138957
t_4329,86.34837,26.87662,0.12666903,0.11661922,0.049111586,0.11273621,0.15378325,0.10582487
t_433,84.10258,29.41103,0.08796316,0.079927355,0.023890665,0.0820999,0.09785783,0.071560085
t_4330,86.34837,26.99675,0.1475191,0.12633367,0.05989499,0.13164783,0.17145488,0.12346828
t_4331,86.34837,29.48925,0.051588446,0.05853107,0.015186441,0.038549937,0.0703226,0.035887875
t_4332,86.34837,29.60648,0.041985735,0.034795653,0.013642583,0.028796038,0.03733274,0.031929363
t_4333,86.34837,29.72356,0.04803163,0.049681094,0.012326807,0.034876615,0.059723005,0.03596775
t_4334,86.34837,29.84051,0.05191689,0.051384047,0.011179354,0.039351538,0.05519904,0.03212703
t_4335,86.34837,29.95733,0.032631207,0.02724237,0.010168075,0.019806894,0.02878148,0.022737408
t_4336,86.34837,30.074,0.0400748,0.03886561,0.009275913,0.026202556,0.047310345,0.025658011
t_4337,86.34837,30.19054,0.02786963,0.023113865,0.008487126,0.015432483,0.024368545,0.018181376
t_4338,86.34837,30.30694,0.030373145,0.0329788,0.0077880383,0.017043682,0.040778104,0.02054815
t_4339,86.34837,30.42321,0.027024973,0.030387668,0.0071666366,0.014170847,0.037946995,0.014585736
t_434,84.19241,27.03676,0.14161207,0.115613,0.037596386,0.177591,0.13144234,0.10853933
t_4340,86.34837,30.53933,0.029750971,0.028009241,0.006612716,0.015858572,0.035369474,0.016515218
t_4341,86.34837,30.65532,0.021317735,0.01667499,0.0061173355,0.009715977,0.017828371,0.011745723
t_4342,86.34837,30.77116,0.020187017,0.015382024,0.005673012,0.008762751,0.016561486,0.010555946
t_4343,86.34837,30.88687,0.019680383,0.021986226,0.005273195,0.008208582,0.028916646,0.009495881
t_4344,86.34837,31.00244,0.021208247,0.020299599,0.004912383,0.008812362,0.027123349,0.010794006
t_4345,86.34837,31.11787,0.016820766,0.012106757,0.0045858254,0.00620584,0.013412272,0.00770653
t_4346,86.34837,31.23315,0.01752981,0.017329112,0.004289467,0.0063373432,0.023970475,0.0069523146
t_4347,86.34837,31.3483,0.021433162,0.017977394,0.0040197438,0.008090219,0.022582654,0.007924564
t_4348,86.34837,31.46331,0.017618587,0.014821102,0.0037736497,0.005932098,0.0213044,0.00716156
t_4349,86.34837,31.57817,0.012631231,0.008856006,0.0035485781,0.0036335338,0.010352468,0.0051311892
t_435,84.19241,27.11675,0.15372717,0.12332117,0.042997867,0.19587837,0.14244854,0.12135023
t_4350,86.34837,31.6929,0.017486881,0.014250385,0.0033424285,0.0054398486,0.019036885,0.005864167
t_4351,86.34837,31.80748,0.016952207,0.0132014165,0.0031530485,0.005008691,0.018029949,0.0053132456
t_4352,86.34837,31.92192,0.013215595,0.010904371,0.0029786187,0.0034145636,0.017096547,0.0048176837
t_4353,86.34837,32.03622,0.012713264,0.01011027,0.002817631,0.0031054562,0.016230043,0.0043715024
t_4354,86.34837,32.15037,0.012907856,0.009377903,0.0026687717,0.0030369544,0.0154245645,0.0039694505
t_4355,86.48311,24.20219,0.01644034,0.0146872355,0.0037463203,0.005370245,0.021161739,0.0070777596
t_4356,86.48311,24.32504,0.019419799,0.01599902,0.004014944,0.007037273,0.022557836,0.007909547
t_4357,86.48311,24.44776,0.019596456,0.017437678,0.0043119825,0.007407415,0.024085706,0.008848253
t_4358,86.48311,24.57037,0.022947026,0.019017164,0.0046416274,0.009583949,0.025761839,0.009909516
t_4359,86.48311,24.69286,0.017374182,0.013399111,0.0050087804,0.0067750765,0.014645342,0.008801878
t_436,84.19241,27.19668,0.16719541,0.13127102,0.049483027,0.21514569,0.15443806,0.13587837
t_4360,86.48311,24.81522,0.024907302,0.022661619,0.005419293,0.011506505,0.029635996,0.012474709
t_4361,86.48311,24.93747,0.0313292,0.02778508,0.0058803107,0.016510196,0.031880666,0.014179825
t_4362,86.48311,25.05959,0.025302729,0.027079865,0.0064003244,0.0124941785,0.03436735,0.012508333
t_4363,86.48311,25.18159,0.024564298,0.019134292,0.00698981,0.0123307435,0.020279389,0.014105206
t_4364,86.48311,25.30347,0.04012098,0.036418468,0.007661578,0.025581615,0.040207025,0.02033577
t_4365,86.48311,25.42523,0.04464379,0.039919373,0.008431465,0.0306453,0.043644562,0.023012301
t_4366,86.48311,25.54687,0.04990671,0.043792866,0.009319194,0.036978945,0.047495376,0.02609162
t_4367,86.48311,25.66838,0.055025093,0.048081163,0.010349419,0.04355493,0.05182072,0.029643932
t_4368,86.48311,25.78977,0.060570717,0.052830946,0.011553466,0.05103987,0.056692295,0.033753973
t_4369,86.48311,25.91103,0.06554623,0.05809117,0.012970963,0.057727307,0.062191773,0.03852253
t_437,84.19241,27.27655,0.1707334,0.12411771,0.05719618,0.18569191,0.16727406,0.15046667
t_4370,86.48311,26.03217,0.0743483,0.06391288,0.014652781,0.07128928,0.068412855,0.044070724
t_4371,86.48311,26.15318,0.08104584,0.07034407,0.016663775,0.0809599,0.075458646,0.05054096
t_4372,86.48311,26.27407,0.089646704,0.07742546,0.019087069,0.09429628,0.083440386,0.05809991
t_4373,86.48311,26.39484,0.09842033,0.08517848,0.022027314,0.107137434,0.0924678,0.06693427
t_4374,86.48311,26.51547,0.10903045,0.093587086,0.025611812,0.12336345,0.10263065,0.077237435
t_4375,86.48311,26.63598,0.12010224,0.10257512,0.029986845,0.13859352,0.11397079,0.08918321
t_4376,86.48311,26.75637,0.13104884,0.11196417,0.035292387,0.15000586,0.12641788,0.102852024
t_4377,86.48311,26.87662,0.1075358,0.06987299,0.041596074,0.09292919,0.086988434,0.092523575
t_4378,86.48311,26.99675,0.12460367,0.07506002,0.048754312,0.11005508,0.09625325,0.105212964
t_4379,86.48311,29.48925,0.057269678,0.05611071,0.014368072,0.0452957,0.067381665,0.042668227
t_438,84.19241,27.35636,0.1833482,0.13106352,0.066228926,0.19122241,0.18072252,0.16812477
t_4380,86.48311,29.60648,0.042390294,0.033066478,0.012796767,0.029103007,0.035318814,0.029726254
t_4381,86.48311,29.72356,0.04320332,0.047103103,0.011558581,0.029791893,0.056712583,0.03340187
t_4382,86.48311,29.84051,0.035415117,0.028092077,0.010531845,0.022270974,0.029712114,0.023716014
t_4383,86.48311,29.95733,0.031239785,0.025967985,0.009634237,0.018494515,0.027400192,0.021295851
t_4384,86.48311,30.074,0.040906057,0.037162255,0.008833954,0.02686356,0.045405123,0.02414292
t_4385,86.48311,30.19054,0.0343661,0.034326047,0.008118938,0.020503227,0.042260364,0.021686113
t_4386,86.48311,30.30694,0.030950733,0.031701904,0.0074794,0.017336814,0.0393798,0.019487042
t_4387,86.48311,30.42321,0.023220321,0.018903593,0.006906351,0.011384584,0.020047078,0.013878602
t_4388,86.48311,30.53933,0.021666428,0.017460357,0.00639192,0.010098081,0.018605066,0.01248564
t_4389,86.48311,30.65532,0.021336298,0.016130237,0.0059289895,0.0096147,0.01729285,0.011240107
t_439,84.19241,27.43612,0.18952695,0.1375502,0.076467946,0.17988741,0.19432314,0.18689372
t_4390,86.48311,30.77116,0.035085153,0.025902377,0.0055114836,0.019320766,0.030087925,0.013792644
t_4391,86.48311,30.88687,0.02094444,0.021338476,0.00513396,0.0088352,0.02822746,0.011525099
t_4392,86.48311,31.00244,0.019671392,0.0197301,0.0047917827,0.007851695,0.026518589,0.010398745
t_4393,86.48311,31.11787,0.018270696,0.018249359,0.004480886,0.0068627093,0.02494707,0.0074380767
t_4394,86.48311,31.23315,0.018288732,0.016886055,0.0041977554,0.0066378326,0.02350013,0.00848512
t_4395,86.48311,31.3483,0.015780276,0.015630387,0.003939263,0.005233944,0.022165887,0.0060785376
t_4396,86.48311,31.46331,0.016501917,0.014473638,0.003702748,0.0053592287,0.020933995,0.0069445646
t_4397,86.48311,31.57817,0.013624048,0.013407756,0.0034858831,0.0039741225,0.01979513,0.0049823085
t_4398,86.48311,31.6929,0.011753273,0.008022304,0.0032865778,0.0031316865,0.0095733795,0.0045155766
t_4399,86.48311,31.80748,0.013980405,0.011518914,0.003103066,0.00379806,0.017763067,0.005170025
t_44,83.0246,28.07209,0.053770434,0.043311514,0.018323487,0.040433496,0.047765512,0.04367614
t_440,84.19241,27.51582,0.20536204,0.1433766,0.08767939,0.18941723,0.20763065,0.1633528
t_4400,86.48311,31.92192,0.014208103,0.010682894,0.0029337478,0.0037263066,0.016855516,0.004692196
