# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_2951,82.57544000000001,29.95733,0.01704244,0.019203942,0.020507919,0.027940303,0.02811326
t_2952,82.57544000000001,30.074,0.01920012,0.028210148,0.019462848,0.032387163,0.0330543
t_2953,82.57544000000001,30.19054,0.021223163,0.02669689,0.018449653,0.036721792,0.030702068
t_2954,82.57544000000001,30.30694,0.019379973,0.025216136,0.017474951,0.031666256,0.028450472
t_2955,82.57544000000001,30.42321,0.017584622,0.023777438,0.016542979,0.02705339,0.026311075
t_2956,82.57544000000001,30.53933,0.018077532,0.02238833,0.015656421,0.027523719,0.024291357
t_2957,82.57544000000001,30.65532,0.017449273,0.021053785,0.014816238,0.025580326,0.022394335
t_2958,82.57544000000001,30.77116,0.01209493,0.01276943,0.014022603,0.015042601,0.016334806
t_2959,82.57544000000001,30.88687,0.012722944,0.018561294,0.013274606,0.015658785,0.015025952
t_296,83.74324999999999,28.38867,0.08382763,0.07331778,0.14027172,0.23885939,0.206684
t_2960,82.57544000000001,31.00244,0.012602805,0.017406119,0.012570974,0.015014831,0.013810552
t_2961,82.57544000000001,31.11787,0.01581806,0.018302249,0.0119099645,0.020015867,0.016013186
t_2962,82.57544000000001,31.23315,0.01266625,0.015277899,0.011289638,0.014218167,0.014700136
t_2963,82.57544000000001,31.3483,0.01342595,0.014302578,0.010707751,0.014931019,0.013488865
t_2964,82.57544000000001,31.46331,0.010316987,0.013384237,0.010162165,0.010050055,0.009801558
t_2965,82.57544000000001,31.57817,0.009660822,0.012520866,0.009650724,0.008875513,0.0089888
t_2966,82.57544000000001,31.6929,0.008385351,0.007560629,0.009171183,0.007071307,0.008241943
t_2967,82.57544000000001,31.80748,0.0092067085,0.010949454,0.008721539,0.007725686,0.009539008
t_2968,82.57544000000001,31.92192,0.007416727,0.006609301,0.008299754,0.005560538,0.006927408
t_2969,82.57544000000001,32.03622,0.007445223,0.006178239,0.007903934,0.0053706733,0.0063507375
t_297,83.74324999999999,28.46767,0.07971427,0.07129728,0.13145098,0.2267369,0.19618246
t_2970,82.57544000000001,32.15037,0.0102596,0.010035474,0.007532327,0.0079814205,0.007349943
t_2971,82.71019000000001,24.20219,0.008065222,0.009998483,0.008158752,0.0061352174,0.00672035
t_2972,82.71019000000001,24.32504,0.012199543,0.01211744,0.008633118,0.011299643,0.009474469
t_2973,82.71019000000001,24.44776,0.010757418,0.011667264,0.009146344,0.009891075,0.010355417
t_2974,82.71019000000001,24.57037,0.011669703,0.012604014,0.009701218,0.011526497,0.01144541
t_2975,82.71019000000001,24.69286,0.013091423,0.013614107,0.010302291,0.0140625825,0.01265109
t_2976,82.71019000000001,24.81522,0.014139214,0.016493771,0.01095541,0.016255837,0.013981888
t_2977,82.71019000000001,24.93747,0.013561782,0.015859678,0.011669523,0.01586903,0.015443095
t_2978,82.71019000000001,25.05959,0.014571325,0.01707552,0.012460715,0.018066665,0.017024584
t_2979,82.71019000000001,25.18159,0.015828319,0.01829076,0.013364342,0.020678796,0.018673265
t_298,83.74324999999999,28.54661,0.07592565,0.06932891,0.1234725,0.21540727,0.1864228
t_2980,82.71019000000001,25.30347,0.021325186,0.021714697,0.014462657,0.031872094,0.020450821
t_2981,82.71019000000001,25.42523,0.02083187,0.022406148,0.015919743,0.029139755,0.021584716
t_2982,82.71019000000001,25.54687,0.021512348,0.022617081,0.017766641,0.0278712,0.022242676
t_2983,82.71019000000001,25.66838,0.023246862,0.022724614,0.019815065,0.028245578,0.02270763
t_2984,82.71019000000001,25.78977,0.024599936,0.025050174,0.020931058,0.032641247,0.025651483
t_2985,82.71019000000001,25.91103,0.027620098,0.030354295,0.020949496,0.04911854,0.03219129
t_2986,82.71019000000001,26.03217,0.029664628,0.034140196,0.021928,0.060356412,0.037264686
t_2987,82.71019000000001,26.15318,0.032083295,0.03727441,0.023362812,0.071251035,0.041772157
t_2988,82.71019000000001,26.27407,0.034008685,0.040196862,0.025067061,0.07964026,0.04619826
t_2989,82.71019000000001,26.39484,0.037049007,0.043084662,0.026972689,0.0924612,0.050742988
t_299,83.74324999999999,28.6255,0.072424784,0.06741281,0.1162276,0.20479918,0.17733023
t_2990,82.71019000000001,26.51547,0.039180826,0.045992125,0.029051362,0.10133808,0.055462305
t_2991,82.71019000000001,26.63598,0.04035624,0.04892015,0.031279422,0.105390854,0.060341362
t_2992,82.71019000000001,26.75637,0.043240182,0.051835973,0.033627786,0.11728922,0.06530423
t_2993,82.71019000000001,26.87662,0.045145616,0.054660454,0.036075134,0.12379822,0.07017213
t_2994,82.71019000000001,26.99675,0.047674354,0.05725237,0.03859732,0.13242216,0.07463431
t_2995,82.71019000000001,27.11675,0.049952496,0.059449993,0.041107006,0.13851623,0.07836321
t_2996,82.71019000000001,27.23662,0.05126631,0.061290212,0.043402936,0.13965327,0.08153149
t_2997,82.71019000000001,27.35636,0.052718326,0.063196346,0.045165125,0.14607048,0.08526236
t_2998,82.71019000000001,27.47598,0.054324638,0.06524692,0.046291135,0.15900776,0.08976239
t_2999,82.71019000000001,27.59546,0.05016888,0.06689472,0.046976894,0.14071438,0.09253039
t_3,82.93477000000001,27.27655,0.061594404,0.07370858,0.05334379,0.20295826,0.1077239
t_30,82.93477000000001,29.41103,0.025676675,0.02957049,0.03277675,0.054077256,0.05073284
t_300,83.74324999999999,28.70432,0.06917806,0.065547474,0.10962079,0.19484314,0.16883437
t_3000,82.71019000000001,27.71481,0.038539637,0.060448688,0.047282215,0.09458272,0.07502197
t_3001,82.71019000000001,27.83404,0.05220387,0.068018556,0.047148194,0.15628558,0.09630815
t_3002,82.71019000000001,27.95313,0.03668301,0.03886472,0.04653439,0.08976024,0.074742265
t_3003,82.71019000000001,28.07209,0.03386175,0.03824462,0.045452923,0.080484144,0.07304664
t_3004,82.71019000000001,28.19092,0.032938227,0.03732709,0.0439601,0.077558205,0.0705424
t_3005,82.71019000000001,28.30962,0.0317921,0.03616218,0.042139687,0.07384323,0.06740715
t_3006,82.71019000000001,28.42818,0.03151183,0.03485021,0.040158413,0.07281231,0.06394336
t_3007,82.71019000000001,28.54661,0.03415285,0.05201187,0.03830233,0.081794776,0.06066323
t_3008,82.71019000000001,28.66491,0.028197378,0.032362577,0.03656974,0.062162425,0.057574496
t_3009,82.71019000000001,28.78308,0.02713347,0.031197017,0.03495762,0.058734648,0.0546793
t_301,83.74324999999999,28.78308,0.06615883,0.06373242,0.10357588,0.18548436,0.16087963
t_3010,82.71019000000001,28.90111,0.026128648,0.030078903,0.03345009,0.055517122,0.051954716
t_3011,82.71019000000001,29.01901,0.025181262,0.02900924,0.032042213,0.052504264,0.04939624
t_3012,82.71019000000001,29.13677,0.024284547,0.0279829,0.030721793,0.04967373,0.046985313
t_3013,82.71019000000001,29.2544,0.023435641,0.026998805,0.029482778,0.047015447,0.04471387
t_3014,82.71019000000001,29.3719,0.022622798,0.026045142,0.02830653,0.044491753,0.042550158
t_3015,82.71019000000001,29.48925,0.021773553,0.025036905,0.02708831,0.041880116,0.040302716
t_3016,82.71019000000001,29.60648,0.020885538,0.023969747,0.025826307,0.039179616,0.037968818
t_3017,82.71019000000001,29.72356,0.02166974,0.035413597,0.024548413,0.04076049,0.03560129
t_3018,82.71019000000001,29.84051,0.019064713,0.021740967,0.023277102,0.03375416,0.033243746
t_3019,82.71019000000001,29.95733,0.020981403,0.031927135,0.022030205,0.03798723,0.030931668
t_302,83.74324999999999,28.86178,0.06334915,0.061970204,0.09803789,0.17669003,0.15343072
t_3020,82.71019000000001,30.074,0.019211749,0.030197704,0.020821288,0.033077393,0.0286928
t_3021,82.71019000000001,30.19054,0.025224332,0.03197856,0.019659583,0.048254162,0.033882815
t_3022,82.71019000000001,30.30694,0.0231302,0.0301262,0.018551368,0.041722883,0.030937728
t_3023,82.71019000000001,30.42321,0.018838309,0.02525466,0.017500106,0.030434642,0.028508415
t_3024,82.71019000000001,30.53933,0.019669827,0.023722203,0.016507484,0.03169421,0.0262299
t_3025,82.71019000000001,30.65532,0.013308,0.014370376,0.0155733,0.017990004,0.019093188
t_3026,82.71019000000001,30.77116,0.012624701,0.0134698395,0.014696575,0.016309632,0.01752695
t_3027,82.71019000000001,30.88687,0.012913031,0.019538889,0.013875233,0.016342616,0.016075684
t_3028,82.71019000000001,31.00244,0.012164941,0.011807039,0.013106916,0.014633846,0.014734816
t_3029,82.71019000000001,31.11787,0.010818899,0.011044249,0.0123888785,0.012113443,0.013498803
t_303,83.74324999999999,28.94043,0.06072323,0.060256466,0.09293969,0.16839871,0.14642946
t_3030,82.71019000000001,31.23315,0.0130764255,0.015993059,0.0117182685,0.015185144,0.015605181
t_3031,82.71019000000001,31.3483,0.015068912,0.016771028,0.011092015,0.017950403,0.014286421
t_3032,82.71019000000001,31.46331,0.010888384,0.013965475,0.01050725,0.011053613,0.01035861
t_3033,82.71019000000001,31.57817,0.009652379,0.013045189,0.009961181,0.009060946,0.00948027
t_3034,82.71019000000001,31.6929,0.009633486,0.01218324,0.009450987,0.0087123,0.008675848
t_3035,82.71019000000001,31.80748,0.0100116925,0.011376773,0.008974178,0.008843466,0.010022971
t_3036,82.71019000000001,31.92192,0.009440013,0.010622699,0.008528278,0.007857469,0.0091729695
t_3037,82.71019000000001,32.03622,0.00882325,0.009918036,0.008111018,0.006893612,0.008395761
t_3038,82.71019000000001,32.15037,0.008474967,0.00925993,0.0077203168,0.006271185,0.0076853675
t_3039,82.84494000000001,24.20219,0.0074580796,0.0066624116,0.008348514,0.0056280685,0.006999305
t_304,83.74324999999999,29.01901,0.067176685,0.090638734,0.0880441,0.20040208,0.17619044
t_3040,82.84494000000001,24.32504,0.01383382,0.01250818,0.00883905,0.013751959,0.009871074
t_3041,82.84494000000001,24.44776,0.009008433,0.0120481085,0.009371546,0.007909245,0.008551457
t_3042,82.84494000000001,24.57037,0.008801813,0.008410325,0.009951227,0.0079993885,0.009462464
t_3043,82.84494000000001,24.69286,0.013783592,0.015806526,0.010583905,0.015373569,0.013226456
t_3044,82.84494000000001,24.81522,0.014020476,0.015232161,0.011274191,0.016335718,0.014645653
t_3045,82.84494000000001,24.93747,0.013858622,0.016456831,0.012032154,0.016633768,0.016208453
t_3046,82.84494000000001,25.05959,0.014658446,0.017741343,0.012876891,0.018517088,0.017902847
t_3047,82.84494000000001,25.18159,0.017519534,0.021335164,0.013852422,0.024228536,0.019661726
t_3048,82.84494000000001,25.30347,0.021552742,0.02251366,0.015074217,0.032501847,0.021491762
t_3049,82.84494000000001,25.42523,0.02165721,0.022796907,0.016873343,0.029946474,0.02227716
t_305,83.74324999999999,29.09753,0.05678847,0.05659093,0.082888536,0.15662588,0.13219392
t_3050,82.84494000000001,25.54687,0.020625046,0.020872954,0.020196175,0.021317638,0.020831518
t_3051,82.84494000000001,25.66838,0.024208572,0.024843063,0.020322226,0.032852124,0.025404442
t_3052,82.84494000000001,25.78977,0.026729776,0.028461715,0.021049289,0.043176435,0.029894838
t_3053,82.84494000000001,25.91103,0.029725125,0.032587223,0.0218939,0.05758094,0.03527396
t_3054,82.84494000000001,26.03217,0.031637974,0.036296126,0.023186263,0.06810528,0.040439192
t_3055,82.84494000000001,26.15318,0.03327765,0.039632868,0.024863586,0.076264046,0.045392137
t_3056,82.84494000000001,26.27407,0.036496,0.04285143,0.026822496,0.09019953,0.05041764
t_3057,82.84494000000001,26.39484,0.038328506,0.046088643,0.029012177,0.09813491,0.05568067
t_3058,82.84494000000001,26.51547,0.040845618,0.049388777,0.031408325,0.10899582,0.06123505
t_3059,82.84494000000001,26.63598,0.04416889,0.05274434,0.033991955,0.12400369,0.06706074
t_306,83.74324999999999,29.176,0.061268818,0.08442232,0.0776406,0.1797871,0.15718825
t_3060,82.84494000000001,26.75637,0.046628974,0.056112573,0.036737766,0.13449897,0.07307313
t_3061,82.84494000000001,26.87662,0.048184372,0.05942132,0.03961084,0.13946779,0.079124525
t_3062,82.84494000000001,26.99675,0.053077873,0.06258023,0.04256013,0.16387634,0.09074078
t_3063,82.84494000000001,27.11675,0.054299407,0.065508805,0.04549577,0.16548331,0.09064174
t_3064,82.84494000000001,27.23662,0.057385862,0.0681874,0.048265856,0.1801872,0.09596847
t_3065,82.84494000000001,27.35636,0.058339603,0.070642464,0.050669722,0.18284693,0.1011242
t_3066,82.84494000000001,27.47598,0.06075637,0.072789095,0.052549127,0.19845699,0.10588691
t_3067,82.84494000000001,27.59546,0.06060529,0.074398555,0.053828754,0.19738941,0.10959999
t_3068,82.84494000000001,27.71481,0.053518288,0.067099,0.054453075,0.15678069,0.11049349
t_3069,82.84494000000001,27.83404,0.043665778,0.067192286,0.054373104,0.11413515,0.08778679
t_307,83.74324999999999,29.2544,0.059319537,0.081038065,0.07245963,0.17419067,0.14739929
t_3070,82.84494000000001,27.95313,0.039029293,0.043004718,0.053583354,0.0974286,0.08669545
t_3071,82.84494000000001,28.07209,0.0379757,0.042225372,0.052139383,0.094126806,0.084404744
t_3072,82.84494000000001,28.19092,0.036775272,0.04109774,0.050148614,0.09023922,0.08112243
t_3073,82.84494000000001,28.30962,0.035306204,0.039684013,0.04774827,0.08542107,0.07708414
t_3074,82.84494000000001,28.42818,0.033800248,0.038199566,0.045320973,0.080468684,0.0729397
t_3075,82.84494000000001,28.54661,0.03239193,0.03677937,0.043079976,0.07584163,0.0690659
t_3076,82.84494000000001,28.66491,0.0310714,0.03541934,0.04100378,0.07151456,0.06543867
t_3077,82.84494000000001,28.78308,0.029831046,0.03411658,0.039075777,0.06746584,0.06203874
t_3078,82.84494000000001,28.90111,0.028666753,0.032871112,0.037285637,0.06368335,0.05885562
t_3079,82.84494000000001,29.01901,0.027571818,0.031679627,0.035619646,0.060145613,0.05587134
t_308,83.74324999999999,29.33275,0.057136677,0.077564396,0.067457035,0.16724552,0.13772763
t_3080,82.84494000000001,29.13677,0.026538868,0.03053745,0.03406369,0.05682853,0.053065896
t_3081,82.84494000000001,29.2544,0.025563339,0.029442456,0.03260839,0.05371688,0.0504268
t_3082,82.84494000000001,29.3719,0.025474908,0.028349442,0.031189986,0.053133048,0.04784142
t_3083,82.84494000000001,29.48925,0.023585007,0.02717284,0.029699998,0.047481578,0.045112703
t_3084,82.84494000000001,29.60648,0.022530556,0.025936218,0.02817368,0.044206806,0.042305373
t_3085,82.84494000000001,29.72356,0.02189352,0.024665024,0.02664538,0.042024534,0.039484162
t_3086,82.84494000000001,29.84051,0.02480845,0.03621265,0.025141595,0.049585063,0.046330255
t_3087,82.84494000000001,29.95733,0.0263465,0.034231864,0.023682315,0.053541455,0.042915016
t_3088,82.84494000000001,30.074,0.023051117,0.03228247,0.02228181,0.043529227,0.03963634
t_3089,82.84494000000001,30.19054,0.019729257,0.030382011,0.020948907,0.034384787,0.028928932
t_309,83.74324999999999,29.41103,0.055324856,0.074060574,0.06270748,0.16179821,0.12833586
t_3090,82.84494000000001,30.30694,0.026892515,0.032026988,0.019688845,0.053302515,0.033951696
t_3091,82.84494000000001,30.42321,0.01905801,0.02677815,0.018503614,0.03153365,0.030827072
t_3092,82.84494000000001,30.53933,0.017768255,0.02509094,0.017393274,0.027972978,0.028262403
t_3093,82.84494000000001,30.65532,0.014266999,0.015163822,0.016355908,0.020181494,0.020503733
t_3094,82.84494000000001,30.77116,0.014822481,0.02196529,0.0153889,0.020715853,0.018762453
t_3095,82.84494000000001,30.88687,0.016346721,0.020528732,0.014488614,0.023099842,0.021659832
t_3096,82.84494000000001,31.00244,0.012437482,0.012380633,0.013651284,0.015403002,0.015683059
t_3097,82.84494000000001,31.11787,0.013714192,0.017903054,0.012872892,0.0170778,0.018089967
t_3098,82.84494000000001,31.23315,0.016754663,0.018748157,0.012149463,0.021973984,0.016708376
t_3099,82.84494000000001,31.3483,0.016649082,0.017493112,0.011476926,0.0211316,0.015261277
t_31,83.02460000000002,27.03676,0.059558176,0.07106282,0.050385796,0.19426468,0.10192762
t_310,83.83308,27.03676,0.09650584,0.10714115,0.103331506,0.3549242,0.19004005
t_3100,82.84494000000001,31.46331,0.016734684,0.016318684,0.010851553,0.020652466,0.013938722
t_3101,82.84494000000001,31.57817,0.010702145,0.013565661,0.0102698,0.010637267,0.012591737
t_3102,82.84494000000001,31.6929,0.012968269,0.014195511,0.009728194,0.01337927,0.011501401
t_3103,82.84494000000001,31.80748,0.012314152,0.013238512,0.009223686,0.01200063,0.010506739
t_3104,82.84494000000001,31.92192,0.0078006587,0.007104256,0.008753314,0.006200797,0.0076043108
t_3105,82.84494000000001,32.03622,0.009065703,0.01026131,0.008314389,0.0072928136,0.008772274
t_3106,82.84494000000001,32.15037,0.007592701,0.0095698675,0.007904474,0.005514097,0.0063515133
t_3107,82.97969,24.20219,0.0076248827,0.0068771522,0.008545339,0.0059040505,0.0072918083
t_3108,82.97969,24.32504,0.011551709,0.011508761,0.009052359,0.010833107,0.010173678
t_3109,82.97969,24.44776,0.010241108,0.012440238,0.009603471,0.009572669,0.011252732
t_311,83.83308,27.11675,0.103499636,0.11293177,0.116785415,0.3754183,0.20784357
t_3110,82.97969,24.57037,0.012605256,0.013453053,0.010204311,0.013262927,0.012456351
t_3111,82.97969,24.69286,0.014892726,0.016329844,0.010861336,0.01742774,0.01395208
t_3112,82.97969,24.81522,0.016436057,0.017669715,0.01158247,0.020810816,0.015465652
t_3113,82.97969,24.93747,0.012019461,0.017038027,0.012380414,0.013902631,0.013435744
t_3114,82.97969,25.05959,0.0154333515,0.018404946,0.013271963,0.020238243,0.018783893
t_3115,82.97969,25.18159,0.01904428,0.02220553,0.014294166,0.027869232,0.020941278
t_3116,82.97969,25.30347,0.021968694,0.023612563,0.0155339595,0.03437349,0.022836355
t_3117,82.97969,25.42523,0.022688862,0.024558268,0.017156564,0.034482982,0.024351776
t_3118,82.97969,25.54687,0.02344135,0.025387304,0.019051455,0.034190457,0.025809223
t_3119,82.97969,25.66838,0.025834467,0.028100483,0.020251792,0.042097937,0.029328885
t_312,83.83308,27.19668,0.1127434,0.1200422,0.13370721,0.42494896,0.2327078
t_3120,82.97969,25.78977,0.028194109,0.03156652,0.021367857,0.052292947,0.033871952
t_3121,82.97969,25.91103,0.03092161,0.03511479,0.022742897,0.064450525,0.038778704
t_3122,82.97969,26.03217,0.032197855,0.03862068,0.024420017,0.071420394,0.043901198
t_3123,82.97969,26.15318,0.03579408,0.04207806,0.026402745,0.08690791,0.049224395
t_3124,82.97969,26.27407,0.03815998,0.045572497,0.028669322,0.097479895,0.054857183
t_3125,82.97969,26.39484,0.04054929,0.049168322,0.031204753,0.10797775,0.06089153
t_3126,82.97969,26.51547,0.044297125,0.052882344,0.03400055,0.1253413,0.06735609
t_3127,82.97969,26.63598,0.04671891,0.056690805,0.037045393,0.13573506,0.07421061
t_3128,82.97969,26.75637,0.05047461,0.06053459,0.040314257,0.15354645,0.081340306
t_3129,82.97969,26.87662,0.052686658,0.06433322,0.04376461,0.16158043,0.08858181
t_313,83.83308,27.27655,0.12111347,0.12834717,0.15464154,0.43823975,0.26547864
t_3130,82.97969,26.99675,0.055198926,0.06802016,0.047342524,0.17095414,0.095819004
t_3131,82.97969,29.48925,0.030197678,0.045658745,0.032657392,0.0679964,0.06377034
t_3132,82.97969,29.60648,0.02433823,0.02804473,0.030800499,0.0498426,0.047129344
t_3133,82.97969,29.72356,0.023078492,0.026581151,0.028964724,0.045903847,0.04376174
t_3134,82.97969,29.84051,0.02867758,0.038897004,0.027180577,0.06196965,0.051092546
t_3135,82.97969,29.95733,0.025540788,0.03665088,0.025469555,0.05182239,0.047097206
t_3136,82.97969,30.074,0.02970327,0.03866041,0.023845667,0.06430627,0.043776356
t_3137,82.97969,30.19054,0.029074194,0.036275927,0.022316227,0.06161907,0.040156186
t_3138,82.97969,30.30694,0.027665837,0.03398462,0.020884348,0.056368094,0.036770806
t_3139,82.97969,30.42321,0.019340027,0.02833843,0.019549562,0.03276344,0.03325606
t_314,83.83308,27.35636,0.13492173,0.13693897,0.17923847,0.56128454,0.3036103
t_3140,82.97969,30.53933,0.017915051,0.02648539,0.018309439,0.028817497,0.024063576
t_3141,82.97969,30.65532,0.015923409,0.024731847,0.017159618,0.023909766,0.021962432
t_3142,82.97969,30.77116,0.014122113,0.0149006685,0.016095256,0.01976888,0.020032775
t_3143,82.97969,30.88687,0.015116629,0.021523437,0.015110671,0.021112736,0.018264707
t_3144,82.97969,31.00244,0.014325751,0.020064566,0.014200304,0.019051868,0.016648026
t_3145,82.97969,31.11787,0.013102991,0.018698426,0.013358564,0.016354026,0.015172044
t_3146,82.97969,31.23315,0.013877383,0.017421192,0.012580115,0.017148446,0.01745398
t_3147,82.97969,31.3483,0.016973589,0.018208517,0.0118597,0.022116374,0.01608195
t_3148,82.97969,31.46331,0.01563946,0.01695995,0.01119259,0.0190317,0.014657024
t_3149,82.97969,31.57817,0.010997294,0.014078393,0.010574379,0.011250477,0.013214273
t_315,83.83308,27.43612,0.14693226,0.14489962,0.20647341,0.65782243,0.343475
t_3150,82.97969,31.6929,0.011570806,0.013112139,0.010000852,0.011629559,0.012047534
t_3151,82.97969,31.80748,0.012786472,0.013702733,0.009468337,0.012880903,0.010986416
t_3152,82.97969,31.92192,0.009575671,0.011375347,0.008973335,0.008323284,0.010021347
t_3153,82.97969,32.03622,0.01286256,0.011889321,0.0085127,0.0120587,0.009244762
t_3154,82.97969,32.15037,0.011800902,0.011076341,0.008083606,0.010266783,0.008437662
t_3155,83.11442999999997,24.20219,0.009004345,0.010995879,0.008749038,0.007514621,0.00759779
t_3156,83.11442999999997,24.32504,0.013728424,0.013333301,0.009273771,0.014051607,0.010721569
t_3157,83.11442999999997,24.44776,0.010909284,0.012847749,0.009844625,0.010613975,0.011733202
t_3158,83.11442999999997,24.57037,0.009228734,0.008972242,0.010467307,0.008820557,0.010292169
t_3159,83.11442999999997,24.69286,0.016591242,0.016871378,0.011148641,0.020687597,0.0145580545
t_316,83.83308,27.51582,0.13431044,0.13491115,0.2345194,0.38842425,0.29900718
t_3160,83.11442999999997,24.81522,0.015422878,0.018261945,0.011897399,0.019273592,0.01596939
t_3161,83.11442999999997,24.93747,0.011045665,0.011375879,0.0127254,0.012609008,0.014037904
t_3162,83.11442999999997,25.05959,0.017750325,0.021387098,0.013649379,0.025103107,0.019661974
t_3163,83.11442999999997,25.18159,0.021452587,0.023091404,0.014698396,0.033988807,0.022023095
t_3164,83.11442999999997,25.30347,0.022413239,0.02482137,0.015915774,0.036685497,0.024300357
t_3165,83.11442999999997,25.42523,0.023312647,0.026531694,0.017333463,0.038859274,0.026670521
t_3166,83.11442999999997,25.54687,0.025776792,0.028454568,0.01887436,0.04547903,0.029382335
t_3167,83.11442999999997,25.66838,0.026872972,0.031012353,0.020378202,0.04973769,0.032920778
t_3168,83.11442999999997,25.78977,0.030020207,0.03409334,0.021927685,0.061617058,0.03723752
t_3169,83.11442999999997,25.91103,0.0317043,0.037423257,0.023672916,0.06934374,0.042086374
t_317,83.83308,27.59546,0.1465204,0.13906708,0.26030853,0.43146762,0.32475457
t_3170,83.11442999999997,26.03217,0.033257633,0.040903505,0.0256807,0.07646838,0.047386993
t_3171,83.11442999999997,26.15318,0.037117716,0.044524368,0.02798072,0.09284147,0.053153962
t_3172,83.11442999999997,26.27407,0.039952997,0.048311718,0.03059034,0.1053942,0.05944813
t_3173,83.11442999999997,26.39484,0.04364026,0.052285936,0.033524137,0.12237314,0.06632357
t_3174,83.11442999999997,26.51547,0.046317216,0.056438092,0.03679234,0.1341019,0.07378281
t_3175,83.11442999999997,26.63598,0.050527424,0.060718246,0.040392067,0.15431195,0.081736594
t_3176,83.11442999999997,26.75637,0.052596606,0.06502333,0.044291154,0.16074963,0.08995583
t_3177,83.11442999999997,26.87662,0.058324616,0.06921508,0.04842418,0.18994471,0.098107055
t_3178,83.11442999999997,26.99675,0.057634313,0.073230445,0.05273824,0.17501296,0.10607888
t_3179,83.11442999999997,29.48925,0.031288054,0.04950238,0.03600961,0.07192833,0.05657181
t_318,83.83308,27.67504,0.15493621,0.14176002,0.27954468,0.45944363,0.34316653
t_3180,83.11442999999997,29.60648,0.03352863,0.046920694,0.033737816,0.07947795,0.066245
t_3181,83.11442999999997,29.72356,0.029671803,0.04431054,0.031524148,0.06611416,0.061164442
t_3182,83.11442999999997,29.84051,0.028763698,0.041716117,0.029402321,0.06279122,0.056259416
t_3183,83.11442999999997,29.95733,0.03371635,0.043952085,0.027393859,0.07957468,0.05216033
t_3184,83.11442999999997,30.074,0.021125996,0.023699226,0.025510754,0.039661333,0.037384525
t_3185,83.11442999999997,30.19054,0.024810085,0.03433454,0.023757044,0.049063772,0.043089975
t_3186,83.11442999999997,30.30694,0.018234417,0.02070695,0.022132128,0.031337354,0.031120589
t_3187,83.11442999999997,30.42321,0.018655619,0.029923135,0.020631697,0.031671915,0.028342124
t_3188,83.11442999999997,30.53933,0.018162437,0.027894001,0.019249702,0.02986891,0.025791438
t_3189,83.11442999999997,30.65532,0.017254781,0.025984056,0.017978419,0.027178612,0.023457186
t_319,83.83308,27.75457,0.1571261,0.14291188,0.28793234,0.46243402,0.35133576
t_3190,83.11442999999997,30.77116,0.015327056,0.02419199,0.016810048,0.022506949,0.021326838
t_3191,83.11442999999997,30.88687,0.016813947,0.022514295,0.015736297,0.024904298,0.024472622
t_3192,83.11442999999997,31.00244,0.013990378,0.020946853,0.014749383,0.018775113,0.01762082
t_3193,83.11442999999997,31.11787,0.016366374,0.01948469,0.013841802,0.022657504,0.020219544
t_3194,83.11442999999997,31.23315,0.013665188,0.01812253,0.013006603,0.017086104,0.018381646
t_3195,83.11442999999997,31.3483,0.017188426,0.018911116,0.012237149,0.022890495,0.016898775
t_3196,83.11442999999997,31.46331,0.012161919,0.01567524,0.01152756,0.013613558,0.015201236
t_3197,83.11442999999997,31.57817,0.011284941,0.014579129,0.010872461,0.011860568,0.013829584
t_3198,83.11442999999997,31.6929,0.011648339,0.013560621,0.010266809,0.011941189,0.012585656
t_3199,83.11442999999997,31.80748,0.012910302,0.01415391,0.0097062485,0.013275394,0.011457697
t_32,83.02460000000002,27.11675,0.061627302,0.07354202,0.053007513,0.2033482,0.107108675
t_320,83.83308,27.83404,0.15435551,0.14252108,0.28334886,0.45282745,0.34795874
t_3200,83.11442999999997,31.92192,0.012054475,0.013168305,0.0091866935,0.011615588,0.010434662
t_3201,83.11442999999997,32.03622,0.0077594663,0.007050965,0.008704508,0.0061307284,0.0075306892
t_3202,83.11442999999997,32.15037,0.008238817,0.010163473,0.008256449,0.006373738,0.006863657
t_3203,83.24918000000002,24.20219,0.011406011,0.011354032,0.008960773,0.010566965,0.0099970745
t_3204,83.24918000000002,24.32504,0.009267464,0.012272029,0.009503615,0.008300431,0.008757899
t_3205,83.24918000000002,24.44776,0.011611847,0.013270352,0.010094944,0.011758431,0.01223676
t_3206,83.24918000000002,24.57037,0.010151446,0.014356723,0.010740849,0.010193595,0.010738124
t_3207,83.24918000000002,24.69286,0.01683626,0.01743494,0.011448239,0.02144597,0.015195639
t_3208,83.24918000000002,24.81522,0.018339692,0.018878495,0.012225983,0.025163092,0.016862296
t_3209,83.24918000000002,24.93747,0.013774947,0.01822322,0.013084781,0.01729734,0.018520406
t_321,83.83308,27.91345,0.14175159,0.09133859,0.2672092,0.40077943,0.3341852
t_3210,83.24918000000002,25.05959,0.020656839,0.022145152,0.014039642,0.031896695,0.02080438
t_3211,83.24918000000002,25.18159,0.022361355,0.02397305,0.015111072,0.03686072,0.023115965
t_3212,83.24918000000002,25.30347,0.02345493,0.025925277,0.016322583,0.040392987,0.025672652
