# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS, Max_dist:250km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_4002,85.40514,30.30694,0.026812516,0.022609722,0.024556076,0.026406571,0.022207683,0.021035023,0.018794116
t_4003,85.40514,30.42321,0.03238991,0.0263558,0.03474675,0.030182753,0.027022518,0.034610096,0.022125361
t_4004,85.40514,30.53933,0.036155134,0.028676817,0.035660427,0.032856353,0.029887363,0.03195587,0.013926608
t_4005,85.40514,30.65532,0.020193368,0.017307581,0.018790815,0.02217349,0.015444143,0.016169174,0.012133075
t_4006,85.40514,30.77116,0.022481378,0.01891498,0.026679266,0.023998572,0.017067391,0.027451377,0.014437841
t_4007,85.40514,30.88687,0.020649439,0.017546834,0.024481665,0.022883117,0.015239844,0.025533345,0.012602186
t_4008,85.40514,31.00244,0.019028407,0.016348772,0.02248677,0.021896517,0.0136493305,0.023801371,0.0110299885
t_4009,85.40514,31.11787,0.019460833,0.016737606,0.020673323,0.02255269,0.013760587,0.022232875,0.00967825
t_401,84.01275,29.33275,0.06457751,0.057045963,0.08008965,0.05088484,0.06303327,0.0799111,0.072752215
t_4010,85.40514,31.23315,0.020136906,0.017293252,0.019022739,0.023415226,0.014004204,0.020808624,0.00851203
t_4011,85.40514,31.3483,0.012461885,0.011411914,0.011310699,0.017159471,0.008022757,0.010238955,0.0054868143
t_4012,85.40514,31.46331,0.01145416,0.0106588015,0.010424244,0.01646355,0.0071511967,0.009559105,0.0048457007
t_4013,85.40514,31.57817,0.016889466,0.01507903,0.016707996,0.021753665,0.010799784,0.017244972,0.0058625746
t_4014,85.40514,31.6929,0.011943184,0.01121373,0.013743803,0.017467171,0.0071659302,0.01625175,0.0051962635
t_4015,85.40514,31.80748,0.010649836,0.010217285,0.0126935635,0.016442612,0.0061574527,0.015339045,0.003373842
t_4016,85.40514,31.92192,0.012854293,0.012202536,0.013162474,0.019058112,0.007458687,0.014498522,0.0041018953
t_4017,85.40514,32.03622,0.010162815,0.010032885,0.01084816,0.016563455,0.005605327,0.013722943,0.0036524707
t_4018,85.40514,32.15037,0.011175917,0.011030048,0.011262383,0.01801456,0.0060948734,0.013006003,0.0032567205
t_4019,85.53988,24.20219,0.015520741,0.014042311,0.0146477595,0.020610712,0.009775295,0.017034637,0.0057187662
t_402,84.01275,29.41103,0.085176796,0.06912438,0.084564306,0.062445868,0.08414665,0.074705265,0.06404504
t_4020,85.53988,24.32504,0.01553188,0.013949795,0.015974365,0.020257153,0.010011357,0.01818058,0.0065197633
t_4021,85.53988,24.44776,0.02268854,0.019183327,0.019559788,0.025829328,0.015554954,0.019438136,0.0054227007
t_4022,85.53988,24.57037,0.013418066,0.012122627,0.012291908,0.017781727,0.008877233,0.0109962,0.0062333746
t_4023,85.53988,24.69286,0.023755329,0.019862145,0.023345789,0.02584385,0.017124671,0.022349188,0.0097774975
t_4024,85.53988,24.81522,0.027640136,0.022559509,0.02553607,0.028323052,0.020645896,0.024039723,0.008188951
t_4025,85.53988,24.93747,0.031594392,0.02527268,0.027957099,0.030736553,0.024393102,0.025918609,0.009448214
t_4026,85.53988,25.05959,0.03443573,0.027267393,0.030637505,0.032308616,0.027343767,0.028016776,0.010945124
t_4027,85.53988,25.18159,0.038819022,0.030315373,0.03361159,0.034899134,0.031769894,0.030375356,0.012749835
t_4028,85.53988,25.30347,0.041763637,0.0325428,0.036919516,0.036521833,0.03506697,0.03304747,0.014965348
t_4029,85.53988,25.42523,0.04623476,0.03587728,0.040609613,0.039176606,0.039898735,0.036092658,0.017717574
t_403,84.10258,27.03676,0.12019391,0.09926459,0.10795513,0.088497914,0.11952879,0.099107295,0.108365595
t_4030,85.53988,25.54687,0.04687964,0.03693217,0.044727843,0.03938628,0.041290786,0.03953925,0.02106169
t_4031,85.53988,25.66838,0.055250622,0.042863008,0.049315143,0.044424504,0.049944248,0.04336834,0.024894295
t_4032,85.53988,25.78977,0.062322017,0.047936037,0.054431666,0.04855103,0.05747319,0.04762254,0.029223833
t_4033,85.53988,25.91103,0.06546042,0.050821055,0.060169604,0.05013322,0.061181236,0.052470773,0.03443591
t_4034,85.53988,26.03217,0.07282619,0.056601398,0.06663358,0.054548007,0.06910427,0.058106076,0.041051038
t_4035,85.53988,26.15318,0.08282177,0.06437407,0.073927715,0.060932036,0.079737864,0.06470077,0.04958657
t_4036,85.53988,26.27407,0.09228378,0.07242025,0.08216427,0.06730346,0.08990442,0.072446786,0.060682885
t_4037,85.53988,26.39484,0.10039402,0.08054153,0.09146802,0.072963476,0.09865559,0.08159211,0.07527597
t_4038,85.53988,26.51547,0.11210391,0.091709524,0.1019758,0.08173831,0.11101814,0.09246873,0.094808765
t_4039,85.53988,26.63598,0.12865347,0.10662871,0.11382296,0.09562566,0.12839843,0.10552695,0.15295404
t_404,84.10258,27.11675,0.12898558,0.10769459,0.114784904,0.09605717,0.12877278,0.10683919,0.12503375
t_4040,85.53988,26.75637,0.14082566,0.12183079,0.12706226,0.10564573,0.14121853,0.12134313,0.15930493
t_4041,85.53988,26.87662,0.16023718,0.14334528,0.14155166,0.123926215,0.16206129,0.14064078,0.21412684
t_4042,85.53988,26.99675,0.18251307,0.17131524,0.15680756,0.14629598,0.18776579,0.16429444,0.29634342
t_4043,85.53988,29.48925,0.054582205,0.048088588,0.047296613,0.044609632,0.05228483,0.043239456,0.06083366
t_4044,85.53988,29.60648,0.05548492,0.04699523,0.066197395,0.04443996,0.05297133,0.06495973,0.068375915
t_4045,85.53988,29.72356,0.049649414,0.041586373,0.05992572,0.040682375,0.046484884,0.058549795,0.05678349
t_4046,85.53988,29.84051,0.044422492,0.036932692,0.05434511,0.03737647,0.04070652,0.053006705,0.034784395
t_4047,85.53988,29.95733,0.033845473,0.028796595,0.0318756,0.030987078,0.029886154,0.027633129,0.029342584
t_4048,85.53988,30.074,0.037492063,0.030806947,0.04492409,0.033069532,0.03300776,0.043967184,0.034060143
t_4049,85.53988,30.19054,0.032246273,0.026664175,0.04094303,0.029799871,0.027491001,0.040259402,0.02126974
t_405,84.10258,27.19668,0.13238266,0.114307694,0.12178652,0.09842048,0.13256592,0.115109615,0.14437115
t_4050,85.53988,30.30694,0.04318323,0.033792034,0.041930106,0.036863226,0.037341245,0.03698464,0.01817257
t_4051,85.53988,30.42321,0.030125434,0.024714319,0.034157433,0.02871826,0.024841607,0.034080055,0.021512315
t_4052,85.53988,30.53933,0.033004496,0.026546005,0.03507662,0.030850057,0.02701173,0.031492986,0.018619495
t_4053,85.53988,30.65532,0.025569182,0.021223653,0.028647037,0.026036872,0.02002556,0.029179325,0.016174411
t_4054,85.53988,30.77116,0.018299295,0.015830511,0.016968548,0.020958718,0.013550393,0.014687685,0.010309986
t_4055,85.53988,30.88687,0.020369269,0.017338976,0.024136582,0.022713073,0.014962642,0.02523317,0.012323828
t_4056,85.53988,31.00244,0.018784497,0.016169421,0.022186995,0.021747421,0.013412924,0.023541743,0.010801451
t_4057,85.53988,31.11787,0.018214945,0.015794704,0.02041204,0.02158902,0.012730233,0.022007246,0.009489566
t_4058,85.53988,31.23315,0.022154408,0.018759929,0.021087544,0.025053214,0.015494847,0.020611664,0.0060843737
t_4059,85.53988,31.3483,0.017873121,0.01567464,0.01731789,0.021949034,0.011980083,0.019339079,0.007371842
t_406,84.10258,27.27655,0.1379141,0.1224509,0.12881182,0.103122905,0.13887325,0.123810165,0.16649427
t_4060,85.53988,31.46331,0.01639106,0.014620542,0.015969127,0.021016432,0.0106524285,0.01817602,0.0065164394
t_4061,85.53988,31.57817,0.013953586,0.012787438,0.01473578,0.019143824,0.008709815,0.01711075,0.005770627
t_4062,85.53988,31.6929,0.013640783,0.012638932,0.013606644,0.019180626,0.008312767,0.016132768,0.005118651
t_4063,85.53988,31.80748,0.011269063,0.010770393,0.012572106,0.017139787,0.0065571475,0.0152332205,0.004547495
t_4064,85.53988,31.92192,0.014050827,0.0131830685,0.013041544,0.020281158,0.0082041845,0.014404102,0.0029462804
t_4065,85.53988,32.03622,0.011537147,0.011233182,0.010752329,0.018092459,0.0064468523,0.013638448,0.0036048347
t_4066,85.53988,32.15037,0.009432643,0.009516381,0.0099522425,0.016097432,0.0050282483,0.0129301725,0.0032159914
t_4067,85.67463,24.20219,0.016003892,0.014410962,0.016537,0.021017244,0.010129432,0.017113212,0.0057723224
t_4068,85.67463,24.32504,0.020940775,0.017999914,0.018040039,0.024821112,0.013939865,0.01827016,0.004794519
t_4069,85.67463,24.44776,0.020793252,0.017823357,0.019693293,0.024281777,0.014162808,0.01954066,0.0054792725
t_407,84.10258,27.35636,0.13576773,0.12737927,0.13563572,0.10226495,0.13842928,0.13272253,0.26249188
t_4070,85.67463,24.57037,0.015943995,0.01406869,0.01917465,0.019900218,0.010751667,0.02093984,0.006302206
t_4071,85.67463,24.69286,0.014720583,0.013100715,0.013535862,0.018640257,0.010074694,0.011964069,0.007234319
t_4072,85.67463,24.81522,0.016053328,0.014110252,0.014812128,0.01951025,0.011330351,0.012967671,0.008325889
t_4073,85.67463,24.93747,0.031846687,0.025442842,0.028194143,0.030870598,0.02465001,0.026100162,0.009569631
t_4074,85.67463,25.05959,0.034977593,0.027621033,0.030912828,0.032626998,0.027857924,0.02822482,0.011086084
t_4075,85.67463,25.18159,0.03923993,0.030570809,0.033931263,0.03510686,0.032185886,0.03060784,0.012898398
t_4076,85.67463,25.30347,0.042312954,0.032835532,0.037289307,0.03676488,0.035584178,0.033293415,0.015083336
t_4077,85.67463,25.42523,0.04703657,0.036235124,0.04103215,0.039496742,0.040611405,0.036329985,0.017730065
t_4078,85.67463,25.54687,0.050946634,0.039238136,0.045209568,0.041683264,0.044995155,0.03976377,0.02092148
t_4079,85.67463,25.66838,0.055764966,0.04291468,0.049876828,0.044432357,0.050314616,0.043642,0.02473358
t_408,84.10258,27.43612,0.118295394,0.121849656,0.12659577,0.09252709,0.120026425,0.14159751,0.22040714
t_4080,85.67463,25.78977,0.059268795,0.045942366,0.055101644,0.04634696,0.054435086,0.048039343,0.029303772
t_4081,85.67463,25.91103,0.06672101,0.0515857,0.060966577,0.05077848,0.062411424,0.053073738,0.034900602
t_4082,85.67463,26.03217,0.07498435,0.058020025,0.06756774,0.05585824,0.07128571,0.058894906,0.04191686
t_4083,85.67463,26.15318,0.08385586,0.065244325,0.07500939,0.061553873,0.08084025,0.06567311,0.05085905
t_4084,85.67463,26.27407,0.09018401,0.07165037,0.08341176,0.065709144,0.08786645,0.073618114,0.062422153
t_4085,85.67463,26.39484,0.102138266,0.082035,0.09291109,0.074135914,0.10048078,0.083002515,0.07762988
t_4086,85.67463,26.51547,0.1133094,0.09309591,0.103636004,0.082492925,0.112304114,0.09417164,0.09802905
t_4087,85.67463,26.63598,0.12825981,0.1076064,0.11569221,0.09464804,0.12792253,0.10758108,0.12606789
t_4088,85.67463,26.75637,0.14421079,0.12480716,0.12909749,0.10862634,0.1447368,0.1238213,0.16573204
t_4089,85.67463,26.87662,0.16333997,0.14680624,0.14367352,0.126812,0.16548727,0.14364727,0.22371563
t_409,84.10258,27.51582,0.15610734,0.15021288,0.14795007,0.11990808,0.16069776,0.15032028,0.33863437
t_4090,85.67463,26.99675,0.1737224,0.17316553,0.15887715,0.13677128,0.18156572,0.16798395,0.42749524
t_4091,85.67463,29.48925,0.0673855,0.05662267,0.07156186,0.051708482,0.06597614,0.07060414,0.07941987
t_4092,85.67463,29.60648,0.05520457,0.04650146,0.06479566,0.04419436,0.052633915,0.063509874,0.06566639
t_4093,85.67463,29.72356,0.046418067,0.039049428,0.05873897,0.038713224,0.042985227,0.05735871,0.04004173
t_4094,85.67463,29.84051,0.051610466,0.041764878,0.053317484,0.041636616,0.04802203,0.052001726,0.045959096
t_4095,85.67463,29.95733,0.040112134,0.03306932,0.048462328,0.034677643,0.03591183,0.047317162,0.03883693
t_4096,85.67463,30.074,0.05780025,0.043864287,0.04949537,0.045609884,0.052405227,0.043206394,0.024039257
t_4097,85.67463,30.19054,0.03289424,0.027079506,0.04021584,0.030240038,0.028067935,0.039588913,0.020636605
t_4098,85.67463,30.30694,0.030780166,0.02532079,0.036716945,0.029000483,0.02571998,0.03639101,0.0242353
t_4099,85.67463,30.42321,0.0308642,0.025210744,0.03356842,0.029253617,0.025455777,0.033551488,0.020907832
t_41,83.0246,27.83404,0.04966689,0.042725552,0.06536104,0.041080154,0.04630497,0.06412364,0.048971176
t_410,84.10258,27.59546,0.18060611,0.16571671,0.15376666,0.14552993,0.18493976,0.1595492,0.2797834
t_4100,85.67463,30.53933,0.039394528,0.030674212,0.034480352,0.03510601,0.03253145,0.03102111,0.013187449
t_4101,85.67463,30.65532,0.01956491,0.016814774,0.018185936,0.02177095,0.014811284,0.015674535,0.011513196
t_4102,85.67463,30.77116,0.025228888,0.020930283,0.025846161,0.02611655,0.019325163,0.026722888,0.013729113
t_4103,85.67463,30.88687,0.020048758,0.017101604,0.023741955,0.02251832,0.014646676,0.024890207,0.012008787
t_4104,85.67463,31.00244,0.018494705,0.015956625,0.02183098,0.021570027,0.013133097,0.023233596,0.010532654
t_4105,85.67463,31.11787,0.016953196,0.014822043,0.020093087,0.020592468,0.011682887,0.021731919,0.0067731924
t_4106,85.67463,31.23315,0.024424179,0.020364696,0.02076865,0.026891414,0.017171988,0.020366654,0.005943708
t_4107,85.67463,31.3483,0.018994577,0.016528072,0.019148296,0.022942906,0.012760259,0.019121895,0.00720891
t_4108,85.67463,31.46331,0.014063199,0.012788873,0.015746921,0.018974878,0.0089319395,0.017984258,0.0063794926
t_4109,85.67463,31.57817,0.011783258,0.010998871,0.014539707,0.017083753,0.007150824,0.016941149,0.0041359356
t_411,84.10258,27.67504,0.16792315,0.17239398,0.14220496,0.13228537,0.17659107,0.1695279,0.43780786
t_4110,85.67463,31.6929,0.01651976,0.014917685,0.015072342,0.021902582,0.010232223,0.015982257,0.0036563696
t_4111,85.67463,31.80748,0.012579384,0.0118951155,0.012418415,0.018533327,0.0074024796,0.015099218,0.0044648047
t_4112,85.67463,31.92192,0.013638235,0.012868888,0.012888396,0.01993234,0.007911214,0.014284432,0.0039756596
t_4113,85.67463,32.03622,0.010187519,0.01008618,0.010630878,0.016677214,0.005589526,0.013531265,0.003544788
t_4114,85.67463,32.15037,0.010159983,0.010180354,0.009843978,0.016978096,0.00544959,0.012833907,0.003164601
t_4115,85.80938,24.20219,0.015582054,0.014079354,0.014782279,0.020626606,0.009842764,0.017150966,0.0057981242
t_4116,85.80938,24.32504,0.017597467,0.015533531,0.01809605,0.022015603,0.011528958,0.018313218,0.0066151638
t_4117,85.80938,24.44776,0.01896444,0.016480522,0.019757506,0.022785667,0.012816912,0.019589959,0.007561935
t_4118,85.80938,24.57037,0.014586648,0.013012071,0.012422677,0.018735543,0.009741093,0.011097405,0.0063353786
t_4119,85.80938,24.69286,0.019773182,0.0169627,0.021040445,0.022736352,0.014026995,0.022550395,0.009946835
t_412,84.10258,27.75457,0.1296797,0.15677327,0.094962135,0.11115201,0.13489419,0.11764435,0.3721728
t_4120,85.80938,24.81522,0.016112462,0.014154528,0.014868788,0.019547908,0.011386406,0.013012119,0.008374513
t_4121,85.80938,24.93747,0.032142173,0.025638403,0.028308323,0.031055696,0.024920138,0.026187122,0.009627268
t_4122,85.80938,25.05959,0.035703667,0.02808962,0.031045455,0.03309539,0.028509015,0.02832405,0.01115196
t_4123,85.80938,25.18159,0.03904244,0.030437203,0.03408534,0.03493681,0.03202764,0.03071852,0.012966819
t_4124,85.80938,25.30347,0.043213297,0.03337447,0.037468113,0.037299328,0.036413692,0.033412393,0.015140483
t_4125,85.80938,25.42523,0.04752507,0.03648174,0.041239955,0.0397267,0.041057896,0.0364542,0.017757026
t_4126,85.80938,25.54687,0.050329745,0.038776357,0.045453865,0.041175753,0.04438765,0.03989949,0.020916658
t_4127,85.80938,25.66838,0.056372423,0.04319951,0.05017079,0.04469446,0.05086307,0.043814305,0.024744578
t_4128,85.80938,25.78977,0.06131753,0.047136698,0.0554633,0.047529176,0.056386154,0.048284736,0.029417966
t_4129,85.80938,25.91103,0.06795879,0.05234367,0.061416175,0.05149246,0.06362933,0.053423252,0.03519723
t_413,84.10258,27.83404,0.15269312,0.18025939,0.15051539,0.12703262,0.16099423,0.18784557,0.412098
t_4130,85.80938,26.03217,0.07570043,0.058538456,0.068128854,0.056273676,0.07202735,0.059373125,0.042454008
t_4131,85.80938,26.15318,0.07687101,0.061364193,0.075713195,0.057003755,0.07410015,0.06631054,0.051705126
t_4132,85.80938,26.27407,0.09419846,0.07418637,0.08429465,0.06851801,0.09194541,0.07445688,0.063687764
t_4133,85.80938,26.39484,0.103210114,0.08306304,0.09400609,0.07487177,0.1016162,0.084093854,0.07948946
t_4134,85.80938,26.51547,0.11540937,0.0948413,0.10497341,0.084093794,0.11447085,0.09558378,0.10077082
t_4135,85.80938,26.63598,0.12819263,0.10863275,0.117289715,0.0943611,0.12796605,0.10940229,0.1301714
t_4136,85.80938,26.75637,0.14597338,0.12714562,0.13094588,0.11005404,0.14666234,0.12616542,0.17202094
t_4137,85.80938,26.87662,0.16337411,0.14958991,0.14570992,0.1261792,0.16615431,0.14665572,0.23365109
t_4138,85.80938,26.99675,0.16613998,0.1736223,0.14343867,0.13138102,0.17515284,0.1718159,0.4497641
t_4139,85.80938,29.48925,0.06775916,0.056229435,0.069356196,0.051747557,0.06615501,0.06826463,0.07474594
t_414,84.10258,27.91345,0.14759757,0.18099618,0.09820538,0.1259618,0.15632509,0.12622227,0.43288487
t_4140,85.80938,29.60648,0.05267585,0.044324186,0.06297548,0.042611156,0.049841087,0.06164218,0.06225167
t_4141,85.80938,29.72356,0.048622463,0.04039337,0.057224836,0.03997638,0.045285117,0.055848796,0.052195087
t_4142,85.80938,29.84051,0.042999245,0.03559164,0.052049294,0.036473256,0.039105844,0.05076805,0.032208126
t_4143,85.80938,29.95733,0.042310808,0.03450511,0.04739649,0.036035098,0.0380754,0.046302482,0.037362233
t_4144,85.80938,30.074,0.02967454,0.025115931,0.027903408,0.028261498,0.025375899,0.023992065,0.02331344
t_4145,85.80938,30.19054,0.04435747,0.03481039,0.0442642,0.037465047,0.03883269,0.03888547,0.019893741
t_4146,85.80938,30.30694,0.024853595,0.021053746,0.023277327,0.02515537,0.020250868,0.019931449,0.017196734
t_4147,85.80938,30.42321,0.024042813,0.020267688,0.021295363,0.024666695,0.019168021,0.018248724,0.014857434
t_4148,85.80938,30.53933,0.03480709,0.027670827,0.03389223,0.032140348,0.028376222,0.030556547,0.012826048
t_4149,85.80938,30.65532,0.020435235,0.017426623,0.017879898,0.022412801,0.015454408,0.015425371,0.011205157
t_415,84.10258,27.9928,0.1402208,0.17414528,0.09793873,0.12142074,0.14806913,0.12546112,0.42718533
t_4150,85.80938,30.77116,0.021408202,0.018111521,0.025416771,0.02334281,0.01599511,0.026348084,0.013369955
t_4151,85.80938,30.88687,0.01973215,0.016867552,0.023352293,0.022325687,0.014335794,0.024551867,0.011701142
t_4152,85.80938,31.00244,0.022079187,0.018656546,0.02147672,0.024450315,0.015978629,0.022927165,0.010268005
t_4153,85.80938,31.11787,0.018663432,0.016164677,0.019770378,0.02207792,0.012993415,0.02145345,0.009032696
t_4154,85.80938,31.23315,0.019344864,0.016737211,0.018215902,0.022955475,0.013248737,0.020113084,0.007964251
t_4155,85.80938,31.3483,0.01649578,0.014648314,0.016797412,0.020899875,0.010871416,0.0188904,0.0070368466
t_4156,85.80938,31.46331,0.013864354,0.01264712,0.015501503,0.018852092,0.008754808,0.017772393,0.006229553
t_4157,85.80938,31.57817,0.014901537,0.013582893,0.014316258,0.020145033,0.009302536,0.016747763,0.005524931
t_4158,85.80938,31.6929,0.0122385565,0.011520188,0.013230968,0.017923601,0.00730074,0.015806567,0.004908329
t_4159,85.80938,31.80748,0.00958972,0.009354081,0.012236249,0.015451689,0.005417584,0.014940247,0.003194138
t_416,84.10258,28.07209,0.13786972,0.16821419,0.09651405,0.11781946,0.14458086,0.1215783,0.3990752
t_4160,85.80938,31.92192,0.013473797,0.012756781,0.012705154,0.01983703,0.007772464,0.014141097,0.0038920667
t_4161,85.80938,32.03622,0.009408509,0.00941155,0.010485127,0.015848089,0.005085086,0.013402488,0.0034732078
t_4162,85.80938,32.15037,0.009216051,0.009358642,0.009713944,0.015946563,0.0048639677,0.012718136,0.0031032667
t_4163,85.94413,24.20219,0.01618979,0.014551509,0.016581295,0.021170907,0.0102668265,0.017147347,0.005795645
t_4164,85.94413,24.32504,0.01663641,0.014799795,0.016123338,0.021190079,0.010834335,0.018309083,0.0066121705
t_4165,85.94413,24.44776,0.019406948,0.016808627,0.019751348,0.023148604,0.013144298,0.019585207,0.0075582894
t_4166,85.94413,24.57037,0.017909508,0.015610356,0.01923413,0.021563046,0.012293153,0.020990992,0.008658164
t_4167,85.94413,24.69286,0.019785242,0.016971774,0.021033136,0.022747003,0.014035438,0.02254392,0.009941088
t_4168,85.94413,24.81522,0.025783032,0.021283444,0.025829446,0.026931345,0.019199042,0.024264494,0.011443126
t_4169,85.94413,24.93747,0.027889695,0.02278151,0.028297095,0.028088056,0.021371292,0.026177356,0.01320955
t_417,84.10258,28.15132,0.16124764,0.17796454,0.14694113,0.12973991,0.17058878,0.17949349,0.49652705
t_4170,85.94413,25.05959,0.03536132,0.027863475,0.031032054,0.032859918,0.028206836,0.028311102,0.011138847
t_4171,85.94413,25.18159,0.039097704,0.03046139,0.034069024,0.03496728,0.032068815,0.03070027,0.012944071
t_4172,85.94413,25.30347,0.04311227,0.03329031,0.03744787,0.03721876,0.036307354,0.033385776,0.015100407
t_4173,85.94413,25.42523,0.047854446,0.036649425,0.04121468,0.039917625,0.04134518,0.036416214,0.01769068
t_4174,85.94413,25.54687,0.05145352,0.039417453,0.045422852,0.041858952,0.045415804,0.03984959,0.020820048
t_4175,85.94413,25.66838,0.055853646,0.04282972,0.050134078,0.0443273,0.050331324,0.0437561,0.02462525
t_4176,85.94413,25.78977,0.061276466,0.047058962,0.055421203,0.04747023,0.056313638,0.048223753,0.02929205
t_4177,85.94413,25.91103,0.06640192,0.051374942,0.061368346,0.050479636,0.062089212,0.053362425,0.03507716
t_4178,85.94413,26.03217,0.07411266,0.057575367,0.06807386,0.055220056,0.07044211,0.05931084,0.042340178
t_4179,85.94413,26.15318,0.08454564,0.06579099,0.075648755,0.06196638,0.081562206,0.066241875,0.05158681
t_418,84.10258,28.2305,0.13223493,0.15426114,0.09321719,0.110160984,0.13683514,0.11336019,0.34425697
t_4180,85.94413,26.27407,0.0910527,0.072395734,0.084217675,0.06625997,0.088782325,0.07437506,0.0635465
t_4181,85.94413,26.39484,0.10187187,0.08228814,0.09391204,0.07385655,0.10027891,0.08399009,0.07929852
t_4182,85.94413,26.51547,0.11727857,0.09568348,0.1048548,0.08571028,0.11638626,0.09544538,0.10048821
t_4183,85.94413,26.63598,0.13030255,0.10945265,0.11713442,0.096314825,0.13004762,0.109209254,0.12972376
t_4184,85.94413,26.75637,0.1441528,0.12625524,0.13073641,0.10817326,0.14489818,0.12588538,0.17127112
t_4185,85.94413,26.87662,0.15218192,0.14502275,0.14542413,0.11601146,0.15615241,0.14623544,0.31894448
t_4186,85.94413,26.99675,0.1510955,0.16446288,0.14309467,0.12055689,0.15806425,0.17116447,0.44642374
t_4187,85.94413,29.48925,0.058569003,0.04928788,0.066638805,0.04626749,0.05633295,0.06541839,0.06924381
t_4188,85.94413,29.60648,0.04168709,0.036158312,0.03921747,0.03624622,0.038459662,0.03475887,0.04258551
t_4189,85.94413,29.72356,0.04400299,0.03677287,0.05537637,0.037145235,0.040297806,0.054020077,0.03597913
t_419,84.10258,28.30962,0.120040186,0.14075576,0.091552235,0.10160407,0.12319881,0.109542854,0.32079574
t_4190,85.94413,29.84051,0.038360935,0.032090757,0.05051143,0.033656567,0.03429125,0.049281638,0.030545365
t_4191,85.94413,29.95733,0.04415731,0.035599165,0.04610628,0.03716075,0.03975819,0.045080632,0.03561855
t_4192,85.94413,30.074,0.029798238,0.025097985,0.027195273,0.028309917,0.025365086,0.023358144,0.022315726
t_4193,85.94413,30.19054,0.04041161,0.0321367,0.04321267,0.035074096,0.03502901,0.03802712,0.02624123
t_4194,85.94413,30.30694,0.028645698,0.023683155,0.035247568,0.02764281,0.023547964,0.03506149,0.016567547
t_4195,85.94413,30.42321,0.027738985,0.022904905,0.03229235,0.027227126,0.022416217,0.03241039,0.019626327
t_4196,85.94413,30.53933,0.03522857,0.02790458,0.033227526,0.032489054,0.028616767,0.0300325,0.012423146
t_4197,85.94413,30.65532,0.021503374,0.018178808,0.027181486,0.023211489,0.016268937,0.027891392,0.010877139
t_4198,85.94413,30.77116,0.021218698,0.017973075,0.024970181,0.023256509,0.015781937,0.025958732,0.0130008245
t_4199,85.94413,30.88687,0.017045967,0.014845574,0.014822631,0.020273097,0.012122269,0.012975164,0.008332179
t_42,83.0246,27.91345,0.051483467,0.044017687,0.06561985,0.04209125,0.04814527,0.06438013,0.049288947
t_420,84.10258,28.38867,0.11583919,0.13396168,0.089883566,0.09755064,0.118250325,0.10590296,0.29952464
t_4200,85.94413,31.00244,0.020234102,0.01730564,0.021123918,0.023085356,0.014446872,0.02262217,0.010007239
t_4201,85.94413,31.11787,0.017029332,0.014914543,0.01945163,0.020779816,0.01166505,0.021178486,0.008809179
t_4202,85.94413,31.23315,0.021759378,0.018504305,0.020112447,0.024956463,0.015002428,0.019862557,0.0056584254
t_4203,85.94413,31.3483,0.014333687,0.012945733,0.016532028,0.019030616,0.009232219,0.01866157,0.006868406
t_4204,85.94413,31.46331,0.01763606,0.015618163,0.01712076,0.022291997,0.011403045,0.017562866,0.0060826875
t_4205,85.94413,31.57817,0.011324368,0.010652676,0.014094199,0.01674074,0.00678166,0.01655546,0.003946697
t_4206,85.94413,31.6929,0.010654088,0.010184021,0.013027394,0.016345618,0.006200316,0.015629595,0.0035073145
t_4207,85.94413,31.80748,0.011486296,0.011020979,0.0120495325,0.017545996,0.0066276826,0.014777138,0.0042686327
t_4208,85.94413,31.92192,0.011410974,0.011071623,0.011152057,0.017798433,0.0064371163,0.013990466,0.003805021
t_4209,85.94413,32.03622,0.007460422,0.007686515,0.0066680573,0.013628435,0.003908091,0.0067025605,0.0024839428
t_421,84.10258,28.46767,0.11190948,0.12769523,0.0882164,0.09380489,0.116103075,0.10243038,0.2801839
t_4210,85.94413,32.15037,0.009176651,0.009346537,0.009569601,0.015963905,0.00481986,0.012589433,0.0030356839
t_4211,86.07887,24.20219,0.015118513,0.013719592,0.014726135,0.02022301,0.009508119,0.017102413,0.005764939
t_4212,86.07887,24.32504,0.01703248,0.0151080685,0.016063932,0.02154869,0.011109678,0.018257827,0.0065752277
t_4213,86.07887,24.44776,0.021852316,0.018585237,0.019674933,0.025133781,0.014949943,0.019526493,0.005471372
t_4214,86.07887,24.57037,0.01771066,0.015460596,0.019155817,0.021413049,0.012127533,0.02092342,0.008603894
t_4215,86.07887,24.69286,0.015874,0.013967062,0.013521801,0.01956919,0.01092343,0.011952822,0.007221799
t_4216,86.07887,24.81522,0.019566273,0.016751643,0.022915915,0.022260511,0.014104252,0.024173547,0.011361276
t_4217,86.07887,24.93747,0.02880551,0.023401765,0.028160665,0.028746467,0.0221042,0.026070803,0.009544843
t_4218,86.07887,25.05959,0.03487279,0.027536327,0.030872753,0.032548036,0.027752334,0.028185254,0.011045117
t_4219,86.07887,25.18159,0.03896931,0.030361282,0.033882096,0.034901973,0.031917505,0.03055029,0.012823967
