# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_4232,86.07887,26.75637,0.10640084,0.11726686,0.12137822,0.4245594,0.22587927
t_4233,86.07887,26.87662,0.12000642,0.1310466,0.15643781,0.44312537,0.27367538
t_4234,86.07887,26.99675,0.13627668,0.13010398,0.20961262,0.44774193,0.34128803
t_4235,86.07887,29.48925,0.068377815,0.085165925,0.06779733,0.22488792,0.13487332
t_4236,86.07887,29.60648,0.04307916,0.044330314,0.058116697,0.10857592,0.09094705
t_4237,86.07887,29.72356,0.039423775,0.0622117,0.050414342,0.09699678,0.07873515
t_4238,86.07887,29.84051,0.043325953,0.056468565,0.044180684,0.11355559,0.086490706
t_4239,86.07887,29.95733,0.030515632,0.033150196,0.039058812,0.06780707,0.0598873
t_424,84.10258,28.70432,0.21724313,0.10308866,0.48982248,0.5299826,0.48995772
t_4240,86.07887,30.074,0.028692182,0.046761323,0.03479568,0.06188904,0.05255509
t_4241,86.07887,30.19054,0.027489645,0.04265493,0.031206131,0.057772912,0.046283163
t_4242,86.07887,30.30694,0.022205327,0.025159493,0.028153567,0.04232454,0.040889196
t_4243,86.07887,30.42321,0.026303183,0.0356493,0.02553454,0.052903503,0.045733333
t_4244,86.07887,30.53933,0.022863716,0.03265699,0.023269158,0.04251924,0.04062507
t_4245,86.07887,30.65532,0.02066359,0.029952563,0.02129508,0.03609103,0.036171995
t_4246,86.07887,30.77116,0.017974345,0.027504286,0.019564016,0.029005684,0.025568351
t_4247,86.07887,30.88687,0.018236846,0.025284007,0.018037084,0.02882603,0.028859109
t_4248,86.07887,31.00244,0.021471856,0.026105653,0.016682649,0.035490498,0.025850251
t_4249,86.07887,31.11787,0.016142754,0.021430887,0.015475283,0.022952564,0.023194248
t_425,84.10258,28.78308,0.20354773,0.10169876,0.45192596,0.50482047,0.46338385
t_4250,86.07887,31.23315,0.018748818,0.022168852,0.014394271,0.027541423,0.020844128
t_4251,86.07887,31.3483,0.012041189,0.011771228,0.0134223355,0.014377667,0.0148606645
t_4252,86.07887,31.46331,0.012792735,0.016836427,0.012544951,0.015072549,0.016907016
t_4253,86.07887,31.57817,0.013652013,0.015560088,0.011750151,0.015908014,0.015256849
t_4254,86.07887,31.6929,0.014361594,0.016145596,0.01102701,0.016475819,0.013782918
t_4255,86.07887,31.80748,0.009501729,0.008596336,0.010366191,0.0089917565,0.009872216
t_4256,86.07887,31.92192,0.012030908,0.012324867,0.009760783,0.011925823,0.011278182
t_4257,86.07887,32.03622,0.008480484,0.007369799,0.009204843,0.0071143038,0.008091675
t_4258,86.07887,32.15037,0.009052415,0.010576238,0.008693234,0.007449844,0.009259031
t_4259,86.21362,24.20219,0.01191456,0.013448059,0.0104482975,0.012293313,0.0126250535
t_426,84.10258,28.86178,0.18775971,0.099812135,0.408155,0.474523,0.43202502
t_4260,86.21362,24.32504,0.013813151,0.0146616325,0.011194576,0.01573326,0.0141218845
t_4261,86.21362,24.44776,0.015446382,0.017946862,0.012020322,0.019155482,0.01581441
t_4262,86.21362,24.57037,0.013315627,0.017462438,0.0129375225,0.01618338,0.017732166
t_4263,86.21362,24.69286,0.017520813,0.021406746,0.013960303,0.02464881,0.019909445
t_4264,86.21362,24.81522,0.01931099,0.023407083,0.01510567,0.029311925,0.022386707
t_4265,86.21362,24.93747,0.02210354,0.025616983,0.016394591,0.036849096,0.025491534
t_4266,86.21362,25.05959,0.014837698,0.016147884,0.017852293,0.021633195,0.022532439
t_4267,86.21362,25.18159,0.02680956,0.030771244,0.019510262,0.051886383,0.03250744
t_4268,86.21362,25.30347,0.029839335,0.033779252,0.021407545,0.06255276,0.036821097
t_4269,86.21362,25.42523,0.03201987,0.03712499,0.023593217,0.070911966,0.041803263
t_427,84.10258,28.94043,0.16702642,0.0967578,0.3511079,0.43243873,0.38957176
t_4270,86.21362,25.54687,0.034390878,0.040853743,0.026129734,0.08022655,0.047580555
t_4271,86.21362,25.66838,0.03755004,0.04501772,0.029097568,0.09297246,0.05430923
t_4272,86.21362,25.78977,0.041995548,0.049678426,0.032603018,0.11205213,0.062185954
t_4273,86.21362,25.91103,0.046057098,0.054906745,0.036787488,0.12993729,0.0714582
t_4274,86.21362,26.03217,0.052480757,0.06078586,0.04184385,0.16188262,0.087981455
t_4275,86.21362,26.15318,0.05550112,0.06741061,0.04803824,0.17198989,0.09555689
t_4276,86.21362,26.27407,0.062378783,0.07488973,0.05574862,0.2051303,0.11134086
t_4277,86.21362,26.39484,0.070367806,0.08334278,0.06552384,0.24471349,0.13052803
t_4278,86.21362,26.51547,0.08056148,0.09289309,0.07818337,0.30025968,0.15411608
t_4279,86.21362,26.63598,0.09122865,0.10365771,0.095000245,0.35187113,0.18350983
t_428,84.10258,29.01901,0.1460712,0.09280779,0.29471087,0.38695642,0.34505498
t_4280,86.21362,26.75637,0.10260978,0.11571139,0.11801665,0.3898262,0.22071901
t_4281,86.21362,26.87662,0.095727846,0.114991195,0.15063427,0.27842578,0.21051209
t_4282,86.21362,26.99675,0.13187498,0.1277545,0.1987375,0.43603814,0.32820335
t_4283,86.21362,29.48925,0.06757957,0.08278901,0.06484399,0.22475767,0.12923028
t_4284,86.21362,29.60648,0.044764098,0.066773705,0.055781007,0.11565031,0.08729172
t_4285,86.21362,29.72356,0.03532731,0.039084144,0.048536006,0.08319473,0.07568747
t_4286,86.21362,29.84051,0.03445343,0.054972365,0.042644568,0.080606036,0.065948166
t_4287,86.21362,29.95733,0.028604046,0.032286607,0.037784908,0.06193813,0.05771035
t_4288,86.21362,30.074,0.026913602,0.029418008,0.033726603,0.056427967,0.050695986
t_4289,86.21362,30.19054,0.028836323,0.041580155,0.030300321,0.06172688,0.056413043
t_429,84.10258,29.09753,0.12718552,0.08826402,0.24564451,0.3431179,0.30340007
t_4290,86.21362,30.30694,0.024217818,0.038001444,0.027379025,0.04751153,0.039513327
t_4291,86.21362,30.42321,0.027039515,0.03477836,0.024866037,0.054868046,0.04422703
t_4292,86.21362,30.53933,0.019257955,0.020577066,0.02268781,0.033249892,0.031142127
t_4293,86.21362,30.65532,0.020000396,0.029240567,0.020786336,0.034254912,0.0350258
t_4294,86.21362,30.77116,0.019231562,0.026859192,0.019116296,0.031642333,0.031272627
t_4295,86.21362,30.88687,0.017251363,0.02469804,0.01764054,0.02647441,0.022160927
t_4296,86.21362,31.00244,0.023849849,0.025507534,0.016329672,0.041364618,0.025348147
t_4297,86.21362,31.11787,0.015101211,0.020945212,0.015159629,0.020745568,0.022504967
t_4298,86.21362,31.23315,0.014684841,0.019315183,0.014110966,0.019326638,0.020233497
t_4299,86.21362,31.3483,0.01477522,0.017826857,0.013166853,0.018852958,0.018217256
t_43,83.0246,27.9928,0.06877534,0.08532366,0.082401775,0.2077036,0.15977935
t_430,84.10258,29.176,0.11099158,0.08339859,0.2053499,0.30313575,0.26640502
t_4300,86.21362,31.46331,0.013574105,0.01646627,0.012313719,0.016191345,0.016423946
t_4301,86.21362,31.57817,0.009956485,0.009827537,0.011540152,0.010241175,0.011744423
t_4302,86.21362,31.6929,0.015378861,0.01579816,0.010836442,0.01798773,0.013547584
t_4303,86.21362,31.80748,0.010967982,0.0130336005,0.010194314,0.01080386,0.012123665
t_4304,86.21362,31.92192,0.01197911,0.012072632,0.009606675,0.011730269,0.01098097
t_4305,86.21362,32.03622,0.010578246,0.011189296,0.009067419,0.009496131,0.009955803
t_4306,86.21362,32.15037,0.010439554,0.010375326,0.008570557,0.008952356,0.009033381
t_4307,86.34837,24.20219,0.012659391,0.013374467,0.01040317,0.013332531,0.012535657
t_4308,86.34837,24.32504,0.014086993,0.016356472,0.011142828,0.016129764,0.014017037
t_4309,86.34837,24.44776,0.0139276525,0.015899237,0.011960684,0.016517352,0.015691046
t_431,84.10258,29.2544,0.11399102,0.12147489,0.17300555,0.35437256,0.295789
t_4310,86.34837,24.57037,0.014029714,0.017352484,0.0128684165,0.017343862,0.017586503
t_4311,86.34837,24.69286,0.017672766,0.021264903,0.013879744,0.024893261,0.0197368
t_4312,86.34837,24.81522,0.020259634,0.023243465,0.015011137,0.031377044,0.022426575
t_4313,86.34837,24.93747,0.019943085,0.025427565,0.01628284,0.031587087,0.024967007
t_4314,86.34837,25.05959,0.014738153,0.0160212,0.017719114,0.021378517,0.02229863
t_4315,86.34837,25.18159,0.015950162,0.017559135,0.019350158,0.024549851,0.025186721
t_4316,86.34837,25.30347,0.026234232,0.033477966,0.021213325,0.051008582,0.035984945
t_4317,86.34837,25.42523,0.031248862,0.03677008,0.023355426,0.06808117,0.041267276
t_4318,86.34837,25.54687,0.03523309,0.04043362,0.025835812,0.083627135,0.046920072
t_4319,86.34837,25.66838,0.039695937,0.044517815,0.028730422,0.102846086,0.057080943
t_432,84.10258,29.33275,0.09673133,0.11386547,0.14715956,0.28747576,0.20670733
t_4320,86.34837,25.78977,0.041520573,0.049080096,0.032138634,0.11001413,0.06115717
t_4321,86.34837,25.91103,0.045352835,0.05418579,0.0361911,0.12671454,0.07015475
t_4322,86.34837,26.03217,0.049280185,0.059910495,0.041063823,0.1436441,0.08077312
t_4323,86.34837,26.15318,0.054972798,0.066338755,0.046996143,0.17017075,0.09338369
t_4324,86.34837,26.27407,0.061196145,0.07356528,0.054321963,0.19947547,0.108469374
t_4325,86.34837,26.39484,0.06874225,0.081690475,0.06351491,0.23647463,0.12666167
t_4326,86.34837,26.51547,0.077253275,0.090811625,0.07526024,0.277581,0.14879318
t_4327,86.34837,26.63598,0.08864168,0.101010874,0.09057879,0.34035352,0.17598464
t_4328,86.34837,26.75637,0.09539867,0.11231853,0.11101291,0.33929217,0.20744082
t_4329,86.34837,26.87662,0.08805362,0.11109658,0.13891415,0.2515951,0.19745669
t_433,84.10258,29.41103,0.097596765,0.10650632,0.12642862,0.32228294,0.23103657
t_4330,86.34837,26.99675,0.10639383,0.12274623,0.17782435,0.30494317,0.23923053
t_4331,86.34837,29.48925,0.04845235,0.07172764,0.062074058,0.12797855,0.09704775
t_4332,86.34837,29.60648,0.038356904,0.041931078,0.05358116,0.09284372,0.083811134
t_4333,86.34837,29.72356,0.042496,0.058902737,0.0467556,0.1094184,0.091867395
t_4334,86.34837,29.84051,0.044674825,0.060045928,0.041182157,0.120553724,0.08014651
t_4335,86.34837,29.95733,0.027817389,0.031445876,0.036568407,0.05948158,0.055620182
t_4336,86.34837,30.074,0.0334929,0.044397365,0.03270385,0.07738345,0.06174339
t_4337,86.34837,30.19054,0.02307787,0.02617044,0.029430836,0.04493794,0.043152105
t_4338,86.34837,30.30694,0.02484031,0.037058953,0.026632987,0.049041253,0.048205078
t_4339,86.34837,30.42321,0.021905463,0.03392818,0.02422078,0.040365037,0.03388203
t_434,84.19241,27.03676,0.094351865,0.10586553,0.09931906,0.36745185,0.18940996
t_4340,86.34837,30.53933,0.023886558,0.031102017,0.02212592,0.044787843,0.038045518
t_4341,86.34837,30.65532,0.017034136,0.018430563,0.020293985,0.027242417,0.026867935
t_4342,86.34837,30.77116,0.016034275,0.016934665,0.018681962,0.02441993,0.024002172
t_4343,86.34837,30.88687,0.015549524,0.02412505,0.01725528,0.022757914,0.021482501
t_4344,86.34837,31.00244,0.016671913,0.02221216,0.015986303,0.024326434,0.02431487
t_4345,86.34837,31.11787,0.013182494,0.013216713,0.014852401,0.017069837,0.017297795
t_4346,86.34837,31.23315,0.013687773,0.018881654,0.013834703,0.017380046,0.015558228
t_4347,86.34837,31.3483,0.0166642,0.019557487,0.01291748,0.022133868,0.01769002
t_4348,86.34837,31.46331,0.0136766285,0.016103653,0.0120877875,0.016198186,0.015954264
t_4349,86.34837,31.57817,0.009791774,0.009613173,0.0113349175,0.009907032,0.011412587
t_435,84.19241,27.11675,0.10318359,0.11383658,0.11470959,0.41008484,0.21404806
t_4350,86.34837,31.6929,0.013512548,0.015456498,0.010649312,0.01481381,0.01302489
t_4351,86.34837,31.80748,0.013075907,0.014310236,0.010023185,0.013627039,0.011788319
t_4352,86.34837,31.92192,0.010186487,0.011815628,0.009449726,0.009284195,0.010680165
t_4353,86.34837,32.03622,0.0097861225,0.010953023,0.008923223,0.008441034,0.0096858125
t_4354,86.34837,32.15037,0.00992279,0.010159332,0.008438621,0.008254311,0.008792302
t_4355,86.48311,24.20219,0.011115682,0.01326059,0.010333367,0.011099432,0.012397637
t_4356,86.48311,24.32504,0.013124232,0.014447957,0.011062852,0.014549082,0.013855285
t_4357,86.48311,24.44776,0.013232341,0.015751004,0.011868609,0.01531951,0.015500886
t_4358,86.48311,24.57037,0.015488241,0.017182702,0.012761852,0.019828804,0.017362185
t_4359,86.48311,24.69286,0.011708818,0.012110756,0.013755705,0.014024011,0.015424188
t_436,84.19241,27.19668,0.113469444,0.122435205,0.13414511,0.4580343,0.24341932
t_4360,86.48311,24.81522,0.016784173,0.020491047,0.014865864,0.023831215,0.021865524
t_4361,86.48311,24.93747,0.021114338,0.025136067,0.016111542,0.03421737,0.024862062
t_4362,86.48311,25.05959,0.017019156,0.02451245,0.017515644,0.025914978,0.021940451
t_4363,86.48311,25.18159,0.01650647,0.017332403,0.019106539,0.025600672,0.024754813
t_4364,86.48311,25.30347,0.027000697,0.033017024,0.020919107,0.05317359,0.035714414
t_4365,86.48311,25.42523,0.030042822,0.036228377,0.022996772,0.06378908,0.040451366
t_4366,86.48311,25.54687,0.03359213,0.039793883,0.025394129,0.07710596,0.045917355
t_4367,86.48311,25.66838,0.03704827,0.043758273,0.028180305,0.091011174,0.05224683
t_4368,86.48311,25.78977,0.040805496,0.04817305,0.031444635,0.10693318,0.05960572
t_4369,86.48311,25.91103,0.044183806,0.053095687,0.035302743,0.12134326,0.06819755
t_437,84.19241,27.27655,0.11751895,0.117325544,0.1591748,0.40494213,0.2757799
t_4370,86.48311,26.03217,0.050229575,0.05859125,0.03990759,0.15047488,0.078276664
t_4371,86.48311,26.15318,0.054864224,0.06473025,0.0454625,0.17179483,0.090159275
t_4372,86.48311,26.27407,0.060897525,0.07158852,0.052243408,0.20146485,0.10424475
t_4373,86.48311,26.39484,0.0671752,0.079241306,0.060627747,0.230948,0.12103527
t_4374,86.48311,26.51547,0.07495866,0.087752834,0.0711359,0.26907396,0.14115824
t_4375,86.48311,26.63598,0.08343571,0.0971628,0.084495164,0.30709547,0.16539897
t_4376,86.48311,26.75637,0.092463076,0.10745107,0.101707846,0.33955568,0.19469571
t_4377,86.48311,26.87662,0.077893525,0.06818073,0.12410466,0.21657324,0.18025799
t_4378,86.48311,26.99675,0.093908705,0.074774966,0.1532797,0.2668612,0.21341528
t_4379,86.48311,29.48925,0.054096453,0.06979897,0.05956312,0.1537272,0.11764162
t_438,84.19241,27.35636,0.12986279,0.12599559,0.19211563,0.43123275,0.31849685
t_4380,86.48311,29.60648,0.03954452,0.040797748,0.051530704,0.09721788,0.08053341
t_4381,86.48311,29.72356,0.0392148,0.057315767,0.045066044,0.09720026,0.088346876
t_4382,86.48311,29.84051,0.031449154,0.033638615,0.039790455,0.070785776,0.061132032
t_4383,86.48311,29.95733,0.027149929,0.030628392,0.035407357,0.05737585,0.053615227
t_4384,86.48311,30.074,0.034690507,0.04326181,0.03172363,0.08162746,0.059574876
t_4385,86.48311,30.19054,0.028776728,0.03951261,0.028595189,0.061206542,0.052606583
t_4386,86.48311,30.30694,0.02559679,0.036139753,0.025914384,0.05097498,0.046588585
t_4387,86.48311,30.42321,0.019024935,0.021370653,0.023598451,0.033041637,0.032769885
t_4388,86.48311,30.53933,0.01758036,0.019597344,0.02158295,0.02898235,0.029167844
t_4389,86.48311,30.65532,0.017165557,0.017992156,0.019816943,0.027331136,0.02601834
t_439,84.19241,27.43612,0.14063464,0.13497993,0.23654771,0.424957,0.37132627
t_4390,86.48311,30.77116,0.027827568,0.02873759,0.018260472,0.054469682,0.031675845
t_4391,86.48311,30.88687,0.01661697,0.02356497,0.016881036,0.024732169,0.026289254
t_4392,86.48311,31.00244,0.0155238,0.021702494,0.015652478,0.021845682,0.023582185
t_4393,86.48311,31.11787,0.014352256,0.020005552,0.014553145,0.018994786,0.01678382
t_4394,86.48311,31.23315,0.014304276,0.018457301,0.013565303,0.018290784,0.01906447
t_4395,86.48311,31.3483,0.012302735,0.017042596,0.012674016,0.01436788,0.013607332
t_4396,86.48311,31.46331,0.012820656,0.015748678,0.011867158,0.014665287,0.015497908
t_4397,86.48311,31.57817,0.010560425,0.014563692,0.011134174,0.010846294,0.011089777
t_4398,86.48311,31.6929,0.009089751,0.008701558,0.010466116,0.008528527,0.010028981
t_4399,86.48311,31.80748,0.010783855,0.012479881,0.009855534,0.010325084,0.011461806
t_44,83.0246,28.07209,0.05397604,0.054734167,0.081456706,0.14200261,0.12529677
t_440,84.19241,27.51582,0.16328,0.14382641,0.2980763,0.47609583,0.34680238
t_4400,86.48311,31.92192,0.01093699,0.011563723,0.009295943,0.010116071,0.010387337
t_4401,86.48311,32.03622,0.009998932,0.01072126,0.008781765,0.008591497,0.009422743
t_4402,86.48311,32.15037,0.012072816,0.011159457,0.008308168,0.010712555,0.008650242
t_4403,86.61786,24.20219,0.012160575,0.013107983,0.010239868,0.01248511,0.012213275
t_4404,86.61786,24.32504,0.01434551,0.01601593,0.010955856,0.016388416,0.013639457
t_4405,86.61786,24.44776,0.015019298,0.017450444,0.011745589,0.018183019,0.015247456
t_4406,86.61786,24.57037,0.017378716,0.019024767,0.012619688,0.023256248,0.017252361
t_4407,86.61786,24.69286,0.016070142,0.018497067,0.013590519,0.02153431,0.019118242
t_4408,86.61786,24.81522,0.016957484,0.020191563,0.014672794,0.024044245,0.021446643
t_4409,86.61786,24.93747,0.020878736,0.024748186,0.015884431,0.03348857,0.024357373
t_441,84.19241,27.59546,0.20746629,0.16967413,0.3854386,0.9801996,0.52908343
t_4410,86.61786,25.05959,0.024080139,0.027054152,0.017246637,0.04263018,0.027399441
t_4411,86.61786,25.18159,0.026190758,0.029597977,0.018785499,0.049630374,0.03086895
t_4412,86.61786,25.30347,0.028591305,0.032407437,0.020532826,0.058031335,0.03483554
t_4413,86.61786,25.42523,0.028575877,0.03551386,0.022527833,0.05878447,0.03938221
t_4414,86.61786,25.54687,0.033246618,0.03895251,0.024819253,0.07572559,0.044608284
t_4415,86.61786,25.66838,0.036546156,0.042762626,0.027467934,0.088979654,0.05063257
t_4416,86.61786,25.78977,0.039381146,0.046988536,0.030551238,0.10069115,0.057599355
t_4417,86.61786,25.91103,0.043640673,0.05167839,0.03416725,0.11933809,0.06568194
t_4418,86.61786,26.03217,0.04829281,0.056885026,0.03844269,0.14075792,0.0750917
t_4419,86.61786,26.15318,0.052060038,0.062663026,0.04354096,0.15692471,0.086083
t_442,84.19241,27.67504,0.25313523,0.1584527,0.5110184,0.8648783,0.63620913
t_4420,86.61786,26.27407,0.05867975,0.0690674,0.0496758,0.19050038,0.098964535
t_4421,86.61786,26.39484,0.064344384,0.07614662,0.05712576,0.21687071,0.11410369
t_4422,86.61786,26.51547,0.06932392,0.08393141,0.06625078,0.23471971,0.13192527
t_4423,86.61786,26.63598,0.07475424,0.09242122,0.07751229,0.25172064,0.15290564
t_4424,86.61786,26.75637,0.06561116,0.090508975,0.09146896,0.18493664,0.13908024
t_4425,86.61786,26.87662,0.07521123,0.099069424,0.10871989,0.21623057,0.16146131
t_4426,86.61786,26.99675,0.07797397,0.0695781,0.12971626,0.21390516,0.18687442
t_4427,86.61786,27.11675,0.08916301,0.074967496,0.15425076,0.24535994,0.21447247
t_4428,86.61786,27.23662,0.100589,0.079687126,0.18049417,0.27616623,0.24195343
t_4429,86.61786,27.35636,0.11038374,0.08319806,0.2038668,0.30155778,0.2649702
t_443,84.19241,27.75457,0.29182646,0.10796552,0.68555194,0.6504408,0.6251535
t_4430,86.61786,27.47598,0.11723183,0.08539808,0.2206482,0.31877574,0.28077802
t_4431,86.61786,27.59546,0.1414776,0.1354416,0.23809928,0.43085316,0.3745026
t_4432,86.61786,27.71481,0.13677828,0.089456104,0.2572037,0.37627524,0.31348312
t_4433,86.61786,27.83404,0.13965318,0.09138482,0.2778024,0.3723182,0.3310296
t_4434,86.61786,27.95313,0.14802717,0.09322237,0.2998852,0.3912832,0.3492467
t_4435,86.61786,28.07209,0.17191696,0.14653721,0.32331225,0.49460647,0.3679888
t_4436,86.61786,28.19092,0.16886117,0.09653918,0.34751958,0.44111976,0.3868098
t_4437,86.61786,28.30962,0.19105005,0.15004535,0.36406875,0.5603425,0.5041956
t_4438,86.61786,28.42818,0.19241573,0.14782391,0.3373372,0.66878706,0.4784011
t_4439,86.61786,28.54661,0.17575684,0.15949851,0.28239518,0.7014504,0.42743632
t_444,84.19241,27.83404,0.4064114,0.16786288,0.88991344,0.94706464,0.7883274
t_4440,86.61786,28.66491,0.13352735,0.13314058,0.2253035,0.3990165,0.28508833
t_4441,86.61786,28.78308,0.10243096,0.07927283,0.1779903,0.28526455,0.23941949
t_4442,86.61786,28.90111,0.09906975,0.1120927,0.14182658,0.30738834,0.2534311
t_4443,86.61786,29.01901,0.08524475,0.10173495,0.11474291,0.26200747,0.21327135
t_4444,86.61786,29.13677,0.073431075,0.0920559,0.09437413,0.22041099,0.18046632
t_4445,86.61786,29.2544,0.05258718,0.05371891,0.07884212,0.13781196,0.12168844
t_4446,86.61786,29.3719,0.047822695,0.0485513,0.066799626,0.123726055,0.10418476
t_4447,86.61786,29.48925,0.06421088,0.07631016,0.057306014,0.21545142,0.11446637
t_4448,86.61786,29.60648,0.044339538,0.061596055,0.049719285,0.11591514,0.097974196
t_4449,86.61786,29.72356,0.041824214,0.05588539,0.043577824,0.10758566,0.08522234
t_445,84.19241,27.91345,0.50547916,0.16947696,1.019531,1.0839587,0.9430586
t_4450,86.61786,29.84051,0.02985667,0.0327944,0.03853094,0.065727755,0.058986712
t_4451,86.61786,29.95733,0.02990795,0.046239715,0.03432804,0.06562296,0.05174284
t_4452,86.61786,30.074,0.026814958,0.042162966,0.030789826,0.055693723,0.04555053
t_4453,86.61786,30.19054,0.027845342,0.038517945,0.027791897,0.058147307,0.05080714
t_4454,86.61786,30.30694,0.023483133,0.03524397,0.02522247,0.044869594,0.035670932
t_4455,86.61786,30.42321,0.028651848,0.036230464,0.022997625,0.059204184,0.04045491
t_4456,86.61786,30.53933,0.023818107,0.029620826,0.021057488,0.044109166,0.035636585
t_4457,86.61786,30.65532,0.024685076,0.030522421,0.019354582,0.045601726,0.032158796
t_4458,86.61786,30.77116,0.020958764,0.025010394,0.017851597,0.035008073,0.028445566
t_4459,86.61786,30.88687,0.019015282,0.023017617,0.016517477,0.029648064,0.025485262
t_446,84.19241,27.9928,0.4886899,0.16932702,1.0055056,1.1149422,1.1631583
t_4460,86.61786,31.00244,0.017907806,0.021203859,0.015327542,0.026451655,0.02287134
t_4461,86.61786,31.11787,0.014267778,0.019550676,0.014261482,0.018666273,0.02055762
t_4462,86.61786,31.23315,0.011781262,0.011648756,0.013302458,0.013895153,0.014658759
t_4463,86.61786,31.3483,0.011745694,0.016662778,0.012436398,0.01335331,0.013213079
t_4464,86.61786,31.46331,0.01279722,0.015400917,0.011651506,0.014477872,0.015054153
t_4465,86.61786,31.57817,0.012061837,0.014244889,0.010937805,0.01286041,0.013603115
t_4466,86.61786,31.6929,0.013881406,0.01479328,0.010286756,0.01506728,0.012305656
t_4467,86.61786,31.80748,0.011609432,0.012211171,0.009691308,0.0112980455,0.011143969
t_4468,86.61786,31.92192,0.0105499495,0.011316691,0.009145168,0.009518712,0.010102124
t_4469,86.61786,32.03622,0.012342725,0.011774347,0.008642962,0.011372558,0.009267777
t_447,84.19241,28.07209,0.4661825,0.11173947,0.9801514,0.89524,0.8865682
t_4470,86.61786,32.15037,0.011384885,0.010924481,0.0081801,0.009750606,0.00841699
t_4471,86.75261,24.20219,0.0128962165,0.0144950375,0.010123978,0.013450241,0.011985586
t_4472,86.75261,24.32504,0.0138245635,0.015774423,0.010823433,0.015444978,0.0133732725
t_4473,86.75261,24.44776,0.013509854,0.01530739,0.01159359,0.015560941,0.014935373
t_4474,86.75261,24.57037,0.015959157,0.01871025,0.012444367,0.020428544,0.016696589
t_4475,86.75261,24.69286,0.018742936,0.02039376,0.0133872405,0.02669444,0.018891804
t_4476,86.75261,24.81522,0.018199902,0.022241443,0.014435775,0.0264126,0.02093374
t_4477,86.75261,24.93747,0.017533565,0.02163188,0.015606394,0.025858028,0.023481138
t_4478,86.75261,25.05959,0.023268294,0.026503066,0.016918354,0.040221687,0.026663426
t_4479,86.75261,25.18159,0.025842184,0.028958887,0.018395152,0.048369355,0.029986273
t_448,84.19241,28.15132,0.44800505,0.16872019,0.9540022,0.9779599,0.8548618
t_4480,86.75261,25.30347,0.02774399,0.031663593,0.02006513,0.055083875,0.033771753
t_4481,86.75261,25.42523,0.031518865,0.034644727,0.02196281,0.06873457,0.04065157
t_4482,86.75261,25.54687,0.032720055,0.037932776,0.02413048,0.07363578,0.0430374
t_4483,86.75261,25.66838,0.035317782,0.041560914,0.026620008,0.083953425,0.048705895
t_4484,86.75261,25.78977,0.039158687,0.045565713,0.029496018,0.100015335,0.05521984
t_4485,86.75261,25.91103,0.042889792,0.049985435,0.032838352,0.11638632,0.062720865
t_4486,86.75261,26.03217,0.04565672,0.054860238,0.03674714,0.1278764,0.071376406
t_4487,86.75261,26.15318,0.04997286,0.060228672,0.041346684,0.1472502,0.08137967
t_4488,86.75261,26.27407,0.055584695,0.06612559,0.046792343,0.17439283,0.09295311
t_4489,86.75261,26.39484,0.062638365,0.07257475,0.05327458,0.21260108,0.11348418
t_449,84.19241,28.2305,0.4183466,0.11115015,0.91867787,0.83989584,0.8167461
t_4490,86.75261,26.51547,0.06514235,0.07957793,0.061019644,0.21471174,0.12180058
t_4491,86.75261,26.63598,0.063747086,0.07763049,0.070285544,0.19344376,0.13803735
t_4492,86.75261,26.75637,0.06572797,0.08471991,0.08132847,0.19331232,0.15803127
t_4493,86.75261,26.87662,0.06683994,0.09202957,0.09432353,0.18848458,0.14288822
t_4494,86.75261,26.99675,0.07882076,0.09929002,0.10920617,0.23356676,0.20459624
t_4495,86.75261,27.11675,0.0759341,0.068502545,0.12537569,0.20803246,0.18176907
t_4496,86.75261,27.23662,0.08333702,0.072264306,0.14132625,0.2291456,0.20019047
t_4497,86.75261,27.35636,0.089258164,0.07500951,0.15446492,0.24562445,0.21470587
t_4498,86.75261,27.47598,0.09389737,0.07701114,0.16498528,0.25828552,0.22594526
t_4499,86.75261,27.59546,0.098832056,0.07900711,0.1763855,0.27151728,0.23777522
t_45,83.0246,28.15132,0.05306583,0.05406892,0.07974502,0.13922693,0.12292218
t_450,84.19241,28.30962,0.3817012,0.11066369,0.8733716,0.77166784,0.7733144
t_4500,86.75261,27.71481,0.10407874,0.080989584,0.18873437,0.2853251,0.2502149
t_4501,86.75261,27.83404,0.13171946,0.12848271,0.20213798,0.42737356,0.332405
t_4502,86.75261,27.95313,0.12932499,0.1314592,0.21652792,0.3857316,0.2769592
t_4503,86.75261,28.07209,0.12176399,0.08674753,0.231949,0.32997644,0.29114258
t_4504,86.75261,28.19092,0.12825632,0.088551976,0.24836874,0.34567115,0.30579662
t_4505,86.75261,28.30962,0.14676489,0.13862264,0.2577118,0.43401223,0.31394765
t_4506,86.75261,28.42818,0.13895383,0.13661209,0.24507955,0.40378633,0.3028988
t_4507,86.75261,28.54661,0.117759645,0.08487805,0.21654522,0.32286102,0.27698147
t_4508,86.75261,28.66491,0.10849029,0.124019004,0.18290398,0.31043595,0.24439475
t_4509,86.75261,28.78308,0.12172421,0.12932622,0.15152892,0.49371657,0.26996434
