# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_4250,86.07887,31.23315,0.028779509,0.028622143,0.005312383,0.013747553,0.030845027,0.012247861
t_4251,86.07887,31.3483,0.018555284,0.015254726,0.0049612354,0.007214428,0.015318461,0.008769498
t_4252,86.07887,31.46331,0.019739613,0.021900088,0.0046437588,0.0076026986,0.027318908,0.010019712
t_4253,86.07887,31.57817,0.021089103,0.020314407,0.0043556765,0.00806579,0.025772044,0.009080034
t_4254,86.07887,31.6929,0.022208892,0.021158127,0.0040935255,0.008398225,0.024349773,0.008238493
t_4255,86.07887,31.80748,0.0147433,0.011309063,0.003854073,0.00460882,0.011895616,0.0059276875
t_4256,86.07887,31.92192,0.018681942,0.01627957,0.003634766,0.0061479504,0.021827,0.006803788
t_4257,86.07887,32.03622,0.013206156,0.009772811,0.0034328012,0.0036881568,0.010578193,0.004903831
t_4258,86.07887,32.15037,0.014113581,0.014075569,0.0032459314,0.003882081,0.019654917,0.005634807
t_4259,86.21362,24.20219,0.02362565,0.0243154,0.0050890427,0.010182308,0.029677067,0.011497312
t_426,84.10258,28.86178,0.2174259,0.11045919,0.10590457,0.1766466,0.15520518,0.18879807
t_4260,86.21362,24.32504,0.027550396,0.026565729,0.005511831,0.013081539,0.03187978,0.01292253
t_4261,86.21362,24.44776,0.03101365,0.032589328,0.005987512,0.015990986,0.03431662,0.014545341
t_4262,86.21362,24.57037,0.027125526,0.03178084,0.006525363,0.013566729,0.03702037,0.01639767
t_4263,86.21362,24.69286,0.03581773,0.039048545,0.0071366243,0.020754319,0.04002863,0.018517012
t_4264,86.21362,24.81522,0.03981307,0.042796243,0.007835162,0.024793942,0.043385305,0.020948043
t_4265,86.21362,24.93747,0.045863546,0.046944745,0.008638431,0.031318124,0.04714274,0.024007587
t_4266,86.21362,25.05959,0.03168627,0.029658629,0.009568081,0.018476851,0.028698957,0.021365955
t_4267,86.21362,25.18159,0.0566226,0.0566374,0.010651766,0.044540443,0.056111887,0.031047175
t_4268,86.21362,25.30347,0.063523605,0.06229245,0.011924764,0.053972177,0.06147864,0.035433907
t_4269,86.21362,25.42523,0.069057345,0.06856822,0.013432561,0.061496332,0.06755866,0.04054676
t_427,84.10258,28.94043,0.20204332,0.10782014,0.09618347,0.16599667,0.14789917,0.17652014
t_4270,86.21362,25.54687,0.07522914,0.07552952,0.015234266,0.06991456,0.07446441,0.046526823
t_4271,86.21362,25.66838,0.08319701,0.08323903,0.017406944,0.08138212,0.082322985,0.05354402
t_4272,86.21362,25.78977,0.09384791,0.091751814,0.020051906,0.09843727,0.0912758,0.061802644
t_4273,86.21362,25.91103,0.10424563,0.10109979,0.023300705,0.114397965,0.10146865,0.07153973
t_4274,86.21362,26.03217,0.11885113,0.1112727,0.027322024,0.1424944,0.11303734,0.08859518
t_4275,86.21362,26.15318,0.12891544,0.1221803,0.032320347,0.15077075,0.1260677,0.09650162
t_4276,86.21362,26.27407,0.14527239,0.13360475,0.038516223,0.17794561,0.14052813,0.11216744
t_4277,86.21362,26.39484,0.16307569,0.14513256,0.04606894,0.20789443,0.15613763,0.12994897
t_4278,86.21362,26.51547,0.18223542,0.15609078,0.054879986,0.24565504,0.17215654,0.14919575
t_4279,86.21362,26.63598,0.19943725,0.16553807,0.0642235,0.27001205,0.18713823,0.16817804
t_428,84.10258,29.01901,0.18839997,0.10516313,0.087730184,0.1562154,0.1410705,0.16541387
t_4280,86.21362,26.75637,0.21320939,0.17280993,0.07290934,0.27123904,0.19960469,0.1847496
t_4281,86.21362,26.87662,0.19537033,0.15992168,0.0827639,0.17363404,0.2123845,0.15867347
t_4282,86.21362,26.99675,0.23664577,0.16526288,0.094486184,0.24163862,0.22606999,0.22006409
t_4283,86.21362,29.48925,0.09722908,0.09841409,0.022326998,0.09994454,0.09849939,0.06866673
t_4284,86.21362,29.60648,0.06497946,0.07987957,0.019365374,0.05188315,0.08901219,0.046765123
t_4285,86.21362,29.72356,0.05160928,0.047034506,0.016967846,0.037630297,0.047210146,0.040853392
t_4286,86.21362,29.84051,0.050587256,0.06652905,0.014997782,0.036741998,0.07357901,0.035844702
t_4287,86.21362,29.95733,0.04220783,0.039285004,0.013358385,0.028440908,0.03860572,0.03157258
t_4288,86.21362,30.074,0.039879296,0.03597868,0.011978513,0.026092658,0.035108846,0.027906084
t_4289,86.21362,30.19054,0.042860195,0.051101454,0.010805055,0.028733216,0.05677006,0.031233028
t_429,84.10258,29.09753,0.17601748,0.102455564,0.08021741,0.14704959,0.13456573,0.15514877
t_4290,86.21362,30.30694,0.036135893,0.04692219,0.009798546,0.022257999,0.052386068,0.021997437
t_4291,86.21362,30.42321,0.040433608,0.043139327,0.00892875,0.025866296,0.048474748,0.024754357
t_4292,86.21362,30.53933,0.028922401,0.025637744,0.008171393,0.015771318,0.024800396,0.017521761
t_4293,86.21362,30.65532,0.030107781,0.03658808,0.0075070597,0.016344301,0.04181925,0.019805541
t_4294,86.21362,30.77116,0.029021917,0.03374939,0.0069215046,0.015185686,0.03897763,0.017769923
t_4295,86.21362,30.88687,0.026103152,0.031162255,0.0064024846,0.0127787655,0.03640742,0.012653235
t_4296,86.21362,31.00244,0.036061678,0.032312874,0.0059397565,0.020078002,0.034073934,0.014540741
t_4297,86.21362,31.11787,0.022953978,0.026638271,0.0055255974,0.010125499,0.031950913,0.012969235
t_4298,86.21362,31.23315,0.022365063,0.024660299,0.005153323,0.009484239,0.030014228,0.011712753
t_4299,86.21362,31.3483,0.022542149,0.022847734,0.004817483,0.009301981,0.028243639,0.010592888
t_43,83.0246,27.9928,0.112262495,0.110903375,0.033457894,0.10764317,0.12885198,0.09837149
t_430,84.10258,29.176,0.16247894,0.09912585,0.072198845,0.13669722,0.1270922,0.1437138
t_4300,86.21362,31.46331,0.020753203,0.021184476,0.00451336,0.008031827,0.026620809,0.009592599
t_4301,86.21362,31.57817,0.015261964,0.012690852,0.004236907,0.005107141,0.013086352,0.006889389
t_4302,86.21362,31.6929,0.02356585,0.020476295,0.003984853,0.009017167,0.023756072,0.007981262
t_4303,86.21362,31.80748,0.016863363,0.016954966,0.0037544535,0.0054441206,0.02248934,0.007172864
t_4304,86.21362,31.92192,0.01843908,0.015762629,0.0035433578,0.005941924,0.021319171,0.0065246793
t_4305,86.21362,32.03622,0.016315673,0.014662409,0.0033492704,0.00483519,0.02023521,0.0059406348
t_4306,86.21362,32.15037,0.016127001,0.01364646,0.003170416,0.0045826454,0.019229483,0.005413749
t_4307,86.34837,24.20219,0.02480391,0.023872856,0.005006827,0.010829885,0.029244639,0.011222486
t_4308,86.34837,24.32504,0.02775862,0.02923499,0.0054152953,0.013136849,0.031379912,0.012595498
t_4309,86.34837,24.44776,0.027697314,0.028455628,0.005873411,0.013488895,0.03373605,0.014154538
t_431,84.10258,29.2544,0.17288607,0.1473854,0.064038865,0.1661047,0.18685913,0.16597944
t_4310,86.34837,24.57037,0.028156247,0.031096814,0.006389529,0.014202607,0.03634263,0.015928498
t_4311,86.34837,24.69286,0.03557883,0.03815495,0.006973655,0.020440573,0.039233178,0.017950933
t_4312,86.34837,24.81522,0.040986735,0.04175176,0.007637976,0.025834467,0.042446345,0.020485433
t_4313,86.34837,24.93747,0.040873323,0.04571879,0.0083976295,0.026075896,0.046027567,0.022906922
t_4314,86.34837,25.05959,0.030827701,0.02882693,0.009271041,0.01769231,0.027881393,0.020550592
t_4315,86.34837,25.18159,0.033725787,0.031606294,0.010281292,0.020362228,0.030636806,0.023316514
t_4316,86.34837,25.30347,0.05516062,0.060254697,0.011457095,0.04238577,0.05953286,0.033459216
t_4317,86.34837,25.42523,0.065732166,0.06613034,0.0128343655,0.05664326,0.06518085,0.03852973
t_4318,86.34837,25.54687,0.074369304,0.07259794,0.014458044,0.06960384,0.071534894,0.043968197
t_4319,86.34837,25.66838,0.08389999,0.07969619,0.016383953,0.08552285,0.078683265,0.053642403
t_432,84.10258,29.33275,0.15086946,0.14058886,0.056381855,0.13871688,0.17469081,0.11935503
t_4320,86.34837,25.78977,0.08914204,0.08745072,0.018681088,0.09123058,0.08671491,0.057560734
t_4321,86.34837,25.91103,0.098036736,0.09585921,0.021431634,0.10450451,0.09570575,0.06599103
t_4322,86.34837,26.03217,0.1072689,0.10487461,0.02472883,0.11735137,0.10570047,0.07568616
t_4323,86.34837,26.15318,0.11939901,0.11437475,0.028664587,0.13691479,0.11667319,0.08672224
t_4324,86.34837,26.27407,0.13202024,0.12412901,0.033300944,0.15671508,0.12847151,0.09905373
t_4325,86.34837,26.39484,0.14567661,0.13375652,0.038606357,0.17915744,0.14072652,0.11238767
t_4326,86.34837,26.51547,0.15880893,0.14269827,0.044345275,0.19917552,0.15274501,0.12600479
t_4327,86.34837,26.63598,0.17192356,0.15023719,0.049943436,0.22551972,0.16343923,0.13859223
t_4328,86.34837,26.75637,0.17637745,0.15677309,0.05549391,0.20371976,0.17319879,0.1488385
t_4329,86.34837,26.87662,0.1543584,0.14564605,0.061956067,0.13631594,0.18366615,0.12824954
t_433,84.10258,29.41103,0.1539509,0.13343394,0.04953008,0.15892485,0.16268054,0.13617793
t_4330,86.34837,26.99675,0.16856846,0.1516189,0.0695173,0.14858876,0.19488421,0.13976522
t_4331,86.34837,29.48925,0.06878698,0.084230565,0.020969892,0.055790916,0.09424048,0.050611928
t_4332,86.34837,29.60648,0.05488105,0.049555544,0.01827074,0.04084788,0.050138693,0.044090744
t_4333,86.34837,29.72356,0.061182924,0.07003725,0.01607131,0.04855555,0.07754978,0.04871665
t_4334,86.34837,29.84051,0.06463987,0.07180579,0.014252738,0.05392636,0.07074868,0.042813394
t_4335,86.34837,29.95733,0.040518224,0.037808925,0.012731501,0.026808687,0.03703208,0.029914616
t_4336,86.34837,30.074,0.048967075,0.053658728,0.011446063,0.035128787,0.059486605,0.03342168
t_4337,86.34837,30.19054,0.033919238,0.03178898,0.01034949,0.020542506,0.030820262,0.023502428
t_4338,86.34837,30.30694,0.036636755,0.04523201,0.009405251,0.022568062,0.050632,0.02640799
t_4339,86.34837,30.42321,0.032429583,0.04160346,0.008586152,0.018695444,0.04690144,0.018665565
t_434,84.19241,27.03676,0.26957113,0.19159563,0.111103036,0.39800027,0.24327287,0.24911255
t_4340,86.34837,30.53933,0.03545545,0.038309436,0.007870799,0.020873645,0.043554295,0.021072168
t_4341,86.34837,30.65532,0.025386935,0.022800758,0.0072421366,0.012773828,0.022129545,0.014958876
t_4342,86.34837,30.77116,0.023966437,0.021040548,0.006686831,0.011519481,0.020504158,0.013432039
t_4343,86.34837,30.88687,0.023303345,0.030099753,0.006193156,0.010798443,0.03535677,0.012081735
t_4344,86.34837,31.00244,0.025038943,0.027826363,0.005752329,0.011608922,0.03311724,0.013740824
t_4345,86.34837,31.11787,0.019857772,0.016624445,0.0053572995,0.008192519,0.016525961,0.009822274
t_4346,86.34837,31.23315,0.020661823,0.023844117,0.005001498,0.008388048,0.029216563,0.008875844
t_4347,86.34837,31.3483,0.025181955,0.024793454,0.0046797916,0.010740995,0.027511207,0.01013822
t_4348,86.34837,31.46331,0.02072701,0.020493526,0.004388064,0.007903441,0.025946788,0.009184944
t_4349,86.34837,31.57817,0.014881007,0.012280213,0.004122664,0.0048599318,0.012731743,0.0065996903
t_435,84.19241,27.11675,0.30834332,0.20020978,0.14278257,0.45799598,0.2710299,0.29602125
t_4350,86.34837,31.6929,0.020552771,0.019819276,0.0038804607,0.00730604,0.023183472,0.007565582
t_4351,86.34837,31.80748,0.019925106,0.01841783,0.003658724,0.006756424,0.021959817,0.0068773455
t_4352,86.34837,31.92192,0.015563713,0.015263198,0.0034551865,0.0046274085,0.020827701,0.0062578567
t_4353,86.34837,32.03622,0.014978369,0.0142004285,0.0032679108,0.0042290655,0.019778524,0.005699539
t_4354,86.34837,32.15037,0.015211346,0.0132195,0.0030952976,0.00415714,0.01880513,0.0051959893
t_4355,86.48311,24.20219,0.021584237,0.023353718,0.004910751,0.008834359,0.028737608,0.010902416
t_4356,86.48311,24.32504,0.02559107,0.02545877,0.005302847,0.011596495,0.030795358,0.012215704
t_4357,86.48311,24.44776,0.025994418,0.027767235,0.005740987,0.012226828,0.03305913,0.013702128
t_4358,86.48311,24.57037,0.030556813,0.030300496,0.00623254,0.015844818,0.03555507,0.015387325
t_4359,86.48311,24.69286,0.023409583,0.021359177,0.0067862063,0.01121777,0.02079663,0.013704781
t_436,84.19241,27.19668,0.358806,0.20779558,0.18770027,0.5299809,0.30340672,0.35800946
t_4360,86.48311,24.81522,0.033626426,0.036135007,0.0074124285,0.019077288,0.041364104,0.019476188
t_4361,86.48311,24.93747,0.042329323,0.044307273,0.008123967,0.027403587,0.04474862,0.022196801
t_4362,86.48311,25.05959,0.034739036,0.0431716,0.008936012,0.02075417,0.0485079,0.019629242
t_4363,86.48311,25.18159,0.034045987,0.03048371,0.009867156,0.020489683,0.029515872,0.022185223
t_4364,86.48311,25.30347,0.055159472,0.057947453,0.010939838,0.042496573,0.05734602,0.032044996
t_4365,86.48311,25.42523,0.061608996,0.06339056,0.012181119,0.050851107,0.06253288,0.03630983
t_4366,86.48311,25.54687,0.06903222,0.06933194,0.01362334,0.06122005,0.06830782,0.041186783
t_4367,86.48311,25.66838,0.07631067,0.075789295,0.015304323,0.07182578,0.07472553,0.046756413
t_4368,86.48311,25.78977,0.08412767,0.08276409,0.017267285,0.08365528,0.08183219,0.05309935
t_4369,86.48311,25.91103,0.09127803,0.090228215,0.01955794,0.09375094,0.08965122,0.06028348
t_437,84.19241,27.27655,0.46526474,0.19198714,0.24904121,0.488273,0.34126523,0.43800378
t_4370,86.48311,26.03217,0.10264225,0.09811072,0.022219133,0.11423224,0.09816609,0.06834611
t_4371,86.48311,26.15318,0.1113748,0.106275074,0.025277263,0.12725109,0.10728838,0.07725775
t_4372,86.48311,26.27407,0.121561214,0.11449853,0.028719394,0.14421648,0.11681939,0.08687207
t_4373,86.48311,26.39484,0.13094187,0.12244965,0.032454174,0.15770285,0.1263985,0.09685163
t_4374,86.48311,26.51547,0.1404223,0.12968174,0.03626178,0.17225532,0.13545948,0.10659012
t_4375,86.48311,26.63598,0.14793755,0.1358003,0.039842445,0.18055665,0.1434157,0.115387216
t_4376,86.48311,26.75637,0.15424636,0.14180563,0.04373176,0.18229793,0.15151459,0.1245854
t_4377,86.48311,26.87662,0.12318586,0.08515418,0.048185356,0.10611028,0.10027955,0.105541445
t_4378,86.48311,26.99675,0.13633046,0.08879134,0.053309955,0.11954406,0.10668883,0.114287496
t_4379,86.48311,29.48925,0.07561833,0.08090857,0.019736046,0.065632544,0.09023939,0.06016695
t_438,84.19241,27.35636,0.6022306,0.19581729,0.3191717,0.54387504,0.3846461,0.5554957
t_4380,86.48311,29.60648,0.055765606,0.047626093,0.017267453,0.04194259,0.04789147,0.041603103
t_4381,86.48311,29.72356,0.05572553,0.067346275,0.015243488,0.04233319,0.07449881,0.046047736
t_4382,86.48311,29.84051,0.044983137,0.039755505,0.013562012,0.031084724,0.039111607,0.032108277
t_4383,86.48311,29.95733,0.03905961,0.036399085,0.012149155,0.025393931,0.035547897,0.028362848
t_4384,86.48311,30.074,0.050122365,0.051685795,0.010949796,0.036397357,0.057388473,0.0317285
t_4385,86.48311,30.19054,0.04178662,0.047445897,0.009921982,0.027485836,0.052931745,0.028195556
t_4386,86.48311,30.30694,0.037331987,0.04360849,0.009034592,0.023048388,0.048957013,0.025122037
t_4387,86.48311,30.42321,0.027870938,0.025909787,0.008262848,0.0150394095,0.025059918,0.017774055
t_4388,86.48311,30.53933,0.025849434,0.02386925,0.0075869937,0.013276996,0.023127925,0.015909467
t_4389,86.48311,30.65532,0.025323825,0.02201188,0.006991338,0.012598966,0.021398153,0.014268528
t_439,84.19241,27.43612,0.80248386,0.19744693,0.36311716,0.5410577,0.4237672,0.6883738
t_4390,86.48311,30.77116,0.041055854,0.03531083,0.0064636837,0.025262645,0.036713045,0.017462501
t_4391,86.48311,30.88687,0.024659604,0.029077634,0.0059937937,0.011538986,0.034348514,0.014566882
t_4392,86.48311,31.00244,0.023103174,0.026891602,0.0055737398,0.010252536,0.03219939,0.013132704
t_4393,86.48311,31.11787,0.021418173,0.024890712,0.0051963683,0.008966344,0.030239554,0.009392795
t_4394,86.48311,31.23315,0.021397227,0.02305622,0.004855869,0.008682919,0.028447151,0.010720135
t_4395,86.48311,31.3483,0.018452944,0.021373825,0.0045477995,0.006859232,0.026805516,0.007687953
t_4396,86.48311,31.46331,0.019269843,0.019828534,0.004268009,0.007040264,0.025297973,0.008797064
t_4397,86.48311,31.57817,0.015913395,0.01840685,0.0040129554,0.0052353204,0.023909831,0.0063235937
t_4398,86.48311,31.6929,0.013728471,0.0110395085,0.003779874,0.0041388483,0.011664074,0.005744505
t_4399,86.48311,31.80748,0.016313609,0.015892537,0.003566314,0.0050376235,0.021446869,0.006594541
t_44,83.0246,28.07209,0.085877985,0.06960672,0.03172205,0.07086304,0.07604027,0.074376605
t_440,84.19241,27.51582,0.79546404,0.19738078,0.36108837,0.5136971,0.4211358,0.53742576
t_4400,86.48311,31.92192,0.01657559,0.014781325,0.0033702236,0.00496226,0.020352604,0.0060030953
t_4401,86.48311,32.03622,0.015185281,0.013755107,0.0031895333,0.0042367266,0.019337295,0.005469512
t_4402,86.48311,32.15037,0.018351026,0.0143697895,0.0030227378,0.005310464,0.018394137,0.005042928
t_4403,86.61786,24.20219,0.023300327,0.022766545,0.0048025507,0.00973029,0.028164394,0.010543447
t_4404,86.61786,24.32504,0.02755719,0.027809605,0.0051766722,0.012774332,0.030136498,0.011791129
t_4405,86.61786,24.44776,0.029009312,0.03028649,0.005593014,0.014172181,0.032298744,0.013198208
t_4406,86.61786,24.57037,0.033640992,0.03299588,0.0060579428,0.018119892,0.034673758,0.014950551
t_4407,86.61786,24.69286,0.03142141,0.03204895,0.006578856,0.016766226,0.037286345,0.01658265
t_4408,86.61786,24.81522,0.03335044,0.034937516,0.0071644774,0.018698446,0.04016411,0.018613819
t_4409,86.61786,24.93747,0.04105849,0.042744104,0.007825272,0.025997391,0.043338373,0.021144917
t_441,84.19241,27.59546,0.5654367,0.21941881,0.3553165,0.8750504,0.41449395,0.6612869
t_4410,86.61786,25.05959,0.047374535,0.046614993,0.008573373,0.03301185,0.04684238,0.02377873
t_4411,86.61786,25.18159,0.051696807,0.050838683,0.009423235,0.038301244,0.05071273,0.026763098
t_4412,86.61786,25.30347,0.056573365,0.055438858,0.010391695,0.044577904,0.05498751,0.03014397
t_4413,86.61786,25.42523,0.05709394,0.060435537,0.011498182,0.044878855,0.05970499,0.03397061
t_4414,86.61786,25.54687,0.06612143,0.065841846,0.012764644,0.0573428,0.06490082,0.03829365
t_4415,86.61786,25.66838,0.07258547,0.07165877,0.014214836,0.06665949,0.070603006,0.043160968
t_4416,86.61786,25.78977,0.07816618,0.07786987,0.015873123,0.07437644,0.076825984,0.04861228
t_4417,86.61786,25.91103,0.08599534,0.08443025,0.017760757,0.08653377,0.08355791,0.054666642
t_4418,86.61786,26.03217,0.094109304,0.0912569,0.019890422,0.09961873,0.09074699,0.061307162
t_4419,86.61786,26.15318,0.10030974,0.09821294,0.022255432,0.10758589,0.09827835,0.06845406
t_442,84.19241,27.67504,0.6711407,0.19695137,0.34847444,0.63241434,0.40769297,0.63007355
t_4420,86.61786,26.27407,0.11007072,0.10509649,0.024815032,0.12528968,0.10595139,0.075933926
t_4421,86.61786,26.39484,0.11707963,0.11163063,0.027473968,0.1351276,0.11345417,0.08344183
t_4422,86.61786,26.51547,0.12124484,0.11746748,0.030063478,0.13640317,0.12035217,0.090515256
t_4423,86.61786,26.63598,0.1240539,0.12272388,0.03259098,0.13482678,0.12673578,0.097208865
t_4424,86.61786,26.75637,0.10363564,0.11422579,0.035426535,0.091348395,0.13352771,0.08186597
t_4425,86.61786,26.87662,0.11102335,0.11924468,0.038629092,0.098761536,0.14077652,0.08809785
t_4426,86.61786,26.99675,0.10763413,0.08033314,0.04225839,0.09087356,0.092265494,0.09491351
t_4427,86.61786,27.11675,0.11572059,0.08376467,0.046384122,0.09804373,0.09791676,0.102373146
t_4428,86.61786,27.23662,0.1246965,0.08726905,0.051088594,0.10583092,0.10396503,0.11054316
t_4429,86.61786,27.35636,0.13466778,0.09082161,0.05646194,0.11427239,0.11042094,0.1194855
t_443,84.19241,27.75457,0.68141073,0.13100189,0.34089887,0.38601956,0.27576008,0.48119846
t_4430,86.61786,27.47598,0.14575306,0.094393685,0.06260775,0.123404145,0.11729171,0.12926582
t_4431,86.61786,27.59546,0.1809651,0.15169765,0.069625184,0.17089906,0.19503714,0.17663921
t_4432,86.61786,27.71481,0.1783733,0.101427965,0.07761205,0.15287459,0.13220179,0.15149127
t_4433,86.61786,27.83404,0.18661965,0.1047921,0.08664022,0.15491481,0.1401538,0.16394903
t_4434,86.61786,27.95313,0.20282048,0.1079621,0.09667004,0.16654415,0.148278,0.17714654
t_4435,86.61786,28.07209,0.24130306,0.1700857,0.10755674,0.21492608,0.23978609,0.19083844
t_4436,86.61786,28.19092,0.23996633,0.113146245,0.11753275,0.19371393,0.16330002,0.20290807
t_4437,86.61786,28.30962,0.2588715,0.17252262,0.115352005,0.23624685,0.24733417,0.25286034
t_4438,86.61786,28.42818,0.2524468,0.16784863,0.10114691,0.2719827,0.23324007,0.23082602
t_4439,86.61786,28.54661,0.22877589,0.17940135,0.08283562,0.28011328,0.2124729,0.20264779
t_444,84.19241,27.83404,0.6665975,0.19639027,0.33330962,0.4556639,0.3949345,0.4654575
t_4440,86.61786,28.66491,0.17109004,0.14907524,0.06615286,0.15845242,0.19001774,0.13471384
t_4441,86.61786,28.78308,0.1317575,0.08847402,0.052837282,0.113362476,0.10611593,0.113496535
t_4442,86.61786,28.90111,0.12908159,0.124990635,0.04267988,0.12256052,0.14937606,0.12079623
t_4443,86.61786,29.01901,0.11214511,0.11359058,0.03504129,0.10503744,0.13262647,0.102381185
t_4444,86.61786,29.13677,0.09767846,0.103192255,0.029294131,0.08911265,0.11834228,0.08746977
t_4445,86.61786,29.2544,0.07064885,0.060559113,0.024870796,0.05628325,0.063735455,0.059618756
t_4446,86.61786,29.3719,0.0650102,0.055098202,0.02139391,0.051083237,0.0568154,0.051614262
t_4447,86.61786,29.48925,0.08849693,0.087218754,0.018609202,0.08994668,0.08647113,0.05733602
t_4448,86.61786,29.60648,0.06156015,0.07090791,0.016345475,0.04891934,0.07854431,0.049593814
t_4449,86.61786,29.72356,0.058564678,0.0647749,0.014479062,0.04586465,0.07161511,0.04355607
t_445,84.19241,27.91345,0.63961977,0.19606018,0.32501063,0.4442841,0.3887634,0.45003593
t_4450,86.61786,29.84051,0.042121254,0.038259424,0.012920931,0.028287342,0.037510205,0.030417
t_4451,86.61786,29.95733,0.04248268,0.054282892,0.011605542,0.028497305,0.060153678,0.02690461
t_4452,86.61786,30.074,0.03832467,0.0497923,0.01048441,0.024392249,0.05538947,0.0238699
t_4453,86.61786,30.19054,0.039998747,0.04573269,0.009520956,0.02566177,0.051150497,0.026808826
t_4454,86.61786,30.30694,0.03389438,0.042054426,0.008686135,0.01994182,0.04736254,0.018941095
t_4455,86.61786,30.42321,0.041493636,0.04343878,0.007957454,0.026490754,0.043964308,0.02161041
t_4456,86.61786,30.53933,0.034643766,0.0356794,0.0073177237,0.019866223,0.040907044,0.019146692
t_4457,86.61786,30.65532,0.03601963,0.03693289,0.00675293,0.020670675,0.038148224,0.017375417
t_4458,86.61786,30.77116,0.030701008,0.030397879,0.006251673,0.015968613,0.0356513,0.015453214
t_4459,86.61786,30.88687,0.027946912,0.028096236,0.0058041713,0.013606061,0.03338253,0.013917827
t_446,84.19241,27.9928,0.6128808,0.1956879,0.31614855,0.4530154,0.38257286,0.549248
t_4460,86.61786,31.00244,0.026398933,0.025991546,0.0054031806,0.012211796,0.031317055,0.012554519
t_4461,86.61786,31.11787,0.021103663,0.02406414,0.0050423276,0.008668106,0.029431526,0.011341053
t_4462,86.61786,31.23315,0.0174783,0.014396724,0.004716535,0.006490117,0.014567683,0.00812692
t_4463,86.61786,31.3483,0.017469816,0.020676507,0.0044211894,0.006272804,0.026125293,0.0073610437
t_4464,86.61786,31.46331,0.019075206,0.019185951,0.0041524684,0.00683925,0.024670783,0.00842647
t_4465,86.61786,31.57817,0.018022573,0.01781518,0.0039073927,0.006109083,0.023331411,0.0076500433
t_4466,86.61786,31.6929,0.020774936,0.018572656,0.0036831643,0.0071970457,0.022095185,0.006952551
t_4467,86.61786,31.80748,0.017422063,0.015389242,0.0034774272,0.0054260446,0.020951822,0.0063249315
t_4468,86.61786,31.92192,0.015868008,0.014315474,0.0032881661,0.0045960736,0.019892348,0.005759346
t_4469,86.61786,32.03622,0.018588172,0.014949821,0.0031136896,0.0055205114,0.018909136,0.005307163
t_447,84.19241,28.07209,0.5823076,0.12992866,0.3072312,0.36509672,0.25732434,0.42124483
t_4470,86.61786,32.15037,0.01718333,0.013922526,0.002952584,0.0047585736,0.017995754,0.0048414585
t_4471,86.75261,24.20219,0.024381699,0.02481972,0.004684075,0.010258601,0.02753405,0.010152321
t_4472,86.75261,24.32504,0.026234847,0.026980737,0.005039071,0.011766855,0.029414393,0.0113301715
t_4473,86.75261,24.44776,0.025789531,0.026146105,0.005432374,0.0118377395,0.031468477,0.012653289
t_4474,86.75261,24.57037,0.030509967,0.031904273,0.005869375,0.015511049,0.033715468,0.01414073
t_4475,86.75261,24.69286,0.03583913,0.034702227,0.006356224,0.020219242,0.03617593,0.015988495
t_4476,86.75261,24.81522,0.035057154,0.037748817,0.006900028,0.019944055,0.03887225,0.0176954
t_4477,86.75261,24.93747,0.034007862,0.036598008,0.0075091384,0.019449523,0.04182923,0.019812778
t_4478,86.75261,25.05959,0.044875223,0.04466488,0.008192941,0.030106299,0.04507214,0.022439677
t_4479,86.75261,25.18159,0.049831565,0.048570167,0.008962275,0.03598494,0.0486277,0.025145931
t_448,84.19241,28.15132,0.5678108,0.19487295,0.29838222,0.40017465,0.37098438,0.40842542
t_4480,86.75261,25.30347,0.05357275,0.052794002,0.009829238,0.040669512,0.052521963,0.028183538
t_4481,86.75261,25.42523,0.060565423,0.05734588,0.010807058,0.050267793,0.056778636,0.03370667
t_4482,86.75261,25.54687,0.063037515,0.062227212,0.011909632,0.05321573,0.061416138,0.035382118
t_4483,86.75261,25.66838,0.0678448,0.067426726,0.01315044,0.059775844,0.066442735,0.039597403
t_4484,86.75261,25.78977,0.07459789,0.07291619,0.0145410495,0.069895364,0.071851395,0.044243094
t_4485,86.75261,25.91103,0.08087462,0.07864169,0.016087668,0.079452135,0.07760934,0.049308497
t_4486,86.75261,26.03217,0.085214004,0.084517345,0.017786827,0.084762156,0.08364843,0.05474914
t_4487,86.75261,26.15318,0.09148257,0.09041498,0.019617988,0.094058745,0.08984982,0.060468715
t_4488,86.75261,26.27407,0.09888146,0.0961594,0.02153532,0.10634992,0.096032456,0.066302575
t_4489,86.75261,26.39484,0.10710211,0.101525515,0.023458222,0.12237166,0.101942465,0.07683647
t_449,84.19241,28.2305,0.5277689,0.12908143,0.2850672,0.34348854,0.24687043,0.39045486
t_4490,86.75261,26.51547,0.107163236,0.10628326,0.025280502,0.11514491,0.107297696,0.077267
t_4491,86.75261,26.63598,0.100336395,0.0989117,0.027198657,0.09640833,0.11269788,0.081771836
t_4492,86.75261,26.75637,0.09814151,0.10326723,0.029332124,0.08979325,0.118442304,0.08757172
t_4493,86.75261,26.87662,0.09455028,0.107796244,0.0317156,0.082029015,0.12456173,0.07436329
