# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_4325,86.34837,26.39484,0.06760409,0.07400855,0.063426055,0.13771828,0.07406766,0.09180357
t_4326,86.34837,26.51547,0.075974196,0.082271956,0.075154945,0.1616576,0.08328499,0.107844256
t_4327,86.34837,26.63598,0.08717404,0.09151212,0.09045207,0.19821541,0.09411932,0.12755258
t_4328,86.34837,26.75637,0.093819186,0.10175657,0.110857606,0.19759862,0.10689694,0.15035243
t_4329,86.34837,26.87662,0.08659578,0.100649804,0.13871981,0.1465274,0.1219718,0.14311723
t_433,84.10258,29.41103,0.09598078,0.09649032,0.12625173,0.18768646,0.11551652,0.16745122
t_4330,86.34837,26.99675,0.10463244,0.11120458,0.17757559,0.17760208,0.13966201,0.17339802
t_4331,86.34837,29.48925,0.04765009,0.06498228,0.06198721,0.07453029,0.07287445,0.070338495
t_4332,86.34837,29.60648,0.037721798,0.03798782,0.053506196,0.054068975,0.03860811,0.06074483
t_4333,86.34837,29.72356,0.04179236,0.053363446,0.046690185,0.06372149,0.05919021,0.06658386
t_4334,86.34837,29.84051,0.04393511,0.05439913,0.041124538,0.07020632,0.053695373,0.05808877
t_4335,86.34837,29.95733,0.027356794,0.028488664,0.036517244,0.034640018,0.027991911,0.04031252
t_4336,86.34837,30.074,0.03293833,0.040222175,0.032658093,0.045065444,0.044702314,0.044750515
t_4337,86.34837,30.19054,0.022695752,0.023709336,0.02938966,0.026170302,0.023064312,0.031275883
t_4338,86.34837,30.30694,0.02442901,0.03357388,0.026595725,0.028559929,0.037724406,0.034938186
t_4339,86.34837,30.42321,0.02154276,0.030737527,0.024186892,0.023507202,0.03481171,0.024557095
t_434,84.19241,27.03676,0.092805244,0.096005425,0.0991815,0.21516185,0.09964521,0.13772759
t_4340,86.34837,30.53933,0.023491051,0.02817714,0.022094963,0.026082892,0.03221268,0.027574716
t_4341,86.34837,30.65532,0.016752088,0.016697327,0.020265592,0.015865041,0.016296359,0.019473404
t_4342,86.34837,30.77116,0.015768783,0.015342106,0.018655824,0.014221323,0.015047471,0.017396348
t_4343,86.34837,30.88687,0.015292059,0.021856299,0.017231138,0.0132534215,0.025903633,0.015570136
t_4344,86.34837,31.00244,0.016395863,0.0201233,0.015963936,0.014166874,0.02419549,0.017622987
t_4345,86.34837,31.11787,0.012964222,0.011973796,0.014831621,0.009940883,0.012017719,0.012537136
t_4346,86.34837,31.23315,0.013461133,0.017105998,0.013815346,0.010121537,0.021235526,0.011276328
t_4347,86.34837,31.3483,0.016388278,0.017718276,0.012899408,0.012889999,0.019948833,0.012821414
t_4348,86.34837,31.46331,0.013450174,0.014589244,0.012070876,0.009433263,0.01877194,0.011563368
t_4349,86.34837,31.57817,0.0096296435,0.008709137,0.011319058,0.005769513,0.009165691,0.008271641
t_435,84.19241,27.11675,0.10149214,0.10323367,0.11455071,0.24012078,0.10886304,0.15564105
t_4350,86.34837,31.6929,0.013288811,0.014002948,0.010634413,0.008627051,0.016702069,0.00944021
t_4351,86.34837,31.80748,0.012859399,0.012964482,0.010009161,0.007935916,0.01578942,0.0085439645
t_4352,86.34837,31.92192,0.010017822,0.01070447,0.009436505,0.0054067937,0.014947328,0.0077407947
t_4353,86.34837,32.03622,0.009624086,0.009922986,0.008910738,0.004915766,0.014168982,0.0070201056
t_4354,86.34837,32.15037,0.009758491,0.009203935,0.008426813,0.004807025,0.013448205,0.006372505
t_4355,86.48311,24.20219,0.010931632,0.012013547,0.010318909,0.0064639263,0.016242428,0.008985588
t_4356,86.48311,24.32504,0.012906925,0.013089253,0.011047374,0.008472885,0.017300956,0.010042067
t_4357,86.48311,24.44776,0.013013243,0.014269761,0.011852004,0.008921558,0.018458966,0.011234771
t_4358,86.48311,24.57037,0.015231791,0.01556682,0.012743996,0.011547622,0.019729009,0.012583813
t_4359,86.48311,24.69286,0.011514948,0.010971849,0.013736459,0.008167116,0.01113487,0.011179193
t_436,84.19241,27.19668,0.111608274,0.11102491,0.1339592,0.26811105,0.11937031,0.17696401
t_4360,86.48311,24.81522,0.016506268,0.018564055,0.014845065,0.013878529,0.022664174,0.015847782
t_4361,86.48311,24.93747,0.020764736,0.022772264,0.016089002,0.019927144,0.024365213,0.018019652
t_4362,86.48311,25.05959,0.016737364,0.022207307,0.01749114,0.015092146,0.026250573,0.01590215
t_4363,86.48311,25.18159,0.01623317,0.015702486,0.019079808,0.014909181,0.015377821,0.017942017
t_4364,86.48311,25.30347,0.026553646,0.029912177,0.020889841,0.030967133,0.030684572,0.02588551
t_4365,86.48311,25.42523,0.029545406,0.032821577,0.022964599,0.037149582,0.033300705,0.029318916
t_4366,86.48311,25.54687,0.033035953,0.036051825,0.0253586,0.044905297,0.0362384,0.033280727
t_4367,86.48311,25.66838,0.036434874,0.039643437,0.02814088,0.053003613,0.039548855,0.037868366
t_4368,86.48311,25.78977,0.040129893,0.043643072,0.031400647,0.062276363,0.043293707,0.04320207
t_4369,86.48311,25.91103,0.043452263,0.04810279,0.035253353,0.070668444,0.047546003,0.049429346
t_437,84.19241,27.27655,0.11558918,0.10637958,0.15895396,0.23688889,0.13140452,0.2004171
t_4370,86.48311,26.03217,0.049397934,0.05308154,0.03985176,0.087633945,0.05239389,0.056734532
t_4371,86.48311,26.15318,0.053955838,0.058643203,0.0453989,0.10004991,0.057941895,0.06534684
t_4372,86.48311,26.27407,0.05988924,0.0648565,0.052170318,0.117328696,0.06431531,0.07555573
t_4373,86.48311,26.39484,0.06606297,0.07178959,0.060542926,0.1344986,0.0716612,0.08772518
t_4374,86.48311,26.51547,0.07371755,0.079500675,0.071036376,0.15670191,0.08014734,0.10230998
t_4375,86.48311,26.63598,0.08205424,0.08802573,0.084376946,0.17884457,0.089961186,0.11987935
t_4376,86.48311,26.75637,0.090932146,0.09734654,0.10156555,0.19774896,0.101288505,0.14111347
t_4377,86.48311,26.87662,0.07660384,0.06176919,0.12393103,0.12612773,0.07116012,0.13064963
t_4378,86.48311,26.99675,0.09235389,0.067743465,0.15306526,0.15541622,0.08124097,0.15468286
t_4379,86.48311,29.48925,0.053200737,0.063234985,0.059479784,0.08952542,0.070758864,0.08526456
t_438,84.19241,27.35636,0.1277272,0.11422424,0.19184868,0.2520693,0.14524189,0.23135176
t_4380,86.48311,29.60648,0.03888975,0.036961075,0.051458605,0.056616332,0.037404988,0.05836919
t_4381,86.48311,29.72356,0.03856549,0.051925715,0.04500299,0.05660607,0.057556678,0.06403225
t_4382,86.48311,29.84051,0.030928427,0.030475194,0.039734785,0.041223187,0.030119212,0.044307414
t_4383,86.48311,29.95733,0.026700387,0.027748058,0.035357818,0.033413712,0.02721089,0.038859367
t_4384,86.48311,30.074,0.034116108,0.039193414,0.031679247,0.047537006,0.04360805,0.043178815
t_4385,86.48311,30.19054,0.02830025,0.035796788,0.02855518,0.035644572,0.040033292,0.03812832
t_4386,86.48311,30.30694,0.025172966,0.032741122,0.025878128,0.029686065,0.036865436,0.03376658
t_4387,86.48311,30.42321,0.018709926,0.019360928,0.023565434,0.019242307,0.018805226,0.02375103
t_4388,86.48311,30.53933,0.01728927,0.017754383,0.021552755,0.016878318,0.017283233,0.021140337
t_4389,86.48311,30.65532,0.016881334,0.01630015,0.019789217,0.015916709,0.015928468,0.018857632
t_439,84.19241,27.43612,0.13831837,0.12235074,0.23621851,0.24819571,0.16121848,0.26959366
t_4390,86.48311,30.77116,0.027366806,0.026035067,0.018234922,0.03172126,0.027237358,0.022958092
t_4391,86.48311,30.88687,0.016341832,0.02134889,0.016857417,0.01440316,0.025402727,0.019053984
t_4392,86.48311,31.00244,0.01526676,0.019661563,0.015630579,0.01272217,0.023741545,0.01709195
t_4393,86.48311,31.11787,0.0141146155,0.018124204,0.014532783,0.011061906,0.022232926,0.012164615
t_4394,86.48311,31.23315,0.014067429,0.01672155,0.013546323,0.01065192,0.020859165,0.01381759
t_4395,86.48311,31.3483,0.0120990295,0.015439887,0.012656284,0.008367357,0.019604769,0.009862353
t_4396,86.48311,31.46331,0.012608375,0.01426765,0.0118505545,0.008540556,0.018456897,0.01123261
t_4397,86.48311,31.57817,0.010385568,0.013194103,0.0111185955,0.0063165072,0.017403934,0.008037673
t_4398,86.48311,31.6929,0.008939246,0.007883252,0.010451472,0.004966719,0.008453193,0.0072688274
t_4399,86.48311,31.80748,0.010605299,0.011306256,0.009841745,0.006012972,0.0155438455,0.008307314
t_44,83.0246,28.07209,0.05308308,0.04959111,0.08134284,0.08273592,0.05325759,0.09083805
t_440,84.19241,27.51582,0.16058707,0.13035177,0.2976609,0.27785635,0.17974126,0.251677
t_4400,86.48311,31.92192,0.010755898,0.010476255,0.009282937,0.0058912504,0.0147205,0.007528558
t_4401,86.48311,32.03622,0.009833371,0.009713017,0.008769478,0.0050033913,0.013959015,0.0068294373
t_4402,86.48311,32.15037,0.0118729165,0.010110008,0.008296544,0.0062386217,0.0132534625,0.0062695425
t_4403,86.61786,24.20219,0.011959223,0.011875291,0.010225542,0.007270897,0.01610606,0.008851966
t_4404,86.61786,24.32504,0.014107981,0.01450977,0.010940528,0.009544048,0.0171463,0.009885637
t_4405,86.61786,24.44776,0.014770612,0.015809381,0.011729156,0.010589164,0.018282926,0.011051088
t_4406,86.61786,24.57037,0.017090963,0.017235653,0.012602032,0.013543643,0.019527841,0.01250421
t_4407,86.61786,24.69286,0.015804058,0.016757581,0.013571505,0.012540852,0.020894436,0.013856571
t_4408,86.61786,24.81522,0.016676707,0.018292727,0.014652265,0.014002564,0.022398124,0.015544165
t_4409,86.61786,24.93747,0.020533033,0.022420846,0.015862208,0.01950265,0.024057124,0.017653827
t_441,84.19241,27.59546,0.20404081,0.15376098,0.38490084,0.5717139,0.2013087,0.383822
t_4410,86.61786,25.05959,0.02368143,0.024509966,0.017222507,0.024826473,0.025892017,0.019858692
t_4411,86.61786,25.18159,0.025757104,0.026814584,0.018759217,0.028903248,0.027927179,0.022373375
t_4412,86.61786,25.30347,0.028117908,0.02935986,0.0205041,0.03379584,0.030190887,0.025248358
t_4413,86.61786,25.42523,0.028102739,0.032174185,0.022496315,0.034234602,0.032716196,0.028543804
t_4414,86.61786,25.54687,0.03269615,0.035289504,0.02478453,0.044100914,0.035541814,0.032331705
t_4415,86.61786,25.66838,0.035941064,0.03874136,0.027429506,0.051820066,0.038712837,0.036698177
t_4416,86.61786,25.78977,0.038729124,0.04256992,0.030508496,0.058640916,0.042282667,0.041747786
t_4417,86.61786,25.91103,0.042918127,0.04681879,0.034119446,0.069500856,0.046313167,0.04760612
t_4418,86.61786,26.03217,0.047493245,0.051535834,0.038388908,0.081975594,0.050877087,0.054426335
t_4419,86.61786,26.15318,0.0511981,0.05677048,0.043480046,0.09139081,0.056057643,0.062392768
t_442,84.19241,27.67504,0.24895225,0.14358011,0.51030487,0.50422335,0.22648202,0.4614118
t_4420,86.61786,26.27407,0.0577082,0.062572576,0.049606305,0.1109444,0.06195024,0.071729116
t_4421,86.61786,26.39484,0.06327903,0.06898603,0.057045836,0.1263014,0.06865972,0.08270165
t_4422,86.61786,26.51547,0.06817612,0.07603868,0.066158086,0.13669553,0.07629415,0.0956183
t_4423,86.61786,26.63598,0.07351651,0.08373006,0.07740384,0.14659582,0.08495596,0.11082439
t_4424,86.61786,26.75637,0.064524814,0.081997596,0.09134099,0.107702225,0.09471249,0.10080374
t_4425,86.61786,26.87662,0.07396593,0.08975303,0.10856779,0.12592699,0.10554437,0.117025286
t_4426,86.61786,26.99675,0.07668293,0.063035086,0.12953478,0.12457314,0.07321266,0.13544467
t_4427,86.61786,27.11675,0.08768674,0.06791775,0.15403496,0.1428926,0.081552476,0.15544808
t_4428,86.61786,27.23662,0.09892357,0.07219369,0.18024166,0.16083515,0.08951021,0.17536712
t_4429,86.61786,27.35636,0.10855619,0.07537464,0.20358159,0.17562489,0.09592186,0.19205098
t_443,84.19241,27.75457,0.28700125,0.09782596,0.68459415,0.37908396,0.17270562,0.45330647
t_4430,86.61786,27.47598,0.11529094,0.07736794,0.22033952,0.18565464,0.10019719,0.2035099
t_4431,86.61786,27.59546,0.13913533,0.12270596,0.23776619,0.25093043,0.1618689,0.27144346
t_4432,86.61786,27.71481,0.13451383,0.08104453,0.2568439,0.21914452,0.1087222,0.22721617
t_4433,86.61786,27.83404,0.1373411,0.08279182,0.27741376,0.21683894,0.113124594,0.23993342
t_4434,86.61786,27.95313,0.14557642,0.08445644,0.2994657,0.22788198,0.11757425,0.25313586
t_4435,86.61786,28.07209,0.16907062,0.13275765,0.32285994,0.2880535,0.18653013,0.26671827
t_4436,86.61786,28.19092,0.16606535,0.087460965,0.34703338,0.25690034,0.12637961,0.28035772
t_4437,86.61786,28.30962,0.1878868,0.13593535,0.3635594,0.32633027,0.19649364,0.36543614
t_4438,86.61786,28.42818,0.18922982,0.13392264,0.33686525,0.38948295,0.19006598,0.34673902
t_4439,86.61786,28.54661,0.17284675,0.14449923,0.28200006,0.40850314,0.17544651,0.3097995
t_444,84.19241,27.83404,0.3996888,0.1520918,0.8886696,0.5518351,0.2880714,0.5715491
t_4440,86.61786,28.66491,0.13131645,0.12061994,0.22498828,0.23237427,0.15756136,0.20662741
t_4441,86.61786,28.78308,0.10073494,0.07181793,0.17774127,0.16612853,0.08878617,0.1735272
t_4442,86.61786,28.90111,0.09742938,0.10155137,0.14162815,0.1790125,0.12341283,0.18368249
t_4443,86.61786,29.01901,0.08383329,0.09216767,0.114582375,0.15258417,0.109054014,0.15457533
t_4444,86.61786,29.13677,0.07221522,0.08339884,0.09424209,0.12835976,0.096624345,0.13079882
t_4445,86.61786,29.2544,0.051716454,0.04866711,0.078731805,0.08025693,0.05201216,0.08819763
t_4446,86.61786,29.3719,0.04703086,0.043985467,0.066706166,0.07205378,0.045927096,0.07551127
t_4447,86.61786,29.48925,0.06314769,0.06913385,0.057225835,0.12547146,0.06881709,0.0829632
t_4448,86.61786,29.60648,0.043605376,0.055803478,0.049649723,0.06750497,0.06199152,0.071009964
t_4449,86.61786,29.72356,0.041131698,0.050629854,0.043516852,0.06265417,0.056094956,0.06176764
t_445,84.19241,27.91345,0.49711543,0.15354984,1.0181056,0.6315015,0.31323677,0.6836678
t_4450,86.61786,29.84051,0.029362312,0.029710371,0.03847703,0.03827757,0.02929457,0.042752523
t_4451,86.61786,29.95733,0.02941274,0.04189127,0.034280013,0.038216546,0.046489425,0.037502293
t_4452,86.61786,30.074,0.026370963,0.038197905,0.030746747,0.0324341,0.042554326,0.033014216
t_4453,86.61786,30.19054,0.027384287,0.034895662,0.027753014,0.033862982,0.039094467,0.036824115
t_4454,86.61786,30.30694,0.023094306,0.03192958,0.025187181,0.0261305,0.036031414,0.02585366
t_4455,86.61786,30.42321,0.028177438,0.0328233,0.022965448,0.03447847,0.033302225,0.029321
t_4456,86.61786,30.53933,0.023423733,0.026835242,0.021028027,0.025687654,0.030861255,0.025828766
t_4457,86.61786,30.65532,0.024276346,0.027652051,0.019327503,0.026556868,0.028670013,0.023308126
t_4458,86.61786,30.77116,0.020611735,0.022658383,0.01782662,0.020387491,0.026696889,0.020616842
t_4459,86.61786,30.88687,0.018700432,0.02085301,0.016494367,0.017266007,0.024913842,0.018471267
t_446,84.19241,27.9928,0.48060232,0.1534109,1.0040995,0.6494804,0.3099669,0.843173
t_4460,86.61786,31.00244,0.017611293,0.019209819,0.015306097,0.015404529,0.023297831,0.016576743
t_4461,86.61786,31.11787,0.014031536,0.017712103,0.014241529,0.010870592,0.021829117,0.014899799
t_4462,86.61786,31.23315,0.011586191,0.010553292,0.013283847,0.008092057,0.010768234,0.010624409
t_4463,86.61786,31.3483,0.011551212,0.015095788,0.012418998,0.007776506,0.01926794,0.009576606
t_4464,86.61786,31.46331,0.012585327,0.013952594,0.011635205,0.008431412,0.018148111,0.010910983
t_4465,86.61786,31.57817,0.011862121,0.01290528,0.010922503,0.0074894577,0.017120192,0.009859297
t_4466,86.61786,31.6929,0.013651561,0.0134021,0.010272363,0.008774663,0.016174465,0.008918921
t_4467,86.61786,31.80748,0.011417206,0.011062816,0.009677749,0.006579591,0.0153028,0.008076952
t_4468,86.61786,31.92192,0.010375266,0.010252453,0.009132373,0.005543369,0.014497696,0.0073218406
t_4469,86.61786,32.03622,0.012138357,0.010667072,0.00863087,0.006622984,0.013752644,0.0067171208
t_447,84.19241,28.07209,0.45846632,0.10123491,0.97878057,0.52145755,0.2094124,0.6426428
t_4470,86.61786,32.15037,0.011196377,0.009897128,0.0081686545,0.0056784158,0.013061987,0.006100485
t_4471,86.75261,24.20219,0.012682684,0.013131905,0.010109814,0.007832956,0.015936814,0.008686941
t_4472,86.75261,24.32504,0.01359566,0.014290975,0.01080829,0.008994622,0.016954608,0.009692712
t_4473,86.75261,24.44776,0.013286161,0.0138678625,0.011577369,0.009062155,0.018065039,0.0108248945
t_4474,86.75261,24.57037,0.015694909,0.016950713,0.012426956,0.011896882,0.019279249,0.012101394
t_4475,86.75261,24.69286,0.018432595,0.018475907,0.01336851,0.015545929,0.020609686,0.013692451
t_4476,86.75261,24.81522,0.017898554,0.020149834,0.014415578,0.015381806,0.02207059,0.0151724145
t_4477,86.75261,24.93747,0.017243251,0.019597597,0.015584559,0.015058856,0.023678696,0.017018737
t_4478,86.75261,25.05959,0.022883026,0.0240107,0.016894683,0.023423819,0.025452722,0.019325228
t_4479,86.75261,25.18159,0.025414301,0.02623559,0.018369416,0.028168846,0.027414666,0.021733616
t_448,84.19241,28.15132,0.44058895,0.1528573,0.9526678,0.5696075,0.29941088,0.61963886
t_4480,86.75261,25.30347,0.027284622,0.02868597,0.020037059,0.03207934,0.02958977,0.024477348
t_4481,86.75261,25.42523,0.030997,0.031386804,0.021932082,0.040029444,0.03200717,0.029463893
t_4482,86.75261,25.54687,0.032178316,0.034365725,0.02409672,0.042884268,0.034700464,0.031193323
t_4483,86.75261,25.66838,0.03473305,0.037652783,0.026582766,0.04889379,0.03770808,0.03530212
t_4484,86.75261,25.78977,0.03851038,0.041281115,0.029454755,0.058249027,0.04107454,0.040023815
t_4485,86.75261,25.91103,0.042179734,0.045285355,0.03279241,0.06778446,0.044849917,0.045461003
t_4486,86.75261,26.03217,0.04490086,0.049701866,0.036695734,0.07447702,0.049091112,0.051734924
t_4487,86.75261,26.15318,0.049145546,0.05456552,0.041288845,0.08576059,0.05386009,0.058985475
t_4488,86.75261,26.27407,0.054664467,0.059907872,0.046726886,0.10156799,0.059223607,0.06737378
t_4489,86.75261,26.39484,0.06160133,0.06575046,0.05320005,0.12381907,0.065248065,0.08225431
t_449,84.19241,28.2305,0.41142094,0.10069919,0.9173928,0.48917258,0.20066556,0.5919965
t_4490,86.75261,26.51547,0.06406383,0.07209491,0.06093428,0.12504634,0.07199054,0.08828128
t_4491,86.75261,26.63598,0.06269164,0.07033042,0.07018721,0.11265846,0.079486996,0.100048885
t_4492,86.75261,26.75637,0.0646397,0.07675303,0.08121468,0.112580754,0.08772314,0.11453968
t_4493,86.75261,26.87662,0.065733254,0.08337521,0.094191566,0.1097685,0.09659138,0.10356375
t_4494,86.75261,26.99675,0.07751569,0.08995285,0.10905338,0.13602284,0.1058324,0.14828879
t_4495,86.75261,27.11675,0.07467683,0.062060613,0.12520027,0.1211524,0.0716297,0.13174397
t_4496,86.75261,27.23662,0.081957184,0.065468654,0.14112853,0.13344845,0.07728073,0.14509578
t_4497,86.75261,27.35636,0.0877803,0.06795575,0.15424882,0.14304583,0.08162084,0.15561673
t_4498,86.75261,27.47598,0.09234271,0.06976919,0.16475445,0.1504199,0.08491505,0.16376328
t_4499,86.75261,27.59546,0.0971957,0.071577504,0.17613873,0.1581262,0.08832094,0.17233782
t_45,83.0246,28.15132,0.05218763,0.048986714,0.079633504,0.08110369,0.052441914,0.089106694
t_450,84.19241,28.30962,0.37538183,0.10025791,0.87214977,0.44942176,0.19486208,0.5605062
t_4500,86.75261,27.71481,0.10235551,0.073373556,0.18847032,0.16616772,0.09183581,0.18135409
t_4501,86.75261,27.83404,0.12953858,0.11640054,0.20185517,0.24889354,0.14924446,0.2409247
t_4502,86.75261,27.95313,0.12718374,0.119097054,0.21622498,0.22464138,0.15449552,0.2007376
t_4503,86.75261,28.07209,0.119747914,0.07858991,0.23162448,0.19217,0.10293769,0.21101703
t_4504,86.75261,28.19092,0.12613273,0.0802246,0.24802126,0.2013093,0.10674782,0.22163753
t_4505,86.75261,28.30962,0.14433482,0.12558657,0.25735125,0.25275573,0.16811219,0.22754477
t_4506,86.75261,28.42818,0.1366531,0.123765014,0.24473666,0.23515238,0.16413486,0.21953635
t_4507,86.75261,28.54661,0.11580982,0.07689605,0.21624225,0.18802366,0.099171944,0.20075163
t_4508,86.75261,28.66491,0.10669394,0.11235613,0.18264808,0.18078747,0.14174059,0.17713316
t_4509,86.75261,28.78308,0.11970874,0.11716423,0.15131693,0.28752372,0.12807126,0.19566548
t_451,84.19241,28.38867,0.3477563,0.099696726,0.8205975,0.4290556,0.18860117,0.52826095
t_4510,86.75261,28.90111,0.08926271,0.09604972,0.12500466,0.16338839,0.114846475,0.16609931
t_4511,86.75261,29.01901,0.079624854,0.08776257,0.103861205,0.14607269,0.10270412,0.1422695
t_4512,86.75261,29.13677,0.056089185,0.051573187,0.0871149,0.08827848,0.055970725,0.09665296
t_4513,86.75261,29.2544,0.053082716,0.07255337,0.07384761,0.08453595,0.08230003,0.08312775
t_4514,86.75261,29.3719,0.051936846,0.065850034,0.06326264,0.08481295,0.07393314,0.090573244
t_4515,86.75261,29.48925,0.046717096,0.05976935,0.05473465,0.07397996,0.066624925,0.07846816
t_4516,86.75261,29.60648,0.04286455,0.054279406,0.04778672,0.06607738,0.06023748,0.06823114
t_4517,86.75261,29.72356,0.034631934,0.04933665,0.042065438,0.048476405,0.054646116,0.047165275
t_4518,86.75261,29.84051,0.036088184,0.04489017,0.03730389,0.05174438,0.04973782,0.052129306
t_4519,86.75261,29.95733,0.030127138,0.040890176,0.03330213,0.03951019,0.04541579,0.04578155
t_452,84.19241,28.46767,0.32188016,0.099026226,0.7663767,0.40880945,0.18222477,0.49712095
t_4520,86.75261,30.074,0.028066924,0.037300006,0.029917821,0.03537556,0.04160823,0.04033724
t_4521,86.75261,30.19054,0.024492653,0.034074698,0.027031546,0.028737044,0.038242545,0.028239453
t_4522,86.75261,30.30694,0.019396137,0.020126509,0.024549711,0.020406654,0.019540118,0.025027528
t_4523,86.75261,30.42321,0.023234075,0.028554019,0.022398185,0.025747143,0.032593526,0.028071223
t_4524,86.75261,30.53933,0.019772321,0.026187863,0.020520229,0.020032333,0.03021177,0.024998752
t_4525,86.75261,30.65532,0.015363994,0.015533327,0.01888031,0.013792474,0.0152226,0.017685283
t_4526,86.75261,30.77116,0.014299236,0.01428539,0.01743031,0.012155162,0.014085965,0.015824547
t_4527,86.75261,30.88687,0.01682811,0.020368101,0.016141387,0.014755206,0.024436347,0.017906336
t_4528,86.75261,31.00244,0.01501468,0.018767947,0.014990257,0.012213212,0.022864167,0.01607698
t_4529,86.75261,31.11787,0.013776697,0.01730889,0.013957726,0.010500125,0.021434193,0.014456656
t_453,84.19241,28.54661,0.29841462,0.09826075,0.7124867,0.3893659,0.17595299,0.4680346
t_4530,86.75261,31.23315,0.012935717,0.015976897,0.013027973,0.009307731,0.020130346,0.013018481
t_4531,86.75261,31.3483,0.010313087,0.009529151,0.012187324,0.0066057956,0.009875935,0.009298979
t_4532,86.75261,31.46331,0.009713186,0.0088092815,0.011424693,0.005869586,0.00925226,0.008395443
t_4533,86.75261,31.57817,0.017264005,0.014162403,0.010730645,0.012681827,0.016841903,0.010336234
t_4534,86.75261,31.6929,0.010554364,0.011684915,0.010097057,0.0060754865,0.015918143,0.0086687915
t_4535,86.75261,31.80748,0.009094876,0.010824203,0.009517093,0.004771341,0.015066191,0.006220561
t_4536,86.75261,31.92192,0.010120523,0.010033006,0.00898475,0.00529624,0.01427885,0.00712052
t_4537,86.75261,32.03622,0.0104043605,0.009305017,0.00849488,0.0052806833,0.013549837,0.0064626215
t_4538,86.75261,32.15037,0.008583747,0.00863467,0.008043081,0.003894844,0.012873698,0.0058707623
t_4539,86.88736,24.20219,0.012292142,0.011501395,0.00997328,0.007433751,0.01573683,0.008493121
t_454,84.19241,28.6255,0.2770149,0.097394936,0.65978837,0.37064207,0.16977154,0.4407501
t_4540,86.88736,24.32504,0.012374029,0.012506947,0.010652561,0.007818952,0.016728451,0.009466499
t_4541,86.88736,24.44776,0.013400894,0.013606213,0.011398976,0.009090929,0.017808422,0.010560161
t_4542,86.88736,24.57037,0.014785907,0.014808875,0.012221651,0.01083918,0.018987028,0.011790674
t_4543,86.88736,24.69286,0.016939726,0.018092984,0.013131065,0.01363253,0.020275673,0.01317683
t_4544,86.88736,24.81522,0.017295295,0.019710861,0.014139509,0.014521796,0.021687297,0.014740272
t_4545,86.88736,24.93747,0.019471869,0.021484263,0.015261757,0.017784981,0.023237016,0.01650643
t_4546,86.88736,25.05959,0.022870237,0.023428984,0.016514948,0.02324805,0.024941532,0.018708825
t_4547,86.88736,25.18159,0.02454298,0.025562922,0.017919794,0.026514076,0.026820293,0.020997064
t_4548,86.88736,25.30347,0.024838056,0.027905615,0.01950097,0.027553208,0.02889532,0.023593359
t_4549,86.88736,25.42523,0.028383005,0.030478438,0.021288114,0.03449942,0.031191656,0.026543714
t_455,84.19241,28.70432,0.25765148,0.09643675,0.609583,0.3528037,0.16374882,0.41538987
t_4550,86.88736,25.54687,0.031312346,0.033304565,0.023316918,0.04089399,0.033737663,0.029901477
t_4551,86.88736,25.66838,0.033757433,0.036408495,0.025630238,0.046575394,0.036565002,0.03372799
t_4552,86.88736,25.78977,0.037215672,0.039816324,0.028280145,0.054989018,0.039709378,0.038094398
t_4553,86.88736,25.91103,0.039832808,0.04355388,0.031328864,0.061460678,0.043209363,0.04308104
t_4554,86.88736,26.03217,0.044866703,0.04764646,0.034851603,0.075271584,0.047106802,0.052055046
t_4555,86.88736,26.15318,0.047948934,0.052115463,0.038937464,0.08317119,0.051444255,0.055288125
t_4556,86.88736,26.27407,0.052485105,0.056976385,0.04369192,0.095925994,0.056263555,0.06271524
t_4557,86.88736,26.39484,0.056641933,0.06223237,0.04923482,0.106945634,0.06159974,0.07116682
t_4558,86.88736,26.51547,0.061700962,0.0678654,0.05569325,0.120967075,0.06747151,0.080733255
t_4559,86.88736,26.63598,0.062000755,0.07382739,0.063188255,0.11506362,0.0738699,0.09046737
t_456,84.19241,28.78308,0.24018136,0.095394224,0.56261164,0.3359107,0.15792145,0.39192104
t_4560,86.88736,26.75637,0.064138934,0.07131995,0.071797766,0.116355546,0.080734156,0.10220961
t_4561,86.88736,26.87662,0.053169385,0.049653705,0.08149234,0.08293201,0.053339437,0.091014825
t_4562,86.88736,26.99675,0.05860302,0.053161636,0.092037424,0.09284325,0.058197655,0.10148098
t_4563,86.88736,27.11675,0.06722544,0.056381855,0.10285333,0.110242054,0.06286132,0.11176266
t_4564,86.88736,27.23662,0.06887765,0.059083518,0.11290809,0.11112127,0.06694022,0.12094964
t_4565,86.88736,27.35636,0.07263271,0.061039016,0.12082659,0.11764067,0.06999621,0.12795535
t_4566,86.88736,27.47598,0.07599635,0.062704325,0.12804689,0.12340583,0.07267301,0.13418052
t_4567,86.88736,27.59546,0.079575725,0.064391725,0.13585913,0.12946312,0.07546028,0.14075297
t_4568,86.88736,27.71481,0.0833607,0.06608625,0.14426106,0.13578153,0.07834094,0.14764506
t_4569,86.88736,27.83404,0.087363295,0.067783594,0.15329939,0.14236681,0.08131496,0.15486933
