# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi, Max_dist:150km
custom_site_id,lon,lat,"AbrahamsonEtAl2014
region = ""CHN""",AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,CauzziEtAl2014,ChiouYoungs2014,YoungsEtAl1997SInter,ZhaoEtAl2016SInter
t_3304,83.51867,24.81522,0.011415819,0.010089624,0.011628316,0.015793135,0.0068813018,0.008058934,0.0024901063
t_3305,83.51867,24.93747,0.012599352,0.010944969,0.01952582,0.016626405,0.007837789,0.016432194,0.0028202576
t_3306,83.51867,25.05959,0.02289495,0.018250117,0.023767877,0.024735194,0.015626848,0.017527265,0.0031865446
t_3307,83.51867,25.18159,0.02567822,0.020064624,0.025802748,0.026457818,0.0181061,0.018728316,0.0036233482
t_3308,83.51867,25.30347,0.02670524,0.020770004,0.028033098,0.026842184,0.019265695,0.020049574,0.00412941
t_3309,83.51867,25.42523,0.028952723,0.022269951,0.030479604,0.028091729,0.02145951,0.02150632,0.00471753
t_331,83.83308,28.70432,0.07504244,0.07088642,0.108298376,0.0596203,0.07179921,0.08798823,0.063745946
t_3310,83.51867,25.54687,0.031412527,0.02392602,0.033167046,0.029456917,0.02390292,0.023117216,0.005403759
t_3311,83.51867,25.66838,0.03436218,0.025913056,0.03612406,0.031124385,0.026844123,0.024904452,0.0062081343
t_3312,83.51867,25.78977,0.037834514,0.028252658,0.03938286,0.033109378,0.030337015,0.02689397,0.00715563
t_3313,83.51867,25.91103,0.04040352,0.030123899,0.042979524,0.034480814,0.033099167,0.029116165,0.008277625
t_3314,83.51867,26.03217,0.04361268,0.032457706,0.04695286,0.0362697,0.03650506,0.031605937,0.00961349
t_3315,83.51867,26.15318,0.044077825,0.033308946,0.05134569,0.036364295,0.037437562,0.034404732,0.011213982
t_3316,83.51867,26.27407,0.04893029,0.03686025,0.05615639,0.03922705,0.04245565,0.03753128,0.013126639
t_3317,83.51867,26.39484,0.05723513,0.04248036,0.061386876,0.044288505,0.050878525,0.04101598,0.015419245
t_3318,83.51867,26.51547,0.06296834,0.046824165,0.06699749,0.0478587,0.05695682,0.04488412,0.018182386
t_3319,83.51867,26.63598,0.06713393,0.050613355,0.07282326,0.050581362,0.06150757,0.04913409,0.021546239
t_332,83.83308,28.78308,0.06384959,0.061689105,0.06798508,0.053008035,0.06051844,0.05256235,0.059398077
t_3320,83.51867,26.75637,0.072051264,0.055190615,0.07835281,0.054160204,0.06689307,0.053681836,0.025732119
t_3321,83.51867,26.87662,0.0788415,0.0612174,0.08216287,0.060048345,0.07454131,0.05821552,0.03937506
t_3322,83.51867,26.99675,0.06672643,0.058448054,0.08069245,0.054836046,0.06352553,0.06182369,0.054073825
t_3323,83.51867,29.48925,0.05198031,0.041132923,0.06264599,0.041183263,0.047116827,0.047059994,0.027094714
t_3324,83.51867,29.60648,0.037433743,0.030775283,0.058603715,0.03239712,0.032397162,0.043934453,0.017507076
t_3325,83.51867,29.72356,0.03927777,0.03152898,0.05464497,0.033420894,0.034059964,0.04093337,0.021068133
t_3326,83.51867,29.84051,0.05272186,0.03914794,0.05702835,0.041552193,0.04649099,0.038092267,0.013475627
t_3327,83.51867,29.95733,0.05157655,0.037816875,0.05294366,0.04102789,0.04499233,0.035430368,0.014919374
t_3328,83.51867,30.074,0.029342147,0.02357187,0.043746173,0.027197681,0.023840502,0.032955263,0.01041617
t_3329,83.51867,30.19054,0.029527469,0.023486719,0.04051674,0.027423138,0.023805931,0.030665467,0.012494824
t_333,83.83308,28.86178,0.06608605,0.06209491,0.06609743,0.053537358,0.062733665,0.050550118,0.05543964
t_3330,83.51867,30.30694,0.03039976,0.02386031,0.037500333,0.02812327,0.024301056,0.028554883,0.010969268
t_3331,83.51867,30.42321,0.021141347,0.017331162,0.02239985,0.021991484,0.01592433,0.0146689,0.007049393
t_3332,83.51867,30.53933,0.022686552,0.018314354,0.03208878,0.023210663,0.01699907,0.024831628,0.008479149
t_3333,83.51867,30.65532,0.025922684,0.020452783,0.03329799,0.025692463,0.01945855,0.023195995,0.0074681547
t_3334,83.51867,30.77116,0.02399332,0.01909173,0.027447034,0.024575159,0.017562993,0.021695398,0.0065863556
t_3335,83.51867,30.88687,0.02007421,0.016369782,0.025387391,0.021950161,0.014154126,0.02031809,0.0058164
t_3336,83.51867,31.00244,0.013638959,0.011695478,0.015164163,0.017079782,0.009015968,0.010159591,0.00376159
t_3337,83.51867,31.11787,0.0141141135,0.01203509,0.021732965,0.017629795,0.009160922,0.017891021,0.003330809
t_3338,83.51867,31.23315,0.016645065,0.013976215,0.020115899,0.020027744,0.010869331,0.016821893,0.0040381933
t_3339,83.51867,31.3483,0.013436957,0.011628143,0.018624581,0.017532486,0.008369333,0.015837237,0.0035851102
t_334,83.83308,28.94043,0.06584625,0.060712226,0.09952758,0.05281691,0.062430643,0.07911314,0.05182567
t_3340,83.51867,31.46331,0.010406093,0.009343641,0.011137102,0.014981911,0.0061631463,0.0077712405,0.002330687
t_3341,83.51867,31.57817,0.009416091,0.0086139385,0.01031824,0.014233938,0.0054067154,0.0072934027,0.0020743413
t_3342,83.51867,31.6929,0.010448775,0.009491281,0.014811031,0.015478943,0.0059367414,0.013316729,0.0018483511
t_3343,83.51867,31.80748,0.009402245,0.008711908,0.013731549,0.014650569,0.0051590772,0.01259982,0.001648874
t_3344,83.51867,31.92192,0.00888542,0.00836653,0.012735227,0.014354933,0.004743133,0.011935422,0.001472539
t_3345,83.51867,32.03622,0.007044872,0.0068976968,0.0076286388,0.012533795,0.003589628,0.005733506,0.001316451
t_3346,83.51867,32.15037,0.007927733,0.007727548,0.010965865,0.013798414,0.004000972,0.010746043,0.0016109038
t_3347,83.65342,24.20219,0.010288969,0.009563413,0.0125261415,0.015943998,0.0055757686,0.011795577,0.0019641938
t_3348,83.65342,24.32504,0.010990538,0.010038657,0.013546668,0.016367683,0.006137131,0.012476756,0.0022090802
t_3349,83.65342,24.44776,0.00866533,0.008071336,0.009463468,0.013707253,0.0048010456,0.0067965314,0.0018193889
t_335,83.83308,29.01901,0.05734082,0.05360803,0.062270816,0.04773123,0.053782556,0.046630435,0.048154093
t_3350,83.65342,24.57037,0.009351575,0.008567298,0.010244683,0.01418902,0.0053420323,0.0072505753,0.0020518925
t_3351,83.65342,24.69286,0.011216772,0.009961306,0.017186502,0.01573826,0.0066615352,0.014887902,0.002317711
t_3352,83.65342,24.81522,0.01090995,0.009696146,0.01202614,0.015259143,0.0066180616,0.008292574,0.0026223054
t_3353,83.65342,24.93747,0.011964236,0.01046876,0.013041979,0.0160005,0.0074821147,0.0088920565,0.002972381
t_3354,83.65342,25.05959,0.02382707,0.018861445,0.024594093,0.025290491,0.016470429,0.018014504,0.0033610386
t_3355,83.65342,25.18159,0.02605386,0.020322066,0.02670726,0.026578687,0.018543296,0.019263458,0.0038251327
t_3356,83.65342,25.30347,0.02909143,0.022294216,0.029024342,0.028403271,0.021360582,0.020638777,0.00436352
t_3357,83.65342,25.42523,0.031097243,0.023642948,0.031567927,0.029444564,0.02340885,0.02215724,0.004990332
t_3358,83.65342,25.54687,0.03195679,0.024332829,0.034365118,0.029691681,0.02453382,0.023839377,0.005723386
t_3359,83.65342,25.66838,0.035412986,0.02664666,0.03744407,0.031691387,0.027938943,0.025707701,0.006584125
t_336,83.83308,29.09753,0.05495024,0.050758917,0.060057886,0.04584569,0.051249772,0.04445313,0.04434106
t_3360,83.65342,25.78977,0.03871394,0.028910544,0.040838305,0.03355525,0.03130888,0.027789721,0.007599845
t_3361,83.65342,25.91103,0.04138442,0.03087718,0.044586617,0.03499672,0.0341848,0.030118506,0.008805361
t_3362,83.65342,26.03217,0.046920355,0.034582477,0.0487336,0.038281254,0.039795022,0.032733917,0.010245605
t_3363,83.65342,26.15318,0.050520502,0.037299242,0.05332846,0.04032105,0.04367456,0.03568335,0.011978956
t_3364,83.65342,26.27407,0.05082909,0.038328506,0.058416765,0.0403493,0.044466626,0.03901901,0.014080008
t_3365,83.65342,26.39484,0.059305098,0.04415402,0.06405019,0.04553271,0.053103834,0.04281002,0.016655374
t_3366,83.65342,26.51547,0.064766735,0.048535097,0.07018918,0.048952863,0.0589264,0.04709037,0.01982354
t_3367,83.65342,26.63598,0.07230188,0.054320388,0.076670624,0.05395272,0.06689564,0.051867682,0.02375004
t_3368,83.65342,26.75637,0.075851776,0.05853508,0.083047315,0.056668084,0.07086279,0.05709917,0.028722404
t_3369,83.65342,26.87662,0.08393936,0.06559611,0.08812773,0.06347463,0.07973918,0.06255884,0.03529197
t_337,83.83308,29.176,0.052457366,0.047857195,0.057687853,0.043909583,0.04861867,0.042188056,0.04054525
t_3370,83.65342,26.99675,0.08499187,0.07007408,0.08954959,0.06705965,0.0817536,0.06767445,0.044609737
t_3371,83.65342,29.48925,0.04068852,0.03449866,0.043527476,0.03486065,0.036059693,0.02988848,0.02278881
t_3372,83.65342,29.60648,0.04458951,0.036326792,0.06274682,0.036831316,0.03973421,0.047138777,0.027176714
t_3373,83.65342,29.72356,0.04037972,0.032754764,0.05823068,0.03415484,0.035306778,0.043649174,0.02365469
t_3374,83.65342,29.84051,0.05733608,0.042331517,0.06050372,0.04436555,0.05133557,0.040392973,0.01497861
t_3375,83.65342,29.95733,0.038266,0.030254386,0.049860094,0.03277465,0.032767706,0.037381217,0.017886946
t_3376,83.65342,30.074,0.02627762,0.021703297,0.02973591,0.025313789,0.021317476,0.01958338,0.0113844
t_3377,83.65342,30.19054,0.040822383,0.030909153,0.04770049,0.03447447,0.034274653,0.032077186,0.009874751
t_3378,83.65342,30.30694,0.027544782,0.02202961,0.039228775,0.026156195,0.021885473,0.029761035,0.0118311
t_3379,83.65342,30.42321,0.02799385,0.022168959,0.03619246,0.026608907,0.022030089,0.027647842,0.010338815
t_338,83.83308,29.2544,0.0556071,0.048893515,0.08552755,0.045003645,0.05153002,0.066086315,0.036882147
t_3380,83.65342,30.53933,0.0253917,0.020254126,0.03339181,0.025020795,0.019464768,0.025721129,0.009050408
t_3381,83.65342,30.65532,0.01773241,0.014783395,0.01989379,0.019749127,0.0128234085,0.013071525,0.005804328
t_3382,83.65342,30.77116,0.016632803,0.0139333885,0.018361,0.01905469,0.0117353825,0.012113645,0.005098923
t_3383,83.65342,30.88687,0.026112473,0.02043682,0.029457742,0.026223129,0.019076632,0.020896815,0.0044676606
t_3384,83.65342,31.00244,0.018875808,0.01551938,0.024246607,0.021177946,0.013074645,0.01955841,0.0054081935
t_3385,83.65342,31.11787,0.013030753,0.011246533,0.014463245,0.016678244,0.008472793,0.009738521,0.0034922713
t_3386,83.65342,31.23315,0.01450108,0.012356879,0.020704124,0.018111112,0.009349153,0.017210566,0.0030884303
t_3387,83.65342,31.3483,0.011201308,0.0099079665,0.012360185,0.01545625,0.0068831462,0.008489235,0.002735442
t_3388,83.65342,31.46331,0.015471132,0.013201466,0.017708302,0.019507715,0.009696214,0.015232415,0.0033176844
t_3389,83.65342,31.57817,0.015242592,0.013092446,0.018387271,0.019609429,0.009338585,0.014360194,0.0029469782
t_339,83.83308,29.33275,0.055902395,0.048014093,0.08163608,0.04470814,0.05176565,0.06267219,0.033425033
t_3390,83.65342,31.6929,0.012014694,0.010725604,0.015171914,0.01695144,0.0070102257,0.013555882,0.0026211846
t_3391,83.65342,31.80748,0.008321569,0.007822853,0.009073003,0.013462914,0.00454514,0.0065700514,0.001707257
t_3392,83.65342,31.92192,0.00905788,0.0084857885,0.0130210025,0.0144659,0.0048767077,0.012126311,0.0015223483
t_3393,83.65342,32.03622,0.012350857,0.011235197,0.013543095,0.018197523,0.006771026,0.0114901,0.001353212
t_3394,83.65342,32.15037,0.008190627,0.007932085,0.011193642,0.014034991,0.0041771093,0.010900011,0.0016608661
t_3395,83.78817,24.20219,0.012446776,0.011230249,0.014521693,0.017994221,0.006959517,0.012073883,0.0020627913
t_3396,83.78817,24.32504,0.013676382,0.012078521,0.015708344,0.018838821,0.007903334,0.012778403,0.0023213322
t_3397,83.78817,24.44776,0.014142945,0.012350634,0.016999977,0.018943736,0.008389431,0.01354219,0.0026157747
t_3398,83.78817,24.57037,0.01538612,0.013195938,0.018407479,0.0197303,0.009415405,0.014372096,0.002951916
t_3399,83.78817,24.69286,0.014036957,0.012131665,0.017773671,0.018240366,0.008679339,0.015275569,0.0033364866
t_34,83.0246,27.27655,0.07376598,0.055739213,0.0786479,0.054989565,0.06848537,0.05341574,0.025138022
t_340,83.83308,29.41103,0.044951446,0.039552886,0.05019298,0.038263954,0.040734757,0.03543414,0.030216524
t_3400,83.78817,24.81522,0.013713625,0.011811274,0.019267248,0.0176627,0.008607209,0.016261473,0.0037776565
t_3401,83.78817,24.93747,0.020034308,0.016341865,0.02345021,0.022590922,0.013435931,0.01734006,0.0042852606
t_3402,83.78817,25.05959,0.024243956,0.019140944,0.025454732,0.025452122,0.016926924,0.018522643,0.0035469611
t_3403,83.78817,25.18159,0.026764322,0.020795982,0.02765098,0.026943648,0.019255327,0.019822787,0.004040676
t_3404,83.78817,25.30347,0.028109528,0.021725794,0.030059524,0.027555406,0.020705849,0.02125557,0.0046140784
t_3405,83.78817,25.42523,0.030605927,0.02340438,0.032704912,0.028958593,0.02315769,0.022839343,0.005282738
t_3406,83.78817,25.54687,0.03231668,0.024635674,0.035614844,0.029806074,0.025014969,0.024595506,0.006065893
t_3407,83.78817,25.66838,0.03477769,0.026377618,0.038820826,0.031149793,0.027569508,0.02654927,0.0069875703
t_3408,83.78817,25.78977,0.039427195,0.029485613,0.042359475,0.03389574,0.032140158,0.028730936,0.008078289
t_3409,83.78817,25.91103,0.043868113,0.03251693,0.046269726,0.03647869,0.03666494,0.031174839,0.009376024
t_341,83.92292,27.03676,0.10622953,0.086643666,0.11353942,0.079928376,0.102234684,0.08290149,0.058399454
t_3410,83.78817,26.03217,0.047224768,0.035023663,0.050598174,0.038360965,0.040269926,0.033923607,0.010930519
t_3411,83.78817,26.15318,0.050593346,0.03767992,0.05539496,0.0402752,0.04393865,0.037027095,0.012806009
t_3412,83.78817,26.27407,0.05569186,0.04148494,0.060717426,0.043315936,0.049311556,0.04054741,0.01508932
t_3413,83.78817,26.39484,0.060985368,0.04562049,0.06662256,0.04654609,0.054933485,0.044559382,0.017899407
t_3414,83.78817,26.51547,0.068953045,0.05145889,0.07313638,0.051635467,0.063279495,0.049141265,0.021397233
t_3415,83.78817,26.63598,0.07520112,0.056781083,0.0802364,0.055816047,0.06992754,0.0543883,0.025830159
t_3416,83.78817,26.75637,0.082386486,0.06310985,0.087698504,0.0610086,0.07756383,0.060355242,0.031557027
t_3417,83.78817,26.87662,0.08845951,0.06959665,0.0949063,0.06603737,0.08408954,0.06696399,0.03906271
t_3418,83.78817,26.99675,0.094698735,0.076975256,0.10130262,0.072105765,0.09089343,0.0741593,0.049049694
t_3419,83.78817,29.48925,0.0432377,0.037208326,0.04666276,0.036723293,0.03878232,0.03244693,0.026100954
t_342,83.92292,27.11675,0.11572958,0.09504162,0.12064036,0.088401824,0.11210026,0.08993488,0.06881145
t_3420,83.78817,29.60648,0.042674426,0.03571213,0.06690885,0.035914842,0.037915464,0.05042643,0.022460153
t_3421,83.78817,29.72356,0.04472314,0.03626409,0.061789386,0.036878195,0.03983966,0.04639235,0.02640444
t_3422,83.78817,29.84051,0.034246333,0.028414689,0.03677951,0.030482009,0.02932422,0.024662048,0.016619317
t_3423,83.78817,29.95733,0.035607155,0.028734721,0.05245964,0.031128913,0.030319788,0.03930108,0.014319811
t_3424,83.78817,30.074,0.049527798,0.036874898,0.054172233,0.03964933,0.043128684,0.03622632,0.012307756
t_3425,83.78817,30.19054,0.03825096,0.029580008,0.04984266,0.032825965,0.032199096,0.033438772,0.014622759
t_3426,83.78817,30.30694,0.029231716,0.023305392,0.040870488,0.027214836,0.02355898,0.030914739,0.012680377
t_3427,83.78817,30.42321,0.023488702,0.019110512,0.03760781,0.023492465,0.01815327,0.028629635,0.008061035
t_3428,83.78817,30.53933,0.020163193,0.016658239,0.022349538,0.021333216,0.015126819,0.014636438,0.0070232586
t_3429,83.78817,30.65532,0.033360403,0.025282044,0.035761457,0.030490063,0.026050854,0.02468435,0.0061066365
t_343,83.92292,27.19668,0.12439676,0.10382687,0.12846392,0.09627121,0.12099431,0.097762994,0.08122918
t_3430,83.78817,30.77116,0.020831509,0.016937293,0.029359719,0.022088174,0.015182606,0.02298192,0.0073396577
t_3431,83.78817,30.88687,0.024308363,0.019289196,0.03035926,0.024843413,0.017758833,0.02143445,0.0064375554
t_3432,83.78817,31.00244,0.017060058,0.014180377,0.024948709,0.019648518,0.011706033,0.020025712,0.0041378704
t_3433,83.78817,31.11787,0.015828345,0.0132939005,0.02301598,0.018892355,0.0105693005,0.018741088,0.0036438098
t_3434,83.78817,31.23315,0.013398793,0.011515959,0.013716444,0.01709427,0.008602621,0.009292564,0.0032147216
t_3435,83.78817,31.3483,0.015315485,0.013015022,0.01961909,0.01900162,0.009837535,0.016493779,0.003884806
t_3436,83.78817,31.46331,0.012817903,0.0111705065,0.01812771,0.017060503,0.007877918,0.015509268,0.0025151204
t_3437,83.78817,31.57817,0.009855909,0.008932046,0.010820164,0.014538613,0.005762754,0.0075860512,0.002230071
t_3438,83.78817,31.6929,0.010768679,0.009699892,0.015500362,0.015640195,0.0062138666,0.013773359,0.0019802698
t_3439,83.78817,31.80748,0.010154191,0.009286713,0.014343933,0.01529068,0.0056995763,0.013006832,0.0017609677
t_344,83.92292,27.27655,0.13204035,0.11344221,0.13688648,0.10296303,0.12878467,0.10637602,0.09597628
t_3440,83.78817,31.92192,0.0099309385,0.009196948,0.013280215,0.015341988,0.005450678,0.012299225,0.0021441006
t_3441,83.78817,32.03622,0.007362711,0.0071330066,0.007942316,0.012783611,0.003814865,0.0059151505,0.00139808
t_3442,83.78817,32.15037,0.0100788735,0.009505927,0.011399658,0.016090661,0.0053117285,0.011039026,0.0017065333
t_3443,83.92292,24.20219,0.013317774,0.011856465,0.015007736,0.018694095,0.0075732903,0.012362841,0.0015782057
t_3444,83.92292,24.32504,0.013668887,0.012040494,0.01623664,0.018695226,0.0079740705,0.0130911255,0.0024401313
t_3445,83.92292,24.44776,0.013243495,0.01164347,0.015663927,0.01799019,0.007869728,0.013881605,0.002751237
t_3446,83.92292,24.57037,0.0182452,0.01519669,0.019035121,0.02202471,0.011475389,0.014741665,0.0022624286
t_3447,83.92292,24.69286,0.010773903,0.00959734,0.011870255,0.015166823,0.006504247,0.008200953,0.0025701753
t_3448,83.92292,24.81522,0.011646582,0.010232325,0.012871215,0.015756004,0.0072416537,0.008790978,0.0029122778
t_3449,83.92292,24.93747,0.023395522,0.018578924,0.024269564,0.025023308,0.01608778,0.017823061,0.0032920332
t_345,83.92292,27.35636,0.14301266,0.12472482,0.14544033,0.11324574,0.14033753,0.11561113,0.11338567
t_3450,83.92292,25.05959,0.02538176,0.01988677,0.026351541,0.026144085,0.017955972,0.019052897,0.0037452162
t_3451,83.92292,25.18159,0.027143909,0.021065978,0.028633615,0.027068326,0.019709295,0.02040637,0.004270562
t_3452,83.92292,25.30347,0.02970837,0.022768913,0.031138659,0.028532803,0.022181623,0.021900276,0.004881907
t_3453,83.92292,25.42523,0.032480713,0.02462137,0.033892106,0.03010132,0.02491384,0.02355396,0.0055961832
t_3454,83.92292,25.54687,0.03053293,0.02361074,0.036922425,0.028509997,0.023680381,0.025389876,0.008835969
t_3455,83.92292,25.66838,0.040081576,0.02964776,0.040262394,0.03451788,0.03248638,0.027434764,0.009366706
t_3456,83.92292,25.78977,0.042261302,0.031310197,0.043949556,0.035612553,0.03491577,0.029720483,0.008594155
t_3457,83.92292,25.91103,0.044480406,0.03309736,0.048028465,0.036758456,0.037428804,0.03228618,0.009992462
t_3458,83.92292,26.03217,0.050367795,0.037087258,0.052548375,0.040267013,0.043457877,0.035177954,0.011673042
t_3459,83.92292,26.15318,0.053102095,0.039459113,0.057561766,0.041777577,0.046538033,0.03844945,0.013707714
t_346,83.92292,27.43612,0.11983309,0.12458785,0.13640714,0.096586354,0.11777262,0.12513742,0.18325429
t_3460,83.92292,26.27407,0.059596397,0.044099204,0.0631313,0.045736764,0.05332261,0.042168863,0.016194442
t_3461,83.92292,26.39484,0.0638814,0.04779487,0.06931633,0.048351463,0.057965722,0.046414465,0.019263748
t_3462,83.92292,26.51547,0.07148061,0.053568404,0.0761728,0.053251363,0.065950535,0.051282886,0.023100015
t_3463,83.92292,26.63598,0.0763921,0.058412265,0.0837363,0.05654895,0.07119966,0.056893647,0.027974756
t_3464,83.92292,26.75637,0.084223695,0.065334454,0.09196473,0.062101625,0.07939319,0.06337122,0.034280464
t_3465,83.92292,26.87662,0.09265792,0.0733317,0.100774825,0.068559445,0.08818207,0.07087926,0.042623192
t_3466,83.92292,26.99675,0.102847196,0.083122514,0.11020775,0.07698852,0.09874537,0.079656355,0.05386507
t_3467,83.92292,29.48925,0.056291707,0.047182377,0.07709034,0.044559557,0.052210756,0.05878342,0.040596545
t_3468,83.92292,29.60648,0.04920866,0.040976964,0.07098114,0.039972913,0.044676848,0.053713396,0.034431674
t_3469,83.92292,29.72356,0.042117,0.035017267,0.06522802,0.03547178,0.037275728,0.049090203,0.02139345
t_347,83.92292,27.51582,0.119814105,0.13214199,0.14201957,0.09910131,0.117306575,0.13440293,0.15830827
t_3470,83.92292,29.84051,0.042089242,0.034167036,0.059870474,0.035234492,0.037094217,0.044907145,0.024898475
t_3471,83.92292,29.95733,0.03995511,0.032025263,0.054919705,0.033838235,0.034745872,0.04113979,0.021260016
t_3472,83.92292,30.074,0.04744115,0.036039185,0.05651526,0.038307596,0.04143522,0.037755433,0.013261425
t_3473,83.92292,30.19054,0.032898203,0.026248612,0.046200313,0.029453613,0.027369726,0.034717172,0.01565052
t_3474,83.92292,30.30694,0.027161619,0.021959145,0.04238934,0.025807953,0.021751063,0.03198931,0.0098686395
t_3475,83.92292,30.42321,0.022258611,0.018360829,0.025122197,0.022684138,0.017257102,0.016450068,0.008534714
t_3476,83.92292,30.53933,0.024301117,0.019574484,0.03573503,0.02410808,0.018698305,0.027331717,0.007403323
t_3477,83.92292,30.65532,0.02069867,0.01692745,0.032838654,0.021745775,0.015376097,0.025343003,0.006440119
t_3478,83.92292,30.77116,0.017388742,0.014519181,0.019496322,0.0195263,0.012495063,0.012821773,0.0056173624
t_3479,83.92292,30.88687,0.021620905,0.01747907,0.027784182,0.022829045,0.01568092,0.021921622,0.0067164525
t_348,83.92292,27.59546,0.15533191,0.15871185,0.14639467,0.12649898,0.15781449,0.14255731,0.24307291
t_3480,83.92292,31.00244,0.016158849,0.013526829,0.025581492,0.018879216,0.011073045,0.020447562,0.0043055387
t_3481,83.92292,31.11787,0.015465058,0.013011576,0.023568738,0.018521387,0.010340742,0.019107942,0.0037823385
t_3482,83.92292,31.23315,0.015291612,0.012924235,0.02172843,0.01862911,0.010040467,0.01788802,0.0045528933
t_3483,83.92292,31.3483,0.0130394595,0.011263041,0.020044275,0.01693618,0.008220628,0.016774582,0.0029370144
t_3484,83.92292,31.46331,0.019697877,0.016146434,0.020759592,0.022829354,0.012817144,0.015756328,0.002584247
t_3485,83.92292,31.57817,0.013556908,0.01180138,0.017088719,0.017952168,0.008285225,0.014823328,0.0031415934
t_3486,83.92292,31.6929,0.009309253,0.008536704,0.010196441,0.01415952,0.005321046,0.0072224946,0.002037221
t_3487,83.92292,31.80748,0.009420092,0.008670802,0.0146027375,0.014475334,0.0052600084,0.01317859,0.0018091833
t_3488,83.92292,31.92192,0.008275594,0.007812882,0.008722793,0.013517859,0.00446081,0.0063671065,0.0016090157
t_3489,83.92292,32.03622,0.009549383,0.008953799,0.012505606,0.015158182,0.0051306356,0.011781832,0.0019593772
t_349,83.92292,27.67504,0.14227314,0.15959486,0.14926998,0.11862984,0.14374354,0.14846025,0.2663676
t_3490,83.92292,32.15037,0.008329976,0.00800905,0.011581825,0.014070849,0.0042971754,0.011161764,0.0012778606
t_3491,84.05766,24.20219,0.013314126,0.011819499,0.015512462,0.018551469,0.0076442654,0.01266232,0.0022778607
t_3492,84.05766,24.32504,0.011583234,0.010399496,0.014961151,0.016583586,0.0066855485,0.013416239,0.0025662237
t_3493,84.05766,24.44776,0.01417296,0.012313759,0.016198214,0.018708214,0.008565926,0.014234966,0.0028952293
t_3494,84.05766,24.57037,0.016785782,0.014153569,0.019688332,0.020658467,0.01055831,0.01512609,0.0032715423
t_3495,84.05766,24.69286,0.015690774,0.013313296,0.019019604,0.019431114,0.010004439,0.016097989,0.0037029756
t_3496,84.05766,24.81522,0.02237178,0.017906597,0.023146568,0.024451809,0.015132724,0.01716118,0.0030579013
t_3497,84.05766,24.93747,0.013025176,0.011242427,0.014456822,0.016674554,0.008439286,0.009734673,0.0034898436
t_3498,84.05766,25.05959,0.025888927,0.020231502,0.027286824,0.0263654,0.01850056,0.01960683,0.003956897
t_3499,84.05766,25.18159,0.02859237,0.022010898,0.029659694,0.027951352,0.021041956,0.021017157,0.004516567
t_35,83.0246,27.35636,0.07801275,0.058448877,0.080879584,0.05786799,0.0729499,0.05496598,0.033313338
t_350,83.92292,27.75457,0.1205367,0.14831832,0.098598264,0.10680713,0.12065278,0.09917965,0.20716739
t_3500,84.05766,25.30347,0.030777983,0.023485791,0.03226534,0.029130535,0.023238972,0.02257538,0.0051687937
t_3501,84.05766,25.42523,0.033224195,0.025154892,0.035130505,0.030465158,0.025723826,0.02430213,0.0059320587
t_3502,84.05766,25.54687,0.035456005,0.026742585,0.038286924,0.031640418,0.02808921,0.0262225,0.0068297805
t_3503,84.05766,25.66838,0.039187137,0.02928308,0.041768916,0.03378638,0.031850632,0.028365055,0.007890922
t_3504,84.05766,25.78977,0.04304798,0.031964067,0.045615688,0.03599597,0.035831414,0.030763876,0.009152323
t_3505,84.05766,25.91103,0.046420466,0.034462083,0.04987289,0.03788928,0.039438378,0.033460416,0.010661742
t_3506,84.05766,26.03217,0.04972578,0.03705823,0.054590087,0.0397616,0.043037463,0.03650315,0.012480561
t_3507,84.05766,26.15318,0.054728527,0.04078115,0.059826814,0.04273448,0.048304483,0.039953142,0.014691324
t_3508,84.05766,26.27407,0.059836403,0.044774417,0.06565051,0.045830138,0.053733148,0.043885246,0.017405229
t_3509,84.05766,26.39484,0.06649695,0.04987949,0.07212841,0.050006878,0.060730316,0.048386063,0.020770373
t_351,83.92292,27.83404,0.11907019,0.1457276,0.09820856,0.105216675,0.118828446,0.09812198,0.20206706
t_3510,84.05766,26.51547,0.07389548,0.05571013,0.07933625,0.054828927,0.06850461,0.053565893,0.024995958
t_3511,84.05766,26.63598,0.08003314,0.0613911,0.0873404,0.05899911,0.07496905,0.059557542,0.030378722
t_3512,84.05766,26.75637,0.088159874,0.068718754,0.09619006,0.06480425,0.083409205,0.066526264,0.03735498
t_3513,84.05766,26.87662,0.097324595,0.07741739,0.1059347,0.07176517,0.09284548,0.07469434,0.046589375
t_3514,84.05766,26.99675,0.11043363,0.088865936,0.11664965,0.08248178,0.10632782,0.084350124,0.059066754
t_3515,84.05766,29.48925,0.05894892,0.050162718,0.081704006,0.046502735,0.055057645,0.06273109,0.0457539
t_3516,84.05766,29.60648,0.07895491,0.059606276,0.08395516,0.058182273,0.0747778,0.056883324,0.027836915
t_3517,84.05766,29.72356,0.06978216,0.052802607,0.07678365,0.052074544,0.06500172,0.051648725,0.023349732
t_3518,84.05766,29.84051,0.04175383,0.0343201,0.06254989,0.03511282,0.03681062,0.046984952,0.019762782
t_3519,84.05766,29.95733,0.04426287,0.035215583,0.05716687,0.03647151,0.039131656,0.04283849,0.022868512
t_352,83.92292,27.91345,0.11633092,0.13949156,0.09660844,0.101245396,0.11560491,0.0944764,0.18578018
