# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_3706,84.59665,26.99675,0.12943886,0.12555037,0.15996408,0.3541542,0.13714413,0.21448989
t_3707,84.59665,29.48925,0.06919765,0.078693606,0.08096679,0.1353878,0.08986856,0.11908494
t_3708,84.59665,29.60648,0.058004197,0.070894696,0.06872261,0.10575853,0.08013591,0.10173138
t_3709,84.59665,29.72356,0.047448687,0.06397963,0.059113678,0.07953783,0.071834624,0.069293484
t_371,83.92292,29.41103,0.055402394,0.07210628,0.07052073,0.09777554,0.081621215,0.1043353
t_3710,84.59665,29.84051,0.036626533,0.03734715,0.051426444,0.055261206,0.03772812,0.05991853
t_3711,84.59665,29.95733,0.042402197,0.052391596,0.045174878,0.06883506,0.05854521,0.06572832
t_3712,84.59665,30.074,0.035084337,0.04753785,0.04001875,0.051955786,0.05319115,0.057364147
t_3713,84.59665,30.19054,0.03324254,0.043206573,0.03571204,0.047777064,0.048511606,0.050256588
t_3714,84.59665,30.30694,0.028589234,0.03933298,0.03207548,0.03802448,0.044401012,0.03499821
t_3715,84.59665,30.42321,0.027712341,0.03586047,0.028974544,0.03583601,0.04077264,0.038959637
t_3716,84.59665,30.53933,0.02147276,0.021139452,0.026307793,0.024554422,0.020754242,0.027290909
t_3717,84.59665,30.65532,0.022316428,0.029932588,0.023996146,0.025320334,0.03469245,0.030541983
t_3718,84.59665,30.77116,0.020420952,0.027399188,0.021978596,0.02181419,0.03213327,0.021498244
t_3719,84.59665,30.88687,0.025312355,0.028173007,0.020206228,0.028969266,0.029837465,0.02443331
t_372,84.01275,27.03676,0.09855406,0.1022898,0.10553557,0.24276826,0.10648995,0.15128958
t_3720,84.59665,31.00244,0.026112983,0.025846547,0.018640393,0.029698579,0.027771031,0.021799166
t_3721,84.59665,31.11787,0.017798921,0.021155173,0.01724973,0.016496746,0.02590503,0.019270888
t_3722,84.59665,31.23315,0.015644755,0.01944696,0.016008776,0.0133478595,0.024215022,0.017253177
t_3723,84.59665,31.3483,0.020318106,0.020075995,0.0148963025,0.018705186,0.022679737,0.015641661
t_3724,84.59665,31.46331,0.014517667,0.01647682,0.013895014,0.011213704,0.021281347,0.013892166
t_3725,84.59665,31.57817,0.011432171,0.009804442,0.012990459,0.0077950056,0.010393275,0.009895434
t_3726,84.59665,31.6929,0.010498319,0.009042749,0.012170276,0.006678118,0.0097285705,0.008909157
t_3727,84.59665,31.80748,0.01092329,0.012926913,0.011424294,0.0067639616,0.017763058,0.008030814
t_3728,84.59665,31.92192,0.009232749,0.0077088005,0.010743669,0.005172774,0.008567965,0.0072471914
t_3729,84.59665,32.03622,0.011871062,0.011034728,0.010120908,0.0069723027,0.01586817,0.008264762
t_373,84.01275,27.11675,0.10670371,0.10834214,0.11789893,0.27400357,0.11409143,0.1662959
t_3730,84.59665,32.15037,0.011554016,0.010204895,0.009549618,0.0064385827,0.015029224,0.007473762
t_3731,84.7314,24.20219,0.010666895,0.013513699,0.011829738,0.0067008156,0.009451974,0.008505803
t_3732,84.7314,24.32504,0.015092104,0.014707519,0.012657741,0.0112350015,0.019531464,0.011983592
t_3733,84.7314,24.44776,0.01613643,0.016014611,0.013570589,0.012826677,0.020824626,0.01338661
t_3734,84.7314,24.57037,0.012693807,0.011264761,0.014580435,0.009579036,0.011674762,0.011857659
t_3735,84.7314,24.69286,0.021980045,0.021338532,0.015701577,0.021501396,0.023791147,0.016941205
t_3736,84.7314,24.81522,0.023260986,0.023273058,0.016951472,0.024103798,0.025496084,0.018984778
t_3737,84.7314,24.93747,0.025393777,0.025398608,0.018352566,0.028277395,0.02737442,0.02130056
t_3738,84.7314,25.05959,0.026978534,0.027736248,0.019934136,0.031737566,0.029448887,0.023929242
t_3739,84.7314,25.18159,0.028747737,0.030310806,0.021736953,0.035655256,0.03174682,0.026919382
t_374,84.01275,27.19668,0.10931672,0.11455188,0.13192898,0.2559619,0.122181125,0.18285726
t_3740,84.7314,25.30347,0.031735126,0.033151735,0.023815941,0.042180102,0.034301244,0.030329518
t_3741,84.7314,25.42523,0.033873864,0.036294542,0.026230732,0.04705652,0.037152633,0.034233414
t_3742,84.7314,25.54687,0.03713942,0.039759453,0.02899223,0.054730084,0.040330235,0.038700387
t_3743,84.7314,25.66838,0.04015272,0.043563284,0.032056764,0.06238406,0.04386365,0.043812312
t_3744,84.7314,25.78977,0.043325342,0.047755368,0.035468206,0.07109624,0.047816746,0.04969834
t_3745,84.7314,25.91103,0.04744564,0.052405167,0.03942429,0.08293704,0.052276887,0.056511622
t_3746,84.7314,26.03217,0.052766163,0.057567492,0.044150617,0.09885471,0.057323176,0.06438738
t_3747,84.7314,26.15318,0.05756006,0.06325551,0.04983293,0.11225263,0.06299957,0.07337164
t_3748,84.7314,26.27407,0.06285721,0.06938404,0.05661414,0.12518072,0.06925222,0.08321355
t_3749,84.7314,26.39484,0.06972894,0.07564801,0.06453058,0.13969287,0.07579274,0.09293722
t_375,84.01275,27.27655,0.11991437,0.12078743,0.14759079,0.29775557,0.13062781,0.20081833
t_3750,84.7314,26.51547,0.07653652,0.08174469,0.07376348,0.14551868,0.08234752,0.10139043
t_3751,84.7314,26.63598,0.08510738,0.089113876,0.08618574,0.15775017,0.09071017,0.113553174
t_3752,84.7314,26.75637,0.098736174,0.10113328,0.106462695,0.20962983,0.105116114,0.14216773
t_3753,84.7314,26.87662,0.116630614,0.11521733,0.13480833,0.29569334,0.12307079,0.18136394
t_3754,84.7314,26.99675,0.13557713,0.12964551,0.1732881,0.3681967,0.1431692,0.22698954
t_3755,84.7314,29.48925,0.054502293,0.05065415,0.08056574,0.09271109,0.053933278,0.0938941
t_3756,84.7314,29.60648,0.04642883,0.0456452,0.06843121,0.07563764,0.047567192,0.080251135
t_3757,84.7314,29.72356,0.041797828,0.04120147,0.05889571,0.06602025,0.042193748,0.06903189
t_3758,84.7314,29.84051,0.04224767,0.057707466,0.05126367,0.06786194,0.064549625,0.059716683
t_3759,84.7314,29.95733,0.043232884,0.0522795,0.045051612,0.070946135,0.0584202,0.06553032
t_376,84.01275,27.35636,0.12103551,0.113053836,0.16464649,0.2696027,0.1391919,0.21731208
t_3760,84.7314,30.074,0.032942496,0.047444984,0.0399236,0.04742561,0.053089872,0.045317728
t_3761,84.7314,30.19054,0.032245576,0.043129083,0.035637364,0.045693748,0.0484287,0.050132453
t_3762,84.7314,30.30694,0.028671643,0.039267875,0.032016,0.038172204,0.044332508,0.044081245
t_3763,84.7314,30.42321,0.022360742,0.023117937,0.028926553,0.026532492,0.022679592,0.030797832
t_3764,84.7314,30.53933,0.02496145,0.03269436,0.026268616,0.030301025,0.037508234,0.03438526
t_3765,84.7314,30.65532,0.02461701,0.029892622,0.023963831,0.02909024,0.034651905,0.03048738
t_3766,84.7314,30.77116,0.018322928,0.017668247,0.02195169,0.018773228,0.01746695,0.02146238
t_3767,84.7314,30.88687,0.025817864,0.028139813,0.020183634,0.029837035,0.029807905,0.024395134
t_3768,84.7314,31.00244,0.017528417,0.02301015,0.018621273,0.016658949,0.027745571,0.0170543
t_3769,84.7314,31.11787,0.017079826,0.02113292,0.017233433,0.015571693,0.02588299,0.019244218
t_377,84.01275,27.43612,0.13171741,0.13262655,0.18301854,0.30343792,0.14773929,0.23662856
t_3770,84.7314,31.23315,0.014895942,0.01942756,0.015994797,0.012474151,0.024195848,0.0136492895
t_3771,84.7314,31.3483,0.01777577,0.02005696,0.014884238,0.015410686,0.022662982,0.015451371
t_3772,84.7314,31.46331,0.011547382,0.010628718,0.013884545,0.008213873,0.011115284,0.0109917745
t_3773,84.7314,31.57817,0.010849355,0.009795989,0.012981328,0.0072651524,0.010385887,0.009884345
t_3774,84.7314,31.6929,0.010842273,0.009035295,0.012162274,0.006971572,0.009722075,0.008899637
t_3775,84.7314,31.80748,0.013795633,0.012916708,0.01141725,0.009311083,0.01775289,0.0101276
t_3776,84.7314,31.92192,0.011138263,0.011930478,0.010737443,0.006660802,0.016767835,0.00913978
t_3777,84.7314,32.03622,0.010468992,0.011026701,0.010115384,0.00586987,0.015860083,0.00825702
t_3778,84.7314,32.15037,0.009600626,0.010197755,0.0095446985,0.004999811,0.015021978,0.0074670403
t_3779,84.86615,24.20219,0.013953441,0.013726093,0.011976714,0.009745889,0.018558048,0.010956714
t_378,84.01275,27.51582,0.12865613,0.123240404,0.20354536,0.25999188,0.15653713,0.25718898
t_3780,84.86615,24.32504,0.010728625,0.009652067,0.012826043,0.007105162,0.010260134,0.009696031
t_3781,84.86615,24.44776,0.017208304,0.018278176,0.013764232,0.014154018,0.02109721,0.01368771
t_3782,84.86615,24.57037,0.019748434,0.019929895,0.0148044275,0.01788716,0.022551164,0.015492969
t_3783,84.86615,24.69286,0.020351307,0.021744512,0.015962303,0.019313242,0.024148693,0.017364863
t_3784,84.86615,24.81522,0.022723168,0.023740096,0.01725744,0.02341627,0.02590828,0.019487297
t_3785,84.86615,24.93747,0.025511516,0.025937863,0.018716138,0.028630419,0.0278521,0.021899123
t_3786,84.86615,25.05959,0.028172905,0.028361956,0.020375896,0.034101177,0.030006073,0.024645673
t_3787,84.86615,25.18159,0.030779744,0.031042423,0.022297163,0.03978703,0.03240283,0.0277821
t_3788,84.86615,25.30347,0.032633122,0.034017038,0.024579916,0.0438453,0.035083655,0.031375363
t_3789,84.86615,25.42523,0.035155706,0.037330184,0.027358366,0.048989855,0.038097873,0.035506032
t_379,84.01275,27.59546,0.15794104,0.14401285,0.22767879,0.4239137,0.16600189,0.28319338
t_3790,84.86615,25.54687,0.038578432,0.041008897,0.030642554,0.05607512,0.041482054,0.040260166
t_3791,84.86615,25.66838,0.044012744,0.04502546,0.034050073,0.070022546,0.045228466,0.048782505
t_3792,84.86615,25.78977,0.04600249,0.049400657,0.037448667,0.076529264,0.04937906,0.051982585
t_3793,84.86615,25.91103,0.049795438,0.054230332,0.041382305,0.08872235,0.054045927,0.059216753
t_3794,84.86615,26.03217,0.054175206,0.05957584,0.046248566,0.10210219,0.05931374,0.06753232
t_3795,84.86615,26.15318,0.06014141,0.06545256,0.052230723,0.12001939,0.065229475,0.07695884
t_3796,84.86615,26.27407,0.06670094,0.071695976,0.059392646,0.13761976,0.07165516,0.087001376
t_3797,84.86615,26.39484,0.071171716,0.07767327,0.067500435,0.1376743,0.07793191,0.09559816
t_3798,84.86615,26.51547,0.07765419,0.08152336,0.07525994,0.12992094,0.08199279,0.096791334
t_3799,84.86615,26.63598,0.08286562,0.082488485,0.08212279,0.10428254,0.083038226,0.089282885
t_38,83.0246,27.59546,0.06258356,0.069996685,0.057251215,0.12713397,0.06995621,0.085205376
t_380,84.01275,27.67504,0.13470298,0.086168304,0.25601694,0.24169216,0.11348614,0.24202724
t_3800,84.86615,26.75637,0.10118345,0.10115389,0.10989837,0.19552055,0.10533257,0.13766102
t_3801,84.86615,26.87662,0.120450035,0.118105516,0.14358027,0.29282323,0.1271117,0.18801966
t_3802,84.86615,26.99675,0.14200464,0.133644,0.18730219,0.3880691,0.14922634,0.24000537
t_3803,84.86615,29.48925,0.05258156,0.050317205,0.07969805,0.08835491,0.053494196,0.092940904
t_3804,84.86615,29.60648,0.046050604,0.045345135,0.06775321,0.074852504,0.047196463,0.07946835
t_3805,84.86615,29.72356,0.04070695,0.040936645,0.058359955,0.06374029,0.041881252,0.06838786
t_3806,84.86615,29.84051,0.03919396,0.0573411,0.05082819,0.06082346,0.06413092,0.059175976
t_3807,84.86615,29.95733,0.03867184,0.051954713,0.044695627,0.05994255,0.058058377,0.06495796
t_3808,84.86615,30.074,0.029368525,0.030446753,0.03962875,0.040354144,0.030158369,0.0449348
t_3809,84.86615,30.19054,0.02664849,0.027681425,0.03539158,0.034892265,0.02727074,0.039388813
t_381,84.01275,27.75457,0.14159442,0.08895107,0.28407863,0.24845812,0.11998316,0.26098657
t_3810,84.86615,30.30694,0.028153367,0.039041694,0.03180976,0.03716048,0.044094644,0.03464478
t_3811,84.86615,30.42321,0.02467938,0.035604592,0.028751675,0.030361027,0.0405073,0.030563913
t_3812,84.86615,30.53933,0.029099308,0.032517,0.026120286,0.037828527,0.03732655,0.034134313
t_3813,84.86615,30.65532,0.019101549,0.019198816,0.023836907,0.02037996,0.018902527,0.023980813
t_3814,84.86615,30.77116,0.01934639,0.027225722,0.02184268,0.020199198,0.03195881,0.021317111
t_3815,84.86615,30.88687,0.016175956,0.016113278,0.02008968,0.015372258,0.016030034,0.018988954
t_3816,84.86615,31.00244,0.016558643,0.022900946,0.018539798,0.015377758,0.027637029,0.016947493
t_3817,84.86615,31.11787,0.016221294,0.021036455,0.017162826,0.0144764,0.025787447,0.015152886
t_3818,84.86615,31.23315,0.017653745,0.019342076,0.015933223,0.015753347,0.024111364,0.017131263
t_3819,84.86615,31.3483,0.01320931,0.017800169,0.014830493,0.010201165,0.022588313,0.012172227
t_382,84.01275,27.83404,0.14984769,0.09085828,0.30603176,0.26130688,0.12473035,0.2752493
t_3820,84.86615,31.46331,0.013834522,0.01639507,0.0138375275,0.010471559,0.021200582,0.013802403
t_3821,84.86615,31.57817,0.010817255,0.009757728,0.012940005,0.007222513,0.010352448,0.009834195
t_3822,84.86615,31.6929,0.012485855,0.013941748,0.012126051,0.008427234,0.01877218,0.011180361
t_3823,84.86615,31.80748,0.012997727,0.012870498,0.011385358,0.008557533,0.01770684,0.010080758
t_3824,84.86615,31.92192,0.010138603,0.01188953,0.010709249,0.0058534057,0.016726824,0.0072080535
t_3825,84.86615,32.03622,0.01134918,0.010990342,0.010090362,0.0065408265,0.015823442,0.00822197
t_3826,84.86615,32.15037,0.014254691,0.011405773,0.009522413,0.008630876,0.014989147,0.0075188596
t_3827,85.00089,24.20219,0.014311276,0.013899703,0.012096952,0.010156764,0.018730443,0.011136666
t_3828,85.00089,24.32504,0.015394473,0.015147142,0.012963955,0.011709469,0.019966733,0.012451035
t_3829,85.00089,24.44776,0.014911157,0.016516492,0.013923204,0.011647678,0.021320546,0.013935756
t_383,84.01275,27.91345,0.16620913,0.14208628,0.31701013,0.30855504,0.19509514,0.28223547
t_3830,85.00089,24.57037,0.018879449,0.020220432,0.014988699,0.01685036,0.022806874,0.015616139
t_3831,85.00089,24.69286,0.02249609,0.022078294,0.016177312,0.022525935,0.02444274,0.01771526
t_3832,85.00089,24.81522,0.022765994,0.024124812,0.01751053,0.023601219,0.026248029,0.0199039
t_3833,85.00089,24.93747,0.025155958,0.026383089,0.019018313,0.028140413,0.028246872,0.022396695
t_3834,85.00089,25.05959,0.027950335,0.028880205,0.020746998,0.033764955,0.030468218,0.025243174
t_3835,85.00089,25.18159,0.030277949,0.031652056,0.022782713,0.03870767,0.03295049,0.028504888
t_3836,85.00089,25.30347,0.033417925,0.034750924,0.025307665,0.045085486,0.035748746,0.032260302
t_3837,85.00089,25.42523,0.037278008,0.038259696,0.028709184,0.051941615,0.038947593,0.03661421
t_3838,85.00089,25.54687,0.040976867,0.04226061,0.033409506,0.05625804,0.042633418,0.041688718
t_3839,85.00089,25.66838,0.04187733,0.046526477,0.037542004,0.05730362,0.046623036,0.047485624
t_384,84.01275,27.9928,0.17658202,0.14174761,0.31411403,0.3600241,0.19428164,0.3540504
t_3840,85.00089,25.78977,0.047561374,0.050941743,0.03993503,0.076629326,0.050843235,0.0540622
t_3841,85.00089,25.91103,0.051962215,0.055914253,0.043387238,0.09353969,0.055687327,0.061733134
t_3842,85.00089,26.03217,0.056956153,0.061526943,0.048367213,0.110541165,0.061265346,0.07066313
t_3843,85.00089,26.15318,0.061519034,0.0677383,0.054784402,0.123210914,0.06758032,0.080865934
t_3844,85.00089,26.27407,0.06870077,0.074366145,0.06260895,0.14320117,0.074489444,0.091887526
t_3845,85.00089,26.39484,0.07524575,0.080849394,0.07165599,0.15281391,0.081427924,0.10195847
t_3846,85.00089,26.51547,0.081481814,0.08608986,0.08138625,0.14676973,0.08721156,0.107362635
t_3847,85.00089,26.63598,0.09169716,0.0918512,0.09403698,0.15611315,0.094006136,0.11412351
t_3848,85.00089,26.75637,0.10705845,0.10660083,0.12015538,0.22109313,0.112176135,0.15257792
t_3849,85.00089,26.87662,0.123508096,0.122820914,0.15612,0.28071588,0.13364297,0.20232417
t_385,84.01275,28.07209,0.14874217,0.09024157,0.29835033,0.26125297,0.1231328,0.27048016
t_3850,85.00089,26.99675,0.1486125,0.13836135,0.20455201,0.39055187,0.15654059,0.2570155
t_3851,85.00089,29.48925,0.056520753,0.07740483,0.07882928,0.098387755,0.08823144,0.09198317
t_3852,85.00089,29.60648,0.04567157,0.04504288,0.06707548,0.07406542,0.04682421,0.07868363
t_3853,85.00089,29.72356,0.053705532,0.06298752,0.057820305,0.09693612,0.0706673,0.08551076
t_3854,85.00089,29.84051,0.04410951,0.05697341,0.050393574,0.07250809,0.06371144,0.074020185
t_3855,85.00089,29.95733,0.036016844,0.051625557,0.044336587,0.05402849,0.05769224,0.050998736
t_3856,85.00089,30.074,0.035887696,0.04686402,0.03933119,0.053692974,0.052457187,0.056236494
t_3857,85.00089,30.19054,0.026485255,0.027512278,0.035140604,0.03456778,0.027096737,0.039057933
t_3858,85.00089,30.30694,0.025916705,0.03880719,0.031596594,0.03303158,0.04384827,0.0343611
t_3859,85.00089,30.42321,0.024487317,0.03539463,0.02856936,0.029994728,0.040289782,0.030319992
t_386,84.01275,28.15132,0.14003132,0.08860537,0.27988294,0.24650083,0.11909775,0.25847834
t_3860,85.00089,30.53933,0.02033177,0.02087231,0.025962073,0.02272677,0.020497203,0.02682758
t_3861,85.00089,30.65532,0.023576899,0.02956489,0.023699453,0.027274655,0.034319654,0.030040743
t_3862,85.00089,30.77116,0.03139385,0.03037455,0.021721955,0.04133583,0.031803627,0.02881618
t_3863,85.00089,30.88687,0.016098825,0.016023144,0.019983312,0.015242728,0.015947388,0.018848259
t_3864,85.00089,31.00244,0.014975719,0.014704463,0.018445587,0.013391229,0.014746028,0.016824067
t_3865,85.00089,31.11787,0.019863022,0.020921372,0.017078679,0.019180069,0.025673486,0.018991183
t_3866,85.00089,31.23315,0.015385439,0.019237585,0.015858028,0.0129865855,0.024008106,0.017010039
t_3867,85.00089,31.3483,0.017644431,0.019865105,0.014762752,0.015189358,0.02249413,0.0152584845
t_3868,85.00089,31.46331,0.014437785,0.01630822,0.013776489,0.011077278,0.02111477,0.013707202
t_3869,85.00089,31.57817,0.010774332,0.0097065745,0.01288478,0.0071656387,0.010307751,0.009767246
t_387,84.01275,28.2305,0.13995644,0.086969204,0.26306245,0.25522074,0.115240775,0.24723856
t_3870,85.00089,31.6929,0.011868682,0.013869222,0.012075803,0.0078444285,0.018700182,0.008796883
t_3871,85.00089,31.80748,0.013858096,0.014366548,0.01133961,0.009329306,0.017640756,0.010013648
t_3872,85.00089,31.92192,0.011651138,0.0118289115,0.010667512,0.0070508174,0.016666088,0.009039487
t_3873,85.00089,32.03622,0.011772498,0.010935085,0.0100523345,0.006859333,0.015767738,0.00816877
t_3874,85.00089,32.15037,0.013463323,0.011349183,0.009487662,0.007933805,0.014937936,0.007470942
t_3875,85.13564,24.20219,0.015100102,0.015772462,0.012206124,0.011007799,0.018886779,0.011300575
t_3876,85.13564,24.32504,0.01570741,0.015320171,0.0130846845,0.012107321,0.020137943,0.012636257
t_3877,85.13564,24.44776,0.016951973,0.018746354,0.01405786,0.014006293,0.021509435,0.014146475
t_3878,85.13564,24.57037,0.020037754,0.020459296,0.015140438,0.01845662,0.023017112,0.01603324
t_3879,85.13564,24.69286,0.020261627,0.02234621,0.016350165,0.019381324,0.024678824,0.017800992
t_388,84.01275,28.30962,0.12762432,0.08533807,0.24770948,0.22675638,0.11155317,0.23669787
t_3880,85.13564,24.81522,0.02357438,0.024427991,0.017710125,0.024963383,0.026515907,0.02023395
t_3881,85.13564,24.93747,0.026504615,0.026729383,0.019252826,0.030596904,0.02855416,0.022786025
t_3882,85.13564,25.05959,0.028231671,0.029279966,0.021030357,0.034379974,0.030825077,0.025707386
t_3883,85.13564,25.18159,0.030766582,0.032120716,0.02314614,0.03971914,0.033372086,0.029065808
t_3884,85.13564,25.30347,0.034170467,0.035314523,0.025844935,0.046463758,0.0362604,0.03294845
t_3885,85.13564,25.42523,0.039404366,0.038986318,0.029810281,0.055318903,0.039612968,0.04000114
t_3886,85.13564,25.54687,0.044466235,0.0434401,0.0372462,0.05591945,0.04371362,0.042902123
t_3887,85.13564,25.66838,0.044660132,0.04809666,0.043623593,0.051916856,0.0480664,0.048531506
t_3888,85.13564,25.78977,0.05025154,0.052186232,0.042122122,0.080438524,0.052029125,0.055744145
t_3889,85.13564,25.91103,0.05253763,0.057265513,0.044973306,0.09371508,0.057013694,0.063796476
t_389,84.01275,28.38867,0.12208427,0.083716966,0.23367283,0.21767099,0.10802809,0.22680368
t_3890,85.13564,26.03217,0.05626698,0.06313706,0.050115805,0.10651705,0.06289071,0.07332029
t_3891,85.13564,26.15318,0.063472,0.069724575,0.057030182,0.12958525,0.0696486,0.08441838
t_3892,85.13564,26.27407,0.07072872,0.07693961,0.06572467,0.15052794,0.07726805,0.09701474
t_3893,85.13564,26.39484,0.07854131,0.0845907,0.07641869,0.16882358,0.08563253,0.11064193
t_3894,85.13564,26.51547,0.08501838,0.092585474,0.0896812,0.17228025,0.09477272,0.12518074
t_3895,85.13564,26.63598,0.099331856,0.102007255,0.10767224,0.21473286,0.10617416,0.14499296
t_3896,85.13564,26.75637,0.11529872,0.11440505,0.13414857,0.27499264,0.12209562,0.17771424
t_3897,85.13564,26.87662,0.13482442,0.12878951,0.17216316,0.35529795,0.14206041,0.22285199
t_3898,85.13564,26.99675,0.15859471,0.14384407,0.22650793,0.44526675,0.16539419,0.27896136
t_3899,85.13564,29.48925,0.06357261,0.07679229,0.077829964,0.1187965,0.087457456,0.11472186
t_39,83.0246,27.67504,0.06404982,0.07118188,0.05855723,0.13228832,0.071196884,0.08732995
t_390,84.01275,28.46767,0.11692936,0.08210903,0.22080876,0.20906392,0.10465625,0.217501
t_3900,85.13564,29.60648,0.05214199,0.0692424,0.06632767,0.09013288,0.07812548,0.077815145
t_3901,85.13564,29.72356,0.040057186,0.04037837,0.057241783,0.06238847,0.041225247,0.06703893
t_3902,85.13564,29.84051,0.04461777,0.056582376,0.04993402,0.07385046,0.06326614,0.073297195
t_3903,85.13564,29.95733,0.032908797,0.03311096,0.043964565,0.047486752,0.033018265,0.050523542
t_3904,85.13564,30.074,0.039220303,0.046561312,0.03902447,0.06138714,0.05212819,0.05573255
t_3905,85.13564,30.19054,0.027384428,0.027340153,0.034886144,0.036139395,0.026919976,0.03872221
t_3906,85.13564,30.30694,0.03214173,0.03856971,0.031381413,0.044983014,0.04359901,0.04301515
t_3907,85.13564,30.42321,0.026554415,0.035181995,0.028385237,0.033593554,0.040069677,0.03796435
t_3908,85.13564,30.53933,0.025574163,0.032136053,0.025802819,0.031248853,0.036936704,0.03359721
t_3909,85.13564,30.65532,0.019854574,0.018977208,0.023560584,0.0214166,0.018693335,0.023611095
t_391,84.01275,28.54661,0.112122945,0.080517106,0.20899326,0.20090286,0.10142934,0.20874178
t_3910,85.13564,30.77116,0.022432819,0.026915673,0.021600438,0.024767986,0.031647217,0.026503028
t_3911,85.13564,30.88687,0.026037185,0.02768644,0.01987578,0.030096991,0.029404385,0.023875436
t_3912,85.13564,31.00244,0.02266568,0.025409907,0.018350398,0.023855837,0.02738432,0.021081071
t_3913,85.13564,31.11787,0.01461949,0.013432892,0.01699375,0.012503672,0.013600769,0.014934062
t_3914,85.13564,31.23315,0.013028858,0.012352555,0.015782,0.010337032,0.012637155,0.01337757
t_3915,85.13564,31.3483,0.016329562,0.017608617,0.014694492,0.013589779,0.022399157,0.015150271
t_3916,85.13564,31.46331,0.011725469,0.010472721,0.013714754,0.0083228275,0.010978394,0.010782026
t_3917,85.13564,31.57817,0.0107309,0.009654821,0.012828933,0.0071082516,0.010262539,0.009699632
t_3918,85.13564,31.6929,0.011423473,0.013795801,0.012024951,0.0074281,0.01862728,0.008736569
t_3919,85.13564,31.80748,0.014407904,0.014291229,0.0112932995,0.009826261,0.017573826,0.009945812
t_392,84.01275,28.6255,0.107465036,0.07888317,0.19771445,0.19286644,0.09822275,0.20017298
t_3920,85.13564,31.92192,0.01143736,0.011767413,0.010625172,0.0068557793,0.016604451,0.008978891
t_3921,85.13564,32.03622,0.010826702,0.010878644,0.01001349,0.006099243,0.015710816,0.008114517
t_3922,85.13564,32.15037,0.010633912,0.010063206,0.009451993,0.0057017133,0.014885352,0.0073406477
t_3923,85.27039,24.20219,0.012186799,0.014218077,0.01231769,0.008232245,0.019046351,0.009084877
t_3924,85.27039,24.32504,0.016381066,0.017387621,0.013208002,0.012912609,0.0203126,0.012825983
t_3925,85.27039,24.44776,0.011835228,0.010912723,0.01419471,0.008593669,0.011364828,0.011376289
t_3926,85.27039,24.57037,0.019390069,0.020698937,0.015292845,0.01767319,0.023228047,0.01610132
t_3927,85.27039,24.69286,0.022775523,0.022610446,0.0165207,0.023132198,0.024911724,0.018277837
t_3928,85.27039,24.81522,0.023934584,0.02471958,0.017901536,0.025635118,0.026773654,0.020552907
t_3929,85.27039,24.93747,0.019941017,0.024109736,0.0194681,0.020225415,0.028840227,0.022897124
t_393,84.01275,28.70432,0.101723894,0.07673681,0.18405457,0.18278502,0.09415855,0.18950048
t_3930,85.27039,25.05959,0.028682541,0.029636255,0.021271331,0.03535472,0.031143362,0.02612479
t_3931,85.27039,25.18159,0.0313496,0.03251372,0.023407187,0.041080136,0.033725936,0.02954476
t_3932,85.27039,25.30347,0.0345714,0.035743807,0.026085012,0.047699057,0.03665078,0.033499423
t_3933,85.27039,25.42523,0.038087882,0.039426304,0.029785344,0.053438786,0.040019017,0.038110964
t_3934,85.27039,25.54687,0.042296626,0.043685354,0.03522157,0.057589725,0.043956324,0.04353518
t_3935,85.27039,25.66838,0.046691988,0.04821741,0.03989181,0.06628907,0.048215706,0.04976086
t_3936,85.27039,25.78977,0.049684107,0.052843392,0.04200087,0.081352755,0.052674655,0.056843344
t_3937,85.27039,25.91103,0.053213373,0.058153857,0.04565903,0.096391596,0.057896562,0.06523598
t_3938,85.27039,26.03217,0.058689415,0.06425132,0.051228818,0.11521626,0.06402581,0.075220495
t_3939,85.27039,26.15318,0.06593127,0.07115225,0.058630444,0.1394271,0.07114995,0.087067515
t_394,84.01275,28.78308,0.09516261,0.074090004,0.16878475,0.17102094,0.08935565,0.1771504
t_3940,85.27039,26.27407,0.07174671,0.078867495,0.06808086,0.15416256,0.079373226,0.101044044
t_3941,85.27039,26.39484,0.08136351,0.08742295,0.08012569,0.18349835,0.088852495,0.117507465
t_3942,85.27039,26.51547,0.09404909,0.096947625,0.09579429,0.22885375,0.099926464,0.13736254
t_3943,85.27039,26.63598,0.10552547,0.10784036,0.11702502,0.25672448,0.11336385,0.16300513
t_3944,85.27039,26.75637,0.12310261,0.120460905,0.1469006,0.32786873,0.13008855,0.19778262
t_3945,85.27039,26.87662,0.1433739,0.1345095,0.18966603,0.40438813,0.15049717,0.24388503
t_3946,85.27039,26.99675,0.1687582,0.1493793,0.25233024,0.48385787,0.1749283,0.3036455
t_3947,85.27039,29.48925,0.059805647,0.0755299,0.075803325,0.108410195,0.08587056,0.11187326
t_3948,85.27039,29.60648,0.05516249,0.06821173,0.064866215,0.09884734,0.07688011,0.09607973
t_3949,85.27039,29.72356,0.052437484,0.061703008,0.05617542,0.09374566,0.069164425,0.08299713
t_395,84.01275,28.86178,0.08829871,0.07107911,0.15321848,0.15843253,0.08414156,0.16405244
