# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_4027,85.53988,25.18159,0.054720264,0.075989455,0.034139957,0.11328383,0.064396314
t_4028,85.53988,25.30347,0.058491264,0.08303505,0.03759813,0.12660033,0.072609186
t_4029,85.53988,25.42523,0.064218,0.09071737,0.041711345,0.1465416,0.08196895
t_403,84.10258,27.03676,0.18640593,0.25977924,0.16962235,0.78343004,0.37071386
t_4030,85.53988,25.54687,0.06566356,0.09923267,0.04644545,0.15067829,0.09274249
t_4031,85.53988,25.66838,0.07584615,0.10891487,0.051509093,0.19154704,0.105307266
t_4032,85.53988,25.78977,0.08428736,0.120068274,0.056888245,0.23236834,0.12012567
t_4033,85.53988,25.91103,0.08856271,0.13276634,0.06313686,0.254429,0.13764046
t_4034,85.53988,26.03217,0.097912595,0.14690763,0.07080463,0.30228594,0.15818939
t_4035,85.53988,26.15318,0.110570386,0.16252531,0.08030367,0.3709442,0.18226938
t_4036,85.53988,26.27407,0.12322494,0.17983614,0.09211893,0.43977314,0.21068396
t_4037,85.53988,26.39484,0.13522832,0.19916491,0.10695626,0.4968662,0.24455345
t_4038,85.53988,26.51547,0.15214068,0.22103001,0.12592213,0.5857641,0.28553218
t_4039,85.53988,26.63598,0.17563829,0.24611548,0.15064435,0.7318566,0.3583048
t_404,84.10258,27.11675,0.20449015,0.2790579,0.19471861,0.8961719,0.4165656
t_4040,85.53988,26.75637,0.19729237,0.27553517,0.18385996,0.8057793,0.39828932
t_4041,85.53988,26.87662,0.23045288,0.31078663,0.22979361,0.95243484,0.4766917
t_4042,85.53988,26.99675,0.27274317,0.35435966,0.29496035,1.0832247,0.57560617
t_4043,85.53988,29.48925,0.116934046,0.13985637,0.14625566,0.34366876,0.2594568
t_4044,85.53988,29.60648,0.11250852,0.19561227,0.1234208,0.33867285,0.2797735
t_4045,85.53988,29.72356,0.098554954,0.17691433,0.10565139,0.28518033,0.24063195
t_4046,85.53988,29.84051,0.08676338,0.16027127,0.09153913,0.2402615,0.16492529
t_4047,85.53988,29.95733,0.06725519,0.093907416,0.08013478,0.16778845,0.14343576
t_4048,85.53988,30.074,0.071262375,0.13216911,0.07074573,0.18270634,0.15811202
t_4049,85.53988,30.19054,0.061303165,0.12025488,0.062913835,0.14663239,0.10974635
t_405,84.10258,27.19668,0.22038753,0.30015707,0.22590692,0.9248515,0.47030833
t_4050,85.53988,30.30694,0.07669897,0.12292268,0.056315046,0.20595695,0.123126686
t_4051,85.53988,30.42321,0.056060318,0.099956475,0.05071661,0.12675315,0.10739057
t_4052,85.53988,30.53933,0.05976974,0.102474496,0.04592465,0.13777842,0.09498049
t_4053,85.53988,30.65532,0.04766687,0.08356231,0.041789133,0.09730484,0.08422901
t_4054,85.53988,30.77116,0.03545293,0.049427267,0.038194247,0.06304787,0.05931497
t_4055,85.53988,30.88687,0.038642835,0.07021529,0.035046775,0.06919127,0.06671131
t_4056,85.53988,31.00244,0.035910565,0.06447543,0.032275733,0.06083384,0.059558507
t_4057,85.53988,31.11787,0.034959488,0.059266523,0.029821515,0.056955244,0.053271946
t_4058,85.53988,31.23315,0.041321486,0.061186623,0.027637254,0.070297845,0.048260145
t_4059,85.53988,31.3483,0.03448421,0.050223682,0.025684105,0.052570753,0.042837687
t_406,84.10258,27.27655,0.24146172,0.32293263,0.26495248,0.99225205,0.53279006
t_4060,85.53988,31.46331,0.032096803,0.046295114,0.023929764,0.04599236,0.03850211
t_4061,85.53988,31.57817,0.028029494,0.042710334,0.022348547,0.036783718,0.034655105
t_4062,85.53988,31.6929,0.0276469,0.0394332,0.020917302,0.034814607,0.03123265
t_4063,85.53988,31.80748,0.023531806,0.036434818,0.01961785,0.026860928,0.028183196
t_4064,85.53988,31.92192,0.028720492,0.03779894,0.018434292,0.034118034,0.025742847
t_4065,85.53988,32.03622,0.02445659,0.031169282,0.017352812,0.026202286,0.02302691
t_4066,85.53988,32.15037,0.020703213,0.02885736,0.016362235,0.020014975,0.02084728
t_4067,85.67463,24.20219,0.026613371,0.03811027,0.018553719,0.030764604,0.025733097
t_4068,85.67463,24.32504,0.033210047,0.041532144,0.01986911,0.04391747,0.02908585
t_4069,85.67463,24.44776,0.032800008,0.045288958,0.021323098,0.0447771,0.03255148
t_407,84.10258,27.35636,0.25987205,0.34684002,0.31405893,0.96341705,0.5974712
t_4070,85.67463,24.57037,0.025795074,0.044044152,0.022936512,0.03326324,0.02857663
t_4071,85.67463,24.69286,0.0239511,0.031051591,0.024734182,0.031272627,0.032060556
t_4072,85.67463,24.81522,0.025724392,0.033930216,0.026746796,0.035736017,0.0360177
t_4073,85.67463,24.93747,0.04639718,0.0644769,0.029013967,0.084923424,0.051719807
t_4074,85.67463,25.05959,0.050223105,0.07055314,0.031586844,0.09814334,0.05827461
t_4075,85.67463,25.18159,0.055427954,0.07725024,0.034533694,0.11661324,0.065763205
t_4076,85.67463,25.30347,0.059309036,0.084634215,0.037939116,0.13139799,0.074338794
t_4077,85.67463,25.42523,0.065214165,0.09279759,0.04188777,0.15419641,0.08419606
t_4078,85.67463,25.54687,0.070291184,0.101882264,0.046430502,0.17477743,0.09559154
t_4079,85.67463,25.66838,0.07648379,0.11207494,0.051595304,0.20149757,0.10885362
t_408,84.10258,27.43612,0.26270872,0.33067808,0.37627348,0.7922047,0.5357591
t_4080,85.67463,25.78977,0.08132952,0.123563334,0.057505656,0.22331016,0.12438157
t_4081,85.67463,25.91103,0.090808496,0.1364811,0.06444831,0.26892802,0.14261991
t_4082,85.67463,26.03217,0.101508796,0.1509304,0.072803654,0.3235733,0.16407593
t_4083,85.67463,26.15318,0.113331705,0.1670465,0.0830056,0.38645276,0.18938687
t_4084,85.67463,26.27407,0.12305893,0.18503964,0.095607884,0.43088827,0.21940596
t_4085,85.67463,26.39484,0.13968419,0.20529732,0.111470744,0.5229167,0.25543347
t_4086,85.67463,26.51547,0.15680864,0.22830576,0.13186218,0.6089931,0.29910424
t_4087,85.67463,26.63598,0.17998259,0.25475892,0.15875146,0.73248136,0.35239238
t_4088,85.67463,26.75637,0.20795473,0.28584093,0.19536443,0.85336226,0.41750276
t_4089,85.67463,26.87662,0.24621734,0.32397518,0.24699341,0.976178,0.4967886
t_409,84.10258,27.51582,0.3361143,0.39463553,0.45670587,1.230335,0.7647156
t_4090,85.67463,26.99675,0.29011574,0.3758963,0.32288685,0.9111192,0.5899938
t_4091,85.67463,29.48925,0.13536803,0.21058263,0.13935304,0.4429463,0.31337976
t_4092,85.67463,29.60648,0.110141605,0.19023627,0.11808498,0.33113632,0.26821077
t_4093,85.67463,29.72356,0.09165709,0.1721267,0.101438686,0.25717664,0.18305005
t_4094,85.67463,29.84051,0.09673757,0.15600963,0.088154994,0.28630736,0.20023546
t_4095,85.67463,29.95733,0.076307125,0.14164892,0.07737451,0.20141721,0.17437933
t_4096,85.67463,30.074,0.099354185,0.14454988,0.06849673,0.31808352,0.15421735
t_4097,85.67463,30.19054,0.061766732,0.11736276,0.06109124,0.1480402,0.106097646
t_4098,85.67463,30.30694,0.05745939,0.10708537,0.054846644,0.13240497,0.118019186
t_4099,85.67463,30.42321,0.056902606,0.09784498,0.049523365,0.12917896,0.10430714
t_41,83.0246,27.83404,0.118767165,0.21558245,0.14586908,0.35089818,0.25796598
t_410,84.10258,27.59546,0.38022637,0.41377503,0.56543696,1.6904496,0.8795856
t_4100,85.67463,30.53933,0.06856148,0.100416675,0.044933368,0.1711142,0.09342777
t_4101,85.67463,30.65532,0.0377077,0.052906815,0.04094738,0.069881745,0.064987354
t_4102,85.67463,30.77116,0.0466466,0.07510205,0.037464935,0.092039816,0.07298314
t_4103,85.67463,30.88687,0.038015235,0.06890228,0.034406453,0.06724687,0.06505452
t_4104,85.67463,31.00244,0.03534652,0.0632832,0.031709086,0.05914479,0.058102243
t_4105,85.67463,31.11787,0.03272948,0.058184132,0.02931835,0.051634885,0.041184496
t_4106,85.67463,31.23315,0.044674724,0.06008163,0.027188027,0.07858094,0.04711638
t_4107,85.67463,31.3483,0.0362329,0.055344835,0.025281178,0.056028035,0.04183634
t_4108,85.67463,31.46331,0.028003147,0.045476843,0.02356727,0.037756633,0.037614673
t_4109,85.67463,31.57817,0.02403673,0.041961975,0.022020588,0.02956136,0.026826676
t_411,84.10258,27.67504,0.45102772,0.3864505,0.72040045,1.3963783,1.0097642
t_4110,85.67463,31.6929,0.0324689,0.043477107,0.020620009,0.043357175,0.030867489
t_4111,85.67463,31.80748,0.025873668,0.035808172,0.019347304,0.030348077,0.027556043
t_4112,85.67463,31.92192,0.027924385,0.037154034,0.018187247,0.032514017,0.024900457
t_4113,85.67463,32.03622,0.021874832,0.03064212,0.01712683,0.02227372,0.022525243
t_4114,85.67463,32.15037,0.022043576,0.028372781,0.016154706,0.021613566,0.020397244
t_4115,85.80938,24.20219,0.026071744,0.034200538,0.018654699,0.029995246,0.025963629
t_4116,85.80938,24.32504,0.028718267,0.04183238,0.019984813,0.03577865,0.029037945
t_4117,85.80938,24.44776,0.030410685,0.045632146,0.021456271,0.040336825,0.032513313
t_4118,85.80938,24.57037,0.023935063,0.02866373,0.02309045,0.03015122,0.028873986
t_4119,85.80938,24.69286,0.031150097,0.048496913,0.024912708,0.04494449,0.04091773
t_412,84.10258,27.75457,0.50448775,0.26468787,0.93913585,1.020717,0.9551923
t_4120,85.80938,24.81522,0.02590785,0.034231845,0.026953954,0.036218204,0.036437932
t_4121,85.80938,24.93747,0.046950057,0.065088496,0.02925304,0.08675756,0.052363537
t_4122,85.80938,25.05959,0.05131426,0.071275994,0.03185788,0.10187397,0.059054658
t_4123,85.80938,25.18159,0.05544463,0.078120634,0.03482916,0.117242426,0.066720635
t_4124,85.80938,25.30347,0.060617656,0.085703865,0.03824043,0.13716301,0.07553058
t_4125,85.80938,25.42523,0.066041395,0.09412579,0.04217572,0.15918858,0.08569353
t_4126,85.80938,25.54687,0.06987524,0.10351205,0.046727333,0.17540099,0.09747116
t_4127,85.80938,25.66838,0.07754743,0.11401245,0.052008793,0.20910655,0.11118931
t_4128,85.80938,25.78977,0.08418271,0.12579335,0.058191612,0.23943391,0.12725268
t_4129,85.80938,25.91103,0.0930007,0.13902448,0.06553393,0.28186578,0.1461539
t_413,84.10258,27.83404,0.68543655,0.4154136,1.1944461,1.3366266,1.1568112
t_4130,85.80938,26.03217,0.10342874,0.15388933,0.07439218,0.33456263,0.16850728
t_4131,85.80938,26.15318,0.10724712,0.17060107,0.08523871,0.34383404,0.1950929
t_4132,85.80938,26.27407,0.12936749,0.18942648,0.09872456,0.4737515,0.22692572
t_4133,85.80938,26.39484,0.1435005,0.21070129,0.115787774,0.5434681,0.26530236
t_4134,85.80938,26.51547,0.16256939,0.23486939,0.1378371,0.64282936,0.31177667
t_4135,85.80938,26.63598,0.1849001,0.2626117,0.16709502,0.73912066,0.36788562
t_4136,85.80938,26.75637,0.21739995,0.2951824,0.20722976,0.8718278,0.43405354
t_4137,85.80938,26.87662,0.26100117,0.3355059,0.26474637,0.9263999,0.50754994
t_4138,85.80938,26.99675,0.31254977,0.3485377,0.34848598,0.73641443,0.57545066
t_4139,85.80938,29.48925,0.1342928,0.20470788,0.13290395,0.4449115,0.299938
t_414,84.10258,27.91345,0.83918667,0.27805728,1.3233991,1.3371618,1.307899
t_4140,85.80938,29.60648,0.10484155,0.18500218,0.11307029,0.30953887,0.25719652
t_4141,85.80938,29.72356,0.094336785,0.16747497,0.0974665,0.27043787,0.22197174
t_4142,85.80938,29.84051,0.08233616,0.15186726,0.084949,0.2239526,0.15258782
t_4143,85.80938,29.95733,0.079055995,0.13795118,0.07474497,0.21287176,0.16795963
t_4144,85.80938,30.074,0.057297558,0.08104461,0.06631138,0.13372786,0.11650742
t_4145,85.80938,30.19054,0.078407735,0.12836228,0.059256315,0.21303701,0.1307098
t_4146,85.80938,30.30694,0.047483,0.06742477,0.05328886,0.10096408,0.09032039
t_4147,85.80938,30.42321,0.045497708,0.061635297,0.048192527,0.093606785,0.07989854
t_4148,85.80938,30.53933,0.061590828,0.098047026,0.043803416,0.14355893,0.09045815
t_4149,85.80938,30.65532,0.038841564,0.051713448,0.039994895,0.072289795,0.06302428
t_415,84.10258,27.9928,0.7520651,0.27417207,1.1695378,1.0849541,1.1283158
t_4150,85.80938,30.77116,0.040221088,0.07350203,0.036666993,0.07414185,0.07091137
t_4151,85.80938,30.88687,0.037354715,0.06751681,0.033734992,0.065216035,0.06331949
t_4152,85.80938,31.00244,0.04114952,0.0620683,0.031134712,0.07284134,0.056628857
t_4153,85.80938,31.11787,0.035582066,0.05710369,0.028818335,0.05762028,0.050720133
t_4154,85.80938,31.23315,0.03671824,0.052576028,0.02674642,0.058477618,0.045491945
t_4155,85.80938,31.3483,0.032071218,0.048442144,0.024885586,0.0467955,0.040856335
t_4156,85.80938,31.46331,0.027635671,0.044669997,0.023210764,0.036789928,0.036744986
t_4157,85.80938,31.57817,0.029593566,0.041224938,0.021698259,0.03905529,0.03309247
t_4158,85.80938,31.6929,0.025060423,0.03807424,0.020327276,0.029905273,0.029840665
t_4159,85.80938,31.80748,0.020317681,0.035190374,0.019080885,0.021630669,0.021341609
t_416,84.10258,28.07209,0.62832445,0.2645014,0.9267315,0.8279458,0.85577554
t_4160,85.80938,31.92192,0.027615484,0.03651821,0.01794386,0.031738907,0.024350649
t_4161,85.80938,32.03622,0.020362211,0.030121922,0.016903913,0.02001997,0.02203289
t_4162,85.80938,32.15037,0.020212682,0.02789505,0.01595011,0.019020328,0.019955928
t_4163,85.94413,24.20219,0.027030237,0.038519993,0.01871086,0.03160472,0.026092015
t_4164,85.94413,24.32504,0.027443182,0.037431914,0.020049173,0.03363678,0.02918852
t_4165,85.94413,24.44776,0.031124488,0.04582304,0.02153037,0.04175893,0.032690525
t_4166,85.94413,24.57037,0.02883522,0.044590075,0.023176124,0.038981263,0.036659352
t_4167,85.94413,24.69286,0.03128935,0.048721805,0.025012081,0.045311898,0.04116619
t_4168,85.94413,24.81522,0.039190456,0.059780408,0.027069295,0.06453298,0.04629499
t_4169,85.94413,24.93747,0.041853227,0.06542966,0.02938634,0.07318256,0.052146737
t_417,84.10258,28.15132,0.5171015,0.38195452,0.6870856,0.73074645,0.76556766
t_4170,85.94413,25.05959,0.051140208,0.071678594,0.03201002,0.10153207,0.059490763
t_4171,85.94413,25.18159,0.055780455,0.07860227,0.034998875,0.11867478,0.06725444
t_4172,85.94413,25.30347,0.060807638,0.086287536,0.03842474,0.13832653,0.07619074
t_4173,85.94413,25.42523,0.066769205,0.09483696,0.042375423,0.162863,0.086515695
t_4174,85.94413,25.54687,0.07155869,0.10437232,0.0469594,0.18354872,0.09849663
t_4175,85.94413,25.66838,0.07746176,0.11503552,0.052316204,0.20966122,0.11246492
t_4176,85.94413,25.78977,0.084775686,0.12699105,0.058636174,0.24318793,0.12883687
t_4177,85.94413,25.91103,0.09210544,0.14042327,0.066180974,0.27702212,0.14813302
t_4178,85.94413,26.03217,0.10276636,0.15554571,0.07531162,0.32959014,0.17101884
t_4179,85.94413,26.15318,0.116998084,0.1726069,0.086525865,0.40693635,0.19834876
t_418,84.10258,28.2305,0.44897002,0.252299,0.58054316,0.4907446,0.5072484
t_4180,85.94413,26.27407,0.12781899,0.1919094,0.1005322,0.45642066,0.23123708
t_4181,85.94413,26.39484,0.1445106,0.2138296,0.11837257,0.5440581,0.27110824
t_4182,85.94413,26.51547,0.16783053,0.23887266,0.14164379,0.6844596,0.31965473
t_4183,85.94413,26.63598,0.19185401,0.26785558,0.17294286,0.7914907,0.37842494
t_4184,85.94413,26.75637,0.22353485,0.30240995,0.21677564,0.8723177,0.44691962
t_4185,85.94413,26.87662,0.2658277,0.34642452,0.28154778,0.8064251,0.5103625
t_4186,85.94413,26.99675,0.33359316,0.3635856,0.38007694,0.5731436,0.54238343
t_4187,85.94413,29.48925,0.119490154,0.19899514,0.1268796,0.37027365,0.2871844
t_4188,85.94413,29.60648,0.08641839,0.1161687,0.108366884,0.23399413,0.19545034
t_4189,85.94413,29.72356,0.086333856,0.16295153,0.09371357,0.23777571,0.16894808
t_419,84.10258,28.30962,0.45805103,0.27268553,0.66955966,0.5989887,0.6207594
t_4190,85.94413,29.84051,0.07444194,0.1478341,0.081903875,0.19357044,0.14681259
t_4191,85.94413,29.95733,0.08143226,0.13435085,0.072238944,0.22336008,0.16180064
t_4192,85.94413,30.074,0.05716033,0.07896785,0.06422501,0.13288543,0.112361915
t_4193,85.94413,30.19054,0.072321944,0.12512672,0.057497326,0.187263,0.12479981
t_4194,85.94413,30.30694,0.053174704,0.101837344,0.051790904,0.11778268,0.0872653
t_4195,85.94413,30.42321,0.051140726,0.09312815,0.04690546,0.109878905,0.09752598
t_4196,85.94413,30.53933,0.061788592,0.095686965,0.042690102,0.14389646,0.087530576
t_4197,85.94413,30.65532,0.040282223,0.078193076,0.039024003,0.07555379,0.06102383
t_4198,85.94413,30.77116,0.039680976,0.07177938,0.035814673,0.07226593,0.06870064
t_4199,85.94413,30.88687,0.032704893,0.04259015,0.032987613,0.053878486,0.048631456
t_42,83.0246,27.91345,0.12264754,0.21704112,0.14725439,0.3683363,0.26048148
t_420,84.10258,28.38867,0.48379517,0.28292286,0.7954043,0.81199723,0.7866537
t_4200,85.94413,31.00244,0.0379844,0.060684655,0.030484231,0.064513065,0.05496388
t_4201,85.94413,31.11787,0.03268636,0.055882405,0.028255789,0.05078366,0.049294613
t_4202,85.94413,31.23315,0.040390704,0.057791386,0.02626233,0.06667415,0.04476973
t_4203,85.94413,31.3483,0.02826942,0.04750498,0.024467522,0.03896877,0.039824177
t_4204,85.94413,31.46331,0.033991106,0.04919051,0.02284544,0.04879481,0.0358571
t_4205,85.94413,31.57817,0.023181133,0.0404842,0.021374958,0.027677482,0.025602587
t_4206,85.94413,31.6929,0.022118824,0.037405748,0.020037703,0.025008472,0.023100715
t_4207,85.94413,31.80748,0.023881404,0.03458103,0.01881839,0.026714627,0.026338313
t_4208,85.94413,31.92192,0.023942698,0.031988293,0.017704101,0.025781333,0.023811689
t_4209,85.94413,32.03622,0.016607825,0.019116968,0.016684033,0.0150775565,0.017070713
t_421,84.10258,28.46767,0.48790976,0.28109482,0.8727747,0.97996753,0.9068483
t_4210,85.94413,32.15037,0.020151542,0.027423507,0.015748145,0.018767068,0.019522639
t_4211,86.07887,24.20219,0.025559615,0.034355327,0.018721433,0.029244268,0.026116163
t_4212,86.07887,24.32504,0.028111145,0.037459657,0.020061212,0.03479808,0.02921672
t_4213,86.07887,24.44776,0.034557533,0.045858648,0.021544153,0.048551556,0.033085592
t_4214,86.07887,24.57037,0.028668212,0.044626545,0.023191959,0.038683202,0.036698475
t_4215,86.07887,24.69286,0.025841922,0.031484667,0.02503025,0.034851953,0.03264678
t_4216,86.07887,24.81522,0.030945685,0.05332855,0.027089952,0.046249676,0.046350673
t_4217,86.07887,24.93747,0.04321009,0.065494955,0.029409299,0.076733656,0.0527916
t_4218,86.07887,25.05959,0.050793394,0.0717572,0.03203443,0.10051628,0.05957413
t_4219,86.07887,25.18159,0.05590826,0.07869878,0.035022996,0.11920999,0.067357935
t_422,84.10258,28.54661,0.47671756,0.27571353,0.8954069,1.0759655,0.966634
t_4220,86.07887,25.30347,0.05941458,0.08640769,0.03844634,0.13337049,0.0763207
t_4221,86.07887,25.42523,0.065135345,0.0949865,0.042393696,0.15648814,0.08667967
t_4222,86.07887,25.54687,0.0708939,0.1045551,0.046978228,0.18098885,0.09870265
t_4223,86.07887,25.66838,0.0772091,0.11525244,0.0523462,0.20885047,0.11272124
t_4224,86.07887,25.78977,0.08453118,0.12724178,0.058692683,0.24227215,0.12915342
t_4225,86.07887,25.91103,0.09330594,0.14071049,0.06627995,0.2839502,0.14852524
t_4226,86.07887,26.03217,0.10476449,0.1558793,0.07546843,0.3423532,0.1715133
t_4227,86.07887,26.15318,0.11396722,0.1730054,0.08675874,0.3849068,0.19898878
t_4228,86.07887,26.27407,0.12912671,0.19239908,0.100868374,0.4661692,0.23208854
t_4229,86.07887,26.39484,0.14420912,0.21444261,0.11885488,0.54018223,0.2722679
t_423,84.10258,28.6255,0.45708752,0.27018523,0.87818545,1.1116166,0.9791235
t_4230,86.07887,26.51547,0.16776258,0.23964652,0.14233437,0.6811342,0.32126743
t_4231,86.07887,26.63598,0.19140224,0.26884398,0.17390409,0.78343165,0.3807334
t_4232,86.07887,26.75637,0.22390293,0.30377612,0.2179162,0.88671345,0.4504747
t_4233,86.07887,26.87662,0.26538262,0.34918582,0.28170744,0.84760445,0.51724845
t_4234,86.07887,26.99675,0.33223742,0.3746711,0.37140596,0.6985649,0.5662888
t_4235,86.07887,29.48925,0.13918887,0.21705039,0.121248566,0.49698055,0.27812812
t_4236,86.07887,29.60648,0.08769131,0.11297804,0.103936,0.23994295,0.18754636
t_4237,86.07887,29.72356,0.08025046,0.15854941,0.0901612,0.21435437,0.16236378
t_4238,86.07887,29.84051,0.088193685,0.14391269,0.07901293,0.250948,0.178357
t_4239,86.07887,29.95733,0.062117178,0.08448475,0.06985296,0.14984778,0.12349675
t_424,84.10258,28.70432,0.43396977,0.26517466,0.83865553,1.1081029,0.96256924
t_4240,86.07887,30.074,0.05840539,0.119173296,0.062228758,0.13676946,0.10837662
t_4241,86.07887,30.19054,0.055957522,0.10870797,0.0558092,0.12767316,0.09544296
t_4242,86.07887,30.30694,0.04520084,0.06412007,0.050349977,0.09353359,0.08431977
t_4243,86.07887,30.42321,0.05354238,0.09085381,0.0456661,0.11691219,0.09430912
t_4244,86.07887,30.53933,0.046541046,0.083227776,0.041614678,0.09396388,0.0837751
t_4245,86.07887,30.65532,0.042062502,0.07633542,0.038084228,0.07975808,0.07459218
t_4246,86.07887,30.77116,0.03658832,0.07009588,0.03498838,0.06410007,0.052725848
t_4247,86.07887,30.88687,0.037122656,0.0644374,0.03225761,0.06370305,0.059511892
t_4248,86.07887,31.00244,0.0437078,0.066531405,0.029835332,0.07843095,0.05330717
t_4249,86.07887,31.11787,0.032859955,0.054617554,0.027676074,0.050723195,0.047830086
t_425,84.10258,28.78308,0.4101784,0.2606085,0.7893369,1.0827198,0.93084234
t_4250,86.07887,31.23315,0.03816482,0.056498297,0.025742788,0.06086418,0.042983778
t_4251,86.07887,31.3483,0.02451087,0.02999949,0.024004571,0.03177341,0.03064496
t_4252,86.07887,31.46331,0.026040707,0.042908374,0.022435455,0.03330904,0.034864854
t_4253,86.07887,31.57817,0.02778984,0.039655566,0.02101403,0.035155345,0.031461954
t_4254,86.07887,31.6929,0.029234253,0.04114776,0.019720761,0.036410145,0.028422484
t_4255,86.07887,31.80748,0.019341582,0.02190814,0.018538948,0.01987101,0.020358019
t_4256,86.07887,31.92192,0.024489941,0.031410467,0.017456234,0.026355045,0.023257336
t_4257,86.07887,32.03622,0.01726275,0.018782256,0.016461987,0.015722001,0.01668627
t_4258,86.07887,32.15037,0.018426966,0.026954006,0.015547024,0.016463514,0.019093538
t_4259,86.21362,24.20219,0.024253784,0.03427332,0.018686384,0.02716843,0.026035864
t_426,84.10258,28.86178,0.38015217,0.25518543,0.72069585,1.0319281,0.878428
t_4260,86.21362,24.32504,0.028118292,0.03736601,0.020020802,0.03477006,0.02912216
t_4261,86.21362,24.44776,0.03144268,0.045738436,0.021497417,0.04233251,0.032612115
t_4262,86.21362,24.57037,0.027105177,0.044503696,0.02313765,0.035764027,0.036566604
t_4263,86.21362,24.69286,0.035665084,0.05455566,0.024966743,0.054471597,0.04105629
t_4264,86.21362,24.81522,0.039308976,0.059653103,0.027015092,0.06477615,0.04616453
t_4265,86.21362,24.93747,0.044993177,0.065284215,0.029320182,0.081431605,0.052566748
t_4266,86.21362,25.05959,0.030202843,0.04115165,0.031927116,0.047805756,0.04646425
t_4267,86.21362,25.18159,0.054571535,0.078416005,0.034892187,0.11465792,0.06703282
t_4268,86.21362,25.30347,0.060737904,0.08607864,0.03828521,0.13822505,0.07592665
t_4269,86.21362,25.42523,0.0651755,0.094601415,0.042193934,0.15669298,0.086198635
t_427,84.10258,28.94043,0.33902922,0.24704036,0.623639,0.94746274,0.79731214
t_4270,86.21362,25.54687,0.07000095,0.10410059,0.046730056,0.17727204,0.09811015
t_4271,86.21362,25.66838,0.07643111,0.11471029,0.05203752,0.20543385,0.11198368
t_4272,86.21362,25.78977,0.08548052,0.12658812,0.05830647,0.24759121,0.1282247
t_4273,86.21362,25.91103,0.09375016,0.13991518,0.065789886,0.28710514,0.14734218
t_4274,86.21362,26.03217,0.10683206,0.15490441,0.07483285,0.35766515,0.18140468
t_4275,86.21362,26.15318,0.1129964,0.17180164,0.08591174,0.37991324,0.1969988
t_4276,86.21362,26.27407,0.12704359,0.19089864,0.09970378,0.4528456,0.22945687
t_4277,86.21362,26.39484,0.14344203,0.21254505,0.11719317,0.53937656,0.26874438
t_4278,86.21362,26.51547,0.16458532,0.23718633,0.13984714,0.6591297,0.3165315
t_4279,86.21362,26.63598,0.18736692,0.26549628,0.16991456,0.7646245,0.37455055
t_428,84.10258,29.01901,0.2968931,0.23676857,0.5251353,0.85122037,0.7086916
t_4280,86.21362,26.75637,0.21322054,0.298712,0.21078101,0.82663417,0.44358084
t_4281,86.21362,26.87662,0.20321009,0.30254114,0.26668075,0.5590013,0.40808326
t_4282,86.21362,26.99675,0.2854637,0.34977207,0.33770752,0.788724,0.59037274
t_4283,86.21362,29.48925,0.13756396,0.21099228,0.11596695,0.49669334,0.26649168
t_4284,86.21362,29.60648,0.091121145,0.170176,0.0997589,0.25557688,0.1800086
t_4285,86.21362,29.72356,0.07191176,0.09960773,0.08680199,0.18385309,0.15607904
t_4286,86.21362,29.84051,0.0701329,0.14009953,0.07626574,0.17813237,0.13599516
t_4287,86.21362,29.95733,0.058225982,0.08228385,0.06757471,0.13687792,0.11900755
t_4288,86.21362,30.074,0.05478494,0.07497309,0.060316823,0.12470095,0.10454287
t_4289,86.21362,30.19054,0.0586988,0.105968855,0.054189242,0.1364111,0.116332315
t_429,84.10258,29.09753,0.25869158,0.22507504,0.4384537,0.756407,0.6243135
t_4290,86.21362,30.30694,0.049297437,0.09684835,0.048964784,0.1049964,0.08148252
t_4291,86.21362,30.42321,0.055041242,0.08863418,0.044470545,0.12125367,0.0912029
t_4292,86.21362,30.53933,0.03920121,0.052441556,0.04057499,0.07347941,0.064219825
t_4293,86.21362,30.65532,0.040712517,0.07452087,0.03717439,0.07570042,0.07222856
t_4294,86.21362,30.77116,0.039147485,0.06845183,0.03418768,0.069926836,0.06448894
t_4295,86.21362,30.88687,0.035116624,0.06294404,0.03154843,0.058506172,0.045699216
t_4296,86.21362,31.00244,0.048548404,0.06500707,0.029204067,0.09141225,0.052271754
t_4297,86.21362,31.11787,0.030739805,0.05337979,0.027111556,0.045845922,0.046408683
t_4298,86.21362,31.23315,0.029892249,0.04922559,0.02523612,0.04271021,0.041724563
t_4299,86.21362,31.3483,0.030076222,0.045432527,0.023547666,0.04166342,0.037566766
t_43,83.0246,27.9928,0.13978012,0.21709715,0.147101,0.45781282,0.32875073
t_430,84.10258,29.176,0.22583847,0.2126137,0.36686635,0.669032,0.5487396
t_4300,86.21362,31.46331,0.02763125,0.041965008,0.022021916,0.035781484,0.03386869
t_4301,86.21362,31.57817,0.020267276,0.02504591,0.020638466,0.022632118,0.024218794
t_4302,86.21362,31.6929,0.031304985,0.040262308,0.019379947,0.03975134,0.02793719
t_4303,86.21362,31.80748,0.022326265,0.033216704,0.018231561,0.023875602,0.02500085
t_4304,86.21362,31.92192,0.024384502,0.030767635,0.017180627,0.025922887,0.02264444
