# 20150425_M7.8_Gorkha median gmf, Stations:Seismic, gmlt:Adjusted, Rupture:Kobayashi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_373,84.01275,27.11675,0.114636995,0.11244999,0.1378169,0.2880339,0.12023851,0.18325776
t_3730,84.59665,32.15037,0.011490066,0.010721471,0.009201637,0.006407246,0.014820286,0.0076089967
t_3731,84.7314,24.20219,0.010818234,0.0144443475,0.01164816,0.0068588792,0.009543939,0.008883689
t_3732,84.7314,24.32504,0.015274366,0.015679477,0.012472272,0.011463166,0.019599976,0.012486871
t_3733,84.7314,24.44776,0.016325634,0.01702369,0.013379107,0.01304014,0.020888647,0.013911851
t_3734,84.7314,24.57037,0.012867779,0.011936075,0.014379687,0.009699063,0.011773086,0.012285572
t_3735,84.7314,24.69286,0.022137405,0.022528866,0.015486657,0.0216713,0.023822734,0.017491486
t_3736,84.7314,24.81522,0.02340325,0.02447305,0.016715845,0.024170063,0.025494246,0.019523997
t_3737,84.7314,24.93747,0.025504034,0.026601873,0.018095303,0.028213635,0.027333722,0.021821193
t_3738,84.7314,25.05959,0.027072823,0.028938599,0.01965719,0.03151924,0.029366614,0.024426745
t_3739,84.7314,25.18159,0.028828507,0.03150653,0.02144365,0.03525994,0.031620566,0.02738904
t_374,84.01275,27.19668,0.12298609,0.119990215,0.1621831,0.27707836,0.1314749,0.20817186
t_3740,84.7314,25.30347,0.031770907,0.034329373,0.023509303,0.04154808,0.0341262,0.030762395
t_3741,84.7314,25.42523,0.033897795,0.03743652,0.025913842,0.046176698,0.03692086,0.034615304
t_3742,84.7314,25.54687,0.03713664,0.04087223,0.028689478,0.053553928,0.040053014,0.03904686
t_3743,84.7314,25.66838,0.040188514,0.044690214,0.031823087,0.06096204,0.043576743,0.044185355
t_3744,84.7314,25.78977,0.043455064,0.048941318,0.0353683,0.06945761,0.047554825,0.050170597
t_3745,84.7314,25.91103,0.047674533,0.0536618,0.039518185,0.08103541,0.05205728,0.057132963
t_3746,84.7314,26.03217,0.053062733,0.058870286,0.04449653,0.09659292,0.05714604,0.06518017
t_3747,84.7314,26.15318,0.058010597,0.06456409,0.0505029,0.109694004,0.06286362,0.07435401
t_3748,84.7314,26.27407,0.063489094,0.07064035,0.05768327,0.12237379,0.0691554,0.084389344
t_3749,84.7314,26.39484,0.070413694,0.07674484,0.06600883,0.13665934,0.07570882,0.09422249
t_375,84.01275,27.27655,0.13850781,0.12782004,0.19316113,0.3339746,0.14413288,0.23794866
t_3750,84.7314,26.51547,0.077126764,0.08241476,0.07541444,0.14224291,0.08210708,0.102400124
t_3751,84.7314,26.63598,0.08570176,0.08926748,0.088434495,0.1541118,0.090325594,0.11447235
t_3752,84.7314,26.75637,0.09985369,0.10083837,0.11132648,0.20464711,0.10480108,0.14420106
t_3753,84.7314,26.87662,0.118163794,0.114230715,0.14427876,0.28868365,0.122908644,0.18546566
t_3754,84.7314,26.99675,0.13846898,0.1274657,0.18984662,0.35993645,0.14314744,0.23396704
t_3755,84.7314,29.48925,0.061202608,0.053879768,0.092220254,0.09874532,0.058109324,0.10408396
t_3756,84.7314,29.60648,0.05137416,0.048602723,0.076592155,0.07998686,0.050885644,0.08807739
t_3757,84.7314,29.72356,0.04566024,0.0438815,0.06468946,0.06937922,0.044839565,0.07511959
t_3758,84.7314,29.84051,0.045502186,0.061441857,0.0554096,0.07091359,0.0673987,0.06449951
t_3759,84.7314,29.95733,0.045946684,0.055628866,0.04802926,0.073765546,0.060691155,0.07031894
t_376,84.01275,27.35636,0.1501951,0.12065109,0.23237221,0.31523952,0.1581143,0.27005053
t_3760,84.7314,30.074,0.034914248,0.05044657,0.04205907,0.049090907,0.05489702,0.04835237
t_3761,84.7314,30.19054,0.033886146,0.045819864,0.037156373,0.04711006,0.049861815,0.053220477
t_3762,84.7314,30.30694,0.029962903,0.041682523,0.033078037,0.039214663,0.045462597,0.046587296
t_3763,84.7314,30.42321,0.023283139,0.024518972,0.02964623,0.027169064,0.023371799,0.032418534
t_3764,84.7314,30.53933,0.025804892,0.03464767,0.026729641,0.030937139,0.038190357,0.03606456
t_3765,84.7314,30.65532,0.025312437,0.031654026,0.024228105,0.029621689,0.03516897,0.03187234
t_3766,84.7314,30.77116,0.0188138,0.018695634,0.022065597,0.019069558,0.017804818,0.022371102
t_3767,84.7314,30.88687,0.026251819,0.029755592,0.020182254,0.030240132,0.030077536,0.02535954
t_3768,84.7314,31.00244,0.017856268,0.024315689,0.018531421,0.01684919,0.027922941,0.017684778
t_3769,84.7314,31.11787,0.017339882,0.0223185,0.017075764,0.015719514,0.025984101,0.019910421
t_377,84.01275,27.43612,0.17093252,0.14167088,0.2811552,0.37110174,0.17310162,0.3099598
t_3770,84.7314,31.23315,0.015088829,0.02050595,0.015785335,0.012570343,0.024233893,0.0140922945
t_3771,84.7314,31.3483,0.017919343,0.021159226,0.01463549,0.015504056,0.02264885,0.015922027
t_3772,84.7314,31.46331,0.011644839,0.011207393,0.0136063285,0.008251018,0.011146264,0.011306279
t_3773,84.7314,31.57817,0.010916172,0.010324664,0.012681381,0.0072876005,0.010391831,0.010150208
t_3774,84.7314,31.6929,0.010884311,0.009518922,0.011846715,0.006983782,0.009707289,0.0091248015
t_3775,84.7314,31.80748,0.013797074,0.0136027895,0.011090936,0.00931572,0.017606601,0.010368743
t_3776,84.7314,31.92192,0.011132439,0.012559624,0.010404231,0.0066562854,0.016601875,0.009344664
t_3777,84.7314,32.03622,0.010446465,0.011604281,0.00977834,0.005859399,0.01567815,0.00843133
t_3778,84.7314,32.15037,0.009566368,0.010728558,0.009206262,0.004985684,0.014827193,0.007615513
t_3779,84.86615,24.20219,0.0142543735,0.014839085,0.0119106695,0.010150078,0.018793982,0.011617272
t_378,84.01275,27.51582,0.18343334,0.13166839,0.33916178,0.3309178,0.18839385,0.35385466
t_3780,84.86615,24.32504,0.010989299,0.010413266,0.012773782,0.0073824013,0.010467337,0.010264719
t_3781,84.86615,24.44776,0.017575704,0.019674448,0.013726974,0.014667024,0.021378834,0.014464495
t_3782,84.86615,24.57037,0.020147046,0.021397179,0.014783,0.018479114,0.022852663,0.016337868
t_3783,84.86615,24.69286,0.020775035,0.023277644,0.015956784,0.019883,0.024465663,0.018266777
t_3784,84.86615,24.81522,0.023166936,0.025329953,0.017266545,0.024010567,0.026233386,0.020439778
t_3785,84.86615,24.93747,0.025957227,0.027569288,0.018736094,0.02922049,0.028173525,0.022889331
t_3786,84.86615,25.05959,0.028599907,0.030009894,0.020398272,0.034613147,0.030304799,0.025649875
t_3787,84.86615,25.18159,0.031172918,0.03267942,0.022315063,0.040145174,0.03266086,0.028774822
t_3788,84.86615,25.30347,0.03300494,0.035606902,0.024586631,0.043970525,0.035282087,0.032324668
t_3789,84.86615,25.42523,0.03547459,0.03881477,0.027340459,0.048814885,0.038208038,0.036358688
t_379,84.01275,27.59546,0.2113314,0.15161344,0.4014278,0.55201435,0.20263642,0.4023627
t_3790,84.86615,25.54687,0.038816243,0.04234915,0.030602083,0.05553229,0.041488227,0.040981468
t_3791,84.86615,25.66838,0.044144433,0.04631896,0.034072503,0.06909544,0.045193005,0.04953161
t_3792,84.86615,25.78977,0.046338018,0.050804306,0.03766403,0.07546075,0.04939753,0.05286038
t_3793,84.86615,25.91103,0.05031476,0.055787403,0.041883852,0.08751887,0.054163095,0.0603759
t_3794,84.86615,26.03217,0.054913085,0.061260495,0.047128458,0.10080156,0.059550498,0.06902866
t_3795,84.86615,26.15318,0.06104668,0.06720478,0.05358583,0.11858552,0.065588005,0.078816205
t_3796,84.86615,26.27407,0.06775085,0.073427804,0.061303187,0.13609585,0.07212518,0.08919725
t_3797,84.86615,26.39484,0.072546974,0.07922122,0.06988431,0.13631804,0.078457676,0.09791909
t_3798,84.86615,26.51547,0.07867626,0.08256145,0.07744879,0.12894563,0.08240268,0.09853498
t_3799,84.86615,26.63598,0.08290275,0.082654946,0.08315675,0.103875495,0.08312237,0.08980823
t_38,83.0246,27.59546,0.06817341,0.07607893,0.06472728,0.13800044,0.07504702,0.095512636
t_380,84.01275,27.67504,0.20982176,0.091168426,0.45479533,0.3126789,0.14167078,0.34392282
t_3800,84.86615,26.75637,0.10329739,0.101559214,0.117156476,0.19505477,0.10637225,0.14188874
t_3801,84.86615,26.87662,0.12447767,0.11803412,0.15872283,0.29248992,0.12891982,0.19670758
t_3802,84.86615,26.99675,0.14789473,0.13234206,0.21362214,0.38877633,0.15173855,0.25406694
t_3803,84.86615,29.48925,0.05870174,0.05334064,0.09049315,0.09350379,0.057346657,0.10236649
t_3804,84.86615,29.60648,0.050749943,0.048174046,0.0754375,0.078822695,0.05032127,0.08685105
t_3805,84.86615,29.72356,0.044357095,0.043537762,0.063888155,0.06680546,0.0444134,0.07422114
t_3806,84.86615,29.84051,0.04223328,0.061011206,0.05483578,0.06347305,0.06689383,0.06382698
t_3807,84.86615,29.95733,0.041222688,0.055277497,0.047607232,0.06230013,0.06029293,0.06967175
t_3808,84.86615,30.074,0.031174567,0.032384414,0.041741483,0.041786414,0.031507578,0.047955398
t_3809,84.86615,30.19054,0.028095162,0.02942908,0.036912594,0.03600736,0.028363446,0.04184724
t_381,84.01275,27.75457,0.21357565,0.09199431,0.4798387,0.3093274,0.14521351,0.35721126
t_3810,84.86615,30.30694,0.029447667,0.041482467,0.032887653,0.03822725,0.045252252,0.036656886
t_3811,84.86615,30.42321,0.025694776,0.037807267,0.029495269,0.031142812,0.041425526,0.032220025
t_3812,84.86615,30.53933,0.03001802,0.03450552,0.026608314,0.038697626,0.038045947,0.03586164
t_3813,84.86615,30.65532,0.019721048,0.020359524,0.02412942,0.020796461,0.01935811,0.025116561
t_3814,84.86615,30.77116,0.019878427,0.028852832,0.021984458,0.02056429,0.03237784,0.022263184
t_3815,84.86615,30.88687,0.016571041,0.017065307,0.020114895,0.015616248,0.0163105,0.01977955
t_3816,84.86615,31.00244,0.016896518,0.02423923,0.01847501,0.015590518,0.027848493,0.017610384
t_3817,84.86615,31.11787,0.016495079,0.022252308,0.017028142,0.014648714,0.025920043,0.015709823
t_3818,84.86615,31.23315,0.017876074,0.020448437,0.015744839,0.015912676,0.02417848,0.017723685
t_3819,84.86615,31.3483,0.013365223,0.018808037,0.014600825,0.010287081,0.022600684,0.012568386
t_382,84.01275,27.83404,0.20802131,0.09155909,0.46458337,0.30365685,0.1431354,0.34945217
t_3820,84.86615,31.46331,0.013954337,0.017314339,0.01357647,0.010543068,0.021167317,0.014225365
t_3821,84.86615,31.57817,0.010895682,0.010299823,0.012655518,0.0072610886,0.010370673,0.010118165
t_3822,84.86615,31.6929,0.012537955,0.014709222,0.011824195,0.008460178,0.01866937,0.011484389
t_3823,84.86615,31.80748,0.013017879,0.013572944,0.011071231,0.008579521,0.0175779,0.010339064
t_3824,84.86615,31.92192,0.01014698,0.012533241,0.010386912,0.005861092,0.016576417,0.0073821754
t_3825,84.86615,32.03622,0.011329407,0.011580905,0.009763053,0.006541694,0.015655495,0.008409284
t_3826,84.86615,32.15037,0.014170323,0.012014353,0.009192715,0.008622431,0.014806964,0.007680455
t_3827,85.00089,24.20219,0.014748742,0.015198834,0.0121506015,0.01076289,0.01913908,0.011987488
t_3828,85.00089,24.32504,0.015880743,0.016538197,0.013050265,0.012389911,0.0204232,0.013392424
t_3829,85.00089,24.44776,0.015415789,0.018003065,0.014047133,0.01230342,0.021827972,0.014975773
t_383,84.01275,27.91345,0.20424502,0.13689773,0.41879943,0.32908654,0.20655309,0.32542327
t_3830,85.00089,24.57037,0.019492313,0.021998523,0.015155708,0.017763555,0.023367886,0.016762728
t_3831,85.00089,24.69286,0.023185534,0.023967654,0.016393235,0.023691446,0.025058992,0.018989576
t_3832,85.00089,24.81522,0.023511086,0.026123594,0.017781239,0.024754303,0.026919408,0.021298695
t_3833,85.00089,24.93747,0.02596534,0.028484177,0.019348895,0.029418554,0.028970001,0.023913272
t_3834,85.00089,25.05959,0.028811745,0.031066129,0.021139627,0.03515677,0.031233285,0.026873427
t_3835,85.00089,25.18159,0.031172799,0.03388302,0.023231294,0.040095393,0.033734113,0.030218681
t_3836,85.00089,25.30347,0.03428843,0.03693621,0.02578415,0.04636954,0.03649754,0.03397455
t_3837,85.00089,25.42523,0.03800511,0.04021166,0.029140897,0.052876055,0.03955576,0.038142953
t_3838,85.00089,25.54687,0.041449443,0.043729115,0.033690665,0.056529395,0.042970236,0.042774834
t_3839,85.00089,25.66838,0.04241288,0.0478131,0.037863575,0.057199117,0.046861637,0.04843997
t_384,84.01275,27.9928,0.19782498,0.13445133,0.37452376,0.36084235,0.19707398,0.38055533
t_3840,85.00089,25.78977,0.04833872,0.052675877,0.040685497,0.076706186,0.051335674,0.055599406
t_3841,85.00089,25.91103,0.05301755,0.058003694,0.044587214,0.09375957,0.05640033,0.06383944
t_3842,85.00089,26.03217,0.058237813,0.063785456,0.050043777,0.11074163,0.062127873,0.07322827
t_3843,85.00089,26.15318,0.06312829,0.0700505,0.05704763,0.12333042,0.06857298,0.08387274
t_3844,85.00089,26.27407,0.07050857,0.07664603,0.06561611,0.14332521,0.07562523,0.095359
t_3845,85.00089,26.39484,0.077369094,0.08299209,0.07552434,0.15320395,0.08273327,0.105844006
t_3846,85.00089,26.51547,0.08377813,0.08782099,0.08584923,0.14756411,0.08858196,0.11116516
t_3847,85.00089,26.63598,0.09360293,0.09301445,0.099586524,0.15749831,0.09547173,0.11800318
t_3848,85.00089,26.75637,0.11101509,0.1076671,0.13195387,0.22381325,0.11459103,0.16028078
t_3849,85.00089,26.87662,0.13154656,0.123419836,0.17841445,0.28564587,0.13734399,0.21623819
t_385,84.01275,28.07209,0.16330318,0.086247884,0.33655173,0.25352278,0.1232139,0.28013536
t_3850,85.00089,26.99675,0.15924612,0.13704884,0.24323611,0.40034539,0.16170965,0.27936015
t_3851,85.00089,29.48925,0.061403107,0.0807318,0.08671364,0.10122581,0.09150847,0.098565
t_3852,85.00089,29.60648,0.049356505,0.047202144,0.07287706,0.07621747,0.049053423,0.084108785
t_3853,85.00089,29.72356,0.057077054,0.0662197,0.062093843,0.0996822,0.07308969,0.0911399
t_3854,85.00089,29.84051,0.04677929,0.060027063,0.05354134,0.07447159,0.06574498,0.07865001
t_3855,85.00089,29.95733,0.038072802,0.05447219,0.046649758,0.05541057,0.059383232,0.05402367
t_3856,85.00089,30.074,0.037642237,0.049493432,0.0410177,0.0549753,0.05384939,0.059393138
t_3857,85.00089,30.19054,0.027733857,0.02907292,0.036355026,0.03533421,0.027991766,0.041133415
t_3858,85.00089,30.30694,0.026988383,0.041021124,0.03245093,0.033706073,0.044768002,0.036088683
t_3859,85.00089,30.42321,0.025377827,0.037418995,0.029148139,0.030555952,0.04102531,0.031763222
t_386,84.01275,28.15132,0.14917234,0.08427726,0.3037255,0.23397827,0.11721104,0.26096156
t_3860,85.00089,30.53933,0.021004291,0.022066416,0.026328769,0.02311443,0.020982169,0.028037416
t_3861,85.00089,30.65532,0.02420772,0.031253424,0.023901658,0.027695635,0.03476774,0.031324305
t_3862,85.00089,30.77116,0.03182487,0.032104935,0.021796927,0.041910514,0.032140944,0.029984144
t_3863,85.00089,30.88687,0.01645674,0.016932562,0.019959023,0.0154318,0.016190002,0.01957288
t_3864,85.00089,31.00244,0.015262801,0.015535619,0.018344332,0.01353832,0.014932309,0.017438121
t_3865,85.00089,31.11787,0.02012511,0.02209863,0.016917724,0.019364681,0.025771357,0.019649567
t_3866,85.00089,31.23315,0.015582009,0.02031483,0.01565087,0.013094564,0.024049785,0.017570248
t_3867,85.00089,31.3483,0.017793357,0.020972196,0.014520327,0.015296914,0.022488754,0.01573632
t_3868,85.00089,31.46331,0.014549193,0.017212357,0.013507093,0.011142313,0.021069527,0.014115147
t_3869,85.00089,31.57817,0.01084802,0.010242039,0.01259539,0.0071995454,0.010321466,0.010043731
t_387,84.01275,28.2305,0.14474978,0.082277566,0.27543348,0.23722793,0.111624844,0.24375458
t_3870,85.00089,31.6929,0.011918763,0.01463047,0.011771814,0.00787293,0.018593796,0.00903372
t_3871,85.00089,31.80748,0.013870486,0.015151144,0.0110253785,0.009353352,0.01751108,0.010270065
t_3872,85.00089,31.92192,0.011652892,0.012471808,0.010346593,0.007061908,0.016517127,0.009259717
t_3873,85.00089,32.03622,0.011750601,0.011526462,0.009727453,0.006863387,0.015602714,0.008357993
t_3874,85.00089,32.15037,0.013396058,0.011960101,0.0091611575,0.007931124,0.014759829,0.0076355604
t_3875,85.13564,24.20219,0.015670918,0.017412249,0.012364501,0.0118357465,0.019445805,0.012319207
t_3876,85.13564,24.32504,0.016338417,0.016903466,0.0132974805,0.013017235,0.020773374,0.0137827275
t_3877,85.13564,24.44776,0.017664928,0.020668944,0.014334347,0.015055352,0.022229284,0.015436487
t_3878,85.13564,24.57037,0.02087991,0.022537008,0.015491286,0.019829692,0.023829674,0.017499885
t_3879,85.13564,24.69286,0.021178313,0.02458737,0.016787766,0.020807754,0.025592634,0.019430606
t_388,84.01275,28.30962,0.12896246,0.080257885,0.25085527,0.20656674,0.10640232,0.22819072
t_3880,85.13564,24.81522,0.024632564,0.026838796,0.01824838,0.026771164,0.027538832,0.022081522
t_3881,85.13564,24.93747,0.027689843,0.029311894,0.019906988,0.032761205,0.029692354,0.024851205
t_3882,85.13564,25.05959,0.0295354,0.03202636,0.021815438,0.036729153,0.032079678,0.028001161
t_3883,85.13564,25.18159,0.032182183,0.034997884,0.024071613,0.04228866,0.034730423,0.031576864
t_3884,85.13564,25.30347,0.035648312,0.03822385,0.026900288,0.04919313,0.037674427,0.035601076
t_3885,85.13564,25.42523,0.04075084,0.041644152,0.030913047,0.057957534,0.04093437,0.042695418
t_3886,85.13564,25.54687,0.04524397,0.04503058,0.038027193,0.05728448,0.044503193,0.04445344
t_3887,85.13564,25.66838,0.04535812,0.049069583,0.044297893,0.05248252,0.048567396,0.04953426
t_3888,85.13564,25.78977,0.05179006,0.05466222,0.043871045,0.08262609,0.053398732,0.058576386
t_3889,85.13564,25.91103,0.054645553,0.06036352,0.047392245,0.09651977,0.058791615,0.067630984
t_389,84.01275,28.38867,0.1204981,0.07823114,0.22939985,0.19447464,0.10151304,0.21405388
t_3890,85.13564,26.03217,0.058789458,0.06647393,0.053193517,0.10949655,0.06490191,0.077851884
t_3891,85.13564,26.15318,0.06624416,0.07311181,0.060906023,0.13279878,0.07183457,0.089575075
t_3892,85.13564,26.27407,0.073823564,0.08025054,0.07063806,0.15382689,0.07962085,0.102825664
t_3893,85.13564,26.39484,0.082072295,0.087707356,0.082721114,0.17226547,0.088181175,0.117187984
t_3894,85.13564,26.51547,0.08951147,0.095368244,0.09794144,0.17584041,0.09757865,0.13262941
t_3895,85.13564,26.63598,0.10424651,0.10436781,0.11940983,0.21961473,0.10944668,0.1542074
t_3896,85.13564,26.75637,0.12180484,0.11636175,0.1531224,0.28267953,0.12639877,0.19116668
t_3897,85.13564,26.87662,0.14396894,0.12992887,0.20389539,0.36769298,0.14782034,0.24338944
t_3898,85.13564,26.99675,0.1718115,0.14194414,0.28015473,0.46514857,0.1730649,0.31044826
t_3899,85.13564,29.48925,0.06606053,0.07795617,0.08141737,0.11672125,0.08783982,0.11757149
t_39,83.0246,27.67504,0.06920387,0.076783806,0.06560118,0.14195241,0.07580694,0.09688802
t_390,84.01275,28.46767,0.11292443,0.07621187,0.21061039,0.18332824,0.09693752,0.20118594
t_3900,85.13564,29.60648,0.054365266,0.070868574,0.069210045,0.08918986,0.078794,0.08012507
t_3901,85.13564,29.72356,0.04183991,0.041582193,0.059481695,0.062035937,0.04202319,0.06921841
t_3902,85.13564,29.84051,0.046273634,0.05854342,0.051633142,0.073677436,0.06402565,0.0757914
t_3903,85.13564,29.95733,0.034194168,0.03438238,0.04522443,0.047482822,0.033695407,0.052276243
t_3904,85.13564,30.074,0.040395368,0.048482984,0.039931864,0.0614717,0.052744694,0.057668317
t_3905,85.13564,30.19054,0.028278392,0.028529085,0.035513304,0.03622097,0.027427183,0.040052574
t_3906,85.13564,30.30694,0.03295512,0.04031458,0.03178826,0.045107737,0.04402857,0.044467084
t_3907,85.13564,30.42321,0.027211182,0.03682285,0.028619196,0.033695165,0.04041229,0.039217487
t_3908,85.13564,30.53933,0.026121207,0.033671066,0.025901303,0.031345252,0.03720015,0.034678217
t_3909,85.13564,30.65532,0.02026908,0.019900458,0.023552345,0.021480009,0.018926652,0.024349017
t_391,84.01275,28.54661,0.10612071,0.074211486,0.19409108,0.17304096,0.092654504,0.18944326
t_3910,85.13564,30.77116,0.022795405,0.028244076,0.021508588,0.02483521,0.031775597,0.027305808
t_3911,85.13564,30.88687,0.026288949,0.029068701,0.019718839,0.030168982,0.029477365,0.024575489
t_3912,85.13564,31.00244,0.02287852,0.02668962,0.018142592,0.023902923,0.02740867,0.021678116
t_3913,85.13564,31.11787,0.014787389,0.014114278,0.016746987,0.012522813,0.013671431,0.015342497
t_3914,85.13564,31.23315,0.013153761,0.012982514,0.015505358,0.010347682,0.012680202,0.0137303425
t_3915,85.13564,31.3483,0.016423045,0.018510506,0.014395518,0.01359678,0.022314973,0.015535374
t_3916,85.13564,31.46331,0.011792596,0.011010901,0.01339941,0.00832267,0.0109778885,0.011046043
t_3917,85.13564,31.57817,0.010773901,0.010152174,0.012501972,0.0071041915,0.01024498,0.009928264
t_3918,85.13564,31.6929,0.0114453435,0.014507917,0.01169036,0.0074198483,0.018476166,0.008934856
t_3919,85.13564,31.80748,0.01438362,0.0150297675,0.010954019,0.009809764,0.017407008,0.010162864
t_392,84.01275,28.6255,0.0999613,0.07223121,0.17945217,0.16349617,0.08862744,0.17865823
t_3920,85.13564,31.92192,0.011418165,0.0123761,0.010283803,0.0068404954,0.01642473,0.009167361
t_3921,85.13564,32.03622,0.010793784,0.0114416,0.009671974,0.0060822363,0.015520414,0.008278205
t_3922,85.13564,32.15037,0.010585769,0.010584053,0.00911195,0.00568267,0.014686295,0.0074829175
t_3923,85.27039,24.20219,0.012740826,0.015793955,0.012549043,0.008935819,0.01970973,0.009986373
t_3924,85.27039,24.32504,0.017129268,0.019319383,0.013511321,0.014032506,0.02107535,0.014121688
t_3925,85.27039,24.44776,0.012458526,0.012127015,0.014583502,0.009349249,0.011937962,0.012545851
t_3926,85.27039,24.57037,0.020374943,0.023003388,0.015783314,0.019246526,0.02422998,0.017785028
t_3927,85.27039,24.69286,0.023941074,0.025125537,0.01713221,0.025213901,0.026056657,0.02022032
t_3928,85.27039,24.81522,0.025245309,0.027461817,0.018657345,0.02796242,0.02807934,0.02277023
t_3929,85.27039,24.93747,0.021221856,0.026769368,0.020395778,0.022072263,0.030325241,0.025399517
t_393,84.01275,28.70432,0.09437204,0.07028068,0.16644429,0.15463862,0.0848432,0.16874084
t_3930,85.27039,25.05959,0.030374173,0.03287072,0.022402653,0.03858597,0.032824866,0.029005215
t_3931,85.27039,25.18159,0.03324847,0.035988044,0.02477608,0.04480312,0.03561324,0.03280125
t_3932,85.27039,25.30347,0.036663596,0.039395943,0.027719805,0.05190069,0.03872801,0.03711206
t_3933,85.27039,25.42523,0.04029987,0.043069214,0.031687785,0.05781462,0.042206354,0.04193331
t_3934,85.27039,25.54687,0.044480946,0.046970095,0.037346847,0.061639637,0.04608995,0.047240384
t_3935,85.27039,25.66838,0.049084608,0.051519796,0.04247237,0.07063614,0.050520558,0.053794406
t_3936,85.27039,25.78977,0.052776977,0.057010226,0.045436665,0.08721429,0.055621807,0.06225049
t_3937,85.27039,25.91103,0.05691198,0.06292941,0.04996472,0.10342492,0.061360266,0.07188202
t_3938,85.27039,26.03217,0.06287115,0.06933272,0.05651028,0.12322773,0.067875125,0.08292701
t_3939,85.27039,26.15318,0.07053215,0.0763544,0.065144524,0.14844325,0.07534183,0.0958401
t_394,84.01275,28.78308,0.08928078,0.06836488,0.15483572,0.14640374,0.081283085,0.15959625
t_3940,85.27039,26.27407,0.07709502,0.08404916,0.07624208,0.16338183,0.08391361,0.111017406
t_3941,85.27039,26.39484,0.08732919,0.09242893,0.09056913,0.19369541,0.093772456,0.12892246
t_3942,85.27039,26.51547,0.10035835,0.1015846,0.109576285,0.24083243,0.10529306,0.15066835
t_3943,85.27039,26.63598,0.11353979,0.11188496,0.13615744,0.26974314,0.11934997,0.17921792
t_3944,85.27039,26.75637,0.1323329,0.1236141,0.17523736,0.3447919,0.13703373,0.21890905
t_3945,85.27039,26.87662,0.1554637,0.13586006,0.23425321,0.4272094,0.158925,0.27328253
t_3946,85.27039,26.99675,0.18653959,0.1466902,0.32606086,0.5159432,0.18555973,0.34691295
t_3947,85.27039,29.48925,0.060139764,0.074835025,0.07582221,0.10219528,0.08380153,0.110155866
t_3948,85.27039,29.60648,0.055539124,0.06812681,0.064935535,0.0939247,0.07540911,0.095177025
t_3949,85.27039,29.72356,0.05281396,0.062088333,0.056279555,0.089772604,0.06815903,0.082705595
t_395,84.01275,28.86178,0.0846209,0.06648523,0.14442042,0.13872485,0.07792584,0.15113203
t_3950,85.27039,29.84051,0.044174913,0.056636166,0.049253717,0.06900881,0.061837237,0.07218913
t_3951,85.27039,29.95733,0.04202309,0.05167267,0.04342375,0.06487233,0.056252774,0.0631839
t_3952,85.27039,30.074,0.031347778,0.047167603,0.038545623,0.042050134,0.051315635,0.043927893
t_3953,85.27039,30.19054,0.029789655,0.043084506,0.034429513,0.03896207,0.046942748,0.03865528
t_3954,85.27039,30.30694,0.024149751,0.025430085,0.030929018,0.028736858,0.024276808,0.034101512
t_3955,85.27039,30.42321,0.025886698,0.03603705,0.027929338,0.031264517,0.039606936,0.030155778
t_3956,85.27039,30.53933,0.022650143,0.033002377,0.025341062,0.025469275,0.036524713,0.026726807
t_3957,85.27039,30.65532,0.025282107,0.030250465,0.02309263,0.029316656,0.033766277,0.029965686
t_3958,85.27039,30.77116,0.022592304,0.027753163,0.021127773,0.02441266,0.031291008,0.026666848
t_3959,85.27039,30.88687,0.021596551,0.025484242,0.019400656,0.022372676,0.029063195,0.023774799
t_396,84.01275,28.94043,0.09222321,0.099833265,0.13412844,0.16639458,0.11917074,0.17989428
t_3960,85.27039,31.00244,0.024035588,0.026278589,0.017874636,0.025660772,0.02705274,0.021467952
t_3961,85.27039,31.11787,0.019297386,0.021542242,0.016519684,0.01807406,0.025233561,0.018993909
t_3962,85.27039,31.23315,0.015327978,0.019830246,0.015311249,0.0126823615,0.023583313,0.017016906
t_3963,85.27039,31.3483,0.01220503,0.011794884,0.014228733,0.008986525,0.011651305,0.012094098
t_3964,85.27039,31.46331,0.013359254,0.016841361,0.013255283,0.009811719,0.020713823,0.010865304
t_3965,85.27039,31.57817,0.010957617,0.0100315595,0.012376762,0.0072237537,0.010142397,0.009773848
t_3966,85.27039,31.6929,0.012824202,0.014343279,0.011581048,0.008625296,0.01831811,0.011112107
t_3967,85.27039,31.80748,0.010481631,0.013249849,0.010858148,0.0062991227,0.017267032,0.007936739
t_3968,85.27039,31.92192,0.012511438,0.012247322,0.010199359,0.0077218935,0.01630035,0.00904347
t_3969,85.27039,32.03622,0.011559611,0.011327339,0.009597296,0.0066493363,0.0154095385,0.008171082
t_397,84.01275,29.01901,0.074869,0.062117554,0.12330623,0.12220907,0.07057688,0.13312075
t_3970,85.27039,32.15037,0.008637837,0.010482469,0.00904566,0.0042883274,0.0145871565,0.0058540585
t_3971,85.40514,24.20219,0.015658926,0.01602047,0.01270122,0.011984106,0.019926885,0.012844428
t_3972,85.40514,24.32504,0.016787348,0.017478,0.013688046,0.013713522,0.021324277,0.014402728
t_3973,85.40514,24.44776,0.0179548,0.019080838,0.014789913,0.015615351,0.022862788,0.01617101
