# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_4213,86.07887,24.44776,0.023933632,0.019957509,0.0041478192,0.009639485,0.008419298
t_4214,86.07887,24.57037,0.019854836,0.019421363,0.004465049,0.0076802834,0.009338709
t_4215,86.07887,24.69286,0.017897358,0.0137021225,0.0048189154,0.0069197193,0.008307708
t_4216,86.07887,24.81522,0.021431891,0.023208803,0.0052153384,0.009182938,0.011795057
t_4217,86.07887,24.93747,0.029925281,0.028504157,0.005661618,0.015236291,0.013434267
t_4218,86.07887,25.05959,0.035176106,0.031230435,0.0061665475,0.01996012,0.015160554
t_4219,86.07887,25.18159,0.03871663,0.03425298,0.006741129,0.023674898,0.017141864
t_422,84.10258,28.54661,0.351844,0.11719382,0.19891275,0.2569725,0.28891817
t_4220,86.07887,25.30347,0.04114248,0.037610155,0.0073990636,0.02649088,0.019423464
t_4221,86.07887,25.42523,0.045101408,0.041346394,0.008157661,0.031087093,0.022060607
t_4222,86.07887,25.54687,0.049087044,0.045513295,0.009039059,0.035958014,0.0251213
t_4223,86.07887,25.66838,0.0534597,0.050170552,0.010071859,0.041494727,0.028689727
t_4224,86.07887,25.78977,0.058531426,0.055388622,0.01129388,0.04813303,0.032872193
t_4225,86.07887,25.91103,0.06460991,0.06124893,0.012755513,0.056409605,0.037803013
t_4226,86.07887,26.03217,0.07254482,0.06784744,0.014525755,0.06801163,0.043655988
t_4227,86.07887,26.15318,0.07890897,0.07529442,0.016700454,0.07648051,0.050657306
t_4228,86.07887,26.27407,0.089370154,0.08371768,0.019416934,0.0926918,0.059109118
t_4229,86.07887,26.39484,0.09969632,0.09325996,0.022876866,0.10761609,0.06942107
t_423,84.10258,28.6255,0.3277839,0.11580646,0.1830699,0.24434373,0.27231345
t_4230,86.07887,26.51547,0.11562768,0.10407214,0.027385773,0.13639344,0.08216034
t_4231,86.07887,26.63598,0.13087563,0.116303526,0.033427555,0.15900163,0.09814221
t_4232,86.07887,26.75637,0.1500194,0.13006274,0.041800186,0.18636133,0.11856916
t_4233,86.07887,26.87662,0.16922872,0.14534543,0.053888235,0.19456251,0.14369604
t_4234,86.07887,26.99675,0.19223188,0.14429973,0.072243564,0.19670118,0.17929408
t_4235,86.07887,29.48925,0.096399106,0.0944589,0.02334388,0.098671764,0.070775986
t_4236,86.07887,29.60648,0.06073303,0.049167465,0.020010654,0.04763873,0.04772527
t_4237,86.07887,29.72356,0.055579662,0.069,0.01735859,0.042558264,0.041316964
t_4238,86.07887,29.84051,0.061080955,0.06263019,0.015212225,0.049823597,0.04538676
t_4239,86.07887,29.95733,0.043020956,0.03676742,0.013448669,0.029750999,0.03142639
t_424,84.10258,28.70432,0.30627134,0.1143369,0.16865698,0.23253858,0.25711304
t_4240,86.07887,30.074,0.040450253,0.051863737,0.011980793,0.027154407,0.027578745
t_4241,86.07887,30.19054,0.038754918,0.047309272,0.010744846,0.025348416,0.024287498
t_4242,86.07887,30.30694,0.031305082,0.0279048,0.009693792,0.018570295,0.021456964
t_4243,86.07887,30.42321,0.037082244,0.039539214,0.008792013,0.023211915,0.023998966
t_4244,86.07887,30.53933,0.03223328,0.036220394,0.0080120005,0.018655723,0.021318361
t_4245,86.07887,30.65532,0.029131541,0.033220872,0.007332288,0.015835283,0.018981572
t_4246,86.07887,30.77116,0.025340244,0.030505449,0.006736251,0.01272652,0.013417217
t_4247,86.07887,30.88687,0.025710315,0.0280429,0.0062105004,0.012647695,0.015144071
t_4248,86.07887,31.00244,0.030271037,0.0289542,0.0057441434,0.015571794,0.013565146
t_4249,86.07887,31.11787,0.022758065,0.023769341,0.005328425,0.010070656,0.012171386
t_425,84.10258,28.78308,0.2869628,0.112795494,0.15560766,0.22149697,0.24316677
t_4250,86.07887,31.23315,0.026432095,0.024587832,0.0049562133,0.012084062,0.01093814
t_4251,86.07887,31.3483,0.016975675,0.013055659,0.0046215574,0.0063083386,0.007798264
t_4252,86.07887,31.46331,0.018035207,0.018673552,0.0043194583,0.0066132243,0.008872106
t_4253,86.07887,31.57817,0.019246615,0.017257944,0.004045794,0.0069797924,0.008006166
t_4254,86.07887,31.6929,0.020246984,0.01790734,0.003796803,0.0072289226,0.0072327075
t_4255,86.07887,31.80748,0.013395544,0.009534335,0.0035692707,0.003945219,0.005180532
t_4256,86.07887,31.92192,0.01696118,0.013669709,0.0033608174,0.005232569,0.005918325
t_4257,86.07887,32.03622,0.011955791,0.008173963,0.0031693971,0.0031214687,0.004246177
t_4258,86.07887,32.15037,0.0127621,0.011730276,0.002993241,0.0032686898,0.0048587583
t_4259,86.21362,24.20219,0.016797148,0.014915456,0.0035975396,0.0053938096,0.0066251075
t_426,84.10258,28.86178,0.26470438,0.1107031,0.14053598,0.20820276,0.22671011
t_4260,86.21362,24.32504,0.019473772,0.016261447,0.0038544945,0.0069031226,0.007410582
t_4261,86.21362,24.44776,0.021776281,0.01990514,0.004138808,0.008404662,0.008298749
t_4262,86.21362,24.57037,0.018772312,0.01936784,0.004454604,0.0071006324,0.0093051065
t_4263,86.21362,24.69286,0.024700671,0.023742491,0.004806737,0.010814964,0.010447647
t_4264,86.21362,24.81522,0.027224252,0.02596101,0.0052010487,0.012861037,0.011747601
t_4265,86.21362,24.93747,0.031160751,0.028411878,0.005644735,0.01616824,0.013376865
t_4266,86.21362,25.05959,0.020917227,0.017909518,0.0061464505,0.0094921235,0.01182403
t_4267,86.21362,25.18159,0.03779335,0.034127787,0.0067170053,0.022766998,0.017058417
t_4268,86.21362,25.30347,0.04206302,0.03746337,0.007369841,0.027447987,0.019321952
t_4269,86.21362,25.42523,0.045135364,0.04117344,0.008121901,0.031116802,0.021936279
t_427,84.10258,28.94043,0.23547429,0.10731555,0.120893285,0.18973732,0.20443186
t_4270,86.21362,25.54687,0.04847651,0.045308385,0.008994801,0.035204776,0.024967864
t_4271,86.21362,25.66838,0.0529294,0.04992633,0.0100163855,0.04079809,0.028498748
t_4272,86.21362,25.78977,0.059196603,0.05509563,0.011223348,0.049170163,0.032632176
t_4273,86.21362,25.91103,0.06492362,0.060894873,0.012664367,0.05701745,0.03749804
t_4274,86.21362,26.03217,0.07398105,0.067416176,0.014405757,0.07103407,0.046169084
t_4275,86.21362,26.15318,0.07824106,0.074764535,0.016539035,0.07546835,0.050144866
t_4276,86.21362,26.27407,0.08793859,0.083060406,0.019194271,0.090010114,0.058428403
t_4277,86.21362,26.39484,0.09920278,0.09243634,0.02256046,0.10737994,0.06849824
t_4278,86.21362,26.51547,0.11357537,0.10302909,0.026919922,0.13175598,0.08087833
t_4279,86.21362,26.63598,0.12861674,0.114968464,0.032711472,0.15440871,0.09630713
t_428,84.10258,29.01901,0.20593145,0.10293457,0.101474576,0.16978121,0.181071
t_4280,86.21362,26.75637,0.14466797,0.12833741,0.040639482,0.17107582,0.11584249
t_4281,86.21362,26.87662,0.1349757,0.1275386,0.05187836,0.12220457,0.110500306
t_4282,86.21362,26.99675,0.18597,0.14169496,0.06846208,0.19143498,0.17232235
t_4283,86.21362,29.48925,0.095273726,0.09182263,0.022326985,0.0986146,0.067814745
t_4284,86.21362,29.60648,0.06310846,0.07405979,0.01920643,0.050742682,0.0458071
t_4285,86.21362,29.72356,0.049804468,0.043348853,0.016711842,0.036502484,0.039717667
t_4286,86.21362,29.84051,0.048572462,0.060970735,0.014683311,0.03536667,0.03460688
t_4287,86.21362,29.95733,0.040326003,0.035809595,0.013010041,0.027175944,0.030284014
t_4288,86.21362,30.074,0.03794281,0.03262799,0.011612692,0.024758307,0.026603164
t_4289,86.21362,30.19054,0.040653463,0.04611722,0.010432959,0.027083257,0.02960324
t_429,84.10258,29.09753,0.17930631,0.09789501,0.08458003,0.15054645,0.15921204
t_4290,86.21362,30.30694,0.034142293,0.042148013,0.009427103,0.020846136,0.020734966
t_4291,86.21362,30.42321,0.038120326,0.03857324,0.008561835,0.024073878,0.023208523
t_4292,86.21362,30.53933,0.027149875,0.022822356,0.0078118313,0.014588707,0.016342105
t_4293,86.21362,30.65532,0.028196571,0.032431185,0.007157119,0.01502967,0.018380096
t_4294,86.21362,30.77116,0.027112667,0.029789962,0.0065820925,0.013883375,0.016410587
t_4295,86.21362,30.88687,0.024320982,0.027392993,0.0060739634,0.011615899,0.011629141
t_4296,86.21362,31.00244,0.033623528,0.028290816,0.005622607,0.018149119,0.013301663
t_4297,86.21362,31.11787,0.021289695,0.023230672,0.00521974,0.009102316,0.011809679
t_4298,86.21362,31.23315,0.020702697,0.021422781,0.0048586656,0.008479747,0.010617705
t_4299,86.21362,31.3483,0.020830113,0.019772055,0.0045335903,0.008271916,0.009559665
t_43,83.0246,27.9928,0.09698238,0.094675325,0.028371196,0.09129529,0.08391937
t_430,84.10258,29.176,0.15647605,0.0924987,0.07070581,0.1330038,0.13979848
t_4300,86.21362,31.46331,0.01913678,0.018263005,0.0042398404,0.007104107,0.008618611
t_4301,86.21362,31.57817,0.014036658,0.01089988,0.0039734873,0.004493413,0.006162989
t_4302,86.21362,31.6929,0.021681128,0.017521996,0.003731187,0.007892288,0.007109214
t_4303,86.21362,31.80748,0.015462668,0.014455776,0.0035100903,0.0047402964,0.0063619995
t_4304,86.21362,31.92192,0.016888157,0.013389952,0.0033077556,0.005146767,0.0057623605
t_4305,86.21362,32.03622,0.014913217,0.012410228,0.0031220797,0.004166518,0.0052243946
t_4306,86.21362,32.15037,0.01471769,0.011507441,0.0029510008,0.0039279317,0.004740346
t_4307,86.34837,24.20219,0.017847214,0.014833836,0.0035820024,0.005849776,0.006578196
t_4308,86.34837,24.32504,0.019859843,0.018141225,0.0038366788,0.00707709,0.007355563
t_4309,86.34837,24.44776,0.019635195,0.017634094,0.004118279,0.007247151,0.008234013
t_431,84.10258,29.2544,0.16070464,0.13472974,0.059569024,0.15548441,0.15521795
t_4310,86.34837,24.57037,0.019779064,0.019245906,0.004430821,0.007609796,0.00922867
t_4311,86.34837,24.69286,0.024914987,0.02358521,0.004779027,0.010922187,0.010357055
t_4312,86.34837,24.81522,0.028561853,0.025779627,0.00516856,0.013767051,0.011768533
t_4313,86.34837,24.93747,0.028115442,0.028201977,0.0056063836,0.013859267,0.013101638
t_4314,86.34837,25.05959,0.020777453,0.017769221,0.0061008404,0.009380176,0.011701375
t_4315,86.34837,25.18159,0.02248588,0.019474868,0.006662321,0.01077174,0.013216907
t_4316,86.34837,25.30347,0.036983497,0.037130278,0.007303685,0.02238126,0.018883323
t_4317,86.34837,25.42523,0.04405234,0.040781345,0.00804107,0.029872552,0.021655234
t_4318,86.34837,25.54687,0.049668636,0.0448444,0.008894944,0.036694035,0.024621552
t_4319,86.34837,25.66838,0.055959895,0.049374096,0.009891497,0.045127057,0.029953528
t_432,84.10258,29.33275,0.1363719,0.12629002,0.05066976,0.12613277,0.10847151
t_4320,86.34837,25.78977,0.058532394,0.054434177,0.011064975,0.048272163,0.03209259
t_4321,86.34837,25.91103,0.063935414,0.060097102,0.012460367,0.055599716,0.036814205
t_4322,86.34837,26.03217,0.06947272,0.06644668,0.0141382525,0.06302772,0.04238641
t_4323,86.34837,26.15318,0.07749871,0.073576614,0.016181005,0.07466674,0.04900411
t_4324,86.34837,26.27407,0.08627295,0.08159192,0.018703576,0.087524906,0.056920763
t_4325,86.34837,26.39484,0.096912034,0.0906039,0.021869063,0.10375959,0.06646785
t_4326,86.34837,26.51547,0.10891166,0.10072047,0.025913483,0.12179717,0.078082524
t_4327,86.34837,26.63598,0.12496849,0.11203271,0.031188551,0.1493431,0.09235349
t_4328,86.34837,26.75637,0.13449734,0.12457428,0.038225856,0.14888252,0.108864814
t_4329,86.34837,26.87662,0.12414654,0.123219095,0.047836304,0.11040822,0.10363183
t_433,84.10258,29.41103,0.13759199,0.11812787,0.04353171,0.14140473,0.121238485
t_4330,86.34837,26.99675,0.15001409,0.13614023,0.06124217,0.13383567,0.12557071
t_4331,86.34837,29.48925,0.06830816,0.07955428,0.021373248,0.056151822,0.05092667
t_4332,86.34837,29.60648,0.054075588,0.046506435,0.018448982,0.04073607,0.043980636
t_4333,86.34837,29.72356,0.059910882,0.06532998,0.016098816,0.048008367,0.04820822
t_4334,86.34837,29.84051,0.0629826,0.06659791,0.0141797755,0.052894097,0.042057585
t_4335,86.34837,29.95733,0.03921697,0.03487713,0.012591177,0.02609811,0.02918718
t_4336,86.34837,30.074,0.04721831,0.049241833,0.011260538,0.033952724,0.032400385
t_4337,86.34837,30.19054,0.032535195,0.029026058,0.01013358,0.01971695,0.022644447
t_4338,86.34837,30.30694,0.035019886,0.04110268,0.009170229,0.021517316,0.025296038
t_4339,86.34837,30.42321,0.030882336,0.03763029,0.008339661,0.017710544,0.017779892
t_434,84.19241,27.03676,0.13335039,0.11785144,0.034277063,0.16382277,0.10029992
t_4340,86.34837,30.53933,0.033675283,0.03449575,0.007618362,0.019651093,0.01996472
t_4341,86.34837,30.65532,0.024014736,0.020441633,0.006987593,0.0119528705,0.014099185
t_4342,86.34837,30.77116,0.02260513,0.01878251,0.0064325435,0.010714477,0.01259535
t_4343,86.34837,30.88687,0.021921728,0.026757482,0.0059413114,0.009985251,0.011273131
t_4344,86.34837,31.00244,0.023504073,0.024635866,0.005504379,0.010673455,0.0127594415
t_4345,86.34837,31.11787,0.018584687,0.01465887,0.0051139556,0.007489554,0.00907717
t_4346,86.34837,31.23315,0.01929703,0.020941947,0.004763543,0.0076256604,0.008164316
t_4347,86.34837,31.3483,0.023493199,0.021691525,0.004447727,0.009711445,0.009282994
t_4348,86.34837,31.46331,0.019281318,0.01786082,0.004162048,0.0071071084,0.00837214
t_4349,86.34837,31.57817,0.013804449,0.0106621245,0.0039028209,0.0043468047,0.0059888554
t_435,84.19241,27.11675,0.14587489,0.12675078,0.039602682,0.18288314,0.11337987
t_4350,86.34837,31.6929,0.019049998,0.017143052,0.0036667546,0.0064997,0.0068349256
t_4351,86.34837,31.80748,0.018434422,0.015871713,0.0034511674,0.005978993,0.006186024
t_4352,86.34837,31.92192,0.014360915,0.0131049035,0.0032537149,0.0040735286,0.0056045107
t_4353,86.34837,32.03622,0.013796481,0.012148174,0.0030724301,0.003703584,0.0050827153
t_4354,86.34837,32.15037,0.013989155,0.011267879,0.0029055725,0.0036216576,0.0046138377
t_4355,86.48311,24.20219,0.015670894,0.014707534,0.0035579682,0.004869982,0.0065057687
t_4356,86.48311,24.32504,0.018502546,0.016024461,0.0038091429,0.0063835494,0.007270682
t_4357,86.48311,24.44776,0.018654954,0.017469691,0.0040865783,0.006721583,0.008134226
t_4358,86.48311,24.57037,0.021835312,0.019057604,0.004394135,0.008700083,0.009110958
t_4359,86.48311,24.69286,0.016507072,0.013432225,0.0047363313,0.0061531765,0.008093976
t_436,84.19241,27.19668,0.1604214,0.13630734,0.046317123,0.20411304,0.12889367
t_4360,86.48311,24.81522,0.023662265,0.02272692,0.005118568,0.010456199,0.011474121
t_4361,86.48311,24.93747,0.029766854,0.027878754,0.0055474583,0.015013261,0.013046578
t_4362,86.48311,25.05959,0.02399342,0.027187053,0.0060308846,0.01137052,0.0115134325
t_4363,86.48311,25.18159,0.02327055,0.019223545,0.006578612,0.011232653,0.012990286
t_4364,86.48311,25.30347,0.03806496,0.03661944,0.00720265,0.023330748,0.018741412
t_4365,86.48311,25.42523,0.042353485,0.040181097,0.0079179555,0.027988572,0.021227153
t_4366,86.48311,25.54687,0.047357038,0.04413555,0.008743335,0.033831697,0.024095459
t_4367,86.48311,25.66838,0.052229304,0.048532434,0.009702603,0.03993296,0.027416892
t_4368,86.48311,25.78977,0.057526138,0.05342889,0.01082653,0.04691909,0.03127853
t_4369,86.48311,25.91103,0.0622889,0.058888655,0.012154928,0.053241782,0.035787173
t_437,84.19241,27.27655,0.16611114,0.13056098,0.05495129,0.18013816,0.14589122
t_4370,86.48311,26.03217,0.07081228,0.064983904,0.013740469,0.0660238,0.041076306
t_4371,86.48311,26.15318,0.07734638,0.07179283,0.015653156,0.07537826,0.047311876
t_4372,86.48311,26.27407,0.08585235,0.07939954,0.017988,0.08839651,0.05470348
t_4373,86.48311,26.39484,0.09470292,0.08788746,0.02087497,0.10133287,0.06351468
t_4374,86.48311,26.51547,0.10567647,0.09732781,0.024493275,0.11806173,0.074074835
t_4375,86.48311,26.63598,0.11762817,0.10776465,0.029093426,0.13474545,0.0867963
t_4376,86.48311,26.75637,0.13035637,0.11917561,0.035020735,0.14899048,0.10217202
t_4377,86.48311,26.87662,0.10981782,0.07562036,0.04273383,0.095031045,0.09459822
t_4378,86.48311,26.99675,0.13240048,0.08293427,0.05278244,0.11710333,0.11200457
t_4379,86.48311,29.48925,0.076265216,0.07741516,0.020508682,0.06744929,0.06173348
t_438,84.19241,27.35636,0.18349,0.14011835,0.06630289,0.19137652,0.16826478
t_4380,86.48311,29.60648,0.055749886,0.04524944,0.017742971,0.042655274,0.042260617
t_4381,86.48311,29.72356,0.05528505,0.06356984,0.01551707,0.04264754,0.0463608
t_4382,86.48311,29.84051,0.044337038,0.03730913,0.013700588,0.031057933,0.03207957
t_4383,86.48311,29.95733,0.038275987,0.033970445,0.0121914055,0.0251742,0.028135061
t_4384,86.48311,30.074,0.048906695,0.047982372,0.010923031,0.03581482,0.03126244
t_4385,86.48311,30.19054,0.040569447,0.04382407,0.009845851,0.026854953,0.027605766
t_4386,86.48311,30.30694,0.03608637,0.04008318,0.0089228,0.022365758,0.024447769
t_4387,86.48311,30.42321,0.026821366,0.023702536,0.008125382,0.014497334,0.017196285
t_4388,86.48311,30.53933,0.024784802,0.021735732,0.007431408,0.012716282,0.015306083
t_4389,86.48311,30.65532,0.024200011,0.01995539,0.0068233386,0.011991796,0.013653353
t_439,84.19241,27.43612,0.19862367,0.15000324,0.081606954,0.18811256,0.19589321
t_4390,86.48311,30.77116,0.039231323,0.031873323,0.006287417,0.023899093,0.016622178
t_4391,86.48311,30.88687,0.023426615,0.026136288,0.0058124517,0.0108514745,0.013795516
t_4392,86.48311,31.00244,0.021885462,0.024070587,0.0053894366,0.009585001,0.012374959
t_4393,86.48311,31.11787,0.02023382,0.022188481,0.005010916,0.008334143,0.008807457
t_4394,86.48311,31.23315,0.020166175,0.02047129,0.004670784,0.008025255,0.010004248
t_4395,86.48311,31.3483,0.017344402,0.018902218,0.0043638973,0.0063040443,0.0071405666
t_4396,86.48311,31.46331,0.018074568,0.017467113,0.0040860814,0.0064345347,0.008132664
t_4397,86.48311,31.57817,0.014888094,0.016152825,0.0038337014,0.004758915,0.0058194576
t_4398,86.48311,31.6929,0.012814737,0.009651038,0.0036036766,0.0037419724,0.005262796
t_4399,86.48311,31.80748,0.015203085,0.013841637,0.003393442,0.004530229,0.0060146833
t_44,83.0246,28.07209,0.07610616,0.060722634,0.028046058,0.062372286,0.065785214
t_440,84.19241,27.51582,0.23051181,0.15972993,0.102797166,0.21026327,0.18271522
t_4400,86.48311,31.92192,0.015418976,0.012825511,0.0032007648,0.0044385227,0.005450846
t_4401,86.48311,32.03622,0.014096499,0.011891122,0.0030237234,0.0037696015,0.004944667
t_4402,86.48311,32.15037,0.017020263,0.0123771345,0.0028606553,0.0047002356,0.004539291
t_4403,86.61786,24.20219,0.017143985,0.014538275,0.0035257754,0.005477961,0.0064090234
t_4404,86.61786,24.32504,0.020224307,0.017763525,0.0037723025,0.0071905744,0.0071574245
t_4405,86.61786,24.44776,0.021174211,0.019354567,0.0040442212,0.007977974,0.008001236
t_4406,86.61786,24.57037,0.024500513,0.021100672,0.0043451884,0.0102039045,0.009053328
t_4407,86.61786,24.69286,0.022655679,0.020515388,0.0046794605,0.00944839,0.010032464
t_4408,86.61786,24.81522,0.023906637,0.022394774,0.0050521023,0.010549655,0.0112543125
t_4409,86.61786,24.93747,0.029434783,0.027448582,0.0054692817,0.014693461,0.012781741
t_441,84.19241,27.59546,0.2927919,0.18833604,0.13288563,0.43208414,0.2784522
t_4410,86.61786,25.05959,0.03394806,0.030006142,0.0059382985,0.018704463,0.014378089
t_4411,86.61786,25.18159,0.036923528,0.032827504,0.0064681326,0.021775918,0.016198738
t_4412,86.61786,25.30347,0.040307697,0.035943467,0.007069733,0.025462003,0.018280229
t_4413,86.61786,25.42523,0.040285822,0.039388776,0.007756599,0.025792535,0.020666117
t_4414,86.61786,25.54687,0.046870403,0.043202545,0.0085455105,0.033225823,0.023408523
t_4415,86.61786,25.66838,0.051521856,0.04742829,0.009457418,0.03904142,0.026569791
t_4416,86.61786,25.78977,0.0555184,0.052115187,0.010518962,0.04418022,0.030225636
t_4417,86.61786,25.91103,0.06152324,0.057316657,0.011763926,0.052362103,0.034467008
t_4418,86.61786,26.03217,0.06808165,0.06309134,0.013235958,0.06176061,0.039404836
t_4419,86.61786,26.15318,0.07339267,0.06949977,0.014991342,0.06885414,0.045172617
t_442,84.19241,27.67504,0.35714915,0.17581256,0.1761389,0.38071316,0.33456007
t_4420,86.61786,26.27407,0.08272518,0.076602995,0.017103685,0.08358604,0.051932357
t_4421,86.61786,26.39484,0.09071143,0.08445476,0.019668905,0.095156334,0.059876874
t_4422,86.61786,26.51547,0.097731985,0.093089126,0.022810943,0.10298774,0.069229126
t_4423,86.61786,26.63598,0.10538818,0.10250545,0.026688699,0.11044725,0.0802392
t_4424,86.61786,26.75637,0.09249895,0.10038472,0.03149459,0.081144884,0.07298474
t_4425,86.61786,26.87662,0.10603414,0.109879375,0.03743503,0.09487685,0.08473073
t_4426,86.61786,26.99675,0.1099305,0.077170216,0.044665605,0.09385849,0.09806896
t_4427,86.61786,27.11675,0.12570745,0.08314782,0.05311526,0.10766394,0.112555526
t_4428,86.61786,27.23662,0.14181972,0.08838265,0.062154446,0.12118716,0.12698282
t_4429,86.61786,27.35636,0.15563324,0.092276976,0.0702061,0.1323364,0.1390692
t_443,84.19241,27.75457,0.41165838,0.11976362,0.2362527,0.28603348,0.32855403
t_4430,86.61786,27.47598,0.16529255,0.09471737,0.07598835,0.13989946,0.1473726
t_4431,86.61786,27.59546,0.19948149,0.15022245,0.082000695,0.18909314,0.19657232
t_4432,86.61786,27.71481,0.19285628,0.09921866,0.088580914,0.16514173,0.1645453
t_4433,86.61786,27.83404,0.19690794,0.10135783,0.09567359,0.1634021,0.17375238
t_4434,86.61786,27.95313,0.20871083,0.10339572,0.10327523,0.17171836,0.18330741
t_4435,86.61786,28.07209,0.24238814,0.16252834,0.111338265,0.21705137,0.19313537
t_4436,86.61786,28.19092,0.23807396,0.10707387,0.119669415,0.19356945,0.20300403
t_4437,86.61786,28.30962,0.26935226,0.16641842,0.12536377,0.24587545,0.26459986
t_4438,86.61786,28.42818,0.27127373,0.1639543,0.11615603,0.2934511,0.25105602
t_4439,86.61786,28.54661,0.2477852,0.1769026,0.09723607,0.3077767,0.22430651
t_444,84.19241,27.83404,0.573213,0.1861786,0.30663165,0.41618827,0.41413972
t_4440,86.61786,28.66491,0.18824822,0.14766847,0.07757711,0.17507498,0.1496046
t_4441,86.61786,28.78308,0.14440773,0.0879228,0.061285734,0.12516354,0.12563835
t_4442,86.61786,28.90111,0.13966884,0.124323845,0.048833665,0.13487011,0.13299067
t_4443,86.61786,29.01901,0.1201782,0.112835884,0.03950816,0.1149585,0.1119162
t_4444,86.61786,29.13677,0.10352321,0.102100685,0.032494776,0.09670751,0.094701365
t_4445,86.61786,29.2544,0.07413745,0.05958051,0.027146803,0.060466338,0.0638571
t_4446,86.61786,29.3719,0.06742047,0.053849027,0.023000346,0.054285996,0.05467188
t_4447,86.61786,29.48925,0.09052454,0.08463682,0.019731518,0.09453137,0.06006724
t_4448,86.61786,29.60648,0.06250991,0.068317175,0.017119268,0.050858874,0.051412825
t_4449,86.61786,29.72356,0.0589638,0.061983388,0.015004648,0.047204237,0.04472117
t_445,84.19241,27.91345,0.71286446,0.1879549,0.35124677,0.47612265,0.49528018
t_4450,86.61786,29.84051,0.042091954,0.0363728,0.013266913,0.028838677,0.030953797
t_4451,86.61786,29.95733,0.042164244,0.05128521,0.011819777,0.028792702,0.02715251
t_4452,86.61786,30.074,0.037803743,0.046763625,0.010601505,0.024436152,0.02390304
t_4453,86.61786,30.19054,0.03925638,0.042720873,0.009569262,0.025512686,0.026661493
t_4454,86.61786,30.30694,0.033106536,0.039089654,0.008684562,0.019686962,0.018718634
t_4455,86.61786,30.42321,0.040393393,0.04018379,0.007918506,0.0259764,0.021229068
t_4456,86.61786,30.53933,0.03357878,0.032852937,0.0072504813,0.019353317,0.01870061
t_4457,86.61786,30.65532,0.034801036,0.03385291,0.006664139,0.020008191,0.016875612
t_4458,86.61786,30.77116,0.029547678,0.027739432,0.0061466335,0.015360125,0.01492706
t_4459,86.61786,30.88687,0.026807755,0.025529211,0.005687272,0.01300837,0.013373615
t_446,84.19241,27.9928,0.6891306,0.18778388,0.3463747,0.4895734,0.61074233
t_4460,86.61786,31.00244,0.025246434,0.023517542,0.0052775554,0.011605916,0.012001937
t_4461,86.61786,31.11787,0.020114722,0.021683969,0.0049104914,0.008190005,0.010787792
t_4462,86.61786,31.23315,0.016609231,0.012919824,0.0045802817,0.006096631,0.007692313
t_4463,86.61786,31.3483,0.016559087,0.018480957,0.004282081,0.0058588916,0.0069336793
t_4464,86.61786,31.46331,0.018041529,0.017081406,0.0040118285,0.0063523045,0.007899799
t_4465,86.61786,31.57817,0.017004786,0.015799236,0.0037660883,0.0056426274,0.0071383542
t_4466,86.61786,31.6929,0.019570014,0.016407466,0.0035419196,0.0066109127,0.0064575016
t_4467,86.61786,31.80748,0.016366985,0.013543606,0.0033368962,0.004957125,0.005847896
t_4468,86.61786,31.92192,0.014873325,0.012551524,0.0031488498,0.0041764257,0.0053011784
t_4469,86.61786,32.03622,0.01740078,0.013059118,0.0029759312,0.0049898177,0.0048633474
t_447,84.19241,28.07209,0.65734965,0.1239195,0.33760652,0.39301243,0.46543837
t_4470,86.61786,32.15037,0.016050417,0.012116518,0.002816559,0.0042781713,0.0044168895
t_4471,86.75261,24.20219,0.018181093,0.01607668,0.0034858722,0.0059014214,0.0062895417
t_4472,86.75261,24.32504,0.019489877,0.017495666,0.0037267073,0.0067766313,0.007017742
t_4473,86.75261,24.44776,0.019046197,0.016977672,0.003991886,0.006827512,0.007837468
t_4474,86.75261,24.57037,0.022499222,0.020751838,0.0042848233,0.008963221,0.008761681
t_4475,86.75261,24.69286,0.02642379,0.022619044,0.00460947,0.011712445,0.009913639
t_4476,86.75261,24.81522,0.02565821,0.024668334,0.004970496,0.01158879,0.010985162
t_4477,86.75261,24.93747,0.024718791,0.023992248,0.005373555,0.011345475,0.01232193
t_4478,86.75261,25.05959,0.03280356,0.029394936,0.0058252723,0.0176477,0.01399186
t_4479,86.75261,25.18159,0.03643215,0.03211869,0.0063337353,0.021222625,0.015735544
t_448,84.19241,28.15132,0.6316865,0.1871142,0.32857102,0.429257,0.44873893
t_4480,86.75261,25.30347,0.03911318,0.035118457,0.006908694,0.02416879,0.01772199
t_4481,86.75261,25.42523,0.044434745,0.038424768,0.0075620213,0.03015839,0.021332202
t_4482,86.75261,25.54687,0.046127852,0.042071417,0.008308264,0.032309137,0.022584138
t_4483,86.75261,25.66838,0.04978963,0.04609518,0.00916527,0.036836598,0.025558656
t_4484,86.75261,25.78977,0.055203866,0.05053664,0.010155294,0.04388466,0.028976804
t_4485,86.75261,25.91103,0.06046328,0.05543826,0.011305852,0.05106845,0.032912914
t_4486,86.75261,26.03217,0.06436359,0.060844682,0.012651477,0.056110483,0.037454877
t_4487,86.75261,26.15318,0.0704482,0.06679874,0.014235034,0.06461147,0.042704113
t_4488,86.75261,26.27407,0.0783598,0.073339134,0.016110057,0.07652087,0.048777387
