# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Stevens
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_3839,85.00089,25.66838,0.06305386,0.079405874,0.055531748,0.06930922,0.07449043,0.06562727
t_384,84.01275,27.9928,0.50011086,0.32108888,0.8051375,0.68845326,0.45496285,0.748724
t_3840,85.00089,25.78977,0.06201131,0.082589604,0.044796556,0.08238929,0.07351446,0.060977872
t_3841,85.00089,25.91103,0.06406629,0.09018283,0.04320642,0.09534544,0.077958755,0.06389983
t_3842,85.00089,26.03217,0.06845038,0.098922946,0.045691524,0.109947495,0.08440891,0.07050978
t_3843,85.00089,26.15318,0.07267617,0.108168095,0.050374962,0.12107764,0.091945,0.07930857
t_3844,85.00089,26.27407,0.08011132,0.11690014,0.056681946,0.13982773,0.0997364,0.089302234
t_3845,85.00089,26.39484,0.08603184,0.12241915,0.06449122,0.14885129,0.105947286,0.09869377
t_3846,85.00089,26.51547,0.09000679,0.11983326,0.07378215,0.14301845,0.107111074,0.103930324
t_3847,85.00089,26.63598,0.09851593,0.11776814,0.085582264,0.15206124,0.10904672,0.11035045
t_3848,85.00089,26.75637,0.11688172,0.15049866,0.1036475,0.21298736,0.13711116,0.14501515
t_3849,85.00089,26.87662,0.13495728,0.18852371,0.12747288,0.2672946,0.1705287,0.1888097
t_385,84.01275,28.07209,0.41016263,0.2068103,0.6369752,0.4150482,0.27828845,0.47804037
t_3850,85.00089,26.99675,0.16290748,0.22174644,0.15884325,0.36757296,0.2028991,0.2354823
t_3851,85.00089,29.48925,0.10276405,0.17844455,0.12443324,0.17025223,0.17769806,0.15332007
t_3852,85.00089,29.60648,0.081751674,0.10379103,0.10308814,0.12717564,0.09537771,0.12969449
t_3853,85.00089,29.72356,0.09367768,0.14499041,0.0869002,0.1653604,0.14008826,0.13963874
t_3854,85.00089,29.84051,0.07634589,0.13097577,0.07432056,0.12300588,0.12541884,0.11992988
t_3855,85.00089,29.95733,0.061851047,0.11852587,0.0643474,0.09123789,0.112848856,0.08209208
t_3856,85.00089,30.074,0.060910184,0.10744945,0.05629558,0.090314776,0.1020028,0.09001686
t_3857,85.00089,30.19054,0.044740383,0.06300282,0.049695995,0.057955187,0.053260766,0.062224355
t_3858,85.00089,30.30694,0.043425158,0.08876843,0.044214938,0.055226535,0.084373884,0.054520115
t_3859,85.00089,30.42321,0.040746186,0.08088166,0.03960787,0.05003247,0.07716425,0.047941074
t_386,84.01275,28.15132,0.3276916,0.19628258,0.44412816,0.2848692,0.23451072,0.34212115
t_3860,85.00089,30.53933,0.033663724,0.04765615,0.035697594,0.037837237,0.03966935,0.042294256
t_3861,85.00089,30.65532,0.03874261,0.06745369,0.03234652,0.045336127,0.06518113,0.047239114
t_3862,85.00089,30.77116,0.050889038,0.069259346,0.02945162,0.068619646,0.060174663,0.04521512
t_3863,85.00089,30.88687,0.026274066,0.036518045,0.026932813,0.025277529,0.03047954,0.029519914
t_3864,85.00089,31.00244,0.024345426,0.03349993,0.024725795,0.022188853,0.028080493,0.026307967
t_3865,85.00089,31.11787,0.032082334,0.047650315,0.022780843,0.0317612,0.04809392,0.029657172
t_3866,85.00089,31.23315,0.024820281,0.043807507,0.021057632,0.021495754,0.04484253,0.026533801
t_3867,85.00089,31.3483,0.028330432,0.04523227,0.019522509,0.02513487,0.041898724,0.023779616
t_3868,85.00089,31.46331,0.023149116,0.03712784,0.018147176,0.018324148,0.03922276,0.0213422
t_3869,85.00089,31.57817,0.017247975,0.022093998,0.016909722,0.011848857,0.019324414,0.015193511
t_387,84.01275,28.2305,0.27297404,0.18396452,0.30217856,0.20767125,0.19433779,0.23934951
t_3870,85.00089,31.6929,0.01893954,0.031561166,0.015792126,0.012965406,0.03455439,0.013671096
t_3871,85.00089,31.80748,0.022029955,0.03268355,0.014779558,0.015411948,0.032513328,0.01554725
t_3872,85.00089,31.92192,0.018494269,0.026902184,0.0138591705,0.011641808,0.030640287,0.014021569
t_3873,85.00089,32.03622,0.018638175,0.024860868,0.013020093,0.011319237,0.028917931,0.012658964
t_3874,85.00089,32.15037,0.021238519,0.02579332,0.012253077,0.01308488,0.027331173,0.011566879
t_3875,85.13564,24.20219,0.019437544,0.02688618,0.012651927,0.011782263,0.02815754,0.012070463
t_3876,85.13564,24.32504,0.020150889,0.026047673,0.013507854,0.0129083535,0.029920235,0.013447125
t_3877,85.13564,24.44776,0.021673582,0.031787198,0.01444984,0.014872133,0.031842466,0.014995985
t_3878,85.13564,24.57037,0.025546653,0.03459549,0.01549141,0.01951568,0.03394511,0.016928293
t_3879,85.13564,24.69286,0.02572114,0.037677526,0.01664936,0.020406313,0.03625118,0.018718593
t_388,84.01275,28.30962,0.30175662,0.20202339,0.42715368,0.3002315,0.23627423,0.3454241
t_3880,85.13564,24.81522,0.029840527,0.04106554,0.017949242,0.02617448,0.03879071,0.021194192
t_3881,85.13564,24.93747,0.033460997,0.044797726,0.01943631,0.031965747,0.04160517,0.02379263
t_3882,85.13564,25.05959,0.03556384,0.04891951,0.021207381,0.035851426,0.04475991,0.026822546
t_3883,85.13564,25.18159,0.03883831,0.053484466,0.023505794,0.041539922,0.048377328,0.030501053
t_3884,85.13564,25.30347,0.04370751,0.05856366,0.027028479,0.049387947,0.052736234,0.035396818
t_3885,85.13564,25.42523,0.052450813,0.06410516,0.03394772,0.06182653,0.058411527,0.045990594
t_3886,85.13564,25.54687,0.06276948,0.06735942,0.050260127,0.069314055,0.06441543,0.05635371
t_3887,85.13564,25.66838,0.058323894,0.06689354,0.056000926,0.0615659,0.06461794,0.060707822
t_3888,85.13564,25.78977,0.06498555,0.08264637,0.046891183,0.08814691,0.07398205,0.063001655
t_3889,85.13564,25.91103,0.0647319,0.092145614,0.044798575,0.09636569,0.079700634,0.06630855
t_389,84.01275,28.38867,0.3145226,0.20713839,0.5003122,0.37328213,0.25531614,0.411716
t_3890,85.13564,26.03217,0.06741434,0.10155417,0.04726734,0.10622117,0.08661914,0.07323361
t_3891,85.13564,26.15318,0.07485411,0.11144932,0.05216817,0.12712005,0.09467085,0.08258862
t_3892,85.13564,26.27407,0.08218484,0.121469185,0.058869522,0.1461016,0.1034538,0.09367244
t_3893,85.13564,26.39484,0.08968243,0.1305923,0.06734551,0.16257308,0.112289265,0.10579165
t_3894,85.13564,26.51547,0.09463518,0.13836606,0.07795319,0.16487253,0.120942056,0.1187338
t_3895,85.13564,26.63598,0.10943344,0.14976427,0.0917231,0.20416239,0.13300236,0.13626005
t_3896,85.13564,26.75637,0.12681387,0.17211936,0.11037181,0.25942123,0.15402514,0.16495468
t_3897,85.13564,26.87662,0.1480653,0.2010633,0.13551074,0.33192968,0.18158124,0.20364058
t_3898,85.13564,26.99675,0.1727505,0.23160133,0.16955316,0.41135907,0.21285418,0.25027385
t_3899,85.13564,29.48925,0.11223632,0.17446552,0.11929685,0.20046723,0.17300794,0.18655603
t_39,83.0246,27.67504,0.11958137,0.17523903,0.09931369,0.25332278,0.15259846,0.15930367
t_390,84.01275,28.46767,0.31121796,0.20477252,0.5270703,0.40878692,0.25864106,0.4408253
t_3900,85.13564,29.60648,0.090974055,0.15719643,0.0992245,0.15099226,0.15335602,0.12523791
t_3901,85.13564,29.72356,0.06920725,0.091571555,0.0839238,0.10389293,0.081746906,0.106986366
t_3902,85.13564,29.84051,0.07578442,0.1281684,0.07197944,0.12237718,0.122547865,0.116159
t_3903,85.13564,29.95733,0.05562126,0.074912034,0.06246564,0.07836886,0.06460368,0.07960083
t_3904,85.13564,30.074,0.065321825,0.10522531,0.054763336,0.100968465,0.09986131,0.08737925
t_3905,85.13564,30.19054,0.045527644,0.06172143,0.048429072,0.05927179,0.05208279,0.060456164
t_3906,85.13564,30.30694,0.052866064,0.086993195,0.04315424,0.07360444,0.08273949,0.066923015
t_3907,85.13564,30.42321,0.043520965,0.07929211,0.038711324,0.05486528,0.07572698,0.058891337
t_3908,85.13564,30.53933,0.04167678,0.07238114,0.03493091,0.05095806,0.06953743,0.05198683
t_3909,85.13564,30.65532,0.032270506,0.042721376,0.03168643,0.034882322,0.035530694,0.036458075
t_391,84.01275,28.54661,0.3002736,0.19994815,0.5242884,0.41905278,0.25439557,0.44605425
t_3910,85.13564,30.77116,0.0362376,0.06056795,0.028878953,0.040302247,0.059167895,0.040850542
t_3911,85.13564,30.88687,0.04174845,0.06228421,0.026431862,0.04893834,0.054802857,0.03674563
t_3912,85.13564,31.00244,0.036284674,0.05715141,0.024285585,0.03876966,0.05088811,0.032404378
t_3913,85.13564,31.11787,0.023419129,0.030209716,0.022391414,0.020313513,0.02550658,0.022931978
t_3914,85.13564,31.23315,0.020814195,0.02777918,0.020711249,0.016790217,0.02363154,0.020524468
t_3915,85.13564,31.3483,0.025975434,0.039601587,0.019213304,0.022072736,0.041300304,0.023228876
t_3916,85.13564,31.46331,0.018636577,0.023555761,0.017871607,0.013519024,0.020422207,0.016522683
t_3917,85.13564,31.57817,0.017018385,0.021720149,0.016665256,0.011548385,0.01904461,0.014858346
t_3918,85.13564,31.6929,0.018072773,0.0310438,0.015575978,0.012071706,0.03412041,0.013379732
t_3919,85.13564,31.80748,0.02271138,0.03216789,0.014589132,0.015974965,0.03212719,0.01522914
t_392,84.01275,28.6255,0.28637573,0.19499543,0.50543946,0.41521433,0.24722186,0.43817976
t_3920,85.13564,31.92192,0.018020159,0.026495885,0.0136918565,0.011150695,0.03029797,0.013747584
t_3921,85.13564,32.03622,0.017029298,0.024500897,0.012872483,0.009923516,0.028613476,0.012422337
t_3922,85.13564,32.15037,0.016695844,0.022668747,0.012122346,0.009279041,0.027059555,0.01123545
t_3923,85.27039,24.20219,0.015755225,0.024415694,0.012837682,0.008909493,0.028541429,0.009796211
t_3924,85.27039,24.32504,0.021139927,0.029802868,0.013719368,0.013935287,0.0303537,0.013792157
t_3925,85.27039,24.44776,0.015207352,0.018665895,0.014689758,0.009245086,0.016771631,0.01219592
t_3926,85.27039,24.57037,0.024877492,0.035323046,0.015761966,0.018946612,0.034488972,0.017203279
t_3927,85.27039,24.69286,0.029148392,0.038485385,0.01695268,0.02470431,0.036854558,0.019457288
t_3928,85.27039,24.81522,0.030515224,0.041954763,0.018286204,0.027267255,0.03945477,0.021796305
t_3929,85.27039,24.93747,0.025275698,0.040797237,0.019807551,0.021435903,0.04233462,0.024204332
t_393,84.01275,28.70432,0.2717805,0.19053963,0.47914094,0.40428436,0.23916525,0.423877
t_3930,85.27039,25.05959,0.03638589,0.04999441,0.02160402,0.037395105,0.045557216,0.027581338
t_3931,85.27039,25.18159,0.039815128,0.054671563,0.023878409,0.043552645,0.04923417,0.031316448
t_3932,85.27039,25.30347,0.044312887,0.05988907,0.027140295,0.05126685,0.053592194,0.03611742
t_3933,85.27039,25.42523,0.050128844,0.06578595,0.032645665,0.05982238,0.059104167,0.042998444
t_3934,85.27039,25.54687,0.058919743,0.07308252,0.042546228,0.07055197,0.06678661,0.05372041
t_3935,85.27039,25.66838,0.06480885,0.07967409,0.0481838,0.081650786,0.072590776,0.061568376
t_3936,85.27039,25.78977,0.063872695,0.0859095,0.044849582,0.08959854,0.07564665,0.06301258
t_3937,85.27039,25.91103,0.06574442,0.09473327,0.04518546,0.100207105,0.08151417,0.06795856
t_3938,85.27039,26.03217,0.07088788,0.10442729,0.04851801,0.116336994,0.08889447,0.07579536
t_3939,85.27039,26.15318,0.07842406,0.11493315,0.053927116,0.13830669,0.09752521,0.0859573
t_394,84.01275,28.78308,0.25754046,0.18658036,0.45041454,0.39019808,0.23104416,0.40691617
t_3940,85.27039,26.27407,0.08383995,0.12619914,0.061138622,0.15088007,0.1073085,0.09822731
t_3941,85.27039,26.39484,0.09369041,0.1381123,0.070315145,0.17744309,0.11823141,0.11265376
t_3942,85.27039,26.51547,0.107064866,0.1510798,0.081976295,0.21868223,0.1307202,0.12984353
t_3943,85.27039,26.63598,0.11776897,0.1669521,0.09710388,0.24226785,0.14629462,0.15171266
t_3944,85.27039,26.75637,0.13638087,0.18777849,0.117222644,0.30534652,0.16679251,0.1808981
t_3945,85.27039,26.87662,0.15722029,0.2133354,0.14448965,0.37178844,0.19268644,0.21894759
t_3946,85.27039,26.99675,0.18207948,0.24267614,0.1820391,0.43920177,0.22408813,0.26703876
t_3947,85.27039,29.48925,0.104664415,0.1705488,0.11444041,0.18088163,0.16845323,0.17984037
t_3948,85.27039,29.60648,0.09482717,0.15371294,0.095564365,0.16349575,0.14952007,0.15269911
t_3949,85.27039,29.72356,0.08870497,0.13872853,0.081087664,0.15390761,0.13346262,0.13064575
t_395,84.01275,28.86178,0.24249089,0.18261145,0.41827846,0.37298584,0.22222807,0.38696504
t_3950,85.27039,29.84051,0.07327152,0.12541416,0.069736205,0.11673524,0.11975219,0.11251441
t_3951,85.27039,29.95733,0.06896743,0.11357861,0.060661692,0.10858301,0.10796659,0.09745065
t_3952,85.27039,30.074,0.051044185,0.10304199,0.053285193,0.06979206,0.097770624,0.06719099
t_3953,85.27039,30.19054,0.048181962,0.093648225,0.04720483,0.06423604,0.08890213,0.05874023
t_3954,85.27039,30.30694,0.038849335,0.055042796,0.04212699,0.04712418,0.046072006,0.05154938
t_3955,85.27039,30.42321,0.041461144,0.07772946,0.037840005,0.05104954,0.07431908,0.04539443
t_3956,85.27039,30.53933,0.03614604,0.07097854,0.034186147,0.041445583,0.068292715,0.04009922
t_3957,85.27039,30.65532,0.04023283,0.06490293,0.031043015,0.04757658,0.062943764,0.044838928
t_3958,85.27039,30.77116,0.035862748,0.05942735,0.028319918,0.03953517,0.05817975,0.039820235
t_3959,85.27039,30.88687,0.034213047,0.054479845,0.025942722,0.03617291,0.05391788,0.035444308
t_396,84.01275,28.94043,0.24951051,0.27397665,0.373066,0.4411541,0.321804,0.45132968
t_3960,85.27039,31.00244,0.038025483,0.0561025,0.023854442,0.04143861,0.05009174,0.031965416
t_3961,85.27039,31.11787,0.030475125,0.045941766,0.02200998,0.029162634,0.04664631,0.028256457
t_3962,85.27039,31.23315,0.024171384,0.0422542,0.020371629,0.020451471,0.04353259,0.025299218
t_3963,85.27039,31.3483,0.019224497,0.025115909,0.018909572,0.014487333,0.021600943,0.01797347
t_3964,85.27039,31.46331,0.021026881,0.03584434,0.017599028,0.015816592,0.03814595,0.016144421
t_3965,85.27039,31.57817,0.017232329,0.021343082,0.01641929,0.011645962,0.018762771,0.014522298
t_3966,85.27039,31.6929,0.020159487,0.030510329,0.015353532,0.013909655,0.033672817,0.016513223
t_3967,85.27039,31.80748,0.016466422,0.028181467,0.014387143,0.010162682,0.031716816,0.0117976
t_3968,85.27039,31.92192,0.019651737,0.026049208,0.013508101,0.01246516,0.029921371,0.013447951
t_3969,85.27039,32.03622,0.018149864,0.024094766,0.012706045,0.010741129,0.028269669,0.012156705
t_397,84.01275,29.01901,0.19902557,0.17009884,0.32395023,0.31620955,0.19477074,0.32370403
t_3970,85.27039,32.15037,0.013555727,0.0223014,0.0119721135,0.0069326116,0.026746996,0.008714531
t_3971,85.40514,24.20219,0.019426238,0.024806367,0.01299785,0.011976564,0.028871901,0.012623126
t_3972,85.40514,24.32504,0.020714525,0.027005857,0.013902207,0.013649539,0.030727731,0.014091869
t_3973,85.40514,24.44776,0.022025773,0.029415807,0.014899338,0.015475532,0.03275438,0.015746953
t_3974,85.40514,24.57037,0.022233054,0.03205911,0.01600313,0.01628806,0.034973025,0.017615573
t_3975,85.40514,24.69286,0.029438468,0.0392268,0.017230911,0.025249578,0.03740798,0.019947995
t_3976,85.40514,24.81522,0.030946042,0.042804707,0.018606486,0.028041195,0.04008863,0.022374049
t_3977,85.40514,24.93747,0.034306798,0.04674241,0.020167286,0.033667333,0.043053467,0.025143018
t_3978,85.40514,25.05959,0.03691443,0.051083494,0.021979688,0.038521957,0.046355713,0.028335763
t_3979,85.40514,25.18159,0.042025235,0.055884194,0.024175664,0.047971044,0.050080463,0.03424689
t_398,84.01275,29.09753,0.17701712,0.16214643,0.2778413,0.2847627,0.17930992,0.28983516
t_3980,85.40514,25.30347,0.043861,0.061225176,0.0270147,0.051457614,0.054372106,0.03666355
t_3981,85.40514,25.42523,0.049831312,0.06725642,0.030901158,0.062432714,0.059461847,0.042452686
t_3982,85.40514,25.54687,0.055035856,0.074091315,0.035804275,0.071724355,0.065393455,0.04953347
t_3983,85.40514,25.66838,0.058238972,0.08120674,0.039814796,0.07876102,0.07118081,0.0563384
t_3984,85.40514,25.78977,0.06337495,0.08871714,0.042198732,0.09380044,0.07671416,0.062274974
t_3985,85.40514,25.91103,0.06648453,0.097475655,0.04515801,0.10407328,0.083302565,0.0693126
t_3986,85.40514,26.03217,0.072799854,0.107425004,0.049633723,0.12239746,0.091215804,0.07830331
t_3987,85.40514,26.15318,0.0783004,0.11846053,0.055705238,0.13685064,0.100421526,0.089375414
t_3988,85.40514,26.27407,0.08763795,0.13065,0.06350091,0.16332676,0.11101783,0.102723904
t_3989,85.40514,26.39484,0.10094439,0.14416713,0.07338409,0.20715013,0.12324522,0.1267405
t_399,84.01275,29.176,0.1570885,0.15361471,0.23762007,0.2547458,0.16422118,0.25818372
t_3990,85.40514,26.51547,0.108859986,0.15942842,0.08601003,0.22154392,0.13758615,0.13827479
t_3991,85.40514,26.63598,0.123147346,0.17729431,0.10247861,0.2616487,0.15493841,0.16265565
t_3992,85.40514,26.75637,0.14273112,0.19876426,0.12451851,0.3250397,0.17645763,0.19386393
t_3993,85.40514,26.87662,0.16528776,0.22456895,0.15479462,0.3907856,0.20333998,0.23420663
t_3994,85.40514,26.99675,0.1941821,0.25540188,0.19727786,0.47254634,0.23701191,0.28635037
t_3995,85.40514,29.48925,0.085876405,0.10750003,0.109613545,0.13472886,0.09971248,0.13709104
t_3996,85.40514,29.60648,0.08852702,0.15024833,0.09203991,0.14774652,0.14574467,0.14743476
t_3997,85.40514,29.72356,0.07904919,0.1356932,0.078383826,0.1284773,0.13029283,0.12639652
t_3998,85.40514,29.84051,0.062035292,0.122716144,0.06758861,0.09114067,0.11703338,0.08634163
t_3999,85.40514,29.95733,0.057791643,0.11117685,0.058925122,0.08320165,0.10561859,0.07486525
t_4,82.93477,27.35636,0.100789875,0.14336783,0.07476906,0.20573212,0.1231277,0.12802203
t_40,83.0246,27.75457,0.08154907,0.10280637,0.102210425,0.1265143,0.094449386,0.12832884
t_400,84.01275,29.2544,0.16385812,0.22435501,0.20378436,0.30048573,0.23749559,0.28991738
t_4000,85.40514,30.074,0.046388447,0.065149374,0.05186238,0.06102065,0.05525225,0.06522976
t_4001,85.40514,30.19054,0.05610419,0.09173621,0.046020128,0.080568984,0.08712158,0.07204788
t_4002,85.40514,30.30694,0.03883872,0.05393892,0.041131634,0.046939377,0.045099024,0.050126694
t_4003,85.40514,30.42321,0.044881064,0.07619598,0.036994465,0.057155445,0.07294226,0.055762682
t_4004,85.40514,30.53933,0.048441306,0.078091435,0.033460803,0.06365865,0.06707219,0.049833436
t_4005,85.40514,30.65532,0.029260175,0.04110318,0.03041669,0.030231416,0.03419707,0.03460512
t_4006,85.40514,30.77116,0.031814687,0.058305107,0.02777397,0.03318859,0.05720961,0.038814332
t_4007,85.40514,30.88687,0.029409088,0.053465057,0.025464399,0.029033823,0.05304839,0.034565642
t_4008,85.40514,31.00244,0.027313886,0.049082328,0.023432951,0.025516683,0.049309924,0.03084584
t_4009,85.40514,31.11787,0.027865577,0.045106694,0.021635978,0.025522828,0.04593997,0.027578829
t_401,84.01275,29.33275,0.1384816,0.21084906,0.17575066,0.24035884,0.21864857,0.20441355
t_4010,85.40514,31.23315,0.028694125,0.041495617,0.02003871,0.025860116,0.042893644,0.024702227
t_4011,85.40514,31.3483,0.018929752,0.024669677,0.01861144,0.014083906,0.021263022,0.017555175
t_4012,85.40514,31.46331,0.017642464,0.022736102,0.017331038,0.012370995,0.019805886,0.015773732
t_4013,85.40514,31.57817,0.024858976,0.036444586,0.016177585,0.019177087,0.035325997,0.017917315
t_4014,85.40514,31.6929,0.018482206,0.02998394,0.01513445,0.01224735,0.033231024,0.016143288
t_4015,85.40514,31.80748,0.016815305,0.027699955,0.0141882,0.010368578,0.03131183,0.011536515
t_4016,85.40514,31.92192,0.020031849,0.028732486,0.013326717,0.012697168,0.029548965,0.013153527
t_4017,85.40514,32.03622,0.016460387,0.023689881,0.0125402175,0.009311022,0.02792657,0.011893317
t_4018,85.40514,32.15037,0.01806235,0.024605582,0.011820153,0.01016666,0.026430387,0.010765169
t_4019,85.53988,24.20219,0.019361258,0.025129272,0.01313031,0.011996985,0.02914483,0.012836173
t_402,84.01275,29.41103,0.15573363,0.22182184,0.15262718,0.34139228,0.20138617,0.23263684
t_4020,85.53988,24.32504,0.019187985,0.027373305,0.0140536465,0.01235071,0.031037062,0.014341106
t_4021,85.53988,24.44776,0.02636871,0.033475313,0.015073194,0.020166012,0.0331062,0.016216744
t_4022,85.53988,24.57037,0.016582493,0.021008482,0.016203456,0.010983913,0.01851338,0.014226689
t_4023,85.53988,24.69286,0.027146382,0.039843075,0.017462164,0.022549473,0.037867796,0.020135207
t_4024,85.53988,24.81522,0.030767567,0.04351287,0.018872477,0.02796097,0.040616304,0.022857329
t_4025,85.53988,24.93747,0.03439396,0.04755798,0.020467442,0.03398903,0.043658417,0.025709566
t_4026,85.53988,25.05959,0.03701744,0.052023944,0.022297135,0.03893343,0.047042724,0.02898555
t_4027,85.53988,25.18159,0.04109919,0.056967102,0.024442451,0.04666862,0.050836284,0.03278788
t_4028,85.53988,25.30347,0.044077918,0.062457807,0.027023077,0.052694906,0.05512902,0.037260734
t_4029,85.53988,25.42523,0.0486336,0.06857714,0.030153109,0.06193761,0.060014214,0.0425577
t_403,84.10258,27.03676,0.14046824,0.19539702,0.12190962,0.3260602,0.1735244,0.19022651
t_4030,85.53988,25.54687,0.04995909,0.07536457,0.033757318,0.06460598,0.06548925,0.048679747
t_4031,85.53988,25.66838,0.057742067,0.08276947,0.0374647,0.08228675,0.071395814,0.05535559
t_4032,85.53988,25.78977,0.06391426,0.090881705,0.04118595,0.09860341,0.07778063,0.062556855
t_4033,85.53988,25.91103,0.06681892,0.099985056,0.045441937,0.10629352,0.085025474,0.07083185
t_4034,85.53988,26.03217,0.07361285,0.11024221,0.05075109,0.124912836,0.093422286,0.08073161
t_4035,85.53988,26.15318,0.0829874,0.12175253,0.05744513,0.15247537,0.10315631,0.0926469
t_4036,85.53988,26.27407,0.0924522,0.1346723,0.06586977,0.18056794,0.114454366,0.10700002
t_4037,85.53988,26.39484,0.10151605,0.14923276,0.07653031,0.20437184,0.12763934,0.12436897
t_4038,85.53988,26.51547,0.11435839,0.16582952,0.0902356,0.24189432,0.1432229,0.14564764
t_4039,85.53988,26.63598,0.13229938,0.18504249,0.1082176,0.30420518,0.16193156,0.18367961
t_404,84.10258,27.11675,0.15421326,0.21005881,0.14007117,0.3738645,0.18922487,0.21413913
t_4040,85.53988,26.75637,0.14917015,0.20794728,0.13265954,0.3388566,0.18504408,0.20599551
t_4041,85.53988,26.87662,0.17546166,0.2362038,0.167157,0.40927735,0.21454518,0.25063294
t_4042,85.53988,26.99675,0.21004263,0.27242988,0.21743661,0.4822226,0.25361603,0.31089008
t_4043,85.53988,29.48925,0.087542415,0.10450481,0.1043161,0.14016394,0.096204475,0.13109867
t_4044,85.53988,29.60648,0.084228925,0.14616668,0.08802885,0.13812472,0.14134617,0.14136301
t_4045,85.53988,29.72356,0.07378254,0.13219488,0.07535483,0.1163077,0.12667239,0.12158524
t_4046,85.53988,29.84051,0.06495482,0.11975869,0.06528935,0.09798784,0.11407523,0.08333246
t_4047,85.53988,29.95733,0.050350126,0.07016994,0.057155292,0.0684305,0.060000278,0.07247431
t_4048,85.53988,30.074,0.05335007,0.098760016,0.050458647,0.07451456,0.09370289,0.07988981
t_4049,85.53988,30.19054,0.045894176,0.08985741,0.04487263,0.059802227,0.08537986,0.055451922
t_405,84.10258,27.19668,0.16635983,0.22615696,0.16268662,0.38696492,0.20716523,0.24230762
t_4050,85.53988,30.30694,0.057420135,0.091850854,0.04016611,0.08399702,0.078053415,0.062212646
t_4051,85.53988,30.42321,0.041969154,0.07468993,0.036173083,0.05169472,0.071594656,0.054261602
t_4052,85.53988,30.53933,0.044746187,0.076571465,0.032755267,0.05619124,0.065877095,0.04799112
t_4053,85.53988,30.65532,0.03568546,0.06243981,0.029805657,0.039684586,0.060794324,0.04255868
t_4054,85.53988,30.77116,0.026541581,0.036933266,0.02724164,0.0257133,0.030812528,0.029970279
t_4055,85.53988,30.88687,0.02892968,0.05246659,0.02499674,0.028218811,0.05219435,0.03370745
t_4056,85.53988,31.00244,0.026884187,0.04817763,0.023020325,0.024810337,0.048541397,0.03009333
t_4057,85.53988,31.11787,0.02617217,0.0442854,0.02126988,0.023228498,0.045246016,0.026916899
t_4058,85.53988,31.23315,0.030935036,0.045720145,0.019711979,0.028670115,0.042264502,0.02438457
t_4059,85.53988,31.3483,0.025816359,0.03752837,0.018318916,0.021440336,0.03955892,0.021644743
t_406,84.10258,27.27655,0.18254772,0.24369375,0.19114748,0.41714504,0.22762829,0.2754943
t_4060,85.53988,31.46331,0.024029043,0.03459285,0.01706765,0.01875742,0.03709644,0.019454092
t_4061,85.53988,31.57817,0.02098408,0.03191421,0.015939865,0.015001788,0.03485048,0.017510304
t_4062,85.53988,31.6929,0.020697653,0.029465457,0.0149190435,0.014198711,0.03279571,0.015781028
t_4063,85.53988,31.80748,0.017616918,0.02722499,0.013992224,0.0109549,0.030912109,0.01424022
t_4064,85.53988,31.92192,0.02150139,0.028244298,0.013148064,0.013914622,0.029181525,0.013007177
t_4065,85.53988,32.03622,0.01830925,0.023290453,0.012376709,0.01068628,0.02758773,0.011634886
t_4066,85.53988,32.15037,0.0154993115,0.021562928,0.01167019,0.008162862,0.02611749,0.010533576
t_4067,85.67463,24.20219,0.019923951,0.02847699,0.013233275,0.012547046,0.029356752,0.013002313
t_4068,85.67463,24.32504,0.024862576,0.03103398,0.014171507,0.017911455,0.031277515,0.014696465
t_4069,85.67463,24.44776,0.024555763,0.033841398,0.01520867,0.018262418,0.033380006,0.016447827
t_407,84.10258,27.35636,0.19701114,0.26246572,0.22730874,0.40851378,0.2507942,0.31096426
t_4070,85.67463,24.57037,0.019311827,0.032911777,0.016359746,0.013567154,0.035687506,0.014439943
t_4071,85.67463,24.69286,0.017932016,0.023204071,0.017642768,0.012756795,0.020158237,0.016201897
t_4072,85.67463,24.81522,0.01926144,0.025357543,0.019080404,0.014581664,0.021786021,0.0182056
t_4073,85.67463,24.93747,0.034747563,0.04819638,0.0207027,0.03467406,0.04413205,0.026155088
t_4074,85.67463,25.05959,0.037629012,0.052761156,0.022549856,0.040125072,0.047582716,0.029499754
t_4075,85.67463,25.18159,0.04156257,0.05781685,0.024677102,0.04779697,0.05143841,0.033354726
t_4076,85.67463,25.30347,0.044532187,0.06342843,0.02715282,0.05408004,0.055767734,0.037823066
t_4077,85.67463,25.42523,0.049049933,0.069666326,0.030038811,0.06380071,0.060640562,0.043011624
t_4078,85.67463,25.54687,0.052942716,0.07659451,0.033351056,0.07263114,0.06610676,0.048994724
t_4079,85.67463,25.66838,0.057617657,0.084273085,0.037068985,0.08378334,0.07220376,0.05581659
t_408,84.10258,27.43612,0.20009829,0.25142002,0.27383393,0.3408339,0.2768171,0.28194743
t_4080,85.67463,25.78977,0.06119749,0.09280384,0.041259747,0.092521995,0.07903192,0.063605644
t_4081,85.67463,25.91103,0.06821681,0.10233487,0.04615157,0.1108512,0.08677967,0.072647505
