# 20150425_M7.8_Gorkha median gmf, Stations:None, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_3653,84.46191,26.39484,0.103378855,0.100734755,0.020948619,0.10509144,0.0977962,0.06769449
t_3654,84.46191,26.51547,0.11884131,0.111195534,0.0246198,0.13368444,0.10923455,0.07908545
t_3655,84.46191,26.63598,0.13222805,0.12282686,0.029382247,0.15267341,0.12266351,0.09305949
t_3656,84.46191,26.75637,0.14882225,0.13569707,0.03572758,0.17589362,0.1385587,0.110452615
t_3657,84.46191,26.87662,0.1716997,0.14980836,0.044460572,0.2177464,0.15754668,0.13249193
t_3658,84.46191,26.99675,0.19875854,0.16501726,0.056953724,0.2628029,0.18044554,0.16102624
t_3659,84.46191,29.48925,0.07884315,0.09493692,0.022915341,0.06206489,0.10405371,0.057874553
t_366,83.92292,29.01901,0.116156854,0.11704329,0.033424683,0.103492826,0.13302305,0.10314775
t_3660,84.46191,29.60648,0.07104419,0.086117364,0.01963934,0.054515835,0.09345028,0.0497437
t_3661,84.46191,29.72356,0.07806211,0.07820065,0.017030625,0.06529177,0.08431573,0.054277483
t_3662,84.46191,29.84051,0.06141998,0.07109784,0.014917773,0.045149148,0.07639979,0.047145497
t_3663,84.46191,29.95733,0.055536337,0.06472308,0.013181377,0.038983047,0.069502264,0.041128267
t_3664,84.46191,30.074,0.0529163,0.05899724,0.01173623,0.03625166,0.06346198,0.036018062
t_3665,84.46191,30.19054,0.038356822,0.0347663,0.010519628,0.022529503,0.032640632,0.025072763
t_3666,84.46191,30.30694,0.054633226,0.05521104,0.0094852345,0.038075455,0.05344561,0.028209098
t_3667,84.46191,30.42321,0.03171699,0.029067587,0.008597816,0.016723314,0.027199468,0.019536803
t_3668,84.46191,30.53933,0.031011563,0.026625043,0.007830516,0.015840009,0.02494729,0.017313965
t_3669,84.46191,30.65532,0.03285843,0.037812788,0.0071621696,0.016783096,0.042222675,0.019414917
t_367,83.92292,29.09753,0.10531184,0.11128998,0.03030598,0.09096137,0.12510824,0.09462719
t_3670,84.46191,30.77116,0.041518476,0.038943607,0.0065763136,0.023333099,0.039233167,0.017473955
t_3671,84.46191,30.88687,0.029119795,0.03188986,0.00605963,0.01341362,0.036539283,0.015414872
t_3672,84.46191,31.00244,0.027939305,0.029327068,0.0056015267,0.012282978,0.034104347,0.013773765
t_3673,84.46191,31.11787,0.02108335,0.017428622,0.005193349,0.008045023,0.016854288,0.009765714
t_3674,84.46191,31.23315,0.018923951,0.016055312,0.00482803,0.0067099403,0.015691584,0.008754431
t_3675,84.46191,31.3483,0.030044898,0.02572237,0.004499639,0.012456888,0.028060919,0.010031079
t_3676,84.46191,31.46331,0.020407632,0.021150732,0.0042033247,0.006904867,0.02638921,0.008918941
t_3677,84.46191,31.57817,0.018907871,0.019527595,0.003935015,0.0059821624,0.024858005,0.008028126
t_3678,84.46191,31.6929,0.020476703,0.018040977,0.0036912074,0.006424976,0.023452066,0.007234886
t_3679,84.46191,31.80748,0.018329158,0.01667828,0.003469013,0.0052920207,0.022158584,0.006527448
t_368,83.92292,29.176,0.09559951,0.10558908,0.02750493,0.080142505,0.117541604,0.068674885
t_3680,84.46191,31.92192,0.016284619,0.015427885,0.0032659075,0.0043153446,0.02096601,0.0058954633
t_3681,84.46191,32.03622,0.016538706,0.014279512,0.0030797455,0.0042251106,0.019864317,0.005330036
t_3682,84.46191,32.15037,0.015161203,0.013224032,0.0029086915,0.0035914707,0.018844765,0.004823485
t_3683,84.59665,24.20219,0.020579726,0.018501474,0.0037665546,0.006551135,0.023888052,0.0074782404
t_3684,84.59665,24.32504,0.022027733,0.020089902,0.004027695,0.007496684,0.025388805,0.0083338525
t_3685,84.59665,24.44776,0.026988577,0.024490232,0.0043158545,0.010407952,0.027026441,0.009400322
t_3686,84.59665,24.57037,0.021733258,0.0237282,0.0046349145,0.007936412,0.028817436,0.010384628
t_3687,84.59665,24.69286,0.028597137,0.028960623,0.0049894853,0.012110301,0.030780755,0.011613364
t_3688,84.59665,24.81522,0.032868773,0.031524044,0.0053851316,0.015334204,0.032938577,0.013148922
t_3689,84.59665,24.93747,0.03768518,0.034339536,0.005828651,0.01941967,0.035317115,0.014746628
t_369,83.92292,29.2544,0.07923234,0.06457365,0.025006756,0.061309658,0.06616393,0.06287757
t_3690,84.59665,25.05959,0.040127613,0.037434693,0.006328054,0.02190884,0.03794562,0.01656465
t_3691,84.59665,25.18159,0.04357614,0.040842,0.006893359,0.025460966,0.040859412,0.018639132
t_3692,84.59665,25.30347,0.046880867,0.044599514,0.00753717,0.029085089,0.044101108,0.0210142
t_3693,84.59665,25.42523,0.05092164,0.048747905,0.008274781,0.033684842,0.04771887,0.023741508
t_3694,84.59665,25.54687,0.05689275,0.053335458,0.009125881,0.040943537,0.05177179,0.026885226
t_3695,84.59665,25.66838,0.05997648,0.05841522,0.0101152845,0.044700548,0.056328826,0.03052272
t_3696,84.59665,25.78977,0.0629544,0.06405223,0.011276137,0.048196796,0.06147735,0.034753308
t_3697,84.59665,25.91103,0.071210496,0.070314206,0.01265076,0.05931532,0.06731756,0.03969658
t_3698,84.59665,26.03217,0.078110605,0.07728219,0.014296893,0.06870419,0.07397628,0.04550771
t_3699,84.59665,26.15318,0.08541318,0.08504577,0.016293142,0.07854762,0.08160866,0.052385043
t_37,83.0246,27.51582,0.1043406,0.09989597,0.020675723,0.10865707,0.0969027,0.06682451
t_370,83.92292,29.33275,0.078644246,0.09460998,0.022786113,0.061901316,0.10365201,0.057560746
t_3700,84.59665,26.27407,0.095738046,0.09370455,0.018749584,0.09404106,0.09040866,0.060588337
t_3701,84.59665,26.39484,0.107555375,0.10337382,0.021826984,0.11264932,0.1006296,0.07047234
t_3702,84.59665,26.51547,0.12062548,0.11418235,0.02576799,0.13304158,0.11260714,0.08253375
t_3703,84.59665,26.63598,0.13598338,0.12620196,0.030924313,0.15687901,0.1267182,0.09740744
t_3704,84.59665,26.75637,0.1540339,0.1394286,0.03783005,0.1830487,0.14340459,0.115943894
t_3705,84.59665,26.87662,0.17845203,0.15386291,0.047420617,0.22873105,0.16337055,0.13953964
t_3706,84.59665,26.99675,0.2074312,0.1693159,0.06130258,0.28180242,0.187511,0.1702923
t_3707,84.59665,29.48925,0.09433802,0.095472425,0.023128394,0.08311726,0.10471317,0.07371134
t_3708,84.59665,29.60648,0.07968139,0.08655305,0.019791497,0.065238744,0.09396313,0.06328273
t_3709,84.59665,29.72356,0.06563437,0.078557886,0.017142296,0.04927176,0.084720634,0.04329008
t_371,83.92292,29.41103,0.07768494,0.089416035,0.020815404,0.061933104,0.097360834,0.0665343
t_3710,84.59665,29.84051,0.050982475,0.046095155,0.015001662,0.034361474,0.044302665,0.037573956
t_3711,84.59665,29.95733,0.05915969,0.06496859,0.013245675,0.042944957,0.069764465,0.041353527
t_3712,84.59665,30.074,0.049203567,0.059202865,0.011786384,0.032511495,0.06367647,0.036196873
t_3713,84.59665,30.19054,0.046774667,0.05401991,0.010559356,0.029977405,0.05832282,0.031794813
t_3714,84.59665,30.30694,0.040384438,0.04935376,0.009517135,0.023916518,0.053593155,0.02219345
t_3715,84.59665,30.42321,0.039246276,0.045145497,0.008623743,0.022590084,0.04939599,0.024757655
t_3716,84.59665,30.53933,0.030529926,0.02669422,0.007851819,0.015509828,0.02501044,0.01737568
t_3717,84.59665,30.65532,0.03178698,0.037904937,0.0071798433,0.016023295,0.04231181,0.019479394
t_3718,84.59665,30.77116,0.02915736,0.034788106,0.006591107,0.013828063,0.039309498,0.013733154
t_3719,84.59665,30.88687,0.036117427,0.035858423,0.0060721124,0.018392552,0.03660501,0.015630808
t_372,84.01275,27.03676,0.17849961,0.15399463,0.047520787,0.22740224,0.16356288,0.13977477
t_3720,84.59665,31.00244,0.03727505,0.032972865,0.005612137,0.018883003,0.034161244,0.013964339
t_3721,84.59665,31.11787,0.025554683,0.027046138,0.005202428,0.01050313,0.0319464,0.012360008
t_3722,84.59665,31.23315,0.022509594,0.024912618,0.0048358464,0.00850895,0.029933492,0.011078549
t_3723,84.59665,31.3483,0.02919695,0.025767578,0.0045064073,0.011938049,0.028098872,0.0100544365
t_3724,84.59665,31.46331,0.020947892,0.021186206,0.004209217,0.0071646348,0.026422648,0.008938693
t_3725,84.59665,31.57817,0.01653205,0.012628293,0.0039401692,0.0049854545,0.0128285,0.006372931
t_3726,84.59665,31.6929,0.015202918,0.011666121,0.0036957364,0.0042752186,0.012031983,0.0057426905
t_3727,84.59665,31.80748,0.015833206,0.016702846,0.0034730094,0.0043340735,0.022181954,0.0051807086
t_3728,84.59665,31.92192,0.013403194,0.009975172,0.0032694484,0.0033173147,0.010635796,0.004678737
t_3729,84.59665,32.03622,0.01723199,0.014298943,0.003082894,0.0044749323,0.019883018,0.005339481
t_373,84.01275,27.11675,0.19542009,0.16314633,0.05519077,0.26194572,0.17746152,0.15718018
t_3730,84.59665,32.15037,0.016787784,0.013241363,0.0029115013,0.0041355034,0.018861568,0.0048316983
t_3731,84.7314,24.20219,0.016413968,0.01892031,0.003835217,0.0048554544,0.012486895,0.006100713
t_3732,84.7314,24.32504,0.02314984,0.020542221,0.004102451,0.008124564,0.025815496,0.008582004
t_3733,84.7314,24.44776,0.024730654,0.022318,0.0043978738,0.009260151,0.027489062,0.009575072
t_3734,84.7314,24.57037,0.01949753,0.015667725,0.004726007,0.0069074687,0.015365206,0.008474775
t_3735,84.7314,24.69286,0.03353013,0.029623674,0.005091117,0.0154910125,0.031338338,0.012101363
t_3736,84.7314,24.81522,0.03547302,0.03225277,0.0054989927,0.017356645,0.03355323,0.013557261
t_3737,84.7314,24.93747,0.038681857,0.035140906,0.0059567234,0.020360447,0.03599616,0.0152111985
t_3738,84.7314,25.05959,0.04108418,0.038317457,0.0064728996,0.022866149,0.038698357,0.017094808
t_3739,84.7314,25.18159,0.043756474,0.04181655,0.0070582186,0.025732623,0.041697167,0.019246379
t_374,84.01275,27.19668,0.21054381,0.17220576,0.06448721,0.24917103,0.1924394,0.1768916
t_3740,84.7314,25.30347,0.048193812,0.04567553,0.0077257054,0.030538475,0.045035414,0.021711053
t_3741,84.7314,25.42523,0.051368035,0.04993803,0.008491891,0.03422604,0.048764855,0.024544202
t_3742,84.7314,25.54687,0.056217533,0.05465436,0.009377864,0.040017534,0.052947763,0.027813828
t_3743,84.7314,25.66838,0.060880713,0.059880156,0.010410372,0.04579525,0.05765729,0.03160242
t_3744,84.7314,25.78977,0.066007674,0.06567971,0.01162445,0.052296437,0.06298264,0.036013152
t_3745,84.7314,25.91103,0.07265317,0.07212529,0.013066291,0.061156575,0.06903159,0.041175053
t_3746,84.7314,26.03217,0.08112193,0.079303615,0.014799382,0.07334984,0.07594123,0.047256626
t_3747,84.7314,26.15318,0.0890564,0.08730184,0.016908458,0.0844865,0.08387129,0.054466676
t_3748,84.7314,26.27407,0.098149545,0.096222855,0.019514792,0.09725828,0.09302891,0.06308609
t_3749,84.7314,26.39484,0.1103488,0.10617076,0.022791948,0.11630646,0.10367018,0.073485434
t_375,84.01275,27.27655,0.23311266,0.180368,0.075609535,0.29444385,0.2082573,0.1988613
t_3750,84.7314,26.51547,0.12390588,0.117254,0.027000532,0.13714504,0.116128705,0.086178064
t_3751,84.7314,26.63598,0.140216,0.12955202,0.032536484,0.16268754,0.13081999,0.10186744
t_3752,84.7314,26.75637,0.16052254,0.14310083,0.04003545,0.19673334,0.148291,0.12157263
t_3753,84.7314,26.87662,0.18602519,0.15786825,0.050588883,0.24892214,0.16931258,0.1468753
t_3754,84.7314,26.99675,0.2164106,0.17360355,0.06611145,0.29463536,0.19487919,0.18020082
t_3755,84.7314,29.48925,0.07435073,0.061355643,0.02295171,0.056755155,0.062066436,0.057962768
t_3756,84.7314,29.60648,0.06380186,0.055650253,0.01966535,0.046546943,0.055119675,0.04980973
t_3757,84.7314,29.72356,0.057796918,0.050530132,0.017049735,0.040815663,0.04920343,0.04304644
t_3758,84.7314,29.84051,0.058674198,0.07114846,0.014932142,0.042120554,0.076455325,0.037385453
t_3759,84.7314,29.95733,0.060236793,0.064765215,0.013192398,0.044188883,0.069547236,0.041166887
t_376,84.01275,27.35636,0.25075337,0.16708976,0.08850276,0.27021584,0.22439104,0.22015403
t_3760,84.7314,30.074,0.046179585,0.059032537,0.01174483,0.029631523,0.06349879,0.02855613
t_3761,84.7314,30.19054,0.045345567,0.053876378,0.010526444,0.028629797,0.058176093,0.031675998
t_3762,84.7314,30.30694,0.04046755,0.049232114,0.00949071,0.023977922,0.053470943,0.027920425
t_3763,84.7314,30.42321,0.031686917,0.029081466,0.008602268,0.016704885,0.027212398,0.019549688
t_3764,84.7314,30.53933,0.03543207,0.041255716,0.007834175,0.01911768,0.045569927,0.021870207
t_3765,84.7314,30.65532,0.035014715,0.03782862,0.007165205,0.018389082,0.04223799,0.01942599
t_3766,84.7314,30.77116,0.026162248,0.022418536,0.006578855,0.011888259,0.021173732,0.0136979325
t_3767,84.7314,30.88687,0.036808506,0.035794314,0.0060617747,0.01892523,0.036550578,0.015593178
t_3768,84.7314,31.00244,0.025120264,0.029337388,0.0056033502,0.010582437,0.034114126,0.010916083
t_3769,84.7314,31.11787,0.024517665,0.027002746,0.0051949094,0.0099055525,0.031905413,0.012333548
t_377,84.01275,27.43612,0.27654383,0.19282636,0.102509834,0.3066118,0.23987412,0.244023
t_3770,84.7314,31.23315,0.021428399,0.024874624,0.004829373,0.0079454,0.029897679,0.008758123
t_3771,84.7314,31.3483,0.025572887,0.025730142,0.004500802,0.009827661,0.028067445,0.009925313
t_3772,84.7314,31.46331,0.016670791,0.013659998,0.004204338,0.005244027,0.013685538,0.007067861
t_3773,84.7314,31.57817,0.015685441,0.012611551,0.003935901,0.0046432163,0.0128146205,0.006361816
t_3774,84.7314,31.6929,0.015694285,0.011651309,0.0036919862,0.004459988,0.012019738,0.0057331263
t_3775,84.7314,31.80748,0.019965976,0.016682504,0.0034697002,0.0059621916,0.022162603,0.006529611
t_3776,84.7314,31.92192,0.016154539,0.015431638,0.0032665164,0.0042688544,0.0209696,0.0058973352
t_3777,84.7314,32.03622,0.015201905,0.014282853,0.003080287,0.0037650499,0.019867534,0.00533166
t_3778,84.7314,32.15037,0.013957994,0.013227012,0.002909175,0.0032094696,0.018847656,0.0048248973
t_3779,84.86615,24.20219,0.021538395,0.01934403,0.0039048174,0.007134905,0.024684623,0.00792899
t_378,84.01275,27.51582,0.28597414,0.17638552,0.115914665,0.26095688,0.25315714,0.26564246
t_3780,84.86615,24.32504,0.01658285,0.013566396,0.004180272,0.005189353,0.013607633,0.0070040124
t_3781,84.86615,24.44776,0.02647796,0.025623294,0.004484811,0.010314544,0.027977742,0.009870764
t_3782,84.86615,24.57037,0.030311907,0.027864756,0.004822538,0.013006889,0.029859852,0.011154413
t_3783,84.86615,24.69286,0.03122171,0.030315362,0.0051976554,0.014011335,0.031920385,0.012479735
t_3784,84.86615,24.81522,0.034780942,0.033002634,0.0056168274,0.016951712,0.03418639,0.013981242
t_3785,84.86615,24.93747,0.038946796,0.035963483,0.0060890657,0.020698199,0.036694232,0.015692538
t_3786,84.86615,25.05959,0.042896785,0.03922429,0.006622855,0.024642114,0.039473154,0.01764475
t_3787,84.86615,25.18159,0.046714336,0.042816564,0.0072289105,0.028780857,0.042558964,0.019875877
t_3788,84.86615,25.30347,0.04933956,0.046780687,0.007921354,0.03184072,0.045997947,0.022434486
t_3789,84.86615,25.42523,0.05277086,0.05116214,0.008717862,0.03586778,0.049844634,0.025379218
t_379,84.01275,27.59546,0.31084564,0.19981682,0.1258309,0.41133556,0.26221308,0.28414014
t_3790,84.86615,25.54687,0.057404675,0.056011237,0.009640645,0.041471373,0.05416281,0.028780742
t_3791,84.86615,25.66838,0.06523777,0.061386023,0.010718461,0.051929697,0.05902977,0.03492459
t_3792,84.86615,25.78977,0.06891393,0.06735481,0.011989416,0.0563915,0.0645411,0.037328053
t_3793,84.86615,25.91103,0.07532921,0.07399313,0.013503748,0.065068334,0.070811465,0.042723186
t_3794,84.86615,26.03217,0.08261421,0.08138453,0.015329107,0.07513684,0.07798021,0.04908743
t_3795,84.86615,26.15318,0.092256084,0.08962423,0.01755962,0.08968,0.08622236,0.056650005
t_3796,84.86615,26.27407,0.10320842,0.09881747,0.020329159,0.10701568,0.09575876,0.06571488
t_3797,84.86615,26.39484,0.11272009,0.10906962,0.02383112,0.11850766,0.106863976,0.07668611
t_3798,84.86615,26.51547,0.1284618,0.12047697,0.028354025,0.14508766,0.11988439,0.09011401
t_3799,84.86615,26.63598,0.14727563,0.13311525,0.03434788,0.18104868,0.13527209,0.106779054
t_38,83.0246,27.59546,0.10208312,0.100557774,0.020890791,0.10214513,0.0976074,0.06751042
t_380,84.01275,27.67504,0.2836835,0.117987774,0.12919955,0.21902254,0.17424619,0.22668435
t_3800,84.86615,26.75637,0.16755949,0.14700828,0.042546455,0.21331455,0.15362823,0.12782753
t_3801,84.86615,26.87662,0.19318509,0.16203974,0.054182027,0.25500333,0.17572095,0.1549549
t_3802,84.86615,26.99675,0.22596225,0.17778794,0.07146333,0.31213647,0.20259382,0.19085345
t_3803,84.86615,29.48925,0.07096501,0.060455214,0.022404112,0.05334504,0.060943797,0.056629878
t_3804,84.86615,29.60648,0.06275286,0.05491584,0.019272108,0.045548886,0.054253273,0.048808813
t_3805,84.86615,29.72356,0.055917308,0.049926735,0.016759899,0.039043386,0.0485248,0.042281494
t_3806,84.86615,29.84051,0.054185655,0.07037514,0.014713687,0.037468843,0.07560827,0.036791958
t_3807,84.86615,29.95733,0.053733554,0.06412091,0.013024514,0.03710496,0.0688603,0.04057793
t_3808,84.86615,30.074,0.041061513,0.03776578,0.011613592,0.025085682,0.035614885,0.028185146
t_3809,84.86615,30.19054,0.037423518,0.034491245,0.010422303,0.021770835,0.032371785,0.024794262
t_381,84.01275,27.75457,0.26885107,0.117231406,0.124794774,0.20504844,0.17143531,0.22136286
t_3810,84.86615,30.30694,0.039659083,0.048845492,0.009406964,0.023261845,0.05308288,0.021875743
t_3811,84.86615,30.42321,0.034898702,0.044712193,0.008534119,0.01906128,0.04896732,0.019352365
t_3812,84.86615,30.53933,0.041184984,0.040973272,0.007778124,0.02381068,0.045293994,0.021665223
t_3813,84.86615,30.65532,0.027184838,0.024267279,0.00711866,0.012857889,0.022816332,0.015253878
t_3814,84.86615,30.77116,0.02759234,0.03451218,0.0065398645,0.012770576,0.039044917,0.013585883
t_3815,84.86615,30.88687,0.02313382,0.020479865,0.0060288534,0.009737221,0.019476622,0.0121232085
t_3816,84.86615,31.00244,0.023723984,0.029178835,0.0055753514,0.009757598,0.033963867,0.010837085
t_3817,84.86615,31.11787,0.023280969,0.026864292,0.0051709386,0.009199914,0.031774655,0.00970327
t_3818,84.86615,31.23315,0.02535951,0.02475335,0.004808725,0.010025824,0.029783376,0.010984504
t_3819,84.86615,31.3483,0.019031232,0.02282549,0.004482915,0.0065007578,0.027967107,0.007814041
t_382,84.01275,27.83404,0.25489765,0.11567161,0.11649452,0.19650029,0.1659329,0.21115266
t_3820,84.86615,31.46331,0.019953996,0.021063017,0.004188762,0.0066810665,0.026306529,0.008870156
t_3821,84.86615,31.57817,0.01563515,0.012558073,0.003922272,0.0046132607,0.01277029,0.006326346
t_3822,84.86615,31.6929,0.018059002,0.017972445,0.0036800064,0.005388172,0.02338714,0.007198852
t_3823,84.86615,31.80748,0.018814165,0.016617501,0.0034591258,0.0054766536,0.022100756,0.0064963438
t_3824,84.86615,31.92192,0.014706586,0.015373871,0.0032571456,0.003749398,0.020914342,0.0046487865
t_3825,84.86615,32.03622,0.016470304,0.014231417,0.0030719521,0.004193241,0.019818017,0.005306677
t_3826,84.86615,32.15037,0.020664524,0.014789471,0.002901736,0.005537529,0.018803159,0.0048562954
t_3827,85.00089,24.20219,0.02224189,0.019769697,0.0039748847,0.0075424556,0.025086595,0.008159379
t_3828,85.00089,24.32504,0.023897257,0.021482544,0.004258484,0.008672701,0.026701927,0.009104152
t_3829,85.00089,24.44776,0.023146862,0.02335302,0.004571625,0.008602374,0.028464012,0.0101674665
t_383,84.01275,27.91345,0.2591616,0.17429215,0.10856764,0.2168127,0.24604048,0.20114584
t_3830,85.00089,24.57037,0.029199954,0.028501244,0.004919349,0.012409812,0.030394632,0.011368792
t_3831,85.00089,24.69286,0.034656767,0.03102251,0.0053071342,0.016545063,0.032515902,0.012870017
t_3832,85.00089,24.81522,0.03507381,0.03379046,0.00574138,0.017291456,0.034852415,0.014430815
t_3833,85.00089,24.93747,0.038657617,0.036833815,0.006230085,0.020573871,0.037434064,0.016206725
t_3834,85.00089,25.05959,0.042796712,0.040178772,0.006781987,0.024652189,0.040290426,0.018229393
t_3835,85.00089,25.18159,0.0461465,0.043856446,0.0074080783,0.028274786,0.043457504,0.020537306
t_3836,85.00089,25.30347,0.05044975,0.04791708,0.008124698,0.03312384,0.04699086,0.023186497
t_3837,85.00089,25.42523,0.05522107,0.052419793,0.008952895,0.03883099,0.050958242,0.026247049
t_3838,85.00089,25.54687,0.058945518,0.057405826,0.009914557,0.04339917,0.055417255,0.029786784
t_3839,85.00089,25.66838,0.06004362,0.06293633,0.011040802,0.04446364,0.060450185,0.033899475
t_384,84.01275,27.9928,0.26174375,0.17202982,0.101493806,0.24375644,0.23881109,0.24233963
t_3840,85.00089,25.78977,0.06990743,0.069080055,0.012372343,0.05754775,0.06615607,0.038701735
t_3841,85.00089,25.91103,0.0778333,0.07591408,0.013963367,0.0687793,0.07265504,0.04434034
t_3842,85.00089,26.03217,0.086120866,0.083528094,0.01588845,0.08090025,0.08009814,0.051006135
t_3843,85.00089,26.15318,0.09378173,0.092019975,0.018251013,0.09109392,0.088671595,0.058946326
t_3844,85.00089,26.27407,0.105466306,0.10149223,0.021197634,0.1095578,0.09860599,0.06848545
t_3845,85.00089,26.39484,0.11757416,0.11204995,0.024943369,0.1276016,0.110194236,0.080062516
t_3846,85.00089,26.51547,0.13195588,0.12379012,0.029814316,0.14877874,0.12381301,0.09428602
t_3847,85.00089,26.63598,0.15275319,0.1367808,0.036324576,0.1916873,0.13995415,0.112024724
t_3848,85.00089,26.75637,0.17374282,0.15100396,0.04530934,0.221663,0.15924504,0.13453285
t_3849,85.00089,26.87662,0.19861335,0.16630174,0.058208026,0.23810728,0.18252534,0.16373034
t_385,84.01275,28.07209,0.22040641,0.11054731,0.09486234,0.1751484,0.15005231,0.18312666
t_3850,85.00089,26.99675,0.23692563,0.18155004,0.077637516,0.3105788,0.21093641,0.20270623
t_3851,85.00089,29.48925,0.074618794,0.09146095,0.021573272,0.05776416,0.09981774,0.05458828
t_3852,85.00089,29.60648,0.061080642,0.05372826,0.018649442,0.043957256,0.052865084,0.047212537
t_3853,85.00089,29.72356,0.07248166,0.07579951,0.016293863,0.058099005,0.081611335,0.051814385
t_3854,85.00089,29.84051,0.06013226,0.06910635,0.014359985,0.04382842,0.07422467,0.045227703
t_3855,85.00089,29.95733,0.049523152,0.06306065,0.012751174,0.032896593,0.06773388,0.031382248
t_3856,85.00089,30.074,0.04963984,0.05760093,0.011398946,0.032896116,0.06201011,0.034812987
t_3857,85.00089,30.19054,0.036894202,0.034004718,0.010251339,0.021294238,0.03189782,0.024304464
t_3858,85.00089,30.30694,0.036274627,0.048205078,0.009269053,0.020444449,0.05244127,0.021477746
t_3859,85.00089,30.42321,0.034420744,0.044165254,0.0084216,0.01864275,0.04842713,0.019026494
t_386,84.01275,28.15132,0.20753692,0.108819425,0.08901694,0.16540974,0.14528956,0.17511153
t_3860,85.00089,30.53933,0.028704645,0.026151588,0.0076853717,0.014178191,0.024516046,0.016893517
t_3861,85.00089,30.65532,0.033361904,0.037181254,0.00704149,0.017071664,0.0416124,0.01897485
t_3862,85.00089,30.77116,0.044330396,0.038330898,0.0064751133,0.02595017,0.038709827,0.018251535
t_3863,85.00089,30.88687,0.022945246,0.020283828,0.005974103,0.00959472,0.019306399,0.011967256
t_3864,85.00089,31.00244,0.021399688,0.018668663,0.005528729,0.008449704,0.017913204,0.010705674
t_3865,85.00089,31.11787,0.028394004,0.026633145,0.005130979,0.0121290125,0.031556405,0.012108831
t_3866,85.00089,31.23315,0.022071049,0.02455075,0.0047742706,0.008228759,0.029592438,0.0108652
t_3867,85.00089,31.3483,0.025328591,0.025410827,0.004453043,0.00964221,0.027799375,0.009762545
t_3868,85.00089,31.46331,0.020784838,0.020906106,0.0041627297,0.007043497,0.02615861,0.008783065
t_3869,85.00089,31.57817,0.0155509785,0.012468583,0.003899477,0.0045632846,0.012696125,0.0062671094
t_387,84.01275,28.2305,0.20673092,0.10700461,0.08346882,0.17111959,0.14054205,0.16729006
t_3870,85.00089,31.6929,0.017149374,0.017849734,0.0036599578,0.005002593,0.023270853,0.0056515816
t_3871,85.00089,31.80748,0.02003034,0.018522985,0.0034414192,0.0059572496,0.021997137,0.0064407247
t_3872,85.00089,31.92192,0.016876422,0.01527708,0.0032414468,0.0045077465,0.020821722,0.005820381
t_3873,85.00089,32.03622,0.017068703,0.014145207,0.0030579828,0.0043901494,0.019734988,0.0052648704
t_3874,85.00089,32.15037,0.019517265,0.014703158,0.0028892625,0.005083092,0.018728519,0.004819518
t_3875,85.13564,24.20219,0.023599178,0.022615563,0.004038631,0.008277648,0.025451306,0.008370069
t_3876,85.13564,24.32504,0.024548506,0.021922048,0.0043317196,0.00909193,0.027116047,0.009351072
t_3877,85.13564,24.44776,0.026476787,0.026763795,0.004656048,0.010500953,0.028935248,0.010457298
t_3878,85.13564,24.57037,0.031212792,0.02913536,0.0050162226,0.01381125,0.030927666,0.011836268
t_3879,85.13564,24.69286,0.031572256,0.031732388,0.00541762,0.01447155,0.033114247,0.013120176
t_388,84.01275,28.30962,0.1884774,0.10517714,0.078405425,0.15189674,0.13599418,0.15994933
t_3880,85.13564,24.81522,0.03661159,0.03457779,0.005866641,0.01859367,0.0355189,0.014884299
t_3881,85.13564,24.93747,0.04102121,0.037700716,0.0063715875,0.022733718,0.038172305,0.016723875
t_3882,85.13564,25.05959,0.043589715,0.04113997,0.006943611,0.025504548,0.04111534,0.018824145
t_3883,85.13564,25.18159,0.047247794,0.044932198,0.007595258,0.029490272,0.04438968,0.021228861
t_3884,85.13564,25.30347,0.051849592,0.049120143,0.008342416,0.034761086,0.048045628,0.0239916
t_3885,85.13564,25.42523,0.058054607,0.053753287,0.009205347,0.042475447,0.052143805,0.029003471
t_3886,85.13564,25.54687,0.061146077,0.05887087,0.010206586,0.046265192,0.056741327,0.03085707
t_3887,85.13564,25.66838,0.059923243,0.06454196,0.011380308,0.044220492,0.0619294,0.034746267
t_3888,85.13564,25.78977,0.07291711,0.070854455,0.012773838,0.061991844,0.06782766,0.04013529
t_3889,85.13564,25.91103,0.07873487,0.077894,0.014447744,0.06956969,0.074569374,0.046033997
t_389,84.01275,28.38867,0.1802132,0.10339651,0.073906794,0.14584187,0.13176246,0.15324795
t_3890,85.13564,26.03217,0.0854011,0.08573834,0.016480263,0.0781446,0.08230104,0.053019986
t_3891,85.13564,26.15318,0.09660619,0.09448653,0.018984605,0.09532048,0.091219254,0.061358355
t_3892,85.13564,26.27407,0.10806959,0.10424454,0.022123545,0.11282408,0.10157195,0.07140262
t_3893,85.13564,26.39484,0.12100178,0.11512213,0.026139366,0.13228491,0.11367873,0.083637975
t_3894,85.13564,26.51547,0.13336019,0.1272024,0.031396966,0.1449866,0.12793489,0.0987239
t_3895,85.13564,26.63598,0.15632005,0.14053385,0.03847898,0.18886007,0.14486264,0.11761374
