# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Hayes
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_4129,85.80938,25.91103,0.10914375,0.1540371,0.08636214,0.22770633,0.13588215,0.14057088
t_413,84.10258,27.83404,0.5927055,0.28686145,0.88734055,0.6213541,0.458952,0.67527145
t_4130,85.80938,26.03217,0.12522167,0.17188711,0.10519515,0.27760926,0.15445957,0.16770013
t_4131,85.80938,26.15318,0.13926637,0.19179304,0.13113369,0.29429954,0.1767365,0.20213722
t_4132,85.80938,26.27407,0.16856831,0.21368815,0.16818227,0.4204928,0.20366141,0.24669684
t_4133,85.80938,26.39484,0.19829354,0.23722856,0.22331241,0.50344306,0.2364472,0.30564517
t_4134,85.80938,26.51547,0.23737794,0.2592982,0.308676,0.6263379,0.2765192,0.38538334
t_4135,85.80938,26.63598,0.29050004,0.27981275,0.44270933,0.7635248,0.32502478,0.494371
t_4136,85.80938,26.75637,0.35522977,0.29980808,0.63112533,0.95406353,0.37995684,0.63452375
t_4137,85.80938,26.87662,0.42944416,0.32247317,0.7731332,1.0190382,0.42450052,0.7481997
t_4138,85.80938,26.99675,0.54504156,0.32678747,0.80578536,0.7967889,0.46170032,0.7991894
t_4139,85.80938,29.48925,0.0932707,0.13686079,0.08547271,0.16263063,0.13526459,0.13803987
t_414,84.10258,27.91345,0.5664355,0.19466072,0.84876686,0.5551832,0.31191862,0.6426275
t_4140,85.80938,29.60648,0.07330876,0.12448281,0.073023856,0.11402812,0.12156886,0.11915244
t_4141,85.80938,29.72356,0.06618773,0.113350615,0.06315383,0.10033391,0.10974824,0.10344626
t_4142,85.80938,29.84051,0.057965595,0.103346854,0.055191778,0.08364334,0.099489294,0.071504
t_4143,85.80938,29.95733,0.0557638,0.094356775,0.04867305,0.08001073,0.090541005,0.07911758
t_4144,85.80938,30.074,0.040595856,0.05570293,0.043267615,0.050572205,0.04758948,0.055155464
t_4145,85.80938,30.19054,0.05540226,0.0886308,0.038730673,0.08103862,0.07579514,0.062173475
t_4146,85.80938,30.30694,0.03378022,0.046759102,0.034882475,0.038624085,0.039423373,0.043157894
t_4147,85.80938,30.42321,0.03242152,0.042924907,0.03158934,0.03600767,0.036061544,0.038347617
t_4148,85.80938,30.53933,0.043787684,0.06856657,0.0287497,0.05552613,0.059419215,0.043607134
t_4149,85.80938,30.65532,0.027772084,0.036310203,0.026281485,0.028111046,0.0304492,0.030513141
t_415,84.10258,27.9928,0.52336985,0.19853432,0.781581,0.4884003,0.3045311,0.59136415
t_4150,85.80938,30.77116,0.028784169,0.05180997,0.024120647,0.028982384,0.05119813,0.0344754
t_4151,85.80938,30.88687,0.026777206,0.047781315,0.02221833,0.025632048,0.04769165,0.030918846
t_4152,85.80938,31.00244,0.029511616,0.044109423,0.020533953,0.028794508,0.04452131,0.02778069
t_4153,85.80938,31.11787,0.025587216,0.040759586,0.019035785,0.022917122,0.04164804,0.025005504
t_4154,85.80938,31.23315,0.026437212,0.037698176,0.017696545,0.023406483,0.039035857,0.02254412
t_4155,85.80938,31.3483,0.023154711,0.034894753,0.016493428,0.018853001,0.0366532,0.020354431
t_4156,85.80938,31.46331,0.020003205,0.032323007,0.015407762,0.014916878,0.034473367,0.018401211
t_4157,85.80938,31.57817,0.021435482,0.02994935,0.014419676,0.015924571,0.03246454,0.01664695
t_4158,85.80938,31.6929,0.01818562,0.027756695,0.01351764,0.012253153,0.030609675,0.015069118
t_4159,85.80938,31.80748,0.014764815,0.025731724,0.0126926275,0.008899957,0.028895507,0.01081252
t_416,84.10258,28.07209,0.4737895,0.202827,0.6700373,0.43233877,0.2889542,0.50871056
t_4160,85.80938,31.92192,0.020037139,0.02677291,0.011936475,0.013106386,0.027309477,0.012371476
t_4161,85.80938,32.03622,0.014801881,0.022133667,0.011242061,0.008292747,0.025840323,0.011220164
t_4162,85.80938,32.15037,0.014691169,0.02053756,0.010603165,0.007899543,0.02447794,0.010182447
t_4163,85.94413,24.20219,0.025017733,0.038635083,0.016297624,0.020949602,0.036262088,0.020000359
t_4164,85.94413,24.32504,0.025668172,0.03767445,0.01768641,0.02242891,0.03901578,0.022525478
t_4165,85.94413,24.44776,0.029344544,0.046290655,0.019256089,0.02802181,0.04207341,0.025412094
t_4166,85.94413,24.57037,0.027599731,0.045222457,0.021040287,0.026336597,0.04548008,0.028721813
t_4167,85.94413,24.69286,0.030295635,0.049619667,0.023080464,0.030838976,0.049288332,0.032528114
t_4168,85.94413,24.81522,0.03818824,0.061152857,0.025428794,0.044269815,0.053560477,0.03692002
t_4169,85.94413,24.93747,0.04134399,0.06724753,0.02815243,0.050636012,0.058372006,0.042007472
t_417,84.10258,28.15132,0.42263496,0.3143194,0.54130304,0.45838517,0.39643204,0.52623254
t_4170,85.94413,25.05959,0.050728045,0.07403742,0.031337082,0.07090976,0.06381185,0.048454247
t_4171,85.94413,25.18159,0.056069847,0.08161508,0.035095368,0.083729744,0.06998886,0.055444274
t_4172,85.94413,25.30347,0.06202173,0.09008736,0.03957536,0.09868616,0.077035494,0.063654676
t_4173,85.94413,25.42523,0.06912607,0.09957957,0.04497417,0.11761234,0.08511521,0.07335559
t_4174,85.94413,25.54687,0.075675204,0.11023771,0.051558826,0.13432196,0.09443063,0.08489446
t_4175,85.94413,25.66838,0.0837773,0.12222365,0.059700996,0.15567026,0.10523111,0.09872177
t_4176,85.94413,25.78977,0.09385089,0.13570572,0.06993708,0.18344627,0.11782359,0.11543154
t_4177,85.94413,25.91103,0.10499085,0.15083572,0.08305511,0.21262857,0.13257858,0.13580875
t_4178,85.94413,26.03217,0.12015076,0.16772759,0.10023712,0.2578353,0.14994548,0.16090827
t_4179,85.94413,26.15318,0.13936308,0.18640918,0.123277724,0.32499295,0.17045422,0.19214553
t_418,84.10258,28.2305,0.37359938,0.21682072,0.4694082,0.33404908,0.26081005,0.37046376
t_4180,85.94413,26.27407,0.15918238,0.20675208,0.1549356,0.37263,0.1947023,0.23140746
t_4181,85.94413,26.39484,0.18563174,0.22836377,0.19935292,0.4542542,0.22325574,0.28104618
t_4182,85.94413,26.51547,0.21687731,0.24989098,0.26201043,0.5833004,0.256342,0.34333438
t_4183,85.94413,26.63598,0.25395724,0.268867,0.34663105,0.683261,0.293019,0.4178919
t_4184,85.94413,26.75637,0.2975837,0.2884616,0.44090512,0.7476612,0.3291523,0.4928574
t_4185,85.94413,26.87662,0.3508153,0.3163753,0.5074102,0.6752765,0.36039764,0.5362672
t_4186,85.94413,26.99675,0.41781536,0.34000742,0.53758794,0.5121629,0.39932892,0.5562221
t_4187,85.94413,29.48925,0.081680275,0.13137305,0.0797438,0.13248102,0.12911667,0.12946965
t_4188,85.94413,29.60648,0.059483174,0.07717742,0.06849406,0.084399626,0.069211714,0.088743694
t_4189,85.94413,29.72356,0.059640285,0.10889202,0.0595068,0.08640596,0.105135195,0.07720891
t_419,84.10258,28.30962,0.35034898,0.21873821,0.48751727,0.34436744,0.2669415,0.39451548
t_4190,85.94413,29.84051,0.051641926,0.09933637,0.052213963,0.07084251,0.09546683,0.067501985
t_4191,85.94413,29.95733,0.056579094,0.09074959,0.04621041,0.0822999,0.08701885,0.07482149
t_4192,85.94413,30.074,0.039926946,0.053601965,0.041203015,0.04927617,0.045629457,0.052238047
t_4193,85.94413,30.19054,0.0505034,0.08533262,0.03698157,0.069868416,0.073047794,0.058318518
t_4194,85.94413,30.30694,0.0373162,0.06976606,0.033389226,0.04421024,0.067247026,0.040982667
t_4195,85.94413,30.42321,0.03596286,0.064079076,0.03030309,0.04148477,0.062084157,0.046022248
t_4196,85.94413,30.53933,0.04341216,0.06611691,0.027631534,0.054635424,0.057472415,0.041497078
t_4197,85.94413,30.65532,0.028461555,0.054250184,0.025302118,0.028845461,0.053337514,0.029061433
t_4198,85.94413,30.77116,0.02808179,0.04999991,0.02325868,0.027740756,0.049618863,0.03286289
t_4199,85.94413,30.88687,0.023202356,0.029785506,0.02145624,0.020795373,0.025134822,0.023366315
t_42,83.0246,27.91345,0.096331745,0.15711918,0.110457025,0.15454955,0.15923557,0.13706452
t_420,84.10258,28.38867,0.33274788,0.20746809,0.5069547,0.37498707,0.26233336,0.41772747
t_4200,85.94413,31.00244,0.026963344,0.042603593,0.019856105,0.025032219,0.04322761,0.026522715
t_4201,85.94413,31.11787,0.023254175,0.039380588,0.01842912,0.019808082,0.040469915,0.023887834
t_4202,85.94413,31.23315,0.028718174,0.040879354,0.017151264,0.026142461,0.03796024,0.021787157
t_4203,85.94413,31.3483,0.020182382,0.033735346,0.01600194,0.015363662,0.0356699,0.019467203
t_4204,85.94413,31.46331,0.024272975,0.03507611,0.014964361,0.019349487,0.033574864,0.017610945
t_4205,85.94413,31.57817,0.016618181,0.02899082,0.014024154,0.011041807,0.031653702,0.012636493
t_4206,85.94413,31.6929,0.015887326,0.026902571,0.013168777,0.010038754,0.029886896,0.011459191
t_4207,85.94413,31.80748,0.017174188,0.024972826,0.012385196,0.010786174,0.028252397,0.013127052
t_4208,85.94413,31.92192,0.017238328,0.023186041,0.011664624,0.010464092,0.026735771,0.01191804
t_4209,85.94413,32.03622,0.011983871,0.013902078,0.011000884,0.0061480696,0.012968594,0.008575749
t_421,84.10258,28.46767,0.30773434,0.19225875,0.49859422,0.38158056,0.24838278,0.41809615
t_4210,85.94413,32.15037,0.01454262,0.020000322,0.010388524,0.0076835616,0.024017941,0.009838917
t_4211,86.07887,24.20219,0.02347521,0.03406468,0.016141426,0.019051826,0.035949476,0.019718463
t_4212,86.07887,24.32504,0.026018208,0.037247855,0.017502012,0.022781799,0.03865282,0.022188453
t_4213,86.07887,24.44776,0.032100625,0.045735188,0.01903684,0.031952687,0.041649874,0.025283907
t_4214,86.07887,24.57037,0.027124662,0.044645794,0.020777509,0.025600273,0.044983156,0.028233152
t_4215,86.07887,24.69286,0.024805889,0.03160175,0.022762673,0.023202032,0.02659309,0.025297308
t_4216,86.07887,24.81522,0.029997598,0.05371077,0.025040552,0.030985361,0.052864064,0.03619527
t_4217,86.07887,24.93747,0.0419639,0.06620023,0.02767259,0.0517571,0.057539556,0.04157075
t_4218,86.07887,25.05959,0.049603496,0.07279781,0.030736182,0.06829017,0.062809855,0.04733706
t_4219,86.07887,25.18159,0.05518153,0.080141656,0.034331743,0.08161825,0.06877358,0.05404771
t_422,84.10258,28.54661,0.28217334,0.17978866,0.47134,0.3728176,0.2331816,0.40397814
t_4220,86.07887,25.30347,0.059575204,0.08832684,0.03858966,0.092068575,0.07554857,0.06189174
t_4221,86.07887,25.42523,0.066190414,0.097460404,0.04368155,0.10897708,0.08327649,0.07110472
t_4222,86.07887,25.54687,0.07318788,0.10766045,0.04983651,0.12721011,0.09212747,0.081982136
t_4223,86.07887,25.66838,0.08111336,0.119050875,0.05736484,0.14822015,0.10230352,0.09489529
t_4224,86.07887,25.78977,0.090460405,0.13175419,0.06669586,0.17366382,0.11404392,0.11031531
t_4225,86.07887,25.91103,0.10171345,0.14587033,0.078426614,0.20559421,0.1276216,0.12883283
t_4226,86.07887,26.03217,0.115867145,0.1614523,0.09339448,0.2502873,0.14333925,0.15118498
t_4227,86.07887,26.15318,0.12960415,0.1784552,0.112756886,0.28378123,0.16149826,0.17825143
t_4228,86.07887,26.27407,0.14866735,0.1966736,0.1380569,0.3456562,0.18233609,0.2109932
t_4229,86.07887,26.39484,0.16921915,0.21566346,0.17110123,0.4006427,0.20586778,0.25016925
t_423,84.10258,28.6255,0.2587118,0.17065984,0.43562868,0.3568282,0.21936706,0.38327703
t_4230,86.07887,26.51547,0.19386481,0.23474059,0.21316531,0.500285,0.23157048,0.29550982
t_4231,86.07887,26.63598,0.21925905,0.25261793,0.2624001,0.560124,0.25788432,0.34375235
t_4232,86.07887,26.75637,0.24471106,0.2695566,0.3083395,0.60155064,0.2818447,0.385211
t_4233,86.07887,26.87662,0.27685043,0.2965561,0.34896994,0.5532496,0.30891535,0.41508603
t_4234,86.07887,26.99675,0.32272682,0.32117575,0.38437554,0.4794851,0.35614493,0.4465162
t_4235,86.07887,29.48925,0.09331857,0.14150229,0.074569784,0.17412399,0.12333913,0.12289649
t_4236,86.07887,29.60648,0.059365734,0.07412291,0.0643777,0.08478855,0.065948926,0.08351759
t_4237,86.07887,29.72356,0.0546091,0.10464164,0.056178283,0.076349735,0.10079873,0.07281803
t_4238,86.07887,29.84051,0.060193527,0.09551192,0.049479544,0.090048485,0.09167703,0.08051442
t_4239,86.07887,29.95733,0.042646725,0.056365002,0.043931086,0.0541459,0.048212573,0.056087654
t_424,84.10258,28.70432,0.2378591,0.16385202,0.398135,0.33812627,0.20716551,0.3604878
t_4240,86.07887,30.074,0.0402376,0.07990606,0.0392838,0.049750853,0.07665384,0.04950398
t_4241,86.07887,30.19054,0.03867086,0.07324253,0.03535135,0.046744753,0.070442334,0.043838713
t_4242,86.07887,30.30694,0.031348687,0.04340164,0.03198973,0.034459714,0.03647513,0.038934957
t_4243,86.07887,30.42321,0.03718857,0.061770663,0.029092034,0.04333245,0.06001043,0.04376823
t_4244,86.07887,30.53933,0.032424927,0.05683164,0.026577096,0.035033163,0.055614155,0.039072156
t_4245,86.07887,30.65532,0.029381294,0.05234576,0.024378126,0.029909104,0.051666833,0.034957245
t_4246,86.07887,30.77116,0.02562433,0.048264712,0.022443518,0.024173364,0.048110787,0.02482559
t_4247,86.07887,30.88687,0.026043942,0.04454606,0.02073188,0.024156405,0.04489711,0.028148629
t_4248,86.07887,31.00244,0.030673623,0.04617398,0.019209739,0.029902985,0.041984286,0.025326708
t_4249,86.07887,31.11787,0.023145543,0.03805396,0.017850786,0.01944454,0.03933884,0.022826444
t_425,84.10258,28.78308,0.21947563,0.15842792,0.36229992,0.31896323,0.19629203,0.33785698
t_4250,86.07887,31.23315,0.026893994,0.039515875,0.016631315,0.023457687,0.03692802,0.020604158
t_4251,86.07887,31.3483,0.017339619,0.021060752,0.015531988,0.012310103,0.018339437,0.0147526255
t_4252,86.07887,31.46331,0.018446354,0.03023537,0.014538073,0.012972616,0.03270651,0.01685582
t_4253,86.07887,31.57817,0.019707432,0.028046172,0.013636183,0.013762797,0.030854587,0.01527503
t_4254,86.07887,31.6929,0.020753857,0.029211016,0.012815475,0.014330036,0.029151829,0.013859335
t_4255,86.07887,31.80748,0.01377738,0.01561335,0.012065828,0.007864109,0.014241567,0.009971946
t_4256,86.07887,31.92192,0.017457977,0.022475658,0.011379251,0.010490354,0.026131533,0.011445778
t_4257,86.07887,32.03622,0.012340942,0.013492391,0.010746965,0.006293166,0.012664334,0.008249547
t_4258,86.07887,32.15037,0.013188917,0.0194328,0.010161938,0.0066240616,0.023531092,0.009479243
t_4259,86.21362,24.20219,0.022078618,0.033570502,0.015932832,0.01737554,0.035531044,0.019342726
t_426,84.10258,28.86178,0.20323867,0.15377568,0.3295007,0.30035147,0.18644255,0.31635025
t_4260,86.21362,24.32504,0.025745958,0.036677092,0.01725618,0.022322187,0.038167633,0.021739889
t_4261,86.21362,24.44776,0.028982107,0.044993144,0.018745214,0.027286265,0.041084684,0.02446958
t_4262,86.21362,24.57037,0.025348542,0.043876752,0.020428976,0.023149319,0.044321384,0.027585478
t_4263,86.21362,24.69286,0.033471253,0.05391031,0.022342661,0.03541336,0.047922682,0.031150619
t_4264,86.21362,24.81522,0.037204858,0.059083946,0.024529709,0.04230576,0.051941056,0.035240117
t_4265,86.21362,24.93747,0.04285905,0.06481057,0.027044836,0.05343715,0.056439072,0.04038689
t_4266,86.21362,25.05959,0.02961065,0.040945135,0.02995592,0.03152581,0.03435791,0.035942793
t_4267,86.21362,25.18159,0.05291387,0.0781887,0.033349644,0.075994186,0.06717528,0.0522286
t_4268,86.21362,25.30347,0.05936335,0.08599309,0.03733648,0.09208332,0.073598966,0.059607588
t_4269,86.21362,25.42523,0.06453515,0.09465397,0.042058665,0.10491696,0.08087632,0.0682079
t_427,84.10258,28.94043,0.18884839,0.1495442,0.30012795,0.2827303,0.17740722,0.29634205
t_4270,86.21362,25.54687,0.07030306,0.10426156,0.047700845,0.119276114,0.08914229,0.07826694
t_4271,86.21362,25.66838,0.0777491,0.11490346,0.05450371,0.13883878,0.098549455,0.09007065
t_4272,86.21362,25.78977,0.08770217,0.12665674,0.062783904,0.16793598,0.10926752,0.103962645
t_4273,86.21362,25.91103,0.09741892,0.13956685,0.07295282,0.19516739,0.1214714,0.120341174
t_4274,86.21362,26.03217,0.11106998,0.15362321,0.085537605,0.24310072,0.13532458,0.14902818
t_4275,86.21362,26.15318,0.12048425,0.16871282,0.10117526,0.25720987,0.15093336,0.16231935
t_4276,86.21362,26.27407,0.13580139,0.18457003,0.12054602,0.30352837,0.16827166,0.18864542
t_4277,86.21362,26.39484,0.15253596,0.20072319,0.14411724,0.354489,0.18703903,0.2184818
t_4278,86.21362,26.51547,0.17072655,0.21651085,0.17148945,0.41851842,0.20645475,0.25064972
t_4279,86.21362,26.63598,0.1875873,0.23132172,0.2001455,0.4590935,0.22508088,0.28202993
t_428,84.10258,29.01901,0.17608432,0.14555712,0.27417552,0.26630616,0.16907433,0.27797282
t_4280,86.21362,26.75637,0.20245266,0.24591029,0.22576295,0.45914674,0.24193767,0.30856702
t_4281,86.21362,26.87662,0.18921953,0.23725088,0.2524813,0.29137766,0.2624956,0.26284143
t_4282,86.21362,26.99675,0.23571862,0.26594597,0.2784748,0.39973053,0.29166454,0.35916048
t_4283,86.21362,29.48925,0.09085926,0.13587183,0.069898434,0.17053735,0.117925085,0.115515776
t_4284,86.21362,29.60648,0.060722332,0.11028242,0.060626578,0.08852917,0.1065666,0.078671396
t_4285,86.21362,29.72356,0.048228074,0.064936146,0.053120714,0.064209245,0.056520566,0.06872628
t_4286,86.21362,29.84051,0.047272995,0.091850385,0.046953097,0.062693514,0.08808966,0.06030032
t_4287,86.21362,29.95733,0.03944255,0.054237083,0.041820686,0.04852921,0.04621922,0.053113475
t_4288,86.21362,30.074,0.03726657,0.049672347,0.03750076,0.044522353,0.042032715,0.046945453
t_4289,86.21362,30.19054,0.04005217,0.070550926,0.033827055,0.049027983,0.06796577,0.05254225
t_429,84.10258,29.09753,0.16450243,0.14164719,0.25090295,0.25079456,0.16120137,0.26085716
t_4290,86.21362,30.30694,0.033768415,0.06478101,0.03067601,0.037979208,0.0627172,0.037005536
t_4291,86.21362,30.42321,0.037784565,0.059558373,0.027952963,0.044136107,0.058034524,0.041643403
t_4292,86.21362,30.53933,0.027027523,0.0353956,0.025581928,0.026910871,0.029691318,0.029476259
t_4293,86.21362,30.65532,0.028135244,0.050513685,0.023502123,0.027888563,0.050066482,0.033318184
t_4294,86.21362,30.77116,0.027120521,0.04659458,0.021668943,0.025911598,0.04666447,0.029893734
t_4295,86.21362,30.88687,0.024392981,0.043022767,0.020044062,0.021804627,0.043587375,0.021286104
t_4296,86.21362,31.00244,0.033699065,0.044611316,0.018595414,0.034259442,0.040793702,0.02446139
t_4297,86.21362,31.11787,0.021450127,0.036776934,0.01729882,0.017277313,0.038252,0.0218177
t_4298,86.21362,31.23315,0.020899797,0.034046132,0.016133351,0.01618312,0.03593338,0.019703962
t_4299,86.21362,31.3483,0.02106528,0.0315437,0.015081946,0.015872132,0.033813607,0.017820053
t_43,83.0246,27.9928,0.10476549,0.15288043,0.10460536,0.18316278,0.15401217,0.16516091
t_430,84.10258,29.176,0.1518438,0.1369574,0.22592093,0.23319252,0.15220761,0.2416957
t_4300,86.21362,31.46331,0.019393539,0.029247394,0.014129839,0.013704847,0.031870738,0.0161373
t_4301,86.21362,31.57817,0.0142620625,0.017521055,0.013264355,0.008714403,0.01566713,0.011589782
t_4302,86.21362,31.6929,0.022021912,0.028269675,0.012475259,0.015386148,0.028441042,0.013426604
t_4303,86.21362,31.80748,0.015758546,0.02340811,0.011753953,0.009289397,0.026924493,0.012066663
t_4304,86.21362,31.92192,0.017231029,0.021761965,0.011093082,0.010138808,0.025523556,0.010976244
t_4305,86.21362,32.03622,0.015246736,0.020242995,0.010485458,0.008250368,0.024225825,0.009993726
t_4306,86.21362,32.15037,0.015070427,0.01884037,0.009925524,0.007819447,0.023021756,0.009107364
t_4307,86.34837,24.20219,0.023180867,0.03296023,0.01567636,0.01848242,0.035015047,0.018881906
t_4308,86.34837,24.32504,0.025941212,0.040362794,0.016954472,0.022417732,0.037570152,0.021190623
t_4309,86.34837,24.44776,0.02588333,0.039286375,0.018388266,0.023017425,0.04039014,0.02381264
t_431,84.10258,29.2544,0.16156566,0.20356503,0.2004332,0.28339243,0.22375172,0.2791803
t_4310,86.34837,24.57037,0.02631189,0.042932577,0.020003833,0.02423468,0.043510284,0.02679648
t_4311,86.34837,24.69286,0.033248067,0.052676875,0.02183244,0.034878355,0.046970587,0.030198496
t_4312,86.34837,24.81522,0.038301613,0.057642408,0.023912221,0.044081707,0.050817203,0.034462035
t_4313,86.34837,24.93747,0.038195625,0.06311895,0.026290558,0.04449329,0.055104457,0.03853549
t_4314,86.34837,25.05959,0.028808149,0.039797917,0.029025158,0.030188102,0.03337961,0.034571417
t_4315,86.34837,25.18159,0.031516448,0.043634653,0.032188304,0.034743346,0.03667819,0.039224293
t_4316,86.34837,25.30347,0.051547248,0.08318487,0.035869874,0.07232043,0.071271926,0.056286704
t_4317,86.34837,25.42523,0.061426442,0.091295615,0.04018225,0.09664603,0.07803318,0.064816356
t_4318,86.34837,25.54687,0.06949792,0.10022377,0.045266,0.11875863,0.08563974,0.07396495
t_4319,86.34837,25.66838,0.07840435,0.110023126,0.051295683,0.14591914,0.09419746,0.09023903
t_432,84.10258,29.33275,0.14098844,0.19414121,0.17648916,0.23668014,0.20916341,0.20077156
t_4320,86.34837,25.78977,0.0833031,0.12072965,0.05848711,0.15565763,0.103813015,0.0968303
t_4321,86.34837,25.91103,0.09161569,0.13234122,0.06709727,0.17830557,0.11457764,0.11101135
t_4322,86.34837,26.03217,0.100245334,0.14479591,0.0774174,0.20022309,0.12654579,0.12731886
t_4323,86.34837,26.15318,0.11158839,0.15793362,0.08973324,0.23359405,0.1396894,0.14587854
t_4324,86.34837,26.27407,0.12340529,0.1714597,0.104233146,0.26735142,0.15383467,0.16660757
t_4325,86.34837,26.39484,0.13623036,0.1849109,0.12080198,0.3055695,0.16856436,0.18899718
t_4326,86.34837,26.51547,0.14866954,0.19767082,0.13865915,0.33953896,0.18311389,0.21179892
t_4327,86.34837,26.63598,0.16133979,0.20910609,0.15590222,0.38402405,0.196344,0.23272188
t_4328,86.34837,26.75637,0.16635887,0.22051607,0.17257658,0.34613666,0.20909846,0.2494109
t_4329,86.34837,26.87662,0.14687657,0.2092185,0.19111729,0.23069799,0.2240943,0.2140771
t_433,84.10258,29.41103,0.14386667,0.18424194,0.1550513,0.27116755,0.19477405,0.22907844
t_4330,86.34837,26.99675,0.16223514,0.22555314,0.21110195,0.24991389,0.24228817,0.23175074
t_4331,86.34837,29.48925,0.06428045,0.11628963,0.06564979,0.0951971,0.1128261,0.085142754
t_4332,86.34837,29.60648,0.05128551,0.06841675,0.057199642,0.069699466,0.060026694,0.07417237
t_4333,86.34837,29.72356,0.05717449,0.09669386,0.05031396,0.08285119,0.09284353,0.08195436
t_4334,86.34837,29.84051,0.060404938,0.09913547,0.04462061,0.09201549,0.08470114,0.07202351
t_4335,86.34837,29.95733,0.03786364,0.052199196,0.03985812,0.04574413,0.044335235,0.050324336
t_4336,86.34837,30.074,0.045758955,0.07408152,0.03583384,0.05994086,0.07121805,0.05622415
t_4337,86.34837,30.19054,0.03169699,0.043888025,0.03240083,0.035052035,0.03689837,0.03953733
t_4338,86.34837,30.30694,0.034236465,0.062447537,0.02944473,0.038508274,0.06061721,0.04442526
t_4339,86.34837,30.42321,0.030304933,0.05743795,0.026880404,0.03190036,0.056150936,0.03140044
t_434,84.19241,27.03676,0.2481022,0.26081848,0.34141514,0.6600227,0.28653276,0.40984786
t_4340,86.34837,30.53933,0.033132557,0.052890204,0.02464087,0.03561706,0.0521437,0.035448987
t_4341,86.34837,30.65532,0.023723686,0.03147884,0.022672737,0.021796204,0.026493745,0.025164803
t_4342,86.34837,30.77116,0.022396253,0.029048685,0.020934256,0.01965589,0.024547812,0.022596259
t_4343,86.34837,30.88687,0.021776605,0.04155587,0.019388724,0.018425569,0.042329527,0.020324688
t_4344,86.34837,31.00244,0.023398494,0.038417216,0.01800864,0.019808505,0.039648335,0.023115717
t_4345,86.34837,31.11787,0.018556772,0.022951793,0.016771933,0.013979036,0.01978507,0.016523676
t_4346,86.34837,31.23315,0.019308146,0.03291931,0.015658036,0.0143126715,0.034978405,0.014931529
t_4347,86.34837,31.3483,0.023532135,0.034229964,0.01465088,0.018327545,0.032936733,0.01705518
t_4348,86.34837,31.46331,0.019369062,0.028293464,0.013737578,0.013485778,0.031063793,0.015451518
t_4349,86.34837,31.57817,0.013906064,0.016954122,0.012906699,0.008292586,0.015242589,0.011102433
t_435,84.19241,27.11675,0.28319508,0.27279738,0.436919,0.756761,0.31886035,0.48519018
t_4350,86.34837,31.6929,0.019206239,0.02736259,0.01214844,0.012466421,0.02775552,0.012727319
t_4351,86.34837,31.80748,0.018619696,0.025427748,0.011454255,0.011528603,0.026290543,0.011569522
t_4352,86.34837,31.92192,0.014544043,0.021072447,0.010817046,0.007895827,0.024935162,0.010527378
t_4353,86.34837,32.03622,0.013997048,0.019605182,0.010230749,0.0072161276,0.023679076,0.00958814
t_4354,86.34837,32.15037,0.014214761,0.018250909,0.009690354,0.0070933998,0.022513716,0.008741035
t_4355,86.48311,24.20219,0.020174025,0.032244995,0.015377531,0.01508006,0.034411654,0.01834663
t_4356,86.48311,24.32504,0.023916833,0.03515005,0.016603472,0.019791242,0.036872227,0.020553451
t_4357,86.48311,24.44776,0.02429256,0.03833641,0.01797421,0.020864872,0.039580688,0.023052484
t_4358,86.48311,24.57037,0.028555522,0.04183343,0.019512594,0.027037501,0.04256789,0.025886554
t_4359,86.48311,24.69286,0.021876127,0.029488692,0.021245686,0.019141443,0.024898203,0.023055485
t_436,84.19241,27.19668,0.32841852,0.28367552,0.5703127,0.87040216,0.3563239,0.58305806
t_4360,86.48311,24.81522,0.031423535,0.049888156,0.023206078,0.032552112,0.049521737,0.032764368
t_4361,86.48311,24.93747,0.039556216,0.06117063,0.025433663,0.046759162,0.05357353,0.03734101
t_4362,86.48311,25.05959,0.032463174,0.05960252,0.027975976,0.035412963,0.05807402,0.033021595
t_4363,86.48311,25.18159,0.03181554,0.042085513,0.030891214,0.03496149,0.035336535,0.03732137
t_4364,86.48311,25.30347,0.051545862,0.080001354,0.034249622,0.07251143,0.06865473,0.053908024
t_4365,86.48311,25.42523,0.057572916,0.08751569,0.038135897,0.086766265,0.07486426,0.061082523
t_4366,86.48311,25.54687,0.06450988,0.09571798,0.042651247,0.10445821,0.081777856,0.06928676
t_4367,86.48311,25.66838,0.07131158,0.10463286,0.047914024,0.12255421,0.08946105,0.078656256
t_4368,86.48311,25.78977,0.07861664,0.11426268,0.054059424,0.1427383,0.09796926,0.08932658
t_4369,86.48311,25.91103,0.08529912,0.12456942,0.061230395,0.15996374,0.10733075,0.101411775
t_437,84.19241,27.27655,0.4232235,0.2628992,0.74719673,0.7929631,0.39942977,0.7051147
t_4370,86.48311,26.03217,0.09592067,0.1354572,0.069560625,0.1949086,0.11752651,0.11497408
t_4371,86.48311,26.15318,0.10408626,0.14674303,0.07913161,0.21711706,0.12845266,0.12996267
t_4372,86.48311,26.27407,0.11361938,0.15813343,0.089899786,0.24604987,0.13987678,0.14612827
t_4373,86.48311,26.39484,0.12242125,0.16920502,0.101571366,0.26902503,0.15138133,0.16289607
