# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,ZhaoEtAl2006SInter
t_3854,85.00089000000003,29.84051,0.09101046,0.15752126,0.088813335,0.2634969,0.20803814
t_3855,85.00089000000003,29.95733,0.074312955,0.14273512,0.07813861,0.19634171,0.14333515
t_3856,85.00089000000003,30.074,0.07404647,0.12957025,0.06931715,0.19512255,0.15805629
t_3857,85.00089000000003,30.19054,0.05464657,0.07606628,0.06193168,0.12562081,0.10977485
t_3858,85.00089000000003,30.30694,0.053473487,0.10729458,0.055685736,0.120038204,0.09657411
t_3859,85.00089000000003,30.42321,0.050524257,0.09785948,0.050350547,0.10900216,0.08521631
t_386,84.01274999999998,28.15132,0.24872628,0.20650712,0.34290978,0.32411352,0.34463742
t_3860,85.00089000000003,30.53933,0.04195019,0.057708006,0.045755476,0.08259009,0.07540066
t_3861,85.00089000000003,30.65532,0.048645806,0.08174135,0.04176784,0.0991173,0.08443147
t_3862,85.00089000000003,30.77116,0.06477438,0.083979905,0.038282704,0.15021622,0.080989756
t_3863,85.00089000000003,30.88687,0.033216428,0.044300973,0.035218526,0.055392746,0.05297426
t_3864,85.00089000000003,31.00244,0.030899141,0.04065507,0.032508444,0.048664317,0.047285136
t_3865,85.00089000000003,31.11787,0.04098303,0.05784365,0.03009941,0.06970122,0.053375963
t_3866,85.00089000000003,31.23315,0.03174451,0.053188298,0.027948137,0.047193825,0.047807824
t_3867,85.00089000000003,31.3483,0.03640545,0.05492327,0.026017828,0.055198796,0.042884964
t_3868,85.00089000000003,31.46331,0.029789234,0.045089155,0.024279641,0.040255316,0.038524985
t_3869,85.00089000000003,31.57817,0.022230493,0.02683685,0.022708096,0.026040249,0.027451484
t_387,84.01274999999998,28.2305,0.23619667,0.18349357,0.28507718,0.21492726,0.24093409
t_3870,85.00089000000003,31.6929,0.024488445,0.038345788,0.021282358,0.028507,0.024724213
t_3871,85.00089000000003,31.80748,0.028593168,0.039720796,0.019984894,0.03390311,0.028144011
t_3872,85.00089000000003,31.92192,0.02403959,0.03270471,0.018800389,0.02562298,0.025406066
t_3873,85.00089000000003,32.03622,0.02428999,0.030233448,0.017716203,0.024927119,0.02295886
t_3874,85.00089000000003,32.15037,0.02777864,0.03137835,0.016721027,0.028831797,0.02099757
t_3875,85.13563999999997,24.20219,0.031155705,0.043607622,0.021512045,0.040002394,0.031760808
t_3876,85.13563999999997,24.32504,0.03240862,0.042356692,0.023060437,0.043997236,0.03551442
t_3877,85.13563999999997,24.44776,0.034976088,0.051827822,0.024775613,0.050895367,0.039757743
t_3878,85.13563999999997,24.57037,0.04134153,0.056559186,0.026683701,0.06705734,0.045056745
t_3879,85.13563999999997,24.69286,0.041799862,0.061762437,0.028816158,0.07039011,0.050013497
t_388,84.01274999999998,28.30962,0.24008934,0.2133417,0.3304084,0.3673069,0.3693314
t_3880,85.13563999999997,24.81522,0.048622724,0.06747726,0.031214155,0.090569064,0.056815006
t_3881,85.13563999999997,24.93747,0.05463129,0.0737181,0.033936232,0.110694274,0.063876316
t_3882,85.13563999999997,25.05959,0.058088057,0.08040591,0.037077043,0.12342875,0.07174467
t_3883,85.13563999999997,25.18159,0.06299293,0.087176725,0.040823042,0.1396574,0.08013434
t_3884,85.13563999999997,25.30347,0.06899749,0.09280776,0.045592904,0.15442337,0.08785574
t_3885,85.13563999999997,25.42523,0.07637831,0.09370659,0.052352145,0.15799208,0.097248435
t_3886,85.13563999999997,25.54687,0.07459102,0.080230966,0.061390065,0.106756136,0.079559155
t_3887,85.13563999999997,25.66838,0.06548132,0.07482781,0.06395479,0.08098452,0.075663306
t_3888,85.13563999999997,25.78977,0.09368736,0.11853122,0.07198684,0.21277925,0.12792791
t_3889,85.13563999999997,25.91103,0.10449459,0.14713459,0.078546785,0.30184928,0.16623381
t_389,84.01274999999998,28.38867,0.24261658,0.22606029,0.35154894,0.50737625,0.46065053
t_3890,85.13563999999997,26.03217,0.11417583,0.16910505,0.08784006,0.36785123,0.19943158
t_3891,85.13563999999997,26.15318,0.1290528,0.18824755,0.099643186,0.4550477,0.23154628
t_3892,85.13563999999997,26.27407,0.14219168,0.20486139,0.11361443,0.52059287,0.2623702
t_3893,85.13563999999997,26.39484,0.15342255,0.21648549,0.12905994,0.5556129,0.28737137
t_3894,85.13563999999997,26.51547,0.15857184,0.22213407,0.14600258,0.5222504,0.3043531
t_3895,85.13563999999997,26.63598,0.18033133,0.2357295,0.1715083,0.61985135,0.33896893
t_3896,85.13563999999997,26.75637,0.21597086,0.27652198,0.21868944,0.8376887,0.43380487
t_3897,85.13563999999997,26.87662,0.26400256,0.33211747,0.2898122,1.167365,0.5780258
t_3898,85.13563999999997,26.99675,0.31819203,0.38619694,0.3864908,1.5188849,0.7455993
t_3899,85.13563999999997,29.48925,0.13116986,0.21232633,0.13716441,0.43169796,0.3224251
t_39,83.02460000000002,27.67504,0.1313103,0.19504276,0.1026796,0.47502282,0.24313779
t_390,84.01274999999998,28.46767,0.23791324,0.22774808,0.35573316,0.59525776,0.51101667
t_3900,85.13563999999997,29.60648,0.10758418,0.19144578,0.116894685,0.3275426,0.21870229
t_3901,85.13563999999997,29.72356,0.08264945,0.1116394,0.100882396,0.22672126,0.18841651
t_3902,85.13563999999997,29.84051,0.092059135,0.15644006,0.088003434,0.26837525,0.2060062
t_3903,85.13563999999997,29.95733,0.067900166,0.09154567,0.07748297,0.17256881,0.1419996
t_3904,85.13563999999997,30.074,0.08092258,0.1287333,0.068776585,0.22308351,0.15663992
t_3905,85.13563999999997,30.19054,0.056501817,0.07559039,0.061483227,0.13133214,0.10883128
t_3906,85.13563999999997,30.30694,0.06631747,0.106637985,0.0553065,0.16347024,0.12089687
t_3907,85.13563999999997,30.42321,0.054789264,0.097271584,0.05002605,0.12208046,0.106701285
t_3908,85.13563999999997,30.53933,0.052766725,0.088850126,0.045474805,0.11355971,0.094427146
t_3909,85.13563999999997,30.65532,0.040965598,0.0524684,0.0415231,0.07782887,0.066360526
t_391,84.01274999999998,28.54661,0.23021145,0.22462548,0.35008234,0.63868475,0.5315853
t_3910,85.13563999999997,30.77116,0.046285246,0.074416764,0.038068544,0.09000795,0.07448849
t_3911,85.13563999999997,30.88687,0.053722072,0.07654779,0.035029013,0.10937379,0.06710347
t_3912,85.13563999999997,31.00244,0.046765704,0.0702536,0.032340683,0.08669316,0.05924973
t_3913,85.13563999999997,31.11787,0.03016414,0.037139416,0.02994973,0.045438897,0.041973155
t_3914,85.13563999999997,31.23315,0.026882216,0.03415249,0.027814148,0.03756523,0.03759853
t_3915,85.13563999999997,31.3483,0.0336925,0.048684508,0.025897527,0.049385857,0.042580824
t_3916,85.13563999999997,31.46331,0.024192955,0.028955102,0.024170838,0.030245524,0.030303586
t_3917,85.13563999999997,31.57817,0.02214088,0.026693761,0.022609672,0.025831701,0.027261449
t_3918,85.13563999999997,31.6929,0.023569854,0.03814279,0.021192737,0.026994042,0.024554698
t_3919,85.13563999999997,31.80748,0.029727578,0.039512552,0.019903274,0.035709064,0.027953353
t_392,84.01274999999998,28.6255,0.22137472,0.2198486,0.33863595,0.6515187,0.5329954
t_3920,85.13563999999997,31.92192,0.023598507,0.032534678,0.01872577,0.024914203,0.02523576
t_3921,85.13563999999997,32.03622,0.022338547,0.0300774,0.017647743,0.022164918,0.02280638
t_3922,85.13563999999997,32.15037,0.021940766,0.027822867,0.01665816,0.020720279,0.02063137
t_3923,85.27039000000002,24.20219,0.025144754,0.039310083,0.021708665,0.029916042,0.025533488
t_3924,85.27039000000002,24.32504,0.033798564,0.048072755,0.023277761,0.0469237,0.036047686
t_3925,85.27039000000002,24.44776,0.024419008,0.030170357,0.025016768,0.031227445,0.03197241
t_3926,85.27039000000002,24.57037,0.040005356,0.05722215,0.026952209,0.064212196,0.045248464
t_3927,85.27039000000002,24.69286,0.046986468,0.062494386,0.029116405,0.0840177,0.05135464
t_3928,85.27039000000002,24.81522,0.04936707,0.068288274,0.03155052,0.09302323,0.05771554
t_3929,85.27039000000002,24.93747,0.04110627,0.06651055,0.034312423,0.07321445,0.06420527
t_393,84.01274999999998,28.70432,0.20978947,0.21337168,0.31924668,0.6383889,0.5171275
t_3930,85.27039000000002,25.05959,0.059034638,0.08145387,0.03749122,0.12716655,0.07297483
t_3931,85.27039000000002,25.18159,0.064260855,0.08850208,0.0412493,0.14535283,0.08170453
t_3932,85.27039000000002,25.30347,0.070128,0.09494813,0.04591821,0.1620694,0.09032868
t_3933,85.27039000000002,25.42523,0.07542706,0.099016674,0.05220264,0.16593583,0.096969336
t_3934,85.27039000000002,25.54687,0.081009224,0.10034533,0.061425347,0.15562665,0.10098788
t_3935,85.27039000000002,25.66838,0.08799282,0.10777541,0.06874444,0.1730082,0.112257764
t_3936,85.27039000000002,25.78977,0.0963183,0.12855633,0.07243924,0.24247235,0.14001931
t_3937,85.27039000000002,25.91103,0.106746025,0.1519339,0.079732105,0.3203709,0.17295009
t_3938,85.27039000000002,26.03217,0.11949162,0.17315769,0.08983761,0.40227187,0.20590754
t_3939,85.27039000000002,26.15318,0.13465092,0.19339474,0.10272646,0.49423435,0.24044067
t_394,84.01274999999998,28.78308,0.19633289,0.20559803,0.29485214,0.60827947,0.4899848
t_3940,85.27039000000002,26.27407,0.14584948,0.21332376,0.118681446,0.54397583,0.27763692
t_3941,85.27039000000002,26.39484,0.16352813,0.23286715,0.13833654,0.63513386,0.31776994
t_3942,85.27039000000002,26.51547,0.18630445,0.2531121,0.16340938,0.7715012,0.3636625
t_3943,85.27039000000002,26.63598,0.2076264,0.27898553,0.19834776,0.85333306,0.42676222
t_3944,85.27039000000002,26.75637,0.24419565,0.31552845,0.2500521,1.1013702,0.5223884
t_3945,85.27039000000002,26.87662,0.2884984,0.36042035,0.32518315,1.3841506,0.65423894
t_3946,85.27039000000002,26.99675,0.34266663,0.40817398,0.43247715,1.6658756,0.8187273
t_3947,85.27039000000002,29.48925,0.12339709,0.20883402,0.1335932,0.3939573,0.31442052
t_3948,85.27039000000002,29.60648,0.113816224,0.18859547,0.11431921,0.35921183,0.27003607
t_3949,85.27039000000002,29.72356,0.10819351,0.17059824,0.0990031,0.3406744,0.23326805
t_395,84.01274999999998,28.86178,0.18219194,0.19696365,0.26872525,0.5691134,0.45710588
t_3950,85.27039000000002,29.84051,0.090075694,0.15455027,0.08659926,0.25995797,0.202474
t_3951,85.27039000000002,29.95733,0.0857244,0.14022923,0.07641203,0.242995,0.17649847
t_3952,85.27039000000002,30.074,0.063694574,0.12743363,0.067941755,0.1568197,0.12234775
t_3953,85.27039000000002,30.19054,0.060602617,0.115979336,0.06081927,0.14480643,0.107433
t_3954,85.27039000000002,30.30694,0.04912103,0.06825039,0.05477106,0.10651604,0.09463137
t_3955,85.27039000000002,30.42321,0.052797824,0.096476965,0.04958888,0.11563821,0.08359063
t_3956,85.27039000000002,30.53933,0.046230033,0.08816801,0.045113895,0.094043754,0.07402947
t_3957,85.27039000000002,30.65532,0.051797535,0.08067312,0.041220937,0.10810367,0.082958676
t_3958,85.27039000000002,30.77116,0.046319906,0.07390145,0.037812646,0.08992319,0.073802784
t_3959,85.27039000000002,30.88687,0.044353105,0.06777158,0.03481033,0.0823378,0.065787755
t_396,84.01274999999998,28.94043,0.1949103,0.29086143,0.24300273,0.6691275,0.53294563
t_3960,85.27039000000002,31.00244,0.04957751,0.06980533,0.032151435,0.094373785,0.059401155
t_3961,85.27039000000002,31.11787,0.039745905,0.05716764,0.029784884,0.06643531,0.052557196
t_3962,85.27039000000002,31.23315,0.031561296,0.052578956,0.027669016,0.04659665,0.047091316
t_3963,85.27039000000002,31.3483,0.0251434,0.031249661,0.025768913,0.03300642,0.033473272
t_3964,85.27039000000002,31.46331,0.027576618,0.044589546,0.024056027,0.036027752,0.030077921
t_3965,85.27039000000002,31.57817,0.022633035,0.026544403,0.022506982,0.026520913,0.02706345
t_3966,85.27039000000002,31.6929,0.026549531,0.037934057,0.021100612,0.03166342,0.03077774
t_3967,85.27039000000002,31.80748,0.021708408,0.035025906,0.01981987,0.023122737,0.021989249
t_3968,85.27039000000002,31.92192,0.025974886,0.03236201,0.01865,0.028344736,0.025063101
t_3969,85.27039000000002,32.03622,0.024018861,0.029919472,0.01757846,0.02440776,0.022652317
t_397,84.01274999999998,29.01901,0.1548187,0.178367,0.21889833,0.48270854,0.38747314
t_3970,85.27039000000002,32.15037,0.017946104,0.02767802,0.01659453,0.015741577,0.016233958
t_3971,85.40514000000002,24.20219,0.030887844,0.039762042,0.021908622,0.039947093,0.03271465
t_3972,85.40514000000002,24.32504,0.033008438,0.043343544,0.023499953,0.04561712,0.03659446
t_3973,85.40514000000002,24.44776,0.035181575,0.047276873,0.025263447,0.051828794,0.040980645
t_3974,85.40514000000002,24.57037,0.035615623,0.051603734,0.027227001,0.05467515,0.045951556
t_3975,85.40514000000002,24.69286,0.047208466,0.06324386,0.029423282,0.084957406,0.05216446
t_3976,85.40514000000002,24.81522,0.049770903,0.069123104,0.031893674,0.09454935,0.05864527
t_3977,85.40514000000002,24.93747,0.05528465,0.07557425,0.034693725,0.11362742,0.06600115
t_3978,85.40514000000002,25.05959,0.05956009,0.08259015,0.037902918,0.12970163,0.0743011
t_3979,85.40514000000002,25.18159,0.06760483,0.09005953,0.041649006,0.15982157,0.08912919
t_398,84.01274999999998,29.09753,0.14236628,0.16889514,0.19696431,0.44065982,0.35428792
t_3980,85.40514000000002,25.30347,0.07002283,0.09767977,0.046146803,0.16677047,0.093433015
t_3981,85.40514000000002,25.42523,0.07798573,0.10509844,0.05172094,0.1916979,0.10373034
t_3982,85.40514000000002,25.54687,0.08420028,0.11295152,0.05848688,0.20659657,0.1151518
t_3983,85.40514000000002,25.66838,0.08937817,0.12375886,0.065356,0.22597742,0.13076161
t_3984,85.40514000000002,25.78977,0.10040123,0.13927615,0.07215222,0.2886146,0.15312794
t_3985,85.40514000000002,25.91103,0.10906144,0.1577348,0.080582865,0.34396574,0.18083966
t_3986,85.40514000000002,26.03217,0.122177884,0.17721252,0.09139165,0.42293003,0.21219556
t_3987,85.40514000000002,26.15318,0.13368785,0.19756511,0.10502509,0.48440158,0.24759932
t_3988,85.40514000000002,26.27407,0.15123156,0.21918526,0.12217942,0.5852334,0.2883227
t_3989,85.40514000000002,26.39484,0.1749704,0.24252036,0.14403592,0.7463726,0.35870385
t_399,84.01274999999998,29.176,0.13093747,0.15954956,0.17735086,0.40103152,0.32327196
t_3990,85.40514000000002,26.51547,0.19168732,0.2684998,0.17269541,0.80106175,0.39432377
t_3991,85.40514000000002,26.63598,0.21964318,0.29895604,0.21189377,0.95258296,0.4691703
t_3992,85.40514000000002,26.75637,0.2576966,0.33556783,0.2675351,1.1974466,0.5687514
t_3993,85.40514000000002,26.87662,0.30374402,0.3782939,0.34841976,1.45618,0.7001131
t_3994,85.40514000000002,26.99675,0.3629574,0.42569867,0.4684529,1.767301,0.8695073
t_3995,85.40514000000002,29.48925,0.10155536,0.13219714,0.12951179,0.29588136,0.24175757
t_3996,85.40514000000002,29.60648,0.10675348,0.1849595,0.11109549,0.3266324,0.2624104
t_3997,85.40514000000002,29.72356,0.09657456,0.16738226,0.096427895,0.28595042,0.22695044
t_3998,85.40514000000002,29.84051,0.07641205,0.15174325,0.08454004,0.20413552,0.1562703
t_3999,85.40514000000002,29.95733,0.07195932,0.13780305,0.07476205,0.18738587,0.13643625
t_4,82.93477000000001,27.35636,0.11620523,0.16316524,0.08306896,0.39760378,0.20303005
t_40,83.02460000000002,27.75457,0.0855358,0.114001274,0.10461362,0.23593435,0.19463466
t_400,84.01274999999998,29.2544,0.14445473,0.23303163,0.15999192,0.48184827,0.37202388
t_4000,85.40514000000002,30.074,0.058189448,0.08093555,0.06661771,0.1380961,0.11959
t_4001,85.40514000000002,30.19054,0.07124493,0.11421101,0.059755977,0.18312435,0.13279067
t_4002,85.40514000000002,30.30694,0.049448155,0.06728681,0.053917468,0.10709254,0.09281652
t_4003,85.40514000000002,30.42321,0.05764094,0.09521057,0.048895553,0.13080882,0.10365438
t_4004,85.40514000000002,30.53933,0.06271708,0.09771416,0.04454468,0.146065,0.09293448
t_4005,85.40514000000002,30.65532,0.037852213,0.051489256,0.04074908,0.06950882,0.06470994
t_4006,85.40514000000002,30.77116,0.041367646,0.07310463,0.03741805,0.07643525,0.0727461
t_4007,85.40514000000002,30.88687,0.038375467,0.06708292,0.0344777,0.066952415,0.064903826
t_4008,85.40514000000002,31.00244,0.03575527,0.06161665,0.03186898,0.05889988,0.05800823
t_4009,85.40514000000002,31.11787,0.036605664,0.056647576,0.029543422,0.05895711,0.051929653
t_401,84.01274999999998,29.33275,0.12476234,0.21947363,0.14470312,0.39261824,0.26860335
t_4010,85.40514000000002,31.23315,0.037820876,0.052124757,0.027461316,0.059764612,0.046559114
t_4011,85.40514000000002,31.3483,0.02495821,0.030992778,0.025589233,0.03255848,0.033114355
t_4012,85.40514000000002,31.46331,0.02331113,0.028563775,0.023899764,0.028601341,0.029771259
t_4013,85.40514000000002,31.57817,0.032978307,0.045782067,0.022369845,0.04433427,0.033831134
t_4014,85.40514000000002,31.6929,0.024524776,0.037659794,0.020979611,0.028308418,0.030489726
t_4015,85.40514000000002,31.80748,0.022345519,0.034782004,0.019712657,0.023957659,0.021791507
t_4016,85.40514000000002,31.92192,0.026687326,0.036066882,0.018554624,0.029325197,0.024846159
t_4017,85.40514000000002,32.03622,0.021942232,0.029725362,0.017493296,0.02149272,0.022463303
t_4018,85.40514000000002,32.15037,0.024123058,0.030860387,0.01651822,0.023452656,0.020328375
t_4019,85.53987999999998,24.20219,0.03071095,0.040136654,0.022074478,0.039802045,0.03311524
t_402,84.01274999999998,29.41103,0.15117788,0.23172745,0.13126725,0.5676723,0.31257728
t_4020,85.53987999999998,24.32504,0.030508514,0.043771442,0.02369079,0.04104825,0.037065323
t_4021,85.53987999999998,24.44776,0.04195401,0.053594988,0.025483908,0.06714936,0.041994978
t_4022,85.53987999999998,24.57037,0.026511662,0.03367913,0.027481392,0.036646932,0.036917802
t_4023,85.53987999999998,24.69286,0.04343527,0.06395925,0.029716274,0.075384125,0.052361313
t_4024,85.53987999999998,24.81522,0.049327258,0.069941245,0.03222955,0.09364162,0.059559926
t_4025,85.53987999999998,24.93747,0.05524169,0.07652351,0.035074532,0.11394996,0.0670924
t_4026,85.53987999999998,25.05959,0.059557483,0.08373879,0.03832177,0.1304247,0.075649075
t_4027,85.53987999999998,25.18159,0.066111654,0.091587886,0.042070836,0.15561259,0.08532409
t_4028,85.53987999999998,25.30347,0.07076749,0.10003842,0.046459198,0.1737598,0.09619013
t_4029,85.53987999999998,25.42523,0.07770116,0.10914152,0.051647417,0.20063584,0.10842351
t_403,84.10257999999999,27.03676,0.21339463,0.28970575,0.19858183,0.9614853,0.44656438
t_4030,85.53987999999998,25.54687,0.07967987,0.11929478,0.05770237,0.20601659,0.12261779
t_4031,85.53987999999998,25.66838,0.09236297,0.13130605,0.06452566,0.26313114,0.1399425
t_4032,85.53987999999998,25.78977,0.10354625,0.14576103,0.07227014,0.3229606,0.16148125
t_4033,85.53987999999998,25.91103,0.11023586,0.16247344,0.08153935,0.35849917,0.18754047
t_4034,85.53987999999998,26.03217,0.1231701,0.1810396,0.09298647,0.43120763,0.21825236
t_4035,85.53987999999998,26.15318,0.14027709,0.2014287,0.10728295,0.53480273,0.25433746
t_4036,85.53987999999998,26.27407,0.15778095,0.22392032,0.12534416,0.6401596,0.29717845
t_4037,85.53987999999998,26.39484,0.17528284,0.24894953,0.14856398,0.7301047,0.34880883
t_4038,85.53987999999998,26.51547,0.19938557,0.27714399,0.17914687,0.8691775,0.4122075
t_4039,85.53987999999998,26.63598,0.23189098,0.30936387,0.22062796,1.0980308,0.5246257
t_404,84.10257999999999,27.11675,0.23105682,0.30774644,0.22367746,1.0800306,0.49314582
t_4040,85.53987999999998,26.75637,0.26560855,0.34644577,0.27852806,1.2222646,0.5920633
t_4041,85.53987999999998,26.87662,0.31398878,0.38914695,0.36157036,1.4575609,0.7190729
t_4042,85.53987999999998,26.99675,0.37766036,0.43877372,0.48440075,1.667094,0.8805384
t_4043,85.53987999999998,29.48925,0.10517149,0.1296016,0.125593,0.31244874,0.23467076
t_4044,85.53987999999998,29.60648,0.10278014,0.181391,0.1079972,0.30957583,0.2550251
t_4045,85.53987999999998,29.72356,0.090950824,0.16420496,0.09392883,0.26186812,0.22078176
t_4046,85.53987999999998,29.84051,0.08077297,0.14891286,0.08249519,0.22147548,0.15215911
t_4047,85.53987999999998,29.95733,0.062979,0.087343246,0.07306753,0.15517429,0.13295478
t_4048,85.53987999999998,30.074,0.06737578,0.1230979,0.06519676,0.16953336,0.14722219
t_4049,85.53987999999998,30.19054,0.058315344,0.11218914,0.058551673,0.13653645,0.10264636
t_405,84.10257999999999,27.19668,0.24466287,0.3263843,0.25232112,1.0878628,0.5436787
t_4050,85.53987999999998,30.30694,0.073904194,0.11489387,0.052887287,0.19246344,0.11566745
t_4051,85.53987999999998,30.42321,0.054051053,0.09359591,0.048017528,0.11883782,0.10128676
t_4052,85.53987999999998,30.53933,0.058056887,0.09611438,0.043797594,0.12955764,0.08990267
t_4053,85.53987999999998,30.65532,0.04641675,0.078496516,0.0401145,0.09174257,0.079981625
t_4054,85.53987999999998,30.77116,0.03462181,0.046496,0.036879975,0.05958567,0.05648579
t_4055,85.53987999999998,30.88687,0.037920874,0.06613734,0.034022454,0.06553431,0.063695624
t_4056,85.53987999999998,31.00244,0.03536302,0.060795225,0.03148164,0.057720553,0.05699077
t_4057,85.53987999999998,31.11787,0.034543503,0.05593162,0.029211719,0.054117884,0.051069073
t_4058,85.53987999999998,31.23315,0.04102854,0.057782587,0.027175551,0.066871196,0.04633518
t_4059,85.53987999999998,31.3483,0.034280922,0.04745325,0.025341684,0.05005053,0.041179992
t_406,84.10257999999999,27.27655,0.26111612,0.34504473,0.28408182,1.1299188,0.5962051
t_4060,85.53987999999998,31.46331,0.031975575,0.04375747,0.023684215,0.043815166,0.037049834
t_4061,85.53987999999998,31.57817,0.027966522,0.040377937,0.022181258,0.035056196,0.03337387
t_4062,85.53987999999998,31.6929,0.027641736,0.03728396,0.02081388,0.033187043,0.030096153
t_4063,85.53987999999998,31.80748,0.023555182,0.034449194,0.0195664,0.025606645,0.027169475
t_4064,85.53987999999998,31.92192,0.02883178,0.035735514,0.01842505,0.032521497,0.024823714
t_4065,85.53987999999998,32.03622,0.024567317,0.02946277,0.01737808,0.024970708,0.022208221
t_4066,85.53987999999998,32.15037,0.02081262,0.027270429,0.016415417,0.01906748,0.020106543
t_4067,85.67462999999998,24.20219,0.03151723,0.045313455,0.02218478,0.041393112,0.033382203
t_4068,85.67462999999998,24.32504,0.039366283,0.04943175,0.02381782,0.059181612,0.037792854
t_4069,85.67462999999998,24.44776,0.038979918,0.053961236,0.025630932,0.060440585,0.042370025
t_407,84.10257999999999,27.35636,0.26981828,0.362703,0.31748757,1.0505841,0.63952243
t_4070,85.67462999999998,24.57037,0.03076797,0.052538637,0.027652407,0.044979442,0.03726647
t_4071,85.67462999999998,24.69286,0.028650036,0.037085816,0.029916046,0.04236857,0.041894607
t_4072,85.67462999999998,24.81522,0.030855311,0.04057614,0.032463387,0.048513208,0.04716695
t_4073,85.67462999999998,24.93747,0.055626646,0.0772075,0.03534719,0.11552485,0.06788107
t_4074,85.67462999999998,25.05959,0.06036643,0.084590524,0.038633958,0.13377361,0.07665365
t_4075,85.67462999999998,25.18159,0.066766694,0.092722505,0.04241066,0.15922377,0.086680844
t_4076,85.67462999999998,25.30347,0.07163284,0.10167251,0.046786956,0.17965083,0.098156616
t_4077,85.67462999999998,25.42523,0.07893793,0.11156218,0.05188822,0.21107091,0.11136147
t_4078,85.67462999999998,25.54687,0.08537673,0.12263025,0.057835918,0.23972093,0.1267533
t_4079,85.67462999999998,25.66838,0.093342155,0.13522083,0.064761676,0.27749822,0.14498998
t_408,84.10257999999999,27.43612,0.25523075,0.33715782,0.35029423,0.81626123,0.5403043
t_4080,85.67462999999998,25.78977,0.09999802,0.14963451,0.072907194,0.3095148,0.16679198
t_4081,85.67462999999998,25.91103,0.11242665,0.16600427,0.08268761,0.3756433,0.192808
t_4082,85.67462999999998,26.03217,0.12659492,0.18439671,0.09466365,0.45567048,0.2237538
t_4083,85.67462999999998,26.15318,0.14244568,0.20496245,0.109557234,0.54877263,0.26064909
t_4084,85.67462999999998,26.27407,0.15645078,0.22799408,0.12838824,0.6173121,0.30500478
t_4085,85.67462999999998,26.39484,0.17911346,0.25390294,0.15268321,0.75603217,0.35892817
t_4086,85.67462999999998,26.51547,0.20332108,0.28315932,0.18473645,0.8885457,0.4250806
t_4087,85.67462999999998,26.63598,0.23535034,0.31629056,0.22804771,1.0774778,0.506429
t_4088,85.67462999999998,26.75637,0.2739627,0.35384822,0.28778762,1.2606343,0.60500926
t_4089,85.67462999999998,26.87662,0.3245223,0.39694706,0.3712254,1.4348534,0.72027194
t_409,84.10257999999999,27.51582,0.30965853,0.39147854,0.38107073,1.1811357,0.7145453
t_4090,85.67462999999998,26.99675,0.38782752,0.45071763,0.489535,1.312622,0.8447156
t_4091,85.67462999999998,29.48925,0.12383584,0.19609196,0.12118863,0.4063646,0.28608942
t_4092,85.67462999999998,29.60648,0.10170033,0.1775498,0.1047326,0.30605552,0.24718292
t_4093,85.67462999999998,29.72356,0.085402414,0.16095293,0.09141632,0.2390547,0.16995041
t_4094,85.67462999999998,29.84051,0.09134117,0.14609706,0.08049161,0.26726925,0.18697375
t_4095,85.67462999999998,29.95733,0.07232368,0.13279319,0.071420886,0.18861477,0.16355357
t_4096,85.67462999999998,30.074,0.095932454,0.13562357,0.063812606,0.2985662,0.14515163
t_4097,85.67462999999998,30.19054,0.059223693,0.11019655,0.057376582,0.13922913,0.100159496
t_4098,85.67462999999998,30.30694,0.055377394,0.10060925,0.05188046,0.124722354,0.11169436
t_4099,85.67462999999998,30.42321,0.055136666,0.09198178,0.04714641,0.121853076,0.098937035
t_41,83.02460000000002,27.83404,0.09316131,0.17840554,0.10591365,0.26689872,0.1974195
t_410,84.10257999999999,27.59546,0.33561796,0.40413156,0.4145636,1.5010321,0.75312966
t_4100,85.67462999999998,30.53933,0.06708541,0.09448054,0.04303956,0.16168386,0.088830404
t_4101,85.67462999999998,30.65532,0.036774445,0.049831834,0.039450537,0.06615658,0.061944094
t_4102,85.67462999999998,30.77116,0.045775156,0.070821784,0.0362948,0.08731277,0.06974315
t_4103,85.67462999999998,30.88687,0.03740173,0.065056,0.03350392,0.06392539,0.06232179
t_4104,85.67462999999998,31.00244,0.034897674,0.059819784,0.031023199,0.056330718,0.055788994
t_4105,85.67462999999998,31.11787,0.032416243,0.055057604,0.028807886,0.049262475,0.039626524
t_4106,85.67462999999998,31.23315,0.044538196,0.056908738,0.026820788,0.07508894,0.045420185
t_4107,85.67462999999998,31.3483,0.036147397,0.052468788,0.02503084,0.05361479,0.040399898
t_4108,85.67462999999998,31.46331,0.027969658,0.043148592,0.023412606,0.036177192,0.036380336
t_4109,85.67462999999998,31.57817,0.024054868,0.039840672,0.021943284,0.028355403,0.025981523
t_411,84.10257999999999,27.67504,0.344557,0.37274662,0.45713335,1.1415812,0.78441006
t_4110,85.67462999999998,31.6929,0.032625437,0.04130016,0.020604476,0.04162236,0.029927814
t_4111,85.67462999999998,31.80748,0.026014984,0.03402806,0.019381389,0.029151645,0.026741106
t_4112,85.67462999999998,31.92192,0.028144654,0.035315868,0.018260969,0.031245185,0.02418105
