# 20150425_M7.8_Gorkha median gmf, Stations:All, gmlt:Adjusted, Rupture:Yagi
custom_site_id,lon,lat,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,AtkinsonMacias2009NSHMP2014.NRCan15SiteTerm,Kanno2006Shallow,YoungsEtAl1997SInter,ZhaoEtAl2006SInter
t_4140,85.80938,29.60648,0.058789685,0.109632455,0.05613444,0.085455716,0.10178243,0.09056045
t_4141,85.80938,29.72356,0.0540049,0.10008771,0.049768824,0.0756114,0.09284614,0.07932064
t_4142,85.80938,29.84051,0.047960255,0.09149338,0.044449035,0.063329935,0.084996976,0.055243116
t_4143,85.80938,29.95733,0.046843953,0.083744116,0.039954513,0.06081759,0.07806969,0.061519824
t_4144,85.80938,30.074,0.034347523,0.04954781,0.036117334,0.03855911,0.040090226,0.043116625
t_4145,85.80938,30.19054,0.047868583,0.07899138,0.032813385,0.06193579,0.06644877,0.04881865
t_4146,85.80938,30.30694,0.02917227,0.041745953,0.029947976,0.029574433,0.03377485,0.03401436
t_4147,85.80938,30.42321,0.028252961,0.038380004,0.027445575,0.027608816,0.031132698,0.03031697
t_4148,85.80938,30.53933,0.03873272,0.061379682,0.025246188,0.042610064,0.053212006,0.034559775
t_4149,85.80938,30.65532,0.024567934,0.032537974,0.023304088,0.021584064,0.026657034,0.024232443
t_415,84.10258,27.9928,0.26671505,0.19730687,0.4134126,0.3370895,0.22879611,0.36272532
t_4150,85.80938,30.77116,0.025656436,0.046466682,0.021578204,0.022258487,0.046415128,0.027424758
t_4151,85.80938,30.88687,0.024006227,0.04287626,0.020035395,0.019680684,0.043476354,0.02462344
t_4152,85.80938,31.00244,0.026644383,0.039585907,0.018648129,0.022089692,0.04079199,0.022135122
t_4153,85.80938,31.11787,0.02318397,0.036574606,0.017398844,0.017559094,0.038339965,0.019925632
t_4154,85.80938,31.23315,0.02408471,0.03382454,0.016273215,0.017913518,0.03610202,0.017965995
t_4155,85.80938,31.3483,0.021163415,0.03130509,0.015253297,0.014411499,0.03405047,0.01622087
t_4156,85.80938,31.46331,0.018341484,0.028992578,0.014325358,0.011388474,0.032164056,0.014662636
t_4157,85.80938,31.57817,0.019752039,0.026867516,0.013478365,0.012149068,0.03042552,0.013268659
t_4158,85.80938,31.6929,0.016812863,0.02491498,0.0127038825,0.009347689,0.02882179,0.012020972
t_4159,85.80938,31.80748,0.013698094,0.023117358,0.011993018,0.0067923856,0.027337937,0.0086354995
t_416,84.10258,28.07209,0.26431116,0.20023772,0.38125756,0.31392932,0.2243253,0.3352082
t_4160,85.80938,31.92192,0.018705603,0.024077196,0.011338066,0.010009259,0.025960723,0.009893807
t_4161,85.80938,32.03622,0.013850797,0.019926175,0.010732728,0.006337819,0.024679232,0.008985395
t_4162,85.80938,32.15037,0.013803898,0.018511169,0.0101729445,0.0060430598,0.023486828,0.00816671
t_4163,85.94413,24.20219,0.023808276,0.03649319,0.01574583,0.017319294,0.035043962,0.017059634
t_4164,85.94413,24.32504,0.024252111,0.035458114,0.01694033,0.018463407,0.03743151,0.0191234
t_4165,85.94413,24.44776,0.027541732,0.043401796,0.01827139,0.022962451,0.040055677,0.021465138
t_4166,85.94413,24.57037,0.025661975,0.042229317,0.019761276,0.021476116,0.04294824,0.0241286
t_4167,85.94413,24.69286,0.027929442,0.04613732,0.021436721,0.025015647,0.046145584,0.027165096
t_4168,85.94413,24.81522,0.03496325,0.056603227,0.023330554,0.035707735,0.04969035,0.030635826
t_4169,85.94413,24.93747,0.03747738,0.061945405,0.02548409,0.040594615,0.05363372,0.03461531
t_417,84.10258,28.15132,0.29139566,0.314426,0.35487345,0.36329842,0.34024718,0.38945532
t_4170,85.94413,25.05959,0.045688003,0.06785357,0.02794841,0.056476206,0.058035046,0.03962592
t_4171,85.94413,25.18159,0.04997709,0.07439783,0.030788492,0.06621647,0.06296613,0.044968415
t_4172,85.94413,25.30347,0.05466025,0.081658676,0.034085907,0.07744883,0.068512686,0.0511604
t_4173,85.94413,25.42523,0.060203917,0.08972997,0.037943043,0.091533266,0.074777834,0.058366988
t_4174,85.94413,25.54687,0.06491238,0.098721415,0.042490218,0.10357771,0.081886515,0.06679211
t_4175,85.94413,25.66838,0.07069351,0.108758494,0.047899876,0.118816644,0.089990936,0.07669174
t_4176,85.94413,25.78977,0.077827424,0.11998372,0.054412868,0.1384392,0.09928109,0.08839813
t_4177,85.94413,25.91103,0.08526007,0.13255155,0.062370166,0.15848689,0.10999198,0.102345
t_4178,85.94413,26.03217,0.0957033,0.14663231,0.07225943,0.18964511,0.12241952,0.11910769
t_4179,85.94413,26.15318,0.109277606,0.1624106,0.08478322,0.23574448,0.13693632,0.13945144
t_418,84.10258,28.2305,0.26924542,0.21305272,0.34023637,0.28190085,0.22418223,0.29838905
t_4180,85.94413,26.27407,0.12115031,0.18009514,0.10098604,0.26659888,0.15402597,0.16441864
t_4181,85.94413,26.39484,0.13827868,0.19993418,0.12246488,0.32111204,0.17432654,0.19544303
t_4182,85.94413,26.51547,0.1607982,0.22229175,0.15171997,0.4097352,0.19870539,0.23449026
t_4183,85.94413,26.63598,0.1864111,0.2479473,0.19271402,0.48419523,0.2284199,0.284161
t_4184,85.94413,26.75637,0.22138645,0.2790476,0.25142458,0.5546639,0.26542336,0.34726396
t_4185,85.94413,26.87662,0.2741464,0.31833026,0.33470237,0.5548397,0.31297904,0.41936946
t_4186,85.94413,26.99675,0.3580868,0.34553063,0.43495643,0.46796647,0.37452635,0.49234834
t_4187,85.94413,29.48925,0.06600877,0.11717326,0.06154095,0.10118256,0.1090163,0.0999043
t_4188,85.94413,29.60648,0.048578206,0.069000244,0.054238666,0.064827986,0.057112854,0.06910728
t_4189,85.94413,29.72356,0.049612697,0.097599626,0.048190486,0.06669015,0.09055514,0.06059572
t_419,84.10258,28.30962,0.24915257,0.21350743,0.3352213,0.28462416,0.22581221,0.3117378
t_4190,85.94413,29.84051,0.043509793,0.08925057,0.04312,0.05489506,0.082977846,0.053326745
t_4191,85.94413,29.95733,0.048498847,0.08171232,0.038820185,0.06397042,0.07627581,0.059430197
t_4192,85.94413,30.074,0.034389377,0.04835909,0.035141796,0.038395908,0.039110154,0.041681804
t_4193,85.94413,30.19054,0.04422755,0.07711775,0.031968243,0.054541923,0.06501976,0.04670882
t_4194,85.94413,30.30694,0.0327891,0.0631459,0.02921342,0.034561336,0.060277674,0.032928467
t_4195,85.94413,30.42321,0.03186804,0.058073163,0.026802402,0.03246219,0.056017954,0.0370738
t_4196,85.94413,30.53933,0.038958445,0.059979912,0.024678461,0.042773258,0.052177034,0.033495888
t_4197,85.94413,30.65532,0.025538228,0.04925331,0.022798138,0.022585558,0.04870493,0.023494948
t_4198,85.94413,30.77116,0.02535937,0.04542039,0.021125333,0.021716047,0.045557506,0.02659927
t_4199,85.94413,30.88687,0.021044718,0.027065998,0.019629814,0.016269444,0.022580905,0.018926622
t_42,83.0246,27.91345,0.071269795,0.13497967,0.07604955,0.11010134,0.12682715,0.098157994
t_420,84.10258,28.38867,0.23007843,0.20167384,0.32482502,0.29999357,0.21653754,0.318235
t_4200,85.94413,31.00244,0.024620045,0.03872203,0.018287836,0.0195698,0.040088225,0.021494562
t_4201,85.94413,31.11787,0.021312565,0.035796084,0.017078782,0.015471781,0.037706405,0.019365167
t_4202,85.94413,31.23315,0.026509307,0.037154995,0.015984718,0.020395793,0.035524014,0.017662425
t_4203,85.94413,31.3483,0.018640345,0.03064895,0.01498927,0.011966821,0.033515662,0.015774451
t_4204,85.94413,31.46331,0.022537285,0.031843953,0.014081071,0.015040205,0.031664275,0.014257649
t_4205,85.94413,31.57817,0.015440046,0.026297508,0.013251947,0.008563788,0.029958066,0.010219646
t_4206,85.94413,31.6929,0.014806774,0.02438787,0.01249527,0.0077712624,0.028387511,0.009260058
t_4207,85.94413,31.80748,0.016065111,0.022629743,0.011800413,0.008337501,0.026933936,0.010602504
t_4208,85.94413,31.92192,0.01618123,0.021009587,0.011160686,0.00808089,0.025586067,0.009625255
t_4209,85.94413,32.03622,0.011273624,0.01260071,0.010570663,0.0047458634,0.012168793,0.006928317
t_421,84.10258,28.46767,0.21032806,0.18669258,0.30890632,0.30061546,0.20253567,0.31307095
t_4210,85.94413,32.15037,0.01373695,0.018138723,0.010025348,0.0059314915,0.023171254,0.007954508
t_4211,86.07887,24.20219,0.022469267,0.032420527,0.015703822,0.015930776,0.034959428,0.0169878
t_4212,86.07887,24.32504,0.024753498,0.035339076,0.0168916,0.018981978,0.03733476,0.019038493
t_4213,86.07887,24.44776,0.030389776,0.043248646,0.018214561,0.026522787,0.03994455,0.02160077
t_4214,86.07887,24.57037,0.02542297,0.042072393,0.019694557,0.021164719,0.042820066,0.024008771
t_4215,86.07887,24.69286,0.023038054,0.029671976,0.021357741,0.01910033,0.024509246,0.021405429
t_4216,86.07887,24.81522,0.027641932,0.050238714,0.023236064,0.025392333,0.049517415,0.03046356
t_4217,86.07887,24.93747,0.038471837,0.061674014,0.02536948,0.042210966,0.053431224,0.034787357
t_4218,86.07887,25.05959,0.04517716,0.06753904,0.02780701,0.05541108,0.057796497,0.03936865
t_4219,86.07887,25.18159,0.04981959,0.07403296,0.030610764,0.06586864,0.06268321,0.04465154
t_422,84.10258,28.54661,0.19361925,0.17451732,0.29065093,0.2929931,0.18962957,0.3019903
t_4220,86.07887,25.30347,0.05318993,0.08123445,0.033859015,0.07387923,0.06817462,0.050766464
t_4221,86.07887,25.42523,0.058481257,0.08923391,0.037651565,0.08692208,0.07437075,0.05787373
t_4222,86.07887,25.54687,0.063905664,0.09813505,0.042117666,0.10082546,0.08139244,0.06617219
t_4223,86.07887,25.66838,0.069922045,0.108055055,0.047428098,0.11670925,0.089386135,0.07591083
t_4224,86.07887,25.78977,0.07693252,0.119127385,0.053815596,0.13583769,0.098532796,0.08740867
t_4225,86.07887,25.91103,0.08533514,0.13149805,0.06160104,0.15978411,0.10905417,0.10107557
t_4226,86.07887,26.03217,0.09611175,0.1453286,0.071237005,0.19342518,0.12122747,0.117449135
t_4227,86.07887,26.15318,0.105636515,0.16079102,0.08337012,0.21845947,0.13539796,0.13723671
t_4228,86.07887,26.27407,0.12017113,0.17807317,0.09895003,0.26598462,0.15200596,0.16138695
t_4229,86.07887,26.39484,0.13552698,0.19738959,0.11939864,0.3102206,0.17161867,0.19117256
t_423,84.10258,28.6255,0.17728518,0.16460404,0.26670215,0.2779505,0.17701401,0.28452978
t_4230,86.07887,26.51547,0.15734337,0.21905048,0.14687286,0.39463696,0.19498755,0.22827221
t_4231,86.07887,26.63598,0.18130139,0.24374527,0.18463498,0.46037614,0.22318947,0.27477118
t_4232,86.07887,26.75637,0.2135903,0.27346665,0.23724374,0.5354104,0.257979,0.33263016
t_4233,86.07887,26.87662,0.25924927,0.31195945,0.3091604,0.5428704,0.30307403,0.39706326
t_4234,86.07887,26.99675,0.32843757,0.34014,0.3935963,0.5078421,0.36916322,0.46701372
t_4235,86.07887,29.48925,0.07827011,0.12802473,0.05929666,0.13619213,0.10605109,0.097110696
t_4236,86.07887,29.60648,0.049594123,0.06723718,0.052408364,0.06667089,0.055489577,0.06655051
t_4237,86.07887,29.72356,0.046316657,0.09517405,0.04668224,0.060310032,0.08833645,0.058445703
t_4238,86.07887,29.84051,0.05198396,0.08706695,0.041848414,0.07137041,0.08102323,0.0649953
t_4239,86.07887,29.95733,0.037004877,0.0514816,0.037733365,0.043022163,0.0416987,0.045487743
t_424,84.10258,28.70432,0.16148314,0.1560476,0.2400967,0.25868717,0.16471842,0.2635272
t_4240,86.07887,30.074,0.035276983,0.07310745,0.03420503,0.03960385,0.068776235,0.04030191
t_4241,86.07887,30.19054,0.034225285,0.067111716,0.031158196,0.037262917,0.06363885,0.03580346
t_4242,86.07887,30.30694,0.027931971,0.039819505,0.028504785,0.027495842,0.032256786,0.031881206
t_4243,86.07887,30.42321,0.0334657,0.05672987,0.02617766,0.034592144,0.054896925,0.03591159
t_4244,86.07887,30.53933,0.029336836,0.052232813,0.024125693,0.027967988,0.051163424,0.032106765
t_4245,86.07887,30.65532,0.026729884,0.048137758,0.02230732,0.023871917,0.047787227,0.028758632
t_4246,86.07887,30.77116,0.023424195,0.04440432,0.020688154,0.019285584,0.04472566,0.020441368
t_4247,86.07887,30.88687,0.023940202,0.04099255,0.019238228,0.019257778,0.041938733,0.02318954
t_4248,86.07887,31.00244,0.028395021,0.04249204,0.017934447,0.023814658,0.039395276,0.020868832
t_4249,86.07887,31.11787,0.021457827,0.035012837,0.016757917,0.015464836,0.037069045,0.018805832
t_425,84.10258,28.78308,0.14663903,0.1481872,0.21372765,0.2377675,0.15286376,0.24141002
t_4250,86.07887,31.23315,0.02507555,0.036346275,0.015692735,0.018628424,0.034937184,0.016968891
t_4251,86.07887,31.3483,0.01617703,0.019363167,0.014724715,0.009759704,0.016997172,0.012143338
t_4252,86.07887,31.46331,0.017274529,0.027784685,0.01384333,0.010267351,0.031176608,0.013865758
t_4253,86.07887,31.57817,0.018523082,0.025757153,0.013037566,0.010872371,0.029514402,0.012555167
t_4254,86.07887,31.6929,0.01957312,0.026804714,0.012298262,0.011295909,0.02797649,0.011378904
t_4255,86.07887,31.80748,0.013000933,0.014311582,0.011617291,0.006183291,0.013391368,0.008175293
t_4256,86.07887,31.92192,0.016528722,0.020575654,0.010989319,0.00822528,0.025223438,0.009367642
t_4257,86.07887,32.03622,0.011696855,0.012339597,0.010410708,0.004922824,0.011981714,0.006742661
t_4258,86.07887,32.15037,0.012535562,0.01776342,0.009876476,0.0051734373,0.022852458,0.0077420906
t_4259,86.21362,24.20219,0.02126961,0.032210622,0.015619198,0.0147071155,0.03478898,0.01684323
t_426,84.10258,28.86178,0.13300696,0.14066207,0.18924476,0.21679316,0.14155993,0.21968059
t_4260,86.21362,24.32504,0.024674894,0.035099033,0.016793484,0.01884142,0.037139706,0.018867655
t_4261,86.21362,24.44776,0.027621986,0.04293991,0.018100258,0.022964345,0.039720602,0.021162026
t_4262,86.21362,24.57037,0.023960216,0.041756123,0.019560631,0.019423444,0.042561933,0.023768047
t_4263,86.21362,24.69286,0.031481225,0.05115491,0.021199757,0.029619612,0.0456982,0.026734378
t_4264,86.21362,24.81522,0.03475697,0.05589573,0.023048231,0.035268385,0.049169622,0.030118706
t_4265,86.21362,24.93747,0.039790906,0.061125215,0.02514413,0.044397555,0.053024292,0.034366753
t_4266,86.21362,25.05959,0.027089821,0.038497016,0.027533872,0.026102297,0.031224413,0.03044489
t_4267,86.21362,25.18159,0.04841073,0.07328634,0.03027602,0.06270088,0.062115777,0.044027746
t_4268,86.21362,25.30347,0.053922992,0.080358125,0.033444177,0.07571209,0.06749765,0.049998652
t_4269,86.21362,25.42523,0.058077563,0.08819986,0.037132118,0.08597472,0.0735569,0.05692149
t_427,84.10258,28.94043,0.12068789,0.13332798,0.16735913,0.19668576,0.13090342,0.1991662
t_4270,86.21362,25.54687,0.0626435,0.09690701,0.04146091,0.09743863,0.08040595,0.064981945
t_4271,86.21362,25.66838,0.06863229,0.106586,0.04658891,0.11312312,0.08817948,0.0744102
t_4272,86.21362,25.78977,0.07685186,0.11735654,0.05272828,0.13658848,0.097041704,0.08549708
t_4273,86.21362,25.91103,0.084619604,0.1293475,0.06016551,0.15867998,0.1071904,0.09860949
t_4274,86.21362,26.03217,0.09624373,0.1426981,0.06929639,0.19803907,0.11886789,0.12188987
t_4275,86.21362,26.15318,0.10310203,0.15754975,0.08067296,0.2107296,0.13236754,0.13293037
t_4276,86.21362,26.27407,0.116248704,0.17404598,0.095081426,0.25160486,0.1480497,0.15552779
t_4277,86.21362,26.39484,0.13159227,0.19233161,0.11364963,0.30017674,0.16635433,0.1830147
t_4278,86.21362,26.51547,0.15068279,0.21258835,0.13798715,0.3675631,0.18782212,0.21662556
t_4279,86.21362,26.63598,0.17193043,0.2351999,0.1703164,0.42797205,0.21315697,0.25773543
t_428,84.10258,29.01901,0.10967503,0.12616134,0.14821646,0.17792633,0.12096226,0.18025908
t_4280,86.21362,26.75637,0.19717944,0.2612096,0.213263,0.46675318,0.24335955,0.307345
t_4281,86.21362,26.87662,0.19788906,0.26094854,0.26816982,0.32210138,0.2800625,0.2856265
t_4282,86.21362,26.99675,0.26388264,0.29676768,0.32886162,0.4709315,0.3254979,0.41867703
t_4283,86.21362,29.48925,0.07796571,0.124781735,0.057238165,0.13668923,0.10328457,0.09350608
t_4284,86.21362,29.60648,0.051899046,0.101505056,0.050682496,0.07124977,0.094158225,0.0641244
t_4285,86.21362,29.72356,0.041651372,0.059893873,0.04521294,0.051845945,0.048905715,0.056341127
t_4286,86.21362,29.84051,0.041330013,0.08487689,0.040594686,0.050746713,0.07907378,0.049665283
t_4287,86.21362,29.95733,0.034797646,0.050207973,0.036664933,0.03936048,0.04063736,0.043920934
t_4288,86.21362,30.074,0.033192113,0.046068054,0.033298682,0.036181625,0.037239585,0.03896514
t_4289,86.21362,30.19054,0.03604013,0.06553343,0.03037772,0.039897602,0.062297802,0.043741133
t_429,84.10258,29.09753,0.09988844,0.11918709,0.13165765,0.16070989,0.11176316,0.16307642
t_4290,86.21362,30.30694,0.030566277,0.060236387,0.027820379,0.030921826,0.05782926,0.030870277
t_4291,86.21362,30.42321,0.034503743,0.05542071,0.025574105,0.035934348,0.053807028,0.034790244
t_4292,86.21362,30.53933,0.024751404,0.032954875,0.023591733,0.021903642,0.026972009,0.024652475
t_4293,86.21362,30.65532,0.02592634,0.047051493,0.021832544,0.022689028,0.04689497,0.027889406
t_4294,86.21362,30.77116,0.025118379,0.043410312,0.0202629,0.021063795,0.043912765,0.025034484
t_4295,86.21362,30.88687,0.022683421,0.040081225,0.018855428,0.017704654,0.04119567,0.017827263
t_4296,86.21362,31.00244,0.031613093,0.04155444,0.017588845,0.027780576,0.03871503,0.020483572
t_4297,86.21362,31.11787,0.02010175,0.034249227,0.01644616,0.013990407,0.036447648,0.018264925
t_4298,86.21362,31.23315,0.01965718,0.031694464,0.015410277,0.013083586,0.034367714,0.01648738
t_4299,86.21362,31.3483,0.019881919,0.029347954,0.014467503,0.012808105,0.03245426,0.014899334
t_43,83.0246,27.9928,0.08023117,0.13311066,0.074346766,0.13365978,0.124885865,0.12119452
t_430,84.10258,29.176,0.09121532,0.11244457,0.11740087,0.14506909,0.103301674,0.14758752
t_4300,86.21362,31.46331,0.018352728,0.027191794,0.013607307,0.0110363215,0.030691221,0.013478977
t_4301,86.21362,31.57817,0.013520444,0.016276555,0.012820481,0.007002443,0.014792474,0.009669846
t_4302,86.21362,31.6929,0.020980023,0.026238095,0.012098658,0.012335357,0.027559167,0.011188427
t_4303,86.21362,31.80748,0.015019522,0.021704998,0.011435264,0.0074300217,0.026165716,0.010041762
t_4304,86.21362,31.92192,0.016467901,0.020157276,0.010824046,0.00808945,0.02487308,0.009120947
t_4305,86.21362,32.03622,0.014594589,0.018728994,0.010259209,0.0065658987,0.023671042,0.008291458
t_4306,86.21362,32.15037,0.01445287,0.01740811,0.009735388,0.0062054005,0.02254987,0.0075423107
t_4307,86.34837,24.20219,0.022502178,0.031898264,0.015493607,0.01584658,0.034535673,0.016629048
t_4308,86.34837,24.32504,0.025062252,0.038981132,0.016647846,0.019182866,0.036849745,0.018614503
t_4309,86.34837,24.44776,0.024859315,0.037861194,0.017930727,0.019656762,0.03938785,0.020862214
t_431,84.10258,29.2544,0.099769294,0.16413203,0.10513925,0.17337984,0.15815102,0.16877064
t_4310,86.34837,24.57037,0.025117306,0.04128634,0.01936228,0.020654794,0.042178728,0.023411911
t_4311,86.34837,24.69286,0.03159893,0.05054781,0.020966262,0.029666927,0.045255017,0.026309738
t_4312,86.34837,24.81522,0.036219362,0.055194296,0.022771437,0.037421953,0.048654627,0.029937666
t_4313,86.34837,24.93747,0.035837814,0.060312025,0.024813408,0.037700918,0.05242268,0.03337871
t_4314,86.34837,25.05959,0.026743319,0.03795253,0.027135268,0.025535697,0.030800834,0.029858092
t_4315,86.34837,25.18159,0.02903737,0.041535813,0.029791025,0.029345466,0.033608943,0.033780683
t_4316,86.34837,25.30347,0.04742231,0.07906114,0.032848038,0.061015986,0.06650325,0.04834603
t_4317,86.34837,25.42523,0.05631481,0.08667065,0.03639139,0.08149112,0.07236489,0.055541188
t_4318,86.34837,25.54687,0.06343608,0.09509434,0.040529724,0.100154795,0.07896579,0.06326394
t_4319,86.34837,25.66838,0.07133842,0.10442487,0.045402985,0.123222165,0.08642459,0.07710519
t_432,84.10258,29.33275,0.087212965,0.15456654,0.0945737,0.1437071,0.14749746,0.12125053
t_4320,86.34837,25.78977,0.075158365,0.11476418,0.051195025,0.13183445,0.09488316,0.08276027
t_4321,86.34837,25.91103,0.08231828,0.12621821,0.058148097,0.15182436,0.10450789,0.09509735
t_4322,86.34837,26.03217,0.08981081,0.1388961,0.06658745,0.17199662,0.11549624,0.109651946
t_4323,86.34837,26.15318,0.10026039,0.1528993,0.07695047,0.20347106,0.12807643,0.12690209
t_4324,86.34837,26.27407,0.111750916,0.16831575,0.08983189,0.2378895,0.1425119,0.1474367
t_4325,86.34837,26.39484,0.12547924,0.18520698,0.10603245,0.28074157,0.1590949,0.1719556
t_4326,86.34837,26.51547,0.14096396,0.203608,0.12659653,0.32701603,0.17813243,0.2012272
t_4327,86.34837,26.63598,0.16053864,0.2235775,0.1527821,0.39574102,0.199932,0.23594919
t_4328,86.34837,26.75637,0.17540534,0.24529742,0.18572189,0.3857255,0.22474197,0.27328894
t_4329,86.34837,26.87662,0.16604254,0.2398685,0.22530425,0.27522653,0.25256926,0.2515363
t_433,84.10258,29.41103,0.09263073,0.14548711,0.0854438,0.16441631,0.13771479,0.13901393
t_4330,86.34837,26.99675,0.19353056,0.26237133,0.2678411,0.31288016,0.2824152,0.28666833
t_4331,86.34837,29.48925,0.05534434,0.10838689,0.055274744,0.0781429,0.10060272,0.070547104
t_4332,86.34837,29.60648,0.044640806,0.06390627,0.049061656,0.057416677,0.052468218,0.061832678
t_4333,86.34837,29.72356,0.05053088,0.09047846,0.043844715,0.06841328,0.08408182,0.06863904
t_4334,86.34837,29.84051,0.054154374,0.092913754,0.03943052,0.07611909,0.07724336,0.06055525
t_4335,86.34837,29.95733,0.033973996,0.048997726,0.03566424,0.037896227,0.03963588,0.042450514
t_4336,86.34837,30.074,0.041543536,0.06962664,0.032420132,0.049703263,0.06578532,0.047551505
t_4337,86.34837,30.19054,0.028876841,0.041289028,0.029602958,0.02907634,0.033413347,0.033504296
t_4338,86.34837,30.30694,0.031430695,0.05879306,0.027139528,0.031942632,0.0566199,0.037701484
t_4339,86.34837,30.42321,0.027978228,0.054125294,0.024981946,0.026466716,0.052731052,0.02668902
t_434,84.19241,27.03676,0.18697871,0.24559844,0.19994237,0.4871386,0.22982763,0.29021543
t_4340,86.34837,30.53933,0.03080748,0.049877014,0.02307401,0.029549317,0.049218647,0.030166952
t_4341,86.34837,30.65532,0.022119274,0.02969481,0.021372324,0.018070618,0.024526061,0.021427102
t_4342,86.34837,30.77116,0.020973423,0.02740095,0.019849645,0.016276207,0.022827476,0.019240154
t_4343,86.34837,30.88687,0.020477895,0.039191417,0.018483406,0.015236042,0.040470574,0.017302174
t_4344,86.34837,31.00244,0.022100514,0.036222953,0.017254133,0.016355945,0.03805378,0.01967192
t_4345,86.34837,31.11787,0.017571546,0.021631423,0.016142523,0.01152264,0.01862638,0.014053319
t_4346,86.34837,31.23315,0.018346356,0.031007769,0.015133581,0.011775232,0.033808164,0.012688845
t_4347,86.34837,31.3483,0.022457454,0.032219887,0.014214838,0.015047315,0.03193811,0.014479128
t_4348,86.34837,31.46331,0.018513704,0.02661112,0.013376484,0.011048214,0.030215321,0.013102986
t_4349,86.34837,31.57817,0.013312016,0.01593233,0.012609384,0.0067784637,0.014547052,0.009403383
t_435,84.19241,27.11675,0.20639344,0.2614787,0.23770642,0.54508275,0.2517556,0.3306926
t_4350,86.34837,31.6929,0.018451618,0.025687905,0.011904931,0.010165551,0.027153272,0.010764391
t_4351,86.34837,31.80748,0.017925346,0.023844969,0.011256346,0.009376696,0.025788203,0.009769846
t_4352,86.34837,31.92192,0.014015223,0.019737234,0.010658051,0.006404921,0.02452057,0.008874951
t_4353,86.34837,32.03622,0.01351193,0.018339872,0.010105077,0.0058375667,0.023341784,0.008068941
t_4354,86.34837,32.15037,0.013746405,0.017049633,0.009592877,0.005721772,0.022243777,0.0073420657
t_4355,86.48311,24.20219,0.019722566,0.031488523,0.0153295975,0.013104456,0.03420424,0.016350022
t_4356,86.48311,24.32504,0.023288606,0.03427375,0.016457463,0.017179321,0.036469933,0.018284379
t_4357,86.48311,24.44776,0.023537824,0.037325274,0.017709255,0.018092483,0.03895215,0.020471439
t_4358,86.48311,24.57037,0.027552588,0.040671557,0.019103564,0.023423085,0.04167755,0.022948323
t_4359,86.48311,24.69286,0.020963073,0.028630668,0.020662377,0.016569551,0.02373602,0.02040426
t_436,84.19241,27.19668,0.22890197,0.2763794,0.28577417,0.6072864,0.27607995,0.3777666
t_4360,86.48311,24.81522,0.030000988,0.04837622,0.02241219,0.028161831,0.047983464,0.028950782
t_4361,86.48311,24.93747,0.037644602,0.05925271,0.024385622,0.040440146,0.051640373,0.032947566
t_4362,86.48311,25.05959,0.030626168,0.057684995,0.026621796,0.03062901,0.055693936,0.029101476
t_4363,86.48311,25.18159,0.029824115,0.040710453,0.029169314,0.030255308,0.032957077,0.03286262
t_4364,86.48311,25.30347,0.048345346,0.077382185,0.032088105,0.06282755,0.06522158,0.047450222
t_4365,86.48311,25.42523,0.053798247,0.08469671,0.035452876,0.07533883,0.07083452,0.053782932
t_4366,86.48311,25.54687,0.06011587,0.09276268,0.039357513,0.091004886,0.07712526,0.06108691
t_4367,86.48311,25.66838,0.0663046,0.10165704,0.043920517,0.10730567,0.08419388,0.06953524
t_4368,86.48311,25.78977,0.07302704,0.11146159,0.0492939,0.12588823,0.09215696,0.07933731
t_4369,86.48311,25.91103,0.079220146,0.12225669,0.055671904,0.142545,0.1011463,0.09074255
t_437,84.19241,27.27655,0.2522974,0.2589982,0.34644502,0.5305484,0.30248925,0.42659378
t_4370,86.48311,26.03217,0.08963487,0.13411875,0.063305885,0.1762285,0.11131129,0.104050055
t_4371,86.48311,26.15318,0.09795627,0.1471074,0.072518006,0.20033394,0.12281306,0.119608596
t_4372,86.48311,26.27407,0.10844951,0.16125573,0.08372022,0.2335068,0.13582009,0.13781747
t_4373,86.48311,26.39484,0.11940384,0.17655002,0.09742185,0.26536134,0.1504891,0.15910056
t_4374,86.48311,26.51547,0.1325066,0.19290906,0.11420837,0.30530384,0.16693157,0.18383786
t_4375,86.48311,26.63598,0.14649609,0.21017826,0.13465083,0.34207216,0.18516527,0.21222441
t_4376,86.48311,26.75637,0.16086023,0.228109,0.1590153,0.36801115,0.20500578,0.24394861
t_4377,86.48311,26.87662,0.13722257,0.1417339,0.18664917,0.22537446,0.14154732,0.21754529
t_4378,86.48311,26.99675,0.15804157,0.15197365,0.21511029,0.2617753,0.15583968,0.24318455
t_4379,86.48311,29.48925,0.062356293,0.10558415,0.053372562,0.0940087,0.097963125,0.08571501
t_438,84.19241,27.35636,0.28306496,0.27054942,0.42049378,0.549246,0.32994762,0.48391873
t_4380,86.48311,29.60648,0.04625475,0.062262423,0.04746146,0.060228936,0.050998654,0.059557803
t_4381,86.48311,29.72356,0.04677354,0.08819387,0.04250195,0.060912516,0.08203061,0.06619045
t_4382,86.48311,29.84051,0.038037263,0.052155808,0.038305443,0.04481189,0.04226364,0.046325218
t_4383,86.48311,29.95733,0.033291448,0.04782549,0.034708213,0.036655877,0.03867234,0.041043356
t_4384,86.48311,30.074,0.04321951,0.067979716,0.031591177,0.05256073,0.06437834,0.046005458
