# 20180618_M5.5_Osaka median gmf, Stations:Seismic, gmlt:USGS, Rupture:USGS
custom_site_id,lon,lat,AbrahamsonEtAl2014,AbrahamsonEtAl2015SInter,AtkinsonBoore2003SInter,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014,ZhaoEtAl2016SInter
t_3086,135.20535,33.99452,0.0076813744,0.007581607,0.0075181667,0.0075648907,0.00779328,0.0076483274,0.0079978015
t_3087,135.25922000000003,33.99706,0.008102872,0.007837189,0.0075202696,0.007976824,0.008206143,0.008064179,0.008264621
t_3088,135.31309,33.99957,0.008917537,0.008456905,0.007680834,0.008737741,0.009058909,0.008860836,0.008916431
t_3089,135.36697000000004,34.00205,0.009779872,0.009223232,0.007912866,0.009536891,0.00998579,0.009697316,0.009530493
t_309,134.47591999999997,33.64299,0.010338835,0.009607339,0.009371823,0.010597574,0.00994067,0.010659537,0.0126311965
t_3090,135.20229,34.03939,0.012569035,0.011931769,0.013788218,0.012993708,0.0119312145,0.0128392605,0.014792789
t_3091,135.42379,33.95964,0.0100852065,0.009483209,0.007520079,0.009878271,0.010256124,0.0100218365,0.009929946
t_3092,135.47766000000001,33.96207,0.011556625,0.010930302,0.008599216,0.011334323,0.011749709,0.011485187,0.01138047
t_3093,135.53152999999998,33.96449,0.014278809,0.0135085685,0.011183838,0.014041092,0.014486619,0.014204308,0.0141447885
t_3094,135.42084999999997,34.00452,0.010900497,0.010293078,0.0084606735,0.010585109,0.011195286,0.010785721,0.01042973
t_3095,135.47474999999997,34.00696,0.012667009,0.0119130425,0.0098386295,0.012300816,0.013030919,0.0125295855,0.012139043
t_3096,135.52864,34.00937,0.015534193,0.014499905,0.012632757,0.015148953,0.01593144,0.01538912,0.015121826
t_3097,135.41791,34.0494,0.011155756,0.0108438125,0.008771541,0.010729611,0.011620391,0.010979641,0.010223113
t_3098,135.47183,34.05184,0.012957183,0.012389988,0.010203782,0.012460438,0.013537568,0.012748152,0.0119736325
t_3099,135.52575000000002,34.05426,0.015686834,0.014610072,0.012983167,0.015194576,0.016297271,0.015479513,0.015002914
t_31,130.69507999999996,31.54749,8.0106474e-05,0.0004062748,0.00010460731,7.116992e-05,0.00010686846,4.720543e-05,0.00010889745
t_310,135.77715999999998,33.47992,0.009202104,0.008913804,0.007212346,0.00989462,0.0084552,0.009524846,0.009851363
t_3100,135.41494999999998,34.09428,0.011206405,0.011200953,0.008964935,0.010729466,0.011816302,0.010992701,0.009997959
t_3101,135.63928999999996,33.96924,0.027571958,0.027255794,0.026901023,0.027501792,0.02763413,0.027550492,0.027572298
t_3102,135.69317999999998,33.97158,0.02684308,0.026084559,0.026538746,0.026730787,0.026938602,0.026810145,0.026981076
t_3103,135.58254999999997,34.01177,0.019893216,0.018572988,0.01742213,0.019520754,0.02029449,0.019751865,0.019680455
t_3104,135.63646,34.01414,0.025032949,0.023518117,0.023590371,0.024708785,0.025406862,0.024905419,0.025056325
t_3105,135.69038,34.01648,0.02727441,0.025422439,0.0264282,0.026961999,0.027634306,0.027154215,0.027534228
t_3106,135.57969000000003,34.05666,0.019225169,0.017653866,0.01687897,0.018757422,0.01985048,0.019027349,0.018898197
t_3107,135.63363000000004,34.05903,0.023133492,0.02109563,0.02134421,0.022692272,0.02376968,0.022945669,0.023161689
t_3108,135.68757,34.06138,0.026274746,0.023767022,0.02485887,0.025839027,0.026919428,0.026092157,0.026614618
t_3109,135.57682,34.10155,0.018293299,0.01679047,0.016270576,0.017834704,0.019036813,0.01808355,0.017953072
t_311,135.77445999999998,33.52483,0.006850546,0.0064893444,0.0064029377,0.0069333836,0.0066725863,0.0069589396,0.006380297
t_3110,135.63077999999996,34.10393,0.021977412,0.0199603,0.020312043,0.021547576,0.022721393,0.02177992,0.0220195
t_3111,135.25619,34.04193,0.0116367545,0.010999329,0.013300755,0.012074262,0.011027663,0.011880721,0.013448215
t_3112,135.31009,34.04444,0.009500563,0.009096075,0.008512526,0.009249895,0.009714944,0.00941638,0.0096189715
t_3113,135.36399,34.04693,0.010169041,0.009776574,0.008523509,0.009876109,0.010447161,0.010056974,0.009735248
t_3114,135.19923,34.08425,0.01046915,0.010260628,0.009959479,0.0095813675,0.011440291,0.01018194,0.01339365
t_3115,135.25315,34.08679,0.009922528,0.00962329,0.009465048,0.009404042,0.010434312,0.009758357,0.011336451
t_3116,135.30708000000004,34.08931,0.009851524,0.009588346,0.009255743,0.009605423,0.010068891,0.009769236,0.010151246
t_3117,135.36100999999996,34.09181,0.010354904,0.010157089,0.009115941,0.010106445,0.010625043,0.010250002,0.009858573
t_3118,135.19615,34.12911,0.010752429,0.0106117055,0.010210167,0.009565538,0.01207535,0.010373325,0.014700122
t_3119,135.25009999999997,34.13166,0.010328141,0.010087376,0.009947869,0.009592161,0.011102205,0.010097884,0.012481487
t_312,135.82808,33.52709,0.0076981676,0.0071573034,0.006172668,0.0081708105,0.0071128095,0.008007268,0.008394314
t_3120,135.30406,34.13418,0.010061209,0.00994061,0.00991996,0.009831268,0.010298812,0.009988795,0.010641535
t_3121,135.46889999999996,34.09673,0.012956641,0.012572542,0.010403676,0.012405578,0.013725021,0.012707146,0.01177545
t_3122,135.52286000000004,34.09915,0.0153590785,0.014367155,0.012986455,0.014847046,0.016145738,0.0151260635,0.014600384
t_3123,135.41199,34.13916,0.011895389,0.011593514,0.010200937,0.0114640985,0.012403998,0.011693464,0.01116318
t_3124,135.46596999999997,34.14161,0.013267625,0.012725342,0.01121304,0.012755041,0.013875856,0.013023166,0.012424032
t_3125,135.51995,34.14404,0.014925527,0.014062856,0.013058717,0.014469745,0.015466738,0.014705027,0.014326782
t_3126,135.40903000000003,34.18403,0.012721709,0.012266843,0.011115366,0.012158853,0.01328749,0.012462534,0.01239602
t_3127,135.46303,34.18649,0.013704387,0.013131468,0.011887797,0.013152631,0.0142734265,0.013435397,0.013120665
t_3128,135.51704,34.18892,0.014715046,0.014070877,0.01324513,0.014292287,0.015137214,0.014501849,0.014270013
t_3129,135.40605,34.22891,0.013703666,0.013339788,0.011737633,0.012900711,0.014566959,0.013343447,0.01348149
t_313,135.77175,33.56974,0.006375523,0.005933441,0.005978978,0.0064337654,0.0062137945,0.006485841,0.005957185
t_3130,135.46009000000004,34.23137,0.014513783,0.014120324,0.012452089,0.0138029605,0.015289145,0.014169507,0.013846587
t_3131,135.68475999999998,34.10628,0.026037436,0.023461882,0.024563277,0.025599243,0.026835464,0.025837699,0.02640717
t_3132,135.57394,34.14644,0.0171363,0.015999025,0.015702508,0.016787626,0.017559677,0.01696592,0.016888097
t_3133,135.62793999999997,34.14882,0.021080416,0.01952738,0.019916223,0.020764027,0.021470845,0.020923717,0.02115849
t_3134,135.68194,34.15118,0.026860407,0.024730314,0.025724983,0.026509138,0.027296575,0.026685558,0.027213981
t_3135,135.57106,34.19133,0.015553719,0.015053016,0.01487864,0.015377944,0.01572266,0.015463152,0.015422184
t_3136,135.62508000000003,34.19372,0.020295864,0.019497039,0.019799944,0.020110779,0.020460296,0.02019873,0.020419946
t_3137,135.67911000000004,34.19608,0.029135937,0.027823918,0.028451208,0.02882685,0.029408898,0.028974563,0.029436292
t_3138,135.56817,34.23622,0.017156636,0.016844736,0.016415117,0.016817931,0.01747168,0.016981749,0.017032743
t_3139,135.62221999999997,34.23861,0.022688007,0.022184286,0.022070069,0.02223606,0.0231186,0.022462575,0.022842286
t_314,135.8254,33.572,0.006229433,0.005819934,0.0058131753,0.0063017095,0.0060619717,0.00633893,0.005792375
t_3140,135.67628000000002,34.24098,0.03292789,0.03213747,0.0320114,0.032185175,0.033674117,0.03256918,0.033259563
t_3141,135.35802,34.13668,0.010712147,0.010548538,0.009955422,0.010508435,0.010945509,0.010619657,0.010447561
t_3142,135.19307000000003,34.17397,0.010202933,0.010134839,0.009610319,0.008809384,0.011767027,0.009778201,0.014690157
t_3143,135.24705,34.17652,0.015600772,0.014810495,0.017625812,0.015599518,0.015039357,0.015812604,0.018785901
t_3144,135.30104,34.17905,0.014039635,0.013414253,0.016527146,0.014057578,0.013734625,0.014146699,0.017470857
t_3145,135.35503,34.18155,0.011911764,0.01154366,0.01089352,0.011368481,0.012415729,0.011689607,0.012282376
t_3146,135.18998999999997,34.21883,0.017041972,0.016564226,0.015239994,0.019142596,0.016042989,0.01730655,0.018181762
t_3147,135.24399,34.22139,0.019136854,0.01807016,0.018698527,0.02066286,0.01792217,0.01941287,0.015656862
t_3148,135.29800999999998,34.22392,0.012985214,0.012530514,0.011905114,0.011769967,0.014169454,0.012554251,0.015594915
t_3149,135.35203,34.22643,0.019514335,0.018329166,0.020970484,0.020049723,0.018329902,0.019797534,0.019948157
t_315,135.87905,33.57424,0.0056254016,0.005312127,0.0052335514,0.005705738,0.005470387,0.005721677,0.005212889
t_3150,135.24093,34.26625,0.014425387,0.01409466,0.013297445,0.012433693,0.016539214,0.013749797,0.020210342
t_3151,135.13599,34.21625,0.011308545,0.011311746,0.014181232,0.009771035,0.012867622,0.010900742,0.020542907
t_3152,135.13287000000003,34.26111,0.012400768,0.012502012,0.0110295145,0.0105402535,0.014515974,0.011779836,0.01701224
t_3153,135.18690000000004,34.26369,0.012263657,0.012266379,0.011299642,0.010297591,0.014352626,0.011631826,0.018247554
t_3154,135.12973999999997,34.30597,0.01876752,0.018317275,0.023447344,0.016719235,0.021020493,0.017993366,0.02230685
t_3155,135.18379,34.30855,0.01803395,0.017619574,0.016532602,0.015416526,0.021124518,0.017077945,0.026064416
t_3156,135.51413000000002,34.23381,0.016067322,0.0155510735,0.014424406,0.015479926,0.016653799,0.015767803,0.0155786835
t_3157,135.40307,34.27379,0.021942033,0.021278953,0.022473266,0.022436142,0.021013236,0.022156676,0.020706076
t_3158,135.45713999999998,34.27625,0.020581255,0.020107426,0.021348998,0.020620717,0.020404337,0.020565564,0.021180492
t_3159,135.51120000000003,34.27869,0.020326136,0.01967594,0.017788189,0.019249687,0.02146101,0.019779773,0.019643808
t_316,135.72084,33.52255,0.006326142,0.005912915,0.005969401,0.0063735344,0.0061767637,0.0064402926,0.0059370743
t_3160,135.40008999999998,34.31867,0.022758745,0.022280345,0.018984633,0.0209584,0.024880854,0.021945726,0.02261874
t_3161,135.45418,34.32113,0.024395907,0.023761157,0.020463152,0.022624267,0.026435522,0.023539228,0.023500407
t_3162,135.50827000000004,34.32358,0.028506257,0.02737855,0.024547987,0.026553785,0.030613769,0.027525911,0.027754832
t_3163,135.39709,34.36354,0.034275424,0.033391763,0.028806712,0.031481646,0.037651177,0.033012412,0.03397473
t_3164,135.45121,34.36601,0.036671042,0.035344563,0.031169169,0.03367284,0.04013927,0.035240322,0.036080286
t_3165,135.50534,34.36846,0.040889245,0.03914645,0.03502425,0.03762131,0.04454566,0.039289124,0.040178947
t_3166,135.29497000000003,34.26879,0.021036146,0.019923134,0.0225621,0.020221356,0.021348733,0.020881165,0.027571592
t_3167,135.34902,34.2713,0.021024708,0.020028548,0.022330236,0.020578116,0.021119023,0.0209153,0.02488112
t_3168,135.23786,34.31112,0.020128459,0.01965365,0.018664408,0.017300606,0.02356252,0.019102551,0.029300293
t_3169,135.29192999999998,34.31366,0.022024931,0.021468826,0.019684443,0.019460138,0.025108248,0.021058349,0.028198445
t_317,135.93007999999998,33.62137,0.0062960996,0.0060095736,0.0048167952,0.0068158037,0.0057376185,0.006540169,0.006582763
t_3170,135.346,34.31617,0.02276399,0.022158515,0.019434843,0.020672021,0.025202608,0.021901852,0.024907527
t_3171,135.23478,34.35598,0.032123014,0.031442646,0.042457607,0.028302263,0.03719114,0.030774822,0.06275739
t_3172,135.28888,34.35852,0.04025126,0.03950448,0.04201923,0.03882655,0.041850016,0.039948173,0.05286173
t_3173,135.34298,34.36104,0.032591548,0.032028265,0.027060544,0.029914297,0.035912756,0.031473096,0.033458054
t_3174,135.23168999999996,34.40084,0.041787084,0.04019897,0.051423013,0.03823726,0.04622359,0.0403806,0.068261474
t_3175,135.28582,34.40339,0.046115685,0.045735408,0.046892513,0.045844883,0.04632395,0.045969557,0.04729461
t_3176,135.1266,34.35082,0.025681948,0.0241796,0.031605843,0.023262873,0.028401216,0.024670698,0.041848216
t_3177,135.18069000000003,34.35341,0.028207652,0.026793119,0.035923418,0.02516826,0.031745084,0.027038733,0.050350085
t_3178,135.12346000000002,34.39567,0.03300912,0.030153383,0.04102213,0.030161891,0.03624534,0.031653643,0.054842696
t_3179,135.17757,34.39827,0.03671547,0.03402749,0.046033364,0.033355284,0.040557817,0.035233848,0.062377937
t_318,135.98378000000002,33.62357,0.005649727,0.0053181024,0.005108773,0.005800413,0.0054388708,0.005777357,0.006940262
t_3180,135.12031000000002,34.44053,0.041273933,0.0369321,0.051653914,0.03818599,0.044863597,0.039550167,0.06840222
t_3181,135.55656,34.41578,0.08165533,0.07912507,0.08321789,0.08109469,0.08133707,0.08121747,0.08406626
t_3182,135.61072000000001,34.41818,0.06681328,0.065933086,0.056395244,0.061306942,0.07415415,0.064329214,0.06470399
t_3183,135.66489,34.42056,0.06448206,0.06266783,0.0552134,0.058793686,0.071839646,0.0618263,0.06457247
t_3184,135.71907,34.42292,0.0791668,0.07502142,0.08802226,0.07699174,0.08073701,0.07790681,0.091385305
t_3185,135.55363,34.46066,0.098138735,0.09498344,0.093800135,0.09826721,0.09585582,0.09776804,0.09674703
t_3186,135.60783000000004,34.46307,0.09427141,0.09215535,0.09329654,0.09385701,0.09383628,0.093842395,0.09584202
t_3187,135.66202999999996,34.46546,0.06826921,0.06658928,0.057375424,0.06209065,0.07668024,0.06543342,0.06838797
t_3188,135.71623999999997,34.46782,0.083740845,0.080121696,0.08999967,0.08116187,0.08637009,0.082440324,0.09631316
t_3189,135.55070999999998,34.50555,0.096691705,0.09196147,0.10355182,0.09530254,0.09502554,0.095699735,0.09873742
t_319,136.08607,33.71775,0.009989114,0.008811806,0.009319827,0.010129185,0.0096771065,0.010281335,0.012543068
t_3190,135.60492999999997,34.50796,0.08737061,0.08496965,0.086956255,0.08643453,0.08739039,0.08675169,0.09028071
t_3191,135.33995,34.40592,0.06279934,0.06105944,0.0633666,0.06465085,0.059854876,0.06342857,0.057501845
t_3192,135.22860000000003,34.44571,0.050208863,0.04602599,0.05931186,0.047184117,0.052871224,0.048615795,0.07102807
t_3193,135.28276,34.44826,0.05639417,0.052768096,0.06316527,0.05412596,0.057941686,0.055120002,0.068024985
t_3194,135.33691999999996,34.45079,0.097443655,0.09455135,0.08289214,0.10288642,0.08473629,0.09942639,0.05540559
t_3195,135.2255,34.49057,0.0583395,0.05164876,0.070130266,0.054950595,0.06043867,0.056251656,0.0819976
t_3196,135.27968999999996,34.49312,0.06558553,0.05877773,0.07684067,0.061977945,0.06741793,0.06342965,0.085071854
t_3197,135.33388000000002,34.49566,0.07405375,0.0673704,0.086859345,0.06935111,0.07706013,0.07152594,0.093596004
t_3198,135.2224,34.53543,0.06547719,0.057158154,0.08037422,0.061845038,0.06704201,0.06307709,0.09223693
t_3199,135.27661,34.53799,0.07425286,0.0651584,0.088740304,0.06994712,0.07573618,0.07158274,0.09891608
t_32,130.79875000000004,31.5559,7.2989125e-05,0.00033942732,7.345648e-05,6.154679e-05,0.00010204576,4.3504446e-05,8.6872606e-05
t_320,135.76903,33.61465,0.006288352,0.0058139297,0.0058905715,0.0063483827,0.0061281365,0.006396915,0.005879669
t_3200,135.33083,34.54053,0.08406155,0.07450757,0.09878581,0.07826731,0.08683007,0.08087013,0.10933726
t_3201,135.39409,34.40842,0.068516225,0.06677391,0.06639258,0.06897193,0.06725704,0.06859152,0.067305826
t_3202,135.44824,34.41089,0.067994714,0.06490667,0.06941787,0.06718071,0.06776982,0.06745587,0.0709792
t_3203,135.50239999999997,34.41335,0.07346094,0.069655105,0.07373171,0.07293302,0.0724141,0.07291999,0.075461976
t_3204,135.39108999999996,34.45329,0.09422119,0.09218944,0.101091154,0.094835915,0.09195887,0.09412533,0.09175462
t_3205,135.44525999999996,34.45577,0.09886788,0.09439954,0.09931935,0.09969661,0.09332308,0.09850641,0.067371525
t_3206,135.49945000000002,34.45823,0.09226235,0.08709961,0.09975827,0.09144526,0.090139985,0.09141146,0.09340686
t_3207,135.38808,34.49817,0.12229839,0.11769949,0.108164735,0.12662983,0.107781544,0.123548284,0.09588645
t_3208,135.44227999999998,34.50065,0.11024684,0.10233212,0.11060419,0.10893341,0.10478113,0.10877006,0.07944368
t_3209,135.49649,34.50311,0.102879524,0.09554586,0.1082488,0.10036805,0.10062471,0.10123854,0.10682266
t_321,135.82271000000003,33.61691,0.0062558055,0.0058193323,0.0058326144,0.0063341726,0.0060887667,0.0063609816,0.005826729
t_3210,135.38506,34.54304,0.09139912,0.081559666,0.10666614,0.08311191,0.09709806,0.08739861,0.12097257
t_3211,135.17444999999998,34.44313,0.04508422,0.040546145,0.05555347,0.041777074,0.04840709,0.04331879,0.07124965
t_3212,135.11715000000004,34.48538,0.049824327,0.04425975,0.06328036,0.0465922,0.05382657,0.047724757,0.0825114
t_3213,135.17133,34.48799,0.052989684,0.04668671,0.06574534,0.049622536,0.055914804,0.050886806,0.08140584
t_3214,135.11399,34.53023,0.056332316,0.0503174,0.07313638,0.05297669,0.060644392,0.053986628,0.09287746
t_3215,135.16818999999998,34.53284,0.059269417,0.05197932,0.07493871,0.05586517,0.061825074,0.056964114,0.08985363
t_3216,135.11082,34.57509,0.057975262,0.052552227,0.07709017,0.054569922,0.061982576,0.055712726,0.093001105
t_3217,135.16505,34.5777,0.06264931,0.055606,0.08097625,0.059548866,0.064496286,0.060490783,0.09252431
t_3218,135.95204,34.16262,0.03652785,0.034430563,0.03560499,0.036250427,0.037113097,0.036391925,0.03706558
t_3219,136.00608,34.16483,0.03611097,0.034811784,0.035545483,0.035914313,0.036592193,0.036018524,0.03646954
t_322,135.87639000000001,33.61915,0.005806665,0.0054995087,0.005393538,0.005904381,0.0056485,0.005892667,0.005390606
t_3220,136.06011999999998,34.16702,0.033588566,0.03144128,0.032204594,0.033217203,0.03410448,0.033448234,0.034190845
t_3221,135.94936,34.20753,0.037740763,0.035532113,0.036994167,0.03747511,0.03800619,0.03759102,0.03834278
t_3222,136.00342,34.20975,0.03471976,0.032740183,0.03382869,0.034425773,0.03514552,0.034574583,0.035278626
t_3223,136.0575,34.21195,0.03234591,0.029765083,0.0306795,0.03188171,0.033093896,0.0321459,0.033108532
t_3224,135.94667000000004,34.25245,0.04053595,0.038911216,0.040174194,0.04039875,0.040543552,0.04044025,0.040994152
t_3225,136.00076,34.25467,0.033820014,0.032443546,0.033206604,0.033628162,0.033992637,0.03372096,0.034211542
t_3226,136.05487,34.25687,0.03170566,0.029277682,0.02999221,0.031223282,0.03218664,0.031473335,0.032444984
t_3227,135.94397000000004,34.29737,0.049860016,0.04912031,0.049915463,0.04985789,0.049724534,0.049830362,0.05009402
t_3228,136.11417,34.16919,0.03158485,0.028554397,0.029312361,0.031031871,0.03216895,0.031398978,0.032478806
t_3229,136.16823,34.17134,0.029827364,0.026155801,0.02668904,0.029134762,0.030435473,0.029632019,0.030980952
t_323,135.76630999999998,33.65956,0.0065205633,0.006031336,0.0060827443,0.0065965266,0.0063497713,0.006628653,0.006090495
t_3230,136.22229,34.17346,0.027393868,0.023330828,0.023422206,0.026612718,0.027977837,0.027235031,0.028743297
t_3231,136.11158,34.21412,0.030664807,0.02724572,0.027977303,0.029994318,0.031617716,0.030397043,0.031751316
t_3232,136.16566,34.21627,0.028907923,0.024951795,0.025260193,0.028096743,0.029805774,0.028618153,0.030280096
t_3233,136.21974999999998,34.2184,0.026774278,0.022687625,0.022347186,0.025911441,0.027572714,0.02651695,0.028345233
t_3234,136.10897,34.25905,0.030799136,0.027233422,0.027774436,0.030019768,0.03162625,0.030436834,0.03198551
t_3235,136.16309,34.2612,0.029145908,0.02508746,0.025036113,0.028214704,0.030269932,0.028745139,0.03065364
t_3236,136.2172,34.26333,0.026941882,0.023007963,0.022044718,0.025999332,0.02801329,0.026581446,0.028656358
t_3237,136.10636,34.30398,0.03308473,0.029228056,0.02954777,0.03209892,0.033786047,0.032564443,0.034359105
t_3238,135.56528000000003,34.28111,0.03341797,0.03160257,0.033975534,0.035023723,0.030938217,0.033962734,0.032552056
t_3239,135.61936000000003,34.28351,0.029953264,0.029116035,0.02789483,0.028506374,0.031536806,0.029256877,0.030101752
t_324,135.82001000000002,33.66182,0.0067202337,0.006236538,0.0062521314,0.0068127587,0.0065410244,0.006828748,0.006265994
t_3240,135.67345,34.28587,0.03866898,0.037972912,0.03633959,0.03669608,0.041035224,0.03777589,0.03913623
t_3241,135.56237999999996,34.326,0.04263997,0.04029778,0.04586408,0.042771142,0.04174018,0.042528115,0.045376405
t_3242,135.61649,34.3284,0.051600903,0.049383085,0.054994494,0.051859926,0.050629493,0.051567487,0.05433028
t_3243,135.67060000000004,34.33077,0.060524154,0.05959529,0.06555541,0.05995528,0.061154127,0.06030009,0.064981654
t_3244,135.55947000000003,34.37089,0.04673717,0.04502414,0.040245242,0.043068103,0.05099555,0.044965938,0.045866195
t_3245,135.61361,34.37329,0.052038115,0.050678708,0.04510234,0.047744315,0.057405088,0.050035644,0.05148936
t_3246,135.66775,34.37567,0.05609925,0.055126417,0.049116917,0.05106342,0.06278304,0.0538228,0.056493394
t_3247,135.7219,34.37802,0.08033564,0.0770592,0.08287263,0.08079227,0.078656465,0.080168724,0.08371888
t_3248,135.72753999999998,34.28822,0.04769839,0.046942662,0.045493,0.045688406,0.05006611,0.04678907,0.048369348
t_3249,135.78164000000004,34.29054,0.05431485,0.053221203,0.052859623,0.053023927,0.055633992,0.053692993,0.0549638
t_325,135.87372,33.66407,0.006622015,0.0062359506,0.0061474717,0.006736718,0.0064439406,0.0067182337,0.006160359
t_3250,135.83574,34.29284,0.058799606,0.058151748,0.058605038,0.058663346,0.058844287,0.05871718,0.059016015
t_3251,135.88986,34.29512,0.056251843,0.054952923,0.05608831,0.056141473,0.056109022,0.056142174,0.05666046
t_3252,135.72472,34.33312,0.07010889,0.06837132,0.07645417,0.070768096,0.06892953,0.070285685,0.07476884
t_3253,135.77885000000003,34.33545,0.059565302,0.057936482,0.05637579,0.056878388,0.06249005,0.05826033,0.06070592
t_3254,135.83299,34.33775,0.064621866,0.06292672,0.062750645,0.06314558,0.06586889,0.06381839,0.0654923
t_3255,135.88713,34.34003,0.066478945,0.06459861,0.06521056,0.06553601,0.06700619,0.06589977,0.06723465
t_3256,135.77606000000003,34.38035,0.08194371,0.07719775,0.09073819,0.08301053,0.07916385,0.08193331,0.08991529
t_3257,135.83022,34.38266,0.074108906,0.06947547,0.09834335,0.07233848,0.074385196,0.072821386,0.06969872
t_3258,135.99810000000002,34.29959,0.035592165,0.03539512,0.035476606,0.03554868,0.035595838,0.035563815,0.035647187
t_3259,136.05223,34.3018,0.034280587,0.031861328,0.03233642,0.033678155,0.034649476,0.033949357,0.03501654
t_326,135.76358,33.70446,0.0070123584,0.006518818,0.006515943,0.007110872,0.0068239667,0.0071207583,0.006540417
t_3260,135.94127000000003,34.34228,0.070061706,0.069272414,0.069545135,0.06970135,0.07024736,0.06983838,0.070344135
t_3261,135.99543,34.34451,0.052888427,0.050793283,0.05117864,0.052147776,0.05323438,0.052442655,0.053455107
t_3262,136.04958,34.34672,0.04262009,0.03891201,0.039441794,0.041442756,0.043194663,0.04192446,0.043683887
t_3263,135.93857000000003,34.3872,0.069777966,0.065866224,0.065985896,0.06755467,0.07130083,0.068482146,0.07091025
t_3264,135.99275,34.38943,0.061054047,0.056461494,0.056778044,0.05890937,0.062348586,0.05979208,0.062211625
t_3265,136.04692999999997,34.39164,0.051361315,0.04593574,0.046357006,0.04920423,0.052525066,0.05007976,0.05274993
t_3266,135.93584999999996,34.43211,0.07300554,0.0676934,0.06630495,0.069115594,0.07626916,0.0708591,0.07421177
t_3267,135.99005999999997,34.43435,0.06755678,0.061594244,0.060624834,0.06386926,0.07038007,0.0654963,0.068694174
t_3268,136.1605,34.30613,0.03091605,0.026701827,0.026234105,0.029794184,0.03186868,0.030359052,0.03248094
t_3269,136.21465,34.30827,0.028155793,0.024420438,0.022702701,0.027088452,0.029271986,0.027669087,0.029875128
t_327,135.81731000000002,33.70674,0.007549053,0.0070250332,0.00700528,0.0076609887,0.007349862,0.0076626367,0.00704682
t_3270,136.10375,34.3489,0.03809074,0.03344793,0.033615693,0.036668193,0.038875088,0.03727698,0.03949869
t_3271,136.15792,34.35106,0.034613103,0.029983921,0.029152298,0.033154316,0.035563916,0.0338162,0.03612333
t_3272,136.21209,34.3532,0.03118265,0.027441392,0.0250218,0.029859906,0.032247357,0.030505395,0.032633193
t_3273,136.10113,34.39383,0.044842,0.03908787,0.03909425,0.04272896,0.045961645,0.0435952,0.046326056
t_3274,136.15533,34.39599,0.040223844,0.034872916,0.03381764,0.03824453,0.041365065,0.039086483,0.04153338
t_3275,136.20952999999997,34.39813,0.03657185,0.032391816,0.029610472,0.034799263,0.037796993,0.03560342,0.037401088
t_3276,136.0985,34.43876,0.052558817,0.04579858,0.04539804,0.04958294,0.054307655,0.050808653,0.053943016
t_3277,136.15273000000002,34.44092,0.047302753,0.041101757,0.039881833,0.044665832,0.048829656,0.04575876,0.04834202
t_3278,135.88439,34.38494,0.070528775,0.06664889,0.066690795,0.067944676,0.072454356,0.069037735,0.07203984
t_3279,135.77326,34.42526,0.0681102,0.064250536,0.060667068,0.063032195,0.07368487,0.065527104,0.070462175
t_328,135.87104999999997,33.70898,0.007984262,0.0075281467,0.0074143996,0.00812212,0.0077792583,0.0080913175,0.007456722
t_3280,135.82745,34.42757,0.071557626,0.0668359,0.06497611,0.06709517,0.075791515,0.069150135,0.07391996
t_3281,135.88165000000004,34.42985,0.07380556,0.06873002,0.067430064,0.06975358,0.077318825,0.07155881,0.07560192
t_3282,135.77044999999998,34.47016,0.10225051,0.0965946,0.10924467,0.104762755,0.09660401,0.10235873,0.10235741
t_3283,135.82466999999997,34.47247,0.09890811,0.09204015,0.10608309,0.100089066,0.09511515,0.09867484,0.108128645
t_3284,135.8789,34.47476,0.0801879,0.075425655,0.07184767,0.07511043,0.085288495,0.07752792,0.08153761
t_3285,135.76764000000003,34.51506,0.13112783,0.13469955,0.13045314,0.14241129,0.115920626,0.13537769,0.10085649
t_3286,135.82189,34.51738,0.1417244,0.14298144,0.14752555,0.15366541,0.12005183,0.1467593,0.10810013
t_3287,135.87615,34.51967,0.09801262,0.093595505,0.12596202,0.094719425,0.10005406,0.09605682,0.09030043
t_3288,136.04427999999996,34.43657,0.05962103,0.052984282,0.052617908,0.05628309,0.061821364,0.057695825,0.060973655
t_3289,135.93313,34.47703,0.10224005,0.09552873,0.111484244,0.102491006,0.09981484,0.101770476,0.11178353
t_329,135.76084000000003,33.74937,0.007659987,0.0071852054,0.0071143117,0.0077820364,0.007453169,0.007766884,0.0071341274
t_3290,135.98737,34.47927,0.10114008,0.09285799,0.10479863,0.10250022,0.09686415,0.10096864,0.10611249
t_3291,136.04161999999997,34.48149,0.07571537,0.067580804,0.09338446,0.07243842,0.07687755,0.073609024,0.070119575
t_3292,135.93041,34.52194,0.09597921,0.0948206,0.08305937,0.088899225,0.10534248,0.09291005,0.093372434
t_3293,135.98468000000003,34.52419,0.10058806,0.09621445,0.12270579,0.095221,0.105622984,0.09790139,0.09004321
t_3294,136.03895,34.52641,0.08898205,0.08156501,0.109934784,0.084953815,0.09115364,0.08657328,0.081374235
t_3295,135.92768,34.56686,0.105677746,0.103969276,0.09631286,0.1003585,0.111898966,0.10328679,0.10395683
t_3296,135.98197,34.56911,0.11512119,0.11059218,0.14675108,0.111088485,0.11768962,0.112902306,0.10387686
t_3297,136.03628000000003,34.57133,0.106044196,0.09989873,0.13510972,0.102521904,0.107624814,0.103899285,0.09649175
